,UKF243,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,0.06484325459049858,0.04210313209069395,-0.04520926879340129,-0.047259519470190754,-0.027755806917140875,0.042791658286552355,0.018138535918905296,0.08347817367712143,0.008731864146868898,0.059637421848483016,0.06828007707407448,0.004847560325005914,0.08388456975748738
S100A10,-0.07038768389127416,0.05838718828530272,-0.03906380760008114,-0.09639674279814783,-0.012875246597643018,0.005916161688452974,0.02014327575654869,-0.013072889045864823,-0.030640098921800134,-0.09042148019551008,-0.05615285463371879,-0.02490598136910093,-0.022595343429157446
FGF13,0.00834506752356931,0.018708827822615817,-0.024181462396830406,-0.020212708076988585,-0.0474674330775581,0.00069718960467857,,0.002378489262235398,-0.010110995918586628,0.22270103586342585,0.027376619161229094,0.005213411886132579,-0.08806693060435954
SEMA4A,-0.0012080469423737597,-0.033484664786687435,0.032577061054726554,-0.04110179292048607,0.016369926665253786,-0.017301679642407756,-0.0001994660875628056,0.07159923061216832,0.04469652036148205,-0.01566761469490001,0.005454670048090254,-0.024099968893374922,-0.0513210287790061
EFNA4,-0.014631779780384888,0.0008141714997350491,0.02179918020388287,0.04247549015107217,0.015607726922337948,0.08344055327590803,-0.03270416074983026,0.04511900317107501,0.012520325916908926,0.0944068465394806,-0.039629302450935266,0.05597419199403747,0.08054602087750053
HSPA8,-0.06636857657520771,-0.05979575463211234,0.01698114132185661,0.012790717862748992,-0.029528494163936665,0.01596558894495207,-0.06441649548825644,0.021053839977571296,0.060250412753500494,-0.0016627568737106896,-0.004036215294694461,-0.015604373805976577,-0.06295656362726346
NPB,-0.007995616759669165,0.03977391192104354,-0.01850696230838081,-0.019063977568331777,-0.015235461503763177,,0.04958227561308663,0.006920363147404437,-0.0072687266928000965,0.006868685747705937,0.06395704972414813,0.008310660585192418,0.07679100487072543
ULBP1,-0.04137933423994871,-0.02699666815916903,-0.020615602413054476,0.07100772335139337,-0.015668174260279215,-0.027064404336605608,0.04680143730290683,-0.00044687140674469554,-0.003810465807006367,,0.02668805975086814,-0.006589439458382591,0.07862557664448448
SEMA3E,0.028103749457027937,-0.01335544951580004,0.05684773930889009,-0.0321449136187006,-0.035413105093988984,-0.02277145593606547,-0.01557256672032942,-0.07215085236093001,0.0261643769985939,0.07684263414509317,0.01997711665726536,0.014611341011158005,0.07403222412198825
FGF3,,,,,,,,-0.004929491530010344,0.04386571537851341,,0.013835834452317085,,
ADAM9,0.01950171977855784,-0.03513096205602946,0.013855229052084488,-0.05223959378844149,-0.03791104483249831,-0.005037193696780396,-0.0611766931913301,0.004621267221604179,0.015455364272274045,0.08016864555936822,-0.053123897291159315,0.0629649715677994,0.05665423083235384
ASIP,-0.046318571337394296,,,0.04918935696833071,0.005844075946113853,0.010811306558164832,-0.017914589700140718,0.03248649499736481,0.04348660785665275,0.09809528546465313,-0.0032308305119368845,0.0003349583539316267,0.12054613254004076
IBSP,-0.019991973285015664,0.057541284597733486,,-0.018354970767248468,,-0.029961306713456048,0.06168570043188772,-0.014301611052714405,-0.022019607659320165,0.0006412170444700514,-0.018120471074054942,-0.01894126834024742,0.0033812533567800333
MMP12,,-0.013071408611277716,,,,-0.017378868711846816,,,,,-0.01950523737907584,,
FAT4,0.00024575076733643363,0.013783836060207468,0.02923009914405329,-0.02906835885683882,-0.020759715736678813,-0.022389413039767846,0.011023318013308383,-0.0034068362004052734,0.004500292852042126,0.08043882614190526,0.019250338637822887,0.07813304099583629,-0.029328496567262226
MDK,0.09999432729795522,-0.007472244412829801,0.03185754668821381,0.002050388658274118,0.028039057840508665,-0.055039047023804764,-0.01472648363539712,-0.04724751437016115,0.025793841269041207,0.06975315724620904,0.020628344976143898,-0.013507048918506034,0.08153575294956239
BMP5,,,,-0.018535988956635278,,,,0.06407780871863765,0.024637435700178206,,0.005904024470165572,0.049130442952356,0.20448439406237764
CAMP,,,0.024758410256161868,-0.03410924904142678,,,,-0.034318753703739456,0.02528580295900032,,-0.028563430291264014,-0.01111413998021462,-0.016273350917201394
HSPA1A,-0.03266609644583359,0.02563787431847358,-0.019742613899112266,-0.040444250278055045,-0.06314573761543617,-0.040280986876206605,-0.060420779083894274,0.0527562504556072,0.0023280740435960732,0.007138337050346458,-0.029014781195897222,-0.004110506708817479,0.01639649053715934
SOST,0.06293139025544549,-0.020247356149790133,,,,,,,,,,,
SEMA3F,-0.0006014206735982381,0.0378293457732877,-0.031187327311947226,0.017757758765614595,-0.020760809413821253,0.002094341702524986,0.018698796880614703,0.01795885306000096,0.0731948760454644,0.07727654738906298,0.026006283163039528,-0.006912033894804192,0.054549914906223185
ARF6,0.10413449631852881,0.023368486668710407,0.027160505798070677,0.05479624455641447,-0.007683608787563792,0.044689599706774046,0.040948429882407655,0.019770692619838992,-0.01998293666265555,0.029898479014656924,0.03523853803865801,0.003323666709034973,0.005597417939228404
IL6,0.013053800014167977,0.12739337750529367,-0.020774768805016712,-0.06392460895488658,-0.06389772910651326,0.04267963598929412,0.0837834161554862,-0.05368611964155598,0.06020871250027712,,0.014009521414946434,0.07628513897664388,0.007111904671295724
CALM1,0.03125825760896324,-0.059483928528981,0.04177619181707517,0.05840879807886579,-0.06578004128492733,0.06020010468140034,-0.06320227878586919,-0.005066154643382749,0.047800777817283764,-0.05639392373685996,0.08785108242663164,0.027677482332100378,-0.1258250281559128
VIP,-0.030609005088775676,-0.02564895581777277,-0.016226645555724513,0.00029920035966721556,-0.02479315607566248,,,,,,,0.0009100050142797116,0.046024428662451725
NMB,0.08062782391791644,0.04893773078788216,-0.0576346779546635,-7.23564622196718e-05,0.014610356699332513,0.027015469123827893,-0.04201888577048755,-0.028279660300173967,0.02490964617464147,-0.001265325559361566,0.017169094815645748,0.009563155351305464,0.04308974705357385
CCL26,-0.03193016886526768,-0.024518688760151657,0.061992345970062195,-0.04900336604213762,-0.009484823644045274,-0.0342658074744595,-0.05964698728362825,0.08242737561489377,0.06897806590438149,-0.020414582905137053,0.11041996105645563,0.04220450784008376,0.017686345288013515
FBLN1,0.0493988038223471,0.013762792044738155,0.03500313968463479,0.006335704705340282,-0.01817803465140344,0.09458481165863133,-0.0453239019690205,0.018142465925555937,0.05406298261843247,0.037873201806565567,0.07617878785271587,0.06662789835889463,0.06935219956995814
SAA1,0.04565073705696512,-0.044701671561516276,,-0.04518814870145199,-0.025375258477043576,-0.029214076607387937,-0.06643832079485536,0.00289473642351665,-0.010589528795215162,-0.04855916551067021,-0.06392312719647546,-0.002530420915585128,-0.013615250626674395
MICB,-0.041592735859365855,0.056684466942399474,0.00975336380863937,0.013672179363947375,-0.03613616532268596,0.04882183207788582,-0.058239846606910256,0.003275447932997821,0.05735654941366581,-0.03329133636767552,0.024426514719548303,-0.023151486093218442,0.033659850932883775
MMP13,,0.13760285536717382,,,,0.06893758197376829,,,,,,-0.024507860136536098,
F13A1,0.05603771979512928,0.012132280317961944,-0.022996949497007427,-0.05449613005510822,0.010718244385611047,0.024845945783954316,0.03656184034460511,0.010146683539785846,-0.0038992914515299116,0.02010077186313917,0.015335324796212123,-0.019949676277471243,-0.005757616709910218
CXCL11,0.06113153727156899,0.013173586889973353,0.07291476649128573,-0.027075835223651364,-0.027620721930696552,,-0.037581810042591014,,,,,-0.019691163199593183,0.0016111525181472053
COL5A2,0.10984704924402498,0.03463696151291007,-0.004968563204689533,0.03132039606300987,-0.05243588812545528,-0.018376378531779893,0.023857298091527764,0.1053358608375996,0.0362398373695092,0.09070618768880742,0.014333099694886992,0.0107847863240861,0.04968120812428778
EFNA5,0.13272647053971773,-0.022176293504711137,-0.030810637872249625,-0.0012883347891263633,-0.02232648678535671,-0.000636550882084049,-0.018014610360930668,-0.008426020163447543,-0.010631330990164514,0.014692914231235114,-0.02195924567163049,0.023705072592240205,-0.0039028120729128445
AREG,0.14934724325438192,-0.018489268330311684,-0.03628900291124464,-0.030169946113941838,-0.02935712167203153,0.0480513975172328,,-0.003212623912778418,0.10047541837037849,-0.023281582198961346,-0.015465994924593756,0.042240284827319396,0.00464091824732247
EDIL3,-0.021900211240096626,-0.03024573146975538,0.029677942811470293,0.007130737234280418,-0.03628644209601955,0.0624511173056009,0.026970047289741256,0.0186974140282545,0.0010489952752904767,-0.10867923793713336,0.04046644791900673,-0.006950228091177136,-0.08978637512655804
CD86,0.014691913129777688,0.017739958205428015,0.023648636003310495,0.034438636042913265,0.054713017919619036,-0.010504893820391967,0.10094122354358204,-0.023059587469000112,0.02771580148824945,0.07077246052239387,-0.03388914575014564,-0.01865324683707101,0.025415940644075173
AHSG,,,,,,,-0.03582834496102484,,0.08796176028516917,,,,
WNT9B,0.05548099860787414,,,0.04834313899094407,-0.011243784223832437,,,,,,,,
HRAS,-0.004821381979605104,-0.021885262742897437,0.03806640782945446,-0.007437759370497985,-0.013474444587403295,0.03347352453740227,0.009958975666552565,0.014857917209681954,0.025187346214507397,0.0563027501218552,0.009479566096739056,0.03790462968625509,-0.03831689218725933
C1QTNF5,,,,,,,-0.00469008506591658,0.0823512919600735,0.025673128139192043,0.07705954339154707,0.07620917170334396,-0.03272025957527643,0.07784041022778339
RLN1,,-0.01346616723311087,,,,,-0.03700528984552222,-0.0177206188571197,0.008113571991464015,0.2575958480799734,,-0.01926066222283501,
COL4A1,0.004130503777907907,0.04468847783218992,-0.011535759400476938,-0.016433040445314694,-0.037849199326380624,-0.023889812499104175,0.004819239828609294,0.08653797793270875,0.0580417103794395,0.11082736062792976,0.09537234420873056,-0.025620642009678073,0.06479825848167443
CCL3,0.06316289961077018,0.040458484079213174,0.012710186220340173,0.02006398125215022,-0.06639103252922052,0.04832224877787632,-0.012806579139834828,-0.010982312608233858,0.038791982980522964,0.031414405586998456,0.02484505549982674,0.03893528424723633,-0.00890305519245204
BGN,0.06758995390161039,0.021409866049990834,-0.004175157659700457,-0.03683984620246528,0.061297149184002135,0.030146194521581036,-0.008636173706239907,0.09242965178043795,0.015135155403655988,0.08256553674898111,0.040582405664698534,-0.01929722390445229,0.06353077544981524
RETN,,-0.018151161890962844,-0.015473309393242245,-0.021344307706124537,,-0.015196107337621336,0.056276376529955645,-0.029313088837591896,0.04780473527242342,,-0.024540013919627943,-0.008963194538444711,0.14482889053193038
S100A9,0.021364309426235455,0.07496552759373315,-0.02262176175036555,-0.02721576751128022,-0.049253930390014224,-0.009021984763956761,0.06789655969967029,-0.02491738226122273,-0.008001439065791097,-0.004727922791631437,-0.04763938544478108,-0.006755001453217405,-0.0559111867503581
HCRT,-0.03388851152901935,,0.021832713804805382,-0.01632363871912208,-0.013477029757715937,,0.005393230568141499,0.014652981370949654,0.05696100664314549,-0.024940814159619115,0.06847934679222532,0.047111710668179325,0.11915352611268422
FADD,0.05529678032587006,-0.04371768902741054,-0.03688445177164285,-0.022403184200240074,-0.01235968748018552,0.008878594419959125,0.12681044490418217,-0.0011550101959600914,-0.02947678827444734,0.03031324838197998,0.0321310184242474,-0.015618145045965658,0.08618664061139376
ACTR2,-0.02859177698588692,-0.024957413118594205,0.031077671724499017,0.02719863995924422,-0.04068302892770216,0.02206459839558468,0.11964334828108662,0.02703153523315352,-0.07349454725495068,0.012411914196015152,0.032059608762107485,0.03741933882473189,-0.057543150460590865
BMP2,-0.022648566871715296,-0.06405028098861856,-0.010269342916774641,0.02654762833401797,0.05355170546200072,-0.001288436222150122,-0.07523902998569355,-0.03954302974996397,0.023985644735992715,0.04625126560108751,0.011078494615937028,0.02623228704616112,0.051741354558157766
PDYN,-0.05270293499519117,-0.04902199626365326,-0.017035148505429816,-0.03458836598433182,-0.007360879063161594,,,0.024936166991793535,0.00672454521411279,,0.006268350660769469,,-0.023556701327405415
CD55,-0.008725635446297743,0.04614256176536691,-0.002238877720376807,-0.06468644628667844,-0.023672564993221987,-0.009403658532028437,0.03383291617623466,0.0512113162176888,0.03725505321960501,0.027876452401967806,0.09657321918292228,0.0502616839181542,0.043192153382237176
OSTN,,,,0.08094846416000047,-0.02082652460430218,,,,,-0.016864627070577034,,,0.018691534002508833
PDX1,,,,,-0.01442703098694345,,,0.006899256092651325,-0.014400576590143007,,0.047715425162641406,,
CD6,,0.03914598746300942,-0.01743416191167196,-0.03536113075796856,0.0110584853352377,-0.02565513709461698,-0.038150762969486614,-0.02077575702868181,,0.06973767747371289,0.041013823558545125,0.010994074114019555,-0.021683413794215924
IL16,0.011003208548809972,0.05834733272436438,0.06921230874225807,-0.039481484713109284,0.0012349738212598903,0.039314496252760005,0.04181663272865701,-0.02298117261730228,-0.0053694454611048804,0.04443834646243402,0.005455673775670546,0.06940860350969436,0.050755618563550535
LAMA5,0.010262042564410009,0.0707548654812057,0.0215266143099332,0.06931935218670277,-0.030854000310241818,-0.0031588151232404753,-0.011701095720654855,0.01558582661099461,-0.02337637704655179,0.12229755001994978,-0.018056033876245176,0.016796715162497332,0.06946398944167421
RGMB,-0.03797373260397231,0.015203802703769765,0.0757074680256418,0.010677528856065625,-0.05648369953278062,0.059401613972916996,0.026837475875467188,-0.014457992404087516,-0.02544768850963472,-0.017457780316468916,0.015280780482684933,0.02748835678717622,-0.01611726949993824
INSL5,,,,0.02124773524915419,-0.0016032759666291618,,,,,,,0.016526192675117766,
IL12A,-0.03690805755014794,-0.0512136437449792,-0.02859696453408004,-0.01932629289345745,-0.019741469991163586,,0.03866279223242955,-0.0383602371678724,-0.024064026265689226,-0.03647924919030217,0.11492434379706765,-0.02900943981922813,0.0553123394798069
S100A8,0.004178668281827572,0.02272420411030066,-0.005957959324825659,-0.013731148490292234,-0.04277472814213795,-0.015260325120469105,0.046670911955700584,0.03245302171708371,-0.009577330572278359,-0.017459897605041942,0.022497206638114355,0.021345688258855817,-0.01708279362971998
TAC3,-0.02806747677345902,0.022064515145423194,0.0006823850150214293,0.0392411326804681,-0.03550394556072589,,,-0.01733090486493075,0.04339076583136786,,-0.026888351305184792,0.010862554821529655,-0.023943824979675555
TAC4,,0.0236653114138934,,-0.014439115012196026,,,,,,,,,
MFAP5,,-0.014224302531941083,0.0011812474783219492,,,0.020813396365444402,,0.00412994193998908,0.06028477263432346,-0.0232815859792861,-0.003180752856196252,0.002919332872397849,0.00855260742781196
CXCL16,0.02930584275695503,-0.08124389030985997,0.005862452685436966,0.034186791689502866,-0.033484200450715644,0.01529554059069807,0.04026866011502605,-0.005394351587679104,-0.009450311775627062,0.010852602794522525,-0.001095482420727295,0.00010457059726200039,-0.025580557550788995
AGRN,0.058839531073827916,0.0030825805204433812,0.02730721556792858,0.016118530463314264,-0.02273952016503174,-0.01979862801169471,-0.00821104856376516,-0.00710888822844673,0.05903946648583427,0.1297898744771812,0.0984339103525369,0.033493403222207355,0.10845213151494812
COL4A6,-0.025022021911199014,-0.018151162213546217,0.014400530889843994,-0.011291668060520045,-0.0017353016827735643,,0.03723393944004101,-0.07848666800045974,0.07821742653602066,0.11279468213360357,0.005882589023663242,0.05318317829264909,0.01890716912400904
FST,-0.03083251979384894,0.006455170049857877,0.009731284296938064,0.06244010827672733,-0.029203100004473796,0.0537657371046891,-0.010448463459556094,0.00043945395713628334,0.0339136958940777,0.08970821417487389,0.002974074616822598,-0.015975772016477235,0.07501522252785177
MEGF10,-0.05472255454575648,7.289280734039113e-05,0.021892778227587457,-0.0040920404409025505,0.015491420565403168,-0.008459338241534527,0.09950877291623601,-0.01586844353153018,0.038333159171121074,-0.022444549497277113,-3.218696448893468e-05,0.01609718107141214,0.013010837863661454
C1QB,0.05894918062315471,-0.01127747575977637,-0.0004158565798002033,0.011637212091487598,-0.0059746860161593255,-0.026323836703788253,0.05668863030764227,-0.0433007437165778,0.033311682006861104,0.10627403052099854,-0.00835182404540544,0.027481319227594347,0.025486452983724758
HLA-B,0.09220227237433855,-2.6354321367648783e-05,-0.05900768800220514,-0.0006103857721648352,0.021866904387123624,-0.022864306215762065,0.02427119446709933,0.026698604071921928,-0.002121530815507864,0.14674999652258142,-0.041826407683330506,0.04398617832370968,0.04744027027133461
PDGFA,0.0483695299615878,0.023425089768594757,0.03932422284614677,0.04420094458615138,-0.04432980502272888,0.0013913425421438548,-0.05677326579237938,0.061871307739736814,-0.08901935521149629,0.04281066431835237,0.041596171087574144,0.010163437799665585,0.027861028253860755
LAMA3,-0.06004458850285819,-0.009287075127412388,-0.02233486336953078,-0.015575227611581293,-0.021679470499168272,0.01607564866661414,,,0.06357073200728632,-0.019067943862566765,-0.005686117005980065,-0.003125538953957879,-0.00761301760985619
DKK1,,0.02743807939750408,,,-0.02356450997426545,,0.017530780322417148,-0.016273426191509087,0.035319374281547945,0.18794405958795143,-0.004239004956861281,0.010417289922888038,0.014531666111076397
INHBA,0.011815110157150014,0.0395289858351744,-0.015473307144335674,0.040309490041970174,-0.031993858782082094,-0.04766157188739097,0.029712885263787063,0.0006479879886224486,0.019109888112628738,-0.037367809854235795,0.027501164011456844,-0.004426231742415949,-0.02525115115993004
LEP,,,,,,,,,,,,0.11155544998320566,
IL7,-0.022482486090440422,0.005262845636115744,0.05798327033924578,0.012793458715243613,-0.007519564509150038,-0.024924795536911872,,-0.033314764086760144,-0.0030682262888439395,0.18127113458148075,-0.018530105975390856,0.01102823346879199,0.040829186825099006
FABP5,0.04339296936187855,0.02593274669674111,0.008986672663825652,0.01686234412693062,-0.03628268686362757,0.006533767825441783,-0.047375952525068175,-0.026587597301978124,0.024784745182090655,0.06983177059592147,0.0648020645301224,0.027890149372666293,-0.018854786373900152
CCL4,0.04735318822648581,-0.008233084101085229,0.01458106602869922,0.03758080817677019,-0.062490360635669026,0.006645551425412207,0.1214772048669251,-0.006316066194068322,0.02526093818761079,0.033614063554369,-0.00010095424241490495,0.0618161067393656,0.01821082372363211
FBN1,0.07409935139111513,0.05431517626847044,-0.018106082329375103,0.036343285135752426,0.035538398590636865,0.04184042371798831,-0.028248240466344315,0.005387210278853099,0.026638716254737193,0.030460267505944258,0.00736088338513012,0.013317903121428156,-0.020423735764074292
TCTN1,0.014627077838724205,-0.03700436269600705,0.01692974577949657,0.06778770095127583,0.04717304701710751,0.023786333363998106,-0.023757059425572755,0.03181862698086923,0.05053135777549972,0.07904625837950574,-0.0008130163392468796,0.06132661339986384,-0.013794141341794085
NCR3LG1,,,,,,,,-0.01201760542104357,0.025528705200376152,-0.017875029360405147,0.151480669760929,,0.007882937453202397
BMP7,0.05470099723938088,-0.028296540009826752,0.07957856488497292,0.012756832252948335,-0.037493475774794185,-0.020209861106591728,-0.06535916159841314,-0.04116860390159272,-0.008836311603952188,0.049781123752089124,-0.08790983588518723,0.02332527791748631,0.051494724877457085
NLGN2,0.033531315435127516,-0.08654452705112178,0.04416324582976487,-0.01285977263719651,-0.048923659342150434,0.02301551684937028,0.10192858402901914,-0.04529570994622271,0.014096677413952523,0.039609807074599,0.029226739430617765,-0.027538637880079514,0.014386696497317199
CCL25,,-0.030544805880879315,,0.010783922668644122,,,-0.057465666428168596,-0.04031010713984594,-0.004802609973992185,,0.047113820141423936,0.01071794272435939,0.03771019689755554
NPNT,0.10528546636654586,0.010948364739298591,-0.03535002521636242,-0.008689794980604317,-0.00363609371157868,0.05917269614572799,-0.0568046650519873,0.04338396807775496,0.04699822828726992,0.1182406621206661,0.03079681949049108,0.07052913228639252,0.03609650000100703
KITLG,0.04688806860932809,-0.035813892681310244,-0.009446247015157304,0.053089571371699854,-0.059945602828850766,0.012230940408890091,0.027401818754096394,0.09126554600810984,-0.01068202976897906,0.013497995211367719,0.05864587359034172,0.006598703385850634,-0.025472668152908908
MADCAM1,-0.031054664475377605,-0.03183875856523508,0.06290779319803093,0.030239605369700266,-0.018881474896965306,,0.03244341147882561,-0.02133853300733207,0.04798643563276832,0.1270430698848259,-0.020870884798005106,0.008402444780896728,0.11933969269504702
F12,0.0347738887120744,-0.03111952669284677,-0.018720906802741608,0.02221425485454003,0.01140220038628872,-0.05341889515717272,0.03134192175854592,-0.01738242031285511,0.02248992731120614,-0.022135777878358614,0.025901110083048812,0.05861530774947022,0.05438426254247607
S100B,0.10238063673566365,-0.08813583641925163,0.005146663205871189,-0.009537683661511994,-0.021711792107604634,-0.048253782496581424,-0.016560649642790744,-0.0547852802961925,0.08503674353338411,-0.08948324076439143,-0.0638103666057359,0.005312009218223487,0.051796632453748645
IL27,,0.046521224134355804,,0.07656270330768758,-0.01203146286684836,,-0.005365572003136519,,-0.02783756673683641,,-0.01950523737907584,-0.03486127650607008,-0.024489902552589322
CD99,0.06692008420345093,-0.005900502025143783,-0.002408602015318759,0.042083876925058696,0.06773324407237437,-0.02195249671808339,0.012765102597207392,-0.03306327036132857,0.09409888810758882,0.12248859106386384,-0.04367939204667971,0.07415356201652862,0.08223275413411413
PDGFB,0.0824576713670667,0.05085710132278144,0.0046003919543586595,0.015582766099435158,-0.03055581500453124,0.05531085845310644,-0.07055798223545733,0.05302171881935296,-0.011286574098348956,0.04772835392955499,0.06971750093858099,0.017247765225889118,0.04781684812193904
CLEC2D,0.1075115173836874,0.014355826554476451,-0.029610935138473484,0.06604417883931266,0.001440605769626018,0.007472170910303741,-0.047206677152767315,-0.014380065735914035,0.06944925140600414,0.04651306756426174,-0.04162144452877577,0.03112844506506379,0.0173205500335145
F8,0.028239637391068995,-0.023226649218781877,0.0036713357909991654,0.06415523815555879,-0.026475272711294403,0.05138557496662851,-0.04451823171076758,-0.005940658361425359,0.08988717814106112,0.044041920670206236,0.026146607265497553,0.006896791367187144,0.043924730037660085
C3,-0.011532714777164716,0.04230079405693083,0.055061431540404944,0.03961265758464914,0.05121075294497221,0.017685715565562782,0.11416205193202673,0.004592050632331459,-0.0039725170405128145,0.010635267242904149,-0.013573863969000365,0.028564613850306404,-0.07843289859480547
DLK2,-0.04516998517415964,0.03366162387931088,-0.017481063141986383,-0.004786486170473872,-0.026818926489743895,0.021396844073016112,-0.0019496190368616104,0.0863056791785893,0.015396938410002963,0.0845616102137793,0.005676617877105501,0.09308693126090956,-0.0004613564875789065
TSLP,-0.02818667796968499,-0.031150160658735097,-0.01594033210120517,-0.03675334901830858,0.0007987903580177849,-0.018378676942841427,0.07428545287083368,0.0036258500634180455,-0.014074845709504506,-0.016355109319121135,0.02526977315638827,-0.027196483817722487,0.08043396565073833
OSM,0.008202633769398827,0.029034521187732962,0.021931497551015502,0.021703478532479493,-0.041868457192916236,-0.002531372104264217,-0.007150567618424497,-0.039700878721643226,-0.003587643805103007,-0.04146668799119041,-0.05756628914743856,0.0619748909259104,0.0775989084264682
PRND,,-0.014768626649424363,,,,0.033704113354988297,,,,,,0.04076120626918229,
SLPI,-0.06821717585644153,-0.007540615523224989,0.02288101217888933,-0.007876253351499874,0.03420498043639709,0.012018307931690994,0.12596642001329128,-0.000841765157125415,-0.008054266617805428,0.06656956771262643,-0.09274805874423261,0.012355150624765691,-0.013897914726619685
AFDN,-0.035877129073789336,-0.030757340259483283,0.042058426145612025,-0.01679156960496644,-0.03653897422953571,0.008622220971061849,-0.14059606019816817,0.018620586201077264,-0.02544204059514899,0.02640475659327936,0.01864359666675675,-0.02382412634451772,0.04269833540420432
KISS1,,,-0.013967411314502682,0.014893413155922505,,,-0.04035760424285611,-0.024305756055293757,0.07022640297253341,,0.004070639301092441,,
ULBP2,-0.018702435223325306,0.000620074439492648,0.05326697887927589,-0.0052244832846345115,0.011192548147091232,-0.029214673793726807,0.12896878521419397,0.013803251016203015,0.05834762824450396,-0.026735989542254947,0.04967189430787088,0.016063094403723215,0.021493141705068202
ICAM4,,-0.013270193464828887,-0.009261406624655749,0.051211763135328714,-0.013959476263161139,,,,-0.0192623005183014,,,0.012331635983475794,0.027690122101820466
TDGF1,,,,,-0.010399904470898513,,,,,,,,
ANGPTL1,0.0430804502826593,-0.00038832071648554564,-0.03603868024992335,0.08565656001192236,0.04639501756981991,-0.007722012043179086,,-0.028888406126453044,-0.037294530641878966,-0.03947413051448358,-0.014957108800924296,0.07833542139425774,-0.02751791003168839
LTBP1,0.08110025131359785,-0.01422143195533454,-0.03399749911590762,-0.005833070303015663,0.0033267351774982135,-0.041287365515125435,0.05791789656523389,0.07003543343689353,0.07756827201407049,0.025052790754274704,0.005789068529090828,0.04952220183029805,0.030726588239063043
CD160,,,-0.018103192878466547,,,,,,,,,,
NTN4,0.10697949778988317,-0.005270303382782036,-0.035669455224732395,0.009597836966214078,-0.024168927936075398,0.15208266811260898,0.01075904390341188,-0.008733899903901889,0.0029941142076708224,0.046286068467066135,0.010409241355672672,0.08697182419979456,0.040901080758726824
APP,0.06574888122550157,0.013020830753687618,-0.0347317061822384,0.05237110827552615,-0.017573065472427332,-0.002316176792143507,0.043315224851909834,-0.040320983032066215,0.016653828560884147,0.05226260539253409,0.028986645460472145,0.09411764260687214,-0.0006724527620264863
RIMS2,0.0031894861299669136,0.01882319301273176,0.06053750994786604,0.057477492187302685,0.062612353912669,-0.010172043579852564,0.003932688306762002,0.014695282178717219,0.057487833828419245,-0.025150951197591715,0.06532970498750239,0.08158402508780835,-0.08889074384725662
WNT7A,-0.009757902405872366,-0.020498119258603387,-0.027404849830498748,0.013852375203336782,0.013753975142723503,,-0.021105677337346834,0.023921129921585394,-0.05117484898260681,0.18888439563096668,0.005725154867665619,0.06456397765025122,0.05282948410556025
GAST,,,,,,,,,-0.021956262428701634,0.09924454206317852,,0.003768400595427416,0.015918401624252846
GPI,-0.012973219914314816,-0.0024869352893990703,-0.001534687232474091,-0.007059752716273972,0.018598236857316812,0.021078521060216012,0.057085804590809565,0.025039520834740838,-0.04549678686421867,0.094850379676221,-0.0788455506040417,-0.009656727425218952,-0.008805004821076124
IL1B,0.08042131591634812,0.03957454623170213,0.05624854719075805,0.006092991682314687,-0.04106199014214931,0.003910693044208793,0.04393464846062947,0.030220983276109614,-0.01888947939270109,0.1207336626525167,0.0012579837268866126,0.0051371027344818965,0.05665715053086489
SFTPA2,,,,,,,,-0.017275712608154328,0.2584229852585958,,-0.020870886246870144,,-0.02317737080205425
HAS2,0.05239850525267547,0.0529272078590284,0.0037246750695837496,0.007487024440409327,-0.02352671969356166,0.06238655938730631,0.005244599244060613,0.00198888902700747,-0.07193071288001475,-0.020538504020865503,0.008693899236231446,0.003322432048555286,0.0050068150894974975
IL11,,-0.020113793631992106,,-0.03339633337438709,0.026101531323996802,-0.014722921944013334,-0.010378070416046445,0.013200484524812015,-0.01467444152112152,-0.021684931561863335,0.026971478265350093,-0.01676008052468681,0.04723626689972204
SEMA4B,-0.04689677131914673,0.009698818551350965,-0.023075457194481737,0.0313144041169216,-0.05091514309375695,-0.040372004277250885,0.11797481724062124,-0.042018787942149013,0.017586910686614256,0.08354041126774071,-0.016040224438022336,-0.0048230486023896225,0.021175638486259234
FGF12,0.05908896688004888,-0.006338208576654314,0.0004920295898911087,-0.002944842613086698,-0.005797455114801236,-0.019108045103233332,-0.03518010461775797,-0.012286246457457182,0.06168904827069861,0.08514372187998544,0.05059875836202759,0.0025959484110692353,-0.05025671813798729
CP,-0.07733432608392563,0.00038714477152582697,-0.018264239076751204,0.02390965453080095,0.010826670724024172,-0.041314488563671675,0.07553504837153885,0.019818334087405617,-0.0021883572915892447,-0.02561850249576493,-0.02327427727489911,0.05305990232438552,-0.06171577932694558
NLGN3,0.05245429237848019,-0.06990968534464279,-0.023219838552335784,0.025371871585223155,-0.03995054225561498,0.04368687086164234,-0.02158505098397088,-0.05519992435898153,0.007887514808180595,0.03222252495907133,0.036136233904582045,0.001023152831702132,0.10735483844955777
GZMB,,0.060952809246446554,-0.01594033210120517,0.057682817142887706,-0.011537845107211219,0.047159565326995015,,-0.007470459125549979,-0.02721820576464511,,-0.026474486853006685,-0.0036735508264978973,-0.07495477960092548
