,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,-0.04869185721527729,,,,,,,0.017596994966688515,-0.03045233603756071,,,0.05291970436340481,0.010012418401934018,,0.04208581631752,0.02768270954518862,0.08811194577145581
LAMB3,0.027057347737720408,0.055276894672871404,-0.0037159774345394583,0.02598933203785288,0.015459867109009482,0.039465070940499745,0.06363880573798682,-0.02458711865164332,0.007561406041605108,0.042360337997781904,0.034018669073801286,0.01766196062616724,0.01980482056086322,0.03434433408763262,-0.00870796767685307,-0.05252715769124534,0.04933607415695762,0.022901980390494025
LGALS9,0.025913479939266,-0.02051532298171388,0.03290383096283737,-0.014026642073277206,0.07836147481052602,0.0075671381855332166,0.018590505817280705,-0.00584251543307308,0.06583495702170215,0.021221245692342933,0.02567951160389659,0.045298082880055816,0.01300624693572889,0.06678122439792247,0.049883360545463974,-0.0014731221972939662,0.06651873511439176,0.06958156856745082
VIM,-0.029787549032784823,0.07573018941490622,-0.04481014362576748,0.03275652105885848,0.06266259981700027,0.040208440063178266,0.09447085718224142,-0.012090254546545002,0.06079129966073328,0.07037173230545407,-0.04652201715864756,0.08379504323691785,0.05747025386198971,-0.02187816183334478,0.06519577642174382,-0.04573271045858795,0.11606460220291943,0.023474870221139598
PLAU,-0.0673983862395178,0.05797586992032934,0.003046651597114469,0.05481762658280588,0.0017875116270555744,0.013619910380868773,0.02751721993653293,-0.05244440450138065,-0.023328883192204507,0.08800332381196244,0.06355032792773453,0.026595783894152722,0.08789137459316014,0.020909193000629104,0.0726979784212407,-0.0072716681842546005,0.06001392805218135,0.04365118379011471
TGFB3,0.03467465518144994,0.08575532900331553,0.015334268838846057,0.06769248000609275,-0.03894553935333331,-0.0634928426493724,0.01688756525691386,-0.0012202991589489605,0.03632000454799618,0.012061209608625268,0.025830040319445514,0.0026908880524396874,0.04651796741072695,0.0005770198857007913,0.0003026102328464932,0.017541914719192343,0.1529702249650965,0.021408114871148576
APLN,-0.005602166244774665,0.014832548190312789,0.04141277641880315,-0.0006508226482260251,0.03737857051507178,-0.018828247434673047,0.07783532953612964,0.00501938472839037,0.023352975333018142,0.07197250767411381,0.06919155568720156,0.02806317637937614,0.09072008337328547,0.0033588870094343657,0.02659137484849159,-0.037475198570281275,0.09641750410277738,-0.05453156736645673
SHANK2,-0.03169800258108254,-0.0228960703553482,-0.016196359244803057,0.08736072595885802,-0.041199585695901535,-0.029664374265664782,-0.039767574365932735,,-0.028490253487755527,,0.05898694833759041,,0.013157051977908946,0.0024292439007484613,-0.009102100766071434,0.07091551771115337,0.0028620011559398594,0.004015132930325311
LTF,0.02308230053145628,0.07920979093856363,,0.05783928296121163,-0.022631110451466662,0.024020998525094726,0.11529212805966883,,-0.0033104468054030293,-0.06777741589680131,-0.014886914154371971,-0.028194099476959028,0.006241547662838,-0.004273171528842006,0.0124127655769968,0.01820236901153014,-0.0860209737896971,-0.0522024269938852
PYY,,,,,,0.09793983669124819,,-0.011616399240706005,-0.011256683334443162,,,,-0.00443795856335113,-0.0285173861288911,,,-0.012189714664520715,-0.030938600795008334
PENK,-0.04549834992850713,0.004268713827178348,0.006921125033945143,-0.01003026852691844,-0.06666543765031381,-0.044857215880293885,-0.0264771161310126,,0.08163333252864546,0.02415462010226388,,,,,-0.0327249113592633,-0.024558875400104985,0.022969330646103382,-0.007302352587550005
CTF1,0.0218339010330528,0.021961719700536807,0.005469023634259245,0.012927047577879873,-0.029983067331371224,-0.0012745387130844502,-0.045647525884609186,-0.024849882111097583,-0.020518655761542447,0.1500564543207601,0.037302402728025694,0.06366004703106158,0.052967148576031964,0.00010526987117880981,0.13935151166975418,-0.03363923410656189,-0.025045651478830314,0.0628770871124349
COL3A1,-0.009709316004828347,0.09083340327956142,-0.011523316510483007,0.008696950076956601,0.039084575257925275,0.010268183997033034,0.0277528222053287,-0.023081369946716935,0.026685022334543184,0.02050015569385072,0.12110084580977451,0.09595734870321304,0.033206967060337635,-0.016965922266530483,0.08095360793519245,0.018820056975255697,0.11130392538076249,0.08121519334722832
S100A10,-0.05479738080316962,0.058594316299940885,-0.005350559029800152,0.038429945538923906,0.06461474973360674,-0.017391495619804815,0.07895753351097091,-0.038403799497460415,0.062026290432003944,-0.05426609135798435,-0.0838811767678289,0.08065260798621099,0.0340805118273483,-0.019089675847109192,0.020006448845682187,-0.05558656650055053,-0.10390436407261201,-0.05841689017366998
FGF13,0.03587657830901849,-0.004902399558157086,-0.003525767574456222,0.006395443415947412,-0.02640621107885558,-0.04965938586785825,-0.021689971013353997,-0.014555055803884219,-0.04504237829699092,0.1348890764653371,,,0.02557947479690918,0.055052621555397245,-0.02594813991993086,-0.037250901732953555,0.00931110618685309,-0.05126381849018581
SEMA4A,0.05247428247175308,-0.0037389249684012184,-0.0013177762335389697,0.04482910193376452,-0.10540758902563926,-0.016676952262035565,0.005312611662804268,0.06873683486413183,-0.03408640973065162,-0.032804520062925134,-0.061410216409735346,-0.000729830517914203,0.14042796957923087,-0.019658338646309285,-0.008639350730792139,-0.03281036867062866,0.09417693508994339,-0.003007162033865877
EFNA4,-0.03925911446921925,0.07224083878026301,-0.0013298988057728468,0.03308774272477063,-0.025803228770833166,-0.00041091522783487003,0.05113604334907539,0.01515827502344662,-0.024537297720609655,0.08686527821476075,0.029231880531882522,0.009654435977243064,0.021858906238753962,0.030066610328421478,0.05550966347530196,0.02001767259153558,0.026167773904952396,0.0168953794738046
HSPA8,-0.07549865566511045,0.003960595300940263,0.04705342423959813,0.04470468182689388,-0.029158957991017136,0.014724008005539208,0.017262490824849836,-0.01863650739211693,0.015308468438685533,0.08268535865846299,0.16104042795879792,-0.08726086353601559,-0.03042962988554593,0.02217402668965163,0.05281104021403589,0.08632681199459608,0.04569933646169724,-0.06880807123289565
NPB,-0.0317721050828094,-0.0270939948551528,-0.014506995584723239,,-0.021744440653711672,-0.020517822716249582,-0.05855322190932875,,-0.02539608778243913,-0.06411536522439576,0.07386967817098498,-0.05143551724802616,-0.00018158285238326844,-0.019660321679112046,0.08091191990806365,0.09689379278572831,0.022273113501134287,-0.01809317103183595
ULBP1,-0.0016415081686152703,0.05884388215686052,-0.024739008770496302,-0.017529017568578987,-0.019586381371701062,-0.02110056342437075,,0.05560700720748797,-0.01256367544234811,,0.12724568821670998,0.011096813132307188,0.016122536654175866,0.1987486137809817,,0.014111680444729996,-0.022065917826397413,0.006561381610921328
SEMA3E,-0.07162584652026215,0.0833251827144248,0.02337951364450915,0.03564889839734814,0.030747304999352278,-0.013068644189217793,-0.015623551202402698,-0.017146137855631467,-0.010446410911260633,0.034036679576576905,0.07474944573389315,0.026443274741254852,0.040567637820194125,0.043675381749504166,0.09050574318550694,0.003246485896105599,-0.016824008380332277,-0.015696602530743203
FGF3,,,,,,,,,,,,,-0.005253448512335876,0.07613092271390084,,0.013690418616926122,,
ADAM9,-0.08512476311534659,-0.0023371208823565743,-0.01567452939900812,0.012590237463400537,0.08382355888010824,0.03613600866971622,0.09285458128015255,-0.0001354186274261711,0.04178603804264547,0.034047520723668206,-0.016508588393623087,-0.0250193448650854,0.04081246271951978,0.005284471253153058,0.029050463361750746,-0.028773934140766913,-0.004599107821207922,0.05731210219282123
ASIP,-0.030404480764983706,,,0.035848226063702845,,0.010782949303842227,0.03095617468921644,0.10546927509386246,0.02542140981450715,0.04092269221392938,0.03153952266369631,0.04061255510749279,-0.004840907284263183,0.013340860126626981,0.11502474725631598,0.07937130366337881,0.0767695461850086,0.04055499977468632
IBSP,-0.05116184527802208,0.08972363400381513,,0.0647699854022949,-0.041290850872553464,,0.06903322948230234,-0.03968527106239175,-0.004528219067420559,0.006040772005712907,0.057250605922662984,0.10134455195676255,0.04094614626253927,0.048585292625292396,0.025119032509806093,-0.008278294178513449,0.1331516598137639,0.027498312105248737
MMP12,,0.037521931432316476,,,,,,-0.0130857016584655,,,,,,,,-0.017255694031447166,,
FAT4,0.03748214198453101,-0.005283050494988863,0.0046762868743442385,-0.012848634780128832,0.0667062616650523,-0.027957418094601453,-0.026253159360830794,0.0069772843728713565,0.09449370077432762,0.07350670533306887,-0.11237824188758809,0.056616193170517214,-0.027629349645374855,-0.0049117088837380566,-0.031891049343940416,0.02276118686872895,0.025670395032320305,-0.06670336345612127
MDK,-0.04437002920876282,0.0014843834909362692,-0.022887379840979175,0.011709999275733414,0.09198680851016287,0.07417756792006151,0.06522519207390205,0.021207185530180358,0.06318321801984382,0.0066188364309906385,0.16114612576996865,-0.08143399012777328,0.09212703928247888,0.09861617472381273,-0.01479275193264782,0.034107435203744485,0.03844650460486364,0.042618804198325054
BMP5,,,,,,,,,,0.03436953245477101,,,0.02426028476667336,0.0032067570511825076,,-0.0256835830144884,0.053130784150196196,0.07949024229565138
CAMP,,,0.16723615495951993,-0.01712948742261806,,,,,,,,,0.019461245519253687,0.046810104296544114,,-0.010065978762712098,0.031857796219768836,0.05686505306897739
HSPA1A,-0.022728881175356323,0.07892104618978277,-0.023812626101579977,-0.022417588616468562,0.02849174799577956,0.055642879833255235,0.07831071625136143,-0.0629570339804089,0.012854438028703325,0.028464129672293698,0.00026072681552672164,0.03706514287866208,0.06028488587049919,-0.0717868269235986,0.03709498494594119,-0.04903402718952926,-0.08326865320353187,-0.03029184057280194
SOST,-0.029511758187399057,0.025977076488486923,,,,,,,-0.015503244603069552,,,-0.022386864619402053,,,,,,
SEMA3F,-0.04360288706075048,0.08268823089490844,0.030738622444071325,-0.04082702907751941,0.015859995549120282,0.003908607049488664,-0.002722009705756827,-0.018301493421258863,0.053391049361907396,0.05843116974039533,0.07421265387987273,0.07721073023887007,0.025960589927140416,0.09044015314646907,0.0889044835771148,-0.0467580524169349,0.20891038698522987,0.11630752504377849
ARF6,0.07138767744777262,0.093760319398194,0.0334795319952089,0.013057101824663355,0.08402658079572854,0.00973610284202701,0.09320452456812683,0.031131089569146467,0.04682022893391909,-0.04774400503216869,0.027332835862909546,0.028828022227923304,-0.0157127151003115,-0.012034744659119929,0.0390176268727467,-0.012184092953057113,0.09473866515827407,0.10529437194008599
IL6,-0.01669092725962075,-0.0035824248711640986,-0.016284654083482134,-0.01690587532534275,-0.0031926719004976628,-0.005326007033371565,0.11943041176875248,-0.033029740933364075,0.025485023590238697,-0.01177718316942862,-0.037705626926233755,-0.031233440977193,0.02270728194316043,-0.021850489494119975,,-0.008555868360128872,0.024904576937109943,0.05065368994479871
CALM1,-0.01768480551221125,-0.05696101632130417,-0.024901237929306062,0.032164193367480165,-0.08333900169864181,-0.019287372144237827,-0.03693943102059588,0.022849242506975828,-0.03134094172733213,0.04349810775096153,-0.03493865418566857,0.08557581299838897,-0.041812941525200494,0.011589088968942646,0.011123066963374529,0.08968050409297172,0.099391025760992,-0.04741170723606186
VIP,0.06670427874329637,-0.02047274560349699,-0.02804768726082331,-0.03565846530824715,-0.04073107908458666,-0.016863014412660852,-0.020600866977701394,,-0.0235993266660305,-0.015806881783633393,,,,,,,-0.00040914124008558847,0.16014769311089044
NMB,-0.0715121822292471,-0.01437660845509804,-0.031375230632285235,0.02182053653533845,0.08099520643431954,-0.009975132525200513,0.022340084518153447,0.026533763534150327,0.09792630228286771,0.04459910636291076,0.05733562786714998,0.04889179292072242,-0.032869876755758094,0.013443664188286875,0.015670704083402952,0.023574472224006632,-0.04606124762591495,-0.051817274336938376
CCL26,-0.019718050381514612,0.006611978852736312,-0.01285119604007061,-0.06503465875029096,-0.014052355971446981,-0.012773353139013535,,0.04999381305866075,-0.017775883881023722,0.0914659708693772,0.08797948145158169,0.020616887548408565,0.014620617690674437,-0.057683541963703504,0.018653115164990637,-0.018162743053537704,0.11927921279239492,0.002897459948469391
FBLN1,-0.0018583055721872427,0.021184250690319772,-0.010399892395700312,0.04094223888926965,0.0021651678619507898,0.02531804542424413,-0.0029387886752798354,-0.03005566498711098,-0.01526196380693842,0.07965426770098094,0.025953326297559337,-0.003701367815710572,0.042502636622904204,-0.017703429475651636,0.08120764639043043,-0.01183669476596646,0.060398629988662876,0.09304524291431461
SAA1,0.022122963446468486,0.015894603447731696,,0.02712722142562099,,0.07867795993341169,0.029890000895212234,0.08007997941621203,,0.06053084376319083,0.005982030054666364,0.037766624815043476,0.09609197239578054,-0.0067181966013072515,-0.07471376920616658,-0.06907614596555138,0.009333111689988792,-0.12681425947996305
MICB,-0.047110057701098225,0.11045605256572552,-0.005047284008968124,0.041727481172475156,-0.00762697582857128,-0.00020905012046545807,-0.04557628215845452,-0.02275234067395285,0.020182721764776576,0.10033852806665075,0.04389446836126838,-0.02050653707809862,0.03584054529692721,0.039184655689388344,-0.021258286558918205,-0.014508829389560527,0.04893691088023903,0.04916484758786385
MMP13,,-0.03256025707405348,,,-0.013261448760067202,,,-0.023383083254078032,0.05181702779285417,-0.07300092257534167,,0.08311318230118943,,,,,0.06077958218742692,
F13A1,-0.1026766485759458,-0.012874007411025947,0.018712116706306705,0.06397164011620114,0.07356756008249594,-0.0070879801840366425,0.08023300145927938,-0.012509989118054213,0.03529229591867533,-0.01278452923964419,-0.014667790568168039,,0.015194726501516513,0.00985946342526327,-0.0050718437237397525,-0.038974442583080436,-0.06197069735964406,0.07808421929314956
CXCL11,0.06701272751667708,0.0077960049113657125,0.0019182761954761173,0.030915173160327578,-0.020824781528837755,0.04766500480659251,-0.02485322768431885,,-0.013170941500268287,,-0.04150107308832363,-0.04483194533624373,,,,,0.03601472798980416,-0.0486771289959151
COL5A2,-0.025362445834671107,0.07868631883221525,-0.03568277766102229,0.0302375190017256,0.039685200012584194,-0.012025519925227946,0.026711446283223923,-0.033346967476447394,0.06307286442339777,-0.0437111284794715,0.03974329508591465,-0.007924742289328776,0.06046358929010621,-0.017923398524767348,0.03444381007084749,-0.011546115745142412,0.15309644592635568,0.10179742696362835
EFNA5,-0.03702302312720708,0.02958338994126908,0.00211116201395663,0.02576333266837918,-0.008241086662055974,-0.015724559495194614,-0.04804576727419871,0.06691254430243161,-0.04167749872440517,-0.041587704729542596,0.06210214501862034,-0.04373593414142045,-0.016001433388725127,0.01931621582682793,-0.040879484244677106,0.06576259138434006,0.035926679174088566,0.014697655689412333
AREG,0.028696782167413077,0.051870185023187305,-0.024232483408835513,0.049525455292069566,,0.0035724171235630136,0.03307019735417463,0.09753520159318738,,,,,-0.037140134256864306,0.061949178687426845,-0.035821347852144886,-0.01768181444858817,0.06559608672931892,0.03339755252788182
EDIL3,0.03682301687929906,-0.004467369439807711,0.004248123933085393,-0.00527232089883518,-0.06881340076635611,-0.014504889739161093,0.03351132909282851,-0.022946615384041434,-0.03881803164935568,-0.06136652411598637,0.01957826711987582,-0.02966452958486423,-0.009529114426340331,0.053982648474988376,-0.05478945382631996,0.024315220168116363,0.1055848979137371,0.046449011219733397
CD86,0.011078795348038253,0.05708335532385247,0.04399124886923106,0.041970208824026134,0.01322639499277216,0.05030708179958355,-0.011586649586174513,0.03729157923656943,0.14083264816814808,0.0454194969503884,-0.008171923123069967,0.04689956086075483,0.04386251578853468,0.016826592810525943,0.03328041333925294,0.040043944821539834,0.039389294014210235,-0.01721664296795916
AHSG,,,,0.05441772788751905,,,,,,-0.03772022848996274,-0.05639732578447532,,,0.010262020916180717,,,,
WNT9B,-0.031497382742773916,,,,,-0.015142171525777223,,,,,,,,,,,,
HRAS,0.07958088960233486,-0.03330959765464778,0.013150959376837875,0.012219900281619381,-0.003351848986763071,-0.030322282502835952,-0.03011241381850153,0.020729026557013842,-0.03310042017996854,-0.025929206648784408,-0.017779631830996925,0.039955407126264414,0.05064255979717268,-0.0692529566568422,0.013296245913748412,-0.037246727045267,0.07564386004686748,-0.02642959766587908
C1QTNF5,,,,,,,,,,,0.06260058264563405,-0.08164708795003635,0.0932342496053718,0.03337824674409571,0.05658597852456699,0.016803466161705114,0.08816496633640153,0.068650373873876
RLN1,,-0.028349707612101205,,,,,,,,,-0.07540418175396656,,-0.024494452087334553,0.018842578867934424,0.09265474589639795,,0.01642843580821186,
COL4A1,0.031570951357281135,0.09040539954699521,-0.0010836625709670557,-0.017908884251095922,0.059154843846473786,0.02382131361110186,0.058000398573989205,0.02693300690547609,0.06621010331425183,0.04552218496670139,0.03758551224984721,0.11794034078353186,0.061345624396127695,-0.004263792743495499,0.05072930696200846,-0.01994406637058451,0.17360925133031188,0.10481029632225289
CCL3,0.035301475425706004,0.03318671060766708,-0.00751666780828178,0.0159264906198724,0.034218187259217867,0.022312460709235014,0.07574748142963257,0.04363727670823501,0.012661073265197265,0.0010213203280770066,-0.030958326812098536,0.02392343967320408,0.08038537365870391,-0.04881807060517869,-0.03114757688897846,-0.011347323069933617,0.061526730301247494,-0.019182319126965375
BGN,-0.007892378426864516,0.09749274897097698,0.022408070070357514,0.041497036039411093,0.021164948527171237,0.004803910736646757,-0.003323748761306576,-0.02775609661842212,0.06171576365090571,-0.023985385062243163,0.05764776367169603,0.07191533324512694,0.03940208293721024,-0.0066163736464823234,0.1323602499431998,-0.0068352692087276104,0.15228850525229434,0.12268390988407371
RETN,,0.028604207643746087,-0.01212901541098243,0.01198071361455865,,,0.006491337205059098,-0.011442156004929026,,0.012775726402125164,0.017486189009758166,0.09726454820033009,0.03665454166153694,0.02941404717153279,,-0.02170980867829959,-0.054556873798069914,0.04141843685530207
S100A9,-0.028993160038649227,0.015914165141143,0.007286493741527436,0.08324836670150772,0.013852662835300754,-0.016144063867522623,0.08167780827157825,-0.02192700096455071,0.11096797111998798,0.012050333580026907,0.011806144527687907,0.029774906174681565,0.0377727151828559,-0.018437203252398685,-0.008140855226664521,0.014084738955496305,-0.02772565483696933,-0.006338364276660004
HCRT,0.0768701760044104,,-0.020782242264957757,-0.014363708627134252,-0.02711191067512138,-0.01814971651775268,-0.010976356572556628,,-0.02041916321320145,-0.05624227055677709,0.05312832439954387,-0.054105210081427484,0.04942170196117503,-0.018058344801308916,0.05086194119458923,-0.017997421149185996,0.03949413967641367,0.01164369696383524
FADD,-0.05528609264447648,-0.021033092534931967,-0.012838977236986581,-0.015586727368036008,0.026664215456892154,0.05802360805712676,-0.03464963538431807,0.0002884446301377477,0.009615964339782495,-0.033649008633039386,-0.011723293931663544,0.07437958251225109,0.024432512546125166,-0.009955653053751038,0.0010372457409522323,-0.006225465906647156,0.05276665765091977,0.017556308755128158
ACTR2,-0.04164939258263726,0.031056736934232814,0.011250725808201094,-0.004576238387986558,-0.019640469424854565,-0.014857662977090024,0.027445758159774698,0.026111451201517935,0.04091959014343894,-0.005426775875173583,-0.07462136620779193,0.009988925640103768,-0.062097390752696685,-0.015463593828960879,0.026709269556837258,0.017938205781976545,0.019871988779264944,-0.025680083342673448
BMP2,0.012299834232136398,0.01196671965568891,-0.01865674046292006,0.07819168590432549,0.08090879338362778,-0.021423654786334543,-0.05148001768238429,0.0602572111643243,-0.0024917711569566754,0.11465660609847078,0.025909363559248944,0.03192662135059158,-0.010119552570642294,0.012035740290248542,-0.024167409294331137,0.006741997818430773,0.06637199705612369,-0.0471644932039761
PDYN,0.022003601127075993,-0.030475841572234454,0.023225897520758085,-0.016447859673922705,-0.05413466458907613,-0.06493437212872383,-0.01650226901220268,,-0.023950018598613308,,,,-0.035951719997267824,-0.027813478383679906,,0.06716630673558353,,-0.04835019780833739
CD55,0.052126243385863844,0.00967667366774835,0.047983547850381086,0.06614352037593367,-0.042165824575438,-0.03735854759791409,0.05464845998377747,0.008585991663209863,0.01291829751470697,0.021746849042637822,-0.07523597654998328,0.08539383823282902,0.05264919833728134,0.057430976474845914,-0.04816637433131949,-0.012583595654900416,0.1414628951206951,0.007628884554472217
OSTN,,,,0.038253280197054956,,-0.02804739059076975,,,,,,,,,-0.025948136493867253,,,0.023839160556444125
PDX1,,,,,-0.01930153346341979,-0.019429097309512405,,,,,,,0.046730509772888,0.0317740614445747,,0.036588360844858815,,
CD6,,0.07831391158426496,-0.022626280634737234,0.056543456184202166,-0.015519700534714631,-0.003705011743289467,-0.030427739543261025,0.019995226858028556,-0.014174662550753867,0.0016326498992709653,-0.06295981719983536,0.0353612580799857,0.06532512380247829,,0.041145748337980036,-0.024196673810424608,0.05691846986026733,0.04421249479956197
IL16,0.03831700929735493,-0.004024996502420642,0.009356133023775267,-0.006608834998167807,0.010777806243624035,0.021867138859264203,0.025139330449384475,0.04262316361583019,0.057540518652732145,0.02642502085453723,0.08344424951627535,0.00908238579852105,-0.007964762147793104,0.020991435413293805,0.02221235054911549,0.03949408541680452,0.09809660728063123,0.03879259235556441
LAMA5,-0.028138584792149604,0.02610140637170473,0.016787901662318628,0.04773685200552464,-0.016110441259305785,0.018242927720823306,-0.027684176539133916,0.0038468126573250726,0.07980404163213063,0.0232425349202417,-0.0038875127171640426,0.0051929165893500485,0.04770160655422152,-0.0073917055487569255,0.07798208275318994,-0.005062378811096577,0.09582687184650453,0.06540100471305176
RGMB,-0.023772554218493593,0.017360634796856435,0.05900341352961804,-0.005239278856039671,-0.013742212182468645,0.010911691737395283,0.005597852457891376,0.057507490173013695,-0.002887562925597185,0.028018583101448506,0.052532113660254676,0.0692208183086007,-0.0059461612595355555,-0.001957531636869731,0.003917292325002215,-0.019929259403632008,0.029854218334789465,0.01786148814011357
INSL5,,,,0.14180359204482654,,-0.023194615500493867,,,,-0.039713118185387954,,-0.020135439247842488,,,,,0.08278874755566397,
IL12A,-0.022382827589255274,-0.013330310281807587,-0.022416214574799236,0.01654637979593548,-0.02148522541186194,0.00649757141124444,0.06063750273812059,,-0.0020054435361731376,0.01523538873310087,-0.04610090939653189,-0.025564874109206374,-0.019043797970492993,0.0750641828298086,0.0015459473760877315,-0.01982183010002447,0.02713407069519179,0.014285040396491573
S100A8,-0.0583440937269963,0.06192023016712174,0.001968289659435806,0.04053822880574065,0.03647685396027485,0.0316020735319227,0.07482211320119488,-0.04528439114899526,0.088187023972435,-0.022771238019927944,0.0010521936179572994,-0.02709950441870705,0.05262343764098214,0.0024305677806334782,0.06043872117395172,-0.010230164916072051,-0.03711515899761579,-0.014132303774589412
TAC3,0.081720404916918,-0.0031975334222433156,-0.027870756702398858,-0.03371693403650789,-0.04988653306545471,-0.005646292707542717,0.004641927145489743,,-0.030634505974973473,,,,0.0210453949928511,-0.033080651166095605,,0.06990753553945894,0.04124093479384292,0.04065106842071999
TAC4,,-0.011736040309433786,,,-0.017028731271039176,,,,,,,0.003831360593279973,,,,,,
MFAP5,,0.14571530224729837,-0.013536578575652247,,,,-0.029513921198292395,-0.04424962709189,,0.11004309776207613,,-0.009122062638967672,-0.01123737662413199,-0.04104534409754242,-0.021938602609393825,-0.0018403479798500492,0.007291178940600296,-0.06658774880477929
CXCL16,0.03820173771029882,0.015294666297053715,-0.0074178534300667525,-0.022301136755947037,-0.014039711264254707,-0.026685158747520595,0.030369465172251534,0.03427657030025251,0.01623211893115447,0.010292899567232923,-0.11998107093168882,0.06998992850399798,0.04259769667386843,0.036183089845667864,0.029287321191673748,-0.02035709735318931,-0.013269210769807253,-0.03076688107924385
AGRN,0.0051083169896819205,0.03945699050101931,-0.01007046408665075,0.029945652434718063,0.029770057447789443,0.0303259523250732,0.08051885824088506,0.07807047262636577,0.06428213863349631,0.0032074137429471405,0.11866219502295536,0.16758374693418812,0.01178227222354831,0.0008311170714183888,0.05024708344230469,-0.03281268557996703,0.21796626477040026,0.10345461022291985
COL4A6,-0.05596855820080556,-0.0018930553459090744,0.04139414226661606,0.03442623979258009,,0.0009790065385004065,,,-0.011596590794398213,-0.024438725513722122,0.026883325511472177,-0.0283327744653572,0.0057747782853349965,0.07355323710914662,0.038466082409954194,0.11204313358357058,-0.01040682480859289,-0.029186542776717755
FST,-0.03492248722156125,-0.0026381450451336977,0.015921586042840396,0.01284067073648132,-0.0037567816003378053,0.03525643464451279,0.023441331338924155,-0.021984953867668404,,0.0003238023452476429,0.06994833300946993,-0.0032429326368746177,0.011112695721037364,-0.011515549528249482,-0.01862155444250137,0.011302858621701231,0.023669671584939735,0.0433746165685011
MEGF10,0.006750017738750029,-0.016460161195627366,-0.04159567173701222,0.00803810595978256,0.04191641151398882,0.0036510130522869827,0.00463719273340623,0.06826314115272193,0.011624912019797892,-0.020191608650126643,-0.048566155075091606,0.07579618041254424,-0.009412063688373658,0.04525004481721616,0.048590824378249825,0.002859982944506462,0.028585697399550247,-0.011846336274007135
C1QB,0.07965919181814345,0.052545642140047595,0.01786955149551053,0.02581559794701265,0.05410074975980006,-0.021331006081761014,0.05808898231189606,0.006932959269928975,0.07896227495713999,0.0020317411174677227,-0.024273614977508805,0.10907030492691432,0.020405538047091772,0.02395039255677443,0.04609436150416926,0.009378999092197839,-0.005855758643154582,0.05018803197984435
HLA-B,-0.02255983403031297,0.07236015878027052,0.027777747373571096,0.04846088514141203,0.025995349344026225,0.056520270881653865,0.06271082509381068,0.045877093236661816,0.05729579993901359,0.014386329401003995,0.006635702082249595,0.038986998881290376,0.061333039831925396,-0.0212829261207525,0.05780301313132954,-0.02920803941018684,0.12276062750739494,0.04097102149706622
PDGFA,-0.05621829041589183,0.05647411549912224,-0.011281983249377544,0.021069161812124898,-0.04335131939521285,-0.023397132932930133,0.001977008366607243,-0.04481974098331617,0.009162853308574734,-0.0055908370452379475,-0.030131261738579974,-0.01223586978601646,0.047786020031300176,0.0014907172256010336,0.03681049984130666,0.02716641488440983,0.13258532218448202,0.017341942496225442
LAMA3,0.007326188794795937,-0.01599883977031374,-0.017507560608174592,0.07245993384146167,-0.02867861794716837,0.057707169915061245,0.040885323740722214,0.01790412641860135,0.01046498883348261,,,0.031742013891972405,,0.019238852321258774,-0.011409059882345206,-0.020039762153960583,-0.034931180666838785,-0.026015134808009762
DKK1,,-0.013841355137732962,,0.06148328892765369,-0.014052355971446981,0.054836360733015434,0.025253233513988792,,,0.09988410888790279,0.04332161765426702,0.01444926763761706,0.07603460963105305,0.0518402224536132,-0.007289579642306701,-0.032149781158869066,0.035764431538605965,0.1079312394210861
INHBA,0.01347620005852202,0.09429588940310657,-0.012129013648138958,-0.005230674889418736,-0.032729007221835985,-0.01615610239920504,0.031177206043125308,-0.03588755520471544,-0.022703127883543648,-0.009927512668288058,-0.047260406057133754,0.024295718123851916,-0.029174895305363907,-0.04804614197597123,0.020640733198206626,0.06884202021410951,0.059908725537798704,0.03302796437929814
LEP,,,,,,,,,,,,,,,,,-0.035738077606576865,
IL7,-0.02546481242700669,0.027468666512040416,0.03153741042396682,0.01014071731859385,,-0.028670631006906335,0.05309480294661897,-0.018767529906704782,0.03498155228465511,-0.01786525920000971,,-0.0284179312300122,-0.025592289963276695,0.03338011602181585,0.1361829275061547,-0.033563352158859305,-0.0266719160742099,0.06328881627953829
FABP5,-0.07950493755639171,-0.012319456877634225,0.014904200885847303,0.0819799694770793,0.05691514759233136,-0.010610674960018263,0.035739479967765386,0.07104900589794219,0.0030517852181963677,0.028409688765512153,0.1501342765057097,0.03158442298452894,0.03770303540503772,0.0475144524235433,0.049690822143473076,0.0005782456709872415,-0.05791345546457637,0.0039737777280869245
CCL4,0.0883571079112804,0.044140764301507894,0.017419351065687046,0.03530417573182625,0.07690338978917972,0.014515626286595652,0.06814707485524184,0.03108975498788002,-0.022806745381644365,0.0239851312558851,-0.11396716148454762,0.04522892843746404,0.05082481360055157,-0.033834257977830774,-0.02945026216879663,0.03013019394104382,0.020716834710576906,0.006294742688416587
FBN1,0.04347237216173642,0.007152582862976354,-0.024342553380585677,0.0539689491105834,-0.007538192963936309,0.012365875957463586,0.00129905755478622,-0.01078658065929874,0.04572303085103095,0.020303448984986885,-0.0239935496661089,-0.027903107860428666,0.02250430863234396,-0.0076893625331642046,0.0023242206116802647,0.00035407721537479537,0.09578620660015225,0.07084396817795163
