,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.02574106598718508,0.1631400749647055,0.06598395739708512,-0.005465676358221126,0.02802012995860622,0.34286929525869453,-0.13047252400608486,-0.042949082645615116,0.20446212547873185,0.10747880623313762,0.0661279240619902,0.007506310775878583,0.013495186700610359,0.07041312261587529,0.12225066215918286,0.06533391037299632,0.0789479682824964,0.08145185715707157
COL5A1,0.023757048649646458,-0.04069605489509974,-0.09070354590312303,0.019936098037691308,0.005416370427043475,0.21763396303209523,0.17405426867801077,-0.0377546325195124,0.0316599739547636,0.14430329597454103,-0.15811288945462626,0.03753426034487519,-0.1462240972458133,-0.15892125942027271,0.13004056605598657,-0.0007993225642076587,-0.09370477571026771,-0.034148647323469325
CALM3,0.03689930957403514,-0.014341162795146524,0.08532436081633996,-0.01787378552391374,0.03277137102365572,-0.26563348303186024,-0.11689039605424471,0.06277137202055466,-0.12482895118104008,-0.002918534184454582,-0.02611809507346135,0.10092110973606548,0.19291235469087392,0.26575764158661613,0.0912573230175387,-0.029268919353799324,0.054684449785225415,-0.2737958867612738
THBS2,-0.020782258647861807,0.2816401677094043,-0.01316519761514028,0.07786528901245958,-0.03599390828591732,0.17170391653098344,0.046033385377977416,0.004626054354425625,0.17082499025907452,-0.04752739559505149,-0.06625020028049604,-0.007432438106265352,0.008459002116888692,-0.03417830939412817,-0.03894510621087518,0.05966656248300963,0.03496457076046646,0.15035260939148926
SERPINE2,-0.022892819219982145,0.13161675805179235,-0.01697186080833614,-0.01741275465360859,-0.004422004929985163,0.011777550689952091,0.07932359096586691,0.0001265813205469491,0.04568319625882899,0.09199803979750619,0.1168789516831534,0.012610085617946853,-0.03203262178859372,-0.07746325519584678,0.0983736646022168,0.03592808943931651,0.14790933518868876,-0.08374686758535148
EFNB2,-0.02670272580833007,-0.04111506842790608,0.015602934571347931,-0.009739527160933575,-0.009288658604190208,0.08364529480724832,0.09907997522517428,0.021145325383229215,0.03386923681033181,0.15782836757023203,0.15583623261943402,0.11643438648498432,-0.055662596179834094,-0.031105385865978184,0.08606750789098452,-0.07106295395301583,0.02451414998740291,0.08985103950252882
PROK1,,,0.04611007762204287,-0.019788694851027272,-0.039775772179237785,,-0.06865509311984089,,,,,,0.027791644148070692,0.08373964773096461,-0.02461294426839911,0.018728913276078778,,-0.0029637012040436323
MMP9,0.07254961112004704,-0.081406796060585,0.021442389864199458,-0.01536572845541971,0.005448888617975362,0.37509910890141623,0.057249323011662884,0.12305148852273241,0.010023228765441289,0.13180469785955726,0.006007837231413343,0.021056261926540153,-0.10674818511881233,-0.026363736700014084,0.1386740825416253,-0.013454751775488357,-0.07204804396362144,-0.055842990230328765
DMP1,,,0.02194877284432239,,,,,,,0.05325894208731382,,,,,,,,-0.01710109586493942
NPPA,0.007661624104850398,0.08228556421944418,-0.0029251956307971,-0.004239681474341407,0.040945542527082664,0.084541481048068,-0.1646669093850599,,0.010351269013148374,-0.05730451897069477,0.01603353931621114,0.00127430096765645,0.17443329968342536,0.09840124228966335,0.03376245357754429,-0.020241514088387987,0.06795846970202438,0.06129960748175063
APOB,,,,0.005748473928501663,,0.00828706806155155,-0.025090750720321926,,,,,0.09583482851200566,,,-0.016084780434957483,,-0.004348131215499285,-0.0016208451901276975
C4B,,-0.026001958508115028,,0.01926071448836837,0.015544286834725862,,-0.004752663509100827,-0.02908129588324694,0.016304142953453792,-0.00684894446672101,0.04573544922605842,,,,0.0558384881748793,-0.0023203588704974317,0.0087197711004412,
NTNG2,0.05002798231054695,0.0735053788996558,-0.08863709703330044,0.057326619230451,-0.02987857525496218,0.1062365978955575,0.07862683008279614,0.024683191471390337,0.012311142307605202,0.1450426093860349,-0.00938134063757994,0.0866877989061646,0.0713287668959905,0.10760752635028982,-0.030257983518763524,-0.08179328363394248,0.12849833351563295,-0.0008004182639671297
LAMA1,0.07194235870942253,0.057549208594958004,-0.013195100297883301,-0.03201447168949214,0.004423509816761117,0.29223092283182817,0.02047844713323748,0.05368152924163861,0.04616702966583716,-0.028549080555474067,,0.05816929766329124,0.037614094413164996,0.060774698725372445,-0.008515303195041195,0.00872015278318941,0.03210527366287175,0.10114127452215413
UCN,-0.014973572206781053,-0.07351108582941168,-0.00203931597291407,0.018931342816491753,-0.015518559103559083,0.030324662904557403,0.05307586594463428,-0.0049596497794708325,0.061293089696920204,0.005997650944146928,-0.033978968426273834,0.08284578195421397,0.10205986516278857,0.05051460298483145,0.14900958925472207,0.0003648239791391134,0.10638913216927598,0.008669171487557373
ARTN,,-0.009068983285346121,-0.01025372426885248,,-0.023044786375371377,0.05435656466093494,-0.016730047904143074,0.010306570018182045,0.05405445554364088,,,0.05723781190520536,-0.0003663682272102266,0.06548806596152947,0.00392545639400969,-0.06516916162170489,0.03790872748411839,0.061905477778489156
PDGFD,-0.02649747731470098,0.1389254857297274,0.011732507614954809,-0.031827076838706184,0.013786791991741987,0.1523692610752679,0.0262278967045211,0.14843171251508672,0.13870592577593088,0.09374181052781128,0.03738215903618854,-0.007396150169397843,0.18496409217746648,0.14713417461290984,0.19494581755302695,0.06065368027994605,0.12579548257918852,0.2357519068344372
EDN1,0.024385610956524126,0.09567916031924122,0.03302468997950795,0.06458374200611729,-1.9786861255857844e-05,0.16765942853719087,0.08358054231099696,0.04898959441510959,0.12954661100422163,0.10577113200475169,-0.027410215494850503,0.00568300225561768,0.17145593814785626,-0.03810456451089969,0.04602980928748697,-0.06792762260617832,0.07805009039588155,-0.10488857338762857
ARPC5,-0.0627452594273224,-0.11681988225869103,0.013920722793157564,0.0011234196614593333,-0.005971301266575708,0.1482651322120504,0.054606635020870466,0.04190988796919073,0.08845303623504132,0.006501510664648416,-0.0989534234947789,0.01901865873854106,-0.054270557377366115,0.0059287779506858596,0.05059050643902815,0.030258023745328412,-0.05332907103179921,-0.021530085829668033
GSTO1,-0.006811778044262404,-0.1422417233356674,-0.02995244688672219,-0.05145850671300856,-0.0041152731531740264,-0.24452219061861016,0.03624004542338581,0.02187294753021731,-0.08479869768407582,0.10768214056556971,0.015564224199794901,-0.028793569395446514,-0.016643336744891317,-0.034973820127024546,0.03401125421792876,0.01387282694640707,0.03849476699450206,0.014466102875709536
PROK2,,,,,,,,,,,,,-0.030650016230209447,-0.03374360033022717,,,0.035526347006501445,
SYK,-0.003252611898083812,-0.13604218060494644,-0.012948228577956054,-0.03888980118313849,0.026138271992097565,0.1500138329478213,-0.0709556983677886,0.01755560344879435,0.12116831834616845,0.08448688404585,-0.02687567633874123,0.03790247808033148,0.04167971935319937,0.01692362366293644,0.03272036171367541,0.0005065927802914554,0.14408614736102415,0.011905153902923503
CD40LG,,,,,,,,,,,,,,,,,-0.021134329980615235,
ST6GAL1,-0.010303877031430363,0.0034212731073063433,0.05500648886362269,0.0067897847540852,0.04138271392557414,0.14644630193485447,-0.135151499259204,0.1498318420888801,0.010674244611690604,-0.03569206064209117,-0.006112604557233364,-0.06353805888826174,0.1837041170963416,0.27837418145786674,0.05470940397018973,0.0432862506897637,0.1507091877131385,-0.09298907334203471
WNT3,-0.0013752412771601042,0.07947884943388725,-0.018856463189585063,0.02472852797416381,-0.029668600326947094,-0.07646388028267849,-0.01529119653893167,0.009328359799286428,-0.08350468291493778,-0.011445251500275328,0.1642741132232136,-0.017884969460766488,0.022737837574151116,0.10931813552745342,-0.036016016006945935,0.02258938239794849,0.12028577128786352,0.04619533046377711
HSP90B1,0.016829263734117278,-0.07683711565046272,-0.05034746661554476,0.013114084305258058,0.029727687657682376,0.11106394746155826,0.10890252807205286,0.039892537383597014,0.1427192192402504,0.05085812622783993,-0.14305693603402694,0.018209691673810518,-0.23537796201597022,-0.3193321504418525,-0.00280585165789524,-0.037587907372185154,-0.13328890304833496,-0.11965946918482855
ZP3,-0.056538156152562385,0.01929785678448422,0.008810597409077294,0.015481510981427402,-0.007478167122338102,0.19604907735581786,-0.03310347010107811,-0.006656452688315992,0.12860542125179736,0.0766687942168333,0.04531597111432929,0.0472706996328428,0.0328082977403613,0.044141902614262304,0.0466855461246016,-0.048081898905619536,0.19007068324421167,0.06350360366648285
ANGPT4,,,0.004618204674283527,-0.006623910620642945,,,,,,,,,,,0.06458294437062562,,,
NRG2,0.09272298822119916,0.11681423890539905,0.011442283563723121,-0.021762077791337094,0.04848977839854341,0.06646859033559831,0.024573496916044865,,0.06046454916414787,-0.03731762954267162,0.08507693219712552,0.1028523326025376,-0.007189312956954749,0.11937172484316468,0.03801745210687691,-0.0037980468083184072,0.1776911435978744,0.06956580911105065
MELTF,0.0036704136689616005,0.0732313152389143,0.036517127907598076,-0.0134078106714823,0.005699637767545056,0.20341198901263427,-0.022752365426797965,-0.05228582265586308,0.029522955155250708,0.17167445869767764,-0.06176928358023523,0.11972011676708846,0.04200477495355296,0.05082436016501054,0.06234146003777622,-0.018494998772572803,0.20227779735477913,-0.048094125399845866
NLGN1,-0.03306239423444861,0.11326229952043476,0.058193342574692095,0.027026699619801586,0.026052194724252492,0.1638794395822325,0.04846394872861074,0.0038427930316664452,0.1031148064939615,0.12319780764623517,0.05677125947043559,0.016767147874709107,0.12712786865713913,0.13512213045538915,0.04821175354504976,-0.03611654921827154,0.1901790128694238,0.14660892148427698
SLIT3,0.11889005503844322,-0.00325410968781247,-0.05298085276543534,0.03182676707581138,0.02884969627290954,-0.15442282076087627,-0.02234814785370973,-0.0013950677100378456,-0.05151154955764404,0.07356437204820175,-0.017755916161930778,-0.049407333240225774,0.06146674306116418,0.10836309656265762,-0.033356890985006556,0.0286704175950449,0.03542102893928277,-0.04860710261308241
CCL8,,0.057423401742514604,-0.04925055810360078,-0.014179798749051618,0.02841501535513796,0.04319701796693353,-0.049579844615221705,-0.03336008856095984,0.012609251449741224,0.012189581117546287,-0.14796965552802388,-0.02629178174641173,0.0159176043490256,0.004091862895393847,,0.0057538878435380355,0.10307107149886256,0.12800976881054527
S100A4,0.04549134897880781,-0.15405564266079266,-0.14451354457804227,0.01666490131604869,-0.04403611665368881,0.35967509453822766,-0.019104334139990336,-0.0462546330109486,0.0690500678839548,0.11595049219849496,-0.16341795025070102,0.018240315026479378,-0.0747128406463838,-0.043548372077491994,-0.07448023018558768,-0.02047168611504482,0.0248727037504152,0.02294049459054133
TNFSF13B,-0.0364450629525894,0.1549644013567019,-0.02935821115655913,0.011724321668686933,-0.0026290141234232684,0.2628599063121548,-0.07337553088795815,0.0637064668682594,0.10248008732957961,0.03241231075227864,-0.05984001354568785,0.02448150349829584,0.0782952382215535,0.13426482524680838,0.053116812027139484,0.012095143804928184,0.04947771393104296,-0.009345869739877893
HSPG2,0.032943986193812204,0.1964552837167168,0.028594637979378265,0.028235266220329618,-0.01515951362497125,0.30449058889393427,0.18693137284277625,-0.11599542465505917,0.15088062103379962,0.12568081408916829,0.0034761724456811357,0.029119586120336202,-0.013485491870897858,-0.03092757812149124,0.18621998285288902,-0.007953168026768955,-0.036866562818057884,0.02434383841076973
FAM3C,-0.05044588225825,0.02775935799441052,0.06810914833741766,-0.011823492875053711,0.015869000920596604,0.15163306262993387,0.02823953841864807,-0.009246063429310326,0.04452227921166973,0.1361856085746543,0.07938502123182692,0.09200136918441432,0.09729253280514308,-0.01914250750650692,0.1304362687519896,-0.04318914974980414,0.03125267043963747,0.07399241203343697
FLT3LG,0.02216076413400743,-0.04938967497080957,0.02098411289656119,-0.019632007161628388,0.015804675657011002,0.1697934047441163,-0.010789850234241624,-0.027686246828500977,0.10496016840245638,0.10329080811432222,0.07571322092873448,0.02369143157537203,0.03690184793130578,0.09698418235762321,0.056476946880886156,0.05723173708374045,0.09887171951015443,0.1149506780111719
A2M,-0.010670055907100956,0.06433200303242408,-0.025672525981588833,-0.022750349920604818,-0.02186736655758477,0.3209522552878898,0.2063631715310746,0.11378760758041724,0.0233698268201863,0.05481905799907279,-0.10428294877947593,-0.010733386105038411,-0.01953983805554868,0.016946555791623356,0.12754651493758085,0.04794549380917609,-0.010126901961821828,0.023941988603681734
VCL,0.027354393295611575,0.020449312619804164,-0.03024028803841253,0.0033233475149115734,0.02136288891912103,0.09949754349640294,0.017776621873097868,0.05909487719452457,0.07794946869027632,0.071057575813338,-0.14826291089745533,-0.004555158170197847,-0.11690959883387292,-0.043500139804512776,0.0310926016815492,-0.028201770893291126,-0.06992924907986056,0.01893412671474547
FGF2,0.045047903200797886,0.09568507020172395,0.03542343549985426,-0.006744603773183078,0.04554003558817233,0.13581862915649293,0.05553088461348867,-0.04851049525015148,0.15809758437776555,0.04322287564010136,-0.10691492176969472,-0.027518296042448716,0.015823772576913447,0.000779379587970069,0.004981451930490089,0.007004526913939545,0.03890973060725335,-0.0679434348217831
AGRP,0.06578182792606835,,,,-0.03834156313534473,,0.026280525051833363,-0.012865261997808752,,-0.007398941581002213,-0.11499952134500607,-0.028448781856941847,0.06758951856574319,0.0031462789010006193,,0.0950839710074839,,-0.033002575670332865
CNTN3,,-0.04723533006438851,0.06472485698124573,-0.016036889793077963,0.037291142368529887,-0.10143923985255174,-0.04218572347654254,,-0.11489613820154711,,,,0.2038063084927328,0.1752265079142124,-0.007928433151461049,-0.009437823507470832,,-0.08068065793896365
RNASE2,-0.01640398183436696,-0.007940447924106902,-0.02162160311718478,0.018613660321077755,-0.008149689526255059,0.2309519371810875,-0.023798790762179445,0.011237945326370648,0.08381399051360837,-0.012612445930921779,0.017298661338785527,-0.02166574163875718,0.08697458152802177,0.015452283302780995,-0.05524903732677559,-0.018433610889537846,0.12942586913054513,0.11370041109464975
ADM2,,-0.11522721918656638,0.041565246022453026,0.07250966881350432,-0.007622817735037172,,,0.035778710252497826,,,,,,,,-0.05689648621563832,-0.033587785900175506,0.03716543166178307
GAL,,-0.058559870495137764,-0.030919046234759277,-0.031118726828810714,0.02158253965451828,-0.004881221729343532,-0.05945672342724875,0.04347261449969247,-0.08759730685902098,-0.023196999439367025,-0.14017014797167796,-0.012027549893651403,-0.08876064496231766,-0.10554281182770388,,-0.04376086162987903,-0.05644734507809884,-0.045189302554944084
IL36B,,,,,,,,,,,,,,,,,,-0.08100359855824096
CXCL6,,-0.014483052553233964,-0.04458419847226976,,,,,,,,,,-0.06828092474405452,-0.08741029271532308,,-0.05823348883159728,0.024120228228960466,0.09456379966451905
PDGFC,0.025135449365463903,0.13161210903991005,0.02924599886356924,-0.013937093511648459,0.01972732309229408,0.26265719425768785,0.06218137475538807,-0.048513571306659765,0.16974610274652066,0.11037501549899777,0.004295275414896933,0.01603579742723909,0.05688028562286613,0.05854716143604051,0.09356095382585214,0.06011889240751128,0.17704273029071607,0.05147910660354888
COL8A2,0.09209726224202362,0.04770279967841084,0.04780296078839326,-0.04296000064342979,0.03673227819952092,0.1886449733255845,-0.070769387591875,-0.05676815135377045,0.1056469046755188,0.11512161108893078,0.06639013286739273,-0.024204104506522547,0.061664227063012424,-0.011133320628532187,0.06382944425416016,0.033323882722709745,0.15666698337142337,-0.1581188477859038
