,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1
DLL4,0.01020673466405703,-0.028710167416643083,0.014072967064368504,0.006758258723304738,0.02266754596372275,0.06401943808421674,0.08391365617824413,0.0037303377893601504,0.10088555741173988
SEMA3A,0.039404806463107234,-0.0071975639526043085,0.035543414230290324,-0.005184639203126416,-0.03457817863839931,0.03150127201896988,-0.03968590467644456,-0.0031526522883900203,
RLN2,,-0.012567902589228352,0.032067693383214094,0.00768754618490162,-0.02999273813642465,0.0056400306378756,-0.021881596928949233,-0.019983159078548637,
C5,-0.0310431088445347,-0.014834195473268228,0.05234987815116203,-0.00862133139650377,0.009904469599861545,-0.015762502033342243,0.078670361626144,0.033163420861647294,0.09786181290855944
EDN2,-0.012671674826434564,,,,-0.01130103970455992,,-0.023287254144017222,-0.00077954526520945,
C1QA,-0.008153259445952936,-0.026807382282677112,0.11306986880340063,-0.05261689119292135,0.058003688851930885,0.004967441049867251,0.06952544701260811,-0.04127578518921478,-0.04575836973869066
UTS2B,-0.013560120502277982,-0.014296304168552425,,0.021836104513461626,0.013027543017897873,0.04726568219094935,,-0.017273292115207714,-0.03348720497899729
COL9A3,0.03174835372902419,-0.03125625083990615,0.0738468982277763,0.0178724678172258,-0.032103545414742994,0.07722700068720768,0.1226871566086231,0.030483876430575388,-0.012656628368581549
DLK1,,,,0.035579640044129446,-0.017467781761837137,0.020377936694340782,,-0.0532994392633704,
HGF,0.005367184648053524,0.036583104401313175,0.11896967356038239,0.004349693595936299,0.06936935435625625,-0.038619518469856534,-0.009054707325631142,-0.01767442036308849,-0.02572993409801309
P4HB,0.041314674467759264,0.020922911341251082,-0.08090715898887219,0.00021425650966146257,0.10068322117974444,0.044680387431046596,0.10361068045124956,0.0241456046440534,0.19015384913787903
ADCYAP1,0.0018816961356316144,-0.017760012692769604,-0.02271815761175519,0.021613402300144503,-0.013591268375952682,-0.03816672839810916,-0.05304092715591015,-0.024652973151281902,0.03574482183180302
GREM1,0.13518863256357797,-0.03441443746940648,,-0.017724885449911944,-0.04275770600135387,0.07102443315445453,0.03284512696332766,0.048124435919349354,-0.0024969668506844528
EGF,0.08551476308604736,0.0023796878589751095,,0.012911400568636358,-0.03985184157085336,-0.020119550083820527,-0.0011754036777797128,-0.01797847277714654,-0.03526994260476723
VEGFB,0.06205686480824676,0.027299173764114552,-0.02303615446976487,0.035734927218180126,0.03984110222790876,0.07583387222951633,0.06052224008095404,0.030338630215901125,0.12504974221930698
FARP2,0.002247217486290896,-0.03596326644649324,0.000256719257006839,0.04050517787206424,0.038900656457212954,0.0416113441375685,0.06644048075027721,-0.0014675823142170407,0.023519978093453485
BMP3,,,,,,-0.01961447886027203,,,
LAMA2,-0.02036779511729375,0.017353541707879876,0.06936985899460615,0.07273777228223766,-0.027962288775615456,0.15338762700294184,0.01575922700799716,0.0056998753043809676,-0.027257017064622604
SERPINC1,,,,,,,,-0.018480862149168532,
NRG1,0.033529016527249655,-0.03300408109423299,-0.011534971448015909,0.011990300518930136,0.09987772925239234,-0.024544259976394405,0.004625275767061584,-0.003277971787285319,0.09385101037959194
SPINK1,-0.018250486619689518,,-0.062431372874055764,0.022709227077276437,-0.03496801398313324,,,,
EFEMP2,-0.05635931010507956,0.016631984151006852,0.022274320014051996,0.0017813948008095577,0.06298226910406335,0.056152007819257686,0.0848323909261752,0.07189522573890143,0.051896589332820944
SELPLG,-0.03295515410752753,-0.046364722806694195,0.005842521395778342,0.008811998958211492,-0.040829908746966855,-0.026154222277476158,0.04852722747767097,-0.01594315180191409,0.05108560529677999
GDF6,0.05714807298897809,,0.008375297283789844,-0.022973524041137793,,0.08156942379264082,-0.021881599289320985,,
HLA-E,0.01708743267667863,-0.00847932448659216,0.05513016906953766,-0.055099545645788166,0.0314142621463237,0.024612090144810136,0.10703704367880179,-0.01041612537111965,0.11241120144820603
PTN,0.011708467398324464,0.028025378035628844,0.1485322358096781,-0.0021297229514374225,0.02577813330247998,0.09957546977536018,0.11238400006563122,0.058712928283734596,-0.04333046288430882
CD274,0.026005108013114606,-0.005355812940875033,0.10043446620883337,0.011949438468883735,0.060559364490076956,-0.02804793340017846,-0.011530021051954099,0.02349943337985309,-0.013908462279440079
CD14,0.008786551755164065,0.014287073318736132,0.11920494349468558,-0.04615696316435651,0.08093281289222574,0.028931278844498896,0.049198550552604796,0.010739850623244953,0.11410314274573465
SFTPD,-0.02044623668758631,0.012441534228342564,,,-0.021959606703183695,-0.028423839178715275,,0.024818113542106415,0.02411327782259799
SLIT1,0.05409055789430683,-0.01620537800189906,0.14055805735010213,0.025151095243285036,-0.005670504787203628,0.06908301849091733,0.040844396487451265,-0.016147787316617885,-0.053846663048355406
LPA,,,,,,-0.012571809852296273,,,
CNTF,,,,-0.01616454803515716,-0.019553967944210233,,0.0813353657568784,0.002294071464008134,
BST1,0.09350827746098689,0.014781911210614694,0.04465297738847376,-0.0010222537018339036,-0.02016262893061365,0.09419713039834413,-0.011283093366661634,-0.01027468156071829,-0.018512071750795184
AGTRAP,0.032195443905109394,0.025766374534990033,0.07748255570684677,0.03378161267521368,-0.008350241123360358,0.03604759824508235,0.10000651710465382,0.008734958850646195,-0.01812583136906553
LAMC1,0.0024789519422332997,-0.03798795238012487,-0.04200975207374151,-0.021885623752010478,0.03375022172755935,0.11129227370997374,0.12073257675208778,0.05062965456358078,0.08256876268397688
COL6A3,0.03290556507461534,0.05339302788064833,-0.04402976625141393,-0.00012436597816831258,0.04875850627798817,-0.040763299463412526,0.08768252533739757,-0.0326618266874873,-0.03226744210711575
FN1,0.02065993881897436,0.01992615628307732,-0.12345271380621872,-0.04378409824076954,0.012704380131497621,0.1074873818400891,0.12340003322203293,0.03325305667785592,0.1634255886537179
MIF,0.039942999624267374,0.03672510348798034,-0.10648009105916736,0.044186026920548696,0.05379845498702869,0.06706928684244108,0.011011460601125551,0.012574473425787073,-0.019901899444193977
JAG1,0.03575631530238245,0.05118429178416593,0.011800371359214485,-0.007427160634573611,-0.015379740808435656,0.07406897764873414,0.09640042987089849,0.017862518283259923,0.02159503457430166
NID2,-0.006643467421174009,-0.006492737663711803,0.07002937292340783,-0.054426608642121246,-0.0043085430891837565,0.08834769417469318,0.09612427883309169,0.03661038988584956,0.03976344212883065
EFNB1,-0.03561896790493515,0.04794820490678032,0.030311633483343894,-0.007971955096940996,0.05771869515429214,0.04545548130306467,-0.016256132823926985,0.0108250653680617,0.044477163148340576
COL4A2,-0.004938464583674953,0.00612938199522084,-0.0007093904109647105,-0.06770879816280263,0.07458193339510319,0.07052677397199573,0.1279621349762299,0.05360817329753455,0.1419836759911687
SPP1,0.008585186434190685,-0.036650095205512004,0.11859935146205947,0.03369134462928492,0.12089952943171654,0.04716793483128595,0.06995965585350089,-0.018622716141940217,-0.017840724878513643
PODXL2,0.0475081344372572,-0.02803992911281766,-0.009769966475981686,0.009901305655282874,-0.03256381477843053,0.03557146783189385,0.1250479705948282,-0.00505895660010515,-0.08223168636403652
FGF9,0.08255563757492089,0.07468540255271452,-0.023763997758615603,-0.03758288414074668,-0.034596332707401645,0.0296639754847647,-0.053142555174977846,-0.021340282637494705,
ITIH2,-0.02141619529195378,,,0.03402735241280972,0.022792487599780694,-0.019994339474561324,-0.02229150800528031,,0.054764227404397806
ADAM10,0.024757928932481136,-0.016172010847347474,0.013969400972893701,-0.004067339199370594,-0.029031921239068316,0.021900093380881405,0.03455713452636553,0.004656026729699298,0.05854115193194691
CFH,0.0258093089542627,0.008115696335730234,-0.031189411835423245,-0.0007266674674222905,-0.028782997062240294,-0.009879977735415449,0.06290867901052785,0.009111374925661716,0.13106067597334523
COL4A5,0.00746792122344074,0.01327853803965491,0.0900015434100524,-0.0014284941491107812,0.046739081216612466,0.02757735328516416,0.08987367411475947,0.016682794855739366,-0.04975416888173872
LTBP3,0.009710020366053111,0.009556836400895635,-0.02550330006715041,-0.01691636312265937,-0.047800216151592426,0.0251989075121671,0.019361157675042203,0.02753340205393093,0.046990107043786145
GNB3,-0.033023615653971765,-0.028467701719837455,0.14095970691990217,0.04338682132321804,0.026593939047334966,0.10627525818147661,0.06858165808671367,0.03461950052264103,-0.02552190921313988
COL6A2,0.056097141014922705,0.048042841452495454,-0.05381274573540206,-0.00894744199399908,0.03123178339731285,0.04839487950934891,0.11904009952798801,0.023301737363261747,0.011248387003146194
GDF9,0.010376130438274147,0.012224550106750656,-0.0006079160053214514,0.019729000104010238,0.08051254147969815,-0.01081155611574615,0.11635494334090547,-0.015023453930505179,0.004428402312307811
NCAM1,-0.001022827010570527,0.0032962635949428266,0.100399105941547,-0.018876768799687374,-0.04404881029845453,0.05690224427074512,-0.06396953664479181,-0.011081508702395748,-0.020431857349987613
APOC2,0.025941505868343467,-0.0025355587741130465,0.09070030551827896,0.006207169308797588,-0.037376954911864525,0.02318780949332999,0.03437325594005485,0.03419721334455973,-0.0027497688740713896
BST2,-0.006680215160148981,0.009948041696991254,0.06681803901331858,0.01686255909160242,0.05771971830361977,0.007682273828854546,0.11023294790482922,-0.007124779720344653,-0.033571119641087006
COL5A1,0.05952416648175749,-0.02854869893140308,-0.02564598960228272,0.009031168199768925,0.0670374706440344,0.08856714870422797,0.06391394283356157,-0.0023536455378392117,0.014467324977901012
CALM3,0.040384073297167734,-0.013414816818778316,0.036602415890540585,-0.0066423914188590335,-0.060683275899037215,-0.07287061664234684,-0.1474941663041961,-0.03523883726129958,-0.06991376089615702
THBS2,0.030121049548676785,-0.05031767145967517,0.04831923573436726,0.0630781721431411,0.03460075217872127,0.04350971115189548,0.039885151631048325,-0.01926202173879847,0.10942684989879468
SERPINE2,-0.014479009624959443,-0.034903628807460944,-0.014262594186205391,0.04844477522972947,0.0844211920054862,-0.08209012407146948,0.036507030914187895,-0.0010050290231492325,-0.023300806146915976
EFNB2,-0.021246618444555092,-0.0037059140383056566,0.10606762678463826,0.00030829222164198444,-0.005338429163056385,0.006227034951773223,0.018792891371520744,-0.0013332245747235457,0.045667732046225186
PROK1,0.013133393928846961,-0.015300315981483322,0.08838175780050814,0.00500619196938683,-0.02144707314277862,-0.018161418167105804,,-0.025449919061760043,
MMP9,0.014514773953145767,-0.011880546060438478,-0.018540620841702205,-0.0368956363455869,0.1274892667705829,0.03637170526498397,-0.03126907040625135,-0.02630591193207992,0.02113361665524379
DMP1,-0.015191004585086246,,,,,,,,
NPPA,0.01694355048265562,0.03247517413744313,-0.016225761064210985,0.0233472803606497,-0.04129309970897308,-0.00032501056321698014,-0.004019947689357616,-0.011266973902433454,0.02618201991456514
APOB,,0.04188177807654233,,,-0.01521105481119806,,0.0045055828273511955,0.0029240780787582496,
C4B,,-0.013845185175163853,,-0.02757567447034788,,,,0.005410726154033678,
NTNG2,-0.022535538647071186,0.0029755324332416764,-0.03933464892826347,0.010328375695312869,-0.044718626565834155,-0.021801543242603777,0.08400808528221276,-0.00416321896009744,0.004151661732498276
LAMA1,-0.026230077315728146,0.025214879549539052,-0.044318092126450576,0.012695058157403887,0.010929768501147897,0.05971027094387462,0.1743141777743382,-0.030849615854774096,0.011366749862711353
UCN,0.05540102970568385,0.06515181779990518,0.014598975652792329,0.008679174537285565,0.053383158750045415,0.056969876028495785,-0.01601934585006534,-0.0005963945178143992,0.020542874635152794
ARTN,0.04690417113420105,,0.10439950988997569,-0.005947339357009383,-0.023194456324350004,-0.0026920117848648947,0.03289305869278995,0.04799888878972689,-0.04434169187518462
PDGFD,0.029351124990853218,-0.02460820868001179,-0.05392482473799527,-0.01464854992388975,-0.017090303520843314,0.10526151282545852,0.029579966022938057,0.012219901006121327,0.015749917057681088
EDN1,0.043490059316342665,-0.004620614341018148,0.025916015225738945,-0.04553008253083627,-0.0610756523828893,0.06939324618438489,0.036126545238437544,0.03910797308811818,0.05535436338827758
ARPC5,0.02781533083944848,-0.011592281878040987,-0.05067495137694658,0.03371448443252606,0.0415850269263529,0.04458721363999986,0.0759383785269685,-0.015412641350357479,-0.048697992662665196
GSTO1,-0.021680489850686487,-0.01824569740150107,-0.09594257169629727,0.028896547030473525,-0.09146697412256934,-0.07236238816759773,-0.06646023581267078,0.01744261373385112,0.023143210269971
SYK,0.024895545938894034,-0.026934300514070707,0.026980706402150285,0.0165579827847114,-0.018568669200145296,0.022587009833871265,0.021585653560188132,0.0021002484848977377,0.08094407974288298
ST6GAL1,-0.008328247971182434,0.005629386198128877,0.08013360909157842,-0.010328784413317206,-0.02342305384902816,-0.021789679628376045,0.0681587556659695,-0.032240786211406046,0.02017539470862155
WNT3,0.026033067034265108,0.025847325838990638,-0.014887524693175667,0.01710771920137733,-0.03157420968414459,-0.0008712811038632146,-0.0037559016728711085,0.02428444278230812,-0.02975931392999672
HSP90B1,0.03949314212193295,0.002897107396619996,-0.027296543709874003,-0.006236562491458907,0.06366169276904979,0.09148291759998549,0.12523086890970375,0.007712405837772303,0.009485341927553395
ZP3,-0.022350124100750664,0.06205723828051162,0.057663825639488325,0.10290519484278096,-0.0353000683218249,0.030744356875919077,0.08744054157484168,-0.014684572160006936,0.08750898797267828
ANGPT4,-0.011883629476812737,-0.016892173961639827,,,,,,,
NRG2,0.04792788860358174,0.05568714861817241,-0.04305998458697189,0.009076217740873917,0.03646232876698702,0.019204787440788715,0.022906144295844557,0.000634537775699473,-0.04912140347109873
MELTF,0.004982866608481516,0.0262293676174245,0.127371967182059,-0.00298796553340653,-0.027670985471473588,0.08388845689154592,0.0674232843005633,0.04193633327209123,-0.045143475611577034
NLGN1,-0.012836708408414194,-0.030517923852908278,0.026400650225848594,0.01712536381582933,0.0404125244771432,0.04810839271106671,0.0486391063807685,-0.03443534425826187,-0.12187481837492882
SLIT3,-0.0024301851402480363,-0.02442526417981534,0.01006697731027881,0.024988506512661508,-0.0434125167108301,-0.0037737809915139057,-0.04443027142299026,0.014906382551569156,0.06271899448568005
CCL8,-0.0388070604565582,-0.010963603362809403,0.03132449858109557,0.016539207636238982,0.01657242138520032,0.011881483602984001,-0.02289371053675154,0.07129130418003014,0.14013252068467155
S100A4,0.0180031356427361,-0.032840151633173935,-0.016189361591675458,-0.018540470079637487,0.10136110751652112,0.06310603887155704,0.09253839485203556,-0.026889112207614883,0.04792624915595217
TNFSF13B,-0.00972061003924047,-0.013162897018401587,0.039022672841743516,-0.008080304906308065,0.05070209319943771,0.09095295697651054,0.11669318455172087,-0.05973060860182298,0.04708276280207283
HSPG2,0.0006372564976812514,0.015394595217668776,-0.02782487658956872,-0.00141346227462962,0.06618850552578025,0.09524371911456302,0.06772332244394333,0.01705136234568872,0.17851263532874628
FAM3C,0.026464684268354955,-0.03824501750175786,0.037916044199026194,-0.006681917559811842,0.01895833503912006,-0.003722623672554414,0.09179857638648152,0.028300460158818597,0.0014309026715595146
FLT3LG,0.04762394741059002,0.009401722097719986,0.08139601748334581,0.08040747310274389,0.013670724189066558,0.14589108350108487,0.04898527175674238,0.030401578700278917,-0.0639084266520501
A2M,0.009110496543728431,-0.009573491834484,-0.017027525124539703,-0.07569821019907949,0.01475978941470853,0.06768775089106516,0.07142756659837714,0.024177384765580533,0.17437804189647318
VCL,-0.0028977746663300416,-0.05147917116855097,-0.023260105946805533,-0.005524297871214987,0.007020337928468155,0.06285336841958121,0.03206274000314426,0.005691179070058914,0.06692095527525459
FGF2,0.03012641548621484,-0.0036437164678223845,0.019848690588418094,-0.023357149593444048,0.06911537653038005,0.02119438385497093,0.09409640445261587,0.014747041036419937,0.03558062908483684
AGRP,,,,0.058465200156816985,-0.019553971228032933,-0.013137950606699592,,-0.0036760694463984847,-0.002010080081009107
CNTN3,-0.03452120142722354,0.013363818156240865,,-0.015096870815244787,-0.05373425274222745,0.024428997649166666,-0.0478540745086932,-0.035648353270071216,-0.04506012251190322
RNASE2,0.045813849090487246,-0.036215230018546554,0.06202286802172443,-0.008461575592047674,0.02295477656309063,0.0691227432460987,0.08274314503547914,0.02997875451015752,-0.04908041830483443
ADM2,-0.016909892213507888,-0.02058900977359976,,-0.0016560901530028147,,,,,0.034636778726918824
GAL,0.0542866379853477,-0.019564176266541777,0.027052424557415678,-0.009370913398331411,0.06585250205818366,-0.034178886032455044,-0.027106705616920922,-0.03026060456514266,-0.0537290543027054
CXCL6,-0.012671672847290911,,,,0.018774352996226915,,,,
PDGFC,-0.00023546899569924106,0.00271582854970573,0.023294395296559117,0.024379085316992195,-0.006400841537242482,0.16761384848303162,0.0901961863060977,0.04586762556162258,-0.10844009640939706
COL8A2,-0.02573219943409199,0.04509096298574249,0.0124912602859735,-0.004639319696899544,-0.009658977103541218,0.03086674275108509,0.06543936174074286,-0.06733870174008622,-0.006702053191017837
SPON2,-0.008735961733345333,-0.021115105153119887,-0.056259911050532324,-0.02668901596933845,0.02602305528815207,0.007425702970994689,0.08158343969689516,-0.019449112878961297,0.0619648301574363
LCN2,,,,0.0244161966896275,,,,,
SEMA3D,-0.012045151088087938,0.024377244132295233,0.026453414022673885,-0.022644677101731917,-0.0333649623867489,-0.0003948573490743721,0.036234922033230824,-0.010215663930437982,-0.03526993976744317
BMP6,0.032638146697145105,-0.01188054679389573,,-0.017292828705448723,-0.023671533996277746,0.025925456739037286,0.061883312593688136,-0.00021573964174778233,
TIMP2,-0.017181267993305337,-0.017103986002785176,0.07095576636825945,0.05006875024523913,0.042215560143103216,0.09072771801225189,0.07144402634496358,-0.029910052705563128,0.10541658930804873
EFNA1,0.04276214393165708,-0.0004330683577090383,0.07040145894328326,0.007049263407202278,0.11417865931730596,0.060232435690877065,0.042756170974288604,0.009742767439154112,0.08722906437635854
S100A12,0.0024863803908691823,,,-0.019942140057741937,,,,,
TFPI,-0.007464511489674438,0.019199155243414343,0.019661878183763127,0.02382606311247996,0.06069061557221062,0.06753502096224752,0.11498957999776208,-0.059119486685779064,-0.006589411386111842
GPC3,0.041920220408672375,0.051613294140008245,0.08424014794846552,-0.02506210658820362,-0.06112309586656383,0.08542713952411334,0.03583558133440146,-0.0223841240305758,-0.030149696341160777
NMU,-0.0447202545294617,,-0.039764968924837746,,0.01832486344026646,0.0735693066816311,0.022345506356744912,,-0.05133862861272099
SCGB3A2,-0.0020505001562329136,,,,,,,,
LAMB3,0.009005227762020247,-0.026637166671758694,0.1276427754276927,0.048624180741717225,-0.05105950970453635,-0.036331861634943084,-0.08702911783305611,-0.001158432159606151,-0.031166061701577426
LGALS9,-0.005273098991292484,-0.013211128931240206,0.04343874878559002,-0.04576914499638241,0.02814790038397579,0.08516152479575466,0.04667310145686896,-0.07077321039959893,0.040383576401581286
VIM,0.050125042946387935,-0.03187721584488416,-0.14912141338499504,0.04584627728019467,0.08551347939207242,0.02013228303402509,0.11413509421620938,0.04998984073170285,0.04183651420231453
PLAU,0.0364005234328065,0.022291960429813882,0.04395675578581196,-0.016733362591404188,0.081125268412551,0.08516778096050749,0.08977960244637329,0.04415755497940576,0.07841378646379214
TGFB3,0.041655277243316274,0.015599271820416117,0.0251445783727171,-0.02607873426412825,-0.010888536058265329,0.045450309610125916,0.04491886624574217,0.010746553728406605,0.07714556482236351
APLN,0.028645105213374194,0.02216421566570261,-0.12034505659682353,0.005971281711664485,0.051890942038291504,0.07397755513089029,0.10689217472792338,-0.013262449944474987,0.08645096329611748
SHANK2,0.011827963617166037,0.03239717317649676,0.062192846377839076,-0.0033311028050502143,-0.021897864841614288,0.04319978383712741,-0.016976199151087598,0.02391310896755641,
LTF,0.02934804904296896,,0.04290982866404838,0.01962628877110519,0.06096530322639409,0.13272222689668356,0.08888868556307353,-0.002269253453175807,-0.037356463453619246
PYY,,,,,,,,0.044204086174752716,
PENK,0.03768180748521882,-0.007801882292933168,,-0.025894540462396348,-0.04993658894174278,-0.029191839752979384,-0.05468614550829202,0.02554304084048161,
CTF1,-0.02599047737934826,-0.021807903435726125,0.12657972562617845,0.0003629562556098519,-0.029011249544492104,0.023217506402876283,0.010849000283419527,-0.017965083449141685,0.018729174124577336
COL3A1,-0.011704803317436617,-0.02224542391790475,0.03683302855397932,-0.022080220953553144,0.009750701572089675,0.05459686479601911,0.12004541580440696,0.009571704904105268,0.07537766630047789
S100A10,0.05333055419274116,0.01982186401784202,-0.08112608237071742,0.046678388065865196,0.13445383107693346,0.029925162682737434,0.11700069533716397,0.006203823088726544,0.03421102562216071
FGF13,0.018291961670806385,-0.0003534114258217206,0.15546206876274601,-0.025105309676982972,-0.016273153908243288,-0.011174867916712685,-0.07487865856629683,0.029917996305456315,
SEMA4A,-0.011934907167461718,0.01257660345876496,0.02706105151391773,-0.028712395646645513,-0.011902836464885332,-0.03749967944589896,-0.09487957564607609,-0.05489328015578401,-0.027248845790863337
EFNA4,0.004877753942008713,0.09967089702043741,0.038012104157213025,0.04026439542388915,0.005301351160538712,0.035691684580801526,0.023512298512909317,-0.012021819661882425,0.022563825064499016
HSPA8,0.023054674073225017,0.03327201177935608,0.10981647194874483,0.007360919288788178,-0.1018082363911625,-0.06400451508423101,-0.052676663478713755,-0.02266922668855755,-0.1234022911574715
NPB,-0.01104237235335438,-0.013997076992335562,0.03178145072191311,-0.017292830366985493,,0.06920480801633891,,-0.025304710560934758,-0.0439790591476459
ULBP1,-0.023163495232771673,-0.02386943653855862,,0.0304918244921167,-0.01838958381586692,0.04072995168369147,-0.023091239574038212,-0.026023406942856497,0.02659719169304849
SEMA3E,-0.012460375159419567,-0.012752779972867157,0.03894581135773686,-0.007818117147162002,0.0054088621617550845,0.03203274659342543,-0.025103560684063907,0.008608253083469497,-0.0361328561199598
ADAM9,0.012978461560450447,-0.011387686287722746,-0.007731952453866866,-0.009839283406272095,0.020387416156088512,0.021799794347144102,0.11152819821208483,0.030421475301477336,-0.08281124733357845
ASIP,,,0.008647680629179635,-0.01592970400285033,0.08742457069572307,,,0.02527431403820501,-0.05872526671432035
IBSP,0.025552982250473304,,0.12857276717888177,-0.05029627411051252,0.06948292317956153,0.021772353925128354,0.062270620383520346,,0.10863648078788939
MMP12,-0.011215439967176367,,,,,,,,
FAT4,-0.018417113256429266,0.06909771506264618,0.05392796966266031,0.02319796217591385,-0.04029838913682852,-0.017685290310678736,0.024439935358210735,-0.034479992477693275,0.0025061974186319056
MDK,-0.030138306873839962,0.07632021233023417,0.05094401181753626,0.027065479165728143,-0.061469512902128924,0.09380534117306988,0.1395764166713814,0.010807660329731145,-0.09279955305731473
BMP5,,,,0.03144271853784648,,,,,
CAMP,,-0.01188054679389573,,0.007520478418961085,0.06218679345431942,,,,
HSPA1A,-0.04511068113697029,0.06296378371840175,-0.012958909981333479,-0.06017227484061328,0.018266599312261,-0.012491866999394531,0.13189988886072193,0.03651836374083791,0.09371167372248393
SOST,0.13765027654033174,,,,,,,,0.0625874730798039
SEMA3F,0.005845455617890965,-0.009888370219391264,0.04691150800365423,-0.02188202610238524,-0.03387646035979926,0.08617260949098383,0.03256988019762876,0.007124880570124712,0.05266892521564568
ARF6,-0.01855538642251878,-0.010991093064211867,0.02116396542574187,-0.04058178314305513,-0.018952161234234974,0.05339260814509949,0.0435695574192339,0.031200246571289166,-0.04534183382755106
IL6,0.03032869691887475,0.025052204545312467,-0.047651670107289046,0.002670398373135944,0.03200978398607711,0.2033217896490649,0.1480620782308492,0.07028036073973395,-0.0026423173844816006
CALM1,-0.030532891474650044,-0.001037095495457428,0.024218255410751233,-0.03574604886695681,-0.11711858088829429,-0.06395271361389918,-0.1168939651778535,-0.005914199247068501,0.044403370783240345
VIP,0.03554070830241839,0.021744999285184117,,0.017988797449509916,-0.047373218781459996,-0.00608232664738271,-0.04728367650092023,-0.018909777299245194,
NMB,-0.03362316554519328,0.04401840878388731,0.030018253223124926,-0.06831017460728353,-0.03991644373571428,0.06703200930831126,0.12077051370922286,-0.0046700210522555565,0.05513325994794195
CCL26,0.10563297260065056,-0.012399478538884382,0.020710481936527053,0.045082551579058154,0.016720287593004396,-0.013321583950279657,-0.0019775811204148443,-0.015753426108870622,0.0884377361468329
FBLN1,-0.016243753662879872,0.03325688095186215,0.08648542055994772,0.01791313108398527,-0.05532715256012752,-0.0001200571857512801,0.04417806398422618,-0.021048354419727036,-0.0025540345537590522
SAA1,0.014222298358537992,,-0.04584896677643223,-0.005311389032413301,0.13508966034153508,,0.0778142311394868,0.0467365005584585,0.051960379901272336
MICB,-0.008389999615455928,0.04239830235840025,0.03514253761101697,0.00245265813785365,0.04852597825436782,-0.022267086001122236,0.032337476890387594,-0.010142797495386156,-0.0018205660935604227
MMP13,-0.013270190846893919,,,,,0.10583596388446151,,,-0.028086241286884823
F13A1,0.02492493843597614,0.11623288397619537,0.09174129001402302,-0.01565627526879927,0.07172482621342376,0.02541903061921227,0.04839229903380024,-0.01727475573416515,
CXCL11,0.0019381095430331407,0.07155954845038935,,-0.05248992935594245,0.07214559970090827,-0.019741819517405754,0.022329800813398578,0.05676010548735135,-0.009306497107156827
COL5A2,0.031605139833251646,-0.043382886711931246,0.053327404785017865,-0.020820580891235403,0.057845866903655514,0.12060776292250242,0.10866536455111499,0.0196580672711374,0.08744252867548392
EFNA5,-0.014136980655639404,0.03459301266080762,-0.019280651017589953,0.0135792344025408,-0.02202077962287967,0.0014028199727984247,0.0072315559472713705,0.05537103933076803,-0.037395662324303525
AREG,0.02377324221862243,-0.03370438656149172,-0.004690837434695099,0.045207277878804616,0.020174857838742337,,-0.005348710719262454,-0.005447189431829398,
EDIL3,0.0007409413502831306,-0.06606824877815198,0.008682233088955235,-0.0053551343145371594,-0.01397549387382448,-0.06778917002441578,-0.12433758934599246,-0.00968714358261029,0.02287935872332711
CD86,0.06117398981533159,-0.043174346242250555,0.0027169520474958123,-0.017912286719874992,-0.006343055079761515,-0.005622667344497485,0.009280690484676045,-0.005287724280320554,0.15437702071544512
AHSG,,,,,-0.0307464272180008,,,,
WNT9B,,,,-0.015691480807827132,,,,0.010367167074100661,
HRAS,0.02747544954533895,0.03555970221243068,-0.028544721271847925,0.02682301062341711,-0.01052741042163792,0.007334205250473759,0.006102909815018327,0.05045187993882187,-0.05651626649325178
C1QTNF5,,,,,,,,,0.021685503315789723
RLN1,0.1926714531705504,,,,,,0.004819310360820459,,
COL4A1,0.010119255153807826,-0.009415398843950415,-0.0532002023231797,-0.06491698025796488,0.03578967220189754,0.07916288530782015,0.11432929699096986,0.0036817846762404816,0.1398807826393913
CCL3,0.035158052466958224,-0.034968134080223416,-0.03767243889539611,-0.058093602565680025,0.11604130886076264,0.10265846942847208,0.0778736921182134,0.023802928113568985,0.02387814645833136
BGN,-0.008058892614244329,-0.048380155228792014,-0.07503125513277271,-0.004900899303643473,0.04797042122660225,0.08914460209522646,0.009519203359656593,-0.006370786697551172,0.11100759917920923
RETN,-0.015573934881582298,-0.011702682444290857,-0.029290140892557277,0.055235676663801636,-0.03463326524302958,,,,-0.035269947570085974
S100A9,0.033321647842611754,-0.049273678525432636,0.0752291151911626,0.01535530432442328,0.09729816569825069,-0.030469727202760376,0.04012578371820025,0.04339679626012573,-0.02055325255217287
HCRT,,-0.003634517854618415,-0.03017989570429991,-0.01840547364790325,-0.011195056940686286,-0.025701995796646643,0.024193388385946077,0.0030772621326264423,0.005074696976147788
FADD,-0.03681431023106906,-0.0004513174324734076,0.1158361286455606,0.02785716867952388,0.01740068489738025,0.008198577307318884,0.12404990706427695,0.01643677206576,0.007879753991569633
ACTR2,0.050164493052081156,-0.026013245827362166,-0.014875194941001785,-0.040917655815889326,0.05295000554866615,0.03411795865904202,-0.01591655254804831,0.06559408775159252,-0.049365430093573755
BMP2,0.01011639016817585,0.055763428824713066,-0.0357998170922896,0.006053193825810673,-0.01988627553087147,0.04950893420589715,0.013609606094383215,0.02154214029274215,-0.0006542438723840396
PDYN,0.07352912178421016,-0.04467331228751722,0.05576361092354657,0.06110361552879422,-0.04993289020259135,-0.032685037267037455,-0.10508128833831676,-0.01564252215066563,
