,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SCGB3A2,,,-0.031524952845372586,,,,,,,,,,0.10691886576916247,0.11532853494888351,,,-0.017658262903871794,0.022398947989615864,,0.047206124152072135,,-0.010647695420821517,-0.037452499288478
LAMB3,0.13525528399799205,0.056810936164007814,0.0280588666879474,-0.020781342147564424,0.021578729612704333,-0.04263591211320586,0.08158463611644724,-0.4726957396061946,0.0010781439776356321,-0.00856669895342477,0.027070869604660486,0.05828925721483627,0.026454749685050828,0.12385168370855273,0.1773987820939907,-0.01046462457913829,-0.01649991183433055,0.06487949525679675,0.03848865133508418,0.0024367849969570217,0.14709282835280701,0.100439962346595,0.03847164398432041
LGALS9,-0.11515827456583887,0.0009936534365448562,0.056526170535090604,-0.013796846716255296,0.06054963422227874,0.0595400157189184,-0.04612643063487872,0.43496774548046624,-0.005750914737532056,-0.0169736551448583,-0.02624145864368108,0.07916174262342437,0.001268861539615447,0.09552378441937617,0.0017887890662699982,0.0036818479051632064,0.08572826802151923,0.09954986972735766,-0.01693723299436533,-0.05045341022606547,-0.03990683986796983,0.07444423428381448,0.02410168208396216
VIM,0.2737163836310163,-0.00360529646312542,-0.021232458598710337,-0.07699366770352328,0.06066394386303861,-0.12555675614091766,-0.03395609603055011,0.6745189535788358,0.06886357068326829,0.012862520596840083,-0.039158584387251345,-0.14541525113224446,0.025058391007949574,0.1484596042381488,-0.4250126448842153,-0.012705490878961233,-0.19578469650361024,-0.22011255508430444,0.1863371945376682,-0.197480066305611,0.05474559206051996,0.19246374430809707,-0.015456042800218703
PLAU,0.037608939676086285,0.10724675977837336,0.08087736416893158,-0.010774646610119483,-0.035597868324259624,0.0365009509182959,0.04155162436581361,0.5816679238339673,0.043219629954423903,0.023381687313296012,-0.07438866884249594,0.05528632975508624,-0.016000491297945587,0.23236699020005205,-0.11420791251371826,0.019797308263034278,0.03299428538655468,0.05840531244804236,0.14793692732134162,-0.03830792770968461,-0.09098396938453038,0.21207097057222996,0.11958106105612688
TGFB3,0.05043908106728718,0.09348740381933582,0.08333147356209059,0.026899488350656073,0.03582778531003381,0.00418050889756303,0.039976833700221745,0.2562518699854777,-0.004389130922565446,-0.015184802611941878,-0.04409099272261055,-0.010144659613912449,0.06439907891936301,0.16890688371308765,0.02883769342403591,0.04536278969589984,0.027924287196625496,0.03639680106789704,-0.0002584158436967593,0.021327410078482316,0.1498304596929949,0.01842557141652332,0.03549618104743833
APLN,0.09357692837323751,0.008550808457853113,0.07145446709460014,-0.032268449147436755,0.0012856280667123264,-0.09498509322099033,-0.0036919323261270986,0.5607793031933291,-0.02210108869100821,0.015605896516924742,-0.004213364945007908,-0.09793390681220782,0.01098111433296423,0.09462970694634637,0.21302964975949062,-0.03388263640160128,-0.026950672999892514,-0.06535518143542536,0.04792810269816383,-0.04601433656704253,-0.017359284611585753,-0.09276847286745704,-0.04771319633836633
SHANK2,-0.03388187260623445,-0.08431924352859517,0.002098237131491408,0.04214832651792854,-0.021779651187389518,-0.03389873766519051,0.03741267295969073,-0.2962016835468219,0.020819736908914067,0.02071600397918579,0.14160845860824853,,0.027474620562360743,,-0.14743346465977247,,0.17736366881730894,0.20155066334914193,0.00297251759149736,0.11053414307520719,-0.05597377848972145,0.05160909840771998,0.042387019267031534
LTF,,0.05656820142692757,0.09792158400281001,,0.050405937443949174,-0.02251257505172214,0.0073590846482333855,0.5868726120241733,-0.01449560912889224,-0.005180227717191441,-0.02245616668458831,,0.01560351597769261,-0.13730408550727763,0.055861238236929484,-0.0331544088765084,0.010109596578590766,-0.056084996058609365,0.03130315260655304,-0.02272765733090166,0.0010986573281511845,-0.03980120107614709,0.05976021010037626
PYY,,,,,,,,,-0.0027033954565622714,,,-0.013985033469730403,0.0302855361978437,,,,0.028575479339158473,0.048376321561501096,,,,0.030236627937365576,0.03203379276858267
PENK,-0.03988071203181135,-0.07378206741645085,0.06636724906678956,0.03228821756125592,0.059336200539888646,-0.051433536811334786,0.013340872315820233,-0.34339799835033,0.03290553043786506,-0.03226306227813054,-0.05552535441360985,,-0.04505808517506235,0.03810368376893811,,,,,0.00608129715722125,-0.004869689458432045,-0.044807459645878074,0.04702490151527553,0.017179410679422535
CTF1,0.11161353872431244,0.049315676060916525,0.040753832786271434,0.04570325252258055,0.08127972330871472,0.026291621057473357,-0.031522239436052556,0.17806765445669245,0.06404234250187262,-0.023080369327943735,-0.018176933343216607,0.05272200193264874,-0.0004713996868438696,0.13897889490313778,0.11433453982695015,0.030462270064009027,0.04423258398453737,0.0007956319354310607,0.0008398307411680851,0.002016450765539327,0.23001330703309347,0.16666608851888132,-0.0170224262049756
COL3A1,0.17959857128635026,0.11263831835164699,0.13436669330072673,-0.06665964805697049,-0.07356175296938589,0.025561569130111768,-0.0031349210770187036,0.6314593197816929,-0.004566552061921586,0.03438714989261731,-0.06905728455161037,-0.15727061594028818,0.021298001026174018,0.15525841285637534,0.235655971316396,0.049420488953594334,-0.07115724069954661,-0.02750005947857369,0.20661701233741755,-0.008718698088293654,0.019661652517382996,-0.1581858041587828,0.07896650524523154
S100A10,-0.24578766464859111,-0.05236802843169322,-0.02561702497394331,-0.05724924797907939,0.02387276602157962,-0.06331315127388212,-0.0224581438645934,0.649830640982407,0.06374432434700021,0.0002889568539602751,-0.038744259440451206,-0.11590807639992003,-0.006725459515122126,-0.0731168368422847,-0.4595050187828727,-0.04742840713681563,-0.14668686043210963,-0.15129581037194464,-0.12176564936812224,-0.15635875881404268,-0.06751025894169946,0.042460265455696575,-0.0021308352530659764
FGF13,0.010429056938660376,-0.0550231682213799,0.024720919552844004,-0.01948238183979975,0.0010337157347561406,0.0669635669758297,0.015342355308857093,-0.4429741935581481,-0.012075299060408948,-0.037434286131971715,0.12284682315608303,0.09363532309102406,-0.04157522537181891,0.036562555872735665,,,0.06903203635327124,0.10381707673779023,0.046708632131518955,0.10648511735145202,-0.04945758930875076,0.0825219949667563,0.049293849144401734
SEMA4A,0.05834524767517765,0.06377745608797274,0.07318834787179386,-0.03854362056426506,0.0002592683261440241,0.03597880805993674,0.04391832689673529,-0.25846301174136727,0.003311576837546946,-0.03876623223829294,0.04793783177115821,0.032717196651214864,0.007428578261014338,0.049228443307450916,-0.1871481890259908,-0.014467612577564988,0.024758883917063285,0.05310296833145906,0.04545057813980491,-0.03130880110858355,-0.0030055657300483525,0.08666547867385496,0.007703434235021858
EFNA4,0.095669237172968,0.0862285910174143,0.04365666108810247,-0.028667945817106927,0.059613452059401495,-0.005587326282688719,0.014328411436019652,0.2815310407530202,0.03869154003792863,-0.01609616650906008,-0.002544238432128454,-0.0023464284299520325,0.06286873579200185,0.06140695424692931,0.006490200080475265,-0.07290000084503281,0.01671715996070738,0.026708968589361982,0.10138881834418624,0.0437658425091177,-0.011747251987987905,0.10615004378337202,0.09919015982678342
HSPA8,0.14367695438896644,-0.026948141776963433,0.06350934724041817,0.004295932263396105,0.002880319753682598,0.042947536451132425,-0.005926676904093531,-0.1611504202963991,-0.05202709062077303,0.04075623368757357,-0.005813554324754408,0.0708915510226687,0.018971377508656982,0.07853452254477317,0.19802192393926177,0.009173916606126584,0.04146006916977447,0.10555768255424644,0.015153663346266541,0.20727404626679552,-0.018315181713563555,0.02585624677624526,0.013780466595735289
NPB,-0.004989826695727416,-0.0062677939886738865,0.043527897912363216,-0.01257925178849579,-0.007971625150715872,,0.029230668790928165,,0.004063977710457315,0.020145102915148996,-0.008956116703584491,,-0.030127953579755024,0.05823449211492321,-0.06869480164638832,-0.07390424339007537,0.06739478294660198,0.07387535105029705,-0.0038551667047828624,0.15919683826332937,0.07874167627854124,0.1370775630904956,-0.0213016937615517
ULBP1,,0.06497455573363753,-0.03761481174823909,-0.014231775574046512,0.02377156913071161,0.007590937980562893,0.03141018975438123,-0.01055757922968187,0.010943372372831247,,,0.07421659607681537,-0.028138551221369358,,0.047109354498232454,,0.018231865354476882,-0.007067839394629699,,0.044017377690276374,,0.027986585242721296,0.04237722274405632
SEMA3E,-0.009950603631217947,0.16016781417568324,-0.004538160502864025,0.049286997097234775,0.018977176996693445,0.03973227157673291,-0.024633464180201084,0.028633132634599993,0.026256088944137005,-0.03434048431818429,0.0014156954005446595,0.03881912591901872,-0.0062178271165500235,0.11883782423490587,0.3028413724141763,-0.0015652360545193535,0.10862124433588863,0.2337118403475243,0.14734047924057492,-0.01030602786466989,-0.08302974057575768,0.1642402555762608,0.031907866311201995
FGF3,,,,,,,,,,,,,,,,,0.10297150165900791,0.17132587231584379,,0.0333241958841329,,,
ADAM9,-0.0544653826864459,0.14649211956681188,0.06750530341295895,0.0014209657652851362,-0.011629835767528685,0.019949954308193116,0.04075813694539844,0.5558885659976354,0.12966084438084247,0.015131070126424253,-0.07985753658701328,0.07581692017863653,-0.013602406651220051,0.23447860738215653,0.010429922344040157,0.01878859095023978,-0.05250235180166054,-0.11966261577088227,0.14285143028032082,-0.12867357451717645,0.1200158615331789,0.1313340589286799,0.16916890500557155
ASIP,-0.09307268983200737,0.051688736983210165,,,0.014838457169667344,0.005965697299902756,,,-0.05315084150379319,0.0015938057623387924,0.05233052435761055,0.03623374038484052,0.02330314181244981,0.11900159179795923,-0.019615874153063075,0.02313276722599757,0.09745741168494543,0.05568549927539605,0.021417931925816164,0.045527704129196746,0.05245132912166389,0.095507784621447,0.10639166137931351
IBSP,,0.057179219702173156,0.0901107832596514,,-0.09401837820451923,-0.04579667723435989,0.07353511448443356,0.22915411479518577,,,-0.046392784430101024,0.06581418228073538,-0.007093799577027687,0.21686913559952256,0.12560067765228805,-0.013979694510078999,-0.045852652013601315,0.04021370918125642,0.0249571606760056,-0.10325390774295425,,0.05573627994197645,-0.014601827194786308
MMP12,,,-0.04890998102893818,,,,,,,,,0.11133901448824123,,,,,,,,-0.06356399832473085,,,
FAT4,0.12473924432077164,-0.020734332223547758,0.01999430090291563,-0.011791578609262382,-0.025665749057945133,-0.007213756122832969,0.018847937199904345,0.1308212428375288,-0.03865413948198824,0.03226063774717712,0.04871341369576786,0.029199492139071657,-0.013692099702704283,0.1472654798895647,-0.08736241801660469,-0.023818763892432444,0.14302390019936315,0.13867029049857277,0.009111927512957283,0.11212863848836489,-0.056350273483647455,0.04109868236639595,0.10330797167217291
MDK,-0.03693272637714116,0.08376572818514907,0.1578467020346346,0.04294969645148525,0.027845886647845146,-0.036625843811447026,-0.01710977813319427,0.688799805414943,0.056829335222786756,0.06707583386180535,-0.027056533850159426,0.12067640387330765,-0.0031663657423782066,-0.014177074012727331,0.3631409464818223,0.01217142448801108,0.048166740860163725,0.060455661398897825,0.12604815175115858,0.06536936435141766,0.10024311716211556,-0.03921708123190307,0.09168525509684589
BMP5,,,,,0.0749790567847659,,,,,,,,,0.010822567165766418,,,0.04260695952567619,0.06509382796417944,,0.01790478395305348,,0.041077990341418874,0.01218606870962755
CAMP,,,,0.009441322531363566,0.028847702342181942,0.03961075044202462,,,,,,,,,,,0.002912994618755538,0.03960214387941124,,0.08584982196671247,,0.006647535401032265,0.07558154626717785
HSPA1A,0.04327806166350733,0.016457000051917144,-0.02347772684195416,-0.005598333710958812,-0.010741416194788595,-0.056451104252411,-0.008877534786338749,0.35264519766212093,-0.012605475276784465,0.02947040636647408,0.0035665800882158103,-0.02484198180774913,0.013912802697748234,0.10161472277731,-0.37913060313733893,0.0686591082024468,-0.10843676741721575,-0.15308989934560602,0.0016057437723376888,-0.018097083159423228,-0.020033687901834355,0.024765929399604605,-0.10271059542873179
SOST,,-0.0109478414678902,0.023096276773862064,,,,,,,,,,0.0047089563622906,,,,,,,,,,
SEMA3F,-0.0006746819881187173,0.011875011728737193,0.09078835570894553,0.009077756856217919,-0.047567792519936127,0.07858199936114535,0.02869315584140976,0.29322191456801344,0.026410491556600822,0.03580464545246346,0.1296315338956446,0.051216960810145526,-0.018730350726848366,0.09310243646288996,0.1895181756825149,0.048025928934574816,0.05875191780712677,0.12774617955525341,0.09107001551172966,0.11235620210612693,,0.10984889696696398,0.01820285321022091
ARF6,0.07225844244141329,0.02498887898239134,0.08450105009656281,-0.01697438349817342,0.005180980415102536,-0.008786839460866279,0.009821136183545832,0.18447873479353372,0.04589927422086938,0.026222597147432653,-0.02039208478063085,-0.09834784814716357,-0.025868273278547134,0.22321130997685332,-0.004269000868356607,0.011431113083218519,-0.029366712656248316,-0.054757450810322,0.009079966855787673,-0.02576230918337611,0.020004599348027122,-0.051536574494793895,0.061778682447597905
IL6,-0.01822948861871181,0.1809170209397767,0.08431229810325938,-0.028150799791103583,-0.0004193927199520312,0.00527052771216149,-0.0331147614706004,0.2454318123491602,0.0011687447046401362,,0.024339607298988233,0.0919694171800938,0.003324013636142494,0.1424083182305109,-0.029689431540125766,,0.01912223784186739,0.021457027412585268,,-0.07995343705275917,-0.008875871844136116,0.12738117987028846,0.12150725082323963
CALM1,0.14280983054295085,0.004354764404701433,-0.02926226002741638,-0.05437927210634285,0.020908043953574734,0.021415594415311656,0.05024680443158514,-0.5861795635191362,-0.011779278062617431,0.009978874689470698,0.12797960218810167,0.0900013011434878,0.0013875175739839103,0.0232582703970652,0.18839792385778614,0.131261831129112,0.09382364788412831,0.11729003032937788,-0.10486253689848068,0.18130057222184365,-0.04897867080575165,0.178322355377086,-0.05540030101904491
VIP,,-0.0821850418303758,0.04241007710501529,0.036157591652409365,0.03262741240445254,0.009964956722577365,-0.005868086397785763,-0.20783967065239012,0.02028455260901697,-9.653537346046082e-05,0.07859498932743912,,-0.003957345133786012,0.06430870549774785,,,,,,,0.08270967215860164,0.02213807874559179,0.049771387215707924
NMB,0.07869383468309882,0.17109369828977164,-0.017985444620979417,-0.01830275985937823,-0.03704184333586725,-0.001949492543547918,0.0029892170407008894,0.5801277480523528,0.018947388817351328,-0.02719387378988645,-0.018459134578745474,-0.039632709033760316,-0.013160208826809157,0.0916999403111286,0.10970939636514206,-0.06262319188289515,0.023296214075281815,0.0896818384528443,-0.062499333896590244,0.12443146903653489,0.0260611323309896,0.21150794582907062,0.11073462875660671
CCL26,-0.016235949219405885,0.02355307374014218,0.03355646372706077,0.10112655316440329,0.05805354853295255,-0.017969344092955346,-0.005149325809927323,0.11430459142082544,-0.013008936058732282,,,-0.04192413846811539,0.04024049724001421,0.04261384594263567,0.09087655828077165,-0.05635164278169895,-0.022770720610981145,-0.028587951467837967,0.024049393792245213,0.013549338036118162,,0.04485328548551635,-0.0012708577827613987
FBLN1,-0.04614139477144219,0.02882702589898623,0.1282100529459142,0.058136023937019,-0.02740702239986967,0.03311935006944524,-0.04185640580447265,0.19863434199071428,-0.02445506872566519,0.0002600443772981843,0.06763237026305231,-0.08865232301256118,-0.012145310656960813,0.12270307312207973,0.22019873276388802,0.017393783560122028,0.03856233730273145,0.01305564173396217,0.07810196568034644,0.03779734595111266,0.13361375907092354,0.032186790601967295,0.08992620195673555
SAA1,0.008462802577436788,0.003224897147451735,-0.018062853933846698,,0.008564050088279233,0.002683533428900591,,0.33405732428556434,-0.03896914022423181,0.010693085930300163,-0.08188501262347639,0.027218518314714217,,0.10376174228464022,-0.00028652651716067415,0.03320162335200834,-0.08582592052581313,-0.047898539100000324,0.02223302926292519,-0.17153526239155284,,-0.002248441880264557,0.04981025746705603
MICB,0.06703965744063427,-0.012878803500317252,0.08690473344908224,0.02270343148378238,-0.006339622419010829,0.05943530350594186,0.012760666591670352,0.28269402173574937,-0.01029750655931409,-0.027748933546289017,-0.0509115998726512,0.03757099279239449,0.1406580651886124,0.12221660555233384,-0.031398925032345704,-0.04326469149694423,0.031552819129673955,0.019159542299114134,0.08381959296627527,0.0003341515127912309,,0.1111737263765985,0.011063797071825119
MMP13,,,0.03797237151242137,,,,-0.003950377117593043,,,,,-0.04745934981607837,-0.02402618704909729,0.1331977228155809,,-0.024532345834010906,,,,,,0.0703133955444737,
F13A1,-0.06270568678597536,0.03440340812320491,0.024897765502649178,-0.02545600804618229,-0.07412099954692561,-0.009026413530948926,-0.009045660543991805,0.20215380102997324,0.015296942674194257,0.0011114017859574616,0.003833468406432305,0.1185851058640273,0.03663191717097287,0.03391274690285219,-0.2153425898888876,-0.036950091111205674,-0.03411109085702082,-0.058528694533996145,0.012726254551107761,-0.13401182127185918,,-0.18691302559761022,0.03722205261091459
CXCL11,0.09715226721777383,0.03481379917277464,0.04500188283948302,0.012524588638931102,0.039131526360635584,0.013921438408404955,-0.021260008750794614,0.3735893334385804,-0.04784563841940319,-0.051804726603946825,-0.027762632744128272,,0.01841728737862372,,0.03922969127662448,,,,,,,0.006059838671576235,-0.027884810379992242
COL5A2,0.15682390068815558,0.109042240658168,0.13864641012248266,0.07455503637465412,-0.022490692954372535,0.019796046650336067,0.037603128968112076,0.5786891984906598,0.036319298896285594,0.045329736064280174,-0.06377314597588002,-0.13826683255408476,-0.04523452868887334,0.12826680698641266,0.19437370335427553,0.04236062711137447,0.008467403722165506,-0.05718080563694948,0.15773636115794837,0.09701154005906937,0.0033025650517029873,-0.0693643602807507,0.0899310748645816
EFNA5,0.055798921360108875,0.008558346858782468,-0.03611891771871325,0.08044078452535897,0.07579467652001952,-0.030802490626618925,0.07233145804016877,-0.2632023712336615,-0.01145753620751107,0.0024868114550554844,0.06313422699820795,-0.00018226239138701114,0.036369947726181,0.09736197620690025,-0.09690166940194721,-0.024160691892419595,0.006539330728863407,-0.0850702205915229,0.05259817490429897,0.04698136418551675,-0.02658502728111789,0.14564754317786402,0.09809095614597775
AREG,,-0.05457308444618724,0.022405665298191813,0.009184651022528611,0.010988043176418839,-0.0320800252956316,,-0.04854612205223183,0.027446820040324383,,-0.05986974118137458,0.050208711278554904,,,,,0.026150465800245458,0.07279156702935334,0.07400558984536086,-0.08026918864808924,0.007215879450854247,0.027493882884407822,0.03982727415421129
EDIL3,-0.2790362394569977,-0.053015712990983,0.0029671177650302007,-0.01518601965708645,0.04111489898774168,0.06885238833747992,-0.0364766773587875,-0.5869986556919925,0.004889494129092497,0.023571976971536488,-0.04801926936011177,-0.11663442799870102,0.008354110404613367,-0.13257400070741962,0.20528182636771894,-0.03614886801619271,0.01631684440825785,0.053636875229856246,-0.16365090450115385,0.0735656657904789,0.03675718712475928,-0.05000313335933381,0.014924453431405107
CD86,-0.09040682643451646,-0.05537851705124905,0.0666524146950846,-0.047010424402383164,-0.012334416433615108,-0.014123744951428667,-0.05363383406649884,0.3816494304578821,0.0025116725859237257,-0.012436492221899667,-0.0679072588171649,0.0007770130506718125,0.030378756982164863,0.1233857248004392,-0.1957919778462588,-0.0838665867448653,0.06368235489612152,0.06505076777757172,0.03331870467715744,0.015890220321637873,0.09199607340405945,0.02979381147242412,-0.05013013123243453
AHSG,,,,,,-0.0027892360214095673,,,,,,,,0.03959226067242725,0.0322243883966996,,,0.050216244162773156,,,,,
WNT9B,,-0.03717921547959496,,,0.011151943703943332,,,,0.05870670122068625,0.02944177104550932,,,,,,,,,,,,,
HRAS,0.0398705850662966,-0.008940301111924981,-0.023390227888468475,-0.015975896512525227,0.009474830250970998,-0.02639830123333654,0.005502063389528047,-0.10680536891575522,0.013978335052607352,0.039390071385985714,0.023994455978610225,-0.017688611274528487,0.06990254226709659,0.06290796639483373,-0.1217070960739087,-0.012307425511895759,-0.015058538251281974,-0.07313609776399417,0.10634872167487242,0.04856406442491172,0.09119959724633278,0.16798019063139497,0.09199258816482798
C1QTNF5,0.05169770985662941,,,,,,,,,,,,,,0.10463417673088546,-0.04234080396520363,-0.008048071899918382,0.10655056881785555,0.06737778664412342,0.04990370885136511,-0.039314827455985094,0.05080863932614114,0.07913245260288297
RLN1,0.045897596116361565,,0.014099264766016183,,,,,0.06770581566884092,,-0.006691766091133633,,,,,-0.048661490657452004,,-0.017108966735349205,0.032859979607600794,0.07553878002584026,,,0.0024831281989161065,
COL4A1,0.17866291884217148,0.07285954283190525,0.13944587730704888,0.007112714878582947,-0.05336223442436819,0.020360619563557003,-0.003101416853958434,0.676411260475319,0.06288557720984961,0.016947170384395752,0.04524560143685403,0.1046428610670035,-0.009279980004040908,0.14544545330352973,0.199887627790755,0.04917288527938925,-0.003244402517095966,0.04079089945614095,0.19187942447930906,0.0155816573088696,0.061578460339826245,-0.08219497395048997,0.033470038391646334
CCL3,-0.05333748659087005,0.050568936278319175,0.12616569136689026,-0.005470513209881586,0.028067778120825292,0.07058190793654427,-0.06423390474990043,0.2156770562488684,0.006240855914287331,-0.06132440484753451,-0.009658989938428718,0.11078818948415696,0.07514263333375437,0.1399455285196947,-0.10093509516275213,0.02947874951205908,-0.02208962869957977,-0.020286276136601018,-0.040081025320625595,-0.09594609487120889,-0.03792815628265262,0.15462478013508474,-0.026127805520095367
BGN,0.1434745227277765,0.12054882063572965,0.13950053696662038,-0.005566795547744469,-0.057438354593816195,0.12697107883848915,-0.0063884532621388155,0.32746584572407095,0.01152112565717842,-0.00046849344994267334,-0.051102349176852635,-0.16969628004696438,0.03279918134272136,0.14746647691511205,0.23786694174568396,0.061322479838053105,-0.01803565604127678,-0.05974836771859617,0.14070588705771778,-0.04147458735038223,0.13158039992682524,-0.07169631513809582,0.010143306983375766
RETN,,,0.04106389706608631,-0.00172335079832085,0.004977820061147892,-0.023546899136944882,,,,0.03501800964299192,-0.0479809623979101,0.10281667371682643,,0.18899558706333686,-0.20549509773842098,,-0.019354683430848025,0.023677207015767338,,-0.01343057972744748,,0.09263256239652516,0.0930273141083644
S100A9,-0.18365374329657203,0.046368037511331346,-0.0028720435357886516,-0.05461707713433158,-0.010741859061944668,-0.02143491860799619,-0.02416938293119205,0.543930646330248,0.05351721496326669,-0.035725495560537564,-0.004737332109501603,0.12354231152309818,0.024344269392489196,0.277472722046466,-0.2948486094382983,-0.03433810220844557,-0.10034424765061253,-0.024088915016209772,0.034665556646881236,-0.10670910781295567,-0.018329261650270115,-0.06588979332124936,-0.002492133849054746
HCRT,0.0818252635025052,0.014262567068426149,,-0.026246066593169713,-0.00019921881034747288,0.04426980858110125,0.010415239575421124,0.14037333481325817,0.017079242917157962,-0.01616405077579377,0.11553497019331586,,0.03244512532337438,0.13426608675505722,0.12113175561564483,-0.04696959596858216,0.055057165942864604,0.10462717079084685,-0.057892471969039884,0.01396229995418396,-0.0337333069163713,0.13314215262277176,0.036510225874297204
FADD,0.019446417861808275,0.07737780268360189,0.0897680294388534,-0.025517959297715876,0.01983775641983213,0.04825266114827535,-0.025266913449420274,0.47474233248717423,0.1025596755940586,0.026750414386726797,-0.027163996107139043,0.017611437365615837,0.03785428477428989,0.15120612760617663,-0.046177317124282954,0.014136672741055432,0.11838271983357974,0.09651056832750066,0.06616629581473288,0.042864883687994786,0.0062313692968280305,0.17186857881835363,0.051405536382805164
ACTR2,-0.052330456856453864,0.03084591596448152,0.03943094920860381,0.04115953099126338,-0.007518620763249793,0.0017195336335789672,0.0586134261397025,0.13776671452177022,0.0001841651986505201,0.03929849362679363,0.04451885946992153,0.036884860145971615,-0.013642444338868473,0.03420872210772152,0.034470993174042015,0.005628316949659538,-0.06717739847897296,-0.06976532980216055,-0.008501904326141656,-0.03231460563246144,0.06755085167186498,-0.17418698553578615,-0.10687582355139531
BMP2,0.09584768238605498,-0.04702871376592969,-0.04211439123076521,0.05875676290608091,0.07048659570272518,0.0858121043888067,-0.03057686408653472,0.16604715038542678,-0.03455817093135709,-0.00036133748374743565,-0.029160607411618036,0.010916367415249609,0.03728436269119309,0.05780129094153455,0.027790553311400356,-0.007003970748026178,-0.017879814888190952,0.03490695462867655,-0.04254722024228935,0.008401654772555134,0.020060964584040476,0.04999511904629087,0.0305546016035372
PDYN,,-0.0795631962112235,0.019333398500398977,-0.02878680742423759,-0.028936643813731334,-0.035739531894863286,0.013377832292399881,-0.47324627308066675,0.02484438653393011,-0.0012323474095517052,0.012389274547560405,,-0.011940284265049384,,,,0.03311829738670259,0.02972229268498582,,0.03620092075464791,-0.045405519446500384,,-0.03806817437084677
CD55,-0.04079720234526643,-0.026813958851022168,-0.017955322965034905,0.00957501801981306,0.024773363647286224,-0.07844401050495164,0.008605791172449632,0.010633154982888906,-0.0013658463375655033,0.00652873843839052,-0.018453751871652237,0.0491510780547496,-0.022614039134202,0.15811519208484773,0.08946466827564124,0.04102099560690414,0.024858656082519272,0.07460262259242592,0.013012882083187459,-0.028300697543898867,-0.07467873105551011,0.06553047252807735,0.03286543488759458
OSTN,,,,,0.05071834472143253,-0.01798540753921183,,-0.09388100513291145,0.01964370627360215,0.035996849616585294,,,,,,,,,0.022290743533179443,,,,0.07691826845000102
PDX1,,,,,,,0.0415441425410547,,-0.01898004639746277,,,,,,,,0.07897761106397337,-0.028987820181343636,,0.056689447460518835,,,
CD6,-0.08597588285789418,,0.037507978733512595,0.02398588266446823,0.04383412188571282,0.011060248097379944,-0.009959486305245083,0.01577522518411893,-0.02202278662569721,-0.02219102420909791,0.06489580381584734,-0.0072046082509632445,-0.0317466389561134,0.01499669580649373,0.07359992146410582,0.006465429921614256,0.010674455024734611,,-0.01361262377656162,-0.025563108303589276,,0.08455249538982249,-0.05175967494079886
IL16,-0.06732082628851162,0.03224245354408342,0.07421639917305706,-0.012955048244401697,-0.013718834305211062,0.028440656659002396,-0.029208201386857646,0.2949904443955649,0.022920346493367143,0.011597634776219454,-0.02571596871141676,0.060889600323563886,0.019752915105504615,0.17412324208265706,-0.03095284499767936,-0.0033955164808574727,0.04264997359161118,0.12049584900551982,0.029750848106566575,0.007872904301417937,,0.1350607539664531,0.1204342443125545
LAMA5,0.11428198560372813,0.05722502190291719,0.09014086978571798,0.04893166422741278,-0.004640766725423017,0.08513375483437492,0.03559918481867476,0.44334806041819896,0.0018173314976050905,-0.009121403541846913,0.016065238788942646,0.1110195444385617,-0.04225344706284137,0.12259026246215916,0.05279789978517771,-0.0025212901889020336,-0.04107485694841602,-0.1303505075062161,0.18211089164054564,-0.0345324246637807,0.11515596949467134,0.06308311101168405,0.11891974010889292
RGMB,0.05258001110608146,0.008189516983466408,0.010503315230580974,0.043719078158549404,0.020283989625646332,-0.01740439655528632,-0.019619585980815462,0.21366251674835643,0.03550249616497151,-0.05242359412399933,0.03803239447370908,0.0033995358527381283,0.04224436607784796,0.08665503965437518,-0.08204949053618858,0.02361807430340598,0.13297670162309452,0.06015907057736617,0.01583501123545484,0.12655642835632347,0.060766767784304766,0.12817440725060414,0.11784708121812094
INSL5,0.030002698484692232,,,,0.007866651375178422,0.005054919370853066,,0.1133823190958539,0.04773936102402082,0.017904787357387326,,,,0.048869903564008915,,-0.00217413290823313,,,,,,0.02298814599457755,
IL12A,0.06594003272343765,-0.03439290303796844,0.014223727138714858,0.002736641755689746,0.021135429100726917,-0.035187768965178806,0.057609141569121156,0.37606233175074244,-0.0357182142282975,-0.014893388737688381,-0.027762648013181648,,0.029906902078938563,-0.009556370990577925,0.09298706922660499,,0.07068752483854455,0.06452729670931706,-0.005502544146776178,0.0006940443894770619,0.02820953298478522,0.139507306320941,0.021319406578277036
S100A8,-0.2087195774582322,0.06919684814369788,0.052251246859642976,-0.05711220874482102,-0.029114895714999214,0.0331256731203584,-0.046771898750997375,0.6309206229413514,0.05632037608283676,0.05401208343875359,-0.05284366261437991,0.09017347282115386,-0.03600089800918014,0.17190833791540647,-0.2508810777221237,-0.022570754111306327,-0.025120114233895943,0.06768953349878926,0.14697531293056568,-0.0871279522726416,-0.04800189732122142,0.11249213623531797,0.03652429702722652
