,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,-0.08082354346669794,0.08101829564441214,-0.00493761657368136,-0.03646520927929876,-0.016594924566952496,-0.046196868406497275,-0.04527426033434064,-0.02848711973943793,-0.012583978743007311,-0.007052211061547037,-0.00405307676663604,0.010736005333395327,-0.021735800686873273,-0.019206327839931148,0.05589074782793196,0.06472436962448337,-0.0615502278828881,0.026389799582891692
SPP1,0.012019695108398067,-0.05376394113500195,-0.008343058635696957,0.05157854990598389,-0.048651889984827924,-0.05841657702707175,-0.0740722671932959,-0.014489819670839758,-0.03379820634832365,-0.016083588297710946,-0.03923094599635172,-0.003734642141601698,0.0028513268687419715,-0.03852174167029193,-0.023191948105647467,-0.03570584545513475,-0.09713939781431032,0.013540159956929093
PODXL2,0.061884398439976784,-0.03157540471192232,0.022164790688316827,-0.03351452505713041,-0.015745437052166217,-0.03768130415007497,-0.006081427451317779,0.027939843375753268,0.07144703558005348,-0.021371428254076796,-0.000565180844786698,0.08602372701606667,0.04044147559748099,-0.009426263322885518,-0.010634183732551023,0.037544838275497566,0.11726959306889599,-0.02617046822199693
IFNE,,,,,,,,,0.026073036658251333,,,,,,,,,
FGF9,-0.06740799067581225,-0.02838081356399315,0.04379721111808202,-0.02965547014896685,0.03974246779258101,-0.0018230763606263947,0.06763975775840081,-0.01137503814479657,0.018852962226870898,-0.04963619328098352,0.05329686744024068,,0.06404110781676443,0.07517189848657282,,-0.04194390567328853,0.04376083904807344,-0.021038700960343267
ITIH2,-0.04888753710420763,-0.02468331522753063,,-0.025434035372478236,-0.007648673905368246,-0.023862744649227198,-0.022291503476488554,,0.04877676776477889,-0.01791284245282591,-0.020828150676072438,,-0.020063376884250264,0.031041031101313225,0.07944477588132666,0.07811821381364968,0.06307952522469266,0.07039649318001844
ADAM10,0.02191427249162949,0.030496029096585272,-0.02177116350422472,-0.012948210852000137,0.02112833219720828,0.030602788714548492,-0.02177530336944763,-0.033157730592784714,0.016917563115432303,-0.004591987319087541,0.0042915672221839,-0.02513820537498082,0.09532597796328339,0.006501264218201767,0.027095259955453335,-0.04434105895369008,-0.04512149767133952,-0.01762712172600361
CFH,-0.07310506020345021,0.08541044783927354,-0.0018877841066067907,0.02946536022674351,0.028368777681850386,-0.04501066453600016,-0.008429433428475245,-0.007702652702844167,0.0016097943983178977,0.024249920743096832,0.037536179309490124,0.09936806713575454,0.05998911504818162,0.056173095382353794,0.12803701156084615,0.03586553949132215,0.028859260215209823,0.05836238119401335
COL4A5,0.0556381291117118,-0.0007357985625307869,0.027994827853823064,0.0713679978481411,-0.014457018419805784,-0.018643584396640343,-0.02355583117383245,-0.007483252646963534,0.05104339604245437,0.028918483740504604,-0.014796816335655405,0.021287255272796284,0.09519309539681482,0.018791756874897824,-0.02621117815150021,-0.03327616140516439,0.032027850721220594,0.06345497385629331
LTBP3,0.003521598840440973,0.013367415838461228,-0.051957532197464185,0.04749687084660184,-0.08662626602879554,-0.06684640527496855,0.02155864384222327,0.010185001165239191,0.022609728491928424,-0.04659347503178988,-0.013515078113849275,-0.03655613904623643,0.03290159907976172,-0.0133843543744849,0.025133207143336195,0.019549356299226592,-0.06085720699143391,0.0036729873112493344
GNB3,0.03230195030989803,-0.01789378983053909,0.03282387612129598,0.06479920820879292,0.008832460448968361,-0.03456409240040713,-0.02652487453775996,7.206538951422129e-05,0.054556868828651024,0.04173592726813311,0.01182242691600998,0.0319616869285942,0.017296480083540188,-0.022721129018975262,-0.02608962397376358,0.06154236889124539,0.02873804995827074,0.0855623038769915
COL6A2,0.025968448735699062,0.09206855148323569,-0.03893927503702774,0.0018031098602344269,0.00975174924269823,-0.005955526884694649,-0.039329100930976364,-0.007612542526358884,-0.032094250421335076,0.05343362664034786,0.04663363540475609,0.048838597250586015,0.06299399327124502,6.912490330172451e-05,0.01986544549101921,0.04689571085736011,-0.06770571583659894,0.02134096546507942
PLG,,,,,,,,,,,-0.04290301161313795,,,,,,,
GDF9,0.036829510973120365,-0.045373605281225,0.025809764837575192,0.03401069990959061,-0.007173951366949717,0.005193187247590305,0.0030973722465899994,0.005149351020148277,-0.026429771159374862,,-0.05324273280053051,0.15236174814169198,0.037259991272664966,0.03446785981210555,-0.04694727247009543,0.013428878599604777,-0.027671339124617337,0.02424673313066276
NCAM1,0.05034753046268277,-0.10386238593450854,-0.02165114795850819,0.00044538242273204514,-0.03783287894365455,0.012096366323188562,-0.00546843889264021,-0.022723048200592236,-0.016369690769227726,0.07298054797516372,0.007037367727150475,-0.07763908399715316,-0.003158642785760367,-0.021330017729387734,-0.037312899161765604,-0.00046669501693860415,0.043111975318048536,-0.05249816834502272
APOC2,-0.05208275241803,0.0018997892653744833,0.0009034426530485408,0.05513796461286684,-0.009953426588800036,-0.027048310914693625,0.016306723229535875,0.011060862913604438,0.024234896930164233,-0.015016231128132149,0.016112898416240293,-0.04491678173706764,0.02631553099456975,0.07117418090878942,-0.005252732730229161,0.007955328535181562,0.05335489572584216,-0.07601100131430041
BST2,0.0040765654592962155,0.040558424340827084,0.022768910996463148,-0.022048536037156025,-0.0466234747411529,-0.04913709541992934,-0.05325933358504085,-0.007616034307367737,0.0037363615798636824,0.016548353775202234,-0.024610294066478987,0.024659701962025313,0.046031087274114035,0.0013480277488228454,0.07494954593244432,0.021070052136119392,0.05860195917784655,0.0789400445209187
COL5A1,-0.011554449988524267,0.09739812417661653,0.025593904445340432,0.010705560588541479,-0.030276551619423466,-0.03593683642064127,-0.018427909786501284,-0.014384276381680671,0.006136361527929567,-0.03976164570024346,-0.024442953324875553,0.0378901158615744,0.05531394988490009,0.010406763439473972,0.06422260666419015,0.016862770322981387,-0.07403211228420332,0.0008474812598426956
CALM3,-0.10091676366591379,9.455646371226923e-05,-0.05051876543443567,-0.023013936569977123,0.06638204567798787,0.03396279557072687,0.07978665557346064,0.01681213061557775,0.02981140452390459,0.025376668524223888,0.06961532797613405,0.14504544187571572,0.06030118200777133,0.013098896112654313,0.002939946286319441,0.014925516740025006,0.012992479986019776,-0.06904686548418254
THBS2,-0.03999295927917406,0.020523298109075685,0.05248701375680565,-0.009792761660092813,-0.04943709861877593,-0.045102920168474406,-0.0874770163445286,-0.0316553859235433,-0.021596457638426485,-0.02148931227095358,-0.08279194454202293,0.04850676470778538,-0.009073513895834197,0.0636075508700414,0.010620259881671694,0.03557099480023721,0.00143518457956546,0.014432478376545446
SERPINE2,0.04070938902906539,-0.10097003250192729,0.021723030037972223,-0.04259880578508743,-0.07924466191820297,0.023806168272142988,0.07762484832936478,-0.0301918015762296,0.006965947308076076,0.035193786424495103,0.05978191426084191,-0.010091782799619236,0.013783186647126364,0.07622577149028213,0.054511505519525556,0.060169080705281916,0.0463763544921111,-0.03582681961662836
EFNB2,0.03727804758658496,0.058143300218038874,-0.005818439481562891,0.011782631144281698,-0.016439170976010182,0.015429409372560286,0.017878136661045624,-0.033720465429269514,0.056263445771404755,-0.03966772709114012,-0.021320684804220297,0.10932847336774283,-0.005552076006779077,0.020903827338575792,0.007443400173761302,0.0621643669979811,0.04874877731489309,0.08794149868362289
PROK1,,-0.00951805576507211,0.09097097583795614,-0.00784674181212444,-0.01671575530411508,-0.02167519886020091,,-0.020468366583195344,,,,,0.0935735012264501,-0.012242872656293721,-0.031978543808752175,0.030752800293437056,,-0.03832256998317765
LACRT,,,,,,,,,-0.024398375314362855,,,,,,,,,
MMP9,0.020851699852172428,0.07565104137160403,-0.015594996655924504,-0.017517041615238482,-0.0022892979701359807,-0.04241926298896564,0.00267443835161943,0.03130069343423751,,-0.04810866312216068,0.0038917242163753855,0.013339524387123712,-0.012935825481956374,0.05512902104465048,0.024112649998698492,0.051555719047794976,-0.1120843065116848,-0.038666137217640444
DMP1,,0.020871161537802965,,,,,,,,,,,,,,,,-0.03251289637569536
NPPA,0.01260466044304832,-0.027065088094452912,-0.007735911136311192,-0.020273988826533144,0.07779329094061374,-0.04927207291137008,-0.03034653144264901,-0.014257713869426286,0.003018097903854789,-0.031904310009993234,0.0993510285755673,0.05528203746912424,0.06991692996891746,-0.010090940164705355,-0.04152770387729126,-0.01072420571224562,-0.031452031570958855,-0.0047902485683322055
APOB,,,0.004617627383379642,,-0.022003781267762153,,-0.017553681354183268,-0.0031559208848251368,-0.018002848825504483,,,,,,0.020897628463520394,,0.011760753264579453,0.0032293851539919646
C4B,-0.004924278207770592,,-0.018173879837587784,0.004592378054225275,,,,0.015853447723291576,,,0.11207191255901204,-0.04998632380310679,,,0.08442991703895705,-0.021445945127258805,0.10099639240490774,
NTNG2,0.026899725819458518,-0.022252728041258253,-0.04039360035853962,-0.0370006065274589,0.04569106585388093,0.045554374735246005,-0.06317435769939199,0.006765447566135628,0.07182432118844709,-0.007379051770146223,0.00715819199025871,0.051104795832778216,0.08496171810995166,-0.016474669102325187,0.037923179802641156,0.024788507683136278,0.004482767609048594,0.06646646038664174
LAMA1,0.024339272716329127,-0.037984827405219156,0.00448198773333583,-0.060167725539892115,-0.03117672370471173,-0.05011275819202788,-0.05749245034287061,-0.030644194453907196,-0.017742935181018687,0.02759719012492278,-0.0377218337245962,,0.06400388856207663,-0.006941540734650906,-0.05610992706682275,0.05541030387493261,0.08079617220456312,0.016953088826007368
UCN,-0.037879568392306544,-0.02130311625308291,-0.023303738119035716,0.0023728905709997942,-0.027371765785675434,-0.02751581622710306,-0.0026225980022169175,0.012028488933651217,-0.02549983870451953,0.035641048778000235,0.030907708278058332,0.023625316087178858,0.07758542871026934,-0.02131840929174129,0.014265230405929604,0.005171687787840739,0.01107460481977085,0.009209760060480167
ARTN,-0.008753531891591436,-0.008163423118752096,,0.021399293084950012,-0.01807765813771959,0.06669203098940571,-0.02659120765906268,-0.021156809956488585,,-0.015575204973661955,-0.02264622467267532,,0.017697764282054856,0.014380814728265886,-0.018889686509335025,0.05074449454023554,0.03126112411249973,0.055654159806524654
PDGFD,0.035520122130915585,0.06978333691830399,-0.022154840466351168,-0.05989483705925954,0.031158223740904975,-0.02811028370774038,0.056759393207819975,-0.024085749473670797,-0.026819514346878792,-0.01148547538032251,0.06892551505759309,0.013834397586436564,0.09492958973214703,0.058201504000407585,0.09877353326374823,0.11725765310624907,0.01840517138382516,0.0009410542999349743
EDN1,-0.03077672838374641,0.06113906587061417,0.10565071508619653,0.037354250753137204,0.11644967732817213,-0.02567827161012984,-0.013744406244614515,-0.023359813869890705,-0.02597080663424586,0.019089388011580843,0.013651085778680244,0.010563682681222611,0.015432585032226099,-0.02021208673451201,-0.024378564036780327,0.027333779130942173,0.036537897053686444,0.004514029738738532
ARPC5,0.026566056129605727,0.03776793623989531,0.009089103144361364,0.026754011117144344,-0.037679049698606054,-0.06156658785715322,-0.08714018275100359,-0.03957714530419194,-0.013491239618344565,-0.029298923344709366,-0.04208907831374571,-0.07924930648281472,-0.05393873793230876,-0.022004760805718546,-0.027355214039830367,-0.00026652059061078507,-0.0695022054782212,-0.015489007038479184
GSTO1,0.049869518055745514,-0.013075675157068868,-0.02306535255250442,-0.005157174644478728,0.09107565449334948,0.040590874784621596,0.08947684746452747,0.035623683720954605,-0.038709190380636076,0.010240151198146096,0.002865600655546337,0.025754669200025965,-0.019423980229979477,0.014735678563911527,-0.09307565825275464,0.0345180040306441,-0.018310006258652062,0.016998519887990293
PROK2,,,,,,,,,-0.0087058817400247,,,,-0.01991872178828672,0.0028735508480338037,,,0.07404702491697986,
SYK,0.045803273791060285,0.023349149362902232,-0.03291572448753424,-0.023989953234191265,-0.0017091069763556712,-0.025934409527945845,-0.01801379991512587,0.003675926568254808,0.008423489490998328,-0.029612728448413488,0.044437502170102686,0.011928662304149542,0.016839763269231398,0.04770953572283047,-0.0223585023601043,0.037538995239813105,0.05197831444864752,-0.05690071990076627
CD40LG,,,,,,,,,,,,,,,,,-0.025782332970255194,
ST6GAL1,-0.04164976580133619,-0.05005121490635896,0.037816036289237874,-0.0382984538256763,0.017923240133382465,0.006345212957083734,-0.03578324049112959,0.01850968865242913,0.001738788851939584,0.009880136067240683,0.06030976359926953,-0.030243889151455473,0.024011182179235206,0.05672819389757925,0.0037425735038268864,-0.02444006471883041,0.035554293494975284,0.058496743928651326
WNT3,0.11281753709122071,-0.040755839362059995,0.016006867731031806,0.04881791265303858,0.023824021592514927,0.05793440915778534,0.0031504224339857626,0.02837645470080555,0.020429949756054094,0.007888170846543497,0.06967495492528304,-0.08642826727664094,0.001233817853141547,0.053538152770897726,0.02190835632629497,0.14593980088288064,0.005850645638531453,-0.0715668683821758
HSP90B1,0.007883712695262871,0.009480852867815751,0.0503327797488422,0.02519208242185125,-0.047576618663273534,-0.032600772206311544,-0.029047749795704084,0.02126710061711449,0.0022573776034589895,-0.029429985215352127,-0.06339413404451792,0.06494906427444501,-0.05614821669129793,-0.01310462477965568,-0.02607495750615469,0.02827516130991019,-0.09627208053647408,0.009145863701674029
ZP3,0.002958550624232091,-0.025759718336175547,0.0029452353707976964,-0.037691952111303564,-0.0008170108206394577,-0.019072181741319267,-0.023018240800844587,0.003844833867541856,-0.01800285042768753,0.02294244360628251,-0.013658766546417199,-0.03660656553792746,0.10685150213066404,0.04911729609071027,-0.042239973753104565,-0.04706025119222112,0.042280293315423934,0.11865353980485184
ANGPT4,,-0.013696521180564171,0.007976249287117633,,,,,,,,,,,,0.0031863977408885017,,,
NRG2,-0.07354585948902577,0.07041060330306186,0.028234643835374294,-0.04445064772714386,0.010064104839395018,-0.016568917317877484,0.03320448513384639,-0.009334491174194834,0.023104881015934244,-0.035177786528885424,-0.020794245558992803,0.03358851758082835,0.004754227450014341,0.004252568996762932,0.003683133900155496,-0.005152311293575333,-0.007136561906342561,-0.0025538325806525896
MELTF,-0.004797688131869823,-0.006026748606913149,0.04319084815712676,-0.01153195503505783,0.02339412203923398,0.04684002310464545,-0.03196786989217812,0.016124291640427123,-0.004876420146429245,-0.007516384513251154,-0.034626099749543754,0.037222227184996286,0.10152479907187593,0.11775667794693626,0.007291255123583206,-0.023106396615063585,0.09111672564422668,-0.04773800186997984
NLGN1,0.038834365126432256,-0.06906697823832247,0.022404349362389817,0.02529117409661656,-0.03308342165367161,0.04047191925879068,-0.022781215535540075,0.012540622706806647,-0.004336472343018828,-0.02060627017112435,-0.012718773225956631,-0.014029521599803123,0.031108161072517612,0.025494952894964753,0.02012696146780326,0.006911586225315955,0.01678650073912575,-0.030275403107479493
SLIT3,-0.10619280255226146,0.11345845401122763,0.07375029227280638,-0.01659922451357871,0.028891648840667722,0.02275928651058783,0.01896013062775665,-0.04589303567866845,-0.03216258230288948,0.0759573745021966,-0.0020060070139435787,0.07231695195473803,0.00927864400272572,0.06658230917926644,0.0019633575442892337,0.039446861777797416,0.03796426776206164,0.032961095703215704
