,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F12,0.010015386762337958,0.011832606279079652,0.08732820667745357,0.014798540059192889,0.03853627954285844,-0.06868897225716114,-0.03717741261868378,-0.016058768150810872,0.025406324319921115,-0.021460557911566175,0.03303989191072618,0.022060340654877095,0.08912247180109249,0.15492484159453998,-0.03234401836164179,0.08244363079894543,-0.008879242426581002,-0.011004896268768716,0.04776131855390937,0.022112935302466642
S100B,-0.02326300211570134,0.1035720018693516,0.09834463898836734,0.00011318678646364374,-0.03350677271183125,0.1257421978294372,0.0756431188566898,0.016896244443613716,-0.055827265222954364,-0.10360382048368225,-0.049613593035735086,-0.170468832270541,0.26054855935649046,0.28916888819179226,0.025619978435824184,-0.049250269773505946,0.11540999287504522,0.04694480927812042,-0.06389007056344552,0.01692378133823443
IL27,,0.03952056059287264,,-0.016223742071079104,-0.017690661261375563,,,,,-0.02448595265033751,,,,-0.012226355073500316,,0.014900177086454226,,-0.027513417033802497,-0.024489903706140476,
CD99,-0.026501657296949095,-0.07533973224614174,-0.016353002920526008,0.025633975266877863,-0.0853910573336524,0.15837721953149708,0.05126466905982297,-0.01842209454944854,-0.02106173392058088,-0.03613998449801665,-0.0032328334221163155,0.22805259431542196,0.07678754901804728,0.10111651987915277,0.03383264039023174,0.012623692916837468,-0.05988323827865778,-0.01355031662671434,-0.08037031407135435,0.05903582891472546
PDGFB,0.0028488542683364725,-0.004254990366765657,0.01426395495866742,-0.05106298821482746,0.06372741374709479,0.020749469578119285,0.05964110894423143,-0.03570581073157896,0.005376696858823137,-0.00810880663105943,-0.002242990652998564,0.076969681337989,0.01409217291045041,0.0371635921547618,0.03902331988105763,-0.0008170631123634069,0.029632114527653696,0.048039750931585044,0.09458487116232274,-0.10740260704817613
CLEC2D,0.10332880489353963,-0.04509766123679942,0.023193990914768793,0.035237955949858735,0.01485206416535239,0.037287299406945223,-0.00701912188423921,-0.02542121828761763,0.03316782785258224,0.07991744108075492,-0.063785619086378,0.08485047327377075,0.02205677528351729,0.0463741611861511,-0.00016571882041623302,-0.029292855360052106,-0.010335991799606939,-0.017405287482942174,-0.005416057297928383,-0.05101242864040418
F8,0.0828021617497065,0.07364979271664551,-0.009576349996212367,0.0037677493754204065,0.03208708347641297,-0.038362475820892986,0.01179896380133177,0.05875892021556228,0.06743724183217616,0.06650513118638175,-0.04338260742509983,0.04004970323451155,-0.015411017011871884,0.06286929997572076,0.027263309389318098,-0.007056786763625072,0.022473201496483637,0.0846010230549777,-0.07086014427596188,0.026874642511851128
C3,-0.037309401596461865,0.08503568769730675,0.12946311192156473,0.021076818702320362,0.010585751311270836,0.0010970339051731151,1.5010002315477832e-05,-0.04239161200014836,0.038226671332530646,0.061200060951131396,-0.014811555053887895,0.038601326161530655,0.06545363255005023,0.24658606294140276,0.030251126801355558,-0.07519183337286778,-0.03702379831654761,-0.01044158940176518,-0.0172639818241857,-0.07067469028507435
DLK2,,0.015617785355348265,0.04020040405268219,0.007720135758542605,0.07041417424258141,-0.013248578394522623,0.021712049470614562,0.020826235906472187,-0.026596294988852527,0.044887881474864874,0.10661297288096491,-0.045740365144879565,0.01771023888541257,0.15561556632048776,0.0023206238541423536,0.050054246477704664,0.041767635706776864,0.02233580031342033,0.02688979640459636,-0.025995119457201465
TSLP,-0.02241481078883211,-0.002854279147396575,-0.043733403830249984,-0.03009850443074022,-0.016059208220564943,0.01317013371375657,-0.009303597404937866,0.07008458897788135,-0.023771986795277693,-0.03263069532182769,,,-0.0022848598582295918,0.02094298995140918,-0.05159021305656094,-0.05447580402668177,,-0.004605795959858076,0.00953272804237246,0.16043021982594635
OSM,-0.02138850825158938,0.04257804321723365,0.1129521804032719,-0.02627952037346206,0.04543254390800958,-0.0010475280717387437,,-0.04379282377995929,0.010015708802119768,-0.06307028278378567,0.05402581687677917,0.03468951644100139,0.024343484865790015,0.011959675198554969,-0.007343011795478114,-0.06935056431194316,0.02416142769964116,0.04099667700035834,0.027637735561709165,-0.036926754204889674
PRND,-0.02274722629739752,-0.04030056766235404,,,,,,,0.06333434303056334,,0.040787849889339776,0.028970839535127708,,,,,,0.02269382786902816,,
SLPI,0.0037134131881931876,-0.019993127647138904,0.05354455167824009,0.020139421406219295,-0.01863860066317897,0.12114259387574038,0.03127085943081794,-0.05874523470178872,-0.027572500546789842,-0.0036624701113328367,0.07165098111544722,0.09215118121470954,-0.17494099834887505,-0.13436886488307248,-0.017517565417140824,-0.04565102150971423,,-0.0348140332609537,0.06984557560794746,
AFDN,0.0293275850568191,-0.006350306537322704,-0.006291691577479443,0.02302155223512574,0.0053003505192765026,0.04049270300714741,0.001455798765831786,0.08028351319738132,0.03899402302071067,-0.07352553133741581,-0.08386406129283487,0.07461729838534793,0.03466352913408078,0.07390874119096597,-0.010914571010581875,0.087721410784231,0.07576975019603972,0.026927860168882618,0.04737781595115144,0.06504892270847397
KISS1,,,,-0.032533878605542764,,,,,,,,,0.009614812184659325,0.04440687035210858,,-0.02143770715377069,,,,
ULBP2,-0.020706697746140135,0.01328962278514869,-0.020138903226684404,-0.04556929531263741,0.05585301610268381,-0.021876449116337664,0.014696236214227002,0.028165945300819516,-0.01573810919010824,-0.055942301914912916,0.04055529144285163,0.013787400074316844,0.1196001444943033,0.0696098128872096,-0.031144564752695912,0.030444460425170756,,-0.0313448019361356,0.024062806049065952,
ICAM4,,-0.014586605860132865,,-0.020245099939051395,-0.015414149535050482,,,,,,0.0680950041638034,,,0.07518469158387571,,,,0.015565494751146023,-0.02722898383292039,
TDGF1,,,,,,-0.02876377362399008,0.002232510139123047,0.016307691348657092,,,,,,,,,,,,
ANGPTL1,-0.09144110067805417,0.056494524322293876,,-0.019819939872969542,-0.016129134124195994,0.041072527407816035,0.04061311072806043,0.03188822364783377,-0.007126243003935081,-0.025541341624168868,0.03842219141137058,0.059226094705083956,0.03403506115679817,0.02450563585540085,0.0014520943941305493,0.0034789757661711114,,-0.0008029416580529017,-0.027517911327868183,0.08179041181588445
LTBP1,0.0022080765380656044,-0.029912943254212777,0.013802473960028459,0.0195600843314365,-0.00013105416675113053,0.0680635949792509,0.05770502612095482,0.06673088315232009,-0.07682729149945247,0.022053346022152497,-0.0252807520898971,0.049221522923088255,0.014898321287216661,0.01730002221242674,0.0534841745318377,0.030680576099162585,0.05336006898438026,0.03898890430937232,0.01464685147191637,0.09995756131993123
NTN4,-0.053172200643777014,0.04377531546879447,0.13537118317302682,0.02193197604235059,-0.008857876774561664,0.06383340652928877,0.024420237223492326,0.011609905792960843,0.05730694013860168,-0.0450446716299817,-0.04281889447941837,0.036414668434969155,0.22158711090925104,0.13837669201077185,0.05000124368604307,0.022356338238217578,-0.012934903025673959,-0.009644966920249798,0.04779470216684951,-0.05726867745168337
APP,-0.03331110665041074,-0.0638828073608482,0.016772176244337147,0.024485982688726995,0.04744943245037078,-0.1495287018475618,0.025597646153575113,0.029193915225731625,0.005894952791802965,0.055180781211973264,-0.10310000223624295,0.09812176987089306,-0.0683618686595452,-0.06035602083829053,0.06538650782054967,0.044237682547927044,-0.011449954089304612,0.0182688859197562,0.10757485871738771,0.0713000286866733
RIMS2,0.06279287926528418,0.049397451186396144,-0.0195234172023563,-0.04412215290896434,0.04681795417904568,-0.002948363140912927,-0.037866115676220814,0.11390125349317354,-0.06024338589096953,0.05382499359424243,,0.02044565135153851,0.0997047591023463,0.13736888454367202,-0.03966751815876271,0.0698877029391121,0.016044634525588953,0.0035032631800839317,0.0697703635083245,-0.027283906324519314
WNT7A,-0.023398736110187935,-0.0005359744933357987,0.11888099736153993,0.016371727268915,0.032767220419606634,-0.043852365975128184,-0.01559944474603961,0.049790371419447414,,0.11432086410982839,0.0006470985444619305,0.13870519296917444,-0.0029332904100612864,-0.048745296275782064,0.016511270621074502,-0.0011851066131185139,-0.0644863232644801,-0.0017074545825777586,-0.009216001213778033,0.12081565167377731
GAST,,,,,,,,,,,,,,0.013419759158958225,0.03193647053267437,,,0.07054967198967914,0.06996743920724159,
GPI,-0.02963212968400804,-0.047836272259839184,-0.0605709745516177,0.02339777741058343,-0.08904977859104908,-0.1340003058852389,-0.025972562497193347,0.03404175641265284,-0.00209849400808334,-0.08338107830194925,0.06645764029111587,0.09744960863914578,-0.2000068844864958,-0.26732234730497045,-0.04838369956285267,-0.04260056673995616,-0.03015561458660084,-0.015523055012883346,0.026006242902061293,0.06032042791422218
IL1B,0.005636544885393119,0.004311289249728568,0.037421035556172454,0.00015536584743413635,-0.0006234931367496183,0.04855013954901448,-0.010744179758704736,-0.014014435634498827,0.01920749336600219,0.053632607280183556,-0.06701812788061379,0.012591773245823832,-0.05175320228941972,-0.1052050806565743,0.08574752491764533,-0.020860495440656115,0.017425235843537907,-0.03280943707474739,-0.0440493201099362,0.04725576289576498
SFTPA2,,,,,,,,,,,,,-0.026656401250588185,0.04475848442983458,,-0.00249634973084234,,,-0.02317737189378104,
HAS2,0.022369815187597994,0.00045799294706853856,0.0963258938920162,0.04955249038889164,-0.017608957235028214,0.07640620267172675,0.017726328229708575,-0.06268468504777149,-0.0020720683466084063,0.005681554334726847,0.11117177665810085,0.06649044732234247,-0.03890703497472508,0.05586057791964646,0.024605529041598146,0.01744694048194715,-0.09672567613024805,-0.06172354197669646,0.013503399195266098,
IL11,,-0.0012940692845265008,-0.08367897397014323,-0.031548942236310475,0.12087215418284339,-0.0304553313784526,,-0.019965232059620013,0.0017375327752784096,-0.023930408038617557,-0.05443864559519228,,-0.04740882533584417,0.03373683160694215,-0.010310956007049094,-0.05674398452227325,0.01189185690185432,-0.0013327884375662715,0.040954767970132706,
SEMA4B,-0.06051564339482945,-0.016078102030306733,0.04861552426097041,-0.02298975134499201,-0.07339162038946986,0.00572984988911484,0.014170540941562705,-0.013610335987426536,-0.030237913508402308,-0.013113001993399102,0.03390373640393331,0.06477032328472315,-0.008327190630731134,-0.009923675769532677,0.02210943637997988,-0.0025634642944811696,-0.012534643775213638,-0.04398106117359284,0.02469639340590672,0.05008098522646164
FGF12,-0.055784161326696155,-0.02884077889382365,0.11360126046551422,0.015275786542882995,-0.0008636729907572114,-0.001877489550573505,0.031198357455962594,0.004742135084513125,-0.003704806262759569,-0.03448925036409888,-0.04890361400505565,0.08742201977444525,0.0818390722517786,0.16745105993421622,-0.03606005167515533,0.06661566433392856,0.11074393028779882,0.01774004635588202,0.016321317274658242,0.06562488197707174
CP,0.04081065896680372,0.03572346758449982,0.05034545320814635,0.05514585910305866,-0.008509180490865232,0.17496006035021927,0.0017317082672192244,0.03296597216718221,-0.047991596442602716,0.020038348793936105,-0.006846939443155346,0.02377221768683408,-0.0603452716882731,-0.13680227701098882,0.04282606133186836,-0.060044958936327435,-0.032700235752404244,0.035143197351901447,0.047477913278596726,0.06070462619343844
NLGN3,-0.026826309034557478,0.0798963266045714,0.0865401318327068,0.043833957931409546,-0.0842410412818455,0.0507589898366998,0.02539097938179454,0.08552765020248236,0.07752035881127135,0.060114969400634856,0.012495410981153766,0.05203873930320473,0.10892060059682132,0.2152710699741866,-0.027976851326700303,-0.03264174475692757,-0.040401558909908195,0.073505511807916,0.053177833468619436,0.007840351739129385
GZMB,0.03727738554122056,0.026023173196755612,0.03119276895767131,0.03167514829983177,0.009780358100010279,-0.02863271008606972,-0.024789384945773877,-0.015447347471437752,-0.028614029917177167,,,,0.014138580243220497,-0.04741276818221517,,0.005547330713689997,,0.054172851361360366,0.006131233900054918,
PROC,0.0009114408376522989,-0.022453839767100338,,-0.003812925191515842,0.1518718086844676,-0.027065791078987357,-0.0031172342018501334,0.04043215715675987,,-0.050682212528046,0.009386464585913988,0.0824204348281445,0.08149091052749022,0.08876179008464355,-0.029940909505421085,0.01096928497025606,-0.033178032446196506,0.0037320851499169374,-0.004009546677391276,
TNFSF11,,-0.016827107570286975,,,,,,,0.014153784262296212,-0.027864723351437127,,,-0.013892407412757221,-0.04074797076127531,,,,0.08158845809815109,-0.003098515818976691,
AGT,-0.049516036033470504,0.0882882760180789,0.08134392555657469,0.019602167909716296,-0.049136874725803664,0.04609032808940813,0.04450262424257591,0.0674508123910561,0.060127482992545535,-0.1617194509296123,-0.00046777677254954245,0.040716752001407855,-0.10769993436210384,-0.15338494764835753,0.006964561552731284,-0.011186766798305721,0.00899435407930532,0.056374656582613314,-0.029951721084367073,-0.037758442825552595
PTHLH,0.019133251416595866,0.00279058863506217,0.008823190863954316,-0.03975193196701772,0.05454714111743984,-0.0606629412523964,0.021952028457101917,0.023202344883559347,-0.0601446251090661,0.00892119091866332,-0.055855771077357085,0.014956574116922606,0.11789195923308135,0.03657258508165695,0.06925826129922576,0.07225231967303053,-0.04828276883028856,-0.04109847229790556,0.024965598263114546,0.008794155646694495
COL1A1,0.004700644225110069,-0.0679947999855948,-0.01238617593349966,-0.016270949011155382,0.0021698031339904196,0.07898281895952705,0.03654726735825338,-0.08463518645085862,0.03273372642316209,0.12745451352889536,-0.004314166640958691,0.1066983363701226,0.01170491207191033,-0.08901317428546593,0.04067681967289263,0.015104558856424293,-0.04915375891166169,0.0008073169471969191,0.11620330250904645,0.026180629640265542
LAMB2,-0.007107811553328612,-0.024684975222896713,0.013589419062372566,0.0311969506406041,-0.01429838047142229,0.08745105330037818,0.0005149398350923867,0.06490642745823642,-0.05891497438720415,0.03419364886026319,-0.03658205582405857,0.11150434524345694,-0.03514404532081235,-0.0025551931844677513,0.029753032340003975,-0.06823368618502215,-0.01312637179919913,-0.04079526917969498,0.019573932444822525,0.029370589775035063
DSC2,-0.03756499410081508,-0.05755856476169211,0.021556245655585598,-0.019689965781410815,-0.02033097544158488,0.030714794272338895,-0.018449867915190408,-0.05067018444148052,-0.027212236926402587,0.0691872445017913,0.024516230237887144,0.2022882696243235,-0.017344680005417477,0.13369458045987942,0.07548391789471184,0.037396717536034324,0.047827991814292516,-0.03689717226001646,-0.005189209521790333,0.027835837679806727
WNT5B,-0.01955062151757454,0.06869043628698904,-0.01092858816328723,-0.060494836090698695,0.02170671754171028,-0.04503160522541351,-0.0005457700189043471,0.051424108623370456,-0.03499485727634684,0.09815484836015305,-0.05560147382346421,0.21786181380031236,0.007685380122535408,0.04786974246151153,0.05148916741739681,-0.021578948391447795,,-0.004202808580186738,-0.038981205095800414,-0.020956580697121988
LEFTY1,-0.025259129275710123,0.020009697903463124,-0.03261517674303655,0.011099339358011644,-0.015065633050506549,-0.037048610951402154,-0.018535382055475603,-0.00401095634934042,,0.0320023164435691,0.0801065508201402,0.007278679821964783,0.05027569396807511,0.09057315531295233,0.026506399668306063,0.0274062850470196,0.008741372867452309,0.016931062526379187,-0.037010993526540414,
