,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MEGF10,-0.037270691238444086,-0.0775672294301812,-0.013263577985123254,-0.05130608189919145,0.016820695899458678,-0.07253789738182269,-0.010560189759709855,-0.005723420891161393,0.04379216095409997,-0.02683073450801204,-0.014267499994829437,0.058070323726840734,0.007252444247814227,0.11320757825849889,-0.0723876619622987,-0.005235978089371766,0.014685741826528318,0.02041466902624924,0.02628448968899431,0.049718919927329436
C1QB,-0.09180846446158043,-0.11530857661723666,0.039213014759079595,-0.041037081825918295,0.04009414100547643,-0.07462579379493206,0.03437494368073479,0.02975251983498645,0.13816881892560476,0.0527064115140801,-0.02439738032656543,-0.046865911601503475,0.06726574347666682,0.021282273239540753,-0.0009245223605560604,0.016593219858488082,0.035756011838440946,0.06198746644880394,-0.01879084764037257,-0.06083935620059013
HLA-B,0.009107197425312902,-0.007978581812150167,0.09229756927359235,-0.019770735973431902,0.0071856974780628935,-0.05772204467192026,0.02728381197831146,0.009584059700857869,0.13169587434278235,-0.000987056755254935,-0.010062140848128174,-0.05981293504573217,0.08069732326053813,0.15361675190482696,0.02434686076801793,-0.015370146514441949,-0.061207885218751694,-0.045371041010788364,0.005549147339764414,-0.11590299541947888
PDGFA,-0.05616189704776006,-0.10996018674256772,-0.04430395035253257,0.00214508911239513,-0.02720107677381843,-0.014915398566126647,-0.030174213000060554,0.0026169368927821727,0.050785478679570895,0.02364777813717738,0.015756146134084246,-0.03292217495369735,0.011744174461949542,0.007687798645505943,-0.027480846470707098,-0.049498012157305975,-0.0494728454299302,-0.007969718049733683,0.0033691162427924013,-0.05877644539777948
LAMA3,,-0.0652147768076202,-0.001039059649304367,-0.019788692665327227,0.0954033701415491,-0.008798197506216562,0.04133525404240684,-0.03842363357589334,0.02283203340781768,0.07653946475500645,-0.030733859023696054,-0.02718814814445974,0.020712304797259225,,-0.00017565055365683643,,-0.021276777624455248,-0.014424932826316178,-0.01656716826788697,-0.027056972346486866
DKK1,-0.015360985996781845,,0.03601033234793237,,,,-0.017368979108241634,0.05870247744185735,-0.03871314061005719,-0.0031662730941111297,-0.009352854097777067,,,-0.07449525694374984,-0.00809370879516103,-0.014724293013231884,-0.02163976722175289,0.06185349974836393,0.0008422321315824178,0.013403776020068373
INHBA,0.07754113966552834,-0.021483345467428843,0.032912704183147956,-0.013709352706996364,-0.053224952568523706,-0.016938022109783856,0.00036099731321824,-0.031052474133406355,-0.04814543630066303,0.019092879649973946,-0.014114952580250967,0.048538010304400275,0.04604400918437142,-0.020683993318985995,0.08218575796389321,-0.05691844909463725,-0.036698531595986274,-0.009898174922423864,0.053640223944881105,-0.03703480960983358
LEP,,,,,,,,,,,,,,,,,,,-0.020864249589597757,
IL7,-0.022848106984693008,0.07085577774080383,0.03412511908757581,0.023596259946399065,,-0.019810835576173882,-0.018864963746829118,,0.07223418589287024,0.07645802200777674,-0.022882912697542467,-0.024664525091887452,-0.02147870531986948,,-0.06524970631871746,0.05989817867958828,-0.040594013954094406,0.007105081681095504,0.05857539694742901,0.009125792910838704
FABP5,-0.005065565139270522,-0.03925645878494228,0.02668949790897523,-0.03541842246402767,-0.019537976921021247,0.04944848650500115,0.0397516693219583,0.061458994725172716,0.04114341031031686,-0.007660697586890816,-0.03520611802138689,-0.029369270701298213,0.0629062115574733,-0.04683225642348708,-0.05934253640881296,0.04011535786611036,0.029742303407548066,0.10357973801395294,0.012878276105433307,0.009394026799903534
CCL4,-0.04069742548013917,-0.04443162150987054,-0.11216392388569656,-0.03356234560981029,0.09146651953019375,-0.07499450818102917,0.04719282763729333,0.14043919607869873,0.10515622923566435,0.02364834464769394,-0.03655536464869929,-0.05254463000587445,0.08925455983903355,0.03004991520323316,0.025402295137144676,-0.0020251173510949824,0.01364958867238953,0.05825666870065021,-0.010188549798566962,0.051675640409908914
FBN1,-0.03987662825964857,0.009879723030900914,0.0035570286126597375,-0.02501064172781454,-6.318194734076404e-05,-0.018991701003003257,0.008651093339543505,0.051384004046890745,0.06429996945967596,0.009305675997172056,-0.013864749704079074,0.02482843320492555,0.00043284222344183254,0.03927981618072292,0.05833236151096676,-0.041722528049864795,0.00385675529857909,-0.016127602922799796,-0.009080778019797613,-0.08861502058285439
TCTN1,0.01930360266428714,-0.05496737823998068,0.007845724912505283,0.0798577781472243,-0.00736128997494494,-0.022788889197952543,0.03618782736776331,0.1117289528782977,0.15852930599657847,-0.0037725159161769847,-0.010157636951084743,0.010030221696213534,0.05048246063155351,0.04993597635266867,-0.021110679533183806,0.06293048415184223,-0.03407922707620015,-0.05253327537940335,0.03323118911302192,-0.030008887273129052
NCR3LG1,-0.018233332026970053,,,,,,,,,,,,,,,0.03221119349753431,0.05820598666594994,-0.0005780218041169291,,-0.021069144183511503
BMP7,0.017592386156665345,-0.06992990727354466,-0.03337116355441747,0.024072094401206456,-0.030480782592138187,0.02439200372012072,-0.01740155115222308,-0.03347927548181703,0.11932652057231749,0.017374171251043093,0.02784955571351318,-0.031957374588565575,0.052966321157575456,-0.07823375845715486,0.029758622297082465,-0.03411463496943164,-0.047071910208306166,-0.038553161102743906,0.040816229440545464,0.11484517225057501
NLGN2,-0.03927710413306591,0.020174798357636307,-0.03636593284053479,-0.017254152576099517,0.007405777943961193,-0.02155363629716051,0.005374970913659526,0.06058354085283881,0.05576331103702539,0.03010653339722246,0.09386246565729905,0.015722007117798757,0.029730327600681533,-0.0665888932025914,0.058533660858543814,0.00954818626258502,0.035946417478257324,0.028227647808998634,0.07234085043514832,0.00199729994336712
CCL25,0.04704287015940994,,-0.04128353610792957,,,0.050485967215969915,,,0.03735548191167966,,,,0.06027354646206544,0.13252138012635026,,-0.03310514109352475,0.029427739736797184,0.027244295046691486,-0.019036703329788667,-0.0216731650849306
NPNT,0.03385666939748447,-0.08512257389193784,-0.023804209941746486,-0.002722503286406534,0.025830399780748723,0.022432315663860527,-0.05110260094532519,0.01130196782443365,0.15550277169161525,0.01953415496470813,-0.04317976517628691,0.03276512674249886,0.0816849418272123,-0.00024902806715766527,-0.04232104011193115,0.09416762014717443,0.04803959496382345,-0.030837532720064474,0.0645932394423032,0.13617217043361984
KITLG,-0.060850543902471445,-0.04151559175599052,0.0567435777745371,-0.03887316381567097,-0.0018164964144596401,-0.06087571581297935,0.03522343828470875,-0.009244690434744223,0.041101892316374254,0.067656266396929,-0.0349869350420932,0.01520357741470312,-0.05265556969975523,-0.07733295074054417,-0.07147509950716466,0.0286943604992309,0.0040614853420897655,0.026869994669735525,0.07034986858311833,-0.02854484316428594
MADCAM1,-0.015360985996781845,0.07038502593844244,-0.026573177858984946,-0.012486629451274996,-0.03458020152297605,0.015589709972341239,-0.023235676624754738,-0.028785924144641737,-0.032651476728829155,-0.015361668410026173,0.038268445400139274,,-0.019559881289539862,-0.024528161272023195,-0.019294918147053156,-0.021595622728878994,0.05845447654139668,-0.013290560264254231,0.0675169455188729,-0.003183573516365381
F12,-0.031109157578468705,-0.055931540562191025,-0.04221236146129276,0.009489421914218608,0.005784701637905265,0.052007474899579985,0.019075906367177584,0.002419533360608864,-0.0527802050066443,-0.0021831279911845697,0.004828922811634927,0.02070586405276555,-0.0017827701762465258,0.09255735364158846,0.08460926860655171,0.011627009673442351,-0.00370608904801884,0.049092014918532774,0.05204050783251406,-0.023844814879847208
S100B,0.00677653977493566,-0.15628588719768685,-0.0579734936487596,-0.08295498855085819,0.019718424495379517,-0.10500339086469479,-0.032906853470349225,0.01302752330220084,0.07789847914886301,0.0048302646956361935,0.043169394018169764,0.0075810789223269785,-0.17457444778979322,0.02028166017587959,-0.023200583775936232,0.028670092773309872,0.10406599071537027,0.01164665946886673,0.025139080794059958,0.08426163681864203
IL27,,,-0.001649012811836584,,,-0.038746656420261184,-0.02171172115373564,,,-0.024316530848085202,,,,0.01801686004452984,,,-0.030300378904067983,0.017453808385011118,-0.014968614762218684,-0.01801163664999425
CD99,0.06319754343020871,-0.03842532492806583,0.02326907145211415,0.04762616073734696,-0.018596819622705225,-0.06130067353867625,-0.0067951150349426555,0.095175451064685,0.12654487837466874,0.022396589342411493,-0.008718507956814094,0.007904033900040202,0.04756537793788475,0.013795840582415626,0.0032174190553054564,0.03376112412136122,0.007549810266683814,-0.015543672423543882,-0.004237937215521999,0.09890921683628891
PDGFB,-0.03088819172471939,0.005932866556562996,-0.000625156836284743,-0.04987428707177856,0.04903957976343323,-0.10135465712777006,0.049025251332523515,0.03508095044663837,0.024580554591845553,0.026700798547458028,0.010883048806709313,-0.008123110232425509,-0.014103265447226836,0.07338306041662115,-0.006113936261336327,0.0033942984295485703,0.030655880172338865,0.04412339639141616,0.022473668150899642,-0.057992309169960315
CLEC2D,0.0034574057355037957,0.02387486900095717,0.03953029814947898,0.03958977602799883,-0.015955147851044734,0.011249922791012968,-0.03534727968004945,0.06722511172066303,0.1224883494771177,0.00901011094100871,0.09147226892441167,0.005330857190764701,0.02042214610283831,0.08787983383574531,-0.11283479535403218,0.00516749787437568,0.05619902122195624,0.013775292207648563,0.03855964731615081,-0.014472639040163061
F8,-0.04710157943575308,-0.08394911065274473,-0.045472355564182255,0.051509423998182084,-0.07191903657643821,0.02138415853194288,0.038268748188005,0.04174304169040114,0.02926984642342396,0.037962605453318025,0.05479679746835657,-0.009477209729370493,0.017235615166069838,0.07759303353728714,-0.004855966311723368,0.03669470422172864,0.0830606144334011,-0.020971909299052606,0.03304356794724367,0.04165547896563599
C3,-0.06717652079966491,-0.05096325730533932,0.023046875377841062,-0.05368581601599597,0.012449683090206396,-0.09170531599096193,-0.014208264181874864,0.03006869713363088,0.11431442176151904,0.016603933486345833,-0.003471859693302608,-0.029418475874290854,-0.02221289486436426,-0.02155735380626622,0.02409451585490848,0.05213842567304925,-0.00982097808890708,0.03179399305659825,-0.062381680859976696,-0.053437690598577954
DLK2,,-0.04905938361782783,0.06237963720583628,-0.015488224855311278,-0.018148224569599254,-0.017090433673047654,-0.013647666775415594,0.07513450598333589,0.03121667958517316,-0.03768154799507415,-0.012309677447935376,0.0032985100327572853,0.017957563365156765,-0.043619331032740766,-0.03920530739315265,0.043324188080650104,0.0917717131957854,0.001788741515501836,0.05105506408770613,-0.04586441083512465
TSLP,0.10762514299443171,-0.014324507254643837,0.07514241657395423,-0.01412313689656682,0.02182377632985401,0.06500474465873314,0.00700483567155489,0.07254738794298052,0.09945009699896992,-0.022421461830308683,-0.02288292311626926,-0.01818676257308102,-0.011527991207132566,0.07084651013320414,,-0.02850823589975898,0.05820176044866194,-0.028407148986941376,-0.001683063243049672,0.0021005537914824883
OSM,-0.014443454798243617,-0.04675180966673754,0.012888935504570896,0.061526327029560166,-0.023611999869011673,0.006888705911380673,-0.016874997209239923,0.05354085679632617,0.009691802167792956,0.056281799894324,-0.04115178548083556,0.02808817906768024,0.07611333665813931,0.11843100082524627,-0.01624574620653619,0.02165018613348527,0.019664506927580913,0.04047692009301249,0.029675968141859455,0.023973765639347475
PRND,0.10550908532683978,,-0.01996087760137665,,,,,,-0.021949603264027555,,,-0.024367385230055036,,,-0.010592301720864773,,,,0.01875647411186595,
SLPI,-0.01618658359099212,0.07171382515655964,0.06061618595472166,0.006076032702065833,-0.012694631242863434,0.06690902445839704,-0.007873529192907193,0.030701171980982645,0.17467826182532145,0.05061862411763844,0.008540624490380521,0.011665566498138399,-0.019388486470374527,-0.0699023877037324,0.017578019016671994,-0.003752634208623602,-0.06091304464104007,-0.039143125972668426,0.0033700799926793088,-0.0523304366388746
AFDN,0.007658292488413569,0.0009364356369495642,0.02159008253549014,0.033461046581785586,-0.02290357680608674,0.04674960497778535,-0.022284822357594828,-0.014373925908206466,0.07818622649994784,-0.013785775427897782,0.02293709357587964,0.006342999164029488,0.07621123620840116,-0.04071315495677805,0.007348198658681406,-0.012612704891421626,0.052664170890503285,0.04423148484721123,0.016710958282133488,-0.0908741969180532
KISS1,,,,0.09920479967033152,,-0.008857710548078372,,,,,,,0.026214236368657096,0.10712905464680547,,-0.02459859530783731,-0.023898750388573076,0.07336485180655439,,
ULBP2,-0.028873548044288204,-0.016344011256808684,0.05151895291636892,-0.03428878841258522,-0.026536204189551247,0.08745598118624386,-0.027371683728813552,0.033524192427292904,-0.0031154331255246435,0.05305859381348654,-0.04528024923684297,-0.03164653583066271,0.016883430269906234,-0.02615831363417624,-0.06790652258711972,-0.023348428161092814,0.076533467339977,-0.06094763591505375,0.11135227731470447,-0.021270245160664798
ICAM4,,,-0.017935635708440235,-0.02051955965686379,,-0.01793700959391222,-0.018917761839558126,,,-0.028213197258962142,,,,,0.012246212836452006,,-0.02096645190961424,,0.043208255374074515,-0.020026153186717504
TDGF1,,,,,,,,-0.020077333069719497,,0.031135631375547566,-0.009962229103461909,,,,,,,,,
ANGPTL1,0.018489891896960996,0.01460926492534963,0.0005194368361155804,0.0030357748217212485,,0.03848681745515306,-0.01979526131792068,0.0176638800154104,0.13622371872465586,-0.00611355020491964,0.02049063967050548,-0.0060496770820453825,-0.027585151320908795,,0.020284927376830245,-0.014365524186274969,0.009850333764203006,0.059911777492139925,-0.025279596885478213,-0.02023865124794458
LTBP1,0.03570235486665221,-0.10045454802403617,0.017174973325668027,-0.04652401263448813,-0.03694544474458025,0.009785808551396232,0.01860310726067066,0.019959949883706897,0.03660220135902826,-0.032203979556302206,-0.06401569344967271,0.046605233723168445,-0.02443055198102435,-0.0412890557349994,0.02835467436506008,0.006087891699341197,-0.05539869972656619,-0.03987737669154436,0.05220562493776464,-0.016321423341961835
CD160,,,,-0.016039431905449843,,,,,,,,,,,,,,,,
NTN4,0.016495841375708066,-0.03516642284517676,0.038053313747606426,0.01291358731841802,0.007091402288259857,0.01210883646540918,-0.03933775315414848,0.030916441988982576,0.0024006189524240925,0.049089489136896515,0.012755554578953821,-0.03611336957819242,-0.052836574853277,0.01674601832313832,-0.035053181097263464,-0.04317670700855991,0.01400824607562726,0.0012960229670982762,0.011783314051109165,-0.04819381832680518
APP,0.018177944329977342,-0.06623378019605725,0.02606697716821852,-0.06267640469514134,0.04456607171024344,-0.003935412376985054,-0.017515293547212,-0.11832422107434348,-0.15239436525604722,-0.10081819056154866,0.031164812137745454,-0.04884553725506754,-0.015903533975134977,0.00834638452335743,-0.005661015453870635,-0.011908794080011395,-0.055334289185110706,-0.03694045937648067,0.0039044040183069213,-0.042535855757666684
RIMS2,-0.015360982807153702,-0.05274094040337168,-0.04234428444263065,0.03979063244924332,0.0717241031428077,-0.04461842887506926,-0.011653803364497959,-0.053070089627788176,-0.08413545484648044,-0.025234529748926236,-0.033548672890324635,-0.059280932743517464,-0.06756245257996352,0.015825625218850992,,0.01364681684033257,0.021998225580718556,0.001656572043398524,-0.0256412231730785,-0.061722162173537876
