,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INHBB,-0.05430914796575332,-0.1516463594250987,0.026635909528346567,0.044397181586678346,-0.025167177885481975,0.02618414132625043,0.06629015650740197,-0.0912898004113393,0.040631305553700627,0.0022157300611688946,-0.013228890063182185,-0.12459994961842918,-0.02712040883037011,0.05008790664445303,0.0180408917434354,0.05229247815493097,-0.006880173910420208,-0.017150898718105535,-0.10165984330047041,-0.026317398246992463,0.13849770264281688,0.037833752951341414,0.017181755159322493
LCN1,,,-0.06227541870101802,,,,,-0.020282419535191977,,,,,0.013107742542140047,,,0.024970818357233842,0.049677831370360886,,,,-0.03319773940750051,0.015638291530150863,
ARF4,-0.092007059204601,-0.1275642970775465,-0.11901591586151321,0.051101782761949335,-0.07448064448311809,-0.1450781758856541,-0.07145984965664919,0.04374846835628117,-0.087777921416708,0.00939325128106261,-0.06707325694273043,-0.22825894003283792,-0.0005452073250728128,-0.058580728075249146,-0.051069856823374296,0.05090291965622477,0.06371963548948241,-0.043092659277342495,-0.06769595417487721,-0.014447904437731996,-0.08762345674797287,-0.13631424378589388,-0.015785601980896142
CXCL14,0.043904442312662946,0.27293374859673836,-0.05951405702889872,-0.0026323962823004907,-0.0035955841720167344,0.1609762964701564,0.2106407078947996,0.07438607704117062,-0.1357195063191371,0.0382860003261597,-0.006391817268452463,0.2894204931294648,-0.03210525677060381,-0.12330282916720592,0.014501445424462661,-0.051994142446284634,-0.009006618015279098,-0.18561256459998562,-0.023768658910094786,-0.01314611637532801,-0.01286213045602733,0.1639304484502625,0.04532176886415935
LIF,-0.017976055720319597,-0.0892071304367483,-0.1582761424564971,0.0386613338198734,-0.13700452087972734,-0.14960157652789008,-0.09295766533915333,-0.08384578908753068,-0.15001490637476245,0.010794382241994622,-0.17628820437232756,-0.07834597571799466,-0.012013935564364987,-0.07188527479993864,-0.03745225624744201,-0.024710712023870884,-0.02312038426445521,-0.06306807661928494,-0.21644995851690285,0.06631254831534367,-0.014595704206846864,-0.20625584526014268,
IL17B,,-0.005022721525509904,,,,,,-0.0340360906468338,,,,,-0.03861273369274241,0.04378466364322579,,0.03394553805507852,0.02787045473063425,,0.034294642827907604,,-0.016270850868960633,-0.003937866379926066,
MMP1,,,-0.04826495299171265,,,-0.047096815736477775,,,,,,,0.0364009182515973,,,-0.0438773293726647,-0.030116892231408676,,-0.03455590819128115,,-0.06744603360330007,-0.1408856020093891,
MATN1,,0.005423877841881715,-0.015300370166055705,,,,0.04604094736107198,0.019005500505869886,0.002036296768263128,,,-0.004128215602641276,,-0.06388913318641545,,-0.005454464295599954,0.060317840413088596,-0.09575332564924174,-0.049181117122735846,,-0.029415914239682595,-0.0062416002955588065,
ADAM28,-0.02180698104380566,-0.05159233284699922,-0.09355608476487749,0.000712890374941374,0.06660581752896745,-0.05056827558753212,-0.033976303131735344,-0.05454297946520481,0.06422247845400655,-0.03330560341905942,-0.1070881989670473,-0.06067698771406759,-0.011955525282544163,0.06018728453262075,0.004480663731745129,0.03102276616109451,0.08707211074840304,0.07171098916250036,-0.009630326472726061,0.029428007385256322,-0.011297726237721673,0.04066221879774944,0.10450347589152041
TCN2,0.023856364369954197,-0.12076558104213687,-0.0913150090868427,0.004209229186879701,-0.0391013783456266,0.025762959355478992,-0.014793094360629186,-0.04701280008731087,0.03191985447848236,0.012237661811584265,-0.15432113164563407,0.10669289049850866,-0.09498389207995786,-0.04295979773930728,0.08261030105399363,0.009189852662994515,0.03162835745438885,-0.10705859833151797,0.029241247404739254,-0.01482019440447024,-0.05282764476595829,0.017219427659440466,0.06644209372779354
THPO,,,0.0010405945429946524,,-0.04899420882300133,,-0.016093521428486246,0.0034235911152696074,-0.05616382353309929,0.0028201423139846775,0.050390586652003716,-0.01136912556194699,,0.05976073777152764,-0.035342482525176536,,,,-0.002739442339917358,,0.03611612431044601,0.005952621877219463,
CUBN,-0.0021869722424093596,-0.12782132491901493,-0.09909298526164421,0.06199604448650326,-0.03168855384687709,-0.004931579277766053,0.01052272161207544,-0.05341747700248865,-0.024513616505317123,-0.06419323350838632,-0.1133232065817186,-0.053125065632100406,-0.0617684305975613,-0.059754845388991305,0.0403179236421892,0.06875547065404473,0.1475166878178254,0.021370591411914722,-0.04350184172427181,-0.0811232297873352,0.028215050054212563,0.05492316050455729,
TIMP3,0.05132842369886185,-0.11253644022583191,0.02289923659418445,0.015096829377664992,0.025014670606171498,0.1839283528133382,0.0031414850238259294,-0.04861211905914302,0.03326945180938502,-0.021410506553363323,0.06374630028730886,0.03505648481046964,0.0034653855781040656,-0.040387886407308206,0.01789429243548525,-0.01261726709176556,-0.09191261592258941,-0.023022850816435948,0.0827002447263475,-0.0019495967960630703,-0.0789932010894048,-0.038755794813016824,-0.10063760278630626
PIGF,-0.01464081119142626,-0.023061874799055967,0.06496054434438132,0.07905356442636584,0.05064202768490171,-0.021929049268394514,-0.12296098232934198,-0.10147829992851193,0.019390115904048176,-0.017812716335703405,-0.007763685496427446,-0.012334984759635273,-0.02175258575699648,0.031197173828199212,-0.08331876863828677,0.03820614563178398,0.04726344879683471,-0.05880354348909247,-0.01584798713534415,0.026206934055592736,0.11998678871379415,-0.00017182288268264952,0.06058275950262805
CRH,,,0.010260808137139841,-0.008759675254625291,0.014055291007107921,0.12908063962416863,0.004781122466106245,0.046659298434013036,0.08039601216250082,0.012344253080880477,0.1307821708996448,0.14709605328393113,,,,0.04775377402277713,0.1456367611487504,-0.04365342700265221,0.046119241364683754,-0.006729606386754054,0.05952238469238452,-0.018625404213403498,0.03336234332243617
BDNF,,0.18147504461269628,-0.03190779044223859,-0.0027289910828894276,0.05581834035535633,0.03718874708950004,0.0711235205184115,0.2097523948855325,-0.08644140324425724,0.011246998563028132,0.04222762357816573,0.07508051867090579,-0.02972863966230297,,,0.02207383095337307,-0.015038901009906446,-0.10843292349115663,-0.06257721812660648,0.029721945337603767,-0.014422612348193002,-0.07177142192644195,0.028991996785622403
CCL5,0.04880827416449999,-0.05830643627912074,-0.029576255260257298,0.010530816258326943,-0.012018033067857158,-0.07827475533407324,0.012864053151852559,-0.0004513534620523366,-0.014867687313755313,-0.034939615027314165,-0.13592191832451134,-0.025229768539401138,-0.045609050761641984,-0.010925580128846573,0.08242282410121157,0.025223935250511476,0.036327135455266106,-0.011010541774321229,-0.021249667209069806,-0.09050720862531413,0.046456080887567336,-0.05088835085261635,
GAD1,0.03722626583911831,0.3872364123273295,0.034589172279973684,0.04158840181104051,0.15009318109036862,0.26222137740388624,0.18327374274251232,0.1745244648181352,0.11438490021247105,0.07371123455018562,0.2231468351223038,0.42777484215035977,0.00922157852629814,-0.0014032318063985727,0.0655918144848286,0.07690237169624088,0.03910018654169331,-0.013135813426642766,-0.07177198627779391,0.03352673176409105,0.02939319316464831,0.07082074166140286,0.07437760758157123
COL14A1,0.01832016455750123,-0.06375485717686369,-0.06998169425721054,-0.016876060066453515,0.013299212491282469,-0.08803512456370029,-0.053224868189449485,-0.01965319610042469,0.011225175663705877,0.012250728475660418,-0.21015600805239182,-0.056166957398086914,-0.004861045382168046,0.042839446011863035,0.03433352597745873,0.05298931903960825,-0.04407046776036705,-0.07470059593718484,-0.19582109165619,,-0.06600759338221937,0.007401803923681121,
HLA-A,-0.028915599313888284,-0.1735749629205387,-0.21820337105380663,0.019898510996544893,-0.20265107848709865,-0.27048802289786295,-0.14411262315863635,-0.1156825737790847,-0.016760123157780797,0.03549631454921649,-0.35223447894446996,-0.3223757867026845,-0.05067974123084866,-0.006584987158934163,0.06928719152074901,-0.036592421229439204,-0.05029557685183987,-0.15181554083824247,-0.15078686919031317,-0.0634754390306287,-0.08659685595861268,-0.19767267547173847,0.01068359057366753
CD5L,0.049938979721944346,,0.0024716424781195813,0.01719385886704188,,,,,,,0.01556352304200805,,,,-0.03372320146441834,,,,,,,,
FGF18,,,-0.054108276510970985,,-0.06671381282803902,-0.021807263638362235,0.050599152088351536,,-0.0342936887166655,,,,,,,-0.032832955363634585,-0.014343736364623829,,0.009486160831085272,,0.0426607990499662,-0.03621643605961731,
ADM,-0.08943519688838869,-0.3064028561333322,-0.11460508330530214,0.0013553430365783224,-0.24315360941099234,-0.2126135600704701,0.018258272322345677,-0.11364932072487015,-0.22293497568724238,0.03304747153430199,-0.03694653519183257,-0.28900163116625377,0.01280056883744294,-0.026676238645684937,0.033133596345056124,-0.01839011805061875,-0.12483833978487936,0.08000528147192197,-0.062163873668946754,0.06593793315848216,0.051841163290467965,-0.1496388301935491,0.025108885766760423
CCL15,,,-0.06406201120452511,,,,,,,-0.0323243140377761,,,-0.0244859878308698,,,,,,,,-0.028471963433634274,,
GNAI2,0.0014613714684040657,0.06704039978068851,-0.16087076563229247,0.05022146702867306,0.06193571120774048,-0.11016810678101066,-0.1628582708864748,-0.1749900073561147,-0.03209015175814215,-0.032467728896380776,-0.32094373031756684,-0.18817814954597223,-0.029807431589118413,0.09157337839265253,-0.004194761707127199,-0.034664393962578484,-0.011077032000946426,-0.0022501389299012693,-0.18541187622839117,0.05582550074433617,-0.11119510502776885,0.0289396029009085,0.10987349110607599
HDC,,,,,,,,-0.03855463190367631,,0.01865713199156156,,,,0.014078073731357943,,,,,,,0.23823240253443115,-0.0310145611392844,
COL11A1,-0.033816691378786,,-0.00028571251226923585,0.03907176403230354,-0.0981585007754767,-0.0187980326558053,-0.21714221522545185,0.007194989388839865,0.01198071566091191,-0.06905844302976301,-0.01896380435641697,-0.015872138710817378,-0.01583931881144532,,0.09001331428822554,0.026773068215569965,0.006102208444142191,-0.05781665336148844,-0.1575522319183947,,0.02405716741992802,-0.06994130494521907,0.07955110143712027
NUCB2,-0.027621155770086822,-0.0650482930145443,-0.03507162432829237,0.057221419802375786,-0.01425625875913098,-0.03743375822230146,-0.010580030470731363,0.014014686554886135,0.012827299081295403,-0.003038726941706914,0.004430324686294624,-0.024281780154712575,-0.06643919813605334,0.024150754248729787,0.015124184399189144,-0.06648321143990547,-0.028067328825384853,-0.029146296206296447,-0.06647058984125974,-0.042525295847519476,-0.00076146489983353,-0.09153114826812667,0.08916039623937791
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.02980991119182534,
CXCL1,,-0.041351664032643586,0.0781375955470632,-0.04597211559286987,-0.04478527816285787,-0.00688436189294373,,0.02075145036446258,-0.04455452368911303,0.018893133802576144,-0.12517280356297056,0.02945562107881564,-0.02622380107554929,-0.03369186902734879,,-0.020144176658911703,-0.0014788770617573273,0.016583240634106176,-0.06132109017966084,-0.014827148811654164,-0.03568456601317523,-0.09975971544988363,0.017480688930523965
VCAN,0.02277118007259237,-0.061631496079189774,0.008876110306719554,0.023336192192857264,0.14149716973127277,0.04416609945902693,-0.25446914998441583,-0.12343365402853422,0.012823586257933717,-0.01242276490436157,-0.11983609576524615,-0.2883911853014646,0.00929286368948005,0.11321555659207365,-0.03378999349705269,-0.04085881871787556,0.018982784510894392,0.05951416365546851,-0.22566887989334214,-0.12231021407961297,-0.1268528263803685,-0.09347376805232328,0.06835485734286036
MMP7,,-0.05574777723569399,-0.16140418719441615,,-0.08741469220604385,,-0.06291058846219619,-0.03548693159977271,0.022831028304207853,-0.021771277336711362,-0.060977871780916966,-0.06377039711002715,0.005330824199149189,,,0.05219319534269773,-0.03361475033702559,,-0.16040076027211647,,-0.14132754358904184,-0.13818536709624246,
PTPN6,-0.044030543470079196,0.0748210010765776,-0.10430123677594935,0.05065240285475493,0.025214161831748353,-0.10320289590643526,-0.0627242914933898,-0.05859653933393716,-0.00443439626101767,-0.0011667005124160414,-0.09041864873288429,-0.09253557778854771,0.029364472429981168,0.005321453404646522,0.004417269042792134,0.06234594323485225,0.0741659635872193,-0.011570800641740668,-0.021611085509144062,0.03656059537640756,0.011997080334537757,-0.007009906252277429,0.17984930847632524
PTGS2,-0.01272688806919481,-0.09991026548419804,-0.09887581788586833,-0.03317847815879424,-0.11933010368889597,-0.15380209080898147,0.03009335985965022,0.2014619075908879,-0.006522209436574722,0.017907456767732508,-0.021262787036563553,0.035441674180913894,-0.03400329974536696,0.009525224503095451,-0.036134352375419,-0.04284243148793181,-0.0981453414672757,-0.04059354381150341,-0.09949610877097305,0.07423617632640347,-0.0010881099208852273,-0.11004511300095396,-0.07516859401520548
XCL1,-0.05992779910876885,,-0.020301879260246028,,-0.005135748639928285,-0.050078881427948356,,,-0.030161276976057628,,0.012112148547693522,,,,,,,,,,,-0.011071235241463149,
CD58,0.0006983872492534195,-0.0068470686566288125,-0.022901701413639546,-0.007024703078570571,0.021481081097169306,-0.014688826788722466,-0.08410304058342427,-0.07548470652257924,-0.03569935645713451,-0.00302836051469732,0.0033402208668438594,-0.11516548528549332,-0.1016859774701841,-0.054448460087593485,0.08426738271671945,0.07902823945714194,0.08305761926943278,0.07923029912220132,-0.0655640359797554,0.09626911197075537,0.019018472294620208,0.026404574588295867,0.03747579497869646
TNFSF14,0.05246627896241136,0.04452910619763859,0.023217591006719662,0.0028102619809284414,-0.007753352477656752,-0.11615716556685328,,-0.02076514210853857,-0.024371966912478286,-0.022073570957142158,-0.17428290893113532,,-0.031208244189105633,,0.03844498103775035,-0.026264637371137444,-0.018008017246810042,-0.021199750735462587,0.05247459722836781,-0.10291472601905927,-0.00935697652028551,0.11738776639996214,0.07485557775158978
CNTN4,,0.21359221827798283,-0.03392798138945065,0.008294532696453697,0.05441624586342288,0.2217388017377688,0.08370224505737262,0.06087599510918211,0.05688382074215587,-0.04686610012656023,0.11129468481331388,0.17512325238295656,0.024790418804420553,,-0.01476570278190983,-0.02882278529486647,-0.00501431831244417,0.07728610404992378,0.027420289348405076,-0.009094664643894726,0.04858768177300032,-0.0023529922981570034,0.01323900091791118
NTF4,,,,,0.0306057620808025,,,,,,,,,,,,,,,,,,
INSL3,,,-0.06659006341625955,,0.005317125079031419,,,,0.012042903030479581,,,,,,,0.1493702011954341,0.23430809655559193,,-0.01959602852729928,,0.0792578485887772,,
BTLA,,,,,-0.04859653146654654,0.03324784822334477,,,,0.016132636367990363,,,,,-0.05852709813535072,,,,,,-0.0016904314993685318,,
MFNG,-0.026397397912322564,0.08345458415956053,-0.14115066823786798,0.05845471249687378,0.03731683440759414,-0.0007902454570132009,-0.14131348035982053,-0.06819709837016229,0.04895180983639163,-0.010895904221300929,0.005181792596455762,0.01985505733827884,-0.019797620518891283,-0.027288620242063234,-0.07423515668147208,0.024574710627722252,0.09395294006795102,-0.038115502448503744,-0.036718549472940544,0.036080668287081494,0.015281183615964762,-0.027962145013017855,-0.04713061245169199
ICAM1,0.053342206501529224,-0.1884982914797946,-0.11716606232792529,-0.03506727204228223,-0.10750793134318651,-0.21203519388949488,-0.01969394047038965,-0.05803410773388675,-0.030585296829754527,0.0783600583350938,-0.18010271160021613,-0.0593810669770146,-0.021093147871042196,0.030957672694112086,0.02278713353535918,0.013252414643219254,0.0090735838152888,0.03834901132258769,-0.07091265241984636,0.08631218661161576,0.03455426131547588,-0.123320832039564,0.0059884342138293006
PROS1,0.00831935764351089,-0.13683222308124496,-0.10593508400489998,0.056446421788154365,0.014250907625123231,-0.17426166248996644,-0.07852012638639011,-0.11864772004047679,-0.07189767111153779,0.04384607707977491,-0.14366977675298376,-0.005290551851978443,0.002861289037932966,-0.04849715763213845,-0.012017791366100084,0.05273134221228104,-0.035805502803412936,-0.15088264874727053,-0.09919909000951438,-0.027628185739466356,-0.01404070280930864,-0.06605022984720813,0.001993623797267717
CLCF1,0.013885598903919005,-0.15368771868421657,-0.1442175883975907,0.055369028984419,-0.05635147716568176,-0.17221129726483103,-0.04547814937490846,-0.02571031057046141,-0.07166451852859815,-0.061282435385877417,-0.1332267353335083,-0.11792093560802304,0.01528766297395427,0.05008504334959564,-0.05494364873443548,0.05887507823330809,0.02457308621096215,-0.02935014503719627,-0.08317614877374174,-0.014046312723591114,-0.00024176456401580267,-0.15736817367683875,
PSAP,0.0985731239966721,0.2259686106829163,-0.25509763955069764,-0.05864504704430563,-0.08218425566884799,-0.16340910714792212,0.21174185936100887,0.09294505366891714,0.15272468156710556,0.08677530836662596,-0.19243928020743845,0.3298379698931767,-0.06389539282196262,0.06744515334807673,-0.028723768194832817,0.046793913036871956,0.006454476481917849,0.018362816257971006,-0.05224841003313151,-0.12802355965647816,-0.10549398554366747,-0.03566114189072181,0.15422694876780857
EFEMP1,0.1709128113845885,-0.22049717749088232,-0.2545594204545575,0.06916259866965634,0.02139484713174679,-0.34382529442787246,-0.08863356881781154,-0.13614945635227238,0.10588387590123154,-0.004644303665338942,-0.3001545036262927,-0.1886009782994348,0.042623163514538896,0.03630424112581602,0.004519726682369991,0.03644547007179858,0.06977496921848089,-0.019380550810360133,-0.12962560601723824,0.12772296850344644,-0.1175291389382656,-0.14735888146362477,0.1448956990457879
C1QTNF1,-0.05605136175486234,-0.2674704302933739,-0.12080137506800491,0.04704832639141936,-0.05779441509511665,-0.03262391152531066,0.0031895950227321217,-0.08709352152720874,-0.01120310780348525,-0.046511421896767595,-0.033097357326225055,-0.12110938951871983,0.021944871373514783,0.03556289115130709,-0.0064924269805997584,-0.004735181180699839,-0.02388380053869284,-0.0073181218507138105,-0.1319773904972919,-0.049608102813423226,-0.03660402597462068,-0.15395538561097,0.06491794811766183
ALB,-0.007169067882122502,0.03874455983576415,-0.017369331972461214,0.05421808229582511,-0.008795675537603046,-0.04943024317526348,-0.01709632244562125,0.04767196539698423,0.012960365374675245,-0.01990230682878075,-0.07047457689409561,-0.06382360809487991,-0.011488477012045289,-0.019234615203958746,0.048328247758937355,0.1007842522874756,-0.021687995930302763,0.032186894640166254,-0.02399480376351,0.0230520013255784,0.0036286100392414157,0.007551181896069947,0.07573072976747713
CCL13,,,,,,,,,,,,,,,,-0.019497054350600257,,,-0.05596975639603388,,,,
EFNA3,-0.01688241865686397,0.07751061104636199,-0.013996940204567042,0.027055492346318183,-0.09100379182987563,0.011702848399715176,0.13739012311975607,0.15953299974967702,0.055204296916928054,0.01295739737653357,0.10810930375013435,-0.005022696807885965,0.090241524791577,0.001102104934876314,0.05962441730508147,0.07343945063541168,-0.00275361750888662,-0.051236408127834296,-0.04326754349823481,-0.05782857197702946,0.07609373183420749,0.08234807647765086,0.02445233751271303
DRAXIN,-0.025842465403906594,0.21186026040978975,0.03509184883380345,0.14183350924013882,0.008951881036939316,-0.0013868809904488942,-0.10896994601824954,-0.07753747145954352,-0.09858434570860009,0.025157020387713485,-0.06084402961689665,-0.14915834277626794,0.025870028614257367,-0.033071972334119515,0.024672317123733523,0.020294373289436597,-0.015084712241172792,-0.0546898125123419,-0.15583750560213117,-0.06711755039520993,0.0044696637944304325,-0.047402594089939486,0.11085035779341018
RAET1L,,,-0.029549536730348,,,,,,,0.020066049981282755,,,,,,,-0.018272019955166495,,0.012104344884114682,,,,
NPTX2,0.015263309169679233,0.27415821215551545,-0.01678130980261095,0.055134182440883944,-0.0016770078887218532,0.1875774274562688,0.21022371859275504,0.20008161263607535,0.14737945702069774,0.0048614657712118614,-0.17807327955846147,-0.11394024051527436,0.01979666077771885,,0.056100765113856844,0.012123964792090974,0.09060526566323526,-0.025025189877504937,-0.09125597778320241,0.03256318953918627,-0.06035929713454807,-0.031239418357467255,-0.06396111925952629
FGF11,0.057069254188554984,-0.18519666689371336,0.013814166749118666,0.027603121790117844,-0.08508621587386739,-0.02829286794409629,-0.10781908396197536,-0.07806048135335907,-0.09120452592564053,-0.03726674901185725,0.02141161716698893,-0.18753534200893676,0.008248604602335072,0.05518715799844641,0.0757241868097466,0.0024414727669950045,-0.02572976494199634,0.046155183512604676,-0.10773543113637812,0.014718820608430562,0.14531116296003635,-0.09228952799583688,0.06683453566712488
CD59,-0.008053901872850084,0.15995660548061882,-0.07157622661816145,-0.018806777690053553,0.051917069409951215,0.11874595673079176,0.14204094014931554,0.12855193080578012,0.04759684944039286,0.04321556990125968,-0.16484634315251456,0.19785276165875448,-0.012182505484794649,-0.05240702617435547,0.042134377151957704,0.04274384048145154,-0.009757902951226406,0.02674509666330309,0.011647933811706892,-0.0038909457550973677,-0.15530413673320886,-0.07486939161776542,-0.02221269689653156
COL9A2,-0.035542624079571726,-0.03444519763002147,0.04625879860337164,0.028251090920146594,0.14962779041673668,0.10514825750275886,-0.08215171662461165,-0.031996278119757256,0.07141319961298537,-0.02686114865988909,0.0029848448294308894,-0.1414583866294201,-0.06144627084547519,0.08300209493696942,-0.0704614715931588,0.031885203838038285,0.09209848473113037,-0.05700170606477411,0.03544672712177038,0.02678295959271989,0.1211724560266499,0.052137169013443334,0.07543579956649495
DLL3,0.15725240513228586,0.3644396304032376,0.2096159320626428,0.06426373511777109,0.16554958767625355,0.09631764811159108,-0.20076782733682683,0.026562075849366224,0.11759575553578579,0.08786667537231847,0.15122880890399956,0.0551348793343911,-0.04920336848779243,-0.07725192253222897,0.06315970309195125,0.010386716207120563,0.04337143374566787,0.04302694696830762,0.11726205195062142,-0.028715471843327473,0.20098206082981843,-0.06151896264371353,-0.01126632371153885
FGF5,,,,,,,,0.11630236286563075,,,-0.041713750587130186,,,,,,,,,,-0.011999994157161086,0.02958413661707518,
LIN7C,0.054955657605606195,0.05705501874263395,0.0007253001268935756,0.0847451890247858,-0.00149137022664086,0.05064727413233608,0.03508936767214241,-0.0008790810671800499,-0.025491088550722088,-0.0022906209993152804,0.1352583526842077,0.009435562440935569,-0.02293551898434604,0.07846687062176405,0.0028798869580290306,-0.01756478984402191,-0.006645016859650715,-0.0020345762966988003,0.018951348817111757,-0.011595671954431421,0.07952921524047865,-0.00021403747434935584,0.020005382682328397
GDF7,-0.008733495136930157,0.06205936844999386,0.00035394622783886225,0.016849673746631984,-0.04229915887130142,,-0.03625254676443503,0.038309775352691595,0.07864701593289382,-0.01239494164450414,0.12942208342413164,,,,0.012572989100498633,,0.03643070622875933,0.07181951323318894,-0.040563277872035224,,0.06366468678165878,0.06977779642896197,
PSPN,0.03287733861758296,-0.04421380004396062,-0.006019234026654287,0.0023367240800216686,-0.06057935781842023,-0.033693862956557734,-0.028156078396486397,-0.0012028875033084229,0.020306426968047377,-0.03032117559139124,-0.051841067687832997,-0.014823823295084505,-0.012572474828722315,0.009082425147044187,-0.0025936558268609762,0.02292699727436563,0.03427789968411303,-0.026845508951082408,-0.056065913802685094,-0.03636919429486367,0.08146915350070599,0.027195771221608215,0.023485507601102292
ANGPT1,-0.07421894306696913,0.08280637690246474,-0.11348052235445936,-0.01893793227532253,0.08477274249720612,-0.010127853452310525,0.00840180938255352,-0.028946489590651457,0.13767229604130282,0.01077645994488152,0.02279337351233838,0.056937928882505616,0.03138903517347697,-0.00877390767790956,0.05790641683897272,0.05059214101410248,-0.07574078488576638,0.05901170687393364,-0.026964857339606282,0.07453204191324672,0.036213095835111515,0.14186887681879048,-0.05609849206938122
PNOC,-0.05123458785892268,0.27360066393354104,0.0173463799503365,-0.00852457458217126,0.17068471997395288,0.27392050885616437,0.21978210948590332,0.15486047496233743,0.18661638958897353,0.07006150416646378,0.09662802459735524,0.2667950228789416,,,,,0.007220850676640674,,0.010232775528343792,-0.12054483187242561,-0.02941844447647137,0.07519505344062076,0.10034500092140969
L1CAM,0.06783242722885781,0.42556474981501863,0.12919393655441921,0.031123921046918534,0.03063610022609716,-0.009426782556645122,0.030283198691295254,0.10806821527257661,0.05375979222772426,-0.009323309107333812,0.06354082389328518,0.422583636251589,0.06638998237995897,0.08622248250023305,0.008382965002708503,0.027450985596256267,-0.036325591978839195,-0.00525046181736715,-0.18212081543155578,0.11906852377033121,0.012487317737074637,0.08712772145904814,0.04705981898888192
APOA1,-0.016427922322108095,0.025946228330124808,0.07017765035826663,-0.03948555649342614,-0.05419863716925762,0.046340023212462424,-0.020324213224407677,-0.03977547138533185,-0.020735549941665782,-0.03657626580346927,0.01955743163776027,-0.046963691256876536,-0.013661140787643153,-0.005502313619538266,0.0762491650214491,-0.002551686581123331,0.028255408805934353,-0.09933566526292283,-0.02795012933835758,,-0.004586582511032193,-0.05300660456647133,0.04601306138635157
PSEN1,0.03084824093461119,0.03489586187668696,-0.01582582065977634,0.04587753074766311,0.0533704411388852,0.09971078875888395,-0.0403355329787026,-0.05359240608424365,0.0018545303019364074,0.02016873673322399,-0.07959107582473054,-0.10490785648933476,0.09012799658439115,-0.08761059866744958,-0.016834439906191587,0.023072042693974226,0.019974194730917213,0.10571796298546733,-0.02548112615540293,0.006654791469694935,-0.032898057748451295,-0.044702908691207535,0.08881345705773845
CALM2,-0.0026965233800210226,0.35551071057473277,0.10135045328234955,-0.022529728676480194,0.14187471171600435,0.28371795913206654,0.22592340238805414,0.10966106509755415,0.18258896335698444,0.04137175201384681,0.35652418326539964,0.3630244235949225,0.0033422983549059766,0.10152886487754775,-0.03843591176758039,0.10325499940271195,0.07667851319598484,0.03763484501996267,0.00752587228628193,0.009759089355211489,0.14910212518211058,0.16518334452715572,-0.1099271890504374
CLEC2B,0.021429675716768688,-0.18662373948554414,-0.19713220464434453,0.005865165596198229,-0.054978476359186755,-0.1313661806115311,-0.03670337662023997,-0.04246751925132422,-0.06889592073945322,-0.04380112734482569,-0.18207454419472163,0.052861899705906795,0.0424411440162844,0.04555907102850592,0.004307494037464458,0.03002705576188109,-0.01224658199087542,-0.03600280672286738,-0.12157455083118393,-0.035149566772862684,-0.036109672501201305,-0.06569638695175878,0.027570910924795973
NTNG1,-0.008403290127649777,0.24488545845996001,0.029238905164413572,-0.021020295850358292,0.010752327669946556,0.07991143774879865,-0.011065005253170904,0.0054963535375549,0.013379943665359663,0.012765610073094598,0.05043162733036116,0.14302455185768773,-0.0276036181238398,-0.005412077523376102,-0.0031746351477191536,0.020807987793379924,0.09672139301902874,-0.0783882317093511,-0.0937847288093934,0.028808451023595024,0.0706804543082166,-0.056779911895929215,0.04872841871304666
LRIG1,0.004981607815445854,-0.10075957245766128,0.05957650856490009,0.08102457917976884,0.07671287446190608,0.030491257232880892,-0.048053155026678014,-0.10726726207288034,-0.08648253079993104,-0.018630386600045967,-0.04537479665293652,-0.15335589526820542,0.05910055073379209,-0.09571745262782398,0.08051932211473713,0.05559647388426519,0.052359249504411044,-0.06023865842379073,0.309329640462236,-0.023094425306965257,0.16337055804501197,0.19089460099255295,0.1482513275983886
CPAMD8,-0.002702811981123646,,-0.02464360366366175,,-0.01890054988643827,0.004395340977368431,-0.022279014753870823,0.018979796388067297,0.04491582086907825,0.05556624859059293,-0.006783984381740343,0.03798740323519228,-0.026223797633240082,-0.0673617227227071,0.016959347490233305,,0.028439834696577536,0.06879310722683263,,0.05131985665656396,-0.04084834609156636,0.05028003843788526,0.11311111896882715
GHRL,-0.050768602895887006,,-0.03929046469103563,0.0032377712100493373,0.0035433959973033063,0.07514586416337156,0.07480156191102393,0.00044664909442071677,0.0038216937872297763,0.00585749447655925,-0.013085457126405959,0.006095304276022011,0.008738243443192538,0.18353302170016575,0.027082144249674527,,,-0.005327013754546774,0.03682136314551321,,0.0041209684358111745,-0.002980041775153628,
NPY,0.04303417488725713,0.21710309189041935,0.033666756017032645,0.04427810793978304,0.029084230299834445,0.134723437744459,0.11997781817327953,0.14481378343363802,0.11182201062891142,0.02378688736951161,0.08563795888930587,0.10624721015380759,0.019734524668862958,,0.04283515606210235,0.0027229916177490044,0.02365772445839362,0.05732347406200272,0.11758644789569864,0.025550254923779766,-0.0404697886656129,0.1265207286238567,-0.05137806977727162
