,MGH258,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,ZH1007inf,ZH1019T1,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
MFAP2,-0.03447896908697171,-0.029623442649051715,0.10056199669294923,0.018850329450683892,-0.008595306521701667,0.11658053485455055,-0.007460451645150486,0.07177342782374832,-0.0718536385432138,0.10110059436223434,,0.1223265359558645,0.006140090150148811
S100A1,0.06254996803787728,0.0429168598105433,0.005021877773493151,0.06721979045581919,-0.033760289416928956,-0.1506630833714089,-0.054299586910950035,-0.18749745604531812,0.1481415144152476,-0.051019370277294605,-0.03126739826417622,0.02190620738782823,-0.021659996462063253
CALCB,,0.028392822906885763,,-0.04558292298723383,-0.013117670484606114,-0.020756759893777246,,,,,,,0.02596804131883563
BMP5,,,,,,,,0.026874433248498798,,,,0.0616776020501546,0.16575803569632283
MMP7,,-0.045834448963921234,-0.024941144053510427,,-0.016548994332352226,-0.015540177179490973,-0.011390333453262283,-0.042323114040806,,,,0.045969098912237355,0.012580587570557288
F8,-0.030495786864927044,0.011950750442508694,0.002542248737192666,-0.012498544634937147,-0.024711293486638346,0.07273835636202489,-0.02991412285208657,0.05587448629935509,-0.04579685846237945,0.04042255063948514,-0.0027070176178363593,0.04940140281058332,-0.02029048855340549
MTMR4,0.06105874532325202,0.03461173887183123,0.012750224900002691,0.012478227357779741,-0.025095299340452834,0.01691038609484869,-0.05045298612162099,0.06891182388630937,-0.0003429746100144222,0.013047001129478437,0.1262933356161273,0.005670251513649763,-0.046993372003435084
LIPH,,-0.025976071244548104,-0.027232124419185086,,,,-0.01017685347349392,,,,,0.015192039075259933,0.11678078803691462
TNFSF11,,,-0.02518689462938996,,,,,0.30694943033320327,,,,0.04124384990964713,-0.025347688640956174
ADAM17,0.006366713107028762,0.040529345220308405,-0.016619369709664357,0.038504971227263776,-0.017088460480131847,0.08205489812784444,0.002472826268478802,-0.004056212489894649,-0.04436443122300813,0.029721587196752157,-0.0493099301604686,0.03256582311049576,0.007719291724823505
MFNG,0.02811392914974919,-0.010235220902792299,0.08892408558725674,0.059438457402080466,0.031219641745405122,0.04737646892208219,0.025110927523075997,0.021899603548257623,0.03227208693476617,0.059561251826189036,0.13781327384994949,0.053330343008641125,-0.009865822514028294
FYN,-0.015611786113261934,0.017426365761690085,0.06604720162671975,0.01553627036823972,0.03972796750457646,0.08153074070753914,0.0724719508496682,-0.07904292690635131,0.15290770732446715,0.012420367558981573,0.03494893016633333,-0.008687054213122566,0.02340009908198903
COL1A1,0.022552545459119375,-0.05452558190416383,0.0553090088719931,-0.021138780884246453,0.06860832075889757,0.18307629147003548,0.11917999124940078,0.08686563954867395,0.07610868111893716,0.07657958566556161,-0.04083926038382899,0.07914865651046438,0.05395523917187354
ZP3,-0.03189465900182603,0.05098765051482144,0.040145987420344316,-0.0367812390179773,-0.02516507714690832,0.09701053981250664,0.00613359645674199,0.029746367499920944,0.02335579866632983,-0.027992898749036578,0.1374932121161389,0.05348740708099738,-0.011471516726239282
VIM,-0.09940534658790812,-0.0792729875105915,-0.07679817799974083,0.008978248575689457,0.12247865648699097,0.1527293678479873,0.0777519404322696,0.09828388495162432,0.029743628931978686,0.0796245965787724,-0.029627681751722756,0.0690210931842393,0.07895476504835133
NAMPT,0.03959954063463558,-0.08969926651110255,-0.0532614791374766,-0.018014894877379554,-0.08664162019534033,0.1234375618896076,0.031550667402598515,0.018770914814143266,-0.019595326523885508,0.07108694386352299,-0.03994451271924545,-0.13575979620145304,0.06302141573971563
S100A8,0.03825882492492864,-0.11058282148335971,-0.042126938765969436,0.10234398462971407,-0.025044360755354798,0.12878134005882508,0.061462788319408664,-0.06099835234113387,-0.03535928366111514,0.0855966878368796,-0.04392167013612455,0.015748151860870287,0.10529466782808683
FBLN2,-0.025387504361744268,-0.051844887015430316,0.005959243221659341,-0.045603545377904696,-0.023043168775365167,0.01289343740856825,-0.037257676010258464,0.03447874963898786,,0.013060769275083763,0.02637417584704725,0.08540488986661082,0.057400593420373444
CD86,0.06109489678428575,-0.04239187974919506,-0.01430193384253774,0.04770132581646652,-0.04051287486967264,0.06318688348733288,-0.024845430127191242,0.029193627564984698,-0.002899019662062619,-0.016322968984271238,0.006375613316800199,0.030252165230064413,0.09749493215902394
GSTP1,-0.018685029333687733,0.016884989330589618,0.0367264215560671,-0.0019025502610971344,0.04648023363363445,0.087711855667482,-0.058309738824745896,0.08032931803109992,0.11678226542940551,0.042233738700325006,-0.0008092281903130903,-0.022075415332634032,0.01951672653660746
NTN4,0.05785370272395583,-0.032543933267782155,0.062287716244652375,-0.032019766910569306,-0.04728745448068898,0.003051528213039138,-0.04151854324972593,0.06476556569782636,-0.015823185805738584,0.0255292008515317,-0.05524858749549454,0.02893561390195106,0.022598548285366653
ANXA1,0.05274549894182164,-0.0827307070999549,-0.022584637579517133,-0.04551607797393598,0.03351987441865849,0.1548636607422166,-0.017725714621070362,-0.10698052597565579,0.02192535330239912,0.009471367087752904,-0.02520474177493141,-0.09052994079628719,0.09928509559168062
TNFSF18,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0
CCL4,0.10147554553154846,0.013076017280394632,0.08506270609573456,0.07291471338233481,-0.025972711050957966,0.07339949581119064,0.03305902677120895,-0.039279725645940206,0.032130736921227504,0.15911197500437707,0.1004938810509509,0.02418018159030418,0.06558537025672394
WNT6,,-0.029623435587397693,0.014327452677280061,-0.027734215781455154,0.09625324543007063,0.005724335925740514,-0.02300247933828333,,,,,0.010628669936374043,0.06268843339356571
SPTAN1,0.04601952739084793,0.0770225219996959,0.0809752437161484,-0.010345639205902075,0.032089579473267044,-0.017609264281012352,-0.01248058847527509,0.04328855434467128,-0.03821568495972868,0.029892490853636263,0.09390881637957713,0.02914223835884583,-0.08175721908087513
TNFSF9,0.07589991999558929,-0.035634870146196124,0.10003362755788628,0.02195507141860865,-0.030836894430634015,-0.011059630844205422,-0.03347082958043998,,0.04114682151233228,0.07137826290970498,-0.03524805131539481,-0.01620956506259073,0.031610434043836615
CD55,0.07880393579960551,-0.0015702688015690096,0.06508041588051468,-0.003766711058191569,0.021616699504798886,0.01930184246283345,-0.02186169691017741,0.08320764059236968,0.03962240347956797,0.06325192619636671,-0.0897502129199482,0.09411408426968625,0.008458844767985703
CNTN4,,-0.013387081927680698,-0.028014283132442676,-0.029361831360353207,-0.008620132214057129,-0.04819674986088596,0.007592400021866893,-0.030036634954002987,,-0.024424271871289212,0.025560567072392713,-0.0068140659974787595,-0.06842101401203537
NMB,-0.005716402364756342,0.08027586899694944,0.015752452518375707,0.012203880459150685,-0.013071676776207533,0.14145631628453206,0.002842378967590634,0.10176915796850977,0.05014544309774318,-0.015861187379215515,0.10576839836913643,-0.03168413946425864,0.05208476382147797
WNT4,,-0.02457832733230985,-0.02218325839595868,-0.01189808865211085,-0.0072728781915599745,-0.02129032076574438,0.05392526250433343,0.021823980413675635,,-0.017854324752815443,,0.016387536502063944,0.040530289690137576
LAMA2,-0.020317784621516337,0.043487747446007086,0.06631400078568513,-0.004882782746306045,0.010440751249544489,0.1013906219971666,0.1046254167655443,0.14659575261538765,0.034024695629289885,0.051669942690204834,0.05563801990138294,0.11161369593573367,0.07657186957856216
S100A12,,,0.008951401578247045,,,,,,,-0.018327145002093485,,-0.03102970520152921,0.022071643943161898
CCL2,0.12799727771976266,-0.03287100384170646,0.03904444201075733,-0.016459287509699695,0.04871550052297146,0.08010618478556435,0.056434380431334925,0.011297047538001065,0.026069252872731954,-0.005464990856781204,-0.02832633319128158,-0.08401070965676657,0.14423707854697732
IL17B,,0.07185010318890592,,,,0.08049623336878478,,0.08996562633809951,-0.01873780873808393,,,-0.012146108649309808,-0.008156478481932508
RIMS2,-0.01927998321590006,-0.04535978282236144,-0.030993684483856865,-0.039360537869747754,-0.045071198927269754,-0.08424069134643407,-0.04497698021694643,-0.03698204936582931,,-0.0033046643797653343,0.05145883712048428,0.029877590654454132,-0.10543471070630461
RSPO3,,,0.002775510322515769,,-0.009079069490739522,-0.03034201749169389,-0.022850210404760034,,,,0.10954605763837232,-0.027310480442677202,-0.05486831006234345
S100A4,0.0034526604911454283,-0.045400201352794496,-0.011569646456616414,-0.03556286161908647,0.0035434551907917284,0.13225429907331307,1.1438185368054581e-05,0.12414055257640719,-0.03899957797510895,0.021004912323073933,-0.058671681565225245,0.050752874663926,0.054230897419299255
IGFL3,,,,,,-0.019648799723124857,,,,-0.016360145894824443,,-0.017294194146259722,
LAMC2,,-0.02016012825740634,6.483357519509564e-05,,0.020346452349799444,,-0.014339159142729778,,-0.04352267497023799,0.0064985891860446475,,-0.004960193505210521,-0.033635497447131825
ARF1,-0.040593140363557025,0.01378958003044606,0.01830691930377488,-0.0012641328495957586,-0.04381030052601552,-0.05248962622921189,-0.012899745884712146,0.019762501213589922,0.02612684354450083,0.05267326914031747,0.026076748856706883,0.03453806791127577,-0.036774549947728344
GSTO1,0.0470196387635885,-0.028839916091121107,0.051574457727726515,-0.03247586418706548,-0.038918258871701104,-0.05242275575978337,-0.03131227525882283,0.033523496487407434,0.005297096781986102,0.0018166914814108398,0.07994038656258645,0.09514613696771278,0.014442799089409037
SPX,0.050421018771972866,0.02936088881428453,0.013525494512814738,-0.0007498461005816982,-0.04621645943560086,-0.06480438274526167,0.03600380172564164,-0.03248976313658773,,-0.018519660081845198,-0.004986188653938399,0.07614974016435976,-0.029745990591441618
A2M,0.06558281379970692,-0.07131163838333772,0.1022774984956968,0.03856291219836541,0.09103145760210743,0.160043548569693,0.10757172308486387,-0.0505266439919311,0.09436663611239487,0.11383832134237035,0.04702805536121203,0.036057004504544236,0.06767287389054799
EBI3,0.0654256254150969,0.08533482242822099,0.10119939455838052,-0.007032746100215923,0.0023458395416384972,0.12957165448567026,-0.03596623978274433,-0.05848921855463163,0.04183705755561432,0.002629990517500118,0.082083138544638,0.06618337592468873,0.06280332067998987
EREG,,,,,,,,,,,,-0.011933720292626378,0.06914878939120239
NID1,-0.041639766109668734,0.09371007787194782,0.10335448867911542,0.009154745206663182,0.06987240465990786,0.16936624734019204,0.07092728492748174,0.015941479380367586,0.03183686291784972,0.07897722831860715,-0.11526790848285898,0.11167153459986984,0.049945673660670716
LIF,0.01781480984654904,-0.027067965249141592,-0.05312545817500054,-0.03380338912947518,-0.01654899897757422,0.12480883457964291,0.07272241875670615,0.0010655078704461126,0.00040382562915274847,-0.008806782961731287,0.06379480361737437,-0.04817987379762066,0.09287619418527325
COL3A1,-0.07030250530907219,-0.016367842619553884,0.0682675529613635,0.014481170681822274,0.08636716423033343,0.1982301010326207,0.05424640807996,0.08978837284790965,0.052962130629469396,0.10997282323920413,-0.03314018299682983,0.10887616451156555,0.04505190145394489
CCL20,,0.04098042918659151,0.0422098947957031,-0.02904320406815008,,0.09179546701740877,-0.028713824636769584,,0.16272402704241226,0.03575725566699625,,-0.02730740063557102,0.030462161557999346
SOST,,-0.024338520368451282,0.0005733476048669283,,,,,,-0.032769303572453515,,,,
LTF,,-0.006335954037253063,0.03324031836025564,,-0.020842219749438205,0.1271371350698315,-0.02218779044595179,-0.1683395236070579,0.14649258576734578,0.017828841060722522,0.02801175921344487,-0.1280192451155397,-0.02094210796099307
TPH1,0.08291075530960157,0.06610796991360189,-0.014449586451015595,,0.09895644793018257,0.011561029492708534,0.03395047698173692,,-0.022042555282082783,0.0039413044065914,,0.07846370638952747,0.03138824914458925
PKM,0.07839529977936384,-0.010566890102411429,-0.07161853181418192,-0.011202275523255718,-0.04536398076875248,0.0014741390233132983,0.01991911624645744,0.05450394318402115,-0.022863731203211526,0.0650810134150736,-0.014584810357590357,-0.08040303847256798,0.011658990524901545
C1QTNF1,-0.05350652740665418,-0.056151057447354935,-0.036024744216577545,-0.040957171525376916,0.03755253665769155,0.10079521147166559,0.04663412603906367,0.03275930787601664,0.05073202356706512,0.04699892450158575,0.008055091554976496,-0.06131051325165924,0.12177350677751862
NPY,-0.028284490189122918,-0.03354102131034887,0.05455638738983322,-0.020241764185923772,-0.017811902611492424,-0.09189543461183367,-0.0347456179070036,-0.03158889938843633,,-0.04696885362932763,-0.050448321631472844,0.016795915389574246,-0.07807245765010278
HSPG2,0.007225374120556382,0.04336912528543189,0.09318151803284892,-0.006393372505632046,0.09454946677899859,0.1746709678523989,0.09458168927732752,0.0974422973054338,-0.0058721496416015,0.0744211737942182,-0.0427469551319444,0.14783293075316842,0.02124889930881201
SERPINA1,0.016766997092265718,0.01847911225104677,0.041896183280301515,0.03349194810694068,0.033086416468184526,0.11721452798722379,-0.03575388348568135,-0.018973452577075674,0.023475732340913085,0.06924024329321658,0.0639199356810556,0.020292384429807183,0.07244324953075461
NRG2,-0.007128340459937022,0.10586601172485173,0.08564954280585103,-0.03811283464816184,0.02548668205474102,0.048875585620302996,-0.02366518834795366,0.056532215478845994,-0.06873916961441544,0.02091806982569889,-0.009620822266104933,0.014299688132845146,0.10433561072599207
MMP2,0.011903800098777485,0.07800021028712546,0.09723305951574408,0.015666164284032717,0.03731861508826177,0.1323723740237906,-0.06399080253595144,0.121314003054483,0.010218322173898257,0.07517502538569769,0.04843849527667971,0.07534746082152784,0.06449950087908862
BMP3,,,,,-5.887964210559749e-05,,,,,,,,
HRAS,-0.02582188271851416,-0.0032570226993038445,0.0035299249268775372,-0.0046456876554778,-0.019379784463434843,-0.04792378954890367,-0.014192733906957317,-0.0009520111806742648,0.0036182159871040245,0.02985752924280785,0.013682360932974352,0.012624551539919114,0.01786886586484203
AREG,,-0.018985855463337257,-0.0024757116921568516,0.009642651214220066,,-0.03836220635396606,0.029581276350618513,,,-0.0002314016408913271,-0.038627774506065284,0.032221657909350436,0.11331285505060207
SEMA6D,-0.022887137747075584,0.027708654343074297,0.028390647246424882,0.01943757109895244,0.062422343544369686,0.053445513228106804,0.05427782694018961,0.12713772329740808,-0.023298995042318464,0.08484985773718545,0.01733394075552525,-0.026009078752074307,0.07206647649910829
ANGPTL2,0.036845518797743504,0.00883868842223275,0.02686930048226996,-0.025768272006400514,0.0683321565319434,0.09596686135401232,-0.010108196787984206,0.027334198376916377,0.11563474580284852,-0.00864191255872442,0.016771898942658722,0.062158511077346795,0.04880075211466512
HSP90B1,-0.04972214939218366,0.033363889113317155,-0.0642382640854579,-0.00867469621004579,0.07021017653699396,0.10435057691347492,0.01795371232047902,0.036876943682562544,-0.0762692915247952,-0.02655549876903229,0.01450768881110386,0.023114154546180144,0.047660052272921895
PI3,,0.08302313229915569,-0.0023649697153035427,,,-0.023066472891884376,,,,-0.018327154239204658,,-0.05579807122628805,0.027428691393764203
ADAM12,0.0032881886847216813,0.036899911019770956,0.028784329735227387,-0.008073171663498255,0.13188967370736115,0.12128542744508548,0.030592886885792064,0.1701006223212944,-0.002765208818908669,0.044934340546113574,-0.05156039817282127,0.09045214108743418,0.04072540735970608
MIA,0.18034353273066625,0.11233746537905225,-0.03976445198154926,0.023482773775504607,-0.021742694462471818,0.044011775779749046,-0.008666900903438711,-0.056577381436256374,-0.07978201491488167,0.1462755390167494,,0.028052593491152834,0.10441718572435775
SEMA3B,0.12920182019315743,0.0018974246415901983,0.02031674728590454,0.014095839170892369,0.06990798670756308,0.017341321614292974,0.0004196925678641418,-0.10632428645647975,0.05207043234465049,-0.048721546834158136,-0.03836690419495564,-0.06187870225506903,-0.030264121979626694
INSL5,-0.01871251888680054,,,,,0.004894540291064233,-0.019334380873161035,-0.02773833228209194,0.10638279913817804,,,0.038389936973827615,
MMP13,,,0.09659011951305903,,0.19791894005440636,,,0.28862964687332465,-0.0380874089958271,,,0.028075923180236075,
ADAM10,0.1152785149463391,-0.04296554323219371,0.03726401766230599,0.015669236860484083,-0.012397541602842822,0.08213133198542079,0.0718879008565517,-0.007579224220900908,0.03212310860294464,-0.0013734448319972755,0.017818515843639863,0.05163063926828793,0.01541330632705256
CCL15,,,0.04847554352175828,,,,,-0.025257724595028095,,,,0.06998661389863721,
IGFBP4,0.015388221338729842,-0.04614271527739323,0.09046344241780584,-0.07307202360232208,0.025169108069923344,0.1677037546099842,0.04512696109071545,0.07556248221323797,0.029846036067820002,0.1074787005277281,-0.04206180281754343,0.16368354074267366,0.04038426431057583
LPL,0.005933414918495977,0.03402287925508404,-0.009834053490796038,0.022721515229611428,0.0330815248420869,0.14089170889644065,0.04744301781856725,0.11913632988503396,0.09721727571576386,0.10238166312378334,0.0028662071154561836,0.03518376124922963,0.14342828178156056
OMG,0.11730451986932533,0.09055782266759162,0.0059250307170984,0.025899871949290915,-0.014277401867433877,-0.07239679587915002,-0.08511590516733156,-0.0977846484140854,0.07843233446357661,-0.07574174041968196,0.11703543312344679,0.004813394874658802,-0.10065545863031213
IL6,-0.025387507560902883,-0.054781250914014055,0.003210246528095501,0.08493774297196349,0.00016956647291520703,0.05130293912381627,0.06984519707455487,0.22169245789322126,-0.028816067156011753,,-0.06187012624276868,0.011752509637219842,0.13017927625279638
CCK,-0.05069452792110166,-0.014825803764009722,0.03938140142731551,0.02843321851668872,-0.07667316486835961,-0.10647670373954006,-0.07645186271046814,0.09367762180660424,,-0.016104060229633784,0.0896657069181337,-0.03593884548436331,-0.1667141675468659
MMP12,,,-0.024102599512646594,,,,,,,,,,
CALM2,0.09819738758980348,-0.027548994809401227,-0.010844536277480324,-0.01773617779675313,-0.06081262717694343,-0.15452664729698656,-0.043518955356265335,-0.061119942806556214,0.12378805588390222,-0.028777094111437123,0.03712282938565805,-0.012007887632280587,-0.11208908358385265
COL9A2,0.021206952638502675,0.08140839496998475,0.014971470859493774,0.036978698011074305,0.023349536748076705,0.029611127670787777,0.036635125008530604,0.061957537348736505,0.07716819666283917,-0.041850187319316154,-0.020122539759657505,0.05730784825130352,0.013221437686688263
CAMP,,,,-0.02492196259975969,,,,,,,,0.13231407316102312,0.07570045948658752
PRG4,,0.0363473174136061,-0.03995359166174358,,,0.06266623007398446,0.036614215419578246,,,,,0.005827531576816747,0.14227943680459243
ADCYAP1,0.04503326380966287,,0.009628070293645019,-0.03725538729647345,0.0027624707569761054,0.04621029821565721,-0.02238818807253055,0.050227227734636413,-0.051826956549802704,-0.003118240739220804,,0.009756522757292186,-0.05885144090609643
ITIH2,-0.012746544159014203,-0.01708490361464367,0.06994457176266643,,0.017845678829547268,0.039260475919960965,,,0.04681038291582498,0.08277112361845615,-0.028994732261377006,0.08453516159612653,0.06322719715932985
DLL3,0.011015596857575359,0.07358060860974469,0.0883542865447721,0.003981949385157315,0.03633730800705644,0.049222367456795195,-0.01829513002065692,-0.05751340964842132,0.011828582553327546,-0.029823540252540085,0.02550089698189159,0.007825186440076811,-0.03066816475271098
LTA,,,,-0.02739772925343728,,,-0.013007998868057891,,,,,-0.0156440228359452,
CLEC2D,0.012283618459350496,0.01600125004223295,-0.016347006116107995,-0.016385491580078744,-0.0035916637576026353,0.06639133899662858,-0.012820555801826138,0.04139149528025943,0.03278989128200851,0.04836570578582879,0.08675542994733618,0.046517034044339586,0.059342272880860955
CCL8,,0.10021893225448003,0.009737525634101782,-0.022998479590764658,-0.02107045623112241,0.0643155611903533,0.0168827845260508,0.1583650201795664,-0.03398091973109404,,0.02553517262279363,0.09314240802822427,0.07516164684794942
COL8A1,0.06677702992469953,-0.01086618438209793,-0.015761199264452727,-0.0327060356248509,-0.004887894528202281,0.1416164788212194,0.04564663101540826,0.05666102602067984,0.0007350805448627186,0.10312630877685926,-0.015920233662498052,-0.02676123886253915,0.0883375296584345
LGALS3BP,-0.052769833639319044,-0.022661565150928945,0.05935098040217742,0.06236223735463389,0.05650498145715368,0.09459405124955289,0.01163326152655002,-0.04756762433284232,0.11131529933476773,0.05437789451381292,-0.06378165227826449,-0.005282400469680641,0.134162289667788
IZUMO1,-0.018422627514090958,,,,,,,,,,,,
SPTBN2,0.11457034698463091,0.04975811087753927,0.07118270262994207,-0.03345475997554464,-0.050045384056292205,-0.08377046778011649,-0.022024684415519594,0.061019329651794095,0.0412968330957575,0.03518081584327065,-0.006760597117330503,0.09459238792133645,-0.12912489942766212
LYZ,0.011031622553256277,0.010755547955907276,0.03937808956052222,-0.039390491740834255,-0.038026991517365424,0.13809909387349903,0.013777764755965946,0.06144592887274381,-0.03548016372042281,0.01455053929483124,0.07803746075576692,0.025305106471576806,-0.017148191645698845
XCL2,-0.00755368743070695,,0.010080911950393158,,,,-0.018156244603593417,,,,,-0.028091255505254983,0.04003503213894672
LGALS9,0.015245268523942219,0.06259327491028013,0.04388733582068498,0.013715984259687147,-0.007548708000294708,0.11704438467170926,0.03587513540760854,-0.11796280561515667,-0.05158577945015583,0.12887758794423682,-0.008838129810581394,-0.0019161589814376612,0.07987185504124539
B2M,0.1485930097535302,0.09297218640220418,0.05874908307069012,0.0314986710862405,0.10538337862596583,0.17297779456992368,-0.10456981490467951,0.013657769914572376,0.09830153172619527,0.12401734766677636,0.07119311086452774,0.09708069934518014,0.011301375675038623
SHH,,,,,-0.016121191338559392,0.14029462572850243,0.0699415421258126,-0.022911922190312645,,-0.030093898089570893,,0.0894407218602882,0.13192975405388122
AGT,-0.09158450942709395,0.08845922271378472,0.01986020174162398,0.033627566962577536,0.002090164501584719,0.13399492085593107,0.00931467084322634,-0.035320003740070285,0.09134539914352607,0.07235715168009349,0.013399100270869962,0.02319273415692023,0.06410305346890244
AMH,,-0.022054579320959007,0.006278724693296827,-0.030516105463211807,0.03930875197883085,-0.005081631830835706,0.057618895407722345,,-0.11649072932311519,-0.018327151902102923,,-0.04645740882575239,-0.03551752065780666
THBS2,-0.020870289242511827,0.058447249062129086,-0.011888091704569788,0.09343560265597747,0.027530609082043862,0.09200468919358554,0.0524534899549384,-0.0002613912576398084,0.04444990811910165,-0.0774323296080641,0.005859945134568942,0.06897998652649094,0.08761936061646829
INHA,0.19903878037059333,0.027734518321928803,0.008553045857506499,-0.021033835102524875,-0.021070456467039603,0.08091264566587704,-0.010033221530646959,,0.06849193574119318,-0.018559375445142388,,-0.01538359089534722,0.08759840048138035
SEMA4F,0.02439822836036661,-0.054121660128346176,0.002618757527121287,0.006749804623549833,0.057193335888720595,-0.0001809614760870466,0.009693580570486663,0.03402920547809724,0.0765141523679638,0.04228922101184438,0.013361274387520794,0.02434628001301998,0.08042411209640227
PPBP,,,,,,,,,,-0.021367638258535406,,,-0.029161281427718094
ICAM2,0.08002487797148175,0.0035453311024463154,0.06947242214676394,0.03230101014168251,0.06629088005793758,0.09543909991336298,0.010481254762257081,0.05023572004603887,0.09770648734413995,0.06103365983367529,-0.03748850330599325,0.15903486345066922,-0.010320443314764281
EFEMP1,0.060056290100461374,-0.06705331317815459,-0.05778539093907065,0.03806944069673407,0.029638230555539637,0.1058948005916135,-0.043656586742642535,0.020548174039672504,0.09864747894012615,0.014412652544345919,0.012037748768656743,-0.09576580663419221,0.05026802589687672
LTBP3,-0.03336101148581777,-0.07719468928516304,0.006132546490081362,-0.0037745188801526107,0.027562800779448574,0.06317015145807646,-0.021518720495866863,-0.03344412910048571,-0.0800991938939333,0.11511398515662206,-0.1412670056639354,-0.09072149057109222,0.1292786435238373
COL6A1,0.05750961951428922,-0.08103664661198882,0.003632209838201916,-0.00025393101448587685,0.04977967621215479,0.15499997180439917,0.08760402550679454,0.07276419378468453,-0.06403349170002666,0.05374536894648966,0.06555222792778193,0.10294984977737949,0.09090404590903223
FGF18,,,-0.028518379257850737,,0.05883371168072528,,-0.012358478735492005,,,,,-0.03102971753581319,-0.03337149579646317
RGMA,0.02133475297680496,0.060585963752933236,-0.004520844359764604,-0.029218640756372306,-0.0042381221221763415,0.12750383790626899,0.05602712013724238,0.01966985750259177,-0.029877827989068448,0.022893617364103804,0.03011083927264001,0.00978667852168461,0.08450381271200845
COL4A5,0.1519394292220892,0.049333318335866655,0.04061588122957139,0.02192440623747825,0.06051913089673473,0.04773821497345589,0.03444932382985091,0.052041108846423025,0.011322035115768011,0.011721805025768299,0.023429345651801554,-0.006683554333751536,0.05297838637890843
EDN2,,-0.02310633011221466,0.09310975586722954,,,0.017475841113005226,-0.016401177231211032,,,,,,
FGF1,0.043761408255149285,0.03540657679060224,0.07217624467262036,0.043764858510282945,-0.0271323273278722,-0.02119671357117127,0.07121788505859959,-0.12345781650758873,-0.01853283188921735,-0.04657152141465803,-0.08630699548906777,0.027461556786913595,-0.10421006716209008
LIN7C,0.05390330541066288,0.007504852815269266,0.019582137656310086,0.008790147224048991,-0.006336429129836755,0.06872835502004705,0.030620187281943028,0.03558578417075524,-0.007845310101732682,-0.05798520626999161,0.028838193392141376,0.015000524254050941,-0.017947774984239943
AFDN,0.0810723571308125,0.013963472180285647,-0.04423206534965627,-0.01073175056290633,0.014552154456564562,0.060002011537922124,-0.025304971148499816,0.00341510909094566,0.06460052786668921,-0.037075957314922546,0.04716091212941811,0.06316782291822934,0.020511307493635396
SEMA3F,0.028573764740667033,0.09052766103677808,0.04932945820881594,0.005121436992235965,0.10017157751152651,0.19210703645102184,-0.02700774547182413,0.09775358881723759,0.07210746657419281,0.0024335442482645007,,0.1853656068582693,0.04006060340231749
CD24,0.1095275612897289,-0.03292223217333287,0.07665536342022188,-0.005884135360938648,0.022883653869695264,0.05088594421654054,-0.0023672367588130996,-0.056650661220425017,-0.05891173875290902,-0.018593187318563208,0.10238796138583842,-0.10667924427452677,0.0010232624444191062
LAMB2,-0.01459173140994029,0.0241804318061317,0.06680173024553816,0.041747921267794086,0.07603219143619853,0.12382065084861366,0.034854289307259895,0.07728322963548738,0.001966663271357367,0.08901225801481014,0.018261329310743615,0.05851879387512153,0.05554084569354917
ICAM4,,,0.017724360657446883,0.025155188447354707,,,-0.015670681197124652,,0.0026756261780915276,,,0.007882263302063302,0.006922246326683325
COL7A1,0.13234941832032024,0.00873802407696795,0.01675118643535483,0.01592061002809283,0.01328362059786008,0.1451233829813078,0.01879191578357511,0.13761863241590913,-0.06472959570772807,0.052291543314862174,-0.02147559614817406,0.10174569291920321,0.12532745512605528
PCSK1N,-0.047059993857305825,-0.013123074528325328,-0.016718481727953493,-0.004000023982210122,-0.010913451894779791,-0.045316747798279405,0.04086678489570629,-0.002550846262944531,-0.008535677195762896,0.10301267651461915,-0.0027321026272792088,-0.016800798411006925,-0.099028343258346
SERPINE2,-0.06148612925357979,0.0335816829858716,0.026052080877868925,0.04232972487228777,-0.041165462662314724,-0.047131733175515965,-0.0035311901588034617,0.05953628261425829,-0.044619357017238744,0.001374234978049828,-0.02553950905368746,0.039377037544482255,-0.031001193449268785
FLT3LG,-0.05354891712688315,0.0014610323939369264,0.019793306948873175,-0.020677040007853965,0.09719866535861191,0.09258571072468166,0.022678158766236994,0.06183906213562122,-0.046211701741652865,0.11323206089617452,-0.031380283385987716,-0.008293271178111454,-0.0038107455719333066
SEMA3G,0.0898180179926492,-0.031214025194061218,0.04338957499640802,-0.026101473478649453,0.05741737056532339,0.06095577954380027,0.016834235725335787,0.035398034753471655,-0.0741303199323601,0.012113048640301865,,-0.0064135060017461425,0.02443980166160869
CXCL2,0.02230329594843298,0.0330644621603694,0.09270014582686532,0.043153818287450935,0.01458915626272329,0.05136374936355349,0.08189354260235641,-0.04533231440916177,-0.04287679936249026,-0.03019862451622662,-0.0014069464795650826,0.019250231588454705,0.010097457077607683
PSEN1,0.02518032738878261,-0.001925221003386627,-0.006488670115818974,0.017409550399132365,0.03995586334532084,0.019833095949669338,0.017502194808024087,0.018550210108001498,0.14336844312440727,0.059375763174243555,0.01421203657880009,0.007393683022763224,0.1393329519038918
FADD,0.024943742999229995,0.01309584837095454,0.016811037465032222,0.044603339898763,0.023207903807979675,0.12161224396721035,0.014030129292389705,0.03670635432194922,0.10123523342895328,0.008138098345214775,0.006017443189418995,0.07792707361865754,-0.013465069847624446
