,UKF255,UKF260,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk
IL6,-0.007220373239951421,-0.06567277101307724,0.08079807538452276,0.038744308143618664,-0.0474974040454141,0.07124782445983822
CALM1,0.007130968868385726,0.04435966234410248,-0.0897950881091392,-0.018816752508497937,0.04491882588769112,-1.0099521594545868e-05
VIP,,0.007145626253768969,-0.04962235166022151,-0.02718516076181485,,
NMB,0.07242610598161671,0.0028488924037802874,0.11069638492646676,-0.04186450686491117,0.1051240622537874,0.057016389985737014
CCL26,0.031683339310364454,0.07857790151692945,-0.017673019776360665,-0.010399904504854113,-0.04119939614251994,0.02209495770962061
FBLN1,0.05411594966979366,0.1316762279916781,0.11020207964783006,-0.03001982781296224,-0.002331770871071177,-0.02912042280991589
SAA1,0.043600704754097754,-0.10202934009939407,0.04673708119982769,0.017958267452048652,-0.11930428825744004,-0.03910655596844371
MICB,0.02852889792957548,-0.020032246000130757,0.037550640662327155,-0.023222113065640662,0.01205474328576996,-0.00047994893463753605
F13A1,0.050571589217189614,-0.05824192114853833,0.021813116261884306,-0.016704127057479912,-0.07781253320745705,-0.019907144203997838
CXCL11,,-0.0266913014424989,0.0558682282002489,-0.0063391114459417025,,
COL5A2,0.05196128496640963,-0.051467400894534034,0.09294815766235527,0.03198615010197581,0.024383642372786944,0.0017643545570751038
EFNA5,-0.028352873800239636,-0.0019051505081327266,-0.0575246152743374,-0.034547454059897835,-0.00012119396790665703,-0.030837958017758602
AREG,0.007668781840309868,-0.0635486371910506,-0.04072086709450532,0.04245342892463877,0.005510398763028493,0.020683441709233037
EDIL3,0.06986592837693947,0.04224904714860902,-0.09269563506490987,0.016865561149356074,-0.07154452124936976,-0.037966222163589136
CD86,-0.012249041121601165,-0.03303543891130053,0.08130411419670024,0.06291890113413526,0.009616549075818484,-0.021840147663237927
AHSG,,-0.031125826161536092,,,,0.039577631175147704
WNT9B,,,,-0.01232856683365492,,
HRAS,0.009566834596240512,-0.021359223711838925,-0.027566111890318986,0.024836378148498497,-0.051102023561044145,-0.049924523002367494
C1QTNF5,,,,,-0.015169556662664443,0.02617548737652645
RLN1,,,0.10345455886134278,,-0.015677858623626244,-0.01676852533666589
COL4A1,0.027850572466994003,-0.022853991874645947,0.10551229218959882,0.02301664764153027,-0.041014446248630175,0.007982852357111542
CCL3,0.0003935621284527771,-0.0543520123067423,0.04893562096602375,0.02543955251327896,-0.054316586411484125,-0.02454686450925289
BGN,0.02728231568902908,-0.002278183026904038,0.030459909156648736,0.0402159847574837,-0.04810148641763002,-0.016035165406751407
RETN,-0.01900673257978221,-0.03506062625480561,,,-0.025933996229083163,-0.028261374454435047
S100A9,0.05793556892981384,-0.09100696803079586,0.09353311192306261,-0.026268070911247814,-0.09478161744571563,-0.04557262951086333
HCRT,0.08533659199197852,0.0023745819842200784,0.07838315838634259,-0.01477727238263597,-0.012326341790365413,0.031885016227775106
FADD,0.10536070743130298,-0.01114677669554179,0.04930438681430999,0.012043701228174882,-0.020673104250129654,0.012736823502260406
ACTR2,0.07879298171549982,-0.08481464387895457,-0.006148208706411564,-0.04562750280668761,-0.09551736608107707,-0.0017485609087403002
BMP2,-0.030357737491691975,-0.029030809778372767,0.043042498753290956,0.03858860175287485,-0.004495506102699056,0.05332568686158188
PDYN,0.01850368913044092,0.041604814280680975,-0.06644079332698638,-0.035395524175225304,-0.02947437239818841,-0.017370912860259536
CD55,-0.012641992354774444,-0.028932171892544958,-0.0360436289000891,-0.0075342680359427585,-0.05526603369113312,0.017087542276153615
OSTN,0.028352371991700327,0.04353695005019973,-0.02052619608345574,0.062134220962049506,,
PDX1,,,,0.0013714388943229512,-0.023605524438174243,0.03820333714812185
CD6,,0.051170285688663254,-0.026583408785765792,-0.02086158877872664,-0.018380813002115713,
IL16,-0.029631617118420796,-0.04141718492358741,0.01482042583288839,0.006234300134506202,0.012648738962405981,0.005784387755548158
LAMA5,-0.02346898037205294,-0.017740597361207536,0.07617410109992132,-0.03668445139823783,-0.07806328369540612,-0.023993656908841452
RGMB,-0.02869456445298806,-0.0700423488250014,0.09164951332395112,0.021324976114523112,0.01999396010384901,0.06358518458733656
INSL5,,0.05259021931657452,0.06535757790015881,-0.018884766091307983,,
IL12A,,0.013897275908504432,0.09762499265514481,0.02128653962846041,0.03412589733949856,-0.02951493095174268
S100A8,0.10538816585486946,-0.14068806948225945,0.11336257220570446,-0.016548205410189695,-0.0736010355493285,-0.017004667812091666
TAC3,-0.005661792851900432,-0.02456373623131916,-0.013243717960633993,0.015504768149370822,0.042754188946318016,0.07703327930295696
TAC4,0.033267474521596084,,0.0029247303678647035,,,
MFAP5,,,,,0.0008081479978768065,-0.011124350461105858
CXCL16,-0.0419215384610865,-0.0011807526139444929,0.010045166217493831,0.0029195721674964846,0.005970077773727584,-0.0034695176100410403
AGRN,0.03715548376165992,0.07830620499212569,0.08253028670841847,-0.006521667748530886,0.07322152596485307,0.037656217684517004
COL4A6,0.11788954196473092,0.03291493811970692,0.04369521326656978,-0.018970715416178067,0.056753836395711785,-0.006679083346724577
FST,0.029865483332515094,0.047474768011059036,-0.029811060026911824,-0.022151238396469236,-0.008469034046284915,0.014624394367578848
MEGF10,0.1053536416059518,0.08095529681165183,0.013583491424165069,0.01376138086098591,0.018218566731719944,0.051857864944818206
C1QB,0.05292878177486069,0.05455525594109464,0.0785461016442887,0.0019924447113956324,-0.07220944899931292,-0.01522636545691744
HLA-B,0.08628863143482673,-0.09123835193251204,0.07857663905118978,0.006805807462256314,-0.10985522346211984,-0.050326773308757865
PDGFA,0.02922601764225167,0.023447845216500424,0.015849043988580384,-0.005525350980997636,-0.058996435879649776,-0.043979893081560084
LAMA3,0.05891188615411579,0.017822075663227816,-0.014897153489415555,0.013525117532561505,,0.10779750123092292
DKK1,,-0.08232201812796515,-0.037840832055220874,-0.035080574400881845,-0.003935005466253567,0.025704695094763783
INHBA,-0.00654360680599457,-0.015454502559566055,-0.02243362457327469,0.01620395160414553,-0.029884292587304222,-0.032764097567897256
IL7,,-0.03849242292199336,-0.023628595651535095,-0.023343269486148607,-0.0008618031983662789,-0.025186995493935837
FABP5,0.088695181312598,-0.08788833767412992,0.0557091585712568,0.003106804990936354,-0.08510759417419057,0.008689368110361407
CCL4,-0.0599555412744535,-0.0342453277138306,0.09759785482744392,-0.011586148339440853,-0.009494807700026343,0.012348406669236586
FBN1,0.07402309978409621,0.05172296980481721,0.04087928654475772,0.026126259119298462,-0.043251913698762766,-0.027210348744422103
TCTN1,-0.030634508666417856,-0.0021753583492747724,0.09638858499546826,0.03463074175405317,0.01380375990710426,0.04323057136511995
NCR3LG1,,,,,-0.02492166753949457,-0.019877169695718615
BMP7,0.01678569177247804,0.06209310617356947,0.02366573674131691,-0.03093601123294012,0.04153860340515592,-0.03723840955501692
NLGN2,0.013522687978417498,0.06027140554985101,0.04613317858744701,-0.021251938865342154,0.11436426387857276,0.06999111245841091
CCL25,,,0.03930145495369678,,0.05395612224731635,0.029079248000469606
NPNT,-0.01431293799108863,0.02543888627735965,0.07384982258229943,-0.010766233366170504,-0.04007853100011213,0.06425104192658053
KITLG,0.013615578388027957,0.017154191321215376,0.09079850502057783,-0.024853333905641217,-0.048575213350134996,0.003794018139143141
MADCAM1,-0.010767660125768007,-0.023235674633402766,-0.031915753353516194,-0.020703129885026466,-0.018878714475037847,-0.015499925240814581
F12,0.012490763123662927,-0.018479016038244308,-0.03179431290698454,-0.026465095099903163,-0.0036355827947096467,-0.002591627897748154
S100B,0.0834079593074078,0.12899420248979349,0.03822136186709412,0.08691259228855529,0.12513647536345265,0.08473864491696563
IL27,,-0.021711719292990227,,-0.013192239472736787,,-0.01880019817168963
CD99,0.06440398389455461,-0.09996431592663613,0.08479608098327306,-0.025134661000058508,-0.05198720050929399,0.047568879718589425
PDGFB,0.10445893795368745,0.018104681783888153,0.04101510472502307,-0.010913541837559425,-0.04027667246603795,0.01255256144966524
CLEC2D,-0.03305273520682372,0.0029522582379653784,0.016775654841994028,-0.015105472115381493,-0.002544598553801606,0.09607539385365128
F8,-0.029016330460578017,-0.010249222428583234,0.10905502334301952,0.023898123814298393,-0.0589101049445957,0.03793175746163092
C3,0.08100970698038033,0.01757382245493833,0.03354778769205396,0.020556275606913844,-0.10591528351921402,-0.011793287753309657
DLK2,-0.01615750339568577,0.005256899701716288,-0.0329815740394487,0.04571065011174355,0.03750228060862868,-0.021495080172135205
TSLP,0.0036283160229043368,-0.053423696305342945,0.09507303398759374,-0.002053641146346636,-0.024921663639681065,-0.012845204385550181
OSM,0.06817252944805957,-0.043897023937353216,0.09607881940737029,-0.07495543629535457,0.025395537670983518,-0.012856122082733479
PRND,,,0.17651678802455217,,,
SLPI,0.012056710568054243,-0.05706796973699951,0.1318696819494074,0.015134349836063201,-0.1460511485856608,-0.05167799768779692
AFDN,0.032520158267799706,0.01753581404119064,0.10376862811455699,-0.02028025937368358,-0.03867724847301379,0.020144241466850274
KISS1,,,,,-0.021503888224656553,0.012210047609024702
ULBP2,0.04792471618181634,0.021400562190803392,-0.005884123592577216,0.004128215582466703,0.040153911305902526,0.004759827718322258
ICAM4,,-0.018917760218261578,,-0.01530626456779702,,-0.013008862103867234
TDGF1,,,,-0.011403270890002603,,
ANGPTL1,,0.018952565459215875,0.05196063594167997,0.06099827502496933,-0.025558269198395513,0.059484699302982856
LTBP1,0.09584263528145913,0.02608185393360426,0.03723906051301874,0.000970931434065319,0.03980780963088877,0.03050211632722696
NTN4,0.07079931715066377,0.084419711042546,-0.0018659533498237547,-0.003193256101228962,0.09429622095771638,0.06290053517867797
APP,0.07907016458245318,-0.01742205942997912,-0.09219348406159782,0.034814098889230094,-0.045892537778319475,-0.022073085700107624
RIMS2,0.03136416487116111,0.06059945897278933,-0.06745586497827592,0.03304229831581304,-0.02091922217824012,0.002582823394001897
WNT7A,-0.029947271158408825,0.014820315234350866,-0.0018060952478398005,-0.002643437546596655,0.027600876345354183,-0.025532208889760606
GAST,,,,,,-0.014828238713227582
GPI,-0.08894851480461223,-0.044925901220267815,-0.047966959831587004,-0.03161459766612082,-0.08897221200626054,-0.03372108765958676
IL1B,-0.0029806984482827264,-0.07537157959376614,0.053077597272947696,0.0029352225839059014,-0.0513231715204315,-0.007551392327325793
SFTPA2,,,,,0.039946829507700274,-0.01281358425088751
HAS2,0.09281741050196997,-0.07610878615815897,0.09567042506393302,0.02342680040353249,-0.08958289034734374,-0.06456082583551971
IL11,-0.05872960394751943,-0.019506934930699295,0.06612167617489403,0.018719478225429364,0.07980227496496327,0.10146911549129542
SEMA4B,0.03698399198090896,0.02100337131140415,0.08624506589198803,0.005616418723978603,-0.0511104644482433,0.045750676509023876
FGF12,0.03304443724615602,0.055433604998377614,-0.0561801217020276,0.010794400936051898,0.06132022853925321,0.04369070823825531
CP,0.05041215146565617,-0.05404016508203288,0.03851157414689933,-0.01950971656913386,-0.07903738953690344,-0.004934934934944314
NLGN3,0.03352498834073932,0.06149150791601508,0.03000565898540831,-0.012329118438450175,0.11450456576390698,0.04472714162268471
GZMB,0.06794025124113408,-0.013397813780947322,,0.005953860942577604,-0.021938148077570014,0.06829828150969951
PROC,,0.012923356465154039,0.06449046521947001,0.02980416453553082,0.05759900519966264,-0.015663668560597394
TNFSF11,,,,,-0.014467022973148426,-0.015663662542336483
AGT,0.06692460010909654,0.10558895262625898,0.07941081868761035,0.07584574204837846,-0.09789500668064065,-0.014242367188450691
PTHLH,0.08433494746130608,-0.028546633927395162,0.029397462828732592,0.021696324448654034,0.0401208457114969,0.009148770606852622
COL1A1,0.017230247818023018,0.036000285344716006,0.07459373327140124,0.053633734461455224,-0.028891071432980885,-0.02729055151028685
LAMB2,-0.034548931129736976,0.07299055961898446,0.06069816299447772,0.014276144186481468,-0.001378793097926802,-0.04963541735462291
DSC2,0.08150469819454735,-0.04133168396054149,0.03150774754175488,0.033740516793284395,-0.02487366618389833,-0.00214302475463439
WNT5B,0.05510438991833319,0.004816155062167837,0.05207563151853889,-0.015602950802339616,-0.011187460727737663,0.07145313989666228
LEFTY1,-0.0264613054563573,-0.008306630645320941,-0.013606208611528506,-0.008311906104332674,0.09542455233518408,0.09997657864861437
FGL1,,-0.021447851720847164,-0.027139465577362007,,-0.021210056755529234,-0.02077899152525716
CXCL5,,0.0030872465379527445,-0.02122637252177753,0.026353609174223056,-0.05182506136978465,-0.016636157763838044
S100A1,0.016465505501272786,-0.005575728250713608,-0.08865607178243352,0.01533857239681683,0.02673158666470253,0.040274254376819335
C4BPA,,,,0.03433414620739534,,
NPTX1,0.06413512154412888,0.09139823453371614,-0.05759196916342145,-0.022944911474443545,0.038897661050547726,-0.029373252687556126
TGS1,0.0937575129670129,0.020984165167772094,0.07132743122198584,0.024018509038147427,0.05915001032394692,0.017663537863289964
SST,-0.009211861843716383,0.05843996856771052,-0.048785879613006115,-0.03531054117435088,0.006067576301309773,-0.03217771518099907
IL34,-0.02731605428970497,0.0590066474258941,-0.024980379893944273,0.006549214786204424,0.0005970617096576395,0.05961150454318316
DHH,-0.020693778976476406,,,,-0.00946826270947574,0.054044191561178935
XCL2,,-0.02918524205448808,,-0.01773402700012998,,
TF,-0.019190124145933633,0.033737338889529456,-0.08421051630908763,0.04140510721950427,0.06215895135651857,0.0399749115240727
IL33,0.05648011646396603,-0.0008405071746902176,0.12857302450722885,-0.0007588952145622911,-0.0028604314134834563,-0.013458077832970443
RBP4,-0.0009529410305608808,-0.02759183962746054,-0.041433027193907096,0.01848010245649707,0.019543178192709277,0.042551233080209534
CCL19,,,,-0.01054884517346197,,
CCL20,-0.014683539055418571,-0.05241137517630558,0.05918879871617957,-0.02446251507726452,-0.06094646730235805,-0.025793006230364474
NAMPT,-0.03425470645214296,-0.1539858302657011,0.06834001804677721,-0.038221364356600535,-0.1333053891091462,-0.04930193296388607
