,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,0.05627056442798165,-0.017371806212862436,0.0006097054646960988,,-0.030351180190491753,0.015792628588848993,0.012681025648817188,0.009200473365713769,-0.005619138735064218,-0.01972434773329617,-0.061847202144233504,,,,,0.15468298305621253,-0.04463685383854645,,,0.029735456522560853,-0.005305902820120766,-0.008918431748012347
FYN,0.12507828963750084,-0.01174475676539829,-0.011142218879990968,-0.032149985440014024,-0.006331564183980856,-0.06811976634157332,-0.0258417521783273,0.04250699291791419,-0.011872681924349184,-0.018561914722351452,0.07252000531615664,-0.02035593279436829,-0.005735467333075144,0.03309910162736767,0.022814003644614732,0.02875996020730235,0.04160625614638457,0.12283636456455058,0.01334555407464115,0.00047926013282411175,0.09547798504460882,0.11057570311095448
ACE,-0.06421425385562435,0.014420760187264254,0.0485689172862734,-0.0002976480221568956,-0.07052243806952464,-0.031512017427145635,0.01210467940348175,0.09306527995253233,0.0755482630243767,-0.0299100164008946,0.01054057550853294,-0.02642373175766654,-0.06101455107487566,0.10212483674670275,-0.007303534770168105,0.10996470180282,0.00014385886590370095,0.06192619872741327,0.01754201193680917,0.012931877740788167,0.05534475615635491,-0.03952232916599443
IL18,0.07674546522627725,0.016387664028203387,0.02347607542429926,-0.01950214000830746,-0.04888702113989434,0.005720517144842402,0.010032978736499703,0.059823726603402246,-0.01810748975503038,-0.038584748806140774,0.016578013025752306,-0.023816736019430976,0.05408345283498987,0.0033798540920431564,0.02019419127169555,0.054339486521961716,0.036115660287455546,0.06665949194994812,-0.01941843211477154,0.016496839979517636,0.044318793507602365,0.01464793294477771
PPBP,,,,,,0.018971368017222812,,,,,-1.1597348332676796e-05,,,,,,-0.046299660622670116,-0.04241265114509854,-0.026542363888758597,,,-0.038362031559772324
CCL27,-0.06645144537834216,-0.03042832463106443,,0.07166739438938179,0.03764464655819398,-0.03816175490374923,,0.016645701273920295,-0.034420338982222284,0.0647210917396066,,0.0037293939782560024,-0.02940368525578546,0.008827146269404142,0.03579362501499718,0.07185271136913851,0.012972047003519348,0.07034764418730434,-0.02849671329865918,0.012787777497925035,0.05665531679388792,0.09123555640959626
SERPING1,0.07370675062718195,0.028194611181213115,-0.02785815601190856,-0.012238678547911077,-0.02049922128504898,-6.145781757680333e-05,0.02499827147247686,0.06213789619390124,0.3401664317808793,-0.019641747300812622,-0.07632173307225558,0.05327917277776345,0.05903015363990397,-0.017633624798697133,0.09520414969870747,0.07226254370439253,0.04862717809870937,-0.05257411457597195,0.018119897109464777,-0.03163670277234206,0.07700131117426347,0.031452160560852135
AZGP1,0.021232914250684392,0.003923058733185928,-0.02850148902088248,0.05761223031590212,0.0337708701778216,-0.056322068831375874,-0.030394115677499296,0.029531470310432368,0.43027829892778885,-0.032098176340431744,,0.08645560400503113,-0.01869091289816122,-0.07935720594490885,,0.13211564856562677,0.05190730259103204,-0.020015085969407168,0.032028061625374186,-0.039550205917002916,0.06606439832204902,0.05074222618729561
INHA,0.007300366506933545,0.009499560270235206,0.027776154940509543,-0.018034964309286382,0.01556457224028917,-0.01865298344947235,-0.03158891088955705,0.04899257800659479,-0.03819221374923066,0.0891557235780423,-0.010999788442846017,0.009041786255343968,,-0.04350361769014675,-0.025060348940211183,0.03305532336745836,0.10410854210229895,0.07761157452446554,-0.023054007684554706,-0.0033196037108342486,-0.017101574399496194,0.042191381675269944
SEMA3G,0.03478887903653917,0.008358812559305814,0.010492085146046555,,-0.028761597030839407,-0.03272126265229728,-0.010197585623887362,0.08827743745098728,-0.012401849832104003,0.03296433269838882,-0.0514006385028483,-0.013824476015985118,-0.01024974699682497,0.04641666812985384,-0.05548817608013706,0.11922053394802647,,,-0.021269091821964094,0.04974905249373528,-0.01476781579680886,0.040609536007969904
OXT,,,,,,,,,,,,,,,,,,,,-0.02941005698009664,,
COL6A1,0.06988048946881631,0.058478440743200064,0.020021431161165674,0.03505668749450636,0.006996109301638649,0.0543628425580903,-0.021274739663360156,0.05958464261732716,-0.09199088848004863,0.027345749372303083,0.21557115854423567,0.03870218383729953,0.00401581412484057,0.11560323000067478,0.012210073985873255,0.14811379356190224,0.02977739065166622,-0.11067585188079379,-0.01779271723422165,-0.07525023945875078,0.026387111183411163,0.060215676526919615
FGF17,-0.05141003817474253,0.08059171120478618,0.004311437622407488,-0.039147508810178804,0.0055636799748120256,0.022101993805661187,0.015281316243842664,0.09320562288622465,0.007186149948613643,0.013613933105901073,0.0644174517550937,0.0660777828732146,,,,,0.08160407305439957,0.048305879778820116,,-0.0153470964447066,0.0022845406944071523,0.009825925815157661
TNFSF8,0.11114158553171027,,0.005546818485744041,,-0.004750948177183197,-0.01893885262875915,,0.04239501086529909,0.021849516961981414,,,,-0.03595668638562857,0.06168191398301485,,,-0.03170596836012263,0.024487353760207883,-0.020642331429650086,0.13666801656202499,0.08847698478142947,0.050775502587777466
FGF20,,0.07177725146216762,-0.0048253283706848555,,-0.030437311646827996,0.00030883253952168204,-0.028757594107623824,-0.01017890165027086,0.0013602280165070587,-0.026683558399565283,,0.017588103127762215,-0.02537279598184501,,-0.0358011932565278,-0.026172691549342018,-0.021207543259815737,0.015451914397903475,0.011216494745838062,0.011198081067460394,0.017284843512823552,-0.04078593217428816
ICAM3,0.034590360458740026,0.03684290440075688,0.0387825876741422,0.027059723712000005,0.044578007741612684,-0.00474347047456443,-0.029222340918401604,0.1664071598068743,0.035936460007095744,0.038715133244044866,-0.07630499391932681,0.03486097363709057,0.004450704063914741,0.073306101402695,0.051202251108183695,0.08436538298512901,0.056986676671170015,0.007955294256897378,0.04766878771902424,0.033472593726748684,0.08025144093876191,0.1304899522554232
LAMA4,0.0933545503846199,0.012829393573044157,0.05257368998346901,0.06054808652955554,0.0032238013967887747,0.0550221799851734,-0.004974851327587426,0.0786200582752575,0.12032176368495129,-0.009970386457033364,-0.051486447902841806,0.0337598073962638,-0.013822632613569258,0.08389123365270258,0.04507697382625679,0.13893204753516117,0.0936969690889529,0.018093881363077376,0.01870556620703757,-0.015427886181270594,0.04122199570516723,0.07708157638610721
INHBE,-0.017385619478933006,,,,,,,,,,0.008927257843054317,,,,,,,,,,,
DLL4,0.056924898069428624,0.008922478826734423,0.04782597913966946,0.025685375399479033,-0.027007160096659998,0.029378288705645742,0.01939771155921937,0.09988452472003742,0.00893553195941854,-0.028452238860207747,-0.0828673436959957,-0.020263204556543957,-0.01731993193176117,0.17389051710442166,0.031439645069964293,0.14837407454744145,0.10846061398438707,0.12726224548936804,0.018760525565790824,-0.052134721013230155,0.05709813495519775,0.004567474575194437
SEMA3A,0.010020521366849321,-0.024348910305673127,0.025360812731408514,0.019059286068109554,0.028227679516663454,0.09952289555643432,0.04778306158535722,-0.04822753829927728,-0.010060888926419539,-0.016702753363446465,0.015244613119517064,-0.0231161722361329,0.057556382831437276,-0.005042237567721911,,,0.10403624664992685,0.010026500985316277,0.0072618320398999125,0.06296527238026892,0.09569664578663044,0.08122141168860197
RLN2,,,-0.006755447716305998,0.08869984870972795,-0.03850561927058673,-0.029049249797439496,-0.0456771820373505,0.05176660463398625,0.051212047619032114,-0.01587811654757535,,0.0073030502799243625,,-0.06865405460757208,,,-0.02241820624395025,,0.029160197719063502,-0.034300927196103115,0.007597035071444673,0.022560324903515023
C5,0.047468796765982535,-0.056065585488411195,0.02227711421933056,0.03848750884385277,0.036986655215435774,-0.05808197262943052,0.030224855339994073,0.10010685583655878,0.06915067441522135,-0.02846771869115097,-0.0575313317619599,0.02446923253608313,-0.021215208339559276,0.045591042675697385,-2.3619528685488243e-05,0.06489667427077121,-0.018056709742398504,0.0013501873711965183,-0.02148522696927729,-0.009538623759496493,0.1245967639479671,0.09448310624283947
COMP,,,,,,,,,,,0.07968863288388955,,,,,,,,-0.024719745401806055,,-0.04862598452248768,
EDN2,0.024516543852955135,0.01523658304574031,,,,0.08052954623732618,,0.02648186923935773,-0.029546693158070163,,-0.03633445092950619,0.01590315676667658,,,,,,,,,,
C1QA,-0.055347655309371004,-0.01552227860380568,-0.030388635804955537,0.073446636662064,-0.08437125051505107,0.00011602816054224788,-0.03450658152748279,0.061916994383606073,0.29697534914737167,-0.03801598354908317,-0.17121095846397158,0.05041368265068785,0.09226322213439837,-0.022544598392427485,0.06376099276875988,0.010254476015722332,-0.017528690098160927,0.05204637950059849,0.00824908235818551,-0.027774966373148285,0.032787855944302426,-0.021616714706020414
UTS2B,0.02602568114397522,-0.018238402712146738,0.025578263776282573,,0.009317997199406312,-0.02077240486703175,-0.034000481790378366,,0.04540308239755978,0.004686297127717643,,,,,0.04912778903158974,,,,,,0.07897190223702473,
COL9A3,0.14911184304958855,0.028010400712819055,0.04464189785026134,0.06454258786959412,0.02507778096237567,-0.025888836708297863,-0.008710226390298469,0.005179763897019377,-0.2017108737900259,0.008712044099583463,-0.08506250196227677,0.0024755530432706125,-0.005973158804098061,-0.030576368470828365,0.010296244303917493,-0.09115980292793625,0.1756381723685162,0.09324544012304199,-0.07167054625942591,-0.027502587618751094,0.11258545225252946,0.12293155746563358
DLK1,,,,,-0.012665419178264919,-0.016918293804943467,0.026805527249016015,,-0.06355134215009803,,0.022135917028597095,,0.03374842316797374,-0.034160738086452036,,,,,,,,0.02477803350206912
HGF,-0.00536654341720752,-0.02546031710520106,-0.013190559571186544,0.046155046946737166,0.03183482261226228,0.04309206680667491,0.01964671560347996,0.05670809540499812,0.02150447697553579,0.00444337108049383,0.023018077900542944,0.08074200391797634,0.15644062609467108,0.026970864827178243,0.03462464962798181,-0.0449653205630448,0.04326820438923956,0.006411299951404835,0.019735029300170102,0.022169775460783678,0.04462860779706964,-0.04295375566403499
GIP,,,,,,,,,,,-0.012398770433277901,,,,,,,,,,,
P4HB,0.013920446093410008,0.04278363278525963,0.022174059082856742,-0.0626736138001121,7.212112724846419e-05,0.02965729262675588,-0.06285187995928333,0.014287851389219992,0.12605513984756658,-0.0031770340469498204,0.051090445938319295,0.05117114350735198,-0.03589073235274886,0.06030928316358265,0.007497269364294311,0.10984177262237453,-0.025941487379782403,-0.1396486779584174,0.01584106269532586,-0.009817294972498562,-0.008021045698091745,-0.004019593970847319
ADCYAP1,,-0.053567804767812095,0.022549200282590446,-0.04171745269569176,-0.027331745839541354,-0.034189623590740396,0.070944955076929,0.07123470715597083,-0.013374913600215527,0.0059024746315422955,,-0.022924131022293678,-0.05569356878752913,,-0.03879361769053555,0.06496338381124796,0.08898570407413506,0.0982148075658815,0.0074015767177781746,0.07611213157899409,-0.02358926451716009,0.048742697220957816
GREM1,-0.041799947256980025,0.0391466911604009,-0.015981340343422627,,-0.033280926610040444,-0.02347951303704585,-0.002877857241726349,-0.06423421823327498,0.17745811517019142,-0.023071549231240655,0.1467560999063995,0.05276828441172135,0.07122042981307017,0.034714051052955185,0.12460680098265448,-0.032120446182226196,0.0181444034402534,-0.025945963810137803,-0.01985452112019392,0.09840189259648167,0.014716708986858004,-0.027148409523372878
EGF,0.07613721733677765,-0.0006425518542772706,0.004735279611085883,,0.07825836552316905,-0.038598213187937526,0.03202526375211409,0.04859510638859477,-0.03248719851991069,-0.02685371096017527,-0.04738394198656411,0.05819673334847176,0.028624342547335466,-0.03736040324231401,-0.035801163015870656,0.18781030298372267,-0.022492777213501337,0.0016316838412422214,-0.04514088774846032,-0.03461121452018228,0.019707820782322,0.013614090913030136
VEGFB,0.04720731270057025,0.010264121357446676,0.013545314883955169,-0.0033854187876069847,0.057993607818288356,0.028255041841848013,0.01641082706954677,-0.010865940163826393,-0.030143929634895764,-0.0273430250561259,0.06185025746227221,0.0805145321346879,0.051063986321850184,-0.04461298616800379,0.06402239695248728,0.027695207396815788,0.009361325872619848,-0.03768596446766855,-0.01831725925524357,-0.0017708840807173982,-0.00837455258874447,0.058627762541415634
FARP2,0.00969729534108532,-0.022293960191913906,0.001272616875171183,0.007855787102752636,0.06701910503219202,-0.011810978833802459,-0.017699362259118175,0.03300060689661053,0.10840386545963632,0.005258386372641524,-0.03159325862203469,0.056845933443298045,-0.027738147369063146,0.061860840650489704,0.06447822679291056,0.04596305091147266,0.034359193017715124,0.054538942735473765,0.009980579474143202,0.012280161039471183,0.05232113995093559,0.11345829830735497
BMP3,,,,,,,-0.009533477697237048,,,0.012020520191199304,,,,,,,,,,,,
IHH,,,,,,,,,,-0.028670436540995152,,,,,,,0.08092311358217708,-0.030946340749878575,,0.0022460179077667787,,
LAMA2,0.08067807801717826,0.04753183815394075,0.004630266094128946,-0.048194017694541874,0.004087188657379931,0.026277110105620925,0.022960735887407418,0.032311610157318545,-0.1310450414452076,0.07094116639163507,-0.05630604406023254,0.04420005442591687,-0.020989457284046907,-0.08829517835640796,0.008797757564021604,0.13560738355832944,0.03931150179473205,0.04855063886757019,-0.041705034887841996,-0.017351987214048025,0.048242614332745536,0.013542040325055165
SERPINC1,,,,,,,,,0.050145619174643864,,,,,,,,,0.036242852583501815,,-0.011025902332101186,,
NRG1,0.026373240876258915,0.01904062044031739,0.04783144165178723,-0.026827889006260562,-0.013346680105348238,0.0006143811837882962,0.019605499165288306,-0.006420179628560755,0.1350568251210125,0.03321850353119251,0.019779112606991094,-0.007571034478303295,-0.026223762885769143,-0.013665077604590703,0.048447584951684726,-0.04469377111976132,0.05855789831665477,-0.024113538258921596,,0.004346914237725867,0.07816985763020938,0.06944313441408874
SPINK1,-0.0411307745786392,0.012138098825044272,,-0.02083578978020064,0.05009822214330415,0.01269087841919162,,,,,-0.033501806038570024,0.03891641131425634,,,,-0.002919277682688459,-0.013339511357625773,-0.0585236520148214,,0.06479458995887104,-0.0075196260131979295,0.005613581931922184
EFEMP2,0.1339997984693022,0.00594996171119571,-0.02870785744814014,0.02616356362478949,0.034883297736654356,0.015386034917918966,-0.03041343769803861,0.026616298069493484,0.07409947013565601,-0.008160595665800779,0.03708750842579786,0.04837945072479546,-0.027724741037923915,-0.03216754075125686,0.09025166662116216,0.019280393916544854,-0.0009310006659898732,-0.06696900171589912,-0.015163306366095416,-0.016840313444149393,0.028451456566774346,0.07713087975369913
SELPLG,0.013022087662078748,0.05813445337874252,0.013244809512038384,-0.031297534550400796,-0.028115190088142256,0.011319405235634034,-0.008766367033653546,-0.0332718361311521,0.03557599199937994,0.015552237786389547,-0.010141652369077046,0.0019163929207912632,0.009278108574719404,-0.05564593905450745,0.011511605124171398,0.06188570306823941,0.07906805339321317,0.06940657968033712,0.03316405508515682,-0.003418631594957608,0.05230927094997089,0.017895598692808146
GDF6,-0.04901692021044667,-0.03276892876644072,,-0.047815282676604655,-0.02885145837433298,,-0.015166429532621095,0.08642403381688565,,,,,,,,,0.07961503659262827,0.07147925903383165,,0.008366807463599534,,
HLA-E,-0.02857187961135234,0.0222510054656782,0.06268856459804173,0.03254154444656429,-0.005148588007186433,0.06105099741577972,-0.030010671449595076,0.0678278501808415,0.36632116358555344,-0.02767147578660567,-0.05961143875315152,0.04773564659731322,-0.010366985358835994,0.05368286054287228,0.022328051934774565,0.08911242239354175,-0.03848244057900164,-0.06058378006643507,0.016655501797701214,-0.047640756695746266,0.009001770501463769,-0.0423150966776781
PTN,0.20425106751711175,-0.018267980270246283,0.031711779819689846,0.045565334395162575,-0.00846916010115649,-0.04594030360496865,-0.029902686562597664,0.059760090079182704,-0.0795108444563447,0.04325042414669515,0.020249828939247632,0.05088881428749614,0.05071331268596849,-0.07766654828501492,0.0972415993052485,0.05488463581579698,0.09884322505716343,0.04106619334040865,0.019545764161170744,-0.01889319232655259,0.09291887859493181,0.2296965419676653
CD274,-0.013405658769167187,0.056870799267221495,0.03392034959191977,0.05816974951394746,0.062276727749640895,0.04271539339491818,-0.015560603543405969,0.03819395178859167,0.15217318407893907,-0.005267933002005471,-0.018925153143404694,0.02738839402824403,0.17837778288543507,-0.030853577890447372,-0.07004636323997909,0.06574905388106436,0.03134626415987041,-0.021562255477873417,0.002878170201231078,-0.02457311577666883,0.027380825484761367,0.07691025010116707
FGF10,,,,,,,,,,-0.014762579782292668,,,,-0.005884083110494255,,,,,,,,
CD14,0.030584037150153804,-0.0011558296285205634,-0.03386001564150502,0.043823669208953545,-0.11729986290293921,-0.002758241311924924,-0.03419019637013674,0.031153196175579496,0.06791792880386432,-0.03691186601634785,-0.11459117777112232,0.032900408299721136,0.1201076097262368,-0.06090041000755904,0.04696118554368637,0.08112985905619448,0.02979081736745571,0.014349423870830103,-0.0008854009518330989,0.0012985629586040228,0.0756816964053608,0.030823106374707032
SFTPD,0.15321080511633461,-0.024278236605409537,0.006958896770785233,,,-0.004107804566694301,-0.023165012309625706,,0.0016061093732102443,0.011909724684973455,,0.023910652711320448,-0.0336709326673914,0.06552989944094414,0.094855237213529,-0.01511305906536595,0.019775538884097565,-0.01790641090105202,-0.01970268565990995,0.06310875499753993,0.08105961959146166,0.06612179773439313
SLIT1,0.06283856627577392,0.03078787343769073,0.04480157870512336,0.06423309937575429,0.044367078835035684,-0.0355511218863639,0.06299283080442497,0.031614892571849046,0.13353866288927554,0.07775330743663228,-0.043031239210815954,0.010819096030400797,0.016334364412851063,-0.04138459420660151,-0.07707978758200466,0.0419834322282849,0.05463786738837506,0.050431979131541835,-0.043040759104220845,0.05229103329074991,0.006255132504132783,-0.030995367065855962
LPA,,,,,,,-0.03400049031443465,,,,,,,,,,,,,,,
CNTF,,,,,-0.00936674836746903,0.01990901303330407,,0.04452387499660026,-0.001404600873109279,-0.023071547237221084,,0.027585715678392,,,,,,,-0.02126910021488238,0.03406102928863292,,
BST1,0.03715610318036759,0.02426691736716392,0.005915554202741004,-0.010937705639048417,-0.0162645421272554,0.010048391427494746,-0.012226637375648487,0.08986712665884433,0.13604442967163366,-0.014371524511986066,-0.03709897446178953,-0.013282539202709734,0.004224051935887503,0.07904526214862119,-0.06408483175679447,0.06333056799091294,0.09037167883956199,0.06021801039942593,0.020105567308187425,0.019482662057270582,0.0775308211234075,0.06511561241617918
AGTRAP,0.04052045822492468,0.004481087319238158,-0.01799525704413355,0.040314453761574214,-0.005940938795742106,-0.009605048431346746,-0.05307610301794905,0.03254065720303733,0.10892669372086401,0.034201524097513585,0.01755376970173135,-0.0002239595971830299,-0.06353130523289127,0.060704199595683246,0.03257772109726307,0.07723316670904218,0.03368568465940394,0.021043826460705902,-0.012846952567027697,-0.012468778082003496,0.03436840288122028,0.03848201563469428
LAMC1,0.019839267191789803,0.025351505032051764,0.050939389490237096,0.020212421413087867,-0.04109129895193233,0.018608540078891806,-0.004382785483910889,0.07872525388159783,0.017737078913170733,0.023561244997021547,-0.06485927930521235,0.06091121240273181,-0.025944771125855755,0.040054003265667305,-0.054173985985884694,0.07269806119397408,-0.002147630397523437,-0.06115188348333768,-0.034110675364725486,-0.021858969460953424,0.024383794526845214,0.004192013523554
COL6A3,0.06465352238096399,0.026777981245744417,-0.05522408838769284,-0.01688126657908705,-0.06584855402355506,-0.02912377558112993,0.06927106842925781,-0.018584284922336283,-0.034653623064201236,-0.04902017775484511,0.17476709926381123,-0.05083929078159728,0.003193608204111535,0.010379662667497427,-0.04450483060308652,0.052784173820294766,0.019643495867657706,-0.031331365523541294,-0.016763468161191227,-0.03928072175168859,0.05331394621479446,-0.0016104420351057986
FN1,-0.07859446116050452,0.015368083366088121,-0.0289990538998848,-0.08248638079938778,-0.02052987288022169,0.018904189108598327,-0.013851358385440436,0.1009871064916237,-0.0427212065231259,0.008095038182446175,0.18193436029745247,0.02119511028496669,-0.009987578434534619,0.12877089380043769,0.01313766242058659,0.14707952920968165,-0.062315652540711024,-0.10106125546246036,-0.022660432525262605,-0.03713356713479031,-0.04932104848210214,-0.08214913628451817
MIF,-0.06297492110534196,-0.007322623250152356,0.01976077642968543,-0.09560782239305653,0.0794748468008313,-0.004063792480912549,-0.007527122454518974,0.04534124421003807,-0.10239690573282205,0.03383060656116268,0.020123175223005628,0.03489462882353619,-0.051205639165120345,-0.00996765727436727,0.03047131130933243,0.041884818861604264,0.04701376356226479,-0.013592491739176087,-0.03167227273954177,0.061051517653372946,-0.009587837476391567,0.11415127184776071
JAG1,0.04393645701747339,-0.006001050642219631,0.029199544993563215,0.00306349035009766,0.06156113957639484,-0.001964794688131298,-0.018450046439759785,0.04712234601546201,0.05053907687998496,0.025646167890091102,-0.06050568892684431,0.03929274928196713,-0.030454514293836984,0.025986134727979067,-0.016385524016008762,0.04222474426525446,-0.02135934933505207,0.03490388173942357,-0.02122599124822736,0.04525648884164506,-0.055542009566861825,-0.03227120418015959
NID2,0.057087193104682715,0.0026157452921265734,-0.02591158571768255,-0.05570388666973629,0.029154844636206708,0.04772146881035842,0.02950243775081146,0.09653395011265484,0.07143585513067302,0.036508745074743526,-0.05051413701717049,0.013787434627755824,0.0002872867532660658,0.13166951202310512,-0.09037742347589885,0.1895241037584256,0.025911170787121768,0.06682261814444893,0.04263120625265873,-0.020438378539075777,0.0407277899864564,-0.06447767911756784
EFNB1,0.09722225733442598,-0.02989845928478778,0.006519326492033073,0.004310960796208194,0.061314803180083005,0.007782818095710359,-0.049083708846253814,0.06483514640863282,0.06950555689728256,0.005726878302994618,-0.06780352346801463,0.062277193327698106,0.11957115757985991,0.07083322552492595,0.022791392927150978,0.06066142945678585,0.04066307710818707,0.0814019703535221,-0.03269402897713617,-0.014184006426511006,0.0690079412917942,0.11592318491347572
COL4A2,0.06525373039094928,0.030292864878594054,-0.01255008570969767,-0.010595285882652235,-0.06564324453391754,0.05571415786916991,0.021237314896586215,0.09243523718870339,-0.03894357110691018,-0.04795082210968849,-0.11348369243130116,0.04309662892315874,-0.02427450783356641,0.11693813850919012,0.014465824105393526,0.10474446904329376,0.023926884981896688,-0.016652270830398257,-0.008768998862302736,-0.01749505930321258,0.015175984447895176,-0.013997981588231935
SPP1,-0.056878986982810284,0.020650775015495743,-0.012027769105639831,0.07027591044584329,0.052058906212322724,0.035907301085218966,-0.038440878573094535,0.04598920766298505,0.2711337795253632,-0.04190857037746289,0.11947606212303004,0.056769295593554425,0.07713027474017382,0.0035363978568306803,-0.00473038001197376,-0.051941211805360994,-0.0441025530940781,-0.06916645592273217,-0.014687525952698904,-0.012986845825427326,-0.04009649670067225,0.04832421918255496
PODXL2,0.042325268840458646,-0.02347887413384156,0.019319870090261655,0.014728974254717767,0.019723328844570953,-0.02812340233241439,0.06041318754542323,0.07317833454150394,-0.04756099925877543,-0.00023145003083110128,-0.03277477159101689,0.02016513638355027,0.02523077928249505,0.013845042476359629,0.07753456984995628,-0.008357998442011148,0.0364681896989384,0.056501505461180976,-0.02621692825403696,0.16023262925230994,0.05300191562165726,0.02988927422122983
IFNE,,,,,,,,,,0.01979568916827442,,,,,,,,,,,,
FGF9,-0.04659708133992636,0.048518616239925524,0.0718720777444051,0.029322697714459618,-0.02939043507890725,-0.009721729167819671,-0.01712600564929938,0.04665841789346545,-0.13247247058990674,-0.007656513795945289,,-0.01879707629296766,,,,,0.04950300936238137,0.1120804418118945,,0.10647150814764203,0.06045416411470149,0.02693726190599488
ITIH2,0.024187972452790286,0.05729467376928074,,,-0.0013789997737346322,-0.028864193234287898,0.10727134896226069,0.08037540830063788,,0.022677640458435462,,0.019216347659449955,,,0.01402137172528935,0.01413812633932677,0.125560694577897,0.0292714645211072,0.022516542835212743,-0.02843547674561875,0.06369298830117957,0.040474626485236496
ADAM10,-0.007565171651239493,0.06946815991466876,0.03200152852707113,0.11404403922854665,0.04113340403972664,-0.01300569235731803,0.02992782640927824,-0.019353083008173705,0.026857287028456245,-0.002900826889436154,-0.03796211147301592,0.027752678077786624,-0.056007441441060166,0.07726491881021376,0.0024982549123637714,0.09322727713952972,0.03395020703048196,0.02434820339530614,0.007460287129373694,0.03304360583759582,0.06590807728684858,0.017408313045510288
CFH,0.07692384559117714,0.0402293004121563,-0.01655275456762876,-0.001730689988491727,-0.03431008905414474,0.03190815755477723,-0.013112837801799788,0.06037205744839785,0.042202468491633,0.00379699066404571,-0.07399497605786105,0.021583821433037657,-0.02846903446612205,0.031302585691156855,0.03190514382740832,0.071199522879858,0.021898861853760502,0.07333050454884422,-0.07339528882614134,0.0026498369907954383,0.06825863753137855,0.02627811168319058
COL4A5,0.11129502088552067,0.007830133975587121,0.07941192483586822,0.08975839135599055,-0.002175213358734648,0.035172046513429554,-0.0744746423752651,-0.013217515121320612,0.0022718480236634613,-0.0015671556039012968,-0.015338448763464295,0.09800041968155697,-0.055465787928304325,0.00196935577123341,0.05666691742084598,-0.015095971085414672,0.110325453097917,0.0885406057460273,-0.04792500873533215,0.01650334181038642,0.08612606282631083,0.0632915046098516
LTBP3,0.05012566426201425,0.00014772873874138726,-0.004689027616759523,0.041611859346425355,-0.011574636005153313,-0.02238481098236181,0.018757968514010202,0.048946471099908025,-0.042251117303476825,0.03113301190561924,-0.0630062561714634,0.06341255426438687,-0.02094653232341686,-0.07473741444537281,-0.00024382554605632812,0.02038574668483135,-0.009301996473113378,-0.0761785396466783,-0.018115048551196257,-0.08673763848228486,-0.03530340910324088,0.04876150186738287
GNB3,0.014329262639794109,0.03461410523617877,0.0009674746820828643,0.061187975214419744,0.0194135642572412,0.020533192281676098,-0.0012950885815591392,0.08026768297259233,0.061027848549957776,0.05367252749460103,-0.04203896676357587,0.010136328976956792,0.07818183950590893,0.003836329010196863,-0.05131061656453334,0.09503936782992575,0.06537086319837988,0.05170203673019462,-0.03634033653036655,-0.019823410069291027,0.03800845535735239,-0.001208643175154502
COL6A2,0.026666893737846597,0.09630319984045434,-0.0024773267570104194,-0.04637019217877536,0.03205995903852016,0.016318630736890303,0.03487743466744148,0.08588795073882728,-0.03854508080785435,-0.0417085662432991,0.15367962097769017,-0.06152018453985824,-0.054366953428211205,0.014526693081457084,0.0006428816538157598,0.13416766500615887,0.03983404487864969,-0.1150210531337979,-0.002057803107589895,-0.047070575911514076,0.038995205543333356,0.02723917409320604
PLG,,,,,,,,,,,,0.08577588404523058,,,,,,,,,,
GDF9,-0.02055859213289953,0.004201924000329838,0.0483047775959752,-0.030513325884386457,0.02316138150113729,0.06587098331570528,-0.023685848493598203,1.954196707661445e-05,0.033744108047356926,-0.010083236175231639,-0.02427472215031151,0.02488425384196734,-0.03433717260199584,-0.023733870645415656,0.013533974084716967,0.0393999655553953,0.09503745206608277,0.111361452050643,0.017308041194927397,-0.032817334352132806,0.047781341237966034,0.013026294721168997
NCAM1,0.06327061461990108,-0.06479342504944198,-0.016371485136957336,0.08836222217831935,0.015273221025349205,-0.021054877577305085,-0.008587587283554656,-0.12571595276672756,0.11211187745746254,-0.005356327413181307,0.09431964473848585,-0.01155970194936894,-0.012458064298486761,-0.05530247000189526,0.0018035836652264903,-0.055146871408748396,0.05180479635356965,-0.0006193056225253363,0.010641140902492267,0.0579920723945473,0.014818898015999109,-0.10061499673147314
APOC2,0.04294471911747617,0.025539864151989555,-0.0074158659967853285,0.04159065066568049,0.05896104816372469,-0.006511439997075741,-0.07122732495498799,0.014096194286236374,0.07992276567973577,-0.007720151321772708,-0.03132464414831463,-0.0016532417308750397,0.035145374409615696,0.026304544685958907,0.02372786051451691,0.02988873045037646,0.10285848220314603,0.07627563289334766,0.0061272274373013556,-0.025931003832829615,0.12192764803345216,0.09672920757336295
BST2,0.07269229801369452,0.03810577593047773,0.06434562026269801,-0.010121288168055124,-0.0325754283699345,-0.008094536834660142,-0.011408562132220718,0.06498193324666375,0.3145031655495502,-0.01510953898682079,-0.16507594146694282,0.04693107958168456,-0.00027702169131779827,-0.060344747671464645,0.006471113492209739,0.09431940788038114,0.02022608074769628,0.02830084314146417,0.020485515251280388,-0.044167522558687736,0.10134063680025104,0.005245140154176434
