,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL11,0.07930814397951418,0.007907860201068961,0.07235078234876845,0.00917924948565035,,0.06396004615876717,0.01649157217730664,-0.032238321998714826,0.057028793140074675,-0.00537421070108811,-0.023976945789617895,-0.02381552245153814,,-0.018179074710286167,,0.12864008227325874,,,,,,-0.010098528630504505,-0.0029913064982399155,
COL5A2,0.006610776208092106,0.076213791345748,0.018751281472761037,0.009639007436649779,0.004825011117803118,0.00015768151793399486,0.017956651863667787,0.09370529189021225,0.005870738438700141,-0.0449410219139746,-0.03513296089488828,0.05398130436795944,-0.05575825218754774,-0.03653085825716066,0.14807702859052946,0.06637884750032372,0.09991773401107762,-0.04414665308924984,-0.012106405187904378,0.07822847435478893,0.11077442126102148,0.027997362402118645,0.008162955011993399,-0.04956577957675141
EFNA5,-0.03421397241521919,0.1071563103853767,-0.027281472378497592,-0.03464352305382376,-0.009635199264634835,-0.016712749949671233,0.061693945542298755,-0.04530168482187871,-0.023448955504850617,0.05911036875840712,-0.01394802900602921,0.14386640865729258,0.019971321018623436,-0.009549655293143673,0.0608967653113776,-0.04847772544933989,-0.03284706287919543,-0.015115341997929271,0.0016862018183102195,0.04090326208082316,0.0005771239663160698,0.003516756292579341,0.1034715277243662,-0.08672900132956961
AREG,,0.1171244126645105,0.08204494006467923,-0.033663293272484886,0.09548579508673047,-0.04164799628360658,0.016203353442817214,,0.0018415270337016497,-0.03230240657221551,,-0.05135785133974238,0.0398913927441887,,,,,0.05042360510136623,0.05393548064525885,-0.03271594471224551,-0.04960575813945986,0.03328537606500854,-0.04251355045175691,
EDIL3,-0.05167987031712587,0.015607065337095915,0.04779862621569508,-0.008453145324599487,-0.03590495097579658,0.006760742638904735,0.0400335964166798,-0.07713272507776199,-0.07738388528990015,0.011209714729545427,0.0008196149895837404,-0.1549986823662972,-0.049903694300167084,-0.000749918840790795,-0.08321597594563405,0.19998074202323513,-0.0984817570879534,-0.025945888798089123,0.08044988160465104,-0.051534701564111066,0.007732630459562457,0.03955920281921453,-0.0044357309859260185,0.04837248065278855
CD86,0.009274587328236298,-0.009654557483903484,-0.011575444741135463,-0.0036552347112943488,0.022500935614522065,-0.029104055942784243,-0.04057571789305013,0.021134053399459635,0.028914505489101017,-0.015152125592255237,0.05755057685687707,-0.06235479974948972,0.004034782719560735,0.010214473220732283,0.01735857655615464,-0.036330305644949455,0.0023846530358062144,-0.00282152189011502,0.04351899814958271,0.017347300561019734,0.024312676297459323,0.020731532937933724,-0.010321215073883902,0.015106754117222301
AHSG,,,,,,,-0.030746426158622234,,,,,,,,0.033539766066097904,,,,0.08050577063148671,,,,,
WNT9B,,0.0007936039057538501,,,,-0.003821143037837305,,,,-0.022296958448382215,0.023406235142755624,,,,,,,,,,,,,
HRAS,-0.038546067894042246,-0.03888509399984075,-0.02392061567224755,-0.0015641139523408477,-0.03147522581638818,-0.02042391134479163,0.033000293684073596,0.03962909815353722,-0.014023884567473652,-0.05415126570387795,-0.02737168351869,0.10579388785318979,0.0011237937090060313,-0.008293153566161244,0.013769929004911623,0.011332955634440265,0.08702791480070997,-0.0061414818962817214,-0.06848197585877037,0.0384402157949101,-0.012578076441965501,0.03593819501852399,-0.02312088424120914,0.005429891591082949
C1QTNF5,0.021861456484629827,,,,,,,,,,,,,,,-0.016560897881525274,0.030130759823397465,0.005654076895600106,0.035581736860262086,-0.0035814717607243534,-0.04084194700186151,0.06705502023437152,-0.02740837318498058,
RLN1,0.022622633605697773,,-0.026594886501606685,,,,,,-0.004367222288208555,,0.127471664915007,,,,,,,-0.020144284570063953,0.14526100554224686,0.022173621278863378,,0.027257449917228508,,
COL4A1,-0.012098627443647121,0.028473498277790422,0.0007097448838716419,0.05603346173418341,-0.020382706841195253,-0.05905937915952658,-0.019239145034963222,0.08766030443169028,0.07993706593182628,-0.06656440737913775,0.008044461598782561,-0.025743289227718433,0.05208544052740304,-0.011533696694077647,0.09073668199065624,0.0025667665690602883,0.017564165223234708,-0.06403839859826724,-0.014582087917498076,0.046026818899696,0.012316515034077378,0.028856218279547152,0.0004003279334904124,-0.0715882025552895
CCL3,-0.05748338728220523,-0.010610806845569578,0.01367938253343306,0.005804957505380766,-0.030169081823185413,-0.027544880522602223,-0.09513825864906823,0.041389056739150054,0.07669345307119058,0.04040491044219788,0.01747560154361163,-0.0989218761675295,0.048306207166723056,0.015549198081264011,0.013766956263046365,-0.034849106386396336,-0.01614373108213134,0.07441891934258556,0.02695140119322746,-0.01863360501496127,-0.005396834026012744,-0.03056954297115342,-0.03564428433209951,0.08428123181840995
BGN,0.018837233293110846,-0.012148358309323466,0.025513037098571247,-0.008648078196234074,-0.019433518136716496,-0.0502267176497863,-0.04159390557171502,0.007907132031700322,0.059934347631144955,-0.00023708332822201494,-0.021763187148607775,-0.11543849995776932,-0.0902997562799779,-0.029006733181774894,0.07422510008099839,0.011221438913903765,-0.06344330970614603,-0.07919627795325226,-0.021222122989088807,0.05489343364142512,-0.008182268528243131,0.021423214952710372,0.005314277770949763,0.014645883335988147
RETN,,,0.13439004330369594,-0.021471117435039523,-0.018774357522387593,-0.023362480754933634,-0.03463326404972869,,,,-0.025819986861621097,-0.0411593416865521,-0.014050442581272216,,0.046076129534941536,0.10467543058257384,,-0.019576586138629174,0.01658239524250368,,0.0013500167829259596,-0.032676543819379726,0.04574629985454054,
S100A9,0.021117385042836015,0.02112916135976254,-0.05150684441669015,-0.03737335968066569,0.026090404700914328,-0.008810360024440673,-0.08440932843151255,-0.01957944399357208,0.06943419071772827,0.01933392471642333,-0.026662588194770454,-0.14107326809373996,-0.0047447427146483845,-0.006716275646664211,-0.025944262692054673,-0.041993099196785316,0.029114491887376557,-0.048492448471615573,-0.03195575007542425,-0.02899490108552762,-0.03759219070506871,-0.02544956554067833,-0.05683392643015962,0.015544644039136142
HCRT,0.06573651824227635,-0.0262361938979402,,-0.00015671262785333027,-0.019344671438056245,0.07744440541380472,-0.038656067402462864,0.052077049638267904,0.09685216056820653,-0.026725590471441716,-0.010687054935856725,0.047244534225168035,,0.020526842603557537,0.1792134503459966,-0.06984071152096584,-0.007306734539061411,-0.04015305263404677,0.08563232136424583,-0.04297526351569315,0.05926874742615276,-0.005758362044266862,0.050238622399711164,0.0020374473416804786
FADD,0.02398196189035474,0.013327734501667871,-0.040947844401599674,-0.04460557087349649,-0.015027613352721361,-0.009262827896966554,-0.013290840466255728,0.055154344338948114,0.03917796419002457,-0.016590684305013675,0.02836057454888141,0.00211364532716729,-0.008352219796853645,-0.034723447670382636,0.034836574334168806,-0.07690927094978045,0.07410059090468489,-0.005856361537849787,0.08166633554632388,0.06309044621968699,0.05280738050061034,0.020544852492063767,0.06575232717331876,-0.031066700430665825
ACTR2,-0.06224598943490681,0.01868168599998354,0.029958151682485966,-0.007981264226719903,0.021139235512205458,-0.012085835855210234,-0.05011494201829359,0.016819569169868286,0.07889714475333982,0.011842165155786405,-0.07635330030625694,0.0082487897201387,-0.002000268317808456,0.009365804042319717,0.018835192216415775,0.032529510921718435,0.021523492559082678,-0.10086256788631763,-0.0357265823817978,0.018666822144059896,-0.054913069158132065,0.02478080661418269,-0.062368756825810785,0.10095893195428883
BMP2,-0.05645638460616171,-0.02491500724625262,-0.037946862783012944,-0.02260332874399507,-0.01636287233638756,0.023997473768352446,-0.020762953521017327,0.100051949919795,0.030003816681728284,0.02687894461187039,0.0906231193691033,0.02752342516588931,0.04090201306143423,0.06529560152685869,-0.03566159321406506,-0.03014102332734964,0.06646459522142442,0.011330788872791493,0.05308592258752608,0.03288935224093826,-0.035131349652357174,0.051947745734479064,-0.01609912043412229,0.024522059331992713
PDYN,,0.012127883095677115,0.02224569411233716,0.020586408004316718,0.008235965913244875,-0.03978908672716367,0.07019016374064958,-0.09517779313840503,0.02354345604911589,-0.01204833061927461,-0.0001388023943515221,0.24056937542704035,,-0.03305679988086394,,,,-0.014484479046176967,0.04286231793742107,,0.06293894122015241,,0.054078326546062004,-0.0533574877572148
CD55,0.027393233697917893,-0.026169814509207488,-0.03529796952501362,-0.006226278284852897,0.06247027667576514,-0.01483610350579121,-0.012309237332871035,-0.06823260379514778,-0.0500823618504933,0.02105800772451497,-0.004676765315999803,-0.04771756688635214,0.05331004868845122,0.03370551545931796,0.06960336152467782,0.036293854457476585,-0.006304811085715185,0.03548342667341629,0.022660213648004794,0.010846570411119364,-0.014131310897634334,0.09268344919408643,-0.0053223237132886195,-0.04603552129225199
OSTN,,,,,0.003779870620312791,-0.023210999683324223,-0.021959613431829214,,-0.028082605034514003,-0.028212523084060054,-0.02766657660033817,,,,,,,,,-0.023698655964123086,,,-0.033167247135398197,
PDX1,,,,,,,,0.05825750507843789,,0.010754636989157395,,,,,,,,0.07563161881925992,0.054195458801460025,,0.051461724786938425,,,
CD6,-0.007223186744919754,,0.003149211408749034,0.009539166933405414,,0.025683798616361157,-0.014466896647904005,-0.008581413315223226,0.0971784407860213,0.07666876942387206,0.028537086192434325,-0.02915727982886132,-0.006556711921084223,-0.0016960072108336552,-0.03677591490311066,0.01508792752378745,0.13926391151647374,-0.023617276863675943,,-0.030472280772935557,-0.025803955762231896,0.03436214473899658,0.007483025079163364,
IL16,0.02962591009671473,0.0695272505400883,-0.027910515379557896,0.0032477564219096106,-0.0421175333422246,-0.017115846738431865,0.01246241165796225,0.003012671095989662,0.06314887751689179,0.014009258821549433,-0.011657742411438188,-0.07963105972822933,-0.04123931273919641,0.04082571652024108,-0.06053095976012407,0.07377054931235659,0.05666958579748997,0.09068387089071224,0.07301227655413113,0.05050231076637762,-0.0022723143438399826,0.022989613974132937,-0.00805809320091904,0.01613253417212887
LAMA5,0.007163844381186598,0.05157308511681358,0.03538290035411124,0.023072240983287806,0.06527860125766645,-0.013902729191596302,-0.05188109681478684,0.08709606340627757,-0.013645990018878442,-0.017476150554866118,-0.03549452133057128,0.09866763715668742,0.0452097046693352,0.03801955128357928,0.09933008104531696,-0.05637211169263246,0.13085239847197175,-0.026091041067321328,-0.04037002616878231,0.06142887197997617,-0.0077057913735729035,0.0061499159483262835,0.03484960646497542,0.1352601964614534
RGMB,0.03753831362667358,0.055953505515033974,-0.010371786137871658,0.015706970484750213,-0.07260229174401643,0.015343518175994542,0.010893152837557832,0.03839530540292157,-0.05787215631653213,0.05106741943963484,-0.03422248498354081,0.04060223044093345,0.008393162413986254,0.006802453971519734,0.016097398321826717,0.0024131777037398566,-0.010212826402508297,-0.02132048729749118,0.032989173384534845,0.020602178395341862,0.04194294553142952,0.06952799926553842,-0.005690592949701395,0.05119672284833096
INSL5,-0.02036875017793249,,,,,-0.023545722256602123,0.10924483523742615,,-0.03152913004952062,0.09763831457333533,-0.028678338962326043,,,,-0.026457771105429635,-0.015192781069732248,0.11814201153418924,,,,,0.016484058783360823,,
IL12A,-0.01474499118680225,0.011249374068519828,-0.02316525319010632,0.04473657527127258,,-0.009109332316294292,-0.008271088802476668,-0.033260738610074274,0.04112920275482097,-0.04034174673068864,-0.008568520090656947,0.08633858366139241,,-0.0008917114620861438,-0.03578066595305269,-0.04814634230225436,,-0.012427133824886721,0.020301889695972814,-0.04164319690101092,-0.01915221355821515,-0.0029561588728816814,-0.015599156512060671,-0.05607506888286591
S100A8,-0.04849092068984091,0.038025776958034385,-0.05738131668157812,0.07476314559604222,0.0003581323229247032,-0.021485749594998212,-0.0716139291609531,0.052830240786964765,0.06821346421595297,-0.03478178689919259,-0.028926432092485608,-0.15376439278734735,-0.018245141551093046,0.0220715501504708,-0.021810174459648963,-0.017985828209634964,0.043415197527531035,-0.016884144587063304,-0.0647849001719691,0.011954859506900992,-0.0028908217766693118,0.013427104436209831,-0.03714729120916447,0.08568234038169219
TAC3,,0.029620691114023157,0.039952038654597455,0.054111172038269165,-0.02526880267028362,0.004224114260219383,-0.006106138324897062,-0.025166115743658905,0.009367543635208822,-0.026970998666860337,-0.03342498212552691,0.21430606893439388,,-0.042283004052550595,,,,0.01398723234113335,0.018042814347272923,,0.08354955986552645,-0.04282903319680216,-0.012469243383252884,-0.04656921351072609
TAC4,,,-0.011692382820716236,,-0.0012850663949667874,0.003941504501916534,,0.001286693647888401,-0.036369693492763304,,,,,,,-0.0025269887429992155,-0.0410855050096121,,,,,,,
MFAP5,-0.03226283053303602,,0.037095157564513884,0.08215645177433817,,,,,,,-0.002924896124374584,-0.028281616450741655,-0.052021933500185566,,-0.024788266028161907,0.0041698869532733615,0.08015512399386254,0.00534461767709061,0.025632216612307333,0.07428056103151459,-0.005731601623933441,0.0037954635933683707,0.007900833326459616,
CXCL16,-0.027897487273310106,0.04664707294283216,0.041552953799079605,0.02788392901869872,-0.008178118020389792,-0.03171393687789597,-0.022778707110897693,0.09813732929276539,-0.006041592418840651,-0.0076220301099351965,-0.014604349926989155,-0.13232638169028152,0.060802195932642494,0.010844913107402366,-0.07809824792994405,-0.008212757504273225,0.00752844387785182,-0.003579326598016837,0.08025956287993788,0.004722224796453067,-0.10310442139775072,0.03850958557201234,0.04764800818710238,0.0710643351812312
AGRN,0.05970860010666356,-0.025993772210947577,0.008699273157693243,-0.03994394964543475,-0.05769362725464996,-0.06767476741820841,0.0010470826663604145,0.1003358279670479,0.05577395974655853,-0.046192252258012205,0.043518383617226826,-0.04603462862749427,0.008250868988273761,-0.019873250216972733,0.0824767906018524,0.040401142886789095,0.07346066656007408,0.016177191934710494,0.0669765235156154,0.05401818235269668,0.060618899904526936,0.05284419481630682,0.001160137947217041,-0.027104296156513996
COL4A6,-0.028104155400756423,0.02165331685990427,0.013156391280416825,-0.019734758501671435,0.03040986355275632,-0.014259681716150401,0.030102867793722853,,0.1775066914926161,-0.03430968571431325,0.002219528709448042,,,0.06891309217705335,0.021961721503674987,0.042393019269624355,0.07226120150756107,0.042341612671210185,0.07827258364536008,0.15095448386853833,0.04996051157737614,0.06648659029617936,0.05655087334325168,
FST,,-0.020859098195321207,-0.025936337642967208,-0.01875248235024376,-0.05725295236767228,0.030847120227635815,0.011897757302497558,0.058901516571090516,0.06013872471254805,-0.007360067856687284,-0.023472765721613248,0.028751631394887366,-0.026996514628582838,,0.04225059643307124,-0.09567685121044604,0.06273482686166348,0.038157241808779885,0.09517410844379803,0.0704590815820574,-0.019809850124727815,0.059372149806565265,0.023872670751703417,
MEGF10,-0.032230755974267944,0.04137809103795778,-0.014670869689127371,-0.02490263307335959,-0.0036216928509683164,0.026456648419396024,0.04720502112163699,0.07495529219277264,-0.02562391422546616,-0.012535704519962814,0.02025383549993261,-0.013266089285416035,-0.022492721124626597,0.06063104585732656,-0.05125821926360403,-0.049525486863751474,0.06158518296371028,0.10887635712893122,0.07821534883386753,0.014407213298882405,0.053227982149095056,-0.025719370611027675,0.09266213819915878,0.0009790597116104552
C1QB,-0.048765125136103926,0.040432427278166753,-0.004249232347490954,0.04743751272339794,-0.09959387410812026,-0.025982162497821846,-0.0004704004622881827,0.038062328403712035,0.05282574659128964,-0.016295920127112083,-0.0026308590849708664,-0.19479861708345317,0.03494319618007729,0.0207262394962904,-0.15626816397051266,0.04914421550651225,0.02135823938237027,-0.04165189530304014,0.05032860029071583,0.016470693962923253,-0.0906344726508762,0.04450144759956824,0.02190408952549471,-0.03474734845390714
HLA-B,0.05477510277114954,0.018958365680631414,-0.003938390347723929,-0.013271847741395225,0.0007400240618927442,-0.009836752018492068,-0.09701772472464545,0.012449472281035857,0.03069499966663114,0.0641490454839341,0.02073167258189215,-0.16983206193527925,0.024759659298616957,0.0023849607685361013,0.008811227958692042,0.0660049650278063,0.053678396298538926,-0.013429343378946364,-0.06181845134892533,0.052675592793299836,-0.12809803157428432,0.026677273258134123,-0.05244624993252196,-0.09012468430426433
PDGFA,-0.04753091176592716,0.09627010069850138,0.052448056139644345,0.10382208285530668,-0.036307170091146854,0.0023335714166858473,0.04815149203069972,0.04894975441855707,0.023818858240755737,-0.0569425973652253,-0.03793689623206683,0.0326448055873273,-0.06388998639758267,-0.011527481309050689,-0.002380306147686527,-0.01980869887996918,-0.01632687283802591,-0.05715470430440378,-0.10064733849921309,-0.010879442395691816,1.8385405566666033e-05,0.06779041090575426,-0.03741011096080928,0.10191850121839015
LAMA3,,0.11192595137609536,-0.009158982495805825,-0.03099236641078196,0.04457636173403003,-0.0036498527560349368,0.023732460230967138,-0.044396649183504576,0.04720246539011292,-0.01470289259024211,-0.035157187291870874,0.18501119674115354,0.019295207877230415,-0.028607150090315243,,0.006774931174295531,0.011590773524797041,,0.0497386073677822,0.012356834146525794,-0.04040693233350638,-0.02934039181685303,-0.013013321391512879,
DKK1,-0.020986444715383728,,0.05447174102126383,,,,-0.03825294300228278,-0.021754099845932667,0.10267714074365737,-0.012159962985193815,0.05582936233991405,-0.01962932977461615,,,0.1216756046073822,0.02378953728824269,0.025628617032699766,0.015603634784839964,-0.06788208909543351,-0.024060954930977842,0.023861777147708516,0.06666869567046625,0.05006774212825104,-0.032477875243849194
INHBA,-0.02618057096214322,0.02109865833099779,0.0024321888459090395,0.010365774106713108,0.005988263917342896,-0.003464507679442334,0.03418296485016399,-0.05384242426536303,0.08863324742378415,-0.0295813230594492,0.01998937164518467,-0.0462752326867953,-0.04406827118673068,0.01468616770806006,-0.017066179399176512,0.0666705619238946,0.02708125009288696,-0.07280385193692844,-0.023748332045090914,-0.026710663090386663,-0.04565128088696231,0.05717896460467056,0.009407910158190704,-0.03585673833368941
LEP,,,,,,,,,,,,,,,,,,,,,,-0.02503408261557925,,
IL7,-0.031215478888262052,-0.027451028063237563,0.07592455465951799,-0.025833062667086928,,0.0054772429288548604,0.02506202906071033,,0.02901412191395981,0.04077397877302488,0.060507970271100324,-0.02549293300566073,0.047439126123165205,-0.018982335010585185,0.03410449826183364,0.05246561246966583,0.06998058982725443,0.11633841107284397,-0.014857852091333232,0.07974452338147704,0.05006436517686923,0.038647114492764416,0.007766146700096341,
FABP5,-0.01904869603277062,-0.004674049531583063,-0.008957234240577856,0.04219520683562575,-0.013031230407337547,-0.049372247249820055,-0.036357720930717444,0.1368251257305936,0.05615393785654535,0.05343310936874632,-0.010455087400210656,-0.02000285899880767,0.02510218796614597,-0.022194401952027102,0.11554035308289516,0.019829138881738585,0.04591825085692277,-0.02522558112581233,0.10318648133861666,0.1039661578293201,-0.008979899621606597,0.04941880011137573,-0.011393962669627514,0.0595173803568334
CCL4,-0.016897622515562073,0.10124264316679438,0.0017615768761608944,-0.015967986969732527,-0.022477976397709182,0.029240964972824007,-0.05795593645471328,0.049674963049633696,0.07578978973262358,0.04230321161449723,-0.0015692774809028735,-0.12965035255561436,0.025483666866591207,-0.029486715520334397,-0.0004139555449434552,-0.009012898805265153,0.054548328347019163,0.04728841505165939,0.030678736926234188,-0.014782558116697818,0.022392484731926905,-0.08266022882992452,-0.04548440591037751,-0.03670110050658588
FBN1,0.05144576083153747,-0.025525584291095384,0.05511094041315922,-0.02002005362733362,0.03014228613049419,-0.017569865447167224,0.04972805404041904,0.11382855843930378,0.033416789028537446,0.03924721108884295,0.05069459446700963,-0.0531348522910683,-0.028324969190073577,0.005104012106807531,0.014235110534589894,0.07611220412161526,-0.014361968541716333,0.008231014916314752,0.009045529112175512,0.0036494479143987365,-0.0176983419197766,0.0432599191547239,-0.030874223469048258,0.024318851953293107
TCTN1,-0.003345673607679906,0.037100148262846425,0.04169707125464652,-0.025420496376348602,0.009384712145003818,0.05262351300492719,0.040262589783019914,0.03994667050575591,0.02563838273312087,0.0009470967832787292,0.05329884572307995,-0.013774891709424648,0.00036955710425791964,0.05499071402710111,0.043345376545249,-0.050893506479905815,0.15286318472955546,0.02644270714470305,0.026830442195864307,0.05598634055148779,-0.02519157767321016,0.029934133817075888,0.008501308320145298,-0.03071741014648222
NCR3LG1,-0.024910693534998925,,,,,,,,,,,,,,,,,0.02275132653782781,-0.047257886019460245,0.054366930930548965,0.06471908260868182,,-0.036916022608813916,
BMP7,0.04985396205166198,0.025483484432630876,0.01543964946541356,0.006414670390045574,-0.0639439024205787,-0.0006486920732049757,0.03308202172453483,0.01803205905098811,0.01530893517187714,0.005020370231974464,0.0003665594186922658,0.016972085836442614,-0.02985984795388557,0.04163581349663394,-0.0814920439792539,0.01192745145793262,0.022662187279113184,0.07174534121598965,-0.06349855255431114,0.0693879436620732,-0.03821758142473451,-0.00048764915206864776,0.05486218308944866,0.12439972403478793
NLGN2,-0.005768157979762331,-0.04050992894334072,0.04707271206587422,-0.018145073110695836,0.010422801833241567,0.024213697659475102,0.06591397576453327,0.06912117582568468,0.003239669585793372,-0.046856579313886544,0.04591131239168193,0.04496519907125039,-0.010329890029472327,0.03300654117853923,0.04871169124702197,-0.0017671306728052468,0.032629430529503234,0.08178157817035914,0.06185019185713809,0.04351774473402878,0.04910933861458193,0.03581273678663569,0.018520467041630996,-0.057823633318891836
CCL25,-0.020368747488901103,,-0.008795473979860642,,,-0.032233274237029416,,,0.0359916223824522,,,,,0.020903169831541352,-0.026131458823780023,,,0.008031522530800004,0.015454941609304915,,-0.04527013534494576,0.01851978963804637,0.13720550700846484,
NPNT,0.1377484735597357,0.004408734021958446,0.027241806864285133,0.024145863658041895,-0.015731828674175552,-0.025830992840698615,-0.029861423225533812,0.04710848520498544,0.03986785852577139,-0.010653294749292021,0.004821011854777252,0.05541571682266231,0.05631220757646696,0.07122909790126726,0.04026186564965883,0.04746237889125594,0.011579142415217082,0.04586997518144447,0.01727925919381243,0.05223758127530384,0.0110714052244321,-0.008453749139009703,0.030126403089303526,-0.0293078550408211
KITLG,-0.014743417979383661,0.013221605914826661,0.005065157701461088,-0.013636357726568455,-0.06681189637955282,-0.025109845471203224,-0.008741931158158783,0.043731993615706385,0.059820233712182314,0.01968270398624081,-0.00603122784238888,0.08452123906280799,0.017033599307578067,0.05032222423455922,0.00415790373540173,-0.026381030923160312,0.05975958750960973,-0.03181374561615806,0.025826536705453425,0.03717536844189738,0.0776962256851441,0.05625455187680173,0.007414313060486182,0.044740788397001005
MADCAM1,-0.020986444715383728,-0.005505325292387749,0.01230138845687237,-0.031873872758654685,-0.028207211143044496,0.008487861292530582,-0.02295244953994284,-0.010982854199278084,0.051217929878820824,0.008071982093718578,0.027415869821341247,0.014118667244794469,,0.06184391048423045,-0.003977340726845386,-0.03480970436825229,-0.010486919257912296,-0.024257024242395293,0.008308979899940132,0.02857961262543449,-0.017556594780354286,-0.010151230293097313,-0.03178387252388012,
F12,-0.042501869072693106,0.04054016021797637,0.03384061101097704,0.009825013434788069,0.03618136657400791,-0.019108699872818262,0.009930598450294734,-0.003255873228339661,0.03328702175736845,0.018132676846715004,-0.033742127202777375,0.1220435286496137,-0.03256825774251269,-0.008346458604756832,0.06973726034112014,-0.004722299591759428,0.01684639850901881,-0.07076294882769017,0.05685010110452294,0.0005210833585174672,0.04237764977374084,0.039020907586113825,-0.06320130925691832,0.029322670906706882
S100B,0.05730472055459032,0.04628549527617289,0.03216339192621139,0.0036599121212730393,-0.047889021901710405,-0.027010115288244752,0.047350789086149446,0.04519130717332917,0.006476442884419631,0.06198761851445573,0.07607686730949721,-0.18628408824727113,0.00483417884656008,-0.026876885112327702,-0.1478818599770963,0.04211051884853407,-0.03856357640194948,0.07555487757531033,0.13448501596444873,-0.0393296540846415,-0.11327872221913532,-0.013667804191300701,0.11138545738984612,-0.0878741315651565
IL27,,,-0.022767320529271308,,,-0.02566558250487985,-0.004756576873171024,,,-0.012015704214214116,,,,,-0.024091669951973968,,,,0.02452085699354551,,0.030941247551593984,0.013367911795489712,-0.03155885118073695,
CD99,0.019099002126236345,0.011991389132522786,0.008696536364444625,0.06960612579276841,0.08125017554351609,-0.03894444312828619,-0.0690448286684273,0.11847316708417079,0.04988597084211903,0.042675852278522226,0.051447150272208135,-0.13188078105184736,-0.004015836537701797,-0.021057153661877194,0.09894283640681305,1.6602415122571068e-05,0.10910047992780676,0.03068869461075609,0.06386352155713061,0.05128994696905387,-0.04961111202635198,0.10498821366276906,0.09187521518395551,-0.03852830886521112
PDGFB,0.0359440176889923,-0.0013038194433735587,0.010572623866741362,-0.00280602348888389,-0.057694305947088256,-0.027533357078356212,0.024231801096275353,-0.049041736904438124,0.051743688574084366,0.013174137148151488,-0.004528749730921235,0.018727678811279416,-0.014953976163626115,0.04116643985300641,0.05525257200274587,0.0033748099206336243,0.032680292081251866,-0.05824568599471959,-0.014646712870938055,-0.022647124832846876,0.029251777315389898,0.02861226642795099,0.07497146738583589,0.12375745310623103
CLEC2D,-0.0069567075361026,0.049279861096314666,0.056111463878754986,-0.013475518479397522,-0.0009276889844567723,0.02490519301618222,0.005142843550588813,0.09496341152175729,0.08396029754294346,-0.01906998404011429,-0.020765112484072448,0.0633854864229906,0.06339678952257514,0.07435256530018321,0.07784637498948739,-0.0078010171864658605,0.028522449958218628,0.04675310582133863,0.030439386943846944,-0.01823207782836425,-0.03009464205531185,0.025894537608878953,-0.019838446628864758,-0.021866468480094433
F8,0.03186622563314521,0.004710773899489989,0.035614311330850516,0.01930280406348085,0.08948045863035016,0.05143767485382797,-0.013468960738109178,0.025582197801175075,0.03375025911745767,0.06216757567646899,-0.011948070006532793,0.03110717473567684,-0.0422497059291636,0.05395414438196799,0.15311085180585382,0.06709477754648124,-0.03420411678991306,0.030841992989890345,0.06460709890163316,-0.013830368237585296,-0.005260698491193193,0.056993346157844425,0.0015365527671218533,0.08049580090597865
C3,-0.051527444596680023,-0.07937585197538638,-0.003716325085197082,-0.04609520902487342,-0.05620204987948296,-0.004698495719144733,-0.010767206697597814,0.04364738980281677,0.0308373581062311,0.05189082253002104,-0.028434486879367143,-0.18170480428288224,0.05731138856573673,0.00682731873890869,-0.15924031755281162,-0.03501495724811475,0.036624829937470196,-0.01909393457751905,0.019108430112428344,0.03874910233184468,-0.04721345733747,0.023986308208728647,0.0008727024229998171,-0.0652121304494777
DLK2,,0.009249981583431327,-0.012815368494799398,0.0725307143146401,-0.04304994685363944,-0.02910307650539745,0.07172817127902192,0.020283876114942447,0.04532024241961575,-0.002859299311517871,0.006699858014323081,0.0181153932753506,-0.008425843637798618,-0.025452698388346375,0.11198294405824033,-0.04160527759517921,0.05024537512648322,0.04260445636295606,0.06478490392868477,0.011776907688818825,0.10056754227458042,0.001074362221911426,0.007465649052270305,-0.05101255577011068
TSLP,-0.020679757728214655,0.012799381905355456,0.11606731924533481,-0.02211916880870892,-0.013083113001715555,0.09294701350657641,-0.052772502328073886,0.04382157756735626,-0.004330911890184736,0.04270072936983288,0.002259490526018311,-0.025492944612745354,0.02878676436989624,0.09843502550764088,0.10667019004571839,,,-0.03202153408633259,-0.00048395754943451636,-0.009116743590571472,-0.048349450123969226,0.05615780452755705,0.06244412637493535,-0.05607524695620549
OSM,0.026881704669522333,0.06358895660591525,-0.03445712210319646,0.025895304735062585,0.012896494651398374,0.0015220448967986678,0.010078418235745167,0.0849176920174619,0.013731548366398692,-0.003310858274420431,,-0.07244882025423519,-0.02684700720035884,0.049862613481110284,0.009202257072898934,0.05728682545908342,0.08148617200239239,0.003104528824840435,-0.028936093586280298,-0.019830570977907646,0.008906375731990665,0.06457122028654035,0.028348560753888204,-0.007052421508879802
PRND,-0.020986442100748324,,0.020188770440855038,,,,,,-0.002173335863944002,,,,0.021655509714069824,,,-0.013947276071308367,-0.014764480845928438,,,,,-0.006109853902023113,,
