,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.052963478659981425,-0.0036913505496340973,0.03936383809792244,0.08897149633033041,-0.09004091843067782,-0.09897891690888021,0.027451098818740347,-0.0005007701845878221,0.03614530944564006,0.04629652621184273,0.0371768330936638,0.012873439649514415,0.02901110442375366,0.027832613524843907,0.01934314517399014,0.06220378387281002
SERPINE2,0.011792627556406681,-0.014589360510312418,0.0038892110879738275,-0.03417355856339544,-0.01565247106570576,-0.023293626537153875,0.015345028237063369,-0.048208702358786236,0.03909330645280216,0.17527184047381394,-0.013521464622398102,0.044102900431042404,0.008595111397679813,-0.012701801081638474,0.05803148892146916,-0.03896586441748458
EFNB2,0.05634827815493854,-0.03552989658949537,0.004988486662290421,0.014910406722269441,0.0061240612196125244,0.028167978451016165,0.026255418194576805,0.02001118650531231,0.0037515499863321794,0.026827501652016625,-0.020581022306423263,0.029372999743831976,0.011539655774505546,-0.04386706739925101,0.009218349815827689,0.05356203291271613
PROK1,-0.030374649505000736,-0.013497906412697698,0.003589848266827194,,-0.018164516473983983,,,,,,0.07961154694325444,0.05259517355187776,-0.019067950413843023,-0.014260761947493978,,-0.027517908130907907
MMP9,0.10314715046450841,-0.010480992618035867,-0.044660640755500816,0.16791237724690924,-0.018775469167263904,0.1710682893262733,0.03270597141822376,-0.009046396793540152,0.2364097209583553,0.009227467887025513,-0.07344725930262112,-0.014376833667931596,0.02550713629973639,0.047521765547243876,0.024338262328350655,0.07470304824926619
DMP1,0.10118038166850651,,,,,,-0.027831659532967085,,,,,,,,,0.06280173530610049
NPPA,0.005928338433917655,0.04316163047449133,0.015728482165795785,0.004617964423510674,-0.009953746735749456,,-0.05268267742798165,0.06129708895138034,0.011594134791764615,-0.03278937656733472,0.027105363753445147,0.06535699232242637,-2.402708926926077e-05,0.010564753551765541,-0.005718135076985458,0.05602335852641016
APOB,,-0.01063568800604261,,-0.01841751091220137,-0.010025822963514796,,,,,-0.03756400652652218,,,-0.02092384513482362,,0.08528891915722682,0.03004339879114619
C4B,,-0.012214193091632719,0.017172800866660332,,0.02280995097623531,-0.022211715192508856,0.08691004550867888,0.05885150067554833,,,,,-0.02117665558429989,-0.017604911652846306,0.020231078553623508,
NTNG2,-0.006331863865468916,0.03572047634442604,-0.015413138630118207,0.06676679136166469,0.02263773209392768,-0.036062231094016635,0.05227648247965256,0.022314014373882737,0.019980548713349044,0.06187320644229455,0.022886967119540094,-0.02292185085954328,0.009843595665032767,0.0035644743520051865,0.10766749105837073,0.018718923748326958
LAMA1,0.03300240404358437,0.029579443307352026,0.048270693798641524,0.1000833072229201,-0.006703363107303892,0.06293088304840373,0.014593485063743892,,0.006450850873781416,0.08704222315244337,-0.04421636338184256,0.016034835908049886,0.15756034711606906,-0.05122288232676811,0.0444699196239891,0.03681098796892829
UCN,-0.014732412343449035,0.014614355206090118,-0.0026430446681430034,0.020311847165370354,-0.03344634034468158,0.11241877260256646,0.1155007191887334,-0.02203668232987616,-0.05763784547706082,0.10315607930059818,0.03863386013103653,0.03305212860120307,-0.01579222012783345,-0.044509638256765544,0.028998831553373784,0.0232896022395344
ARTN,0.05382815639315849,,0.032337999046527746,-0.0001879176263996005,0.04092537492558756,-0.0389684945213992,,,0.0590823370642939,-0.025515473641906556,0.15287579846245045,-0.04085830159374718,-0.006767376798739377,0.025624918104690152,0.0011743114338667,-0.014657586796350734
PDGFD,0.07653483593192142,-0.021709309673664173,-0.038212308310952646,0.14172302869737222,-0.024099511765323378,0.15101961418894871,-0.025091824077614615,-0.045363195291290855,0.07968331474560567,0.01940418737496456,0.058719592226514766,-0.0024149121196225306,0.058210378377525705,0.04502171885342699,0.034666406937211736,0.021790840591472547
EDN1,0.12121099068670563,-0.009496299264700794,-0.03084071252831788,0.14335755883738724,-0.017974348709558684,0.12473445631590532,0.15828199802706794,0.030259984412607844,0.012421190803960662,0.045788002240574194,0.0735666067748938,0.011666416839023582,-0.0031442911023924274,0.004127739136839274,0.11784042331715829,0.013435685715598188
ARPC5,0.08586534291471146,0.06676955643574528,0.03552448556460257,0.028059729023527717,0.009565430397378866,0.11867275993358675,0.04120891379801314,-0.08722917978768387,-0.023609557367795454,0.04615806099150513,-0.027138966399238084,-0.003087046622207997,0.039505819995654216,0.004596835128442758,0.017981716324003222,0.032505786196007816
GSTO1,0.058915015642178034,-0.04270891097523912,-0.03736511421402489,-0.051805952130905095,0.04104650232643998,0.019638245625301143,0.06756217955426365,0.018910115017536165,0.010936581629733964,-0.09293638337170759,-0.018059191950347678,-0.0005612751126186039,-0.02548111867495419,0.023571979225974933,0.040159840191962934,0.008696220158230895
PROK2,,,,,,,,,,,-0.02209842738630788,-0.026447404419106733,,,0.0838475821960593,
SYK,0.07103047641453307,0.0383979300599145,0.02441129116348997,0.11843532327251007,-0.00615995738142702,0.02023484429248839,-0.01780699789839374,-0.007028600800890982,0.04894850017388957,0.013191331933795725,0.0716851305242444,0.02192457888323475,0.06788929377498967,0.022097483523015625,0.0558324281737648,0.029153218872512206
CD40LG,,,,,,,,,,,,,,,-0.018051600018731587,
ST6GAL1,0.052670128577529604,0.039982469597668054,0.026054738233186187,0.01101745209958579,0.021810329113617466,0.0710285688327619,0.0013501082171895019,-0.0452154955490672,0.016487157951203188,-0.024399099661436517,0.08496000142572516,0.052963135564597044,0.08678915661376367,0.025581007718602757,0.06464157929797415,0.006666845197782834
WNT3,0.0056043581877446794,0.03593177706521165,-0.0063002881396830215,-0.04017660366418634,0.027249860579683514,0.041485703608628105,0.023019778436856816,0.04884364700526325,0.018435782649786295,0.041899636297762166,0.06348053350919515,-0.01187175811589204,-0.008107622429654246,-0.04037295256894093,0.023788104236423985,-0.00399142327416079
HSP90B1,0.029452038794811623,0.011294052620340412,-0.04570459588363542,0.10339104256062243,-0.004944087430861058,0.025266196791442635,0.0007914431849080583,0.019184971671469715,0.10634169349208848,0.04559821496130799,-0.07674848210885107,-0.027508104274995445,-0.03782491002707733,-0.020735198456931565,-0.0101675807651318,0.013870101617048446
ZP3,0.05088665831516848,0.005843472907515226,0.026191975505141286,0.055161630410472375,-0.020468135549960062,-0.013837420712394442,0.006964315813243457,0.040595585335429535,0.0501179862518621,-0.0007603565417720234,0.02569147873292803,0.008917634029370666,0.049482813489033016,0.005679448973861851,-0.016856611994042352,-0.028436436021331328
ANGPT4,-0.01740300441464588,-0.01490224015746886,,,,,,,,,,,-0.026384835920714795,,,
NRG2,0.004402087441104136,0.02144417276869245,-0.039871939952086675,-0.009981040643493035,0.003835915628828491,,-0.042975639009651324,-0.0016317712030799263,-0.14518416687396904,-0.02348487086797772,-0.00686393307336812,0.00801542721901426,0.0022489444752548642,0.01512042897240187,-0.0017624478893675027,-0.006159377090344137
MELTF,0.03916585959054918,0.026035613132197592,-0.005514749071083431,0.0741723176783396,0.03815920770533511,-0.057158973373949096,0.023787247588443746,-0.019279389067486805,-0.00260376763051495,-0.04688544995827072,0.0671914751065424,-0.03581130508788584,0.006134716888509976,-0.042152159129734336,0.07970006758916087,-0.0030990120689637583
NLGN1,0.03776945642854864,-0.022285403212675903,0.006650897794090168,0.08033246704626003,0.0027261611513284857,-0.029660461753151186,0.029108275596813105,0.14250219111777707,0.003405300699747342,-0.06488050862111028,0.04124526853260067,-0.026491398375159295,-0.018734628809710552,-0.01516396718783648,0.03873551568990929,0.05868005547598358
SLIT3,-0.05526378465177201,0.008847073004766956,0.041652913564776024,-0.023872160698992277,-0.013354845510519018,-0.0007112865480486567,0.12735013495584846,0.01791203036482497,-0.054465890137890355,-0.01724364358694631,0.123894256517316,0.08554417771788837,-0.026794829042692692,0.04573268562920587,0.04754526446865787,0.06211374153006497
CCL8,0.07497650940990307,0.15561852337590165,0.024966860064126458,0.055818918140972396,-0.014526387949573833,-0.010380051825703576,0.11199577813225209,-0.020185384766252926,0.12972255808828242,-0.03513920004479758,-0.010266396944963622,-0.007074794375705068,,0.0066851112493981615,0.030522244620278305,0.019554970530563386
S100A4,0.05919673376264358,0.02423576265551713,0.004894934213064625,0.14415727147989427,-0.026598126855571235,-0.04722301898887522,0.06853834250402656,0.014447456466792073,-0.018451244428215045,0.10247634563901374,-0.009120280638109707,0.05411136879497144,0.09114325270718839,-0.010300881686629734,-0.027244785472063562,0.024900267745968502
TNFSF13B,0.008978527974663949,0.0063652139142012605,0.049421802358754784,0.06231213727870124,0.033753878522072026,0.0892850262859956,0.08904519178538572,0.05072175288635627,0.10828207478563527,-0.037036201269057205,-0.003529769921153745,0.07886715865094804,-0.03185429400157248,0.02897695709008919,0.04276628365445611,-0.01818526532612299
HSPG2,0.16496412001176283,-0.02944519679215826,0.04459771439864793,0.19980937356852843,0.011967222419701986,-0.10764679887722568,0.07529533149339929,-0.010025622090435936,0.1251667324042915,-0.0065601970264102145,0.05662139553506798,0.09221013330827882,0.07083406734148917,0.036830940357323365,0.07189707547361855,0.15627321152503246
FAM3C,0.018317630425250905,-0.04204007045068036,-0.009366719103904264,0.03790604863016784,0.028009204998729702,0.00998862898533136,0.05809659270724125,0.0355127476010391,-0.023548084120815,0.16260509144480764,-0.0026308989540306887,0.043299602232334464,-0.04497204816571852,-0.016371547763304222,0.01269810305070833,-0.02623378642320386
FLT3LG,-0.03764926806950453,-0.013290873066756295,0.05831541006101252,0.07100859575823286,0.04890416933323665,0.021677441311986612,0.09404446521009677,-0.04685844058009563,0.026382474574147538,-0.04739092387744917,0.003520367044135763,0.06694013964052307,-0.06125452769744121,-0.029120923726028727,0.011406927937539545,-0.004753571041889253
A2M,0.17587621615195254,0.011380621130348578,-0.028926919826420608,0.1444421980777472,-0.04938000059453228,0.16384672219947422,0.10815050028815736,0.03549482439611044,0.105956242611953,-0.11601360260901378,0.014791532560837454,0.08385794340290029,0.04619030062666691,0.03658432677791967,0.05656966766264876,-0.016802470304536386
VCL,0.1431959718251218,0.04077696264529594,0.012121971345132229,0.061506597590400204,-0.0004477592227133326,-0.02546398340368686,0.0966470951612597,-0.0094950952975326,0.02839369912356309,-0.034189494087034596,-0.01180506177638125,-0.01235012787564395,0.0006162986297259938,0.005533347154262917,0.07295263762235932,0.05362047476282394
FGF2,0.0404082556488387,-0.05112709067220678,-0.026186633283676167,0.028233660664073162,0.0608816820793751,-0.012725739436366288,0.002471664776428297,-0.002727130849009913,-0.05534828615292972,0.11691191798792795,0.01126466203450057,0.028808992680346902,0.009835684059581963,-0.009590273587824164,-0.03174981915174804,0.03854368816096732
AGRP,,,0.047375150368165204,,-0.013328942635091408,0.10845273101710945,0.07943637526669252,0.015959385263129174,-0.024041771090015138,0.0037186004938921722,0.04004866188942035,-0.02013844148370815,,-0.0146464306847798,,0.027420316029171776
CNTN3,0.024317740884715163,-0.01093879304356832,-0.023423300074030717,-0.05744763730752516,-0.01690001053573444,,,,-0.00286854747895066,,0.13898389923678814,0.06427202549334016,-0.029898736838489866,-0.06956430207376568,,0.02873115864940398
RNASE2,0.04401755436555807,0.031608075212580806,-0.0012610037982863794,0.15765034759805932,0.006524032898216111,0.04881182426733712,0.0570116718651656,-0.012859341455088087,0.08671634641901595,0.017036551464464676,0.005148044565080597,0.06719303918889016,0.028559758935338728,0.02040800554301122,0.02586232037254326,0.03162166727024478
ADM2,-0.024763724703556835,0.0907574091855312,-0.022434614010975268,,,-0.003893612840358547,,,-0.042249537984156815,,,,,0.0015078355422471854,0.024579762030744856,-0.02198411159460257
GAL,0.04974021609243459,0.0837382803684311,0.04737091967445102,-0.028440640740479084,0.05586911530959984,-0.0242712733762573,-0.06370056452350176,0.09507842711977411,-0.03907348687336649,0.008208156438563792,-0.006706575487801527,0.009668491794852503,,-0.01884783127954497,0.05094115061031651,0.010083460387346848
IL36B,,,,,,,,,,,,,,,,-0.029512640331832107
CXCL6,-0.0005122734044017677,,,,,,,,,,0.03802181215877877,0.007272867732246865,,-0.008400934645867051,0.025631990194323793,0.06413557100699625
PDGFC,-0.02131498975539228,-0.011047022003475175,0.03533411174050116,0.02384524090945758,-0.014267335701703594,-0.012003225037091217,0.021394255733311635,-0.007385591527193933,-0.0012184682592500456,-0.004845731994185712,0.06203895255540233,-0.029030660960003278,0.014830672739674878,-0.016166374173457676,0.03492392932085991,0.010127706658283874
COL8A2,0.032523610815796314,-0.006211426759931604,0.04104628454808951,0.0877937094571301,-0.018500045180963254,-0.02294846086519264,0.08847295248173939,0.1289408374242816,0.07962315566391534,0.06749641770801564,0.05607858708686961,0.02579045219060543,0.06854573330403227,-0.0052807564970282815,0.02424952232870647,-0.050705550071252714
SPON2,0.11149239750586505,-0.0013129828440578315,-0.050551931673735534,0.12636123990336406,-0.006315841775890771,0.13098428073518056,-0.012109108889352795,0.051559715228470006,0.09438143786686076,-0.016525106457250728,0.08813267296718857,0.09085544527303302,0.0693386481109666,0.034691084798269885,0.09503169599115108,0.12762110330904594
LCN2,,,-0.03099356074413975,,,,,,,,-0.005401455402630745,-0.04240338887986346,,,,
SEMA3D,-0.017639545053982353,-0.026720102531327224,0.0034016497682256954,-0.0026453230096843386,-0.015186901970725602,-0.010548512706287332,-0.03991254925530516,,0.029608497976493803,-0.013349975203112617,,,-0.04233525215386444,,,0.033979813075338976
BMP6,-0.021281661668094122,-0.010480993265090307,-0.022075958187416433,0.10873939475625372,-0.012179270945668652,,,,,,0.03637046111941629,0.0755703162663226,0.01512915034971726,0.02671437510158489,0.02904028217569758,-0.022538028778455156
TIMP2,-0.002177893408942529,-0.006494686891101039,0.004792931774854101,0.10657755275182386,0.031918912775333465,-0.09322277040119263,-0.04793814929226395,-0.030633185006361772,0.153934595193306,0.06583193256580157,-0.013230058278297858,-0.06147617360994374,-0.043386747598425535,-0.03821314864657056,0.06137287198429591,0.1079960551923714
EFNA1,0.1293395161086748,0.04136425655901135,0.011436997713816182,0.09076746301802063,-0.012337243827842886,0.1298920377536724,0.06022052882109908,0.1373685278087987,0.05441736107820503,0.1044990367395905,0.012647908449575255,0.05387138788856081,0.037802663741994307,0.012766190596126119,0.05193162136864683,0.061366697374922376
S100A12,0.13612702882682928,,-0.025458058804665045,,,-0.025242351969921514,,,,,-0.028041078860421082,,-0.020409539808624557,,-0.03332789337535401,0.08201082690828915
TFPI,0.1047699043067977,-0.02546987388515522,0.01654648486820318,0.18730579547084222,-0.008057836993878392,0.08143484977864097,0.024690817350326175,0.07767086828945882,0.009292812622009032,0.060703963843912204,0.03585744101715464,0.0046742139788711725,0.042931397730134165,0.06274952948114892,0.10737861353649888,0.11297046170648738
GPC3,0.03763687417807775,-0.016503206694362525,-0.012212059904870134,-0.012237567971825751,-0.015976349029731485,0.03923335915525993,0.01089187021112255,,-0.0429674910689011,0.007955548591866902,0.05770197272847378,0.10342892717238744,-0.0438697424256059,0.021016479562782634,-0.009130744494578603,-0.03396710719612132
