,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLPI,-0.17685432650466143,0.02120024528479253,0.0346567750493312,0.02182525216029212,0.01805455472378665,0.03602959584805347,-0.008953445134402984,0.04088261608565979,0.04082239314518599,-0.11312326380824198,-0.016743370682753653,-0.07604201832326887,-0.030749844340182002,0.061896386818158726,-0.08693568666294076,-0.19857561737447676,0.027292100668739903,0.0010369669990685263,0.08309352902026562,-0.0040168753291052964,
AFDN,-0.004795075244555843,-0.04554193139997103,0.034376862246486936,-0.02158483668006238,0.07348286472209005,0.08625236967624238,0.04583426729904234,-0.05839896657412599,0.023274543564196715,0.08298129094287143,0.008654928928748468,-0.0750677301269556,0.0853292795214615,-0.051632221699312114,0.047968613710784896,0.07049928310136408,-0.07844900972356196,0.1433040636644196,0.04045149832246296,0.2065293992336587,0.042229052357662264
KISS1,,,-0.0453982827228836,-0.014684875108203582,,,,,,,,-0.023728654342154105,,,0.023644858034672745,0.12367028397193741,,-0.045794795615965,,,
ULBP2,-0.07326071175764598,0.016380187764574904,0.047540763310187556,0.006376285036165793,0.04397738747159585,0.0918559146235298,-0.007919360127554656,-0.05763427547093993,-0.006180680207382273,0.12313682921947,0.09027707910450264,-0.0026723766001459904,-0.0988246237826436,0.04849824866935036,0.12829097374259318,0.18543212427036593,0.08892580250171919,0.08524385085449401,0.08590580096472282,-0.08003457949315708,
ICAM4,,0.05510070528044606,0.014184903284251748,-0.005603771760612116,-0.013735568355831196,,,-0.030908011260919504,,,,,0.1057412552027934,,,-0.0006647848353428317,,,0.060826377116304425,-0.021785071654755635,
TDGF1,,,,,,-0.03711728780734569,,-0.03351931913271122,-0.005579355744332211,-0.04497374647370748,,,,,,,,,,,
ANGPTL1,-0.08398795703408948,0.015754953833142783,0.017113300532886636,0.013125685131965034,0.0323530857973251,0.0069144310789948865,0.08111669702262099,-0.001327506374080181,0.005384825567128758,-0.032031927906598555,0.14002222155077299,0.014729812804854397,-0.08449296621996692,0.011360385851366846,-0.010916255691536416,0.08177172913787717,-0.01703751640728951,0.01282112338350625,-0.026153681562850774,0.08651890848396764,0.05806201751776633
LTBP1,0.08175287969886255,0.011285930359840561,0.016546018209921243,0.010229209288623815,0.031073610369472836,0.032382968811418784,-0.03703398056245264,0.02819511625053965,0.03951668841766735,-0.05649540508444673,-0.014663284281087539,-0.04863554410681544,-0.009163488959964593,0.04683617362675557,0.018847881000276852,0.06925505742838706,-0.04314659223757432,-0.07501564740066363,0.05415751972641324,0.0773087480284116,-0.009636936637963466
CD160,,,-0.028680770595717144,,,,,,,,,,,,,,,,,,
NTN4,0.1139961914711312,0.07023227030000796,-0.03682201399787199,0.0614163067153433,0.09199892338353763,0.012175850722808444,0.06304540186287622,-0.005798921221445094,0.04849158199489678,0.2507666248740214,0.12658583903505854,0.11562258589554816,0.03206895212193558,0.028151807273872644,0.09463602234016587,0.13613277652303377,0.010775578093914726,-0.059328522854912774,0.07227847439952757,0.05887575655241139,0.008192889828513657
APP,0.014376038067499795,-0.06939026011477356,0.053750071369908545,0.021519004377161317,0.02115588405349732,-0.038636776711754584,-0.011923099605143685,0.08112168433165577,-0.007648760858238846,0.2549638800187048,0.03155739363654108,0.07203060044339593,-0.06618042306986477,-0.009901541076896022,0.05398830973502406,-0.008631948706035576,-0.021224950698458,0.022152201654447062,0.03048184051822194,0.07002852743528827,-0.09364809856940903
RIMS2,0.18121177758039295,0.04032020034008355,0.019059202079201927,0.03592073074434448,0.1382045122139477,-0.025163075525849087,-0.05587528260705239,0.03517008546765516,0.03650853402100855,0.15253328776687283,0.12224820387590127,0.08311997303473317,,-0.051781746623997066,0.03778106228533554,0.08231795076589163,0.019834767301094507,0.03255402202297891,-0.012090926716406663,0.09348309136626257,0.10982656175068431
WNT7A,0.005842386957765838,-0.02964271522593551,-0.0046244438060630425,0.0007088293348193526,0.07290065700688443,-0.014615254302377317,0.004577432184638876,-0.05446479173096191,0.024710948035575584,0.020398922594609174,,0.0021668918155921817,-0.11136041388057247,0.024666172731770627,-0.00788841091026797,0.057517471689070024,0.016874494127435906,0.03406687269817079,-0.019724656130856374,-0.02899295243408261,-0.015962467974177733
GAST,,,,,,,,,,,,,,,,-0.04741896301200803,-0.034296873235401065,,-0.03361394838680817,0.050071934700690345,
GPI,0.005747867341269698,0.01584596595207088,-0.028255536318030895,-0.017229972598371182,-0.07113313035670217,-0.066799669425423,-0.060293176677789495,0.012912662956816525,0.027372610685598146,0.28977635654127515,-0.03165294512606896,0.05790588387266472,-0.046187575960404355,-0.032446038185324856,-0.09816707964886383,-0.16029730383399454,0.0043987848670027346,0.008031002862621138,-0.13219501808186143,-0.11202619155934934,0.11048445280619772
IL1B,-0.006869905154029573,0.03858396903560609,0.02812245683469278,0.007270362312890147,-0.06182984423875585,0.007617171298798186,-0.038038306099923716,-0.023874948632058322,-0.023373533935278648,-0.13758085700942477,0.09553378073500367,0.02227681847472337,-0.013843855180968674,0.042929253691499504,-0.028592842876982376,-0.06739795875687725,0.0067161105788486695,-0.024012137226232355,0.08912461036998268,-0.05874278218065412,-0.09220976368334276
SFTPA2,,,,,,,,,,,,-0.019015984959308216,,,0.07522951062690167,0.05084378555298658,,-0.017676535714806343,,-0.011510215240819906,
HAS2,-0.13782634384128478,-0.02857102989672379,0.015110886376012577,0.010246708121760022,0.011903871808666098,0.06921919646777415,-0.040976202836640926,0.03075136133945551,0.03587015381337667,-0.038630353874208885,-0.07740082013280918,-0.02798093331799658,-0.016165853515315767,0.018009220408798227,0.013433817193766497,-0.025675967673301107,-0.008668070128787023,-0.016172072868923578,0.07473740033379678,-0.012244033874096482,
IL11,,-0.02785123273338674,,0.0011569966630416797,-0.02879190167697321,-0.0021893400341938883,-0.0450379214420138,-0.023934461122795517,,-0.02866506793639405,0.016880768225888246,-0.021357066433309882,0.04136680719142154,,0.042863418511379446,-0.02002265324221537,0.09933901946553661,0.013342272910266078,-0.005631157645691207,-0.0003488271147124218,
SEMA4B,-0.008290844248265638,-0.026490244124817174,0.03187913442500356,-0.022240601361408423,-0.024016242914595986,0.040174864163059223,-0.008024789926502695,-0.003913825587015506,-0.010014378352364137,0.027893165167417914,0.049930346673714474,-0.0206692704998469,-0.0045245662339150755,0.09965820627006403,0.07796783236483372,-0.050122539073623934,-0.02942790875955191,-0.03628051440364993,0.009008466515429386,-0.09307997721229934,-0.007530732735489872
FGF12,0.199180080798908,-0.0065137773784508446,0.002533695994027736,0.0591983153989918,0.010806242797498172,0.03236533999333586,0.005863798576996521,0.0478149660645715,-0.03939961011534583,0.2733164089349371,0.04326739248378158,0.1176690393330795,-0.047752304011060315,0.07971977354392935,0.07379856521569524,0.2331944250331238,0.06608784802216786,0.11389510509535498,0.08300791587379053,0.07508130064814882,0.18110365931016437
CP,0.013043423438444036,-0.03424052854320818,-0.012438685993939144,0.025211973162685974,-0.004151365301443444,0.0030212767835747886,0.01890612473126081,0.0583638850669523,0.01236815255630264,-0.2375537752343058,0.058266489278285774,0.007973250540524762,-0.022866653135845034,-0.01044625439650667,-0.09504900232160908,-0.09777650640483194,0.0642723614865909,0.014922782142090266,0.050048456694035744,0.01286729785386111,0.04425974837764111
NLGN3,-0.014664014348834128,0.03452329192229832,0.030792391710870323,0.013744883894718358,0.020571294289363256,0.07114327456392076,-0.00483086399057436,-0.03238256582050781,-0.03083211323567335,0.03746385331363988,0.12238773904569884,-0.06842103136603038,-0.0673246114027639,-0.019307357085235344,0.09661130591181284,0.23775893671285497,-0.04417904636755298,0.016116515213868848,0.015480310328192748,-0.0038971102282467085,0.007685247604075168
GZMB,,0.03474203933778778,-0.03927170264755966,0.006666281802444311,0.04189090565013236,-0.014730191150734233,,0.029291677543275167,0.034613223002599516,0.06693196338336457,0.05665903119240548,,,,-0.018395201110302073,-0.043245913691999774,,-0.04042772519666281,0.06800633011532019,0.15204354508435994,
PROC,0.06883688649306402,0.055203683813640256,0.0657317130493023,-0.02359449159627794,0.11196658189203848,0.0018826504628542372,0.05026567890762451,0.01777269344834211,-0.026767281278807276,-0.036605686936778646,,-0.02703321382525234,0.09669318366413245,0.0034999505748538537,0.12137429386762731,0.11892049252415555,0.01167604543377809,-0.012565417952807106,0.055762203818532675,-0.04129954472765515,
TNFSF11,,-0.018914007808904884,,,,,,,,,-0.004121275832249734,,,,0.054093092448141006,0.02332418806997931,,,0.1373896861198586,-0.017395856187284776,
AGT,-0.005827148880396277,0.035539095373569606,0.0047613653784548795,-0.01306302606828827,-0.0012067370109025458,0.018028859214519573,-0.006127382123449177,0.086710711958572,0.09641601304748854,0.037639196986414346,0.14097990743743874,-0.06090016542483471,-0.058961280970223885,0.0503087949979725,-0.05258549993456394,-0.18348911502752063,0.017606270548102928,-0.07498814721236621,-0.10428117033622268,-0.054287179434223884,-0.12515787603589523
PTHLH,-0.03675027255872052,0.0008637473839154732,-0.03424761926846178,0.021466288754872474,-0.0016741917492650313,0.04164192553270409,-0.004511400229952505,-0.009110038471154259,0.05186504505338842,0.054376419102458495,0.04207793523671774,-0.00018985624088765503,0.05820214394833636,0.09376215755512134,0.12455152461258094,0.10533377328951059,0.012184366749660351,0.037904230915338136,0.06958165580004107,-0.01860872948790712,0.012759143665110637
COL1A1,0.019511848675648383,0.0038470126023764316,-0.016229429289231174,-0.04409319425095092,0.022003890553391265,0.05892577830737242,-0.006643290211495324,-0.0594020316793514,-0.015926925461434788,-0.16541674500514286,-0.08042791613899286,0.05278555661869563,-0.06903180491580063,0.0843078934718518,-0.0625976013747561,-0.12332746266469809,0.008294593494707896,0.06603776517250595,0.12038451435679225,-0.08853644256321996,0.07077361750811308
LAMB2,-0.12911755965539012,0.017303991723906457,-0.01446033530451656,0.023241426817633422,0.04019461309141569,0.0018320464202603698,-0.015737589851560634,-0.07450507608220887,-0.03312835245003263,-0.08232874619790986,-0.06315763642075929,-0.032607895185546854,-0.10528884645418739,0.08015169542380596,-0.03756409635061994,-0.048000599770353855,0.024352252028048464,-0.03174022224128016,0.004885061891036987,-0.10889269950651544,0.0034087082057628693
DSC2,0.0020674206938808715,-0.05245890782511078,0.019528418985704753,0.014741087787951877,0.014690377032037998,0.07163959178292875,-0.037056158229609934,0.029751909130582434,0.0008534884558751483,-0.09951978419360613,0.010724733043546562,-0.010059604981212607,0.0467699692091708,0.025564915198370158,0.04778497826382132,0.05136560631648729,0.02783924381138756,-0.01433568757620089,0.07823355117556349,-0.034425254062499,0.014616032831966776
WNT5B,0.02417400528297564,0.06479974409259436,0.029810799724141253,-0.03690596854050509,-0.009040341495728618,-0.007748206558017664,-0.030450482275400013,-0.014931125268195525,0.0030153375139800207,0.08917953630224376,-0.02761284231376701,-0.006903247996580353,0.07272683475524523,0.05589792012188915,0.05747265692723675,0.12307283157413423,-0.0058078581563174815,0.05687808411974252,0.05462843675844303,0.005649079457187814,0.05007198965462265
LEFTY1,,0.002876838146081886,0.0033149938373929224,-0.04605068426846556,-0.03494564239179304,0.0015264871896340036,0.04776052874587787,-0.013319356308876082,-0.0223090716584424,0.041652472820754266,,-0.018612455007206596,-0.08518892604787648,0.05798758938273433,0.06589172208555942,0.2160669636990555,0.06168252196227869,0.11051538771544733,0.013823868756482997,-0.0571060203645718,
FGL1,,-0.02549334728873439,,-0.029929420363363803,-0.031656661598696116,0.02585039337946344,-0.008592774908235757,,,-0.055407905281752295,,0.07196820902602441,,,0.08518859569927431,0.05357716918701077,0.004269435254561712,-0.002069969158063391,,0.0008231539344730786,0.009157081873613127
CXCL5,-0.03251133499150869,0.06157250180954048,-0.0009285093838855955,0.004053245027300944,0.013203855595443329,-0.005970496466772077,0.06142231028668944,-0.005737801010207787,0.06136739559135062,-0.006657849967874763,0.047979334217205814,,,,-0.0045101171775797505,-0.02946159707192595,-0.04190888811749927,-0.030388649241016884,0.09452781122250076,0.035054764454512895,-0.03387215659158778
S100A1,0.2152907893864412,0.018942288365951167,-0.00857409046060341,-0.01537426230051042,0.03828018755509591,-0.049436150615764174,0.007101444448857857,0.03100437511675797,0.014645691603723787,-0.05285103461715353,0.037172175776944774,0.06385640408686027,0.0238668547652479,-0.028375834639542206,0.10310509750464666,0.12782211894709972,0.018325233254164665,-0.05881553572514942,0.015630985674933692,0.1125319841688597,-0.09550826599421215
C4BPA,,,,0.010129009712387378,,,,-0.004218517423149434,,,,,,,,,,,0.05318844430123568,,
NPTX1,0.2788742302592843,-0.02770670483903871,0.02726786480786137,0.0854579425654567,0.09221267572444199,-0.05710216196335726,-0.00031481630020301267,0.05387282375970799,-0.02951057630235572,0.32311495206602564,-0.0008237391223754537,0.09956389981239441,0.053590108442586555,0.02830892065646199,0.022338177841370186,-0.0779241249714383,0.051841073290406214,0.049294435843034536,,0.23004785547728154,0.24859845329543231
TGS1,-0.037402312427671655,-0.005727977518657782,0.004217450199162135,0.013204909107845752,0.016584757126335118,-0.01967960531420624,-0.001953633448861814,0.02444438760561961,0.040252733405397825,0.020231797018841438,0.0799073222845098,-0.06415099067887389,-0.04820803965730642,0.15348134709161002,0.05040103889111573,0.014143784369003395,-0.029564757184007414,0.0036044950473866416,0.04195672753900352,0.025196672802195313,0.006439938509729122
SST,0.2981950540486629,-0.05777227755297916,-0.006995741890479914,-0.03819901618331926,0.11784540144214498,0.00013054534441116013,-0.06254122663194926,0.04605283640876824,-0.06364693716467165,0.05319669410456444,,0.07575708198164936,,,0.07368365867567835,0.02555576984897443,-0.07283355235966862,0.008871065342490964,,-0.044034812576350696,0.10200758774874953
IL34,0.1307977612273298,0.06433902766486248,0.003160231480122331,-0.03516331794755188,0.09249933689961476,-0.006217416648851624,0.008007139615587886,0.07823386110866133,0.014695684350054724,0.16984593034186166,0.06095409870429364,0.11534971594560861,0.023773556959857417,0.004065397465010557,0.05855361111618407,0.03839731194489839,-0.04429561999463206,0.031282279295062144,0.12844055406750943,0.04884869617833642,0.0050348318177095615
DHH,,,,,,,,,,-0.06983922807683644,,,,,0.053390680579866005,0.0646547377256049,0.023915558252024557,0.0024150956542144672,0.014764642168411352,,
XCL2,,-0.005198083750284336,,,0.02660686848466775,,,0.018782633222999497,,,-0.03706891213484184,,,,,,,,0.021113107966936315,0.01355874028454103,
RSPO1,,,,,,,,,,,,0.04485686783844115,,,,,,,,,
TF,0.12114975144546712,0.0417317370043248,0.0563633260612641,0.020285300451206613,0.06137355328576997,0.04065422269666429,0.0809935293049178,0.07007878212711519,0.0004377687104232858,-0.29518768156639486,-0.01701179131428266,-0.014619321219643102,0.01567803251030166,-0.12985795779446185,0.07390588312578987,0.1719876655316235,0.04586257060383545,-0.06629868594543009,-0.0311205313703589,0.22961495210635727,-0.09848364963237395
