,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
JAM3,0.04494337682149708,0.04679513969927751,0.04748529660556078,0.04058915622079342,0.0708398961255212,0.0208549769799597,0.11184162580490106,-6.727657851279898e-05,-0.012193289187956256,-0.033364668374399296,0.06392345847061352,-0.007955798805888852,-0.02950575097915121
TGFB2,0.08193057719833091,0.03468238817512056,0.0418751465023932,0.016991624360590683,-0.02037142318001609,-0.014018279375992837,0.12533443923523482,0.0021692479825497885,0.04444321573664559,0.03099583567045466,0.032324314972578636,0.04960066665159473,-0.04349442037648733
COL18A1,-0.004244309335775239,-0.027550848526891287,0.10498769207847541,0.054531619894335595,-0.007668578036829068,0.057814465107105174,0.10299362741292933,-0.01621428565393072,0.06789952494867195,-0.08729309350899071,-0.019497905635542108,-0.04297929839196213,0.010363416398195846
NODAL,,-0.019761393139875023,,0.0475719803376015,0.03462427317635716,0.06360926300916986,0.08750021049858837,,0.022984849042381374,-0.03382427624103319,-0.02356148196756618,-0.02206544874985893,-0.002707875660396137
INHBB,0.034668441476795944,-0.019939716275052352,0.06762236509624506,0.01082116593647713,0.0012710772475001545,0.014048041721343274,0.04307992272724314,-0.0261680918868657,0.026069464509245747,-0.028665974021063932,0.03210751817670761,-0.025241587612765536,0.11510453063880856
LCN1,,,,,,,0.024020608457268344,,,0.049840900060462275,-0.022250839579369807,,-0.011495049924947461
ARF4,0.08476726180401215,-0.03113705212782738,-0.013324092834245132,0.03710924069934306,-0.03562427548899391,0.01694971876262398,0.08090084884116297,-0.0013357413442420935,0.013678317095187418,0.08974269044860078,0.01827417908502087,-0.016867164359693952,-0.029072320856870053
CXCL14,-0.007644956972548724,0.012463086398734903,-0.039067962214944595,0.08795781460508491,0.024766779120484878,0.009363204346605248,-0.017859427492050415,-0.019105957185563887,-0.06248263611035029,-0.047007523309122216,0.006984628642722531,-0.06623782045318677,0.06416564554938894
LIF,0.1194016901630417,-0.01159677097938029,-0.07145490301530415,-0.020644750815048747,0.011142800343968815,0.03010646174469654,-0.005825907078146337,0.02671761706846732,0.12375041817646983,-0.006485846797516497,-0.039361186429383424,0.09610971645836142,0.01049695376210633
IL17B,0.020864483230633418,,-0.01593404304986077,,,,0.018983576381770183,,0.08420261112825377,-0.03130811046705278,0.03370513473512846,0.030194173180260832,-0.02763566861057848
MMP1,,,0.013314046105114299,,-0.019823574104136512,,,,,-0.040695438815034644,0.04702532747042419,0.018662924283779355,0.014829634496939654
MATN1,-0.04676583612442763,,-0.02545458979843795,,,-0.02518455262391557,-0.009993608267512078,-0.024782460718922376,-0.037354999538644816,-0.025194698603442284,0.05897074313916897,-0.0010488194372734862,0.10955841761574807
ADAM28,-0.02210475492836274,-0.038411096668857704,0.01911800820716394,0.03825312512375742,0.06559929455192463,0.02255846462360191,0.028117099157492765,-0.014433915799141495,0.2175328972956404,0.044162408731190546,0.03408880343650116,-0.005890951047002198,0.033030203759596456
TCN2,0.10703509993932658,0.04710073197236103,0.034305822568227604,-0.018485547306773195,-0.02282274884221186,0.03784063550698849,0.08069861359004604,0.04186031841220458,-0.05717521986157477,0.045584008673428024,0.042714829935386375,-0.030735672158036208,-0.04161201785142998
THPO,,,,-0.02822795900260521,,0.007849834509590831,0.03300272102475146,-0.005821622049143041,0.07706080164711407,,,-0.02454172672510996,-0.010719293039417604
CUBN,0.11315763747448308,-0.011700370750864483,0.015361436534530645,0.016112001887893978,-0.010301376786740956,0.04893416367126831,0.032125886571199254,0.030455820262633108,-0.010956091873207353,0.06408873688582338,0.02610447831503702,-0.05306113027088884,0.02773146041893819
TIMP3,0.038916098374746695,0.007793922810757075,0.002709206055606611,-0.017113328116200283,-0.025451561761295847,0.01297898164813488,0.10918485806162337,0.06350802063493893,-0.024504588664205053,-0.013422996803719103,-0.01237206506058202,-0.0929694563294529,0.022623553777689303
PIGF,-0.07458506842603385,-0.00011032689597145324,-0.006904244349415189,0.04041406466640066,-0.0074682894077124085,0.027637848769580645,0.06970178226284819,-0.030389167356202618,-0.013508122990472517,0.08971690426468244,0.04890898772288119,0.008573427506323757,0.0682904753849414
CRH,,-0.024800496283003952,,-0.015694120245070855,0.06862988012336096,-0.002793981911911742,-0.025733938535766453,0.0264104421622661,,-0.031143936133848995,0.12213548922448275,0.042090878617933376,0.015579675245133744
BDNF,-0.026049866714196797,0.09299655519665459,-0.01524592873369948,-0.012240941048185208,0.10406043841911565,0.031449422060159375,-0.08107712115195989,-0.014970973899233941,,-0.03713321330831413,-0.059181538518442926,0.018189254518318994,0.0693644484019721
CCL5,0.0029830410572832203,0.022066251067609222,,-0.03096532366780297,-0.017825055676961774,0.020331205504086725,0.02795241308224137,-0.00841829165704344,-0.026174481645196104,-0.03551986269917894,0.05880006650570101,-0.032944900376601485,0.03433951085581285
GAD1,-0.05206633891279749,0.043484300666302156,-0.023303574082296698,-0.01113048069318304,0.029413606369245966,0.0013582212347623265,-0.03788444754958875,0.03407051716260657,0.057768999420449496,0.05097427228401218,0.08342577587313202,0.03132188940692795,-0.009175460746929168
COL14A1,0.10423124506318267,0.10909101991975385,0.0472943292498947,0.02358379810627281,0.0704201306064736,0.0830187850443578,0.040539037677017255,0.042113745585570087,-0.02295574031197076,0.031368088698778766,0.0017396708551957608,-0.01041426713793354,0.04790698756531135
HLA-A,0.1724639647806718,0.01052643986399619,-0.0001762038892222831,0.0006466492449920311,-0.00405977590039759,0.04923976292819596,0.12968552279608542,-0.028593073069281584,0.01998899523978971,-0.06640225134417399,0.01623647441703555,-0.022451442123451362,0.033183572358754916
CD5L,,0.029278226437249366,,,,,,,,,,,
FGF18,,,-0.015934025256129702,-0.012468861170467877,0.0005250057194227146,0.05677790200979714,,-0.02655538301298011,,-0.0002910037727702319,0.09567886801039778,0.04331911161418124,0.035621198021328605
ADM,-0.07077044874810418,0.010300506380688612,-0.0879344514013253,-0.022550525893922493,0.020994333418520184,0.04036088858385779,0.04570994499809845,-0.019312163922335698,-0.0517817859601885,0.004768757598351831,-0.026413535738783436,-0.02171457429381612,0.035497397186573985
CCL15,,,,,,,,,,,,,-0.023159866384121458
GNAI2,0.05456696337660313,-0.020191015493793166,0.016226107833450604,-0.006901711221994919,-0.06358309235530336,0.03519253719118553,0.08609263869261065,0.01923292386205997,0.01444943198365599,0.005034494059721477,-0.010337213958596676,0.03989565035937081,0.03022712581368446
HDC,,,,,,,0.03926931292863461,,-0.04263219614432451,,,,0.02838414801230884
COL11A1,,-0.013166846856093248,0.0056714236159002744,-0.012108155916172939,0.05414004068463127,0.03675413569775549,-0.02509461363244398,-0.014742871578880991,,0.00991753204872328,-0.02630778597040817,0.019491092825676872,0.03709978430378136
NUCB2,-0.08035388535922924,0.026260799085654304,-0.0435487371215988,-0.021260253361935516,-0.07190886685298593,-0.009916998678037215,0.08643229657124665,0.0017814280305158922,0.047672802019965925,0.023673146416649575,0.06657170139012786,0.005954928103781261,0.005225718297761545
CXCL1,0.09750481190030967,-0.02660500151411386,0.05068244163798352,-0.0034859223653626397,-0.02594699314858093,,0.030207320598486756,0.008086137687059665,-0.05274589914252697,0.01044210894787386,0.009081355474329837,-0.0567037487384634,-0.027818261248338895
VCAN,0.045153788202038914,0.019087801122380742,0.10875588041134712,0.0013034593583248187,0.027678925859437823,0.04872650504632919,0.07105655259887948,-0.05103986375173179,-0.03764744645673851,0.04611364873762371,-0.00801014701220044,0.012268097121113056,-0.07390500092640571
MMP7,-0.007571520185416441,,,-0.013182666109479211,,-0.026087410571584955,-0.01762604248551959,0.02061142294884165,,0.021291435780767642,0.04030358093490588,-0.002651704215317466,-0.0003600066912670383
PTPN6,-0.049291518720906924,-0.06364848629587726,0.06368706033923527,0.017158338337466276,-0.013811638172788883,0.09371092842288958,0.10135860971640637,-0.007604472927259639,-0.006503658000196889,-0.018947347369080672,-0.01194682549859506,-0.028812654210418075,0.03706562594183581
PTGS2,0.07229680652394295,0.06223725730135478,-0.07101911682725243,0.02608820640104846,-0.0058176624516508004,-0.04012922147613472,-0.07765697743329425,-0.013582271343552142,-0.008333762052683413,-0.01894811986879831,-0.04953880738509631,-0.04253695376497684,-0.017341659343267875
XCL1,,,,-0.013566567192823054,-0.021078758755027547,,,-0.018942402547154485,,,,,
CD58,0.13311843146778873,-0.03260802249483613,0.06341326969905324,0.02931494463439774,0.0015001537402392522,0.02979002591419751,0.08683931325022468,-0.012858301572649559,0.002184401690942629,-0.03937687659992809,0.046990856918967025,-0.06747726080990166,0.04840505186274562
TNFSF14,0.05499208107811354,0.09166029445040864,-0.01604618137873531,-0.02964355197269056,-0.02574107510425016,,0.08937744736637528,0.06068093665052049,,-0.029609001889017814,-0.014828896893223042,-0.0013313142761441363,0.025939360686585332
CNTN4,0.004013978647333935,0.038363393994500464,-0.018317888829711346,0.035120323634054054,-0.02784365402133031,0.032173345742880735,-0.02840505995944821,0.019888763880709173,,-0.022343175291383802,-0.013081276445356112,-0.03294744142524812,-0.02888086599768005
NTF4,,,,-0.017161113387206436,,,,,,,,,
INSL3,,,,-0.012468858724773534,,,,0.02033134746103266,,-0.03292890289075766,0.015800075673311716,0.026511909716915194,0.08639138791844468
BTLA,,,,-0.019791868137970507,-0.021975307711893457,,,,,,,,-0.03066305811553206
MFNG,0.020706562968267967,0.002984257134365872,0.0011167328720734975,0.03476821222040862,0.007856888928551747,0.09156118912340801,0.08669354655297126,0.044137942562390745,-0.02182252006748788,0.012894534363097343,0.05583154890631099,-0.00997619975155002,0.09158256465323168
ICAM1,0.0459397069855552,-0.026280586824393024,-0.07147898662805224,-0.01411421497328597,-0.028969349799262262,0.07190622743209338,0.09902184683746344,0.030368766675530137,0.0852719016040174,-0.006728502171060258,-0.009278248695306716,0.017544451328205125,0.06203127075901448
PROS1,0.06146968550740847,0.015183530633283124,0.009610754074940381,0.0024808025555757758,0.012953375371733852,0.057241939525981875,0.08634562039832348,-0.010639353050838962,-0.027468718080625978,-0.05111989124267264,0.013208014946800581,0.04118806486726885,0.056436025600539924
CLCF1,0.05954082739257272,0.010893236191194899,-0.053236011257333515,0.00860834448475702,-0.004003929200322468,-0.008978252515013413,0.04909304959450736,-0.040893813587025506,0.06027246650589275,0.004377601995925665,0.004697959482255229,0.021088568281196395,0.01593102440319838
PSAP,-0.022797028117250148,0.018862973233273565,0.040964922557235384,-0.05461376373200942,-0.01650804244085255,-0.01596384503768121,-0.10850039552843253,-0.016328932212040025,0.08355521324149348,-0.014997841717864589,0.025813567548660397,-0.02233835118329928,0.021219676621014347
EFEMP1,0.05949091205803784,0.008351905232654592,-0.04887605924192398,0.0724962091419761,0.010205365540030405,0.04497784167424993,0.10176183088639373,0.05433319486413503,-0.03180466518427737,-0.02533689289756492,0.04992049478453006,0.014709241593573397,0.0063641782740913545
C1QTNF1,0.12097061807600615,0.040565359152484486,-0.02385164137445182,-0.06286480024568585,-0.030782314452387275,0.006447576003605984,0.124269416684548,0.02112378227859762,0.056257078068971636,-0.03306660835789108,0.03621631632870862,0.04222924614739617,0.044092055448760575
ALB,0.013324703306469137,0.09185068697093231,,-0.022136678514784607,0.10866232060034123,0.034571865724053276,-0.029565468643427798,-0.030811385569542715,-0.04782914606626983,-0.010000750575481986,0.0005242286038211487,0.015321520556270413,-0.023664758825711008
CCL13,,,,,,,,,,-0.021979679785398287,,-0.008153058579012901,
EFNA3,0.027786542857898194,-0.041430462455558606,-0.0686960545606912,-0.029482005376537418,0.07265457934680726,-0.04021635605671185,-0.08096897455703354,-0.014219196977837412,-0.005545873989016124,0.044821161679658675,0.03711261487968071,0.0900083921460897,0.06911619953852172
DRAXIN,0.04698994860094614,0.03563209074770552,-0.033939595047202765,0.048984199094020665,0.04096858751831333,0.11054411346094416,0.1009103377631713,0.004251091917289282,0.05601857393737913,0.010684144244250755,0.018495387730184797,0.033499320003106604,0.02625878054809122
RAET1L,,,,,,,,,,,-0.022250824997101275,0.04347362860757989,
NPTX2,0.0538022742229591,0.01401090213076045,0.02772566164648508,0.0063932043200146576,0.0367042126509599,0.012241948456081779,-0.10104263906762959,0.03210177021663762,,-0.00978484509008036,0.06063646726663003,0.043538209539968765,0.0041782580064006975
FGF11,0.08871725896064635,0.014886215876758934,-0.10000841293907986,0.037483381071266135,0.05620021046601674,0.04481937696823925,0.11759688004878023,-0.012334123559105433,0.01939485090704153,0.032896676791336656,0.011955302759081441,0.015084953168220972,0.06132105256099712
CD59,0.12103151510189804,0.004009392487195872,0.06693155585789426,-0.04323208529446202,-0.051267904443594484,0.020124674385249102,-0.04864484622693968,0.038508435272781236,-0.008659806751932092,-0.017015583907172074,0.016800490800877674,-0.06454477156418122,-0.03613964151026479
COL9A2,0.058994717069882345,-0.02866602978175113,0.048539683615366265,0.0021458050924085415,0.039673840819798814,-0.010444239398642325,0.033735117811618545,0.014539276581756052,0.058615383696706796,0.06977995586063628,0.020654840036174387,0.05000152365000127,0.05742386293052436
DLL3,-0.0003630720329641365,-0.039361187331836814,0.04117185019417596,0.015502988743475523,-0.031782768280132496,0.09312441153924196,0.10098093415425849,0.035083531499802825,-0.0013555436934116097,0.050472173313509665,0.03315331933632902,0.034312314471361134,0.053724203682701976
FGF5,,,,,,,-0.023542816243318113,,,,,,0.01572426742480285
LIN7C,0.07360347410872638,0.026304887631871072,0.13119653367117684,0.010263624478285579,0.020473109391183752,0.009534696630231803,0.03498941960244217,0.013321896181275016,0.05380793109125788,-0.035994491777339384,-0.010813285344041877,0.020062413910144048,0.04966732861871584
GDF7,-0.007372780034671928,0.03352541560480647,,-0.009305306271324039,,0.04952235113827774,-0.022845823973136854,0.0036194487213003497,,,-0.019074490846255697,-0.023334230001658574,-0.008163124486486768
PSPN,0.04522828967148744,-0.01865876812272099,-0.00040547987211942267,0.004624853528418486,-0.06221275525803909,-0.005165916163403805,0.02012548132633829,0.0018902218758810295,0.006656245387909835,0.03854138512695675,0.11935133452792474,-0.007008272920929474,0.13312193014367416
ANGPT1,0.008414503163348554,0.011870947661876224,0.0890617408873958,0.02148774630063457,-0.03757524947031205,0.047163180691516524,0.05401783098574521,0.006478813803979292,0.07679790293857637,0.02232002458492349,0.06233755734339183,0.027032781362161334,0.08672488551758714
PNOC,0.00043357264765548037,0.12290675980759967,0.021859921983060696,0.0037250844604192787,-0.0034786827905055632,0.019924697034013242,-0.07042071963841352,0.003867219883050441,,,-0.020283897468733807,-0.027663682711843017,0.03408492568548482
L1CAM,-0.05789304345190957,-0.03616467557823833,-0.00410271950254872,-0.021154028857606335,0.04464340034880211,-0.02672665412994973,-0.04851140031536647,0.03483942136639089,0.05119814525661109,-0.014282211015864459,0.017931197748095314,0.08764144282730828,0.002528746206018356
APOA1,0.06499443558110911,0.007917292533370467,0.006756710181343964,-0.019418187327061222,0.008101443980292798,-0.03669497696121913,0.060311598063191196,0.052863391927108545,-0.00018962642584168646,0.017523052233128555,0.05988178612351393,0.004329409875225821,0.07380242930187822
PSEN1,-0.03421294637217865,0.08228515336416108,-0.024719605419931342,0.044198189058287034,0.10531789967096948,-0.02755832183967372,0.04490438836664902,-0.006230840562857095,-0.037610716669324494,-0.011296380972667481,0.027370060157573376,-0.0516087012386962,0.06857203300155729
CALM2,0.04474085619597031,0.0746275486944123,0.09193553601061016,-0.015692298340277515,-0.0160493919390677,-0.0784153808736739,-0.18479878214806114,0.043812223452426254,-0.053015871186631466,0.01729053477980379,0.023020416106454514,0.018472314539725084,0.06390163648928558
CLEC2B,-0.037399399529984466,0.02994568692490376,-0.0421265152672322,0.013191190341196113,0.012096341071100096,0.04972328449327316,0.09124702102388761,-0.021680972237052124,0.05078953534663447,-0.03304125444171374,-0.00969435797863449,-0.02168557700419857,0.06576196525676221
NTNG1,-0.011079878568786703,-0.005290956963745981,,-0.004900343853984442,0.06823829019756184,0.017810211600219086,0.056495965396232424,0.07054435992589526,-0.03307004437358261,0.04094055678095314,0.02708410041115834,-0.04428710628768271,-0.0033898059145814536
LRIG1,0.11710321272602785,0.007214464849192739,0.09817153147881544,0.03874136769200055,0.008388791906864678,0.05183232240501871,0.08406385489476464,0.028116435236541136,-0.006606407450883911,0.05733291497924073,0.04304913653213445,-0.030557708379647205,0.05492704377769261
CPAMD8,,,,0.06244720237377694,0.030127894729983264,0.048761689209730515,-0.021297645603740412,0.0422253364698443,0.07525009920021103,,0.19100240916172645,,0.10928777189333443
GHRL,,-0.029564118446000265,,-0.006903854967741736,0.06609797596407835,0.031556847920182464,-0.00834305946617158,-0.03832362027479807,0.013635187323004585,,,0.03223179337513943,-0.036363233722527255
NPY,-0.044269698292197505,-0.02659151788357639,-0.014733478875449957,0.007551448300542558,0.042459095667015785,-0.0032185536049460094,-0.07700399953607717,0.032411310710046236,,0.03278255805602264,0.06773629339322125,-0.023001058825888796,0.0758260144954126
MMP2,0.07943066404142156,-0.005150409582264212,0.1268175088611054,-0.00036149849869085264,0.020334034024080308,0.009650647179069327,0.16223780343707286,0.04067644650550914,0.010888721881482316,-0.042204337073817016,0.10337944157576613,0.0029550835863685378,0.024866206712864387
LHB,,,,-0.012844773060883722,,,,,,,,,
PPY,,,,-0.022359003680022253,,,,-0.022878923161405496,,0.012847183047826831,0.018551566029639952,0.0043162642177347966,0.09974314811275829
ALKAL2,0.04901474433779562,-0.01870876573271593,,-0.012658158542715752,,0.12143044454824348,-0.024147987807654113,0.09267028235237439,,-0.0328469267803945,0.05638724244239459,0.1118447200360504,-0.0011847797699162893
CSF1,0.09825386886386495,0.007459480457166676,0.0364396032998695,-0.03205282763483754,-0.018334978062534948,0.024816965129019666,0.06330634753829335,0.07134390404912777,-0.0031461957192212646,-0.05187504611366188,0.06287193268216172,-0.014655626457352024,0.03779106912837038
SEMA4C,-0.03676669365792512,-0.05038112824388609,0.010529536898603009,-0.0296186103105773,0.034143547446143514,0.017972153563200866,0.00470422224651001,-0.010848582077722555,0.0005214668578075411,-0.003231371952267223,0.02819262977206567,-0.030369230159020506,0.05333145648309593
BMP8A,,,,,,,,,,,,,0.06198708423667477
ICAM2,-0.03654773202619494,-0.03523205831103255,0.0669596828450502,0.0027786739558198843,-0.019213568846697865,0.006112700851184851,0.0424707689150936,-0.0005984860839738937,-0.03469897587648933,-0.0039034667656312008,-0.013816610197399068,-0.018287312794535392,0.010033879581370702
SYTL3,-0.019001345435670346,0.021473284927916537,-0.04730736989651395,-0.02038887531654216,0.03933233440800917,0.009631283164196012,0.06399066657072142,0.07921708955005054,0.02092453853966103,0.08120562034807989,-0.01829949803632697,-0.008024339047175606,0.026008630629792973
IL1A,0.03419159927652676,0.025390870096605782,0.023904528757039523,0.022497053040000683,-0.010562866599304645,-0.024937409061461073,0.07512430966241569,0.09690825644853542,-0.003972516603036036,0.05790680951794262,0.026644267365273117,-0.03721929231593822,0.043442392371099516
HLA-G,-0.026989615407862454,,,-0.013566565967648091,,0.00037244836653995995,,,-0.03735496892789875,0.05542894253987054,-0.014627994019495426,-0.0025477108720778968,
PGF,-0.01459068281296789,0.037676637514795636,-0.049958001936059836,0.03858064126187688,0.0030365230173082557,0.05882379767498828,0.07440419951436196,-0.03886923556455822,0.07447393601412008,-0.022584377976622102,0.06061036113459876,-0.05584186519229545,0.0904958600746335
LGALS8,0.04093504798238172,-0.004879885471012111,-0.031759442974573476,0.01214312488538631,-0.03471725963237586,0.03707730730688749,0.032788809333472224,0.04848645313890127,-0.07178047589619804,-0.01333012010969888,0.029863697310777936,0.006624995367035851,0.025577320832540485
DKK3,0.03886353612771461,0.008898655676426562,0.07512395155325588,0.0014036333825473892,0.036461910498476156,-0.04659285553042547,-0.10283181885494307,0.03887239610940175,-0.03543511485292126,0.048877705224507996,0.0473858740447342,-0.03827857928108221,0.06200041150141873
COL16A1,0.1648854904083818,-0.03516951098452532,0.10954166893129158,0.057250006170183394,0.036748426600196143,-0.047585721598652,0.04604219015738013,-0.018256136158533137,0.01666219677937993,-0.02527238439564074,0.028672739316178465,-0.061555682528229946,0.015065670281609853
TPH1,0.1207489941418742,,0.024226497403323628,0.021514226212202343,-0.026271276235607214,0.050726419867373314,0.00519190456856515,0.06701140185641764,-0.010375663451869454,0.016202045326647728,0.00989717703503423,-0.033103422730133565,-0.02120944156350616
TNC,0.13936324797676894,0.03337030649679885,-0.03066775006578709,0.019516327139119518,0.05212012651194776,0.0332452766145511,0.15477986415891073,-0.022651321724243254,-0.010776972386140764,-0.02444112053554333,0.013101671873536214,0.05393928063950676,0.009873814025065434
TNFSF9,-0.03427158637321172,0.011086413338984311,-0.02436572184855238,0.03072184624136764,0.10755536573535605,0.03448148561481189,-0.05715190690398352,-0.05558861831299264,0.014162461142136604,0.0012960066096271003,0.06612644908396743,-0.014920264433293976,0.013220600078461561
C4A,,-0.00021788269610357872,,0.06186911707283092,,,,-0.007049903867195191,,-0.024470325703288637,,-0.023580327869568388,-0.03832900979017056
CNTN2,0.059230866766056454,0.03307957151020164,0.053107955535149486,0.018309007974181307,0.07484189079756415,0.0048139836424215335,-0.03523400568909023,0.021878342737793113,-0.008112522321062821,0.10624692498215255,0.036318876818568734,0.014904435053527844,0.057665814103542594
F7,,,,,,-0.01771812998159136,-0.02129763322483635,,,-0.01558723699878252,,-0.023334232258021597,
LUM,0.01973404052602624,0.04807106345057969,0.05000931335740581,0.061655551537045,-0.05252502046078124,0.007204642600730537,0.12060709987171059,-0.026698726690497568,-0.007857079528188968,-0.031299446629395086,0.04975197822116296,0.014975449721625986,-0.02039001067956784
BTC,,-0.017371975268969237,,0.10263448020054099,-0.004504553342228874,,,,0.005530470229996207,-0.022305287524720607,0.10697542055719723,-0.022580986927959054,0.09425018421923234
APOC1,-0.18039167891716107,0.06265243297321056,0.010394584386694604,0.013478397989682834,-0.05223690369234101,0.05140752672403824,0.15426234914691303,-0.04603824479284805,-0.037788673332201664,0.006394135110849143,0.027733333448885185,0.041737221137865856,0.017583317327005406
PKM,0.039903989817227356,-0.06424794532291057,-0.09416917468407114,-0.004258804179509916,0.020366716479320347,-0.03890063770695966,0.09859840556134997,-0.02219483594676921,0.011377582692232414,-0.059937458304698564,-0.00710433613767599,0.008140570984353755,0.043646162375857396
TNF,0.010175399108277607,-0.03286360670953858,,0.04661084512355838,0.04599552044639109,0.008575126066002074,-0.005276343294995871,-0.04345145628084618,-0.00852586851728924,-0.001490775254529722,-0.0222508310660188,,0.06443804167271479
GNAS,-0.011849028444291584,-0.008400553056218835,-0.014086717914215683,0.017509701277763356,-0.032376096949809974,-0.023683742030200964,-0.054253473567447724,0.0025838499232900703,0.02262561755112353,-0.028595950664753674,-0.0022759846623390824,0.0422544013695148,0.02656847391221112
BMP8B,0.06798802828893503,0.012872021997150263,-0.004168268998620735,0.025356495910842877,0.0613113854069242,0.015176070906802164,0.030702362229926748,0.011838175423339047,0.033388858651813805,0.041053412917700496,0.019925052451959396,-0.03804761497026782,0.048932140877717786
LIPH,0.11246160964345855,,-0.015700798734069866,-0.019292161125701323,,,,-0.00916926324051812,,0.1156448506574519,0.10756595557540614,0.02656389444533868,0.07991236037532981
CCL28,-0.04676582689959972,,,,,-0.02822177082794851,,0.010105941285582688,,,,,0.01481194886886093
PTPN11,-0.03586343514225985,-0.009591835123410662,0.041427656994105846,0.0225768346320394,0.0014470108434615802,-0.01711178269204527,0.10077973464162712,-0.03295469226616377,0.03579958013368957,-0.023276650026600915,-0.09081536791794852,-0.05345320134778821,-0.019638033743534993
ADAM12,0.13752633813555926,-0.021954487060970116,0.06374636326155865,0.0027368263539131058,-0.018983119012966114,0.03327546612291818,0.10283769297317394,-0.06854812043776543,-0.08175640254712749,-0.06226050023248894,0.005668907602850465,-0.016594121316848103,0.0007643559298960555
EPO,-0.0740341604783801,,,-0.019668026630272988,0.06330476360218161,,,-0.010509043723251984,0.04316107485146234,0.047634564374727274,-0.025764752407474847,0.07749176148672446,-0.02350272271884922
EDN3,-0.04447544907790801,-0.05177601182070281,-0.018520600420950876,-0.024483959380272164,-0.016532354925710074,-0.025413027816159176,0.0759657609822369,-0.019017086898489098,,0.07387158247081924,-0.008643309369258978,-0.020940795435280685,-0.04270427606292089
CCL22,,0.004364015522852606,,,,,,0.031900608170770485,,-0.027016267383988987,0.011622945093509912,-0.019588872000770575,-0.03631786550900429
CCL2,0.11213072638084477,0.023645085145855872,0.024521292845281373,0.0017772058365999946,0.013586860372222785,0.08733607210240571,0.026125517946432312,0.04404567675261815,-0.031112289335620307,0.00044869437541057727,0.01920224777820349,0.06348146071282419,0.01086897175399883
DSCAM,0.006504273921566288,0.03831385838256373,0.014045061560596954,0.017768360356065122,0.028357616593061383,0.02552755672514096,0.05617445167442399,-0.033111438360956535,-0.07761791026149725,0.0325990237022994,0.036864006191564845,0.01363462041903547,0.0805103154783522
ANG,-0.05003057181213356,0.020373158039336828,-0.0816158256719348,-0.0011847797952391679,0.032032140260174084,0.03367699068131667,0.07346053272931631,0.021152055780836655,0.04714721730628135,0.09639440517569042,0.016548045446138686,0.0009988916776648262,0.0476189517106204
FBLN2,-0.030148088887491507,-0.009223473697693337,0.07578763612832863,-0.009386460235205013,0.04673459631734345,-0.019731502857073622,0.04915131266095653,0.011439616673887924,,0.017257098884175467,0.0638344371948957,-0.009339024915568716,-0.004591726732371873
VTN,0.03502338998518571,,-0.01831789189849595,0.12441615745140128,0.03843015372353638,-0.0204007668079771,0.020424482959514705,-0.0005728275287546305,-0.017670010410866924,-0.027285617734586903,-0.018117254492396675,0.023610577212795265,0.015724125240461725
VEGFA,-0.004850973374501039,0.04466432639888258,-0.12646930101580747,-0.004812193646072939,0.018855238137772182,0.0812320674215075,0.07030832160882584,-0.06274518883953181,0.05006915031289255,-0.02591668971630463,-0.04140903083387445,-0.0016315501212576977,-0.05246207807308312
F10,,-0.0018219377517540451,,,-0.026518145346587182,0.06174933795626024,0.0319411191877586,-0.002969399413986175,-0.006136054892624931,,0.07700858419067055,-0.038664782388175674,-0.041493933187976846
SERPINA1,-0.02426452352263013,-0.02120294366383547,-0.028510154488712143,0.032303678473945545,0.015493905642993702,-0.004879234095251287,0.06759383600319224,0.025942978753481505,-0.051040230114059365,-0.06124355762010156,-0.00015436711353651884,0.043851183448348825,0.04545427202063545
VWF,0.017149551801458027,-0.010025043484330422,0.06395400626265477,0.0030355338163807017,-0.04051365816277069,-0.018105045300555345,0.10411668553085568,-0.009124782643630518,-0.03455779867181843,0.03287452087950512,0.041100541358544615,-0.05909560337536949,0.012071507216747782
GDNF,,,0.047686620314528076,-0.01599760534370568,,0.015633164826903793,,,0.026716962738791712,0.014922365403751022,0.035327631122327785,0.02023853864246936,
VASP,0.029834171725729976,0.05279027627328846,0.01356881310110669,0.05721452307368869,0.022634553227730145,0.08301427123366793,0.10101602329393784,0.02855107439076417,0.054734396368037085,0.00661985549640707,0.020656339905463037,-0.05174389595018535,0.01337319031757169
ADAM15,0.06755399214905715,0.04821428592805879,-0.00604983080693389,-0.00661770030802806,0.08325634799916518,0.011268307296040739,0.05965230057122144,-0.0046833926450905285,0.01364279931585427,-0.07521379204051988,-0.003037018271559003,-0.030666795267569262,-0.021607528149543292
WNT2,-0.03305363030910162,,0.05717402147855666,,-0.02283850850366201,0.0015042152821580113,-0.0023119847167174475,,,-0.029608988470560125,-0.026461691310346085,0.08462858495115831,0.018595421586055882
CALCB,-0.05691537096954636,0.005417741566953092,-0.027951309187615778,,0.021833430883009004,-0.020678359591053245,-0.023542815987470666,,,0.059637359265872485,0.07709966410222358,0.0537171477460983,
OLFM2,0.17674407565030353,0.06596832112070777,-0.001551787225097614,-0.0248402071183231,-0.009012273719405954,0.025034204184725843,-0.05301467122464745,0.00039636146429905783,-0.05141972267951993,-0.034221153602374675,0.03494207065993113,-0.007374203277900088,0.11225420258050059
