,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.02158258179271712,0.01253618842982604,-0.003167055772329168,0.019304141182144664,0.022754596943208395,-0.003935220303108863,0.007967851844170391,-0.027971313341717024,-0.009580399961236226,0.025644625954009896,0.04389264225890932,-0.014035392090832365,-0.0928948925382536,-0.0036409744088332393,0.026915915492818458,0.0751687357098522,-0.04776416987046581,0.02274837919508152,0.103525365240963
WNT6,,-0.039704049481909406,-0.02350208093785282,-0.0198534855511891,0.0061377649284648965,-0.035691771081075074,-0.007019623746478653,0.05323762750936737,0.011618020616745946,,-0.02963005682009777,0.09834503410952886,,-0.02928073094019089,0.10462311166372112,-0.010530209808377383,0.030483602024101046,0.014900759952378854,0.0230012066678553
NRG4,,0.037365650674908796,-0.013415889822702493,,0.05878784226333601,0.03707363351638027,-0.028070379946219318,-0.026425259271301377,-0.02371863773406263,-0.02516571228568977,,-0.01637392195093367,-0.0683986307052615,,,,0.04704164755380943,0.03039253459282818,-0.014880381826152301
PMCH,,,-0.015462535009211117,,,-0.03511758050260986,,,-0.010311372889179068,,,,,,-0.026708495756915144,-0.08061238565202072,-0.022258183114842726,0.003421103106665264,0.00939268837739485
COL9A1,0.0105738128293518,-0.03158895691917331,-0.005402139793576019,-0.014422658424733687,-0.06014514650585991,-0.012412202887768042,-0.01710490399196793,-0.0461213239315419,-0.014201486170489023,-0.019713400837261398,,0.0879502292766119,-0.04439750531623661,0.051706801339209754,-0.14948425544465588,-0.21579481257753538,-0.0540544372011168,-0.0099597093922928,0.08288915896298997
GDF11,0.08083941799090136,-0.06940036817080425,-0.03015738220493121,-0.027397812475343303,-0.06487580705204996,-0.02979552524394477,0.011089692304177902,0.020373502102474746,0.01092792373103796,-0.06740027911785075,0.014041211611762387,-0.004527169588405617,-0.028652433911354035,0.02976437287904497,-0.0191105515095577,-0.05546853264773212,-0.02959555391758209,0.11084738988421211,-0.02515410586369509
RAET1E,,,,,,,,,,,,,,,,,,0.06229807108435818,
IL24,,,,,,,,,,,0.006340809582716598,,,,0.0010031702758275779,0.034252032646832534,,,0.1671482630273194
SORBS1,0.0033177258735092325,-0.006592748581278252,0.04386855746634728,0.02369670903831394,-0.017370205083161127,-0.14845134433260238,0.033628169962774096,0.03455448919311397,-0.054333866822228044,0.05898917558112672,-0.029708035645270806,-0.006960664578664672,-0.029972973969193493,0.010411637801238117,-0.07655344369959872,0.005730780978762693,0.08530929593915974,-0.08482873366763248,-0.09489243962517341
DLL1,0.011795424375530878,-0.0022229316471486125,0.043762677988290734,0.026071361308957767,-0.01805982837197957,-0.1567557817051182,-0.04485463155816873,-0.022978218405711796,-0.052365483809515605,0.04935350408739445,0.010088137395359199,0.033826491434612464,-0.015241680373555071,-0.0007742593806258591,-0.07200923737976568,-0.17772066203723016,-0.026765311387619006,0.01721365192378593,0.09281571124168886
TLN1,-0.026277041752883982,0.04644577383043464,0.04276771871481699,0.03618604877325207,0.10834280029533598,-0.03413718755713098,0.057571766609836365,0.002598964926610682,0.0172964883411398,0.06659715885444353,-0.008490466209267925,-0.0036153896575867204,-0.0019046958914727184,0.029812133724494146,0.13022916345210708,0.1499867647698773,-0.029339668351241213,0.04649049332933898,0.11243167637166186
COL2A1,-0.020271562547826184,-0.04445612559243304,-0.010691869997589198,,,,-0.02841732655793179,0.05910187169276785,,,,-0.011427842733205153,,,0.05565815473459356,0.03888759980458002,0.01575338999994337,0.04625703186636337,0.05534910180998227
SHH,,,,,,0.0700153571819733,-0.0021148580675470607,-0.015393977520428674,0.06292702977517606,,,-0.010906649640605151,,,0.0867091641339799,0.024183440300984817,0.060084396928891726,0.08890651202384485,0.054028774718087286
PON2,-0.02453419603700907,-0.1400190024862259,-0.06452890120603422,0.0462220368877682,-0.15344563641093306,-0.3230866759285051,-0.03688851988373765,0.019219178107445143,-0.01963858525166419,0.031721147825829986,-0.005014239199750025,-0.07902093691567341,-0.12408935279519039,-0.05852091213411692,-0.02230565063860023,-0.14705285934720422,-0.05804023786171595,-0.1516845443554214,-0.09219251158737551
ICAM5,,-0.08893148242307672,-0.020196986194969648,0.024695059472732588,-0.018465731721022904,-0.031322867947706064,-0.042993455511045366,-0.03826550498296787,-0.015125235644684603,0.028470516581377923,0.056726347638665554,0.04415350638450327,,,0.1019254267192739,0.001473880323665027,-0.022101067523174176,0.02099443475662872,-0.0003254628583807324
HPX,-0.023026105229638917,-0.059265699200446637,0.06335536702339438,,-0.04596284941354364,0.03552677740202504,0.05167863530065487,-0.014294196888712614,0.004875064528391094,,-0.004564463552750345,0.05607016856651283,0.006469410820775539,0.034831647485640736,0.04323800220049934,-0.025152988016080364,0.02647899951093323,0.02369301297493708,0.15972639684598317
SFRP2,,-0.022354940828474574,-0.01936566732611511,,,0.02071263329217643,,0.008442141039444292,-0.03296057867013749,0.057221765466115966,-0.01649077919002129,-0.021396055435779132,,0.011059097788530379,0.02985910757660192,-0.07031173996192618,0.07477303989987193,0.021872552424600858,-0.017248401340706057
CFC1,,,,,,,,,0.01872977562860313,-0.020534353176948072,,,,,,,,,-2.547680153787758e-05
CD70,,,0.0048959511097286836,,,0.14979011160874162,,,0.0013113069535012466,,-0.02724612489016779,,0.026746153700878947,,0.1798654461297442,0.0951679369182287,0.06752870674346675,0.029262289339480937,0.1698552378359906
HP,0.18243994155035562,-0.11061474775287368,0.008244279442759201,,-0.11022766385650326,-0.06045150196071111,0.018809842224350826,0.11155110425294759,0.05073493462211668,0.0741224376022539,,0.042784735257305376,-0.09059895177906525,0.06379553351832698,0.1234576317637273,-0.06043896979596418,0.08927777456427458,0.05490688782400443,0.0994665641187824
CXCL2,0.024091076439804248,-0.03075296691358766,0.02340819161725739,0.06880251011509193,0.01771192037500141,0.09628674445951019,-0.01768383617343918,0.13914854340094657,0.04877412362245474,0.009939864561076026,0.004832390305750414,-0.021586880991916458,0.0984291472300327,,0.28749858246081306,0.13872882002110742,0.06355557528207913,0.16005971177727518,0.2371452145868884
NPPB,,,0.018162756639836075,,0.14694538223441403,0.3678206903209644,,,0.19616337205840909,,,0.15191854769793806,,,0.13313628757581897,0.16060146277348947,0.10170181709652835,0.08779556569573757,
CCK,0.016146131951457438,-0.1278900184510942,-0.06219787792201955,0.009045573277959048,-0.07699504514095516,-0.06634082943165398,-0.10132138608079092,-0.011615519239492517,-0.14017021265537058,-0.09064012662865277,,-0.03928797863895947,,-8.946823765014719e-05,-0.09488959710201765,-0.11558731500497593,-0.11498847589874452,0.00848138010588307,-0.24350739413218772
SEMA6A,0.08285159047519924,-0.08139098089688314,0.013058401432368985,-0.00675226422208674,-0.0794415833785047,-0.14012770990952772,-0.07435484532783519,0.0056685271447536375,-0.0036245997143759274,0.021381449225230453,0.015349914768958535,-0.009191704491564546,-0.18896124699373418,-0.03698124886324813,-0.06340248326561927,-0.11428946275652375,-0.045606298704145745,-0.03956556425795616,0.05266189194766959
IRAK4,-0.0016712124176247404,0.034721654150750784,-0.019076691558781785,-0.003953074965831836,-0.020715735159810584,-0.03536040240268115,0.036726726627868106,0.04993001613606204,0.04097330797585994,0.16998501887045697,-0.037465660090162514,0.027172196669400482,-0.20942239802262422,-0.00022105814656138225,-0.015259303334877666,-0.004959826508993701,0.00029517618127752714,-0.007364023842777938,0.09295903002444611
GSTP1,-0.027191486207276357,-0.06849950442300343,-0.01898113729671846,-0.004560860564491525,-0.01650530540729521,-0.01403061251153158,-0.025047132319009596,-0.08937650709773408,-0.08540779860404113,0.13226029588926966,-0.11156239405231227,0.008548319652421654,-0.13929811583833576,-0.1504914871895635,0.04453847453810346,-0.05537308739459785,0.04567474648721513,-0.04105600600289709,0.08802952204997956
VCAM1,-0.009621065405831368,0.08168374987330017,0.0046100311476024265,-0.00671918154785618,0.02219331917729879,-0.09654929728096028,0.04295238781430146,0.10286377981529725,-0.06691332909357234,-0.018208421537044907,0.036409627079076176,-0.028715580171219644,-0.19065538533157447,-0.02295075216257868,0.13946446330608753,0.04768458307609946,0.03497571840221264,0.05503867511146894,0.0760629923796532
NXPH3,-0.030665250898207177,0.04238732570790799,0.024139306900273525,0.05098009225553831,0.03650433565097287,0.03224669420355351,0.038776732544929214,0.005547830677235591,-0.03856218592652799,-0.0434857183857948,-0.0315313632229651,-0.03040459052704696,0.0662234924257287,-0.0327174771031564,0.06798484166741986,-0.04824049353179864,-0.03934158280981469,0.014872896610134492,-0.05604710324429776
MTMR4,0.058123972725649724,0.08879870669534987,-0.04638865147971308,-0.011328639187414079,0.01775403798356419,0.008790525437379376,0.012497992498741482,0.02935191999586215,0.01751070875878212,-0.07887429715364601,-0.014422985297171509,0.10147926427792708,-0.07024049270263173,0.04882592000195137,0.07061091216396903,-0.03528596317575588,-0.013911522238746603,0.09419665729813938,0.09399486734185376
LAMC2,,0.119563666883982,0.03132842098874981,,,0.18602684206564382,,,0.05472899960211858,,0.04155070352436584,,0.033024760700609994,,0.04893613941573667,0.013266061120900409,0.020754319200373197,0.10658065712118464,-0.01951912257848908
IL10,-0.02241773076211905,0.05982345322832616,-0.031164076126090925,-0.02843657791876669,0.0035731917580809625,0.04066571976349677,0.07525578551010965,-0.02569620020108731,-0.0030679692285690376,0.02173259883561162,0.0772093188974191,-0.012563672255972129,-0.11912365038782691,0.05573280412830729,0.09684852922752,-0.03806578508261647,0.006258023953000106,0.015180672481762648,0.056439299426704975
SEMA4D,-0.020969566644900024,-0.04306281497792881,-0.012843817497540794,0.04485471831318453,-0.05727714949666577,-0.12441776614346407,-0.030438434710923012,-0.006629701236450522,-0.07014260075545817,0.003461409638239405,-0.011212544295629057,-0.029313664821121545,-0.04507576261394565,-0.041067459998341334,-0.1311629855976917,-0.205871949678062,-0.10771070246121658,-0.021850244564844728,-0.02347112889242176
TRH,0.07425903520724136,-0.029859653379291203,0.030289032890372165,,-0.0029339026485403446,0.07067338462346182,0.015859972117201727,0.06093542353903918,0.07018850056185393,0.018159514753145457,,0.06526023077161372,,,-0.10142292932533721,-0.11677243101218324,-0.05110089927270809,-0.037348181703939,0.1038992133208899
SEMA6D,0.0591412397424977,-0.07571182278856727,-0.07994479788053128,0.017329701406922825,-0.15088189921072864,-0.09001380982324297,-0.02899590636082106,0.005849831899753671,-0.02275791802771971,-0.04034024524956098,-0.022516549028406437,0.009443510884574033,-0.012807548580595268,0.1209089603801695,0.03831261714644683,-0.03384001109027904,0.0027301081042079077,-0.10079920477461314,0.04485877495922986
CEL,,,,,0.09065752235400393,,-0.0062539196401524885,,,,,,-0.08118703958306278,-0.024766629470507232,-0.03543314156206992,-0.024072049438216978,0.0476322428664536,0.04421789438237245,0.043626193999218445
PDCD1LG2,0.06296393403814694,-0.040095157684409445,-0.04114075696078309,-0.003454609549670924,-0.040018213764796876,0.029884426775061815,0.024349364413096115,0.04776138263102073,0.021803701667011118,0.0007205925724784602,0.012455218516056965,0.026645983164719424,0.0514481843718926,0.01450800121308682,0.04279587795419545,-0.02999081927326216,-0.06227922624086603,0.04981185185125306,0.06463218274263409
SPINT1,-0.008222850992871834,0.0024064611555858276,-0.037313673832958416,-0.017894029115440545,-0.020781192936974252,0.020987698407147117,0.03233673662108454,0.014573883854200947,-0.048569900183266006,0.03735256728859218,0.013880218198338417,0.056085924010617766,-0.03027253478351657,0.1084875609600743,0.005132746245757314,-0.021953971078682945,-0.03235970669320853,0.09578407129779866,0.10223454262733142
CTHRC1,-0.030047908509106495,-0.10888706250513996,0.00946017464996096,-0.019133932037655385,-0.02955176755029139,-0.03823469077529345,0.03928667136031943,0.1263486260555983,0.02050144046930688,0.14982982517889198,0.04094908771064785,0.04137947854544664,-0.09431799318667991,0.09039371679540223,0.04374710192996821,-0.03941779827336214,0.02568346425764919,0.05125377892871411,-0.05009372569621766
PODXL,-0.02689356887701994,-0.034078799625758896,0.04433789302688496,-0.0019137880068154066,-0.10131947475344344,-0.13125789427227585,0.1088378293864835,0.08466154318495028,-0.022310107064204002,0.029058203991943716,-0.009981523367832942,-0.04622336869316535,-0.12793049370271706,-0.008033028817029813,0.07256852396071627,-0.07298517644699946,-0.10835257601164823,0.005787472330056122,-0.014249275366914525
JAM3,0.10839480038335512,-0.029740924882781582,0.016153521347353948,0.05287017756383468,-0.05042890245902032,-0.07442022182706415,0.009682762086033875,-0.013736264993460114,0.07485751572485798,-0.007127903256561123,0.00809052428304536,-0.027332171269692968,0.06275441938227319,-0.05001826730029426,0.1457485650501947,0.044758527238699095,0.1620040620446598,0.08606723445125902,0.01827652407295382
TGFB2,0.04155580572401756,-0.033662546230987536,0.06421028512190242,0.019084524985489962,-0.08382731023081277,-0.07973166411685086,0.0645849073582249,0.09059007285909787,0.006112189035391901,-0.003556259648804723,0.0149535864359692,0.10243940840666407,0.08829862734351356,0.14714361823123664,-0.057574580694895856,-0.14750332188932025,-0.08875071087751815,-0.08131139634034333,0.006071333137601543
COL18A1,-0.009288118581018379,-0.055465222055785815,0.031499211995353445,0.01408962154771192,-0.13978553166620855,-0.138294484031593,-0.033719637831663575,0.1052654898628721,0.08781921505598371,0.06588533094012122,-0.041900642615465056,-0.0547215436378116,-0.03512506801766718,0.04159881514154854,0.03581545633393949,0.02660363180663831,0.05086771080988842,-0.0008305107909776546,-0.08521085706795171
NODAL,-0.00022438919368397348,,-0.03030609584449988,-0.0023988265995282454,,-0.033781944024204674,-0.04978506785068346,-0.016134804815488492,,,,-0.01929548871131567,-0.06323440421210337,0.03384117387664396,-0.04389577066930267,-0.01379086634052501,-0.0031387697497807297,0.015793933864115376,-0.0898327130719237
INHBB,-0.02633846482782143,0.028774652273098934,-0.0018365658210127795,0.0070010123332985025,-0.011461738034225762,0.012811037391923628,0.01706646709921732,0.09411696623869917,0.048225021221539745,-0.045363473624869574,-0.008486183020316262,0.03477706299732899,0.12565610848331082,0.08343755939867417,0.13302929441884123,0.12617790305139548,0.013687452059919267,0.07463604423685076,0.051484234580309214
LCN1,,,0.14851415550185518,,,,,-0.017184504042028287,,,,,,,-0.0219036814237637,-0.05447779725656169,,0.04513140839274643,0.016759433981459983
ARF4,-0.018434196488705427,-0.014357586807598816,0.04299270546910155,-0.03257436354608711,0.12655414368057488,0.16432023445465097,0.018922304976594067,-0.046514955145352234,0.06780514109414307,-0.03772013980674068,-0.0038641664448710433,0.030930010506859246,0.08512301295789347,0.050750906454491554,-0.06029148023927351,-0.13464632510939648,0.06681853861656037,0.04805086543982448,0.18716234053911956
CXCL14,0.04014753325114941,-0.007624658308709898,0.09354861362044663,0.014312822848298089,0.0639255770931826,0.07986891070504488,-0.025338320346380786,0.16729972829567827,0.13692288248811388,-0.011114442993436847,-0.04380449903318481,0.04957827184359861,0.018133517800827666,0.1836461618451841,0.037796668001478406,0.05147285555786245,0.029692463793061855,-0.0172212838622698,-0.034606273905900896
LIF,-0.026766516930829456,0.14566905609145003,0.056420625471745575,-0.01027980160988676,0.08941953569625824,0.21488800616297551,0.02126989477481577,0.16073205310094543,0.10494306406389413,-0.02793814143834487,0.03981928892082377,0.006125214187497882,0.0064204099138493904,-0.04065874328402275,0.1354339251955847,0.08710820786245083,0.028799029089431345,0.14472778392211527,0.2455633659438364
IL17B,,-0.04862055498437435,,,-0.027470351588570942,,,0.17265635362344267,,,-0.00018362262539116476,,0.04922228174632082,,0.04571663039071432,-0.009210918659180632,-0.02580158024096641,0.05251450046027577,-0.021484905694735046
