,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
OSM,-0.01867707081636685,0.026206733540834175,-0.03700032662021993,0.007626482542832835,-0.028295535284614228,-0.024336138680912,0.0814566603136306,0.06396726626980047,0.02173766860424883,,0.10650132086138862,0.0700365086036284,0.029754714696276014,0.07023494044233916,-0.08068934056863736,-0.07885484874940546,0.227799391674873,0.027316927498588685,0.06753917990851545
PRND,0.07453318629827012,0.03388741635499577,,,,,,0.004873936479502063,,,,-0.06808686077590896,,,,0.0687533162766603,0.06533660965614173,0.052581066067951605,
SLPI,0.05158042605498089,-0.04288903429849085,-0.02663596334400129,0.026508562555738194,-0.0075956734036464035,-0.04820392004206362,-0.019555273780178867,0.11634385714268441,0.04197974753631817,0.054849354247943356,0.013599655154092926,-0.018785462564333586,-0.014741250702657322,0.07289125377361119,-0.023351052067894177,0.0005399498134163449,0.0852352631888764,0.03817757861765249,-0.013889590437136324
AFDN,0.03670327625807267,0.033871221208473655,0.025707750697725556,0.053228506675855394,0.03479258141249204,0.03860533316576132,0.01787370218307453,0.052511421000646916,-0.032856381875265815,-0.03541870612257861,-0.012168738544412801,0.03686741036230395,0.08792229016216335,0.017480875671276482,-0.0295591622007852,-0.0722181131911975,0.09105097213671634,0.01238370509877124,0.08881287375976679
KISS1,,,0.012121238822993926,,-0.02201431573133252,,,,,,,,0.018761717280045463,,0.19276996999545482,,,,
ULBP2,-0.02448391770994129,0.032741159940404746,-0.039528603586428214,-0.009358787645776625,0.014926653978827233,0.004964732972716127,-0.034679697770408816,0.022009847052807452,0.010454871236008752,-0.01718101117543571,0.05622901393916246,0.050884151554501704,-0.03183113496647752,0.22243041950677364,-0.027459222023587384,-0.022830688952337752,0.24311785063088143,0.09871034329627518,-0.01436540336924486
ICAM4,,0.004270385325215723,-0.023655240590143664,,0.0022830251689930576,0.025434202389083865,,,0.011262901839175938,,,,,,,0.10142663961767506,,-0.006861100311919037,0.028635937915527706
TDGF1,,,,,,,-0.013593856271414705,,0.0068430985547016715,-0.012821501227388711,-0.02556670877830609,,,,,,,,
ANGPTL1,0.006758376723545184,0.03145367961358817,0.019130840373222806,,0.04107524207765427,0.05582031451425756,0.01637293264618235,0.12374314667334887,-0.023789150509172893,-0.017791079746934692,0.07142507003918398,0.16673954597483262,-0.028234370236944216,0.0864588890500789,,0.07439803588818923,0.17635249636814007,0.007240804357067659,0.025270699189265604
LTBP1,-0.049715206731341235,-0.018230082323204354,0.008896640251204905,0.061769417813510696,-0.02636421061264585,-0.01885778101158618,-0.02034792233982166,0.036895182686111125,-0.043783588326589226,0.03360513566932015,-0.04577517808280195,0.10048972626223107,-0.0022238455345528615,0.058774039548368164,0.14727593495812016,0.1276445736480934,0.06036016897312206,0.07150038884794505,0.0429904444902748
CD160,,,-0.01849048551710649,,,,,,,,,,,,,,,,
NTN4,-0.02623920138342707,0.006896051139437345,-0.01786827718220918,0.06695444012271876,-0.016394354732182377,0.07172639093871921,0.005329172592239932,-0.034647918666110424,0.013067581948019904,-0.0044610797302977205,-0.039021171950891304,-0.00360649377380048,0.02548795232113122,-0.03287824195792782,0.2010727519164903,0.06621312222363744,-0.009937500304678718,0.05242589348985069,0.08442518401696826
APP,0.03731817082421867,0.010461445263288627,-0.02186861137683529,0.0005449655187717155,0.003325803346889252,0.020703953677231473,-0.07013762168067436,-0.1132033239831784,-0.008239680506991124,-0.0013975992459490097,-0.03351860879120302,-0.016356756943211488,0.0065928176705563855,0.07155280577161485,0.1176416442594355,-0.0025504710408141822,-0.011255092602384154,-0.014203544562040786,-0.00362801863685751
RIMS2,-0.019863541493763067,0.008016019740774118,-0.03360087124060074,-0.04259559450882937,-0.02258790468609889,-0.02795271180539587,-0.030524781257734113,-0.05578599883459738,0.07269743606969951,-0.0055995617063134065,-0.002984636542401905,-0.0139040436982035,-0.027886374977485008,-0.019245445018286855,0.017293514520492298,,0.05864273647302896,-0.04723114209530337,-0.03548792686429593
WNT7A,0.0469841758237654,0.02474172383365423,-0.0007137209600479504,0.04957495227869707,-0.019868199978989552,0.06355364656718461,0.008115770144069943,0.0430327135203118,-0.08398783771680209,-0.019300961072546266,0.029991856786258972,,0.0016290575926497623,0.019155924326965564,0.010258007037716087,-0.058253497550083536,-0.012775054522991063,0.08258827074720156,0.08738806784323996
GAST,,,,,,,,,,,,,,,,,,0.06080795697514298,0.20090367472432022
GPI,0.02218047263360343,-0.13862173406241793,0.051894986021402245,-0.00814218070517798,-0.060522989707378856,0.1536614685688165,-0.0677048643148511,-0.03934260909169788,-0.07849062188009556,-0.022362693097189926,-0.026623232295883665,-0.040796941175281425,-0.02051797834569064,-0.061066867438384936,-0.19327598855814754,0.033867688975367,0.010717526529216904,-0.053553858644648955,0.010563730503762232
IL1B,-0.024779765245134977,0.0987368163005095,-0.02597681255126806,-0.02311962014649304,0.025972870480857932,0.019308533724189163,-0.009806773239736005,0.11100286686346798,0.060915714464858536,-0.020004336053459235,0.004042143955344228,0.04984265971465563,0.07598189233602817,0.14554683750361033,-0.20521911388022443,-0.08524097461718236,0.02906299963517725,-0.007275992786381434,-0.001709525983122954
SFTPA2,,,,,,,,,,,,,-0.023012562396630597,,,,,,-0.02892384916318601
HAS2,0.04313456839897112,0.00959818048258577,0.0011774103489440421,0.058272465427396634,0.00796407003683137,0.04685457053299167,0.06002581822354745,0.1329031882325126,-0.03474124899896884,0.04189782679269514,-0.02079878679702182,-0.09162058704827865,0.02738237394553518,0.05561755903907999,-0.14178595729411628,0.005456594951110179,-0.019256048799000253,0.036097745811506154,0.03662274537800682
IL11,,-0.026799441708752824,,-0.05620666019283219,-0.003219838767469868,0.020132851433700565,-0.01439329216218329,0.08862321301563941,-0.044687497253100755,,0.03248323391739452,-0.0435637323836924,-0.025845667471721026,0.061461702699497814,0.16682108718298064,0.0556825668316151,,0.039959290391456986,0.09658068332206285
SEMA4B,0.01573701578459007,0.0387332584117126,0.03837891975592423,0.009185901790496574,0.00547682122115191,0.040108324656473314,-0.02417349275361634,0.11770698544291797,-0.018871672834880497,-0.005367220089228756,-0.02880959006693476,0.02276494475217424,0.029527425072497417,0.07052327824448802,0.026618472735064083,-0.03154898022543015,0.09755961426576622,0.10869146032948505,0.07779826341634725
FGF12,-0.06233322318367985,0.0064506227581049335,-0.004368756191102912,-0.012370343289804476,0.05088656058755506,-0.024028304526704895,-0.015223277068961866,-0.02363698355252096,0.07334292664092305,-0.06945396653143436,-0.016960476116595832,0.13620007160699862,-0.010409474307703332,0.156443955907234,-0.030863471162582375,-0.1497778178790508,0.14014611199154264,0.052475446888097986,-0.05357624291992836
CP,-0.05104413801100462,-0.028976638879600138,0.022334675036482763,0.028488783405454948,0.04335313298680753,0.052051030160336825,-0.027042554543484504,0.09553113064546678,0.09007573762446688,-0.05031240368449548,-0.02834127364740066,0.2233336188014079,0.004807606166913475,-0.05252650773991919,-0.04360457701556214,0.052368647378459095,0.03683443016049477,-0.003950266777504064,-0.06435119802956928
NLGN3,0.011974477429938974,0.07645368848674952,0.0238942254167729,-0.04299094567903526,-0.01657275155646559,-0.03821874886654608,0.05136399147169231,0.0701466510112162,-0.020866954164469792,-0.021300596583686483,0.02329612940059766,-0.022139831234272316,0.0601115983794629,-0.0836468858047175,0.11612231872393562,-0.11175712029409196,-0.01628138957015532,0.1724777696404743,0.13509767282081048
GZMB,0.01435610358528125,0.013572164308967297,0.024190823012356113,-0.02947126397334172,-0.010875699589084305,-0.015403767547229903,-0.026475739119782182,,-0.015843928079924012,-0.010902243624639419,0.03257522722368161,-0.0038385864108851334,,,,,,0.056367493416706854,-0.011921861756830516
PROC,0.021386737666579208,0.0203071331336555,0.15244921178547968,,0.017273602726870348,-0.02604454323503282,0.002354217087472551,0.15172895516219784,0.009481980864309469,-0.008593828568278348,-0.01719347969996661,,0.0787964322551792,0.07771055420049214,0.17702116955645283,-0.04203197027272619,0.08756127624035025,0.024819808827797652,0.05375767794344454
TNFSF11,,-0.001183693937483126,,,,,,,,,,-0.023718559787141595,,0.10651941389263407,,,,0.07611498767520396,0.05695716454325943
AGT,-0.002965193851473659,0.023398241003317125,-0.010267370781939874,-0.019375768135601518,-0.02719806831222035,-0.01623367072241248,-0.07685400390718937,0.11604230801658949,0.10500832064841499,-0.016478743636959857,-0.047087366231437965,0.038507890643360514,0.11445380165927523,0.002769959046616979,-0.127030389270639,-0.09068245584017136,0.0027741848963809476,0.09462783397900847,0.1557484202290255
PTHLH,-0.013108264682437809,-0.024631667985161088,0.009752414742120937,-0.030733840619929887,-0.056221078777334926,-0.0060530532488247135,-0.01331817666417711,-0.03752188017975055,0.06395556098418839,0.015257278392819427,0.08604693347660505,0.05250605236811147,0.018126018815150906,0.1433584439257279,0.08445318275613457,-0.002021725442461326,0.020660825219328324,0.06416853941167305,0.04266103229111487
COL1A1,0.12403430948119866,0.1377666057731441,-0.010407482479547894,-0.0463750912285986,0.036486138484099165,-0.018777628310876045,0.06309754571654938,0.07228541268856863,-0.017660935564976856,-0.021103755765210307,0.07614516021629461,-0.31553546627190165,0.03050927837843129,0.09903973213491495,0.22767478217668977,0.028720284829973797,0.1272741237906059,-0.09812322123447782,0.13391594474475238
LAMB2,0.018502301414760895,0.11174741496605234,-0.014211206936647238,0.04438833096242234,0.0422932472786573,0.008850520752864417,0.02402460306907159,0.07258013366715185,-0.0745368040842928,-0.026648753575656953,0.01832346147066744,0.1332599835754024,0.08201539885571253,0.16535943218999705,0.11521546947517151,0.08555858534389897,0.1404690396933118,0.04802975247940546,0.1293063088338548
DSC2,-0.041309340800436994,0.056972429231839365,0.0700217372919453,0.0566131584133254,0.039953828775535924,0.002674589018951449,-0.010274152901329686,0.11094566321964146,0.003679474266438724,-0.03313046496682665,-0.05343258130797052,-0.011246250408400613,0.05369503400161662,0.06759305599521574,0.1188588514309771,-0.07060740632871566,0.12846828351522568,0.08672533802416059,0.11529527694572204
WNT5B,-0.03683778960015119,-0.0246229843270428,-0.0037859095066074024,0.021798389184118305,-0.04488409852748763,0.03561870497135088,0.03463618169099451,-0.01558264178105574,-0.06388251676608402,0.042907650138345244,0.003459584904311855,-0.12528546737263874,-0.051082677443458416,0.10195354843962937,0.06481024583971126,0.043534977400234334,0.011453141581552561,0.07594153053454016,-0.012501262381062962
LEFTY1,0.021887630009078736,-0.005669024146873746,0.04643447954417416,-0.028331191703910078,-0.03586648544185187,-0.027651272523632767,-0.01750929829001547,0.01128586036258753,0.001844014793721557,0.058108096509942433,0.041438899211442726,,0.013713338570187781,0.0653152406389444,0.017006695717067304,0.05948557003110879,0.029325360120948902,-0.034309114010594464,-0.02281745627265117
FGL1,,0.03370064115736777,,,-0.025707034041129385,-0.02732993733557015,0.035051230164313926,0.06344215263086632,,,0.011853151402332215,,-0.01398595974655491,,,,,,-0.03777458296344082
CXCL5,-0.017632119556543688,0.012217223560585407,-0.028606502414504194,,-0.023627012700205566,-0.05851026974231162,-0.011269271237477878,0.027255884317338167,0.008896981680908793,-0.042710339754988204,-0.029868287112595454,0.03374033439318042,,-0.050857461432216026,-0.08332773897455859,,,0.03351633614808455,0.07584800643099773
S100A1,-0.008337987834287,-0.05399483426845575,0.01829975055181488,-0.022907320132327068,0.04958983138532798,-0.02614967069022307,-0.04650347908719363,-0.07781943834199284,0.05178070985107044,0.03246346709763485,-0.01911578240371052,0.037951763577547724,0.005615782635408388,-0.20399940953193862,0.021036265018751384,0.06968073587820953,-0.07382524619366211,0.1485832892118073,-0.01892112596975518
C4BPA,,,,,0.007938465080032047,,,,-0.04487957151257076,,,,,-0.0325016000764965,,,,-0.0384319456574481,
NPTX1,0.032778584189424406,-0.08839926372686482,-0.03744960255567705,0.06014597841264573,-0.009346071622928206,-0.06013771456733217,-0.06985927881343487,-0.07224610111166596,-0.004913933422171427,-0.045667817756271226,0.00554598695870577,-0.0034752924250271247,0.002890349721404439,0.04920909835511082,-0.14772289534991176,0.07687441758973913,-0.031221397894374763,,-0.06690610952040735
TGS1,0.06989068267458876,0.03444272008912914,0.04304797136069823,0.04999908689339241,0.0010340702929226195,0.08427692911454908,0.013371164633747677,0.039229418367942026,-0.026638169711085312,-0.0378772456646557,-0.012410728346979703,0.05387531463216024,0.06402737731852014,-0.020621637146161463,-0.032700643733768374,-0.06581435234477138,0.020759907097448137,0.06860665631113236,0.021712325355444526
SST,-0.025476202417576282,-0.015142793489860711,-0.0608160730183398,-0.0296946863756187,0.002632025557719909,-0.004686291894378123,0.01578331061339226,-0.0821117344037004,0.05017438041603821,0.006469818557217966,-0.02284819504973984,,-0.07145343129015433,,,,,,0.054849723776503864
IL34,0.0017741274620620337,-0.0328002441167959,0.009258187525160895,-0.02924634130211134,0.08320758459149687,-0.03200384382822887,-0.036588152083884905,-0.07047082360804678,0.02567789740036645,-0.023190400798076216,0.023967512865156228,-0.010073483462503656,-0.060903279295269494,0.038973503705590565,0.15135941370564915,-0.065497811245732,0.08185776900466483,0.08659337905176079,0.0477901538539208
DHH,,,,-0.02215610338000328,,,,,,,-0.02050734858431005,,,-0.03746613573596356,,,,0.03163049728488619,
XCL2,0.01345145588803559,0.023582739496793015,,,,-0.05032222361274435,,,-0.0361302717963987,,,-0.011663146229057687,,,,,,0.06136947175052498,0.025644600031581845
RSPO1,,,,,,,,,,,,,0.077282564411039,,,,,,
TF,-0.03941234671855687,-0.07107116449407073,0.0022819253638166675,0.002189230414942745,0.006320829971157252,-0.027489688145357738,-0.006996771370770941,-0.08472604408864226,0.10908068042624218,-0.05529612926527337,-0.011091806502080278,0.0018870451021584659,0.012714751286238717,-0.2145949299294516,-0.02582915492751344,-0.001962410216009618,-0.15618829187261996,0.017976721886454956,-0.06460898367658735
IL33,0.01645886261389173,-0.02975137125969409,-0.016662150642568197,0.012436282722974076,-0.00033428683583222986,0.032678485795258526,-0.049666129187835695,0.05167393391108245,0.04863064117124076,-0.026287055732888077,-0.008714339982254266,0.11543626023281729,0.03941379058451627,0.019382497784815232,-0.02876748981874734,-0.006949259363164704,0.07976061997463196,0.026453319898359806,-0.018063279839103552
RBP4,,0.041771771338191786,0.007813674899064978,-0.02463587297186033,0.008372344645824458,-0.016947392141587865,0.0029443513708768527,-0.05782189784800904,0.11007110992506917,-0.040939310553386773,-0.032560576376877225,-0.0013593277981567397,-0.06665573068765111,-0.030073755024043816,0.04894436252387718,,0.017812606597687623,0.05544133345625727,0.031149287036386378
CCL19,,,-0.01531309899657846,,,,-0.014393296406296231,,-0.0286715261086306,-0.018575897007852664,0.01530527380195182,0.04765920757304855,,,,,-0.027609946158216887,-0.04238444567512857,-0.021723932229338234
