,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1
HSPA8,-0.03483725564699667,0.08478616367533716,0.11300238674598079,-0.07444243049480502,-0.06258520322777127,-0.06231644301368701,-0.03301767576625543,-0.06317376098973423,-0.08595948543078494,-0.001824304053187143,-0.02350304715256876,0.0341528648248048,0.035353605166490276
NPB,0.0027472877726837696,-0.013150879910233221,0.023049267693497886,,,-0.01103723589105001,0.0020213070654454815,-0.018684458161790832,0.06297387678300007,-0.0718302693700899,-0.051255349268434634,-0.03341429198623087,0.08310555622011244
ULBP1,,-0.027586494492273152,-0.003348507524903374,-0.01543803150306382,-0.01715225488221345,-0.023984038978040304,,0.018696269788346032,-0.0244090943986764,,0.018454789064381534,-0.027702681475868778,-0.03180700851577157
SEMA3E,-0.042951357134777185,-0.005130879550828244,-0.04776865274972229,-0.04860597060217387,0.029938690690810066,-0.010530999222582755,-0.0079638072401167,-0.015413144811617567,0.09437762073205114,-0.02698535764144839,0.05523512927442326,-0.020880345332360873,0.07259537445976966
FGF3,,,,,,,,,,,-0.028286831270207757,-0.0005086961576637805,
ADAM9,-0.052879720601044296,-0.021910057546100245,-0.03884632545297334,0.04470639492701215,0.09744367974550153,0.05568377390503209,0.004698928590642734,0.03785008008721302,0.08164272452464627,0.026616059068458788,0.0823816580169999,0.007474188855162879,0.06913409747086989
ASIP,0.0014950794132900665,,-0.013929746081356236,-0.024367512638398328,,-0.021513343896801762,-0.01019545418405601,-0.023440581922086524,0.048767264993462886,0.038858797638848294,-0.048421002720273304,0.09400337438357916,0.02456682756209735
IBSP,,-0.03624603567190933,0.034065549742964656,0.028619589757528013,0.06613501641020252,,,0.05711067291994389,-0.01007942586857283,-0.04466336605448575,0.07926405546017738,0.08778952842937109,-0.04379854281757726
MMP12,,-0.013356994260745244,,,,,,,,,,-0.014861014559654028,
FAT4,0.008869617119821902,-0.02572845732885565,0.08198253178034262,0.009065965886358395,0.01923147815495196,-0.004914229523599727,-0.015756923100408486,0.005516571722679767,0.022930979585827058,0.139677340883802,-0.027235627127488338,0.0005941196437931822,-0.009358368722684878
MDK,-0.04669476315501348,0.060019239021023484,0.025187490636758063,-0.0074356026364210005,0.05704426273748646,0.042451007700972904,0.02900418390015679,0.04242046112156988,-0.04837799780831808,0.0860408817573077,0.053383798070742616,-0.018362023457274074,0.026654918068282747
BMP5,,,0.029021551134353223,,,,,,,,0.007277583757760983,-0.030446853775851282,0.026245978404948342
CAMP,,,0.004916164233717352,0.1016521898700841,,,,,,,-0.034318756779351374,-0.0217624397582312,-0.01950335625121408
HSPA1A,-0.01667285314567531,-0.04286260642242796,0.004739373336308002,-0.0192391004714418,0.06879199433883255,0.02234165210868032,-0.02280457296566194,-0.04432625859023669,0.05725730673183446,-0.012220644669544428,-0.012777020555792587,0.004929149034018287,0.0014117487617835917
SOST,,-0.020689722732305904,,,,,,0.0831893091799459,-0.03775037832797369,,,,
SEMA3F,-0.03544304804289669,-0.012931693227225472,-0.030197980376461042,-0.026185723299474332,-0.006009827543613169,0.010222558522924058,-0.015419914217165086,-0.025377818788278418,0.05728093238705929,0.08506636640904344,0.07284915824531166,0.021679864418115397,-0.026928528888947905
ARF6,-0.029819570035765085,-0.039013764691725974,0.044380591973553665,0.009471234655032771,0.06699232057217293,0.021236973694823632,-0.028972961651856,0.020225605141450467,0.012973964402511317,0.01912218539492665,0.017730860472716225,0.03596164424495072,-0.012277421752913681
IL6,-0.023225723618106642,0.010500343979157825,0.024067605078269234,-0.005631895004755143,0.04125903941146951,0.05573194663827042,,-0.02326115908974856,-0.04666049681187594,,-0.026934179127175578,-0.038543441771385814,0.061850952460623866
CALM1,-0.05286513727209074,0.00799520766262691,-0.038104074104891646,-0.020672708578852488,-0.11308534214608797,0.03596779079064275,0.03314809123779645,-0.062337758323280354,-0.0984862267824867,-0.03939251721742909,-0.015177621000139977,0.011032335793436923,0.02966378899354082
VIP,,0.07861250830154713,0.025189244242670425,-0.02112968032000977,-0.010021417111372602,0.02895159086605565,-0.025351367970423686,-0.034296173578387816,,,,,-0.020587502113726328
NMB,-0.02747410135350235,0.02450122116708998,-0.036777221125099985,-0.02179067421050442,0.06783266663337117,0.00367145449736532,-0.033520806665670776,0.1093332502434297,0.10224069024710915,0.03324610051883634,0.03608154469739387,-0.0617105426209435,0.0423917444522769
CCL26,-0.00864527000802186,-0.035081797328886555,-0.008001491055942101,-0.02627727727838139,0.06843902770307157,-0.014518882430055778,,0.08145324820777643,0.0970003369487027,0.01127847250941543,0.029441507779938817,-0.026454411185164964,-0.04772833080906029
FBLN1,-0.03638270144313706,-0.02645301994433207,-0.007537744160586384,-0.021333039052013104,0.0031226068280767304,0.01941828330129615,-0.020938380652572985,0.05290101469921794,0.07970286388689457,0.05466668003990237,0.02903120806530786,0.00818761072354672,-0.012809064672823757
SAA1,-0.019352526505206347,-0.03089053127427057,0.046021987458500814,0.03346596246692008,0.11152910233912723,0.03229493833273235,0.15556254208534143,,-0.014318277674365004,0.034988167917004646,0.034885436258052446,0.028699734465468172,-0.004712598613394241
MICB,-0.010357845004983946,-0.018105582328189634,0.040615982359494165,-0.03606142813538157,0.024529173875564567,-0.018606173280502986,-0.00277968400360753,0.07448345076761753,-0.00269353093978909,0.09135685230400394,0.023378771421449025,0.017904934991768783,0.029407830822387793
MMP13,,-0.015804093597728122,,,,,,0.1370871731542003,0.005760632926009679,0.09365240722961314,,,-0.017852466769801317
F13A1,0.04380332341238203,0.0055652308875938075,0.01146192575422211,-0.007334664661286886,0.11330365618224483,-0.008349911707026017,-0.01702387253266979,-0.033388915269436145,,-0.03591316108546607,0.037062897416562914,0.006600462063651182,-0.01805249622029957
CXCL11,-0.006947749756003735,0.015668855314467506,-0.0044610932098518,-0.022134185335243906,0.020425497932779688,-0.03182602952171932,-0.015056969061316915,0.016109554762448085,-0.03448840897217628,,,,-0.029084173466583735
COL5A2,-0.02678491618067264,0.02514257984155555,-0.04294703633939657,-0.0031125661603396315,0.07107140754302992,0.054712652829676155,0.0448622001341027,0.04468456841923275,-0.04121439540599554,0.0231549446200246,-0.010619311583232597,-0.016353442257230864,-0.07366033131524606
EFNA5,-0.05574257513480648,0.02307568896240378,0.02657696124059956,0.019114393144168667,-0.01081336478735224,-0.00641466014806407,0.0672439538027011,0.03967149853277966,-0.0007931372312893945,-0.023482670645043145,0.03645761511788452,-0.053605670158497695,0.04211773232789577
AREG,,0.009670873320957276,-0.016944139260653,0.03358669489767472,-0.02402053177827686,0.012835075161573882,,,,,0.004281063764094282,-0.03240014401169253,-0.028901652780775
EDIL3,0.00983004893824369,-0.03443380700856655,0.0504242318096602,-0.011104998213534261,-0.11109356888620608,0.06913209731426252,-0.050013805045763166,-0.019050508515059184,0.07144314465773849,-0.08554549370389404,-0.09436663285877184,0.01672490912227781,-0.023037435019509347
CD86,-0.0037853085263770186,-0.028606854951877418,0.0014132514120606913,0.09316194019697718,0.03205212052450208,0.023973410278161085,-0.04209874755854829,-0.033152937040607545,0.12063507052181946,0.01114384830407304,-0.03779723034621589,0.051350165516040824,-0.039316327383635004
AHSG,,,,0.07693846365469927,,,,,,,,,
WNT9B,,,-0.013721431562971662,,,-0.01721140923028425,-0.015239422882890742,,,,,,
HRAS,-0.03731445144808922,-0.014452765011914248,0.0026411491279512557,0.014161456611540807,0.018185362078042826,0.05039239151292414,0.03624395973580686,0.015054983453806256,0.03970191518142199,0.017092300042398215,0.010024498864606953,-0.022221954612398984,0.01439518635489177
C1QTNF5,0.03821222391850593,,,,,,,,0.02533397465745295,0.04733386266252311,-0.0017746551474668256,-0.017444524979917858,0.04630236359271533
RLN1,-0.017638263301889636,-0.013760377614675122,,,0.02212618089390248,,-0.016549716267543525,,,,-0.017720620445223594,,0.015187181911386778
COL4A1,-0.03146377865465701,0.037237401479265284,-0.035198234512458,-0.024142081267014344,0.09112929046655642,0.0445039460256868,0.006942002418018932,0.07039317460742138,-0.035618955065673794,0.09316747682408559,0.0018198156435357733,0.004518097935503317,-0.10737391050035225
CCL3,0.003756523688864965,0.042140065898757885,-0.04228448658701692,0.02210782873530399,-0.040788361676977636,0.0762822491568044,0.013057416536242102,0.04415247097350439,0.07627582168784151,-0.06592671842960725,0.06746252228337542,-0.039685802380991696,0.057508671057519
BGN,-0.025787791019914685,-0.005103790072232464,-0.05242518199921981,0.009918110859008233,0.033377648652613674,-0.00309984656754243,-0.053604799411061214,0.047808927993475525,0.007220582864601742,0.05016166530680061,0.013508670316672224,0.019583197018199446,-0.09421185643491713
RETN,,-0.018547730578498817,-0.0169305134880685,-0.029074580764276565,,,-0.01413829325205148,,-0.013610003369747017,,0.030065774472208227,-0.018697004146431075,-0.024368029939951085
S100A9,-0.07061923528357376,-0.064914124700851,0.04942751505029588,0.048826061298111914,0.08119043207694458,0.012862009752380478,-0.022143651877077654,0.03518440848011891,-0.04332519222740533,0.01285018159379115,0.008577418907961655,0.03772003995167609,-0.04815472725527987
HCRT,-0.05322874183164997,,0.014183729462272322,-0.005615830997741386,0.029245692864499254,0.007023663462228483,0.042542903313128086,0.005453569810492137,0.04853516477333154,0.18395192905862873,0.031012345301693545,0.056007838804405345,-0.0073958163710121675
FADD,0.0009946261239684605,0.03269654010119961,0.055950913759845185,-0.0026619831164160753,0.07122028150400381,-0.04328365157619501,-0.027955040041975906,0.04286936377608714,-0.06672004058040956,0.07677188530335316,0.03410416162601366,0.0020693546539043636,0.06415554463985264
ACTR2,-0.016456396141918097,-0.017963706699127262,-0.03503453960755371,0.010058785691215048,0.04673825085267763,0.00712073088776871,-0.007653536546317978,-0.00030114483701583527,-0.009845804791825228,0.005520177400834806,0.009811985125413319,-0.01005552957119411,-0.03241440776407069
BMP2,-0.013591419748988743,-0.07597212479956628,0.08454401438569417,-0.005394790577817896,-0.0014670926316881436,0.01506576901962657,-0.013099827100029592,0.04060897957103801,0.026321040129240764,-0.04585364059668034,-0.025562320292344325,0.019057064439349004,0.06424099826557053
PDYN,,-0.004633641233526499,0.028719533704600238,0.006909021200683153,-0.05125056466859468,-0.012515229290690382,0.01918174851063456,0.004117934526710407,,,-0.006251898284355559,-0.03806766871871141,
CD55,-0.029094698170817817,-0.027659336530693402,0.008318114070600714,-0.019122471550993673,-0.015951698620966518,0.01055820846031398,-0.028233438059508405,0.025579529072502,0.10084782765176252,-0.06797301695990757,0.040306136603601744,-0.011930950496391542,-0.037488907620005944
OSTN,,,-0.028373158277746745,-0.01843506732022887,-0.014644245928291937,-0.004317922334837328,-0.017373972129687377,,,,,,
PDX1,,,,,,-0.022084160399303648,,,,,0.038555259198562127,-0.013179632177997488,
CD6,-0.028806602149757096,-0.0015083088119265948,0.014133523850951147,0.041542899872135775,0.06285656182829169,-0.029124013075421194,-0.01440187186943021,-0.020599599901105915,0.02909011612664327,-0.026394783506017788,-0.02077575889058409,-0.020838751610720484,-0.04775528639872949
IL16,0.013578051359287718,-0.02496163295247973,-0.03623946826610189,-0.017499247282524562,-0.034051535845773986,-0.043255591436922855,0.04056614785099125,0.032059291693517414,0.09564589058039441,-0.0011586750709413193,-0.015152171776528856,0.0001294417188318928,0.03386532362326085
LAMA5,0.03150477864388251,-0.022647578609032628,-0.019844654632339927,0.01851536597763901,0.06427906062502291,0.011468497622409861,-0.033638424005215814,0.021170734560688225,0.07593795462419202,0.04272034667987697,0.038731689157363164,-0.06528787120956536,-0.021131552149270684
RGMB,0.02281630162309747,-0.01991497888221046,-0.03496688577779598,-0.04150317449600778,0.03131291595966808,0.022501661838547023,0.0013786852997296002,0.015853836464672234,-0.016679576879278117,0.03288820698410012,-0.04385860191133307,-0.014860047030313047,0.025997103389556176
INSL5,0.01024992291965755,,0.062237684246717745,-0.016415533208963218,0.11448054495446768,-0.026364251563159028,0.04843606736222006,,0.04439499902813155,7.230837904889992e-05,,,0.062035967353841856
IL12A,-0.03359256994779933,-0.0011031584041689127,0.017952103161925064,-0.026430903574119313,0.06461197257741792,0.031098688804130397,-0.013517076125919757,-0.0039641122811241835,-0.07328636643388281,,-0.03836024060567796,-0.01707103204186494,-0.029223392121117627
S100A8,-0.030614749780838505,0.03252339976304667,0.030936756811436972,0.06964078285650271,0.09317086429669388,0.022692054121895726,-0.018165132327213784,0.023809340512926706,0.007500787523628942,0.030245045933573272,0.00587875553427744,0.08002336745494844,0.03217567594508506
TAC3,,0.009802650169403924,-0.02922312550187453,0.002269107409791239,-0.050833221564385835,0.03243400698047707,-0.023523265657830285,-0.01369532891235892,,,-0.04845168310005,-0.028429472614798938,0.002000217282108754
TAC4,,-0.042436180155019584,0.017006706876227955,,-0.01896571686245069,,,,-0.005369054669681595,-0.02937240952027621,,,
MFAP5,0.04147547941459689,-0.01453507674133288,,,,,0.007383830030346621,,-0.07240810062104515,-0.005543290193109997,0.08300748335461615,0.04357686156343083,-0.01682181723815041
CXCL16,0.006769256029952434,-0.020592457163288877,-0.09551671873461694,-0.027324140583917255,0.023303998581239813,0.051776667899491736,-0.04083773023266551,0.023956210689938744,0.05822219280895024,0.04116052411724743,0.053617105498063825,-0.029460723182804436,0.03319138763699835
AGRN,-0.020091450664413143,0.06233903139687092,-0.08142900785462052,0.0138522607839715,0.07918257179474034,0.04542501709942163,0.002877294208286149,0.055657112701360215,-0.06555084921508832,0.10812321903128436,0.017465254641725277,0.03551889780271502,-0.06542610501363014
COL4A6,-0.02362041894547005,-0.01854773090813003,-0.018729478957027867,0.03083875209020251,-0.003682498934117903,-0.02648424190943086,0.022814207167805866,0.12211274313974373,-0.0788971942669581,0.04649205001257641,0.002353678200151067,0.029983101064914926,0.024005282486502178
FST,,0.014480847969804533,-0.02116630502772136,-0.0380624093693667,-0.0006968694345650254,-0.025286201900758854,-0.02423225544943966,,-0.028970028683447408,-0.010683353108835517,-0.0457942494796949,0.019829685698181044,0.06149725193333865
MEGF10,-0.0330017104436365,-0.015326596799974246,-0.02422955050308441,-0.00944307777303281,-0.06945581129062453,0.06942420280581871,0.03580469781189982,-0.04001989971516532,0.01759017576246685,-0.03497883667709484,-0.01739886708535568,-0.04646908979770692,0.09472849157822283
C1QB,0.019777756600544528,0.03235788747300577,-0.0437704600283259,0.08307856346500841,0.07268250574597154,0.056389695627949724,-0.016897106931218528,0.04017566758200389,-0.0172593813228946,0.008106804005778708,0.026836188548445595,0.1215549169641732,0.02138884169332395
HLA-B,0.008004767877010334,-0.0023814045120038236,0.04318270480881488,0.0715845012100972,0.057202572265842744,-0.051149230773815814,-0.0035718929397213725,0.09267181907921127,0.05696311369444934,-0.01958915098678865,0.008725679372970424,0.027557462104999302,-0.0615179316134991
PDGFA,0.0329105653473585,-0.007296353298612047,-0.07302665315631512,0.015928212629693937,0.07219142021216589,0.04245622646668586,-0.034434849195267375,0.09888707375926066,0.06273918207726233,0.012489330029964708,-0.017746202722266225,0.05773304012408727,-0.05208428523306235
LAMA3,,-0.024585138473118006,-0.003967470674462932,0.0346737956533742,-0.05136103159395772,-0.033185823494029786,-0.02207790291480073,0.0026947753017408198,0.02578181153986711,0.046875278674446345,,-0.017258720315698355,-0.02687174542202432
DKK1,-0.01763826769688185,0.02635962769493695,,-0.046230388579664224,-0.02699723068486599,-0.017286847976875862,-0.014112619040229734,,-0.00911711242658096,0.01849961570900357,0.02810136451443207,-0.04269327040557994,0.035545082547051826
INHBA,-0.02200372313415213,-0.010376259271751261,0.009318876455342786,0.022319704899777984,-0.0629391275519248,-0.0370430899383392,0.05689905730812734,0.007192459393460187,-0.018093514653415934,0.023904812316695914,-0.056461738637569876,0.014705314506498052,-0.013119361471489174
LEP,,,,,,,,,,,,,-0.014244072303081967
IL7,-0.026235361938839127,-0.03488706146620908,-0.02271321442923913,0.08321315724449636,-0.01685762740716223,-0.032588586274452,-0.026532661622904335,0.04973102960032483,0.09690441954063593,-0.0035969777187092483,-0.03331476707239553,-0.0018735798294734216,0.038800247208915124
FABP5,-0.00900710565111517,0.05617955764002226,0.005906335333437646,0.07348636000870615,0.06968034746459201,-0.011721165401493414,0.03344741438813321,0.03646409948468927,0.06504931753311181,0.038896241117661504,0.00391334999090083,-0.0005505085707906173,0.107312847057207
CCL4,0.029719724909441483,0.0867427058456162,-0.04093328353510469,0.0491916663386588,-0.0249635002777908,0.027542780598132807,-0.03150966740939184,-0.004064564672725044,0.015646530005488796,0.03223954057066531,0.02804914124569609,-0.008629592443281976,0.056427661483350794
FBN1,-0.06209307749356638,-0.02521689133416231,-0.023689303722238837,0.04712338838917807,0.043777699576757124,-0.015047692112854378,-0.0013295434839542656,0.03519800167434239,-0.027205403614889555,0.011618185254069834,0.024026988806121856,-0.023867858821954732,-0.04834297236568579
TCTN1,0.04154481975599045,0.016287181361491345,0.02065650808495086,0.03823736169984327,0.032726412819921835,0.10358931705615945,0.03222152352783097,0.03878039949434787,-0.002301500684393974,0.11616190358485337,0.09299894708396964,-0.010479693275599477,0.08927798701207139
NCR3LG1,-0.020936441929261824,,,,,,,,,,-0.012444664034068178,-0.013724383156757133,
BMP7,0.039827018393949455,0.0345345689561894,-0.03909992910971039,-0.05146877099377505,0.06955441983718225,-0.01275151398634593,-0.007429817969926885,0.04845427540728094,0.0582732190354267,-0.003216089426433175,0.011285737027158882,0.03055242566342695,0.03076756360764597
NLGN2,0.05179198840065725,0.04852881672561786,0.017625787511144457,-0.009933019274084836,0.08957563878296117,-0.007427584715871168,0.02849199995940787,0.05484823367283826,-0.0026739891282408896,0.03636327699491783,-0.0074117342581589175,-0.030175635883015493,0.056183729377012194
CCL25,-0.01711911787498107,-0.020410294683353113,-0.023359072607021508,,0.02650126648373424,,,0.15572168209423431,,,-0.0500056084030588,0.0005377000730730098,0.053746177870976686
NPNT,-0.014781802729219841,0.033353687746376585,0.05083099237723116,0.04964505264833796,0.08741605602238821,0.0032047716474255567,-0.015503681405489434,0.06201363261701881,-0.06260842972264233,-0.06070000470031895,0.05138317618857225,-0.0489943207553546,0.03486486413146003
KITLG,0.0775401311350094,0.0024442535449244944,-0.01924355512439175,-0.04525177284874912,0.03450377059582093,-0.04047716622892044,0.07920489414353656,-0.04586197445887379,-0.06190908054295716,0.06607421186400482,0.05739030183480114,0.006955000105359746,0.022091279557609783
MADCAM1,-0.01763826769688185,0.036647991611858784,0.02111041544848515,0.01848056987305515,0.04416387313039676,-0.028902795078029425,0.006564764672263284,0.12332893592797599,0.047789512228695645,0.025141519465947747,-0.021338534919669763,-0.01590149952180235,0.02124735526766531
F12,-0.03572112163297771,-0.005200451737899678,0.023975035013520926,-0.004116114116588445,0.0070049293959571525,-0.0034928408951408296,-0.027426854758392516,0.011357167861652515,0.12426944370638594,-0.04160339336985567,0.014835218714128585,0.03885042029719966,-0.01012286246900965
S100B,0.03412547236804055,0.08422024745918033,-0.06817945242149254,-0.08076919957731621,0.01949971505632965,0.05884483931720745,0.006237055855080924,-0.11586410139285218,-0.0897428172174211,-0.03662378769659001,0.009379246653941216,0.02614147945586406,0.06669940362460229
IL27,,-0.020553236840583983,-0.0296403666123319,-0.01800478780748595,,-0.018417147369421284,,,,,,-0.014861014559654028,-0.00802735370989575
CD99,-0.0637583115502851,0.005491458127005853,0.04217192574474697,0.05247714844484052,0.12490924981472541,-0.022680627743535794,0.009606834880983945,0.019894301576185332,-0.011613752990973445,0.11547800923526552,0.08231774728232653,-0.007825155051780077,0.07160514926089129
PDGFB,0.05398434849676977,0.029798973490696035,-0.07499658727896723,0.01138332516122126,-0.03394384834161551,-0.008392223792518064,-0.020381517650744557,-0.008834152314797476,-0.011195469734020946,0.09071173956957788,-0.025389753751364725,-0.0010427165644317944,-0.0028341740184645897
CLEC2D,0.03799348326828583,0.03703509582239069,-0.019138918544792532,-0.010932511423966118,0.10337250122141207,-0.014875383137271417,0.057791639038829945,0.01516356385807194,0.03241665650070456,0.14943652456489537,-0.0457748265036998,0.02052205382538824,-0.044839528715629205
F8,0.05655153035979711,-0.05674564216586007,0.0013488414146230745,0.0654990312995021,0.09202894206642498,0.010873352103199795,-0.0026942155836624016,0.05754110515692672,0.07571352710195886,0.05948914373266629,0.05071820430912972,0.015590021332595936,0.04860322428509671
C3,0.014977060294798573,0.01898783918590439,-0.06288548171681031,0.009677272210458169,0.0496945597828114,0.03039278391564538,-0.04488796832213589,0.02265206752348029,0.028868103749489178,-0.027391945313417338,0.025486042616605597,0.09801593725561168,0.041794897919210455
DLK2,,-0.033155700120041084,-0.021090655332690528,-0.029772898787234638,-0.0361406076612587,-0.03388710166532235,0.040940470908446214,-0.01390828166208559,-0.0468162455209263,0.048364512720279834,-0.026699187531625843,-0.05122037599772801,0.08863217440084073
TSLP,-0.017380509546218385,-0.022282361922247897,0.04906898599484626,0.0002360518748481608,0.06381779682715968,-0.02718629696487528,-0.030868866848700983,-0.023261158626047412,,,-0.02816885601690485,-0.023271230468572397,0.02446358205543025
OSM,-0.016584711570768032,-0.003926918897338661,0.07850978178231713,0.037139700953789205,0.0614464903408483,-0.0007889226167270002,,0.05403714665211678,0.01148219815793249,0.15106929087798715,0.06998880136247745,0.010536595234783227,0.03540610111332805
PRND,-0.017638265499385332,-0.015091293315186792,,,-0.015306908543769633,,,,-0.009853935195618457,-0.03305027175706248,,,-0.018528880745137862
SLPI,0.008409043784842469,0.059996540002407346,0.11407032544939677,0.07169007632869875,0.052522749302715256,0.04967812788093139,-0.017930994767529615,0.0771070947909512,-0.06377005661637586,0.03487991871340831,0.058190905324975936,0.03512448064282626,0.025698212456450396
AFDN,0.0538933229149988,-0.047542988150305034,-0.04431815902576995,-0.005508543695909741,0.05667525033832907,0.02989644514955183,-0.024135558865837164,0.08218489251765253,0.021094662491888506,0.006818601158350718,-0.012801800650847217,0.0005513190334538803,0.0002189751925809764
KISS1,,,-0.02205034031473887,,,,,0.03076780307925061,,,-0.024305758233550974,0.019367627238578215,
ULBP2,0.06665714432507563,-0.039455930943874847,0.010678687651850313,-0.030996221307969418,0.010310781244241661,-0.03395731096502649,-0.01929873402309095,-0.021575580210745283,-0.02915752583206626,0.0531535256412499,0.03149138820171637,0.03807515664563075,0.003586577463777491
ICAM4,,-0.01356012218880307,-0.013721430167441755,-0.015687852902218902,,0.07249560818452748,,,-0.04681630726740607,,,,0.056392912698399
TDGF1,,,,,,0.01857815715146525,-0.014401873058430966,,,,,,
ANGPTL1,0.008364061889680433,0.026911976650076608,-0.0041893672360641355,-0.016415533208963218,0.03476021602514264,0.10423153433848929,0.016533625199154356,-0.02566894431079768,-0.053837124174052974,0.12195749754312907,-0.028888408715402714,-0.015557367804218345,-0.025141038733024226
LTBP1,-0.06873770531334825,0.02778493868436912,0.03611729938109146,-0.04424460631152445,0.008353269237646224,0.008499606118659431,0.010269260333897462,0.027606846415028113,0.057847082791204145,0.026242050708963124,0.028861756090485812,-0.0373440732501258,0.0034960675729065606
NTN4,0.004804387762997762,0.03187524054626829,0.019669079783534518,0.03189507296476328,0.013898002153161722,-0.01181727278358886,0.037388309775229,-0.019062683920397467,0.19803562398081778,0.011518914177554615,-0.011353765023421912,0.03684965005154937,0.03229149055827087
APP,0.028879621420142745,-0.06794214185453598,0.0401224402970349,0.044099172126646456,-0.04247038156944278,-0.05239052924896296,0.014989544103003703,0.03438509183088462,0.016029803736815944,0.030261401925114614,-0.03737296566833439,-0.09522074479470692,-0.031252689777780576
RIMS2,0.03696699460371758,-0.04034823858774657,0.03630872308457427,-0.031585478038864405,-0.058673211407613654,-0.011027012268263917,-0.0017621810233089245,-0.02412226629423887,,-0.023116235379844592,0.042762685608860186,0.021660381896962264,0.02981906158695606
WNT7A,0.08741327260405535,-0.04574736999228681,0.02349350271861859,-0.002394197686806829,0.0023603812541146884,-0.045198901924694924,-0.021679987884627893,0.04780763282616718,0.03655445748262552,0.009383919308055943,-0.033790638507425974,-0.05830383688690772,-0.04229597169894651
GAST,,,,,,,,,,,,,0.024821154121092818
GPI,0.06382190444928935,-0.048357250612297384,0.04813555729375004,0.04885806021674394,0.014186958455532497,-0.020781013549595585,0.01448749694098287,0.051169657773921004,-0.006567404420751049,0.018933169999078115,-0.025820331050708266,-0.013426831799725432,-0.007901668397686388
IL1B,-0.022003731924696342,0.06479333807705125,0.012307728466887938,0.013588096716978878,0.0770548726623364,0.05754660741949011,-0.0224700605140284,0.001065915227404318,0.04648903625456533,0.031771730436721456,0.0009578924257102834,0.03776303238975421,0.04338356032591981
SFTPA2,,,,,,,,-0.015850298709451253,,,0.007446684452718787,-0.015901500625690707,
HAS2,0.006556018513419809,0.0027089370964506606,-0.03929232695521543,0.03149442874568015,0.0330045981300587,0.02123882843952861,-0.02685320966393226,-0.00035309719335692446,-0.011079061569960575,0.1739581258979724,0.009488019285615337,0.006485655701398503,0.03725780667144438
IL11,,-0.02055324212514779,0.01641808219967064,0.0059696993317466555,-0.023333015410439112,0.02867203500711529,,-0.01780164862613939,-0.04541755016568743,,-0.05345791276733921,-0.015711671243691168,-0.012470331636569769
SEMA4B,-0.04575152843230943,0.05002218882064711,-0.021042254616883874,0.04478077571942063,0.08547192889374255,-0.03004559598456787,-0.026183837453657603,0.01075630615068529,-0.015628506709163808,0.014842408881467314,-0.04212132670141682,0.03729301385143868,0.06165849030898676
FGF12,0.024843106270364807,0.037063579661392385,-0.005840082086325426,-0.02948238127791998,-0.056458158080700184,-0.054669949766374355,-0.07466103005995137,-0.018516115012403578,0.07247000777605393,0.0184540122510368,-0.027296426190873805,-0.02502400532304819,0.036603011877437676
CP,-0.003358795636945717,0.022875010248130382,0.033414189822422634,0.05619500612179766,0.036320904229280686,0.021552224236786793,-0.061842113528010806,0.014380833210032988,0.041992644399353185,0.0019382680724678418,0.007153614648677004,-0.0021167408293522945,0.01244294907161108
NLGN3,-0.030269911584711647,0.06730408577843315,-0.04265205236115074,-0.058750065901845325,0.07689890367636991,0.058215128556194984,0.002489658412528958,0.07603686643811493,-0.01404171344271402,0.14350323062659873,-0.003950405373379682,-0.007048245401348091,0.058710381531163404
GZMB,-0.02179407519018555,-0.028216893005473292,-0.0009534638204232571,0.013402087440580671,,0.002004154647255918,-0.012246048723120016,,,,-0.02479660039591627,-0.033674860142458914,-0.034887838751679404
PROC,0.049965984103348605,-0.028112638046884086,-0.03281823028708021,-0.017564594420439835,0.017593862135775736,-0.021919220618614163,-0.009653099581028496,0.040115057529970945,0.027521997172140423,0.07930211785847269,-0.024470320384679587,0.02284892929630177,0.0026889482270304613
TNFSF11,,-0.013957880635830885,,,,,,,,,-0.01635201778724785,,-0.03309591800181024
AGT,-0.015838891404004896,0.010826646226577209,0.043349387827481226,-0.022165823036715254,0.11287483407231541,0.008893466111312656,0.009844236555363652,0.023480325594569508,-0.030445100723654677,0.12217993483311,0.059834218350214276,0.03470695607397561,0.003656940770185667
PTHLH,-0.023666094986166137,-0.047606671834001024,0.05675089783828778,0.027664547810085174,-0.014423325554144755,0.00031231713257019126,-0.018855133969455456,-0.006221751506100723,0.02279940358142994,0.024849425451456256,-0.016392588809877002,-0.012283606401951402,0.01184879655710019
COL1A1,-0.008672821106308886,0.0025013232969977803,-0.013129965169253351,0.028107145763618377,0.009253987802763765,0.030263178703283076,-0.012931724490605388,0.033758853608517166,0.13330076820347767,0.05093579203787197,-0.021344535440928753,0.009864769559061641,-0.0705750060867874
LAMB2,-0.029978759940947126,0.07765983122175084,-0.006727827851494737,0.0034854499942544386,0.05582888578566061,0.08109927347058431,-0.014387622192525013,0.011634187120781226,-0.01623555435461011,0.06541620817587902,-0.011058802450557407,-0.03592279887020558,-0.015542648438494082
DSC2,0.0047201196007682555,-0.01799877341059416,0.05387031457273182,0.031096735651401322,-0.007116885808335567,0.015724872125568116,0.06544726030580075,0.034104860054042556,0.014591976845752773,0.02093629602117362,-0.04336062974671859,0.03515080431354635,0.04554077764415375
