,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf
COL6A2,-0.05482396132280658,-0.0015011903568807113,-0.027625656071583637,-0.015073819948139293,0.12218411861262786,0.11459919056985146,-0.05636129597618604,-0.025706385382591002,-0.001931250003709116,-0.05287036387681836,-0.007314428694342792,0.08813537346703164,-0.0408870324600848,-0.10615503192626527,-0.0427697815056988,-0.08834036406950833,0.11630893720426906
PLG,,,,,,,,,0.11075735345654089,,,,,,,,
GDF9,0.0021579103046745584,-0.00881637636646943,0.019122942419178515,-0.012121425801422878,0.018099359313009006,0.0898883643318412,0.060991291087503,-0.0017824928614918192,0.016575679098211445,-0.018928286217201554,-0.01625875211384673,-0.05988285295818129,0.11337595304985457,0.043571195181870595,0.015778797080812916,-0.033883966710421175,
NCAM1,-0.00878336134409224,0.016447636337968027,-0.025127740814488233,-0.01979259190034856,0.011060600702395021,-0.11283449529067366,-0.032732633030729354,-0.060306340632068564,0.030429913805684213,-0.07843191737800632,-0.06656719708349756,-0.016543327549755186,0.043374796324317746,0.09746175220386466,-0.005324302968110525,0.03764099829560765,-0.053571215554446015
APOC2,0.023757710284023494,0.06555208627887889,-0.026465508830273824,0.049120669550586055,-0.008667699807862476,0.02548464557303641,0.006895531326140296,0.007980705510831927,-0.005269541695170409,0.06427555864381389,0.0003606496398547452,0.07642688608269098,0.0543238440096554,0.07423554936046936,0.060548886658383094,-0.0021811244873966695,0.05807412616343905
BST2,-0.024643731824563957,-0.026800440223128205,-0.03996096618159434,0.002891050480157039,0.026466693168281086,0.12845588626041923,-0.01525932814994009,-0.013406032684312338,0.08944534794873871,0.008823648300631055,0.031509774361002905,0.10323653708152092,-0.014882909930564065,0.022509458725776803,0.10015743615498139,0.027872874183733243,0.02036029930552831
COL5A1,-0.02039863976758106,-0.012454225671255375,-0.037678755002037066,-0.05557515933651635,0.04876592102430394,0.024992976054589278,-0.02420697418777407,0.009692992770322085,0.0023705413259526476,-0.0374025304616797,-0.029308614961948944,-0.0668189689619546,-0.04616136572713774,-0.1188543694474184,0.023422890792644365,-0.025218573364188628,0.08535378181702372
CALM3,0.0002642567783600585,0.15485875123380888,0.02610801297711376,-0.0007827069939719437,-0.07226081866220865,-0.11382164386476959,0.055538248214135034,-0.022462893304823674,-0.05413940513099786,0.08345852997027904,0.01164449406777091,0.01567848774522376,0.05265136854640059,0.14099468821095762,-0.0030903058113448826,0.02070490433378821,0.04300569755227952
THBS2,0.020413930699726364,0.0341890641621136,0.07174668736553867,0.06892154726320045,0.055614824927107794,0.05996335758920656,-0.011430937290521947,-0.024598636422541273,0.07099773847886501,0.0073172939665563244,0.07526375672098183,-0.03977066558890937,0.009118788826685424,0.01628765471881331,-0.0030681209903061016,-0.036401285382524455,0.08332740372044035
SERPINE2,0.04562778496788537,0.018597278006303754,0.06152126884404997,-0.006059319128814311,-0.03056856713635056,0.07608435121697311,0.037446355132610847,0.0278324516278328,0.031244571040853673,-0.054524445962580374,0.09933985791408935,-0.022731651001197988,0.014475244233390116,-0.06783713298927978,0.06789264532680185,-0.016165500913700646,0.09741224946763817
EFNB2,-0.05084638045895724,-0.040116048739524866,-0.022411365969940093,0.004446759782170117,0.010487289095378107,0.03843935530159034,0.006296491205705237,0.04153625009622324,0.09191127889472474,0.006389717765480548,-0.038769848266930924,0.044071161194873164,0.01602776075918054,-0.03103709182279881,-0.022662852586206643,0.0070345471251939155,0.010533517563398641
PROK1,,,-0.029212148193140084,-0.015201815463398952,0.06459377811531221,,-0.012407735913086197,,,,,,0.011964906042213553,0.049596401058595314,0.004442047583571929,-0.014260760199146622,
LACRT,,,,,,,,0.03310387338949995,,,,,,,,,
MMP9,-0.03818421118447384,-0.025399940601347613,-0.02979297683644186,-0.03141363617396004,-0.008175298666840788,0.10027666426680683,-0.02514670254027765,,-0.027547496698118932,0.007697043686547745,0.14950997032634025,0.012939538662042584,-0.03430013039023899,-0.06162769627564736,0.04882483699500004,-0.03670795688024287,
DMP1,,,-0.004124676055827162,,,,,,,0.008802491467136398,,,,,,,
NPPA,0.032643521704647,-0.031665280194688485,-0.0004662029266700566,0.08529957239159738,0.033366976040611514,0.015655808101906265,-0.032025506982549086,-0.01833412574822859,0.0035871653165262985,-0.004529192796899497,-0.04040204543919274,0.047744717870516006,-0.004776704053516458,0.09508625985225448,-0.02212241160248372,0.048561814763615506,0.07571730188187592
APOB,,,,,,-0.018835959583539563,0.03444998823939494,-0.02348088740223087,,,,,,,0.0582120861043869,,
C4B,,-0.02789468836235158,,0.1340985600459756,,,-0.019783713867029033,,-0.04078763569951347,0.15737810427408713,-0.022601386485738312,,,,0.011258665111671999,-0.01760490949451137,0.007698886823118877
NTNG2,-0.044977360863854746,0.10000658294876855,0.055740301440222496,0.09608723887714009,-0.00011274545096202206,-0.0034869474545866533,-0.002535527823688894,0.04458310519144611,-0.02438413981135137,-0.0576981865041792,-0.07619469128330938,0.020575465596869815,0.045511946933336524,0.02091958465266599,-0.04274888134600894,0.06569168568708425,-0.005694701532805381
LAMA1,0.01862068284873253,0.014842215408340128,-0.044772045382214805,0.02248028818476514,-0.04257584901679817,0.09861218240500971,-0.03642328493314054,0.005375457836499197,0.019630669100946956,-0.009639754131909888,,-0.031886955836951975,0.024466182227932537,0.03163029418771651,0.0011614404127097517,-0.03984877093277499,
UCN,-0.024929214666021108,0.03158813573759842,0.03871259892926699,0.018713435829177748,0.007930794440647074,-0.0058973167625625865,-0.0229019378945924,0.07007817959431815,0.07005184694684503,0.010097382021189006,-0.05329922204670529,-0.06283623825738224,-0.004928988502754254,0.013416722885775273,0.02030200938242197,0.005646110228330615,0.04443992117284992
ARTN,,-0.03190293583759049,0.0004801925727716899,-0.0252887536500457,-0.020901771220244482,0.1363057724446879,-0.0251467049812835,,-0.027298777749365878,,,0.027985725962192724,0.08879665060440098,0.04251682239586409,-0.02953068498139123,0.06959395363921539,
PDGFD,-0.022206311515657176,0.12081123065640993,-0.0007859639621935417,-0.009680300885221177,0.03625081387912829,0.04749545827248115,0.03904209570214456,-0.018076551543673627,0.049693518854287265,-0.04115449050905647,0.08493342829644894,0.2235570803908794,0.04466575924512868,0.04643501042796636,0.06878331916874171,-0.01529784053845961,0.04098159950304952
EDN1,-0.05343266501887985,0.14506610285793078,-0.024076390434822466,0.008787896669866598,0.06153340435900648,0.029938664222811523,-0.022991535049080834,-0.03514226988223816,0.08033713209851517,0.03961718785364253,0.05332779968812002,-0.07557574284023401,-0.006312184971661444,0.05322460124583941,0.07006647438828129,-0.010502490370636544,-0.05035243215602548
ARPC5,0.013730846585595325,-0.0847526846542098,0.032418236531103775,-0.0009953724490052874,0.034074736718695105,0.04914679851432986,-0.006584731351207263,0.006776984322150833,0.03639955555201413,-0.04871087381928595,0.007555952359746017,0.06719754625485527,-0.01165749262705467,-0.04705054074301672,0.05349082034237646,-0.022829752408198845,0.013018263461467316
GSTO1,-0.03076714048152355,0.04470066514135568,0.037726063253149617,-0.02319573891776605,-0.05057086095475303,-0.07515203208215662,0.002222196904941502,-0.003746269150778991,-0.07206112441066884,-0.0001833719348160255,0.008617757505532824,0.0264700729303712,-0.05712631076349091,-0.013762385780203466,0.03801136285164043,0.0016495098124683378,-0.0034532144723620245
PROK2,,,,,,,,0.015384805142067939,,,,,-0.013452832290565988,-0.027782677653565326,,,
SYK,0.03281069029510527,-0.008441631065203346,-0.024901402089703092,0.009795650811030112,0.022866679861521497,0.03723933545191774,-0.015771788130344588,-0.01558611492906893,0.02403566241130922,-0.06920348020563125,-0.04585866844134178,0.04232881940745184,-0.0447813920235238,-0.028736418792795357,0.018939080078800106,-0.054541851652331594,0.1822647059461153
ST6GAL1,0.05631110812414423,0.027155426345997834,-0.041331627160942463,0.10462433579942154,0.00939327534077342,0.05310452737025622,-0.019618583210527642,0.015180812867163917,-0.07534408902163466,-0.02171231355142146,0.11938735093131836,-0.08338724900648951,0.06832029329844078,0.16047547339928528,0.07451714474578408,0.05464565266848837,-0.06678888160945937
WNT3,-0.028811617777346872,-0.018022961781905125,-0.00996705041884445,-0.008697194101314136,-0.01990264751691825,-0.038955928738314535,0.008067243531479881,-0.021513058531336893,-0.04861229740635035,0.010227172010022934,0.09385569611048543,-0.0349756352950314,-0.01816220360317078,0.09268853025211032,-0.020974970419775578,0.04384060828689357,0.037037370136829256
HSP90B1,-0.020883181468912864,-0.10351785604508676,-0.01695016216323731,0.0004759911818214353,0.06673281179286517,0.09493862368255918,-0.025750055156696768,0.008468650177373119,0.07761139528610322,-0.08553460641017405,-0.06719111845159362,0.03187987089749434,-0.055727816261596445,-0.15551611273192348,-0.050540724776198316,-0.020866162059427654,0.06014131752618779
ZP3,-0.027160201096906724,-0.024460131902069474,0.05045164941941751,-0.008893973720587834,-0.011941630817122963,0.10968184209035844,-0.008378159515388455,0.028303392479929076,0.017585418337560887,0.00796447774434395,0.002542848389927896,0.15225676909917513,0.06361692924183715,0.015471858620701466,0.024656449326685925,0.005525249949176168,0.14094388844423647
ANGPT4,,,0.039975318369366374,,,,,,,,,,,,0.09836702936452826,,
NRG2,-0.02018753981382555,0.034562964956364274,-0.01349040947958087,0.004172167367669332,0.07160717180706923,-0.011148116418587902,0.06284211399111574,0.04015017854940834,0.015352075900585349,0.0531013695643841,0.04079427832238416,-0.06628175288976494,0.061071448054654885,0.049290908366511885,0.0380290485946381,-0.043339891024098964,0.0056913489041384106
MELTF,0.009841788469222998,0.0011568173546934223,0.02310463149957174,0.01649466327225957,-0.0025933676868818193,0.028438502478698745,0.06115971293770239,0.015719552433552303,0.04899456197540842,-0.00265472562040148,0.08319166696015842,-0.009734211461132354,-0.011004791482336585,0.008468946530849661,-0.009080538016666712,0.04483341988360518,0.07514273461870839
NLGN1,-0.022515739233417178,-0.00085213197230935,-0.027778623572871565,0.001619160846568642,0.06602647074559788,0.07234123784408494,0.02911100032326934,0.016178233705381736,0.017884506453984043,-0.0789379520508452,0.025883849191895975,-0.03763408058214214,0.07576173153380215,0.034670762206820686,-0.0059571729948509,0.07983866102542687,0.0014055192508866346
SLIT3,-0.02442834658384914,0.08036755346819115,-0.018309804289751735,0.019067198403687115,-0.001886727009754872,-0.07419576456868403,-0.01670228686815951,0.002024832536224085,-0.06290586552090073,-0.001242885883133239,0.021845580867706004,-0.03583413174637266,-0.0034595518355389284,0.047049995707718124,0.0687868549035363,-0.048476092432062995,-0.02687858009256095
CCL8,,-0.047079359239611575,-0.007948551165307087,-0.015765461867444874,0.04845699475157219,0.07266278024147023,0.03487264816031884,-0.021188613999730693,0.042581118600429554,-0.0166333639029671,0.08363341823812676,-0.022190826803943093,-0.0037039774877777373,-0.028009318716233442,,-0.03072840213409605,-0.023818668234667828
S100A4,-0.02574427156911763,-0.09531258066336527,-0.050064862393820804,0.028437742234219122,0.021765084963662636,0.12939197470983263,0.015434298174918828,0.002225578571590319,0.061097458677281155,-0.07948433498536019,0.0035971986790958098,0.09196362922478481,-0.005358950856290102,-0.09020947577641596,0.0005483446876270433,-0.10878867905994836,0.1380610207518852
TNFSF13B,0.013495110605947496,-0.07528028432115588,-0.017220267372454502,0.005282943360839771,0.007909445936117233,0.10906504157619876,-0.005598134875039083,-0.04911455741346554,0.017212677183030822,-0.04713625039925175,-0.045776116552770404,0.04116190940148779,-0.0016811424249436268,0.006497157193324398,0.028045024089918075,-0.017513199314280848,0.06083789612841435
HSPG2,0.030347806327651126,0.07087613462450808,-0.0087497488222257,0.0001240578135602938,0.09288151550830728,0.1352672449401715,-0.019180723632824498,-0.037794585128057785,0.02195862792961228,-0.13523404021896993,0.06785109117184063,0.0606249959055948,0.005699796221151384,-0.023111187002909036,0.08858434077400984,-0.07683078989876778,-0.022332742687002385
FAM3C,0.0439753938960845,-0.07275081635536478,-0.0008033585322562506,-0.011112894085129752,0.04373849103447571,0.08841803237133623,-0.033960532504690055,-0.0016966279432907847,-0.01592218365937331,-0.005675942252464046,0.07601036892550019,0.030370815493844884,0.006976213800959843,-0.021049717554955057,0.015095279419038763,-0.07489438601128187,0.14735039531319166
FLT3LG,-0.022972044231152285,0.06126641800603927,0.0011014436623456927,-0.0023217436884998385,-0.02616382343496847,0.0448150362291804,-0.013958605072350331,-0.035354416778795736,0.016875638470245875,-0.08128498705090845,-0.056826240072137456,0.03604939304188014,0.08821598504316434,0.06386029982829666,0.002371538065332751,-0.029280000524237775,0.021828223608270577
A2M,0.007167109641754935,-0.008832201565967595,-0.02411822420150747,-0.05186256598226464,0.06954109690243736,0.07876672609077776,-0.047481529941518975,-0.009052641086323244,-0.006133414590895283,-0.09879549387028523,0.05023823288565066,0.11186347483535704,0.05348284978628914,-0.01746971439831766,0.09234888192172762,-0.06635048261031638,-0.009797949199541961
VCL,0.04456454899957444,-0.0012560056616235916,-0.0053468894355566746,-0.0238885062519114,0.06754638657502077,0.07642172122503124,-0.01939079708585112,0.025243886321218576,0.031705449778771884,-0.00677569403096894,0.005120494893118948,0.028596300914359312,0.02522687608778041,-0.07431684207191966,0.02435416627864323,-0.03428272534420631,0.019787647448318395
FGF2,0.020605542130772217,-0.15588312762596773,-0.05214513818187355,-0.01755878724909581,0.08485608277728164,0.03706055847793321,0.013598535388316471,-0.006079622839711035,0.04120067587163802,-0.04026600442470628,-0.005806384980421462,-0.07389041622611658,0.014501741501965548,-0.030739662497374084,-0.028196134466914012,0.025650222599192873,-0.051485578286902076
AGRP,0.043157794655398644,,,-0.03303981114973376,-0.013321587063709272,,-0.01785196165459725,,,-0.06329519923421731,0.023290314457958962,-0.03009243456884558,-0.015951197378605845,-0.02115518858942713,,0.08545378106430392,
CNTN3,,0.11042636358241088,-0.005914249352667816,0.02475034054654948,-0.050399092521418845,-0.0451030849748269,0.025992905782501973,0.0012435384421287498,-0.05837525552549283,,,0.16614091150544244,0.028942294282530763,0.09462218675305485,-0.047289117086402564,0.11759889194350705,-0.0035424642497147133
RNASE2,0.020088955970257262,0.036669372272075326,-0.014399556274703853,-0.013237852660768013,0.037201267796602565,0.14005149121453836,0.03845875693647639,0.03332354464333265,0.007582780333893592,0.02883342240631354,-0.042810804031564065,0.11106943378377838,0.04511745140287737,-0.020381509352942577,0.018755602580496092,-0.02297742603825074,0.1254235401684914
ADM2,,-0.046904451584065025,-0.03109310512989911,0.02829803635750699,,,,,,,,-0.027796764296236526,,,,-0.018696603405973518,
GAL,,0.07453566222269306,-0.048207729773933124,0.029723913753776154,-0.008542569376487126,-0.029086816458066204,-0.032991986456628576,-0.03124874851009421,-0.0360389230280456,-0.0015915423019052207,-0.05940382948667776,0.012907244970594122,-0.03719661627363564,-0.026907297901731922,,-0.01884782896883001,
CXCL6,,-0.0013341898927381564,-0.023300069038747016,,,,,0.013271224590052168,,,,,-0.022248586953039395,-0.04019404686767742,,0.018091750875225365,
PDGFC,-0.03023250444667605,0.05972763950468762,-0.013215647296603296,-0.03904254214895073,-0.0006361035087169428,0.08983658001062532,-0.027431981732566307,0.05749836770325426,0.08801686177435455,-0.029170829703933303,-0.09262042758013025,0.05075708948738244,0.049464342825568226,-0.02679821516593962,0.007678121976145542,0.02213131684669725,0.04863225260528125
