,MGH258,UKF260,UKF266,UKF269,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP2,-0.009593034769348946,-0.008610521635378999,0.06924499075999614,0.034972064270971166,-0.0755613853051938,0.015224714302055175,-0.012816290065231186,-0.021645460884058717,0.04800225068760941,-0.04368474181009917,-0.020984113250980464,-0.012526215915698725
PDYN,,-0.04482447835721217,-0.07655607892377346,-0.07184822274906005,,,,-0.019378569061588077,-0.0006254535769781289,0.04709929327869882,,0.009919559271579967
CD55,0.09402014483514165,-0.0535857401988052,0.030344107914965657,-0.05198799494989775,0.10423796685142807,0.023066251100584,0.05935027568639663,-0.03332616954036697,0.01045566656288532,-0.043791033179507756,-0.03828355424411851,0.012116805812314063
OSTN,,0.07420187379892994,,-0.014424582087323513,,,,,,,,-0.05859306761079601
PDX1,,,0.15140408032122446,,,,,-0.009225059674126283,0.056872784282307284,-0.04212306890558216,,
CD6,-0.027006874689180272,-0.020201234735541234,-0.014292932993453002,0.002070348613957919,-0.03700522064032382,0.04686663750511613,0.03750364827343417,-0.02052260387384036,,0.0637929724594138,-0.00015599531236043296,-0.035332447810577955
IL16,0.022423393074231114,-0.03273227490552795,0.0110726523667564,0.020804972718298412,0.1218236487039506,0.03124340301833517,0.14169156533705057,-0.04670155297034576,0.05357223318435466,-0.0033589286897446804,-0.005194420954810455,0.04648509924702178
LAMA5,-0.017619826781160988,-0.01707041827916741,0.050740602728546295,0.0849976451479702,-0.011539925176479494,-0.0066302356053262,0.09385662960642384,-0.030410654328697603,-0.02565249768864831,-0.014917694239818697,0.03556969611394432,0.029331548228875706
RGMB,0.015589783471908444,0.019600171609606917,0.07696941426875996,0.05481699576248076,-0.054772973539507816,-0.045156900585684986,0.014213898688321043,0.036882660523681575,-0.03984583380910334,0.04359053629481899,0.0030494391507186135,-0.06814302930710199
INSL5,0.09909958003248051,-0.014300415553114272,,-0.00900802623988956,,-0.02837000778475773,-0.000183163324781869,,,,0.07824188851912978,
IL12A,-0.031493833335542815,0.040742677273947224,-0.01978690803176783,0.01088439061238092,-0.022997428392286388,-0.05201602611409759,,-0.012981773318737093,-0.023716454828711493,0.08635359641665978,0.03725487697211571,0.05600647221651158
S100A8,0.0013824994918617865,-0.009295114564422786,-0.011159670166851621,0.042829759033429955,-0.07275197877453804,-0.06243633308829094,0.051995511867160255,-0.035969334416703296,-0.014335377351710046,0.04185778463650708,0.012458785011420958,0.025226993096305664
TAC3,,-0.0384169171763059,0.009752014730689835,-0.05007072271314355,,,,-0.04786129375682298,0.06624353121176087,0.03504830031786807,0.11375864499491364,0.0745318491961599
TAC4,,,0.10229431079627962,-0.01868123091260216,,0.10113917799868274,0.07062141289201669,,,,,
MFAP5,-0.006658873126013246,,,,,0.022233301838246865,0.09203333386305833,0.03773479858438738,-0.016742538338375825,-0.009367721092938725,0.002226803625978409,-0.01986465573515815
CXCL16,-0.015365286919044173,-0.00570914066483591,0.04500645204229812,0.07123341561403208,-0.0391358678721067,-0.01052777791088202,0.011810490617852344,-0.011354748463230827,0.08258549803351571,0.019936504347909348,-0.005389963923765085,0.006669973218717235
AGRN,0.023126973457980315,0.031780423681093975,0.11418065551681136,0.07755217176544875,0.11452529137324777,-0.011810004715946811,0.11214234030729983,-0.06671495975947447,0.0076825295774582214,0.07327459575794346,0.005094670703520341,0.024408095538794024
COL4A6,-0.022144704580218194,-0.00284483614433007,,0.010499141954291994,0.00827087372299181,0.002347856573530803,0.04804295146680271,0.012740214058135932,0.08573074838434666,-0.002792206541391436,-0.023989637715069397,0.04788282240453304
FST,,0.017767711038308053,-0.0029902156546386853,0.02644926187821567,-0.01879768986194915,-0.06207762662062193,-0.032233258503137276,0.013310935952114009,0.016327827379859387,-0.034052013934782126,-0.01846484229779469,0.012746597622765737
MEGF10,-0.026334276633889167,-0.01436564764053108,0.06167935587621886,-0.02507993136046366,0.1769604630984911,-0.011484257938287903,-0.04086178002860306,-0.008961311420792841,0.049214951755923816,-0.03971556473518464,0.10645436999039236,0.0055819064787028146
C1QB,-0.056692691732114546,0.0020992255525698685,0.03930496374507729,0.03747581731415102,-0.04282116906894427,0.01714346641990013,0.0337537071167449,-0.06081375918614767,0.04054316412824074,0.07480906240261763,-0.07676703003207828,0.11581534313459872
HLA-B,-0.017831408074316234,-0.010490379041761783,-0.0004980220227747884,0.06784569646329706,-0.07878632618142191,-0.02234979476018238,0.038274233211124636,-0.025228162836464365,-0.03579004221616464,0.017004872856029845,-0.06750841406976572,-0.0405144039121549
PDGFA,0.0018470320464941234,0.010761851472456327,0.013765969925183303,0.005899795465601985,0.007846160451479183,0.12832617587216028,0.028869435108201436,-0.04761708397182781,-0.07320819886813656,0.06954953924318687,0.006039920899692445,-0.03879923914670443
LAMA3,,0.01737098724912944,0.02908459254416615,-0.03416781808579944,,-0.04872281179852274,-0.035406800884254984,,-0.022096459776141657,-0.014861009664020774,0.08208027497806963,0.01388251465276939
DKK1,-0.016536295497382055,0.02603935772007149,0.10044744435216799,-0.026592271944293953,-0.1540670604278344,-0.05358088667879097,-0.029669082855964493,0.03618839076065469,0.03200626216152462,-0.00924847047170258,-0.028223860429408734,0.07150433316284337
INHBA,0.06993637731697162,0.02987280099488023,0.01532285765394602,-0.06754011387770395,0.04487377834608553,0.007658370370412894,0.014158370250669357,-0.02050249320151336,-0.005341024416795552,0.01657659705390326,0.0050129620618719825,-0.033111071380468565
LEP,,,,,,,,,,,-0.014443467690132389,
IL7,-0.024596275833715167,-0.027807548572643035,,-0.016604762821030288,,-0.0031083303253195446,0.17184133384312633,0.1982982272306572,0.04615961560842035,-0.024889781473337636,0.07172451031452427,0.041723182271118694
FABP5,-0.0160036425719819,0.04492165167844953,0.08680057442724402,0.06578331690959112,-0.03395127368373366,0.021429637652357964,0.06536326721136614,0.039108465804871574,0.03784290703596168,0.11097839890763975,0.022532426990469766,0.05426814562118829
CCL4,0.02491689910679672,0.0034439391898093944,0.045473920158800175,-0.008750144275824729,-0.035488130238002256,0.08818425600234985,0.02757508881628427,0.09121534560943464,-0.0028534508211912005,-0.01426198137728047,0.06514681471054465,0.13297716844367083
FBN1,-0.010567878991597694,-0.0710672178665974,0.09374654559701184,-0.002866747168439197,0.028452189007691725,0.03796490314306727,0.045396014978221634,-0.019246334749942272,0.044808857441930965,-0.02589607975717203,-0.019468935240359128,-0.021971156940828487
TCTN1,0.029011210695016602,0.002883864515565054,0.04511072510054087,0.08482503451194466,-0.03505761595773932,-0.003573415961863911,0.009730284534117183,0.009712266227903981,0.04974540410621429,0.06393943902483011,0.09774617487789745,0.028234005634637543
NCR3LG1,-0.019628412288314315,,,,,,,0.08901101704338565,-0.033270323296411546,-0.016914172683616387,,-0.030273024280334352
BMP7,-0.06771545222887099,0.09121050251255365,-0.002079756082283596,0.05961286050254424,-0.11133970388243485,-0.05191549405295795,-0.041949749878167075,-0.04280744508678643,-0.057645423728097486,-0.03225558370552786,0.13609320517447254,0.061621645392030494
NLGN2,-0.07131049204319476,0.01193194036270999,0.062386948306873594,0.0226691909828012,-0.01971350121861328,-0.04002270326585066,0.0368166888144677,0.03359350176093458,0.049157695077944374,0.032373131013509894,0.02279366118790397,-0.05698263576129577
CCL25,-0.016049580191213848,,,0.07413375221545235,-0.036588608676339944,,,0.005543260370707183,-0.04071180032783794,0.01025546147871365,-0.0037466709902210316,-0.031140906680076044
NPNT,0.04768332429568749,0.10365785769494183,-0.007040155898528635,0.11035947910826488,0.037960632599862675,-0.06535601191480798,0.019273577340716185,0.0003791135254814403,0.03574727249849197,-0.0384532389229462,0.04983731597184573,0.05450683917645421
KITLG,-0.026800622732984725,0.026733046975788762,-0.0003666834678131352,0.014848323572696373,0.03452913038201132,0.058839953642220624,0.10558041634709317,-0.03101773268962442,-0.03613468705772965,0.0412584509826398,0.01484194720995211,-0.021633486306681934
MADCAM1,-0.016536295497382055,-0.01678582697420432,0.01729631630509415,0.045518549258909746,-0.05534246042516982,0.01164722963881772,0.0297085259360587,0.0608512585305649,0.06892034425433513,-0.013692344145062667,0.09434769214577639,-0.016780885671721243
F12,-0.033489401168645995,0.05721114979514434,-0.025873827450292267,-0.04496909287096234,0.02170050768675101,0.0877955246456731,0.02604223828231028,0.05097756332628427,0.028472677216845006,-0.014824801802777692,0.06551070945254132,-0.027448039927786553
S100B,-0.005205786884849583,0.06491548471150949,0.042904946519149584,0.06719362829224348,0.011660748005245575,0.08120878972865504,-0.0677722063354151,0.08154068702524656,0.07945625334466286,-0.009495745166979559,0.0825616785027868,0.07613521628938542
IL27,,-0.01568489700061081,,,-0.035327253598855406,,,,0.03446247514730815,0.04625057611190934,-0.025749774518348825,-0.025879870054738914
CD99,0.03262492869891777,0.0026810070422889887,0.0889491991796188,0.10477265682001066,-0.1368401246964005,-0.01835119992209551,0.026031233284220873,-0.012793756831017513,0.06583065859663803,-0.0032664547642293033,0.03770908247525215,0.09453672779237038
PDGFB,0.04109900561474701,0.013128271073196245,0.014914862347191355,0.03009244172870789,0.047281681528755004,-0.07244015689854219,0.131761542122363,-0.004821715585767344,-0.02055671085461123,0.008865743223858035,0.019493987037058666,0.04768016456459368
CLEC2D,0.014332550245110128,0.0382794437345399,0.09913076728456635,0.07401302410423466,0.0029481049488257567,-0.056967105721150026,0.06409584577967083,-0.006366803842795224,0.09212859018043149,0.0359834577854828,0.015550049158650584,0.014183279147095898
F8,0.010585067580392515,0.016588073223961962,-0.011298659153500968,-0.0011723575276679184,-0.03967371093671029,-0.006007062833303206,0.04148690502083465,-0.019208277379011988,0.036831281316065764,0.055350154476644355,0.06789485925419242,0.09621866711897029
C3,-0.050247779376721244,0.016487732793310072,-0.03347365398544947,0.046041252095829495,0.10833261662677422,0.08966682655615624,0.02032140429058017,-0.020054206010429117,0.0398383989687222,0.012169693504504604,-0.04489640737023577,-0.08774170396777008
DLK2,,-0.025936703941227508,0.005913444818186193,0.021084800609130025,-0.07180529031696148,0.1450121142390344,-0.028158572857864817,-0.010925567350996581,0.03635442971077438,0.029105684537999898,-0.01607893946957182,-0.01351616090677279
TSLP,0.0986743562597374,-0.018617217871103476,-0.016121188236761407,0.08490178269561399,-0.05249840501040047,,,-0.027825615259531457,-0.0057992854154369534,0.03750686369563474,-0.03196353992516048,0.03668512922879582
OSM,-0.01554856156999784,-0.04287967854011394,-0.019178671081879928,0.009961715396837573,-0.17933727793296492,0.08108873040769203,0.0794749277945305,0.02166503594230719,0.025639148221873832,0.013566409605746768,-0.021067153155583065,0.06629941893498464
PRND,0.012286909256107514,,,-0.015077304756688939,,-0.055124880767357574,0.07632920730763744,,,,-0.018788256945228374,
SLPI,-0.013705950951494515,0.03228553377393129,0.05512669912632216,0.04556466167714781,0.04073392725526707,0.0314139388142997,0.04877756760903494,-0.018792940738754243,-0.027574926335965835,-0.037692440381461925,-0.02686102771785809,-0.07994024822397816
AFDN,0.04643115537830805,-0.04528693838432518,0.04909673420850399,0.02722577376104244,0.024641734463335774,0.03134092161859269,0.027471825343623378,0.050879135449673936,0.057296675853703245,0.03666202804372213,0.01167323713780307,-0.009917709904016097
KISS1,,,,,-0.039145797705703284,,,0.012282358844572584,-0.024819443337800798,-0.01683064243717704,,
ULBP2,-0.0006235035174310987,-0.02700240312865557,0.007464256301201608,0.01650420699886956,0.03316054829983779,0.08045057988790326,0.0484681952074747,0.07717204723488703,0.015584209170744653,0.0658755193858668,-0.03926897898404746,-0.000238540291208003
ICAM4,,-0.013666495798952438,,,,0.004784234373102856,,,0.015332357870164666,,0.031552793096449136,-0.02877441135637778
TDGF1,,,0.09175009231793638,,,,,,,,,
ANGPTL1,-0.027965054757312313,-0.014300415553114272,-0.03490226171038868,0.03329273792531037,,0.029005723784206607,0.043799660627396785,0.05086814099072293,0.03827522520112894,-0.031187354944455948,0.008782284958606263,-0.029079737425202427
LTBP1,0.10769773645066141,0.051399653965424216,-0.014046010743955836,0.034802013843045196,-0.1071385886573707,0.06380385131710165,0.0031440352459770828,-0.058219505743726065,0.10846754704157106,-0.0021157275746876733,0.0025994737037006283,0.044020106045240294
NTN4,0.036561904072297195,-0.018677238168817268,0.05143409802569743,-0.003738893172628681,0.0037606065894058294,0.20298990176334708,-0.031957024559079825,0.01827134746643962,0.044893225543667745,-0.06319085330228659,-0.03766311660597709,-0.02082057100309663
APP,-0.03247059589769963,-0.02311563951022022,-0.13175745729009644,-0.08055336562070209,0.036962904314715,-0.005827099142016276,-0.04679652664366996,0.03719875670480303,0.03778877371104388,-0.004381673856591836,-0.0035770982314861912,-0.0701057352629815
RIMS2,-0.01653629206370706,0.007910827261603042,0.003620132721555199,-0.05779311262732417,0.008709338285484066,,-0.023116235379844592,-0.05377422428114704,-0.0019906343562328074,0.021210297087845432,-0.01775037136348661,-0.04080793069760727
WNT7A,0.09401669304128375,0.03630781688070542,0.027656069889226025,-0.006157175939420084,-0.00019427212394018608,-0.04883175702166991,0.010877729402468315,0.017196841166721523,-0.012070065731604934,0.03146963061673143,0.030651056687687202,-0.008290830388689762
GAST,,,,,,,,,-0.024819443786894314,,0.001755868885499755,0.011624723129123486
GPI,-0.044477986529257475,0.017417505520247536,-0.09296185498792595,-0.05060286171016486,-0.0474051934330966,-0.06877263025803608,0.011055578845962352,-0.022644126828244997,-0.04627185983919796,-0.02958552967016366,-0.032090811765176655,-0.033851487702722644
IL1B,-0.020629022044850936,0.040083630663335416,0.046443292349324504,0.12320378518175842,-0.04350608526540274,0.033976709125951375,0.012998969838848053,0.06970456650587768,0.04471423463221179,0.053753456626941726,0.04237943067027368,0.11640914653439666
SFTPA2,,,,,,,,-0.017065207588151894,-0.021447323594800276,-0.013692345095590587,,-0.024492843255688825
HAS2,0.09920288807563162,-0.07247671194563109,0.1465808431173957,0.01128314208078947,0.026405354740210357,0.13913595166781595,0.008777529840640811,-0.046052539841551436,-0.018106453495460553,0.06143249778542577,0.014401434572734299,-0.012347839610816687
IL11,,-0.014092125135590635,-0.014612391452723562,0.010068149425664422,0.029923902810987675,0.0037023130130214186,,0.09982255056582352,0.015910642024607815,0.02419267526406441,0.033296128899534934,0.16110370648975086
SEMA4B,-0.07685710072670772,0.05702003197505291,0.043970734173020005,0.07467860566693088,-0.039389087221055205,0.02687587193304738,0.04864344702412776,0.020722488653667312,0.015928929728180996,0.03957364813473359,0.03514009808574356,0.02978799013297229
FGF12,-0.028441705434959885,0.017772411615640513,0.004199674580663152,-0.04166538855614971,0.021852399622878594,-0.008712920094400403,0.08412636449219345,0.03595914904806337,0.04859491404082259,-0.05422937772972854,0.01985978708527431,-0.0524335581909958
CP,-0.025530556892553843,0.002251369879796132,0.0044775177382384915,0.05708149286630884,0.020122786744400017,-0.08326129277452611,0.022220469820961323,-0.02939516173370542,0.02884955196641705,-0.06533822640708621,-0.01210794531558056,-0.05664870805863388
NLGN3,0.003922270250788936,0.035102807792501675,0.03314495295799927,0.03922244988338536,-0.04140840543059338,0.06842885376450153,-0.03512178211169865,0.046373370460991124,0.04008839487100472,0.050499090930715446,0.09694999180471821,0.0374159545310663
GZMB,-0.02043246386949795,-0.0043719325096981876,-0.026878761277069764,,,,,-0.0244944509619786,-0.030767564841666897,-0.028996496429485142,-0.04665864125522576,0.006527839519960393
PROC,0.022545186076475723,-0.015301421893323085,-0.011569990952470995,0.08627047158024677,0.041803442037809606,-0.054819503996863084,0.06990087229075259,0.10430040884693688,0.035808068176327416,0.06509575194491347,0.0008939416507352468,0.018827340640737485
TNFSF11,,,,,,,,0.036418573388705584,0.02053262216666855,,-0.024688870071487977,0.014032868005340237
AGT,-0.010529724147318722,0.052681146131443105,-0.05580035453978931,0.11580058919672015,-0.07415161180333302,0.08683331222240286,-0.0936710678652064,-0.0042734477027793994,-0.07258194477302024,-0.08607249943338212,0.09169434168812393,0.052405377676862167
PTHLH,-0.008179461906513015,0.013641640049676527,-0.01292694603504736,-0.005201134204548659,-0.03701776019280503,-0.009733653275524928,-0.03782435179951695,0.02169877566194205,0.05648980816235079,0.0011204933449439204,-0.005945049983673299,0.06836939201593135
COL1A1,0.040728295444917725,-0.039639314143304634,0.016452415979764316,0.04851665802334603,0.06370155028349567,0.05184104809661542,0.10903771230361352,-0.06525407847116596,-0.07209392365463689,0.02904384667904547,-0.05686593301783605,-0.026736768381503136
LAMB2,0.045619221120258284,0.04119933161923698,0.024271690097685893,0.0913545670513306,0.03395772626564235,-0.054816457484731525,0.08542643650286838,-0.042920827403889035,-0.023201451110597494,-0.04833836577383287,0.0015126189959862502,0.05703405201709151
DSC2,-0.03438980529477704,0.04184153939197317,0.007872433379298676,0.04566340881007293,0.027244843858040033,-0.03411961448430673,-0.019594371524737322,0.014982417733367608,-0.004826965962188617,0.018159016634046787,-0.0006619202941045383,0.04764393557454269
WNT5B,-0.03066726283431181,-0.029254046924543326,-0.02545712015810848,-0.009371107723412857,0.06224525480071352,0.09912138829507564,-0.04046934296993136,0.05502103958793548,0.017636277354874854,0.01808723558694909,-0.04075341814273694,0.03762098293800169
LEFTY1,-0.01836234309228784,-0.03178361593283728,-0.017775830421092452,0.006643098395823088,0.024740927932365448,-0.06098596403883149,0.05004654036113902,0.095053211725329,0.056513637067364744,-0.0331887014198043,0.08664437386236451,-0.03911161573181218
FGL1,,-0.015494274800912356,0.08626765201856756,0.00128500094665527,,,,0.06717509690904493,-0.022476410009503227,-0.019252855926136257,,0.01668931029515505
CXCL5,-0.027161077642961075,0.08463935646671263,-0.011440815683683488,-0.014916624181685215,-0.06441483864604866,,,-0.026919415125149494,-0.00792589194489732,-0.018395597731246285,-0.004352184278247254,-0.03676788614064552
S100A1,0.01902556235498828,-0.03548000550719712,-0.07338617905674724,-0.055550155310825744,0.031646521041975864,-0.00909109493814202,-0.10619874492425542,0.07612772927026795,0.05434698380378424,0.00019449156178493268,0.08248897379202333,0.018841883934237046
C4BPA,,,,,,,,,,,0.09908442677637792,
NPTX1,0.05430510773102249,-0.03624345840479704,-0.10832916280910312,-0.062438087722217726,-0.01684365359396018,0.033363884485140494,-0.04757974424843626,0.008050456325697604,-0.053435957352916466,-0.04781024958335066,,-0.07277355978025751
TGS1,0.006128966171618473,0.09108898347888962,0.052149502856498886,0.022502908245980686,-0.06183548764005642,0.0052023589873108345,0.04343147127398777,0.09147014479075408,0.03908671055942833,-0.032034603982845695,-0.012176365611469472,0.01669281110413074
SST,-0.021208802266375268,-0.038150016486434915,-0.09631063458409268,-0.07173938000445836,,,,-0.002194084027138678,0.0025865589999995013,-0.045616781200783094,,-0.030811948233668788
IL34,-0.04016983693788698,-0.010915047011683068,-0.05294551773254653,-0.024489957886188705,0.08531453594218248,-0.05585842199213176,0.1264017804126412,-0.019683786103753955,0.050930974324558585,-0.025953830964001685,0.026216078787396332,0.02296073975044257
DHH,,,,,,,,-0.056277170594769936,-0.016717922424362524,-0.0440732835633944,-0.02133130732212878,
XCL2,-0.0006740174771695796,0.049005349886936056,,,,,,,,,-0.015076324106589753,0.162493226665355
TF,-0.022522382638752145,-0.03504021879487425,0.07834712569417637,-0.05106841462680489,-0.07360350050247193,-0.09666177749664175,-0.06062962643096341,0.001470686612467196,0.036476220895708844,-0.043078389788963015,0.045006028856406304,-0.063522310753997
IL33,-0.006243766545356662,-0.0032598531697642123,0.017846548545538125,0.07254053206940674,-0.008346558956120182,0.09700960107509797,0.09056143517141045,-0.03922971069032764,0.01753283437361513,-0.0023835914898228156,-0.018650790638922197,-0.05620554842000186
RBP4,,-0.0321898648481066,-0.03278612667081286,-0.05505330860004043,-0.02302608838183921,,0.09333619722686369,0.0933552728260022,0.08030856241095267,0.033098956651286864,-0.010873759816043172,-0.029853898910423005
CCL19,,,-0.014612395761441743,,,,-0.02038349258397709,,,,-0.027611917636561102,0.019809145212426233
CCL20,,0.04148174450598048,,0.01369247568486261,-0.010920028865259045,-0.03196780977552051,,0.015662870359689565,-0.03458159756131367,-0.0244798379505602,0.02707889457202976,0.009215683269857017
NAMPT,0.0354444052031594,-0.007428220087123571,0.040439615965862034,0.04551947122772936,-0.1486554902412031,-0.040117530810649504,0.04000052811277849,-0.004566215203942819,-0.05328838419566422,0.046256228752206974,-0.11243068958760757,-0.029736611697695394
