,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM1,-0.035883017716516835,0.02875808558012283,0.011810671191815314,0.049941795765446294,0.016133045000449323,0.008270528364101788,-0.11549212611787815,0.02222629989676516,0.06433812549673987,0.002756630423348649,-0.023739371189236837,0.1288394458485661,0.026398350420946647,0.02598938165058993,0.021447385692261855,0.09016279050613368,0.007255360962646439,-0.0017088883697197628,0.05068501797386872,0.024121335822709054,0.10709645722853166,0.10380538118555531
PROS1,-0.03648547620002512,0.037335603506760455,0.07491748082756364,0.008838341889835158,0.10047133273930595,-0.13024064179904857,-0.09290423722499731,0.04139581945003207,0.01655386594864993,0.003284436343857,0.04083557544563813,0.12273151305980184,0.07773279032072654,0.06402941326319839,0.02621854986482665,0.11620591949156799,0.06164551706655624,0.04404592701187736,0.09588788359193667,-0.04961816201591895,0.07616484944377129,0.07479552834576099
CLCF1,0.044191107753716735,0.053176463347715815,0.08152677629418133,0.007512340277119667,0.07069598798947777,-0.014013054059915203,-0.07575709350286446,0.0009790819368112951,0.0011712416461567875,0.027377695451495907,0.058480186679066695,0.09690240915242614,0.012455782308405442,-0.013300553435792605,-0.038240758716091755,0.15753272068156862,0.03487715644668718,0.011640664766239728,-0.008078397411771956,-0.00494883957148394,0.09778007251932117,0.13941055844523986
PSAP,-0.09668799280275135,-0.059721336500602136,0.032593652659244896,0.04990297405235501,-0.026285580197357137,-0.11308379941402243,-0.08188151958487858,-0.017710278694729367,-0.05205450914477012,0.03353195401982653,0.01380863242105794,0.1590046366128796,0.00019517336809773956,0.04437982249064606,0.11090668750496231,0.053723923705243815,0.10943409415166662,0.0075704629446756945,0.0635624937689976,0.03183646611177296,0.11757481574386268,-0.07171497359398463
EFEMP1,-0.043122641840524216,0.06990798778977181,0.017656509699586737,0.02061860998365925,0.014819525893681103,-0.024878939664055542,-0.11343555317425556,-0.0010555227044077374,0.06022347320206534,0.05037064757323546,0.045180084208013206,0.10745608679438798,0.115261380718226,0.029509935260668734,0.029827867074620526,0.10641248959364996,0.11566094203995197,0.0744017785088902,-0.008615200304598485,0.0077290111528641485,0.07774456778916519,0.13810853653703548
C1QTNF1,0.12582861852974037,0.1314726231533364,0.06011512719856276,-0.035365813988693144,0.051836535220279104,-0.03230807236147603,0.0012002267168629405,0.040029782697978786,0.03063295819900186,0.02744880172066926,0.06444374763973437,-0.006443805431996796,-0.02183634052611097,0.007030311527898043,0.061057265002901345,0.09342107419654865,0.05648411264693795,0.0296419494707363,0.07393076971579421,-0.014330258598417658,-0.0019261420129061135,0.12535216750839065
ALB,-0.04719886080402553,0.06732371096039452,-0.0186745034578584,-0.02299765399782311,,0.04988297377344306,0.013644072116278902,0.0017931056880244641,-0.015960442138680878,-0.016638689013021773,-0.0160273509675238,0.0032486010225644393,0.039267474825317804,0.05138076155564676,-0.0069261465036271,-0.0528602305366629,0.037412965408195886,0.027656413969077143,-0.04319864013797839,0.06420104375817864,0.004427946145877993,-0.0026007879790484363
CCL13,,,,,,,,,,,,,,,,,-0.05831586567717949,,,-0.04780553326419335,,
EFNA3,0.016308908482081753,0.010376815541719523,0.04107655042726492,-0.023988074827055127,0.08259831164324918,-0.02142683779945567,-0.021787542652765605,0.010017857051974933,-0.03833785937570902,0.014512823190712591,-0.05231505493482846,-0.0367418878951435,0.015179806645920887,0.10513353683270747,-0.07999606476692414,0.049000887705829096,0.0642769195412327,0.03825762419795754,-0.008575937169724317,0.04792669732256542,0.17825437276796594,-0.009250135675556471
DRAXIN,0.02807314469672504,-0.05602330565981169,0.014566506305021544,0.019023990347644664,0.062011194610716656,0.03767479298967087,0.04451095323186159,0.020146752521178205,0.024850398830988923,0.0086088706838893,-0.010268435774635683,0.0406317378644095,0.021179244142934945,0.0685616270880037,-0.02247997598675346,0.010086245065766221,-0.024232284481107428,0.010694143779292798,0.04834338962206302,0.13285758019243418,0.13096961760573103,0.1350435749232083
RAET1L,,,0.07296321005032765,,,,,,,,0.03916317446125751,,,,,,,0.009099145388088833,,0.026728283539923896,,
NPTX2,0.06381899526012216,-0.007386460770100609,0.013235686979922471,0.0778478472632786,0.054082994711317445,-0.05854035374173152,0.09817901393628874,-0.021339059284001274,-0.044530963360633884,0.022647836118732695,0.016043657128405518,0.11788091504766482,-0.04764819222852741,0.10549352440221256,0.05783258222785209,0.078445556251942,0.03163918457364044,0.03734281137946551,-0.049987238763747645,-0.04366653231016101,0.08290924158319467,-0.01654816082854329
FGF11,0.029937976399207332,0.14714536648824342,0.025882203933402584,0.0033247216014899834,-0.0016471146737115755,-0.009583723192601524,-0.033959159107056096,0.027265285754936034,0.06944130861939174,0.010389763910159366,0.0016636793789179634,0.0718442108435568,0.031020683550427863,0.11118970297788262,-0.09400076725840774,0.04898391947702373,0.043329780222782444,0.06140541278904226,0.11392962662274833,0.10053326004789948,0.11536178922074165,0.16751916825215318
CD59,-0.0631107056031718,0.012370328187372867,0.03771788160637937,0.012805246332459167,-0.011494454859794405,-0.026489012271819757,0.027488210100880373,-0.018787598836931055,-0.009042686502377847,0.031020770492755714,-0.031041546416080864,0.08286553059888775,-0.035595832694135056,0.03737161268129814,0.1973766638315026,0.03390870379771696,0.04263208664673857,0.04715429127175331,0.0017711757980743697,-0.09715926243475166,-0.07788786589360855,-0.05173007703563477
COL9A2,0.07939521082488439,0.08472910296898048,0.04389176321944506,0.09348603051610871,0.016912241862353742,-0.006187949701272507,0.08387827190701738,0.04374509890947146,0.022174817602406503,0.04079791890142273,0.044254326723258304,0.03126914557663641,0.04205032387988096,-0.01408563443375245,0.1281958381489577,0.05337430923177702,0.05665481225343913,0.034422051657020176,-0.012348566279651618,0.039923656063408454,0.0830169321996296,0.03820755413910049
DLL3,-0.08055351201280302,-0.02115356659622941,0.05269093292121343,-0.05213558822927739,0.007521954719213472,-0.0064429815825786454,-0.00079638651034635,0.02114290090090218,-7.384795982278664e-05,0.005182853572023462,-0.047305187553126835,0.010257051343343204,0.030563330524102112,-0.026964973714304,0.08660285029506755,-0.012116153821095857,-0.009762613381944249,0.02787354350272873,-0.014124363497921346,0.0712152137489806,0.08593836892910908,0.007422229940871923
FGF5,,,,,,,,,-0.012709210226457972,,,-0.028825770135739722,,,,,,,,,0.084319641348738,0.011646506574444469
LIN7C,0.0015189925545392544,-0.0006780756179861311,0.015810236917459683,0.017448224348737468,-0.008516467133742189,-0.04914301573435915,-0.024035211866128347,-0.013437168015554939,0.044517991954665825,0.020289029099726647,-0.012152935501889221,0.022461746811861222,-0.006116996161506693,0.02588568176358921,0.05418276765091552,0.02157104333439886,0.02218230619592123,-0.02750738044241177,0.03841510529649509,0.005760803790568787,0.15103021989079063,0.061027189743538865
GDF7,-0.01668212795877145,-0.046820145915688616,0.02403530559138292,0.029455603041098587,,0.01981087453694125,,0.019297399602186256,0.046252968779137066,-0.034366526731511714,-0.011492836363010656,0.02023950890314574,,,,-0.02259970480006047,,0.021369547160156935,-0.051947549902564956,0.04544474886445885,0.028313590228404174,-0.025383697225724075
PSPN,-0.05722629706310351,0.07090107478869773,0.015086318162183459,0.000385017228811476,0.03793271120054082,0.040592646052257306,-0.013957501422760532,0.07811291122641774,-0.027086324193498768,0.02001626686798813,0.03225972817574459,0.04779500759393567,0.027313529076307484,0.07787859257751713,0.08140108118555736,0.00785937087394213,0.027255252251239395,0.008845547788410072,0.03653310570330668,0.033367400009374965,0.1814029758392749,0.04962791948842067
ANGPT1,0.07316532447898219,0.010514112409518266,0.024283358429338823,0.047260401164329585,0.05377111842848852,-0.04378082643903651,0.11180488353314487,0.09431658941740743,0.033616548369500766,0.04584406051468799,0.001932762452105068,0.007154130186767884,-0.017875888151143268,-0.05291005721170676,0.11232858489686312,0.06042065931585427,0.04309309936443876,0.04174038023557893,0.016763756961870612,0.0239639853242823,0.15577252048975293,-0.0019908614587742907
PNOC,0.00789392752237022,-0.01237121540581844,0.030369826240004883,0.012420248314665568,-0.028442066940520972,-0.03064188030836367,0.07689349403876401,-0.0049573274198522095,-0.046623269324539036,-0.01647274775220506,0.030386433336368743,0.024509193673148844,-0.05945203689683271,,,,,-0.04752174000389655,,0.015398431325972642,0.028731225390550487,-0.031199145428161698
L1CAM,0.05231277310076048,-0.05899486984751905,-0.02937186438292996,0.0012985221845109444,-0.009399948992276754,0.001434075462721002,-0.027028514843213808,-0.01886731405082358,-0.046782046137234634,-0.009706601053083809,-0.02385169932806287,-0.0363253760135118,-0.05575062241807901,-0.0037310985561679988,-0.01358843979520909,0.030009053364693814,0.05349417696745629,-0.034245357449562655,0.007763862739061217,0.11174143240920217,-0.031877048195996495,-0.04155363727772802
APOA1,-0.009862937316470343,0.06889779624780226,-0.008531032026558276,-0.020280409483589442,-0.05862067637430544,-0.050107070351273056,0.053070718001189676,0.09846215328795906,0.10273083701531409,-0.012368672914637764,0.000334171682956259,-0.040299618110145236,0.004902119805544033,0.12553565795227148,-0.0037321246714604166,0.05231743385511347,0.08903811189102559,-0.006366023862356781,0.016651818974380873,0.04489578246330508,0.0888592418762085,0.05510122619584456
PSEN1,-0.005847787749989382,0.0013439484564329192,0.016142545633750175,0.010091139891311239,0.024370983493416917,0.015485620278332713,0.062492613659651766,-0.01508290266137153,-0.05577072602935909,0.04938149334768493,0.03667854997781594,0.06958749811539269,0.03751738580377489,0.03125974275575652,0.08960655148525162,-0.05658891091477138,0.011256477105540114,0.010870918928401533,-0.03513619901568302,0.031069572334425068,0.008214163590392627,0.12197951455359454
CALM2,-0.04099292256955783,-0.03513440249938812,0.06304009895204873,0.005013647659364284,0.0020124066966863544,-0.07815954160373594,0.11903374536066688,-0.03374460974971579,-0.047471396563807305,-0.03809022203406723,-0.047428434035699414,-0.11961746792631407,-0.048247874831706644,0.05553343264918076,0.010826813876026204,-0.002697933836810583,0.13159185627565748,0.11269256777181194,0.070941268703892,0.09773675417839857,0.12253115565644876,-0.04054948419734088
CLEC2B,-0.11342774535067505,0.02124445599612143,0.0564990564885774,0.04410388594244994,0.06971994621728726,0.030699391528616376,-0.02850828875131118,0.014468057803515014,0.00974556483076727,-0.014385468910423135,-0.010655807336582623,-0.011594931372785569,0.013674117174276482,-0.006544200777931771,0.06579788064613121,0.10859897012230468,0.07100048857191989,0.06295239508491715,-0.03319325854000545,-0.06957875386660275,0.1871195036638232,0.012983830906383869
NTNG1,0.04764201198694686,-0.02854443556155501,-0.01920866728901147,-0.019757889121015008,,0.009267053645417122,-0.02556572611543841,-0.049255137086496044,-0.05074474271662695,-0.014369875305659979,-0.027123836037108058,-0.022537881224120232,-0.018873586648594173,0.07826524725019611,-0.0008033081413864748,-0.03998460257639307,0.07181858384610834,0.0787590797908368,0.10565661487786815,0.01077513411712518,0.1736534299448473,0.037163245779772286
LRIG1,0.005429298099230959,0.04949318863340301,0.008827036265744345,0.03876136741376998,0.0027791537222217905,0.016022932545672598,0.007421119291955787,-0.044278073714441854,0.019416586388771865,-0.041375015186224495,0.011534950449780756,0.05795172312502808,0.0997377467313281,-0.024564723081394613,0.07775890173032514,-0.06938866028455466,0.046823929764842134,0.04955471379082852,0.09769850459919165,0.0295540750700111,0.0919777704924109,0.07423414893185036
CPAMD8,-0.010772287187189119,,0.00047612681742105256,,,0.01844671682611979,-0.02719252293728158,-0.03931259898181288,-0.011497191011859434,0.020692316419743177,-0.06291799336699588,0.017965633766417632,0.001697331558842818,0.06450872327552282,,-0.017373001044759345,,-0.04526547977025369,-0.020785319132491136,,0.058322818908758026,-0.05188081361352133
GHRL,-0.022940230498149194,,0.049832026442738854,0.05184745195298949,,0.04294767721654316,-0.011153371891966768,-0.029057117923689518,-0.024450398188448904,0.011086427235325654,3.7898310165259824e-05,-0.03214897587029814,0.025526728813012677,-0.038387182970788046,-0.042148649796064204,-0.05875599465665254,,,0.09946620343383855,0.017261399197433826,0.06257892272741077,0.058143689144249625
NPY,0.005499917225423238,-0.03574783945388343,-0.04018065445841192,-0.045006858617074,0.05213270645321156,-0.015271113513166753,0.042030169291144136,-0.04880051653375615,-0.04746467802359326,-0.07457052906437357,0.015379320078122646,0.049010953761215184,0.03861671447029429,-0.04899135217602856,0.037244704957724424,-0.046391307098155206,0.05578237108628892,0.024551066963693916,-0.04584418896445162,0.024589884753232143,0.004054590936275876,-0.08796264097447913
MMP2,-0.006468177196158284,0.02212445344360206,0.07084165278781433,-0.04884229493596993,0.00775480601276757,-0.0018692327935178913,0.017014769216725917,0.01136446995672156,0.08155621148717619,0.024236165355416485,-0.011738224323818878,0.10962408389940838,0.11091785195894424,0.03868607270061031,0.17123855122741866,0.06825774314410113,0.00813608591917945,-0.0408282681319974,0.11069058066159641,-0.024251853730973178,-0.010334234942964062,0.06964603870081221
LHB,,,,,,-0.03233633600177086,,,,,,,,,,,,,,,,
PPY,,,-0.03051957697259518,,,-0.010784778759280671,,,,0.03233268558288117,,,,,,,0.0680848674025791,0.045991824593466915,,0.020464951598862528,0.10128251185129185,0.08359817497074146
ALKAL2,-0.020762064743723205,0.036406628769186586,0.07134066194677151,-0.011754461634328073,,-0.02242191657858799,,-0.003165503213789491,0.10599173466537175,0.039158250863970456,-0.005427720836593801,0.013561354927325886,0.022299885593948313,-0.027463398411415586,0.025191531873725477,0.030304273376085905,0.016383399527500526,0.04799858219126696,-0.023872668393118038,0.01769652074266106,0.041280200149042656,0.048836835179693
CSF1,-0.0008911475868811296,0.10814683154534852,0.024216011178217044,0.014465769485949917,0.04022383960638499,-0.0014327273353143672,-0.10854684558681797,0.004530006976627235,0.03656488007795548,0.050722221933295404,0.015310567582189913,0.10486294296766333,0.04988058177546623,0.06486758175259656,0.011889890612224365,0.12031331595709069,0.020088317353223376,0.06562367202448663,0.1259939166143586,-0.009463936295439753,0.07744241925404523,0.13463076648232583
SEMA4C,0.05056504724412442,-0.04051848016291204,-0.0014925141056450091,0.0006189634149410047,-0.029920770400926333,-0.030174160154661123,-0.024529144742140994,0.02402692347137426,-0.0019684441119767297,0.02583784908016134,0.04180241562918382,-0.06887400264574808,0.054887815242403624,0.009650107180264213,-0.005905761421542672,0.03502225700360341,0.04370873962213882,0.029266110692155133,0.001345340658145031,-0.027090100839168105,0.1610126616364658,0.07284429760181786
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.03430293547754808,
ICAM2,0.07006618526040015,-0.05416783734718976,0.06312426960852632,-0.0049545451041270415,-0.0550507554841144,-0.024386359916674896,0.09420283565352558,0.0006493443454057935,0.06531440393551845,-0.004834854902891566,0.04244329788828686,0.007629048243380266,0.05534589524032069,0.05515197481763649,0.030306550622032483,0.03972424356493474,0.06812701752213314,0.07692289350241158,-0.024576249411495863,-0.0018773888541241447,0.05316798241340077,-0.10634515650821977
SYTL3,-0.052193398325198724,0.02269614064315292,0.04415960091022125,0.02075005506590944,-0.0017810264926666805,0.03391685810781477,-0.013564266766138668,0.033609162741681464,-0.01581919732265234,0.008942041903093329,-0.025802834413541913,-0.01309370356345169,0.021124348361097875,-0.07907456637193107,-0.021401954844158362,0.05764818442604558,0.023613010224799412,0.07764373231416934,0.029738393631137696,0.04791212657699501,0.09770402227325421,0.025121687037448003
IL1A,-0.03320288231332119,-0.03272870196926235,-0.04171603764194259,-0.009038110553801966,0.06312236788552801,0.06382391317098116,-0.04869787414706153,0.04083825503900528,0.12029292239315824,0.08619261312978886,-0.03192219003313563,0.032813264009172775,0.008403366559289263,0.04551149351713139,0.04623237618204726,0.006888544319985758,-0.024717330451680376,-0.04474288852999285,-0.027283944036527265,-0.018406473077379852,0.05969278469271026,0.06928844259470635
HLA-G,,-0.01963947836757312,-0.0313667107341283,,,0.04921450875300619,,0.014878216504267863,,,,,,,0.02893808451549367,,0.12639624245915826,0.10475326965031058,,-0.03056219898814787,,
PGF,0.09829110852364485,-0.015384803630852616,0.06738761157467736,0.00399940867988255,0.011317532255245101,-0.006552988555736842,0.07477272117910436,0.053765483980948714,0.10643216000053428,0.01049660814516825,0.0345321822382311,0.019815040068761457,0.04980135161349126,0.07967620855963414,0.06167907113739683,0.1272034514613114,0.017890709579713376,0.043476685638811415,0.06894662504331664,-0.02529392257736653,0.11133187789071539,0.014876912314682222
LGALS8,0.0013096106752269751,0.11203993855961616,0.010328354975246824,0.030675895446095877,0.06474172337081685,0.0015941404327347501,-0.03210460919165376,0.006039267987333193,0.002647015855385871,0.06440535718395334,-0.027739441137451578,0.026926562481060467,0.02144481264066693,0.1273968004480905,-0.024434589958391983,0.10511037574926949,0.14527768156717388,0.009047104737650814,0.024741083977974233,-0.006539847339678588,0.1199231109619451,-0.018880943972868373
DKK3,0.018695995880068476,-0.027281715903131058,0.0616254018402748,0.07420723355999427,-0.0411671755988745,-0.05323497783943916,0.13005298167003185,-0.014920229590941879,-0.0634887793255499,-0.03584902279134353,-0.07280617422558898,-0.0944640000826683,-0.06865944210383355,0.003852104284919498,0.05299561338815548,0.06570146184166054,0.053677930182253204,0.05700940762108368,0.06130390401938292,-0.03399907006442205,0.06182625010064567,-0.13790879900826786
COL16A1,0.02721834425011067,0.1086313063452249,0.06347922591580171,0.017438030629339848,-0.012986987642365335,-0.0208329010976635,-0.003739649160553526,-0.04642739828252631,0.015593162029944457,-0.0029452396994321564,0.02430351468588395,0.03375295025159969,0.07627886470251957,0.047266116178098665,0.12862719371234213,0.01485502995027529,0.0823326973761079,0.041998200790837006,0.05982132698979269,0.027647340425985392,0.05675839157460289,0.1272583960726672
TPH1,0.09389366810325614,0.007607813209410685,0.020887526376500255,,-0.052610828247527976,0.01490407665507273,-0.026692986321199135,-0.022345519489364803,-0.013667259454533042,-0.011040925779097134,,,-0.036159694146428896,,0.038500887862614776,,0.010169113272586123,-0.0031880296943712777,-0.004159663056813731,-0.0034928408256255125,0.16663909466627597,0.05696747801519039
TNC,0.06836408284437913,0.07647414905528722,0.028889167462765666,-0.028649040042766596,-0.0019364221784826992,-0.024242150743829398,-0.09984686166843948,0.012948413665494058,0.051124875854297244,0.03967073250209529,0.018738952282177777,0.10071976678896441,0.06246434090300145,0.03729481976417973,-0.0043241001751516605,0.10837853513743315,0.013158628461530502,0.015332169560378044,0.0911862059265971,0.0002544071761458087,0.09832004204367158,0.13159859319335113
TNFSF9,0.08839607085398407,-0.04167211695445587,0.008783132266815414,-0.002713575872485498,0.08321064312299085,-0.0361727484166369,-0.013703412871594569,0.017567622352759108,-0.030852536594547578,0.03038773950249656,0.022433507117449514,-0.03884360165347029,0.012498166219198165,,,0.0069660254921927725,0.019233040581243505,0.018330852662407863,0.009286831054165402,-0.0015586821641352879,0.02240346176886742,-0.0362804036396762
C4A,,,,-0.011583495064769085,,0.00578361226176213,,,,-0.010565892651737897,,0.012575438565730453,-0.03178574478586331,,0.045288784883786876,,0.0030237282369100253,,0.009441293779783408,0.014417807072275513,-0.01068899615655972,
CNTN2,-0.06725089027511405,-0.008875349127464613,0.023174946027019267,0.032086612166083356,0.031387369259955646,0.01537118719757291,0.037346835327088754,0.005199750559655857,-0.08776678617897403,0.03457422562154653,-0.02024532128635107,0.10241476706207779,0.0016177071943605475,-0.002880129239337363,0.1019536335460199,-0.07361132197128391,0.015668331065497837,0.029542114814103994,-0.08493010309937196,0.03842140259921875,0.16267967874028894,-0.08881225972887327
F7,,,0.0585439987386275,,,,,0.00034115403135237857,0.08850725768333975,,,,,,,,-0.014064723837124324,,,0.017238456674130268,,0.04317231797294072
LUM,0.11417208378830025,0.006543644731957358,0.014932914107797115,0.0021532822572481896,-0.006884083280954443,-0.0002704913285662962,0.013407257301923268,-0.026985629263371835,0.0906057342859905,0.02091928862189477,-0.0013808208131592813,0.05974022969478974,0.06611354184648946,0.06681572114212447,0.14344522436043927,0.11638015553287481,0.0650266520920724,0.028564180482644145,0.050059176394436695,-0.06065186752404741,-0.04913202826895681,0.0068910722390505864
IZUMO1,0.006767653672706641,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.029818870893431663,-0.018126112439493285,,-0.025200265922574717,0.010774106271306486,,,,0.044804076618355795,0.013365567951970178,,,,,0.06869078215337278,-0.01161926677549602,0.0029178929574871183,-0.044037267239342086,0.13447765510469412,-0.01440247667507207
APOC1,-0.10712428895725089,-0.11699517943431474,0.07632672302957019,0.00804091624443056,0.0005083411860566317,-0.04715774405627791,0.11489639421653507,0.016543202246444313,0.06301319931575655,0.015172085758636033,0.012566659924320645,0.04462932905497781,0.07023116358813797,0.0759002023708174,0.005565167484750271,0.10600216819676991,0.03427418267116591,0.011812231242401851,0.08472075359621467,0.010415744545785187,0.06159743293515899,0.004180736918265473
PKM,0.0013607300157725147,0.05383184512595512,-0.03970719752200139,-0.006016195958741619,-8.18106850354039e-05,-0.005359500360459616,-0.14321227242584114,0.053812296520718346,0.045141193800399014,-0.018408570005879015,-0.06865340416102583,0.011230097927571323,0.005770614639336661,0.05101264353987162,-0.06170615897010506,0.09080314902788146,0.007880283355686843,-0.003007970955328031,0.10906545153426486,0.02828751812574461,0.10111585601764406,0.08837144840228157
TNF,,-0.019664347709269923,0.054997296354636294,0.026021647792781582,,0.05242790486891194,0.004168874397729375,0.009826954561155815,-0.016873544617715293,0.026475046541641227,-0.008337426015914008,0.06697201517848535,-0.020215125632797506,0.1125720267130174,0.040700021616829875,0.06545133526967603,0.0897905915605365,-0.02818320282420065,,,0.11148081293297517,0.007229512464863489
GNAS,0.05471346279757542,-0.033755175669404676,-0.049814833957388935,0.014826607739072385,-0.03991958632185648,-0.06825343594325138,0.14014125687825751,0.017962367409099178,-0.04512110815448373,-0.012791786254740851,-0.10107596342745052,-0.06670047793719018,-0.05121699335532863,0.06752535106670608,-0.21171061627711676,-0.055897747814688765,-0.12386223236447397,-0.03523611497477785,0.060809410764394334,0.04513141134469437,0.008446710174659672,-0.08967068515197618
BMP8B,-0.044466408832787414,0.002639008428442556,0.041312267122923754,-0.02215060940588922,0.025492109660216807,-0.0071366824569498765,0.05489572283089469,0.011612678317979762,-0.025527583075250167,-0.005871485116837232,-0.0194108486304086,0.06852849929667607,0.036702177100732605,0.20876465737427924,0.03745872417876339,-0.04719462867216484,0.0813975245116764,0.07471528648418005,0.01897845364779728,0.027263736781796756,0.10141932568156302,-0.007284636922041009
LIPH,,0.007840291137909575,0.0377565028106519,,0.03883471294922037,0.013661332038315084,,,,0.022652947086682335,,,,,0.043008199545260736,,0.032738790526415776,-0.004288178063777634,,-0.07423045988433773,0.08510274119054173,0.02349694664498832
CCL28,,-0.015277636419816748,-0.0369791007434877,,,,,0.030692822204351194,,-0.004589640279191843,-0.012735540603123865,-0.04309002169975099,-0.0049245390495297765,,-0.03550123994133179,,,,-0.03501458031783227,,-0.013851952032194394,0.08414324363523303
PTPN11,0.02305569308493111,-0.04435388980324421,0.03420668193617279,-0.0012101148634451168,0.02388358552917783,-0.003831206074618346,0.024351643733024047,-0.006161463022186941,-0.013590362387958254,0.004240231451266593,0.011044955285866647,0.020036097157308235,-0.0433290296268948,-0.042403382537494726,-0.13119411106339382,-0.06142404926348357,-0.06385363368407933,-0.006045062843742851,-0.024180366096078106,0.04565892164257655,0.011405862442987915,-0.0926487745489338
ADAM12,0.013884764599482962,0.05523209603451852,0.044246302942880664,-0.013793703953877164,0.04873785538595829,-0.03325542606410487,-0.004379927033393315,0.0007755609126661588,0.03772756416557692,-0.025010383142727518,-0.04253121667000372,0.006296505982934295,0.053366464159037945,-0.00986775347028317,0.016966966504591174,0.11939905140095326,-0.00846421876894848,0.04404015045308058,0.06415311666383897,0.01111257283995946,-0.0031332782589089695,0.046817469863659616
EPO,,-0.014247714209571504,0.024622511089835084,,,0.004910809102216205,0.02302785426832726,,,0.009438340167437914,,,-0.025511561185832914,,,-0.046819729761973725,-0.04465196221109571,0.011340194162419446,,0.0052447770988878805,0.03101026119066483,
EDN3,-0.004377047601403433,0.1499651208623791,-0.016234285846040288,-0.00667113659917157,-0.044533901371140425,-0.05940742191626188,0.007562447826568446,-0.0278355773585229,-0.02037138826645803,-0.004640267857468601,0.056177270782718954,0.0023822738545124194,-0.036532813741192875,,,0.044592944844503705,0.052764273698235456,0.006477388914710675,0.05954484568828676,-0.0881358692647773,0.0005369858981470031,-0.0399221632810852
CCL22,,,,-0.014644314045604245,,,,,,-0.05560726133687829,,,,,,,0.03867573731628493,0.009082533319475393,0.007869722136019192,-0.014001312855351123,0.0244399957197309,
CCL2,-0.05352277386100401,0.10284902505388052,0.05426345446808915,0.06183348861081391,0.031764576691616246,0.010220421869083255,-0.12009445123383515,-0.003745578713042012,-0.008607069642294445,0.06610289161295332,0.054667171294329193,0.10659474223128691,-0.014002753979571217,-0.01253101316476272,0.051949093355626606,0.11926659354793655,0.056448288048785066,0.036024795044647125,0.001044545530414778,-0.03375774432852201,0.01789149463186812,0.024759844499402824
DSCAM,-0.04183369618810509,0.0642972765020279,0.04740185752209267,-0.02083311190546231,-0.04044963050923443,-0.006947102258835256,-0.05388001818762917,0.06009005914975335,-0.004384154440549825,-0.032906907403271894,0.006736754343461081,-0.028133469140278783,0.10326872466300427,0.08982060563462523,-0.03754392923178747,-0.060398376130488964,0.03596264746568052,0.077736682299955,0.009793078342709597,0.0019372846519608773,0.060712558447516635,0.07711783219434082
GPHA2,,,-0.019413101427197692,,,,,,,,,,,,,,,,,,,
ANG,0.06404772301066679,0.03719200221390127,-0.01651642938382023,-0.03662936996568171,0.003920135807834998,0.028314994967798345,-0.037026555303758237,0.022402729644315722,0.07828713215641148,-0.029355397647809867,0.017197574069875165,0.006974635100796376,0.06941235127733243,-0.011136805718776795,-0.03806181329644485,0.07140321971079783,0.10980851127500915,0.011102383290275413,0.041430798450985754,0.015185436327480855,0.16987704591243494,0.054946159273360606
FBLN2,-0.0376260811893465,-0.004725253024348647,0.006038774628691496,-0.02663111780345931,-0.05176884707753537,-0.00033346331746565813,0.027157499790608993,-0.009549879772772878,0.031435118986881484,0.01639265306830655,0.009636571922444163,0.06858620784196401,-0.056723388218107,0.055127024050246755,-0.0020379377714553927,0.0327224315668044,0.10147386225421232,0.10624838506020706,0.055701220338708946,-0.025625036532188093,0.00413921543505862,-0.0106921769835044
VTN,,-0.05396450077864109,0.004424860887028836,,-0.02065463189433469,0.05846911601419323,0.023220086207182366,-0.0061486589080053215,0.001369900122679827,-0.034187291212081444,0.00395249166200059,,0.01852657620933266,0.03301633228432266,0.07250881830049677,,0.009286833514659044,1.6157073817068006e-05,,0.061581376140002524,0.08060688031092683,0.07676925393382276
VEGFA,-0.016588128660327193,0.05400680931227704,-0.09625194383550242,-0.07368030062869828,-0.03563558098875349,0.0197840576017828,-0.13292757333366062,0.03088237575870368,0.06267410400669336,-0.04567384838294723,-0.01563579800647538,0.06832978366386797,0.017997951806659702,0.05479092199598701,-0.15382854687359393,0.05452178594215374,-0.05728763707386671,-0.04093854888352799,-0.028274625556616136,-0.013164615192474208,-0.09994460465311594,0.13124889806337414
F10,,,,0.11962703154128658,,,0.08289072811096092,-0.0015280646246589138,-0.018694666903838753,-0.030157493365322162,0.055022455845274404,-0.047338301700437284,,-0.028585161976005566,,,,0.05099287889894451,-0.037604350994049664,-0.036837625936731754,-0.027995761207868192,-0.019157891727887216
SERPINA1,-0.03440771871098694,0.007769432124364627,0.11754042744020679,-0.025228017713491382,0.060475813080354955,-0.03884674416493026,-0.05703578425476507,0.02645825150866911,0.07351739923354135,-0.03461006418193542,-0.025814794552630884,0.08379939070207447,0.09208466846683512,0.028934729977065546,0.02500164099722191,0.09219555235635454,-0.006426299419555306,-0.06690985868040668,-0.018640029971467617,-0.030944777517727576,0.05553494516012133,-0.038690253881411146
