,UKF259,ZH916T1,ZH916bulk
SLIT3,0.019547959852732406,0.0792538917837291,0.047622766624241496
CCL8,0.010527254378245518,0.014792465900406886,0.08641337677206634
S100A4,0.01697223602505283,0.06422341739983524,0.05224713040833681
TNFSF13B,-0.00042962220723856805,-0.001291978701174154,0.05115454040788309
HSPG2,-0.046557542055921795,0.042585490592214816,-0.008002483704425661
FAM3C,0.05293622382850738,-0.018622257162667112,-0.03880522814515059
FLT3LG,-0.01292844497960446,0.03691184572251391,-0.007327256505760401
A2M,-0.06567228993355105,0.04103185194774578,0.0685304406722707
VCL,-0.01155102726930724,0.061214579292938366,0.013224582727335135
FGF2,-0.0008372627736191446,-0.027809754095995155,0.022920972177103306
AGRP,0.06885031242148551,,0.13758965297415826
CNTN3,-0.026119580394192064,,-0.08160598030620547
RNASE2,0.0019715495158943324,0.04322484920288783,0.03495460409343033
ADM2,-0.016698956791433163,-0.01609962464670744,0.03896441609111077
GAL,-0.026119580667162155,0.08852472402761954,0.009594343384231744
IL36B,,,6.78576458204704e-05
CXCL6,,-0.015112403098689789,-0.011389944312416696
PDGFC,-0.03829752020172797,-0.04141210029770438,0.016982341065870564
COL8A2,0.02878647731075121,0.00558747416051841,0.018340561796440898
SPON2,0.004681934384157672,0.07717765435028462,-0.05196379833269281
LCN2,-0.016379829194380042,,
SEMA3D,0.05580773343702832,,-0.04436318808177044
BMP6,0.08689031202450345,0.16153437967529582,0.1051481617035489
TIMP2,-0.012186677329791777,0.05128054279710213,0.007658425342593479
EFNA1,-0.010439139988858929,0.015061857504983768,-0.039954202911212995
S100A12,-0.013454364223695796,0.1214289530926972,-0.021056115396390334
TFPI,-0.023753228731011877,0.05751982614343883,-0.023790867075186843
GPC3,-0.016908652194520705,0.10278541459419242,0.03303682909376289
NMU,,0.08221632962741718,0.04425674987087652
SCGB3A2,,-0.025325961011585404,-0.024574794746692476
LAMB3,-0.02764885106366964,-0.001445499340631936,-0.015835232163179204
LGALS9,-0.00884273600114789,0.0277874952708473,0.03168394588217253
VIM,0.11424957676273054,-0.024461400515719232,0.025963115882692425
PLAU,-0.03449188189190759,0.02503103378765481,-0.03940866749192052
TGFB3,0.03729166249577873,0.030241409301894097,0.007670364317369297
APLN,0.05641097003124141,-0.015024755048073914,0.027843385807775404
SHANK2,0.03522165716010573,0.04235176231249208,0.012176561164336228
LTF,-0.028003523074346136,-0.07343047852396897,-0.02150288847603836
PYY,,-0.02658444425053686,0.0007391538388585027
PENK,0.014388618110072977,-0.01907117095017165,-0.07409001504235953
CTF1,0.061822796573982895,-0.05597041026958891,0.01230856132961028
COL3A1,-0.09830975955002091,0.06960335209904459,-0.011416732106193326
S100A10,0.017704529116095134,-0.06415174056830049,0.08311508176147359
FGF13,0.058059978024035674,0.05358526155235357,-0.05920107292016591
SEMA4A,-0.021678914126105037,-0.008389464082339492,-0.02489137050383409
EFNA4,-0.010307819704878178,0.04188095683042322,0.021531073951350756
HSPA8,-0.0007560288787919972,0.007518873647689412,0.01690170666057752
NPB,-0.011666954376127,0.019103487876476945,-0.015728881236179906
ULBP1,-0.019993655389590588,-0.020368618108243062,0.050570025180175504
SEMA3E,-0.019366153524434788,-0.02871177311399547,0.0036652285789655413
ADAM9,-0.06119273714491245,-0.02075280249037488,0.050983724312727935
ASIP,-0.010747293871642841,-0.006997277401187383,0.05591746459784924
IBSP,-0.027916517000831524,-0.004471948923033304,-0.008637644478421741
FAT4,-0.004121023580380722,0.018183735694665828,-0.028882094527791797
MDK,-0.03619770934578551,0.027995737589850328,0.0762409669946488
BMP5,0.03167915980675771,0.06870021329847435,-0.039856383522124186
CAMP,-0.020874502760186743,0.05869549432464878,-0.03074464104099355
HSPA1A,0.0077914251742997875,-0.011657118633511465,-0.019161470262247095
SEMA3F,-0.011196769614901037,0.07628604871615628,-0.02158109310723225
ARF6,0.0443536858820797,-0.0028164424584972993,-0.016698260531926194
IL6,0.014475161569378892,0.006227791919151091,0.08823381854425884
CALM1,-0.0072235832804151455,-0.02942232974317999,-0.05009539620413237
VIP,0.044783849212976345,-0.021992905038828215,-0.028196871279554923
NMB,-0.003940700666074005,-0.04673372994055914,0.04916447054516544
CCL26,0.0369554608640539,0.021897607673415507,-0.025413462272410977
FBLN1,-0.06476914262661607,0.09619565393069829,0.001268388519136681
SAA1,0.032736846424673234,-0.028818756736348098,-0.024023101571045157
MICB,0.02609793562536822,0.030601996345040367,-0.023812061208369366
MMP13,,0.11121304563759665,
F13A1,-0.03685390920321714,-0.029636848085132516,-0.03957249233028739
CXCL11,0.06300911616158063,-0.016916259309354812,-0.026171650536916766
COL5A2,-0.022274430292272985,0.033382532652828936,-0.007172691973930843
EFNA5,-0.02633416715715732,0.010834264098854048,-0.006185412030321485
AREG,-0.02675923287446302,0.06935918108621594,0.017167655601486365
EDIL3,-0.02216445471727305,0.06307234284857842,-0.04152691077877042
CD86,-0.06597013915919626,0.005770917193558369,0.08350057758039238
WNT9B,0.04464166457338883,,
HRAS,-0.007572588874033699,0.024223798047072823,0.044574265379292426
C1QTNF5,,0.09691553480183743,0.027683767164068424
RLN1,,0.04077738336676518,
COL4A1,-0.06611651714093582,0.027439192513840457,-0.058031534440889196
CCL3,0.017322694482203593,0.06926780488678201,-0.038286553756296006
BGN,-0.04247268643916324,0.03945947944707107,-0.014302713002660589
RETN,-0.013062492510012017,-0.02603151006334809,0.03716053067906561
S100A9,0.034442353588904594,-0.03585277170677325,0.07865204872222151
HCRT,-0.004274774082589106,0.012189674309890666,0.09058557955491463
FADD,0.005461441836923883,0.031054243644831885,-0.010937460671219673
ACTR2,-0.007308017990073383,0.0151151431858971,-0.07497698539164539
BMP2,0.02076836689415677,0.020338841218306633,0.01722583650624375
PDYN,0.01775849390797431,,0.03496983034727784
CD55,-0.02496257652308728,0.05042031997951263,0.034652937490358054
OSTN,-0.008996459265949861,,0.025188992724786665
CD6,-0.02164064124408124,0.01806239821146822,0.07087439778675647
IL16,0.02472418056235106,0.06851221069084286,0.004063783439129634
LAMA5,-0.041984284520006666,-0.014608011395310498,0.044463931308674265
RGMB,-0.02131503141406713,-0.02597006383921012,-0.01173843414748638
INSL5,-0.018120538350650726,-0.026170677453906502,
IL12A,0.030503801308683097,0.027452524542363164,0.004040464297020635
S100A8,-0.0011527840759806892,-0.03255984977560828,-0.017436625436869992
TAC3,-0.022546679299265966,0.021659399172178604,-0.03782379481556214
TAC4,-0.0063998951707985065,,
MFAP5,,-0.022658129372585132,0.025555413655691812
CXCL16,-0.060568818512487986,0.06637879046128861,0.027814598887386868
AGRN,-0.08902195295846599,0.047426489603767885,0.04306767668542577
COL4A6,0.025267672166797723,0.044727101041548784,0.06280882372289273
FST,0.024075255105284032,0.016185645158306134,0.01333058698955002
MEGF10,-0.03493220922902,0.07547903107053576,0.03156216553779986
C1QB,-0.07731059671335651,0.025851177523546775,0.01070579835908362
HLA-B,-0.04350639035114977,0.07002413087143647,-0.026674248352365405
PDGFA,-0.06256270836076168,0.0039515529486847676,-0.06319198089718928
LAMA3,-0.020261406013450174,0.028496730846222004,0.03708263477195162
DKK1,,0.04452287272349634,0.020678525349015816
INHBA,0.0008002832874665719,-0.0024302519397067304,-0.00378544848410405
LEP,,0.038879297475286415,
IL7,0.04881391969471321,-0.04330363822700217,0.016442354311601046
FABP5,0.008869140242560051,-0.03282254496059719,0.07348950187193229
CCL4,-0.04865630834357894,0.05528673626751935,0.04484848025027941
FBN1,-0.004279851118461243,0.05364350800352071,-0.004947974017871267
TCTN1,-0.015044973999831941,-0.010552311084986115,0.04172839018962245
NCR3LG1,,,-0.027680413515183796
BMP7,-0.025123535033140104,-0.03351457113815116,0.03084159502661429
NLGN2,-0.010829375695311961,0.01142715183872867,-0.05956474929950883
CCL25,-0.01802235420591815,-0.023559121864952882,-0.028473969635805875
NPNT,-0.008205502752162462,-0.03307176345886666,0.07069466546412347
KITLG,0.047279713999536475,-0.015470069879335774,-0.06334689862521156
MADCAM1,0.060618449671300624,0.047214916378504494,0.02508648235611501
F12,-0.020664428957531403,0.01955953347279815,0.047647368752077826
S100B,-0.08979325100650778,-0.006725142607325231,-0.015947927300925195
IL27,-0.022868595635947626,-0.011241560404652445,-0.023663493220918583
CD99,-0.031875670621105724,0.036812909649148094,0.0826158452594829
PDGFB,-0.055453512757116415,0.07517925981302935,0.00640333642572649
CLEC2D,0.0171672200627801,0.05818996705333498,-0.012685933994276923
F8,0.016020695072916872,0.023137274452685194,0.04086636429160603
C3,-0.054809600919571516,-0.007292859013223065,0.002545493018175104
DLK2,-0.016272189706984772,-0.01693943956567183,-0.06025616638667556
TSLP,0.07062072168850426,-0.03216105627666891,0.05704764667595323
OSM,-0.06552933488769482,0.03956378445245659,0.019477467353674147
PRND,,0.021726890024937134,
SLPI,0.03626605951423795,-0.04362295713347501,0.03978009234706781
AFDN,0.02466956609694621,-0.020828558474607448,-0.03351923993058527
KISS1,-0.017012620757632577,,
ULBP2,0.043944588792940345,-0.028579670379007997,-0.019866083278224915
ICAM4,-0.010586570744896457,0.07367069540906063,-0.026310143235935092
ANGPTL1,-0.025434288479263725,0.0513211524309349,-0.02658932088808403
LTBP1,-0.045460973252109536,0.05621560090275017,-0.01731249152703074
NTN4,0.007465999774756758,0.09245038414237348,-0.01584114954794454
APP,-0.017541866364468632,-0.01052213976557947,-0.06032352279032404
RIMS2,0.01964541310439685,0.13649017157690496,-0.011826458777811062
WNT7A,0.022507616267593317,0.010926966531132351,-0.05273297845999905
GAST,,-0.020834745355987016,0.07905208777393763
GPI,0.015391936654469928,-0.08099763988620225,0.05963170085619976
IL1B,-0.046018377422177646,0.05949631549707033,-0.025188580529770962
SFTPA2,,,0.11521006490916585
HAS2,-0.015501714512005516,0.019321445661181023,0.0196802452418114
IL11,-0.006565469659614377,-0.00517250245660294,0.04714043707964473
SEMA4B,-0.01810294226305468,0.019199174147349247,0.0344531201304422
FGF12,-0.03543494281421146,0.030030601776646564,-0.023546455757521068
CP,0.012687525983982493,0.0072572007883658935,0.029968566699303763
NLGN3,-0.01433093173394508,-0.0344809971933973,-0.003473866207612387
GZMB,-0.013454364733713815,0.004217645272531036,-0.011065067977226893
PROC,-0.0017385512618274688,0.08729489180756037,-0.033786858920811735
TNFSF11,,0.024779592175651354,-0.023352430663722726
AGT,-0.030970839394236283,-0.032294378393151545,0.009316400966259115
PTHLH,0.04801543264909065,-0.00021643779222682788,-0.024956219653539113
COL1A1,-0.027279007031158466,0.048294271210480695,-0.015599644913234054
LAMB2,-0.01318779456812653,0.01664286541776444,0.06167459026380302
DSC2,-0.012190204306671453,0.03357390542414863,0.0247227224450335
WNT5B,0.03279104156453019,-0.0032003619107036046,-0.03609126213576423
LEFTY1,0.009896843690382663,0.09659416162932061,0.006804898954118172
FGL1,-0.011518565986959352,,-0.029248227898014866
CXCL5,-0.010586569591288723,-0.02913107533918594,0.06686603138312663
S100A1,-0.008535217379770157,-0.0381547348253641,0.06472239085076634
C4BPA,-0.029469903478551027,-0.015216438158715507,
NPTX1,-0.009678237888405125,,-0.09887696523819993
TGS1,0.0006776378646077468,0.03616449682058155,0.016075638525311714
SST,0.03183510110136334,,-0.07669612299526009
IL34,0.028000916135225467,0.1149838103218644,-0.07934777255138327
DHH,,0.05054564985239475,
XCL2,,0.03684511401642179,0.010381747787039916
TF,-0.019736507782136377,-0.008134393004574,0.01568154907293565
IL33,0.04464358302940138,0.027415468822955848,-0.005996818041330038
RBP4,0.032854881613089484,0.04936885514665721,-0.046875857534691964
CCL19,,0.05673902580871973,0.028377448667604614
CCL20,-0.026476453563999126,0.029352407706495685,0.04236553439586217
NAMPT,0.01475295141075892,-0.03598090301353273,0.02030674305386587
