,ZH1007nec
CD59,0.11293816326975102
COL9A2,0.10189550141713129
DLL3,0.0051264072914259
LIN7C,0.10013492736529839
PSPN,-0.012625526414632628
ANGPT1,-0.03686054743891309
L1CAM,-0.03975557118052251
APOA1,0.023618897617271983
PSEN1,0.022993648322005573
CALM2,0.14964138836081964
CLEC2B,0.028613740188209377
NTNG1,-0.05859888964218658
LRIG1,0.11030874373499112
GHRL,-0.011542522029686223
NPY,0.10216218933207953
MMP2,0.10433443538049123
ALKAL2,-0.02422496778648866
CSF1,0.004949566200078182
SEMA4C,-0.08249029382699549
ICAM2,-0.007434416693262277
SYTL3,-0.07863508924762166
IL1A,-0.01972898215639629
HLA-G,-0.041322370413799665
PGF,0.017575307550429627
LGALS8,-0.1015586711018706
DKK3,0.09142832348149688
COL16A1,0.06400156884048283
TPH1,0.02617953134906024
TNC,-0.13109497320834246
C4A,-0.048526406335418326
CNTN2,0.035643201494545
LUM,0.040895458983661724
APOC1,-0.18122435043748714
PKM,-0.1479548511560736
TNF,0.02763007553503264
GNAS,-0.13743652700591136
BMP8B,0.056679832326897085
LIPH,0.010689335363129241
CCL28,-0.03758166738021326
PTPN11,0.060158792021852224
ADAM12,-0.00922997990740803
CCL2,0.10287655177278153
DSCAM,-0.020480420228579363
ANG,-0.05670329342005622
FBLN2,-0.01242428859603363
VTN,0.09516029360362185
VEGFA,-0.21295305296918102
SERPINA1,0.0023596275195487647
VWF,0.06896575476008317
VASP,-0.04870825531088028
ADAM15,0.08649097721491518
WNT2,0.13704974169014594
OLFM2,0.11947138461686203
MFAP2,0.08447744215414574
HLA-C,0.019332612171636947
THBS1,-0.07353212720091441
HSPA4,-0.033861487013414515
LMAN1,-0.07477801083958725
LYPD3,-0.04575427224795294
APOE,-0.14557871791402507
ANXA1,0.005873973874382897
WNT2B,0.04585275594230796
GDF10,0.06371384796728692
EFNB3,0.041508194094957804
LTB,-0.030597596884378474
ANGPT2,0.008711000766611986
ADAM17,-0.011398355949960476
LRPAP1,-0.01209828913487598
NID1,0.010931670913764326
MST1,0.014780990110987121
IL13,-0.006756927456971949
DCN,0.017314655726288684
COL7A1,0.050615734253145604
CALR,-0.03585970774008581
PIGA,0.03959026460492799
CD200,0.04333117087923104
CDH1,-0.030199263318660602
LPL,-0.13369203940622731
SEMA5A,0.04684009380050197
SEMA7A,0.010715775366143213
SEMA4G,0.003328340968156096
SEMA3B,0.10860104353549666
RPH3A,0.12750607418687074
JAG2,0.004792269348289366
CGN,0.05015216705463375
GDF15,-0.14450137558508605
SEMA4F,0.0637102594123515
NXPH1,0.1127847950661496
ARF1,-0.01274808505807989
EBI3,0.10184243160093528
TIMP1,-0.1851429197331099
SEMA3C,0.03898376667506337
GAS6,-0.004301689082218082
SERPINE1,-0.1178742449810412
SHBG,0.09523353125670386
LGALS3BP,0.06422232705367728
LAMB1,-0.04208917977709696
SPTBN2,0.039407399374632085
COL1A2,0.02810061092387978
CEACAM16,0.23323739818889064
LGALS1,-0.18462359752679283
BCAN,0.12222552958637115
ANOS1,0.04325464668842064
EDA,-0.006008764442331066
TGFB1,-0.05333023221581195
MSTN,0.11609311747342169
TNFSF4,-0.001370101661883715
NTN1,0.14431675775513794
CXCL12,-0.053094110372330985
GNRH1,0.03595761836053701
FGF14,0.07428763792985581
IGF1,0.133424684227586
TNFSF10,0.0032727912389446936
RGMA,0.10885157569468792
CX3CL1,0.08076259177552096
FGF1,0.1662158831959832
ALOX5AP,-0.07218766926838174
IL1RN,-0.04949702685382936
NPW,-0.033489253088339783
ANGPTL4,-0.025400021241343124
UCN2,-0.04080569336633484
OBP2A,-0.053653816698750745
IL23A,-0.04431698019059178
COLQ,0.12828918120470298
TNFSF12,-0.03353085045556897
FYN,0.1188607411934417
ACE,0.03341097502067822
IL18,0.08212248318444981
CCL27,0.10107012652000139
SERPING1,-0.08532819299367224
AZGP1,0.15079377047473452
INHA,-0.05579847689376803
SEMA3G,0.031947753916476036
COL6A1,-0.1481696844640704
TNFSF8,0.025356808817039927
ICAM3,0.04710255118808701
LAMA4,0.11944143865598957
DLL4,0.0038382442867822934
SEMA3A,-0.07279877102895324
RLN2,0.13846524014266026
C5,0.12923899762008084
C1QA,-0.12320936108365715
COL9A3,0.11931064924588859
DLK1,-0.011324282757822256
HGF,-0.020109513403021077
P4HB,-0.11916879681766379
GREM1,-0.03949742010545002
EGF,0.08190364489078439
VEGFB,-0.0963554139087467
FARP2,-0.012036085077112709
LAMA2,0.032028529259374355
NRG1,-0.06319878874373788
EFEMP2,-0.019354286553710038
SELPLG,-0.11944629799434792
HLA-E,-0.16128474895810974
PTN,0.16040229648131993
CD274,-0.06813450575617021
FGF10,0.009649461776094017
CD14,-0.1065947492651871
SFTPD,-0.04480026980056742
SLIT1,0.0755619678094913
BST1,-0.005768263858930087
AGTRAP,0.03242979268497935
LAMC1,-0.03911976498366624
COL6A3,0.05218909483466007
FN1,0.012701861077285206
MIF,-0.15441625852293744
JAG1,-0.16750517301949253
NID2,0.079027708075806
EFNB1,0.05655068433812971
COL4A2,-0.09715510723867958
SPP1,-0.18388699881739545
PODXL2,0.057281528778047174
ADAM10,-0.06242278043216288
CFH,0.0767189604800507
COL4A5,0.05330279973200494
LTBP3,-0.14952794925712304
GNB3,0.10221684621978047
COL6A2,-0.15825895307960874
GDF9,-0.005039292944668984
NCAM1,-0.011936126708593146
APOC2,0.04549126475571383
BST2,0.12222823167567115
COL5A1,-0.11793522287171597
CALM3,-0.04890029953297454
THBS2,-0.0026149932192464603
SERPINE2,0.08896587172086097
EFNB2,-0.05114667999122541
MMP9,0.0325076904807459
NPPA,0.08929581436621895
C4B,0.08600328063081177
NTNG2,0.015834309485665773
UCN,0.11588381221349953
PDGFD,0.11012992740179767
EDN1,0.005108463823023935
ARPC5,-0.09871627514408733
GSTO1,-0.07179499204655725
SYK,0.026650190059494993
ST6GAL1,-0.0394621311541454
WNT3,0.027720635658055232
HSP90B1,-0.06325119085071101
ZP3,-0.05204279649811634
NRG2,0.11929792897939791
MELTF,-0.014271166581627
NLGN1,0.010038414020021457
SLIT3,0.019027778797187186
CCL8,-0.04094157613012532
S100A4,-0.03193972346998929
TNFSF13B,-0.04069993509448942
HSPG2,-0.00271290046436098
FAM3C,0.007812869542049147
FLT3LG,0.055655398917766954
A2M,-0.07030552838207833
VCL,-0.0248140025601783
FGF2,0.07191823884046719
AGRP,-0.05331626129092733
RNASE2,0.04661988793971676
GAL,-0.07960319163701297
PDGFC,0.04811821500125042
COL8A2,-0.07135696213397467
SPON2,-0.0013986323016497537
TIMP2,0.057503973188048764
EFNA1,-0.011525296292422531
TFPI,-0.09917013753815165
NMU,0.11822841057171572
LAMB3,0.13515704320822414
LGALS9,0.06045689608626404
VIM,-0.11252751176044495
PLAU,-0.09505361541418679
TGFB3,0.002056301399837013
APLN,0.012455557301570901
SHANK2,-0.004943097211625488
LTF,-0.019297745076014734
CTF1,0.07576901548755254
COL3A1,0.028009308545628633
S100A10,-0.13294362961573528
SEMA4A,-0.06864738580882081
EFNA4,0.004725025213148347
HSPA8,0.044804426554350386
NPB,-0.03448211292121681
ULBP1,0.05460026796200096
SEMA3E,0.18570139713420822
ADAM9,-0.04029814013999164
ASIP,0.08309776406598948
IBSP,0.0013379700920437586
FAT4,0.08265686058867376
MDK,0.1362928025283729
HSPA1A,-0.1396616884590831
SEMA3F,0.008139772313302079
ARF6,-0.06240193165636613
IL6,-0.044800284676749624
CALM1,-0.0981010873865854
NMB,0.04152328097891415
CCL26,0.056892415105172685
FBLN1,0.02497284374168763
SAA1,0.012387771306316644
MICB,0.03799649362528783
F13A1,-0.016875104022380853
CXCL11,-0.03702120880054435
COL5A2,-0.07305649460372728
EFNA5,-0.07757817583745864
EDIL3,0.018315491746657298
CD86,-0.08743961032923243
AHSG,-0.03529389984880527
HRAS,-0.008054006081384612
C1QTNF5,-0.0021954699460272555
RLN1,-0.03645328845372692
COL4A1,-0.028777185909712646
CCL3,-0.07659632998512884
BGN,-0.05854439407185364
RETN,0.0023911733509641955
S100A9,-0.06413325855120525
HCRT,0.1689741497448367
FADD,0.008129511777271446
ACTR2,-0.05185121546674668
BMP2,0.15546465589901817
CD55,-0.04020210215030821
CD6,-0.008188497840570224
IL16,0.04064127071443435
LAMA5,-0.029940443914056116
RGMB,-0.06982276570178272
IL12A,0.07586177250982526
S100A8,-0.03204196368685841
CXCL16,-0.08126508512901164
AGRN,0.01608461435987928
COL4A6,0.07108273278577353
FST,-0.0005726196986247246
MEGF10,-0.039181348350608464
C1QB,-0.05297754881133468
HLA-B,-0.022774860324966877
PDGFA,-0.043140224912194415
DKK1,-0.0912581081530927
INHBA,0.02436846654168445
FABP5,0.14947230419709853
CCL4,-0.13911113130902528
FBN1,-0.07415481697926721
TCTN1,0.025012946422464707
BMP7,0.11794502045230632
NLGN2,0.0851918863294363
CCL25,-0.018740129681446723
NPNT,0.02510954022079547
KITLG,-0.013868316074806592
MADCAM1,0.020868202299035053
F12,-0.06697186242008125
S100B,0.23743798888041373
IL27,0.11734980243492144
CD99,0.035333939700227884
PDGFB,0.03805421355547295
CLEC2D,-0.027242269274827275
F8,-0.007335373332595534
C3,-0.06586724753448842
DLK2,-0.05079657899695721
TSLP,0.026761803434053447
OSM,-0.11776253038354836
SLPI,0.018641977737925315
AFDN,-0.05317481372928279
KISS1,-0.01185123380393197
ULBP2,0.03604832368191086
LTBP1,0.0231075298555504
NTN4,0.002980142872777964
APP,0.0575706810761025
RIMS2,0.00025612762563065523
WNT7A,-0.01803191478436673
GPI,-0.1436363604851292
IL1B,-0.0490657841079816
HAS2,-0.04871993459365706
IL11,-0.05289427154377496
SEMA4B,0.024038195013417273
FGF12,-0.012156932757579257
CP,-0.13421915886602465
NLGN3,0.0694579385998366
PROC,0.045390552657173185
AGT,-0.032778296483160614
PTHLH,0.025096405567072964
COL1A1,0.03232663671433821
LAMB2,-0.06976092252187718
DSC2,0.0246915054544513
WNT5B,0.05699333381978888
LEFTY1,0.10061966718924716
CXCL5,-0.06541827000677995
S100A1,0.028071590490939227
NPTX1,-0.11597310059180105
TGS1,0.10334254997669036
IL34,0.023606829517619506
TF,0.001440267282602173
IL33,-0.024555208749027967
RBP4,0.00984722890275638
CCL20,-0.056204467898483004
NAMPT,-0.0816677378825224
