,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.017555138932970064,-0.03911855189660917,,0.010211212994581477,0.04318909168506032,-0.006921577453164916,0.07035665769154381,-0.012235399823818138,-0.016878199241497707,0.10265236871687151,-0.012854813211243194,-0.0030926167701823587,-0.039740351048349984,-0.01831868434391464,-0.0018721465698581905,0.002324672071444095,-0.0005856003604693199,-0.014141263903935926,-0.04248175433964152,0.04018268048144476,-0.0783201609005009
GAD1,-0.047415906038594455,0.038000818738510925,0.04386541036890086,0.014559288709275541,-0.015456479406588014,-0.11333756631552133,-0.06286243033776165,-0.05990790852187663,0.03482752345749868,0.05771926438021508,-0.04496346300860815,-0.04133921260519565,-0.04978309970415349,0.022559618776521437,0.1274811100736728,0.035955882836647635,0.1319487885341629,0.004586335709697503,0.059626501792583754,0.07696777775590741,-0.06113536730893955
COL14A1,-0.08139297597543567,0.002260543878243777,0.016366616873750822,-0.0100908833478295,0.03345248070197522,0.11294932947079621,-0.011437810762447985,0.010341080864835964,-0.02468932374573037,0.006537774971127535,0.18009886782471551,-0.00592474848238522,0.05390808588928297,0.04413037845322411,0.09618495893633952,0.1021254537620222,0.051655450279285746,0.05355482886647753,-0.0068030658231343424,0.08186652189519486,0.1156344488692734
HLA-A,0.07295745161826264,0.033130483742656355,-0.06741613596428199,0.012452181806588058,0.05253172467842761,0.09231685551495865,0.17650487133098416,0.04925338816222456,-0.013132216035622127,-0.06673528204165646,0.041830551116390766,0.01604770757975992,0.08839606058010187,-0.04073345494028755,0.007344725481901789,0.04843573288832884,-0.06857866510208395,0.16082407488934136,0.0744566883301079,-0.006167135644603595,0.06402555425201405
CD5L,,0.07536819520194155,,,,,,,,,,,,,0.040167629987382096,,,,,,
FGF18,,0.013477214473056583,-0.03552212996432778,0.0021699129833796403,0.010804859446955873,-0.022013840644610046,,0.0018137652920076845,,-0.026514953771156372,,,,,,-0.02978919980573113,-0.02452348858654228,,-0.0015928764785065274,0.058846738750304405,0.015455464158909691
ADM,-0.03862486982602115,0.021268286770823475,-0.08272186289749035,-0.011615063010913128,0.03779462012647396,0.056849195750206,0.10364419080270204,0.038368851322988964,0.05497681770930879,-0.10127789511085467,0.02668009788781096,0.10798134937123587,-0.0021100676019812073,-0.02762884901015625,0.05644839174819521,-0.04099859026101816,-0.02427182021191346,-0.021863710545004175,0.014923840324072676,0.017071575330860525,0.22344955305623435
CCL15,,-0.024535644768802538,,,,,,,-0.04784780634413671,,,-0.03887032149427901,,,,,,,,-0.0021948804016501643,
GNAI2,0.06489989247278977,-0.0013154073894785072,-0.028169570547912685,-0.015133719224798158,0.001615392169937293,0.1248427195578108,0.17250703504527679,0.03247348966592642,0.027654005191454712,0.04788504685419776,0.04552949990976716,-0.08006060899053417,-0.035450194796289136,-0.08937654902092255,0.04917979387388591,-0.03917311141772688,-0.05444183200563333,-0.024913148118011527,0.11025010366614404,0.011519138256464216,0.056056110057923256
HDC,,,,,,,0.013666029959752987,,-0.01078210360602437,,,,,0.008484227905935896,,,,,,0.08219424098459348,0.019662253490446754
COL11A1,,0.056156321177034216,0.05490919659811271,0.024634159802365604,0.02307993127881829,0.1267259339140417,-0.03297888791376809,-0.004751462293494917,-0.05528597995641948,-0.016025982462428673,0.05601860132869735,0.07317248552515683,0.019025348437240026,,-0.03160740740582975,0.1252465298121315,0.07670188517846659,-0.05088815747281748,0.01816724414335271,0.04803954349040137,0.24723020844569957
NUCB2,-0.03402270742497034,-0.02389488104362085,-0.07837408254421803,0.024872661979226062,0.02503942256038832,0.05378563188758357,0.05674634751404796,-0.020286484185234075,-0.019085250479437425,0.009330649188100492,0.061126326001962134,0.02710543872214089,-0.009326821258490815,0.09885782887592269,0.04711504358214724,-0.02263941019747762,-0.06801986050622516,-0.07936576026560911,-0.008646547206743517,0.03955689823054786,-0.06757294960860193
FGF16,,,,,,,,,,,,,,,,,,,,,0.007743021045679488
CXCL1,0.14936281225442674,-0.01790899585133716,-0.03500219579465357,0.024459931141349766,-0.028386865171355104,,0.023302614205888257,0.07867505293809406,0.05041754311398681,0.022481579963464168,0.017529665560563425,0.05457039819622202,0.23554398243640307,-0.021286701248331704,,0.022556433368766973,-0.075205677863069,-0.013909349436469645,-0.03741717122336176,0.08583818247601765,0.04327584627941098
VCAN,0.042869773494187476,0.05089280288094758,0.10291689228437075,-0.02466407137456881,-0.050515798738276455,0.13624826314667376,0.10180472062118393,-0.025165657027171093,0.011155106042519533,0.059170538061673925,0.09280598896775406,-0.022218332410907496,0.004364788805899486,-0.0633957220658362,-0.07922413994033242,-0.041932275097665735,-0.029825185495458414,-0.017281171013653732,0.130337999747132,-0.17167906907123245,0.15620912598479447
MMP7,-0.06945955952956955,-0.009234065034177206,,0.045034607646220345,,-0.0008742636642869472,-0.022450177414380466,0.09257972772274921,-0.033134998790529,0.047042234049004435,0.006829960531709116,0.06220113370340823,0.020903395417521228,,,0.040680032443960276,-0.03201055367387559,,0.0721496466835022,0.022642802351628483,0.10709803253793923
PTPN6,0.009006685631597067,0.03610789024431501,0.0258834354540009,0.04112593956863593,0.04308047744666295,0.04635105800938225,0.08677166842283796,0.019495860874658752,-0.02315849132686467,0.046910100912375144,0.04510780480221548,0.05689118508500785,0.07705626310862453,0.08406216623263645,0.05385489327163956,0.1227673096994107,0.08258779364787648,0.0006921264303258669,0.039190277321846136,0.16888414630083246,0.12225941594588292
PTGS2,-0.010556239252712877,0.017992666868446028,-0.09892054210407282,0.050050053825159764,0.011965213145239793,-0.04007797055587145,-0.11279293231539779,-0.028838650745071255,0.002919242737971681,0.011487184646252742,0.00955029939992056,-0.012740916407027805,-0.021866939409478613,0.0031774765300379764,0.01604137550764153,-0.02872130764254623,-0.1127691082223046,-0.02140619125235804,-0.03831149004564009,0.13531891898830986,0.0217455569895257
XCL1,,-0.0036338558723404127,,0.0069329387960764795,0.03183223198815235,,,0.04094956166500804,,0.07172232932856862,,,,,,,,,,,0.05934969658896686
CD58,0.05595067935019576,0.07559917107185077,0.027098389466802382,-0.04442737482546287,-0.01620677878281869,0.03684880730166669,0.12267796377165177,0.06473311973250866,0.01799280302048515,0.09343027510867022,0.04532987800795264,0.101743278571322,-0.017267387215542968,0.03366640465158721,0.04802011181737693,0.12475008688674338,0.1116137353431668,-0.009000478955251771,-0.007818779003188522,0.09823175886719439,0.13598777125681946
TNFSF14,0.0006409652625603857,-0.027164650558430977,0.04101570655761695,0.013136655419863094,0.011895772786302234,,0.02280606601631566,0.03175105121313599,0.0007805331202425078,,,0.013107422264246663,0.0028849834329123625,,-0.043374467099690506,0.059473717159797955,-0.06109214034466738,0.149687683372885,-0.023548276696969184,0.08719354827307915,0.003002095302475502
CNTN4,-0.049888540040154514,-0.009461872607459081,-0.01442483900748146,0.016969755703808737,-0.010407079886848143,-0.0724688474531137,-0.04600079577534783,-0.049725419488599716,0.0652794908451261,,-0.04613714090047718,-0.014479179623597212,,,-0.04356551254601359,-0.03347893512225781,0.00262259398728227,-0.012719926624672062,-0.020149397791684103,0.02359430695722341,-0.09977688069672408
NTF4,,,,-0.0006922928441777604,,,,,,,,,,,,,,,,,
INSL3,,0.0015714869011304458,,0.024252372715006014,,,,-0.03408307244742518,,,,,,,,-0.0006425904503491905,0.004402762724909138,,-0.03935712374365813,0.048451112469431595,
BTLA,,,,0.016740310796734634,-0.027345631315255484,,,,-0.007435467933243932,,,,,,-0.0036311573494749714,,,,,0.00022326499581603793,
MFNG,0.048849480780338635,0.06732657313569822,0.10585039497457029,0.059389984937157046,-0.013762320705001678,0.08905293269732933,0.09817180954003285,0.010595261657350315,0.0037226101616587297,0.009784180617979305,0.044220960446061,-0.05454359582073492,0.13775751049802323,-0.009451683234421346,0.03841835172429062,0.038411459586668244,0.05386496044846693,0.04125052438766347,0.04890157512052601,0.09678081034640952,0.011203583145983033
ICAM1,0.06229606792254951,0.04176805115480861,-0.05449940521802135,-0.03151159538430108,0.06278893844413838,0.025070931368436244,0.1649798057270866,0.012986837236139689,0.006413189507165559,-0.010625078423675773,0.020759439032996655,0.10187910561112266,0.07406847769044897,0.0326581603525194,0.052807232143280855,0.07736783607030576,0.03297239673642444,0.006943888444635519,0.051736581819915736,0.25477980777696135,0.20865239552758097
PROS1,0.051026988269202406,0.02113335654328018,0.07881275633066254,0.03839955582787375,0.009359541174892879,0.1323265974200679,0.18572438284383408,0.012561573766851818,0.02349131814116533,0.004687980400326827,0.04997719554903695,0.007283296916074143,0.0013945820392479021,0.041251196438446186,0.11603117935147152,0.12475476845705036,0.07661785112335096,0.12104647265121338,-0.02397543523015907,0.17976357438958704,0.12545874431700316
CLCF1,-0.016844494418432842,0.09575701266000906,-0.036078217113235195,0.014198811700807366,0.03574686871422508,0.02311485422612387,0.047855803584311886,0.046388928693345044,-0.006470432913821808,0.01519394445744558,0.002975012596420097,0.05196945236749066,0.025681272357549283,0.14765859713045645,0.09365245482163433,0.04253967063820653,0.1385080318116889,-0.013904008809292321,0.020048222301977257,0.2041425731746473,0.22358931932875284
PSAP,-0.014981634797087548,0.07283253725532371,-0.025174452712371412,0.002736828410237839,0.0534399137380512,-0.10382174351070363,-0.11830513961470472,-0.009478731829847042,-0.02004050637069058,-0.011682386521084982,-0.07309754039534025,0.04506472727138879,0.07672964283657326,0.03987138442537391,-0.007750767874352824,0.12714590596459827,0.007710653524702299,0.06170381109464933,0.024289774861709894,0.17638375893696706,-0.10395253969853964
EFEMP1,0.015348033436578559,0.09712932923745594,0.037642790868426826,0.02628501520118184,0.04344440425046645,0.09954967943301564,0.14506275673662228,-0.017476986902706815,-0.009179097629082748,0.04429789618162051,0.1286951345588785,0.0045947743803665736,0.04958390021523613,-0.06060493112814286,0.15425211046383852,0.17582032347211168,0.1874178600190707,-0.07881183022858769,0.08112776730495366,0.1323953375937769,0.28073676909003387
C1QTNF1,0.05295935836744926,0.0014742921194391796,0.00033524738772436677,-0.006583875568009052,0.03672068616844553,-0.020571852176314288,0.10810000456337585,0.046349246599255024,0.02872255856570882,-0.059928021291046116,0.035048366403756887,-0.004180461970826149,-0.01769346112301652,0.03252437816907745,-0.0041062090606739775,0.14192886422676879,-0.03150963321925262,0.08379672434957344,0.1966796491891405,0.13996005698485162,0.29142586629079714
ALB,0.04817524070958314,0.030169523194619838,,-0.006838740777044052,-0.05149861183124163,0.08380140148686431,0.005321704991847956,-0.012808144605630456,-0.019028462336097514,-0.02417308538520164,0.03485188883761417,-0.005801428489725761,-0.0110884495564273,0.00599438680073617,0.003367677432456498,0.11500625180915951,0.10024054873284634,-0.04196277992247446,0.008811998274364845,0.09823990734387215,0.03824507616975714
CCL13,,,,,,,,,,-0.03783466383035701,,,,,,0.02062038501535591,,,-0.05775858448945774,,
EFNA3,-0.08799221559471114,0.03762047829203826,-0.018507635970663846,0.04577738400600499,0.026042699927721385,-0.05460019308217298,-0.10696383480000042,-0.017918314113031134,0.00919271935490689,-0.01717188805097927,0.029459892644580578,-0.0005699254287268991,0.015239450499832954,0.01865393083744525,0.07050032090141603,0.11035695739592058,0.08834233926900154,0.03905769414528465,-0.04418417680071136,0.16735406423193605,-0.052807131676924954
DRAXIN,0.05926938200064765,0.04987673200285631,-0.03146468762713484,-0.0014562025231645897,0.02017636183704368,0.09463788560815133,0.09268063452275349,0.004917447059550679,0.0034350177223663216,0.08943227546800447,0.07464401458624469,0.030190098139161514,-0.013703727463284533,0.11926746505649985,0.042021186455379056,0.005822376750697204,-0.0706896361924368,0.1272590892017621,0.08601399719004998,0.1275486972694714,0.05072773375668792
RAET1L,,-0.04362729684021842,,,,,,,-0.0182999470309265,,,,,,,,0.013146255853737772,,-0.05678536468640022,,
NPTX2,0.013427081392043454,-0.023130751716203178,-0.017683700649369163,-0.06828755697221289,-0.027229664891988786,-0.14875568515936097,-0.15041500831561083,-0.07796497129166337,-0.011717894884145229,0.06284170125693223,0.0033586404228637154,0.03492963802118796,0.0594886008082525,,0.07964554471331707,0.07076898410910938,0.012976856292817801,0.08636977353418189,0.014615402687062014,0.08860544351630964,0.016968174701565454
FGF11,0.025756379409874464,-0.042023222725200114,-0.07973755990749476,0.023989707387892623,-0.039687294416499305,0.057895542239807314,0.13799845952879178,0.03514167137413514,0.0008845619883490998,-0.05148389148745909,0.0387825530080458,0.008323769686897405,-0.08201372001358198,0.05400889578511808,0.06428087476261464,0.04548653754360212,0.062167505279799654,0.046774677163161284,0.10925220956153314,0.20436014980544684,0.1920764121353668
CD59,0.10634280159788383,0.06411473254866318,0.0022022540581849636,-0.008368210810986716,-0.013601138647869174,-0.10833954675684034,-0.059604075156812535,0.027098323439889944,-0.03899688893406251,0.05420218233894126,-0.05072467976995048,0.027546513174677132,-0.0527184525051815,-0.10320009331156298,-0.056345756941798504,0.09890607397120348,-0.0027179261525093427,0.042765718544835206,-0.07843053829116689,-0.07464398648377871,-0.0557118766971938
COL9A2,0.10425900704395924,0.01569930232771585,0.05386202359856348,0.01788094737662004,-0.014699140637793096,0.05698472427469502,0.03797729858272936,0.033813173822343355,0.018252948401080434,0.03350854924010791,0.008416317724964952,0.04684315297882881,0.0264004766861308,0.02501026446529039,0.042611173448803226,0.04572382063678142,0.0882193197378965,0.057534422536501706,-0.07928208015906414,0.14594447439589833,0.07121700848296894
DLL3,-0.04589532222046386,0.03350330722247714,0.0351942872509307,-0.024532823727967522,0.0230149034940547,0.14559022959570736,0.0656263870945732,-0.012730168414361222,0.024047188655223165,-0.003969725541396809,0.013341957529483783,-0.006055276276613867,-0.027233402760905613,-0.0009147649316144079,0.025911586761099788,-0.02437282104380089,0.06579401173412798,-0.012069653343415802,-0.08005709608133235,0.03726309382659287,0.02981678753736969
FGF5,,,,,,,-0.02998633425120041,,,-0.003494498905506281,,,,,,,,,,0.032214389647832346,0.08743194490022556
LIN7C,0.010010888003396843,0.04015463102704748,0.07682702754804546,-0.002673181935422279,0.0045150890778633814,0.011958013680037047,0.05457102272251103,-0.0018330714871703565,-0.018544513790471534,-0.03986075583401908,0.029042440537919132,-0.06137134988902705,-0.0792001980333464,0.010181533241704005,0.06546406702782807,0.025430388777843094,0.06973890229608588,0.052016072434322665,-0.014174797239397161,0.14333134249402452,0.044494571110502236
GDF7,-0.010782028180431827,0.035230399191614005,,-0.02576922531030918,,0.11594471413730545,-0.012788023520313961,-0.02968341821952678,-0.016753521182174984,,,,,,0.06918652048109006,,-0.020882661379325818,-0.011233536679847361,-0.025018548178532073,0.042529540721738215,0.010726848787542022
PSPN,-0.0468417338026912,0.05176308527501637,-0.013020996987550602,0.0020800126508663374,0.04755816180114985,0.015061066088424307,-0.004011956329232081,0.0036786174384396426,-0.019909047565128332,0.05134730279469433,-0.02403037161677593,-0.02519106640483793,0.10233756613033072,0.001995629100714076,-0.01730706745252396,0.08897319362213701,0.13088143345143466,0.028199659364634685,0.03604300555795944,0.21192563255456767,0.06456235752766064
ANGPT1,-0.005433766413222734,0.042145148379019066,0.0698818878837539,-0.035919518627571936,-0.01516937848181452,-0.008211115151486629,0.05641241211146438,-0.038437186909399845,0.048868193976590577,-0.028567499690206673,-0.03047588596313625,0.021829704197628096,0.07446773982750747,0.008516445616102201,-0.0010941987426317404,0.02206207220480089,0.08979829207856611,0.1153348556995807,0.0077477327274121715,0.18943399154102186,-0.0065939526591663735
PNOC,-0.03909723299965613,0.06858354752459571,0.04540390889171039,0.012696447050548688,-0.01247105449725364,-0.10530994310075285,-0.081495202670645,-0.017757141608514118,-0.022365847406999737,0.05748960554402413,-0.04886755411430424,,,,,,0.0006318334109316417,,-0.0132902930559756,0.05897075353029107,-0.09702025111215878
L1CAM,0.006497095076729346,-0.08046952787108157,0.13205708071367062,-0.03968440003969416,0.0689936116962046,-0.09914138064616897,-0.07787553513022538,0.0036307579075279543,0.025568206980433238,0.061480530328293655,-0.08084827055558903,-0.06051764911189147,-0.004057533607681892,-0.0029477823695697636,0.01764454539012588,0.1380548971797985,-0.06160514819436517,-0.015921095943436214,0.1958884747026414,0.08580826653201501,-0.1793720337592815
APOA1,0.08464531282008116,-0.011342298961029652,0.05275257508382686,-0.015115691846962407,-0.05896586269199834,-0.004611358411150533,0.015512568036473863,0.00730234855494139,-0.027113965523558624,0.059363777057584194,0.0048055823225404935,0.02615699744457601,-0.05461569966105194,0.1036705471466434,0.13699424046660544,0.048219462428703286,0.11419906405741927,0.04453344096326184,0.06597451893483175,0.15159130535135856,0.06909970270963832
PSEN1,-0.034842681189089265,0.04491381342533839,-0.02071497649813011,-0.010079742161346127,-0.0008196757330119401,0.009813028539216433,-0.06296798736559342,-0.021598227052878415,-0.06299548047730509,0.033135780676724284,0.003809163724291264,-0.018439624407634456,0.07853442447776063,-0.054594859253873224,-0.06795794058362613,-0.0013436347621229663,0.04097896413448421,-0.04425614311995465,0.010688145633809997,0.03738702688990302,0.03874490566070582
CALM2,0.00029099932506259274,0.01715146441091582,-0.012852997447275994,-0.04310259456013842,0.0003927927202967003,-0.1443362490463216,-0.218236909813024,-0.044160817120729494,0.040500194349922795,0.0973350468403907,-0.09378043953563968,-0.03963760116085681,0.012765958650033757,6.288577545633226e-05,-0.06591916115239527,0.1513693903866141,0.12745777072536352,-0.014685828587025355,0.025583099328326735,0.13667161662461152,-0.1612586383861186
CLEC2B,0.0034812230008611673,0.03467334723599499,-0.042658309836541966,-0.021124288014520643,-0.002429226505952194,-0.033125048227583824,0.15226025105090163,-0.015028923659290741,-0.01452721441375943,0.020974649699987146,-0.01396052346465269,-0.005759515088341227,0.06410875065352292,-0.13530788568349117,0.09446649815089729,-0.012738574132206852,-0.060684537203275345,0.013032991196446651,-0.005306274550365911,0.11409414207305685,-0.019889960633862978
NTNG1,0.019532529300980966,0.020970751092658033,,0.04193926951370989,0.018998535576229915,0.05480551529853088,0.016982141500621818,0.05707379989018231,-0.028867330252206735,0.012318786477117752,0.01786657621692034,-0.019450847530626175,-0.0565288313154563,-0.0021508917481153035,-0.012496858472156314,0.12510075713979102,0.05550425075562456,0.031299337428055976,0.03892671343111147,0.20521913025003866,0.07758318781477634
LRIG1,0.04386081195948013,0.08354998570888238,0.14370622461359658,0.008974949208358797,-0.0038023298829877074,0.10208183986039926,0.1022294725624053,0.05110577756817296,-0.029950247605301357,0.005671308715725066,0.08547982341038525,-0.03252778862428051,0.03145528930651018,0.07660529228439247,0.08779505097067006,0.04985722355896022,0.09127729771271274,0.1063175062904348,-0.14854781028405076,0.1445065788852154,0.10023998004779362
CPAMD8,,0.004651126575063979,,0.0012155147331112087,-0.011539477550132335,-0.027228102490908193,-0.027126674788477204,-0.03046811362936324,-0.03100938241664958,,-0.03053246839181746,0.02843486336607692,,-0.002318002885214907,-0.047160988268461435,,0.08901608685068577,-0.08465174347037893,,0.06978429875303194,-0.07383985648058856
GHRL,,0.0294094580985318,,-0.012611717559302503,-0.03491016689019382,-0.019832644120625284,-0.024063082751011187,-0.007127471166335707,0.023170939492774004,,0.0007211647799284318,-0.056087587642219675,0.00034078055346639484,-0.06622956898854235,-0.010517556345960077,,,0.054052440118944015,-0.03432676312621958,0.05796833807803241,-0.0013518748422422847
NPY,0.005340676944325197,0.004673929742686219,-0.01727620459349655,-0.03726940888204485,-0.05545701718606741,-0.07081903895692825,-0.10307269322390393,-0.010642336155883827,-0.05603482507004736,,-0.016862965854260725,-0.048613669464139156,-0.06336200880946685,,-0.01645428954386062,0.04671403618834832,0.018008327945270346,0.06501356013463197,0.029999765788075207,0.026943583660313093,-0.10047188444272614
MMP2,0.05288619674744326,0.08640337426344252,0.0775396711161459,-0.017057299266553895,0.05073014853116899,0.10611478830204653,0.14996534789233093,0.003525778945283243,0.0036574481895955448,-0.06833354501317236,0.11608129911784265,0.10098321850551734,-0.02003213519843569,-0.00012648830547723792,0.08581768421184609,0.12881578684729028,0.033726225677729114,0.105448571585721,0.0338133606699643,-0.038520431174119,0.1951583234697664
LHB,,,,-0.02918818968833878,,,,,,,,,,,,,,,,,
PPY,,0.024706376219496777,,-0.03136142657993234,,,,-0.00747622337888893,,-0.022359026047358583,,,,,,0.07951167677667792,0.05173388202197972,,0.07629312805516691,0.12796726907702685,0.18353285126497987
ALKAL2,-0.03129464650037762,0.007701033729786401,,-0.008035741294673777,,-0.04115385758640092,-0.0028505615448956873,-0.0018702323331266646,-0.008767157610783111,-0.05700481652864635,-0.030074713951133647,-0.004037666668852603,-0.001955533572378739,,0.07126099306076872,-0.02455139127651531,0.021940112679008104,-0.038328215610840995,0.0034277560420996308,0.07472863142639981,0.06443064656917266
CSF1,-0.058244401374497885,0.0446625292810777,0.0988219741791678,0.0058268368683462735,0.007538678188891101,0.0939186002949545,0.10324817303851042,0.08031233487961166,-0.007525948157066213,0.055884115971993775,0.12397316575202641,-0.020685940169378213,-0.0008341306137903572,-0.027715702950960146,0.06322333580650662,0.08488867765574123,-0.005610020999513909,0.08022266992420758,0.1291799521268275,0.20603631957179672,0.21057205657709382
SEMA4C,-0.03736587450710327,0.06694365506026576,0.037119074150620275,-0.004555275683324948,-0.0017901304474013334,0.01349751788752105,0.03987403348145612,0.010667396825009275,0.025577807702621073,0.027781407578917013,0.06650320738598947,0.039828026016973626,-0.11331538421642683,0.07076355521760949,0.05593855405156749,0.03088279324720234,0.013710885369192287,0.04654737621903269,-0.03496972623285073,0.0925922011664706,0.04478824219015938
BMP8A,,,,,,,,,,,,,,,,,,,,0.012856088862076419,
ICAM2,0.06524589083034092,0.014369227606461706,0.04161153572110186,0.005387345455176761,0.020097630025059043,0.010380743575555138,0.12822673813749486,0.008846701496969676,-0.050131943455387504,0.09058883536883992,-0.003631094182019191,-0.036382416691330105,-0.07584029090275447,-0.052689995792980525,0.061270624811084536,0.0905658089720459,0.0767587708275492,-0.0011607881664072181,-0.004369671562954212,0.06628853467110074,-0.10236931657854388
SYTL3,-0.002148747977463386,-0.006872907923706868,-0.06835088634482828,-0.06327560412650139,0.009812846880119689,-0.025623863573530064,0.06791535346199026,0.008336735127693489,-0.017738784812982366,0.013174387970210604,-0.004653991132821962,0.050857535923320846,0.05935194992002998,0.03056085915272822,0.02582990661012953,0.022772095124131125,0.05992949108957629,0.024282168702682422,0.01410427552922124,0.13164319643354494,0.06601681162668038
IL1A,-0.03880286760147005,0.01849882511126654,-0.08887885899519578,0.018392458553041058,0.08329301773543539,0.015386759487078114,0.08903180273885852,0.020132411876291445,0.00024850836676419853,,0.00641482907919509,-0.020077036570570642,0.034387094835641334,0.07736994561030355,0.010765913789701567,-0.08700655253598907,0.0005206027292340086,-0.049978134220764976,-0.000349984595368525,0.08962879188515202,0.08028473654936849
HLA-G,-0.020471615581823983,-0.0212864512335246,,-0.030828376570463917,,-0.014393301402450364,,,,,,,-0.009837918272191153,-0.0011537395463439154,,0.02170245158522012,0.08097987231306532,,-0.05453406076266386,,
PGF,-0.013457960079441568,-0.013288222809553845,0.04665360101370622,-0.016353465605300915,0.07094189834386952,0.10238323725448199,0.17514383049613613,-0.043022361116709894,0.036902186790505685,0.11637785833164135,0.03253937242709573,-0.010373312547156302,-0.10129211459667758,-0.02511177330688183,0.06046212213222047,0.014338041322105527,0.030880807293177027,0.054381447445444736,-0.019662954669010232,0.07998200364038605,-0.05854170627300967
LGALS8,0.05898796522071271,0.11449846598573027,-0.001717630480638967,-0.007820751364370436,0.007727462247554209,-0.006176510916831793,0.07378434306340598,0.014501697611086429,0.029182275317425652,-0.07223342861896467,-0.0049482334479325814,0.027732533817969054,0.0759262226849341,0.06330748690185559,0.14987541766929063,0.07132854731575196,0.02702923188886867,-0.01010241315448647,0.005393365216231988,0.1601891724039202,-0.00533669885522391
DKK3,0.0557984687931599,0.0585748921931553,0.07316616612189251,0.02020105424116849,-0.04866940677362796,-0.1625058165794711,-0.13589718193599964,0.0019904402682286632,-0.0028071083222499247,0.014190523402732,-0.05714737536439555,-0.05630258450797924,-0.1422060885596908,-0.10628901264001002,-0.01183036230505026,0.09351606581523564,0.05749045428254072,-0.003189973408157613,-0.10777254203764162,0.10009373594037545,-0.2916991509794945
COL16A1,0.13910779302079063,-0.03337189732788297,0.11388550526996909,0.042091063105908905,0.017428938573599895,0.01837016966794531,0.04525328140444618,0.10457384120494984,0.016951738661350687,0.1253586323826476,0.08738571840430702,0.03489129867349237,-0.03200804755365217,-0.02330877288414751,0.0790774647524098,0.0798151274652506,0.05325925464670255,0.05569176712320503,0.05538415247591583,0.0830767124619918,0.1587966237633841
TPH1,-0.005819882067577724,0.0013236204398329318,0.08273616575147238,0.012056633777013733,0.015411227356822769,0.033578870066165264,-0.019678250673304167,0.006846270183187368,,,0.016077156647450686,,-0.06709525482881777,-0.013173446442480185,,0.03714022138936831,-0.027450383994089243,0.04129553568002655,0.03517567278151606,0.1557018041773053,0.13977929244064624
TNC,0.04293725978450419,0.10575687617794892,-0.0484156521856916,0.016410942323642912,0.04157646608697209,0.1724468244711274,0.1834125259116859,0.05159405983634487,-0.01413174714268194,-0.10014516244633316,0.1216410469435195,0.06776502659071712,0.027992812226060138,-0.0030655832472094094,0.15056682969459625,0.12229130677425537,-0.03116706006543183,0.0907321497929912,0.17122144959533037,0.18478473054161196,0.1974470270417341
TNFSF9,-0.04303485712823456,0.025885802116202644,0.03909209456513074,-0.005845498747576206,0.08687596784481663,-0.05113821964102606,-0.034871587045210733,-0.04107198453217652,0.018289521858325605,0.0484925186398599,-0.00930484296342033,,,0.11312814671628213,0.11381176862320246,0.008808210891693922,-0.046683204129993244,0.020971222408049772,-0.05155172751406005,0.014216338759929153,-0.0016403871477149979
C4A,,,,0.009884348339126195,,,,-0.03275401816063985,,0.07562318024864984,0.0016940739007247274,,0.0611510061208187,,,-0.0652644794771242,,-0.005171340941528733,-0.013274423960382213,0.05711871372092883,
CNTN2,0.07486782052222136,-0.01790731662597765,0.08649432726255886,0.02472954952337897,-0.02254841938240474,0.03852322424505361,-0.05619667000140423,0.03328801576997374,-0.009228177944272054,0.028515440231378707,0.007817230628112803,-0.01778990667430659,-0.01933181527005854,0.07752856211782065,-0.15523497014020388,0.03722279179920964,0.06692463395012882,-0.09889136908602729,-0.05304616480601775,0.14197226988010309,-0.2591450457228053
F7,,0.027370390320479353,,,,-0.01324615364831016,-0.027126659021546387,,,-0.008465438854744692,,,,,,0.005853131093087145,,,0.0760521713962584,,0.036458697866238766
LUM,0.061072188301627556,0.015479795912929637,0.00716785358602546,0.01457642182823314,-0.017141420778247998,0.026281090477343647,0.1548931214167309,0.00865389185107844,-0.04754766801660095,-0.07001139429686358,0.09594135938384828,-0.015827784245435992,-0.025167039398657807,0.058000499719991314,0.02413877659360743,0.01601520328227833,0.0025673433234951314,0.08329899865779872,0.06777259874452261,-0.056062802010939466,0.07521536347260079
BTC,,0.0059653698487515654,,-0.0020098291498328686,0.005206280484142045,,,,0.027289350765947285,,,,,-0.009394529127391523,,0.06030608919557863,0.06295187708774738,0.041391380927665415,-0.004938522882356791,0.1387430321391245,0.11096974257779567
APOC1,-0.02657376756941439,0.06623032844685989,0.06107617527437123,-0.0013706194477866634,-0.03541255155015205,0.11035112372269537,0.23717341168166858,0.00583098305780531,-0.0662411710622243,0.0692456840653339,0.022957372965837785,0.05878439750807825,0.10217722050170189,-0.04566224177821072,0.08449999268295437,0.04831886275913671,0.04507632838718766,0.0019668732280459147,-0.08771079354893853,0.07860805870656248,0.09341818986206565
