,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CCL25,-0.015374689636827324,-0.028813049465194668,,,0.05395186527192079,,0.0510325654053157,,,,0.0458474239957226,,,0.008107803524975794,-0.021669204852750663,-0.00670271764328918,-0.0257968447913423
NPNT,0.08691225209721636,-0.01280646844658679,-0.05404861727514414,-0.03990303529168934,0.018964496174436456,0.029643371326093255,0.08157723706457122,-0.008880573904661666,-0.039289035880911836,0.14293529945538597,0.018501556835988277,-0.06497723319939844,0.0488769066063634,-0.020624315701486724,0.09449521973866991,-0.029384149631676126,0.0198767243361683
KITLG,0.007370023078620381,0.04329040128326523,0.001108963212788679,0.06325968816210645,0.01369864673646631,0.05489542479285896,0.0062790389313579775,0.042572173644272904,0.019290453211826736,0.02643755445497627,-0.0400723192444223,0.022105434671819916,0.06690425097331636,0.014898864218647999,0.012711952652535967,0.014058218745305105,0.01962102325854801
MADCAM1,-0.015840938391291696,-0.030033640712209365,-0.02209908632895771,-0.03516030872552886,-0.008377002874220763,0.027493560385694966,-0.027125951098156287,-0.0016935440245198102,-0.01697745295485417,,0.015319259561763832,0.10172325748566967,-0.05864667204037633,-0.024712600093603165,-0.020158772347193203,0.0299737425129913,-0.0024311671067276017
F12,-0.032081159940432855,-0.0049810140969749105,-0.027818714183838026,0.028863365109995247,-0.027326029276765137,-0.03930732665103524,0.04990564363573549,-0.06055442421646486,-0.02878885360234603,-0.03691442482035204,0.0735963528211549,-0.014980325499242194,0.027217744637522665,0.014376110466646679,0.10098540487556842,0.08468975724904614,0.005262828537341431
S100B,-0.03549847867439868,0.017285472997303555,0.05182148608317368,0.08639357663455255,0.01604969130436197,0.017205375476543657,0.009706342986892559,0.09810345382813425,0.020431042915158504,0.12367493692273336,-0.07503683768327869,-0.022970053742113878,0.04205358362366158,0.11324858317132108,0.07228508964113917,-0.06917791837170029,-0.07203981080035601
IL27,,-0.01897342494506586,,,-0.00091436370465962,,,0.01615756832950072,,,,,,,-0.024451015675046685,-0.009303863978746243,-0.0012472070340917522
CD99,-0.002600533160323687,0.019399754069053133,0.011631966597505376,-0.05148852488820688,0.012654850137624638,0.05261513670412866,0.09689858838370914,-0.0015099216980514548,0.028001997459090714,-0.04964958867498982,0.05964890061351695,0.022106631125964827,0.1531116211462545,0.065827585691939,0.14502898247897114,0.020126039655054894,0.07482462945856444
PDGFB,0.00778597365168394,0.026238381329230204,-0.009588701080499893,-0.05000581964884808,0.05067339989562117,0.01623197765501449,-0.004102839509469567,-0.0073269014944610045,-0.010888577518125678,0.05211254886049241,-0.03647329836343875,-0.010237455628758422,0.10593491214683269,0.10210481828012874,-0.005803444327044407,0.031555183845047734,0.13822230236747596
CLEC2D,0.04806033033948848,-0.0056451047050458695,-0.04847040167308686,-0.002164840147444987,-0.02370837931968347,0.08484139932584885,0.025490999190372978,-0.02070678555461975,-0.02623651632972195,0.025014147483879805,0.057315921876025,0.04754990165899348,0.014207290536736984,0.10182851781630162,0.06845839661598235,0.04693778614774385,0.06017935334409275
F8,-0.016649924063900732,-0.02478632656818536,-0.003125280224412707,0.14306213746696542,-0.013629783405229936,0.037999990511971816,0.07964314754573586,-0.022317121996815254,-0.011003447400132675,0.02090373345525385,0.040348532481486635,0.08294476777385104,0.08248396508170998,-0.01234815673967432,0.06929523247161966,0.017600626867344704,0.04102812384522943
C3,-0.0213141492460708,0.07104288519118096,-0.022463099790263247,0.09151136916541824,0.008072186832265993,-0.039496665477279674,0.07890858652398729,0.06788158269965308,-0.031172413212589973,0.03343567848838224,0.012030152379024193,-0.024311671253209603,0.05227084001137005,0.06269843874761785,0.060956192389276985,0.011914630494735174,-0.029001121666538645
DLK2,,-0.03570155859446911,-0.013383552241014758,-0.0595536730160693,-0.02135415401366947,0.001872583482494386,-0.015831745822859716,-0.01859775777983276,-0.024002527044919852,-0.010814003753843449,-0.018172423964968883,0.051061976543207634,-0.03969405129202469,0.05515846378854145,0.03253278709346758,0.026566951697704844,0.024976175327727612
TSLP,-0.015609445647521,0.04012150124508775,-0.012203964122937332,-0.03758654574980855,0.014491926015643853,-0.022060207484903144,0.020655558284596285,-0.016211286336126746,0.027755666150096808,0.02466678756263674,-0.015773180352792706,,,-0.019063391638524337,0.0007295965586388326,-0.04861068917346555,-0.01631028023406272
OSM,-0.014894739026799265,0.024723626892495666,-0.027734221422004563,0.04966496914895441,-0.0193512779004818,-0.02624406198460077,0.07267572992896759,0.048321616114787504,,0.1867133724918046,0.06869393972814153,-0.059881811057585645,-0.055924122095173466,0.01922181962929164,-0.020113768353626365,0.1066212831520499,0.057869259648060875
PRND,-0.015840936417718804,0.009946033626592252,,,,,-0.018235128221267858,,,0.1401054489942924,,-0.0005003015843225199,-0.014048601795035164,,,,0.057677414429597514
SLPI,-0.08011088767997701,-0.03857642303823143,-0.003609379615333987,0.020511233905873002,6.711674897359667e-05,0.0820072255225011,0.09596714614069754,0.0590899185165651,-0.021570950234993655,0.0013600609484859015,-0.04506381178254416,-0.06895691568034028,0.10294094055857296,-0.02504251492877764,0.07683501950871784,0.0015714219950406646,0.015202942548488103
AFDN,-0.006036768169941337,-0.00787942158056271,-0.0017838541562963104,0.056472476296726026,-0.03427965207686125,0.011837854453279771,0.030577302666470223,0.002365730913608497,0.024880890839099497,0.07741631541272655,0.026666809379637006,-0.03096729238461529,-0.00014479045619042184,0.01011240644676419,0.02944247302624929,0.06126663930547222,0.04224366141481899
KISS1,,,-0.030581735171514007,,0.005411561919908294,,,,,,0.08556404693522089,,,-0.028149002987260557,-0.019285195152677657,-0.02064730273990687,
ULBP2,0.049719063354426656,0.02851386624021501,-0.029629334238621036,-0.023917713045025078,-0.011175632002249056,0.08874074609845531,0.06910932836335515,0.0010377125626268497,-0.010886269635146316,0.008540181663716142,0.18221821586757375,-0.010614445355920255,-0.0011662917715948597,0.11620864691560265,0.0881708553107842,0.06110574345344039,0.004227221043081397
ICAM4,,-0.012517831745467643,-0.0177311861879433,,0.08094714935581408,,,0.00723403486918869,,,,-0.03445169335143558,,,-0.01691896480618809,,-0.019853121406209966
TDGF1,,,,,,-0.018884973279750607,,-0.019056322089279525,0.04791998239776249,,,,,,,,
ANGPTL1,-0.03062292709718285,0.06507219924637368,0.0032801311409555935,,-0.008363845659432935,0.022369126936473662,0.05671660896936801,0.012725973791222315,-0.02303351735199475,0.04040397384027764,0.06048509890239229,0.04744695112696027,0.0750428678204067,-0.0334562656064185,0.030524406508187496,-0.03926270317830576,0.028691018397601246
LTBP1,-0.027437040287850722,0.0039791347679249325,-0.026416957154402745,-0.013248604740662792,-0.0023775043278765054,0.03403925108936296,0.024138361944862737,-0.020619959170168366,0.0057636234371988984,-0.09238610907339098,0.012240822380637981,-0.016579231341185722,0.014893465763803094,0.03067313043085341,0.030368836484504537,0.010357942638181747,0.08628968312768456
CD160,,,-0.013859856557362242,,,,,,,,,,,,,,
NTN4,-0.008263320377301204,0.01028260958023816,0.024294280043506932,0.019905902103979183,-0.012329935406433932,0.045999007420135636,0.05800493611003511,-0.029592990384901898,0.02180167475828912,0.08442022543052807,-0.033339203494964886,0.17368854094007802,0.03945814050879035,0.013079184817276752,-0.005833777596538,-0.007446534818973853,0.06637898736632716
APP,0.022129975712634618,0.044581829688959226,-0.032467961004228996,-0.0032263850616449986,-0.042729470061455534,-0.05333327705470315,-0.033591798956713576,-0.05371234603677685,0.023180348607965053,-0.002790462623291525,0.029390903182707193,0.027223065313824107,0.06016221960109992,-0.04051365034502858,-0.03123726105604634,-0.07666475258795787,0.10593167226722558
RIMS2,-0.015840935102003958,-0.019099617598209818,-0.025186102072132115,-0.03314026496664017,0.013264940642982458,-0.036501868993455804,-0.04812347935799267,0.016794608134149014,0.04743915962750508,0.05506076870143982,-0.024772764023203234,,-0.011106147684861054,0.005744610538501655,-0.09062799399327885,0.05735762722938673,-0.020476539953619057
WNT7A,-0.016294641207261148,-0.01441591273097954,-0.028070987756205982,-0.03687290927785968,0.031605871843647874,0.009019480117042443,0.037820667812085075,0.0028646891864530354,0.020427671085087865,,0.05553480066263776,-0.041933686540004476,-0.014473639750580584,0.0004927001917573331,0.0021902829439200576,0.027801741593418767,-0.011032465146112462
GAST,,,,,,,,,,,,,,,0.06567295272247438,,-0.0046676971606855544
GPI,0.031979084319933085,-0.05009331601225114,0.020781145803384422,-0.07557045175139417,-0.014047085715096063,-0.04181393623831196,-0.011756067646059867,0.0021835913864266094,0.006664314350108081,-0.10374321220345184,0.010983816775854999,0.05578186190648884,0.050720861712254275,-0.08619128830701611,-0.08023703465655127,0.006634240449149938,-0.052495598289386235
IL1B,0.07333222646383941,0.10274245325759054,-0.010333058111307344,-0.00548416070238116,-0.05760306162175428,0.03704497251994982,0.06424066005239353,0.0887636504254722,-0.00403961243818282,0.020120222351241678,0.06394608343630799,0.0667975267284148,0.034582072016596827,-0.05793797801143737,-0.06649234268101877,0.03828254536895551,0.009694112687213957
SFTPA2,,,,,,,,,,,-0.010747943565883081,,,-0.02000736305868078,-0.01666499185331854,0.029389318394377296,
HAS2,0.0001764620350548254,0.04176726211628419,0.07925680179617932,0.02389053958742108,-0.007665531753437887,0.10689683915626583,0.06587342068060578,0.004009059044284692,-0.028638286976967582,0.028810203681746027,-0.025433371014288844,-0.035266219396761875,0.02544570711479318,0.01868717293143155,-0.022164665119954387,0.006994808739382197,-0.01443971842714707
IL11,,-0.018973429823434924,,-0.08196729300851717,-0.02296980860076624,-0.019995572445624183,0.11590742585363081,-0.022593692043846637,,-0.014413925142561266,-0.012071136217725592,0.021305305195494968,,0.02472696619026788,0.08318773139737339,-0.004592772527677696,0.02119804278970352
SEMA4B,-0.02780957857588044,0.03968122583608701,0.008493251813760795,0.10238043112718681,0.03647053019160074,0.06314509437424293,0.10088369849043567,-0.01024990816239831,-0.01598445183070076,-0.05812993961506988,0.07096941975272948,-0.08950209624295703,0.12331034132229217,0.10357292376260167,0.017680019521564165,0.0013406296893767615,0.0002724485355337412
FGF12,-0.01202866390814968,0.05340891804279658,0.03527923253105352,0.10567865034745516,-0.02818119560332441,0.012997798839644914,-0.05906215912904829,-0.011480968489138835,-0.03176591088987023,0.02569661526400078,-0.021839171557458223,-0.11260229575013062,0.08896795603621994,0.02773615629697434,0.006352522047416105,0.020778822596648604,-0.015651465462426604
CP,-0.022480399475736244,-0.02313074225208294,-0.01262143751176008,0.08217818381472773,0.03813641699272907,0.050909535751174496,0.02539773735418781,0.06383463289772998,-0.004589011750654378,0.007232731504617742,-0.005781531657633842,0.14210075811604944,0.018111151972153062,-0.04212000685072137,0.012637682297979291,-0.003101288378854557,-0.014316361534071835
NLGN3,-0.012316071754601391,0.007459864302623219,-0.035760119512323496,0.072359218803147,-0.0050883881334319305,0.048687988660267516,0.04899797087003674,0.028931901739362713,0.02114395660710481,0.033995082538027195,-0.0015883497494597336,-0.06471768333353889,0.04481977617196485,0.04561941414679884,0.04280182951406559,0.034241956645212714,-0.0514081161939369
GZMB,-0.019573271497854657,-0.026048018897206936,-0.012203964122937332,0.02666641330834548,-0.013523687371961574,-0.026850268943204796,,-0.029768489731735483,0.13869077888346706,0.013725557582849183,,,,0.062116193142761504,-0.023907002436291805,0.0166179867088264,0.09460946207295258
PROC,-0.048371491723190566,0.10517918133071986,-0.024910437363150364,,-0.021251305080892468,0.040825661840546146,0.05201963755242758,0.08041718788650017,-0.011612659162271985,,0.003041832934871541,-0.04789334859005232,0.1622787710448537,-0.028339585829367294,-0.000295613124196535,-9.47515802760862e-06,-0.006696720568444832
TNFSF11,,-0.012885016734356904,,,,,,,,-0.024401685590129348,,,,-0.01893761112564685,0.05790584164031267,,0.10997386934652476
AGT,0.05086807283348246,-0.019752553389454898,-0.03551768104642199,0.06891707971359266,-0.011497679200430816,-0.03639268029787338,0.10616812227144423,0.04475124762761906,0.04408512752744357,0.036016040319668596,-0.011669853622504587,-0.031149491630915592,0.08670607911927398,-0.0026484454496330935,0.09323623457037865,-0.06653477313703733,-0.06892736348758342
PTHLH,-0.019219829739782743,-0.06347330773968768,0.0032512452277331525,0.021694093912127645,-0.028835482230756822,0.03506271829498248,-0.030796907493535728,-0.007251899786719729,0.0033457285302479524,-0.002933859327292721,-0.03393185487258111,0.004732385832780492,0.07367474541303932,0.012361103659646447,0.08020276443185455,-0.004638395465698501,0.04998718149412262
COL1A1,0.047008272451540094,0.03026423373841197,0.031063987946354208,-0.0330331728398294,-0.007727286621000048,0.07985241467997095,0.12623685418033062,0.03255084796622747,-0.03388404532628773,-0.04582248597439529,-0.011295734574086672,-0.023602866017590242,0.1118371182965913,0.05946036805823553,0.02447081208327667,0.05964880049015097,0.11045724210283821
LAMB2,0.043182143787178294,0.025357876567642153,-0.019934475898565653,-0.0033901779525588732,-0.011056707903311796,0.10266649447867668,0.05937459437834581,-0.023619193142281083,-0.013096650731381899,-0.06883760277579862,0.01318568054535,-0.023215430350724018,0.06076844063494982,0.032298570102149746,0.0292068194486812,-0.006566745232408948,0.1131518683533866
DSC2,-0.018939387660678764,-0.032346725100327246,-0.0035630894300347025,-0.010666500741549323,-0.008849924314297243,-0.04733990687236977,0.08332004787387506,-0.031705064315210724,-0.01097917987860032,0.023390431888028362,-0.019719304806037834,0.03584339079546164,-0.026513198892588654,-0.0032412402686939202,0.029064906914805587,0.07482513969394278,0.07792332329638561
WNT5B,0.03369324167387898,-0.013744291609563782,0.02548008471144106,-0.028694920490451536,-0.008671009581520657,0.009768633775515212,-0.017579971517795643,0.030445868083164677,-0.015533435662356545,-0.026960405070561848,-0.023858000899408177,-0.0072447110400285205,0.007792073030276221,-0.06700486449843242,0.13017325928324283,-0.010627740913799654,0.029480990459658376
LEFTY1,-0.017590200035476053,0.025934577252997363,0.007896828066058173,0.03404460894714085,-0.02149762009968848,-0.024324417130218292,0.02002973954660503,-0.035904837969905706,-0.020803579313670544,,0.09847875256132212,0.0518863019171833,0.0051939384084363546,0.05940105267354929,0.004712825678772124,0.031312906190257804,-0.021841566480705253
FGL1,,0.030731876618561558,,,0.03280561142986689,-0.002522154377729934,-0.006772211040843099,,,,-0.012380855562115977,,,-0.012475314503746714,0.03431223029786949,-0.03683117947325884,
CXCL5,-0.026018944669400277,-0.0038844230370056955,-0.00041931350077437443,,-0.0199601105777246,-0.015655593376366028,-0.018040794357547282,-0.02321569118097241,0.021821044838693352,0.1204410992741971,,,,-0.005175538321167407,-0.008625404111135836,-0.019834650160498995,0.04318099220180837
