,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916inf
ADM2,-0.04635533954854864,0.03720786521865419,-0.023453353470081224,0.0605301643452165,,,,,,0.017065889462306406,,,0.008963450692253145,
GAL,0.09431343712062805,0.0001880443423163601,-0.028571911494482384,-0.011041036090486109,0.09772282182419822,0.009317966153031907,0.0725344669109288,-0.0059962685847985975,0.04755778708934228,0.07883279961507218,-0.057036058158319,-0.044151930691224237,-0.028966160817319293,
CXCL6,-0.02481512599449423,0.03652745917227147,,,0.16103732424756442,,,-0.01934602712244868,-0.027020702981437945,,-0.043168729442988205,-0.06471174949848679,-0.06874475971579723,
PDGFC,-0.07935193496328528,-0.029796310839546224,0.028542210794544203,0.028395277777505057,-0.0727957847492471,0.033525659390388145,-0.06070414263945727,0.024839528708434668,0.018082554685864453,-0.03986274341791733,0.03798757389640911,0.01964064865763272,0.01737924673196209,0.07939721880002773
COL8A2,-0.0709524481265707,-0.036309918262605385,-0.0025881888691423175,0.039593847215194905,-0.0024984111660164986,-0.039015152936038036,0.019782998451338334,0.07816088113563696,-0.01929442973196358,-0.09056500151433154,0.03897788879560615,0.046203886303217784,-0.026095971079786118,-0.0364363592853041
SPON2,-0.0601320599576964,0.018681058073022505,0.01652055881322112,0.030632555183389677,-0.02853907057459171,0.044016851623892364,0.046026186696154096,0.03585204339302711,-0.02420074263386851,0.08486466433880153,-0.0512139175592601,0.021275206887252828,0.02361780151292226,
LCN2,0.005372353613472737,,,0.02301749115585269,,,,,,,0.0012835433498328576,-0.0599188377049738,,
SEMA3D,,-0.013077839746437473,-0.034501787562401014,0.10303552540887552,-0.07862845971413858,0.07775497780553085,0.1469652795631325,0.00923084064587232,0.024555666116886657,0.018304845764195225,,,,0.027265950905205127
BMP6,,-0.01577808044263603,-0.013533368842845518,0.09746238821712279,0.12863794236432394,0.038322093402297495,-0.015120909245184862,-0.030089614928883786,,,0.016825570848999417,0.06332980065795313,0.06232388900445876,
TIMP2,-0.0991972402932427,0.033560632542174715,0.0075203385096784875,-0.016238619328061022,-0.05877562195931286,-0.01705725548424777,-0.008498293246701,0.016117118073152227,-0.032437692264024744,0.023906307928853187,-0.021162457749318218,-0.07738058001628656,-0.07332206080321049,0.0478547401224895
EFNA1,-0.005589409124171862,0.03603217857789345,-0.04840586530492688,-0.005211915889624568,-0.06743471729522786,0.012619982489972767,-0.05086107951827754,0.012209586647391302,-0.14209782879701313,0.03380739644688289,0.05105104952339625,0.0975350239741847,0.0066643322802292,-0.0233095888323321
S100A12,,-0.01886192459949252,,0.010908516268478578,,,,,,-0.035650833060909555,-0.026175389143389755,,,-0.046986101215177566
TFPI,-0.11345479130054671,0.09262185484957657,-0.03288745531558115,0.01607395711332312,-0.05131769147791312,0.0401890642353354,-0.05238714194431362,0.024685820144348496,-0.01643467049492409,-0.022503703297611574,-0.07174979051683343,-0.04753734381015338,0.017916458681667902,0.005216449083145803
GPC3,-0.03058085431066366,-0.00527935559874465,-0.02130942913859424,-0.015420168040290033,-0.008619400385914383,0.0067875415009248955,0.035540331257667625,0.008827597060242465,-0.02355531415423816,-0.02271578981744094,0.06234528924508708,0.09688334235436166,0.032413021350497305,
NMU,0.0016750124926139475,0.002454134546937927,,,-0.017579662904563333,0.01957749235674833,,-0.019638128574373612,0.09794976117231464,-0.01778733066055381,-0.04913780928286409,0.0685521295596388,-0.006751351222937134,
SCGB3A2,,-0.021546138282752925,,,,,,,,,-0.014101719603855204,-0.03524249385432526,-0.02919276797146184,
LAMB3,0.049143360736542206,0.07592310191840367,-0.008386260299250159,0.021361644726458864,0.07180302531358945,0.03596102866529185,0.04231332880839999,0.024647403205638883,0.13244703825510865,-0.05776644205222185,0.0333442853432153,0.05721194457907785,-0.031279116297287995,0.08562515905799747
LGALS9,0.07630142312330034,0.004577141557443898,0.05041801323860599,0.0164539331006931,0.03185237258608802,0.04514877184778207,0.011764966053287617,0.01575088502329457,-0.11474473847804292,-0.04883114643231271,0.022290830406018876,0.06778272928245091,0.027179848444462647,0.019746703111451023
VIM,-0.19355797544777387,-0.05735535822609435,0.03797149030767967,0.0033215612558209263,-0.03961968743059975,-0.055346668441910635,-0.11989341160132413,0.07549456124020854,-0.19930852593895892,0.01332997359210281,0.06048032633797701,-0.0634548449845638,-0.00721210034326952,-0.03807716247793294
PLAU,-0.1367049655599383,-0.0015678942599742702,-0.02628204164459561,0.028882414599409906,-0.019189477746544746,-0.04316915569697233,-0.08246332392729486,0.026188540767963422,-0.051621639272667906,0.08132792375077628,0.06489625987325702,0.04429576429598286,0.04969624746545514,0.011830784705475906
TGFB3,-0.004433296548426393,0.0006075065667846857,0.014527359613524601,0.02514177614904641,0.01042447605462244,0.00032258235721600913,-0.020556937674923812,0.007542977856077855,-0.03417604494871423,0.08652107019076993,0.016006373630762013,0.03569717179439128,-0.0629048060183297,-0.10259040572392165
APLN,-0.13585680250007168,-0.018152197287225627,-0.03710146358989965,-0.011719764908787237,-0.08595604143844385,0.002039810672975724,-0.0030480761641019133,-0.009537275781337392,-0.02759733168073525,0.04812282305250703,-0.02287492495072167,0.0028148522165271353,0.0171878249882781,0.037471709850232314
SHANK2,0.29070040019186655,0.06482563749081634,-0.030697626115362135,0.006233094930565202,0.16750615932689225,0.04581044608667792,0.09198063311883654,0.051823174129650415,0.1651879241875179,,0.05715416168298911,0.07700695290032501,0.0369248750311418,0.13813615664248355
LTF,-0.030380234717085938,-0.011341057797326656,,0.02109273201265083,-0.09239565015667238,0.1003361975739189,-0.02230677147486097,0.037625605296399675,-0.14814507229270907,,0.027940696617958262,-0.006138224584306254,-0.019255233815402895,-0.003225340778852763
PYY,,,,,,,-0.018799432736805354,,,-0.01364082295925928,-0.03459000250089903,0.0417045377290285,,
PENK,0.18176938548680505,-0.014932563105466333,0.04136444639279059,0.07637293097498785,0.09113256877635505,0.03143274525444524,-0.014691425297043226,0.007498282556417297,-0.03253336456379009,,,,-0.04152471746199298,-0.02933122954766261
CTF1,-0.05804092347277943,0.023065742787866928,-0.007553393131082837,-0.02474670017363045,-0.03607656707396002,-0.03256129233306944,0.007618286198533935,0.027195651537325696,-0.02142692700906679,0.018702674478412534,-0.014308694595359257,0.028549555409301923,-0.03519615841597703,0.05340806468312095
COL3A1,-0.03618599200469674,0.0273117168989856,-0.03573073424098088,-0.00847722509473727,-0.014990414100018919,0.009414578031143308,-0.06048646760525977,-0.020855248917140547,-0.08231164625708311,0.06640564850809821,-0.041124408961289584,-0.051299849047278655,0.005196051107226458,0.08843996002518566
S100A10,-0.18712583857473952,-0.07501371192265165,0.06553140073706992,0.023879466703371585,-0.10364079690591714,-0.03027410125900431,-0.07680848542382461,0.05786185271949181,-0.16532757487421323,0.019050710450715495,0.09750420086193277,-0.0028972504818551054,0.053559666918960414,0.004366484823408911
FGF13,0.3222823918150298,-0.008388533751986763,-0.042199297370993226,0.02395063695704455,0.17020164612292202,0.04120091275024191,0.09942609288494235,0.008761580339850432,0.1356221473978936,-0.03531257639027062,-0.026111406254523777,0.07966154127272726,-0.003946135764786655,0.018678019294682734
SEMA4A,0.1769155162657432,0.0857815751453579,-0.04978804078529766,-0.006358167582076539,0.17345083795466631,0.008845590333032014,-0.0004458615130880691,-0.014676969053511322,0.1131278986115637,0.0004122410145484536,0.05764445759263807,0.0772911601925511,0.0036475923832919896,0.041192298155911376
EFNA4,-0.09044465544489294,0.006816967382530131,0.0047924100840935945,0.006203077975582259,-0.005525031551329252,-0.022528091503135738,-0.03684346865800456,-0.0025886604114495363,0.13076948918268727,0.03815716691821843,0.11871692972874158,-0.019150946701299913,0.05862039552282522,0.05680059395472098
HSPA8,0.05345554360258443,0.10206409637383557,0.029273957305548534,0.0686945468095693,0.10065316578237367,0.05438679854247836,0.07658845448824086,0.004775416200107129,0.132680903139146,0.04634685157618199,0.09668098395369926,0.05931880362086058,0.035583955760468855,0.11632656321108915
NPB,-0.02910844009856468,-0.011989087974203578,-0.015944350790008464,-0.010639901686343437,,-0.0347576976312986,-0.022423088195289393,-0.009954162712418257,-0.008653564276384734,,0.0462556035181972,-0.011248861962542328,0.0191293586585066,-0.0667604245151618
ULBP1,-0.06628403806257863,-0.010516463194012515,-0.027190153311224995,-0.01823359557582269,-0.013599898207614125,-0.03130811834852507,0.00132799096598032,,,0.013351595323511009,0.00950244337307806,0.03580590347436432,0.007365479724515055,
SEMA3E,-0.15504166541871967,-0.00937375936552957,0.02173667403693498,-0.006002239654056267,-0.08160515078266306,-0.007169512903243905,0.0021136058202413936,0.049419822139550054,0.02979078407237486,0.06261948692228182,0.10271438436485562,0.08123274671726954,-0.0019126283233061629,-0.04062451070947488
FGF3,,,,,,,,,,,0.08383742558021393,0.04254180398989735,0.039095328756414034,
ADAM9,-0.09226583885367702,-0.03693272946232844,0.02274459669704832,0.01228499019665052,0.07087790593361824,0.0507014885686024,-0.003396410169274486,-0.023472669995684824,-0.023773257800612305,-0.0002807456512263483,0.059596213647962165,-0.00768468266686677,-0.014080907531569622,-0.0022940988659718073
ASIP,-0.0480644797439649,,,-0.009801199739197165,-0.021466188314824948,,0.006151687874168687,-0.01470257090854288,-0.05007995062698757,0.02580119000203483,0.003581708667172776,-0.024988339719792273,-0.0290820244709693,
IBSP,-0.046872610572256605,0.02179386897974973,,-0.022103706378192048,-0.06492642503902009,0.015800236244382548,,,-0.0962480379794322,0.009770255752232783,0.06392559766801871,0.056808827684198517,-0.022504304125184622,
MMP12,,-0.012176993505841166,,,,,,,,-0.03174772021908283,,,-0.001024103946902842,
FAT4,-0.013680726692723168,0.03623034854061366,0.0021570050191955714,0.03779244178260831,0.08146998963207415,0.02912283273184024,0.03623284801638567,0.024640319158034406,-0.04780437887506138,-0.01843170629257434,-0.015708564446123494,0.040581572002340235,0.03463900677058504,0.00011030722149286313
MDK,-0.06989356341224821,-0.02615272759687671,-0.01644491568863529,0.026248403794844225,0.09320491450717482,-0.007316581125958029,-0.07867764702539624,-0.010981221638437202,-0.027678633437441938,-0.014687138744619358,0.07312204331723837,0.10374323170994383,0.01723203144046095,0.01676311268887594
BMP5,,,,-0.01607320660788386,,,,,,,0.09857229037705374,0.00924002459813637,0.00916579070850853,
CAMP,,,-0.013533368842845518,-0.0190369011448403,-0.02102693624437172,,,,,,0.043170933702762135,0.09169296399380472,-0.03388237912138714,
HSPA1A,-0.03199425357553505,-0.022907931783586324,0.011771647131026105,0.02709293213108829,-0.02247968071071563,0.041911431013981704,-0.07887307933608924,-0.0001769795992500939,-0.0200736229886198,-0.07311028352928224,-0.027590001953972102,-0.09367337525067744,-0.004401394652845543,-0.03161502437145125
SOST,-0.027037592981713494,-0.018861924653914362,,,,,,,,,,,,
SEMA3F,0.059138936818354464,0.02038749749649648,0.024354257199960056,-0.0038341815260549083,-0.007287498692918936,-0.014229212285536176,-0.04162222756834735,0.0415999340207919,0.144651329087048,0.030566650162018233,0.006673474058404418,0.10752939951317482,0.018456107642282144,
ARF6,-0.10555135894150446,-0.03436797133826819,0.006436792217320196,0.0022444912525857483,-0.014948708296957056,-0.010606214871621243,-0.05562385850150251,0.017497998323151204,0.087249219892623,0.01565941834709681,-0.028161091932028117,0.008492814560682562,-0.00482859700504063,0.09836027571663376
IL6,0.007120340190354456,-0.01533448565557618,-0.017898139948040556,0.060334497842434644,-0.009501231173758106,0.03717788434082933,-0.016613956175785226,,-0.06162008868465624,-0.00031561403444108765,0.10613259487256711,-0.024936054645849838,-0.0015418375458334831,
CALM1,0.19927821141987354,-0.001637562862818344,0.01648232096436088,-0.02215780585783629,0.13665174934497332,0.015120559549705495,0.0313829810985809,0.011274454050072722,0.1992087775399082,0.02607724961176869,0.06327828817344743,-0.03472888454193131,0.035889371236624015,0.12755099354678165
VIP,0.19140697096348686,0.05885769948698252,-0.030826656141396364,-0.01661447623164896,0.17544053285196065,0.05180373623812765,0.10223403504141924,0.001350451928695386,0.3004914856087701,,,,,0.14374749015192695
NMB,-0.16741549402638295,0.014367002268006092,-0.040552759091013454,-0.0008296017420606821,0.01556527438056459,0.041929544106199444,-0.02950178628873036,0.030432874954448633,-0.11635136329370194,-0.010296141436038717,0.04495328260067646,0.0411642637290004,0.026679525282432587,-0.03513690662713729
CCL26,-0.03313372822894096,-0.012164203502138935,-0.01412449438875063,-0.027349538946917145,0.0852319123603622,-0.022462179995398287,-0.013959474547893496,,,-0.053657178066564934,0.01846058529260195,-0.026818694244934847,-0.006917029894457677,
FBLN1,0.09908669032387413,0.023815182469507288,-0.014233881245578695,0.037964458580003815,0.06227193598585033,0.028342762352045803,-0.03054201689532158,-0.012610225839669576,0.003351832746930354,0.10221677900505573,-0.045850442016570354,-0.007404294451887647,0.014846661250073181,0.11378357240711048
SAA1,-0.08666478269340763,0.023347010098067878,,0.009034921801538242,-0.027533646928948424,,-0.00891354547099453,0.049456848567407015,-0.0570200160052673,0.036809766624143536,0.018629597979697488,-0.054767751191365587,-0.007054768236438765,
MICB,-0.04316051105390238,-0.00321594089291717,0.03186322224569613,-0.01754847424374251,-0.06816574282599523,0.01399754568445737,-0.04093818200512235,-0.027077871044255183,-0.02629137770157801,-0.026829624881771333,0.008333213763931193,0.019995427900266448,0.02187181375458137,-0.037022532758560524
MMP13,,-0.014407908047907174,,,,-0.002897223524070042,,,,0.06817493802474388,,,,
F13A1,-0.034607911834101286,0.025912679883888266,0.013489336389128366,-0.03710740148262783,0.004987202851846942,-0.013305265569503616,0.06672566438224822,-0.0001577457773706696,-0.08528902493000444,-0.005674721854551274,0.03842415140976657,-0.06082267650284286,-0.061040351323896236,0.19758855519361712
CXCL11,-0.005222232115360147,0.06355792754718845,0.10761884276791188,-0.036021828991085206,0.1326132664739423,0.011954711242101793,-0.0186569359489526,-0.02171322152944826,-0.022291517067307563,,,,,
COL5A2,-0.06506728834902348,0.020034123334250496,-0.08061375318431535,0.048901528753716374,-0.05713597195990331,-0.011383369083748667,-0.06604720333589151,0.014266912287356446,0.06444487952533047,0.028610187060530794,-0.07825005056321538,-0.026129058199943645,0.03517712437325667,0.04913100016926135
EFNA5,-0.05664356869234174,-0.03847610335960168,-0.026544368012064556,-0.012083376283391241,0.19575439484152846,0.00048463739472498436,0.02015048807758958,-0.011756897240318196,0.008357874561809624,-0.059249032325852075,-0.004730737417868099,0.014558870799435247,-0.02866661408097118,0.03171601302881699
AREG,-0.02109133277850196,0.006849055316936284,0.013925426092650881,-0.02440359307214253,-0.034885503058384316,,-0.043206917509470213,,-0.048071354387028004,0.006779702004551539,0.040018145028394306,0.010788647340288452,-0.05736289257234752,
EDIL3,0.24142639094270593,0.023074325660365404,0.015349489580672785,0.04827284175318594,0.1816897909721635,0.020640993040335145,-0.028144562211302813,0.006391308632190053,-0.12391407359407776,0.012175946720195624,0.027170297244101627,0.06338747052737059,-0.0021650733694198584,-0.13845045675727172
CD86,-0.07433447631906878,0.05344047668868211,0.027416274964107985,-0.010036652340094317,-0.07109209946304929,-0.04616263386698309,-0.05559160860508353,-0.013901406081810511,-0.02767461691692827,0.03069510879780648,0.0028949758177514873,0.09300051276418418,-0.020875945903197246,-0.057327222535512846
AHSG,,,,,0.05687209144000174,,,,,,,-0.010289393618501067,,
WNT9B,-0.028856749543034337,,,-0.00965462619856425,,,0.049325846882887533,-0.009110046666234725,,,,,,
HRAS,0.031935067709912716,-0.045566213369284465,0.03965205291408325,-0.03856184170557328,0.04071144405282543,0.01622938962524193,0.07483855985580054,-0.023202601869737056,0.07799657051578512,0.05588339092151829,-0.07049771147914405,-0.11924431801621443,0.04258525750979117,-0.00892130660619976
C1QTNF5,,,,,,,,,,,-0.009693472075999002,0.07435876598529102,0.0339304528089165,
RLN1,,-0.012544740649044216,,,,,,-0.023865869293036645,,,0.02291270358198227,0.03494174500816625,,
COL4A1,-0.0076758324868815815,0.016083317836534248,-0.005989266916385499,-0.03452748736364855,-0.05936542123336283,-0.007165655932111435,-0.07737921473412475,0.005061382949746455,-0.061809273740378305,0.045919006287519215,-0.0298183534427179,-0.009576802482275994,-0.00036666352463869586,0.021338734045859814
CCL3,0.05585583348356563,-0.0031215127501714964,0.08550827553362338,0.027050830240086535,-0.04778794917527751,-0.05676587410379204,-0.057496329868565406,0.023040069035221333,-0.128287294412657,-0.012827214226957658,0.018351317512371824,0.035752009170762385,-0.008342951559618032,0.03644301988720813
BGN,0.011783249217607096,0.0023352082569539053,-0.019988458271928498,0.003027404585037239,-0.0662877984668217,-0.0033934111613717396,0.0277161751532349,0.051419925959264264,-0.05653460563308373,0.07151274932909009,-0.10698491856848033,-0.052397160259790396,-0.049072829412368894,-0.02908270417534255
RETN,,0.024441872683330246,0.08515059081795338,-0.011912589318898393,-0.025612808131965783,,,0.017367763804003285,0.02973243626091571,-0.02776025138190285,-0.0034035846692328626,0.06922154628963738,0.03447761152202527,
S100A9,-0.04727463354480593,-0.016608352540799128,0.05289236606017285,0.012444928054246289,-0.03734191952822571,-0.02891261400919744,-0.059649611965634,0.01271620282255199,-0.15520129652661044,-0.009731636738682633,0.0365500558630855,-0.001252333511092765,-0.006772422550982487,-0.06732112762190996
HCRT,0.0944126596647535,,-0.022841349812249778,0.044171992815988166,0.0035754312103232835,0.07273036130827694,-0.01983508191026318,-0.016451796305812307,0.009448515527970774,,-0.024029096048784036,-0.006811605005586173,-0.01282263822620386,0.001334760569363508
FADD,-0.0011612658190835296,0.005970942628623268,0.014197815298581253,-0.015146009055100138,0.019164351622279627,-0.032544015310712465,0.022331202824449586,0.023843939144139934,-0.06732079833466327,-0.013795866331465923,-0.0010767686849785928,0.025181642781834927,0.010683241885997116,-0.04786850161228779
ACTR2,-0.014675749280553166,0.09150708545193247,-0.027997276677972607,-0.05006818970867605,-0.0014087328456823406,-0.01388619626333727,0.02697881748468126,-0.04658680465702236,0.003865660260778626,0.06795569774977232,-0.032828874616824814,-0.004000871738375263,0.021101230824035963,0.08501731960658533
BMP2,-0.05652012532514423,0.0034798794775394853,-0.02050525298651061,0.06191373441857832,-0.05611272771280447,0.011950562168263932,-0.012996218328638327,0.07338407516380778,-0.0022711246082471994,0.06441585859841364,0.04528250013033336,0.020859407319968794,0.0029209595944947875,0.02078442329599653
PDYN,0.3429579926110064,0.025189892419545917,-0.002008677962095407,0.07177808998968394,0.16815062246114723,-0.008249036933545518,0.11287465571315904,-0.038097205104260935,0.10806033907027404,,0.0455931992849958,0.07904577616895798,-0.05922615861154254,0.042051869697600226
CD55,0.10619550572917387,0.02270864047566179,0.0037124999183244718,0.060317944347132495,0.013167763620890297,-0.003223352282157066,-0.007431657276353673,0.015127849373462378,-0.003208415200071908,0.004292896193741748,-0.03762764336065443,0.08651629419053929,-0.03106440478587338,-0.06262727680773553
OSTN,,,,0.009846992674283092,-0.016240091164205078,,-0.0012681878128334826,-0.0008820844184297075,,,,,,
PDX1,,,,,,0.016167730848834314,-0.021233264784036986,,,,-0.03990927311694225,-0.025635378543739488,0.06687806050845327,
CD6,,-0.024760161230788506,0.07136618944900198,0.03783362438351746,0.10746400279396312,-0.024807676918644325,-0.028001874195030432,0.033507314752927515,-0.02729144415218767,0.04427589268748411,-0.031075983426429497,,-0.001154306743994069,
IL16,-0.0068687780907116455,0.012081981890039006,-0.040948817264988335,0.025323768451233443,-0.014637954085072945,0.003516499353740772,-0.03222371089714812,0.050907351453490096,-0.08661598090557199,0.04222157407140637,-0.03641636579447716,-0.024092125477214302,-0.03877286719058241,-0.04401317040705369
LAMA5,-0.11515391470485398,0.0049463076262536605,-0.02326300138435075,-0.00733334623418334,-0.02719759697375291,0.017697339581698338,-0.05761913561944854,0.0741263383952182,0.07053848442818761,-0.0240453411042733,0.031361576041767,-0.031078357031716033,-0.025577676460762623,-0.04850399448195823
RGMB,0.07698965582062393,0.046464728436497384,-0.042844120887034105,0.061803216413920815,-0.07393448828273524,-0.0007769845696302283,0.011520229882873064,-0.03858578530639534,0.13044458076090043,0.011361758695205441,0.047920949212209234,0.020626782388837164,0.040694461427067896,0.02094768057632235
INSL5,,,,-0.016525370747060585,0.03489321942156178,,-0.014569357615123874,0.020417896715415672,,,,,,
IL12A,0.029261127232864385,-0.012897151562944407,-0.024637216333137677,0.0021959058882602012,-0.023283901064196515,-0.00044476066548408737,0.019349566628166073,-0.019492586267348146,0.0010194872576123417,,0.09761753838996379,0.09467795385463565,-0.03351521114356994,-0.05423189688770515
S100A8,-0.03334355922828975,-0.006963587975404071,-0.008925419643339602,0.013808824867727679,-0.07885601937185542,-0.029818135759819255,-0.08427948123823413,-0.02619541427802056,-0.16544777294132454,-0.03157069087471603,0.02238122763180076,0.06705723401706298,0.011922616315090269,0.00025315700871726937
TAC3,0.29946859693006816,0.039206503173039316,0.04559560628519589,-0.005731049860955546,0.2530021215362456,-0.04578116056271772,0.025583429671314925,0.018308920956162954,0.09780408276920881,,0.03241594558096041,0.01374167081298976,0.028165365371887716,0.05856736993941703
TAC4,,0.0286558690997235,,-0.01863901043700151,,0.06836770461584757,,,,,,,,
MFAP5,,-0.01325100030972374,-0.01487778472435719,,,,,-0.03217532190944765,-0.026471816315834656,0.0013209344611691334,-0.02541817487556931,0.0508680641533092,-0.03687369967566208,
CXCL16,0.019213235494285403,0.035523495889181564,-0.023841108030016184,0.03106741862025212,-0.0735615179711918,0.012395401094571618,-0.04480033364138974,0.05046884439856308,-0.13719609496629395,0.06867829420593921,-0.018445250647415916,0.02811905646970044,-0.004263070502576675,-0.09163090568869565
AGRN,-0.029491210703211236,0.023235380776465257,-0.03354382238618094,0.03435777675149312,-0.07039434097168791,0.009369819460633451,-0.05173462961081526,0.06391488363119412,0.010566985537414957,0.05551141670015851,-0.010221474695435407,0.05021061605685891,-0.01771821919287484,0.0853824818370255
COL4A6,-0.060270543852849176,-0.01690916342460025,0.0685230492151265,-0.013178371177534582,-0.08283119691305557,,-0.014615869826290687,-0.01797827261689603,,,0.07194427627900249,0.04165641305389921,-0.017420198577174754,
FST,-0.031994704937939863,-0.0019483002684099896,-0.015283828684573389,-0.007867546012831,0.08928722216348814,0.0024474624492696667,-0.015255334185828506,-0.018748400796434507,-0.03251352885476288,0.01783581844056798,-0.00039308193236221796,0.010652175034978888,-0.021159350394162654,
MEGF10,0.11616105746074859,0.058297232740176966,0.015677025961822404,0.02185456103973277,-0.008609854817892788,-0.04104768719821873,0.010936421681277264,0.055511969985617526,-0.015826272080613945,0.04064913884749496,0.01306030935608218,0.029763084062709347,-0.03139453578872053,-0.03580450020731421
C1QB,0.08597698312715608,-0.03266982150573908,0.04337937798013365,-0.023541469966718506,-0.02942866681164707,-0.026703703607446037,-0.05252013541134091,0.00037724106598739876,-0.1857838387965927,0.028809303527201194,0.04359880144386579,0.0657755241256059,-0.0409025000807401,-0.0038432949608325872
HLA-B,-0.19280529526631673,0.018804681473127964,0.07297668158950196,0.02587391557694263,-0.1095518249708014,-0.02237084829106344,-0.045824055082225076,-0.01012949761858256,-0.19345011843548526,-0.010684450780751614,0.04347473276236274,-0.03240243901113516,-0.014164461601784863,0.05427670637720071
PDGFA,-0.04596840106459089,0.021060018344917737,-0.00330038643609038,0.017665822461162082,-0.03084902514658813,-0.012428084886543867,-0.023518074597867197,-0.018374997195495603,-0.015318743857132206,0.008282663766676395,-0.07378453806513342,-0.060584076269141585,-0.03614316727910803,-0.0902077854679031
LAMA3,0.03537364297021105,-0.02241320657052229,-0.019242212226770673,-0.002813452180443727,-0.006350076512777541,0.01503407230581994,-0.03190718436129764,0.011932206979871069,0.1412252225878967,-0.025845117762553063,,-0.01680849578049285,0.013380203023992877,
DKK1,,-0.02356037953260256,,,0.0020289761684598997,0.011133125220937531,-0.040703718237626904,-0.020351401555873068,-0.055033936543213625,,0.06903372674032247,0.017546847496698926,0.031479480740485025,-0.031410336472977
INHBA,-0.024053889860402956,0.05177733006486866,-0.013330758061743582,0.03362258419690905,0.1512169115152329,0.004752281363579517,0.09026387461206305,0.057618023060295114,-0.04331398319438099,0.06881134628733021,-0.01745431274407297,-0.06302579864736384,-0.04189903652554492,0.03455576247084308
IL7,-0.023329929358497717,0.06039002249937071,-0.025885001583358165,0.019771070588160165,-0.0013910757104650241,,-0.01351787367760903,0.0665135194815128,-0.02386158659117352,-0.037056068960270236,0.029207163769579096,-0.010993085484450079,0.0032309855379608274,
FABP5,-0.12185367447278299,-0.00011188630639600943,-0.04203541229324261,0.018018272040293905,0.005522691809815804,-0.028342471185119088,0.009740378983655342,0.04759911785700348,-0.003496857546536772,0.03618262502461204,0.05974749545131266,0.11288176084689266,0.09719208392922887,0.06107176334674101
CCL4,0.0859406284897192,-0.04355217624316613,0.006961961543222231,0.054779303391050055,-0.06466045294000942,0.055517900829659725,-0.03846938013400418,-0.015486480277381118,-0.12583493137889581,0.015881949744531675,0.021544209225426953,-0.0033746005300232867,0.011386295352922345,0.03728331513431008
FBN1,0.04240307616881831,0.04263267961745147,-0.04567851668859767,-0.0013033174087392543,0.014855538546199393,0.010701969327755401,0.01424602134346696,0.13421707028422764,-0.03877465515124816,0.06935432958983026,0.030488502269926394,0.02623750721594268,-0.04015805161466493,0.02152081684930016
TCTN1,-0.07677659738947212,0.06248266320483519,0.010744323102821147,-0.005676296314941796,-0.0582219575927144,0.010063266989294441,-0.004075142066936388,0.01902595544030859,0.07525288662590392,0.0017178445605402779,0.08404907936521887,0.10120903773531846,0.014914773894359527,0.03121351597728899
NCR3LG1,,,,,,,,,,,0.0530533449043872,0.06288624033848511,-0.027943093161594917,
BMP7,-0.04160170266410864,0.022212337158656656,-0.03845032423307442,-0.004325731189028467,-0.07953594384887212,0.06133040462969468,-0.015483554377705124,0.016786202501899685,-0.019450587895293598,0.07740780900089929,-0.042180749532540536,-0.018561535717522257,-0.013287878119001242,0.08595024635670043
NLGN2,0.053130597457362774,0.054574652213417105,-0.06379148587223236,0.0024646995410725426,0.029678842683477154,-0.0009847898717462685,0.019954569373837647,0.007161977658156255,0.0716903658523662,-0.0018831941576950184,0.09646310780690896,0.03897084032641889,0.018851395737333243,-0.021594311415113584
CCL25,,-0.004642314038769701,,-0.016435829842602268,,,,,,,0.04292172100279895,0.04047380508859301,0.02563625551426856,
NPNT,-0.031951517008638665,0.02584262592512378,-0.038161367459754535,-0.005904695705290341,-0.012420640095713286,-0.024258412156719526,-0.027063970013555302,0.031100544317737528,0.05023645063489184,0.07213276816512575,0.028069317953431455,0.09429788700884588,0.048841607407056564,0.022632552096075616
KITLG,0.03426391740373089,-0.001014835706945812,0.0008758100873767817,0.0037889709200772787,0.0488367599000109,-0.0001708173826229896,0.017488109591659053,-0.01778793332282151,0.10669904434943193,0.0016774776508986827,0.027681053793864742,0.04235954791054206,-0.06804679681080564,0.11155935024740826
MADCAM1,-0.03222522302684611,0.09342079570398101,0.08039766092866951,0.05432888478161286,-0.016974336735372984,0.02300775279101847,-0.007355050987988771,-0.02035140269886643,0.0914146024271496,,0.06432490879653294,-0.0007524097748207813,-0.03121909165571226,
F12,0.023047179846692672,-0.025880459987666905,-0.0313043864092013,0.03475240350783324,0.09050549875220804,0.023260821007901403,-0.003693483918471715,0.017666080180597996,0.09962434312871102,-0.009041331935746194,0.019106016874395344,0.06899545581832617,0.09792913825860235,0.021119601822943684
S100B,0.018876739017549,0.08066151560074923,0.07221586936892505,-0.016082380891748727,0.005092338088747396,-0.013569701016678764,0.006011633316984366,-0.01845496245614487,-0.16655812537694858,0.02294798731909939,0.04708172692748848,0.14163148206759202,-0.04909006441259468,-0.09795959002978712
IL27,,-0.0006619644667097672,,-0.02085545219659961,-0.015861042995209948,,0.06036418529096768,,,,,0.013819173430883663,-0.02917632862225357,
