,UKF248,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HLA-E,0.081281992777059,-0.013022809709677095,-0.0020891791732316517,-0.005706659410961572,-0.13111734725121654,-0.04514399483965996,-0.09551755247035489,0.03991178681050474
PTN,0.03444617074966763,0.030718925604154165,0.027534569592768815,0.004258430342101329,0.09796676120148855,0.07089769425582773,-0.0369335051385318,0.030609180702874873
CD274,0.0038106781650124916,-0.04174611178719087,-0.03542737271422888,0.01303498258755227,0.03827841420759783,0.03465747397250099,0.042060601408401135,-0.003247156234155173
CD14,0.059996650499620746,0.04408616832295549,-0.032525449883785154,-0.09390786388346524,-0.028138896180979745,0.0001869524100497638,0.08471537931178263,0.04127695333790115
SFTPD,-0.010283611152884535,0.03705402848316752,-0.01578572577069273,,0.06824114008635657,0.0788186404289432,0.08084566376428379,0.011519496554402282
SLIT1,0.017189916924789155,-0.0198179875412332,0.06500296650051075,-0.02887783396819543,0.08296607557042682,0.03916195829424633,0.1655053593726524,0.040483647440172764
LPA,,,-0.015879465591104154,,,,,
CNTF,,-0.012589295328252004,,,,,0.009488925305722587,
BST1,0.10449718161348981,0.028444682176773015,-0.010857035446682121,-0.043745783396429254,0.057223998899377335,0.1612870432611548,0.04767743127619227,0.026766373539633945
AGTRAP,0.013974737457747782,0.03411989787583264,-0.0008879642032978864,0.009360053296169296,0.04523827306565017,0.03564899905370173,0.030314879204333737,-0.008682915433117833
LAMC1,0.13095603415751755,0.006523127052137696,0.044390442801243955,-0.042022825934160415,0.0447364843721803,0.03127204250846636,0.022634661390543678,0.06193439520841009
COL6A3,0.08937502283337592,0.02804104583872332,0.005856101312952147,0.05443202984234004,0.026629123005061307,0.046761927457665955,-0.004019852277388822,0.027077768046274816
FN1,0.09781538028178881,-0.05762906336522375,0.03351664412801978,0.1279952711607876,-0.08131071718164117,-0.10562922480766725,-0.04974646086774757,-0.002322883624338755
MIF,-0.11664349252280189,0.04818100200076013,-0.006801518870878014,0.05057641276416752,0.11367205794251972,-0.07795507403535175,0.08950303517758965,0.0012658771397703198
JAG1,0.06621368188030116,0.03355830294009648,0.03449825230481978,-0.09121786814824068,-0.0027144020484997,0.011119460373846516,0.12797454947527337,0.001726979525932441
NID2,0.12334743952876843,0.029438700629469298,0.01752412717110461,-0.036924877962405026,0.0034440787857572684,0.1328839931366951,-0.018413043527738513,0.0447397267967132
EFNB1,0.04673305118736563,-0.04820999962978423,0.06879731136525488,-0.019102661589114982,0.06687373184738993,0.018844651951167104,0.016451979420108162,0.06457207283837894
COL4A2,0.12544837211085313,0.04178374736849486,0.015689331193369124,-0.06583015027745391,0.008700254018861858,0.021819397185897715,-0.004603313834714204,0.0441094263767014
SPP1,-0.007318300826833888,0.06558646828089164,0.006823409283348264,-0.0707778745773887,-0.06123800918322074,-0.13678969426308413,0.09795981157202341,-0.07433615421801111
PODXL2,0.00977219550922782,-0.031516036438907775,0.01490669377865968,-0.021994821197550342,0.08600773074147734,0.07707212757213419,0.16815131321515558,0.05834930546331721
FGF9,0.020669864881275143,-0.02615899253911348,0.05164066653838415,,0.07920096525401964,0.1550487728116538,0.10773105822348118,-0.028401899430905025
ITIH2,0.04199483950543925,-0.019187002876868968,0.03689142083094815,,0.04292861273359903,0.08960310737868632,0.06607633930678197,0.04787078227573331
ADAM10,0.05176554391535788,-0.031172125890848418,-0.04522589091953146,-0.00013434222396718415,0.010192001042967556,-0.03384845680287115,-0.02462648650436658,0.017884758212120884
CFH,0.09477000113991282,-0.03050515954933565,-0.003914376467157596,-0.028338360560439507,0.06070838844859384,0.09856929706762099,0.0035227008676722202,0.030157790893020477
COL4A5,0.03440434332592266,0.018346462776548167,0.03093828428067226,-0.006132317601466753,0.04475475725125585,0.09031157426091178,0.00614183948152934,0.04199761887433495
LTBP3,-0.020912512977444533,0.013926295363471666,-0.023283454854715228,-0.09787607942737844,-0.01810791908766538,-0.07150154683915885,-0.035930482231991315,0.014036965563352646
GNB3,0.05876023230391961,0.07085525295637864,0.03603219785457354,0.03186027781867212,0.03212857277918669,0.09857925373304169,0.0661660299380152,-0.025685912193589122
COL6A2,0.13083017864286212,0.02873061736802155,-0.02542028373638876,0.10803643595563349,0.023626861348170748,-0.026265550727985976,-0.001221750306547741,0.02445246511509804
GDF9,0.026013030304628076,-0.031102967082601456,-0.032207411887793386,0.05017745816672602,0.03174099962402114,0.11316547485389648,0.05274773499268553,-0.025361442278397203
NCAM1,-0.08126432495202346,0.01697102799181672,-0.024685267257177346,-0.03222144176680275,0.00090207480947097,-0.023546691737071503,0.17459982065924054,-0.022556327171760468
APOC2,0.055223442734956614,-0.0035598084830551313,-0.021348989497166113,-0.026231839841382477,0.05898568148034546,0.11709533510748343,0.09338232253296758,0.10060002181794836
BST2,0.04994605498700223,-0.03317782433578128,0.010251179004523334,-0.035170220821545244,-0.04464776647277537,0.09294612012695548,-0.08300485540898371,0.06131042373851174
COL5A1,0.06749637810933189,0.03346160655295614,0.04091567498199858,0.09177956183754288,0.02297788583719248,-0.014117203033176805,0.05045529427704632,0.03277813997936815
CALM3,0.024270598951061265,-0.04335076625848214,-0.033135082894551575,0.02987924687532246,0.118740069779737,0.11620504398409952,0.21767730540046426,0.07665194634651085
THBS2,0.0035589192366814694,-0.022886077797273287,0.03790579604481895,0.1375073225787613,0.06881998710432766,0.06636507908359732,-0.043688075541622254,-0.011488852691043473
SERPINE2,-0.03329667649397311,0.0005142756169106795,-0.017568235549511247,0.002223444820575793,0.05299794230651958,0.054602826183921975,-0.019950768278767687,-0.01243761446314817
EFNB2,0.1073433030814893,-0.04110373729585822,0.0012465968460691444,-0.05376592840546568,0.007193283420937642,0.03398018844063941,0.08009639449446684,0.015487390213716461
PROK1,0.08576914583649148,-0.01380812009569688,-0.007125945717338101,,-0.004781536107688058,0.06000295216509408,0.04743690295186565,
MMP9,0.12080186950473039,-0.0054453666162869565,0.05315465598679106,-0.05642462256593931,0.008221080870960842,-0.010947062403359588,0.025226448617305806,0.00691923262254317
DMP1,0.1307118649128781,,,,,,,
NPPA,0.0014994911229583633,-0.00806453365457949,-0.008357695229502778,,0.10542028466716057,0.13466021484503748,-0.01923406807822468,-0.016041765772689485
APOB,,-0.018176316222450813,,,,,,-0.022893554983670707
C4B,,,,-0.025654124821275517,,,0.019882810973470534,0.0077281677980455795
NTNG2,-0.041286422494967515,-0.032645617285477824,0.08060531900661867,0.03777330324949431,0.07539554566671533,0.07023426946042595,0.04443837661528605,0.04653901173980564
LAMA1,0.027039310655322037,-0.025753663969886,0.048809013902777025,0.003130937475200883,0.030986897720286056,0.1338490264966583,0.011448550084799546,0.06323572652006959
UCN,0.03925566888812631,0.05422829883932639,-0.0291210578175429,0.012604634345150327,0.025014091463369706,0.07169080882370636,-0.0003330039193955784,0.029817917930878894
ARTN,-0.024247228747327293,-0.014933125669357764,-0.011776205946233298,-0.040842328244075486,0.09551351082351282,0.006674613763561892,0.008024196743924053,0.04445830736075859
PDGFD,0.10632392893911276,0.0293740878734273,0.03454345479198229,-0.005808454327614317,0.009239266236548142,0.09849222933416259,0.03239539258576533,0.07954590898281695
EDN1,0.09551478830102153,-0.02372803822315581,0.01888400702829322,-0.002482785497296908,0.02867279191556853,0.018968520967077806,-0.043183648901089895,-4.3058561134885805e-06
ARPC5,0.0637537542255398,0.05727313148235766,-0.00982234595758371,-0.03309084974784242,0.023295620644383834,-0.016164436005549284,0.09961967669122314,0.01996204856342516
GSTO1,0.028846125622834153,-0.041247209573061966,-0.004982983528064811,-0.04110828525576568,0.03551128355183134,0.07442087491707002,0.0111227237159879,-0.007346298406293964
PROK2,,,,,-0.02150378520898128,0.0345877536847408,,-0.020873595449669623
SYK,0.009404087953164919,-0.025040190694468837,0.025365106744458858,-0.0022622052068372294,0.017757011307301698,0.094211523581806,0.09159933467912058,0.0708080321778115
CD40LG,,,,,,,,-0.024757831310254767
ST6GAL1,0.017790312926417483,0.019817696130344318,0.020404508871777288,-0.07000112934135347,0.017197752329714378,0.09787006567956175,0.05421099646266177,0.06551766426826351
WNT3,-0.03727154093744507,-0.054679457730805334,0.00010773004367588757,-0.04662306526245069,0.08329415066397387,0.14553679074061737,0.04142711010104474,0.08805379127784867
HSP90B1,0.0019401763498727255,0.024430096638172277,-0.03830600311400805,-0.011342192074923102,-0.08074519665609907,-0.1435140402650412,-0.0014192133864882742,-0.029022213329256065
ZP3,-7.997822649097174e-06,-0.022726997736667087,0.08413084974804588,-0.008402386522897366,0.0959549427039688,0.018129932696687476,0.06690559452476327,0.11320375699017517
ANGPT4,-0.01430181906463151,,,,,,,
NRG2,-0.021800217436749734,0.018229180972708047,-0.038543685323777645,,0.08810258731721307,0.039767728224619166,0.07016960184010797,-0.011600141579251903
MELTF,0.10390236862389289,0.02320006124246611,-0.05052370131358411,0.04627139150110171,0.038724976663243746,0.152225339041971,0.01977841100085709,0.08532840389131012
NLGN1,-0.02343616994665936,0.025982191679334125,0.03604246477117322,-0.03425729087002859,0.022630068627024713,0.05428154332726609,0.033135875979966097,0.003980429751345223
SLIT3,0.05483292962447128,-0.03279352117422876,-0.007035993134330522,0.04927092040260816,0.08802675580589499,0.014521456650803564,-0.01764104743816058,0.05304878128821461
CCL8,0.011029909148986343,0.04318791776046067,-0.014200239131432537,-0.02942867055950864,0.07010522893761283,0.0980361560817977,-0.02158086097617517,0.09258485393746071
S100A4,0.062367128658534186,0.01333927028958795,-0.006443213768212386,-0.002525494634992663,0.04081711601251484,0.07733689247442707,0.014427157826641538,0.023998699157165855
TNFSF13B,0.03735863630553941,0.061480720424749,-0.02108065268213147,0.0013021686781882686,-0.055788434992238664,0.06323267080883574,0.06322593078263893,0.026516374062181436
HSPG2,0.11631857889635185,-0.020441687699325414,0.013474020058602924,0.13000661415551032,0.019450420617123557,0.06427828875255913,0.03210671170409955,0.0459116542132245
FAM3C,-0.019033975426330528,-0.022389908903786525,0.059290001564099186,0.0336312348454148,0.0577092282596989,0.05356430256488451,0.10257505810887008,0.03986233811739843
FLT3LG,-0.012824385072147202,-0.032713626127662744,0.02353936351717999,-0.04314471042469549,0.04832707912128618,0.09901735468730814,-0.0056455096274099625,0.11676144780729127
A2M,0.1304673971072654,-0.018623406299746924,0.018749018927098186,-0.03708016903994146,-0.023237490800008836,0.05488523351963218,-0.045815511790489635,0.1081471342265509
VCL,0.0699991308286409,0.021662333276117152,0.02359233488171116,0.06296740986191954,0.010943794513040148,-0.015237070744066841,-0.003306786138437042,0.01927104802612583
FGF2,0.01408148874062622,-0.005545397340727645,-0.020574171131176416,0.006928623439740285,0.03286793918344289,0.049956358614213534,-0.015485292438179673,0.013865644811837535
AGRP,,-0.01258929744245276,-0.01659455854390022,-0.024056215833607848,0.058928028496334835,0.026850211458962745,0.03937463585456915,
CNTN3,0.019740745353262826,-0.034595350618600945,0.047431871402299014,,0.04932813074490563,0.07478965308122554,0.04054554752363336,
RNASE2,0.046120940194119366,-0.03317576691825084,0.019853021700894206,-0.02230325899620278,-0.003935775575657274,0.06591001775124833,0.012344806950132466,0.026796664767866837
ADM2,-0.0033063262415903784,,,0.025622585101093765,,,-0.026579414977969392,0.10506152676236981
GAL,0.047477063096455184,0.00701858190643563,0.019371177103355074,-0.014293164475568063,0.01890007539430368,0.00039252032962392726,-0.021902251120072273,0.013782627996995126
CXCL6,0.07199724801725232,-0.012589290226598049,,,0.014532697219392062,0.038651321020188395,-0.03172445222177376,0.005880315570009921
PDGFC,0.01889038806847294,0.018637552881366017,0.022548079320718364,-0.007447474004641456,0.03593594017828536,0.09008775710953602,-0.01982861040594518,-0.006908075170548949
COL8A2,0.011977820186098005,-0.03209536250947115,0.008178867769805725,0.06394711117880555,0.04018791944538884,0.055541601351303725,0.04724495165410232,0.0729259215808327
SPON2,0.06965351458452386,0.007401443378507136,-0.005946189208639127,-0.06580062606775951,0.007507830973598523,0.08472429269500695,0.05618949030331549,0.05683504983710204
LCN2,,,,,0.03777585507980133,0.09507365603222083,,
SEMA3D,-0.014496208570295,0.0559422950283772,0.08576873159394226,-0.029700562032884233,,,,
BMP6,-0.017489306289874856,-0.01524027927232721,-0.021699333966365243,,0.008311756113873331,0.05636236844402198,0.04079679060223879,0.06405382535949361
TIMP2,-0.029343191731275538,0.02076338290571372,0.04097343761251221,0.12148332929203846,0.0009307364449399268,-0.08030799972335892,-0.0383612816942739,0.08522224304305673
EFNA1,0.06342256673533139,0.05120905989700252,0.04170478150298581,0.01140665948206478,0.049848843743739386,0.051059582945799514,-0.05858354708893294,0.04644868800797972
S100A12,0.07802353624155278,,,0.03935631305574047,-0.05664686792563092,,,-0.025642295444600255
TFPI,0.08526633381209268,-0.05258173336116494,0.03584682035760104,-0.07036741046616239,0.03679096481828152,0.09500958196182015,-0.019378976530563048,0.02534969153129244
GPC3,0.04260759881597254,-0.04422218471151537,0.01592173774539295,-0.028032877252199762,0.09613428019775261,0.14175731634183264,0.03571383786426797,0.06425073288261929
NMU,0.00985767276706676,-0.009039020172392328,0.04938982546481306,-0.012044271556152442,0.033951547304877365,0.07191707726262042,-0.004276079095553427,0.06953937812172088
SCGB3A2,0.07484614026899424,,,,-0.08216460254500568,0.09026252769967189,0.055930132934578686,-0.03701512593374157
LAMB3,0.06419514008673509,-0.03287328939170559,0.043482196916796154,-0.03910308800557285,0.035727834027456454,0.08586897002890133,-0.06183241124573832,0.09252631050991632
LGALS9,0.07677312127108828,0.016061882247384626,-0.006144018208776919,0.0014835594570409016,0.022190779915637684,0.08169943185260244,-0.005944835962351022,0.02563147413630659
VIM,0.0015668900887238996,0.007941915928935367,-0.006597871222145439,0.06562464262475241,0.05513818545933237,-0.09654601197904766,-0.0027564251179563646,0.10349503172245415
PLAU,0.05778196613167839,0.011133419498828442,0.018262712520548445,0.01526451276402,0.016652465188902347,0.032999502050303366,0.04659410081736496,0.07627959768384197
TGFB3,0.0799524692232545,-0.030218513813790693,0.013892076131641715,-0.012612445640589458,0.02536039060409202,0.0860582910414783,0.0452096676830181,0.01392950888087776
APLN,0.07106816984449504,0.05370438664648008,-0.022324625614298543,0.07343338146896197,0.00883208885324762,-0.01121343372015622,-0.06064781889807694,-0.009318612166232768
SHANK2,-0.006448126629300173,-0.02475225815997688,0.050684928905532604,,0.06609168429088925,0.17191239932345725,0.08453151047989525,-0.036595719482572835
LTF,0.031671188113236055,-0.006741593861310649,0.06694477720779136,,0.025852315761264268,0.05046470895479709,-0.03399277434428702,0.006891031944538367
PYY,,,,-0.02304741927053442,-0.020588048193535984,0.012916702192940934,,-0.027649395479942458
PENK,0.0792909941183929,-0.03215032711860746,-0.01863487150019954,,,,-0.02448454179480038,-0.02787344551709578
CTF1,-0.0023350534949618668,0.005350339856345352,-0.02576249139907789,-0.049303199723962896,0.1568642356938272,0.06676609771418156,0.0756112848539692,0.09459951417056932
COL3A1,0.11781381518339738,-0.002392553756902157,-0.0019357990253616036,0.12279739614035277,-0.025691971771083955,0.012735948301711097,0.009264069539345615,0.029958462492838508
S100A10,-0.051681075797629525,0.021195682699094526,-0.02568832012851582,-0.016118332491460965,0.036476622768801606,-0.10340334883184348,0.09089212448180511,-0.04503891541014499
FGF13,0.018376013527567365,0.0067438674252178945,0.0019498332818510616,-0.02887783612349029,0.0022699545231808895,0.043935023272291936,0.10507140376486128,-0.005332046904849776
SEMA4A,0.009549300913177001,0.00888729463304076,0.01748111867120655,0.03438484564830133,0.06950068524605027,0.03736797044003525,0.018688496121738576,0.044103304425493046
EFNA4,0.02129538161510202,0.006053787170881037,0.06736799302795622,-0.09557267902595502,0.10704970766823502,0.10008757938053531,0.013863536336482388,0.0872530368349899
HSPA8,0.08664575333925759,-0.05226298580814391,-0.012885911529374846,-0.06766771782558562,0.12473133846448366,0.08600470818386777,0.13645312834050607,0.011221891406737808
NPB,-0.013289375249380491,,-0.026037125870634465,,0.09232248095022368,0.07852620419056076,0.17754968533588364,0.06338952131710368
ULBP1,-0.027877015045777623,-0.011839637984583113,-0.0080367331241021,-0.010659101852457392,0.10023733027661662,0.056642599592952335,0.1265025992003196,-0.003266698192059488
SEMA3E,0.04561848917220201,0.08334097587547251,0.008911544113141715,-0.03401865068861934,0.04055409359372987,0.10968630913168909,0.03635325793665217,0.011414443039786318
FGF3,,,,,0.08413104351873023,0.12175754602921883,0.026683712828924573,
ADAM9,0.014224332863962436,-0.06519212312941855,0.04497533677958147,-0.006761873788956196,0.09116982219361189,0.00120389377218795,0.04273505257460296,0.05125510877661703
ASIP,,0.08111819527439708,,0.1041374329365005,0.04700234606545516,0.12369940227721976,-0.015924088836501475,0.1651126606195969
IBSP,0.18197402012907093,0.03300763685182785,0.061551135918482096,0.060115515644284405,-0.09181680967018552,-0.028091165348010805,0.028234303530110867,0.001414713091167445
MMP12,-0.013497660243763657,,,-0.025962576382098618,,,0.016449814738967936,
FAT4,0.01939969123547174,-0.0259450319006262,-0.018437889444675833,-0.014769754659989396,0.1160521328204192,0.13139628399583156,0.058733276028116545,0.015817747702895065
MDK,0.0350657789806403,-0.013236743781930045,0.021848190713626956,-0.060924841744908066,0.14357790620563196,0.22999904434142251,0.1407077931266493,0.09634730118396265
BMP5,,,,,0.0863881358219462,0.1086260259123148,0.02548127609951658,0.03589304964917951
CAMP,,-0.01830538061813517,,,0.017151054209028144,0.04881676819490495,0.015514932621981233,0.06519156291583637
HSPA1A,-0.005194510282365713,-0.0424583034107326,-0.040453351311884066,0.07864369504631884,0.06723310840187384,-0.08944474405552862,-0.00663162170364697,0.011710574123478375
SOST,-0.020907611587366013,,,,,,,
SEMA3F,0.11282562466141738,0.014830896841203768,0.04149435006568216,-0.06569925054864395,0.04286500745711365,0.15844407072792802,0.06191931328886823,0.10013213154137453
ARF6,-0.010154430453551426,-0.005066833580804923,0.0038267008917750034,0.09228179307941214,-0.07087282068909166,0.00623424862435914,0.09983072161515848,0.03872605953460675
IL6,0.01125658651452013,-0.03658765565472073,0.005110380634871835,-0.046572154671489265,0.027374631571462207,0.08493921480418297,-0.02292699116386585,0.12022344084377948
CALM1,0.04039966465108194,-0.07093235821785905,-0.0030956987347132525,0.013225680940979725,-0.003209539976348057,0.014736161345124121,0.0552863636171261,0.0064564539676491535
VIP,0.06067355982443793,-0.030499970317599004,0.0492179142251708,,,,,-0.032143702238530976
NMB,-0.06699214009282096,-0.03213522811215057,0.052254252339815684,-0.02892410382850814,0.039539381097243684,0.03419422329871157,-0.010006580517419863,-0.04113978583465709
CCL26,-0.00539425240109469,-0.020152404154299322,-0.016826506003734452,-0.0006578154631749509,0.026223268056060817,-0.025661496179534518,-0.018463744212993773,-0.01565573774509834
FBLN1,0.11232855502998422,-0.024172554990004917,0.003884068389736141,0.11352607531476992,0.028122022899757033,0.04881674568799361,-0.019869483067811916,0.06075128140994496
SAA1,-0.019408390265353785,-0.04174848881302649,,-0.045273670250138856,-0.03270574203047538,-0.056374300237859366,0.002546741707711968,-0.0062824819438791904
MICB,0.11282390939882228,0.007189895491420085,0.011475091301491672,0.02396340916330895,-0.02549103426033133,0.09667495466823131,-0.011323893762471986,0.008100748039609517
MMP13,-0.015970530620777006,,0.030083186011686632,0.00010506882869954928,,,,0.031551408452341154
F13A1,-0.03983413033816308,-0.008170472128533517,-0.0033823931475288676,-0.06926766358597647,-0.1058277482544794,-0.08802960837292083,-0.028571094696984017,-0.039913078419500245
CXCL11,0.014959532844035794,0.0270158903812404,-0.024935911966181494,,,,,0.03439517068968703
COL5A2,0.10753867044324156,0.006352407056706435,0.08203739136287838,0.10552594894397964,0.09537068427746505,0.03723237882549575,0.080205033813258,0.058200871405992456
EFNA5,0.015457106890492952,-0.001107824223416568,0.0465668646583561,-0.032671546293324714,0.07969560422381305,0.016921562714073614,0.014909197610791788,0.06908812406180988
AREG,0.10510181829908459,-0.04403689632612201,,0.016219845607905802,0.07462420061002874,0.10655902553808944,-0.047105862218284826,-0.010838250002444712
EDIL3,0.016880193311339973,-0.0018364683026804876,0.017406855787686474,0.11993629629734469,0.022024242728839287,0.1343664975032248,-0.032890668008095945,0.0006927853631411861
CD86,0.05774886743826382,-0.012775291608715942,0.03733429661644994,-0.030633204405004028,-0.007177974633953689,0.0751229878720806,0.0868863842390614,0.020220031400365646
AHSG,,-0.019795258621697176,,,,0.09397126913976186,,
HRAS,0.04990786991949345,0.026734355380456813,-0.0010356760386687142,-0.04341013029641021,0.027218365854881743,0.0057010254123340005,0.004938339539092815,0.06564200392553211
C1QTNF5,,,,,-0.007333012791945645,0.10084873877462065,0.012822472382219788,0.008906782300474543
RLN1,-0.013905291732783376,,,,0.018282602652036663,0.005403771274080403,,0.034975841347732343
COL4A1,0.1237835512425627,-0.03438506195796268,0.017539292503030292,-0.05396113127503041,0.007037139147438735,0.028927370852907454,-0.017071198880397605,0.03243754633635672
CCL3,0.07862722404322312,0.0335287510758557,0.06615612595682198,-0.06337812084819054,0.057415963891859545,0.04640583248971015,0.06144588988026861,0.06141706191906622
BGN,0.1176646660946582,0.07859683401901549,0.027398521971659796,0.1009641351657615,-0.04389318057921149,-0.00418736303854393,-0.053752924830423834,0.007206514137017623
RETN,-0.0005799554080810954,-0.0222976945431315,,-0.006236350100975035,0.09048000365821667,0.022670793190304094,0.03131127462895376,0.0644572631074349
S100A9,-0.014024970945068705,-0.055886877594729614,-0.020077315125808553,-0.1083040500136941,-0.05960567535853499,-0.06624022097914388,0.06416857554067418,-0.030100955864861625
HCRT,,-0.01977203310098168,-0.021073608942371088,,0.11368224892195669,0.06026861130406495,-0.019667024434366527,0.05765309623694472
FADD,0.03177263154161005,0.0007277349022823492,-0.01322665787892896,-0.0037109816419288216,0.05358700392784072,0.044310990777517295,0.0009260450999362495,0.04177204556113866
ACTR2,0.09060647838083528,-0.01632024617090026,-0.033323349613619394,0.01429447473297754,-0.12066259099125382,-0.0810169942551119,-0.00539962562462409,-0.003959932786032908
BMP2,-0.05642622777906607,0.007965989928461039,-0.028166390480823377,0.03388174199366597,-0.0006929457575283826,0.15061081414104502,-0.025694033960726278,-0.03968503388599138
PDYN,0.02533504042470819,-0.035863470732412195,-0.009457464199566131,,-0.023789561819485782,0.0012091693166210097,0.005005703333880515,
CD55,0.08945153296119672,-0.014157050507908813,0.05746258273891213,0.004876855487921966,-0.0001950349005422767,0.05137722313627761,0.04640735008552996,0.05199514774115828
OSTN,,-0.014138105836201462,,,,,,
PDX1,,,0.04065188599040963,,0.07041480368861036,0.13266501885851714,0.05171586208625881,
CD6,-0.02744554669538735,-0.017784053326698798,-0.01858352683024486,-0.038326629164196185,0.004237741539624423,,-0.06682801835373514,0.06256177456444394
IL16,0.08938669115038704,-0.008679165385656579,0.0018901935701529499,-0.052133479959302155,-0.02642995241366639,0.07305128610357497,0.03288996586137298,0.020850914131927113
LAMA5,-0.0075429431251669045,0.03857582880004219,0.03203943987866067,-0.03315185067677174,0.004032347221356125,-0.025612140515511077,-0.018371132845257952,0.04326454227242345
RGMB,0.003844362350094666,0.01929561394781047,-0.02217202731573694,-0.0601442110299613,0.08041832294072432,0.027519962432187038,0.08330307150583745,0.0021041738865114337
INSL5,,0.04469457516508331,,,,,,-0.016435530542060033
IL12A,-0.02114245958339403,-0.020270222266413455,0.14029477240965135,,0.06282281857867435,0.11430525692339803,-0.030933283556931878,-0.03405385191303104
S100A8,0.056024640421532095,-0.0007127094609410271,0.07243701354803468,-0.013807597891492976,-0.01248102085683847,0.002097835143460988,0.06198774983083457,0.00561539595835302
TAC3,0.05275598340810599,0.011267566988273475,0.09340890054865843,,0.05067423569174516,0.08120941710929291,0.06875476251042376,0.04557191463363165
TAC4,0.026421183537236825,,0.05151110999424465,,,,,
MFAP5,-0.014688149417576854,,,0.0929646868202791,0.004335121144369016,0.04386587837434267,0.09572126379606906,-0.05471366778711682
CXCL16,0.04273250663842807,0.034453864572786534,-0.00657412364199903,-0.019516441263980115,0.08728290026679193,0.062447025353965215,-0.009924964295492923,-0.007152781161591294
AGRN,0.130360731027772,0.004800766618623213,0.0023282246619277737,0.024212713345486088,0.08040234846162359,0.12195125527940787,0.012974341109552758,0.08383351558465149
COL4A6,0.01741945078127703,0.0032189358099124835,,,0.017247999301587304,0.12510470505048668,0.050432301350475245,0.048720936445132174
FST,0.012503947837410951,0.011792201406703031,0.1454053273151647,-0.00838391417171232,0.07576205140588961,0.06048264104358398,0.07042914321818279,0.056021046612931336
MEGF10,0.017364255851826375,0.034031050739878346,-0.044181240600221536,0.005761133085123427,0.06327364260054996,0.08637654045405244,-0.058148751380828936,-0.021228341609987912
C1QB,0.07537750019982369,0.0062879261179134985,-0.0057465190462612495,-0.11825328593490692,-0.07885247225052254,0.019231342568499375,0.08383675538630615,0.07844261321385729
HLA-B,0.011382689639283156,0.06749736539371885,-0.05201726290459986,-0.052249926870003224,0.04982405918966056,-0.018923774089335436,-0.04002787774004049,0.08426664825543129
PDGFA,0.057856026837639574,0.060889869087669295,-0.004179761209837068,-0.01777990515538455,-0.004558516799091309,-0.10717229053608879,0.030693911144529264,0.023465200089094147
LAMA3,-0.02484405096521427,-0.02024868734234043,-0.022559291801719696,0.028470459164441558,,0.008967624826835035,0.002013092228567866,0.05182909017477465
DKK1,-0.0261156415984493,0.0023806178754059207,0.07024052225869978,,0.15582594561183843,0.10551265514819365,0.05984194456686958,0.07605880598236686
INHBA,-0.01833609748406981,0.02075281827586053,-0.015430570232515001,-0.020909247303104898,0.038441661678056245,0.11779874671943362,-0.03514871027168247,-0.032480809359630165
LEP,,,,,,,,0.07373382868389003
IL7,0.07349236047316914,0.034943047475076434,,-0.037235559958752794,0.02669086760202303,0.0720778937830681,0.009433337652755964,-0.04578986980963124
FABP5,0.0010438939407125146,0.01602257336898571,0.03241606362175043,-0.09234011775281531,0.03651410582992231,0.11218936108871105,0.059759487915818414,0.01905973565304859
CCL4,0.03388160524047366,0.05360437554399692,0.014548242444299201,-0.023642502140860115,0.08232200586144324,0.016622479861702,0.007524883484672363,0.06537267828076943
FBN1,0.04193098357217745,-0.008069960807742194,-0.021119033973559954,0.029142396961510553,0.09038895247738288,0.07845858844467381,-0.06561836113797627,0.034842854303941365
TCTN1,0.0009194842029595241,0.027826261495387618,-0.015604029055368984,-0.016998726694943313,0.07271853798270031,0.07179481142538519,-0.016704363072771504,0.011758833774135252
NCR3LG1,,,,,0.0032372722251653966,-0.0373005516194424,0.013255873796380527,
BMP7,-0.03765865215192889,0.03862228124022386,0.08563912631238921,-0.0041099341113949115,0.0526984565409231,0.026712341128391236,-0.0025139620608444274,0.011339020598323082
NLGN2,-0.04958149632754631,-0.005839377951729326,-0.007069221208164809,0.03534053054260198,0.030177814537639316,0.05875037139516769,0.01744624054110197,0.06872220260210048
CCL25,-0.00943830540088861,,,,0.07818566827786999,0.06075607315807328,-0.030717562860292022,-0.034432804438128836
NPNT,0.005758542229047754,0.03167649355634326,-0.018505143466365413,-0.020248462241010026,-0.06412239700649151,0.030423904682591006,-0.14824314144000172,0.021051827843147068
KITLG,0.09471225578208606,-0.05015187607064699,-0.0574404682897782,-0.04259280290271716,0.030652576715092566,0.07750265371402669,-0.039344482346270984,0.014752644729392472
MADCAM1,0.02122290512439634,-0.014777316631878186,0.0027322596688234926,,0.0027753685324611683,0.03644577876155432,-0.0087732906321318,0.02570880468559744
F12,-0.00894567569158923,0.005877843821633555,0.020619853798236335,-0.02206135044152203,0.12745864967819462,0.14512088050638253,0.13281197306544248,0.0890061738934497
S100B,-0.012561222743645923,-0.04299591459620446,-0.007596102669275755,-0.033512273841796975,0.11489925887988026,0.2166052880474815,-0.12931384140607205,0.06884113567526798
IL27,-0.02076968832719485,-0.013808118579597668,,,,-0.0019995673514379662,-0.01141478700228472,-0.01755075609064892
