,UKF243,UKF259,UKF260,UKF275,UKF296,ZH1019T1
CXCL11,-0.032165861631682786,-0.01686634512971507,-0.01861842828475915,0.03536698861755385,-0.0040879935455897425,-0.04362457900029893
COL5A2,-0.043196646666769145,-0.044168307509603814,0.04331636560638087,0.0002930559324986385,-0.011974766123012329,0.012451714538625093
EFNA5,-0.016987581827824238,0.009112241273815786,0.02739954033059847,-0.03150764458008259,-0.00853608278867969,-0.03682481879221929
AREG,-0.018985855634828623,-0.01774251133037533,0.015569764311500159,0.06234103822109085,,
EDIL3,-0.060124810001061346,-0.03585073367449545,0.02124623732335633,0.0035917831017363614,0.03190467320293489,0.06300148464080312
CD86,0.03190231238044397,-0.010322969784559884,-0.009151351810759375,0.021078888327202252,0.03288475792807837,-0.04393678253733037
AHSG,,,-0.02171171620990035,,,
WNT9B,0.020315430555331332,-0.013721433747351476,,0.01290317762394757,-0.02219180960524274,
HRAS,0.036928854092913375,-0.015000884568081614,0.08486043344451445,-0.03388877949954614,0.04443036336059175,-0.03990881485101238
C1QTNF5,,,,,,0.0528856368495862
RLN1,,,,,-0.0022476652184032393,
COL4A1,-0.08039264103050595,-0.00053067229787001,-0.024989797011344555,-0.058617575191137805,-0.026593681076481693,0.08514686008151544
CCL3,-0.018030016555623973,-0.004385394335129322,0.010045588035513317,0.10337011004468624,0.03231937744951061,-0.0042811847048383304
BGN,0.001856081562653772,0.009733919355312428,-0.026327770449911924,0.0058510737200148455,-0.015474351367788715,0.11768567342603932
RETN,,0.0853519137245361,0.05187886858679378,,0.02013023476401307,0.02149415834318165
S100A9,-0.03038930658053519,0.03677715612977912,0.011480137586664989,0.020814672519767437,-0.021335875276252823,-0.07153524770074932
HCRT,-0.04387131781667041,0.055690017860496925,-0.037367105807719236,-0.013477029169440952,-0.02047519522440525,0.0027682655816406534
FADD,0.012962990669537268,-0.0019159735557335493,0.05857836755139103,0.016560466774320236,-0.002569944363647312,0.0389425969462194
ACTR2,-0.03504034854981425,-0.05401578598449132,0.06714146090914297,-0.06713465428593128,0.007405746663950732,-0.036177612232903104
BMP2,0.09619052433866754,0.025888037121031184,-0.01899058214268849,0.03465614495505019,-0.022775269080223027,-0.03422685189131213
PDYN,-0.04923002338792432,-0.015750000500233487,0.001635480941996383,-0.02510937491557651,-0.020472042568240794,
CD55,-0.02594436678331419,0.06610194382621105,-0.055498555984903566,0.015646713502627793,-0.033804444041333724,0.018954436039616614
OSTN,,0.013235815558146105,-0.0155068720003833,-0.020826523695220308,0.013414442527883163,
PDX1,,,,0.024237411000097218,,
CD6,,0.0372674866755138,-0.019505798144399983,0.010590108701460418,0.035585427728205485,-0.05259930132130408
IL16,0.06660981532902033,0.027486022690855812,0.03395251055697135,0.0395136806251747,-0.03610651506259394,0.06946936723493156
LAMA5,0.07099864773926529,-0.02207437717734003,-0.0010045057674131844,-0.05546242703622761,-0.02863948583094034,-0.03275943771293275
RGMB,-0.0016397129519456469,0.0025842729143300946,0.021716606335853206,-0.01976257785157475,-0.0012738756469697346,-0.022113193108810315
INSL5,,0.05050095051699979,-0.01380811731618204,-0.017223107003812802,0.04578066486488703,-0.03383086017762329
IL12A,-0.01834882615532163,0.006804418283300067,-0.022232662970999836,-0.0033495532328366565,-0.033019855377986226,-0.05741494763905181
S100A8,-0.02975756546652396,0.06350562856884547,0.010041774309856494,0.001098695769333151,-0.0025841528542257367,0.0007329957725691428
TAC3,-0.03901567000312532,-0.029223130154042577,0.025338378479883465,-0.03550394401097172,0.04130055648811226,
TAC4,,-0.02649030025269568,,,,0.05737647931215838
MFAP5,,,,,0.051242113892737674,-0.029562647397417617
CXCL16,0.039844046490619414,0.01774342801985455,-0.02982943483390206,0.01904231829464913,-0.007960016085541758,-0.02055590195597378
AGRN,-0.04801822149887674,-0.05870888193654854,0.008585205328040663,0.00865496824863483,-0.008154431223085614,0.084156256349608
COL4A6,-0.05425393722814687,0.012771441198555791,0.03802379926035781,-0.0012679671660771833,-0.005973802056754,0.02326190474905707
FST,0.011314592399348167,-0.030662592980236,-0.00027570533848092016,-0.029203098729752772,-0.0011599194260242646,-0.06563736413818703
MEGF10,-0.04412465565143428,-0.035340019072177604,0.017287956520568807,0.06172693535828661,0.01344273329730895,-0.10945943548045219
C1QB,-0.08330872399450423,-0.024642261860957235,-0.004794580806172327,0.07123349033834027,0.021486863563921058,0.041015421936689805
HLA-B,-0.02717882654769282,-0.031011555765499164,0.004481275564432181,0.1434837164401091,-0.0008673210497790115,0.13069566441550104
PDGFA,-0.09156866410061132,0.0017769037669074519,0.007573623337470581,-0.02731227316225805,-0.02841194944909986,0.060826896057215384
LAMA3,0.013095153291446768,0.0061683621047382295,0.04083531959250854,-0.021679469552855147,-0.04839782564143582,-0.013193068695309942
DKK1,,,0.03477587369815235,-0.02293891281698403,-0.008899552267639313,-0.0395985363279139
INHBA,-0.031029721005713582,-0.030460436960998313,-0.0361139749136866,-0.022647414530280803,-0.027132332853152894,0.10953885277964993
IL7,-0.02100098061240907,-0.022713218045063537,0.08413669471032549,0.029676650369299597,0.024066123770793812,0.001959796303182449
FABP5,-0.06355876406461385,-0.006635012792354743,0.022155949746622196,0.02941550805193134,-0.02230322223042651,-0.009600287569286351
CCL4,-0.014472795787413898,0.03424112854848893,0.016136782596076923,0.10961180458108685,0.008528450623308167,0.020379061239608844
FBN1,-0.010601366090044938,0.028761980362552016,-0.01112941194123888,0.00666251209522385,0.02287984357021059,-0.05938302087505142
TCTN1,-0.020699773855307503,-0.009719508044113473,-0.0071786358379558645,-0.03911832083956147,-0.04442426318196727,0.09130910706249436
BMP7,0.0027668641689651053,0.010563086380540298,-0.04849285310335507,0.012254202582585699,-0.0010428785658462584,-0.03820897468008578
NLGN2,0.06640078606238554,-0.045479682356778184,0.018160613009419166,-0.047024389394876326,-0.007679457107014429,0.07611823032620153
CCL25,,-0.023359076325663142,,,,
NPNT,-0.0163101183291919,0.045523152911369484,0.09533480189471265,-0.07525355914787776,0.014488136736001415,0.011364787445480772
KITLG,-0.06589685217782384,0.03046617274977246,-0.03330800994659787,-0.012319534390859197,-0.004494101070824956,-0.10865700454701185
MADCAM1,-0.02900828689268402,-0.02440919309990763,0.028159109838824734,-0.018881474072785235,-0.03447466460524994,-0.060860206763043545
F12,-0.04810385511394764,-0.029225888777593016,0.047690331187350256,-0.013414072920716584,-0.023113272048095063,0.03464753630990877
S100B,-0.10632422981672317,-0.047968462342403616,-0.010127703145055225,0.07174704469940542,0.0018449279487478248,-0.02777143492590335
IL27,,-0.029640371330922535,0.032726778438264256,-0.012031462341672653,,
CD99,-0.03332693677958062,-0.026426870763520505,-0.006245408788039758,-0.04231633567006657,0.06466730569114218,-0.02994036691717498
PDGFB,-0.03363283552808812,-0.0391657668569414,-0.04678549670991609,0.0364799300688257,-0.023581446568631686,0.06771980349999307
CLEC2D,0.028378709268886186,-0.023622092014515365,0.008880983441371107,-0.047019268324680445,0.05593387595628731,0.008706267060188361
F8,0.0019508071668526972,0.0035518325180332955,0.005449922014663672,0.023091149005287623,0.0548023394973454,-0.0251241328444441
C3,0.006583028013024884,-0.08596299275032789,-0.03407743926432117,0.06824473981842029,0.008224391037795343,0.04739355507588765
DLK2,-0.014176940276942626,-0.021090658690212052,0.07916543602260749,-0.005208382361145261,-0.010533021047464848,-0.03160434599687511
TSLP,0.04435188367634956,0.049913054341060505,0.07177172564351918,-0.023186217790864924,0.020106990750372363,
OSM,0.03732415805361854,0.03122708267388161,0.048001891031096124,0.05829809576996519,,0.016328406419111076
PRND,,,,,,0.007318224869154662
SLPI,0.12374554743605677,0.04021280009396153,0.016189222181072337,0.07288603544118843,-0.02994169190938621,-0.04308741573581648
AFDN,0.038294271229559,-0.006440374359327641,0.006827327951251063,-0.023895954374718434,0.01478738942973119,0.05367240522159245
KISS1,,-0.0220503438250372,,,,
ULBP2,-0.015839395212081647,0.05842170608778671,0.0017024818364384203,-0.03724985524426113,-0.02017146238363423,0.055778345341040904
ICAM4,,-0.013721432351821347,-0.0131960205346584,0.005531890456822005,,0.030296485485138608
TDGF1,,,,-0.01039990401694065,-0.009825080306354303,
ANGPTL1,0.03791946880739415,0.0389562918421173,-0.01380811731618204,-0.014698971953683013,-0.010914882895600695,0.023969963534952857
LTBP1,-0.0029594143553503746,0.04014313991126963,0.002554374727364149,-0.06833474768936473,0.05857715184354224,0.049351411061652986
NTN4,-0.07058859605020627,-0.028358714849806104,0.08136357883359406,0.005788347801573067,0.02762627324011376,-0.013234566301613524
APP,-0.05994125762142758,-0.03912957192262031,0.06059519566095408,-0.010110598989951085,-0.005139180153375541,0.0030068177970409707
RIMS2,-0.04535978323207756,0.03890455985783072,0.023239731909858372,0.05609578235323359,-0.04131208097731514,
WNT7A,0.038040210769982076,0.06398397423806103,0.014333029015212299,-0.010331814651558796,0.019962003917672343,0.026129590274151605
GPI,0.09589974863410665,0.03613200926332881,0.043403219060537956,-0.03591770565755142,0.016173910122965346,0.03189667410349074
IL1B,-0.0032218862656257625,-0.022734172872998216,0.010827246837926994,0.10224282636921533,-0.010859471511971974,-0.0459474195028463
HAS2,-0.005924982336565426,0.009677402446281022,0.012240192761631996,0.0071105978796303934,0.04630314346116365,-0.08180278755688715
IL11,,0.050839545555892526,-0.013606997389958875,-0.02355074286530405,,0.09207451259910027
SEMA4B,-0.025252866410614375,-0.05472850321742133,0.02830113890555675,0.047613678732073,0.038656523423193694,0.015086475992596911
FGF12,-0.07587689192933195,-0.027619596732052956,-0.025596295613638353,-0.013119538316475506,-0.017875382532779677,-0.03909988969329827
CP,0.04422648186051905,-0.033417323535754405,0.06807059336888564,0.08081078239238722,0.05522937901916714,0.010318087295926188
NLGN3,-0.0796937721230322,-0.030839202460142785,-0.03260349326769197,0.01977383808114847,0.005514219935518539,-0.015018841802252488
GZMB,,-0.017438428361647013,-0.03903104620081966,0.05681937577871358,-0.0004628542878902625,
PROC,-0.027957796564557935,-0.02392143247720054,-0.014774663562933258,-0.020150115685279302,-0.023580835762524916,-0.05802940506278433
AGT,-0.04012249856535863,-0.09059023048975585,0.009360307062234454,0.04005533432242211,-0.0511527769942087,0.024804774726810693
PTHLH,-0.05550781996702963,0.025061118742428876,0.0034523089209568592,0.023334504599959668,-0.07848155341486315,0.06830538745638147
COL1A1,-0.019752135885473032,0.01791813559492749,0.006357413061230047,-0.014607601415923495,0.037163915122165804,0.008845262520753095
LAMB2,-0.003199778666121115,-0.051990036947163115,-0.008641864562908823,-0.030870297608690467,-0.024096831007023794,0.08064100310518063
DSC2,0.055795393540155495,-0.023039369300099307,0.04794256932393387,-0.01793764752620253,0.034554507111369065,-0.0001287246354427321
WNT5B,0.07441716970684777,0.11323124837934725,-0.028246963202353932,-0.0017707765544453325,-0.05312344202216928,0.00457553501668438
LEFTY1,,0.010256845397260418,0.018785034466616037,-0.01959490750006226,-0.012639627875905087,-0.04507120098556405
FGL1,,-0.014929407056222232,-0.014960877422444466,,,
CXCL5,-0.02259667104298453,0.006946004927925795,0.013602637489150759,-0.012669861415958933,0.005492297292216676,
S100A1,-0.06796743938852898,-0.019354622800855863,0.008752787989289669,-0.014906209211002941,-0.06839028361781115,-0.033925278057787285
C4BPA,,0.009103078712285417,,-0.015059227697814892,,
NPTX1,-0.06449165333653745,-0.018988131988312885,0.0314510670993424,-0.058913020045810165,-0.03420794720775436,0.0043051809922348356
TGS1,0.021614887303091822,0.004492067133438517,0.04885521276705471,0.03582190970457152,-0.016446508227165795,-0.012875760535209273
SST,0.00653733084174925,-0.044137583525761095,0.05783030896229717,-0.015527149186264659,0.03513294905872568,
IL34,-0.04917637614514249,0.04411815028891143,-0.000817607237211004,0.05657032749454774,0.02643764798268603,-0.02296650440098526
XCL2,,,-0.020358068239401308,-0.0161736207456827,,
TF,-0.005174321903517073,-0.015521803478880361,0.023210560197280117,0.09741155266985223,0.01570178454663949,0.03679613682040685
IL33,0.0233289272909526,0.016347041843759437,0.03254986252392173,0.035765012996435794,0.017418815824850494,-0.054416036182222585
RBP4,-0.007767569786277432,0.0028528894128546428,0.01815962488086043,-0.03319421567131017,-0.013698094231229386,
CCL19,,,,-0.009620658699755496,0.025826154834151772,
CCL20,-0.03909194558650603,0.0805171810844918,-0.011410113812310697,-0.03440971985158754,,0.029605769172240805
NAMPT,0.06609057697763186,0.0629893656054522,-0.006273124656715821,0.04290939123927528,0.01837896705236374,-0.06627540654445754
