,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL3A1,0.0046589503941939624,-0.029859913418734736,0.028179997756714554,0.005872503402795551,-0.017563518649403285,0.010583475765042786,-0.04604382863590499,0.07638809280647937,-0.08118724783921391,0.016396292567053983,-0.1019788880094029,-0.03398204783836371,0.07489438060212246,-0.023303018754447565,-0.05927210580922857,0.029813114533955493,0.004934501595492734
S100A10,-0.02925016411195306,-0.017859780350507514,-0.027476119552200296,-0.029107280347574614,-0.007847775064360404,0.05249087033861786,-0.186695934299333,0.0014974546740824702,-0.04976061145075475,0.002373550206371997,-0.03837464875209198,-0.10913330128924886,-0.0013450055840704433,0.004495394380434583,0.032678799049322985,-0.020899003605957277,-0.03298200232381096
FGF13,0.02796098456619331,-0.04014040402970956,0.016580656631311343,0.03284395357837551,0.032636108795010194,0.023473749690659577,0.14420806732863775,-0.022153939077117824,0.11656825978647557,,0.058629974039119265,0.07802624663425382,0.021166821390758577,0.023056224590662245,-0.013886192157193153,0.025236041050789464,0.1069198219841506
SEMA4A,0.03735329401581968,-0.048124771982874834,-0.00016617204688598267,0.0460681361672985,0.04980395188706316,-0.03588492409352576,0.005108515571557458,0.1766308700950682,0.06564694936957899,0.041407950695496645,0.030626375048232148,0.05192423160545603,0.03492791728629507,-0.02051917711526733,0.041776073291207715,-0.044431551525465574,0.12019066482021604
EFNA4,-0.012151475477049908,0.028596271791689918,0.058502685319806874,0.0019327136164106703,0.05214287058207906,-0.01649333032459521,0.023107650693189187,0.0014908983064635213,-0.02326097715587124,0.01104173322429859,0.008078695330055513,0.027502817984009425,0.018881222451437082,-0.0009467976368833364,0.08956905520825187,-0.058064209567473976,0.025542900341922775
HSPA8,-0.06109001484240125,0.023808074604340496,0.005560553657207155,0.07292208416724814,0.04583537852810071,-0.052641524464752225,0.1449438911729268,0.052836128206983884,0.03847793880627842,-0.08119754263459122,0.0926182424259975,0.021837746520705553,-0.024875018680827247,0.025566357141615755,-0.0020551515317399796,-0.07436058520415989,0.152921428026558
NPB,-0.01383036502569435,0.037653429458025495,,,-0.015235461503763177,0.016279820140310583,-0.06531673955438781,,-0.029167376605549435,0.05977925612263887,0.002224759406843583,-0.04533573589773585,0.0306852959978971,-0.01730541352347779,0.0312787581636398,0.018159709662780986,0.003658729647598168
ULBP1,0.05756674332703862,0.03919354763675331,0.13315243296793217,-0.0193218444869323,0.0018768542888124827,,,-0.0060502341660346815,-0.014429366299097945,0.051629218598337544,0.047865277571691095,-0.0036108170821132087,,0.016824759868797445,-0.03941740619408684,-0.0011000984693550022,
SEMA3E,-0.014643943576163224,0.036728582643413,-0.0006067769823854759,-0.01685983297063283,0.018165327427317975,-0.0200708756508172,-0.01639968483424806,0.033822999367548894,0.023069365176034383,-0.02728045984136758,0.0660103429258635,0.10089581924796734,0.023203631751910852,0.05486067912788113,0.02565018864144249,0.06261786238927704,-0.05892751053453359
FGF3,,,,,,,,,,,-0.002118260074092108,0.06515404977443266,,-0.015248107884945508,,,
ADAM9,-0.031124999815896462,-0.00017015840684559045,0.014897422133370064,-0.07028144263324682,-0.007448937089033709,0.049237430707511645,-0.05658643984858884,0.014765151227718652,-0.07394084624898044,-0.008224277753861307,0.02945865063739154,-0.06476116764772946,0.0905238124839522,0.0010301184540411857,0.008373596660941795,0.020681136379265767,-0.08388174194674826
ASIP,,-0.010747292928633951,-0.007030430488760775,,0.0059186010650423134,-0.011344229649882734,-0.05397709324319721,0.06216785636668572,-0.0006876141100588546,0.034383369177256394,0.04531408530520025,-0.0021870201814325483,0.09809162291712539,0.056472546072457025,-0.023122078393278993,-0.03344540881678652,
IBSP,-0.01815942525947053,-0.008793982614051732,-0.03493250265837504,0.07063787688055397,,,-0.07845966347146158,0.054470082930645716,-0.032633733134106696,0.023850881397724958,-0.05824037568643996,-0.06821028430228185,0.15388566131503725,-0.01421903913252575,-0.05033086745727641,-0.006320946897738942,
MMP12,-0.014047128977922138,,,,,,,-0.01991746656482214,,,,,,-0.01469939881414553,,,
FAT4,-0.04607283904945163,-0.02604774050858811,0.03770192536892836,-0.0455088925088043,-0.020759715736678813,-0.026471421767164407,-0.07114249788739767,-0.014403997679665652,0.05007026554341033,-0.045399480750615534,0.07067554309143695,-0.04434816093654119,0.030633208683498354,0.018505692691201947,-0.004396405454588236,0.021955884186848396,0.010528689082636763
MDK,0.015292986234355214,0.0408080771760738,0.03640278229561323,-0.00535361080216348,-0.013084138214260093,-0.0007702288721864008,-0.05788196060977388,-0.09115153029956662,-0.06364907642427907,0.024862141077305885,0.07283802360932772,0.006256340428050746,0.10063769227242209,-0.01249936864955488,-0.0017085036382736727,-0.0071713731487958905,0.17186510107647135
BMP5,,-0.017624725983957194,,,,,,,,,0.06737347676112967,0.020205610011943785,,-0.028886699083763203,0.007713748101818356,0.04120861786830045,
CAMP,,-0.020874500928577604,0.010431925798038456,,,,,,,,-0.03826710318292975,0.044571072313276075,,-0.021525769986359838,0.011735016992847739,-0.02304916105677045,
HSPA1A,-0.009092556500334364,0.03732501625322591,-0.006273764651819908,-0.026748203593973112,0.027098725036073728,-0.049542120448916066,-0.024906576868635743,-0.1067126993469152,0.03666743913003908,0.021755064038857626,-0.02787942435497012,-0.01709573562057569,-0.031056006607743412,0.0299587882674596,-0.006988176752183904,-0.01325374596366515,-0.09034189953517414
SOST,0.02754093258112946,,,,,,,,-0.017805457983113473,,,,,,,,
SEMA3F,-0.0030872175561030275,-0.048280916047592944,0.03466870025445211,0.029028837224825032,-0.010174516442415358,-0.01715735708317627,0.06641669781832507,-0.01471530155000417,-0.0012855275508192015,0.031481026059005844,-0.03633768992245279,0.020588832737639968,0.09194490837785162,0.02631016476973811,-0.03274494748081992,0.06477513416252595,
ARF6,-0.04766813020341615,-0.04073010750274099,0.03441127832637654,0.03263231238357858,0.036042320043687445,-0.06325288157797557,-0.00528207711155938,0.047532738609155877,0.02988321877752837,-0.0311932142456348,-0.0019869660629311453,0.03773215691280531,0.016392366843108554,-0.04812662970792014,-0.0426407798287742,0.006414517803208318,0.06945418149958088
IL6,-0.06419853030389995,0.00638405027965797,0.027199407692251678,-0.007157692573023753,0.0718109572212889,,-0.041288935743382264,-0.013078766919849457,-0.01838297703242522,-0.008656010167352863,0.011867016228028805,0.0084468227348756,,0.04925104336848291,0.027589079622933055,-0.058297532772642734,
CALM1,0.03398883836587136,-0.04675388243521183,0.0387810519949619,0.06340564811623337,-0.012954755482392022,0.012261904516201315,0.19161272662495749,0.01983730908823375,0.052824265865710034,-0.06842742333344672,0.058662815740861816,0.014523171294739765,-0.002732314510820966,0.008203069468807132,0.00952840922687256,0.019293680051601675,0.115729782330625
VIP,0.01528184064635625,0.06201385549185711,0.05090227000081106,0.09220688411536482,-0.02479315607566248,-0.022130980717545583,0.18808488461065617,,0.023506897294508555,,,,,,-0.004734075196202515,-0.001456082468728848,0.18486684944353246
NMB,-0.001619579808481804,-0.04916158092086125,-0.02388186022380945,-0.04619765645862678,-0.022820752217942865,0.013797149519720471,-0.1145664305148913,0.04483543010411722,-0.11524511587740162,-0.1403724900644731,-0.023362312617935102,0.07012697538616618,0.015120772273166291,0.020811829202622707,0.06423612885251793,0.06590182075878635,0.013276143298060752
CCL26,0.03343781394935624,-0.029989543560682314,0.0038350952459862376,0.03774554977123219,-0.009484823644045274,,,-0.03514846657676691,-0.02041558149018724,-0.03904897286447468,-0.05192506764348611,-0.010931622124150138,-0.02802645672962048,-0.02616671552559094,-0.005990874922009632,0.0697722147498226,
FBLN1,0.0012643073827905166,-0.0479680611817373,0.025647039404852422,0.03918314594825989,-0.007146212703114392,0.005863004863379483,-0.05186014092516476,0.021565447291780726,-0.04726271029492272,-0.04940180067953763,0.0403292324793334,0.01862766905599748,0.02704254389623892,-0.032807142706765824,0.04004047383553258,-0.06827027016737823,0.07254736935516458
SAA1,0.015009049760419581,-0.040965049521778346,0.014294841799494118,-0.0011745477852262705,0.05082236016800444,0.030523258842044126,-0.032542600757780635,0.019849353022419258,,0.05919660711158889,-0.05383044078035258,-0.08121032207984522,0.05277599215034316,0.015460192487501995,-0.0005381907234684319,-0.03564384060965223,
MICB,-0.020542758891588016,0.01803713159866433,-0.0063273315796549285,0.0018366114692960878,0.10476203039275014,-0.020892780552920594,-0.03212760464599787,0.1483711041952672,-0.03263373892208262,0.03591202967074389,-0.02001742041006373,-0.04199749411749957,-0.03424826669687908,0.018999001795597308,-0.007916017848175609,0.032645934840603276,-0.0467956772818797
MMP13,-0.016620666057997845,,,,,,,0.022597937638660085,-0.012320558047735788,,,,,,-0.027195402384576392,,
F13A1,-0.05375750221948944,0.01940526438747093,0.01143318459453553,-0.020442860245139933,0.027756141364928856,0.01131197078875285,-0.06519303827367448,0.053284926038770976,-0.026386804723163564,0.066858962813379,-0.04412297134640232,-0.08605779063447784,0.00930472932989593,0.04558084169959656,-0.031817640403580365,-0.019330872522533453,0.0518665168604836
CXCL11,0.007976424010090577,0.010214075640867947,-0.02115661314787449,0.019155350126793758,-0.0029422077626708645,-0.016753516986999582,-0.024026207698095724,,0.07393829823187903,-0.0448003018044616,,,,,-0.034193599473289024,-0.03588556146146431,
COL5A2,-5.214275209695667e-05,-0.0013557143977529094,-0.022154105324291927,-0.0024083534377649734,-0.015866009388048833,0.003022772495144219,0.11666712051517202,0.07301855696502668,-0.05550016050196491,0.027501100604233525,0.0211623238843702,-0.007459578157291331,0.07184991646129082,0.017946387780075772,-0.045510764079300346,0.02474708710920045,0.16417926647891729
EFNA5,-0.027577699107169756,0.06718333258372981,0.028429486918882592,0.06695278273247701,0.06513998359856868,0.0062157846475824514,0.10266941299474931,0.07997282013380258,0.06907974761577271,-0.02786086541109226,-0.003940624579342615,0.018358323594166875,-0.015530413477296794,-0.027248422679555507,0.03375393790915282,-0.005079398228362505,0.1029602189031498
AREG,-0.03083867986348715,0.01892549041225269,0.04399334854013357,-0.03971485957202548,0.008785953810566795,,0.018758844529381365,0.09290348447693428,,,-0.004975638259177031,0.02644358019227682,0.0010533076271669719,-0.01929637702827721,-0.01871937753377887,-0.00033741403446364035,
EDIL3,0.03418507597758528,-0.0028093079204233916,0.07287856076028143,0.003162736836768648,-0.009056916215511033,0.0345734123642691,-0.16080780122963548,0.05244911385990891,-0.0010103194308877538,0.05223187150422084,0.029619412822058454,0.0029910223983705547,-0.057006816219660784,0.01800619237320243,-0.010740642080856093,0.02913135661116205,-0.07686363848952359
CD86,0.05166766246912052,-0.00254419184405759,0.013283179329274504,-0.016149817377538903,0.01922194494034977,0.020415872024000407,-0.007864450386214018,0.06920493262358324,-0.05927121872048986,0.03449096412149308,0.043133029422720445,0.014594681505853432,0.0011236742888310882,0.06548323271017183,0.0123102517483634,0.0629399069997698,0.04060526038767952
AHSG,,,-0.024671598139425845,,,,,,,-0.0427100415224602,,0.05326479963744615,,,,,
WNT9B,,-0.010586570892690831,,,-0.011243784223832437,0.06836014970568055,,,,,,,,,,,
HRAS,-0.05284341037208112,-0.007928436896872832,0.030583158205309626,0.04248372950681717,-0.018342457954403927,0.036891683193429545,0.13373256167250547,-0.02369423253428344,-0.04491312626524857,0.06370832935093047,-0.05122170767282004,-0.03915478748889157,0.03247806076918494,0.03130417203588148,0.023079881412858983,-0.009536349758796732,0.02687362994493666
C1QTNF5,,,,,,,,,,-0.05872293352251635,0.042066228529422614,0.06783655381235339,0.10811844446521345,-0.017254813174014297,0.025058117156331272,-0.016715652382852376,
RLN1,-0.014471354510222674,,,0.05374558549837753,,-0.0028525327034358856,,,,-0.017759798150217575,-0.019759364111083116,-0.024252486817590197,0.11016893938858485,,-0.0021303209615839147,,
COL4A1,-0.002659099429015978,-0.032444667117705946,0.0207104633395147,0.02973180819432221,-0.030741698780383128,0.04265915294278815,-0.011640707591876399,-0.03265174976392851,-0.07823743906258666,0.04686292310061697,-0.02994840155844195,-0.008855012770375162,0.07577912078457481,-0.07668588528878413,-0.08565873826352087,0.06535220202999761,0.053820437693892685
CCL3,0.019787124234289067,0.011579357557476284,-0.02442319395771685,0.02703598189637794,0.038857366557492785,0.013044097856168174,-0.13173064704563736,0.027665223963476895,0.006528771233992915,0.08175605461001263,-0.009002965376685981,0.007684165050456105,0.05320015802014999,0.06047870096926233,0.08936089734097127,-0.014723372519689661,0.034177599394499665
BGN,-0.0557518307722606,0.03148722178212986,-0.002040973680472296,0.016063624297538256,0.045246073872782656,-0.03668655546685785,-0.06378075256047577,-0.0011162522892783418,-0.010825544573275324,0.018042381626994,-0.06955094801243182,0.017660312930311558,0.09862415194531995,-0.034798102484101735,-0.07802577460455735,0.0333160200154268,0.03728062635563018
RETN,-0.019506062411782946,0.03093914979570087,-0.027790481029676177,,,0.013174285463823078,-0.028952581526372975,-0.0174158608843278,,-0.019750879002098615,-0.006084280139883566,0.01063067462442529,,-0.01849367144315087,0.09393540603266226,-0.02268064822473935,
S100A9,0.03021959742607602,-0.038506137386515656,-0.02399895598468081,0.006880568430163365,0.013241764519410863,-0.02463869364186491,-0.13214682781364814,-0.029311580359003546,-0.06313931699258239,-0.07638333654450959,-0.059259950881267474,-0.12356685769068271,0.026339147151293558,-0.009745796773853116,0.022915433356601816,-0.043174216984662006,-0.01971004642633846
HCRT,,-0.027387081707369344,-0.01614943014713715,-0.03204810031226328,-0.013477029757715937,-0.020724376041338408,-0.033231696802728625,,-0.023451384658602987,-0.004100599513075181,0.01176375841428575,0.0491779883946844,-0.05855225923018014,0.015285519737212518,-0.009566672614595999,-0.008636890906130084,-0.05999249947917919
FADD,-0.027151188472063895,7.615867710890311e-05,-0.011192969265325816,-0.013874693947786936,0.04762152199499854,-0.022029229668975043,-0.053444604966663554,0.05851671127452813,-0.030481840703650166,-0.033642764804459574,0.06435137611147997,0.06159808370686301,0.040017623842632334,-0.013268980294873505,0.09797766260361215,0.028399404985131493,0.10696661738608207
ACTR2,-0.02458895198448559,-0.013129227713351146,0.0344908368036944,-0.0015088270054206734,-0.012361169090980131,-0.042082161433208705,0.00229282986856442,0.046243728436020634,-0.01417465197405984,0.033389478772326495,-0.04385410948347059,-0.04868275956810328,0.06178342524640853,-0.00782692863304287,-0.04333383196061196,0.0320608086764399,0.03976572916450015
BMP2,-0.03369216216962503,0.06857443000146463,0.014734673404365442,0.043462608378622064,0.10384780989122526,-0.04829732014731638,0.016237530516199413,0.10395341578568923,-0.06989193414050168,-0.05160293631364018,-0.007744660638279595,-0.009149275331557283,0.022840532998065915,0.02169631946648081,0.008538594035972106,0.028310436570858223,-0.07682733103169
PDYN,0.013950349497128492,-0.0274397624961375,0.07466677138948452,0.03954596868814005,-0.001959770348106276,0.011281377658221898,0.09534680461059605,,0.049386862295199535,,0.09630585980352417,0.057601500078452675,,0.015312636487237165,,0.042218846436771075,0.06718949300734516
CD55,0.03744866517379684,-0.04208191930332831,-0.011542415299434177,0.025510278786491446,-0.014552110703773645,0.03346384741963249,-0.08089008862666179,0.03372020860859127,0.034045845057494306,0.07938467768901769,0.048635200931080834,0.013882582307225957,0.02722294869717971,0.050255642364419754,-0.02436843256571275,-0.04672702658042322,0.031005554163266058
OSTN,,-0.021890897475121116,-0.017620869335908076,0.029741430287680483,-0.02082652460430218,-0.00418364394256868,,,,,,,-0.02315284828747473,,,-0.0004359344534035758,
PDX1,,,,,-0.01442703098694345,,,,,,0.02815867619123085,-0.012113836304021384,,0.08101545877567264,,,
CD6,-0.003652349598385909,0.030910451562229126,-0.022164955020366098,0.014008294719465743,-0.019025991095251084,-0.016024606547739524,-0.029415221207312815,0.025030887204191152,0.14888866788353583,0.004247575136448192,-0.023165993869801182,,0.15673450784265602,-0.02061212708495113,-0.003856414519167181,0.08077331626590582,
IL16,-0.01262941947213998,0.016746258090594435,0.0463832555853899,0.010441814114988991,-0.011126900138082539,-0.019582823657090673,-0.0642492850538101,-0.03523988968516282,-0.0332342925387271,0.05912870296654513,0.025810919774382275,0.016281103248817465,0.05020083886712366,0.04011071948669888,0.016368628387673008,0.013896343624514347,0.1252944824131064
LAMA5,0.06222900195985284,0.006854064028328653,0.02560575282620617,-0.007060178084369445,-0.016476312815171704,-0.0037444603879170776,0.07005950058463688,0.00027107601831426404,-0.07824187637759408,0.030927932343015944,-0.03591635339781352,0.00793308227464861,0.05789979971376154,0.024119770943293557,0.021625464206466553,0.05400050456058249,-0.02944261251514216
RGMB,0.04636815191113498,-0.01290857750639007,0.0027764747232726953,-0.0022494677116089773,0.04243166214591617,-0.0448277603661514,0.09600052048216189,0.06778317535946038,-0.051837260430769264,0.03838890533447437,0.05389471578175096,0.04163759502059763,0.027716185731413417,0.009045742930821117,0.027235810756807886,0.024939280199503044,0.06480360600405967
INSL5,,-0.018120536760685015,-0.015690529398663975,-0.001376006506421713,-0.017223107755604823,-0.005960073655336322,,,,,,,,,0.05569615637586245,,
IL12A,-0.00852677138214626,0.0739188910431336,-0.025263563740745808,-0.03041162099325705,0.025011375954686863,-0.015040116212496,0.04303205268764105,,-0.022160849308632526,-0.03526348124544778,-0.003165641951297105,0.1612788086940438,-0.05008106723080673,-0.0168853820272599,-0.030765195409686776,-0.043958474513291414,-0.06854793975580777
S100A8,-0.047005306270095915,-0.00039321281035825027,-0.0010680602668450298,0.007658913698536758,-0.005816680104007139,0.008958401250106818,-0.12687716158846843,0.025057914577093613,-0.08015956903145115,-0.09459259475934265,-0.04047709876137891,-0.10823171078206041,0.018139633953062728,0.01021107448102701,0.023652357211111242,0.0053080936346902126,-0.0936198844455606
TAC3,-0.024534015709097457,0.016154375859385738,0.040889638442022175,0.06438559971715746,0.010795602581172233,-0.019960837179631093,0.10520726259331357,,0.036055758618594815,,0.08104634914668404,0.09377898058798463,,-0.01458575557455512,0.005190721288937824,0.09983719529210967,0.046766696600483874
TAC4,0.005481912418893674,-0.020438202505475036,,-0.021364691366583293,,,,,,,,,,,,,
MFAP5,0.09878087699153482,,,,,-0.020251416258980904,-0.010226094127496258,0.017380462707373673,,,0.036281565514605416,-0.054586007279722445,-0.031962463552522934,0.03874410777047955,-0.026063105702628573,-0.048129080607780234,
CXCL16,-0.04755787332052354,-0.042922859173693165,-0.019346081584502732,-0.052470624453758656,-0.06311062402072716,-0.033781194952911646,-0.1385334862066262,0.014363578143173027,-0.03411250229881876,0.04298292099789943,0.04167612257125803,0.002155367362010803,-0.011346454215096963,-0.023183838106016232,-0.005443840721579943,-0.028430122374941316,0.06811624983163252
AGRN,-0.02068540186811558,-0.053105976592166974,0.025504405123516642,-0.014768250847118346,-0.013626891572823553,-0.04400501746207074,0.01024317802096315,0.0446134501329622,-0.03885172165339578,0.007658792617873651,0.056563299613503724,0.05292654456076461,0.058345196385748935,0.018032225154894617,-0.05443667800718921,0.08323998996547813,0.08205649103781058
COL4A6,-0.019506062758445682,-0.014450456998729861,0.0006317361396626415,-0.03382721169695674,0.014992738054752493,0.0043949587315337615,,,-0.013318670731424538,0.1636138342013624,0.03220756680993377,0.0767795720517887,0.05778464147239015,0.033717282207354635,0.06701483359750322,0.02948842347510944,
FST,-0.011967070111414119,0.06677313173820207,-0.00289445425782702,-0.03183377809360336,-0.01999718153518736,0.01888864888963267,0.027352209781765443,0.047284874792704365,,-0.04984067174694562,0.026486121545446616,-0.027600150279093107,0.08476242377371943,-0.02270853370941469,-0.01493228406312366,-0.02179827363744639,
MEGF10,0.008400198007967602,-0.0003704938633037906,0.043969529895995264,0.012887199216847802,-0.0030448794048149905,-0.05924252268017597,-0.07328037673395507,0.17032481720589818,0.07446869619915873,-0.020334360058776594,0.08564869780828578,0.026824780615282803,-0.029893912626112646,-0.0058933973432257125,0.127895881171429,0.07074935553225482,-0.014135033146153103
C1QB,-0.04613903628222494,-0.057198867240028456,-0.02060726887948108,-0.034772508053228755,-0.008165876083366297,-0.0003008925751704499,-0.19406599116646314,-0.017540418720648203,-0.07280110047032319,-0.014431081365151737,0.0032299638090409646,-0.04603010850949135,0.04501009010057991,0.03801578350159146,-0.01345421622088275,0.05260139622046937,-0.03569139354181548
HLA-B,-0.01789309323771905,-0.0008316583180390564,-0.07241792145149842,0.0020662399896975146,0.00639553091149425,-0.02082468555076583,-0.17924759796137876,0.02763432056712985,-0.08959181109711818,0.05894664460708723,-0.02235333217098996,-0.050542200247432396,0.05995634778435992,-0.004338276323431405,-0.08372321615482967,0.07779170966990274,-0.11351887050659493
PDGFA,-0.032409055945279666,0.031110293835676664,-0.029708840026290213,-0.030415689690311516,-0.05968518460546623,-0.01243215624160589,-0.029997495126433345,0.004533529865405201,-0.026420619419361357,-0.12995845694826447,-0.022660793120964095,0.0038389952734010583,0.021827398521821393,-0.0014355841991530165,-0.05656683654682122,0.06652246442951941,0.004504559872499191
LAMA3,-0.012994600388301532,0.03877608491934271,0.033679557093649524,0.05571358008327911,0.004884919651435968,-0.024565536398073136,0.2324229432429669,-0.018534377982333518,-0.031301133293088416,,,0.002199870516826783,-0.026177703755710022,-0.017071029163176585,0.05081565447694754,0.011337289002969016,
DKK1,0.03514681810620382,,-0.026056083034108175,-0.01811356202408772,0.08122566385771461,-0.015702762080382692,-0.0410490123887215,,,-0.04000334364719104,-0.018382987396931515,-0.004381719034831534,-0.0019572520831967533,-0.06324626553764245,0.016293539915109425,-0.038772718689034265,0.05309881753336201
INHBA,0.01561331855956871,-0.023501303234597655,0.019537136934563104,0.07632042848775877,-0.031993858782082094,0.009739616021806242,-0.0466846089172755,0.008418434975200685,-0.026074515365361088,-0.0011488154632008903,-0.00768839738831026,0.019554264352514034,0.0053913037580750455,-0.022483324053732174,-0.02729205161811554,0.008931799969172625,0.05892042121735515
LEP,,,,,,,,,,,,,,,0.016168019309500875,,
IL7,-0.03668962062196722,0.04832192535567118,-0.030510662907891062,0.06108870555358581,-0.021289310324744057,0.03252587477044784,-0.025718457551120646,-0.028565655795711152,-0.015795203653961552,,0.011287440365612496,-0.03642820486162311,0.05620821843443879,-0.028591205779586324,0.03347787218679655,0.007649033036409178,
FABP5,-0.0845912427183751,-0.038860692515516916,-0.006641666147184351,-0.03150409576337462,0.0035251882036344867,0.02251805320757166,-0.04922539746277176,-0.021996733022791072,-0.03550139674845741,-0.10091295346542596,-0.015471161223083304,-0.0642822424238278,0.13098792878336724,-0.008478586956322075,0.024560550630553943,0.03355881390529965,0.08390337787504708
CCL4,0.03681402147944549,0.0019319703561914798,0.02764782826911925,-0.038892506576130775,0.057399269417641716,-0.03506002742306108,-0.09603633206637706,-0.041453448022669474,0.010594035807177849,0.1243793461037217,0.04671612126469632,-0.06337881179534181,-0.044562457602530144,0.047443555380044196,0.049250772458576196,0.01585613510752537,-0.0033076057141436274
FBN1,0.0213811102370789,-0.018160565024398563,0.024006690387089694,0.011226998554442617,0.0016616841922337492,0.027564762877040322,0.00021640186192164857,0.07295621811264112,-0.03240709248053752,0.03718710312436658,0.030260831926000674,0.06764178929007242,0.0859230493898364,-0.035008098374095395,-0.02556940795749522,0.0419969503322383,-0.0008129536253691922
TCTN1,-0.09018611081964095,0.011024949997012883,0.017947357353313584,-0.05223499871439434,0.01525025476448229,-0.0019743744395419004,-0.030422379497019116,0.028014043618407012,-0.012368994684214778,0.11808347738683697,-0.000531541594233794,0.039023005695536114,0.052053077796611495,-0.013328742439410266,0.035008349528780076,-0.0468383317927237,0.017617267923864418
NCR3LG1,,,,,,,,,,,-0.017068475808440377,0.044863519739428134,0.03858979122744064,-0.03433197521664525,,0.07577330140049529,
BMP7,0.028056395912467162,0.05999114783343569,0.0398602728968175,-0.00653316420327785,-0.06861388155230624,0.01454756653854367,0.04091422310919859,-0.03701199837542512,-0.04621612723100766,-0.08515967484322132,0.04304932912971593,0.005777941949325729,0.0010945710974733657,0.028002576950769895,0.08328541811785459,0.11974768501588394,0.031054912761877402
NLGN2,-0.038832264514702786,0.066197578759637,0.03731747411260947,0.01608393636279033,0.022240891466427166,-0.0332297576384257,0.09594804446638133,-0.002558105044197834,-0.013742713527653792,0.07556794204462537,0.0727453848001925,0.05353235383302563,-0.022858541716782567,0.07073547938228374,0.045751772731024376,-0.0063031792074755314,-0.0280755701978132
CCL25,-0.01218033070130405,-0.018022352624567493,,-0.019810177379523543,,,,,-0.04172024571647733,0.0756832926001291,0.09133774850495663,0.052238599596086815,,-0.015363312771114057,0.01568584755880421,0.026584074446861415,
NPNT,-0.0246990459601792,-0.019352553452585932,0.02565404748348774,-0.04792859662135949,-0.012521558818512558,0.040227068602515736,0.06436031095882126,0.09368360310789309,-0.06220436271642063,-0.04672469463690365,-0.06093438405925444,0.06579942349930333,0.10334195919262466,-0.027621668563971136,0.0681553401880289,0.028990007824360085,-0.01144505084813007
KITLG,0.07873799193029656,-0.029233553023952676,0.09297673033191317,0.024579607322621096,0.017054904031718325,-0.016606301414090797,0.10503464371507723,0.03896455908314926,0.03399081426206927,-0.06856984919006932,0.04553277363590993,0.046141228330888705,0.040450878856369304,-0.025984113982372208,-0.035570944453925744,0.07847056594782559,0.010957519456818035
MADCAM1,-0.024361406889849228,0.00881704245419247,-0.0184175425281458,-0.025650214491201945,-0.018881474896965306,-0.015702762962295065,0.013837441134309283,,0.08175971722642347,0.12598465094222186,-0.004915390105921338,0.013481925418081164,-0.032489921718767224,-0.015728568347446584,0.0386009863610592,-0.0032885920472553168,
F12,0.033973435381861435,-0.015352580624586673,0.10225021278117147,0.0766190109805937,-0.03287926095388016,-0.02168860551029653,0.1548393756534213,0.028343187761113955,0.0032903378280787934,-0.08590806276192171,-0.02117108040154044,-0.011446650859937391,-0.006979200371572146,-0.006401992800074828,-0.01617807217238042,0.09834279062796786,0.023810960146819018
S100B,0.009891944630944989,-0.05960013983081893,0.005321561785863023,-0.08070992171095939,-0.052443100749732324,-0.0047627901084177525,-0.21771443050107608,-0.009236032846584018,0.03755098416241875,-0.016423945241708628,0.10421926819682314,0.06967209305081014,-0.04325222890967483,-0.007510725081826777,0.06569720300944346,0.01735688365225371,-0.01679100852323116
IL27,0.01133486054732487,0.02714648658921079,0.06714084957159579,,0.010534475990684312,,,,,0.08457989414830228,,0.033321500274068654,,0.0873368750635932,0.01681047055758353,-0.01774044672330063,
CD99,-0.04819704291972444,0.006300826192135653,-0.012272072793448562,-0.00967857870735715,0.0004700953953889962,-0.013584007093899845,-0.17621911068575447,-0.10348606972066382,-0.09364058238942341,0.06945144413312732,0.014892362742607924,0.020211307449244136,0.09794238016376072,-0.04761621870564489,0.04386243328212379,-0.03864332183761104,-0.05145797818993769
PDGFB,-0.01349995971690041,-0.04138525877729045,0.04429069489830507,0.006708230859751139,0.05399783764795736,-0.004378054996978901,0.026277407607236854,0.014904300589960121,-0.034971883341583125,-0.016386445346879018,0.08254555135380505,0.017302688494618284,0.07361126334080306,0.008434272164035323,0.00935976573045868,0.06481620525017301,0.039673032784538674
CLEC2D,-0.023918582443567402,-0.01845053568486092,0.009063744008739844,-0.026715229366523895,-0.02051266325542356,-0.0065282869670389,-0.04895475891013934,0.08224675253900919,0.007052230677909982,-0.05038991036656849,0.005343301603479624,0.004545106255877355,0.07336961186282685,-0.03013055579807057,0.010595512953867884,-0.020385366554899545,0.08822501578776899
F8,0.007091869880532223,-0.005759743032937477,0.01087773378635151,0.008990275372470097,0.03492637190406882,0.004034412849341309,-0.0015117926801362252,0.07913000717175582,0.062463405648063006,0.04635435382989548,-0.004567483125756404,0.06710330770742953,0.0015179494229771268,0.06218884275830258,0.04919851196089462,-0.03261995993337047,0.023070880685244485
