,UKF248,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
SEMA3E,-0.03375576743098411,-0.013663326491312945,0.016802773098781903,0.04569118421345765,0.00798570472828695,0.0008404541121175296,-0.02358438785740103,0.10272569912390858,0.010909641062044709,-0.043207453599464714,0.08632007822710105,0.059916857323061914,0.13395403879583825
FGF3,,,,,,,,,,,0.034894113186430646,,
ADAM9,-0.015313171147277834,0.023377297754975972,0.008809976976129752,0.015668022473963105,0.0019289076458214199,0.09443040207774249,0.05315151961383593,0.17179743325538982,0.11084601236019694,0.0024434862786368444,-0.06403135622319374,0.07081932905187689,0.0921580946747777
ASIP,,0.048890366017411556,0.007321249994215122,,-0.028825967818874535,0.026757761547683084,0.1327883342826788,0.07679384474590718,-0.008903968057657408,-0.037418109804002536,0.050142717638475096,0.14687629595254828,0.0779796416700594
IBSP,0.011592598834079149,-0.01915428225846909,-0.005033307020214179,0.10360567874735882,,-0.00427456510499593,0.020829755789601764,0.10177903082328756,-0.0026541371726305934,0.05862489686045377,-0.0477241716384606,-0.0244545642577654,0.07482636205766083
MMP12,-0.011381071804007612,,,,,0.04451760090125952,,,,,,,
FAT4,0.10010290179814883,0.02485404639540143,-0.03294146100658195,0.0007045995836646886,0.02350092796411657,0.09147542796410683,-0.02324802118877937,0.07815325243997219,0.028987885053480232,-0.01622141668541685,0.01883178816999894,0.0019080359040719256,-0.04882963779418386
MDK,0.031053571699261196,0.01189951116807064,0.05358765751786012,0.06809947201314902,0.05365380887041821,0.10375169741400662,0.029733461745153584,0.020380151504163183,0.015784794535594466,0.006502928715038275,0.05222270879467669,0.11526738430188459,0.12159614081365111
BMP5,,0.05640616851010141,,,,,,0.09357736123319492,,,0.06154311615558566,0.06465004783615151,0.033103571428364766
CAMP,,0.010845600659628335,0.04032791166534893,,,,,,,,0.028725378120723108,-0.013419892700741034,-0.0003082954091413943
HSPA1A,0.018776953754445554,-0.0022461711554342023,0.020804394537468792,-0.00984337314976023,0.1249225641425871,-0.05373738048117789,0.0027835314885201238,0.025462535176349894,0.022795221623185685,-0.05562073371788296,-0.08396468051154264,-0.016891946008735025,0.02687581738310068
SOST,-0.017629057512842272,,,,,,-0.015048828345316742,,,0.11417910954822297,,,
SEMA3F,0.002135437067354328,-0.03754061271114303,0.05403315702827362,-0.003924745613022394,0.051502046926886626,0.08373433486527407,-0.01946417421853003,0.06875663089774972,0.0276269682424474,-0.010443787077658497,0.044346649024606014,0.028683652425382032,0.006018137908602701
ARF6,0.02286133187299301,0.06271513726928724,0.017887786738158166,0.01742588444692069,0.01512930173567815,-0.036041674887333223,0.024147574273348564,0.07019011335302316,0.05887465490352661,0.031457553108111255,0.04561021059455088,0.061198666272385155,0.07701863465686364
IL6,-0.03665900909740277,-0.005289023506001648,-0.05708622900301188,0.027911353403053542,0.06051858495952387,0.07346359430469365,0.027486749830773757,-0.012927530766320035,-0.02149708195909216,0.11382501484358884,0.09108563398374564,0.08111485088257522,0.09739454617567543
CALM1,-0.003951116227488171,-0.06113634325905437,-0.0324749355930412,-0.044023816423687884,-0.028634499364008557,0.03181423517696661,-0.07694668111681396,0.05998433558267334,0.024280625528910766,-0.0650773730081358,-0.020107153741522422,-0.07684424657793004,-0.1719492350913404
VIP,0.0012290881242168932,-0.01661447623164896,-0.018601089958142424,0.070926358601999,-0.04513315968988233,,-0.022907605804776694,0.08153839297162825,,,,-0.029744396255106376,-0.06534429041610876
NMB,-0.0009691662772146586,-0.005478664221726933,0.0007145162923755411,-0.007324717973820904,0.030089255313704936,-0.05572520639014832,0.0886682276049595,0.0849018537276247,-0.01848694621342245,-0.06222238428703048,0.039321097227259405,0.002313535822608849,0.14638211122641548
CCL26,0.016287113097211644,0.037882721756763896,0.0320899422506786,-0.014918271389185845,-0.004842879506329714,-0.0693947088002611,0.06125890843073961,0.08475348434159888,0.17484027486232828,0.047806920561886915,0.04079882894766727,-0.016604463265210687,-0.027025797413980153
FBLN1,-0.012548384954413095,-0.0035369641319449637,0.005648521603828513,-0.03119901362190788,-0.0030079921199208277,0.021277578705806474,0.006498877907402934,0.006538245492507451,0.054864542460802364,0.023652822836529395,-0.016711038294638582,0.0018480692126547275,0.08761144003638258
SAA1,-0.007922765055227342,0.023641377400047386,0.060635387255792726,,0.06348431407577815,-0.034667928776508664,,0.06262424006760829,0.02593516666881427,-0.025137443078891954,-0.03956357935953136,0.04127870220573044,-0.13608879043957253
MICB,-0.018559047414999443,-0.027991431309037133,-0.019786859265790387,0.018860430050925622,0.07977048880716271,0.0781497884512517,-0.0275814042958096,0.06994129308810416,0.0729559798923708,-0.02169418224549096,-0.0294453578369207,0.054992774010130946,0.07798838473701884
MMP13,-0.013466167651326457,,,-0.014078627955230565,,0.0041960142761699355,-0.010413097116329595,0.09912530519162907,,-0.03358535962829932,,-0.02579287389012812,
F13A1,-0.006685131763993932,-0.01925330082946485,0.01569182676108037,0.03289278932628045,0.00038246586202262946,0.10863545943808824,-0.022301616461473692,-0.016776867395061748,-0.015547762564069817,,-0.03267157439513019,0.010055839962317785,0.017312698485011796
CXCL11,0.02797321893456423,0.0084162064810118,-0.021552551450626855,-0.022108018263909398,0.061504677079620956,,-0.012784887477328597,,0.04972830248432211,0.06325900356718951,,-0.04202021088151021,-0.0495384220792295
COL5A2,0.015214672771918356,-0.034075684447117525,0.10205633933645188,0.03889630269471315,0.04765675736428884,-0.12703314208764652,-0.0004209582541534393,0.11387632891205056,-0.008560214046902541,0.02358134467227252,-0.03169967545958687,-0.009538256136075436,0.0299522123909175
EFNA5,-0.035961199688904315,-0.02401594627962383,-0.019668854186896408,-0.016119451514556328,0.012887967294811092,0.040219658459807586,-0.040455887797935505,-0.00962051079759177,0.045136059440651105,0.04614966883352557,-0.019205325876975207,-0.029076057387678732,0.04632302489165969
AREG,-0.011852210358111522,0.023886540126642652,-0.0007474497049974462,,0.0288831864523236,0.02858997024214551,,,,,0.061728452715145356,0.0295162439538998,0.0617622434896129
EDIL3,-0.04616774085822111,-0.04205881170456095,-0.030546746712300073,-0.018377099644255237,-0.015349664956687223,-0.10034842884213556,-0.001105758455975286,-0.04875998044676942,-0.036389448904925556,0.08290164259317835,0.04521054269384839,0.05068152574500654,-0.14931570460243937
CD86,-0.047921762505053526,0.03597914744157393,-0.023075450001703173,0.1246760546469862,-0.01975421823469583,0.07706280727879052,0.03385817057552649,0.11835564346317161,-0.15132689417505088,-0.06720549566712168,0.013187898143355617,0.05142972368249898,0.023150535975956836
AHSG,,,-0.02513331810496267,,,,,-0.028268095230139057,0.16148124054289784,,0.1732643937736646,,
WNT9B,,-0.00965462619856425,,,-0.010736463711333237,,,,,,,,
HRAS,-0.002918353186893955,-0.010065788808417258,0.06922297514093823,-0.04471632353521141,-0.04897007839914195,-0.012100159603728147,-0.01654841713127126,0.01903518203928714,0.04772086129492826,-0.015661561830461607,-0.034536505873329335,0.002326283489001115,-0.0612453351511837
C1QTNF5,,,,,,,,,-0.03192979173642315,-0.045682872830856217,0.05437947286270704,7.140255189676907e-05,0.05418898572784429
RLN1,-0.011724781985055577,,,,,,,,-0.0004165130598047132,,0.0809614555258812,-0.020270551120590546,
COL4A1,0.022869460019526812,-0.012822685937514618,0.05775380187789181,0.06296321839038901,0.05105523351007745,0.13937998453631215,-0.030338218033474258,0.0964300431161423,0.04161268986753835,-0.008512789735816812,0.025865785348500613,-0.03587941746116478,-0.03800094596522324
CCL3,-0.013699296111251773,-0.04115795548906206,-0.020717910059788732,0.008550629865728597,0.06204728326145212,0.01561430298562067,0.06045334615783658,0.019989612759497552,0.05139454589246747,-0.018591850726129115,-0.05288335112777299,0.009140904360059598,0.016275110033605492
BGN,0.01726080890215468,0.039679119708316536,0.0540564561671854,0.027325852854716504,0.005082257889613695,-0.12010531216619702,0.014431359373128635,0.07347877245121631,0.0014547217856097556,0.06501784280396176,-0.001609254504205127,-0.017339067696375037,-0.04478623577642316
RETN,-0.015803933833801385,0.2550338790579382,-0.028310569751564395,,,-0.032264123726109706,,0.032188094059775504,-0.007969310426240585,0.05011849062614349,0.1419068628910144,-0.010644252231587959,-0.0313096264633954
S100A9,0.022911082151360555,0.043902873230976504,0.012626327119661942,-0.03802433015229035,0.0575254499534223,0.11025975207323555,0.06498821370822098,0.10125026486841604,-0.006036382155896402,-0.12593596115203096,-0.0902788295980218,-0.02518988488530197,-0.012350430811828867
HCRT,,-0.0019159596448283204,-0.0036015704456122716,0.023960004224774675,-0.017671931845042926,,-0.002824871049097427,-0.01835768011377692,0.006844430796006831,0.05443743634295202,0.004357878296292793,0.006285816368829003,0.00968923599106603
FADD,0.004390287172050436,-0.05229662147006442,0.035196233787829025,0.056637559867736505,0.06202581837596259,0.01473883034157922,0.038556172886479674,-0.00022893581631000247,0.031244123014286102,-0.03216024675847738,0.0327974553579894,0.053284559348720235,0.07725374385005518
ACTR2,0.0038113337454568448,-0.011725226468707856,0.04051135142560987,0.005963930621481126,-0.006077527821761626,0.07647913849236322,0.006030137317032046,-0.007742246797833914,-0.04053016207917356,-0.021166269109084073,-0.04889829263331817,-0.02262561900598663,-0.06979612502317906
BMP2,0.015728480819161724,0.045422087488346946,-0.00902163863055396,-0.024499556355603427,0.008684188939270218,0.06439217876164995,-0.013468840934792736,0.007119444850933999,0.04890594948408012,-0.005395092415759976,0.017687433316318873,0.0024900512289816484,-0.07404876078073742
PDYN,0.015316360733455542,-0.03489372751181912,-0.04039008229217644,0.008928633692520747,-0.08177921075737415,,-0.02324801859130277,,,,0.14409989207641546,,-0.07291210229930423
CD55,0.0067983522977091695,0.037137776808787916,0.03172471893710491,-0.036074604644310414,-0.026088928050311155,0.06159025254493993,0.03176569337674525,-0.032727837815346675,-0.01048961848616772,0.1639776966661434,0.016010279616042202,-0.00023591646317973867,-0.07368083779795503
OSTN,,-0.019963823452909316,-0.017950637482119204,,0.005994704253560636,,,,,,,,0.005725313135895495
PDX1,,,,-0.02049090665080118,0.07454498624647099,,,,,,0.047060843355874356,,
CD6,-0.023141769165864672,0.026013460933842856,-0.02257976407368699,0.027693220642227685,0.01957420014784778,-0.015225560715543363,-0.013759188417684518,-0.00334582230484478,0.05861261989648339,-0.034342947321730585,,0.11274499375232026,0.09525176920320813
IL16,-0.013778242887408197,-0.0032704182823142147,0.027075330352801772,0.001888996806517238,-0.017065773290456637,0.06429896901800321,0.0026927336812620274,-0.04022574456491058,0.10335504630618916,0.01174840393484211,0.07748470968804766,0.022847083978403973,-0.006197506577056948
LAMA5,0.038669317485959476,-0.057398439823761714,0.06444532768092093,0.05588650789873211,0.02395391402713316,0.14203124927573907,0.029330608071644254,0.02567033243775878,0.008993072438142291,-0.048824467583241486,-0.031779089563763775,-0.01828505728360529,0.006561466997441587
RGMB,0.04360936745855713,0.01607955037238922,0.049940608082152366,0.04443629337311706,-0.005821956145659241,0.06397316823893853,0.004803444940718191,0.1012139062635421,0.05334596690487334,-0.017825122121166808,-0.012643692915122115,0.07849332673338692,-0.024393152534994657
INSL5,,0.0011774678887977574,0.006687255606138864,,-0.03532575274089839,,,-0.02976159614327466,,-0.06728011877638924,,0.07395565943707964,
IL12A,-0.04459092161678656,0.024014346962187967,0.031600072346056635,0.009267269717138019,-0.03224519112207463,,0.05375465763245575,-0.0023872023414900387,-0.10371126321444323,-0.02539847472216636,0.0003425810147900256,-0.0033851977593571028,0.04461316487294691
S100A8,0.03997372345801118,0.011607315480319355,0.02820083471603872,0.030681253512256028,0.09504681048544784,0.03149284875217505,0.056745589097355734,0.08774975561686672,0.007324141313697396,-0.09805966620682087,-0.019569932381271513,-0.03403526322130949,0.00419953709964602
TAC3,-0.0276491672826129,-0.006663127824754119,-0.04294019339091255,-0.012700818313862215,-0.03741072549265263,,0.04891096911648056,,,,0.014275959256531962,-0.003395316974877267,0.029935306248474226
TAC4,0.01843047497884248,-0.01863901043700151,,-0.018078052892416117,,,,,,-0.04648112618720396,,,
MFAP5,0.041585371632313774,,,,,-0.006308655501684134,,0.07954325619977538,,0.054266374383412974,-0.01078792658775181,0.005058762399548563,-0.007570012855041221
CXCL16,0.03791241669609706,-0.01588047444925556,0.014152121057129348,0.06583968592664913,0.04086375143247939,0.08431101627994507,0.0198305566962094,0.050072156336211586,0.035542229451746066,0.07551180292671446,0.023969106029138605,0.030764670901797193,0.055959834678862314
AGRN,0.00550105950350903,-0.05781898079786494,-0.00967292422364071,0.10222220124658703,0.03612858713495809,0.057000100890660856,0.0004965874774062177,0.06876392189510004,0.026785285483792266,0.024560314613714194,0.17129687936291185,0.03385888383553908,0.057167372357222454
COL4A6,-0.015803934114669703,-0.013178371177534582,0.01622084660165191,,0.07694566255462909,,-0.01125668263153289,0.10205874595588176,-0.0028092423862964085,-0.0016196656310167215,0.05572839271618273,0.06458584801658473,0.10192843554669734
FST,-0.012948141733934167,-0.021574704141980774,0.03066329218292011,0.01244519311390018,-0.023925761431003126,-0.036106284226474994,,0.11531857403084449,0.001802515698593768,-0.07504789861060447,0.05178758854180108,0.12710724349981883,-0.022995864984294723
MEGF10,-0.03673519970723427,0.00716154819639869,-0.051984288312045344,-0.029553729178527156,-0.0038822837785104512,-0.0122569429151273,-0.023756350102787024,-0.02231206513067519,-0.04971357984554165,-0.060086696150659494,0.06908570280415643,0.016733285529258325,0.01733517892934099
C1QB,0.028216805317210377,-0.042491734672615994,0.04156494688144244,0.03759320529385962,0.08776659621630413,0.13890637435880476,-0.03051554123147977,0.05585721763175555,-0.07372984148235238,0.018232425651300108,0.008186713167622298,0.0896339478516176,0.023268707700544525
HLA-B,0.042277206378196375,-0.0005573846529938105,0.059297113752488396,0.006523003017918769,0.0576474015406067,0.06982118250611044,0.05754468720879195,0.10348748242193208,-0.021946466499304186,0.1031897630849453,-0.07325173927051475,0.04927838202303188,-0.021227584944972802
PDGFA,-0.0410021304412946,0.03610933011459351,0.030001235162900562,0.01514393081695101,-0.03254590120947651,-0.00047503889360618596,-0.018569922298883938,0.021633686699119088,0.02683571936533005,-0.06580991058310266,-0.10714656910918315,0.004839719110297298,-0.07054708556617638
LAMA3,0.011278957035218997,-0.018477775866794978,0.06866977469113802,-0.005973694180432413,0.13076160312945884,-0.03207479240483064,0.13982711856772384,,,0.019599289806586182,-0.018472292520975,-0.03882374070850124,-0.022951661256769354
DKK1,0.16812258277969627,,0.07949189693160531,-0.014918271389185845,0.08682347007896922,,,0.0204796710584907,0.12488706782625257,-0.005989001803672116,-0.0024781110775387305,0.09976807429741191,0.12163434706301417
INHBA,-0.02611886157185569,-0.021432463845852366,0.08034996368843329,-0.011827245023319296,-0.032875119756976594,-0.06755762425634668,-0.022037675542678138,-0.016230514691369272,0.07046696807388232,0.007771317971966429,-0.02483735718900375,0.055113877803868096,-0.018775947290973635
LEP,,,,,,,,,,,,-0.020579540370114842,
IL7,-0.01760856728193538,-0.015981393346296613,0.016986691445222142,,0.024019227094872576,0.097206389230578,-0.013349800308041445,-0.02864798502512801,,0.029541384477494013,-0.03524333024464609,0.045013443536773404,0.04256662893180192
FABP5,0.1090185039884305,0.03039794757241155,0.027840890322249828,0.04177999089471224,-0.0031928155363056604,0.15443683731846664,0.035403809314501204,0.1407405642189089,-0.08834517688169581,-0.055516037410771574,-0.0008625680285419502,0.022355973056321917,0.1267700101478294
CCL4,0.044537159195056575,0.011575731862344264,-0.030473540188082973,-0.029724923311065868,0.08840335991560952,0.053532606436960464,0.053011166274609,0.010099038572728954,-0.02225120456840054,-0.023944543633617112,-0.04914349826021789,0.014784855090368419,0.08546948543870872
FBN1,-0.043122138585428,-0.04438471769234374,-0.011480128617485647,0.043182635337674864,0.06513476348942394,-0.06521264320454108,0.016318903322492744,0.030303840592695457,0.010998124958475956,-0.01155412430814656,0.03031230039705768,0.023052652436726273,-0.02223591447912697
TCTN1,-0.03998520244479939,0.014284581798180486,-0.05622742351221782,-0.0038072403371666504,-0.016461157577688377,0.05822664785428299,0.03160211970210817,0.0710413770771662,0.002462103205125813,-0.005942932298251462,0.028590900948371373,0.032681493065348566,0.010336598485428929
NCR3LG1,,,,,,,,,,,-0.01294567791916843,,0.006898123903056861
BMP7,-0.019895632076964636,0.008675218168340906,-0.028693635392661027,-0.029063505058028145,0.03322250377044493,-0.03786626468634749,0.039488954626305084,-0.04458677091730743,0.01148984047394529,0.010100821667149575,0.005136632544796102,-0.002994878523035409,0.08973902201009112
NLGN2,-0.0001709093831751132,-0.022142774665607757,-0.037821786823536395,0.06811072521717518,0.032660249235097805,-0.012638583499134479,-0.01327907969787879,-0.0077670996913733435,-0.03770614381231244,-0.05687487734417835,0.04156240306894076,0.09951309755703407,-0.039576649769746966
CCL25,-0.0011170718344973424,-0.016435829842602268,,,,,-0.005222492841929981,0.15069147457330415,-0.059415489849001434,,0.060869179976685846,-0.018174495220838003,0.005764699951695689
NPNT,0.025135891011324834,-0.012523487671111652,0.044276949833432125,-0.008314738705434577,0.009301252803629735,0.02822393698650702,0.039704810302506256,0.011001667678284976,0.0026785348979049225,0.0005725435088084381,-0.004629100831296352,0.002300365852605766,0.10411953291007335
KITLG,-0.013019769628950921,-0.023203846246505844,-0.038559713413534515,0.009215806698194237,0.04365491707326107,0.03852562522220121,0.019818655812641254,0.018850418321487605,0.09776953535035661,-0.014995497283867482,-0.007984388837237032,0.02750098449610376,0.01240876230644311
MADCAM1,0.009860147860338628,-0.027584222902423863,0.020032752346854477,0.12686714705378666,-0.009054055984158075,,-0.0191328329464478,0.08061493099839978,0.01971447371948977,0.040808386742660116,0.05500473220197046,0.06271180608201238,0.03207000212938026
F12,0.08380146818002825,-0.007465773377532823,0.09834538230231636,-0.03295875591835723,-0.04532490200037004,0.03146946340298607,0.01058603105689428,-0.027246091916164644,-0.06828242870219649,-0.020081604568355196,0.015049239882616774,0.0018563730293371628,0.015247580940892028
S100B,0.025671623523190017,-0.06921281025510562,-0.013761806455214251,-0.012109979183721425,-0.054726234495250416,0.11819354618527064,-0.10863560419906411,-0.14401363894800287,-0.011931338735497964,-0.030409185893626515,0.15834053373851312,0.010413376721785536,0.049402295008628715
IL27,0.05917661523215423,-0.02085545219659961,-0.01753166469427613,,0.042199324841209675,,,0.00033353890558799357,-0.047896647637763995,,-0.026306495865661153,0.008988314012066912,-0.0036765428250815297
CD99,0.07376412002077298,-0.013333133249035331,0.04062510963568031,-0.011568867221786227,0.024836936452342993,0.032770746356317125,0.044904296412832646,0.14863157121249035,-0.055828781366360485,0.09463502806729537,0.018746494070718597,0.05726767661407204,0.13748116713642503
PDGFB,0.03912984835886213,-0.034036657572562155,0.005277061018452839,0.0409280859675943,0.017701994376093544,0.10350719840637679,-0.010753331008852179,0.05393105385912794,0.027831419354180584,0.05195851110865968,0.04184857539444406,-0.021820417123473903,0.04040230130238302
CLEC2D,0.07275935122766969,-0.07125036469608555,-0.03891973877560472,0.03814496430615742,0.02119390914058291,0.012302967030988956,0.016148631695943962,0.009432580842765666,0.10422213320354672,-0.03611625911544948,0.1140548359322785,0.004888933391142308,0.009696268150884625
F8,-0.053543548827564014,-0.015721560392782972,-0.020995573780354906,0.033819917297303416,-0.03336329288014941,0.017597936502522196,0.06346886535089319,0.16280011580285123,0.04514116661718177,0.04708333943767439,0.11139543132961323,0.07794239344301397,0.03449262186262026
C3,0.033581400060172364,-0.08777047778337878,0.05229445027243212,0.004665138605396238,0.05480744913231127,0.11835593082269337,-0.037517850644674465,-0.05480020051695195,-0.10637701633305768,0.010441158646359647,-0.008900286377358492,0.09326015880512424,-0.15459485364798486
DLK2,-0.00824205425200677,-0.014839733929029202,-0.028990537633406397,0.007677577219860041,0.02439198072871321,-0.039124396663705735,-0.017900244653555795,-0.02504462771351198,0.012757179876723212,-0.0383781290882604,0.09931708433158078,-0.02290981577427915,-0.011739072051763735
TSLP,-0.03563079030944781,0.03691341462525793,0.049523496111207516,0.0614564500061703,-0.023918352297612536,-0.017768306488476975,-0.015536935954384792,-0.01428333220356624,0.13047216980366583,,0.04198330482050762,-0.031049893554616813,0.05563036931671249
OSM,0.05186983195945869,0.017029945682013273,-0.01583383170850446,-0.0056029239189116994,0.012478256268382943,0.11648618451182086,0.07709878056954844,0.043420438434212734,0.0845027507791517,0.023423669074013345,0.047376428283398914,0.06667259842987709,0.09341307775754985
PRND,-0.012858813104401082,,,,,0.015621258295533732,,,,-0.04947136483309874,,-0.026770142778979267,
SLPI,0.005279121354452169,0.0833007773468413,0.07049175353452389,0.04442362014871975,0.06120414300616624,-0.04616242664276278,0.017568939476675836,0.04262453756538152,0.058126430627134455,0.03194965785052817,-0.1080763423846436,0.05589965404718858,-0.09015372758499728
AFDN,0.007240115919096547,-0.026797336905904752,0.011095367896601635,0.03386470019971649,0.02872340117772604,-0.01364798442262182,0.09047362123086507,-0.022176759278213803,-0.06227894257803537,0.02238338717256274,0.06131725710768204,-0.04920441398537878,-0.06290996243961715
KISS1,,-0.015514984155474667,,,,,-0.01321069812066392,,0.03075490343774364,,-0.020748663912155248,,
ULBP2,0.005608919198735309,-0.016993341675936333,0.006543783937608454,0.07166108920238,0.03861827946355356,0.05813884193088405,-0.005770239535161636,0.04169270085936685,-0.014764191848665547,0.03248562208198206,0.0423642750542602,0.07412339678826257,0.05016289742048221
ICAM4,0.017894369496357258,-0.009654625216646324,-0.01527561334216202,,0.01943883305113637,,,,,-0.03837817970561224,-0.01820287073716433,0.04288878850347917,-0.008853958634191892
TDGF1,,,,0.055687497491890274,0.004018753002966411,,,,,,,,
ANGPTL1,0.00027280852942008837,-0.030948219491885233,0.007142526679441608,-0.004244525752680584,-0.0385221165687794,0.06523075811329858,-0.017145179661297943,-0.02826809679026824,,0.008587161529012503,0.05836531563424956,-0.03632325156345535,-0.027517904846971034
LTBP1,-0.02947961418415893,-0.004783940087333045,0.060406005686337395,-0.03242638894269916,-0.03552619427673463,-0.024842659041986976,-0.0009554378399333364,0.0827184213241733,0.10062765154111475,-0.05008078590110464,0.012876987115694344,0.0664561475024116,-0.10023438135538969
NTN4,0.10678504899872225,0.02472221159866098,-0.001201058213071071,0.032715993674330715,0.010993266719377637,0.09076923224156984,0.03159416046277483,0.057784654197762964,0.038145660248816465,0.01841025636637551,0.08026093902159077,0.02472930670962829,-0.07014663714636583
APP,0.002995808865067443,0.0033668232702879723,0.02136251217035453,-0.04054176043159959,-0.008269366150934833,0.04641841416365007,0.014805826045720229,0.046834547542222084,-0.03627583130718136,0.02186318471392799,-0.03522484347872015,0.05751761291761689,-0.12320977152133356
RIMS2,-0.029680619253580273,0.027706830735541487,-0.05291661538084329,-0.001493217697480436,-0.026729291011964883,0.004567735879830596,-0.04199253338745994,0.05643019185948957,0.0083429101854754,,0.06595865777902521,-0.025291328363545838,-0.10233318405330398
WNT7A,-0.011030344445031967,0.04884415543456336,0.022536559977354202,0.073619672055327,0.058912417353842964,,0.08805385324302743,0.14565371852892534,0.019078053454946856,0.03135944908231359,-0.02645724068600456,-0.040970230609663615,0.04782496041135505
GAST,,,,,,,,,,,-0.020748664287590358,-0.02817803835594308,0.11194750893189989
GPI,-0.009549706827030493,0.06890477294567784,-0.019025778361906782,-0.021196997315233744,-0.0742826946938405,-0.06733084148748364,0.05047796052785551,-0.033372669783670615,0.029029950864419896,0.025563116342966423,-0.06346251529982667,-0.008177462307261355,0.04009873305243135
IL1B,0.04436422836602978,-0.05126950257111191,-0.026938868217578415,0.05779164040790589,0.06364562185948541,0.07060323981374086,0.040722321771564124,0.014452600813872172,-0.013947959865657406,0.0007234865904095385,0.03177032709491733,0.007926390137353481,0.09406994321022112
SFTPA2,,,,,,,-0.010586965157911306,,,,0.11840707887550227,,-0.023177366435148603
HAS2,-0.0037836300056675277,0.0259207745905508,0.05437882327979312,0.0795105078285384,0.007385217152111414,0.0330303689288729,-0.011464039690360507,-0.02880876331854948,-0.06372773169564304,-0.003985826273459664,-0.05326740560213944,-0.01199505007172704,-0.006556248772847652
IL11,-0.01751276670971705,0.043935862547707406,0.030705071950654143,0.0261392683417198,-0.017832004082935317,0.0195123355655193,-0.011890339558455058,-0.03156304015127546,0.13749257907596085,0.11623727011121734,-0.0400221890529891,0.03638434394832178,0.02379850832468652
SEMA4B,0.052020520413843044,-0.003056502506656754,-0.010437608280990506,0.022727928600955755,0.04589016483098848,0.030540356152874974,0.0232824440637434,0.09151529616597692,-0.041555052912634755,-0.012281426604202556,-0.033145911380382705,0.08710671691635748,0.03192907195592483
FGF12,0.028004207345713225,-0.02693196000212655,-0.030163657791913503,-0.019888533520099443,-0.03848467169322948,0.04469886870407373,-0.041256263249639255,0.007394767296206147,-0.07993202647581105,-0.015515226952405621,0.051966431587449964,0.004791604144496097,-0.10274172697823193
CP,0.03140423086640904,0.040252026457017635,0.04176491038936169,-0.031053910562513633,0.04980253091321461,0.0898073753240328,-0.0031460682244956184,-0.0258852432000451,-0.07805670872561742,0.028608505412594624,-0.08363100622665416,0.038104198339843735,-0.15452095208094646
NLGN3,0.007032928548533574,-0.07604969670368938,-0.02996751393277036,0.06733439740337137,-0.001400735807567471,-0.02306273502150667,-0.02384726375158733,-0.03388789144605635,0.022860878648947605,-0.032077530559738006,0.13490794618312746,0.0457016980319047,0.06821340398331795
GZMB,-0.02404272092300607,-0.012269964671486342,-0.018294031010929544,-0.030984221602141565,-0.03647934489116417,-0.003995462457165398,,,,,0.04010449847335263,-0.019558126380573176,-0.06107288464259947
PROC,-0.0239538885744653,-0.02309144963964236,-0.017103038545229175,0.01983512831192618,0.015036820518811484,,-0.02408174598815733,0.16752910928531653,0.039976908421744596,-0.011770840649534707,-0.003131801131394433,0.0110964262924764,0.06627488990536287
TNFSF11,-0.011893068054616018,,,,,0.04137497351855669,,0.04076660611293345,,,-0.021917645236930686,0.009985069684931226,-0.024167972083777266
AGT,0.02688775961478512,-0.07288098441932775,-0.05454128135581996,-0.03596301395968655,-0.04472285542799595,0.08354029744503041,0.059970506870252904,0.07546213113904658,-0.07595333979428363,-0.05575899525957717,-0.06070305175586605,0.054194766657986504,0.05399416565223108
PTHLH,0.00399347280960038,-0.00725721288716371,-0.008644728175742954,0.01960865919614102,0.00010093910046355728,-0.04199701527834146,0.061067120179620044,0.179895243829513,-0.03257926650788176,0.1194619958388652,0.059067396202292156,0.13252628627654292,0.044831179899865604
COL1A1,-0.01405892243718208,-0.00311728877047976,0.03266782593039396,0.04135066059694546,-0.002761158369430187,-0.11714581919898454,-0.05632674873019874,0.080519452259076,-0.0023135797298184362,0.0024009084287451394,-0.030928235181392604,-0.02389475463770492,0.030892701444227705
LAMB2,0.013201111009218388,-0.01838540668797744,0.015282573804108348,0.02021757801904813,0.04169925257812525,0.014522522929676698,0.01236448317801268,0.10737838776834402,0.02790953246941366,-0.05958878757653302,-0.006610360409462705,0.08522523435102002,0.07100511488828651
DSC2,0.06088543685657929,-0.013356211863058092,-0.010018455198119308,0.06069034038638312,-0.003082946557400621,0.023713080905272334,-0.027849944505889197,0.020813228529149665,-0.05027273716668172,0.031489561231072466,0.021154616946846835,0.04972065644475412,0.06640010072450465
WNT5B,0.0031901375560469828,0.002917261981072642,-0.00803423652825084,0.04719540263191622,-0.038945231138201,-0.03854704434689019,0.04812122707403674,-0.03793121724055077,-0.07875363593617402,0.1518299114733108,0.07024565922746646,0.03970113631025266,-0.03875360718443637
LEFTY1,0.07687892832027551,-0.014330297987195973,-0.02514883860970359,-0.020490909653603694,0.031087059851783807,,-0.007347937289583208,0.196379560415484,-0.05802108523950437,0.0008050392632103572,0.016324444749060595,0.038903724209650145,-0.0370109848098744
FGL1,-0.022493350555985572,0.09707305241663726,-0.017318598297457043,-0.02389317336252427,,,-0.012195420050150282,,,,-0.029075355996774535,,0.003408866307788445
