,UKF243,UKF248,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
UTS2B,-0.018638523061078376,0.12073554964081763,0.016348196977230674,-0.018399388903145287,-0.014005705777969182,,-0.03399159495574987,,,,,-0.001412120603034106,
COL9A3,-0.03621090707291654,0.019553108402927576,-0.07295118038021585,-0.03252787853128718,-0.03704560454260088,-0.04222909463482307,0.038421426649171614,-0.01500039078506585,-0.001157242226142683,0.03314617013702725,-0.020304228953755162,0.07639396931853082,-0.035476224842238814
DLK1,,,-0.050848284122257156,0.053542676858845076,0.00442923376059021,0.11192301037330023,,,,,,,0.045752056597821514
HGF,-0.03377284959788213,0.03100240504414506,-0.042059146720264694,-0.013119653962430134,-0.024413524952370678,0.04039317970182662,0.09675634898437704,-0.02494750150838601,0.01421687376664626,0.058746660590894714,-0.02011952969474388,0.04750263923163126,-0.06759324286880217
GIP,,,,,,0.054427785705867766,,,,,,,
P4HB,0.08405339616559843,-0.007799237355743606,0.09068346511893668,-0.0334021714834011,0.03606004806447256,-0.05752565216227302,-0.022497471850352228,0.061559237416541214,0.00742580380279999,0.10107804786068478,0.02363021908235002,0.07205611599046824,-0.026808247435247887
ADCYAP1,,0.06600343031234022,-0.030435361140149338,0.12072591272489666,-0.026858134033606474,,0.059016098677559845,0.0583544024442381,-0.010660826827432378,0.14341887580676083,-0.019493266246202835,0.017669896853569515,-0.04054295983133191
GREM1,-0.01863851150514115,-0.019596111493532423,-0.026405379045410564,-0.031247000567906337,-0.01664699633360549,-0.032986684984988045,-0.027068835567084164,0.026302304835588288,0.012727522097767549,-0.009991197589045129,0.0011081021952151825,0.03236910362138207,0.01518037919178387
EGF,0.02712112598559413,0.03540109848262741,0.014478489368372179,0.03679986255401542,0.019084642644523288,0.0011800816175499473,-0.035801184478839454,-0.022059279869232035,-0.0190183368416254,0.05212209390924646,-0.01715285340247249,-0.02359693196089018,0.06283527556591328
VEGFB,-0.041347404555225044,-0.038108003876688945,0.024302712892490853,-0.03785354883864058,-8.59078200857834e-05,-0.049492310345438065,-0.0473814333813559,-0.022442984443221622,-0.03120321983934251,-0.02525828384802427,-0.013695045023226663,0.05013710156945867,0.015009256974241426
FARP2,0.01634107565524597,-0.0243528560740611,-0.014113394585593896,-0.007420151168481852,0.01877191835408639,0.04372984717912962,-0.013677878908206266,-0.005630909326467448,0.0016262241148061567,0.03149311751687602,-0.00715671359647984,0.07171990585559082,-0.027396209283218006
BMP3,,,,-0.028706647602884258,,,,,,,,,
IHH,,,,,,,,0.014358299449374827,0.04683960360020434,,-0.01345810412353565,,
LAMA2,-0.006743188930360365,0.014800204724152782,0.011730577706646143,0.07572096415461876,-0.0030084391955842813,-0.03488588547702982,-0.034558380039849144,0.0748396602317875,-0.043817732070389415,0.014972684722070665,-0.005116807703564151,0.0445418708541974,-0.025457116854038512
SERPINC1,,,,,-0.01498483995164862,,,,-0.019018338354576034,,-0.013290555208230753,,
NRG1,0.05912154112036894,0.0001793107487055959,0.054357239624988084,0.05989729183211119,0.021535298819689474,-0.04754097883781246,0.06589096084332512,-0.0380153566764822,0.012670918367780004,,-0.05313195503474516,0.052574928829373896,-0.02810875889632158
SPINK1,0.19016063731110405,0.0512457246651648,0.2593056317312879,,,-0.002662636917880058,,0.03549295907848678,0.025380261106093534,,-0.016336766863833133,0.11557018320055842,-0.002034879045228068
EFEMP2,-0.03840592549901371,0.008384382791305742,-0.05624814081540635,0.019382323851964887,0.05105885577417855,-0.06639056436441391,-0.06384168072415097,0.02496862523000384,-0.03600067479802334,0.06267821349130126,-0.023778804089103222,0.007346102463063631,-0.037782603184402096
SELPLG,0.036164205331822304,-0.0008923349084868599,-0.09873275821479427,-0.018500844508096952,-0.022096108784083805,0.03502822944517503,0.01708650881758525,0.015366417010957669,0.0009248247324411161,0.021731923007814707,0.03805610843512195,0.09666396178899617,-0.03531023696541182
GDF6,-0.02185654507342559,0.037271447582241685,-0.02568524890141096,-0.0367173984201421,,,,0.08942130892331923,-0.02007097406728987,,-0.008515811607768714,,
HLA-E,-0.06310465005777434,0.0060225857488046975,-0.07774457773652724,0.03412415850071773,0.04555703076963442,-0.015200002111448561,0.09995268498340014,0.029797689146735806,-0.04175704570242972,0.08311055819668367,0.041309859412081006,-0.00539177948749026,0.009329512958989207
PTN,-0.07235912217655796,-0.01177369187171062,-0.19793115512665208,-0.028792227049162226,-0.0032183371258539635,0.01523240792690297,-0.0008900415433628106,-0.07352953367084399,0.014774971446923843,0.056453974068321665,0.02923939370705027,0.03037942434580084,0.036688732890660394
CD274,0.06053294931545194,-0.03751552404311837,0.07726968212744904,0.025090284736152716,0.010338447813642326,0.0039131846808753475,0.01372242030173794,0.0422389515359435,-0.024952342069920846,0.06215820055458454,0.009185144089955114,-0.002399737094198628,-0.005281997656390863
CD14,0.022742900965835946,-0.038862416589454614,-0.0627299340902125,-0.09679962037029839,-0.061388422005894866,-0.006224972293856073,0.05383924060603023,0.01802157736689552,-0.03900608118746885,0.02380328635941036,-0.03954529493740015,0.0005028040354768598,-0.03343383311399922
SFTPD,0.15026355274028175,-0.022478701352056256,,-0.041599531684581206,-0.02571942415833001,,-0.08245234940819071,0.011482889957000959,-0.04146687452738191,-0.02779876268927781,-0.011249578767659104,-0.06914345969313052,0.01764497174045767
SLIT1,-0.024298730751511035,-0.02696782872924574,-0.11750864706944918,0.027926041103611333,-0.007728175179970974,-0.02500285352531233,0.09522151246474206,-0.03142802307926951,-0.019556284039776117,0.017762799822535418,0.04976359206268316,0.015049928311214595,-0.026702734095607382
LPA,,,,-0.01839939351594541,,,,,,,,,
CNTF,,,-0.02408089006680671,,-0.012773352353338078,,,,,-0.019526271171103362,-0.013623713125730805,,
BST1,-0.037204478686984746,-0.01893682885557732,-0.02111018122696743,0.08380559100039725,-0.037767815857591064,0.05927797991524997,0.03563281079342138,-0.02564968357873661,-0.004277808538065002,0.1233579380894944,-0.013081785672957804,0.06882523319661292,0.008010951315244288
AGTRAP,-0.09231154320180088,0.008421546844217878,0.02223965310873361,0.056525003335885726,0.008570189081091719,-0.036244671185941,0.00439546201697646,-0.048272122204987174,-0.002539122785268798,-0.0008407400590312154,0.010932199614365638,0.06393876040822326,0.0795812685088687
LAMC1,-0.002297961421083308,0.06403530293464606,0.05989369174823523,0.017959559876149334,-0.03779023051950687,-0.01351252055623594,0.08945611580561268,0.0474050464577906,-0.012509818329521643,0.09456308014780285,-0.004580339217917803,0.01588769599061775,-0.031078412478798244
COL6A3,0.016333197994892967,0.03208272400590457,-0.023783542894744818,0.04395202767246187,-0.004608612299949577,0.04887413118771518,0.0903982307265217,0.11171370587294599,0.051382982875683554,0.09955018745645221,-0.04170754359395546,0.023635184438665392,-0.040553629283885166
FN1,-0.05233028878523263,0.0445663831515727,0.025148177025492324,0.0690125640037666,0.033550969079206884,-0.00842612276943809,0.04398950004130898,0.11664837690136057,0.03789666929225059,0.17683153792496417,-0.005578803385936763,-0.04462162603299928,-0.08159223747850701
MIF,0.07631836231663529,-0.04549299628318015,0.17472410587024648,0.04450366124397383,0.0052675106542545555,-0.10529778271002987,-0.06441940753614786,-0.07563486034175497,0.021162004590000744,-0.015809465629954625,-0.06269599137626769,0.0009993328395699016,0.06274340821082625
JAG1,-0.05799951217252455,0.04499322514583011,0.018474209021276874,0.0037489627267244152,0.04014097750096403,0.032107577257756884,0.04444885298764646,0.01904995434305902,0.023820069978715438,0.08764466271383761,0.02009087611747451,0.03658162851178565,-0.12122335719950728
NID2,-0.03063188590519378,0.039184737150412416,-0.03492031372342518,0.014208868782283985,-0.03362303593423985,0.052452662590752167,0.03723546942177056,0.08483723293857247,0.028331075034125353,0.09234972443903033,-0.011148542527060115,0.005491168631197832,0.02818449831358617
EFNB1,-0.00662217799363826,0.038251321840277054,-0.0023429280021064376,0.003512002056997014,-0.010504189954999873,0.02554948643686492,0.026712085005949703,0.06687291146412973,0.025316093665440634,-0.006549296595749951,0.0013914094148981546,0.050074567719303714,-0.045108636066022494
COL4A2,-0.05312431030268357,0.05242141834395891,-0.04279816449744236,0.028561036748032953,0.009295439592255506,0.015414669878687485,0.02828847997492485,0.1280863223627286,0.0707285031870016,0.1250883138511976,-0.017082253550966982,-0.036067067039033424,-0.06940469334783345
SPP1,0.020470362029918115,-0.07107277490686384,0.1746366655415902,-0.03663628226997322,0.03259793307886321,-0.04761532715752017,0.005446529597874912,-0.023657458075535043,-0.029895414656103722,-0.057256906916014774,-0.05192611942592694,-0.0671884156914476,0.02235567134744244
PODXL2,-0.013471894314436827,-0.030119349510026833,-0.002858614209964552,-0.013898361045459473,-0.004226020255759248,-0.019043439799655833,-0.10352977789792392,-0.022989570832961322,0.02724464163983497,0.0886859789333521,-0.03620261544044775,0.060710777273528665,0.02424117350052671
FGF9,-0.03874422453596773,-0.011188172891664313,-0.04746957609792443,0.010767753904065258,-0.04469640712376425,,,0.02219526415595249,-0.044696907471829174,,0.005270685872821091,0.16521292608946708,0.017673244459538804
ITIH2,-0.017332105364853544,-0.023545079000157697,-0.032172998749148765,0.05047278680717025,,,-0.004302711256012908,0.08943516288450015,-0.0015511064351545305,-0.019428904254502225,0.027521790705851795,0.07427613389275799,-0.08177130061305582
ADAM10,0.11318425619325095,0.030842936648309352,-0.08657435846382576,-0.0489446972551723,-0.02006842846309775,0.0674504048355712,0.04865622467460208,-0.02327903728724798,0.0026336662502483028,0.02326156337475133,-0.0007620042789608073,-0.024150010503317706,0.03936347141410382
CFH,-0.002548230485167813,0.03697844900311275,-0.0664125727233314,0.06285441008311037,0.01661867279476363,0.03303316199162518,-0.026732962288883784,0.09032660575929509,0.0018201208724860907,0.036607123649861115,-0.0062469449994303665,0.055182389701233354,-0.07996123624216507
COL4A5,-0.0030921759298948455,0.030644896461740127,0.02742250896880043,-0.012799162808858854,-0.009356918994137847,-0.05117229515251305,0.03184540426924121,-0.02071554764222076,-0.010586467069315887,-0.06446267535999496,-0.017346901441494943,0.025283667308163088,0.05887994388304086
LTBP3,-0.041633850447320785,-0.027330373925475392,-0.03106952654078309,0.025563482000426244,0.02534993944602373,0.010707533869000797,-0.0031156725066887,0.013470750264810028,-0.012096966373851208,0.08488239985587295,0.04620035687171191,-0.003360532713526022,-0.044584627405307206
GNB3,0.06580804726501836,0.026335127994156472,0.04993026814696347,-0.00459219972759571,0.011642114339728537,0.02932326692715338,0.030506136113555075,-0.010998625763081513,-0.023461080710547262,0.04642251925565384,-0.029950234038298225,0.10125292865191739,-0.015271700308716447
COL6A2,0.07595343650507728,-0.026174122852441715,0.013773873751021988,0.047777147792265065,0.024793536955353537,-0.02641060303605606,0.026543969009226134,0.07396129131451344,0.01416348135940687,0.09282265960368925,0.009353337937589029,0.007847424563891712,-0.03907659722667419
GDF9,0.013575641942252938,-0.014908137944444374,0.07547064725642744,0.03612198101061118,0.009185055519815502,-0.02945384517678694,-0.019636924830776156,-0.011871369825366499,-0.0355611465558151,0.02374800239287657,0.06940432867854045,0.06547242731329939,0.1001430836192794
NCAM1,-0.06808531057584509,-0.04397998165107117,-0.19296641424610445,-0.021576636913518993,-0.05017692812093895,0.007981164968220362,-0.03471254995183432,-0.04665604012569273,-0.010220425415161565,-0.04776981300398809,-0.08049246771590014,0.012886111193430657,0.04713802783961262
APOC2,-0.03428855632803876,-0.03473885357379674,-0.028269053671383187,0.03623307415861897,-0.011671699255608174,0.03156559991381004,-0.05385777153959373,-0.05747239441856916,0.029471671479720348,-0.0482230424461945,-0.007983738876935858,0.02851099421785091,-0.023698960168714648
BST2,-0.02199779659664403,-0.027425694459472037,0.051883953375343184,0.020063104834202643,0.01871326682351366,0.0414657129376053,-0.02033591541266803,0.00834258135567573,0.029659411860768706,0.036895462290430336,0.09065149589534244,0.07561849999116531,-0.0363157795895792
COL5A1,0.06281594418632341,0.025219336675356627,0.06550445806923275,-0.051086586148279683,-0.04992430540806626,-0.03442125677290675,0.05048357769726376,0.10788321996870795,0.029786814402329175,0.11487598852860993,-0.002759583208200333,0.01627863444619663,-0.01797542143325933
CALM3,-0.07243144275624232,-0.01787526831916294,-0.10811804068227636,0.048356902449462294,-0.07455233760606711,-0.04952750388984483,0.016539149482381537,-0.059210532705092044,0.025447799543704377,0.039785426943887175,-0.010259859612422217,0.0510353595500883,0.0041149041960911285
THBS2,0.009541964065776211,0.027193525423494666,0.05618747362989054,0.01239329960157773,0.017175571323752883,-0.041462800798236915,-0.09453988999637651,0.013453057880797738,0.006137771397370666,0.04673247798842983,0.06639061301685735,0.04779037930973304,-0.03248452566092803
SERPINE2,-0.08223527397261762,-0.04528242477204083,0.1648874041546269,0.0488018468498221,-0.02503861857293394,0.019139678429281937,0.030961015107276186,-0.03642052858031655,-0.009291769963074466,0.015344953193606079,-0.007522017102895641,0.014640060057503693,-0.022852447219241807
EFNB2,-0.020851989432782637,0.009700664806766606,0.013306861488743594,-0.012656415809597914,-0.04649852045486437,0.0012845370731658498,-0.012226661222596816,0.057746922488364744,0.058940782500897154,0.008605773092357612,0.0005845844247302436,-0.013586799741708247,0.01962738219343983
PROK1,,-0.022803104670640957,0.009702861899132628,-0.012548996504501477,-0.020635561309029264,,,0.02926450667248471,0.05698127908841879,-0.019526252110920114,0.046378877300777506,,-0.03207005528607362
MMP9,0.027816824895811842,0.05240872583028334,-0.028901852058258824,0.0813072310853819,0.0052059216434953105,0.08522652297097115,0.04953085947818819,0.09858313201168294,0.00020304637489916864,0.1386359582610591,-0.020559275755866555,-0.04045933672877998,-0.03590803262920282
DMP1,,0.023992163830349706,,,,,,,,,,,-0.02720825833801439
NPPA,-0.028578140904300747,0.03343998458047451,-0.031550604758715246,-0.021621682139278436,-7.732856974385652e-05,,0.006636787496149489,-0.00648978851952041,-0.0172017918355524,0.04497387995184299,0.009056368250396964,-0.013490922028493902,-0.011380333862151473
APOB,,,,,-0.025912168781164337,,,,,0.0746482565534397,,-0.027937376882008008,0.10770942697436754
C4B,-0.025175154920453222,,-0.02680998617331674,,-0.01678069796407728,-0.02221171871591426,,,,-0.021685640398192412,-0.015771348431845234,-0.030935844952579172,
NTNG2,-0.019575140149984117,0.01538678781509888,-0.028706676988795393,0.00404723791025388,0.006567486026120303,-0.0024521223052165458,-0.03949080197473619,-0.03235793749888393,0.008699644375289181,0.02432793813676674,-0.002123053423444252,0.0630574421804049,-0.03405503837260364
LAMA1,-0.02370977426719813,-0.053366370338333885,-0.02832924532562626,0.05905588176168947,0.006130879983509805,-0.03357756065645664,-0.13163078472340908,-0.029380763146990656,0.014859692339829813,0.021531248207673763,0.014015109525400806,0.10033716679184752,0.00029855910026038945
UCN,0.03577459283549411,0.04778104282616176,0.0450896574600274,0.010848270644254534,0.08334622666909267,-0.02221264048414425,0.033500905261482215,-0.04590131783861302,0.03661927210799182,0.07481249787693244,0.0812329257576496,0.05229399795641579,0.038446839315042926
ARTN,-0.028792626814666857,0.03954273963938759,-0.01193786490261629,-0.030168967793169382,-0.021329628194124584,-0.01175537334364948,0.08246169265503851,0.01638307708172403,0.04652437452908417,0.04930799676895062,0.03810138783612824,0.11152064669544236,-0.002131809273790686
PDGFD,-0.05488749746634977,-0.008574342609254769,-0.014075189911438444,0.05891390744080735,-0.015878076106603797,0.05429575740708127,0.10464761452811534,0.033687748732929484,0.005965199703355017,0.005095415556894925,-0.060783222595274924,-0.014513315938971656,0.021889664272834692
EDN1,-0.05872885868915822,0.03126708223776032,-0.011398491060647465,0.08645575327005749,0.008133104250328182,0.1151393826771365,0.011396855131860005,0.013794803459013108,-0.005838961708745147,0.026952887424376827,-0.022962614707413016,0.019834929008511564,0.0112376863233615
ARPC5,0.03540206140759848,0.001290544131861092,0.018465259540805544,-0.028067972292223187,0.0328613163989099,0.010289488862428467,0.011746134296657868,0.007090061499938591,0.005544058978619724,0.08224613368229472,-0.07921583651059062,0.019755753619267114,-0.009620742235615671
GSTO1,-0.00046702150387779157,-0.03933648544642977,0.07078785091337898,0.022875405494060107,0.022854099871758408,-0.04281923861860733,0.039297535500133485,0.016726089174170906,-0.03853837076682763,-0.005553485335492462,0.0005357149058027229,0.03646487576155252,0.02535362230149217
PROK2,,,,,,,,-0.015677061937367016,-0.00195868391321361,,,-0.025472387463455707,
SYK,0.05797447686856709,-0.03849577024961622,0.017664863508289153,0.04531841152132756,0.001769391921077885,0.024484440151725784,0.016480678667554236,0.07602647116045474,-0.02352006573070497,-0.019046100772372204,-0.04221241770992972,0.08798259270976244,-0.022237844750619754
CD40LG,,,,,,,,,,,,-0.0031863241349685866,
ST6GAL1,-0.01166392831373397,-0.019001964699658286,-0.15076848434043813,-0.0023256569885562444,-0.07850908241232148,0.06659865929236995,0.034081646011829704,-0.006427510637741827,0.0412948397407327,-0.030920825550194604,0.008113127467299511,-0.00491062512215869,0.017660158774904247
WNT3,0.014692177973095112,0.026289070677036973,0.05217236035207972,-0.027753521754009927,0.005837928014116077,0.0904684096282778,-0.015282875393223703,-0.048407190275566434,0.006499394628123479,-0.029663573668683246,-0.014222413061378685,0.026355168228444057,-0.04614455148302581
HSP90B1,0.16688922134203174,0.002421268272569572,0.013715317445268202,-0.0034503352461689235,0.00933188049286516,0.05552775951229293,0.03607268247947243,0.010512625376964686,0.0011013367956570345,0.0028291689010411796,-0.017767452626307335,-0.02152992481047115,-0.07761808291706421
ZP3,0.005922797905984097,-0.02457184529939421,0.06281606901103606,0.0005856347719784077,-0.011999841610727521,0.019109132694371027,0.09356016194247613,0.017092988459816574,-0.002098397132800065,0.0333738106115485,-0.02232269207499635,0.06815972957095695,-0.06662650521562993
ANGPT4,,-0.013064925446644659,,,,,,,,-0.027019000307401335,,,
NRG2,0.013384879676972897,-0.026803935875499927,0.016470766099732942,0.06890997797171516,0.004470812306929771,,-0.03101168493354475,-0.05548763922552529,0.009232568357115816,0.005763669726663555,0.04362902667389766,0.028839821163308174,0.03551045371245763
MELTF,0.08802712820599788,0.011010469550505619,0.04745119557391606,0.020150351529775925,-0.0010874665832991284,-0.045090065468179286,-0.000475234964432572,-0.025921762503872705,-0.038498169820597124,0.041657214330768126,-0.02581665128869848,0.06186479087606675,0.045157751668138665
NLGN1,-0.04402262054330094,-0.02135813595961265,-0.04876714839846984,-0.07838539303258801,-0.02669818671548208,-0.0036640732405506748,0.037994161719148906,-0.025129647704816536,-0.015417439837973545,-0.023400110723959328,-0.04146698604944107,0.011469126794989468,0.005588983039724747
SLIT3,-0.023376154370549195,0.016959890114311788,-0.004329868391151218,0.017626158352136507,0.0038685571557898813,0.04306445836909176,0.055311808309856124,0.036021267055570474,-0.03423326075898228,-0.027438847689512828,0.007583804341086113,0.08182680323878103,-0.04197779804474832
CCL8,0.04439683780769012,0.059592195901751466,0.017596872538083008,-0.031743021296207534,0.011802258288854024,-0.02547977595045526,-0.04787500938972186,0.07755740291923158,-0.023564719034616963,,0.07218504900618213,-0.04256947689260012,-0.01577898673171858
S100A4,0.1417333553465988,0.05033355026399363,0.055381630825148374,-0.02088593895890402,0.022303444095389136,-0.0656757392889035,0.12593930994937158,0.09779687863862514,-0.011600599134473807,0.007443909627575669,0.016874417639299963,0.018397429648543743,-0.04045162721774261
TNFSF13B,-0.05743306781158106,0.05887313400159434,-0.028214319605313086,0.032249409754443646,-0.0007759037004426109,-0.008781735384929469,-0.038899852692992315,0.013176142569706187,-0.0031669799184328895,0.03380173753699018,-0.020487793706104332,0.014601012401020306,0.0874050872925006
HSPG2,-0.04089668545810669,0.07203482211205783,-0.04530315828072788,0.10413993083129436,0.04784370360345971,-0.003450635734580864,0.01790460544983388,0.08006987877445315,0.06792002945092365,0.09898966321681106,0.009223013290730062,-0.0044596011388518195,-0.030462714818979345
FAM3C,0.08283819221628477,-0.01842481057792192,0.03918683732420306,0.015980449723907077,0.00577291497696835,-0.028625112602486263,0.03275663390999723,-0.02505911870484288,-0.009361670840169535,0.06453871988640036,-0.029590693288383207,-0.04733901758382646,0.02586222373846338
FLT3LG,-0.009124388113045107,0.008894875582156186,0.028239429534524973,0.003964781403517589,-0.014277864772983755,0.011345832780401903,-0.014353116095034127,0.028598957912249062,0.04852579555746387,0.07604878725043789,-0.03460828357171393,0.06565960653290757,0.017204802075632644
A2M,-0.008820913395624842,0.03707828827987336,-0.16796282270425986,0.021796278964462807,-0.016043639640140977,0.06693771510664398,0.04537326549879193,0.03907837944433215,0.055744311575579575,0.0790622837735134,-0.022967005469190536,0.026444524949970516,-0.0054214968076482205
VCL,-0.028515127470302777,0.006496370605558749,0.011198683771914101,0.036449140756062544,-0.0002432107902177773,0.009964717428160103,0.027475769348802026,0.012003462536204846,0.0011311345129439287,0.05215441971941687,-0.05041713753999864,-0.04692252193902768,-0.01144419378370446
FGF2,0.0003069839421548579,-0.006646107489881533,0.0017292709767294516,0.007970883219557197,0.03714181916172054,0.013773092770144539,-0.031224976628767838,0.03231873276030493,-0.06886317269820348,0.028083561606285157,-0.05364962457127643,-0.016815243080652846,-0.00957201798772748
AGRP,,,0.06580264764414538,-0.019227965268784817,0.09290038662330928,0.03374360274964681,0.08390424020728983,-0.018588495260952173,-0.01630344014590297,,-0.01312099521812627,,-0.002808173822151532
CNTN3,0.03156185922176102,-0.001449100134792337,-0.04196146934773256,0.0302553062502999,-0.015118833588277194,,-0.0016080668061115896,-0.0077582107126641,0.0009576939061794248,0.0024681788184643134,0.01901607471628961,,0.04027191532144879
RNASE2,0.03500512672053966,0.006891736715072189,0.07512778208275868,-0.017290166016136293,-0.008346813698093895,-0.002568579003209773,0.2136719041152574,-0.027962932646989156,-0.010575792137371063,0.01147587993791097,-0.06733311893988585,0.012200743209922272,0.05992388718615812
ADM2,0.1259750846255034,-0.018590825430172486,0.14567521914518436,,,-0.029660469711272553,-0.030092450423159688,,,,-0.016749341818517362,-0.013292097511055017,-0.02562083102029948
GAL,-0.02588683201391705,-0.007825428226537208,0.07962941170412428,-0.014748207166248042,-0.008026759599632423,0.008379584108637221,0.01301169609193288,0.09050244351222797,-0.02899872834380584,,0.2052693984460998,0.029869568691631872,0.0179566620032807
IL36B,,,,,,,,,,,,,-0.03439476585855709
CXCL6,-0.02266112249410732,-0.013931304519141739,,,,,,0.03748068631516022,-0.003762088196466913,,0.02070481682225009,0.068860579546412,0.0026959693244000623
PDGFC,-0.06116394538197011,-0.05040533848721978,0.044229247497396436,0.014530943016083313,-0.024410772022501262,0.012703836419072866,0.026203604935279422,0.015004809705512247,0.04729654539822359,-0.035059608105920216,0.035729035133561196,0.030327379276599894,-0.024509095397818433
COL8A2,0.0395754711651229,0.015288364144618299,-0.04902000778929907,0.016655560177482733,0.007214595639864081,-0.02553073186937089,0.05577740192127238,-0.01226190842702795,0.04115444292043013,0.060639709340009534,0.05272157672440582,0.07830219424341567,0.029169470053056198
SPON2,0.007435307890200685,0.005276461210519477,-0.06797993596114976,0.03309899338682993,0.0343969823580594,0.06442838450343018,-0.059692774252517074,0.09316819786152485,0.04430911592831234,0.09557633163574318,-0.012177535572609003,0.06548590015528934,-0.09280278166342934
LCN2,0.09877302861347267,,0.153236798391662,,,,,0.042860378093310156,0.0529406464730597,,,,
SEMA3D,,-0.013242503165089181,0.013342832123085808,-0.05636691607262708,-0.02235914361224432,-0.025715183588406163,-0.03580118159877914,,,-0.020187745335083506,,,-0.03660635911376573
BMP6,,0.06753375527807692,-0.025761729068720072,-0.009880776314221545,-0.013836101426568914,,,0.021443818695558677,0.10141770489521726,-0.025723527252780994,-0.024356358457905555,0.033258388740018845,-0.026266379897981286
TIMP2,-0.06864822851777942,0.006677157338528171,-0.09736513356970068,-0.0692522315188154,0.026777331920225817,0.015642241878540845,0.03705304132994644,-0.0509401270562335,-0.05370557611199166,0.04401406877905089,0.043506441026798515,0.09745249809743609,0.0435606548061268
EFNA1,0.027625336101117854,0.03890378253214906,0.050828709112797,-0.02211960190945777,0.02768056419040274,0.07798917317713883,0.11297254193804582,0.015307918318405308,-0.022507295639068715,0.01076278918592141,-0.009692279447247534,0.03262667330809909,0.004775125326141794
S100A12,,-0.0006251336989443625,-0.02970850044077196,,,0.004794440646626365,,0.07084607873934928,,-0.020900086853684233,,-0.031291709499313924,-0.022505515384285215
TFPI,-0.0666197584235658,0.012399439395679735,0.011465857018150699,0.0702122104713678,0.04882285313923995,0.0001695639099000067,0.04901728962159535,0.1439503141659204,0.03760469218581789,0.0679421006415999,-0.011972684917814136,0.04485709284178432,-0.02101802387944548
GPC3,0.01229152948788968,0.004158980616619154,0.0046265610308736434,0.010941081462317363,-0.01814972230995842,0.0717070784186622,0.10042575908123211,0.023401224255223365,0.05580964451764869,0.08248722082285126,0.021174831625212553,0.06917654340439676,-0.022816812976434862
NMU,-0.03823615894862754,-0.045896988272406194,,-0.05880358936030187,,-0.03924646220137062,-0.08057222420440792,-0.031142799966775516,-0.031589004364199466,,0.09285101558604149,0.019272692222086035,-0.005973072544107243
SCGB3A2,,-0.021817426267402452,,,,,,0.055443744967375044,0.027833709109918645,,-0.02200410726959832,-0.026298479295122693,-0.02626640340944141
LAMB3,0.04401787917320009,0.03593874666578314,0.039698298754741145,0.04211544259764994,0.055469152575443104,-0.006953950637292827,-0.009719335900915085,0.13764751593493815,0.006630085220143266,0.04806248802005214,0.02301128017832824,0.1172487663403127,0.003399187104027144
LGALS9,-0.002923699783551669,0.06179103395875233,-0.007114027129802451,-0.020156634409527738,-0.02873676015308947,-0.00824545150425512,-0.007681077259169149,-0.012820969758639653,-0.0011146115093114907,0.006980597245940631,-0.01816339771303586,0.023567924735481135,-0.002359765906213112
VIM,-0.062197983054958904,0.049315107820807745,0.16000479323620764,-0.01803742316249655,0.03032232896038144,-0.009083421630128811,0.05151681185820759,0.015489965065607488,0.0005784301096290961,0.09586207506577506,-0.022744510695994365,0.07175443657829282,0.033305875856206424
PLAU,0.026869934163652326,0.027711991663444128,0.02597206125499027,0.002575337476258494,0.017478705567925194,0.024698993411811972,0.1122085001481041,0.0409583541742503,-0.011290458186768155,-0.04434201518474816,-0.03920809017220542,0.1001129992422641,-0.0033291236222814215
TGFB3,-0.0070762298653754795,0.04428965041464597,0.011814091792032749,0.12923281490053706,0.019471940412823328,0.07236387260434785,0.11007068163206336,0.07029676129723718,0.014016454166563944,-0.04632358589127865,0.030424582917874338,-0.03245286312235171,0.010107965691423847
APLN,-0.047119090031327956,-0.029950872522580142,0.10031987125189988,0.08056284280978154,0.026961672926569515,0.02102170570746486,0.03346638026656031,-0.0024732344867786906,0.03708202825757406,0.09817011279810954,0.0079527929698406,0.011972841022452446,-0.031618020159650005
SHANK2,-0.03720443478024423,-0.0032568567204957046,-0.06521656443194486,0.009364649344915718,-0.05234099310963262,,,-0.06884930151258596,0.03533660634475206,0.028141009078861075,-0.029835037352213233,0.014586117376522843,-0.04979261093389882
LTF,0.031107011143024135,0.009597595126422855,-0.05107110294461088,-0.03139917893137198,0.011932203629514266,,0.14884268735040945,0.022246064066856086,0.012353724909447219,-0.015302776800047137,-0.061607500739345206,-0.1053943696215103,-0.01674221512578287
PYY,,,,,0.04803019967462445,0.10002505341373942,,-0.009127780790581436,-0.023390221771668974,,,0.06594888764309145,-0.0239368381241101
PENK,-0.03806567388222352,0.0018970180373502794,-0.023156085288456457,0.013558648271364795,0.01755439084276208,,,,,-0.02390018188157917,-0.017677857160769535,-0.03401441816120968,0.02369654552790927
CTF1,-0.027918752524762423,-0.04152731572000076,0.07710558962933683,-0.031905191681488976,-0.03486241992833263,-0.024175045413330612,0.048638679703859315,0.03389811272879613,-0.046498168578868425,0.06438865967285998,0.005051481410389108,0.09762647370143987,-0.007142165445770367
