,UKF243,UKF251,UKF255,UKF260,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
RETN,,-0.010645180725233874,0.09576993580169238,0.0017915884443298097,,,-0.03084525881020665,0.05133970970756008,-0.026686861910550096,,-0.02367192619754666,-0.01355654556685232
S100A9,-0.02004172249581936,0.009613690035744065,0.07654214858798007,0.025753809519276097,-0.04102646249151566,0.051632600856549235,-0.15466541814723564,-0.016123951280028453,0.03924197431273699,0.07400174540769823,-0.034075474770006775,-0.005924174940347301
HCRT,0.007431551026245855,-0.018239792537962467,0.09055237985660664,0.012520922736951236,-0.0023175810747801655,0.06866630551180491,-0.03348954005199161,0.07593763029850714,-0.03191458799757029,0.008557556224604971,0.053342878959784956,-0.030928185370946156
FADD,0.01467038776127976,-0.0050539445485723155,0.0713873316563245,0.0840790333906415,-0.03077126979362149,-0.0029224648242482765,-0.03324599227054398,0.1034666013458242,0.054744271448135054,-0.0214527870232793,-0.004046202411623305,0.002992222201378653
ACTR2,-0.011155691909724704,-0.01437651256886217,0.012359638531568302,-0.03241360580055071,-0.028384402318893467,0.0051470805175563355,0.038143459717248925,-0.015214732099584469,0.0028329903545698965,0.03827351556794166,0.016844508115848963,0.020322226917546343
BMP2,0.006293978260337592,-0.016374319533944838,-0.03338541208339887,0.10270110017294588,-0.0018911765941021774,-0.009696595716696269,-0.048519835934271824,0.005879678316297644,0.013903889051890913,0.01892339660346572,0.08584312132095848,0.04650408358638391
PDYN,0.07011098369537797,0.05747179844506227,-0.027451467184113135,0.028987236734097095,0.10100134587564828,-0.08088805626410825,0.11375110498913604,-0.024211027933663753,0.06486753149115765,,,-0.04158992355852364
CD55,-0.01683039644868906,-0.04771202490024568,-0.02176928459301253,-0.03242191360896664,0.048825503564052485,0.013935817225524338,-0.0500518697962209,0.010589833509134458,0.039408034311635504,-0.01999613477984243,0.03739991034241033,0.024277746231887935
OSTN,,,0.0010908138078633723,-0.01711522820748041,0.0846075441954486,-0.005939074348165864,,,,-0.01585613998395017,,0.016963669545401447
PDX1,,,,,,0.013500653373159073,,0.1298485425225458,-0.021189646347403522,,,
CD6,,-0.019858235671672542,,-0.021528918701476454,-0.019795867288245346,-0.007873686060683978,-0.021850782973448103,-0.011406566564329057,,-0.020388192068671106,0.05455507109356416,0.02670709036537192
IL16,0.036936164281719516,-0.002667045237189736,-0.004380576619082926,-0.009166978834028098,-0.058404668637507436,-0.07634269103116564,-0.06934873032903487,0.0526183860613088,-0.04660279262053648,-0.0005251315233246856,-0.007908740774731837,0.03858129351047295
LAMA5,0.03211129234996736,-0.04622534268763279,-0.04798156271570106,0.07141836588150569,-0.02469181904011423,0.010595458457366163,0.011875153553834894,0.009553850501780826,0.0493205632195128,0.05657883444241084,0.04817462382923827,0.06873227245016833
RGMB,0.011766729651703316,0.05040881550436021,0.00845241481375541,-0.06692116500998728,0.013960855353193554,0.022871602213082414,0.1157597807206883,-0.02387788022721296,-0.10155080360494889,9.001003203686253e-05,-0.004968466087501442,-0.014898753845239365
INSL5,,,,0.008384288768729938,-0.02626913594830022,0.03219540537026103,,,,,0.011041847482547785,
IL12A,0.0921795359351145,0.04549860515287998,,-0.024538611036400888,-0.046751134209307633,0.013392375620476495,0.12817024077205866,0.059417567126513235,0.0037474570777085393,-0.03429782818500481,-0.012719263053431695,0.08520699461807363
S100A8,-0.026310532200149842,0.002124815594726921,-0.012456985293424991,0.0016051100257036485,-0.050972052776853224,0.08093910170536105,-0.14398544363460866,0.03415596468926308,-0.005678701518186536,0.05506144571093838,0.023410552394841286,0.07508137544992653
TAC3,0.12198492336966536,0.020727823581211453,0.015101101275395473,-0.040941788830111576,0.07395496181829338,0.001671662584516316,0.1725010827038149,0.029095133333093822,0.012629073079671347,,-0.028362821356649696,-0.010464882069119844
TAC4,,,-0.04177989968974051,,-0.019795869694037,,,,,,,
MFAP5,,-0.011880545984686427,,,,,-0.021194551303505095,0.05534792011955683,0.010224789947841218,-0.02188937145132502,0.12659270154408472,-0.02916614358088989
CXCL16,0.03563716420385134,0.00026465088961915114,-0.008534781239290188,-0.04720002808990737,-0.07057951036333432,0.023981631502154578,-0.11141501792742085,-0.02858519114809403,0.009536468258544019,-0.02157194009283767,-0.002445439041968452,0.019350384118888498
AGRN,0.033241137475099165,0.07799552169428613,0.05991877368744665,0.0765944004867664,-0.10001921441743629,0.030389285869007118,0.019348123235639066,0.06875861361351966,0.01909400302908947,-0.009955076145140714,0.036033731563933157,0.04283374413217538
COL4A6,0.0008414299085876385,0.015605150979244913,0.003168334248865872,0.07795542940320395,-0.005804987196265011,0.03474234454519494,,-0.027394038383969716,0.0014767012527498568,-0.026580795387062425,0.000180306661303551,0.044041625925126546
FST,0.04235230485415942,0.008868661274091348,0.03589414084524525,-0.008242611046470096,-0.02949620531357302,-0.003707397531848814,0.017200665783868318,0.036668037121960095,-0.07374068460247911,-0.010318312197582648,0.02676107561700558,0.0626307331263515
MEGF10,0.023844734830183782,0.009676732915414465,0.09079368684805794,0.023310844199294106,0.0025892042303188897,-0.004315891766428353,-0.03737741744510863,0.059750353469166545,-0.059054152486187866,0.08290062335749777,0.00043642068344103545,-0.046521964127457974
C1QB,0.042232779074590596,-0.060795113539070696,0.012714695345613274,0.0015888185664986929,-0.09004175110098989,0.011499249532180473,-0.16554462714488738,0.10754400202269462,-0.030666069596150026,0.050466163149351644,0.007222200432537558,0.0602333303549465
HLA-B,-0.06749030564220465,-0.05690108438218794,-0.07057276601626701,-0.025742805003693348,-0.10520053073998535,0.043357091196200806,-0.17473180396750737,0.04402272643726697,0.0462518855998723,0.025634562966403287,0.0026072083722284253,0.07917780136315371
PDGFA,0.07954746869852196,-0.03878371183366642,0.07113137018392747,0.023851120445436635,-0.044163238797121564,0.009498058283196593,-0.01493407980431704,0.008018159041446057,-0.0623593948976126,0.030907472731894266,0.05663504225318054,0.010009131497981157
LAMA3,0.0794445970026299,-0.015365727589335154,0.012722574275732526,-0.019694052772526956,0.026607487170719722,-0.015245410363171757,0.14068430663053555,,0.14119398741296524,0.01103415258343438,-0.009395446075002322,-0.007659676416351098
DKK1,,,,-0.02021713546117932,-0.028178932787695676,0.03771587839362824,0.00815921247051424,0.09627630354870467,0.014293262735346035,0.10767930269503087,0.009972731664961551,0.043092202284376276
INHBA,0.038937505755648964,-0.01064517917805245,0.051727997588228714,0.018346464075569606,0.018084065696895284,-0.012799196584450766,-0.03467916322852893,-0.04650838279618008,0.07586882901383168,0.0038311717363439693,0.0396947904468297,0.04255571863171637
LEP,,,,,,,,,,,0.19154173174614023,
IL7,0.15220507398723387,0.011192316498446979,,0.04416893865156264,0.0692188396879616,0.04037351371266567,-0.01910468156607525,-0.03341859874277791,0.013634851238120695,-0.016806112348577106,0.08737336988754585,0.044325007447213426
FABP5,0.03062726690034255,0.06391784701019383,0.022796765319822672,-0.004684000483093057,-0.031762426246955966,0.061446257250247154,-0.053951820243243215,-0.027997537638596234,-0.05046513401914011,0.010377581055162975,-0.03483144671444074,0.09620744905028139
CCL4,0.031144080727907184,-0.054228353200392314,-0.01632593310977906,0.0473201177617448,-0.04127777666658371,0.045873092567553925,-0.1317494377689828,0.019537788312035217,-0.028882960391211614,0.008936921265143442,-0.04233262394175259,0.08435402518169346
FBN1,-0.016805737615228855,-0.027259862543958513,0.0073152667721843095,0.03995653615732761,-0.07794054112168844,0.0004236216302063084,0.04122238746453281,0.066882210389992,0.027014057532427627,0.015558751881952253,0.030776639581163306,0.0422864701466955
TCTN1,-0.026630754779408003,0.03109486410629171,0.04074070845869132,0.031949106056368665,-0.04497160509503919,0.02426953343376097,-0.0761959444021871,0.043772645537665765,-0.005263747630279781,-0.050105617532441464,0.0008903676847384575,0.013938203996297707
NCR3LG1,,,,,,,,0.012664698883208774,0.09348145611767068,-0.016806121272037452,,-0.02792487241171074
BMP7,-0.01624535280369505,0.01836543576604846,0.022094389937642494,0.053708887080234746,-0.03539245275437628,0.058724428791877246,0.03632463071861788,0.07209065738423767,0.03221343300699805,-0.07559349167884238,-0.012118839736081804,-0.01183184576847836
NLGN2,0.06851417169905126,0.04484926175106918,0.08348221133298406,0.061688159235780964,0.03821527053015736,-0.01934214497439195,0.059543872473901624,0.03211317739757279,-0.052991547506548074,-0.004165310015981822,0.06513594950495437,0.050031318493759296
CCL25,,,,,-0.01835550457022693,,,0.03810866343057256,-0.013800077933369981,,0.01682345657504168,-0.028725436803848453
NPNT,-0.04434003606388496,0.01720949300672274,-0.022499085686982664,-0.02890151109069307,-0.03263147702897258,-0.03046435542276191,0.09466154890230273,-0.01564320288624512,0.03520208256538682,0.045897596466288756,-0.03813757706746529,-0.0490663792948583
KITLG,0.027218926542424113,-0.0116799418919568,0.0477256061149297,-0.011148250076533694,0.024453626374432835,0.016671417321288733,0.050024334093055976,0.09788129128920281,-0.017981572233269592,-0.008359294062462387,0.028416147963331553,-0.027419925129147496
MADCAM1,-0.03105463518594874,-0.019858232492656322,-0.04400646490864429,0.0643508588442458,0.009710645124525574,-0.007054370756572,0.10236421248039118,-0.028317099928483642,-0.020936426546840962,0.024361190350273194,0.03885906256093422,0.0003117509182733876
F12,0.10253706951928065,0.04562175757129513,0.11789831526469574,3.753121884649774e-06,0.059945881122346605,-0.016696285827564564,0.07014814591696002,0.018843855970998333,0.03213667307878614,-0.034045079730704274,0.021319348554877736,0.012227099504749166
S100B,0.04128634091657251,-0.024059627895437363,0.09628803694547218,0.003917407527259755,-0.1004207036262928,0.0006351052331229347,-0.155808449578533,0.09608697515567524,0.0034769005842527068,-0.04943273536822385,-0.07966715859056947,-0.03945725565188624
IL27,,,,-0.016715754100569087,,0.02655940032943956,,,-0.025394249454260463,,-0.007587016749852067,-0.02387247678388398
CD99,-0.05752984586266716,-0.009745538708069641,-0.05980547942936134,0.02615596458883799,-0.0644747168437699,-0.0012736866042043773,-0.1533007220218219,0.0967640324266391,0.019908842053859028,-0.028838621498991805,0.06727469705401486,0.08108207223038257
PDGFB,-0.04112409255815073,0.04900417946046411,-0.022532838188028967,0.010594811320127961,-0.05419769152060462,-0.005733392668878752,0.04811336876889532,0.06097797642207076,0.0552803267686455,-0.009964370015210328,0.013434578252679978,0.001995495294939576
CLEC2D,0.06868397438581963,0.02190122223591182,0.03949658459977714,-0.0025083983181777535,-0.05232834368655268,0.022479337663061642,-0.006441804950504021,0.11107314779852295,0.0435052899133048,0.03458759282064313,-0.030744659412899094,0.09754226519151021
F8,-0.01974846884891552,0.041552585451395695,0.0602987071003404,-0.03995983771114988,-0.06347333041106963,0.022822593894733036,0.0010569600653653997,0.04445127335497225,0.09617711193469275,0.018669125433351325,0.05781004782835099,-0.03099024660436507
C3,-0.05102925845132268,-0.11074187161223252,0.01872088782124344,0.01790552986606329,-0.09702761261410113,-0.0013763316241805462,-0.16250886721511318,0.022191448627513415,-0.06290272563653714,-0.007326742825609907,-0.0329790632609452,-0.016742245364433403
DLK2,-0.04516994257176512,-0.012026456117845197,-0.042436442406533686,-0.00036801759723031316,0.01832075593209896,-0.019362666322294633,-0.016431542530401386,0.010172540628857616,-0.04105247520971054,-0.017927707893770996,0.011509239028627093,-0.007847241852524216
TSLP,-0.04767468642073732,-0.010966478580961152,-0.00035205219310096637,0.013833253706928736,-0.04922373012776432,-0.039213400276971955,-0.01910469026455085,0.01081390140540085,-0.03132021808780802,-0.029926675653699216,-0.005973686864246573,0.007814228550384283
OSM,0.031376933567709285,0.0023536068452515435,0.037581150415616695,0.006300648104649547,-0.03982664481113122,0.0316521160030947,-0.0880843358300236,0.047432148275027335,0.021869805798956077,-0.03898702335411938,-0.019584934143854992,0.10344007621202905
PRND,,,,,-0.015976910820119185,,,,,,-0.01799957971994051,
SLPI,-0.08165016827619208,0.03658180056631032,0.08912855981266309,-0.0410500512872596,-0.05627166959795785,0.05604112603647829,-0.051966431534479766,-0.025247370831667188,-0.049130572787373136,-0.01547589498635562,0.03460017507936162,0.036985461263382834
AFDN,-0.05516443002535023,-0.010192122734790008,0.01298952769012369,-0.01051308470785847,-0.044851508682671716,0.014707448252045072,0.06102424336329303,-0.023394014929760617,-0.038343886944457346,0.06582331570377407,-0.05701464429801486,0.010342187358937277
KISS1,,0.087395153437313,,,,,,0.023914816185020598,0.12121093373633465,,,
ULBP2,0.019955032019200656,-0.026624911055357175,0.04504987362732514,0.05143362792695794,-0.047904639792023765,0.016133847286103724,0.10781467823382898,0.04158770125992475,0.06147946341552351,-0.02513720528875693,0.042224761078058344,0.0261869398992619
ICAM4,,-0.015933238707220417,,-0.01456469769504085,,0.0036128802090739306,,,-0.01757163867980603,,-0.016487527869011517,-0.026542500623926945
TDGF1,,,,,,-0.020383031170952474,-0.024120157068970645,,,,,
ANGPTL1,-0.03371587689485049,0.0038311875032025137,,0.03275867095255334,-0.04280472682839651,0.00042447808637921476,0.03484794846432162,-0.03833608818264626,-0.010235683196517286,-0.007199056918672245,-0.02442285301209729,-0.00803711975434887
LTBP1,-0.09704850852400587,0.000737449618174978,0.03345943197807437,-0.004119191521431578,-0.014937677310017272,0.012755855809053874,-0.04404587862157676,0.0406368124895712,0.0549563761128753,-0.038565111372604446,-0.025315081272424107,-0.03684609051110745
CD160,,-0.01245446303679596,,,,,,,,,,
NTN4,-0.051938089277254997,0.08430157492765904,0.06332019896070297,-0.017231996361057034,-0.00018649688445360513,-0.0254994402266848,0.060254598299901874,0.07147015887079959,-0.0021384035743345783,-0.03856548510334574,0.013969270303171149,-0.02152471510272241
APP,0.03941269877168884,-0.06085783146106504,-0.03994200982987051,-0.024005225625590806,0.08458896150341079,-0.04306585518261244,0.15345472351758385,-0.006775283097906336,-0.01877043843067543,-0.012505488668272554,0.056480988527117526,-0.024224886465807383
RIMS2,0.06416958545458447,0.033626236986922624,0.09618154916837719,-0.05045391558448869,0.11197360464984875,-0.022764093799297263,0.1304051351517577,-0.014381854068303349,0.024013022404412724,-0.0019084081994360767,-0.01700526160287419,-0.06442283495922714
WNT7A,-0.04882902636437095,-0.012200374756413938,0.01478643476047992,0.02200491074516463,-0.02109298050527946,0.005058741687133146,0.07981514526445975,0.03848511292977031,0.026272585799358473,-0.04858380243284813,-0.025716558695244696,-0.07304107964143325
GAST,,,,,,,,,-0.020029150193642965,-0.01939749646864249,-0.018946213769827264,0.07058341455236453
GPI,-0.006332298555960427,0.021604905675755938,-0.021721482526393967,0.016985499300977508,0.07027285968453556,-0.018265348227000183,0.14425773851818782,-0.08168676239426866,0.045278176489520844,-0.005006019732091937,0.0554320248867015,0.029056041405578433
IL1B,-0.015177249776647389,-0.015371896493128505,0.04130710604993104,0.04476426823466739,-0.04159160903351812,0.058357026156081154,-0.08616151412415285,-0.008092823550059547,-0.027088998288158923,0.11503752751501818,-0.0616616823925781,0.061979324053240636
SFTPA2,,,,,,,,0.015298785887036067,0.030316396288358676,,,-0.02259303585203567
HAS2,-0.05504742248148673,0.03350911875292481,0.08726884238454322,-0.02248456691891421,-0.00910820712696389,0.011662945207310869,-0.03348953796266919,0.028985282077387004,0.025524883436603838,0.009990886560396426,0.026162578752456898,0.055720127556736394
IL11,,,0.010795293400539054,-0.015018300630970574,-0.024354330288906618,-0.02819496877024977,-0.01910468598022556,-0.0545273737673303,-0.02899252861729367,-0.020388195300634036,-0.03610503572282047,0.08249274194299487
SEMA4B,0.022856599910443778,0.08153194390103645,0.0480805145598097,0.0355321080590673,-0.05506490303462075,-0.00047224693206500434,0.018174821478873636,0.02999644785743886,0.04778633808327547,-0.010090050579966167,0.040426525078442736,-0.008191541186077976
FGF12,0.007966234188277764,0.02096309974283362,0.11881343412214243,0.00553506312071743,0.11625252683780989,-0.027818814752788194,0.153585783036882,0.02890577502197352,-0.02040433453535581,0.018545602227417385,0.024032291085392173,-0.12248040011287825
CP,-0.04863072321582837,-0.06367719601060072,-0.010462078693565755,-0.07283656244672557,-0.07693611889003436,0.03147342736689009,-0.12092577215161392,-0.07766671905983022,0.03998460002639628,-0.03546794287179124,0.023725389704773354,0.0015476806738082558
NLGN3,0.042566130117448565,0.019072767929838277,0.042156616818963294,0.03502028000099947,-0.044607549306620274,0.03334668767599434,-0.018718396493500274,0.04102161224386769,0.0023198812822311067,0.05991922982425494,-0.04921410190555296,0.023326756345590637
GZMB,,-0.010966478580961152,0.06779236434712596,-0.0430793046390805,,-0.04627591222133105,-0.03257554507003293,0.02174463954617915,-0.024829250107200204,,-0.03540183316884996,-0.015363391271290484
PROC,-0.0299300395134428,-0.022384511707300245,,-0.016307075892681502,-0.04869762329624088,0.005686372036934303,-0.016220681141298987,-0.0061519523501323125,-0.021157601806328127,0.021185996590198933,0.04956007762457171,0.025031209342756832
TNFSF11,,,,,,,,0.03924626950191595,-0.02115759367720005,,0.019413626817778255,-0.023558667085304512
AGT,0.0028924682393459585,0.015001673585192225,0.05130320518556338,0.02690598869122084,-0.08998110951646164,-0.05323097874843072,-0.012820530878130232,0.012324643129958235,-0.004618352079112738,-0.02313120164003722,-0.04238657712886389,0.04166981612018542
PTHLH,0.16814508999270275,-0.021283495515701835,0.08409328006569007,0.023245232056932463,0.006627645685464909,0.06673506003289606,0.06943409857849604,0.046535168521727045,0.025209536081655815,-0.02556500874233394,0.023974647648839817,0.020708585883722663
COL1A1,0.06405319177138012,-0.021022544132619718,-0.0019025751855325907,0.03128763202849518,-0.054130849298035896,-0.030305376087109412,-0.07076114755841777,0.07056442824920821,0.07578332475417099,0.05225371863943056,0.04741455755670352,0.020212136365805582
LAMB2,0.018998912187563295,0.030451527139740905,-0.0020824024059999777,0.03630881082458467,-0.0976087855649696,-0.02635125564537433,-0.06349754917255118,0.07909963756137654,0.022220149975347776,0.030003610565300355,0.05105905171542993,0.09290770857672853
DSC2,0.01719407017706606,0.03646244475018457,-0.046294147745760315,-0.009812897258791536,-0.04096565051644348,0.0013342605668331985,-0.015225340348964613,0.020913191719172285,0.04747790360555751,-0.030771703195130166,-0.04641258898804753,0.05548939963234788
WNT5B,0.05179753244871558,-0.022877715368161737,-0.052672660544418076,0.019067707128884965,-0.026486834228313508,-0.02424610234969936,-0.03738917402934418,0.05214358926741477,-0.015891233653766573,-0.03887173319703405,0.023433677672225966,-0.036941123658044236
LEFTY1,,-0.013004431740449702,-0.027353104108796468,0.010403639011004441,0.07661114009738708,-0.015385899700988763,0.07444515484501182,0.02328587546687015,0.008082397220602737,0.009626493751634092,-0.028471970589504993,-0.03607789129400623
FGL1,,,,-0.016512603654879523,-0.020209946104843928,,-0.033789965369321315,0.1346724346113269,0.014697843435212708,0.012471449583663714,,0.0041391038987965
CXCL5,-0.024190721025782302,-0.03331293382836702,,-0.035579862605959266,-0.015806643039584935,0.043952397450263046,-0.009333173686939963,-0.014743195207278724,0.04028623717610259,-0.03651468115409301,0.03962626911085954,-0.018739149700154795
S100A1,0.043602653978774684,-0.04373338217372825,0.04526707217127572,-0.025969325040019083,0.05692436713351761,-0.040547856127310634,-0.048894654460859104,0.053457138930178116,-0.029341190110271868,-0.051320626259628924,-0.021922454906439317,-0.048206752878686095
C4BPA,,,,,,-0.019744281203583264,,,,,-0.013837168885173699,
NPTX1,0.051429400075276216,0.06446361532504256,-0.006632332177489405,-0.03862548401976745,0.048378789484130186,0.01347034502299382,0.1326574780528867,0.006891932794267479,0.04873462512246305,-0.01609854056689709,,-0.13582282489648825
TGS1,0.038326216097878375,0.015420362108641365,0.04997776179692609,-0.005567081537770954,-0.04200911332960443,-0.009868153980339299,0.0327946592310171,0.04102448202629854,0.055357443662273076,0.06059447503154244,0.02374142509897444,0.04458537574155728
SST,0.14036513878331539,0.019876927554864306,0.032505109682166175,-0.0005640941532465672,0.07232318645570858,0.00039331536092945433,0.021309833227778175,0.06082394121367169,0.039053255777994574,0.07443327002808882,,-0.04802265891568937
IL34,0.11010575042979485,-0.02349179341910675,-0.01616584485070302,-0.030565092605399614,0.06892253700282486,-0.04646768025754535,0.2052736784314072,0.018519161525704604,0.06864155119542474,0.023581640384339644,-0.044182361451342717,-0.06313902224744532
DHH,,,0.05126244199940942,,,,-0.019347052966841173,0.08660480503470297,0.09347615804077812,0.09978958855614524,0.060450866443283284,
XCL2,,,,0.010624588442782521,,0.0422278135175682,,,,,-0.014443463192531118,-0.026824125690674504
TF,0.05514076950346755,-0.06560470257186377,0.0881283589895597,-0.0010980472623574608,-0.01566718625675576,0.06732792277678744,-0.18399169015549752,0.018574334184804288,-0.03278284888736138,0.0027268350930401163,0.06105780519150303,-0.06331994229451768
IL33,0.059637666351681544,-0.053040668509756576,0.056111473161830266,-0.01219758125369511,-0.07768269311233746,0.021818402266734125,-0.04142706650424437,0.002707862876921935,0.032907716364570544,0.009259629420516526,0.026503639076826742,0.030671187416797984
RBP4,0.04567005736225877,0.0676578514951823,-0.01979025141148795,-0.034305476491847446,0.07036600111242669,-0.021998839082938794,0.09147444334288508,0.062122180338223566,0.001895438318905199,-0.021337446987982976,0.03879162105522818,-0.08907669193674256
CCL19,,-0.010314300576652908,,,,-0.018855768845826116,-0.03794147225252905,,,,-0.02645284840251964,-0.034536440250126255
CCL20,-0.053892056366297215,-0.012594076705349152,-0.060441948904588476,-0.03835124037260421,-0.014562986850322122,0.06507028592697031,-0.03467915892429396,-0.03310991246817385,0.028712070841812307,0.03833336869441465,0.0033417147130669457,0.0326059145278137
NAMPT,-0.07076274410183367,-0.0168433789197791,0.057502915190848804,-0.026205478929594708,-0.04149247107026119,0.06225865141658011,-0.09368858600902648,-0.049415562784226284,0.001856680873082835,0.00853946143826865,0.015515869786342881,0.1091793987938088
