,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
S100A8,-0.09894254741191577,0.05542667428072576,0.0220428819864036,-0.07174890261472214,-0.18336885321717822,-0.03141935042781459,-0.2089806908079854,-0.1655043070338771,0.003003831403181243,-0.3503099056206967,-0.16548564368898547,0.05974683763890901,0.07408937634378325,-0.11142764603592291,-0.035220251176492245
TAC3,0.28132155535236075,0.0506451769798329,-0.011313717741429028,0.0315102775612793,0.1570508700888362,0.11584344442821776,0.26805955624987216,0.12408001886916317,0.06241128032406004,0.17438278540120217,0.21097271706630144,,0.10348107693228027,0.008452486478442059,-0.01941702223126724
TAC4,,0.014104338225468189,,0.01761322420795363,,-0.01743243001643717,-0.0348949750252672,,,,,,,,
MFAP5,,-0.026045403866463986,-0.011880546822923279,,,,,,-0.049902840567271414,-0.044576856099235784,,0.050665401579206244,0.008122158536121046,-0.029784760613539574,
CXCL16,0.022519274312218902,0.06192647446871451,0.025650491256261933,0.0064623132993210245,-0.14301143588041876,-0.11489930218231775,-0.1870457249132221,-0.036821793482501385,-0.09708498465939192,-0.2674010488129092,-0.0955509669926312,0.01804122191107861,0.062000615260779816,-0.032852870279224566,0.003995023521965599
AGRN,0.004587823267367585,0.0005059271852868867,0.025958586856767482,0.05809923315641695,-0.07920085149957215,-0.10483447193663484,-0.23525988782170354,-0.10057903673061995,0.008939743577420294,-0.044677620059624584,-0.05389488272738211,0.03402735934205662,0.00600287593704766,-0.03689553766768903,0.1566261887916355
COL4A6,-0.053283782582252665,0.04413604507447716,-0.029804434603764297,-0.021418553214412082,-0.08552580716769649,,-0.07990328624006458,0.004089196930141672,-0.04806425794489979,,-0.0028463462882960563,-0.02631020405139364,-0.013187505871703323,-0.07745661841491996,
FST,-0.03298110863624385,0.0069221237510976785,-0.021712501261655266,0.02406367472434264,0.051538707109462734,0.0630190820309834,0.03585157544592904,-0.008744596866671391,-0.016484316167293626,0.03496590532295443,,0.007181959074173597,-0.03170450145813974,-0.04525725764259895,
MEGF10,0.17347827227940973,0.027989835988189073,0.03028027908404774,0.04062557822043814,0.002353906955120289,-0.050250420162672976,-0.015126452067722475,0.004343941297176785,-0.009168645892404528,-0.14610538856899605,0.04235746465528583,-0.018750024596970193,-0.015787574248417,0.06687363949060261,-0.10830934702126822
C1QB,0.1253444891880463,0.045302151381981376,0.013704997405436816,-0.04183586736307299,-0.04895066766209319,-0.09217182153456832,-0.2647648869303654,-0.023084724797344285,-0.06774106187497146,-0.43233208374046733,-0.1780473214137439,-0.07706638705366568,0.05345124609190992,-0.09386033523311636,0.014799600423065802
HLA-B,-0.16830469925024574,0.07564762456162007,0.008340641232587286,-0.00886961097865517,-0.27256132212633866,0.0028209643923599033,-0.22801053154207737,-0.0007032378917858737,-0.10455635872268315,-0.39408070380294924,-0.2345632040312514,-0.03320850860186278,0.0703982364738378,0.06778093135557176,0.0063187623052227086
PDGFA,-0.0017166577173575238,0.039489031149400715,-0.02425023823396118,-0.07038673126310672,-0.029762715509057545,-0.04014861377439443,-0.03928739112339487,-0.0327116713945041,0.04303597889384097,-0.06352707434610107,-0.1614298212698274,-0.03280382389620387,-0.01895004141557526,0.03445652505486566,0.05751083639567269
LAMA3,0.16605360702952207,0.03694635405747462,-0.015365728673470441,0.009035811052194127,0.061423316003734595,-0.020923975600343956,0.111890043053357,-0.0004269680827255888,0.00031936970967082423,0.05958208507864112,-0.04826759393844847,0.06899730661230649,,-0.001012263140906645,
DKK1,,-0.008847600446149474,,,-0.05468713026116932,-0.03161694681199307,0.20694830996290056,-0.057643647253380094,-0.03531008048544877,-0.13443230463172445,,-0.01946277364587991,,-0.11598677545368116,0.0006534276162841571
INHBA,0.048422597428971176,0.03762148862661707,-0.010645179929127484,-0.034833771276749824,0.08587214774142372,0.04937199877773624,0.21707806239195518,0.1166962617607796,-0.011343740891163748,-0.07704528875376768,0.019914361550660026,-0.04329452814761374,0.021329991767173855,0.01911014731054952,0.05859828858825668
IL7,0.05286275666231507,0.01822003255153836,-0.02067027981787235,-0.02597425123460079,0.025268589358943112,,-0.04485617642857998,0.05301288600748803,-0.00447607516383497,-0.0621908734445793,-0.01169906611006928,0.07762788056249566,,-0.06247627391233463,
FABP5,-0.12809440955849938,0.033655034444456264,-0.033187920598665176,0.04267278380327667,-0.07739992037604224,-0.16041038792296128,-0.10259253603321379,-0.022138055863682102,0.01808341333406544,-0.18830506500269845,-0.3001805799977624,-0.08790768930658861,0.06011676384400856,-0.1834310241023194,0.001659486815671678
CCL4,0.07571431464822415,0.026172661518918786,0.0035789853290912753,0.049012182322652156,-0.19331741775054423,-0.08991443555186228,-0.12471073245301582,-0.14675100681779502,-0.018996762224198823,-0.303603125623357,-0.16690280408358693,-0.04422879139677332,0.05424596805081394,0.06625302657439527,-0.10862286666020711
FBN1,0.01946153141181847,0.024760385959179676,0.014209837768353089,-0.018070023399398696,-0.03424703667064147,-0.05187964570938821,-0.14059302526125514,-0.01685534929937902,-0.025263753218878998,-0.04263464418215453,-0.0986558120015381,0.033535876316287426,-0.059971598471864826,-0.11445576086463208,0.09721904024164985
TCTN1,-0.07002984474716373,-0.03574338894139834,-0.023515356034500723,0.08342848576379445,-0.027784894626473395,-0.056648653764348855,-0.23044549098642886,-0.013414834160211312,-0.06582489359099217,-0.09335812759630881,-0.12373415109569025,-0.03363096512671652,0.06786036543687632,-0.07565067630353978,-0.024683649050012163
NCR3LG1,,,,,,,,,,,,-0.020318217746334563,,-0.017620267269215475,
BMP7,-0.007474380551114511,-0.025113650146617872,0.022981252241526025,0.03148185641375848,-0.05520486225715399,0.01726527952142682,-0.12367860606022471,-0.05087321622201511,0.013637944463781635,-0.0710733510185508,-0.16885242387441976,-0.036202303721929854,0.01664787025754937,0.0013915235797039892,-0.06380014377043709
NLGN2,0.03560204536195084,-0.024718656704333326,-0.008114123981356892,0.02727420911040639,-0.0437229050320165,-0.07497560469161395,0.011624798380059519,0.04319554949701443,0.005566621164939134,0.2059579683397005,0.009429255140642299,0.10643128782521853,-0.05433436174751272,0.025750403977905473,0.026129021807739107
CCL25,,-0.03745687483200329,,0.005843806453087609,,,-0.046793637258755426,,,,-0.05323721652220922,,,-0.011316197226293293,
NPNT,0.017342265977882104,-0.033674619830031824,0.00918611541922495,0.029617585709669835,0.07493642609400386,0.02991715698097382,-0.22393443400308582,-0.05781379833156873,-0.045522031157591,0.10975978316301807,-0.1808733489623723,-0.0026509373535886474,0.027272524832502486,-0.028120813577029034,-0.037808931026637675
KITLG,0.013848013964947462,0.009274543172542291,0.02588308846226943,0.0003408041847752778,0.050591810296835966,0.0537284440226655,0.047234926880609505,0.018027000347951745,-0.028886789140038865,0.121320179798577,0.12185497021381268,-0.012709904426969338,-0.04095960499066148,-0.04330006360540754,0.011478531848552475
MADCAM1,0.015246038227752359,0.016559577679645263,-0.019858233893762157,-0.01758916971555581,0.029075166595937507,0.03088423225139454,0.058389698188643945,0.0017897177336507598,-0.018700539209478437,0.10580406100844109,0.03307817194540472,-0.02690046748814649,,-0.031872920388972076,
F12,0.08849444247188117,0.03504144030855553,-0.024997890168992766,-0.00851251595153686,0.19534747019367504,0.07194660100747217,0.1617651058535493,0.049558735568614606,0.029918580900370154,0.252363550177873,0.01899761173364806,0.01244627313635685,-0.06355240672019902,0.033484980858635986,0.11921601006089906
S100B,0.047068752370188136,-0.0027652099440833066,-0.010809167677993385,0.07382532373386548,0.031460336821723923,-0.07325646375962969,-0.27171099450401404,-0.08029421819505032,-0.07028873300972668,-0.33435422533621284,0.22332645973841608,0.009077334358497762,0.07091458115899003,0.05189299140349921,-0.08748457879654278
IL27,,0.037484160415590544,,-0.016883544816958293,0.07737830975935776,,,-0.0057383109988629714,,,,,,-0.041362174767120286,
CD99,-0.23463297303314942,0.03615429300282809,0.007472029080929306,-0.05184312177344661,-0.24112629565321195,-0.09365049838363243,-0.27214631300831005,-0.0343444995410183,-0.15288178490312304,-0.35471234288998404,-0.3086559382040819,-0.0072563853943797005,-0.008726809178978528,-0.21252489223870819,-0.047571525592547514
PDGFB,0.16751208720882807,0.029415996573313993,0.012174338607866729,0.03132072230367235,0.015675365764681332,0.03232564049872877,0.04017901734843677,-0.07209407268571254,-0.05502893373655913,0.05128165924453761,0.045907952831364444,0.024718096125415926,0.02099824340941461,0.09432115254724917,0.13888223625933038
CLEC2D,-0.014482783611260607,0.05449921934417706,-0.03324823822386142,0.004458885409155629,-0.060356862389142396,-0.1040404603321904,-0.14198926626152164,-0.004308644177388245,-0.026955377240441936,-0.0861055767507767,-0.049375349345335856,0.0037396834417035853,-0.04252712075516907,-0.0611399463546763,0.05480770841504058
F8,-0.05626686468457356,0.08889095902438954,-0.023403107453433512,0.012188462161165333,-0.04473550243665425,-0.03377534921747153,-0.024871686976981108,0.003744617809927734,-0.0217264710880199,0.0634795290854382,-0.0016746001212142607,0.002951788031112807,0.0710763291077651,-0.034609625959011805,0.1355057319576836
C3,-0.0017445528400557994,0.03041325416221778,0.0034745844342841028,-0.029011853012510018,-0.10619908976616634,-0.0754713325477984,-0.25145825977478287,-0.006036491428710205,-0.13682817980552817,-0.41039410572048285,-0.13831222935183807,-0.019351449008780826,0.05224164655274689,-0.02318532942880383,-0.08510292738780585
DLK2,0.10494847481240926,0.06743081705479709,-0.0120264569663768,0.0009844671835748068,0.2719278012768666,0.05085987324376931,0.05290282874773242,0.0006847095027426721,0.033195974679607054,0.10369637645246575,0.20882354184614202,0.0017641646234481093,-0.04488305825976019,0.07662928646902326,0.15846640260018358
TSLP,-0.021941149600030255,0.032595635013102836,-0.0109664793547056,-0.03797550782430101,-0.061622643949457094,-0.051618266181116555,-0.15719016366622854,0.010541022479406784,-0.004180332612112992,-0.06219090176045535,-0.0022334033077836537,-0.03618066908558453,,-0.08850043171454212,-0.01453234536732659
OSM,-0.103468117385788,0.02075617630189323,0.030008365482297406,-0.08568109376820696,-0.07233977569376603,-0.03955425742800471,-0.10259638820143899,-0.0869221316138527,,-0.2517110015423501,-0.08060124969786205,0.04038740384297797,0.011163474607662349,-0.11250275724586643,0.12793764928445653
PRND,,-0.013413969910675887,,,,,-0.002396391832669586,,,,,,,,
SLPI,-0.23698468534274683,0.02243648495303914,-0.017940937463011702,-0.03244432123248977,-0.01142014596981381,-0.047209627362354054,-0.1933010443961867,-0.03776671419649502,-0.03078539486320376,-0.12017929351073393,-0.04244728976876318,0.02490310895080127,,0.031040700810889006,
AFDN,0.0203929472888285,-0.004440433390436545,-0.025666929484299793,0.01511703494792636,0.010630248476852781,0.018613190990254092,-0.10492943192199546,0.023733485351330293,-0.030156818543103068,0.10247810241691087,-0.13567023983920498,0.04186376509784214,0.04939315047018761,0.055341869811261324,0.03778381424512916
KISS1,,,-0.004075365948932906,-0.02521620534723494,,,,,,,-0.03216898623169247,,,,
ULBP2,0.00786673073755799,0.004761252071236517,-0.014384027948925703,-0.038201812453466176,0.10849558784849672,-0.04097253155673721,-0.07776607462692908,-0.031652801528242694,-0.0031261494355219813,0.1301558947807014,0.046069392114570486,-0.01313969190785792,,-0.08229928625998177,
ICAM4,,-0.01022807270224451,-0.015933239831396686,0.22620347978079794,-0.02182107347249479,,,-0.03716795848202875,,,,,,-0.0167126558475904,
TDGF1,,,,,,0.034846694915064924,,-0.027690381093415605,0.06945749057078057,-0.005404246741875387,,,,,
ANGPTL1,-0.09466288513669414,-0.013859428149290056,0.015624256944582261,-0.0007209700915680502,-0.007112757538310758,-0.04544813340353887,-0.1334898146235361,-0.009871397799154937,-0.03443679210522079,0.08799505574666602,0.08693011003294383,-0.007122175575762465,,-0.050607870890776604,-0.06202748982755656
LTBP1,0.06761778490908994,-0.05099606363702878,0.022434640730245037,-0.04107770051577177,0.10958486076582039,0.041706883832186216,-0.08966838191972326,0.05846561297415365,-0.005795738141127635,-0.10412060710791314,-0.09252010901427805,-0.009156732233193824,0.04468472608253676,-0.03909049338186239,0.05867105326030768
CD160,,,0.03969040596268448,,,,,,,,,,,,
NTN4,0.0011211431782994679,-0.010000017365762358,0.05592753768817418,0.02279621445716737,0.193605811812856,-0.024640035364135848,0.08262824512368543,0.06587875104169873,-0.025622432431195146,0.1998013342429601,0.16561893112590828,-0.033550674520323,-0.027297980694014345,0.0435224349011835,0.06575920106125095
APP,-0.0653864675053735,0.003613098009321623,-0.011133633053063483,0.06553651703787426,0.17225431288418233,0.14754318696879332,0.19891950359081426,0.0938542283352954,0.044774525299573105,0.28501804035224626,0.1768396155899269,0.038137152095916005,0.02270922086312026,0.1748695169121144,-0.03682188929731694
RIMS2,0.32141006828141366,0.052863352912402045,0.005692533964512278,0.015465280848803543,0.3518213501253319,0.004361336920541517,0.2124723503165317,0.0806908489161627,-0.0011105089156963131,0.24526681199003839,0.19681718438004853,0.07829833588427071,-0.015234992589172056,0.13813148658436702,0.10248731624853921
WNT7A,0.02017439281632398,-0.0014427698455222679,0.11927583680018822,-0.004946050419988401,0.019103390524671613,0.03593944981892458,-0.08885256779973565,-0.05386233543122297,0.10264970233456855,0.08706775491568684,-0.05691165887317173,0.04855575771493793,-0.0856886715830679,-0.009113018489071806,0.1221200622420749
GAST,,,,,,,,,,,,0.019835083862906083,,0.011302560397846112,
GPI,0.027591751737125657,0.03396821046917678,0.02135055623339351,-0.013609141081835509,-0.1501964771038899,0.1307995962560026,0.15775652172752697,0.09731256913420983,0.13061617418964228,0.40005336650774664,0.08433548066961645,0.01783315937352483,0.031365609010225524,-0.044945275309003184,0.10246083578929256
IL1B,-0.006937777941336273,0.004597498386629102,0.019749725383726137,-0.006151500290157153,-0.18513597282442681,-0.03591423144329211,-0.16153364603692877,-0.12860346065677183,-0.03629768328178746,-0.21505904720874217,-0.06380845044120725,-0.0013209185294278494,-0.05137436258702524,-0.11327820276620916,0.017765760816808192
SFTPA2,,,,,,,,,,,-0.025780010510386333,,,0.10870279417658694,
HAS2,-0.220126586145369,-0.03460123966183267,-0.009218747823313195,0.0016686929413303041,-0.06254059098037386,-0.1124169268590359,-0.16467607176220658,-0.04530224290393237,-0.047033984164277905,-0.09306525297158033,-0.06100446732379632,-0.04979162744792603,-0.05623888962678011,-0.07269470906119674,
IL11,,-0.036829354357134664,,0.008840716605022319,0.061350428481505216,0.009161779388458155,0.0632554360148649,-0.05805449508552993,,-0.05386847434442519,-0.003577192920974999,-0.024648863641268764,-0.040896705764420616,0.01967644927920629,
SEMA4B,-0.013045805461162826,-0.03848481776647665,-0.03797517575657774,-0.03675621340706132,-0.08713241047838849,-0.04765265665256741,-0.20812165540427902,-0.07198076701191626,0.008356473566586323,-0.00601671343589731,-0.08124856820407891,0.0010276069373548163,-0.026465375614034222,-0.04268383074927074,-0.07849299758025692
FGF12,0.16407336797320218,-0.0017456871489167707,0.0018220784582556005,0.06581780923571594,-0.03303726793783348,-0.031474495872220634,0.21819758428910963,0.10239001558934015,0.049327479329348736,0.41257088666023173,0.197658217144078,-0.03470936827220269,0.039077270763550914,0.1281379593524635,0.11690525648546095
CP,-0.07709283301340063,0.03021454580940127,0.07756214286467093,0.041612611987168195,-0.09411089109185139,-0.04827416520371081,-0.12524054530214387,0.030557436285660017,-0.06912633835441051,-0.32297574882407654,-0.07104835064008588,-0.0235772830176996,-0.0854786253509387,0.03679485942000805,0.033580395160691806
NLGN3,-0.0006411948025902348,0.028431550878150608,0.0036000065536599137,0.013154157994690113,-0.0058812719227992185,-0.07930192223464794,-0.2354598020539853,-0.018440615613966805,0.013881548049867423,0.06043148225014973,-0.07063897378131892,8.385222272722717e-05,0.044480846148436344,0.02583552054618522,0.007470832522434109
GZMB,,0.003216462168767621,-0.0109664793547056,-0.019942137591570867,-0.0264018904685691,0.03486660190613228,,0.010700337635717637,0.03682653393772213,0.05973329852660411,,,,0.051962924502855994,
PROC,0.00972926019685234,0.00014141524307811982,0.008439421330054875,0.019442823735810816,0.2789062937507497,-0.014428637990671761,-0.08182893090270595,0.05164816449911234,-0.024152265583626167,0.040699146837091936,-0.04646642682901789,0.0001966541326138066,-0.011540300953836338,-0.05486461972041543,
TNFSF11,,-0.02501112617082583,,,,,,,,,,,,-0.0021954202152538456,
AGT,0.009421974118702891,-0.01555929423446197,-0.016516081501167023,-0.0015398836549538647,-0.09785044751566188,-0.0727783058941039,-0.2790790188529605,0.08723340966309102,-0.01374949930323874,0.00861707605376544,-0.18143735962227897,-0.011715523189904679,0.0874396410370728,-0.03261812822352223,-0.056371488845403245
PTHLH,-0.029057687764507446,0.007964653063181963,-0.021283497017367693,0.014525130884865138,0.1367767678680957,0.13356634733846248,0.057986075755558475,-0.027815852678512186,0.026869343149529157,0.07870494432015536,0.06517752059936717,-0.04643473895182223,0.03214547041368708,-0.02838723514474191,0.007279326332904779
COL1A1,0.07199839392858663,-0.00807551945806689,-0.021022545615874043,-0.02509826174198296,-0.07790642284376045,-0.05075217312801694,-0.1906642609215565,-0.06804208160070255,0.00136892560837697,-0.21246557064325236,-0.04299533388439046,-0.05572708330712495,0.036818572587746824,-0.0022668642667043417,-0.04523898217544284
LAMB2,-0.1508862963732609,-0.03243343289613992,0.019564212862606865,-0.04704260327477404,-0.08240469381276994,-0.03708526682519182,-0.21960540014824617,-0.04765138528925777,-0.014197373048360985,-0.13816992425203053,-0.2199494478363291,0.0197107677624069,-0.032556312198379775,-0.06895642768359585,0.003918270332848242
DSC2,-0.04101770052279555,0.022447611195202655,0.04426524521064858,0.040867993799578714,0.10755523070235164,-0.01653025715861471,-0.09033666248640274,0.04493258811708463,-0.006419678506216987,-0.06543777817881188,-0.013381714934923484,-0.008367940371953963,-0.02500248667852177,-0.04804614568224306,0.03678698237762063
WNT5B,0.10695602484013107,-0.00495246282806702,0.006015012474270038,0.0037657682787216955,0.17154739796042293,0.013581101484456966,-0.012518680440128818,0.0014905878749989685,0.04798568313203971,0.004886947764162532,0.09488200608687468,-0.035004996307322817,,-0.0025305464375666503,0.08593444771392006
LEFTY1,,0.03780240599517404,-0.013004432657982781,-0.04299811601024107,-0.02015078507825954,0.08388735051395689,-0.028600767502652277,-0.034082842068823234,-0.03653441806500281,0.20831257196908112,-0.027019025707653906,-0.03302625681774205,0.149156120612118,-0.05041608259976471,
FGL1,,-0.016302257230200234,,-0.017072885440212546,0.10930950726653331,0.019726494374847758,-0.05152115995672532,,,-0.10999541932757186,0.029631913579383447,0.03190180138031777,,-0.019956341738253495,-0.04653732542598273
CXCL5,-0.03658551201214608,0.05016579160994396,-0.03331293617877489,-0.015691474966722175,0.015317762039037315,0.07958640083511483,-0.04029583157701365,-0.017311315821981373,0.06474347096657561,0.024440700398234975,,0.0523362128141337,,-0.05103229748421349,0.08446007357759593
S100A1,0.2625371373792069,-0.02045922754523688,-0.02680775005022705,0.026928560822371602,0.04073873717026371,0.1131716385876593,0.22163470870949797,0.07417522609294504,0.00627202711436392,-0.1274351764331137,0.1583595123422772,0.023744357832850532,-0.012174072422035128,0.04376457374171598,-0.011244000125590932
C4BPA,,,,-0.022597248655420545,,,,-0.04009611562239035,,,,,,,
NPTX1,0.37066233709679924,0.10763421678053728,0.0649457094934524,-0.016309970012862576,0.3944754845753007,0.15238628050783382,0.29050776628759384,0.1526857467984447,0.11001036522440419,0.3493164344386151,0.18067148681273376,-0.019462768793692097,-0.030013227149757016,0.2098443732585519,0.19089159303350225
TGS1,0.00437103358481437,0.04471937886491244,0.06833806823456648,-0.0031192313049398603,-0.03740924104109355,-0.01503818354919304,-0.069194847901,0.022451686910967005,-0.019462678193217228,0.06716023990152731,-0.06540904229413706,-0.006040554694417819,0.010969401948006661,-0.10157481519193258,0.022823164248489004
SST,0.3142619215019367,-0.029870002543834328,-0.024692337082485014,0.11206768841500203,0.2484923834539386,0.06956516381312122,0.2901724486642612,0.13780585348718793,0.07375724613471041,0.03769438068571025,0.23756769745210488,-0.04115971453345367,0.04256978583560386,0.09947810096323172,0.07150388675346961
IL34,0.17884778834249032,0.0707935765457846,0.025385473244205335,-0.007610734857788356,0.17183446350257492,0.14811410716652823,0.15647234787826778,0.10377795789642041,0.021718422498090504,0.2049367228255314,0.31780485818614024,-0.037441015354020314,0.03458523356541235,0.13576071154877756,0.18004979954604783
DHH,,,,,,,,,,-0.0629798574985394,,0.011893437013954447,,,
XCL2,,-0.028005185075048004,,,-0.03366430823923679,,,-0.04306325533185759,,,,,,-0.018220689517752426,
RSPO1,,,,,,,,,,,-0.02741082002486291,,,,
TF,0.199945668415182,-0.01979024698278028,-0.027540260147741778,0.07061558265797763,0.21518066916483225,-0.13688463037280352,0.07522093552415075,-0.005988761399928709,-0.056142223672313495,-0.3466371954136188,-0.001244884712391215,0.006526146387598473,0.013374753901238398,0.14935448959958056,-0.040635181222914776
IL33,-0.019736843405842988,-0.005114750011254844,0.02522820442544106,0.03324833388216647,-0.003576413278906326,-0.02215794472460595,-0.17735949197586615,0.035214309846226616,-0.05016691088919025,-0.0757704806183244,-0.11008929550323368,-0.040543833365133834,0.055031493138846234,-0.0045085932180776184,0.042376050222656066
RBP4,0.12148914773358968,0.0682773457567698,0.01381442320354298,-0.013507331773593133,0.26315655642176017,0.15438156588826082,0.2383333263293603,0.11778336179775632,0.15307896857796632,0.2092679105491536,0.18485701783035605,0.10871491242720864,-0.06544630914143301,0.11480612316073247,0.022764851738231204
CCL19,,,-0.010314301304382665,,,-0.04638569000175687,,-0.0030977354460816446,-0.021581183262996087,-0.09641388030040378,,,,0.053157284125469405,
CCL20,-0.07286832502513148,0.029545122236645273,-0.01259407759392946,-0.0008568893287303237,-0.09341720518202191,,-0.026673041409704303,-0.08287208126452503,,-0.11288998334601837,-0.01414191341358285,0.0022023265488541584,,-0.10088689918856965,
NAMPT,-0.23922670147273598,0.055933216050921636,-0.06149336995760231,-0.05825069902801471,-0.1601720220164289,0.06422181834607783,-0.12114447144733283,-0.10420282724473774,-0.015719033063352383,-0.24920821710478924,-0.09800856923737952,-0.04506071900487285,-0.1253843781126075,-0.16482902987929568,0.10923530110353503
