,UKF275,UKF296,ZH916bulk
RNASE2,0.08282813645507299,-0.0013219226630108009,0.07720399958495952
ADM2,,,-0.02031849464712619
GAL,0.015497606196803418,-0.02823811984579016,-0.019701610620896374
IL36B,,,0.10166693792034252
CXCL6,,-0.020174978388021767,0.14525015261570043
PDGFC,0.0066962761753934395,0.01757748381713881,0.07943840767984309
COL8A2,0.029368960471694947,0.0020899196883310623,-0.06272042859526943
SPON2,0.027745462689005625,0.03999661434341118,0.06119050977836583
SEMA3D,-0.006727229945587843,0.021523755455267586,-0.010523470894816362
BMP6,-0.009973418479873463,-0.03137891449504442,0.0749649547850381
TIMP2,-0.009902321876275788,-0.05340432698015416,0.07561199337915282
EFNA1,0.026757702530781666,-0.012138459038486466,0.08878282398943596
S100A12,,,0.03886489464108236
TFPI,0.02994249177941268,0.02247037295095104,0.024593783830914893
GPC3,-0.013082787579391077,-0.036092727471347945,0.06784220783621503
NMU,,-0.020479595994644318,0.1031669060115566
SCGB3A2,,,0.15041271240813853
LAMB3,-0.03216722124046429,-0.0049187350781170515,-0.025671002598969508
LGALS9,0.0414105380246085,0.02509889111954438,0.04083153495244454
VIM,-0.05001466236543151,-0.018866340665047124,0.057384450387992
PLAU,-0.0003612421765534264,-0.03199408357788284,0.07350830208361281
TGFB3,-0.044914916100924365,0.007520853932889632,0.03792953197929266
APLN,-0.035244045852883286,-0.013789602346903806,-0.08285924179527977
SHANK2,0.015569794448330102,-0.07844364015002253,-0.036066769277641186
LTF,-0.008353829641012302,-0.009661725877640338,-0.017989799946666368
PYY,-0.012399691501891588,,0.033981250026080614
PENK,-0.050762776767687534,-0.018320579784590632,-0.020612764873738646
CTF1,0.041889142981040225,0.001100283392855813,0.024374122114239376
COL3A1,-0.013309603852881897,-0.022736867868807045,0.08418405228604993
S100A10,-0.031620496907788016,-0.03305010734804498,0.04048537295154309
FGF13,-0.0207642578337619,0.003533918628645675,-0.015023066456231134
SEMA4A,-0.03305703785547508,0.031014443162790874,0.008539686816334819
EFNA4,0.03974360984870082,0.03495599947087324,0.03577550413083499
HSPA8,0.05415747687435642,-0.01633150782313818,-0.10050176556456471
NPB,-0.014789774778520448,-0.023591272880697737,0.08078190183719434
ULBP1,-0.015209829281699378,,0.11050390436057601
SEMA3E,-0.02498621095864528,-0.002669570067424032,0.06684072462051378
ADAM9,0.032126975962173995,-0.011870902812304426,0.13091108082375225
ASIP,-0.013643001841701486,0.05988284939682467,0.07051226456714853
IBSP,,,0.007846161431060025
FAT4,-0.0054281112697182965,-0.04024031267913364,0.0732633046908744
MDK,-0.013824493240590327,0.029247592637131444,0.13575014412820707
BMP5,,,-0.004168048588222931
CAMP,,,-0.026060242603267333
HSPA1A,-0.0250646428033278,0.057788570663490274,0.02026043483477328
SEMA3F,-0.03516623629015561,0.014156442759550369,-0.005134946370997145
ARF6,0.01123562945281016,0.03592353436881327,0.11563461196554305
IL6,-0.016581717118072443,,0.0687530174291341
CALM1,-0.04072622244308434,-0.03562740245372202,-0.14791845524903097
VIP,-0.0007089205017615453,0.040762884035884864,0.0292297857095762
NMB,-0.0011213569969054282,-0.01585557739669847,0.06611102618803869
CCL26,0.020240761704216386,,-0.013904234033897497
FBLN1,0.0007846003136273556,-0.006641191833670411,0.014852025847119718
SAA1,0.022468474277464,0.06316295632754061,0.0199727235207782
MICB,-0.02673460500223586,0.002103262676235746,0.14410632106191076
F13A1,-0.020455662018628973,-0.016977385588109732,0.06659714067887607
CXCL11,-0.00997058988659947,-0.022643603894394865,-0.04057355646640855
COL5A2,-0.06276827151660279,0.024882629424628693,0.04938158222944173
EFNA5,-0.030585944991990518,0.06269082515932467,0.009123321605269972
AREG,0.07376784527595066,,0.02119515423504647
EDIL3,0.05052779160571286,0.015612251952983184,-0.06044245318139916
CD86,0.01605792100623007,0.06069855888417645,-0.008172405497783412
WNT9B,-0.010914867021762911,-0.02291798926690323,
HRAS,-0.025485352035733766,0.02669964076743062,0.05119841698440944
C1QTNF5,,,-0.010711011053577378
RLN1,,-0.013193119934206398,
COL4A1,-0.03380770477376558,-0.015416123664860462,0.013426517666568296
CCL3,-0.012863614654328174,0.014187366612020037,-0.019097226383190155
BGN,-0.010221243806389535,-0.0008793101938759497,0.0064376384036023415
RETN,,-0.030178856846947367,-0.025643588227800312
S100A9,0.04694711538609074,0.0007921008542960149,0.016911468009143407
HCRT,-0.013082782871447894,0.03594024797226013,0.061584520839307565
FADD,0.023815823322572365,0.03744486852571965,0.037571681405385166
ACTR2,-0.004676989670304318,0.012586551320337093,-0.05559244391207134
BMP2,0.04153867243212188,-0.03816599253545251,0.030125037581892267
PDYN,-0.03849265998832141,-0.007726165802127542,-0.011895893361983701
CD55,0.04963553258958679,-0.025031113695408783,-0.04710606067400335
OSTN,-0.020217281126722858,0.03058217498931825,-0.001390845174660595
PDX1,0.06311697659367153,,
CD6,0.07034470967400984,-0.021658428108683608,-0.02255371088982255
IL16,0.0008065468378726333,-0.022149470022745126,-0.034294469066559655
LAMA5,-0.04289031548539957,0.018710343279474198,0.06864220406183356
RGMB,-0.008445411672756264,0.043398384838299435,0.02934963751292263
INSL5,0.050343188060398184,-0.02708355574183624,
IL12A,-0.004641129827784068,0.08262567860484107,0.005042335704727984
S100A8,0.015363975838035527,0.12171266589851105,0.04631108453204182
TAC3,-0.0259917600432317,0.03311113210864809,0.04887501944441895
MFAP5,,-0.00370431071398593,-0.02137860729327585
CXCL16,0.036133214304492796,0.013663537855220707,0.030996321166453518
AGRN,-0.012359671900565257,0.015988939066775624,0.05465244112215848
COL4A6,-0.016795369556666107,-0.013049351087581191,0.09905712452792223
FST,0.04622845849568279,0.03016916498534999,0.04208823763043914
MEGF10,-0.017580179423334664,-0.01028898672177842,-0.002334238005934928
C1QB,0.045174868134508855,-0.04977238374035288,0.038273444195529575
HLA-B,0.07462250953245585,-0.02785764077527045,0.029886186459670967
PDGFA,-0.023002275911081473,-0.003040856141700345,0.013266366777666494
LAMA3,0.007142329651326409,0.07948769445866734,-0.030131024868433963
DKK1,0.004538282671425729,-0.021223431764925714,0.13376276420983058
INHBA,0.016607161320100244,-0.0337011285805886,0.0213597884635254
IL7,-0.020666528861972632,-0.02506778333938322,0.03544853822211266
FABP5,0.024050255841794228,0.007391976813743449,0.07988302027617628
CCL4,-0.016426454787978956,-0.020473746100226717,-0.0030856451148494344
FBN1,-0.038594326658299274,0.020905326348323768,0.02222816033579235
TCTN1,-0.019542371987523666,-0.0003020961158280327,0.044240949913669565
NCR3LG1,,,-0.0018949746504915118
BMP7,-0.025519603039275574,0.0037908379576755105,0.030005236392918074
NLGN2,-0.05977436666794966,-0.0050586647723488065,0.018678570319877137
CCL25,,,0.11870232785382308
NPNT,-0.05201797022641922,-0.006421922498059216,-0.024162258145691593
KITLG,0.06498529350329599,0.01614481213428077,0.07648974631928489
MADCAM1,-0.01832913043975916,-0.007759500548032134,0.04257452245337841
F12,0.00967935733504558,0.020964732281306138,0.058415910954453636
S100B,-0.04394133421197589,0.014348379763792232,-0.002808684861009433
IL27,-0.011679503506530941,,-0.02005801184524032
CD99,-0.0382549431826164,0.01175885220836849,0.09104431542965999
PDGFB,0.0137282937984351,0.03360957082892043,0.054684532551710595
CLEC2D,0.02069243683822071,-0.020719580207140004,-0.061073595651164214
F8,0.0181419485202846,0.0013434767581530136,0.06159297264030183
C3,0.09692335168127135,0.043491054469749754,-0.08702793532140314
DLK2,0.03361834104432477,-0.030005444567482036,-0.0012510922781800657
TSLP,-0.022507946607091236,0.009790072760973096,0.03137525468690233
OSM,0.005677841520688521,,0.07961387265855425
SLPI,0.021076549272138076,-0.015801933323574827,0.017012908669417202
AFDN,0.0049366213909819105,0.05013220066575738,-0.06472982308630025
ULBP2,0.0020467612612169446,0.020343224576230813,0.08003031447746088
ICAM4,-0.013551116249892413,,-0.022301405787791367
TDGF1,-0.010095673492051755,-0.021658429896776684,
ANGPTL1,-0.04956683610950044,-0.02790668627013331,7.509553225099283e-05
LTBP1,-0.039663590149663294,0.04734987593731312,-0.01857355005206792
NTN4,0.0364077956444701,0.015019124469105496,0.02620497541644589
APP,-0.026368750893396662,-0.04820364608481213,-0.014244569000945954
RIMS2,-0.002604588602872419,0.00201419928941769,-0.061376025568282214
WNT7A,0.012990321667539715,0.05241652752638878,0.14527878210014106
GAST,,,0.03437400519923523
GPI,-0.06670885234334982,-0.0035972660301444906,-0.010821977871769127
IL1B,-0.008754221998928875,0.028674103213145574,0.11401677609251844
SFTPA2,,,-0.01898300644891615
HAS2,0.025631977085397474,-0.02321214997324216,0.04911753387870925
IL11,0.003383288135263382,,0.028952727093393922
SEMA4B,-0.01662937344064196,-0.03577049056424649,0.09599507499009091
FGF12,-0.020744393683648218,-0.010501829523592176,-0.031345882893794016
CP,0.03812298149385888,0.06052993926629865,-0.02787252486271335
NLGN3,-0.04265853068118576,-0.01206959456024318,0.09654838403335568
GZMB,0.012623955105912977,-0.018416367559005716,0.03363385064791348
PROC,-0.01956066021900589,0.06422266957293618,-0.02863893382605149
TNFSF11,,,0.08560320706110715
AGT,-0.012691655348424946,-0.023080847333824206,0.09135659650604104
PTHLH,0.03898685841986147,0.03391751410948631,0.08474191790801663
COL1A1,-0.04363387234999614,-0.02560850495610369,0.07454933692082608
LAMB2,-0.03533366359578308,0.03055967699469628,0.06450922982080452
DSC2,0.034983817549870636,0.017371572192878833,0.06553876252711653
WNT5B,-0.02367118386587196,-0.005018146305310419,0.030326556928348555
LEFTY1,-0.0047454033175355,-0.026006455267537094,0.0026138826953769293
FGL1,,,-0.02479183002077059
CXCL5,0.03189729538922525,-0.016574968514723287,0.09014383122860417
S100A1,-0.013562000782793888,-0.034649001813149935,-0.05398950683084968
C4BPA,-0.014618697021813967,,
NPTX1,-0.025399687038173184,0.018497795862705765,-0.11976397689819115
TGS1,0.0032493284463167684,0.011579962389999957,0.05144735807889521
SST,-0.054578818996659124,0.02429185519575425,-0.03343150127702597
IL34,0.01209933704628637,0.01737567193840435,-0.022008145928335814
XCL2,-0.015700490501326807,,0.021668249884366123
TF,-0.01007327125064727,0.05251947695670009,-0.10484992500800813
IL33,0.014629256105786397,0.03868006839325681,0.0628172899248761
RBP4,0.07880576707492261,0.04287785292177839,-0.07233064352237784
CCL19,-0.009339223597928032,-0.012618131461669827,-0.02901803335702151
CCL20,-0.020483533247544653,,0.045967073396566166
NAMPT,0.05976850139362813,0.03497687102925724,0.07399498750633374
