,UKF275,ZH916T1,ZH916bulk
ADAM12,-0.017254487124255615,0.08553394324190401,0.04114328233862474
MIA,-0.030295295829577688,0.04882796779853021,0.008199777741175071
SEMA3B,-0.009916672077188693,-0.01980210313534275,-0.04288835912977047
INSL5,0.02265486592985581,-0.014373305646623114,
MMP13,,-0.027195402992294667,
ADAM10,-0.0007209486040394838,0.048023557792523354,0.014968004672792608
CCL15,,0.05778783613687601,
IGFBP4,0.019993773530432742,0.14094144935375089,0.08573246726058031
LPL,0.015584519268577854,-0.07646610981855419,0.029054018540436013
OMG,0.024697863530642784,-0.0011697471041853772,-0.009732081067995562
IL6,0.029994982028110646,0.01250775318130416,0.10132857041209348
CCK,-0.015407869045590715,-0.02897666483553493,-0.044711370150206514
CALM2,-0.026529549333678362,-0.09642910244488606,-0.11234993417860979
COL9A2,0.020195758365013337,0.06535507307556275,-0.017627784979382114
CAMP,,0.041615905904878146,-0.010529436380655195
PRG4,-0.01999072196575482,0.06429283993079672,0.08249551428932615
ADCYAP1,0.02625482882769344,-0.041662685975879736,-0.05024239166721919
ITIH2,,0.11262029293508634,0.11321737344456481
DLL3,-0.02862106915958896,0.0018804025881224292,0.028684848842566432
LTA,-0.013449578314876661,0.02420543667926373,
CLEC2D,-0.0035913774410096595,0.05386598822147098,0.09185317244248757
CCL8,0.0620272900345498,0.042868295128892266,0.050256714787063755
COL8A1,-0.0707182419237885,0.04840135568840287,0.023411619294383196
LGALS3BP,0.0823853956333852,-0.00659849392956402,0.1082270666267313
SPTBN2,-0.01239886682546337,0.012055182302195893,-0.04045348024834885
LYZ,0.02804269314200895,0.0761018838377928,0.05372686965338907
XCL2,-0.01877259032515159,-0.004046453166528745,0.01577475023198706
LGALS9,0.008264230791181406,0.11485601230334652,0.004154778173586755
B2M,0.09833353702683548,0.16111796604855283,0.04991165628045773
SHH,0.010672216134449916,-0.05396202449993195,0.004032198910518118
AGT,0.011306116944137579,-0.045618791757546726,0.06741103289179531
AMH,-0.015868855879067244,-0.0052685602385005356,0.07481981864162117
THBS2,-0.019223514840033644,0.07742622820785937,0.040100273953756455
INHA,-0.03048907740593454,-0.003311604404062497,0.01212692765364297
SEMA4F,0.036378759662396946,0.001639992945034959,-0.0626119427707397
PPBP,,,-0.024895440119251933
ICAM2,-0.019865295725757216,0.141278251734657,0.04938360060936411
EFEMP1,0.0683302927658213,-0.021003701166480038,0.06007505131833875
LTBP3,-0.0590123750798874,-0.10696733793738873,0.07682809228221918
COL6A1,-0.061530488660760954,0.12817249423111138,0.05743793923154535
FGF18,-0.012778009076699272,0.04439490863174809,0.1718157134971725
RGMA,-0.0009164392498404052,-0.08967769708451725,0.036192641433115166
COL4A5,-0.0025669032905719443,0.03526875722420005,0.04972838332350228
EDN2,-0.01695794409769032,,
FGF1,-0.0028746049239058344,0.019535023817458128,-0.0395421736501499
LIN7C,0.01102520166487907,0.02477731157233089,0.020715436155839085
AFDN,-0.009974194246000734,-0.03004599053052743,0.05782301243761043
SEMA3F,0.0018934249397813488,0.10199109606693176,0.0391566810210201
CD24,0.04031178651320989,-0.013247481781784063,0.054107349459492075
LAMB2,0.004619450578317312,0.05370017417223073,0.13128230054036646
ICAM4,-0.016202650088303742,-0.01006485412647851,0.05881944809703848
COL7A1,-0.04826757656905988,0.07422557867444726,0.0031318682388236825
PCSK1N,0.0317399829276167,-0.05490915270573042,-0.06927329562366934
SERPINE2,0.019060275925317782,-0.022368457827066802,-0.009858224760410816
FLT3LG,0.011335277824303474,0.006750926176867146,0.01997084104073558
SEMA3G,0.017299982755279913,0.02730853784885769,0.024666099690802554
CXCL2,0.05602329286057356,-0.019463354074750777,0.05828056391866174
PSEN1,-0.01711068536745556,0.019721671058706897,0.06378599337379334
FADD,0.06346974557818533,0.01524345495482531,-0.0034378958165462675
GAST,,-0.029710264621403994,-0.0034451503139689543
WNT7B,-0.0354244254077241,-0.05339999740989406,0.01880046547684568
NODAL,,-0.009270076214728692,-0.009967850814484355
SHANK2,-0.031580860317349364,0.00018867797581519235,-0.016569770233331685
ST6GAL1,-0.01399229379905183,0.06434171758675357,0.04963524861431984
PDX1,-0.01674533703756775,,
ADA,-0.015481490275003687,0.11996696803764119,0.087179725552967
WNT3,-0.003948807522911821,-0.025341299228416773,0.042065489595056495
ICAM3,0.07065354618838449,0.13684390182220935,-0.022629658000232457
CD6,0.11707438976157007,0.07954445372748392,0.08068433219441158
MMP1,,0.09409070307584474,-0.028609057392425294
RLN1,,-0.021372795018835024,
LUM,-0.02597656318470101,0.1586930888686239,0.08533069864509478
XCL1,0.0382506736834005,,0.03177465606235988
SLIT3,-0.016823688422944343,0.0826179823611437,0.12908083030796952
SOSTDC1,-0.02662702079949895,-0.025180982398259735,-0.04324044695390306
PDCD1LG2,0.09801918468937872,0.07893073708923565,0.004917676318427379
NPB,-0.01768367573579699,0.046027133972207895,0.007835269620932471
ADM2,,-0.022958001184377613,0.09058446578608036
BST1,-0.027791061340080244,0.07458809761110319,0.033300628069728465
ADM,-0.053795171537161984,-0.0115959100130749,0.07834202632129035
LAMB1,0.04893200219354746,0.0855025577405651,0.08239840791843066
CD99,-0.0372592499646459,-0.09096783300414486,-0.010327404199536615
EFNB1,0.036991816677511086,0.0656878102801121,0.007832074361019296
C4BPA,-0.017479123359543183,0.01760638353397665,
INHBA,-0.02907828901586901,0.18480173725898605,0.08362605656256071
NRG4,-0.02053128621051896,-0.022019814947103002,-0.02981958166356994
DLK2,-0.03112850894012401,-0.024155573943204976,0.02138471929338831
CCL17,-0.015413427597132441,0.0016348612040260647,
EDN1,-0.0050942243570870705,0.10833546073177766,0.04457708000765289
NXPH3,0.0785844246096388,-0.01759269261917851,-0.00544393204935752
SCGB3A1,,0.01942587821628279,0.024831266779300944
SELPLG,0.020134690848988224,0.05988981771838025,0.05907728758979231
COL4A2,-0.07013631431036345,0.10626271561523494,0.046710403878780074
HGF,-0.021606604417225166,-0.021016903305745117,-0.03381815081534842
RTN4,-0.023341822552898277,-0.015639698988463405,-0.025211642543343564
IL33,0.022151936975876356,-0.041167663188170854,0.008465446578123804
COL9A3,-0.06798548181391507,0.03131959703786101,0.007426196427617382
HSP90AA1,0.07687849138290115,0.018323827000500066,-0.08373030170277214
HSPA4,0.00944409206888303,-0.004525548835994943,-0.06631366604566781
WNT9B,-0.013050568517954712,,
ARTN,-0.018383346475232903,0.042457872863321346,-0.0026551837702444643
IL1A,0.024513507596964156,-0.004360091211310033,-0.03564303222833407
ADAM9,-0.029886689006260347,-0.031510643979565954,0.058080476396270064
AGRN,-0.038578463987364836,0.09564250478374171,0.06126125560303697
AZGP1,0.09387561298741377,0.08960613575663345,0.0030162591195272807
SLIT1,0.036598669616089735,-0.03531159559664909,0.012235302297975835
GAL,-0.0228653966849474,-0.02264933906858198,0.020754709622851388
CCL3,0.09775611122993148,0.030708251482449583,-0.016645764320788226
APOC2,0.058989697593904676,-0.03408701141002725,-0.08160847015087494
ZG16B,-0.010686910903474142,-0.012564249225162291,0.060128940358176806
IL34,-0.022374842448575592,0.07083197532495755,-0.018306172672690302
L1CAM,0.04533669873228669,-0.0373192737876627,-0.04728923225100349
OBP2A,,0.0444954707287945,
GDF5,,0.0225226546331794,-0.01563576196545812
CCL26,0.013793111218900367,-0.03471832469565112,0.07191661944873975
LTB,0.010255363795977896,0.08202566557016601,0.08931274195801028
BTLA,,0.029281288180471494,
BTC,,-0.020946021494566574,0.04872732681070923
SEMA4B,-0.0035972201158460722,-0.06677143771895062,0.018166441955338244
CD40LG,,-0.006203976699100033,
CCL22,-0.02216677567431392,0.01859715643700163,
IBSP,,0.03218558766448127,0.00652259621493371
LEFTY1,0.028057893248767483,-0.04464795925897217,-0.03313919836728341
SEMA3A,-7.419285628563539e-05,0.01654050602745991,0.01307150464966476
GRP,0.03465003611653017,-0.010707635814853915,0.09598431301447569
NDP,-0.045526101980008775,-0.017657322447960703,0.027102752445806885
GAD1,0.009557802456781608,-0.03450984831292685,0.01774675671778107
SEMA3C,-0.023426372545567953,0.0780051856352857,0.014702925167528323
TGFB2,-0.006750078734004005,-0.08267611827208282,0.025125032507274117
IL1RN,0.010425848221890644,0.04362778178097653,0.13761452254816037
TLN1,0.028951314285219246,0.10921926165903786,0.05673945187027891
CXCL10,0.1007322193794926,0.08407035963270777,-0.052102262778344406
ALOX5AP,0.04524050146621237,-0.044165973923117254,0.08567868377330454
SORBS1,0.03466782648004968,-0.06840964623129048,0.03869362093086722
ARF4,0.04840210893239055,0.04053069536013182,0.015943834633651035
TAC1,-0.018208814336084123,-0.02585470470438096,-0.04055315789910688
FST,-0.025590279937229635,0.0400014128832012,0.01606909134477397
SEMA4G,-0.025239382908935824,-0.006185898020122869,-0.025370187452224708
WNT2B,0.031096240925132298,-0.013057233264279414,0.11809821589234883
CPAMD8,-0.01506348610271879,-0.031130669839147515,-0.022494208116304752
PNOC,-0.04647808161558505,-0.003114188273278363,0.018561088720866308
APP,-0.009010369871350215,0.0993946831608472,0.011726867089828319
IL18,-0.0023101931725779453,0.051277593333694006,-0.04977307388087266
IL24,,,0.025327026507818116
SFTPA2,,,-0.02075273997358441
WNT2,,-0.04575636099338205,-0.012952301534161525
ADAM28,0.03657228090980888,0.06528180551408755,0.013705181538187346
PDGFB,0.017113614108414915,0.038372505173639014,0.012907599641114697
COL4A1,-0.013714091286954238,0.09797001321122405,0.04955400496651214
TCTN1,0.03684442063123098,-0.03651867060080871,0.06296825632424659
SPINK1,,-0.01650302223499529,-0.04951135463454237
CXCL14,0.005033983960851171,-0.044545367985578094,-0.04329427541599449
NPNT,-0.08078954078020409,-0.09020281204946184,-0.04714618426491383
GHRL,-0.005410297620262129,0.05068680900780436,-0.019828878507748764
HMGB1,-0.004032554915109235,-0.04958235720515471,-0.0879928776759002
APLN,-0.05224133973949817,0.05682337389076444,0.019956602395352654
CLCF1,-0.018502735181929342,-0.0344268854119319,0.03583439620466862
DSCAM,-0.05063166383040857,-0.024336866320214187,-0.010712723410267135
DHH,,-0.004271666042505268,
EDIL3,-0.01040982392409661,0.08782795237795593,0.05550047227831772
LCN1,,-0.025300115274785314,-0.02014122641639988
HEBP1,0.016163070313711995,0.004586553416721725,-0.012447167452304796
MFGE8,-0.0098299390984841,0.10466023070773386,0.03278294139020203
CX3CL1,0.03249075762210692,0.0406001226076292,-0.012850504527274693
COL9A1,0.012375342351344283,0.0015676382479035355,0.019271800959858195
TNFSF8,0.12439264547152333,0.028584621973557853,0.042721946002927155
EFNA3,-0.021446823736397946,0.02770338545810469,0.022147814645515834
ANGPT1,-0.043712670400898386,0.08977005285779859,-0.039685041166055625
LGALS8,-0.00934580841022415,0.04729336457736102,0.026188402296826483
MELTF,0.012330713634469293,0.005297084336265198,0.018976186002777833
WNT5B,-0.0283029015678077,-0.03002788820406065,-0.050675550132442786
LYPD3,0.0023251512702653033,0.06258577754691266,0.03593243787135453
SERPING1,0.0811548171146584,0.0361006499467715,0.10211520044767274
CD58,-0.04589817893365392,0.024450824790951987,-0.01041518254955595
BMP4,-0.015054870511617616,-0.001227654661574799,0.017366102212011483
DEFB1,-0.01162728795282436,-0.027740394333931495,0.06883494217291784
LTBP1,0.012827320398551757,0.060086168729316713,-0.025275826584415444
TNFSF13B,0.045655091095731355,0.07516005955032475,0.018021696723916212
COL14A1,-0.015469642717246225,0.11516439113851479,0.09723031836080766
NTS,0.0730018431609179,-0.0306637459383663,
