,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881inf,ZH916T1,ZH916bulk
MMP12,-0.016540899147969208,,,,,0.126219570297343,,,,,,,
FAT4,0.041650671424287286,0.020072694946011254,-0.013175637069414962,-0.01320972342321792,-0.024609603255139428,-0.030266473858673718,-0.04464326265429758,0.04337104373666548,0.027501240277115424,0.0010197365538943343,-0.01659071700717591,0.08591705713561007,0.02348123556124776
MDK,0.07614552095120361,-0.030838663452450895,-0.025343980531225323,0.009793042575591542,0.015951766940632203,0.03280641219390512,-0.02311325582006008,-0.03454999071313899,0.0068894493366230426,0.07702104199268227,-0.012660531108508446,0.10473950548895752,0.08313359797995705
BMP5,,,0.01871910271330642,,,,0.0532149183142286,,-0.03507967827982579,-0.025518155573805063,,0.08889664405696267,0.0480537369304052
CAMP,,0.0036916561786696275,0.059940911225910554,,,,,,0.05936601791023506,0.05538589566056916,,0.036189333835728595,-0.03128557935137716
HSPA1A,0.012013635978049901,0.008241883034322075,-0.05368998073553398,-0.003900791527156603,0.06078377642369349,0.023385468727788874,0.03786692009914794,0.07172382283925155,-0.07851432992702123,-0.0030891381029469803,0.03127415426248911,0.07412435076113034,0.02071139103797042
SOST,-0.01225670033072461,,,,,,,-0.03277406797423997,,,,,
SEMA3F,0.094723504635214,-0.032074118083278945,0.028649439247037455,-0.007107309420046077,0.019010922450604154,0.011437263248734335,-0.01609423525343601,-0.0897546187082526,0.06810281932754278,0.12080227719994893,,0.031371116228070636,0.06881070028410044
ARF6,0.055291272589706626,0.04144662698923925,0.01141395502239481,-0.01833008307513361,0.04597833253530078,0.022948996991725815,0.06513319871124582,0.10882081239173598,-0.07230019526250252,0.021231444701133598,0.0886244224901863,0.06118822238121456,0.08346508326823021
IL6,0.06927748339329938,-0.02136548544670154,0.025229334185549353,-0.014399285079073348,0.009522522169245172,-0.006169782772492449,0.015956301845611,-0.03847987637732275,0.022642256521337927,-0.0016563116960090505,0.06276125604228527,0.06646760788419809,0.05463716058921206
CALM1,-0.055160112747379156,0.0031738112817314124,-0.022143304708501788,0.001572714340445538,0.005374974690835249,0.054759374220966224,-0.04120699915959916,0.012875848592385369,0.06023253325194378,-0.11431522016390763,-0.12616682129409554,-0.16208241788215896,-0.11874399718074619
VIP,0.018199495400824783,0.011043961925462364,-0.014865087352093546,0.0043063615569033115,-0.029391044762080945,,-0.0252577389648895,,,,0.08916227494385592,0.007211483638562866,-0.00693288505785063
NMB,-0.059697171571364886,0.03602286699999253,-0.04443973913496073,0.0012324468854817985,-0.041271297338171135,-0.022398177172269145,-0.07622323987601408,-0.07501158735190545,-0.0571596162105347,0.026786226732423698,0.08478221471080762,-0.08703789346477023,0.053407533608226906
CCL26,0.054157097699699196,-0.016860784426814525,0.011947911469184454,0.013670317349490167,-0.011243783382472396,-0.050508439022176374,-0.04807380694647065,-0.06726674250259451,0.01684169716839689,0.1081519135962698,,0.03709019407387537,0.09065972847974231
FBLN1,0.05961142114772968,-0.011964649736486708,-0.015316945063994713,-0.002932812902234991,0.01541917430769107,0.05078921514079131,0.08115561044688453,0.03903011191054639,-0.013408210378495367,0.05570655580616378,0.00901997068328399,-0.029669338731268785,0.10679632425917357
SAA1,-0.023557060324765997,,0.0022613579463168403,0.018651421641102606,0.054783313896033706,-0.04188153889053618,0.07193090652407397,-0.036900975522053174,0.04278168257548419,0.03292082455034782,,0.04606960896224188,-0.04954569876693105
MICB,0.057184308064338114,0.0006434236849306978,0.03987626045793043,-0.03620798712934191,0.040199184727082476,-0.03234564743393223,0.024346764217846036,-0.011092944844905375,0.002848610296741565,0.056585618057156506,,0.03390453135258117,0.12537415748987513
MMP13,-0.019571313217776387,,,,,-0.031972776839422935,0.01108007650599678,-0.03874232054619163,,,,-0.05986788226949638,
F13A1,-0.03755741046135912,-0.023650852358857194,0.011918181847712435,-0.028116103949471023,-0.021258798321964936,0.038796293735299414,-0.04197802530863211,,0.07003833429856594,-0.011017093975218656,,0.07817437606023576,0.083351286592255
CXCL11,-0.013127499073193494,0.03005141836551463,0.016736979201475804,0.04210548352427545,0.007474722800413827,,,0.01903230493454271,,,,-0.001160776872259002,-0.04870895638700839
COL5A2,0.10575429619000487,0.03752368584529364,0.006884291488714219,0.029979885768157098,-0.02265558427819356,0.027316621597164022,0.03702734411035413,0.11708450196466551,0.04318422248616387,0.08129951364331651,0.06155233804128359,0.045462093542769706,0.04527129325822862
EFNA5,-0.013388408986060104,-0.0008428910664603105,0.05012359346603125,0.02559678907152957,-0.037350736219174244,-0.013712860481786472,0.029116304131407506,-0.05158378873152526,-0.02349461189433128,-0.025130447906516862,-0.060566753340623655,0.0915584529829507,0.09464731443270943
AREG,0.006441121058370113,0.0010449495311659928,-0.023001415275762466,0.03231532582199978,-0.01840411409825396,-0.005587141242530868,,,-0.020638663469074427,0.040841570677863946,-0.04045665515380165,0.18575837705429216,0.11575127443078786
EDIL3,0.00995202100563022,-0.029702162077217945,0.006296429125642705,-0.02097736422561396,-0.009524712487069304,-0.02804408764696455,0.007249279552949171,-0.057518614642170604,0.02953730620300338,0.07727383428687695,-0.0015649074288494624,0.07566023384681242,-0.059049012916325416
CD86,0.01765026202197404,-0.03125143287672544,-0.05140768305002447,0.005730826948598974,-0.046010600301535906,-0.02676829628726123,0.09763868484082693,0.03894673386170815,0.041894234303375404,0.050358579364635385,0.06589451732924448,0.1334597746789574,0.01305520781416466
AHSG,,,,,,,-0.026346378090871002,,,0.11423187915048341,,,
WNT9B,,,0.05963464630847562,,-0.013328943052241422,,,,,,,,
HRAS,-0.006745625143241064,0.0335058059495862,-0.04842992703935675,-0.008561203032924538,-0.06701182965751074,-0.0027051884817772998,-0.08054906729683053,-0.02343073244855023,-0.03888988958764087,-0.03021583859537972,0.050755520525075246,-0.016916325603271613,-0.017158751387281308
C1QTNF5,,,,,,,,0.08845441825899514,0.01663488585336593,0.14499379943857824,0.07247930818379414,0.026050371697815093,0.09352489212199386
RLN1,0.061352684103810416,,,-0.01868122884230295,,,,,-0.025284524094271513,-0.0204874518797391,,-0.047050009750553415,
COL4A1,0.09143772011051086,0.0031564276266371613,-0.02501109604857763,0.01912931970983677,0.03088046679196418,0.0665287433977903,0.026705412551590788,-0.06199345106249518,0.004069614585403889,0.12488136896335927,-0.01333739938497623,-0.025369647952888385,0.05537829058628458
CCL3,0.03316957256862548,-0.059902645975155495,-0.010355046667626417,0.03273365645499001,0.07469675872992762,0.04539914678013668,0.043297792820298754,-0.051797942964949086,-0.046520203540947505,0.057488039675586564,0.0006674321773390976,-0.007994805657954976,0.006353072329324043
BGN,0.10464167866154726,0.023392493284349402,-0.0006051134136946812,0.011475862108458235,8.739557682513968e-05,-0.010881067417434864,0.050049700044091115,-0.09565808741066024,0.0056813305854175366,0.0712187464028266,0.029991544995108716,0.021661115497079275,0.05570497275924288
RETN,0.05007906550812928,-0.015913282586027866,0.040788911366340254,,,-0.016266631610486748,0.013591973319012319,-0.04865156574175405,-0.04182514769758344,0.1042558400314721,,0.02964546237639053,0.13359858534210603
S100A9,0.09279919001338564,0.0013215684717227507,0.016348599439959484,0.047737676362652144,0.033563953443068416,0.005789390009616401,0.1286220382701044,-0.05565828025907769,0.030162713625919275,0.04750724648291174,0.09364851595681958,0.043326141095612856,0.05107363972438593
HCRT,,0.022950386193532558,0.07773018005050404,0.031333801042468815,-0.01597634378052218,,-0.021620296474023255,0.05754014302584606,-0.01962892561684402,0.09934190692655326,-0.025950971633556027,-0.022099059528262757,0.022850538481888207
FADD,0.06319822209055455,-0.02854887032975053,0.0370561949784344,-0.021083250733714882,0.06101220780868426,0.04220529849957262,0.07484653260012052,-0.035956151617754714,0.029115807648116665,0.04183540490098556,0.09811971217798829,0.07696370906456662,0.04196356841886402
ACTR2,0.10046421770048806,-0.006877861936396886,0.0721313453540619,-0.025142745475777772,0.010723274832279892,0.012511228987836551,0.07053522053743654,-0.06988508822343387,0.03930011321958942,-0.0013572499147382754,0.08781830518554977,0.03200625929410025,-0.026237649302627022
BMP2,-0.012144633706448757,-0.024477665586260453,-0.025830669783881554,0.04999372543168246,0.0005260747051517471,-0.003190158740567999,0.11134336675879021,-0.04633587819298136,-0.008983611799625413,0.04858010058239801,0.0007790026262419355,0.04881638494670635,0.007281143624885473
PDYN,0.0050182889360610924,-0.02373690667392711,0.028350426732464178,0.02040349157074557,-0.005060124128919271,,,,-0.04753490237132608,0.056934614708492856,0.10640281029804352,,-0.04323205239281233
CD55,0.11041158897081126,-0.03635551955461716,-0.016297226969711278,-0.004120198572887839,-0.006885159007529006,0.07868051937638848,0.042140662072176066,0.01472946380731437,-0.004567753335674847,0.06348613150561258,0.0007318623818350578,0.10467133937215814,0.0050517699824659465
OSTN,,,-0.031707692333239036,-0.014424581902481597,-0.024688801821583728,,,,,,,,-0.008184258865774188
PDX1,,,,,-0.0008395930787809152,,,,-0.01390412070289127,-0.017821803631190947,,,
CD6,-0.012504936878715634,0.004172875556912605,-0.031345207981241976,-0.018681228402884383,-0.022554359526353127,-0.027462471458166975,0.023584830733747255,0.03316154832576478,-0.02964372369858751,,,0.09421124449604593,-0.03180927236860285
IL16,0.0380268869311763,0.04630583893314377,-0.022439817383000805,-0.041480077306606265,0.05438631693608764,0.01895797457733294,0.07179477505390996,-0.075506035663919,-0.004588447924147248,0.0013874484675175324,,0.060828300786375966,0.06333586330994724
LAMA5,0.010001784545591452,0.048536583320101655,0.05274983842910881,0.005931804051362977,0.0395551709783091,0.03684503765588112,0.04237685632642474,-0.024127181500116515,0.001158657125865258,0.032191323606014205,0.046950460171628954,-0.005845200796164726,0.11132697447127825
RGMB,0.03925012495794467,0.024974500326097167,-0.03997250316035034,0.021173393779423316,0.029512960220264582,0.03432633311112817,0.051307637611045884,-0.022271731835107392,-0.04095121726295587,-0.023504838698634647,0.05313405138903409,0.012593847920618477,-0.02328356961504969
INSL5,,,-0.014787406063770315,-0.024790009018095166,-0.02041713162464327,,-0.02773834806324392,0.09954136046604613,,,,0.054321999816583276,
IL12A,-0.025615158158642595,-0.029410100074143065,0.03656971913634491,-0.04037047493000969,0.02178484700560447,,-0.03751247836355942,0.07632047887697059,0.050280836475176845,-0.03606075760791264,-0.03978748109670122,-0.048571209384022734,-0.001785490583581993
S100A8,0.05861082800828352,-0.054760143577178316,0.01706677173591728,0.03645605800969371,0.008607446756383148,-0.042441878513897746,0.13716354859990085,0.014722391587266369,0.07024328291029586,0.060605748117162996,0.0395795533418546,0.01133849078196216,-0.025383139362828294
TAC3,0.0574494423916609,-0.023489351143313006,0.014581117718371282,0.027149395200492622,-0.029105203500124206,,,,-0.030799689349339226,0.04165199760729584,-0.027486222760428232,-0.013806193013082023,-0.013667840258271434
TAC4,0.025069541619490585,,-0.029603548124262188,0.06555987756751017,,,,-0.0723687574014344,,,,,
MFAP5,0.0004785995835496548,-0.017760007125333255,,,,0.02755565062121345,-0.02598803762544965,0.0834804898573601,0.01969163063720223,0.07592167341487882,0.0679361728582541,-0.007498300574517568,0.07292504502036615
CXCL16,0.024039258698568922,-0.038322628522470946,-0.03183766752995111,0.013385980248285446,0.03642002530474128,-0.0449490837977912,0.024134114231386606,0.05115739958690647,-0.012091682847997188,0.04743175192888392,0.05087258718629244,0.09704856141001392,0.08569620230596724
AGRN,0.09894464890676564,0.05651900321769234,0.003460737675339626,0.03778926167273172,0.017721798876139793,0.012180204734731005,0.052652194148949207,0.03914336312100953,0.01737886770871161,0.05145495932890431,0.01192211207234366,-0.012668609436486497,0.11882339433557361
COL4A6,-0.022968950976994192,0.06467002343961961,0.03304203385345909,-0.01691470636305248,-0.02051005513084065,,-0.03185484706869493,-0.00874296428819762,0.013761872353707362,0.021441391897202327,-0.0375163284177009,0.09742495560994346,0.04790852528789573
FST,-0.008611675163118901,0.08928827935544408,-0.016730133495814734,-0.027835372932027314,0.03075200258560156,-0.018356264670082324,0.07288493309235856,0.06552844020815328,0.04849479594471323,0.049351546075404415,0.03964610228405329,0.10460406330005456,0.061330770090567394
MEGF10,-0.004804314535842711,-0.06458198357646963,0.010357583414613635,0.046585423670854664,0.03936282754771022,-0.02604051839188292,-0.020275998556977242,-0.08377113577278841,0.015077982391256283,0.03700902198794762,-0.015038805129431844,-0.06852712546064554,-0.052140918277837726
C1QB,0.08286452249623494,-0.008106354674727045,-0.021497921493081128,0.05597169573131254,0.026861567331530323,0.09157041522174064,0.11670986449079235,0.12652061850412044,0.12585942260097266,0.07980118930036742,0.013061056754310248,0.1482501954096553,-0.017284749595360225
HLA-B,0.07112882680811669,-0.04882799227111439,-0.03174163640266656,0.04168459540466442,0.0013672711532162396,-0.06154843703235118,0.08906859906215098,-0.02514817450854506,-0.015735769217023816,0.05246025455659435,0.0685396491674126,0.11805035315480025,0.04394660804347092
PDGFA,0.05584506490328515,0.01038932485881339,0.003462377039312413,0.06968626435690627,0.013441885455765405,0.05775911800740766,-0.05074725887679985,-0.01304007806209574,-0.03620980319987467,-0.06234048427876657,0.014902990603814557,-0.035039189914381076,0.002847979832207447
LAMA3,-0.030445494553953144,-0.022969940255630837,-0.029347466108828126,0.1521517691556041,-0.02569992646013875,-0.029410591104571518,,0.18505212170388524,,-0.016129217467123688,,-0.040097753828448726,0.00533018188443865
DKK1,-0.03200378332711744,,,-0.02659227160353077,0.052605499654410845,,0.006675380343028875,0.08042594412031098,0.010132650535109288,0.008778997007286722,,0.1483335568168726,0.1291413718566709
INHBA,-0.002170410918634829,0.04682218004516241,-0.024998045852517428,0.016604879078095113,-0.005332263559144459,0.07214128423292622,0.05051465929966441,0.015311572829709484,-0.03229998493918563,-0.07054967252080288,0.11860260925621813,0.08016062135454174,0.0836641778116919
LEP,,,,,,,,,,,,0.07117994615044074,
IL7,0.004157449974313543,0.0016813904477433307,-0.025382567847092457,-0.016604762608250733,-0.025237411114537395,-0.026680679331731683,0.028515566074782023,0.11157994665770223,-0.00023391337721549791,-0.03077297185154963,,0.057027650252967216,0.0706784312282844
FABP5,0.036333457039713954,-0.025499066396400122,0.06915228063476882,0.03948171146684999,0.024732412915638047,0.09604303040020747,0.025312119652339177,0.03920339629247159,0.10062728504060912,0.02527869825303587,0.14025228613053387,0.02906513645920965,0.06498184428931411
CCL4,0.03053648068979378,-0.002807317952641977,-0.010516250067167509,0.0471134549013446,0.036633242851302115,0.013446626825721656,0.04582668898346778,-0.00957589486988133,-0.02080585733173585,0.04448664139738063,0.024239896485055926,0.004796708366430249,0.02440807501926854
FBN1,0.034818765262746895,0.011592340710299593,-0.018204028314841775,-0.011652857793481715,0.061686939216977626,0.013986183160073721,0.06927888807727804,-0.04235882483670106,0.07368361074635173,0.0361240742345435,0.0472017970040643,0.05362481726703539,0.06615490441428795
TCTN1,-0.004713466109737497,0.06655257358277804,0.012479540409357325,0.014676684520344969,0.028281586823903422,-0.015129968269670224,-0.030491813778715897,-0.04980987683669761,0.03769738154372386,0.0030805412241271053,-0.015073034082358192,0.031841931884709525,0.00419868789800103
NCR3LG1,,,,,,,,,0.037093221748726445,-0.007405822102431687,,,-0.02816743810257964
BMP7,-0.0879490780731087,0.027117274192652273,-0.06671289150373232,-0.013714346476116296,-0.02238687617877018,0.009894592129575528,-0.019522291541840483,-0.062006477743944674,0.03748335118439158,-0.01576669647745202,-0.014010392036944755,-0.08663674664077589,0.025231646199111682
NLGN2,0.040462074627691136,-0.005361325970959413,-0.011930566234659006,-0.008860094414470028,0.07228199197742864,0.03481655927547824,-0.02460235229139729,0.03737359686831357,0.026483633051262938,0.04416120092161363,-0.022196976528198988,0.05398232267271575,0.03576106474082591
CCL25,-0.029086865002816497,,-0.014539255990472386,-0.017321967678082546,,,-0.02739624201018147,,0.054173254134782856,0.0008553677857583187,,-0.05391891268298923,-0.01157200230770281
NPNT,0.0059108789759739645,-0.016104641110775628,-0.01131092818742932,0.035840327288218336,0.016104785550790198,0.02471587006866955,0.02332752195713699,-0.0352233274841028,0.09828967411391143,0.12432434988940638,0.024387473435901124,-0.09449728197353384,0.01262764301664586
KITLG,0.0903723041043663,0.02732570408564751,0.023561047241660023,-0.01603302641847247,-0.02090982984036563,0.03033138143964704,-0.026861997955852954,0.06312012529247579,0.003661979887400155,0.04564112455624017,0.07863857083303995,0.049638168603134795,0.004953829614530424
MADCAM1,-0.04028959005762545,0.015734622418465814,0.027954770392219438,-0.022428480969167917,0.027465330083141812,,-0.03097600740225312,-0.0481961910311099,0.02545910638915894,-0.018937501428129878,,0.012619001811574661,-0.00041223185250538615
F12,0.03894488963034799,-0.028288657740007498,-0.04937319348799822,-0.04192873260163914,-0.025708697591482414,0.005718882413067773,-0.041951530431071755,-0.03531496434028612,0.017400546844915186,0.013892283478807742,-0.03915046476525445,0.02957143031834521,0.0354902978372302
S100B,-0.08206018362978039,-0.06375875794604638,-0.008163165235197604,-0.001170788299798125,0.015106817429588368,-0.008628328967325623,-0.16072151677481844,-0.015884667307050817,0.005724707675775008,0.06927805694518047,0.09173130305432478,-0.1072915571636604,-0.04330368071898614
IL27,-0.025452509083091924,,-0.03312382837286547,,0.005059761887612337,,0.09115279748609668,,,0.013295582861868176,,0.029028247622307178,-0.024079841879002768
CD99,0.029883612776055883,-0.01731317085887082,-0.022485943466003144,-0.004461781310060721,-0.012127293804804264,-0.006448327747102792,0.09301364173556416,0.08675137326287677,0.06688446711454223,0.09486708634274671,0.037434629538573794,0.09360043427494548,0.08365576030505903
PDGFB,0.06935368035096919,-0.015555038727581143,-0.00041429358386627465,0.04846660194116252,0.021304340891775363,-0.013920465684549903,0.07311337264579178,-0.003969838050211032,0.03557394438500961,0.03789187443404127,0.03738087252532775,0.034362453224044576,0.02937622096067008
CLEC2D,0.07748719667811137,-0.025244699691592844,-0.02189554447131448,0.03415150871867706,-0.03497321360774208,-0.033386089734099886,0.02447094840904291,0.0635918010004238,0.057446358901507955,0.04997973047513595,0.018505126144322245,0.058926190205928944,0.024293256062128666
F8,0.014033943598710064,0.013787074533197174,0.033253818503721916,-0.020499861899846105,0.045404340387973086,0.044395514515738685,0.012607741978137445,-0.07382740922874385,0.03221006450740765,0.05523471050631865,0.01753073576790018,0.03795213891533901,-0.006052558987903934
C3,0.07779463684765306,-0.027408906269279665,-0.009700792229177878,0.025642855107059406,-0.005368893115940905,0.013376085148948511,0.045362885525455,0.09926633205086888,0.11690384482786662,0.04199970897596546,0.03747451540956858,0.13094122805662006,-0.07396488293710855
DLK2,0.01663437133152478,-0.017978125468370538,-0.023569318714858494,-0.0249717266622216,-0.031792494127231,-0.03704826662235464,0.009199856233151144,-0.044271009617168615,-0.0037211756434249606,0.011818893366647348,0.007675057242497316,-0.0033254756140144413,-0.04426165678984803
TSLP,0.06830240621406178,-0.01639358477200702,-0.01456890205903164,0.04932456020362834,-0.006540675593907469,-0.0196734045552053,-0.0336591826856369,,0.0040953255564235855,0.040049442235567376,,0.09154253422702187,0.0652748627717539
OSM,0.05655675618246495,0.03677979819170382,-0.018077313427372087,-0.017164950721564074,0.01970805267202449,-0.0039537181201256474,-0.05722855770439279,-0.027307943796915268,-0.04153930203941272,-0.01022409961778923,-0.05917845606044477,0.1610798034168352,0.1671985886693703
PRND,0.0525003424863875,,,-0.015077304563482795,,0.07992481707852009,,0.029862840379700672,,,,-0.009247824692965886,
SLPI,0.02556305945368219,-0.026819571685324575,-0.030150250277330187,0.03989520913322578,0.023714400300183215,-0.0157567237396863,0.058272631528904634,-0.0260968371803666,0.06256116498291353,-0.01021764494732168,,0.06600507238244523,0.02442083477493334
AFDN,0.047902671076948074,-0.06799251737260467,0.06747285610876542,-0.036019469068056864,0.007663934631136145,-0.026646944825126133,0.014520782549211481,0.0456375452348889,0.03455727707892956,0.025941688517220063,0.0036257811798508645,0.06550573676411968,-0.004141060396742024
KISS1,,-0.04108044426867887,0.03430592780018082,,,,,,0.05636740222132786,0.027388630134654698,,,
ULBP2,0.05562992438033035,-0.004702324480870771,-0.019988696785184862,0.011330356231683589,-0.04415783965997672,-0.06143853501743435,0.09000649455440078,-0.014683538516583714,0.012071883521014671,0.033730812055036745,,0.14780921516407727,0.10563007050360634
ICAM4,-0.01679244665233663,-0.023818302065798446,0.06037950632798102,,-0.016548259949386558,,,0.08988733399819981,,-0.015893969863907773,,-0.016900302918253163,0.05012094132491406
TDGF1,,,,,-0.012328565870869126,,,,,,,,
ANGPTL1,0.04916960465257975,-0.011398352190326373,-0.021921390284726377,0.057930050401056664,-0.0002534290998757199,0.0268526672313701,0.02904991310715571,-0.02079794705177338,-0.04121919254845519,-0.030772967411001655,,-0.03940948776527265,-0.027057148185084184
LTBP1,0.04353064040522221,-0.07373313023592329,0.021866798404955437,0.04358204495479171,0.010344501342752523,0.01890128063964707,0.03508049380620976,-0.021247630347063076,-0.028321108245429792,0.04121818212795053,0.0529683646860246,0.017216148419007968,-0.026082224377533793
CD160,,-0.018617945047374344,,,,,,,,,,,
NTN4,0.042271756268212446,-0.019070557792665276,0.007511669582775561,0.031030922186978865,-0.03446045401660147,0.0002930498685106136,-0.04646443529488224,-0.07714534018358421,-0.002199038221627226,0.040253757111241795,0.04702094695736892,0.04539146443180465,0.022556893574958527
APP,0.04481034906959581,0.059588951503198796,0.04218349169351434,-0.03507863894361735,-0.035966232171715136,-0.030312845899946636,-0.004996742429801142,-0.07701563881141549,0.0029840907221220653,-0.05146156135787078,-0.020073082740203266,0.004162010175049065,-0.08816583589788575
RIMS2,0.03728334866200759,-0.03383249042988354,0.08410647073585133,-0.020814493877863504,-0.047495750248879615,-0.056184950098349666,0.04694930671314835,,0.02481378430073409,-0.02482823833054672,-0.12199139174927141,0.011638881853587756,-0.08275585499386305
WNT7A,-0.000475859961599138,-0.028544661078018594,0.0026675815288577103,-0.051050914118477515,0.011796504950422752,,0.08634993193075842,-0.05978578428238294,-0.010688524954740371,0.017497042984534902,-0.049154747298649826,0.008864093581985567,0.03439476898816292
GAST,,,,,,,,,,-0.018116848142529517,,-0.04087092840578255,0.0312152169268754
GPI,-0.03539521074251558,0.012540538915582633,0.03399120586060048,0.01296812711726517,-0.0009401474048885559,-0.012362667736252515,-0.028213173168412577,-0.022469837021008986,-0.04872824628056498,-0.05264653747643781,-0.006348622947355453,0.012269412461286652,0.04916559360726603
IL1B,0.04646336954193832,0.029573904468924085,-0.04454582379069381,-0.0044570954482057714,0.07541972898880545,-0.01241763107586613,0.08190687394144579,-0.0246227570918154,-0.08568000815499341,0.020767725453433205,-0.06350908921656566,0.06307830156030232,0.04606119508489247
SFTPA2,,,,,,,,,-0.0246497131510218,-0.015655383253828658,,,-0.022789287253634792
HAS2,0.06410647555188981,0.010808354050894607,-0.025464376044186277,-0.027165513547409925,0.035606873439159664,0.03488438382065388,-0.0023167504384781676,0.025279942084200816,-0.006446343973477083,-0.06009899809622602,0.06586304020600789,0.11244286066014139,0.042078895888815866
IL11,-0.012083850714431087,,0.06982731626450733,0.11469522323347309,-0.007060930348302723,-0.01576011159781031,0.3399903831850142,0.0470163228035304,-0.051396423695631965,-0.020502422109832392,0.12568342022327575,0.1611467365274652,0.08011013992584864
SEMA4B,-0.006929815194739205,0.02211781813601453,0.022387003115464224,-0.009889108643140973,-0.05395361533836286,-0.012607680017021323,0.013534004625032266,0.12223828069879353,0.002452550165174974,0.007239685664540302,0.04349522207246347,0.05231911254284941,0.06457097858804084
FGF12,0.030095373793301364,-0.02235610619779431,-0.012740540261673969,-0.004361532409358403,-0.049144102851024433,0.03736584241937341,0.06497393192972559,-0.03387270091736981,-0.021592977073765746,-0.009240308329345833,-0.09470391549489147,0.10839194216377203,-0.07531707514411312
CP,0.05245690841654514,-0.034394414780636554,0.01558954409908553,-0.006195549484768685,0.0431696139032721,0.03795366546945958,0.05115662150561283,-0.07182606782062169,-0.03977347495775171,-0.019025369301613648,0.010545590171846813,0.1387719010203588,-0.039793160522437525
NLGN3,-0.005422126049106294,-0.006326823307186829,-0.02906633885269448,0.0036993793722701752,0.04093294061804831,0.010798159007722727,-0.014329291211771438,0.08657624216225152,0.010172331831408688,0.032562310516406796,-0.0259109216947389,-0.06851986461816029,0.06866692694357526
GZMB,0.05480383519396761,-0.01639358477200702,-0.01948786341759123,,-0.02798973456255466,-0.023680620024036068,,,-0.03538082891085006,-0.022458653978629676,,0.0824081279559154,-0.03721874195015813
PROC,0.1294443112987555,-0.013019559666366417,0.030991215534171446,0.08749827892260344,-0.012202625521595133,,-0.02422023589560314,-0.003792904728347082,-0.034915278913258595,0.13050530153220247,-0.034709246711225994,0.0009966148507146875,0.05343873011173649
TNFSF11,-0.017285018725746573,,,,,0.02938508344564304,-0.028742991974901676,,-0.02333174445046401,-0.0191375524176175,,0.05408940527290904,0.10325047810548879
AGT,-0.0810311519748468,-0.07519376783148644,0.02579415158210067,0.011961120843393245,0.04642741496070484,0.03462205833946129,0.06664515679003019,0.023540707059241092,0.0464321063382806,0.059231089686232766,0.07211028387245348,-0.1347673402567179,0.06192092123481627
PTHLH,0.04579618971791016,0.012477408555435707,0.03495930868924481,0.0557208565650498,0.02196431018284029,0.04987543659048502,0.09463965927910024,0.03949781914083436,0.044918416963166716,0.05985321361640348,0.2110812258482901,0.08395397647865174,0.0675614168315955
COL1A1,0.07006656824960525,0.022348026801517797,0.003180689180111562,0.05481999785273688,0.008309343248909633,-0.011679307398513467,0.12947130763904072,0.004185810384926389,-0.0458467271402071,0.10332688145734907,0.015098574669541155,0.0559396098657266,0.1406399565641936
LAMB2,0.05967987316495418,0.02717604051880887,-0.006738413454269255,-0.0014219706293541088,0.026222480351188984,-0.04650597649547661,-0.026694127860408163,-0.030868283391159025,-0.057318396346249724,0.08413529261939616,-0.003486109210185743,-0.04460847237681872,0.06568132294173207
DSC2,0.05641058559642771,-0.039028622775879054,-0.004355217382098011,0.017148750159218237,-0.026194369999925256,-0.0009059946949012967,0.028197398619133365,-0.01222777876792255,0.07755273551801671,0.017542409940808103,0.1745499396267621,0.03965946836817658,0.02049064346392631
WNT5B,0.040427450243389104,0.027003772374549588,0.005488011056629714,0.006556430177855004,-0.028906615270552653,0.003950102981208556,-0.01410522845793912,0.027430055865088915,-0.03700535079892098,0.02094864863148425,,0.05064734973861157,-0.03629912015509208
LEFTY1,0.03798523432552075,0.048657430766277425,0.024505580697227802,-0.02509766072114291,-0.023228782444010478,,-0.027050325798245522,0.03647968463214886,0.015593602802041966,0.005992685150088587,0.06328311600096667,-0.024150339714748,-0.03639127709924105
FGL1,0.03242720781978943,,-0.01668397171944473,-0.019071991830272455,,,,,-0.021380723422190762,-0.025387359975677926,,,0.07448398753447703
CXCL5,-0.027734599696528944,-0.04211729064866915,0.021503802286581285,-0.014916623990538091,-0.01501948679401204,-0.02926469183616146,-0.009193161435807212,,-0.043064502358076046,-0.02203914461200448,,0.03296794045037156,0.011379603649402168
S100A1,-0.08749448227003752,0.009497091215346688,-0.03601075081566333,0.02686491076541042,-0.05771668535649347,-0.018821762908759324,-0.04077646708117953,-0.06577597265634025,0.0441184537347382,0.012684283174470706,-0.05793563345913104,-0.05347028463221224,-0.0020318705597037303
C4BPA,,,-0.020661121417008287,,-0.01785196097334205,,-0.024507807133777613,,,,,0.03002050936030994,
NPTX1,0.05602518012597184,0.06452498680240112,-0.023513947102965685,0.024472090052132585,-0.043594820015603566,-0.015500934969638589,-0.06103794225631922,-0.0426626044129656,0.07577698072514111,0.012740614185408223,0.03745258032169891,,-0.09615954568624939
TGS1,0.07102564466879241,0.01931912142638683,0.04277354363796646,-0.01224548610643983,-0.0035202913961243335,0.005570212858609389,-0.03036407154368456,0.0573213581199582,0.05243769730135287,-0.02717618540670748,0.05261994711180761,0.08583362840730392,0.01831731268718484
