,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,0.07315324409968138,-0.018890596039918526,0.01101720306763161,-0.040951336122852476,-0.05636591943769196,-0.013339377749152682,-0.033633899244847866,-0.028138273532103898,-0.1021914300963575,0.04370404030757639,-0.02795890361295021,,-0.04674257639254316,,0.009438983834690115,,,-0.010853678220488968,0.0699230157936659,-0.00012559986272300087,-0.007831114321778217,0.05277305451544253
LTF,,-0.08592473198889465,0.06676624498848945,,0.07158499527833623,-0.036004697068326014,0.10096570280741736,-0.038367930272416056,0.148608241990557,-0.012387211145315751,0.01741525298899424,,0.07793806400484082,-0.0610443845316108,0.020532338766136363,-0.07788528481899983,0.05173172754941235,0.10077217479625697,0.04797535327601056,-0.00612644174182088,-0.0450519452851262,-0.08866856893592116
PYY,,,,,,,,,,-0.01663695616533742,,0.06864012538653334,-0.02720993509188519,,,,,0.05677909963695583,0.016125245591259798,,0.0452500544407325,-0.024123423409831177
PENK,-0.02471369967665057,-0.040571609243249845,0.033171045009234776,0.01207508681944552,,0.01932526014218059,-0.03425164072115464,-0.000497521887373933,-0.08418084384133674,0.01536517829061676,0.013296069010970137,,-0.013224618118347319,0.044275834896160035,,,,,,0.005776999629651515,0.08401895408067668,-0.0037399693599538225
CTF1,-0.05072192179873729,0.06467532641336736,0.04289550580079037,-0.010091739634176443,-0.021967894811827118,-0.011711984524538173,-0.04008449009290228,-0.009966552983232678,0.11561349583789625,-0.02489555012318308,-0.01966697431804687,-0.01776357539555306,0.04563005458121127,-0.027875792543866046,-0.050241351376869685,0.07427847598771056,0.02492210842356793,-0.012256413344402401,0.10869366764331144,0.007203787383420523,0.009243447015058876,-0.017060531935054628
COL3A1,-0.009115057188883871,0.028931437272708808,0.07291645648663993,-0.02486319483290092,-0.060197625780354876,-0.012390331294996096,-0.022550565440235343,0.027048822643168473,0.20192181391727182,-0.0009286991017410741,-0.01604834534207153,-0.004780491783414287,0.09345021357749056,0.1025203581723513,0.06141537841126739,0.04547156448645456,0.06680810424946071,0.06696572931207541,0.008538508525669931,0.05253294518481666,-0.0807659263197108,-0.040241756079768536
S100A10,-0.008096512640624949,-0.032409084766726444,0.008331416663376856,0.0012347351799434495,0.025130311892935905,-0.013388262093204106,0.0771105837719839,0.03187709211056167,0.16095461797535313,0.006826517888629561,0.07222675635892843,0.0042361691918907304,0.08863494063777821,0.019470781977487066,0.040797620829699004,-0.10947551106486524,0.08683270897220019,-0.010215457023342901,-0.08820661476448015,0.09997692309491223,-0.056127533809484174,0.030223486564972386
FGF13,0.002146236640764262,-0.0208397248684966,-0.006814869739335403,0.019112888805135744,-0.012896761343951835,-0.0033724663017909743,-0.010866570269265203,0.015562411551116243,-0.12476221635840977,0.05358841319137257,-0.03887631312031234,0.06142460945833647,-0.0257897470308849,-0.02849690754229553,,,,-0.02501105905504102,0.08770617614379578,0.04316712517279976,-0.012455720854067404,0.008855076827827775
SEMA4A,-0.01512042708038117,-0.026993372915435132,-0.06172949612068495,0.05259642171167326,-0.058493480369140816,0.0033670569694557216,-0.03273130002105949,-0.038284122763518016,-0.07666362368710229,0.003015515712972629,0.05852341650860385,0.10803695629937937,-0.08396164628222383,0.11588043396493675,-0.028361270797184587,-0.013884639461587626,0.03502682301253983,0.06498633880127914,0.05427269157411673,-0.028748128332126796,0.08428607940109835,0.024011787546232077
EFNA4,0.052111841447301396,0.054234434553275535,0.054506578702285306,0.03406333789566366,0.048210459778855165,-0.0035292506790568032,-0.00488282701085045,0.029508555095504013,0.019220252077067543,0.02458012479612347,-0.009966288710051289,0.001997338495011559,0.014381146753441596,0.03955505888006883,0.06797957852494965,-0.007955901727400893,0.07197212785415316,0.011036755196408864,0.03970039939118545,-0.013250909586512677,0.06721861241649352,0.03293433590544744
HSPA8,-0.007340275983136949,0.07533250708364217,0.02012024056911075,-0.03373822048057093,-0.013497709742908084,0.0482311943126211,-0.09291979773322147,-0.07208992612963647,0.03983716844077659,-0.05755132081299676,-0.034629322739362284,0.043255560567250315,-0.04151905580290251,-0.004689279505401299,-0.040766312645627446,0.03214712787933152,0.030810162327938238,0.0662128617520995,0.11415890354056152,-0.02950343779986699,-0.022214932046591255,0.03512168077945996
NPB,0.03852624806016751,0.03605762275619329,0.010601858639298758,-0.019291424975857657,-0.01926918908712537,-0.006374626591029809,,0.035513198689881856,,-0.03247712881918495,-0.019258222633002118,,-0.05571203300143312,0.07711400462736231,0.036177815201145755,0.02460223101562348,-0.05889247495142442,-0.025602447820249095,-0.012765616725951792,-0.023497518450572,0.10669258165544172,0.010067944719073135
ULBP1,,0.02357743726435702,-0.005344226043906542,0.04455423594504722,,-0.017448509920186067,-0.02157312761565612,-0.03320601153752369,-0.017729538824141775,0.000793914300922715,,-0.031510545509984944,0.05494624962753889,,-0.008579491530537685,-0.03759398279089499,,0.03209677260587379,0.0055597676686535875,0.03325803913211546,0.016864867101516846,-0.027410440944266354
SEMA3E,0.08781615775546528,0.09288150251473716,0.11323315172818411,-0.011082340140111533,-0.05104061301517515,-0.0060785050776648196,-0.054600912843866506,0.10488038807459892,0.0017538274354939873,0.03955234582085395,0.01599166881795424,-0.026512351414714388,-0.0029476896450090283,-0.04431630531430835,-0.09290809204125987,-0.07449317676834352,-0.05033892187404395,0.09133251067865812,0.0725448110780825,-0.012847524598094576,0.029912932083109623,0.054970076712145564
FGF3,,,,,,,,,,,,,,,,,,0.04549077435400506,0.07520498889747204,0.013915614566490384,,
ADAM9,-0.021342408877269584,0.0012359581160520472,-0.005461709670677042,-0.019259212190871604,0.053461636901340606,-0.0072378719921004555,0.05889581289479502,0.03192942645787178,0.16327796625826166,0.024373410223998863,-0.013728847766439855,0.049368229967260716,0.06407883545270972,0.07890266614561872,0.09446072948282304,0.09518585610569366,0.02913723138023185,0.060885472042177535,-0.0502058924723886,0.0458386266265195,0.0492267082955002,-0.019319126737234796
ASIP,-0.003384626637155145,0.04049632192951518,,,-0.037547242537169845,-0.0030442981555696487,0.010577671964533965,,,-0.000625870702349926,-0.012516398947283923,0.02488075226499258,-0.004177205053834939,-0.000724556272214898,-0.04244476741311316,0.020728716157054256,0.10869163953201402,0.16280458723047517,0.06756837987098636,-0.004026428286523031,0.07313860207900331,-0.04728743664736505
IBSP,,-0.016611853088168173,0.05901554754518216,,0.02229713576726595,-0.021439786210462594,0.025461038441782633,0.035552659336465516,0.18335813240932153,,,0.018228859242417593,0.011561456087890798,0.16557103305553494,0.007332963465823152,-0.0441514731095331,-0.047589955094975524,0.0773472320265851,0.055912441785125326,0.03382538621429232,-0.039472095906070946,-0.06588857429894306
MMP12,,,-0.015100504226119037,,,,,,,,,-0.020233869796130313,,,,,,,,-0.02529423857965092,,
FAT4,0.027308955659344398,-0.014758896126891506,0.05421233626167335,-0.02377905471289335,-0.043496190265832534,-0.0012717293534011678,0.013888103485800381,0.07996764444960747,0.04064247055304087,0.020651917022844562,0.005833920915906028,-0.011304533393477197,-0.007946291526752679,0.008548242114754186,0.04910177134279089,0.033802450163470894,0.11426290363476813,0.07858460279730962,0.1085858438736541,0.01867531621448173,0.023657557721999223,0.030357054314474864
MDK,0.0138634929744467,0.06824529071262038,0.08042024467446723,-0.010004410987732823,0.08601838329251947,0.02679848620811758,-0.024890174519341616,0.08715136601085971,0.245711083961521,-0.03496586071523311,0.012593671443540668,-0.0005221381507287056,0.05630032676788409,-0.030400103092126412,-0.04090550906516942,0.08336182053102642,0.023518916491247915,0.1617694564327111,0.08299810597654173,0.014475706130621274,0.04075718368754022,0.02215521180915054
BMP5,,,,,,-0.031271653826267024,,,,,,,,-0.03205525368852778,,,,0.07801064416685004,0.06093842277668555,-0.005413489727138149,0.031140676704021666,-0.04293196402910453
CAMP,,,,-0.01637432424441944,,-0.004366641524879515,-0.011645168092542112,,,,,,,,,,,-0.002457813104102678,0.09955065073773386,-0.037040831977544056,-0.0026542353202202943,0.029714192447885174
HSPA1A,-0.02538386845152923,0.018074212756370864,0.001108560234601059,-0.015876157177804853,-0.032772279162802516,0.038036658338078164,0.036933799136383894,-0.06643344041627805,0.12792779217328193,-0.04213576546324418,0.019279879593135353,-0.08582203837887183,-0.021832575028491563,-0.008521962252883179,0.05451970614972356,0.06655522072513714,0.035695348235519446,-0.04608528956121918,-0.08450073634912664,0.08731923579988865,-0.019266314794110104,0.09667152615669292
SOST,,-0.04491548814291002,0.023400217465035466,,,,,,,,,,-0.03747482867110512,,,-0.023638750384200713,,,,,,
SEMA3F,0.04713627848963482,-0.01532493647994877,0.11382289815491553,0.007650472258796439,0.04766943868527523,0.026947256873144376,-0.01790195533004877,0.006553867484438984,0.09358343061609013,0.048070607216684574,-0.01893018148978161,0.05856769645435835,0.017382501880535264,0.14052069007276832,0.05710544501049461,0.04022935794237956,0.12100332712443986,0.07535334431921388,0.141924099225036,0.0022598334855921188,0.046652320821512654,-0.06528790394374444
ARF6,-0.0034019959605972113,0.015763704262080274,0.03874768227367934,0.017206126056933512,0.10779178991198153,0.01910725543128362,-0.08414366332868481,0.1002706105841989,0.04178758086367113,-0.04531371227885285,0.0112843081506365,0.04652443984497568,0.06502843618244451,0.08093037217381724,0.07147935427091345,0.05647981241999681,-0.009633582994501321,-0.04412543561538953,-0.03794989609440681,-0.040373658861842826,-0.03344483828870795,0.0016846030770957992
IL6,0.025874889441493246,-0.011818668392790334,0.024079089792885353,-0.00696540403923439,0.001475055030833787,0.05185599878357182,0.0576566836276554,-0.002580861843400409,0.04120720733994295,-0.027771142142334546,,0.010386551670264012,0.015802974731433602,-0.014422427311713837,-0.06507932820179256,0.10241151639818293,,0.06936076800790991,0.05087063550226667,0.05026735354643164,0.07199904501745075,-0.03178134038415757
CALM1,0.009764126826894936,-0.006144825486364206,-0.039168829089735874,-0.004561371567129578,0.058433829489202414,-0.00664757090076539,-0.07126721766476303,-0.09971092186607385,-0.1569283780322041,0.02731302104633855,-0.05102967542702818,0.006931357886729612,-0.08753035330164735,0.04324233199032198,-0.09927005223682428,0.1135879937964092,0.03778217648055087,-0.017382672318448717,0.010044898153062707,0.024482278518542296,0.09454593604567084,-0.014073203410482755
VIP,,-0.040853736550348754,0.015599416676225681,0.008485101387359698,,0.08048125192839961,-0.03584984370254499,0.09042053202726504,-0.0467955325555413,0.02706694062209257,-0.019946138096689724,,0.013887641042863254,0.04922188826137553,,,,,,,0.003325958262766038,-0.05150419254403927
NMB,0.03429297127167002,0.07064662259719967,-0.0049469523830827575,0.05433591549447429,0.043646742450157865,0.015423506660993482,-0.05712878615478479,0.03260116446591455,0.1956770284430328,-0.029077158435770453,0.022017757791236613,0.01158264507594004,0.06960021521842207,0.06375268153307326,-0.09208233047753488,-0.04398913383046944,0.018639390232912424,-0.03516310125355997,0.061762157425861865,-0.01388827809291122,0.04707636267617401,0.05605103888642751
CCL26,-0.03700897844984866,-0.018777829621399258,-0.027987361021304103,0.002141335522737096,-0.026658140045012775,0.015629270926463032,-0.017310090682988742,0.03871282698279835,0.059567936372058324,-0.020218609015475068,,-0.021233063835201807,-0.0028836554734500077,0.02595229880105614,0.02747280230534126,0.04562369561002582,0.10483594129468864,0.0027739016607926537,-0.01777314882172147,-0.0450268173357692,0.0032224698948781954,0.025240906067116785
FBLN1,0.007412164960224598,-0.0127717730823061,0.06366909112039862,-0.02874689369026647,-0.025801267358562308,-0.04082650552615111,-0.05230081096398165,-0.03448945086723458,0.092239988624561,-0.018177143912762712,-0.0017501426025759758,0.025196531200261538,-0.02075175639787029,0.09591757482725417,-0.03243521133570387,0.039968170842879194,0.032500026885759765,0.038055953791174685,0.05256900944149069,0.028052303743271046,0.010985381704803027,0.011178823627417052
SAA1,0.04685388976056813,-0.037080918549853396,0.0006943939902277438,,0.02399546347544041,-0.021717720595119658,0.08643612821653715,,0.08624035905872623,-0.014925965079675075,0.005006830176872382,-0.011228977816195848,,-0.04661679934907688,0.04746382421536469,0.07205761014882504,0.06143096578286607,0.020670352227155075,-0.01962283865154394,0.029096943763386885,0.055919992795011315,-0.05531552193099913
MICB,-0.01026519832820646,-0.007261282020973075,0.07039905659842544,-0.002586773531742825,-0.03568099102938523,-0.027530005944040908,0.02147411347023419,0.008021269148953025,0.14307744202521366,0.04005284283532356,0.0032189006201527167,0.07493722461756078,0.012270972242744477,0.14068501415625098,0.048476126251674606,0.02634598492118861,0.06538457482232345,0.06823133063427683,0.04576079140070418,-0.015164617160671174,0.09853415384535465,-0.04535585133867888
MMP13,,,0.010352903534318983,,,,,-0.02248295957145584,,,,0.07376500298469109,0.08391127777751099,0.1495335438210383,,-0.05790390136877415,0.014047774288401451,,,,0.08860327760611937,
F13A1,-0.03725702432442439,0.00873629082810234,-0.038245875451985566,-0.02397173120594748,0.045759512382357675,-0.00844094384016754,0.047649455421576,0.0003887833631362707,0.03656079048502986,0.07178793011227834,-0.022521921425901596,0.08778684696075233,-0.023815180257736133,-0.03396351095030161,-0.05874393935939596,,-0.04783410099508933,0.019044752698146566,-0.0048969419908205265,0.048991724799239064,-0.06223834852905348,-0.044168930780724106
CXCL11,-0.02833666014737158,0.08598549494365365,-0.019268490628227143,0.04975421303954588,,0.020688433824651385,0.0189633934087878,0.017214383144590176,0.14138368507066745,0.0017093090989966145,-0.01848461366273139,,-0.020604725012255454,,-0.06651050662838412,0.1362197951062435,,,,,0.020954873512718474,-0.030735287519462105
COL5A2,0.048902804043855115,0.10004859727957378,0.06433374758236847,0.01364880733365986,0.0032770022697069558,-0.04954533233962813,0.06719995254677838,0.06405321110199914,0.19528528491103253,0.07062253657211398,0.015869832047981418,-0.058534518847271955,0.05483635438998935,0.17926357938432158,0.09663330119309543,0.03240932591395355,0.088266162835471,0.08987783607476482,-0.009512494596962953,0.019265337387709934,-0.059919179117579956,-0.038187239080566475
EFNA5,0.047212670793699785,0.089393474784497,-0.02164991238882391,-0.021455213997386886,-0.010195396953162638,0.019706783869947814,-0.02050795147643396,0.010596345159029215,-0.107874825597267,0.002832078824810388,0.004737056254742191,-0.012655426563902242,-0.015296869513542845,0.022029959087287557,-0.04895531896327497,-0.004955283586347437,0.013139457332848195,-0.023255660019530187,0.029320277104446766,0.007250450412205602,0.1284079405130323,0.01320749258206139
AREG,,0.04823754549423659,0.01102904573235396,-0.03213765117373265,-0.026286211012491918,0.02761980989176695,0.033404553882183705,,-0.042156366958997896,0.016002554017333352,,-0.0008589810206325725,,,,,,0.022522988930244032,0.08848679536736492,0.011243003487930387,0.05056716806791454,0.018159676914304222
EDIL3,-0.018939293913211877,-0.0053338702681004655,0.006827938137092732,0.0512095175561577,0.060879077519873405,0.008044104695095913,-0.003998561085868221,-0.02231165610577082,-0.17543413940702318,-0.010907603869920185,-0.0433784555613992,-0.049934739699095426,-0.03265525468828317,-0.04241610466575411,0.03630374271495428,0.01730896556425081,-0.07560670848425027,0.0407601101852531,0.030583144225629195,-0.004996144202591909,0.028479836573766636,-0.02478502946589978
CD86,-0.05764907832678245,0.05013101053702481,0.08125474283574848,0.04783221429887436,0.0006582228875221667,0.01540452606139407,-0.015853297996486677,0.06797231680106018,0.08584196401442484,-0.026292443155699303,-0.007273169041297368,0.03804039825291112,0.011250111310502011,0.02379782592724049,-0.0034593661190748717,0.03913439550083675,-0.011595634507531748,0.032990691539560864,-0.0019767096990643816,0.025818310369926645,0.020470285828254643,0.012274075924022066
AHSG,,,,,,,0.05696446930271793,,,,,,,-0.02972519519034591,-0.010961696762089811,,,,0.005257076732944833,,,
WNT9B,,-0.011189585134727911,,,,-0.018783814310917933,,,,-0.012417541148311246,-0.018708602195174204,,,,,,,,,,,
HRAS,-0.012390562380136033,-0.06718928418429268,0.014600658896938665,-0.056766026864684765,0.03128915718705165,0.018599511696733247,0.01213464717882183,0.016459641504122165,-0.0577952443358187,-0.00982253583741222,-0.012580790827612867,0.013922090176294886,0.037487864182660924,0.027643440695501703,-0.07561197554927045,0.0073718949424193955,0.013453781485556504,-0.09313598410118197,-0.07725146541773655,0.06102044634821259,0.09783300724089995,-0.016696847959567333
C1QTNF5,0.018512192327117167,,,,,,,,,,,,,,-0.05436688832337758,0.1422134959914429,0.04993246811160936,-0.023287021138100984,0.07989493991030362,-0.029691510965116425,0.11071090605867089,-0.0570854171939722
RLN1,-0.024713701729318128,,-0.0030070461302602416,,,,,,-0.0012082683365443505,,-0.020317177393908186,,,,-0.046948268899079354,,,-0.024848041185309238,0.026455926360669988,,-0.04129876105195906,
COL4A1,0.10915030345036673,0.009067105827342487,0.1088099787012587,-0.039118540742381386,-0.08397904741776145,0.03897107442220416,-0.0026786560856287586,0.1104043880488325,0.23444125977197924,0.026835021083839332,0.022051851569511113,0.03592233960964256,0.10617177719619415,0.1341400174851092,0.1031411142497463,0.04603868844258245,0.0914663588739313,0.009668359405234275,0.0911759666411195,0.0891903088878048,-0.08864334865975709,-0.07760718967959535
CCL3,0.022041058110059006,-0.07703517911701195,0.13449669319788302,0.018308373573664074,-0.04802070621139822,0.019354404108270964,0.04510766134456922,0.003101386495369355,0.09170699347700124,-0.02140333980689368,-0.049315951250373,0.03007233064043503,0.04602494020646078,-0.026212052107475545,-0.017487202292519682,0.12372620683565233,-0.01818976719352847,0.09423957048660847,0.006159781865775678,0.03389089514422312,0.1130037105402632,-0.05165484051256935
BGN,0.002978673812778545,-0.007351856798079213,0.09328676538628437,-0.03517259243623584,-0.05500334965335033,-0.046816721150176675,0.024672603031618164,0.10715173699833443,0.1750280929697471,0.022589661931621752,0.04198684758441109,-0.023169214457858422,0.050905984782326066,0.1516308707584321,0.022897988894340273,0.0838720621853069,-0.01845880013474277,0.0034931397896083246,-0.0002958140530768149,0.007679014715636487,-0.057051247026794046,-0.07402333558918761
RETN,,,-0.03914870540896289,0.08678627525998077,0.021233550723903535,-0.023176854403921712,-0.031562725761785655,,,,0.016186742817947873,-0.01769252431649078,,-0.020081934552426996,-0.0870938745358718,0.027318323551095838,,-0.04685294130109432,0.04799936462832578,0.07268493816467993,-0.02027991966265323,-0.03258761933520989
S100A9,-0.00853071431044601,0.05004628087306518,-0.02322277364421008,0.04291282561071839,-0.025738838465424473,-0.04342718550742247,0.04729727920373496,0.03729697713960526,0.1172418843228133,0.03072377157901359,0.0062145567980268985,0.032220218263795994,0.07248652762002063,0.005442269627392721,-0.05819834511756766,0.053438531096661766,-0.023794722343967824,0.053893401191529154,-0.020242712365079567,-0.0003656997897733266,-0.08225451890797658,-0.024993514300762635
HCRT,-0.0800000616752992,-0.017696534478987055,,0.019667018637451215,-0.03162134671761976,-0.01721410914474148,-0.06635829664462325,0.02287446233678477,0.06626144123671432,-0.02872871500697357,-0.022865771098842802,,0.01664652819420161,0.062256970142835495,0.01080609225256659,0.035330307648651325,0.08685858886497118,0.02998415777932268,0.005814733625360258,-0.03672615594178098,0.10779132188445148,-0.01970420224187247
FADD,0.018984247135652298,0.02534619006283956,-8.453854953363875e-05,-0.042504188440280886,-0.005532112239887294,-0.05008248054779557,0.015561265535629105,-0.00046301503840244073,0.12747809642154073,-0.028809983178672338,0.030859275837653407,0.02632643741959622,0.05686506592504747,0.05929797670005516,0.06324442044059234,0.0007386091637074393,0.07701480015980626,0.057859175063929784,0.05053724438010968,-0.02551117673059002,0.04972870578185417,0.03551308227214812
ACTR2,-0.06345794196001785,-0.03757305579000281,0.027579707251541876,0.0400210566852552,0.01570759635314623,-0.023482892712116028,0.0024553421887551115,-0.017677880058064047,0.01038463098397249,0.07072704329797921,0.0154106060978453,0.027020590851028318,-0.008730409032743315,-0.00270819891929539,-0.006141948143402404,0.011923365947612116,-0.09914772063379554,0.010954032762005756,-0.04996870396066923,0.020080874085155766,-0.09060110967008483,-0.014921636034280577
BMP2,0.08128608215746008,-0.051213956295041455,-0.04443495514496358,0.043755219616501244,0.027391963525246973,0.06757237505513464,0.002671869865969003,0.04522148889941966,0.08133716378692023,0.009582980902094558,0.04995627618973028,0.02920956811811019,0.04508326323586229,0.10478324639218412,0.09063930615490656,-0.04793693382412842,0.009320671767219523,-0.02329678012923714,0.03405022013877035,0.009455661147710775,0.07906016580048666,-0.014738994138357862
PDYN,,0.001039168409657342,0.02315038722319826,-0.061570844604884586,-0.04396939289938402,-0.03264236524798928,-0.021572146533466268,-0.011083527307311684,-0.15575957736180604,-0.019030084100556312,-0.03243241068705644,,-0.006123967525572654,,,,,0.06503115034588748,-0.02568511135843444,-0.020451413092555406,,-0.030648779954598433
CD55,0.0037197299038828915,-0.04189821856975425,0.0444266335313615,0.03296597896285975,-0.062153818206505965,0.019290464040483787,-0.018662737814174938,0.03339605462908112,-0.017089762576989617,0.03573395740316123,-0.005411877597803753,0.05279078820074798,-0.05395745652960549,0.005953251324640745,0.09609581461046224,0.07237631250059975,0.08661366512536578,0.0437400503126946,0.04034236386245557,-0.04431883188013661,0.03560647165676912,-0.02392370194505456
OSTN,,,,,-0.03427639771972285,0.015798813761410176,-0.02576118981384262,,-0.03849238820839028,-0.01101496356192827,-0.02132907102993311,,,,,,,,,,,-0.05582351304221191
PDX1,,,,,,,,0.0024662002938214372,,-0.0022682391753124573,,,,,,,,-0.03267992194225408,0.0558295252509092,-0.004321402528447911,,
CD6,0.021265473534380686,,0.0727004592838131,0.027033957620946385,,0.0006883436079972372,-0.03240450868853283,-0.026311514374943938,-0.018433866365152932,-0.040557324998688804,0.0992018748161792,-0.029869763802317654,-0.013661264462707115,0.025828990439240838,0.03164746604744254,-0.0283140746287404,0.020267975448177624,-0.043626887080739675,,-0.014780798943751252,0.06443809667219201,-0.0462126762813589
IL16,-0.004041179475711056,0.06893879412450193,0.03289887336037826,0.022190127689494906,-0.018855841146156824,-0.05848431065301613,0.020346637986977098,0.034391258592596785,0.10682741138606755,0.037641658015124625,0.02131310331128909,-0.007577485619605597,0.026061624608649338,0.0854121973778887,-0.07745418650505875,0.030972486906538494,0.01473027436926969,0.02522374314699637,0.017151951591508976,0.0480331067249107,0.10734867303691742,0.011458843137352882
LAMA5,0.07699944389044963,0.027140401015499364,0.012889773154324463,0.0018498636310827783,-0.027395952406211673,-0.02229757143012223,0.06646452449872771,0.03385832955326086,0.14826685002394316,0.10010915125562266,0.08426287493032936,-0.0648687307349071,0.08470536509358426,0.09188310844868552,0.11619119186354501,0.031501518873669886,0.10343220081071478,0.011119741804693717,-0.04973445955985218,0.03165728115377789,0.06925791294963356,0.00031543919536596005
RGMB,-0.02171810711296402,0.03274394110756077,0.05040806598256948,0.0057422664257979015,0.025680705615313264,-0.05070768016224759,0.032623921967719474,0.046217337594598805,0.08573730374419898,0.07129876510862948,-0.0033908083042976543,0.023747961456837136,0.02187272649403137,0.018109139715831935,0.03953934329168767,0.022916893858347612,0.043992651447825736,-0.0337527320826048,-0.0308641881968754,-0.012437804888972526,0.0799901569044037,0.007969923308842093
INSL5,-0.023986308722329742,,,,,-0.012837247768756731,-0.02293908991737213,,-0.009987045829651079,-0.020975392540672953,-0.02210907180834486,,,0.015673832948019058,,0.1110114510033251,0.0854207725489711,,,,0.010298005909342605,
IL12A,-0.02647118154370682,0.09672515656031887,-0.019815399418080876,-0.029809116518092368,,-0.01107732996810795,-0.004952388748229995,0.05929628189051015,0.11868911195412059,0.03119076566082263,-0.01659417171011332,,0.015449090787057711,-0.006162572874543834,-0.02457688307997592,0.09274014925331284,,0.041928115819113376,0.03503011245484553,0.022138480104648885,0.048152417775016124,-0.02946104830575934
S100A8,-0.014378440986050043,0.03029055436199971,0.029797513254640938,0.020335563645051534,-0.04258235228475118,-0.028144471592754707,0.06308773629359933,0.04092556859710327,0.1317073250871801,0.015393032241325412,0.03024854029355362,-0.0032763405372446402,0.03524514897818142,-0.015209833068738144,-0.058628327433364005,0.060041223191097164,0.025195106870287805,0.03234662407409218,0.048573732880520665,0.013484284430579812,-0.013256049524437525,-0.03279241123902254
TAC3,,-0.014078666789460839,0.03402382083719342,-0.015628524574166882,-0.041305099077787254,0.029574264760225035,0.0497319058842516,-0.020219758776621796,-0.08804485466315032,0.018164567615564217,0.023015584237781203,,-0.05996334096386449,,,,,0.09478125463719153,0.07050038094852973,-0.02433433339692311,0.062158891202785276,0.07130583716955052
TAC4,,,0.04403216505298416,,0.029488543289318624,0.054422403383064644,,0.05127191861797195,0.02981802920847959,,,,,,,0.046791420164468106,-0.039122225974995414,,,,,
MFAP5,0.0762115358484117,,-0.019200070438772927,-0.018000962949006053,,,,,,,0.001174214342490896,0.017880839877904113,,0.07328039570430075,,0.039564948525225706,0.06496992338427936,0.04482561023957451,0.050797942576669954,0.05218038228846409,-0.021092690470572478,-0.006266976928299894
CXCL16,-0.018223855084653535,0.000994639308639707,0.10985182430602707,0.05212028860360514,-0.05996885399224057,-0.018904153437611107,-0.006651292473889919,0.026270470398436413,0.11832420588938707,0.07070301210540995,-0.00964054787110852,0.01264787399088472,-0.004626466333882777,0.031656674532991744,-0.0945269772128429,0.17095009219625174,-0.06281936737445926,0.022321651424766067,0.034282316735266216,-0.010802495342944776,0.022218843261289423,0.0805794703395749
AGRN,0.02548316221850848,-0.03979025206989072,0.11846725929819411,-0.003484086702842306,-0.004928630396841842,0.040414821953396095,-0.033853155144138135,0.09730925065657317,0.21726041724395406,0.013510466097769515,0.016727473590413072,-0.02895541856806536,0.042820710368413374,0.1376342451729416,0.03457490460689863,0.07047170642828161,0.0792682785472625,0.1051049974519608,0.10680376009857484,0.047840272086585686,0.03208762895005769,-0.06558660570185842
COL4A6,0.04145555327311614,-0.00764706060960537,0.0007523997845800228,0.05932510888769,0.04038724005604105,-0.025639529902874384,0.048124595040767056,,0.052503594512791685,-0.029083536072960162,0.02096218407060415,,-0.015916191462531638,0.06481140500203654,-0.03746639589912272,-0.02020291865208274,0.08083825969169212,0.10096939251788392,0.05317001515881536,-0.05290642376887546,0.039506147475167085,-0.015008600132500544
FST,,0.04218794796173725,0.039301071091770966,0.016159059101402185,0.03560099431841779,-0.04197523840707835,-0.003870720214475554,-0.02848474299182968,-0.010115433102492728,0.05763005317893662,-0.02974860865659062,-0.033994408984905626,,0.10226496247661969,-0.03565540712375258,0.013586122566773856,0.00685450630669148,-0.010002940019655002,0.07409211922015943,-0.012203392985537593,0.03925679315396637,0.006220864170475611
MEGF10,-0.0026050258648958632,-0.023595564029317964,-0.014275813705168047,0.03724750020303617,0.0477561389046288,0.015326388052528212,-0.014312904614445334,0.021357946206901093,0.020790449903512854,0.01621724340713283,0.049331722656573575,-0.028323165846172844,0.004656810919486669,0.0024659170833304894,0.08377973019968746,0.004794068664494051,-0.03663925293733311,0.05483033137981757,0.09697423140925165,0.006444847240540334,0.08651444234911018,0.023083576226678653
C1QB,-0.022957895147623725,0.03029243419650051,0.08681893627369276,0.10777311563352028,-0.03643609504092791,-0.03455004451696703,0.010276070666958261,0.08046122109078924,0.1435500075888958,0.05813489123467035,0.02700865004053977,0.07042867578582508,0.06722589043038334,-0.03508963109545465,-0.03402467745773081,0.17131707895417483,-0.0822356098937077,0.08072699382603755,0.09392316596871783,-0.031576167847754785,0.0353594897360649,-0.05117905465787342
HLA-B,0.038110088124638265,0.09853274388341315,0.018930285318207573,0.023676200293768608,0.022745024623055714,-0.028138088475339208,0.06969532427906922,0.02905265434989471,0.18521078245992778,-0.04915960662644857,0.06029778353501191,-0.025204590220903125,0.07848663970653362,0.02412546188241584,0.10751462274671948,0.07181363236772184,0.028613931980947995,0.08692380852851767,-0.052836636066088405,0.05133196550082785,-0.0014439804491837517,-0.07696389890175942
