,UKF259,UKF269,UKF334,ZH881T1,ZH916T1
TSLP,0.03886748690868207,0.12778088589875955,-0.014555323057522902,0.007926681349606082,0.0025292174427229332
OSM,0.03694940509299437,0.058604078556983845,-0.031008920156457825,0.0493253342748611,0.020240772482498934
PRND,,-0.015306907972417915,,,-0.02189830266404809
SLPI,-0.023741717456353287,0.10147457489807317,-0.039487778478161324,0.007816417009984434,0.04868577261960974
AFDN,-0.01684464676705185,0.04343735138949712,-0.041485419845235814,-0.012054316571009386,0.039226518892878724
KISS1,0.01103230829310653,,-0.012376055325593821,0.053862558215571246,
ULBP2,-0.008935798221441136,-0.011051622455524473,-0.02022763115599801,0.042944821108062525,-0.013182904675547155
ICAM4,-0.011796304402637245,,,,-0.020058739208091647
ANGPTL1,-0.007521572661671504,0.08512010398568386,-0.01606195903633331,0.017488416807344673,0.03919627851522124
LTBP1,0.06324483475569166,0.004187378821698502,-0.042185050257314234,0.0825298097711022,0.014440360679767282
NTN4,0.03579226305617399,0.022208797787420166,0.06033144136312394,0.03498087236439249,0.026045228963861248
APP,0.025749449103338453,-0.0504382509737834,0.07732681480129401,0.09341644213195809,-0.008583309946501387
RIMS2,-0.019479629233962622,-0.05867320921755417,0.0806674734143089,0.012661120296754386,-0.020688614470731944
WNT7A,0.09568772414022085,-0.011063058436640036,-0.03391233238730552,-0.005408600109347934,0.04866497141997125
GAST,,,,,-0.02304997838420664
GPI,-0.02685506389672559,-0.015529765537913435,0.06041375175644088,-0.005224907995845378,-0.06322644611348051
IL1B,0.001165161719829192,0.006390412538783301,-0.017579445380755336,0.10243096682236891,0.033284035291879135
SFTPA2,,,-0.009918088001685385,0.07402440201107471,
HAS2,0.00868033907790681,0.05470958926117052,-0.023469644248965253,0.02118391640182855,0.007643611907897072
IL11,-0.022773691635144054,0.010199781169524705,-0.011139116106616562,0.005534072162094149,0.04382223223635019
SEMA4B,0.02897206661939798,0.06290245401260351,-0.03737750022430111,0.0614114869368817,-0.03650338679706128
FGF12,-0.0049455477245011255,-0.07957738043041827,0.0952710930855058,-0.025167031615917056,0.009570975413230091
CP,0.019647843034887365,0.02734536476051135,0.006563761134396812,-0.0055878589468217965,-0.024512712429329755
NLGN3,0.03274000120902034,0.05224350976569937,-0.049664393019800544,-0.02690437127710608,-0.053509800701812674
GZMB,-0.014991802895144951,,,-0.03439636930157337,0.07282507681825161
PROC,0.06375298506227019,0.013851246997709088,-0.022560277887218417,0.029088436249356902,0.03178886123757349
TNFSF11,,,,,0.05045357743071988
AGT,0.032752335963957734,0.10288964644035907,-0.0830924984719572,-0.08017162383139453,-0.021658596350641785
PTHLH,-0.008367931989939622,0.014883694132863026,-0.03131195475894978,0.021043936555856818,-0.02969334889276315
COL1A1,0.030488784145839526,0.11586652522238232,-0.052768063597287584,0.0814564240957157,0.05004021712629707
LAMB2,-0.05280792911473341,0.06141578804268703,-0.07423674704958604,0.09992317518808928,0.06215925184596157
DSC2,0.026773214689583023,-0.029371968968367145,-0.0016257645077051737,0.009489680712357965,0.0030233731294502797
WNT5B,-0.016877867388601468,-0.025376090445653452,0.05787604590528123,0.039323485495652226,-0.04749938686094089
LEFTY1,-0.023026240522674376,-0.025479858244155624,-0.010805510592725989,0.03020000407084861,0.029346701246629504
FGL1,-0.01283479928847962,-0.01936242798356336,-0.011424921823278394,-0.022838219236444728,
CXCL5,0.012696140419009868,-0.015143780489473985,,-0.01577138990195421,0.028670868962665956
S100A1,0.023222878736434183,-0.1269744419716907,0.03647493601690582,-0.05519087493877278,-0.05830089880602397
C4BPA,0.006247657475499799,,,,-0.01683431041033685
NPTX1,-0.02521317709519315,-0.06338891984747731,0.026835075545483582,0.008428238047543616,
TGS1,-0.014809732329559068,-0.01463864950430135,-0.032838911674538465,0.013222762739974699,0.06306694984552506
SST,0.019199541633203566,-0.03821929144817994,0.1419821310773357,-0.033033675379786596,
IL34,-0.030221092877441395,-0.0016265210183696362,0.10944687900099276,0.01757718583859527,0.04304809701268491
DHH,,,,-0.0006057336765745018,-0.008213351504960307
XCL2,,,,,0.12195249758776552
RSPO1,,,-0.010545493187266983,,
TF,0.04211154063737441,-0.12730839753807363,-0.031054015384091544,-0.07357669339176068,-0.031399810829318364
IL33,0.056284949851663414,0.04921335193037309,-0.047614720730287975,-0.02249201991603777,0.01957735365663648
RBP4,0.07430977769460646,-0.04908490588306052,0.10967273011022832,0.0021243958782994165,0.06483071627652993
CCL19,,,,,0.11954002817934652
CCL20,-0.018676486837462113,0.013891079722389017,0.05357325065879072,0.08698304289548507,-0.03482970170046291
NAMPT,-0.03506552262015813,0.1321191791965333,-0.008408355901097186,-0.017931483612660146,-0.060455632343165054
