,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THPO,,-0.03537124760333237,,0.048425700039387835,,0.025548347798121384,-0.04953390142305594,-0.022846869584622884,0.006580627479039934,-0.013831162719878736,,-0.03641921551365416,0.09431640252439731,0.027817777595898915,,,,-0.03432884707077738,,-0.02968407427425929,-0.033561324781654966,
CUBN,0.05504378856806924,0.04741372388524907,0.005639196587209021,-0.014062053985192556,-0.004141263985995942,-0.034565828004680096,0.047026223885757015,0.06892007084338882,0.06662493386600966,0.0044966552735752514,0.13197846212520542,-0.05263589394803187,0.06113215455502295,-0.0005651043554990422,-0.01949223137903431,0.135447022559002,-0.054382330156629,-0.06403064987667038,0.36376642919507785,0.05777275693326852,0.09005486176711944,
TIMP3,0.003252734496461307,-0.04223595842456322,-0.0007488304231784807,0.02283654288649804,0.020922353169167747,-0.019361074498781588,-0.003316753945097768,0.015560726255158188,0.0017038504319742862,0.05453972164272094,0.07473334459060833,-0.08879255055608419,0.009028747433475152,0.04518747055515843,-0.0012280609344786006,-0.04861654706391179,-0.019336958470556297,-0.021381397454724,0.06014617937578076,-0.03874928747162952,0.07958022809964868,-0.0314122163883021
PIGF,-0.010213758186459615,-0.004748951822905178,0.021825324613923797,0.048950888753702876,-0.027719845993935375,-0.03782877775514988,0.03260334562532751,-0.0012071324065790606,0.024409376325914237,0.0618044001094966,-0.018533002776538392,-0.0057195266344642545,0.04379684640233359,0.07092537719266771,0.06932462575035588,0.05780592475764025,0.06844006914824674,0.02721072040361057,0.07838767875323799,0.06449438103863635,-0.004099211880284222,-0.015864059332919015
CRH,,0.062173474240851956,-0.022748226157370932,0.013602160061515857,-0.018218241292788345,-0.016374020712119183,-0.037331227589879584,-0.0175192720114376,-0.0067728787580041624,0.03661019895421782,,,,,-0.02290366993592403,-0.002375764427438384,-0.05364753809117491,-0.0034319293433294467,0.14385215790851133,0.05333034011022146,-0.04904914177521155,-0.003970261252113629
BDNF,,0.04514653413692027,-0.02034962768854553,0.04507236017726137,0.07045250293767402,-0.055638626672573084,-0.11868777541693762,-0.06384486563320914,-0.042623175531312965,-0.015577441577061552,0.0251801210244811,-0.004487920598854958,,,-0.00023322171612060716,0.04326465891407122,-0.0479566537739483,0.004456383218221129,-0.03926427482401522,0.05834017091306978,0.00847209773954325,0.025305264979884275
CCL5,-0.00018796455545881942,-0.018176774302542206,-0.012098794429172085,0.0032854182974849937,0.0834160931939304,-0.02391841432024562,0.031220657884222274,-0.003691856279246831,-0.040219470668815614,-0.018763635504132115,-0.03212835425153385,-0.06304696634495799,0.022682834538609222,0.009824609443457718,0.0888689768905793,0.0652780680360517,0.02419496571835191,-0.032556424424619146,0.025323187816658807,0.0009250616751541121,-0.03797371924542897,
GAD1,-0.0359964624439034,-0.00633058283808094,-0.004252843998140603,0.008446217669275105,-0.008489980364550556,0.061954020967111875,-0.08917553499060037,0.024526989924337723,-0.0094308203986514,-0.024277076644882035,-0.021096610191667833,-0.13602179280552662,-0.05825192825215226,0.04321516990326871,0.02353884053617001,0.09331541862343479,0.05922427374820193,-0.03792065551873618,0.02655821573557488,-0.008886779902168015,0.0037720872441469227,-0.03930944865868788
COL14A1,-0.020079903344702835,-0.02778234793806161,-0.028386915595513294,-0.03254958854018049,0.021805239367065535,-0.025348209360092366,-0.025131991167691593,0.1250512302292683,-0.0757415550981358,0.018601950757577517,0.009709753722227127,-0.038737955908372826,-0.003354571244843512,0.010114516224089825,-0.023510515241920986,0.0015533746978960543,-0.06260265531364503,-0.008071423243466339,,0.006247168967877632,0.007316850997621385,
HLA-A,0.003168874777968201,-0.05710586295941706,0.06154627242703249,-0.003531482255281768,0.03174707694582784,-0.013757912800462482,0.021315000780306518,0.024326155458290612,0.0025668245416809042,0.025393664358199237,0.06644269738334085,0.06766701906502352,-0.11218404550499328,0.0004976701517164112,-0.005331297777240384,-0.07158954452121562,-0.034454010335811816,0.03663271617202586,0.11845855341173905,-0.036305432894781636,-0.11906384640157187,0.054884552957880826
CD5L,0.010715411252328767,-0.024222750905377156,-0.029864982972245765,,,,,,0.031117961964243136,,,,,0.009722467164923438,,,,,,,,
FGF18,,-0.02191721145190552,,-0.014783245197617343,-0.024857153522503915,0.0777116356648425,,-0.01192490887868842,,,,,,,-0.02513803879617101,0.19345517923268502,,-0.032185374606027634,,-0.02254612809288208,-0.03074464138526663,
ADM,-0.014818207325215547,-0.054113287354281246,-0.012945492896965234,0.035509146090923635,-0.05432756132316224,-0.05835411861318686,-0.00804231746980489,-0.03392165241127514,0.09281594533618308,0.009811863336870012,7.296910006920653e-05,0.06821386016975738,-0.006956319016866276,0.04515806466978691,-0.09658618597819399,-0.08805763380116412,0.01351126112260134,0.008781360953504735,0.006206480874661279,0.016976416975660675,0.009671716672688036,0.10891977465462747
CCL15,,0.05826217477551178,,,,,,,,,0.01157777893453132,,,,,,,,,0.04333986719979212,,
GNAI2,0.0002492650104635879,0.014471239553169283,0.0165613223815488,-0.0326624046424996,0.0528553733212775,-0.030508715356440046,0.04918525274637573,-0.021776964946043743,0.013344365314916258,0.0121329807465741,-0.05452997416702556,0.012805245952439181,0.0476216080931169,0.13030457092641934,-0.02413404439332347,-0.020547033040301168,-0.04143655684456963,0.032260547281482296,0.02716269896149354,0.006507093527161232,-0.026121163954745574,0.02639933436822747
HDC,,,,,,,0.10882863789123282,,,,,,0.005217091825214183,,,,,,,0.01954897305099547,0.02198191952974141,
COL11A1,-0.016022294876127878,-0.03098469112891645,-0.014544115946896212,0.0068930386167960255,0.016481316483792727,-0.06366506851332626,0.04831602729292022,-0.022775259323684387,0.028429102328599867,0.0032518290841430193,-0.04726103697675897,-0.005841748606187504,,0.06111328825632264,0.03877677890442531,0.02675641919709238,0.025184797479286924,-0.028060145612027725,,-0.020947344808267754,0.05473936797634989,-0.04813177168283266
NUCB2,-0.040019440613246554,-0.03427170227910416,0.01031544905796372,-0.026415380979325737,-0.00011024435090899421,0.018330532849582432,0.026964889924083576,0.03324875800282422,0.03770523329058619,-0.027993490795267,-0.02540557101347599,0.045385972562603336,-0.0038401889995722817,-0.07966243202591229,0.01730815013383066,0.024333894398900203,0.010179811984707616,0.023112338640322642,-0.038147671319653256,0.03480957707865263,-0.03352782607615419,0.03075170747946747
FGF16,,,,,,,,,,,,,,,,,,,,,-0.022067601771730193,
CXCL1,,0.009275227601235558,-0.024403406466306066,-0.006042526461225666,-0.004342416643453934,,-0.0160747003198127,0.00987937720410114,-0.0060695220275978025,0.017255431485388887,-0.045966928184562175,-0.042887254522232715,-0.03589823680424681,,-0.05471021635118727,0.021454904129762465,-0.023649737976921523,-0.01892214504169252,0.06770003016077364,0.09081377985252247,0.03374968194257113,0.1435626503340238
VCAN,0.00037990211404925045,-0.015261095697340856,-0.06059915848250906,0.010421519464146803,-0.013956651648276995,-0.073123632158962,0.045765089295795966,0.019300753468540946,0.015237953257359502,0.00538202418830036,0.023212940623476893,-0.017150126031300988,-0.08134802001896572,0.022050346589931172,0.035520768438541274,0.061549155179210724,-0.039145375467610544,0.08608283975344153,0.11595759953395918,-0.11006861479359566,-0.039335132418532655,0.03782915242141135
MMP7,,-0.0055297179261761505,,0.011569812672725178,,-0.020126803307946126,-0.0177200111680814,-0.01099072882958856,-0.026372942155681152,-0.02137747107977128,-0.05756923457353734,0.05028285987849051,,,-0.05122913742001036,-0.03246426765213461,,-0.0104676669299432,,-0.03561468510332844,-0.08925098867841827,
PTPN6,0.015089607146788966,-0.03433085956502274,0.06277843752102896,0.000983747470174424,0.02898961760550622,-0.04044177529877041,-0.0436530674275949,-0.015000529989183609,0.0043809524051180715,0.05820342257830886,-0.08091025210998674,-0.005930136968953717,-0.029599134629652975,0.1168996686711015,0.0021588789468381807,-0.009085183188753652,0.0612641347619081,0.07818122873591155,0.041973897009021315,0.009027598887153036,0.048679141563602674,0.030075538392175534
PTGS2,0.02939791269470112,-0.02260935684301063,-0.021778760161755423,-0.01121203903198243,0.016086108629578752,0.006110802340489937,-0.12871125063467823,0.03449257373472837,-0.034877528375933234,0.07583879903685804,0.01602987589767277,0.006589884414596268,-0.09448592543817472,-0.012754205292108692,-0.050260490756633094,-0.01000436782275953,-0.011037651663565264,0.02388678478064625,-0.029538938195609366,-0.02059197302917383,-0.03412948372949659,-0.04822924754720413
XCL1,0.018754131787155664,0.013767284348890897,,0.0017170969654914869,-0.019063292403447504,,,-0.018051860868292108,-0.0025123062678988214,,,,,,,,,,,,-0.03985639497908032,
CD58,0.026297861683138694,0.0068753762060670956,0.008121185227438923,0.025679488653596014,0.054480116800576926,0.014951055797913827,0.004789092063095797,-0.040844166040343036,-0.01947528462848603,-0.00978525426892346,0.029178141024044063,-0.10538145582367969,-0.1572017090611963,0.0952085153347495,0.06263382298487928,0.03187906332635936,0.08051116055285791,0.008338643721421717,0.019161021709190644,0.055030423693020074,0.022999387338850735,-0.02319094167534708
TNFSF14,0.01110279974575932,0.02345934488652321,0.013532863914276032,0.006403202443214951,0.0022622081052187837,,0.04850044283191891,0.018253225951336088,0.0640423959423727,,-0.05470401164476688,-0.055368227840612926,,-0.05708120778484911,-0.029609012521587114,0.010170562255319414,0.06221289409319863,-0.04015025003008434,0.06953986708041256,0.0182456650449269,-0.015256113896985526,0.0472341202716576
CNTN4,,0.06506963031425766,-0.019923704028570965,-0.028907099417880642,-0.019149091055246526,0.02724065857935638,-0.05103784197501381,0.04572711588152478,0.021755825803658577,-0.0434977160956117,-0.05104162855642655,,,-0.008299300981360813,0.07167106916924784,0.080987790545861,-0.02823124123761267,-0.001331586155823174,0.08708543483702938,-0.007475653453652059,0.01958721191191118,-0.06927239964922621
NTF4,,,,-0.006161712456953588,,,,,,,,,,,,,,,,,,
INSL3,,-0.023778348148560856,,-0.014783242297970081,,,,0.030172114837061427,,,,,,,-0.032928914715500794,-0.021019039953090166,,-0.040150246150923705,,0.03775204576070739,,
BTLA,,,,0.026067475461395664,0.05474757693122879,,,,,,,,,0.1633462156003968,,,,,,0.16940961509320973,,
MFNG,-0.015424381797552105,-0.028911241571056463,0.001301759804459695,0.01143286461170356,0.007661760768191624,-0.009426017313042717,-0.017004284667988256,0.04315901664984297,-0.0012036490926702012,0.006523484774726679,0.10138393441129398,-0.023605739218922117,-0.005952474678184228,0.003883249161802652,0.0586441317534882,0.08916922021558768,-0.006401538509561743,-0.04780103622003786,0.022026310379883625,0.029291157937323044,0.04612747136001436,-0.04839587925879839
ICAM1,-0.017314230706321466,0.008738398714770012,0.039344837036130814,0.0408886938347088,0.011376135397555073,-0.03281970025703823,-0.012481230411584783,0.0021331029648330472,0.049715827426174836,0.06307129059248147,0.0003134622422218543,-0.03457168507651027,-0.001752511371754855,0.12321723876928169,0.0027105825496574645,-0.01989750455841638,-0.024972694208599978,0.0848048980040782,-0.038767424782681414,0.06226218996964699,0.01805386353387523,-0.1042286150847364
PROS1,0.01866127595745467,0.01906127833237706,-0.04547511247987397,0.03250777764612544,0.014278537275706946,0.0031679738298293677,0.06432265652890563,-0.008714864923995447,-0.01272139354375739,0.03140219578638365,-0.06186236303745275,0.13264621024305373,-0.0911002390640605,-0.0019152002145606261,0.012457876067573809,-0.017554514606625722,0.0016561097712641999,0.02168019834690448,-0.047322715493268025,0.03514622683998491,-0.010232565226853299,0.05405558493397048
CLCF1,0.03985544252114707,-0.03519298985880478,0.028896917785312386,0.04915919562883862,0.00884097813346193,-0.01870987354565411,-0.037714342684825,0.023013494271833752,-0.050605046946358416,-0.01633313940284782,0.03259087801985194,0.05990371505788502,0.0053063398014474225,-0.061698017415799285,0.02364176199029445,-0.014351147008861963,0.08653630261308219,0.0313891519970755,-0.0098507554135244,0.0062858495572966555,-0.022766178748243406,
PSAP,0.0003751735922007645,-0.030091423096188473,0.04400159577716382,0.0348678569653991,0.029861642529491778,0.046597143308200896,-0.014588441729110597,0.07646995946696786,0.032636307811555465,-0.023136430673480524,-0.08822938672642211,0.026070242069572536,-0.07009519673760252,0.11120416629173635,-0.003920128556678561,0.009478487229885929,-0.0021831079612144714,0.027930672356475457,0.0977425375514289,0.038604369938814324,-0.10081002679043095,0.08779985602526937
EFEMP1,-0.04550826887416381,-0.03636963086224932,0.007929208458114418,0.09596651038878327,0.03988895277356177,0.05409169242816705,0.05308454714525019,0.06089833358964759,0.0006587563705531944,0.07337870377761209,0.003383871479689789,0.05288157015076736,-0.12507010549064626,0.11304527724594633,0.03318320258407504,0.05602873167759972,0.01132556638486302,-0.051710756015032895,0.13738709512970768,-0.02351398316416985,-0.006682040139831266,0.02363161662110853
C1QTNF1,0.0037587706194691793,-0.02675490945193906,-0.024895849813985307,0.008243083090529919,0.010053358791529726,0.021256528018413674,-0.0034405049161806336,-0.0074724212257338135,0.020768810818033688,0.01717546345487602,-0.06511622419620093,0.03753593253850371,-0.006250314030154552,0.055851698678648205,-0.00401480704723329,-0.03831512715742561,-0.03814860950721126,0.03214512979554254,0.08220313799491256,0.022252874907749798,-0.05599553734584941,-0.05308676780872676
ALB,0.036718319570154444,-0.0367619467318796,0.006750598763791906,-0.026245536129632673,-0.013083492648743191,-0.019252481873035205,0.025119582180326828,-0.013836101146172064,-0.007734891528049275,0.00390158816375954,0.05119645072892305,0.07193301400463639,0.04590834391089066,-0.01866418844280064,-0.022550557498894223,0.04881048001734227,0.04534066531100009,0.02272769214850775,-0.044961438205399565,0.02570925822118875,0.029912612026091585,-0.062063634729292806
CCL13,,,,,,,,,,,,,,,-0.021979687678284017,,,-0.045036844122673655,,,,
EFNA3,-0.028975215592635578,-0.05648316745330508,0.004799411055491753,-0.043311927462840495,-0.04667301644053309,-0.061484613088097544,-0.11942749357550776,-0.0026557861550940785,0.06130626070775628,-0.040026553457102536,-0.023270772453316116,-0.0833114103501071,-0.023235236940512553,0.07367510662085953,0.028344305636691637,-0.0036360669128216263,0.03152731541006905,-0.058713787525686324,-0.0014143868183475947,0.04575431081454576,0.011293008862975096,-0.04746542365516631
DRAXIN,-0.03481292371071124,0.04617183227804568,-0.013186506527331679,0.02776966891205621,0.02261003338960952,-0.04066609986391329,0.02064582676258155,-0.04252817854931194,0.009513153520170911,0.07406726811067141,0.06223911490113538,-0.015585324169218926,-0.04235531218595677,0.08081707524988882,-0.017073899363243567,-0.0869340539393651,-0.010430816168122458,0.04829899239164551,0.029569064043067337,0.052863137409232756,-0.08813569407801207,-0.06449821067772597
RAET1L,,0.00042404771809957794,,,,,,,,,,,,,,-0.02127804718582331,,-0.040099591118628215,,,,
NPTX2,0.05303870215401804,-0.025634232035833114,0.0795952680123586,-0.06769260612263955,-0.02451822967758422,-0.05264005340212582,-0.08643215172146441,0.02339645461026413,0.024297871677748047,-0.04190969402373792,0.03849952984037413,0.02587810305999568,,-0.04789155829798693,0.050904941739978324,0.02424386764201965,0.023936700533944942,-0.028334513365434938,-0.0433574869311936,-0.022405379001162535,-0.07754328070570662,-0.040214397298382984
FGF11,0.0014680234395700142,0.009881010129968833,0.05682570894935216,-0.004604860965165535,0.017249260142131777,-0.05057764343639199,-0.021648772655592636,-0.006402941237816434,-0.028082255241499036,0.04056346472578176,0.006367164480661922,0.020631640443965354,-0.0264811453001309,0.06509230611069393,-0.031137387712003046,-0.021843699874211888,0.04190175642706553,0.01434483988554892,0.1909470568990235,0.011366742406600811,0.01503275806280438,0.036809579579139794
CD59,0.05568345180637458,-0.015928938707733244,0.003757537587672311,-0.038783551834748096,0.015761558694294495,0.08548150324765535,-0.04677840482030977,0.022058498736269798,0.04721980759300112,0.010497676164186719,-0.009869288407314027,-0.014158387441936806,-0.0693200957520859,0.06635288134820835,0.03293654207490064,-0.002059312694825051,0.006357746938621892,-0.025657311954387408,0.08232663802424124,-0.01030151597108042,-0.04213488529569346,0.03135787792234074
COL9A2,0.05820433184684886,-0.01569219459136048,-0.03760222838463401,0.059670290370521906,0.005208793832299298,-0.013269040786162128,0.11495815149942876,0.005582471495876631,-0.05886046173381079,-0.029143801621610635,0.012863732391082967,-0.048079329430349614,0.0996617538361624,-0.020758033209568545,0.044278124887142244,0.062890384339066,0.011704050378633729,-0.026727698682531005,0.027684015894402187,0.04870181055133754,0.09418886088591112,-0.05361531118251295
DLL3,-0.06492110674110445,0.032646501872530743,-0.01291123365222554,-0.043769517226315106,0.02129609306670381,-0.0874643994150657,-0.03440404663384788,0.02926819653445684,0.017816706796780456,-0.0227202567755422,0.09367117465275727,-0.02944318931394358,0.12248570049259251,0.058811888380982634,0.05596127859026378,0.08898936643196677,0.04426044767711606,-0.05339209799133435,-0.023965955161450635,0.1573891701618125,-0.051356433860251086,0.06246065184698194
FGF5,,,,,,,-0.023668328673462136,,0.017449012613214663,,,,,,,,,,,-0.06859136224893458,0.014371568718844265,
LIN7C,-0.012362626581588276,0.0017472674243234612,-0.03461580211097625,0.00869104404358509,-0.019200719408797782,-0.010511705742599669,-0.004806175466722511,-0.032233920258059975,-0.04416416157746598,-0.027814455868727522,0.02755837805999502,-0.023170181717951654,-0.07210219176598694,0.002109347508323392,0.0020008122178499267,0.011811335585512077,-0.0014231766026043641,-0.08046098441518706,0.015165662026253607,0.08088491614373511,-0.006763252742485046,-0.018328736926160907
GDF7,-0.025999082645252,-0.008599194502112184,-0.021379552170059393,0.028085043014957366,,-0.02750088003003043,-0.005935438244495169,0.012178322639547316,-0.001219871568167887,,,,,0.11253004738226592,,0.027927986704977977,0.1012237978554105,-0.021000771127334655,,0.042292211527445604,-0.03423411618268814,
PSPN,-0.039526894954992065,0.002651542348673076,0.014776680293528884,0.05012945136605942,-0.03075684223432289,0.036923278309426696,-0.04726706994661683,0.056814740111122364,-0.004904350203895067,-0.04560463462020422,0.051703167148260766,0.04968316663272568,0.03682660615659993,0.12480273751315586,0.02229449983260922,0.06754437889632477,-0.04934602680166511,0.015483528401907174,0.031555790948100466,0.06764440982598637,0.002803381168770633,0.06461958639834822
ANGPT1,0.05465937024216894,0.061132444390405355,-0.008638441755207057,0.04772556404300989,0.04027549894152789,-0.008794268446911474,0.030382243349976294,0.04260548448984463,0.0011128911095722434,-0.021919873494735547,0.07107561597931442,0.03139634629671094,-0.06022940075852755,-0.018909226167621654,-0.004553236174454448,-0.0161479376769714,0.05391018568038516,-0.02707118263467215,-0.05779006267329954,0.035050051773601335,-0.014716161080898358,-0.05587422567075247
PNOC,0.05455242226947108,-0.05063137895012606,-0.011243471710290236,0.019305569807635627,0.0192551855113431,-0.03186757336286177,-0.1254631053787944,0.004894756658100432,0.00901164932554375,-0.027367238544932625,,,,,,-0.0193971112310823,,-0.017941362317103332,0.09153563418369669,-0.027633470997725586,-0.013440017802218802,-0.020774476418245494
L1CAM,-0.05789569423552912,0.018937861625352524,-0.030047829581165773,-0.033172455486936085,-0.004696164788337867,-0.017663627389991037,-0.10259117924105501,0.015485735557192319,-0.0317708256284348,0.007622293333673358,0.02851632412020841,-0.026361304830299553,0.01607914101002995,-0.028416334261710332,-0.05655275317522897,-0.057643792230734923,-0.009048084739407497,0.007128288795716027,-0.04778114126155228,0.053363561264493944,-0.03511707998182175,-0.1374058079892236
APOA1,0.013153169758722228,0.01512827076696003,-0.029607809606845795,0.06650167612789643,0.038465200329622536,-0.04446479718453163,-0.0332077764793727,0.0170819537388908,-0.06759836366285263,0.006696865776249275,-0.03513627187126884,0.006472570784161523,-0.03927691699341569,-0.009333700062149368,0.015510090616128396,-0.010616255534963372,-0.018117722438456833,0.08794567859309743,,0.12385667872321537,0.06082483940857797,0.24872776991483686
PSEN1,0.034234962501356436,-0.022193159220348434,0.028777835286680847,0.002110949946027272,0.05919169383641465,-0.03528407460157462,0.11561724051330742,-0.016455085344810917,0.09302169538366521,0.016062131865548387,0.07756637916370877,0.06491095948065637,0.012805683269767802,-0.001117033678067809,-0.0015832033795022155,0.020017569767155022,0.055161694930309535,0.049598201955116133,-0.04670756825447145,-0.04515172027449109,0.030407911194901844,0.11240632925212334
CALM2,-0.016319289081397733,-0.05644407780366756,0.02711298635747334,-0.01463872288253995,0.018336972492980854,-0.050806742485848565,-0.04877387890883821,-0.030082323691201403,0.028246907889868725,-0.04250389494670951,-0.005733801082421881,-0.0610606745656571,0.053648515108686456,-0.13588996621014415,0.08132326660650976,0.027910456572241674,0.023661481003432284,0.005175683829005379,-0.04418183528523387,0.07176773547410012,0.044533629600069964,-0.10797458274570333
CLEC2B,-0.012005956674105102,-0.0004156566929924114,-0.03150629405715224,-0.011594656478722822,0.006057215045566832,-0.013140596549684554,0.019176582974703062,0.023288747164063754,-0.0020968561329448416,-0.0372767046394258,0.03199302134926633,0.021753538689892157,-0.03353863489176341,-0.039876972613819596,0.07133707421616281,-0.02041011331836801,0.024601590465885954,0.07243432895854779,0.08582179192881317,0.04663253010296852,-0.029653702514889985,0.1110633697655693
NTNG1,-0.06754516487854716,0.0909423039498398,-0.018606264857706847,-0.033603603383442864,-0.016012643986550536,-0.013636808114260539,0.0005809536116046776,0.008885199176171437,-0.026772458637999732,-0.00981954186069774,-0.09613371275977724,0.013122545702344782,-0.07722937387606678,-0.01395307810949661,0.07867367149889473,0.09843676061785836,-0.07079572619545547,-0.03192827317365679,-0.014275867656889558,0.08142543754973894,-0.008955789817648404,-0.07656069435507229
LRIG1,0.025393832972732698,-0.0788642401728951,-0.03638820212844381,0.03947815671557298,-0.01006652182569914,0.10210623225992536,0.040368629975859174,-0.08382930134601563,0.02001794863920813,0.028686786952847404,-0.02278639435578287,-0.03673802305169348,-0.004589298424785321,0.14554375900352712,0.010255185252472501,0.10204677825359841,0.031430130831450825,-0.06932161891925215,0.001712913407942355,0.10970743806793067,0.044735976822949296,0.05407429637219648
CPAMD8,-0.004916029772730096,0.0026658748040916365,,-0.017485937776704444,-0.024203957771362868,-0.027858861062956732,0.06769892533460921,-0.014057800248230208,-0.007000236244310109,-0.012216547124075357,-0.04596692215063979,,-0.04916035569096732,0.1275302087983346,,-0.020491816635469028,-0.018868982693131482,,-0.04347006485962352,0.030286546355242274,-0.003481275122168488,0.057770481828668827
GHRL,0.04507672021405591,0.02605936438934666,-0.02711765300494445,-0.012297359367221802,-0.0018859868058480839,-0.002428663291241742,-0.037131603270149145,-0.02464831092604289,-0.009270019792522576,0.09806021797876163,0.09466363905444355,-0.06484701446614706,0.0800846880532697,0.03617494382351576,,,-0.0035776675836653987,-0.012943863171627552,,-0.03851216590392525,-0.021398272112281323,
NPY,-0.04976893297781488,0.026087459597039918,-0.006004493184363566,0.019838282546456563,-0.023121523403203236,0.046199986695388155,-0.06234958343394698,-0.03694959486116231,0.11217382419022721,0.011937297554696984,0.00671980656203269,0.09419050988179965,,-0.027616890966315817,0.038310997546995386,-0.006707692072411847,-0.014772435317292165,-0.010723846388256833,-0.08540569103213344,-0.033809279750687156,-0.03974448067001285,-0.10755012387497047
MMP2,0.011572636111364009,0.028138399299482367,0.022387030054309486,-0.012880804271300448,-0.01256773554789001,-0.051588379657640696,0.02469542159125529,0.03914504102384493,0.04808286958146299,0.028942115100107812,0.012080695221640342,-0.06815477061914922,0.025204069396446704,0.04854994005690094,-0.052739800461626185,0.02163169439540728,0.019923281189995836,0.031013858054111398,0.16516076118113235,-0.06959098693424007,0.08023780785904171,0.0015408417867585227
LHB,,,,0.003701467090394938,,,,,,,,,,,,,,,,,,
PPY,,-0.031234389699729366,,0.028505434314581076,,,,-0.010273964936183273,,,,,,,-0.012838216338484733,-0.038869025312340266,,0.01941274569948099,,-0.01094984689245752,0.00603652751134457,
ALKAL2,0.007883175577473636,-0.03473803484926346,-0.017160593447670472,-0.015007678642736853,,0.035055798138641396,-0.024276726553329325,-0.0021481231470077623,-0.013769083049539946,0.009429373465111041,-0.03875021997476274,0.13026214318724538,,0.014033575514603313,0.010364872616334661,0.001251109252195332,0.005079661849007129,-0.06192154702586439,,-0.018028609463558075,0.0018072695469447684,-0.05795332397184484
CSF1,-0.009351835370059569,-0.01877406334651697,-0.014888586616776582,0.002760547497821359,-0.023459478890626655,-0.026677889651955944,0.015050110508394042,0.00018789962269080812,-0.039563345339148896,0.023030681086550566,0.04490237263973469,0.07361114084370403,0.004379875443637452,-0.021493281791593717,-0.04376982282184285,-0.0005852596300651748,0.05411866954878983,-0.032718302203783425,0.012887457620400802,0.021861060339642597,0.04232321787508761,-0.033028628121717876
SEMA4C,-0.004245807586030622,0.02625410211679946,-0.01014505604854746,0.055747814624965836,0.03141781148173253,-0.038613747031385995,-0.0077350685896398095,0.007324419226520732,0.0397778948252717,0.027377618966668463,0.026124369134781503,0.0392780115038677,0.08917544524458813,0.06325010549369169,0.0301698204338959,0.007590466178242094,0.07045784351439907,0.025849120195943043,-0.0412587421010259,0.03129577082135026,0.04068070340530789,0.03618364424703669
BMP8A,,,,,,,,,,,,,,,,,,,,-0.024031295338427405,,
ICAM2,-0.001997201148479851,-0.010143319599925704,-0.011696368049209012,-0.007497692573327893,-0.015603322925204543,0.010103481915693942,-0.02006801582204099,0.007262205409516646,0.011067500436364222,0.08327435782896647,0.08609746886869714,0.0068071979122604305,0.028526746487964955,0.014350221034007394,0.07836331132594039,0.05169177742972717,-0.027503624141658755,0.013782044824513564,-0.026524376284941698,0.026251647855820123,0.05972831337386676,0.11928755245558215
SYTL3,-0.01954165062696365,-0.0008154763090155808,-0.009498754899754835,-0.004621781895817272,0.009508201703340921,-0.026443353912939803,0.03095387089303207,0.05452294075824272,-0.00961009468442207,0.04859686335896248,-0.07895755753178356,-0.05937267361705622,0.03213498346430474,0.04944008970133908,0.0227005436340955,0.0006291011366462019,0.0579638993417101,-0.04361686627260468,0.06287773179976941,0.013962142756192725,0.03324281396427244,
IL1A,0.04575705244066196,-0.0020171940838862685,-0.03424163557796659,0.05867199980273916,-0.05627053659186318,0.04448497135293482,0.047897430972336424,0.05881313659534366,0.006870548620546325,-0.013976537636827947,-0.035916188684892277,-0.10485938681417552,0.02467804537748705,-0.04823555506213002,-0.024282636069259598,-0.04805973843556233,0.05835484658683354,0.0014038175322067595,0.007098773043322535,0.04251083050351947,-0.02430183402937614,0.0037081333978877698
HLA-G,,-0.01599026779096681,,-0.016084698389649876,,0.061564086267087335,,,,,,-0.05107005827044337,-0.049941289357803974,,-0.04848303325342294,-0.02407128499849756,,0.010015468787933962,,,,
PGF,-0.04939274732377938,0.008447784720507842,-0.007579409624086078,-0.04416159466175662,-0.013724067137685644,-0.05231730268191692,-0.0021664041107156366,0.02674992900103648,0.029687634911251096,0.048135371509059145,0.06470170156817046,-0.010160731025670224,-0.05457873575231754,0.010109802736669848,0.04319281348123754,0.05659053389663338,-0.06299153347970143,0.039524465845950166,0.04453930906343168,0.06796087662333686,0.031110480606459465,-0.0715707912919861
LGALS8,-0.04409554556612622,0.014338175312421797,0.009146414244393077,0.03155170582430463,-0.012089473038395587,-0.03988214850218503,-0.013695208762955362,-0.04106194927909782,0.0007454455161781872,-0.031235957810981384,-0.07099256074273581,0.08523385327648016,0.06238623338368607,0.0667328065554029,-0.002992264593372103,-0.02932764314750966,-0.02246197153155798,-0.013937914089921026,0.09886107282301358,0.02592109640898387,-0.07643917323063411,-0.05412726897724636
DKK3,-0.00031785861710016314,-0.012790292921399372,0.013383137712801632,-0.06958310856294875,0.023415123032058578,0.04276977718294385,-0.15465112590739022,0.018105557961486746,0.01127774980880059,-0.0539411976397951,-0.010560684972625224,0.004238449614100543,0.030659134049251115,0.0691859013152136,0.002351593974990219,0.053568475329102576,0.03992619343611499,-0.06201858290729243,-0.01267598461226246,0.04454118363051662,-0.009407528066697902,-0.1679799173694708
