,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RSPO2,-0.017710096740946316,-0.02417171765059197,0.01995871891473272,-0.022180390481272103,0.00027244097645159454,-0.004284102221731581,-0.03266307740182714,0.005103554296225887,-0.0018078200331474094,,,,,,0.046982513325446104,0.001764711087654645,0.03397713256881379,0.02051579487736701,0.03471361181583555,0.04766379304907817,0.09376238637719775
SHBG,-0.01989641932090429,0.0626666650211722,-7.10538615127932e-05,0.031667802959162654,-0.030316789314734884,-0.015694030036248363,0.16965345575358687,0.01528556630289062,-0.025091743038508165,,0.021737207553680495,0.027670040416241503,-0.06141819677312032,0.10715263057088334,-0.019428380541573628,0.018412660559815584,0.06503557103453048,-0.03317647472145614,,0.026044054039772023,0.026530866423262307
LGALS3BP,-0.015704264659273548,0.05636339669275664,0.04223880410550217,-0.04894458941537572,-0.019437807638331746,0.04477045046744982,0.05488153542467485,0.06326280064938206,-0.008641103333681427,0.029487829022613394,-0.04680246185653907,0.017419762533941566,0.07792660192555144,0.049105110010262264,-0.00834128331089622,0.04287579503785022,0.09782244424103614,-0.05403190289140662,-0.043234206969773495,0.08946190802179282,0.08615294237483476
LAMB1,-0.006530621761130316,0.11916778880410625,-0.05050615730537265,0.040837810868416285,-0.028706785996305748,0.03524875685699271,0.13455061735954688,-0.029426244815459277,0.07264816609095966,0.026174353753296062,0.16651628015666167,0.07375149354883372,0.15422929054197052,0.15967240246914668,-0.01437096540590293,-0.006622905068740759,0.11240743256623618,-0.012820575953609543,0.01009754304597752,0.022063543882865137,-0.01738762293983193
SPTBN2,-0.015977706098568873,0.06788937201228765,0.022939013378685532,0.02438322314151613,-0.033218946867846384,-0.003913981556588433,0.006360622374001909,0.018588456470946934,-0.05305279247844391,-0.010537074987087551,0.04784298184027205,0.02816396254291136,-0.07069601222775829,0.08228395980314715,0.02635290240975396,0.05758030145440694,-0.025113976238475604,-0.008313837646290166,0.11296349789211044,0.07999286986017227,0.05072772810822579
COL1A2,-0.024773623046531332,0.11123931933475953,0.009592947479174167,0.00645621122410262,0.03081051744860443,0.07590747267971777,0.1571278970041949,0.022800218344765262,0.07019841499894477,-0.08239723214786121,0.1840737433408657,0.038295767825661575,0.13342385926513606,0.15637205293064854,0.06284221607643521,0.04043366992273925,0.11289882741792727,0.03578586442780876,0.11161776459405401,-0.07874056892499023,0.015646355172426765
DEFB1,,,-0.010545724299653655,,0.048195827465074746,,,-0.02178400960791511,,,,,,,,,,,,-0.060813269158759814,0.052190541717169976
CEACAM16,,,,,,,,,,,,0.03934723875261856,,,,,,,,,
SCT,,,,,,,,-0.020022189311181604,,,,,,,,,,,,,
WNT11,,0.0348807336231234,,-0.020434091458379385,,,-0.024210389685566738,,,0.021393118762239902,,,,,0.014408339948928135,0.07880382728656439,,0.04025657180413396,,-0.019553661773430656,-0.04711855276309061
LGALS1,-0.01163342609575073,-0.014164341773505748,-0.023848497519772645,-0.018188383187088326,0.060350063441697,0.01557569589406043,0.12619140603230508,-0.04310158687395631,-0.010286139421349079,-0.07745639708924457,0.12543136032810429,-0.10184322666760376,0.07535343639623586,0.08953212430960697,-0.1028840035157606,-0.030429318324033432,0.017763629359040085,-0.01109065894290331,0.015592113980192675,0.012410909257379114,0.023408590294041142
BCAN,0.013384081317750249,0.0717244854512854,-0.005854485895109566,-0.007226689595203721,-0.07037036739703634,0.04925621565860189,0.04415549589905657,0.081909447708171,0.023751679193155278,0.08480647124911332,-0.2007151678911893,0.07979182958839029,-0.12344323764538387,0.027006541496193363,0.11907634646710241,0.02963006654897754,0.13653355856805993,-0.002821610161064161,-0.008915411132337275,0.0473480621619565,0.002599026741523931
ANOS1,0.02926277031806257,0.05019052742649169,0.054672864962420104,0.004509583857898119,-0.01785976716298509,0.012146523630144861,0.0763361707338758,0.04793854043724437,-0.04021619044039822,0.02377637575776126,-0.033197626995018936,-0.08873619072959511,-0.051623117286374864,-0.03148291885326913,0.07874515192374382,-0.002182851556700438,-0.021290539860410716,0.004799298538132849,0.022637170954987927,0.12396769164810055,-0.0009212186489064611
EDA,-0.005714997995238499,-0.025415838289344284,0.03538776969901466,-0.026084373866291734,-0.031066764248338114,0.028398841279326726,-0.028947475857861817,-0.03137279948621271,-0.013167706173174252,0.05394763684856937,0.015122133717690032,-0.029280545878128204,0.12361918603274044,-0.018622749081631126,0.02889212518865835,0.003930628208943384,-0.025558929487161645,-0.038424029820653,-0.038787301082293855,0.08463694366936485,-0.04075279654173001
FGF22,,-0.0258048487390459,-0.012357648613341711,,-0.0316916267965543,0.00866614549650699,-0.022192007752261933,,0.1034019720184663,,,,,0.007699088410242833,-0.02981348736984002,-0.027752152916137543,-0.05221549763358336,0.04534497778888306,0.1087131924520016,0.011286241838881883,-0.009833350328679862
SHANK1,-0.021108228372163848,0.06012180641804012,0.024150021173680234,0.038920391367405674,,-0.012422786302916171,-0.021114285908386224,0.010099502731899059,0.05155549426315487,,,,,0.00760846349367167,-0.010899695026298586,0.011445230439865358,,-0.0005002929602045359,,0.0068429200544031605,0.06633253288818187
NPVF,,,,,,,,,,,,,,,-0.030451632198980675,0.006821638062874627,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.034697334755189234,-0.0008676832942955274
TGFB1,0.019949681127342196,-0.024147016412524796,0.03527633295851121,0.07654737520679662,0.040773989327844366,,0.07806100363960268,-0.012019200299828463,0.023595586058798617,0.01280804818786014,0.12033296061786063,0.023652058072945556,0.09240932915479036,0.11886614284336228,0.030766741384530668,0.10826807359344001,0.032152130626992154,-0.011515176371938383,0.006608122611300149,-0.007596982866603896,-0.05412389589679229
MSTN,0.07868097381258406,0.003587954341227552,0.02840107849939452,-0.055629155606252124,-0.013255243249961454,0.017015164463535012,0.06163440697354318,0.019647456921718563,,,-0.027994701597866375,-0.061709415947992514,-0.1673230310246362,-0.01894958203790422,0.09595228974118285,-0.04367288300075596,0.05139104280156137,-0.014615200446152433,,-0.025407902802691493,0.04924983567647785
WNT4,,0.10032450730200654,-0.031204674819544177,,-0.0349288177905698,-0.009792489419917042,0.03474918752263758,-0.03076646279065832,-0.03877001517509413,,0.024228619189814626,,,0.0676928155760561,-0.015867167617885036,0.021384681661789095,0.07438853037515072,0.011590493846429515,,0.008769534143414534,0.11430223373053602
TNFSF4,0.03540217909019104,0.06024497170691994,-0.022021332238371272,0.044045380027533235,0.05241636960549133,0.08088167719391813,0.058848587749920904,0.02415807333458121,-0.0012306796074538994,0.006347029748814954,0.09373271743300816,-0.026953847188290726,0.14817399580858298,0.07184180642015413,-0.04325198385664685,0.07016053782232187,0.025021206164399307,-0.01721643210976288,,0.08517195057586584,0.09949177347686403
NTN1,-0.0295532142209091,0.08954741379025645,0.03826921975523879,0.004804479987087383,-0.0007358075190400884,0.06414356945703903,0.07232312059858162,-0.04848543365451948,-0.06700891332773577,0.02802290532841091,0.15982684971036185,-0.028908933305617574,0.03617802717927483,0.09336329804038088,0.03453879040597566,0.013266443633133345,0.09376909471624058,-0.03829227995280016,-0.029008224766803634,0.0561320655619851,0.06071674994479671
CXCL12,0.052029180097814945,0.013826617604173651,-0.00629922801786387,-0.03865059653664141,-0.010157334193204158,0.055548197830628816,0.057878200820400044,0.04337258304332949,0.06664083360198479,0.04016934948085463,0.1158111845132747,-0.03394976553992544,0.07472890496246674,0.11033516382502523,0.039576510988788074,0.051487293031206624,-0.011667984978734822,-0.018654064887984434,-0.020465015739889805,0.04090876419947404,0.05319700333790814
GNRH1,0.02452321082401298,-0.012721508979991561,0.02872615720220495,-0.01741383906715412,-0.030243825603305255,0.10280991879636193,0.054199843471883204,0.023855688237408013,-0.008920121785325967,0.04873713401538846,0.02175343909793301,0.04806104479136716,0.14766660773817497,-0.04384767838744996,-0.028456867589470365,0.02404263673929841,-0.038118575414636854,-0.021310781131115918,,0.030769327472953408,0.07796793757869647
FGF8,,,,,,0.11190139156640419,,,,,,,,,-0.0049281950696512065,0.03855281145044673,,-0.042175692660046164,,,
RIMS1,-0.022632532456836833,0.04785451075433246,-0.04076078521589832,0.04205218035756852,0.016480333061736584,-0.034345638249897,-0.07232706744334391,-0.03216499005201821,0.007152496759194839,,-0.07910890474087039,,0.02572166703515029,0.030802974746203086,0.08842543825984803,0.00023410366828661237,0.07093382612053903,0.06366236305295052,-0.005708237258039604,0.09979841946836425,0.0427420114410949
FGF14,-0.039709519595922504,0.018980865489105606,0.015500389992115234,0.018832114704335892,-0.03611014107862641,0.01510056144017048,0.03759549175583405,0.05214169657814078,-0.021262296312564884,,0.20743747829317638,0.036282610185390515,0.026804470363563426,-0.010521217604361817,0.0387961590853521,0.06488953746776226,0.03017321758865952,0.009252630647871235,0.14643768928122752,0.016417536111362978,-0.02779503035236416
IGF1,0.02087609095816657,0.04037864817240888,0.0002946881936097221,-0.024689296134211128,-0.007031272032803078,0.0018041114310781974,-0.06059484902099185,-0.018016528559368156,0.0019412003351246745,0.016312848788103594,-0.03598838066633739,-0.0774336973209048,-0.08452632275937035,0.04712362187236917,0.026242104492742713,-0.08475358737980912,0.052089278870721345,-0.046842205159937284,0.03002053487134328,0.09789935599142041,0.03789197516579102
TNFSF10,0.07972343357791288,0.006194952403237925,0.03250285598189307,0.020473653857708978,0.020295402965345377,-0.01270624816240979,0.0633440550846988,0.008495264788607194,-0.03758266264908199,0.07416600289167011,0.06223722817557323,0.08151902642143471,0.12268867814531731,0.08362634258398782,0.06994184275712417,0.11939929729612689,0.009513177913813958,-0.02375797058564124,-0.03272329969810409,0.08127723949715922,0.03384306797359579
GDF5,-0.017710089750606478,0.04594710179712819,,,-0.0023072645008423614,0.11097844434176155,0.020265318860539148,,0.0066315591944035085,0.011145674236755313,,,,0.04028963579802384,0.035643718332703675,-0.03675243048121976,0.09285545110906004,0.024792429660849123,,0.02392604529143248,-0.020328297227108782
CHAD,,,,,0.016160785264811565,0.021667011939216593,,,,,,,,,0.050413827352855815,-0.0003590007993800104,-0.030384531158470455,-0.03258161059377015,-0.036858207969248005,,
RGMA,0.02049896394148067,-0.054423446225242096,0.006999271526960706,-0.002023662499183755,-0.07724429875911051,0.020709958554091003,0.04191646917172228,-0.009051380789815829,0.08245494454041977,-0.016776221175882847,0.008474189210097913,-0.13316182759726633,-0.06326131843665479,0.03791076740307477,0.07536395689005017,-0.005644577184275845,0.12166849843641385,0.009777873125684679,0.059399523857542304,0.06981111248960867,0.09475906177580483
WNT16,0.008778178336259986,-0.0028013396598657535,-0.024230122398973018,0.007473334438467856,-0.019032122602210964,-0.017028724198878253,0.07001578840489818,0.040400069307165845,0.01721729478859219,0.02705265292521992,,,,,,,-0.02069093623257108,0.05156426353993406,,-0.024372782424297145,0.02920446614873827
CX3CL1,-0.020413902916277336,0.05324581231722559,-0.027992817460210265,-0.007225961551571934,0.01569658434495173,0.02062001925874638,-0.019738327106161413,0.029521592887851184,0.04641008768187032,0.08801639029074902,0.10311360346964704,-0.08060816558648118,0.05885587628115157,0.03520259788302659,0.09795948635450293,-0.007508865780028455,0.047192514456635165,-0.01525803412360717,-0.0568993430948489,0.1495882990900846,-0.06031607859927132
FGF1,-0.02398694842906228,0.03689116668823646,0.03794356795916369,0.06447325387455868,-0.001520891173682324,-0.040560788955308395,-0.038696414801750345,0.01689052312549217,-0.011047335561095254,-0.0268411753370487,-0.06368499875520717,0.008928669309227609,0.0817731985187566,-0.10554671166330261,0.10450213174241356,0.030845207008989482,0.04982471381826037,-0.020728869930895764,-0.05781788671654555,0.06993084213773916,-0.018598757274426194
ALOX5AP,0.04980490061622732,0.03958723465031879,-0.033319410037919536,0.07491877314976138,0.05339086597199994,0.021993574455627576,0.08767422539405043,0.0011973279093187722,-0.037806784378739,0.01838113063602973,0.09826081831905555,0.012725772271781092,-0.09747061145221916,-0.06199536320739745,-0.012434482974168824,0.021427650984889402,-0.008528290723336109,-0.06306481603430522,0.0805940026308446,-0.03373514886612852,0.0033468208996699756
IL1RN,-0.01576085842914849,-0.05505747899419224,0.056753952661655664,-0.044125975724077816,0.08999688151241832,-0.01734748825755085,0.011512266716215922,-0.027417359635638586,-0.00286624212169257,-0.04432021927060536,,0.013845924276110323,-0.09151382143506712,0.08916138882702065,9.016638850268435e-05,-0.024230431013325438,,0.02230474157559903,-0.03725051894393368,-0.004298253174123869,-0.00904302676323767
PCSK9,,,,,,,,,,-0.005769810559985147,,,,,-0.026561802035776943,0.003593076584241377,,-0.020233161060910426,,,
NPW,,,,-0.01283605862000432,-0.03458212024869101,-0.017969394555411265,,0.054358982315952285,,0.029065494864134362,0.043173362064956686,0.0364762115559316,0.0010831263881891338,0.11845217350825343,-0.012314040436435473,0.041202979176682725,0.04025214760445209,0.03985416819613226,,0.05397789103426066,0.012562503060609274
CXCL9,0.04401491998181965,0.08700469106544353,-0.03838762609747172,0.023594515560919106,0.019566553167726923,,-0.027261215783009364,0.019997011287549618,-0.025854347690321824,0.03911923237709571,0.20840061278222705,,-0.06213357548741901,0.04418876676691429,,,0.012068608494765353,,,0.09380809547387346,0.019657627279552253
ANGPTL4,0.01160015143462458,-0.013830867465794391,-0.007162365583918162,0.006335135679986128,0.06064584359966038,0.013228396900615459,0.06228071332787346,0.010851931577680867,0.04195254429906254,-0.07375511871086096,0.04135467445242694,-0.02831800269876778,0.04013913880800064,0.13853160672689094,-0.09588394778383418,-0.006314700389501625,-0.028367781211925437,-0.02243343853415509,0.012392509236559966,-0.02452754984665492,0.019554895451541765
CCL11,,,,,,,,,,-0.019104111376645028,,,,,,,,,,,
UCN2,,,,0.11819024968368957,,,0.008395381985159496,-0.022446705131642875,,-0.006704451696166906,,-0.0628383221187439,,,-0.04592817794050183,0.016476881768538572,,0.009919437967345991,,,
OBP2A,,,,,,,,,,0.005486930732368028,0.10180481460787566,-0.016644612185596413,,,,,,,,0.04942851329732832,
COL4A3,,0.05583400331075568,-0.017871493332252793,0.007157512063035626,-0.023120490688908174,,,-0.04058404628621644,,,,,,,,-0.021047337888037657,0.038063884312227333,-0.03197701819068445,,0.0846711982020407,-0.017188689987520364
NRG3,-0.012492957977158145,-0.024433677087040296,-0.000997925820878236,0.005092541005695448,-0.04672131345565729,-0.025519796572689563,-0.03544466264430176,0.0023426280990078052,0.018672405050779346,,0.035943241780945545,,-0.03368504365076843,-0.04125988016829355,0.1075138370782607,0.025715942905632002,0.000757598543121315,0.03199428335389969,-0.012946385520472743,0.03492025231152894,0.10909009508869959
IL23A,,0.018774388266031214,0.12543482808027936,0.006309209253133067,0.03145643937019233,,0.0879515726732637,,,,0.005351849484095345,0.041268096738597666,0.04918327196508217,,-0.026561792769907236,-0.010616818169530607,,,,0.05691211468509413,-0.02429100905950302
COLQ,0.05538034677693957,0.07225587522418958,0.03412637934159023,0.01375354336707459,0.040891567082813794,-0.015501892074285628,0.02116070939911877,0.00031665140653860116,-0.045833254131604245,-0.0022891708507993013,0.0959848411186105,-0.07734535200828839,-0.03417476074016704,0.07096207241352256,0.0459343813918232,0.04123766848261909,0.0436842502762258,0.06305022360684029,,0.09401109060834104,-0.0007662955877341319
SCGB1A1,,,-0.011405496361438946,,,,,,,,,,,,,0.06526184545507611,,-0.02340989282587928,,,
TNFSF12,-0.057089168626874916,0.06858640212880984,-0.0442218468648359,-0.030920183967595986,-0.020505847326041753,-0.01604618115560715,0.1092037196221001,0.01324386341307296,0.07439623309275105,-0.007105718647062148,0.096502182948847,-0.009272059600455435,-0.0685329147221231,0.029885065435784224,0.026307226334913326,0.0272008062461315,0.05492696282873088,0.0018251287764134163,-0.03335622827291826,0.05538883939679875,0.08624088709447547
DKK2,,0.09934200247433272,0.04098509355083463,-0.0012270909452972007,-0.021037148835956584,-0.024784282056497617,-0.0021193474624642047,-0.022970421627221804,0.002135138453310757,0.076213655392496,,,,0.023752753582539737,0.03825165189394157,,,-0.02694581540150711,0.01456971873777187,0.030893023376608864,-0.0520505783651623
FYN,0.028833709854263416,-0.024832255223431087,0.034546577401039946,0.014594273137873646,-0.04407779584876162,0.03597815702335012,0.1096008405352332,-0.012056894638208629,-0.046758638999561654,0.07062555448978286,0.006923875793892965,-0.14881808841570196,0.12450174541083674,-0.002738861446918564,0.07341306593695933,-0.015790129784739985,0.075385354791493,-0.006786825942133017,-0.0372816160756419,0.06892043064507361,0.04038168144633914
ACE,0.08083765564751107,0.1135512261781026,0.009189615848523784,-0.011712726301636653,0.015802768378661586,0.06122456716702074,0.10666511503624494,0.01587121388599661,0.026825791489069262,0.07557925750288563,0.08973400542424782,0.049009600476385626,0.15157024491407034,0.164436914982685,0.14127726129257487,0.005621440751480709,0.06590573236165763,0.04481853815482276,,0.07365640481614222,-0.053404091275962545
IL18,-0.0240600605109844,0.07280232557592234,0.02284827205815671,0.005643146437197524,0.025959796927638126,0.16592240991759655,0.08002779717439468,0.03731455355338697,0.028398618747257885,0.06545819493243164,0.019036603206204164,-0.0014575899074226672,0.08523527167240257,-0.011289363661065602,0.05211363639152292,0.028514573033807614,0.01906130743204223,0.03498920080568011,0.1721067370084764,0.10878953104428263,-0.02105989868787519
PPBP,,,,,-0.01991493416608954,,,,,-0.02350173810261983,,,,,0.024275951140343855,0.06659610614662435,0.02455717203180902,,,,0.013396045854494831
CCL27,-0.01793979391823405,-0.02541583846009458,,-0.010444311210223515,0.008829242729140492,,-0.013428712736780759,-0.025365996798723405,0.002577853417065152,,0.08059124151142101,0.04033520400574567,0.0969830294827523,-0.03215577556345521,-0.00820230155299336,-0.03930822142302863,0.038113499466599796,0.08668682327740272,,0.043324838042107565,-0.0009497632636701076
SERPING1,-0.0387541026236032,0.04870621188337823,0.07523866578387023,0.046895835705114665,0.026303932308821228,0.012609093663044042,0.12308908177921027,0.04962621949726124,-0.0003110351371669916,0.007028082084915147,0.04399290014416196,0.030088262446155534,0.03104693043192001,0.05815114303439869,0.06458855566760514,0.041916713344431984,0.04780606596387016,-0.014134251143720767,0.10180022345219157,-0.00865284130737969,0.027013869252877316
AZGP1,0.02710737718515642,-0.015004705357149681,-0.01450805304862624,-0.021960623236849233,-0.0983030338781021,-0.013115600255543603,-0.008977533809912537,0.04565596517795158,-0.007056402217279319,,0.09139309810216317,0.03242724976016447,,0.09317495797869953,-0.02223858472792391,-0.024619088624771798,0.14476878480486086,-0.05031488844289728,-0.0337041731482984,0.09480443718951677,-0.031013587765489296
INHA,0.03110174494442629,0.020081246078861966,0.03742639935427784,-0.025001717169216096,-0.07090432730350678,-0.022878930509062666,0.037684631921722035,-0.024508067876275786,-0.043743241312811224,0.03278857416683624,,0.032898562281605995,0.038510848563915095,0.033236217437435774,-0.01759621996985667,0.005490076834895146,-0.025902505344024197,-0.007246856947832625,,0.02523802100185248,0.006004485988268049
SEMA3G,-0.009994158272634043,0.032168846925360164,0.007542824959336406,-0.004288838046489261,0.010261281013909322,0.009079471823602006,0.01582585346669606,0.033347830790238564,0.013096048124559273,0.04678746829837569,0.0959090278603274,0.006106463164100248,0.09972852379214285,0.03729672326471992,,,-0.03607547230509461,-0.01133403955712501,,0.0010768969620068313,0.017829039080011835
OXT,,,,,,,,,,,,,,,,,,0.05749879795675087,,,
COL6A1,-0.023988979611093666,0.06422271372067598,0.021251258092024466,-0.006637693029566792,0.021811626661850436,0.05418182785348683,0.10336847200192315,-0.030955997040941645,0.09078473612226624,-0.06979837708739542,0.19939604709534262,0.09454446492892317,0.2173285191396831,0.13718879551438548,-0.04021033440475667,0.03171935138990301,0.13817109669893243,-0.059920975436443216,-0.04642367997222097,-0.041234214443914945,0.01240566130947508
FGF17,,0.0676200168608827,0.020674026259553776,0.015236287437294048,0.006714584410917114,-0.024202648863450135,-0.03517787027960524,-0.014633591167656453,0.0613389361923997,0.01796387284959322,,,,,-0.020922678465978527,0.02612595750422635,,-0.024522956350976587,,-0.00775387444853208,-0.012108415507853442
TNFSF8,-0.01947726689453325,,0.06160496082821907,0.00497643903923274,0.1274636990147957,,0.012067213706614656,-0.025685050881934502,,,0.09857660609895848,0.048143923715157494,,,0.07887590731719914,-0.029135689378867395,-0.03501239554732234,0.016559321266251106,,0.13727215030620793,-0.036783214444544285
FGF20,0.0615850459118895,0.049700087300432495,0.0027569290711575616,-0.03847222282269436,-0.031201317210454466,0.08094779600545497,0.017830266919583584,0.09540306939194998,0.039435405142120884,,-0.02471297569456512,,0.017541414383942303,-0.059360816991095376,0.03193654189315215,0.010791029863482023,-0.016575305849894247,0.02318539575930535,,0.04375577714479805,-0.002458020016284554
ICAM3,0.02240783972990154,0.06386229372076895,0.004704410781015781,-0.002675740274550261,0.038035615101323174,0.03635550814335414,0.09084424503049861,-0.00021906141374617837,-0.028648723709333423,0.07248311753937663,0.08753613938565623,-0.14409303156609926,0.012087546584756453,0.11138176420937904,0.019241224188240345,0.02246335436618002,-0.01717100174376915,0.018369775659061987,-0.03228531050830783,0.10334443983614519,0.07391088782933919
LAMA4,-0.009383675701642901,0.1551037453684885,0.003269864985377587,0.10963118731328565,0.004618656916861092,0.06401365120462277,0.1287787575258825,-0.0030703699730752093,0.020895790612237945,0.06722153875861953,0.13405562050097572,0.09086614948694147,0.13704714166747223,0.1526536120422352,0.04962737158101987,0.014437049811777753,0.09903610803771062,-0.004869352407061242,0.021864808685479145,0.0417418786364335,-0.009401407683853493
INHBE,,,,,,,,,,-0.030915328106385233,,,,,,,,,,,
DLL4,0.015967748599754902,0.12298570941285432,-0.012452827404418085,0.06324061084389199,0.02890100101992265,0.08290810345970058,0.13672926340298244,0.037558049229485795,-0.03607062843651857,0.08211290939009885,0.15692011730287583,0.1093876074310724,0.18447842746711854,0.19074891084763118,0.07251488396318634,0.029579964748393042,-0.011531387681835046,0.06166378651784892,0.08998929785334324,0.06792708602336411,0.046841485584088634
SEMA3A,-0.024941502304521447,-0.040259322120462473,-0.015433340553640726,0.028591192168196077,-0.016052820565677244,0.035701777682053536,0.06146966054875128,0.04602552396189517,-0.030987216963564206,0.07582104459640544,0.07649899976967223,-0.04950549750200133,,,-0.012208336216462164,0.08564707853959325,-0.01716030949629501,0.024408865860661273,0.033290677053610135,0.035562921137863565,-0.05128087442077494
RLN2,,,-0.012243593289612088,0.030669190944512023,-0.030546398912122505,0.02340321199455982,-0.02894747212601098,-0.026163431631481476,-0.033481979439803015,,,-0.013363173926150681,,,-0.024402402702518422,,0.005257184462939412,-0.02286336883792415,,-0.0018710551838084662,0.07226747795899284
C5,0.0853289930723154,0.022102616675669994,0.02892856773965982,0.0010042251059241588,0.00898551356583268,0.05205566690620397,0.11445557153594067,-0.0017413991836454565,-0.0003310130428776667,0.07130774062026178,0.0668006146646812,0.11603129720975659,-0.07944218306105603,0.14754438456960683,0.009855549014739689,-0.06086449234130593,-0.024610181784445576,0.01710889265759405,-0.037639433826757,0.15262580544314158,0.04002338993907153
COMP,,,,,,,,,,-0.03651846064155384,,,,,,,-0.04192828250950176,,,-0.01619358801769422,
EDN2,,-0.028715869026929214,,,0.14544613371781365,,0.008036787755855444,-0.031771124844709835,,0.14491113872973616,,,,,,,,,,,
C1QA,0.0014454334363327825,0.08380273979326937,-0.002613563663027487,0.0492458048712352,-0.01751240303760817,-0.02319941602352502,0.09990871698185001,0.0655660701178946,-0.026182748124259598,0.09942556539891759,-0.039924815158576585,0.03126538285360634,0.020668405594863378,0.02960855747802447,-0.0019259956692039295,0.01302931585174383,0.0128915383458737,-0.03751584516329832,0.0981330201897831,-0.009336240759454936,-0.01927777021247074
UTS2B,-0.01651712673960828,-0.01900214157700785,0.014697214776909863,-0.022180395355426836,0.012835245068617674,-0.013261445137274216,,-0.022615473135675423,,,,,-0.07534549062012236,,,,,,,0.04828441249355343,
COL9A3,-0.030591007427139504,0.04893180368641521,0.02000192247108843,0.03564319960872308,-0.022581048563014718,0.023119513900561623,0.08722294013738463,-0.029287355931932168,0.09031923319271484,0.016129283477692026,0.001313632790636117,0.10495231606295602,-0.12271628408608462,-0.020781823011009636,0.001289302528438331,0.06306501885277391,-0.015014383231631906,-0.06029598046535634,0.030102981226368657,0.09928649266923156,0.021764940764864172
DLK1,,,,0.0618226039091366,-0.01779023400197571,-0.01179291890014845,,-0.004983136237341813,,-0.017663619496257808,0.17335806396148407,-0.036692368894866566,,,,,,,,,0.09081599341891071
HGF,0.05320424900146606,0.04272163327139948,0.01994453509432007,0.03705937894338494,-0.00137807411877978,-0.01286969466579848,0.010332236477273936,-0.005087906663532063,-0.0040685860955607285,0.04919876921679337,0.041893004640637124,0.18672986951442472,0.038767867893411675,0.12759751864336036,0.08624599315836325,0.05827837554805812,0.06932356078393812,-0.008156089829194378,0.020818049101327375,0.08406817693102622,0.03754754339535932
GIP,,,,,,,,,,0.0757819525900623,,,,,,,,,,,
P4HB,-0.02344994728873681,0.001289569607407116,-0.010721860000932903,0.007390389338115879,0.0661119959213161,0.030960990052076486,0.10306181797321873,-0.02291466405345087,0.031228647845488268,-0.07988858211292116,0.044749981006028484,0.03136928045531844,0.18137064650489357,0.018043393882041923,-0.07802377880780871,0.02059777351398305,0.08198904594699999,-0.010337718147361773,-0.02490435248660714,-0.07223801298952315,-0.01914856785978847
ADCYAP1,0.007800670014885366,0.054920563393241285,0.03673179629861911,0.06993808184712787,-0.015280018208524308,0.033027810626992886,-0.03127810340356402,0.014137120962038596,-0.04996329202845584,,0.22781872599630051,,0.08573171323021553,-0.042400954829367,-0.009397007719325558,0.01490905347219524,-0.01977701771382764,0.022259857821846585,,0.028345434080321693,-0.009400605214422307
GREM1,-0.04245988924131652,0.07189693133289767,0.04126613896335846,-0.019170815279173335,-0.03413433243370352,0.031136610171633335,0.004433682146190438,0.12245954715740986,-0.008334093776795079,-0.038535787595482915,-0.0198260766925282,-0.03756488250436397,-0.060232396708234874,-0.06317579056541535,0.023219873935728347,-0.059711273427002595,-0.07180359600949407,-0.019923139694937485,0.016838764614263698,0.05379072853360864,0.06173490410293781
EGF,0.034402171617104474,-0.049498648021118224,-0.04925752237398919,0.009385193062809381,0.035196954355124266,0.06691780024750749,0.06718556159033123,0.011750031220398983,-0.03717054669129928,0.019965441580125913,0.005430624157333842,-0.055521377810790945,0.018773455094885393,0.04925825964888175,0.11977790805047499,0.08824848046839803,-0.004072243556686254,-0.028785989075777507,,0.07748810142475443,0.12268360577694953
VEGFB,-0.062453004075432424,-0.006546421777527786,0.004431608216021883,-0.037973692003499565,0.00390003532132,-0.027484232306927536,0.050609005302954056,-0.01800305002128127,0.013766946471915979,-0.0981820074395996,-0.06034349822758458,0.06277904544838128,-0.018370832869228616,0.04891370309029454,-0.009015161524807682,-0.020580691088675787,0.010771860021219992,-0.05471452634871583,-0.04466948643608379,0.016659710852833947,0.0049143335534322236
FARP2,0.0738335130180796,0.06120122849531402,0.03615754756575361,-0.018826442206176613,0.027122651857347784,0.05825963025718515,-0.011967753915907521,0.0038515751345785795,0.023181202736067146,0.06925871341782323,0.0020828277341497156,0.0736313029581837,-0.037160465947156725,0.04887695035822335,-0.03116541539858014,0.004632374704819629,-0.018822640281570796,-0.05863446916995314,-0.0059282781400600915,0.13919008970539834,0.04517364713277345
BMP3,,,,,,-0.020690449789646903,,,-0.0283735473215066,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,0.02088424943888609,-0.030977462075008916,,-0.00569514855582816,,,
LAMA2,0.005726158494912347,0.1060061960274278,-0.05866067622318706,0.026642536316935358,-0.004678581830020714,0.07273258584542615,0.1363517462942738,-0.04211345386876737,-0.02974707231453491,-0.04549847891126917,0.16147018155500098,0.05768664641422917,0.0074896276993418835,0.1059054022508406,0.12584932127167803,0.029871900581563186,0.008443624399982511,0.07582144434705432,0.01816271324242203,0.023167702307741258,0.08034673420079431
