,UKF243,UKF251,UKF255,UKF260,UKF266,UKF269,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ARPC5,-0.009705072029026809,-0.008360237916674956,0.04657541492992877,0.06748585623747648,0.02960981274160033,-0.020631175692544038,0.04026852667167867,0.007456899061900424,0.030447740568932416,-0.007459365451516218,0.053994311780230876
GSTO1,-0.005307598009992395,0.035604879916891735,-0.04686470474983994,0.06361792571275005,-0.04990782009228004,0.09095020802378571,-0.02297054939500887,0.029244722326160582,-0.008910072544262907,0.03221241724187598,-0.07445647803544095
PROK2,,,,,,,,-0.014604088600847902,-0.026786664786383547,,
SYK,0.006332968015265307,-0.002755400488545445,0.00500018955867276,-0.05842016964251864,-0.013481828219787044,-0.02486336779795358,0.04862026682988883,-0.005339349962123286,0.03235631138639988,-0.025290198919887808,-0.0010035964202653172
ST6GAL1,0.10728834544606639,0.008081341536588299,0.0197225730452561,-0.06875353383787995,-0.019076381276332443,-0.032966905490666075,-0.06616646471698343,-0.003957107262768222,0.04531544239986472,-0.05465517389797039,-0.06277493439069817
WNT3,-0.046558721617181435,0.014374157493935462,0.004394375970733649,-0.010837707152368104,0.015543511032165997,0.0074538731084817,0.01844596187807336,0.013359248321538333,0.11140505516689957,0.029722582440265235,-0.0706993702575082
HSP90B1,0.10357852548004925,0.03409446691956716,0.016913938058005548,0.176531786126188,0.023765965927519016,-0.0002162725071840747,-0.00022460523373100694,0.03963113315610462,-0.0782723128575967,0.12639014828384296,0.08208172361350105
ZP3,0.06631608517573807,0.02151390747289664,0.02511331070418126,-0.03701523547913409,-0.011459313071111176,0.011458092335506683,0.18497839256911883,0.036129392602410965,0.006941944900531119,0.04415733527331337,0.0037674946733180083
ANGPT4,,-0.028104322808339043,,,,,,,,,
NRG2,-0.032063524574508465,0.07667087230741251,0.06807367858847264,-0.07161125081258886,-0.031362665715841426,-0.03410106946064729,-0.026169543896397033,0.12248808450203255,0.043619352361406655,-0.05702607476343886,-0.01990550635415381
MELTF,-0.033470179609349705,-0.040757186659208404,0.017126749582268265,0.023435244754353938,-0.004037363207284636,0.008791341961186748,0.018659101941948912,0.03953768324563397,0.0738678607679855,0.04098932175821116,-0.00011085206753212521
NLGN1,-0.015538599950877544,-0.0276743514752763,-0.022398938845906612,-0.00983498660647994,-0.014664023117493104,-0.0006259105700711498,0.02991820940955647,0.014046749921325506,-0.0003965180782406418,0.01219849013439095,0.002392053408813584
SLIT3,-0.05658854614903452,0.033289296348545,0.005287278292121957,0.021776116244745364,-0.04688438204015653,0.09413168539011858,0.057883985120291505,0.03392467089988455,0.09800837662311049,-0.01375794884499849,-0.09678333328809817
CCL8,0.015007562929520902,0.033835312494276126,0.03042575626738413,-0.009454812713235908,0.04779543824573029,-0.01823013045209447,0.058684668617813435,0.04645565510572336,0.014065023996916854,-0.04216455321935883,0.043741941211515555
S100A4,0.09867617768564908,0.022798009596893137,0.031019295694265956,0.037292613925419583,-0.023824408695626357,-0.08675885430258994,0.003118917419093027,0.052046029650125156,0.09565136834396706,0.03236830707392515,-0.006943116141929899
TNFSF13B,-0.010636963351111419,0.00625540272246845,0.06151270435183403,-0.015302735710859066,0.03876994013732098,-0.0564286294575255,-0.03762971112467117,0.052553687275778596,0.015277127510801613,-0.006936013045698595,-0.05202034242500603
HSPG2,-0.07694195227613974,0.00023491989279513843,0.03913810921272079,-0.0263119631914379,0.020047985661359406,-0.06987842991693043,0.044707095396854545,-0.012277939012740192,0.04114057435316984,-0.007842005543177008,-0.026145597410639786
FAM3C,0.04651953085111712,-0.034930760847354234,0.06879300872279043,0.09346802238518305,-0.04687766455584785,-7.089129935922035e-05,0.040722500183510604,0.048388243757082595,0.02605302092016275,0.06303273700903449,0.09820586288630855
FLT3LG,0.047201062061125204,-0.002489894987508664,0.04166373388770738,0.046656222587970454,0.11606681014749155,-0.046756661865140985,0.04977756007975806,0.04537673347046326,0.15354887280237411,-0.03554860285886102,0.07349820619948552
A2M,-0.06828739608749862,0.007908887652004164,0.0022310071050392136,-0.021958048503395538,-0.054865466938498725,-0.08396410992619704,0.007439574081992199,0.02205983212420762,0.09558176281912159,0.0029861743971452462,0.046335208130420885
VCL,-0.05011416102328173,-0.019906130511082427,-0.013072555551888238,-0.04093132934670115,0.0029073844890557753,0.04656189093044923,0.03717168530761693,0.022498475692425433,0.04618941301640768,0.017384816974972322,-0.031692121125359435
FGF2,0.06320074380769894,0.022280362862753523,0.02907716137143557,0.12956098083126116,0.014675791169574678,-0.03555657225598828,0.05267848375170891,-0.0008942433751930771,0.013208322481872037,-0.017802479367182385,0.04471946559475874
AGRP,,,,0.052861463676932334,0.06896464048340695,,-0.017313243718112218,-0.017316256887416517,-0.020396772129161193,-0.008087130684561723,-0.02778985343711385
CNTN3,-0.010873932436360237,-0.020629607869792514,,-0.020021271139187054,-0.017023955356710984,0.13989605848467324,0.020147899643933858,0.09090457904159768,0.04810814095634733,-0.023854252240160304,0.0074454447213500655
RNASE2,0.008045494255125211,0.026676931586116837,-0.01413153389280295,0.035544124323547685,0.027236010100666445,-0.08034036160777959,-0.028313198648399863,0.07368666358405891,0.03524562193170072,-0.011598181096199124,0.022422606140060863
ADM2,0.028129209369192706,-0.02403607285017801,,,,,,,,-0.0049296831983452515,0.0045643358690451875
GAL,-0.02966994420188448,-0.03796439982622136,0.009017828085531018,0.059116480061206365,-0.04497027025873908,0.06913591147076101,0.007418430488373863,-0.029856748614982307,-0.032033035617002666,0.031446350413315144,0.011837878973921795
IL36B,,,,,,,,,,,0.2121178435092238
CXCL6,-0.025972828177305292,,,-0.02050405194967148,,,-0.021298187692032688,0.044997477421819726,-0.02062284404345317,0.03753661311068508,0.017629855731903097
PDGFC,-0.12165682141517496,-0.049626798751594585,0.06628448732169,-0.013570503649537333,0.014937250406232932,-0.07681509849972025,-0.035943179464225046,-0.016106883636371912,0.05804495367179001,0.043242250160393826,0.04903975462446946
COL8A2,0.07946705621708569,0.033184727374240934,0.008194139163443461,-0.03219103627702655,0.02887622448106244,-0.08207366272989815,0.08393411887174736,0.09552214668024618,0.07589502205278015,0.07091736410163023,-0.029945867209713543
SPON2,-0.022819658866883974,0.06547544810621699,-0.044465551262771984,-0.043729263606208796,-0.05573215890678889,-0.06132751019022507,-0.010093697053867128,0.023534417557505936,0.06512233892833923,0.022919649060763072,-0.020691379810962755
LCN2,-0.022423859505305975,,,,,,,0.011116987959942136,-0.022540244019873836,,
SEMA3D,,-0.050391778623696946,-0.0007657274389824294,-0.1018565801396036,-0.0326287042586875,-0.049200760845846306,-0.04799696496497818,,,,0.003592098390615774
BMP6,,-0.019766237489233732,,-0.024821691477656938,-0.01765656168388458,-0.015516487939305016,,0.02703391156371378,0.07110831851580879,0.036864393870285055,0.0026719818285467264
TIMP2,-0.10141596608314714,-0.04360606779460834,-0.004738907497407891,-0.09072421249196616,0.03972475525389033,-0.04623189762422679,-0.016633988435187326,-0.02625429278880613,-0.06374865926842538,0.015918893868380316,-0.006806534926536094
EFNA1,-0.01941152696939744,-0.033184472771563917,0.04563367202093452,0.09020243215898555,-0.01662455615366819,-0.054165819295834895,0.008987028302311255,0.07103913840992261,0.05318540799394263,0.0923191189570388,0.012754325328128634
S100A12,,,,,,,,-0.018531382029233746,,,-0.026128142961608935
TFPI,-0.11585913578734261,-0.04803395663955448,-0.018752566945190067,-0.01484868082431669,-0.029966862445494413,-0.062350380643620314,0.10184051085858696,-0.0205720960934664,0.03263913493750336,-0.027804184200761122,-0.02181857554198881
GPC3,-0.03200754550681303,-0.031123605807590504,-0.02563352676534463,-0.07403881746375267,0.02378027528353607,-0.020474107471933366,-0.01856670799225301,0.004335428628021897,0.042799504503929976,0.008221077766327361,0.06172261146255489
NMU,-0.043824006811272395,,-0.04124827720983505,-0.029222053023851953,0.039137449042930934,-0.03575546643155299,-0.02355036888178115,0.024011651881805672,0.061080678900411425,0.061570581316335325,-0.03118916604078423
SCGB3A2,,,,,,,,-0.020973538965677396,0.007869263759684239,-0.020458761887087312,0.04129871884442703
LAMB3,0.027220642879874968,0.007446702690145452,-0.04709920740336639,-0.007395934773337266,0.03704858521875583,0.12681080931478786,0.06548265715992901,0.04640818637497064,0.015238218278441342,0.08850206066565751,0.0023089190594318904
LGALS9,-0.0634944920342306,0.02432096003373344,0.049692945336251265,-0.02175666250338664,-0.01122507649051401,-0.06030484162336103,-0.0060099552363252545,0.045903783332247906,0.031335698935647714,-0.014457309298554287,0.03882346014281437
VIM,0.032119093879288144,-0.07324108611099696,-0.013372694376149392,0.16150530366952534,-0.011132506066063386,-0.10794136139680023,-0.01785270310743943,0.10706233818816913,0.012342301034283278,0.13390490341427974,0.12122373393527006
PLAU,0.03068990998007933,-0.028388037231004273,-0.051596559595496146,0.06578831940836387,0.006526518907257467,-0.05313522524471833,0.014371089720098673,0.05605445503029757,0.05152182751626637,0.006919567596351659,0.050430602103256436
TGFB3,-0.11203718522424959,0.046380579975583015,0.004973489533090554,-0.007246954957153833,-0.01004451713071861,-0.027625816631350445,-0.0009822402393025653,0.05142538857866569,0.040335272451166006,-0.004381037474300678,0.06336508077457925
APLN,0.06165451931451509,-0.012811751393083966,0.01267150425985238,0.18610104080272968,-0.004600174750371356,-0.0965094018876906,0.030160324216361573,0.010459296163257737,0.03566113745264305,0.029256575398703907,-0.07491665344300902
SHANK2,-0.012262715196017243,0.022669629668650073,-0.009323060513702677,-0.05116201981831392,-0.028089516343876447,0.08151014862982209,0.01926888883107228,0.0025261772218664806,0.01464222760640956,-0.03207300771384737,-0.0784106873849413
LTF,-0.04501988489370045,,-0.03781045769683934,0.11212689067232263,-0.0220500916205239,-0.07266309792595586,0.010563120243819559,0.0510762371840006,0.040451313389970496,0.031430022827785745,0.0439113361343195
PYY,,,,,,,,-0.02448867320462308,0.07036818017419402,,-0.009555020149319698
PENK,-0.04362860698773499,-0.018763711029964443,,-0.052362918446832496,-0.0701589341899252,0.11244373735107817,0.012735365130046344,,,-0.03194908922907198,-0.02058017757385277
CTF1,0.024775179620453256,0.014808772912968931,-0.005398837537170456,-0.01710381266743857,0.04779340118582188,0.02033982731262312,-0.0032810302578105298,0.01412040980644635,0.10750667577446289,0.030217282016404633,0.02669912448040938
COL3A1,-0.013677661191105658,-0.05410274736207209,0.02550356062097616,-0.07219002718577301,0.05560362383084704,-0.07169022859980952,0.06874065116714297,0.0035697423511117316,0.03355574001357887,-0.025260623189971947,-0.030757280941634532
S100A10,0.0731579980695569,-0.03283237471200846,-0.02076595704325452,0.14304805103148868,0.015573061454752193,-0.10613382716231295,-0.01765121865727192,0.12273319929067876,0.0367249612826486,0.07634701506733708,0.08173474629073853
FGF13,-0.025680710714628685,-0.03582139405355218,0.0033447829342512837,-0.05384275616515212,-0.024824836020353732,0.06465795605091017,0.014670234792937385,0.03817174588561577,0.016023690108279278,0.01366666010018481,-0.033346167544105604
SEMA4A,-0.04111465192667448,0.05720432307092498,0.1461419059894344,0.015820668323596722,-0.024579444387912062,0.020948546063880864,-0.054246450286223644,0.039115726043876864,0.04310564018774724,-0.01879752617665019,0.011940157405196382
EFNA4,-0.007651966712745959,-0.002579730435970627,0.07674057151163514,0.045579658429737324,0.03358823091216621,-0.05548240815514226,-0.014144699869380557,0.0362939479653361,0.028120962890558928,-0.017364269864560213,0.04053848157890058
HSPA8,-0.015422451326663167,-0.07913036348467588,0.024424356522200798,-0.09159093436549454,-0.023984131840430686,0.0009562728089694479,0.052938571092032725,0.0921680182857772,0.04861262460874238,-0.05805470989065686,-0.028413056262041263
NPB,0.050079049088160486,0.03461671852630722,-0.03393420488262765,,-0.021186185701299248,,-0.035960505098619304,0.0630093290541722,0.029567242869104223,0.007403272182154482,-0.032712617780263215
ULBP1,0.00431524971536607,0.03520167737006282,,-0.0192831007889788,-0.019083531260506124,0.06653434531059746,,0.05416735044627819,-0.02492037352966574,0.013137914279802742,0.022045590484088988
SEMA3E,-0.03329532034920707,-0.040828227794041584,-0.006336828476888591,-0.06611214986930884,0.02193705466655338,0.03964884603696794,0.01728848777556527,0.02776437101716693,0.0768715805021787,0.026073477550551002,0.046806731873999835
FGF3,,,,,,,,0.07299448275593903,0.1032673348891519,-0.03291459656640983,
ADAM9,0.0025727273959337596,-0.013436225434514419,0.057947481474630774,0.06440412492672676,-0.025835886571301012,-0.07178275707344958,0.04781976889615457,0.104800256640699,0.04129476212878607,0.06545353584778738,0.06769548043251902
ASIP,0.09066170142991224,,-0.037172398773303965,-0.03043660081207228,,,-0.025190403169959394,0.006640367009818591,0.057382653516427025,-0.005052380009917718,0.08384015855272924
IBSP,0.07336606721989578,,0.04919521921717197,0.06805807176794225,-0.040230772006602446,-0.035392605191039254,-0.005710033425055829,0.07030814526754779,0.024629906661106458,0.011276257752584822,-0.030951703997246293
MMP12,,,,,,,,,,0.08136046626281992,
FAT4,-0.04208845007023537,0.035696186193736726,-0.023678658402960212,-0.0039053356259280063,0.020208741385487707,-0.050236187080705014,-0.05720475045304876,0.025130755641376436,0.009815158552128372,0.03826015153068152,-0.01986467724024331
MDK,-0.1114672957667935,0.05196326115206044,-0.018171904529350438,-0.044915934421090806,0.05512486889690809,-0.10289080763177627,0.08592053664859381,0.11906478352075228,0.11201372190054684,0.04234016986027653,0.12177242146919992
BMP5,,,,,,,,0.05721969297706538,0.11048204316170196,0.018522967843810637,-0.008923477202006563
CAMP,,0.029510904028421745,,0.04731794786190323,,,,0.10945765477158123,0.04517261367674008,0.07129671756382996,-0.012094679613688654
HSPA1A,0.09977888652950555,-0.0203165859213128,0.0300532933638599,0.001386003469551411,-0.01738955766683636,-0.07755781841997714,0.03965545252294387,0.05659113554809143,-0.0021737731750613156,0.03393420138988652,0.07587372791539501
SOST,0.12424242950997241,,,,,,,,,,
SEMA3F,-0.012640956467624401,0.037536034590408704,0.020430841404818312,-0.055652150431167086,0.0003846400612082099,-0.051069781805276264,0.10209600668785848,-0.0026110032732259703,0.04965027064936519,0.040966007088157216,-0.042086432182857444
ARF6,0.04054555797305553,0.07202175850389173,-0.04417057416398601,0.030172996674765574,-0.031985876172407474,0.014870245803021147,0.040344052375935704,0.011415689118379552,-0.04649853284150722,0.03326515334081091,0.1293644267981053
IL6,-0.016928249918019753,0.11544832143301052,0.021385938297285828,0.1228256154568205,-0.020290135982088446,0.014051496317878826,-0.0034953041595818346,0.006783375479153621,0.052025487354113574,0.029805747967982618,0.10870353537390533
CALM1,-0.11757610994355341,-0.015254638889924843,-0.009539475979174514,-0.11677201350519378,-0.0425693694035297,0.12264192104301538,0.03312107969596926,0.023827267428489292,0.057238328303241444,-0.038129029578330906,-0.15902243504755612
VIP,-0.03324459616916022,-0.03721786175413735,,-0.034901075717277026,-0.04726094812442483,0.008137714514817337,0.00637265243471194,,,,0.003246512327276489
NMB,-0.04495937916444081,-0.005537528465866467,0.05261414441318602,-0.02160153521670441,0.05628168697155073,-0.044836008630481684,-0.02049784563039234,-0.07347966219259529,0.014390108724520512,-0.051893948277752656,0.08519856997569578
CCL26,0.0002635968773760766,0.011095128521661352,0.003577484746385273,0.059240379815750414,-0.013691583420933774,-0.023290050761463177,,-0.031352173084086346,-0.00570189644947386,0.02586484829128501,0.12330814384762162
FBLN1,-0.09518383856796953,0.05288211507324309,0.012834771611979271,-0.12824389792147595,-0.00799837270294112,-0.012760725519953057,0.07617224656434612,0.053429754916681914,0.06247250847487288,0.001168662810305412,-0.0465674275341125
SAA1,-0.007033130451706702,,0.021740299346257996,0.12459968679473164,,-0.01084452859432443,-0.04090998035312225,0.12331918856778436,-0.006142810068711472,0.08885249219717282,0.06991557564247551
MICB,-0.04517408204562049,-0.03476720320090585,0.09386399038841661,0.047260527469225745,0.08930226697976165,-0.0496458323033318,-0.03222120134581301,0.02947544432261965,0.1278431961037067,0.0027503246155293603,0.02007525818617074
MMP13,,,,,-0.012920981531483536,,,,,,
F13A1,-0.012423625797358626,-0.02893743430091904,-0.03743188288334041,0.039776028398787404,0.003347063052045092,-0.0305997962308518,0.013347927664842609,0.0193528817368738,0.03358059636716342,0.042944708455423156,0.08069729043859462
CXCL11,-0.03773760135994815,0.07258267152269247,,-0.014333913192265365,-0.020290137405012197,-0.04006959592135053,0.10422123545558447,,,,-0.013884642689218418
COL5A2,-0.029335331445308695,-0.0186038129173959,0.03060782553723553,-0.005611252491629645,0.015585071125450538,-0.08550178421584444,-0.0009635409383070807,0.03593815562386,0.03209926184730224,0.062358897864897456,-0.020372365755737473
EFNA5,-0.020822307953627446,0.051318977695802265,0.0025652120761130103,0.008937274188971,-0.023845986338923774,-0.002936445477379131,-0.00032388432687095064,0.06242561530658945,-0.015592565887105855,0.01790772075403248,-0.012250388075996547
AREG,0.05491768943994511,-0.01076665867392344,0.11907734198162885,0.12988400963666866,,0.005746925567636138,0.02069043166241885,0.06552011060318111,0.05975755902913816,-0.008139208583551499,0.013566116106134762
EDIL3,-0.07813698933812675,-0.023130162700811276,-0.004685040637273338,-0.06791648241043889,-0.03158675470652341,0.057131301938333025,-0.01960789703007673,0.002674265458935851,0.05505706032451051,0.010847008918871985,-0.10861424317212505
CD86,0.04928865640628309,0.007874167613396871,0.009618400123127391,-0.006027126462501389,-0.03267105290607921,-0.07094298117953321,-0.001310072573871051,0.044392237031483414,0.014814643024817399,0.0038737524630129837,0.05304427801156688
AHSG,,,,-0.03224034110190986,,,,,0.0433308244079031,,
WNT9B,-0.030203005932875563,,,,,,,,,,
HRAS,0.08946693921025217,0.019243841341024442,0.034707143503034485,-0.013358969741256542,-0.0422708572589077,0.012124088332258812,0.028881833821246723,-0.063661796757368,-0.036889660982002054,-0.02815752230567918,0.0031039134590428075
C1QTNF5,,,,,,,,-0.04660987227166182,-0.017509580389665203,0.032892922479769666,-0.0073015992844877526
RLN1,,,,,,0.057178582639440804,,0.027102791065867163,-0.027550808584056494,,
COL4A1,-0.12101288553322337,0.007700573114534834,-0.009278453460998504,-0.059722348937592214,0.02046301863759535,-0.08145692424591898,0.006014582059004617,-0.02660150340961015,0.05055793893531146,-0.02723810738089117,-0.0891194499033788
CCL3,-0.06659999552114532,-0.015407523333473928,0.04354818084784685,0.03813106255232375,0.01613134017295727,-0.05234880016680643,0.010297473629880198,0.03475735714212678,0.015598723352359284,0.00950184271041757,-0.009712613415549003
BGN,-0.06715869047506998,-0.043245927040315726,0.013686675576186538,-0.10011262976242902,-0.029797627718365072,-0.0423852826715157,0.03233428015754374,-0.018711187175122945,0.001121279980898091,-0.05597425281780637,-0.09592243075335925
RETN,,0.014452215866933493,-0.03038271835028871,0.06640389642250176,,,0.00467112441072663,0.08352798394654906,0.03944076115199008,0.05157180996424789,-0.00976425629785623
S100A9,-0.002179501592876318,0.042942549069273396,-0.01696332350939068,0.04011666607003777,0.020996899070389312,-0.08129393310720667,-0.02819137615063453,0.08741850029585532,0.028418189151299313,0.06327591330041861,0.00840832847444687
HCRT,-0.03835220617808388,0.006497393739033733,0.0024761645791612783,-0.038160450273532105,0.0015739663998409698,-0.030498223669571056,0.11637283626328955,0.07023917950439733,0.01694393629193176,0.01978715738280439,0.09591013175610318
FADD,0.031601922544374675,0.009338640083895554,0.014266444868066793,-0.013726905187270096,0.0009952244624579264,-0.07321675146928154,0.00947090752622713,0.054808471800336545,0.017444407614300803,0.0003622868061023478,0.010381425491921883
ACTR2,0.057180148884175094,0.0019048594262173883,-0.011949502849177717,0.054995718634378146,0.08064284412265448,-0.050652597564764486,0.056410237409373926,-0.034105865898161856,-0.02677554057941909,0.03641902311776252,-0.06309879567594537
BMP2,0.041218040538347524,-0.0076253501257302235,-0.01689867666053738,0.04510593591314984,-0.0033826326616719247,-0.03187083008189838,0.05080976390957641,-0.00988705225983672,0.0638872966673328,0.01597822206357569,0.05858843708079611
PDYN,-0.046448664755453,0.01262150390706982,-0.007422877608467499,0.0005692055745320642,-0.04728955077157054,0.1218940387560436,-0.011529829554177591,0.003745255492622039,0.028799296232602384,0.022400263845870183,-0.054256205020399455
CD55,-0.05575157993603511,0.005246048361189618,0.015200120435862515,0.078641599446805,-0.008780930479183545,-0.016704369893446567,0.0029752887850332424,-0.04114976606169983,0.07003804823980425,0.01120227661767382,-0.027683000398715345
OSTN,,,-0.018531620235841997,-0.023026592549512115,,-0.015698806197487893,,,,,-0.025121458734666927
PDX1,,,,,-0.018805996382622592,,,0.003947471584993349,0.030861647674800298,0.06080542670963813,
CD6,,-0.01693925470187811,,-0.028964711014124945,-0.015121256177306737,-0.020331472080825697,-0.021511590588121274,0.01715558818397918,,-0.03147789457055921,-0.05323638341981424
IL16,-0.01352482420127144,0.034076615069335944,-0.004297696942579489,0.0555161359854363,-0.03494467925705419,-0.059984888386196665,-0.035975435569916336,-0.003985202956255989,0.051712886727532166,-0.0014167489261150531,-0.02095598422243172
LAMA5,-0.05529527983719923,0.011621860925725149,0.0046635106353096634,-0.022502205177895234,-0.038689005687592336,-0.05634270477975083,0.004952229582724143,0.09526608820216077,-0.020196922638973876,0.0038814000378223643,0.0026979587553504565
RGMB,-0.0494649892404778,-0.010658235282556832,-0.004511483646586704,0.103409242185128,0.026625627188407136,-0.08205370520327589,0.0209638707807399,0.0069151893956980225,-0.0068823938529749325,-0.01205188096682243,0.027377669667646844
INSL5,,,,-0.020504063702062376,,-0.026979884050718994,,,,,
IL12A,-0.05325287777084518,0.07474399507649548,,0.03436139364136179,-0.020933625410699257,-0.058940998570908426,-0.01757057082793023,0.081521880876873,0.004303806075433018,-0.025786580542954313,0.09148076568621948
S100A8,0.04109529219955087,-0.06870678744955781,-0.015790900815710537,0.03169001083456324,0.038945424778690625,-0.034015184930781456,-0.021555269569320013,0.07707459979079505,0.03511719804546831,0.03420610716250411,0.09261600938540518
TAC3,-0.0453644528322483,-0.02885107482416371,0.054104098606594,-0.027693028392687405,-0.008322678221163173,0.12199401011013371,0.047556383495394844,0.03838256540852998,0.051971376835476917,0.08408797842122541,-0.002911001011055272
TAC4,,,-0.04478918179432363,,-0.016591544878583716,-0.0203314745517094,,,,,
MFAP5,,0.00854157345184031,,,,,-0.02086554568291459,0.03743414872937658,0.10886959206609703,0.0038814335751966985,0.16865183408981485
CXCL16,0.045979510578097106,0.020916379521256252,0.0007578826336193048,0.09707280899916496,-0.018355011158146223,-0.061189042010416014,-0.06063625118063442,-0.016228848817699936,0.0411203579602716,0.014437896274059068,0.012722202728627617
AGRN,-0.04853406366889953,0.03848180010946641,-0.019997073378793345,-0.1268165212446874,0.035461615749557446,-0.0757885825331906,0.03007768053383437,0.03689994730722486,-0.027444660611356298,-0.0004470414564974258,0.02952126932280402
COL4A6,-0.05320248120907648,-0.010553057840953303,-0.05710543959583497,-0.03220585760971453,,-0.03219129553388679,,-0.016007976903943292,0.07137547946173921,0.038430472618144806,0.025677516921014092
FST,-0.015982198300982613,0.09573724002040052,0.047006923171030675,-0.08309396276819833,-0.03482399200307531,-0.00404810060165541,-0.025627728507091902,0.02618113916408297,0.023170384527014316,0.06171051613392991,0.128848730421613
MEGF10,-0.0010601558717977958,0.03002034063797386,0.052987076699626455,-0.1239251242176649,0.025300305539520278,-0.01609003656510137,0.002216030358650303,0.030479277399169016,0.024067039642302165,-0.026008933649615762,-0.08031569024425918
C1QB,-0.08294885102610966,0.01108444249834658,0.02249864893436866,-0.12604062110970213,-0.041604275370381354,-0.1072265444193753,-0.0163931968946421,0.01900696260555313,0.03907591421126517,-0.029188271214103147,-0.02900429267658027
HLA-B,-0.08766570171489425,-0.014417077214913778,-0.007274472478686594,0.15640905469577607,-0.027905982358742962,-0.08510933624523954,-0.006216631318660459,0.07999951534699008,0.02968987309654178,0.08953298694300656,-0.016603415656146335
PDGFA,-0.02927321777379395,-0.049152001227535005,0.024394103666817758,-0.05145866201847446,0.0028116603561557855,-0.09139543506938125,0.04171219166242483,0.02601118636163082,-0.03380767516558433,0.014598291956934222,-0.06739577843823995
LAMA3,0.06421842835653795,-0.028104320595212184,0.05421495906522566,-0.021940981616370488,0.03998466419344494,0.09022824472630415,-0.02526103349248881,,0.05445772834568562,-0.026070092329371457,-0.032283295852319066
DKK1,,,,0.10006179686168808,-0.013691583420933774,0.040090483439019546,-0.01749160784162271,0.08685385703324087,0.0073588044940422846,0.01961422432676104,0.09169611835237798
INHBA,-0.025242196185494375,-0.019470313180686035,0.09069030740495966,0.07631351375776123,0.008100229409231809,0.09561934966789816,-0.03414083432237866,-0.039814419985792354,0.024685159418399355,0.0026252691786357715,0.037408282129274106
IL7,-0.02441834253637774,-0.02043251150035124,,0.007076082458950789,,-0.018071577526789562,-0.01880811724985917,-0.02288681241959913,0.09273544729223779,0.052900346993159396,0.05368906541418425
FABP5,-0.10429041718189579,0.013961366828321211,0.032797653205715184,0.017937459698092188,0.025583070435245474,-0.04869148455609637,-0.03193254061189057,0.02756502641939938,0.1016164887596087,-0.022219340367974218,0.0713340904603386
CCL4,-0.0731708431784861,0.01596061822291823,0.008963643049495599,-0.00011588430371948593,0.035067919803814754,-0.03682566989516793,0.008138999212741558,0.01739937527864306,0.06087694961265642,0.005243497364248825,0.025481154375284195
FBN1,-0.06667722408866804,0.05164448247481249,0.006134232939306524,-0.038991006860154574,-0.021792848343982832,-0.06552197599643193,-0.0077417602853301236,0.06399511032820514,0.007542543568374352,-0.03530763387285223,0.019388764484640282
TCTN1,0.016971450526778977,-0.004613062481139413,-0.023269965125139683,-0.0624610053384856,0.015884191373908372,-0.06967752426629954,0.051324807861508524,-0.003797001684164506,0.0655517416364077,0.011070638453177146,-0.012616961209847016
NCR3LG1,,,,,,,,-0.015444555783798119,0.041177897184661645,0.04677614319568511,-0.03434811160301484
BMP7,-0.0043364416298998275,0.006745770234997894,0.04323192725917176,-0.01240849147569934,0.009417726124456384,0.027148281240608828,-0.004783112486479621,0.06853380855059779,0.0007154339692929973,0.06789812926582632,-0.0468106949318501
NLGN2,-0.04057913417078734,0.04417973794970022,0.032193073421687174,-0.04795300404577348,0.0016395303062066875,0.04440112779839569,0.033194077288560365,0.03980313684233615,0.019315888993104265,0.0334800428280158,0.015794412404015985
CCL25,,,,,,-0.01885213834104847,,0.08916086077771841,0.12821419789847022,-0.015349491020683276,0.09365280624478864
NPNT,0.00030853380853690225,0.052792157638418366,-0.04930572284461698,-0.02705066065151125,0.010312485774950978,-0.11898986346322825,-0.019278069751227304,-0.034340463085782556,0.060563562562957196,-0.04025986578375497,-0.0037733312492616252
KITLG,-0.03372353791229438,0.01428174758640962,0.11963567583166171,-0.09898883848609406,-0.033149084160283226,-0.08955745690946408,0.03288457597510839,0.053679690337815326,0.037503521053828995,-0.009979528495798534,0.04496951005675807
MADCAM1,0.05595827474404593,-0.017470265097966658,0.00014594217365509807,0.03875870782014111,-0.02093362775067475,0.08900356547371602,0.2148923554856852,0.09535227742083931,-0.009501051698607698,0.0065062263121983665,0.039206221887810644
F12,0.001098800941259661,0.023114911953714443,0.06817152941967915,-0.008469270163030125,-0.014727392201646898,0.06462326483481515,-0.002357892093701496,0.07817826254158743,0.06802929609783642,0.024939032264979833,0.08967860986839196
S100B,-0.13397476197200495,-0.01949220608751431,0.023254564009108455,-0.215915370423168,0.021821801549413954,-0.1387697423157886,-0.06094417488968179,-0.024291055130328178,0.05820195806941156,-0.06215731460020679,-0.10802180546115184
IL27,,,,-0.02248914558226064,,,,,0.03451796967202268,-0.022448247297101945,0.0587600142072529
CD99,-0.05988362854762203,-0.012006352931218834,0.03722810520881918,0.07103370839074336,0.05434371262553343,-0.0810556490174539,-0.01720539640936472,0.05567904421811706,0.10469738860158564,0.024163007563584415,0.07542040410597911
PDGFB,0.0016433977072514592,0.00850690841956561,0.03274035359024791,0.020979085244019514,-0.007370248575590735,0.03496639832447714,0.05286734307964098,0.09129437189128749,-0.011787770984790653,-0.02874582194426892,-0.03192752898632251
