,UKF334,ZH916T1,ZH916bulk
HSPG2,-0.010660020487521486,0.011732816917705108,0.0035982929886576704
FAM3C,-0.020074056047946705,-0.014415042656555967,0.04616439972624527
FLT3LG,0.022883366701734013,0.01625246084186955,-0.00902727309785105
A2M,-0.036371549222717015,-0.015810009582629746,0.07966697414382556
VCL,-0.013613490067897515,-0.05531522407610154,0.08747076015184703
FGF2,0.06757179500189163,-0.008159279205781968,0.10549350540023719
AGRP,,,-0.018038782871417317
CNTN3,-0.02879307469570752,,0.02529369593412107
RNASE2,-0.03389853042161199,0.020208865289228512,-0.06070064955813642
ADM2,,-0.017070300445792785,-0.019307843397458852
GAL,-0.017775877696093567,0.05561765230308968,-0.013331293593983773
IL36B,,,-0.025919875602907826
CXCL6,,0.05555152351466982,0.032082390007919764
PDGFC,0.07473851631851285,0.013173714355399716,0.015469214031025271
COL8A2,-0.030737072516856652,0.051397265177843515,0.06334043719080118
SPON2,-0.01013467439392755,0.025949819353596807,-0.023005997657700415
SEMA3D,-0.013609603737743454,,0.019737589216460277
BMP6,,0.0028524062067855752,-0.019794328657277715
TIMP2,-0.02990591495288528,-0.008260075972949272,0.05273743364457194
EFNA1,0.008618270832435897,0.04421362877347889,0.03839515673468687
S100A12,,0.0248136138578752,0.09920953910216762
TFPI,0.06114070466455163,0.006382499743294556,0.07092634809657829
GPC3,,0.0066426209769456495,0.03894672638307072
NMU,-0.01299982410080143,0.018223910904567216,0.009823785274990046
SCGB3A2,0.01754004311646735,0.08364889194137246,-0.01979434637550043
LAMB3,-0.01784837599301126,0.014880918431734447,-0.03817476137746754
LGALS9,0.043542074502510346,0.03978379874936282,0.06584648125131208
VIM,0.030719600264556078,-0.005075199384889834,0.05490399398576679
PLAU,-0.0005534545086596075,0.017828157268427215,0.038707718753948746
TGFB3,-0.005749056984876902,0.014111922731663564,0.0016962683590525931
APLN,0.024882627072819737,0.0002769818416769504,0.0757252505814454
SHANK2,0.013413587896910105,0.05011014867374317,0.023862843188964183
LTF,0.031205158801656637,-0.003035182415614513,0.04873142013756209
PYY,-0.0112566821127958,0.0011560515811960543,-0.01803878732756414
PENK,-0.02011813231972572,-0.020221006707698892,0.02460487877203009
CTF1,-0.020518653534726525,0.010384644923557593,-0.06512046362385764
COL3A1,-0.015080128500317954,-0.023561380273996856,0.01659769666070824
S100A10,0.016197503505602517,-0.03929274520780947,0.005645296735129678
FGF13,-0.045042373408703575,0.09255044436820568,0.01670965885710976
SEMA4A,-0.005770696166719627,-0.008342177560619578,-0.01039091107781233
EFNA4,-0.006196608419907895,0.07437297497084064,0.06806584616321198
HSPA8,-0.020163469720068963,0.002670365281496256,0.01939434548315521
NPB,-0.025396085026293046,0.030215147396508487,-0.0018484239412971137
ULBP1,-0.012563674078857593,-0.0017499796913004564,0.045087183022176645
SEMA3E,-0.02429654227531523,-0.01878170648445405,-0.003495798162873235
ADAM9,-0.021422273662175795,0.010480267761361467,0.016019742400427174
ASIP,0.026309395989491974,0.004428870380406581,0.05296235342563194
IBSP,-0.0035175326575902915,-0.007566166228778059,0.07663044989048347
FAT4,-0.023950018675313947,0.028674592242560578,0.1085716254443584
MDK,0.025402416435160384,0.03071328866113669,0.009051474155715705
BMP5,,-0.024624238378001165,-0.03210326144505831
CAMP,,-0.022090915280993238,-0.0037985039966636548
HSPA1A,-0.06502266969986693,0.02750576358246942,-0.039005594016854606
SOST,-0.015503242920558165,,
SEMA3F,-0.039453384703377406,0.025373914248202463,0.07578557884073271
ARF6,-0.02314854903446192,-0.07108911017462993,0.03925171171569523
IL6,-0.01600608975107615,0.06998665684300404,0.027809370285871514
CALM1,-0.06152673439414006,0.015131213109401576,-0.02064179848381358
VIP,-0.02359932410488044,0.03314823161905559,0.06995070781204588
NMB,0.03676948488988303,-0.03336084382938119,0.0718001840242057
CCL26,-0.017775881951870968,-0.0008397280044322259,-0.03828016941527542
FBLN1,-0.023738571471197695,0.003000963607297619,0.013173266735745648
SAA1,,-0.005076500005056149,-0.027908007503955817
MICB,0.05790805516198055,-0.004844207709188031,0.03701772764245112
MMP13,-0.01072753110377933,0.10354191581254825,
F13A1,0.005770120192553517,-0.028166107183108278,0.10368226769400427
CXCL11,-0.01317094007087337,-0.03294284346716055,0.029209382362534803
COL5A2,0.009474654079535846,0.0007020992431362917,0.05569360672862983
EFNA5,-0.0416774942012961,-0.028859617823164863,0.003742563666312821
AREG,,0.0037188772751090473,0.013929657858725472
EDIL3,0.011927872811818894,0.0028486489015398858,0.0349616492248557
CD86,-0.0451230363352889,0.03891351341652188,-0.02434280848174929
HRAS,-0.01725828918839829,0.009889120540666731,0.0257575130961786
C1QTNF5,,-0.00921398692201668,0.016170417798269963
RLN1,,0.03649218062556858,
COL4A1,-0.02432334689450149,-0.02089564945863791,0.04995798927029493
CCL3,0.037018140569392434,0.08596744593279575,-0.09291401365089237
BGN,0.06584423939547207,-0.0077086728422322654,0.017401504280128686
RETN,,0.03460390826169051,0.12090995023390226
S100A9,0.009053079132781855,-0.04004106461229437,-0.01918512251742319
HCRT,-0.020419160997183095,-0.011471319323251399,-0.018610790294534385
FADD,0.017473964699245368,0.06046487132326059,0.005612894270617736
ACTR2,-0.03095522478873804,-0.07987527895674924,0.030015405980087766
BMP2,0.012244039513253554,0.017549329709109777,-0.04534974039509923
PDYN,-0.023950015999403915,,0.02970268741427736
CD55,-0.0163673995276836,0.052827677974612124,0.055027176634966195
OSTN,,,0.035462553845012436
CD6,-0.014174661012428712,0.01639376013054627,-0.03455648168647863
IL16,-0.005737593144273256,0.04018187345567708,0.06987341437008696
LAMA5,0.05026586299989102,0.010192577317884699,0.05062996892218332
RGMB,0.01963696309323494,-0.02068707155448906,0.025036049071998134
INSL5,,0.0032632876138496965,
IL12A,0.014959413451283814,-0.03466839795455012,-0.024202174075979358
S100A8,-0.0315206639578703,0.011957757057024654,-0.029657131970936133
TAC3,-0.030634502650320704,0.017653024688790486,0.005143847225777327
MFAP5,,-0.017347162572872908,-0.0030048453226426165
CXCL16,-0.006724001733515063,0.003168718536687448,-0.034129632395581665
AGRN,-0.03107350792132081,0.021240251095425662,0.05562301334184124
COL4A6,-0.011596589535861915,0.03157880387683184,0.01070637581432548
FST,,-0.0397291729424638,0.0391451602378058
MEGF10,0.025293691668242135,0.032950102547274915,0.05875921591197166
C1QB,0.014566127501656381,0.06082740899390634,-0.06281512951390093
HLA-B,0.019493853779481006,0.01547729006781279,-0.04934696036680186
PDGFA,0.01779640532151443,-0.02755009678334879,-0.028673344823800066
LAMA3,0.05980458525560923,0.0225587632900485,-0.010933935442638876
DKK1,,0.04098049517188659,0.099154431452556
INHBA,-0.022703125419654822,-0.028191360779983375,0.017288846136757387
LEP,,-0.01613386898391594,
IL7,-0.01375291101522313,-0.026493377953449873,0.013899807601809335
FABP5,0.03708829343483554,0.07319224442418337,0.07697232945153172
CCL4,0.028927600016254565,0.04792163728419085,-0.05537891750273068
FBN1,-0.03032329297994351,0.01931960706654976,0.05624125664163996
TCTN1,0.04201150110142791,0.037377895028911624,0.009562363554794546
NCR3LG1,,,-0.022295840050113765
BMP7,0.052810397109232125,0.03243086443676456,-0.02459481888183404
NLGN2,-0.0041045810364045456,-0.011933108598204817,-0.040404648538796
CCL25,0.027202671020494486,-0.008030618540853011,-0.001311768139202326
NPNT,0.014481458233642856,-0.02484911230695552,0.03313625363096127
KITLG,-0.002287516389308597,-0.0033917548145695016,0.06976275424261427
MADCAM1,-0.019710568166560853,0.0486187372603425,-0.00800583217292863
F12,-0.023154927619407517,-0.032411847560516155,0.03083728460449794
S100B,-0.017969184068377744,0.08195108507447377,-0.03054472642819195
IL27,,0.031601630235936505,-0.01906031712969693
CD99,0.008476393311703374,0.05832291560983576,0.06483670551476248
PDGFB,0.03528052312270649,0.08834449407613632,-0.026804801486371568
CLEC2D,-0.0235488217150629,0.05009600540409077,-0.009064755684320558
F8,-0.01852476741404605,0.0019382101452068306,-0.010002145236137093
C3,0.0005143157745178524,0.00605183848229133,0.03412161220915014
DLK2,-0.018440760624920064,-0.017960749341352167,0.04627693829641593
TSLP,-0.016006089432001675,-0.020048802432539113,0.07527703798508531
OSM,-0.02387150713718198,0.020893115593950802,0.038153022381940786
PRND,,0.11440890405230897,
SLPI,-0.007626045969871105,-0.02068098770362973,0.00254120476657082
AFDN,0.0033750333476876312,0.03635713093233028,-0.010048094431312979
KISS1,0.011243051627389363,,
ULBP2,-0.006691645752137349,-0.011417354804963755,-0.04801166602796238
ICAM4,,-0.019224131144521157,-0.021192123627857457
ANGPTL1,-0.017662895682402743,-0.012733221931214922,0.025879826060821128
LTBP1,-0.02174343029954888,-0.011750664428415538,0.05608370451065181
NTN4,-0.033831495031224276,-0.008630487202630207,-0.017862527453092778
APP,-0.08161332467971157,-0.04457152507658503,0.07029904700337793
RIMS2,-0.027016429711778218,-0.019827798430289652,-0.03814272192902609
WNT7A,-0.034101702461664544,0.03648915339903212,0.09349922349911022
GAST,,0.016790745236623668,0.039083186806946765
GPI,0.0008759455220742495,-0.0952140937914622,0.01953998593611283
IL1B,-0.043086161976191945,0.038744033842581446,-0.036454638322766554
SFTPA2,-0.010906649266529978,,-0.01803878299519913
HAS2,-0.025808923876275192,-0.05503006155595224,0.046112329315563014
IL11,-0.012249380373856018,-0.022685693474326373,-0.04504230519255756
SEMA4B,-0.0166661300653986,0.04525300116597999,0.07034563360227186
FGF12,-0.014853863852573672,0.01744338427547953,0.03641476416785675
CP,-0.024037920411590055,0.0007436281838866712,0.012355128809822626
NLGN3,0.04262343364716289,0.05225413119843121,0.02874417037129745
GZMB,,-0.021314758801463402,-0.007943078840745351
PROC,0.0587083866703212,-0.005843124195009743,-0.027214420112653293
TNFSF11,,0.01732348820413857,-0.018809764477475392
AGT,0.07141081597305228,-0.023128336808207726,0.015401612481814222
PTHLH,0.026105222352322262,0.056605140579075126,0.00923548308826682
COL1A1,0.025171564774979106,-0.013056829045295558,0.0033903358440791676
LAMB2,-0.004821664605370112,0.056195100452992267,0.08278008202452555
DSC2,0.0470176644089115,0.004107496564941691,-0.025146958795569194
WNT5B,-0.02421029161675005,-0.016336939304970592,0.026605075745230345
LEFTY1,0.06358875888456605,-0.006007590308287001,-0.010349956582803176
FGL1,-0.012563673079211137,,-0.02355867301641663
CXCL5,,0.006926199049269224,-0.04154401708855384
S100A1,0.004867568088866591,0.021669945592528186,0.03329978967080667
C4BPA,,-0.0161338650300286,
NPTX1,-0.0037153897273465636,,-0.02431477393499838
TGS1,-0.013622886458471404,0.051523453766101665,0.013589980980922475
SST,-0.025692447789030445,,-0.018692586525247027
IL34,-0.04383926487463575,-0.05502365143613804,-0.030523126875872136
DHH,,0.0631440568663732,
XCL2,,-0.016840792191542133,-0.021416979353238424
RSPO1,-0.011596589535861915,,
TF,0.002625984713268952,-0.0004467674706923226,0.02932227840784207
IL33,0.05499082144930255,-0.009098579928197136,0.03962096940147335
RBP4,-0.029998187431154007,-0.02974909788671239,0.09670393439714506
CCL19,,0.03726734209559589,-0.027574663058951215
CCL20,-0.01142784107579081,0.030773811975258802,0.011943437246510792
NAMPT,-0.004498037676532954,-0.09664223522908454,0.057151304332405665
