,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CFC1,,,,,,,0.028702365892972623,,-0.023155808061742264,,,,,,,-0.023840650375220707
CD70,,,-0.024663221621919966,,-0.021449092311453127,,,,0.02287388521365012,,-0.047234688248254886,0.055312969485233246,-0.03185117308638857,0.006162665540948994,0.06428546874167561,-0.026291657775539354
HP,-0.036660283867082345,0.0579697015263018,0.034453751560351506,0.13903535453941482,4.765538380719209e-05,0.01652809480420831,,0.019587236262946332,0.03080327632060752,-0.01108115077046406,0.04114483839852722,-0.0188482389884975,0.02167925869834256,0.0003671934916581246,-0.0011954175942694321,-0.03282589201885857
CXCL2,-0.04000126567767179,0.017541774669551046,0.02862008607312443,-0.0446970307166393,-0.022384234645686063,0.028481346180003385,-0.029297488704823668,0.09620242921882188,0.03381712043102112,-0.028238317850394715,0.04528385003434011,0.024143551930161634,-0.0033712186018651047,0.049190008290213715,0.06472801359789132,-0.03795522018928223
NPPB,,,0.059636200330885694,-0.11137448509790589,-0.03947050194153052,,,,0.03639841784185059,,,0.07967394398019648,0.028492422576732058,0.05474428422843443,-0.009059920417908313,
CCK,0.06843708531017827,-0.0006982393970013768,0.03254799057840421,0.07748236043780793,0.021886070456653455,-0.02718725122980633,-0.02357981070393412,-0.06796517816919685,-0.04166915854020953,-0.026959249014332144,,0.062136672943371545,-0.04320261864435339,0.03576543788925029,-0.005824001596976744,-0.05521238034926353
SEMA6A,-0.030364408710263874,0.05603217488608608,0.04061471590328177,0.03490224862697478,-0.012463833006802715,0.013702073146256065,0.04334614017663481,0.00018950953477015966,0.02855264555843025,-0.03746470886865316,0.026968238806276308,-0.03244590970790645,-0.026801852664682674,-0.023020617332412584,0.0017852659496804938,0.060175739564109175
IRAK4,-0.0002121617461704012,-0.005677795224117078,0.04781828869706485,0.019521787833700795,-0.04682786195019463,-0.01408161098445822,0.02565413072345922,0.028821528306518192,0.017928950597285536,0.03035305511311752,0.05231770151463207,-0.013457532325755157,0.08856157346339262,-0.0001218410697487076,0.060184253419224586,0.09691131530552198
GSTP1,0.037159236186066306,-0.006507500772980948,-0.005323052212957219,0.03628534372253359,-0.030190391339124184,0.02511450511657466,0.026501812513237785,0.017163755053626772,0.020227677364359604,0.05944356987275365,0.020364917582297574,0.07501931480114381,0.042237414529163526,-0.007236031718677191,0.011774828981860962,0.023481523536938526
VCAM1,-0.11164293797924392,-0.009683005123328026,0.031416438820966675,-0.04230693964430337,-0.015167772787656818,0.006184453920269068,0.02713862087566086,0.0810778263270218,0.007687360724518214,0.017428683545641654,-0.027322964282862044,0.06254042807439805,0.0507815884431186,0.012821052800547236,0.0807854493098811,0.044469898014754004
NXPH3,-0.0065892556431139905,-0.03526660770624519,-0.012415707128725917,0.029016410870840528,0.03138752518508967,-0.028825819247119355,0.01112115452411289,3.0497784541331053e-05,-0.01906586550813154,0.04152835179605618,0.038167824771802854,0.04748589540581388,0.0290001509077971,-0.020010673988077213,0.010131901715937754,0.09148818888027607
MTMR4,0.02404712893580732,0.06050330739220034,0.024631562445137017,0.056745250390175465,-0.019151622333605078,0.04859030835030029,-0.008794923883435939,0.003189747604514589,-0.04290975722763137,-0.01807943411738465,-0.06594037012726159,0.023326795580756548,0.02229134205060369,0.08541428473184902,0.02759276298918016,0.05315389861998652
LAMC2,,-0.027706182852326355,-0.028006550602761103,,-0.024766345695704267,,0.06424724841509526,,-0.0033369937457019567,,0.042503388814307874,0.03376512318078186,-0.015322557514790683,-0.020233150620029526,-0.039469739963126936,-0.025945471069272048
IL10,0.07149335872010223,0.035506045677799594,0.01331605580026212,-0.043502964221343324,0.01823723304080349,-0.04215464788818679,,0.0291362958502681,0.03196161979945079,,-0.009086749913249592,-0.010426553766733378,-0.023795706880373583,-0.033134675441304974,0.03632968654322993,0.0005734800217308188
SEMA4D,-0.036950985223722144,-0.03474741662048437,0.09823963185851485,0.12991438695655744,0.019039794795872006,0.014012428021173697,-0.007909322147646367,0.002402890001437513,0.05034533644118566,-0.0007911906934016163,-0.01977735245727191,0.043924372368130314,0.053483981195855415,0.014911909688145928,0.059384419090138196,0.03488176783669044
TRH,-0.01806155190706822,0.015299427668424117,0.044370331449230055,0.028429293316329738,0.018659082968132158,-0.027149207607322416,0.01701741844381329,-0.007738191066016083,0.037937248128867986,,,0.061380826291209376,-0.013396764025598815,0.08535884288377898,-0.02815963605632939,0.04444502747779274
SEMA6D,0.05997642061886561,0.04817905767877181,0.0366879882641115,0.117016629439725,0.04113632284127884,-0.013632342807690576,0.0359029717878718,0.045706758058405836,-0.018129412379675015,0.0007345624740923766,0.059107005985323785,-0.019731227489937997,0.017951992412503604,0.0003010744707839316,0.03508644808194687,0.03238169378369041
CEL,,,,-0.04366351250115452,,0.01904564827561178,,,,,-0.06467665033610805,0.062427976607423434,0.01903055522448966,0.06598057044053642,0.02793015084162012,0.10852072176317279
PDCD1LG2,0.027602827627498903,0.031004096079732212,0.0725957607874786,0.07624195909562465,-0.03642402160252057,-0.0067049560436228265,-0.01823951152384573,0.006375304287672064,0.01755923326449172,-0.009017138553300344,-0.03211671447947075,0.0034638735183742664,0.06461630608410104,-0.016163497689933307,0.015425558306373849,0.013616594601191905
SPINT1,0.010032608794473692,0.012564834647317795,-0.005699833907438479,0.0004630551126013681,-0.030876669534971472,-0.027528936970400403,0.1008553431684794,0.060177166380876196,-0.010919673699975563,0.001237007921896493,-0.006376915920912392,0.014311180595116773,0.029336553372234002,0.05530517763712348,0.057061263050554,0.047942320248604224
CTHRC1,0.0030754443758113817,-0.080785014515877,0.047115133851057485,0.09158889901159012,-0.04345033663931215,0.024623972723014052,0.03727202716609168,0.09052281952687438,-0.05437546155632131,0.029748459212221537,0.04882398015946274,0.0010222006828502679,0.08888576932914648,0.012653371705153516,0.07940171510897923,0.03882727982982546
PODXL,-0.028061184874916316,0.014089463819189171,0.04299340352375154,0.11095744683443226,0.001257159085190552,0.03433159147679063,-0.01907712846158131,0.06425485662511149,0.04087816932483909,-0.011679895771712518,0.009282768853186942,0.0103371445514803,0.029450289842219646,0.008432332099125434,0.01558762402771929,0.07212572293543379
JAM3,0.02073192913995184,0.08526281106738004,0.04411955483392869,0.002195062043932624,0.0009530726520321847,0.033420464479873374,-0.018983393172399676,0.034426113034066716,0.03647469145309266,-0.026833946381311636,-0.006011844471893208,-0.01718679594058917,0.03601600853041459,-0.02627208519812593,0.006479303867429693,0.006990043129929265
TGFB2,-0.023486317568201902,-0.09284151084933798,0.030612879983389293,0.0584599416211371,0.028970130666159978,0.010823895554958548,-0.01199459461901419,0.06969503644486684,-0.001946252822967797,-0.02193699195881759,0.08900757532359964,0.020803883084398386,0.00021329388388519106,0.024434540274908947,-0.0004925430125757338,-0.01893840553651424
COL18A1,-0.0032276010414097915,-0.014112600939508642,0.08375965156514861,0.1676247132151231,-0.06331648416227757,-0.04353343725064901,0.058149233153897514,0.06916531947323967,-0.041693435594742936,0.022014297059209563,0.08568183377586826,0.028539213071520998,0.019276254671174484,0.01064423439811693,0.05269521320874799,0.036037678359462276
NODAL,0.08637039555234363,,0.02674483005124302,,-0.008607364515135248,0.05091578387769358,-0.011810021928779214,0.13016251583987656,,,-0.043357189077673275,0.012234408452585303,0.0012808959113688443,-0.023138125248346936,0.00564029264739346,-0.043766397275729035
INHBB,0.023166299116492338,-0.04241654762540731,-0.0076339019788732865,0.06733706991591586,0.02765881289775618,-0.01345972423811946,0.05591785774037675,0.014456630332204477,0.03665101351187331,0.03955480684047117,0.053659282327929866,0.011075855157287042,-0.04614596921724779,0.007591364941700069,0.03871193856865397,0.09031850408431139
LCN1,,,-0.028006556904349025,,,,,-0.02935772911373705,,,,0.057835255660824314,0.005560872270695485,,-0.014289501771995066,-0.018198534340420146
ARF4,0.010943089129589098,0.051926391395926176,0.036584675818393156,-0.07288534466044169,-0.005500321915036638,-0.043361334061279524,0.07205807765261672,0.02647213707920824,0.025143258295606798,0.010075442289694285,0.07914551437159409,0.04673741059810668,0.03159544880130272,-0.02051185920012603,0.011558021716469245,-0.036417324947005086
CXCL14,-0.04266248597635849,-0.0062186726987017195,0.0032867337513702256,-0.08628547618432257,0.02514911360150498,-0.037299595658632424,0.01094107384467654,-0.046348381195738836,-0.054680336968099236,-0.03279625680420614,-0.05419345751348092,-0.06396424005761436,-0.031582560469624245,0.04514659954953301,0.0457321401381183,0.032550855569395916
LIF,0.014318567973381557,0.009845600343949833,0.014945543803931443,-0.11085159703581728,-0.04486688134078578,-0.04500411320827727,-0.023010611548243416,0.030428899598989756,0.02071320195200811,-0.024088539252166266,-0.06653727728924923,0.004524248155471492,0.04820577573795295,-0.022331957091258094,-0.010947033358421131,0.04933578374403536
IL17B,,0.07084392014760174,,-0.03978887884312339,,,,0.05219351491757673,,,0.05211597975016667,-0.03334976751697107,0.008826459487577022,-0.028785977850373647,-0.0032307594545747595,-0.020575944970315105
MMP1,,,0.026972160021274182,-0.08493404565407146,,-0.012780348414881017,,,,,,-0.04349168003847082,-0.012131293203325814,-0.020844819874538446,0.04515711050996921,-0.023366956208710127
MATN1,,-0.026092377476181164,0.04244977299748534,0.028797394283328517,,,-0.022214232155731848,0.05772043380179426,0.060647230410624545,,-0.045411571837776034,-0.011326246941654032,-0.036872118078977126,-0.0038151912602966864,-0.034248134801612075,-0.01875106526579586
ADAM28,-0.024095621412713004,-0.00928939288370725,0.046917498815334045,0.04417779701023975,0.057557843169608915,0.0341223114087528,0.045170158330856254,0.039791211805386514,-0.04906545177221613,-0.016842791429417418,0.055145002062738105,-0.022907663346990518,-0.004761768604461957,0.04191238619020067,0.038844023508151616,-0.00040089414190097876
TCN2,-0.038251008751885605,0.033635105803348865,0.025557357971007215,0.04490005734882959,0.04188439309357822,0.05720280425072984,-0.052334729100871225,0.14972358467669372,-0.0023211551929507093,-0.0075343453371327865,-0.049518261006054304,0.05464686338103093,-0.07220361127169046,-0.006963337322459737,0.053005080611431735,0.0017799486385608367
THPO,,,0.00703555655369032,,-0.02247902772328302,,-0.00840333466958038,0.021537013658773647,0.04828071871575125,-0.0250664126042299,-0.04352267665045301,,,-0.02573478351669272,-0.013444696438618427,-0.02810017615516203
CUBN,0.07916364833535887,0.10272050549736673,-0.006487211946663511,-0.01745499347761476,-0.01901814126109581,-0.011344653832374341,0.019015902473890848,0.022266649659899218,0.03276750975314676,0.03162095114297636,0.008804607859028563,0.013912215638367186,0.04845978998488475,0.021240060100045872,0.03906461709517164,0.06797422396118692
TIMP3,0.03293836011268394,0.006398980451795097,-0.015818953054751898,0.00480278547396169,0.012406851134199712,-0.016034138638044974,0.024566960038714024,0.05731155737600483,0.018872399266622427,0.0043375512656085935,0.013126051375555543,-0.03102647866958173,-0.005517526040855068,0.03206034541354019,-0.019679425322199667,0.05982313423712065
PIGF,0.09045526155245306,-0.04905360897824198,0.08530754030728423,0.10333084997163332,0.053441203977219555,0.04951428380004159,0.05695230867674206,0.05706371322788361,0.030762192211642198,0.020600684988820162,-0.018455591598114593,0.06420279836342212,0.04378286021606926,0.013226656851754203,0.07901248333680687,0.016332891353469575
CRH,,,-0.032813015832309556,,-0.012497841733755018,-0.00019029860544967104,0.12285375431249476,-0.016506263253198438,-0.03232030314459395,0.030094100008178852,,-0.01692113053803058,0.020239681756002943,0.05378006562193778,0.03253876797087267,0.010311001744659458
BDNF,,-0.0472655491275,0.015372693064293345,0.030606399733217292,0.04339491928707941,-0.03388462416512823,-0.032475506425237236,-0.022680390685057127,-0.033410696108371295,-0.02572590643314462,,-0.00905751087308927,0.02167479621738445,0.021285488997831052,0.026348717633122562,0.03729783804032952
CCL5,-0.07195778452398177,0.003978550939621508,0.08835900817243433,,-0.03292111501296664,-0.02425841944669832,-0.02734548442015292,0.022413191554544187,0.08139976978057076,0.010238333753201302,0.011568150665614799,-0.02620738349340705,0.028750711503062496,-0.012998183913504994,0.06250575033303386,-0.03934672278876232
GAD1,0.023533106033374034,-0.07951110477648304,0.07576336025517962,0.006740228951511906,-0.009132656107553986,-0.028781567800052508,0.0006197047017807749,0.004235343448606187,-0.02560298805838467,-0.02592541558785494,-0.006160121087408516,0.07948168136091531,0.10284472432116389,0.006801496320182247,-0.012001329470795971,0.009202683137951818
COL14A1,-0.035013836556769345,-0.052535098066660756,0.0031533890391307294,0.060684491197569995,0.0348170788745007,0.015471904646186172,-0.02898014286626263,0.05724164845924414,0.029110415228333172,0.00374486612050579,0.05289507744022312,-0.020536627906800827,0.06348817537202173,0.07258029409680425,0.04288455275109494,0.01478356024010027
HLA-A,0.06514645210801726,0.14306703423523814,0.04005504927818541,0.12652226688567844,0.021574908107896196,0.06908781518576658,-0.05377098256071927,0.09176076538488623,0.026864973861098672,-0.001640875646688747,0.055377976416320536,-0.051281807734252574,-0.04035653080695393,-0.06312764795470487,-0.010401919580562467,-0.0008428247570233261
CD5L,-0.03453292640319363,,-0.03281301203609356,,,,,,,,,,,,,
FGF18,,,-0.029689845136843494,0.015837833726864228,-0.009929441795733311,0.06456913583714566,0.03299780423297184,,-0.009643501123928786,,,-0.03942741355513562,-0.01956771155421821,-0.025171027841986184,-0.028159638315554895,0.013381463343401026
ADM,0.007252255419239517,-0.04968424484369176,-0.02486173093553673,-0.09900952634044212,0.008507468835564167,-0.04405235434659251,0.052471673928843325,0.06919379857366989,-0.024834070864473357,-0.013263937766478726,-0.08224900473483372,-0.027961251820972147,-0.031245528822117754,-0.0913727019813529,-0.049547973410116804,0.04093321205216459
CCL15,,,0.00862852544004089,,,,,,,0.0066813253102590755,,,,,-0.006371153739920076,
GNAI2,-0.029037757021168523,0.034719969206175455,0.039972219725999,0.01710470873180283,-0.017593588263376522,0.018796929067675515,0.05934065802417983,0.03685563483175216,0.045109791881082606,0.0083721849902777,-0.018635243411581067,-0.01937926823657641,-0.037915011563068736,-0.0537044923093525,-0.0020630580701114826,0.03949328550275602
HDC,,,,,,,,0.0667171769939568,,-0.030515133247217507,-0.016164891653850464,,,,0.017091569887633416,-0.018751056773615864
COL11A1,-0.022747217382040934,,0.028060960441429635,0.10689615233632968,0.026120041499265657,0.11227770500508677,0.06560275297451797,-0.02155583642920032,0.09643956920815103,-0.004657735491527812,,0.05620221688556148,0.02035958595314701,0.008612664542572038,0.00889401480626288,0.06194427130424846
NUCB2,-0.023122682388696147,-0.01445846987356239,-0.011471462257473376,-0.038180755247248815,5.165790077531211e-06,0.028867904937238512,-0.03627400128536308,0.04197430999371777,-0.007919964767762211,0.04285895747940089,0.054877398813466344,-0.01994470955081583,-0.01633193743040795,-0.07358318911141196,0.03836071277414073,-0.009803342335726039
