,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL14,-0.12283771039795342,-0.09747093587827178,0.023018739168341507,0.31780084203431325,0.050206200514173974,0.0637793452031911,0.23351006752094033,-0.0021087776385885233,0.03460048778376178,-0.038215091328870285,-0.06933841243845115,0.09507171300601831,0.09797464652218711,-0.015340288104052446,0.01646860604496607,-0.013523405814003252,-0.03370078273367361,0.25354452938178806,0.02828762153871749,0.0511584623993363,-0.107558448600445,0.08867098991006947,-0.018152491507691878
LIF,-0.16765370486688422,-0.027790676380322787,-0.010646146653552064,-0.041537914701969936,-0.04301512056121701,0.05738400679017842,0.26089518202986905,-0.011099195962197193,0.014908178586649267,0.07208775747960676,0.10970830944558461,0.06170197240515029,-0.06775189427002315,-0.07152223005197175,0.19314305280302377,-0.00797580207030419,-0.05923812511289464,0.11587100265992675,-0.051510529751983496,0.04469938882301216,0.07672528168242741,-0.0827334498189595,
IL17B,0.10894890933548762,,,,,0.0328348448894554,,,,0.00990949998874609,,-0.004973044723938308,0.05173900914831491,-0.03704310209970505,,-0.018329009541841634,0.02779926812420914,,-0.0026515745750055114,,0.14230864074469593,-0.028413324753869488,
MMP1,,-0.009513513615452704,,0.0004078102202254593,,,,,,-0.10977402672165072,,0.12201442094706297,0.05253794954301586,,,-0.042006725788510994,-0.0006090485206518282,,0.05208919547509933,,0.3350353167564716,-0.022069879292410426,
MATN1,0.006143394036346087,0.002396631614368953,,,0.0484795540675847,0.04526183634862658,-0.045663510228223014,,,0.012563727586730874,-0.027730156603943467,,,0.006309686799258362,,0.02023928640161639,0.0381100135104488,-0.03463245911553547,0.026303800217496214,,0.006636775776390526,-0.002560276760246284,
ADAM28,-0.012455175633403287,-0.08336952184006793,0.054608082551202315,-0.03802836220629258,-0.055218540581148064,0.03578746297549588,-0.09678053302159295,0.05954839379966661,-0.030273606413628005,0.06516685000542287,0.07866237578325984,0.08989753978906231,0.03873122176071827,-0.023211416232469344,-0.007808226447370762,0.0629276748383086,0.09858828555154887,0.03286993997446962,0.023337161088078914,0.12367494714784286,0.09498382073987399,0.06470594521415433,0.007984903282759918
TCN2,0.12518655994808614,-0.07210785320830021,0.030565727982346184,0.08283012528895864,0.04001721351972875,-0.039453963011659286,0.017559492994166048,0.022444148313885047,0.031722553412358946,0.03629287401384765,-0.1270362198894822,-0.0733486567297329,0.05719504988707729,-0.08368487649028009,-0.058832390826934394,0.0782381313835464,0.003848097171306917,0.1325544367557808,0.0041825352807609625,-0.06427562297842242,0.09298210837016847,0.07017362273703925,-0.017795610283555658
THPO,,-0.01858393479323583,-0.002169091014027496,,0.04257348185236883,0.028568542095439003,0.017518633450969552,-0.01154976740810954,-0.02108314411287048,,-0.0317915423284437,,0.10265799684984864,-0.038793646349644086,-0.030936038168275132,,,,0.041546723440319455,,-0.002004266492579202,0.05324088425414645,
CUBN,0.0322295896589164,-0.00845384295677188,0.003550015914009607,0.013190563049495254,-0.0039052430469099656,-0.017034029318261347,0.045776435343768594,-0.03314007749641926,-0.0022748252827663783,0.15559217715430745,0.03627803038019285,0.08448793365559625,0.024231292940478252,-0.07154183582492929,0.1367273682864106,0.013715875227507094,0.0499865159289127,0.07279044107586034,-0.056381964419600604,0.05431574726802027,0.1656847832244595,-0.022753489655698286,
TIMP3,0.17136117840768156,0.1313809081838569,0.03382152866808566,0.11543688132163979,0.020885425433585736,-0.043764070151457536,0.0036253397350082925,-0.029907699695271527,0.051863659658448906,-0.05754262742117951,-0.07919597101920618,-0.05346602696552358,0.0848169640190849,0.06258161792900405,-0.002842578815531528,-0.04464440220107898,-0.032172858046232884,0.09914449702831235,-0.037896004267608134,0.005926368085331956,0.18255621002503655,0.008337841374225424,0.03333778897551918
PIGF,0.07167854970885132,-0.024491995178867652,-0.06559103093291625,-0.05933104365680797,0.0017691300061963827,-0.042430455332723466,-0.0605744199383736,0.018689694753382564,0.05118584894875291,0.10517749535375288,0.13146132122407028,0.06467059108771764,0.08745957785016965,-0.12605942799712785,0.029555194520001864,0.12664263306869517,0.03325966211832761,0.002786166968752462,-0.03673347241429135,0.09593025992759964,0.02714156306245164,0.014426837163598478,-0.005551876818567487
CRH,,-0.04889831169288263,-0.02008178623056665,0.20839355722848063,0.010525835885525773,0.06460790924665978,-0.030787231449012003,-0.007225276948950032,0.007063241501460234,,-0.03020338816641422,,,,,-0.05915201154861621,0.06250282911480541,0.043255506675829065,-0.026014163218070555,0.10809072720939018,0.0023730492912449595,0.04978463754667312,-0.02431330770491647
BDNF,0.11311586357243573,0.04130636701609959,-0.017869991409826883,0.15993432880634334,0.018932834518425774,0.14130348836584877,0.18506500817732727,-0.018788646327241094,-0.019099809074445934,0.017365225376271158,-0.09051389009861363,-0.0767589451769606,-0.006716595195137633,,,-0.025404907073740067,0.005490611636370792,0.2796417384409267,0.01082470467441912,-0.04255489672104632,0.06672137345012412,-0.07030456153061948,0.0030409368146035046
CCL5,-0.05439446038789814,-0.0675144193878403,-0.05051612166387685,0.019006856662914812,-0.021272693600696408,0.012147463832482188,-0.005891569425233605,-0.009366995522727071,-0.059779958894197543,0.0045516977701792315,0.007571204409729378,0.08861921935753077,0.015198524653197511,0.0002063542949402047,0.03002266337279439,0.0098849838668595,-0.03869061225264563,-0.005555852546311193,0.023435268657848604,-0.021527507930232344,0.22806018001013775,-0.06553762293371886,
GAD1,0.003827714684870991,-0.009671212017768382,0.043975210930895306,0.2504025827216822,0.08512412903667005,0.13142108830044513,-0.30735304088883947,0.009580966857158629,0.11341488808925577,0.037880474559665964,-0.24430809110444723,0.03574529919074617,0.1547460238512243,-0.04263216775114247,-0.00784600208123969,0.004027609672960892,0.09009246147803697,0.0420838010899596,0.0021227128735389917,-0.006045494616962346,-0.0179938915691545,0.03345767355762866,0.07149615423579776
COL14A1,-0.012662111980304702,-0.023189552834522457,0.06774710201532254,-0.043572952001238285,-0.012435397104478833,-0.007876185228066919,-0.054374661747530965,-0.015128578983331531,0.032925266251652464,-0.003730494805542721,0.11632123649189735,-0.027367382737560644,0.10884864449058856,-0.03574037439859082,0.059808231327878124,-0.0390519057299298,-0.011709386793546252,0.11503003000914491,-0.0850039186028646,,0.2172179640380333,-0.022597850186136123,
HLA-A,0.29961518584198793,-0.01818499637779756,0.0034858037906838175,-0.26223666457201666,-0.024961202173420426,-0.04037695374855714,0.1515201741557275,0.009084084405383174,-0.08213230320543966,-0.08290801801981805,0.3983363648347126,-0.009270166385639017,0.20643928787710086,0.040198524400645946,0.03276329183668777,-0.08178891339386775,-0.10456026155125277,0.20697723352039124,-0.18240672643140782,-0.030059355288022838,0.223854337573183,-0.05469812909982052,-0.06305326953998729
CD5L,,0.015568134281842496,,,,,,,-0.0470897877859341,,,,,,-0.035312637436710016,,,,,,,,
FGF18,,0.014538175442411339,-0.015954828983968862,0.016274755556160862,-0.0008638205221792615,,-0.02143241660414337,,,-0.04993730285233615,,,,,,-0.010539451356807648,0.04893912058106737,,-0.0044189996199034765,,0.024997379959303387,-0.031306119011856655,
ADM,-0.32381721416782433,0.08608837310759876,0.018663674561165695,-0.11430650296864742,-0.030322266885539573,0.022461025372615382,0.4402370177062526,-0.027143441463456097,-0.039440131856769714,-0.05703541687994542,0.4961929055305865,0.0818714681549927,-0.06496381070286504,0.14218106649715448,0.03768559617391457,-0.09255587402067669,-0.13452655685801843,0.18145903396989072,-0.16501920528840486,0.12354949652458333,0.05646343032077262,-0.06306274912539693,0.03685861245666298
CCL15,,-0.05720829734434389,,,,,,0.0009487228428785234,,,,-0.014583954632404998,,,,,,,,,0.10186316846173737,,
GNAI2,0.2876572958200602,-0.10025233038074337,-0.003595904545901245,-0.10061636696461644,-0.07177646148662142,-0.07173095602986994,0.16609174963353915,-0.005553266258260774,-0.01216760572007782,-0.03960499021272383,0.05650667205499932,0.009254099668167877,0.07290081754902622,-0.10325272850935985,0.0007660049148886911,-0.023248123076300975,0.03981603435774209,0.043317738768811495,-0.09699929633308689,0.03015442029541835,0.20536496643448132,-0.041343590332276914,-0.03584970577252118
HDC,,,,,,-0.06721226794855523,,-0.014060356262282171,,,,,,0.04014953392439535,,,,,,,0.00017161657587204079,-0.04688337258092917,
COL11A1,,0.01570056360705675,-0.028990428931918586,-0.1289727917033839,-0.054705709697336,0.04564732262126994,0.05242304073107998,-0.007922344375240628,0.05984897465634285,-0.04042476460732793,0.04968486605576952,0.09263041849855909,0.07742112112070221,,-0.0028998288035809723,-0.04890138267779298,-0.042535275765760584,0.01910756668900792,-0.04613267878339086,,0.057324942222769175,-0.003653573623390218,0.19290263223651702
NUCB2,-0.07468917668834155,0.006168825957629653,-0.006746074078714936,-0.019327447308973216,0.016749532160786295,0.029170764929359477,-0.021420392515885213,-0.012484140237721542,0.049856558332262366,0.08238535596526629,0.12306289206899912,-0.033476341126030554,-0.07265604620002689,0.015386766767265877,0.05937363771193854,-0.029814037920286137,-0.052518138921814846,-0.012984713141906874,-0.0339487366928942,0.1045457605679789,0.09077026076150528,0.04035250457605056,-0.03606265706896311
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.02374104270852263,
CXCL1,-0.016550590977545444,0.04381184835613653,-0.017779091989214284,0.09443465575769801,,-0.02863299944802218,0.050481712796215536,-0.01051035729423332,-0.03937278708595962,0.11739552669789481,-0.05157832986550757,0.055940029295963645,-0.011702601501593957,-0.0953377405523732,,-0.013257919302418212,-0.05324695937574678,0.0278475088217585,0.010657133420996232,-0.0233250136594624,0.09287190082946446,-0.02284539148565611,0.0637839709312904
VCAN,0.1317001583904647,0.0010309053503732711,-0.044359274751481714,-0.13844972206111206,-0.055717866336442795,-0.050542101363842885,-0.04930451263119133,0.01663206718989182,0.0221884922485545,0.11389467611129728,0.1610784628108456,-0.033784452990902394,0.019556791331524895,-0.006231964388084773,-0.027781837952508073,0.050690044582565603,0.08814659072203795,-0.11819452003089409,-0.016022854145373296,0.03897943514884155,0.03615963768625615,0.015728779620733227,-0.03315807498280914
MMP7,-0.21364944881713327,-0.1053066013126566,0.0062334155083566285,,-0.024281381539575656,0.0012040717232488357,-0.036969391338712465,-0.0203037333657955,0.05343166069169549,-0.05469461368752937,-0.04968791043851961,0.020059589165892407,0.14016155720312914,,,-0.0038862830098581108,-0.07758592985969437,,-0.09445129949820959,,0.30255130185033235,-0.01737031946629859,
PTPN6,-0.0036832652400594704,-0.06063158758923608,0.009707464188850448,-0.04758182346811525,-0.06180201766108841,-0.052979303014733026,0.06191188430170061,0.006047753186357511,-0.030841989749428995,0.07621535963790071,0.018317813185769846,0.054915826922111464,-0.033519473660488526,-0.07809756527940304,-0.05238233119973701,0.0867171409233647,0.034899398884687016,0.045779333632703326,-0.04367311714789553,0.11580841119919275,0.12512847101591137,0.0211887434849855,-0.00030649938293308596
PTGS2,-0.148062829186519,-0.024864571792620613,0.018455018889476284,-0.03160021686838765,-0.00803654221497449,0.15535773181469203,0.014347093531070155,-0.022415387354538185,0.07468037628826109,-0.02005555028626475,-0.01180671208046527,0.038326730721618546,0.028596648613927807,-0.0008461141432458712,0.05521263947232581,-0.03692780188834589,-0.09061515062256015,-0.04281453993650725,-0.042463155522705714,-0.04353434873425654,0.02091162868923488,-0.05254948253307381,-0.029329584134335496
XCL1,,0.0033870298820433235,-0.01735942493077676,-0.030246736177159995,,,0.006363150225955011,,0.012454396308801666,0.02675334780608089,,,,,,,,,,,,-0.016807424795552778,
CD58,0.13588160020438278,-0.047489973221815335,0.0247016245518684,0.01968415971337865,0.018373346852727575,0.004621414502052196,0.14080658762916098,0.047803021394261916,0.05127650602551482,0.034995229843138596,0.13051764664637658,0.06940892546917067,0.08881016528964443,0.1021091160556598,-0.020857047237918966,0.07907941834634982,0.05685907264100786,0.09059163878866816,0.00035825511332813353,0.002480981412421221,0.08285592880904424,0.009427526185809356,-0.07727836518558838
TNFSF14,0.02948828358495289,0.021461499182314416,-0.013633277378230243,-0.05087939614922275,,-0.0370339174070528,-0.010357550370236387,-0.01026585340745196,0.005304989811483688,,,-0.014933507899824814,-0.026178144569053423,,-0.007903976045664791,0.05445997527370614,0.04819502914584012,0.08792013911783021,-0.021320727201590086,0.044049933085289456,0.034959340482330695,0.07155147320193089,-0.04073038982525416
CNTN4,0.05771348069736805,-0.0014153583910577509,-0.031198009738024616,0.3829817117801667,0.06609657619897955,0.04504236170678477,-0.10399022978116494,-0.017976295772075886,0.058692965361684696,,-0.10731414925197008,0.014696440776955394,,,-7.429206319615786e-05,0.11508653918451182,0.01191350502930265,-0.04346105735979338,0.14159998480424663,-0.06686891060519859,0.01038193158619003,0.055066860266955335,0.004489859219567725
NTF4,,,0.01694930054659586,,,,,,,,,,,,,,,,,,,,
INSL3,,-0.04136731051517368,-0.015954825854522278,,,,-0.0098919329157132,,,,,,,,,0.08377022028065688,0.04598670886461838,,0.04146621771498639,,0.15018179666174508,,
BTLA,,,-0.025325157373833576,-0.0315332293755208,,,,0.07427357519751632,,,,,,,-0.03962931642833322,,,,,,0.10244116705793362,,
MFNG,0.040316774870286065,-0.058028899130308176,0.005204906640303096,-0.039402121729435156,-0.06088315758707244,-0.008635453877006524,-0.084948394893569,-0.036092954940305,0.06889913059542353,0.037275930457849105,-0.08209429491596448,-0.059783862269023005,-0.028192449143019396,-0.054306357297847024,0.018882191534871782,0.04291526225930544,0.08235557456066378,0.04504753164792349,0.07870643645485871,0.06086445985963344,0.06947344372587841,-0.0026519222525505427,-0.08198496300081091
ICAM1,-0.19799323723696174,-0.058153607442578276,-0.06240614359873966,-0.06887378804865331,-0.04746810289470219,-0.026412679657361923,0.03626463383878272,0.07439883165980966,0.020965259712379107,0.04873840177049486,0.12485064821969957,0.09682084461988012,0.14953268692201016,-0.03821990175205121,-0.003563439690633036,-0.053009944386123525,-0.044302795446574325,0.15797555859942322,-0.008635816925139607,-0.04556797275716226,-0.04096995841689963,-0.01848431832138933,-0.07791215822937107
PROS1,-0.011553234992255475,-0.09318503595080348,0.012406990290843785,-0.07131279169224,-0.04691927759737848,-0.00829742700731708,0.16723538602849528,-0.04636749321115671,0.04765471001350451,0.06340464456635161,-0.011132260802266177,0.0408717061712334,-0.023899520298033876,-0.07981645521856502,0.047199714419493284,-0.01420973476538082,-0.026146782104202477,0.17425399531996055,-0.05869790228213507,-0.047579048166642525,0.066906316481909,-0.04162415798191236,-0.09153147219952945
CLCF1,-0.12326405265343225,-0.08209185642501145,0.0635000761512814,-0.024667451644701008,-0.03998683884530381,0.06689193036820247,0.14544888627393804,-0.02803753793329933,-0.009340308117547866,0.05998340278370056,0.09644456095276985,0.0860124566114164,-0.016814076824200715,-0.06866476579313024,0.1342455639114727,0.02037015804743983,-0.0036402857284162124,0.05610541430017331,-0.05553748067063118,0.019983480572104317,0.07485364133077457,-0.04350265188362391,
PSAP,0.05959394648937752,-0.15561322619200366,0.006704235031113871,0.027534036630186373,0.04421861278159891,-0.03118303478236087,-0.29867692794795936,0.032679072270784995,0.00846539445778146,-0.043034575423822184,-0.26930118576048667,0.05884211731420224,0.22118554336733698,0.10139366909813376,0.09664109679038346,0.0015904929606855404,-0.055536902829464704,0.15494292705103346,-0.1122931974623721,0.002579721196897351,0.08772213965899177,0.021848720648382426,0.017761869962904516
EFEMP1,-0.12203037994438827,-0.13194518341311373,0.011966678499494104,-0.22222887859073648,-0.06138158358910617,-0.039747300956490754,-0.29596706515114246,-0.046439676475897265,-0.06350859327811546,-0.021465989376955395,0.2379956424238275,0.05751374182125431,0.13720124464857453,0.07346860202019301,0.006279753192186662,-0.00028861628713165363,-0.022486469959995942,0.08235534260924514,-0.1196210837264329,0.11373420876709625,0.09684787864406551,0.0025848952742092346,0.009662122546647943
C1QTNF1,0.05414275101299603,0.009322583139856731,0.010515320851072934,0.04751859500744606,0.05043942110964391,-0.03007355084323139,0.1334619168857889,0.003144994502670548,0.049632241516777816,0.01144248432940497,0.25336969550325117,0.08098195536579217,0.02397107695284167,0.06137506443605207,0.03377683023925351,-0.05028915839474437,-0.09007709853138099,0.14438115811152916,-0.10604663515918662,0.08861829381997878,-0.0625557169755545,-0.04966081530660528,-0.0687260222799743
ALB,0.033507697038326414,0.01674495613625792,0.07661344360151254,3.5668724850648855e-05,-0.021323350822392662,0.026180616358876443,0.05054296745445219,-0.011659841247485916,-0.03707905273319944,0.053814528436264164,0.08271072443724944,0.09679914713389177,-0.023990837125917378,0.0720743622061672,-0.014170363558126295,0.05387523962107739,0.035417915289061,-0.037413675417233755,-0.049375929012297114,0.10492682239988183,-0.04729507778543737,-0.014481285882520626,-0.004442448283509443
CCL13,,,,,,,,,,-0.030079936959021964,,,,,,-0.02805297201430022,,,-0.059738979700335496,,,,
EFNA3,-0.08248193449986356,0.01609246910515756,0.020712957354937514,0.1148332808132303,0.043491733255740225,0.1495230002309239,-0.04863306878583328,-0.04205764140860819,0.09745662267519267,0.022720594882436478,0.09160774639509643,0.07561523627671458,0.03215576181246515,0.020442448943384477,0.07815792116756538,-0.00015242932639642816,0.038810839369583926,0.10482181345429648,0.126068065239593,-0.03280100636600926,0.05930008037555975,0.07237237601133983,0.01932488085273154
DRAXIN,0.2525154513425109,0.05537956688332589,0.016173500344806614,0.05820475417222675,0.001860170025154012,-0.03313838434988497,0.3214024835693031,-0.009362280351902364,0.16704612296224247,0.11092744817557262,0.19625905092324994,0.05429500866242083,0.10984676565577035,0.05949275676610948,-0.07883922429304814,-0.039928197588640225,-0.049656441464374486,-0.007697069522797315,0.02987051467717277,-0.018488079440233413,0.17471758570245433,-0.05352883986617559,-0.007454845804152783
RAET1L,,-0.05361499501817812,,,,,,-0.011213437714997446,,,,,,,,,0.04274642741379913,,0.017046663609998788,,,,
NPTX2,0.26003349721102,0.03195063971895829,-0.0014553463330381703,0.19736512603884598,0.058991331738796934,0.10745232470548316,-0.3661437977000277,0.0623009643863092,0.040964061727288996,-0.03711100317557426,0.20266762405643943,0.0986809156455262,0.2079082811308979,,0.03208087482168207,0.041001206818262984,0.04628121444696978,0.05359094747850316,-0.08985002955382286,0.009532417643325975,0.2029251025641911,0.029088149218393,-0.03643540605127387
FGF11,0.0020744176355404027,0.010869751678894373,-0.051060018885625655,-0.07394697022340971,-0.031236253742699456,-0.02696792315496073,0.05183642032271537,-0.021220514516286575,0.06378254546903137,-0.033456864523042085,0.3101808301709764,-0.006166754191224215,0.04350948649723524,0.15361531852642768,0.0036698353350912796,-0.030811727828306497,-0.032753479509885296,0.0925099283895712,0.00573335253531498,0.026953876110373722,-0.022376909913956702,-0.05007911651701028,0.03325032595835498
CD59,0.1660751345745727,-0.10006510852786384,-0.020685962032851387,0.17715223399315813,0.048604457046210255,0.13196673237465142,-0.13062289318645945,-0.0032115432883906337,0.04287337776683758,-0.002702078108497132,-0.3210514068115679,0.0037879710564501534,0.12162164750481398,-0.13469324379394942,-0.010476086402578166,0.055769299824270924,-0.03280593959614288,0.10375034234731897,-0.0757412314128193,0.016206112851244753,0.15000610745831702,0.05311023344907576,0.003724955533359486
COL9A2,0.2428725922759358,0.02592594895832224,0.007292444130118795,-0.017352433662715626,-0.07613359504122465,-0.10466074438457593,-0.09624176019317089,-0.01721095855525261,-0.05391640801500587,0.07922032609864726,0.05765760943658682,0.0767303691643337,0.06158036158807126,-0.07335583551224782,-0.002028206121914088,0.06344771154939992,0.14389690626681392,0.023361567634815512,0.08995975039983109,0.049104277841068834,-0.0008754917198995363,0.1621747054142246,-0.09401353369936236
DLL3,0.2750508065812636,-0.013741617126503784,0.0692608200744496,0.058135914260668706,-0.052093569920497226,0.03893041480139787,-0.31695711328518444,0.10506112063390843,0.044723000216266136,0.0818777244898156,-0.2127423165304762,0.03408326003124874,0.14446421476559082,-0.18081611873735465,-0.014264328721650947,0.04757451649469613,0.11728952039529925,-0.07345606190960023,0.11582777581953929,0.024096380620687214,-0.09097140048637335,-0.03538046544845924,0.031912311739349324
FGF5,,,,,,0.004729566302585693,,,0.11507908229034458,-0.04651962662472775,,,,,,,,,,,0.07859327502039413,0.0008255384601341837,
LIN7C,0.053409718876324855,0.036363457031071,0.026473950917272997,0.01726276130586756,0.008410082196294567,0.027743526242097402,0.06148453675903758,-0.04107616153696889,-0.021112616923126663,0.05741177024134618,0.03435037206041964,-0.0058349390418984,-0.040955908057227236,-0.019458157308090297,0.037230873790667966,0.038207925241146246,0.019880155918377173,-0.03260257158818961,0.050365374031710444,0.01223374408078093,0.03857885006082686,0.05468553471102662,0.02716824209027492
GDF7,0.04504579030799427,-0.025424990432395263,-0.007850907591517992,,-0.008939645233080966,0.00630681162719478,-0.07332923222560633,-0.010265853008520879,0.1429089049835398,,,,,,-0.029268125388207132,,0.03170826500810952,0.07707670506262998,-0.006607567290698621,,0.041580132852406346,-0.021569250501901446,
PSPN,0.0611567757177267,0.03957367091352616,-0.0442071617665895,0.035578050752241096,0.04102647716668321,0.04605867923533112,-0.01623658660071545,0.08218272848211501,0.020375430984756058,0.03333742592267727,0.008924742144376576,0.05327263613521264,0.10156435653697274,0.03193178538305638,0.011527809606553259,-0.02352717593880788,0.021454968451941583,0.06402708427493335,0.015109153549675488,0.004399699082890587,0.0533344422202023,0.024766717658602645,-0.0064140917358795615
ANGPT1,0.055111805620924284,-0.009107992829536803,-0.014379652326982477,0.005046707177787096,-0.0024751861215801378,-0.023017571406718024,-0.27885055372827905,-0.005815353196382596,-0.08289475747657819,0.05076451088341782,-0.06396586186005095,0.04669363047388261,-0.014979679660621529,0.02229787764029926,-0.016437930593357023,0.05704688238661082,0.012396235824675285,0.054493269180285915,-0.0153339382549356,0.05333979649122827,0.1429679972822312,0.03906295575863195,-0.0816051440014052
PNOC,0.0808984778334612,0.040924822317666185,0.02722937232746028,0.27602196766672044,0.06538710184341269,0.11708070903428755,-0.32894030440536687,0.08568717103233998,0.1022643838286351,-0.04552671281929032,-0.08638581914120166,,,,,,-0.029633888354328845,,0.007380280376103218,0.08030640782217709,0.10363489112775603,0.028244048948678716,0.11688784945734011
L1CAM,0.06681203973526223,0.05980651247819063,-0.0032732420383896916,0.14337338717870432,0.05836375489437899,0.11215414929931596,-0.19451208708556866,0.034952586241750405,0.09275012568232541,-0.040959608253395625,-0.28173101537232464,-0.056795560640921755,0.01613979154434109,0.08024435820311475,-0.04673414168588005,-0.036564064489105715,-0.08085779080155926,-0.04520943108831086,-0.011794238581824582,-0.06461914516001084,-0.004429938876775619,0.061207509720887336,0.014489589443364141
APOA1,0.013123902687809828,0.04638681480862359,-0.024847005171227513,0.06881308390344641,-0.04067903090925843,-0.05387849799612608,0.027649432390118977,-0.016614297467156088,0.002740883421687783,-0.03944674532372891,0.02161715048650965,0.06382714789755532,-0.05507909865618974,0.08689163516911319,-0.03387463736695695,-0.03747460772987464,0.008693237101443095,0.10144768439456131,-0.020976200048611813,,0.08382218142545159,0.016505595897586503,-0.0340246502459214
PSEN1,-0.043113126012088,-0.07011383638050481,0.05510631345628691,0.0323523443869814,-0.038298974156544895,-0.035656338026848776,-0.01807321239334775,0.04818863915581143,-0.07396387728804787,-0.0006163229545180448,0.026034117505695897,0.03337843679561313,0.05607693575741564,-0.047374766612731885,0.03455637362308671,0.057845553608485076,-0.00634186170599011,-0.13958993042551038,0.07282598781946159,0.010468810479944163,0.03895730155236137,-0.04825652312464642,-0.04365473087215715
CALM2,0.23590550738826827,-0.04313207911326554,0.008196796273289042,0.2533292377608733,0.10287153441736029,0.04872933751556273,-0.32240307985963607,0.005068746498936514,0.05491168823444453,0.07015148492457603,-0.42538661401567174,0.007060258791515088,0.06069121893305166,-0.047315825759542074,0.013422573327608043,0.10137108612083287,0.10269976305081953,-0.10598738466979277,0.10088126729024745,0.08155274991026243,-0.17387859314764245,0.08683434068589528,-0.06796274757912082
CLEC2B,-0.23000612711724916,-0.11653302270044452,0.011316005415471127,-0.025384112564320983,-0.01584630600566887,0.03205078928389259,0.04396324963722738,0.006144619239786472,-0.004183207790986075,0.05913813617752589,-0.046298905165491795,0.03214583427139861,-0.06844634064025697,-0.020108971677077193,0.011484624698156486,-0.029361318124633613,-0.007124777360800355,0.05119815707090429,-0.07710102102142648,0.019448685278476766,0.20197341346482028,0.03900465699989679,0.020830956910611976
NTNG1,0.010480861175051401,0.02569564483701385,-0.013953266842520467,0.10658293352912718,-0.01231172280347086,0.008526455567600675,-0.006686450242037868,-0.04616201995261702,0.12657207383815597,0.01675071643746753,-0.09090029174748789,-0.029907147565624282,0.030213040733355692,0.15838807025698917,-0.01291769059444365,0.05536558570408873,0.04130499434139641,0.04846126409072476,0.009137131189782129,-0.05810817378602999,0.1209880207207315,0.028071907698216388,-0.06284136896613104
LRIG1,0.2567086601051799,-0.055727851791173795,0.006503335037874884,-0.18249399750626075,-0.05219703595298736,-0.04627218215150379,0.21058893968771852,0.02540685141458654,-0.025830399848804916,-0.049691296199379224,0.12200031484655412,0.00656281547733342,0.2498247167033937,-0.14950802228049162,-0.004850490290980724,0.10783272740449354,0.1329265739404856,0.17384366343379307,0.06753137991831167,-0.05589942259367099,-0.12590558485802952,0.07594852536074953,0.05037144211070775
CPAMD8,,0.023528844958180743,0.0434521470821604,0.01832559739037639,-0.04873717113357261,-0.04968110677928922,0.013550081659623101,0.04305532434946502,0.0349024782621563,,-0.10526476447023002,0.023646527733781928,,-0.004598390286682726,0.047191934121926564,,-0.03130632180836263,-0.03966623124903247,,-0.0471131614896662,0.11022799343550667,0.048258787620808014,-0.05225729845497111
GHRL,,-0.0910755452029367,-0.05033745045928126,0.03152009182929964,-0.007636181186422852,-0.0028733062366843804,-0.00592527235550343,-0.009362280351902364,0.008031101767961069,,-0.012035281251829491,-0.025488210484930933,0.07906858072366904,-0.0467863944938312,0.0016516119967495515,,,-0.029864387124591246,0.02241787071324067,,0.05008613963851474,-0.022717696526913723,
NPY,0.07744586024111465,-0.02716749529630992,0.029138038027492926,0.08745955002072794,0.02764100923333397,0.07660378979410756,-0.1064476653404087,0.046772321056781176,-0.06450250291208005,,-0.09096463661547725,-0.07907002233276653,0.06867924543281326,,0.01782695214807409,-0.06188084211351194,-0.01696178879920783,0.039644979584060165,0.028967963654131606,-0.06536185306509662,0.16314120563036175,0.023620415928732822,-0.028943922513694126
MMP2,0.3667366783750282,-0.035273546930618065,-0.03137400987882311,0.02764297879684223,-0.02937487267023166,-0.0042690294762505274,-0.0016453306338843812,-0.020562190911561588,0.02301724996884032,-0.1571804255371733,0.024231738048310997,0.06941553143454122,0.2319860399894871,0.012311888954794344,-0.011249650040572268,0.09915081824236513,0.07106022110247422,0.15378358293171498,-0.03505955420672911,0.14696380812576004,0.19803586003441273,-0.0017384900833044075,0.05053069319452755
LHB,,,-0.016435836017620855,,,,,,,,,,,,,,,,,,,,
PPY,,-0.01434853492286087,-0.028609996942752035,,,,0.01747691738459814,,,0.07145548203237354,,,,,,0.06669193940063667,-0.04223220241199109,,-0.029665406613312927,,0.11531301579487349,0.029870363344715482,
ALKAL2,0.008465896131201247,0.035283746417766805,-0.016197048955788166,,-0.03201873782587432,-0.024042307338812432,0.05965933522304158,-0.00120917829884271,-0.025999309677844987,-0.0032017415158511484,0.10432948131316062,0.07566689647991962,0.004247912630506412,,0.07842076995388822,-0.005560110195153998,0.017389264390399,-0.052338966777844116,-0.03107924984644609,,0.09228388884032963,0.040937864914551085,-0.0619475737774726
