,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPTBN2,0.04502939681455606,0.11826178266227223,0.034538985884685645,-0.024408065467055304,0.04108858423630393,-0.026182742805354063,0.07348566263045263,0.060315883192452055,0.18154317092772568,0.08971118744237011,0.05455012944732612,0.2684618726003993,0.1310507305717933,0.06718277542103294,0.09824394563437741,0.16507109527029146,0.0177606026259605,0.034582395656988126,-0.02284935508462641,0.1581518823038951
COL1A2,-0.018976919748582944,0.055081140113250646,-0.02671643755701228,-0.011787726602571312,-0.035159091774679,0.021775834080321334,-0.05724823361110558,0.014919359622107187,-0.07653148683742815,-0.06303407172922536,-0.08382393819809936,-0.05359592630369465,-0.030957157494103094,0.0053623484155679415,-0.06357037425651152,-0.0206041617383709,-0.075967571251104,0.00982068876765517,0.03667311287199804,0.03260900119902736
DEFB1,,,,-0.009823580883085114,,,-0.008743761208684383,,,0.17642322572072477,,,,,,,,,-0.036076120803319324,-0.059156591232982905
CEACAM16,,,,,,,,,,,,,-0.03490159171491717,-0.047691866711231316,,,,,,
SCT,,,,,,,,,,-0.014618696096902231,,,,,,,,,,
WNT11,,,-0.0018421562803733024,,,-0.02894484580882254,,,-0.003071486070588806,,-0.012041249545094543,,,,-0.029058766454024332,0.1487137148635831,,0.03082722081724434,0.059209609011480265,-0.017691251099836186
LGALS1,0.03751887053495842,-0.07583343511092017,-0.05210326182193075,0.03294222982624719,-0.022084136748479418,0.033460538398592005,-0.05980366924367956,-0.023192543531546414,-0.05684444807084718,-0.06716665361862616,-0.023984301316675834,-0.2477136876985302,-0.027778974049142396,-0.014903477879421454,-0.10366212402767917,-0.18771837785449944,-0.0627837318150483,-0.09813444286266106,0.047363600363246154,-0.11196148459971204
BCAN,-0.08331803364617488,-0.03996146108000601,0.030487695468390835,-0.06453453773821399,0.04332319968483395,-0.014626019941644407,0.04270909048529095,0.05422939799060285,-0.10743603478977673,0.007132559005063406,0.03583106769701659,0.22489798352053655,-0.05718008786690556,-0.07808887398079369,0.12001606641222509,0.20239146309684963,0.04531878133395136,-0.054724731390154255,-0.04738347894944662,0.059700713914772156
ANOS1,-0.06980649008144275,-2.6968812746594055e-05,0.05706225454596801,-0.000997575024360479,-0.016885092717862534,-0.014190760722286035,0.04168069018292518,0.04360543104807596,-0.087727413254916,0.05944210560122945,-0.0030386854855649578,-0.020917865158150518,-0.0688669963362927,0.08176701094722565,0.10945784512419557,0.16467323148602078,0.03251777819282433,0.0643053851110217,-0.042435737066592406,0.05947406730996571
EDA,0.11307131679831899,-0.008934489861791899,-0.028266763894116496,0.011732087536717664,0.03330557498063651,0.047945614513544794,0.07173697680395831,0.04068595402871566,0.07221199384102436,-0.01076406236230212,-0.03262728277511749,0.027618441696686067,-0.00867308289843331,-0.03118753463810796,0.062375099853537966,-0.0028776167462934922,-0.037010085808168613,0.10643081791838607,-0.008849712841800608,0.028230528837994453
FGF22,,-0.01058808664817599,-0.03156385658372054,-0.013526918673234342,,,0.058867058642957194,-0.008104955997565434,0.03209748982980298,,0.18862502445093884,0.07154564339109101,0.014539868177411881,,0.033800205150144605,0.023188980573501005,-0.008845782231750815,0.07526780793658826,-0.017492820790749927,-0.006174338304799837
SHANK1,-0.02024408246450483,,0.04311407053719195,-0.010963603183977261,,0.07815625513387511,,-0.03763858525736396,0.022639733222923602,0.031143599712505837,-0.039765684534874696,0.01610562573402577,0.010522213590221199,,0.10161920284658549,0.09669319623235494,,0.02203293617645589,0.0420969835722487,-0.05315114486256136
NPVF,,,,,,,,,,,,,,,0.04471037015767152,0.034207282849518295,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.006590364932055528,0.036163197393761747
TGFB1,-0.009488568299877364,-0.006590068681394247,-0.037959814791629805,-0.020426157804198125,0.0860937911584159,0.07406448862846703,0.02175204049679599,,0.045528486609680834,0.038686837815727806,-0.025445902782592424,-0.04564308982180774,-0.023017388878874178,-0.011898439075729638,-0.01085376138515234,0.007614262197391256,0.012962854004351647,0.025663431592788194,0.04627444674536799,0.026463823360590367
MSTN,0.024452993250091152,0.06901783215411647,0.004156823175898936,-0.027909744147426575,,0.021771614907680863,0.02906835485518042,-0.027042707853219775,-0.07872121017549845,-0.007541228249051866,-0.042478603896337265,,-0.04155924845416686,0.01099377908207456,0.023379916933799306,0.024652214812658932,0.03292667946884288,0.009125775441903123,0.02280276179452266,-0.046113944448119525
WNT4,,0.04927558289646415,0.015839212688449726,-0.012843544490428595,0.0884674017855492,,-0.004354295962011716,0.036558893523346195,0.0756454333517645,-0.022463356155668166,-0.00915234709621677,-0.016158330156784972,0.038252762797351285,,0.10490543967981387,0.18302037631014903,-0.019640037075264363,0.10289075905650948,0.006740236661301218,0.039533390117508
TNFSF4,-0.027723384216615427,-0.0306128165636587,0.013151855570424876,0.0047719635669203776,0.05549902089334064,0.013980732773280066,-0.025265955382969874,0.06259480071934893,0.00278229704868136,4.586021867810646e-06,-0.03429741768478077,-0.07466078554353583,0.020964756711972492,0.0925952342636274,0.005251694106048449,0.09041009302392118,-0.012389866937683633,0.021231181410066018,0.016977781395115955,-0.02941565042611898
NTN1,0.09977252597383474,0.010826010663917399,0.032959707215491255,0.0029569855049226567,-0.004661816513748193,0.027747215516790154,0.02365650837340256,0.09707444593224077,-0.11872390124511302,-0.013118841447775425,-0.02554329476395297,-0.027627230285619416,0.006606528520110544,-0.03778787486647721,0.059059893745552206,0.10830755221939536,-0.02500014857376947,-0.06827112143351138,-0.002180013643303975,0.05169501979873327
CXCL12,-0.012409779376820177,0.07179141376988196,-0.002619191406228695,-0.0029937904548259777,0.05292726219591599,0.020350053477835927,0.011865187145536736,0.09457343888258472,0.007607026031668726,0.04138952589941936,-0.02170683045901191,-0.06934843245269513,0.04825002226382384,-0.020985147263016937,9.613114937328598e-05,0.05679322212039541,-0.0199716938442469,0.015009895105138938,0.07666889833154833,-0.021463399162833498
GNRH1,0.008964507294643006,-0.01646977254966198,-0.0047385098003542596,-0.017723917080480708,0.009143863288109606,-0.013456150204100018,0.018136780389578562,0.04427991307933535,-0.015249177894662206,-0.009055424890319982,-0.009695315330037592,-0.039100358851075254,-0.014959689301516274,-0.012518734687498473,0.023458271317374386,0.027250204239790153,-0.019901663520690113,0.009513687788303265,0.041691465994628314,-0.06023360436999575
FGF8,,,,,,,,-0.03888627421234454,,,,,,,0.02571839698430598,0.030847376896939213,,0.07543811914715297,,
RIMS1,-0.021705983342543235,0.14228887922830963,-0.007592435371262262,0.025660834664794494,-0.026243781163186163,-0.0009110021786973846,7.171586762003948e-05,0.07261860605820183,0.060752190235869995,-0.0251550946458928,0.030632246151844882,0.1604922943656263,0.11508725091648034,,0.10654651725073146,0.12042051048560065,0.08004552469447193,0.03366107361059314,0.05039617025139864,0.08884359223851165
FGF14,-0.06371231783251886,0.1305776343541903,0.007319752794312466,0.036365013534372465,-0.04528834888666241,0.0224000102278214,0.04131559136071796,0.030615736471891117,-0.03493212869732261,0.05935440922519237,0.01948185528479508,0.2305370481809763,0.05858805805945914,0.13394839024862754,0.06361998207400557,0.034111171431174744,-0.037714594905122044,-0.0006484049516843021,0.0372959231553644,0.18486851646436672
IGF1,-0.0075969566154076955,-0.024985724701311243,-0.015661555483198475,0.05549651795073568,-0.03275891725911348,0.02012550545964563,0.0024020823963069485,0.012349435190780264,0.08314017123420177,0.030686325929586835,0.03225110733145936,-0.04925917724312441,-0.016521251114982236,0.0794178627341964,0.03985085658416606,0.008340712660549825,-9.993909306457432e-06,0.02556092617237804,0.0640264058113257,0.035577339921952354
TNFSF10,-0.013704240195162466,0.02297441136576025,0.04294753065340585,-0.01804813406260882,0.034163938704832766,0.015282852236469734,-0.030618823142709493,0.029134946530315148,-0.06447008218363279,-0.0403103534190223,0.003503821288396599,-0.03995579272340821,-0.024158214779333966,0.0760037443147893,-0.002167135775665715,0.045652968162837995,-0.06440321696113475,0.04988953558433686,0.18165360972284317,0.0608884599991784
GDF5,-0.01698505961958693,0.026264391052699478,0.042655469121678266,,,,0.005277143908811569,-0.011509001335631387,-0.021571663321569314,,-0.003785443156911309,-0.03890297554747904,-0.01952844967937519,,0.0926364315882761,0.021759124929878304,-0.038781656488641535,-0.01732369555827849,0.01095389310070075,0.019623369597894225
CHAD,,,,,-0.04204538074552178,,-0.01658409998996945,0.020148962666302558,,,-0.021234498641766547,,,,0.063596545731893,0.03640681549505174,-0.022127805289098402,-0.04321856185896774,,
RGMA,-0.01537020206153446,-0.011963794889094659,0.02902915435359215,-0.01790932152960097,0.0096057285194924,-0.05819306200028494,0.025010062652227875,0.05275695221738014,-0.0898509494162745,0.017972813237099483,-0.01610880117944286,-0.0323170199455681,-0.006328894570289064,0.06865434095028865,0.1322756495465367,0.11555072189172731,0.06787477201837272,0.022342337227447454,-0.009286264381841868,-0.020690105006190444
CLEC3A,,,,,,,,,,,-0.0513316921528468,,,,,,,,,
WNT16,0.01296298012788759,0.013803622576612076,0.014297947016569003,-0.009972885692269052,-0.0195841069596565,-0.014850166287830088,0.011257223343348355,0.0782583158205849,0.025536857505904,-0.025146703952587834,-0.0525465797040379,0.05365416484180541,,,,,-0.018279923548033455,-0.04557325126691667,-0.027224218194305993,-0.03152780808841865
CX3CL1,-0.027824866393385068,0.023679603479795464,-0.006417132991834924,0.0758662498402126,-0.011382114198320118,0.06469385777255507,0.025461919931006043,0.05418496580937046,0.05259467255874932,-0.02698119310509177,0.022758907054698827,0.20314499842731787,0.0415800852331878,-0.033041015063397704,0.11125372665305659,0.08372062816669336,-0.10429889393195028,0.034602700873966837,0.04803615495484484,0.01451952326885839
FGF1,0.015843512022807524,0.06417098381785073,0.008860184004574266,-0.009957889908286164,0.05622967013129386,0.007250051499146635,-0.015031106326893223,-0.0850148680516734,-0.04145069149276,0.06018948294352115,-0.06620659118324328,-0.2233541260449871,0.038414267916274177,0.07119637334130871,0.07754565113867262,0.08857501685423996,-0.022185351589174628,-0.04579496724492857,0.0180956702636665,0.016914460986380837
ALOX5AP,0.0485218906546776,-0.01146470506123469,-0.03975934266487016,0.04612715232614977,-0.025444631917327536,0.09008669383431164,-0.010861296975389576,0.03009311383461382,-0.1393424706942046,0.036313886886970445,-0.04488421121268093,-0.27128815427156766,-0.05935981729203775,0.046127636126404005,0.030741782361009783,-0.07339359199621827,-0.06683767789290311,-0.018238375334662497,0.00715057707742462,0.031567816553081565
IL1RN,0.04640390959414564,-0.016131516236354154,0.003652880691490103,-0.021485201933038333,-0.055706973838915305,0.021284557921116744,-0.04705747890683031,0.06281927462597421,-0.027075708056611657,-0.0117794188351062,,-0.06925452710846747,-0.020972951283974573,0.11035189033537617,-0.0840933875292591,-0.04485090369995243,,-0.07668767791515291,0.048911580925954386,0.014425373205274384
PCSK9,,,,,,,,,,,,,,,-0.009452566711647757,0.04059576553800717,,-0.013614126722299282,,
NPW,,0.17816604135442252,,,-0.011898713444862295,-0.020519791001527087,-0.05693570557333215,-0.04009565848484252,,0.034532714316703184,,,-0.008082482255822497,-0.03644039289388041,0.026220293678878084,0.015659692962163862,-0.020415604008736703,-0.018254907737207907,-0.008744924134053927,0.013884112115978498
CXCL9,-0.012396894376779181,-0.0388460738493723,0.08222159638626442,0.02623875397445354,,0.04810329458036507,0.04425391364742824,,-0.008889395433995547,0.018022825089677248,-0.036826055504828745,-0.04616542558959479,,,,,-0.023947861044079616,,0.09518635926897072,0.07400777595017892
ANGPTL4,0.06717855480871515,-0.11487221592646406,-0.06144568894057208,-0.01170336746471272,-0.014824187402661036,-0.011891922454341973,-0.008488347601976509,0.04563204939686631,0.02017889606008852,0.007582560310542473,0.022773908486447086,-0.06774616410063693,-0.09718212346987573,-0.026336205473479174,-0.08307575649752877,-0.1544507121929672,0.042886753715049554,-0.0354288094236486,0.09147891841534109,-0.05631669023591841
UCN2,,,,,-0.03275891408086194,-0.021121086611707886,,,-0.015356961635195466,0.02664258624098528,,,,-0.04440157248816585,-0.011089094835729972,-0.02998356078568622,,-0.010272007545963602,,
OBP2A,,,,,,,,,,,,,,-0.04386504396259524,,,,,0.0803176190343883,
COL4A3,,0.019714520814820908,-0.01035109354104791,0.0036548609895014415,-0.04038127584733454,0.003931318512550235,0.046696132613013315,,,0.03799478163270739,0.00467231103826584,,-0.026449446857436717,,,0.02503014436520756,0.025079394424957942,0.012527828932927178,0.02350479445132131,0.00288258169664644
NRG3,-0.02743492734629731,0.07505746447751105,0.06998047161149702,-0.0020593198757549013,-0.020693770425366288,-0.041329865576198124,0.010409657981000816,0.023548263439202317,0.1304119008722299,0.05220637932250899,0.00855392790655948,0.14128478698700644,0.057322427835306757,,0.00847524393255312,0.09317307106955422,-0.00830341638347906,0.10776069750727203,0.01931255512544178,0.11129480159820646
IL23A,,0.17618065600514501,0.030357993223127575,-0.013302745381348836,-0.023254196264002817,0.001385080974884421,0.020648211334721018,,0.008576511056442087,,,,-0.03218028719679953,-0.04822228091368694,-0.05460398744596402,0.06400292201121015,,,-0.004494525097011381,-0.013625925442825952
COLQ,-0.009999276991227131,0.06381825435288431,0.030501901306855837,-0.02450330097302161,-0.014416916410444562,0.040762572210372154,0.031871570396047835,0.12199646375056168,-0.04787734196964531,-0.047837575274669863,-0.058074719655970636,0.056439365419958615,-0.06188193460264801,-0.07563537423893218,0.06716157200007475,0.15484844230715325,-0.04613124972377325,-0.005261423860741004,0.05757878907658912,-0.08631127042284102
SCGB1A1,,,,-0.010120082540987282,,,,,,,,,,,,-0.00847651981497233,,-0.006990661462494304,,
TNFSF12,0.04546317438831913,-0.05240764075632988,-0.028664307513113538,-0.020999800083611176,0.07317140082714212,-0.012595319720810478,-0.012377334968624098,0.031091991498925737,-0.03826437501280381,-0.023041290801032666,-0.04344581086464962,-0.04048101986885406,0.05589837140692931,-0.05117901338865495,0.038537912402136866,0.05538244680664089,-0.01837903395378754,0.058326394193647386,0.05019889051164604,0.033826761879135275
DKK2,,-0.04106351885455154,-0.014349274700412003,-0.011875779107230432,,0.0051905819078868305,0.0639938645655259,0.05901304765004659,0.08157997200945084,0.048444691905910164,-0.013368494169301056,0.10648380268006499,,,0.07117521819031898,,,-0.015371324871957541,0.04037389513497404,0.023077899448214406
FYN,-0.07855674196258661,-0.04045543839911297,-0.037721739504451686,0.024071253639730644,0.060502834866541,0.04040571693509413,0.06489632344501269,0.041379207931304944,-0.0790115379753613,0.005907808629049415,-0.038305277204016865,0.012509410513868694,0.006140550627242629,0.053356739773675214,0.07358154954125738,0.1546486098714877,-0.03258188718962955,-0.04168054302903214,0.02285349628432976,0.05142328358093107
ACE,-0.025484211448064543,-0.00890958644258382,-0.04578217574939293,-0.009148169126673135,-0.04438519991817176,-0.026482279975748316,0.03378837212684812,0.09932021645947763,-0.04274664916194048,-0.03272331779826806,0.09950422744650024,-0.016152804169483743,0.04725453184947878,0.0032324157619651097,0.09935327231218734,0.09576071225509386,-0.005250714464069703,-0.02427587790078642,0.09445410368388273,0.054456764063750066
IL18,0.032009873258764684,0.060566866117936824,-0.05163829924561971,-0.026025016957906457,0.050943029652149384,0.008159506773375454,0.018334026625473173,0.0010937968262348817,-0.07188320076666041,0.015164391548253046,-0.04696429190597241,-0.13692157737511185,0.043252938891850445,0.05061829379304357,0.020374751075292092,0.15600758115333002,-0.036856878591911814,0.08849012831270571,0.07894158036286879,0.027236949319794822
PPBP,,,,,,,0.00873973557791703,,,,,,,,0.03362782321643002,-0.0494511408180019,-0.023504736998933348,,,-0.026935046050904927
CCL27,-0.017205359970232433,-0.058753191877001745,-0.02826676408402006,,0.024533420976459233,-0.025083558953068283,-0.02006769569530366,,-0.03309075317093932,-0.03285421348519121,-0.014647006376266428,-0.04646319857403118,-0.03616491303246487,-0.015436815370653369,0.017210463129135902,0.03344118972091059,-0.0051222418376144305,-0.016450489977636915,-0.008878238516808351,0.020243429012410198
SERPING1,-0.04417327676944531,-0.042477724013734605,0.011051866304665632,-0.022792696318215636,-0.05726484983846698,0.07750347563429373,-0.020126040836398216,0.0258040461683724,-0.13764586608514334,0.022248663911297546,-0.08153417042798478,-0.20847493190067523,0.04793093730910526,0.10647720374873486,-0.025924462100219797,-0.01883515496901596,-0.03138619987014354,-0.05972937033991416,0.07294857836079152,-0.028764571700719124
AZGP1,-0.02508349488208252,-0.0653755855048561,-0.010096023981575079,-0.01752619746441996,-0.009951593520203878,0.022853190211144972,0.04199751505346857,0.029919517848954864,-0.013500441747363376,-0.015802055799259015,-0.006801339416726771,-0.05356936239606615,-0.01985834644455864,-0.049763971148261435,0.0928420422868334,-0.05228450827951895,-0.0008415026355254755,0.016945361108244072,0.042707050134793194,-0.003594053524759179
INHA,-0.023583905902209604,-0.04773068701514745,-0.011770713772238938,-0.015507890797020649,0.017080259001948525,0.04371881329739919,0.06283309669606899,-0.012930040554626586,-0.03921888830934472,-0.01445365136026176,-0.0402184684066824,0.04976869484902634,-0.06940554786289126,-0.025430195496385928,0.06764646451858018,0.024695322567877685,-0.02041560388772858,0.03934713749023501,-0.030953593434912944,-0.003120053712533883
SEMA3G,-0.007948031306658198,-0.004998312902900732,-0.04513931247258881,0.0010041105903077227,,-0.023730595606842347,0.036674440451894164,-0.0009913942992294848,-0.047059099180195484,-0.00392614352747513,0.025114895644074844,0.027242926611127313,-0.029846554603074324,-0.013969131810704905,,,-0.018834961783232938,-0.005748809530297916,0.14966085520071956,0.05820280527509559
OXT,,,,,,,,,,,,,,,,,,0.0035253690924909897,,
COL6A1,-0.029582219546996885,0.008256450324124583,-0.04553429718707332,0.013657399502004447,-0.05467783605063825,-0.033649136307685276,-0.0055608142787858935,0.027331252391735446,-0.1091439609023326,-0.10583483269210223,-0.06126382761149272,0.056390552294175625,-0.044959837743122316,-0.03762208316801461,-0.06962503197164553,-0.08191968994518457,-0.016891447439412094,0.011202776526813145,0.07526996051634012,0.003234196101341378
FGF17,,0.16441087656712938,-0.0037072326307884883,0.04741735221387566,-0.02773480787151421,0.04694127165915487,0.06753423685559479,0.007810589841707509,0.024187187960876558,0.002512979207241196,0.008804748630483191,0.19319393930201811,0.020926986339122426,,-0.025349723856678125,0.07840192550930537,,-0.012080956739997865,0.0004978805365149961,-0.04950410362195213
TNFSF8,-0.018679890621046972,-0.02050645455517099,,-0.009823581894421509,,0.015411226915193433,-0.039097942478934146,,-0.013193949525015522,-0.018753291522759667,,,,-0.05029883966248378,0.0072056434906395605,0.0814058291025818,-0.01827993065471584,0.052408471271872877,-0.04109387895524271,-0.014265214857651013
FGF20,0.11217888040354786,,-0.03827714680934476,-0.009564997051495104,,0.01891897994136206,0.1017974303845623,-0.045948174465716515,-0.006592934303185434,-0.03519459232592287,-0.03437607969274149,-0.08265599661171626,0.002020198166318705,,0.035666072736959216,0.04627600512631019,0.01616554790592734,-0.05301947242233159,-0.03262435735784016,0.032226590353271384
ICAM3,-0.04443675099754182,-0.024303547760100526,-0.024688597665894645,-0.006198536903217684,-0.02951393496120514,0.030579124692687826,0.0047636261629933,0.04488849490463576,-0.05774020400620596,0.018235460574780208,-0.04682497905440681,-0.07837919086283636,-0.013658734095092905,0.08465100172442404,0.07579508100983878,0.08089956404446669,-0.056291394821065086,0.052920689377838045,0.1487851440822822,-0.022024721156863162
LAMA4,0.05254926123162925,0.019768004030333745,-0.029114110904733544,0.016450482658419308,-0.007280671810638488,-0.01279739218842207,-0.013138727880835832,0.02735903588713918,-0.10765090498930162,-0.05911722939462722,-0.004681121023936598,0.025508311982994043,0.02530659619349134,-0.03506057371802124,-0.01601285883786909,0.01291460053163693,-0.057138700291457,0.025623474387898366,0.047105025504226496,-0.004521449985339644
INHBE,,0.038345159151973916,,,,,,,,,,,,,,,,,,
DLL4,-0.04310505399698654,-0.030539678220276114,-0.054783143914829364,-0.02410017781239282,-0.025348408925895786,0.03888813652486134,-0.0002581212993194417,0.08899988498722948,-0.06240525017963873,-0.044346120258644886,-0.020189583068476673,0.011839992947516335,0.012923695938803199,-2.8576222922056135e-05,-0.009866891067818554,0.0832644918497077,-0.036814004210098186,-0.001992740194802685,0.1111053615862767,0.06240025939333349
SEMA3A,-0.006004186184689626,0.082504925820943,0.01577171035086599,0.052237959385155956,-0.004633836858076778,-0.026353005770209506,0.0969037591752283,0.05203425365698985,-0.04923970401586113,-0.028781081801431015,-0.012269874641571173,0.14803111379182787,0.0609208882258348,0.049904160534064525,0.11056090863662138,0.032004446702557955,-0.030607612867567028,0.017091367861287468,-0.008593232662160525,-0.06251876163287644
RLN2,,,,-0.010549875336277314,0.02830164266521232,-0.016503609031864187,-0.0001608854311777558,0.0474360653495764,0.038720492199398666,-0.01910256915107227,-0.0029595824931366267,0.04537735704729045,-0.020118134914968208,0.03723748886524829,0.03078842917733801,,0.03659648971042504,0.046032781509607996,-0.021083402736832076,-0.03291607556675268
C5,-0.02615135141861439,0.0017575418657087567,0.014546907435948166,-0.016634449531457745,0.05018634466162606,-0.080185260923345,-0.016710258175702077,0.07205977543852304,-0.08383390598131693,-0.0007106760424566527,0.011605550870541978,-0.04446664111507953,0.05273371029627179,0.0017605106373609976,0.09844358466643277,-0.04140415331682315,0.0032138801066817924,0.029551905090885257,0.025569779777819136,0.012147462676964493
COMP,,,,,,,,,,,,,,,,,-0.02189070712711182,,0.0005949606427314327,
EDN2,,-0.005643776420017462,-0.031936963107720595,,,,-0.018816248980828686,,-0.037005791756116097,-0.02319688479332152,,,-0.053020669638098414,,,,,,,
C1QA,0.04829524395431754,0.031112847158851452,-0.0035144166106476243,0.004131477245904471,-0.01086263050901808,0.03273156583757513,-0.02318668804129428,-0.014190052914199686,-0.12961312605743533,0.04677063816765494,-0.04631294426787353,-0.3093169736216512,-0.09548324133844407,-0.02702498735889404,-0.032454412773043374,0.02825025834292575,-0.05684810297454135,0.050306435025962076,0.04252839897362035,0.06213199364000485
UTS2B,-0.01584093510350014,-0.0220521641771242,-0.0026637952659724962,-0.012000747593078703,,-0.027190719022904607,0.13972386367245332,0.08281881225526207,,-0.016512116817987713,0.0007874022700885385,,,,,,,,0.04826761617470578,
COL9A3,0.02422491365570747,-0.037001455199417464,-0.007939583021493148,0.09677501777559995,-0.04256043391992614,-0.049485524691651184,0.0394399712917781,0.01217920477486779,-0.14237535956742411,-0.04425996824434639,-0.02387719776839116,-0.07278574671189002,-0.006884373653207139,-0.006328404483067341,0.14415605588960814,0.16962402150462622,0.028911765179919023,0.029856222918134518,0.03463028195436226,0.06750345725583484
DLK1,,,,,,-0.010866713753715363,-0.012739051428051564,0.045190380190879176,,-0.024925575863760967,,,,-0.006777025871692996,,,,,,0.03644876696594703
HGF,-0.016093065095940544,0.04388349255436073,0.027889460325307865,-0.04066435386455725,0.03089784446896872,-0.0005016694727249504,0.11596188079700956,0.09806617389502797,0.07098688097750482,0.03549705963014922,0.019874268610199298,-0.08186164901556703,0.06063848452147625,-0.00045877236495702947,0.06735541544702507,0.019276209331373067,-0.039286321956575124,0.026957372405387273,-0.0042317590569539544,-0.0268265172978233
P4HB,-0.03895377638022089,-0.12892822818587624,-0.03937332077161838,0.016656869323486728,-0.0014397073796193307,0.03455549963849411,-0.03455609513312378,0.03251858907224653,-0.09681366613271862,-0.10160314938699931,0.004351445262247416,-0.1306816765616221,-0.03155919929332887,-0.143278944852193,-0.07690878494511738,-0.15318649261772993,0.0072083606502524105,-0.05152098957430723,0.026104624813407182,-0.0513389650665101
ADCYAP1,-0.01742305274824362,,-0.04317360998559544,-0.014908288678176812,-0.029555534197955237,-0.006834240427357345,0.010764057548780816,0.014658553960399844,0.054508692401231455,0.004264351604321089,0.02962226353945682,0.04926044877355303,0.028960633958380864,,0.09937934499947948,0.12283488236019217,0.05272630485519214,0.029573496314998168,-0.03453689309572638,-4.7941121801639345e-05
GREM1,0.0015300885933235537,0.032086861262786225,-0.014282933157210296,-0.004966990195600783,,0.014416992936335147,-0.02345102065223173,0.003195094393004507,0.012288180790337423,-0.05224360843124457,-0.019179223637503753,-0.1458018994849927,-0.019963649944076442,0.01425134112203198,-0.06010662807324794,-0.01240496456514622,0.0663186611901557,0.006522219621366771,0.04386427123207451,0.06894872867409191
EGF,-0.05033128013447935,-0.016557848567356412,-0.011967705490281033,-0.029882772537816144,,0.04519927774460517,0.09812201904639474,-0.04075719571943652,-0.07623069823839461,-0.014069734618443639,-0.026076044219969344,-0.06637158778691957,-0.027176075040806442,-0.017813212381794404,-0.02087099118830839,0.0004797311073643309,0.009111452313277013,-0.024260086079195664,-0.02772256136087326,-0.029740560301309962
VEGFB,0.030959958891541167,-0.09166168932135309,-0.0538033034305447,-0.020840149200322643,-0.01726086079098996,0.07258247170777697,-0.02016098513554546,0.004034406012848243,-0.06174494490408633,-0.004269445886998325,0.07234299980840955,-0.06400628004970695,-0.08917880944385462,0.004856626231314077,-0.03713659356742964,-0.08037247599909525,0.030981138834083394,0.0027321271097962467,-0.013729380685156441,0.02331078352011503
FARP2,0.03456620235063842,0.004176223158033845,0.03415736162423606,-0.05793134560065255,0.008732535688177077,-0.021149701984115345,-0.021976066037961546,0.07499362142680722,-0.09330620320466783,0.0408353994163038,0.030240566415216146,-0.09380237693157747,0.0435894812179356,0.04107720419705721,0.029342563756682764,0.060226366954549415,0.048058108067033235,0.05008294770038527,-0.014597067688335609,0.07635508471549741
BMP3,,,,,,,,0.05204367707691614,,,-0.011759944186951636,0.005121704342959891,,,,,,,,
IHH,,,,,,,,,,,0.012426278638549006,,,,-0.03247393858181242,0.03401461360486457,,-0.013451985857798427,,
LAMA2,-0.02804331060410227,0.02789916106064933,0.0004021053525115699,0.0010952128901407197,0.017789300206314872,0.04281693007113322,0.02001433419909276,0.039325585463429825,-0.06280813717806552,-0.030782349572847856,-0.04998914761317502,0.042538361708663014,0.03443209673073552,-0.054214279405253876,0.04847573658835323,0.09867058940561611,-0.019769121296195607,0.014750349174975981,0.058950826757836035,0.021735382805479486
SERPINC1,,,,,,,,,,0.045353758412399116,,,,,,0.031328590357041365,,-0.028705567100140997,,
NRG1,,0.08924437994968547,0.013469877191391148,-0.03445893481567754,0.008570858380524229,-0.047552303537304524,-0.02993621189785139,-0.03002293727307333,0.013004728794228038,0.004319190901429656,-0.021098206379115005,0.13430510937167592,0.04932344010896622,0.033711508846952835,0.05039655816450063,-0.023004595435746216,,0.06620626425264138,0.024181849959501053,0.034661710107148455
SPINK1,,-0.05174862597227054,-0.04298906566343245,,0.026746363647743784,-0.003298485633346108,0.034440885367187445,,,,,,-0.020118134914968208,,-0.06547167749310974,-0.07861746680461955,,-0.04974571856824548,-0.04661795451753978,0.0004562100099838023
EFEMP2,0.03608829251182362,-0.010382537384009715,0.03429119456025964,0.009236999149634769,-0.015334105641096408,-0.0033185267696744774,0.039892528643543895,0.026316851920388944,-0.08704048124932993,-0.07492942264827723,-0.0003491974170186084,-0.08177221066703728,-0.03440595776944463,-0.0044853158008901,-0.01321496803097186,-0.062024772929647365,-0.0581425600000795,-0.057163178245050794,0.045721681238832745,-0.014959838371052303
SELPLG,0.02045498216124816,-0.02513974117172835,-0.016873118472413295,0.026730686985920234,-0.053922268553119324,-0.015833713615140514,0.03534009317876737,0.05035905189192861,-0.03853085350641163,0.005310017116498807,-0.019963878790771248,-0.07297548321172505,-0.053818819940493985,0.010402170159047493,0.04271158601617716,0.09928312700916701,-0.06399491651437003,-0.010559523311194448,0.029257859039786865,0.05679241345726824
GDF6,,-0.025859566164359478,-0.020379954625877803,,0.015459097848601451,-0.02053043485455969,,0.09473165360685536,-0.03477206464891112,,,,,,0.041968135225277196,0.03797621351793323,,0.03815508638367414,,
