,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DLL1,-0.023158744354631503,0.19839053224171635,0.0016466252523820106,0.007689250624380758,0.03674750576022437,-0.005619530743053897,-0.041318947444921914,0.014895540269250766,-0.06138459343689715,-0.012996351126479759,-0.019185052965458145,0.06736095522337837,0.14540150831725956,0.002670486809141197,0.028989957762635354,0.12677762422937514,-0.0067937692710282145,-0.0025808214998284612
TLN1,-0.017324404253663103,-0.12192419220399814,0.06751389944960214,-0.025545415748034258,-0.02779232269203953,0.016071677383564634,-0.0834799374007644,-0.010219498180507562,-0.08023380513415831,0.04022187044001948,0.037145619023283186,-0.05160123530420349,-0.09705207804510274,0.02325333356778298,-0.028921330262307716,-0.09377111325494485,-0.014063300815419679,-0.02819921532599844
COL2A1,0.1405823658487507,0.22229956037146673,0.10025793024364715,,-0.013666492668102936,-0.02482707760561911,-0.018768474109484415,,,,,-0.07354113238616587,0.00978246928834327,,0.023383550632603955,,-0.03098785929413,
SHH,,,,-0.01277272916294186,-0.03464548356251649,-0.027098855250442495,-0.01475430113891736,-0.03995113357341748,,-0.014723347431466229,,-0.030366639500089936,0.011197136130284252,-0.023591951971441684,0.03467087087233325,,-0.030608455512450203,
PON2,0.013719849145985837,-0.014048634852117077,0.05186854564820873,0.019016418147573686,-0.008638661070955317,-0.0020240531681314108,-0.05926884152035869,0.026983554290832674,0.010215354130469692,0.090643162967716,0.015358362605103286,0.047304481353011484,0.14543527458038255,-0.02578545924587548,-0.013267878982095534,-0.005704139931031483,-0.033884811093370125,-0.09602956026427477
ICAM5,,0.3526849635606736,0.031874077972748376,0.039174484033804836,-0.002157418451476367,0.05496611897462286,0.030306467584947424,0.02186668808554023,0.03710155588102867,,,-0.04146537520346478,-0.008822705355828464,,0.016374012131265343,-0.061599276621043586,0.036427182301989644,0.1731125671218118
HPX,-0.0028152466547072086,-0.022034529422110507,-0.029384569979380586,0.06413089077646662,0.04230363152761257,0.040910037622746635,-0.02733080850108223,-0.019572217766953438,,-0.02674069411090388,0.09739336566728911,0.04242419804683323,0.13426239008058452,0.031715078675999105,-0.02374146613226446,,0.03702393888572963,
SFRP2,,0.10298279960414253,-0.02372450124138023,-0.014546754337715604,,0.04979727689699471,-0.014978986925201108,-0.016312163628155536,-0.021611150159675217,0.029951168482298042,,0.045887481416759295,0.05177721205042063,-0.023380724253784554,-0.0495767286278367,-0.050206475890832034,0.002800366636941363,0.03038311076590626
CFC1,,,,,,-0.0011855823669012682,,0.031037837151129653,0.06916704869987046,,,,,,,,0.04068412150550062,
CD70,,,0.006091647968789009,-0.024725343416388147,,,,-0.02341320983635943,,,0.1065927381371648,-0.006068888306588318,-0.019843752329829868,,0.013049714797086758,,-0.0604219143624684,
HP,0.04763582311781789,0.07783341067004969,0.023616546868955826,0.02451985160437104,-0.010269561499002941,,-0.0049908189515621305,0.02315425196563538,0.01691773159398593,-0.010103164390102393,-0.004244222622569267,0.030257523121236453,0.03971484421422195,-0.0316596394559749,0.07519594978220939,,-0.011958152247896342,
CXCL2,-0.034424563651689194,-0.033054377300018284,0.0388402536025337,-0.01282115472805803,-0.009902541052211172,0.009048615712793702,0.02067468365002992,-0.04250103423485863,0.00773091381217327,0.03483199229039449,0.020036699200092784,-0.05707104325146502,0.02427453800868572,-0.011641607789509548,0.061213160719634424,0.00597613812374374,-0.07404658364810923,-0.047294911899132
NPPB,,,-0.008189097257028545,-0.020276756835317974,,,,-0.010990729495175437,,,,0.0006272309081352081,-0.01786935096407505,,0.024502084344506115,,,
CCK,-0.0463778265211715,0.2572398793180185,0.0041389990870067,0.01500721858039297,0.15541062227231406,0.058393041398080645,0.09815141011540225,0.11119101552596557,0.14701289780481708,-0.027513874210695444,,-0.025657495833710908,0.04741245398620919,-0.030866615838210303,-0.04721788491105979,0.06775793235585678,0.14797472357055208,0.10803735808116738
SEMA6A,-0.009809860537583336,-0.10396564210272752,-0.018340589272240217,0.0017028451386105472,0.03760430781049663,-0.0653127846357803,-0.09894534760047503,0.014255836986080926,-0.08812857070254253,0.11961044733792547,0.12588952349130486,0.044083363874172415,0.08190537727219539,0.047978965243033626,-0.0062953951783683,0.03287038841605391,0.018002727714007544,-0.13602211085549554
IRAK4,-0.01698971939298482,-0.03473962320671245,0.03984875164737057,0.010327095465310293,-0.001793470514135892,0.003844121250636298,-0.014821827300340488,-0.03854225346928315,-0.025302034272769693,-0.04340918494192146,-0.0032708409289107254,0.020559079236655273,0.037927851607394154,-0.021282877345984462,0.027718595077140116,0.05885747312732698,-0.03300947942263357,-0.06196444986839134
GSTP1,0.03158677120041118,0.0292109508351544,0.0003424125103155586,0.003343082970684609,5.961636551946082e-05,-0.061807003961300615,-0.06080315920579051,-0.0002137898683054744,-0.13640653779503886,-0.0920382288288405,0.07695231532755882,-0.021278963167719323,0.0780607477195781,-0.010898810968972307,-0.03335702661038354,-0.03917643130012658,-0.06717774798665978,-0.15609419272500297
VCAM1,0.10002446894237259,-0.022247541320636575,0.035011986347073885,0.0030422888916478994,-0.032702743430686194,-0.03845796736962683,-0.06054989051921037,0.008091587154039157,-0.05692187196082263,0.07239723993556268,-0.0035985048136821145,-0.0023175075993703323,-0.04501114606260589,-0.08238703483903236,-0.0151774390455761,-0.011870893433319788,-0.055099889744081525,-0.08251842074883983
NXPH3,0.12198890746911381,-0.07252564481295343,0.051887825451036276,-0.01774396232870328,-0.019482024624429762,-0.06439686998990737,-0.014073246495865263,-0.015410435755996736,-0.030234891376159624,0.031391275030181076,0.011883002719581419,0.046353383247417695,0.061646533121537055,-0.014038579342030249,0.08458575657586252,0.037083817929818644,0.02617201553123369,0.02601759847923548
MTMR4,0.05469265269900755,-0.004252044181005209,0.013518181704093525,-0.027027613745684922,-0.002753338566147893,0.005987146262962066,0.054408494091918454,-0.01587835067013744,0.0361287220403538,-0.008293961640160837,0.004695537517122117,0.009850886563170385,0.054352628155615174,0.03997774748418737,-0.016462935068989923,0.13744586555493993,0.036646402773297906,0.08261623364382195
LAMC2,,-0.021024022141221795,-0.018069326938406852,0.04497563707254454,,-0.008237972846008811,,-0.013836102262644616,,,-0.03535626689803375,0.042769713129815395,-0.03974863482714085,-0.023900180421666164,-0.04006648988881712,,-0.03312090307390772,
IL10,0.14361063177041034,0.0027123254833295325,0.09038049801025802,-0.03207417205549147,-0.04236413397869531,,-0.024628428577969846,-0.04326074685018816,-0.03600961496299795,-0.050370930066913185,-0.0615767451567236,-0.0008863441160177814,0.0699437090537055,-0.023054019264790077,-0.007183050804836491,,-0.05761637605664464,
SEMA4D,0.010986583948677983,0.10936017182956383,0.02841143719510508,-0.003212302078438445,0.06201638355538789,-0.020218674204094473,-0.026501720223021847,0.0019619777843716745,-0.09114861003340657,0.01642301564585643,0.05212998075861693,0.08433302996334567,0.16608891703792678,-0.0072281577428091204,-0.011872278165458263,0.0020012601774174526,0.04392423151619834,-0.16897920754986745
TRH,0.027491893940373654,-0.013030158587810925,0.031169343168768005,-0.020017867099650997,-0.013448864930013777,-0.014446487839618563,-0.03888294457191439,-0.03646035347554215,-0.03631135820356147,0.06769761279263212,,0.08399951514588005,0.14232661800827945,0.00040759225651145647,0.07246977119444072,0.002901805709017022,-0.0405824027338238,
SEMA6D,0.03648368651547326,0.04974069591476674,0.0023803531509350804,0.05213261133867654,-0.004950516422717389,-0.06702563668825531,-0.01599629274427081,-0.0033631456616082613,0.0637643669299431,-0.005897156037374565,0.016671043348396117,0.024264655204056757,0.05321179157005628,-0.0007505701888196761,-0.023438113358576207,0.004925499848070832,0.034491392450371985,-0.055056483733411155
CEL,,,,,0.08500654062554375,,,,,,-0.0625807822999851,-0.017562470383429542,0.0028512004459254584,-0.04658897325979983,-0.022891192708913457,,-0.03538516626801062,
PDCD1LG2,0.015064641202626608,-0.012089800618537939,0.0407523719357688,-0.019620704337483662,-0.029902385483265518,0.0117954086319719,-0.04495541521499465,0.016708812086667132,-0.05198465492524954,-0.026296288887575486,0.03075267514304503,-0.016789452562784652,0.0812034397871505,-0.0063531037045472935,0.027396784881203694,,-0.06657526610673603,
SPINT1,-0.017906132498901158,-0.03255159858696476,0.01747814950673252,-0.00044179887521057147,-0.035872159812708,0.08271770324833622,-0.03779092485588431,-0.0010417769829188267,-0.03526462709532124,0.011395000709245756,0.03657044942836935,0.04525033425448303,0.14112090958963042,-0.04722228584762523,0.056150818460977636,,0.05267558519296626,
CTHRC1,0.029368588210228117,0.07124839637092376,0.05488090466105641,0.0007221605249869507,0.004961010121928077,-0.008275983303731305,-0.04080751406129776,-0.04574198955106262,0.023289851585507584,-0.028098633389748832,0.04944549844536519,-0.005979973588405299,0.039923019652067085,-0.03342737965905193,-0.007236860659152413,,0.04319097729486485,-0.04951021032038929
PODXL,-0.11427828917045142,0.10791043773466935,0.09029427605636377,0.05064629342354972,-0.05391975400214851,-0.030947028659813056,-0.026288360734537143,-0.021574797774823296,0.04908273718549968,0.02991149923362114,0.029400597760877282,-0.023879786467044604,0.08209799471715143,-0.037989663938301665,-0.01341830876143332,0.034630418568005514,0.05855346767753141,0.09921849608326747
JAM3,-0.03405468988909076,-0.08608176272652536,0.03364132662448897,-0.031990266446962484,0.02043544967042743,0.03761325783326641,-0.08488637910672354,-0.030889825262059904,-0.10002794976237771,0.05244555283038991,0.0033583748940786825,-0.04697482573590484,0.034818444405529,0.0058467847833210546,-0.09454221568475538,0.05437049950668963,-0.02308181613579256,-0.14436697900565248
TGFB2,0.010656686696143284,0.0079849868564968,-0.013272132827874107,0.014379893192179095,0.02349737586118894,-0.014811045067417903,-0.04694175566327425,-0.009627750882471305,0.026237663130552487,-0.002034688591024448,-0.055193584544826715,-0.03323237104043292,0.034281674727605814,0.04873075292169127,0.008682311825652595,-0.038012884653685027,0.0020850375145679344,0.09996228239999219
COL18A1,-0.03459821253122409,0.045221624265341535,0.10375558967228975,0.00020198978044911497,0.0004931147235132875,0.05601651851609023,-0.00750286193214197,-0.08931450950934648,-0.0915539343904046,0.06146624595925825,-0.020223159696639705,0.013633048470864466,-0.0331028394731013,-0.027950992498134496,0.04806531941991724,0.028053920425582055,0.07950414607469207,0.03922329139707144
NODAL,0.09071915574894909,,-0.017154367666086492,-0.01376784270822545,-0.0323915216321734,0.09859729922280203,-0.03355136418505769,,,0.03852566470677657,0.0734396915779222,0.043711688936964775,-0.037386471334236046,-0.03595354339268958,-0.0370287763494607,,0.04072974640539449,
INHBB,-0.04752184066496594,-0.055852590504110566,0.008989816655336111,0.04506267143450503,-0.0071968083446612135,0.038638395139487934,0.02715237237241666,-0.03896950947825927,0.05957050899585978,-0.08228695022441215,-0.007185939220107633,0.008941825729333245,-0.03628871438683024,-0.058105830986242994,0.042272965720932774,-0.08200670333160322,0.0028710512561156464,-0.004457635716307044
LCN1,,,0.05801038700008932,,,,-0.016470424698396432,,,-0.035329338948231516,,0.038906076720722646,-0.011160995977656588,,,,-0.001432551499704925,
ARF4,-0.011529783652486301,-0.10543956753312096,0.056673381760866934,0.02181685560848498,-0.07794017297091416,-0.010350292201178267,-0.09199355066009526,-0.007728621149223036,-0.04870107286423405,-0.011705009684818113,0.05938645732319038,0.034057540617661815,0.0516932691031836,0.0013762245020082088,-0.020632091200973826,-0.06397818070829475,-0.024416432926723318,0.03577301726786153
CXCL14,-0.05652048324689544,0.1711601365505128,-0.06996527931116131,-0.01916524873559411,0.0593847829631893,0.03368134970739771,0.0397882270007385,-0.056605134283929166,0.12135796276485475,0.07951215918984493,0.028317379958644886,-0.027714803290425145,0.008326304488308478,-0.005846283319520141,0.10504619311911274,-0.0065495919616601036,-0.03875367862842036,0.13750575364735435
LIF,0.008262204818330175,-0.08866735589946714,-0.015000760149016851,0.032305944029762806,-0.04854606232837381,-0.027817976873728955,-0.0208356948976669,-0.06559351320891166,0.03630150140814489,0.0020995562201751423,-0.06379229066592995,-0.029581651101459536,-0.0514990537038854,-0.036094471874991374,-0.011656942745242168,-0.017850064100645713,-0.10843884920256208,
IL17B,,-0.02512915660832497,,,,,-0.02720115107510128,,,-0.042168273863150356,-0.03376084971006906,0.0055534747042033285,0.036722727549017564,,0.014145313565108751,,-0.026266390662028797,
MMP1,,,0.002820063259009696,,-0.013448861996182684,,,,,-0.06579790422338483,,-0.035077323909016245,-0.011979703126017871,,0.01113881668823466,,-0.005745762859436453,
MATN1,,-0.019799433386410683,-0.02372450447441301,,,-0.02685521830135662,0.005616826935284603,-0.011128764439232957,,,-0.009216379877517045,-0.05204166728383493,0.06796648174484149,0.06312581429355801,-0.002231855667605092,,-0.023936825565540484,
ADAM28,0.024341729994432747,0.004132562806993384,0.0029916515229878554,-0.05740302604396239,0.004146091117908163,-0.049940636956881064,-0.049632514804711085,-0.005741429566466334,-0.051960972661639356,0.052483343982436634,-0.01218244329777444,-0.05272785571579743,0.023885592359101034,-0.0034555807388509966,0.018993511524467845,-0.054956093552218234,0.020249652992539457,-0.03603029823702595
TCN2,-0.0012984566781161695,-0.07351418550240582,0.093042825728239,0.0218579379511794,0.0165604735468858,0.056423459111534964,-0.012809390906911636,0.022500645523602376,-0.01631836588072427,0.011477853102777071,0.10597086446536814,0.034415846493226245,0.022439139362988907,-0.0026342435718689924,0.06808910852109433,0.034046457084123294,0.007219147199022237,-0.08583276214801677
THPO,,,-0.03091401165101908,-0.025912596768857307,,-0.03818929138521222,-0.03360602424668564,0.07763466336468158,-0.031491845886627845,,-0.03535628470290375,,,,-0.018595730107883013,,0.023148463842609476,
CUBN,-0.003986123896042379,-0.11642604394993308,0.05764463401319475,-0.0009724031403521784,-0.03377706232792963,-0.024124608764978087,-0.023290568133408462,-0.02715624781928673,-0.024216222003625443,0.03926951681791968,0.04135846529161129,-0.009714337852587253,0.03391740458950641,-0.015781262431359605,-0.00024038756908724098,0.016993688243880926,-0.029251479235668537,
TIMP3,0.04296841895304005,-0.12220498377272367,-0.015308783434086216,0.03857075664447402,0.015250483706299068,0.04569358444972764,-0.050702416602939185,-0.048401610308311506,0.0032359139921785537,-0.005447463405725222,-0.02641034857286565,0.008163923630489315,-0.021890802480163517,-0.0006950071779975782,0.08159696414709933,0.054586084773828425,0.075112510015278,-0.11211894309006445
PIGF,0.026104384293016307,0.02377038318515338,0.04879352560497762,-0.03715597303521253,-0.0011976707598547118,0.007420602550090886,-0.004297883811714292,-0.030938420000928703,-0.007882966733753903,0.0045971307225941924,0.14790063829095598,0.02389619632025146,0.07038118171112862,0.016858679547422276,0.02914352792769945,0.0770354001381284,-0.01709282661668991,0.023458676249642325
CRH,,,0.010696878674424985,-0.014406830104682673,-0.013666495175684594,-0.022631115069598626,-0.009910973820019415,-0.017519272976667347,0.055228551546969734,,,0.08447754256639373,0.06494025382530658,-0.0280052855333974,0.016216799987801865,-0.03567020950960612,-0.0524254261246226,-0.02653614501908571
BDNF,,0.17825258023493573,-0.027566485087161956,0.012751577333069208,-0.029795120068983882,0.01418351964109279,0.055770127954478305,0.003406598888415372,-0.03125791507330501,0.10947580384881284,,-0.010905972007961241,0.027355461261004056,-0.031001800219346426,-0.013837418035932927,-0.03299181801332905,-0.03608850031969179,0.20535120824652453
