,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.006147438394884162,0.14510726822512415,-0.006738488768889727,-0.06515723767314797,-0.06676819429626699,-0.08505017241987912,-0.04751236894490565,0.01987151180501448,0.007509217983264726,0.048490530782503885,-0.11858253440425806,-0.16999988432508023,0.025474779992272815,0.014321888083686401,0.015588643681959103,-0.021908846597253444,-0.026993680058630037,-0.06562825950125632,0.10961906527444104,0.019695031789236556,-0.0673196630507977,-0.09148397691992205
OMG,0.030517180095072458,0.14027640499099467,0.12782242999392537,-0.009322682872136799,0.02111914007034523,0.031771904940209754,0.0013360503000121387,0.010689844512494854,0.008751881133112333,0.014473518556992675,0.024344245472547182,0.07881120323438265,-0.03696794040222215,0.03199369546456014,0.10290000140002903,0.12329460367714754,0.04515763775810032,0.0559099141697269,0.07215273710905165,0.021222208281911483,0.1727052344353496,0.046897960674121275
CXCL3,0.0018704054436793605,-0.06756243495965841,-0.018507955857408016,0.03345825923065051,-0.003874090688181265,-0.07241352428471229,,-0.011758901950306707,-0.0012224665310506483,-0.027222036082825828,-0.05782388624354763,-0.02290761085358686,0.03727494275357816,,-0.04645608740643983,-0.01787224021855606,-0.019482146963544715,-0.0024850350754675246,0.0113197555070817,-0.020182775584112467,-0.0032388264469807963,
CXCL10,-0.005040759916666857,0.09043288441894469,0.02493187709048131,-0.01967401065336048,-0.05264234702890086,-0.02499056061350764,-0.008179641732224789,0.027518729528117795,0.0055774353427507865,0.004318168738114677,0.06651981806955075,-0.036402965874128834,0.04141713104371606,-0.0018037775066192736,-0.025449321940503852,-0.027093015478947123,-0.0010378886253484404,0.06423351221786772,,0.05398112294425317,-0.00987863085069669,
RSPO3,,,-0.002562316674028809,,0.021606882206056107,0.12446554396182463,-0.012629133871474688,-0.022451530778911405,0.008276498201762595,0.03029104006786965,0.06620226118237214,-0.023938011841047067,,,0.01493635780380269,0.11405777618908583,,0.02192134444960197,-0.012312057853656692,-0.022973065305060512,0.061822647381923265,-0.045490991023628774
CORT,0.03964111452888726,-0.041495626795449686,0.060283918934253805,-0.01958543165782808,0.02327775827629147,0.08097589273420482,-0.05280050775177763,-0.008077070672657996,-0.01106801000399792,-0.026575547739834875,-0.08946531600048792,-0.022068032767751242,,,0.05085630693676188,-0.021137461588669745,,0.06181002147149998,-0.023616288337677833,,,-0.022878864566052835
NCAN,-0.05622720306009994,0.02447411662939832,0.11319594947170047,0.023703178855481483,0.03876726804995195,0.1084049980028943,-0.0010002549606392122,0.03896820689027486,0.04635628750276441,0.009080304211251054,0.08330943288830372,-0.11785503091155766,-0.12003363540922382,-0.03846852339321974,0.1302796903445738,0.1468274335486681,0.030843956389236447,0.06732469714421495,-0.026567577503368904,-0.018901918449309944,0.14712032790808643,0.007419749326069722
PRG4,,0.059525484918273294,-0.022141174936224466,,-0.005849386217125883,0.1101296108404334,,-0.03678266472798532,0.024996073478561538,,,0.019459785125724022,,,0.020571442678039432,-0.005529425269417285,,-0.040918555342164924,,-0.0075385425886115,-0.056376360665050765,
ZG16B,,,-0.0037488861608512493,-0.013196371479103871,0.07079558280600472,,,0.008677017455975614,0.032069527264439644,,,,,-0.02660049260735387,,,,,,-0.02864494007685171,0.03855886392187888,
TGM2,0.052602187103434846,-0.0071363037208646216,-0.08454375925182009,0.017974140835597886,-0.015638802428864878,-0.027826921889471824,0.019223452324931153,0.015242289110467586,-0.023120497445883476,0.0074838068485401634,-0.05657231859673669,0.15701392966181224,0.12166376280904345,-0.03510631269592818,0.006480449882732565,0.005750027825152357,-0.0008011471320974085,-0.02784225193375697,-0.04675689599005985,-0.031124442962500658,0.06340398325512549,-0.08301941429792663
VEGFC,0.029892781689550847,0.019851947153090833,-0.028112626400659552,-0.016944649165162366,-0.0035820407864692676,0.027157940873575828,-0.04704737056123605,0.07908691037713146,0.03070381565177277,0.008061559799475313,0.05896387226162027,-0.028562352124459695,-0.03873324266524596,-0.0344795213579146,-0.003195765606842485,-0.004244493738876785,0.055283697545661946,-0.05362128993876524,,-0.02184420738066448,-0.05371776324563657,
WNT6,,0.060934650537178725,-0.0237547428238913,-0.012203961069509535,0.0075837164431722835,0.046476273061395595,-0.023539425330669113,0.07055467752495495,-0.04222631897011449,,,0.05967436581817383,-0.01582131134539422,0.028543807438695917,0.03461546149597104,0.07063393644013778,,-0.04129068245095519,,0.014285259598736316,0.09662557105647185,
NRG4,,0.10116862559298723,-0.01356011892456168,,0.03823613187458759,-0.005713484606845631,-0.028816608139698177,0.04269752100662516,-0.01925346485815512,-0.04289873438789617,0.06600067386513295,0.05245051094229029,,,,,-0.045878343220972735,-0.05431545533330688,,-0.022973067879793037,-0.0012745083486129264,
PMCH,,,0.07086307892582307,,0.02379321978038754,,,,0.07856296847698742,,,,,,0.00937994067234359,0.011847760384643293,,0.016804201666737836,,0.020053972379766204,0.07292821264323776,
COL9A1,0.01412937900236823,-0.008960244109988275,0.01160819261991042,-0.030311637919731727,-0.009605758358263683,-0.027566788423596448,-0.018112054513139107,-0.021775663453088335,-0.037931120196357145,0.005001220251662804,0.041535090876185156,-0.037968846557614525,-0.07295908237526139,-0.0567530710342005,0.06070537028308453,0.13057916338065595,0.0008714166158801288,-0.03492093557524395,,0.062376515060385995,-0.013550005379171361,-0.07401379111960994
GDF11,0.08545750975266593,0.015600144934699953,0.008921493778349804,-0.030164100027486433,-0.005864365157669099,0.033448243789613856,-0.013362466190676995,-0.006377654564146442,-0.0038543144269369695,0.02519339875136041,0.051894721406496556,-0.05165956227657808,-0.10336535491452281,-0.00712282084972125,-0.023189420755084664,0.010338250737768622,0.0030223417244324194,-0.015151625615432922,0.0247893451474244,0.05144695103674474,-0.023660364620106244,0.015856229224619538
RAET1E,,,,,,,,,,,,,,,,,,,,-0.02520129223608267,,
IL24,,,,,,,,,,,,,,,-0.018676781303830773,-0.019877157944400262,,,,,-0.04295667660088096,
SORBS1,-0.025823105957828878,0.08494718896245296,-0.01864042212247285,0.012055491883547891,0.04306391811685245,0.02717642890439127,0.016798169500503102,0.006190929811317033,0.06310942352619636,-0.04631963959934851,0.0013405273333440854,0.01744613948728242,-0.0753679909956385,-0.007530166118624931,-0.018109431863915473,-0.0074906507879285876,-0.018930925447001007,-0.031456752818417505,-0.056064983365120065,0.022515246612545933,0.056573706081980216,0.037163075182475504
DLL1,0.048782085497310924,0.12479555956783901,0.0473945647501717,-0.012461815873276447,0.057108371949169706,0.020190226823512486,0.009838269657191343,-0.007014549601864107,0.024707621402635587,0.03236901808144045,-0.025331801572389158,-0.03986767671188272,0.08589479832773964,0.017251891816263316,0.09341148786452631,0.1324394527606627,0.03886639287804377,0.029933302393672992,0.002179216673965599,0.0007203991258991349,0.01891038617887365,-0.09579798764138997
TLN1,0.013921191134895055,-0.12924339470111262,-0.02259589912448202,-0.0769616935609246,0.0265335434915215,-0.06643867849063347,-0.03833082087490029,0.07486939281378735,0.03194812082652506,0.05873308084950112,-0.07057488752335411,-0.10418194444615224,-0.03610889298146934,0.030026498133595845,-0.021946300516471198,-0.08657761096777417,-0.03702386471754174,0.01686046744158859,-0.037841257808294365,-0.02454275515875764,-0.06211264619152967,0.006905309288333294
COL2A1,-0.008406365967192105,0.052945374959177366,0.02938935959657453,,,-0.011848377067488055,-0.025502037799692404,-0.03395087358538403,,,,0.007492198063166336,,,-0.04082989231503583,-0.018316277258175764,,0.00320906701181481,,-0.0334335747005374,0.003111614107113868,
SHH,,,,,0.04989352318539776,-0.03669700162466344,-0.013874708580773385,-0.026689511884982513,0.01553863293164833,0.020095631308938645,,0.04098500790137692,0.021618444429260104,,-0.04740887998785587,0.01366723980736864,0.023816286793035477,0.0012549331042187484,,0.014103273811639342,-0.07701787618133142,
PON2,-0.0011414019343740569,0.09953778293861827,0.08515774083158617,0.05046724403028086,0.029145801231382364,-0.060995532496166814,-0.07494914438973647,0.05359074757248812,0.0019698528527122058,0.011111809043622531,0.015458714452361496,-0.10253248809824446,-0.171183032228977,-0.02047431439802528,0.07546090388348778,0.06851457346073549,-0.023499222494702408,-0.008036604438194116,0.007169692037509124,0.06830409414262069,0.11694773289742495,-0.04572819567570846
ICAM5,,0.17003361301504508,-0.02195100631700365,-0.01570923870793063,-0.018794070398874912,0.14852972107301923,0.01817614643136554,-0.009132254970346709,-0.026771218679123805,0.0022285242551447876,-0.024613262992440706,0.10753123653094751,,,-0.018804108688475943,0.05178050455487898,,0.060250105542972575,-0.03734124491383442,-0.04953865950698912,-0.020164992712383416,0.09592722382406663
HPX,0.11960923512235525,0.032865553392599334,-0.01760416413602147,,0.01758352230802078,0.03680676932452262,-0.023539426918569483,-0.01652551785719312,-0.016576735495684877,-0.02544618319566974,,0.01825587231319239,-0.055816093236115055,-0.027665441724049448,0.08906201682047982,0.03018639549660012,-0.008800362813069769,-0.049627749643585455,,0.04403933419741543,-0.012030089998749724,
SFRP2,,-0.005433774067628406,-0.019573860210989797,,-0.03359556850649282,,-0.04820280429810646,-0.011980673173489388,0.012690303082526685,-0.031610429009332974,-0.09105188867614072,0.004927009010027206,0.09684774680608073,0.07229573044539554,-0.041470399357159723,0.021862349864201623,0.035383337256204545,-0.08598110375364433,0.018446236225921075,0.007223474827300073,0.02699312147550475,0.10932135966898959
CFC1,,,,,,,0.0489620094842641,,-0.016609999444719366,,-0.005057670645333018,,,,,,,,,,0.04317190670605176,
CD70,,,-0.03576095809502033,,-0.041495468255447664,,,,0.008520325419586501,,,,,,-0.0018000485219064257,-0.009399049546003057,,-0.01857211436390994,,0.010995384591129859,-0.09432642194388319,
HP,-0.01653219302237237,0.11175317227318408,-0.012826532780481003,,-0.0076391943584138925,-0.017508392433024423,,-0.03579226674753453,0.014328713460536853,-0.016646520329061828,-0.06772614919165001,-0.059330310683336836,0.0784709116577911,0.0026725267129128066,-0.05502685346140531,-0.03776376871337281,0.0349952932372166,-0.07716626937961889,,0.060457231579400444,-0.08883365511883581,
CXCL2,0.07357474452193757,0.05792322339756709,0.01568544572642089,-0.030978982257434857,0.02926955651334393,-0.04743808868858222,0.02497424970790883,0.0185911065148442,-0.025751041386102555,0.06553552736099551,-0.04378845792341634,0.022428633075198753,-0.048379253745326624,,-0.020332864425891595,0.020624494494854564,0.034678793355952565,-0.015170144685542487,-0.026277589046391728,0.036973812329506514,0.019123207513966206,-0.023933586093165433
NPPB,,,-0.018993699513772864,,-0.026876519851791486,,,,0.09881402959179943,,,0.009599753574960849,,,0.12492927942848459,-0.026861230141607493,,-0.0384680696202049,,-0.02330361884841672,,
CCK,0.052888039482339534,0.11143209593221592,0.04810565463150318,-0.038131994938508815,0.021621634966988674,0.15844943062441422,0.003750726059274792,0.0062054253732148675,-0.015004828665721484,-0.07129179079962686,0.11779262378409025,0.1646004927860821,,-0.03310760089386224,-0.03979002006156709,-0.010399333508563292,-0.034869453893941894,0.13773688142912846,0.04590141125578999,0.06374641792261056,0.14071518278597256,-0.04686939963517167
SEMA6A,-0.009001167360430362,-0.005102933475338681,0.07998217616134642,0.02841721856017764,0.04201146572270361,0.022435505074881373,-0.010942089562402174,0.03900953582667361,0.0019358870167086506,-0.02089614522180831,-0.06061265991443687,-0.09177911714404452,-0.03014805135630422,-0.06222332625343819,0.04880227807528525,0.0336533344038136,0.035920515355056984,0.03730422848078367,-0.077689240714372,0.011455719085673362,-0.005786515015251009,0.07615584301616787
IRAK4,-0.04714907599268804,0.02442748000167922,0.05584000549155149,-0.014429229495932453,0.01321257083964406,-0.003884089100791119,-0.0067814335754286595,0.001989324807128524,-0.014313480270652485,0.0182997525558866,-0.06511713754525145,0.0012711476709015557,0.0816219541999824,-0.047939696594420544,0.04339127567195746,0.005230701662663737,0.09231293815326562,-0.0451987082306845,0.06133149578606171,0.06589983958478647,-0.06830668443541148,-0.002463871690113374
GSTP1,-0.038891258029515714,0.0486100100084628,-0.01449378856326403,-0.00845480808750374,-0.07088945824465259,-0.0705250380102846,-0.04821072883574311,-0.01008410471927237,-0.030876552297146923,0.022367355767062874,-0.10595742184396346,-0.11249131450261414,-0.07016638920652869,-0.027441427499951595,0.04015084592200154,0.06963865285445629,-0.041917969464815755,-0.04636342039057023,-0.0042742375752431285,-0.0027866382539137352,-0.012448190536150368,0.0019214939625435841
VCAM1,-0.04381859192780563,0.013643037701808964,0.012992874744113253,-0.02094610152913919,0.018486708574447917,-0.08140125695841469,0.005805689536997166,-0.027356549414725602,-0.0008282136795339439,0.008095028319353138,-0.02574412693543581,-0.06332080179372258,-0.05099281053517437,-0.01709051588166015,0.008273921732516433,-0.011834767130792649,0.01896591571496442,0.031510185925515695,-0.044357163223855293,0.050057558580688666,-0.049380909348294914,-0.023538003664636726
NXPH3,0.03134566729107123,0.011352385645308438,-0.006668783236381855,0.034561445360394454,-0.004325214855654908,0.010210847202117361,-0.05368369012465238,0.04920324620029557,-0.01704612576009301,0.019036749839426968,0.04073379382095089,0.037986522789533815,-0.04545086078632559,-0.011203806747745581,0.02519301873896026,0.05939373882659888,0.028535878134248783,-0.009053619558659349,0.00038618822596465,0.046026302228391255,0.10750673018836499,-0.006007958435998726
MTMR4,0.05279254055992369,-0.039227193216170644,0.042579657416288386,0.03713735557378297,-0.045039559735275,0.0015931489489374683,0.0009093017176685179,-0.022875682883595184,-0.046862617665382335,-0.0020830677415968673,0.0656896465350155,0.01804684298665352,-0.02920479326428653,0.004351241241888387,-0.017578311109357054,0.023208789820394836,0.01890338547948074,-0.006050320006750474,-0.04998311259154915,-0.017173981926135857,-0.02472096387608822,0.0707713223520645
LAMC2,,0.03546615195142061,-0.01490806807698653,,-0.03450289310931931,,-0.020091569925417843,,-0.029884826574857214,,,,,,-0.004487463568688425,-0.02610428580449061,-0.020316027540712215,0.03947719889405076,,-0.025279919613848498,0.0031770326379354803,
IL10,0.01564493231203182,0.054368700432853585,-0.03149910919280048,0.0015818377443227566,-0.007666468900879854,0.0059995655713945524,,-0.044551126552945096,-0.007349092165021597,,-0.05743358538567395,-0.025567367739286258,-0.02743363663079909,0.017985242142147476,-0.04370427176864019,-0.01908063395381164,0.07898317774423401,-0.009182206313923087,,-0.03871334572486055,-0.02895983039016786,
SEMA4D,0.037107236459881066,0.05424864031712882,-0.006156660207417904,0.017012153493831412,0.019152018163964012,0.033737747054945436,-0.0478865545786256,-0.0035074627915018877,0.06165500338267988,0.03904410244890878,-0.021882013620281512,0.03701757611484563,0.016897306125609364,-0.032663768121478996,0.05215278592382142,0.12546454044134925,-0.011077861122975877,0.053040111011112216,0.10315875709380573,0.012512860825243726,0.07066699080267606,0.057055788653527964
TRH,0.020313815713779274,0.011118311836176191,-0.05428933459852297,,0.016459742770968087,0.08912041049469932,-0.006960371335097606,-0.03985491294648802,0.02995614123035341,,0.0077143090663166275,-0.0157962678182564,-0.04805878408838654,,0.03118838429412711,0.0026511354269307197,-0.013353630536359814,0.018668607474685277,0.08960613431123723,-0.009880225009461802,-0.02667032352018138,
