,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL25,-0.025815267861415706,,0.033323795378908484,,,-0.030536106368211236,,,,,0.03729094264105243,,0.008608750071165046,0.09015614619403266,-0.015112783421085635,0.06490040907843767,-0.0028141912206403647,
NPNT,0.007616763622885103,-0.06490122415231274,0.009292331824234975,-0.04155250719182287,-0.03292264339173658,-0.09280317941407419,-0.014003858377004358,0.005337779010236834,-0.011630537814159589,0.1297473486440021,-0.010404473769043961,0.04095761101857775,0.04039218604486207,0.04628210091188809,0.011436117381942262,-0.019231439125399426,0.06689269212907173,0.08531470255334513
KITLG,-0.01741396692689533,0.03396509111009637,0.01953816338002081,0.03835582170180423,0.08484619007658613,0.011715777108103302,0.04389108964375937,0.02407540913869852,0.0027053811667121274,0.03910617631165785,0.013839086516610718,-0.07418253936208678,0.0883117481802313,0.06660871970463168,-0.0036870786983684988,0.002151494559089868,-0.03467791533750797,-0.01993981606194867
MADCAM1,0.027511880666734927,0.060304117806344835,0.06997757124980711,-0.014989602252661745,0.03581448851107398,0.01160689843347444,0.08555838939230424,0.00294860134531829,-0.006094199277174398,,0.0038498473569616473,-0.05835874137312829,-0.021849897339396955,-0.02055097270674255,-0.019199999374931817,0.05853674590499243,-0.05391870133552139,
F12,0.09329818371652032,-0.006077580180017163,-0.017335804717890733,-0.02874567967923414,0.07733548342599074,0.0614710337988361,-0.039411605335022304,-0.0009599085911236555,0.08653112630294989,0.06098243888046723,-0.01203363819364816,0.11781930037842457,0.04056713792827506,0.06764588330046843,0.009788286027557352,0.016829439409152703,0.022508056870580693,-0.013359105319150253
S100B,-0.11484749754419057,0.015337070071427457,0.031256589285473195,-0.04541809288673503,-0.09280029523789163,-0.08876503952756654,-0.034038924350915316,0.07142491111527398,-0.11141249189370894,0.007695573137994422,-0.04705914955984575,-0.05962122661603948,0.026239392587423284,0.09278976296696897,0.05777327339614164,0.06848168172379974,0.009843306215073294,-0.06544870587250061
IL27,-0.01699938244291049,,0.06755439865290591,-0.014006481049425205,,,0.010341888661353682,,,,,,,0.03968509430692761,0.02338382605985169,-0.004547645319978074,-0.028303030036641582,
CD99,0.06942533191655297,-0.01277853701915842,-0.013417737057141898,0.0983729230388336,-0.06569395488096559,-0.11561832241792237,0.030332132031155125,0.04145061337597996,-0.14191085410386223,-0.034102705686460344,0.025424936629535006,0.018758464232419673,0.08414336490954491,0.020732502236666533,-0.014726757774678113,-0.01730616953921873,-0.044643286352172074,-0.052535246141330975
PDGFB,-0.052734974149646924,0.05478942704287724,-0.019811121251796425,0.023084109036998115,0.04292277294435711,0.04043465049026846,0.029135607960441734,0.003132868809728794,-0.04119049337464401,0.019944131012513713,0.026709113962962047,-0.1242350144895071,0.07115333890392654,0.009909977148483814,0.027248637018238524,0.04435925605574123,0.06149928779545143,-0.06023421268185646
CLEC2D,-0.009083586586949523,0.022135543523838418,0.047454633522372315,0.0506210463217492,-0.03449266908117262,-0.07786316790357165,0.004179683559795153,0.011625617413007366,-0.0004477394941553754,0.09361686382388494,-0.03780380692029161,-0.02345819025762764,0.04093933116593434,0.08363393495506204,0.04411979121346782,0.036482231370813016,0.010242021554644574,0.021477722285093016
F8,-0.007137839657078848,-0.06772666462592976,0.014415053705184998,0.013263604139800829,0.07047073850942924,-0.005036707558679595,0.013053830844203028,0.004766050124113479,0.061872280485989646,0.05677005781591815,-0.04934403994069203,0.07014618323443848,0.001396694167381317,0.09611259168309133,-0.0037753681002949944,0.03319495884920599,-0.008477202219610248,0.08669201708245124
C3,-0.06345013001855569,-0.04545193684502631,-0.027142103365880767,0.15868434780941615,-0.06798939863389344,-0.09804155044678788,-0.0034992087291911486,0.0029129197808224544,-0.1424901538826264,-0.018717892663912265,-0.0034624057115839493,-0.06134908934641021,-0.002153548586888073,-0.03228455279914051,0.05432738683052045,0.06588832676002679,-0.0006132607151550518,0.010764134700774223
DLK2,0.012458939724925034,-0.014321183956856998,-0.01949853227779822,-0.023161258389086514,0.06376770010862538,-0.0014487253830767332,0.002357241087820312,0.09062969568420236,0.03476102521173718,0.0487784739772401,-0.006785661463506765,-0.03753574191655847,0.022468829393957324,0.0027644943801442678,0.024836880505580756,-0.01985716262892104,-0.01851848062195065,-0.04847874237048337
TSLP,0.056622128059352385,-0.013058955653930098,-0.024453716796426613,0.008462843229696562,-0.010400433821980668,-0.058351480662876924,0.01390822027244167,0.003841049200031185,-0.027463939512492812,-0.01456917486156686,-0.019372232022722608,,0.002082674755397159,0.021864449087970698,-0.04103794211443459,0.057879296351389005,-0.02499887577513947,0.03942835922136648
OSM,0.0340893976411865,0.015738015925355654,0.01592093172975987,0.13844150080015036,0.008150343772474106,-0.07351519575563807,-0.02893844331249616,,-0.05448765487720141,0.04871755126085198,-0.022579033101377873,-0.04161311093929649,0.09799568320522856,0.0071016991991008005,0.0026649331062314637,0.05196278427426282,-0.03682978995890481,-0.05026745747955294
PRND,-0.012481862035299234,,,,,-0.02657909219395285,,,,-0.009458081180123817,,-0.048385484825604154,,,,-0.023203114507731284,,
SLPI,0.04823077821882485,0.04135951924422716,-0.07563506485359019,0.09698949681762463,0.017390876823734833,-0.06599748027950715,-0.004077601685378197,0.028341645057907813,-0.07470432195340304,-0.027346690348971536,0.07963078885558154,0.0414082208887993,0.030909796623999865,-0.107221649373534,-0.04275743367949128,0.06357414382116668,-0.05185797832441563,
AFDN,-0.045610741812532815,0.031123805047608005,-0.06515430094541357,-0.009601319737358664,0.007217358812137247,0.00958345613125131,0.018600199695284852,0.03956882491458797,0.05297819759302144,0.07197175012847212,-0.0036600084516780398,-0.015073340396824985,0.06618310720814963,0.025748028802835787,0.013597926183066463,-0.0032858255977730256,-0.0734702538827847,-0.05079042513325808
KISS1,,-0.011258599805698082,-0.02038577111906758,,,,,,,,0.00425238585535856,,-0.024888227994966313,0.14438661065670222,-0.02360065748055452,,,
ULBP2,0.02152665332509822,-0.031705121219620255,-0.02475247552576061,-0.024112918796707787,0.021376831079097568,-0.045796144410631956,-0.03301040758231163,0.008045412637807822,0.007167495976665428,0.09123305192941861,-0.026921722209492054,-0.03158507937812771,-0.0010401270879856314,0.035016890080887174,-0.035204180394153815,0.042659119075526594,-0.04523883437990411,
ICAM4,-0.011215445277451016,-0.0013461530129131125,0.07867660253819367,-0.012204065759094376,,,0.004145419485723297,,,,,-0.011188734735375756,,-0.01724813287088493,,-0.02125394053897106,-0.03146859034391148,
TDGF1,,,,,-0.014781525659801231,,-0.016119340053143524,-0.0421938557695629,-0.01768516675758951,,,,,,,,,
ANGPTL1,-0.0018862522677897552,-0.04747540928865852,-0.011045310243849252,-0.01277015076578446,-0.035693378974012084,-0.07398813689684053,0.01668410719969449,0.006523083186185013,0.0037039778922262428,0.01689887728864138,-0.02137747104352275,-0.017726599745941415,-0.029580698351893142,-0.02127900716596075,0.0887470211101902,0.0778736287238852,-0.031802504419934104,0.05614607754357905
LTBP1,0.036648228296587794,0.06545938285860162,-0.01489384245337939,-0.010161847897946732,0.04184288396504924,-0.03229371369769785,0.08307654581396534,-0.023159474756467246,-0.034752294217844294,-0.05397479223887721,0.0018529060016966084,0.07069943968666836,0.033198960239276896,0.006759952239386351,-0.029744807052522765,0.0370379854869037,-0.004054548775932057,0.010523719094101373
CD160,,-0.01483085744346343,,,,,,,,,,,,,,,,
NTN4,-0.04435630437947223,0.051748170639654645,-0.0059805989168566385,-0.04419657687068283,0.07581257344934718,0.05422798714182238,0.027325030078618296,0.003288257786769148,0.14730345561719252,0.04179325255308888,0.0012140409999419634,-0.050069964936361074,0.0986085427070872,0.0759051807467729,-0.06538311230046266,0.006304063116627643,-0.0130294109806611,-0.04128091688094956
APP,-0.02743413299646288,-0.04172827191019065,-0.022214600963615022,0.03935998446837886,0.1235252371527178,0.060905246049757736,-0.025564889094261627,-0.01868535215798777,0.12466977045714485,0.024254985569414845,-0.043695263809232256,0.07121774168696694,0.043421809078759956,-0.012065708016485295,-0.008591996311783727,-0.03908853641826485,0.05454599649341892,0.08757058840315789
RIMS2,0.09143198464083116,0.02167870602411944,0.014283831807458534,-0.025056174457493932,0.04307606822745497,0.07543236742382518,0.05760139046589725,0.0099908054169595,0.12958658831571407,0.06303199017452504,-0.01742195268735343,,0.016468522715978696,0.004783865143610028,0.004885162216922767,-0.021921346961690052,0.10231134654532882,0.07695735870550716
WNT7A,-0.03783720512190207,-0.030037599306058774,0.059338731816136844,-0.023680875161358125,0.10703889079644148,-0.013421254745082111,0.020117258750615655,0.05513825877389166,0.09240560457894714,,-0.04119241343172409,0.05682492224506345,0.03650845474442171,0.05945690630871414,0.030623630952631885,0.027570930190886595,-0.05155454065830234,0.06097701177691041
GAST,,,,,,,,,,,,,,-0.019660399927747544,,0.010273651607399608,0.07727501950350839,
GPI,0.027425949136436898,-0.007566183665966907,0.033971081728144926,-0.0752440721091583,0.08278970187621013,0.08535249699301986,0.00626388904604911,0.01195587680413188,0.09365558383263095,-0.026222573870688114,0.03451144155836074,0.07017138709674882,-0.03738853472047817,-0.07801659864794114,-0.021931997466115002,-0.09688926195988308,0.008028710141087282,-0.02085864478629451
IL1B,-0.010484326066537732,-0.023594914067329664,0.03930912326700291,0.0868181990296743,-0.018920715715601555,-0.017475610478663264,-0.017271370660935724,0.024393889188643166,-0.04435165345594679,-0.0226434836852175,0.024271828934419634,-0.09182796238455355,-0.016436487603053978,-0.039556162320379486,-0.06400302939433068,0.0755880589856678,-0.01728991867112739,0.0021595205744887815
SFTPA2,,,,,,,,,,,0.03791424349690383,,0.032749076633021616,-0.016989218730044425,0.05770361648271921,,-0.026786134431211247,
HAS2,0.011372585899906102,0.015014618301846682,-0.0018654470352215088,0.11002579318196211,-0.08098557912011824,-0.0968424348520833,0.004288116913591634,0.022836316533564747,-0.0481428713144176,0.03477755606537775,0.034392318898272004,0.10569296496669263,0.00015580893433585194,-0.04163006250414429,-0.07475744040892836,-0.004218491237446696,-0.014216604479143531,
IL11,0.06349192621730537,,-0.024490558651845566,-0.012584149175483412,0.06981293654972659,0.08811994702073725,0.0030032513591225604,,-0.008546390008682563,0.05274724371749409,-0.014825472501889399,-0.03641431350447729,0.010267906776590646,0.01848794999201396,0.016561723093974197,0.06431601402228929,0.048046046179193926,
SEMA4B,-0.03282565532937563,0.08715347668642669,0.058623470924974164,0.013327389205415126,-0.006484115590676044,-0.10288867252102453,-0.0037200313911172423,0.020318597913342968,0.04963096997005403,0.053083562663348224,0.019417252805507074,-0.13834893087556296,0.024467512259644487,-0.04261379786846594,-0.011871749781062323,0.04054041391742706,-0.029550736831333173,0.0898247716230749
FGF12,-0.026402071740912258,0.004451123852030989,0.0213777577927151,-0.07651235016730491,0.03221766596255243,0.12980803985306538,-0.011877662774213454,0.03199009715148575,0.11504767400504223,-0.030523245123973773,-0.011630623873144848,-0.05829562273117468,0.06303215350160432,0.06985534817514377,0.04470186501513882,0.051703243066351955,0.0421815575726306,0.0553347564241582
CP,0.005011751301326159,0.010649908568286253,-0.06319355056176627,0.11360891352408405,-0.07854952904264426,-0.07081997415474457,-0.013200064064027696,0.040281440843507765,-0.11287858861417698,-0.019205753867545493,-0.028953617085573185,0.006644127403656223,0.029399442330006294,-0.028667008924464055,0.0032617972344644464,0.0837908099987824,0.026305518669068856,-0.05584348502212823
NLGN3,-0.0585294748255232,0.020662155333613923,-0.011681733113609814,-0.11719970412281422,-0.05727648110318212,-0.09687065815732637,-0.01112804254989307,0.006305346617416036,-0.0027390511378924402,-0.02123515598961404,-0.02679272709301357,0.0691174251511557,-0.007960907956815495,0.08908803148970111,-0.014045739644013988,0.04624151338356895,0.019513452510678132,0.08272067126149887
GZMB,0.11841347026747943,-0.013058955653930098,0.054196930300732346,0.16721592776777855,-0.014642227188911094,,-0.021235860892428987,-0.008025699208301915,0.0631744729953011,0.003865489545223758,,,0.04303715800085652,0.06353175638480199,-0.04066014609500449,-0.01137847026237676,0.028387550859983717,
PROC,0.0068310101603101525,0.09928781555738347,0.04090651280691636,-0.01366404100516207,0.0252330397489318,-0.0393976730243294,-0.031231688899446868,0.012062143172992439,-0.02331803340160258,,-0.03002633029861939,-0.03272363456497828,-0.025056733757974247,-0.02076807597940267,-0.013245917132012501,0.00021399336993606585,0.011785526419535411,
TNFSF11,-0.011544427423347013,,,,,,,,,-0.019758423340878798,,,-0.016743881962299593,0.0595112538406024,,0.027165013223908477,0.04499274524632741,
AGT,-0.0732617396653112,-0.0365691109528022,-0.01828077853241287,0.03198504029409098,-0.03787834160817638,-0.1245275223733372,0.0019521451942891874,0.03982244742107786,-0.0423236205454584,0.04742348500252941,-0.04933181305233391,-0.022350797218785055,0.018003737249217396,-0.02186371689523858,0.011795945164053372,-0.022754999316210903,-0.01840772122307148,-0.01084927335533295
PTHLH,-0.0009242008248006471,0.06679834175780366,0.0484836437491707,-0.03929809379129358,0.09995130954897866,0.06408000210283335,-0.012586474762617718,0.009141416193086494,0.00941237948346782,0.09012403813216428,0.01702060857811375,-0.055075537282863844,0.08224351258910677,0.036553717609449005,0.009555315906136102,0.04867594735492519,0.025466030665341078,0.058194273454774216
COL1A1,-0.0393727101298902,-0.02503378541561041,0.018560211192952692,0.06300925164175922,0.0011073442505579593,-0.08189022219279035,-0.020288466009837327,-0.023171501923829406,-0.07678024941322248,-0.01458549995533391,0.04028670697009369,-0.11118217974412832,0.04595266398305195,-0.003299406115200504,-0.024039691841439326,-0.05138871460658744,0.005924657481640064,-0.03915049694271244
LAMB2,-0.023237322397029813,0.07386136324872228,-0.006021743500931646,0.05733614487456375,-0.01949727099145075,-0.01953438090863017,0.021200742059006534,0.010545554021882817,-0.06496993124620641,-0.017458440861536462,0.003077437462104982,0.07629497830808035,0.057417791713293746,-0.008330660377711364,-0.014710627775930485,-0.04814500327883437,0.03849203790508547,-0.032447904464715904
DSC2,0.06066192202587839,0.04766057993470346,-0.05073648563126652,-0.018720853213505834,-0.014936843184367627,0.018735876235062586,0.010386195412999228,-0.003475310350691412,-0.012582775147329004,0.03823908375955487,-0.014512026297172832,0.02775595516492919,0.07542791358521758,0.02644623654338371,-0.02439341461048382,0.08415578866069497,-0.09067921297334237,0.08920075411612041
WNT5B,-0.010378647555508397,-0.02724293566530402,0.001063316263260395,-0.02612361776119124,-0.022461210705843844,0.002671831779562733,-0.03779479026286625,-0.04900764179073371,0.056113585666895595,0.02779558734681122,-0.004303771042261024,-0.059265001288663875,0.0060820584713863505,-0.0067274797399168055,0.052408300167426876,0.04704214659638031,-0.06540833162035456,0.0657175243998449
LEFTY1,0.00014131511828725297,-0.01548576383470303,0.00047313845089879693,-0.02838250160190137,0.05626192060391653,-0.01788755359394358,-0.030371143501794737,0.006873643243154143,-0.03263128550706707,,-0.010748338437905814,0.10743443022497469,-0.012113272411238643,0.040271683505492824,-0.03801088893634835,-0.024753460924623827,-0.042773678248680495,
