,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH916T1
NPPB,,,-0.027222384789006307,,0.009331512466804219,-0.0032813957280362275,,-0.018592055815041784,,,-0.017814995062029344,,,,0.07670983339430933,0.05152855024488051
CCK,0.02467360744881166,-0.038884478804831354,-0.041631431111915036,-0.05408892665372697,-0.028294489325665837,0.007069422004530013,-0.12728910311425143,-0.003560825282918112,-0.013194006330443911,,-0.03183248485681728,-0.024788255782757895,,0.006561976867584663,0.04387927846159779,-0.0014880972970736106
SEMA6A,0.04265523004192739,0.10645959197521895,0.009126112270450888,-0.04896333562137905,-0.10517556174412794,0.03455289035941084,0.15325377522748318,-0.04106557784365868,0.01715309132498153,-0.029567111228700704,0.02790159603579153,0.010866403943583382,0.01971218382796424,0.05015703054582647,0.025226148404699795,-0.05692197548811429
IRAK4,0.048922539785777146,-0.007174601188258526,-0.014126270842076722,0.018086624119034424,0.008671956438328859,0.05394602282369874,0.049277316373085356,-0.06473772514206144,0.013418369302893857,0.005126737833563078,-0.018018360013025314,0.015844997945690827,3.234360159007913e-05,0.018309988345261947,-0.022007465781652004,0.033215757846006784
GSTP1,0.13015971583644775,0.02696864376467068,-0.026757350809436593,0.009501197081082208,-0.03697019906439108,0.004129467362504857,0.16544480452616264,0.0033750192223720374,-0.023991371836209127,-0.0634163382445547,0.0038088514546917992,-0.00499676593517869,0.00553190302420588,0.02413674472408898,-0.0023205958782990983,-0.007994391171469986
VCAM1,-0.07192380517153348,0.016275641404854296,0.07890406765370694,0.0007155461069532079,-0.04129502246496475,0.05098662205928574,0.1252629780745128,0.009397458153665862,0.005035138042223341,0.008184022401600604,-0.016448359462696623,0.008855753499054587,0.06475632519619759,0.017618752229357108,-0.0011046604248973937,0.035187285431858145
NXPH3,-0.00865281781915932,0.026220532190744383,0.02031696654792605,0.027577537158951282,-0.03414822154720425,0.012697617901615879,0.034391074832155435,0.021949563076256888,0.06986011127918176,-0.025140303144975135,0.046240596297367674,-0.036162278213527826,0.09500919331691327,0.009156784494179001,0.09925732960048131,-0.012712205377819401
MTMR4,0.05493627428259644,0.027000051813362815,0.02722614988232568,-0.014318703614255256,0.04033419901885747,-0.016348506252250466,0.01012280955530458,0.04165226805135534,-0.004916879304822692,0.006027653861558391,0.013232951531195612,-0.09292704373276281,-0.016542693687102292,0.09367399525280636,0.012149176337456982,0.05354913145168139
LAMC2,,-0.03025767320192602,-0.021366725600673403,,,0.0937170613401064,,-0.023405324063578772,,-0.01935175728170526,,,,-0.0186569350417331,-0.012420911332579629,0.13114786891727387
IL10,0.03353640519344781,0.014819377786357784,0.0028840485037474094,0.02751902918435856,-0.026461290433004582,0.04128089141676686,-0.021568480154749933,0.013041681722994311,,-0.031434646294716144,-0.01594695335003125,-0.02911141345983377,0.08121239411401358,-0.01799640556203245,-0.0309306102948622,0.13172785170469167
SEMA4D,-0.010307328629538856,-0.0009591571421312499,-0.02653577360708299,0.04288314420299729,0.021813681746049505,-0.017538278592663627,-0.00394976993101376,-0.0028376255759613718,0.028655794746441816,-0.012550954242783045,0.019546721884649006,0.03814672104786672,-0.0010638113485320273,-0.018438268902733743,0.02324726990536659,0.01681999612914461
TRH,-0.02668154011000858,-0.05904671991819919,0.041287720674312446,,-0.019584108394110202,-0.04266293277367084,0.061591259357887014,0.0027976448417761216,,,0.052016935495985364,0.01093525935568818,0.012811276724554378,0.014318597834807219,0.08660281369311154,0.03858660964371659
SEMA6D,0.0636714463360228,0.030022570665016908,0.023130404264374172,-0.01733051887211416,-0.030659952289625834,0.022171085689151333,0.11519205779543443,0.027279043885326097,0.013209705785194816,0.06920383439945606,0.0411023239518641,-0.0912622818721446,-0.056819963547934595,0.03332640366878299,0.018629200553416984,-0.017491032408196397
CEL,,,,,-0.021491205245105376,,,,,,,,0.10605129783451388,-0.022398080224380397,-0.03144255288279689,0.024230595531452685
PDCD1LG2,-0.05415676349379505,-0.00513322058668401,0.016454596828846972,0.010732695998091646,-0.02646127672099903,0.017864131005455884,0.049238355709487466,-0.03201365287656655,0.014261783806649317,-0.028331648513354925,0.010435146015677804,-0.0026071877355725633,0.022754941699212307,-0.03513978138830854,0.047552256792726795,0.014851617381609493
SPINT1,-0.03970466785109053,-0.02145926465643326,0.06198248627920411,0.044393707734873535,-0.02580397050955054,-0.005342698961417358,0.039326791956173224,0.00836172771837893,-0.017552771543644978,0.02071429616906321,-0.0234066944336208,0.1159941372012567,0.10952291954628088,0.016722115473018686,-0.03142850765747355,0.08387167056410637
CTHRC1,0.02672776776697056,-0.022014396424882454,0.07184936180571828,-0.02171050311107578,-0.023009877617104955,-0.06257020191275611,0.10317310181649868,0.051689066033746,0.04238938406059181,-0.03938866911991645,0.008122869847305767,0.08073266282565658,0.02876724085732671,0.12800335175807384,0.027866813417371385,0.06422215783165737
PODXL,0.02682839893205106,0.030706991132186827,0.10721633174417981,0.004425204675479556,-0.06542230963585655,-0.0387122158627534,0.12622389778531973,-0.008551460207229666,0.031108012728083625,-0.06763439074378308,0.02262164896153564,0.09164123303339193,0.00324739318111119,-0.034273126114578945,-0.004878017170875999,0.016386735893434545
JAM3,1.7368799063005295e-05,0.07634807870065631,0.0030091842747187905,0.01659292091933781,0.01748633897975366,-0.016574083156068533,0.08970244780423021,-0.004908375620926105,0.03705490947098501,-0.061696901496350105,0.03537044924345645,0.06716899582573203,-0.03165497573676119,-0.02138964055832747,0.04188059275641186,0.05549171753840343
TGFB2,-0.07092298974450663,-0.028285672555238672,0.04630410554890427,0.034476329089642065,-0.05012882538765658,-0.005797760144303271,0.09841876123892047,0.005842084048185921,0.054272333266175164,-0.048027087014228406,0.04641443089465708,0.032034097345975815,-0.011449066308162384,0.08053000249646501,0.051807808959117345,-0.04949153086935923
COL18A1,0.059386698542321086,-0.024759330773100392,0.08352760240696536,0.030964904629971837,-0.10743713660092732,-0.024922960270960148,0.118937522995554,-0.007598443044782335,0.006339446873087773,-0.0541528676836569,0.01298685493835177,-0.008526356536987844,0.05662161296103642,0.023037815130770436,0.0464015467221798,0.0554344157331514
NODAL,-0.018093011546350585,,0.0647727443069125,0.027387074491306295,,0.05687439869511481,0.08299078620171366,,,,-0.02449158590547749,0.026540305019916964,0.029413753606919057,-0.028066019241823753,-0.014204243694372296,0.03724551342588585
INHBB,-0.007865847812734047,0.025531188626263933,-0.03474059145723815,0.024227529637578515,-0.05996679496514163,0.02613918815556978,0.017408821205512306,0.002865454371576593,0.007307455178817634,-0.03066730080704205,0.003294278469418132,0.014057570631120593,0.014530968259620905,-0.0066189275599679315,0.0038584442919031895,-0.051225662371884195
LCN1,,,-0.021366730408273662,,,,-0.026975810512998778,,,,,-0.03182949386837288,,,,-0.026086510969505473
ARF4,-0.00581703531732875,0.05286774094921156,-0.0016920626610869376,-0.003262663209663377,0.05349827848503148,0.07600416902661,0.05924137826478609,-0.02364706250542688,-0.046985650265704657,-0.07066937933510442,0.043850662090618345,-0.04444340649809167,0.09687529388555116,0.03094997723730097,-0.021873913403338437,0.01860567320626719
CXCL14,-0.09001990597785273,-0.08332233610185893,0.0483960771414008,-0.026248133358628366,-0.04801739297178327,-0.046391354788482275,-0.08445397222277154,0.005051342588091862,-0.02627707074974005,0.05610610004179726,-0.032945448978437784,0.03703940338370144,0.013113351768201473,-0.05011789517803088,-0.004384807353309763,-0.038829338819088614
LIF,0.07126657216339968,0.11324147566940605,-0.005690514855584448,0.03702518318369738,0.025851302285005318,0.03368437892808112,0.0969092983488007,0.07188401414877903,-0.012733421032631354,-0.05255998989087041,-0.029503768408879773,0.05035758223017179,0.06562000185413809,0.0022462140452424373,0.02067730826165104,0.06526913985319817
IL17B,,-0.020128532234040653,,,0.03377806826847764,,0.0981611207837676,,,-0.032012158568813794,,0.024951802791217684,-0.05754714438332415,,0.06559613824407672,0.16790427323985305
MMP1,,,0.06409964460373997,,0.03163612716431894,,,,,0.05122113875038968,,-0.0220741681804367,0.10293843296532695,,-0.012796408442139983,0.0790672506127352
MATN1,,-0.028495250859477197,-0.028053893697571514,,0.11093460045520596,,-0.0007204248421363014,0.10139142364284644,,0.044923986556198926,-0.014505253604692146,,,0.1739980939734647,-0.01821227382766465,-0.004633961111551968
ADAM28,0.00910713877611565,-0.03142262341496485,0.10230367304399612,0.006210833166562622,0.07398406436494163,0.01109504269180994,0.0472760282366439,0.03522521199248846,0.07531034526286032,-0.03707143242395652,0.06621636406865657,0.00679182755283532,0.0798896638237647,-0.028526611940203922,-0.005187507918990112,0.05301392226187868
TCN2,0.012090898424014592,0.0695562813564107,0.0333159155275953,0.011694576587237708,0.005971160597365176,-0.004925516453946644,0.08552789794429835,-0.0018859022276568249,-0.030398774414168904,-0.030062039173891525,-0.027870328272342045,0.019607555305957817,0.19882606416178478,-0.024847218272372466,0.03900753016017934,0.020111995893793373
THPO,,,-0.03655538506856988,,,0.022133984666203022,0.02484672905457534,0.04241694232229032,-0.013250333784295902,,0.00918189322236036,,-0.055335189341578134,,-0.01579830399263373,-0.03396308519241469
CUBN,0.08688373998833691,0.1400580804370737,0.01582922319225488,-0.040160934269895546,0.08921569522951765,0.004486058940753459,0.08962566700441811,0.016732714621051317,-0.02317912455048068,-0.04234772682045566,-0.025906117988758488,-0.033753776868934576,-0.054964737953875964,-0.03209417253651374,0.005725547859398972,0.0983780619023817
TIMP3,0.04726005073688734,0.017848704425237387,0.010032909616464396,-0.019368845164006568,-0.0781148229347376,-0.029394118298159532,0.053734828236105425,-0.015421787237636167,0.02711470165622218,-0.02139376373977222,-0.01261477544130076,-0.03339351768739984,0.08070813338660492,0.0026309526409568807,0.03614302864593385,0.050960939038130065
PIGF,-0.04205565300705755,-0.10265642641142254,-0.0024418629598560466,-0.01571976188238537,-0.013330087652053893,-0.0008784117976184704,0.07560310536763144,-0.005401092918066367,0.0030104106629581045,-0.07288175191691283,-0.02424976095494846,0.0003556418362639763,0.023765758797727295,0.018080416945386674,-0.033889672679900576,0.024697411406217055
CRH,,,-0.02503366856432472,-0.03466757750259595,,0.007524088164455143,-0.04148170290824903,0.00812434465058743,0.04606800413652938,,0.09841756731271198,,,-0.016225554123536223,-0.012320445759375628,0.0040554681748672765
BDNF,,-0.05161828126350477,-0.04678787025511422,-0.013047411327038242,0.015007404652512416,-0.010004861115333451,-0.0984825323426311,0.0019320654582150128,-0.021555051837340748,-0.02055016705991694,-0.0163366429214799,-0.029249909885894286,-7.588103035239943e-07,0.06792633613808889,-0.014670095632433633,0.01546385667340679
CCL5,-0.009564029974572362,0.08602390223136312,0.017674343823867716,-0.036940571726336455,,-0.012784826872011075,0.09803557476436935,-0.005310341386658313,0.001476587895156522,-0.04748211781651706,-0.019678123113053076,-0.021559076439158782,0.010967027373669377,-0.026046723750486882,-0.03219923918480048,0.0855652585392121
GAD1,0.013675807147453846,-0.08056025920386829,0.04076161603930838,-0.0015232993003723504,-0.09388089264544838,0.060521142640308764,-0.08002552121197888,0.002502203991836776,0.005548436942401933,0.039435883844575755,-0.04202776928965092,0.030016444115141216,0.05268363083464,0.03407477298472384,-0.00026548549388849286,0.03127495658838677
COL14A1,-0.023246372495734597,-0.02879659741256293,0.09554629601058966,-0.0024234320865275695,-0.03365966935726859,-0.039385134793523555,0.0015595964823741178,0.03915513424527091,-0.0009089945311753921,0.01836572210755005,-0.04060316686623424,0.044973786058713515,0.057053253104644736,0.02010528785729395,-0.008101959633819432,0.12216784703945724
HLA-A,0.04622764088438132,0.08316328818552879,0.09705187997424061,-0.02428627521787546,0.04227367007277436,0.03151423465740168,0.1485095899471857,-0.0351638574385843,0.07829736428459336,0.059910608012491914,0.019048286635754343,0.050242501085600313,0.05166714706962819,-0.0701624915753462,-0.022349540347082173,0.06368584614639926
CD5L,-0.0510139807300948,,0.02925723760526511,-0.012565860832237298,,,,,,,,,,,,
FGF18,,,0.08483997438347608,,-0.019584086524308736,-0.016128239416856323,,-0.020172326484269122,,-0.01383332492902092,,,,,-0.022113104352287416,0.036831292023283065
ADM,0.008246833087843804,0.021748015155021963,-0.024846794527835555,-0.01592915845899566,0.058506445169549344,0.008589504664893076,0.09671138599629606,0.016727975645242414,-0.01258373571460378,-0.00528154466370515,0.010344032475518032,-0.01905501047985365,-0.022466636873350054,-0.0019160792999275695,-0.05507625080158452,0.059262971842009605
CCL15,,,-0.015938876124844407,,,,,,0.057009523733858196,,,0.035792468165726385,,,,-0.022373035022591026
GNAI2,-0.05353408047736132,0.03826281380860563,0.014046839112467718,0.009284518100905689,-0.06609601340520088,-0.010477326872961821,0.08788531323878006,0.0037290999446483158,0.010666403036614876,-0.007304849260678075,-0.03074465886490659,0.029595760220537913,0.04656788851084343,0.001663111207972973,-0.021416592668575252,0.025102329712248534
HDC,,,,,,,0.1843865033126532,,-0.016130577094612516,,,,,,,-0.037115453343334805
COL11A1,-0.03360346863286387,,0.009453602392082872,0.011688566568398333,-0.038795339090815284,0.0545180819494164,-0.0241945704746981,0.015358791414592565,-0.01433115154844144,-0.0026054202074712995,0.06515716268991881,0.0787028408149113,0.03784149724806982,-0.025886381925383183,-0.0145631099055353,-0.028454565135699158
NUCB2,-0.06986839224554009,0.03869857004458133,0.015571284707040412,-0.032230607558017065,-0.027899346004467588,0.024123793548183683,0.03976941132258161,-0.020612058208113165,0.03665049126452175,-0.0493772430199387,-0.014482033015267856,-0.023214361248595643,-0.0002688478112356026,0.015317659339328452,0.012703065545849226,0.014884114546602623
CXCL1,,0.08196340324124893,-0.023004348028160156,-0.0236666175625773,-0.019297436039777835,0.008698132305460625,0.023510809616853666,-0.03609993624083298,-0.012057882849053457,-0.064420973446939,0.014386634254293297,-0.025801510833947595,0.011149253812408586,-0.009062092167523047,-0.03650203875734633,0.03201113317624484
VCAN,0.020640267868768953,0.03463107506444102,0.005161442144217454,-0.016345754534240746,-0.02961054553031823,-0.020130888481611032,0.10159652763259058,0.020514165834954804,0.02248525956125142,-0.06668289769155127,0.0681966186515282,-0.03379008834666725,0.011522276642552308,-0.029794205222387776,0.015583840263484798,0.04115398855288907
MMP7,,0.00509809784614305,0.04889623518278642,,,-0.014217905031391437,-0.01969011699482606,-0.018592055713461716,0.000848220419877907,-0.02742339662310184,-0.0224193497928923,0.037975589583401234,0.11253520487400281,,-0.03271940443536026,0.10755074943396042
PTPN6,-0.01760436209297635,-0.013831236492348084,0.04219887719549815,0.010903768752138672,0.03460146399886594,-0.016613767781392123,0.11082077935474872,0.006270314196723961,-0.008781511410055195,-0.002303754978565099,0.029805258319225834,-0.011628800739327165,0.12942367105965535,0.025022266942206804,0.0322532878679277,0.09100857485845645
PTGS2,-0.015430691654359298,0.08539670947707725,-0.027670712183006162,-0.016352866727684667,0.013251988897584112,-0.022850603281724228,-0.08560219981864618,-0.027678915768281544,-0.025715787500913075,0.01216398063037743,-0.03348166792506473,-0.03345573375280327,-0.06581531556852006,-0.023331082363655706,-0.03386341536498131,0.09300805674439247
