,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HSPA8,-0.036145815773240976,0.09094605005552552,0.026273487580543313,-0.017735124103471042,-0.006803360530701307,-0.025523067946249547,0.0010837412230435594,0.007640891633498838,0.03734899998621123,-0.013185910400118307,0.0293968637707004,0.08550598835648529,0.09103548731002059,-0.0398524765133973,0.022501196364718708,0.05737029729216441,-0.00180705025215239,-0.024336826894850946
NPB,-0.04113350567851494,-0.03079750124322172,-0.022969904847921396,-0.014787866136071524,,,-0.018277120780948487,0.017354039308110195,-0.008812196685413162,-0.0011594432461912154,0.009866331606116139,0.061818320980511994,0.07636091352551257,-0.01172163199386041,-0.02193828909412127,0.004195318762881546,0.03792885931732495,0.027179404889804224
ULBP1,,-0.039656420283800974,,0.06657495922074669,0.02194182841993639,0.052435671939302694,,,0.15466384018911186,0.026770134131276088,,-0.01575888117062562,-0.01630925877659126,,0.02219219930101695,,0.026997265511730095,-0.019144934560450088
SEMA3E,-0.013052246711873074,0.06551158413597809,-0.026754841705813426,0.07466511223642035,0.0072916760177034615,0.024737469222626363,-0.024080992262383125,-0.039462397057099446,0.0756755277149647,-0.01685008886791364,-0.04101156484576859,0.04908865331997708,0.07207135351290699,0.0008530829757252079,0.05710556233500341,0.0136545352936288,0.022510298312602664,0.05289738361036925
FGF3,,,,,,,,,,,,0.0654088576325826,0.11809118683163258,,0.010332524052966184,,,
ADAM9,-0.006841835950027472,0.04140745099740418,0.01601019875389995,0.02841297871767703,0.02724659545721185,0.08789380764065954,0.036247014415134005,0.016572833848227064,-0.03397640238203905,-0.061738055499691843,0.035363820805249455,0.051634592019983015,-0.060482676375595776,0.03191539346024825,0.009431288814478914,0.14703483819055582,-0.01639018994516228,0.15687083157460935
ASIP,0.09243120885374598,-0.038639009877931965,-0.025161823173552596,-0.013622196331210387,-0.015838167617983033,,-0.011878756397281478,0.026474183192293273,0.033915295763040414,0.02600533011724246,0.014919845822676097,0.053156388683383154,0.01663045795834774,-0.000629135721947213,0.005660594274198267,-0.01670929337203202,0.09406199759887099,0.03990078816033384
IBSP,,0.10922146089254595,0.04908911881451008,-0.03358229112250186,0.0643832031223402,0.17028560868754017,,0.13075887824490645,-0.06729992861160197,0.046275400114236614,-0.004189135642137758,0.0014934353896849809,0.010642467982250187,0.05790316467833302,0.008499907199169843,,-0.08568318571596906,0.07402147123623214
MMP12,,,,,,,,,,,,,,,-0.018498178323193518,,,
FAT4,-0.03367779443134966,-0.011617745927966012,0.02147613633795724,-0.02409758273551826,0.07089634866369574,-0.02179242798061609,0.004449703879547448,-0.033866528567110664,0.007533020944639396,-0.014499835764074515,0.0213771766338486,0.006560468459673137,-0.01089371191404464,-0.009213794343769937,-0.018217106298052854,-0.04689685592012163,0.025519392843169942,0.04350498715902779
MDK,-0.02971180130832973,0.05316631153896302,0.022630572045002947,0.016003858687451657,0.03942177452318873,0.13015670512132735,0.021109429155205243,0.030319893325254168,0.056196821548179926,-0.004380674474885167,0.03536461380151008,0.10060316142354044,0.0611387722517877,0.06967739126269287,0.004038179398037532,0.06666108301900352,-0.010770419136097263,0.11700860456693454
BMP5,,,,-0.022339344356901852,,,,-0.031278355326173755,,,,0.07678055123065786,0.0708117572542293,,-0.0036045550654395936,,0.013719299123737455,0.016855401434560196
CAMP,,,,-0.026458434868515405,0.0642647633693668,,,,,,,0.06630948062358494,0.009831705669642577,,-0.01589760133441918,,-0.0298969431336048,-0.016584455614443747
HSPA1A,0.056531484032997556,-0.016526641847096603,0.019888248242439295,0.02472049248633498,-0.00234553063076452,0.0200413431548778,-0.011734752037577354,-0.0873019552277161,-0.018087247211934904,0.03747859758426449,0.015843997195891166,0.006251058321230381,-0.06679547117884624,-0.027185854422883394,-0.004402289867982223,0.017423016738628443,0.053591250454117674,-0.025263763521404317
SOST,,-0.008236703636611395,,,,,,,,-0.01630529901030046,,,,,,,,
SEMA3F,-0.03834391621295644,0.07649138570326924,0.018522210950474634,0.014032715182768645,0.011703295588016556,0.05668378586280416,0.014284733961757065,0.060926241676251276,0.02661867910218642,0.05950984508004981,0.04961658762596836,0.003650315426522796,0.08349459725512794,0.11754485166584148,0.05022904313449764,,-0.006460034852740894,-0.021417405681871816
ARF6,-0.009050064039035783,-0.005733990587600579,-0.04585924092716489,-0.01209440923399282,-0.006744649187979171,0.014097910649785599,-0.02307755987675038,-0.011046751139080236,-0.07150621601846942,0.08006573945925533,0.08575180411480623,-0.02398143406696365,-0.048563237214328966,0.08586808180090232,0.0104764801662208,0.02964006013695827,-0.0849329932593506,0.08298289874144303
IL6,-0.025126653873563984,0.10550478037452743,-0.015316406331575072,-0.04664493816318202,0.07817720209861001,0.11008146013165065,,-0.0351095684417308,-0.027954807420498377,-0.07883013352242284,,0.0795582029208327,-0.007237437943838958,,0.022746051555364136,0.04132711685060393,-0.018050124379365734,0.03247654343320325
CALM1,-0.00622271941484009,0.0572688649954157,0.041437272201661365,0.039660293653230656,0.0037985058131077705,-0.13501022761092094,-0.02848607724548053,0.01212849173674357,-0.09898420596650609,0.010697578767287278,-0.04052770660777668,-0.010564448029570532,0.04381536524817364,0.027691304990894883,-0.012343677769589228,-0.014575634007498041,0.0481227277501903,-0.052374556768530284
VIP,,-0.016590420910129307,,-0.02309162788129134,0.010506023386154629,-0.02711172116823239,-0.03195933854048992,-0.02780628414318949,,,,,,,,-0.04920666765255263,0.02414501219240209,0.010851929097217251
NMB,-0.008018579107937442,0.044693501229575425,0.02031614064647061,-0.018309507997606674,0.0377754938282335,0.12320769338759473,-0.007533150457078664,-0.039354451813452644,-0.051532794418540764,0.05284025120441856,-0.008182787920299018,0.045042935644546166,0.17361621222078433,-0.08286180452798919,-0.0013773309567944934,0.11135558855298128,0.0432712718204059,0.1126918325995261
CCL26,-0.028575281780246823,-0.03505636278921372,0.07749184384618076,-0.03801175356247842,0.01656491696589783,0.04424143715433367,,0.08603402670963745,0.09272223422249115,-0.035401998206893215,0.03360831177201164,0.0005454526156919564,9.379040031664135e-06,-0.014398644538369643,0.06489223621211561,,0.014741054398656578,-0.0058895877391645845
FBLN1,0.10840926348999337,0.08128295625489981,0.05012996541795845,0.0021431097187490393,0.0199878238938737,0.06903577751482093,0.0016566611524862526,-0.03415314953623208,-0.03247943613145018,-0.004532450249033118,0.0010108490890029004,-0.001773542424542227,-0.016484993051269464,-0.019658774326041583,0.04809503672590881,-0.02546169012419943,0.01607974906264033,-0.019426681980996275
SAA1,-0.020936451456617003,0.07433431797436829,-0.03219261372785077,-0.04544963650655434,0.05678191420873678,0.09105542669883532,-0.013741244637671915,-0.04548698407996716,0.08259195287424685,0.04602094857570741,0.07739044075738033,-0.013510792333810065,-0.14717895033287626,-0.06484969608995904,-0.03429295047871489,,-0.0282609053855968,0.04252516690208838
MICB,-0.003785445986266031,-0.032315865162953275,-0.0369838347628366,0.03581437598201387,-0.02750026856196821,-0.0032499493670767265,-0.021877223778925262,0.07943060937190725,-0.04884518322584615,-0.008049199845690797,0.041275671233073186,0.06741134150460533,-0.047354679875792144,0.0015703221642916821,0.00460243784511666,,-0.018994980263383164,-0.03480409038991015
MMP13,,,,,,,,-0.06469940590206744,,-0.006790530798336781,0.002526250805341434,,,,,,0.036601001703839287,
F13A1,-0.012140463682850742,0.05066879857299656,0.0691468402054897,0.010426897307042137,0.07082286209891284,0.04688529476640047,-0.0021732232653487683,0.027779637203118684,0.025557521391290614,,0.015232868859714633,0.004712191841866377,-0.09681469800581727,0.001401884143680973,0.0001814731350061623,,-0.11721603179069896,0.041387646824807514
CXCL11,0.0027649971289218245,0.013986019708632764,,-0.009590838385424615,-0.013086176227530453,0.10308214462462492,-0.01754292298625517,,-0.04132235587183284,-0.0426906562632025,,,,,,,0.08290634655407313,0.0003051261581173268
COL5A2,-0.0253938242703406,0.03015103069255393,0.0411732909042524,-0.029218841883242176,0.04526286398423641,0.11301225030837606,-0.017900075950194386,0.07148734446904942,-0.10922384210813021,-0.06305850839071926,0.09401484863269031,0.034955688274879035,-0.09439735498314959,0.036946799998395355,0.0312621302165562,-0.003961597156693453,-0.08964756379191134,0.0012124351856740941
EFNA5,-0.05094960563248703,-0.07579911364864514,0.004951138790336358,-0.0152905229742737,-0.028411102028669862,-0.05042461704071631,0.005590212062470889,0.053982226801664174,-0.05915452721024388,-0.0658828795539728,0.019379976337454183,0.05329277833784586,-0.009236922384016083,0.023517288454663738,0.0021383557246904827,0.02581006465711912,0.02571778856155615,0.05639749066856269
AREG,,0.003156241714708891,-0.015430172169920027,0.003282323660454011,0.023050046664087425,-0.024481095120426007,,,,,,0.05330647699446031,0.12041629296232671,-0.022444407818199466,-0.03849439881656566,0.037909352252999504,-0.028871484490669688,0.02608628814078799
EDIL3,0.011297115266883833,-0.022601362883543294,0.02652548604242922,0.007054782013940474,-0.014750502790303913,-0.12971553880432818,0.04144852449157991,-0.07073509869709983,-0.09175361078832191,0.009832587300279513,-0.08123283870545679,0.06108025809783557,0.07626997824813692,-0.09710148611311813,0.015667394397420473,-0.009510832579383885,-0.05202419022246035,-0.07661670219110293
CD86,0.05616808933113886,0.03725461236253667,-0.04904919098363539,0.005263029704337884,-0.008994716585882408,0.05656005960754471,0.004011068941921008,0.01765672636803241,0.09074960454119697,0.044540427980640646,0.02634523680553695,0.10869481762069788,0.03402411015549261,-0.044907938405095146,-0.0017351663278711584,0.06009300963058679,0.011782552061838144,0.008716866341765063
AHSG,,,,,0.04359070309982389,,,-0.029004768651581737,-0.03939436709143097,,,,0.09851038465274185,,,,,
WNT9B,,-0.030531205963550065,,-0.013418481112605346,,,-0.01775550051944814,,,,,,,,,,,
HRAS,-0.007651824614619051,-0.04553884778123214,0.024967943557893855,0.037337855295811996,0.05202810391724875,-0.014796518916420993,0.0415571538748659,-0.008904346887669758,0.04581107555396854,-0.03877485790626807,0.04332475937102018,-0.06575936267110327,-0.06595215427264171,0.005563015969364649,-0.020467733723102594,0.03336679543944911,0.05466524921872872,0.06915173707061574
C1QTNF5,-0.0014154657483974823,,,,,,,,0.0491985357580558,0.012309911726014998,0.011304489449059388,0.03818172430778214,0.10441882378179938,0.07248013120871291,0.018672124590596403,0.04825248610940581,0.06302904563577334,0.017349276863022834
RLN1,-0.019081882838382604,,,,,0.1588803691306605,0.0545330132254091,,-0.04068845418578905,,,0.05279567632216026,0.025646405113399513,0.043315148571250996,,,-0.021507081796885524,
COL4A1,-0.02570577957842102,0.06192998560430524,0.04300673672934053,0.04817200542111222,0.03942166269618142,0.15475214002104287,-0.0082204452078199,0.11415789549030973,-0.08255700344211755,-0.05534700370997747,0.06255060448575703,0.028001440870637242,-0.00892403485449734,0.1071351765369179,0.07935260131943336,0.09964134773656036,-0.10840018865038102,-0.06044095551037808
CCL3,-0.008644909534678303,0.021490458896379818,-0.004172810942709841,-0.024058882343140502,0.0030011387489065114,0.07137838597874781,-0.039770649123712275,0.004272866473690364,0.07061152177268949,-0.07930700128064785,0.015692591262996294,0.026089399122529444,0.044611918951321335,-0.012816245559258647,-0.0035762720999153773,-0.05030137262393153,0.10849795067866239,-0.07247006247252698
BGN,-0.047614493558132215,0.029572583987989957,-0.02593638430255574,-0.002553367303094046,0.013634165267102621,0.07639347886512238,0.010302658841143479,0.1057606453293831,-0.012486325820659939,-0.052628388870757735,0.015689128999750328,-0.07455361628555922,-0.0930530108732219,0.12406139199531364,0.029621278915203744,0.06611111453520799,-0.10774007936960495,-0.06065900333402282
RETN,,,0.004451676294648323,0.051953270287534006,0.13976670719113676,,-0.008580515384702,0.01910926241248172,-0.03529277860321952,-0.023050160235213068,,-0.02333716933182115,-0.022390789911821335,,-0.013096777345782566,,-0.01542507143334267,-0.015697285700743517
S100A9,-0.0044766007320887835,-0.029444520015319223,-0.06075760492033448,-0.035231493289942725,0.09383852303577081,0.12533078438674236,-0.025799639883170626,0.015051997174783324,-0.0234135280655757,0.02222711675783727,0.055207431502064926,-0.0513087990530737,-0.0603310070816724,0.05438727702545741,0.014407836136156746,0.010595634029975178,-0.04724404083189544,0.07702339918880696
HCRT,-0.002530719128355147,0.009744497940362803,-0.021190656912573352,-0.03471313254733306,0.005113023481036834,0.044317066181631726,0.08370323842949333,-0.016603509460592913,-0.00697137836507332,-0.02831311404877534,0.13011974634027296,0.04534576018185963,-0.030731348806834518,-0.021730835080313076,0.010107762263465313,0.08020126844237936,0.08123423061573315,0.04596740704126771
FADD,0.014151864633372771,0.008105120791833878,0.08557969514292826,-0.03592457422621354,-0.012782824449341998,0.009947100157571878,-0.00885003177485911,-0.005701516193726122,-0.036876742519396426,0.04042599821175463,0.0658512463988733,0.05844198833349315,0.03190583806504846,0.04052115063556924,0.021424043980385308,-0.09378838306381873,0.006914757690471388,0.03515594297691525
ACTR2,-0.004288758399111916,-0.06861657339183386,-0.004853850189661453,0.006923884662750894,0.05332039015135982,0.034636395146160515,-0.04159631224872843,0.02246612944923355,-0.04139846680255196,-0.05359825495738882,-0.07696635073976289,-0.11729234654210215,-0.11073397112088972,-0.023820720107490756,0.06236509328086145,0.060079599669751155,-0.12789887700153635,-0.06612843565677932
BMP2,-0.036897197143376304,0.034987560182916766,-0.037751382310463336,0.0012345102138662312,0.010750134192241917,0.029770767891197782,0.04543018188598993,0.07028442589554917,-0.0003271079571332743,0.0840059901563274,0.029012772293884274,0.03377527137728439,0.06064033141433969,0.06644150957767951,0.03812117809541869,0.0009355201638379222,0.00447015682641457,0.01660182228995047
PDYN,,0.014062491772584056,-0.021627846277294274,-0.004672851023010701,-0.02780835450600651,-0.07999744267271199,-0.012067618752901802,,,,,-0.02120878562620731,0.06671133673054493,,-0.023657184673280814,-0.033407963458027296,,0.008286556859394889
CD55,-0.012275105324560687,-0.02376524843428538,-0.04105951211981357,-0.0683486013369171,-0.016871635213319008,0.008393560054269108,-0.00656240687572125,0.05216812046117208,-0.04071853814322142,-0.10310103217640919,0.06388234923467923,0.026324229923912937,0.02316861774669395,-0.02010385822627517,-0.017658695807593272,0.026263639614966666,-0.0457575906594981,-0.08717067841447351
OSTN,,,-0.022969906714087995,-0.0277467177318671,0.043175001849087104,-0.01799274226997998,-0.02024247069880024,,,,,,,0.03164287037468399,,,,-0.06126260302440389
PDX1,,,,,,,,,,,,0.008361196132773106,0.05870470719220489,,-0.02070679496310992,,,
CD6,0.033900307790024405,,,-0.02742951549301046,-0.02779347314270026,0.008882599344502366,-0.01677966714512406,-0.042446248286525136,-0.014526928161190389,0.04282105641255385,0.031243804361651577,0.00032877614766679185,,-0.006411589991829091,0.0030286082974057085,,-0.0520437470902623,0.011819600413097653
IL16,0.012843738704083348,0.049384752879144476,-0.022573348350061848,0.006875676272428942,-0.012449567028819278,-0.03861831220022871,-0.006181324150174452,-0.01932811127615471,0.13798728059247345,-0.04340277853308463,-0.062472936711130224,0.07811627337306208,-0.006718984221896882,-0.037297573140408914,-0.01405697993190862,,0.06700764988284766,0.013581833027687477
LAMA5,-0.03750354713435814,-0.0030043752212328455,0.01399248074983414,-1.246077566345745e-05,0.021824908763967307,0.05780503932333622,0.04843043202666082,-0.03323248911370981,-0.12261973846953332,-0.011199168246416862,0.008267286747262017,-0.004667333728614172,-0.03245124791098879,0.04432260491681547,0.0008678062887803053,0.021489196616857557,0.01218344974155323,0.08918955687551448
RGMB,-0.058760077391032166,0.021408851734833416,-0.05480803463914844,-0.0011680684796160682,0.05646565379548532,0.08798646388149968,-0.017740766817380845,-0.02671632838162995,0.02677325368129763,-0.03469596292947599,0.08256476382971017,0.014489259376837095,-0.0043254789779235345,0.005494337793707195,0.0018910660268844305,0.09473789405135007,-0.01037188345761802,0.04683396538730878
INSL5,-0.01852024993171265,,,0.029299564647904126,-0.01967494664599203,0.09930010741314334,-0.020982734673723615,0.08973358766399567,,0.06492424384885512,-0.053075090211135274,,,,,,0.2624603388253803,
IL12A,-0.02371649552628917,0.0002603143939889229,,0.008713600239718587,-0.03167893549398763,0.14019809123715238,0.001966339366524171,-0.04129754582317755,-0.03738835741276256,0.015953950935603714,,0.15521572950293366,0.08071823133520319,-0.0007084919812472294,0.04643542334075356,-0.013468810377740592,-0.00019435359457739513,0.06596643334793557
S100A8,-0.032063338371700306,0.016262067864352418,0.05893038880203498,-3.442346947015466e-05,0.08017748509102166,0.12368670671219438,0.062036457254160245,0.03776334326901134,0.0031161783815530546,-0.030213294340219167,0.027437964514048056,-0.00456639062866345,0.01664329334855385,0.038207086075697415,-0.028505173475519726,-0.025506115334984085,-0.025494565087557028,0.060428495701004635
TAC3,,0.033401581083308235,-0.02768010455448195,0.03460559579742677,-0.01691932785617925,-0.062456548383537175,0.017459048688989454,,,,,0.058210028968188006,0.07269180607861507,,-0.05678994183607757,0.014178916889853187,0.0712008117387815,0.039480421910210735
TAC4,,,0.046305429271874005,-0.02590542651394959,,-0.006827258598246632,,,,0.07246389777452333,-0.029951810702089608,,,,,,,
MFAP5,0.05047162143908801,,,,,,-0.03196349230017153,-0.02861027107539885,,0.04160561221820134,0.023915121137148877,0.054383978090760406,0.04971455698800808,0.12789315210435157,0.01327847367994418,-0.04045487353506561,-0.03295676799741521,0.03455475716666967
CXCL16,-0.03073603325800749,-0.03279061208237084,-0.005019962764682839,-0.024128956208206986,0.013054762647713495,0.08633370224745485,-0.021202215833152814,0.09972943751115566,-0.08050444309873339,0.03767011358151146,0.04513843231057518,0.06627270868033355,0.04720937355210864,0.02185072520233904,0.026470413599837806,0.14960519455642626,0.04430821161722452,0.009929970813167715
AGRN,-0.02825185434975347,0.026491637374996532,0.0021798336120873885,0.02588081319861731,0.0150595836502945,0.08736317582654426,0.01393116881922067,0.09243489936729654,-0.016528336719543964,0.01600579025323851,0.09979433714008625,-0.017651205526237886,0.08615998389550138,0.10422155250349051,0.10100806967479244,-0.010730460494047519,-0.03507143639735401,-0.032682993503976625
COL4A6,-0.025553653395268522,-0.05339688192959923,0.15517041544619864,0.013181057825178474,0.01601560954595521,-0.014937688347541882,5.545038486974205e-05,-0.052134665296309605,0.13189907191180686,-0.034787983456193175,0.008391900244521307,0.10536354001766249,0.051585035387349897,0.07306983193090544,0.008520746486779005,0.09345034868593002,0.030640150321211364,0.0647000054071284
FST,,-0.03385124595361956,0.015373324348030048,0.010305919353119669,-0.012548483227220027,0.011616247741288397,-0.028233078609753184,0.13897053898042097,0.02416559389431806,0.051246561254686365,0.0029127707855324957,0.011874755782145224,0.029522988561706404,0.07935651413299041,0.024305201700331996,0.0900657277264734,-0.054270107280592624,0.06218607582418952
MEGF10,0.0026080535059195536,0.014614190747797398,0.04258176129001586,0.01709303508361616,0.04875778591881189,-0.028177700190603526,0.015311676190358526,-0.03538198742882564,-0.06628098954547082,0.1526343973798915,-0.04598184006940863,0.08944646137840265,0.10388724068669616,0.000533088442635142,-0.01384751536109753,-0.014064053137260727,0.04498379038391516,0.013791162043591631
C1QB,0.024575610581779053,0.029026396538641964,-0.0009614013192756871,0.02546670214290052,0.03492629738484703,0.10156387812612523,-0.03965172036125507,0.008904027435080357,0.025572651526800865,0.007765228034762571,0.013018772668064064,0.006414928832233074,0.0284798686971549,0.05492452445913264,0.027790289168445136,-0.006263039977095286,-0.017240662547517122,0.0038504139555521153
HLA-B,-0.07053367186048752,0.04036680310674126,0.06034147632512678,-0.029101271621875324,0.04310593834115122,0.12350520194083812,0.036986726931730704,-0.023467404758509287,0.06256463018932899,-0.018039067142272852,0.004881786042009265,0.044351017352788555,-0.1181058509817366,0.11221835263022248,0.025294818667157683,0.10814371236294058,-0.10901484098959073,-0.048332424959561374
PDGFA,-0.031125384522984988,0.10653030615767028,0.006036554542143216,-0.012230223400411504,0.034909039421779677,-0.014958049963524407,-0.01147652288224792,0.008609345525301118,-0.02771612470773601,-0.07702759272150642,-0.08780824399526077,-0.07223891465400427,-0.09909619679797296,0.005481820986624176,0.008766821835110688,0.03342320826330707,-0.049820350899899835,-0.05091633720940925
LAMA3,,0.06779058370024917,-0.03155142218370421,-0.025681334665076445,-0.034953506376017685,-0.016922358984934303,-0.02572303555616742,,,-0.04589322095952907,0.0008187367449465591,,-0.04311803455893953,-0.03826442737353597,0.010764176310599472,,0.15094788221937636,-0.005121577529529869
DKK1,-0.01908188759308691,,,,0.05511766521634806,-0.03317031249642813,-0.01644265774532016,0.0693022520592758,0.005393454842131022,-0.05606325268292899,0.09346497378050457,0.05709848231237053,0.0021024006934856317,0.017787738229791468,-0.008155706892374824,,-0.014581436370786372,0.05134006479245492
INHBA,-0.023804637660053397,0.08492912478689037,0.10521220524540172,-0.029787907413229002,0.0464919971077347,-0.07935824627365506,-0.031507189690967954,-0.05646923434066041,-0.07449382373988334,-0.013447779655564722,0.018839246707472116,0.011832034737199798,-0.003972243298377159,0.05940456270991671,0.063919166479257,-0.016731351054916403,-0.006338073606697034,0.00801993840967537
LEP,,,,,,,,,,,,,,,,,-0.021834919803081963,
IL7,-0.028382618751691825,-0.02468368370100455,,0.0037311586333194004,0.0010151712616983046,0.017084352681586965,0.03750511704425836,-0.02939455846681497,,-0.020955411757327902,0.14107926185721403,0.10139520558917199,-0.0077683166210872675,-0.018856104138158327,-0.01864280264777786,,0.02565773717251323,0.07926381616624371
FABP5,-0.044875175752294445,0.08896730827420841,0.06314929928899268,-0.017092482878447193,0.0455582795539729,-0.021453299007798108,-0.03873783909971108,0.06705289995838037,-0.0030237655886756125,-0.05953242487779042,-0.01608505476580066,0.05874403404261137,0.10644636171398161,0.09956702348539233,0.023207667518190558,0.0610892863673439,0.009162448017737088,0.12435525100463406
CCL4,-0.0284057759629411,0.043533809340733184,-0.032148633567822424,0.04438497933896697,0.02462276656961446,0.05214325946745311,0.01430359761506816,0.10262226469941428,-0.07551086920803715,-0.03483970128958732,-0.0010144404913851035,0.002568723725519898,0.044519738091979566,0.019765611705493052,0.03852949728651501,-0.07343192517616738,0.055545881642549366,0.0034917092718671056
FBN1,0.024662748183360693,0.025063297218216804,0.02798652348442296,-0.01910815524364543,0.04398672254001618,0.07149836985566879,-0.0067515966079008975,0.012123019281402131,-0.1334958684625517,-0.023110330891526493,0.06145957293285821,-0.007486588751457617,0.054594050033251,0.03413745141732744,0.02375764761820853,0.09444766073215427,-0.028921096331260703,0.04829779955457475
TCTN1,-0.006256214025603075,0.013912531341483746,-0.01223000605868191,-0.0038770513393755783,0.03753493885423445,0.0842828134709292,0.006398383134643433,-0.023114441628525374,-0.035058578868419614,0.013108392325719883,0.08089329191456932,0.06452945561708923,0.06496395076849158,-0.031588654460733834,0.007974776118483736,0.06824443671814265,0.09048925217740085,0.036165407552198235
NCR3LG1,-0.02265000386426791,,,,,,,,,,,-0.025210308691119832,0.030557423016384706,-0.03596813863013818,-0.009009805378038268,,,-0.03786547651261691
BMP7,0.030795558484984362,0.022052511314781094,-0.015509673195943199,-0.030806556429182032,-0.02462270761639571,0.049458085868033595,0.020162312210702575,0.02164139064021777,0.11977929128162955,0.02973264805687883,0.027847653031082407,0.001256810345666891,-0.01410580303489148,0.017337743056855336,0.03676374133382483,0.01943651770975802,0.09562823773858128,0.0022963805893742462
NLGN2,-0.02881424456410763,-0.007319706943255079,0.03009354891184022,-0.006146533139049778,0.06680401209430947,0.04515956878468453,0.02802621312861914,-0.029790623585913934,0.00017468123655506093,0.03245769371091652,-0.002731620465067939,0.02189094956330163,0.035483019368377895,0.01060822936576865,0.005440308591662366,0.0038039917213384777,0.0854223725864008,0.024028047497926877
CCL25,-0.018520247486715637,,,-0.022843336218004086,,0.12248031953231373,,-0.030160565474591505,0.010769830426918437,,,0.10766414531166957,0.08842422979922548,,0.03467266521312208,,-0.03380629587036962,-0.011521578772393294
NPNT,-0.08283178455465012,0.04054594070133919,0.052488399437587076,-0.009998637516184926,0.017050111929060332,0.08309277732997335,0.02024255044199194,0.01934674393670075,-0.08115982559595347,-0.02200009315147128,-0.0015614257753264634,0.02639442430639493,0.09142159138395918,0.10300173917013426,0.045828163107178306,0.07152914182216173,0.03270867912044076,0.04231151684923817
KITLG,0.054650199468421694,0.023197661446469335,0.04262129275332075,0.03518665883349191,0.00263726707560777,0.00814884592747859,0.03658244872445969,0.052563140249128,-0.0979584879595763,-0.07095429780664597,0.01664767020103101,0.021189131688221785,0.045217258821793165,-0.008540626510244675,0.0009191300263707968,0.05263616622500166,-0.008964167182609308,-0.0328024189967092
MADCAM1,-0.01908188759308691,-0.03409514020235415,0.07300364177877339,-0.03833792903107053,-0.0074491634721842405,-0.027976538960617126,-0.0164426586687872,0.0737237753150142,0.02403895807361269,0.05826141122074068,0.07979222558082495,-0.05098247596346273,0.01780546283454217,-0.007345554634122922,-0.025400961427717784,,0.18235261440669817,-0.043555902440139856
F12,0.0414910379653915,-0.04588802839426139,-0.021620036596477505,-0.0516093501746777,0.009116758905286343,-0.008691637612970182,-0.008088907545932347,0.021216181165117233,-0.016542513021915475,-0.020530692522613723,-0.0859369812218114,0.020383346033269804,0.050663947620950334,-0.013105223066905652,0.034149153538939436,0.009184266987402021,0.030857401142614004,0.029481404934357087
S100B,0.05440399809492794,0.06984121620353127,0.005659942384339706,0.09586165730085361,-0.02076235884120754,0.016852262694249314,-0.04103503044463047,-0.09954789447490175,0.06369937048777524,0.13886300095879928,0.0004514707189079455,0.10392922130749807,0.2085218289674694,-0.06940564042565611,0.00641944838017986,-0.05846233772313276,0.11269713601254361,-0.024666325634886473
IL27,,,,-0.028985947838822818,-0.021579758328609748,,,-0.02780626959553923,-0.04004584722502292,,,,0.010243824255802515,,-0.0192100871107295,,0.0591411880541412,0.017250846104352926
CD99,-0.03274661731460294,0.08109923802661265,0.08005205105775841,-0.010240996331255739,0.014685537526181892,0.12767773058829993,-0.03205747323439316,0.11962886150454259,0.004576330481072563,-0.042795045458889604,0.049320810961816265,0.1528699511174345,0.05916406518427995,0.08513401009575824,0.012634074517602302,0.11590731269748451,0.04647886548991397,0.163774232882528
PDGFB,0.03529052381325212,-0.04720823119456049,0.08230133784283102,0.04247857222228981,-0.00356629021071404,0.0541738722235995,-0.012216429553037558,0.0845111595885002,0.009819448116114708,-0.013661912121801569,0.07768477385100517,0.04629448796750993,0.007334709312667879,-0.03487124248223889,0.08596893754571466,-0.029287547887139352,0.0037082597405732436,-0.06171399279111336
CLEC2D,-0.007354916650392733,0.0344321262914405,0.011281332476470639,-0.0432423992757729,0.07785774848490187,0.04046833261170934,-0.02404157164266639,-0.04499556344562428,0.023368878059678015,-0.03327070057478842,0.026155150656834016,0.05348836081779665,0.1121756523180217,0.041611746457575455,0.039176662068571934,-0.015485939768497773,-0.028105023280652904,0.0002649804656604364
F8,0.03043721222315584,0.10167471416526898,0.02618681779491277,-0.03161890756363858,-0.013378284119211254,0.09557732238881123,0.017819165146242256,0.0718252019899151,-0.05085033573290121,-0.04496447923395977,0.08292283156452934,0.09416423967955921,0.1041472466040874,0.017827863788974777,0.025203395957371488,0.014953335769019556,0.08155218576649936,0.0790383961090669
C3,0.05521213635694739,0.08907392625380774,0.0995533222861319,0.047919202946908636,0.06186829776874227,0.10355366994764496,-0.016582819406426925,-0.04593441495459952,0.0030171399671324707,0.021898096141889263,-0.0014477944636845954,-0.0607015696808798,-0.07762791167016858,0.04002425251302037,0.005879237996018225,0.05449736792860219,-0.0514494790985682,0.010185950473943531
DLK2,,-0.03694561118628897,0.0008010947777417294,-0.02062500249594122,-0.015037079892509774,-0.026530486418711974,-0.023246441055524092,-0.02569729678924087,0.039222460010172384,-0.07422320880951415,0.029267120719477183,0.014235104992338434,0.060330011488360265,-0.023342205346099407,0.060105412248708905,-0.06346975373258512,0.04593633595324385,-0.029260804594567494
