,MGH258,UKF259,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf
SPON2,-0.009389514261007578,-0.03184104590168211,-0.019804358055559704,-0.027633257398665553,-0.04019827087731389,-0.020178943887312423,0.13900062163551408
LCN2,,-0.01696191703106464,,,,,
SEMA3D,-0.020894463090378314,0.018098063061587063,0.04317906774557388,0.008379849063282574,0.08515263774159575,0.03948625399643629,-0.031398364819795736
BMP6,,-0.012081560239154214,0.030886828302229802,-0.022362724648656674,,,
TIMP2,0.03382497824013508,-0.013816946664982007,0.09513312447456013,0.013713818080458118,0.12424747525790825,-0.007466992029128399,0.062200100891193884
EFNA1,0.07338974347925645,0.006968646956992073,-0.01476448224456565,-0.02670491029188285,0.08975133769349002,-0.025806262313836807,0.08871238623989003
S100A12,,-0.013932490196317345,,,,,
TFPI,-0.024787516305291395,-0.05496436196981202,0.060594210109933,-0.016093023668081487,0.11530369455610891,0.0013524148789432235,0.06621552772535437
GPC3,-0.021408655246811018,0.04913280526865577,-0.021258951744816644,0.007647525228408615,-0.02132614130862264,-0.014935858277572031,0.21655942598248668
NMU,-0.021933136074305346,,0.043788551488369694,0.02450626692162989,-0.027050487078948728,-0.03075039243921183,-0.01720117876630621
LAMB3,-0.02749402492761766,-0.021803017832829064,-0.06694217892021304,0.012749641471069679,0.0041162756896092004,0.049759567037243574,-0.004502829368160077
LGALS9,0.06307974421853392,-0.03334769237949171,0.034549473628491756,-0.03595671837966334,0.04041314574796596,-0.05016016665892539,-0.020900585624419363
VIM,0.04223257172259008,-0.03382515898926854,0.10450940883191004,-0.007976019016445606,0.04549993990802315,0.06448853967392695,0.048327395858720555
PLAU,-0.01814339061749711,0.017486294220304885,0.06646298026140542,-0.006316495319178711,-0.020901296604964054,-0.05884565140236652,0.03648516711667938
TGFB3,-0.006428823725920034,0.019775581689615924,0.0802520076654026,-0.021175918738648908,0.010509036788622098,-0.01531232797480963,-0.0003034679298792244
APLN,0.013338823187322655,-0.07579279226837067,0.07495854036623388,-0.031258568039285804,0.049237025463026184,-0.03282852029168289,0.024270696348066098
SHANK2,-0.017932090455410964,0.009281014617286983,-0.06107460405440773,0.032399951784652686,-0.03210933838277334,,
LTF,,0.09517264979487114,0.1189772399213767,-0.00046206035433064423,0.05387000787562749,0.017066255656919212,0.15663994506172035
PENK,-0.015602690959869518,-0.014673036881882654,-0.06235519322673607,0.02677239330267488,0.10889832180922072,,
CTF1,-0.015527269509658666,-0.05702428277139632,0.08159685406513542,-0.011394530433869012,0.015593939699637594,0.09291999188306668,0.041300782543546063
COL3A1,-0.01919348493267917,0.0010837732002159323,0.019868749767339548,0.004400267521409265,-0.005817485254055982,-0.029712335065894675,0.050872430133686815
S100A10,0.005931387089793529,0.026908324821800673,0.07330107558912245,0.0038175295386525744,0.030292910294127326,0.0023746298119179023,0.015151177217567788
FGF13,-0.02320763169407158,-0.024416636824636462,-0.049987026213034025,0.04742577146100511,-0.0708540766932396,,
SEMA4A,-0.025482131095545073,-0.005212644964422574,-0.029507213116943487,9.130859396452081e-05,-0.027144352990022814,0.014700646160080032,0.06703973123692532
EFNA4,0.08012968498826574,0.004065656064810022,-0.018579949549442188,-0.023942704218344536,0.026805780013750957,0.09861293545115218,-0.03931245262570235
HSPA8,-0.05009392890252395,-0.0033998845177279726,0.006489800372565058,0.022480411492017717,-0.067753241079588,-0.024810840743138364,0.03972965563721229
NPB,0.027829235304173743,-0.012081561399979715,,-0.01681272752840707,0.007659960033060674,-0.04180096270068778,-0.05079021399830737
ULBP1,,-0.020704167292677905,0.05991688864171697,,,0.13023710359706095,
SEMA3E,0.00012870667696392342,0.0014733731153789553,-0.019193184140691905,-0.04763374970789825,0.028768019345007854,0.02754728686273701,0.0010759234655284638
ADAM9,-0.01650385314641516,-0.010843754996867419,0.06032191510545262,-0.02028938531996437,0.08486923503092536,0.11868619539563077,-0.0007818034301315445
ASIP,-0.044504459612730356,0.04024013294014173,,-0.010927010718886968,-0.04534060114022386,-0.001109550607822363,-0.043962433288468196
IBSP,,0.0753646119703205,-0.004436786064927547,,0.027311497645629956,0.02114845630895518,-0.04466336605448575
FAT4,0.015431191875241352,0.04144411123688515,0.10251875821845587,0.017668398556299824,-0.04617733644648181,0.02890042957751804,0.034128265526559405
MDK,-0.02766625286336415,0.01731488692599091,0.08471359371358479,0.026537037676795085,-0.02378834095609524,0.05786286416972862,0.05835286291830414
BMP5,,0.01405783538704919,,,,,
CAMP,,-0.021616317220481164,,,,,
HSPA1A,0.012864694928122696,-0.0345385144222692,0.10506336330831244,-0.011453969833478664,0.056054004594729624,0.012974677864208542,0.0038108239456747296
SOST,,,,,,-0.050826569581031905,
SEMA3F,-0.0005482328288005076,-0.01926761807699266,-0.028898711325597223,-0.016526342514370407,-0.04897883528927495,-0.01628702109639508,0.029835678987891277
ARF6,0.011537783024408717,-0.03437122316025881,0.02767958046652456,0.010769287314005456,0.06788872710746371,0.13892016260587506,-0.058177258602708025
IL6,-0.0205453230756946,-0.01937118858497188,0.007862836803572297,,0.05907552942956103,-0.0079146502310864,
CALM1,-0.05246189982015241,0.006477111233427791,-0.07550756314744202,0.042129054828218306,-0.05578381053562586,-0.07720602449686341,-0.0652717444204424
VIP,,0.012490197418201779,-0.0187319262387262,-0.00511786473988049,-0.022721232136927765,,
NMB,-0.0030334680335360456,0.007901069425538013,0.047132932541837286,-0.038661347541197835,0.0696085135670373,0.04837400718859161,-0.01734467878938387
CCL26,-0.0233651643035471,-0.031055280752492708,0.008606994164974562,,,0.034070062535419776,0.04484375439088789
FBLN1,0.017651523266145337,-0.019945166758599104,0.004159120912868475,-0.02223310085764252,0.034782743369929904,0.02326717693420331,0.016937137528891425
SAA1,-0.017119118263787383,-0.003051279711733063,-0.049134110780681785,0.14177983341067607,-0.05952601093165807,-0.0006589951994447037,0.03683799354749576
MICB,-0.018726184971960713,-0.01248546480482133,0.001703130163787231,0.03599151213414407,0.006960879558525038,-0.07588855007561587,0.09197802014029102
MMP13,,,,,,-0.037756602757004966,-0.02384389486590493
F13A1,-0.023521765021995267,0.06260233549177484,-0.031772793630425934,-0.01586118356805682,-0.033985621781707956,,-0.03591316108546607
CXCL11,-0.005319929721391238,-0.009136456967293748,0.03949918461808548,-0.016137354879614214,-0.020181944500852266,0.013910564505764257,
COL5A2,-0.0021000591142782896,0.02978610929916103,0.06921780892861819,9.24352756061414e-05,0.014214673321964114,-0.059373401361184734,0.047931075346087156
EFNA5,-0.016917440192083397,-0.02727000099336483,-0.012803890869838732,-0.04232598568270648,0.027495313831385017,0.028137795534465968,-0.023482670645043145
AREG,,-0.02771017221518459,-0.039242995682353884,,0.020749330746230303,,
EDIL3,-0.0684280842733985,0.022016389553778992,-0.055696933938157,0.016054485590817173,0.10808590623454631,-0.06603001159831859,0.001522649045812826
CD86,0.042478671899729266,0.0569725632931086,0.028307212743558383,0.018062672905677795,0.08207622605137868,-0.01402719859058364,-0.0015747497553169026
WNT9B,,-0.010962785432643677,,-0.0163329003480208,,,
HRAS,-0.007065346847563683,-0.006681470293002382,-0.028550555343211107,-0.010181463052073333,-0.05595865989113935,0.08639657039716084,0.025133763853213434
C1QTNF5,0.04787318649574021,,,,,-0.0022508161716173164,-0.041152594420243695
RLN1,-0.015602692255795985,,-0.0030970738527856373,0.013747292662685135,,,
COL4A1,0.040707617541244315,0.024567664720394743,0.061933508627435664,0.07560300509726048,-0.018849916981408674,-0.06759775763801061,0.01236878083652979
CCL3,0.04152408847844565,0.033771816331030005,0.04292645822121644,-0.036647443166240926,0.05232021811626925,0.11675877557527967,-0.013570912501943446
BGN,0.057661672685446544,0.03536128009459779,-0.02368897562062669,0.07198341343846074,0.01462318739127795,-0.08071691000662201,0.04091132696383409
RETN,,-0.013526692589062321,,-0.015867641471383198,0.028262448384159422,-0.006880341517511699,
S100A9,0.05712940286649298,0.008188275086391653,0.009671845231501084,0.014532586300723817,0.04182272512589348,-0.02173844806400783,0.02844065353422706
HCRT,-0.010220423370925661,-0.028360335317969793,0.017771769895025876,-0.01996217338109776,0.023829476718975402,-0.01924125901236611,0.052512155122300015
FADD,0.02085334907073741,-0.04378695837782534,0.04097647697608805,0.04122559889759613,-0.015437497534671177,0.022182203201112922,0.1056326283222311
ACTR2,0.02620730651604488,0.036784997490302514,0.0036699886487546836,0.009116042450709773,-0.02026406994079373,0.015247956165454067,-0.048284458686490526
BMP2,0.010073786474110166,-0.06089355988053487,0.012175713981071524,-0.03181212842227054,-0.015246563958191708,0.10280968664013751,0.019485479386134697
PDYN,,-0.015598666398147772,-0.08688320744767411,0.043517597996630276,0.004930890710826253,,
CD55,0.023635692619245762,-0.02139714676895993,0.013175778280460196,-0.02045568203597663,0.07574145708712492,0.06878642737860773,0.05168957638736989
OSTN,,-0.022668833409829087,-0.016300596441682573,-0.01862061034883804,,,
CD6,-0.025482131692050377,0.004175650999586931,0.12584685144913368,-0.015435252363293451,0.01991496041591408,-0.011596982443979558,-0.009140379908173438
IL16,0.06362642535146731,0.01447220890550935,0.004828609695579069,-0.011045231470141524,-0.007097786435483117,0.0802513207761417,-0.007891900299375898
LAMA5,-0.009756989930357408,-0.01240763421043975,0.0852566464223197,-0.003066592905164474,0.03467773633520098,0.002813532396495651,0.009672688593591168
RGMB,0.02758033630098164,7.134280284117183e-05,0.005472691595956246,0.04556060626544681,-0.045261241591003504,-0.023130072486491373,0.0995600419813455
INSL5,-0.01514346160870947,-0.002949386086601029,0.14723628516858048,-0.01930156314543254,,0.1112306732932498,-0.026573329300470717
IL12A,0.0020350676873796486,-0.03747807523604906,0.06795662898321543,-0.014486969687619847,0.08817461448367907,-0.011470925338727716,
S100A8,0.045835944686326374,-0.017724125004030866,0.01842790714578827,0.024726788025517785,0.02997057130418266,0.15286251750038016,0.04560246091208901
TAC3,,-0.02334791767739473,-0.056582758484740654,-0.019100815829619467,-0.055274934335794265,,
TAC4,,0.007094031570599752,-0.021110851205028997,,,0.03440291567363089,0.04187367615814566
MFAP5,-0.02398629917385155,,,0.10632016567140062,-0.023966638345420573,0.06870874921393424,-0.004503278102018892
CXCL16,0.026369292648324952,-0.03791602953361651,0.08477069199489562,0.02175295393207831,0.04654114894793717,0.04821326572647564,-0.021711410858555647
AGRN,0.018991092987315675,0.0480926982461554,0.06413269722585413,-0.024889248299878722,0.014852964172387337,0.023430620665752848,0.11985585802786747
COL4A6,-0.02089446797858264,-0.014963982302342476,0.04060396144159017,0.045971306903007825,,0.0801827709027447,0.09700723238992551
FST,,0.00045537826915419214,-0.031455551643451915,0.00858253545709773,0.06485924304101472,0.052641203063024306,0.09664800958548268
MEGF10,-0.019059736020463305,0.05489329864482554,-0.05109937331999747,0.011795355165569631,0.07890959219516956,-0.02515100438118504,-0.04070164862506076
C1QB,0.04301188981253693,0.023943766389519425,0.04278777846653346,-0.03592138666154995,0.06569290886772838,0.025662649951086403,-0.07214256223779138
HLA-B,0.06217699614885149,-0.005842695727711445,0.0720665581112528,0.025438696213065406,0.04241493137166486,-0.005854670235277329,0.055315342179854066
PDGFA,0.00814323671317914,0.035835137045196086,0.037003130177506054,-8.685615481236328e-05,0.022030802173809757,-0.0029995180307525746,0.018958626123505618
LAMA3,,-0.020981432935257397,-0.03647718408812546,-0.011687148221189183,-0.02901539519485348,-0.030492499480726815,0.004586947590093307
DKK1,-0.01560269614357733,,-0.030050776570667622,-0.01512524471595541,-0.04982576329932647,-0.05405788284523908,0.06640909422616537
INHBA,-0.01946434944687178,0.050773069129687466,-0.05635968512339909,0.04454823082560098,-0.039214935542537695,-0.043138865977796856,0.09390541180545027
IL7,-0.02320762943295421,-0.0017806973856980839,0.022016895833089516,0.011379121976493262,-0.021603429449474902,0.07443815449826945,-0.02846627243176069
FABP5,-0.03602917237377638,0.03291471684523655,0.09611872928293463,-0.002750105252570473,0.051855597849582886,0.15064838545523346,-0.03844089977127019
CCL4,0.002385532164221251,-0.009895490586258762,0.007974047882914777,-0.03377058709845667,0.03862983117263774,0.03907072250443179,0.019238839879463232
FBN1,0.024473279114288524,0.009434807272138423,0.04918994770395956,0.009456093303706913,0.039116223070303956,-0.06632323462927939,0.046733884322088116
TCTN1,0.02376759536185538,-0.04373299189215386,0.12399061091448474,-0.024175026851346208,0.05409936718929845,0.02417609999318974,0.14298340844541096
NCR3LG1,-0.01852023947950813,,,,,,
BMP7,0.0045593208947509066,-0.012736434288035104,0.08711416680385126,0.012279233769235093,0.08401060761338323,-0.021768822442540324,0.05502203208833968
NLGN2,0.018803681043964657,0.07072047271166951,0.02761020268293977,0.008775644210383907,-0.02982295685320856,0.03585445696763293,-0.05160403659544544
CCL25,-0.015143459609507595,0.029102459002064103,-0.019574806854382103,,,,
NPNT,0.051388733382845234,-0.025808331767634234,0.10447514720037952,-0.035002677804975506,-0.011365638973781577,-0.019978488806397517,0.03881597522705164
KITLG,-0.01888175898346686,-0.07602614474886535,0.042491365372943624,0.05626121388218087,0.05332505156591588,-0.023027195541866396,0.029707734101677395
MADCAM1,-0.01560269614357733,-0.021542078458843456,0.035399251623868866,0.06116490355075057,-0.028588879546229927,-0.08308322054859536,0.02705241630230424
F12,-0.03159867036407704,-0.0037637980733766715,-0.07336338187766381,0.03418021013031767,-0.02697420693008596,-0.044664462362742526,0.03144568174189091
S100B,-0.04620058985156219,0.07432519573889221,0.08774722156576749,-0.019049790354104496,0.1322280516168832,-0.024627305156653387,0.007708118242343589
IL27,,-0.02368127391261188,,,,,
CD99,0.05463115240096223,0.015625819307590563,0.11202521002794168,-0.02493606055449567,0.0873164805778705,0.02966499711243915,0.10860700519229202
PDGFB,-0.038858734479638765,0.029941290969920216,-0.024682285630946373,0.026882691944717506,0.0432246488334659,-0.03112869564496537,0.06760266416307646
CLEC2D,0.001563947655834521,0.0520192341098253,0.027276142396644117,-0.02244590325772589,0.00966032886810743,0.07649808973721033,0.008178691104309037
F8,-0.010936825634511128,0.01887793389168205,0.011334293427809363,0.010219524566252629,0.03496033488178506,-0.0331209341438114,0.06995421696637102
C3,0.023026715571859094,0.026647944041594335,0.035140857146667294,-0.007469576322918948,0.06975865312552193,0.08504551890178622,-0.009075372452149207
DLK2,,-0.016850452373356774,-0.02046070463460738,-0.021383897614721554,0.024081499009313403,-0.043144625830403245,0.022458676547062614
TSLP,-0.015374684970799662,-0.0391562314939472,0.0531924995277923,-0.034166734492445006,-0.021603439285645336,,
OSM,-0.014670727291054222,-0.011337106756546042,-0.03610412983738504,,0.015324929156186357,0.15048539325590798,0.003123561178772851
PRND,0.01479397842895715,,0.16598686736122972,,,0.01676612799700675,-0.03305027175706248
SLPI,-0.01015753556808495,-0.01238367752767553,0.07053911962552087,-0.019217601147333632,0.05696939040842764,-0.006457990493039275,0.07453146199382311
AFDN,0.02474541246378257,0.018157400725350194,0.05233607586013981,-0.01839226239324692,-0.061382833089165034,0.04365249985223451,0.031542529950864186
KISS1,,0.048507877308798984,,,,,
ULBP2,-0.029327882781508424,-0.05272351353877095,-0.02553356053426747,0.006310593062060082,0.03408456598737175,-0.010732602421223628,0.008694022769932887
ICAM4,,-0.010962784317680207,,,,0.09450895644051774,
TDGF1,,,,-0.015435253637608823,-0.027274891222215113,,
ANGPTL1,0.015638036025618012,-0.03514156662661399,0.05050202917639846,0.09402930012332013,-0.03577944540840074,-0.022363250521931485,0.03397859480070412
LTBP1,0.014391273347842527,0.020767011626934825,0.04374690570797904,-0.004703424533675014,0.1337568583021178,0.03138470438813358,-0.0014944223591390375
NTN4,-0.023876446212477892,-0.03357792959814141,-0.031943399987992206,-0.03477830344370659,-0.08101309580752063,0.1589005419342253,0.011515749403571722
APP,0.024854617985488867,-0.010628155593238599,-0.09904484145699739,0.02295656640090945,-0.04207677313432748,-0.01997508731163845,0.022927268534485915
RIMS2,0.10373451164875622,-0.02726999781040162,-0.059581803400912646,0.030838495248375317,-0.01973018352452487,,-0.023116235379844592
WNT7A,-0.01604957542573831,-0.03100604400591007,-0.022774155350064135,0.0008150696774966252,-0.041329807904951284,-0.038980143251477924,-0.011198733891217706
GPI,0.0034369821841081947,0.018458871306609427,-0.06730649644018101,0.02394173270221556,-0.03420445435344309,7.199588349415108e-05,0.016105389664755054
IL1B,-0.01946435722292965,0.010945168654154411,0.08900198139657005,0.01062055884454635,0.036419936261197966,0.05277287990824178,-0.015406069981996366
HAS2,-0.008150688005686918,0.013687245787092357,0.004878902012024921,-0.022728223494312257,-0.03786971628759079,0.0032672775982338347,0.15235909964534974
IL11,,-0.021164515681506676,-0.02597211695539248,,0.027928389540770697,0.04649900643031971,
SEMA4B,-0.03284486074147393,0.018048745406611198,0.060907178648386844,-0.023334641387328454,0.016511593112789193,0.06569146189460677,-0.060423020352803454
FGF12,0.013730326604714446,0.01842197437015337,-0.06009439365826065,-0.008241216410363475,-0.117661078556854,0.020132824481470316,0.07821599947809892
CP,0.006911776846966684,0.02122179150154735,0.02528075347339616,-0.007044813590381497,0.089837142804069,-0.014428564116952364,0.04934487364053038
NLGN3,-0.007237401314241453,-0.03347667946469488,0.08876871034689351,-0.031660473302637514,0.017464270888855583,0.034460501644348156,0.06056620167159562
GZMB,0.004982460018267703,-0.013932490724459805,,0.05209739097787824,-0.036836180036012994,,
PROC,-0.023761601699870627,-0.026220239139423347,0.05426613544419723,-0.010345740433744881,-0.018342223577321282,-0.024162047693000385,-0.02219078736695657
AGT,0.03046703003897933,0.03919916812940051,0.09908930363647052,0.031597894347399645,0.09222792991969192,0.07634404884435611,0.153785670256539
PTHLH,0.0055658348130529535,-0.05304699536704858,-0.0121456033416205,-0.010368072365679834,-8.293192296521026e-05,0.07834315618806956,0.07419849024476641
COL1A1,-0.011535065287714098,0.02582761415030976,-0.005114952971469098,0.018864360950026946,-0.006416775639680974,-0.0021957518642107196,0.012530363077757694
LAMB2,0.07010996701577289,-0.04753754789077331,0.09555983344390445,-0.002514805200567691,0.06449217041125338,-0.0033755700874288554,0.10318378333340453
DSC2,-0.03244823984526285,0.06854876119209737,-0.033942462650619586,0.03571911953241113,0.08120582363406585,0.021261114348668394,-0.01803661419741852
WNT5B,-0.028935863152345205,-0.012297786495535442,0.052810198849149365,-0.023307118867342897,0.008373085745638852,-0.014208317854012492,-0.005526582891602936
LEFTY1,-0.017325649496191024,-0.019427691682027196,0.028453785756243345,-0.01853394891424257,-0.02566813093015352,-0.06152888284545849,-0.015797956544805154
FGL1,,-0.011927899752134291,0.014060024217907734,,0.1168711025851999,,
CXCL5,-0.025627628719039574,-0.010962783123076867,-0.01685663193470105,-0.04606788249468334,-0.031863869888531855,,
S100A1,0.027182361009386084,-0.024335441312516925,-0.04808329764854202,-0.02080839152602651,0.06331825425288845,0.027016954089299473,-0.01756145235909555
C4BPA,,0.0331585626907948,,,,,
NPTX1,0.016628428834860563,-0.02343162850191305,-0.0705585828683856,-0.027771283849306785,-0.023105967374757924,0.10192587898147068,-0.04757974424843626
TGS1,-0.015059972885113427,-0.0657440417250781,0.05440677550576463,-0.02047810565209394,0.02917937938620054,0.025414584096836394,0.06745688224131234
SST,-0.020011404451732027,-0.0259508476442798,-0.08311632523047562,0.03358273739726356,0.016931854102118938,,
IL34,-0.015851590451547125,0.028657614337966267,-0.038267955622737534,-0.010192144183636438,-0.0789849174370125,-0.042078844315954544,0.0049469514723279725
DHH,,,,,-0.02187750119670124,,
XCL2,-0.029327882249721028,,,,,,
TF,-0.04490934792234865,0.05369875171549946,0.00516102709933652,-0.033126422280511617,0.06969572742241605,-0.06880197739805181,-0.09517839642164126
IL33,-0.05192818095594023,0.007762578784340116,0.017272422508717168,0.06192198771198573,0.05728793793248982,0.08442168394035651,0.039333563250603214
RBP4,,-0.009067432180702314,-0.06221336332907132,-0.008380578987261243,-0.07221950056703187,,0.06830726576736833
CCL19,,,,0.029187385865750908,-0.0031756538866770925,,-0.02038349258397709
CCL20,,0.08535334346447225,0.034249718271839286,,-0.011581086364278452,-0.06523786074611813,
NAMPT,0.04392321109853456,-0.011350774211954889,0.012758411134778885,0.007943241860077095,-0.005551981121096259,0.008981804060360747,-0.042263390216914755
