,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
RLN2,,-0.012617799274164312,0.012818894667766319,-0.006741026916500913,-0.028514772374329575,-0.012031461499299475,-0.006677912487824598,-0.02258236657413575,-0.014312662022035745,0.0433567835811234,,-0.006962548833432556,0.0733948840699482
C5,0.011127819315027748,0.010121020418637727,0.007146709355384332,0.013078288502619337,0.07639742087759228,0.02740262842494534,0.07193788126817308,-0.0006844550808936679,0.028944510787031256,0.05310694283009708,-0.01126212473323034,0.0466299856704436,-0.026049467652318383
EDN2,0.004152759321687788,,-0.023904886696059467,,0.08435183370520775,-0.014610203689741244,,,-0.037720540592831295,,,,
C1QA,-0.043359737751964174,-0.013602526334326967,0.02847478294169356,-0.022660505629266407,0.06625737041623754,-0.0234568098435859,0.011408030460058418,-0.12784470966776404,-0.05121049899425396,-0.06720477801147225,-0.02013064802326903,-0.00842400265987881,0.022773906409682715
UTS2B,0.06024708353998783,-0.012617799201673604,-0.01993603751902339,-0.017247411872369167,,-0.01039990465138052,-0.027630374283814034,,,,,,
COL9A3,0.0029244587550899793,-0.017118746122376977,0.0836915629246495,0.012531271259498877,-0.009169238799881938,-0.0044036308160879,0.04023456902107557,0.04047661318984205,-0.07630928282538017,0.10875744943311656,0.06706547973612025,-0.004372884786125108,0.0830143109733392
DLK1,,0.007570721804504483,0.006264840771819136,0.03993756374941248,,-0.032090529275717844,,,,,,,0.005417017764946217
HGF,-0.008912744146999108,0.023058320023283074,0.009280168133493479,-0.0013214407911061115,0.05223400921468951,0.04258773303741566,-0.002754170878328723,-0.06125814860617511,-0.021799774940724746,0.09364296804828669,0.03309456364358802,-0.04529949576762521,0.006923851734308332
P4HB,-0.06066564799328676,0.039177367713369646,-0.09086543390915819,0.023598607585734527,0.05955624570680957,-0.0016967207711356532,0.025271744251864965,-0.0886026943389041,-0.05576016783247379,-0.08283116690077805,-0.1366771346967207,-0.036639331025045366,-0.0014285772701465845
ADCYAP1,-0.03727591998446791,-0.02547668892068456,0.027154569504502374,-0.0021314822027007183,0.04563830073618714,-0.01994344572787441,0.06284763059777779,0.0932555073794105,0.04261591642573636,0.10945170251629578,0.04679112292406378,0.10089943869731266,-0.05275925565118392
GREM1,0.03719779790303366,-0.010905734268880005,-0.011500608496686996,0.037489817625808795,-0.049445673654812665,-0.0329048390535319,-0.016703700985618554,-0.0885935255656909,0.01767763763939167,0.021163440954783702,-0.06443840257657141,0.0008024546107998379,-0.056439358822227254
EGF,-0.05821773465172542,0.033985923843983544,-0.03704411844500805,-0.027602251231620537,0.031140850761571626,0.007476989184125256,0.009170087774350617,-0.041743028276848164,-0.026050628911400787,0.010347200093873292,-0.03680387895760807,-0.0007882278448085672,0.10161833524149896
VEGFB,0.012436007678426857,-0.004476615874675003,-0.03696674079863194,0.008852105801683965,0.002328325912283856,-0.017104532241096985,-0.024564505977735462,-0.05785519136659318,-0.020037151971820783,-0.010493531730214329,-0.07495241497293657,-0.04072533351010041,0.012776960300346498
FARP2,0.02480538789467457,0.058656017156115375,-0.046297640676280116,-0.004664475877444905,-0.010035818494657747,0.026869734952822858,-0.009534997069641787,0.03438490766931194,-0.05613103417376208,0.08990619959864975,0.04352374966496643,-0.02799552707689539,0.009907285047632622
BMP3,,,,0.05785645167441626,,,0.06905507497996294,0.08952041898126574,,,,,
IHH,,,,,,,0.016269094925642436,,,0.00793302712322677,0.010207916095897922,-0.008674452867621923,
LAMA2,0.020453501296919162,0.015009349354822782,0.0829367982193173,0.0046971566713406,0.04659777450164878,0.04079389443873786,0.004141737392364798,-0.029528637090149756,-0.014780384722454255,-0.020983889965179126,0.06679725579160405,0.03651986083436559,0.020234592014652778
SERPINC1,,,,,,-0.011126958482769156,,,,,0.007707020815307514,-0.012911338547242737,
NRG1,0.01711711527851446,-0.02206655208732495,-0.006741764292985707,0.05793883052058362,0.0016145148420124986,-0.03417290714892029,0.013190899554816967,0.013126421630727964,0.046668903334226935,0.06524579460938831,-0.02306056274108793,-0.0021228431189514495,-0.03287242517074533
SPINK1,0.01250395153593401,0.024459647722361547,-0.03250437622750361,,,,,,-0.014312662022035745,-0.011506048450924424,-0.06268479660387238,-0.005886724225868222,-0.02449443903299108
EFEMP2,-0.03792828797605679,0.029620913527140965,-0.04403195832801162,0.02559949268742758,0.0496825703173246,-0.018903005653613716,-0.025830089785482523,-0.05008808746893605,-0.04928604360756,-0.01914281596212266,-0.08467342300839323,-0.02805432494610727,-0.03459959062103512
SELPLG,0.004530262183727309,0.06615398567148985,0.07214602314573307,0.04248638834126255,-0.018995381421024377,-0.019910848024365622,0.02149876644119711,-0.0003737340347743851,-0.025416366557439726,0.06299968940200101,0.022228062828603817,0.039759809893631676,0.0493764816575844
GDF6,-0.002650811712637003,-0.014135106775181995,,0.03144194069074033,-0.028514775450223146,,,,,-0.05740521574799924,0.01870914185272926,0.01987525764459914,
HLA-E,-0.034493168601273355,-0.036326370709622344,0.028304085141844317,-0.04381938852225593,0.06639263481432883,0.0006028709407160062,0.044265676544127,-0.08118829069473717,-0.07449910818764792,-0.08054902882473709,-0.05145629568466008,-0.05728241019883968,-0.062490347138804414
PTN,0.03483543402234288,-0.024857176695302127,-0.0011399332456792984,0.011345713747613608,0.05905724871955667,-0.024482884519843248,-0.0461030645358482,-0.027191247545967703,-0.10722326887633395,0.06918190418780044,-0.023844545822677983,-0.033500587664380896,0.03595770526383524
CD274,-0.02792823651595765,-0.013776373180636224,0.1173184650113865,-0.009511436151825082,0.0493244783623884,-0.02446720957887907,-0.019813696572136084,0.007404891544979868,0.03680456498489461,0.021544785395043908,0.04953634473405412,-0.06681920356199295,0.03699127275643939
FGF10,,,,,,,0.0427901732953354,,,,,,
CD14,-0.01668777804884422,-0.022375246987073646,-0.1362543128380209,0.010234008003286837,0.0566712658597612,0.005685936325422277,0.027814813908713595,-0.12714059307460832,-0.09649509677784733,-0.022225370129443235,-0.018299595765860554,0.018591978905283094,0.03222362646368907
SFTPD,6.173759246573501e-05,,-0.020412463757094847,0.001340860266886902,,-0.019097899325843843,0.0678203664846842,,0.004738810724933948,0.019129461329345707,0.07914873250214179,0.02852119533616496,0.010221130802886119
SLIT1,0.028805532005528562,-0.039579666768483665,0.03866064333189409,0.032173157538399916,-0.0002862082990864098,0.002876155559038972,0.028185356633155138,0.20457880261599412,0.03467941980547249,0.032010159155601195,0.008717548163673202,0.09141769135492801,-0.013460187562193127
LPA,,,,-0.01724741619636406,,,,,,,,,
CNTF,,-0.009945692791422026,-0.018176311960574315,,-0.016731564091049946,-0.009484823446895581,0.06834596007398128,-0.040253806946210016,-0.016618527970692697,,,-0.037583820686387374,
BST1,-0.048688445360699134,-0.01207434696353795,-0.004922624662273792,0.00016600218464471933,0.03585564090218763,-0.001053548786452016,-0.03137525669486452,-0.0188771293943493,-0.03459692133783334,0.08006297461421377,0.06175021470861111,-0.002076941916575016,0.06953680042017342
AGTRAP,0.0010681513927266253,0.0446570966503616,-0.013889426283791922,0.0242415928680753,0.037237504576462445,0.0308021141115602,0.029859393185915725,-0.11447348141336793,-0.012264697441896167,-0.010354651747890303,-0.0011024101932450975,-0.03848946314500611,0.01733396726251359
LAMC1,-0.026222395038669598,0.04672318618965143,-0.01578448772797966,0.08714202712539341,0.09372203366617561,0.038598743457788506,0.05001698707094581,-0.029726867540931106,-0.12535761483404378,-0.020000980754195503,-0.007522475173926305,-0.0541254229012868,-0.007637744792168614
COL6A3,-0.02912527718276463,0.0014892217689743373,0.07996006641771256,0.006834707099297817,0.06292393504270423,0.06655508733068777,0.07662120530126115,-0.04136888536891785,-0.028366847926452495,-0.01762035997770703,-0.03515255672067146,0.02412474760732562,0.019821052580503578
FN1,-0.01294180205544563,0.022046208446415447,-0.06693389086296363,0.03742373188979691,0.13663448521811225,0.006204705464028722,0.0033048305134726966,-0.049671740850358054,-0.10804472166719976,-0.12679543278293873,-0.08286588605638485,-0.03582595258395025,-0.06588113529852908
MIF,-0.028528502224221566,-0.01901955829320985,-0.001658338107587364,0.009975136004406554,-0.022189586967046405,0.011853796788287319,0.017319014350843646,-0.04701252510102182,0.008028974986871098,0.050282612249589194,-0.06960076146914594,0.0811069836035685,0.01801254993958093
JAG1,0.07581568419548028,-0.028968862648813102,-0.011453420941410353,0.008454639611008306,0.0766917238725193,-0.019767573612130263,0.007885576150141353,0.06053819080851991,-0.15266355476460525,-0.01545676310840394,0.022909636207805686,0.07217177686596325,-0.0626826116782293
NID2,0.0009475837716808991,0.057836366386437625,0.029860632992831877,0.05727068526703304,0.08568620440874246,0.021701600121785996,0.02222104709305663,-0.06479835624628974,-0.03700316536152293,-0.006995583766889342,0.05944231310398324,-0.02780879517813707,-0.02446216643928873
EFNB1,-0.04509864299876121,-0.013470265205259136,0.012408598063507973,0.05143588910858673,0.043240550741567144,0.045009036271708824,-0.004318578268068389,-0.025302957900281406,-0.06728365584505012,0.04802119544319095,0.03231750134930252,0.030210663636677945,0.024130699773810858
COL4A2,-0.022219596548560636,0.028517625217483848,0.04382443026032831,0.029557867445866366,0.1073862901614738,-0.01206634222271803,-0.023952806870091266,0.011118384564795662,-0.1157708348026668,-0.03750368254262867,0.02745095696984616,0.041298391465660896,-0.029534518022175504
SPP1,-0.013796090859116024,-0.0005722518016852788,-0.1487173579408355,-0.01201395971469278,0.07980298796119958,-0.027842574285478316,-0.012131164729561087,-0.164135556727023,-0.1300230800848977,-0.04132975167609663,-0.16387547851381468,-0.0381285077477136,-0.02479206584420327
PODXL2,0.039981278533846934,-0.029356295390920707,0.04355562625180939,-0.009120900612821444,-0.02995115389228349,-0.033377960589632265,-0.018021432601398324,0.028089261776946654,0.06270601150089304,0.03501945973076608,0.0618567594782677,0.16549868004691282,0.03148184319970868
IFNE,,,,,,,-0.01866232033696139,,,,,,
FGF9,0.05453530874592957,0.05678137769531125,0.0913106630327226,0.08101008703659165,-0.014500606769525956,0.010642682232656185,0.005430640598802641,0.15143010735633428,0.037075932188782995,0.02970188381888021,0.11185770689269267,0.04707852400694995,0.04366460871742466
ITIH2,0.0361924144817803,-0.013287829513366099,0.041349861864510354,-0.027430473300243428,0.09247220312720862,,-0.0069838918821273,-0.01618986585678059,-0.023292571763210004,-0.03318845739946866,0.030759619482083854,0.034833891449263285,0.1194613302966862
ADAM10,-0.017481225160342874,-0.00973568408183329,-0.005758981857048489,0.015227423849195702,-0.01652549945536633,0.018632519335727526,0.03914067343418112,-0.027032470477623884,-0.05232924438848447,0.0009775370292283677,0.010211550189059433,-0.017127000701028305,-0.00842240022525009
CFH,-0.02714559668707109,0.02767851193689096,0.05569628177823249,0.022167923724719034,0.045755231519390975,0.029363500159651404,0.025684202057075264,0.05672171803934637,-0.05368494047995771,-0.005555461682965539,0.09109555314278883,0.03886737820399246,0.015383871375111402
COL4A5,0.024487501795007943,-0.024980128834857486,0.02383491862458339,0.04324855377999793,0.019251823128872615,0.021972316822035372,0.06179668771417057,-0.06509071273623844,-0.06830451610502454,0.08951087584018329,0.0880218959923524,0.037130192897073276,0.06605114057541021
LTBP3,-0.030194545673200603,-0.02412936979433528,-0.006188067338182252,-0.021790700345070333,0.01403445482828349,0.013048671119749005,0.027156804154281303,0.05934850911969503,-0.05830096837473538,-0.007049222122770199,-0.022841105909321043,-0.050741288532151006,0.029747980405011486
GNB3,0.018294725076207042,-0.04848818894075274,0.01559842038941863,0.10147124776918072,0.051576682278534416,0.015517118897175684,0.02375045508978303,0.021885788250135853,-0.05281778302323802,0.036922167879551666,0.07496354156693011,0.017270969601722107,0.06295591602646515
COL6A2,-0.044542780354443166,-0.07086364127800422,0.05362967751739858,-0.009881404134590453,0.05667069561826608,-0.01982572827321321,-0.017543500612774147,0.01643143040335807,-0.014646270686576715,-0.02969400816006392,-0.08971872620438247,-0.042872097129747,-0.034630426762744394
PLG,,,,,,,,,-0.059280874427760324,,,,
GDF9,0.004507648426192987,-0.04330096321567239,-0.006702757763337406,0.018459756845804236,0.02569247824961672,0.025461805659520786,-0.014566941038718138,,-0.050336126864316516,0.1411841575008025,0.07504558959566998,0.07232870044829441,0.07005887643987413
NCAM1,0.04060139931470432,0.01846651556678288,0.017745925810551233,0.016620881369266666,-0.07795697807795385,0.011538368636831138,0.01891747871021169,-0.005733592570735089,-0.00973247978588587,0.053096743851248386,0.05597817113413056,0.06529093574935874,-0.026357906824896037
APOC2,0.029011718555500967,0.03985426030311463,0.03031097045213051,0.027628424024637634,0.03451449502825481,0.03522412574334393,0.07040511627794563,-0.10614357848217489,0.012534509941019777,0.06385859331011369,0.06625002650243791,0.0441615562441271,0.019805404160727715
BST2,-0.034531060615945644,0.030466324097854998,-0.04681825449915659,0.048456867080759185,0.09487458662605808,0.016143264772535058,-0.003685170424173148,-0.018425193584298442,-0.10674503226312311,-0.025963982396005083,0.04652898088427296,-0.006179038752843651,0.03340531416889094
COL5A1,-0.07244726222711532,0.021468106119743938,-0.03522577644502287,0.03819001570781526,0.10888605266209661,-0.016068229663713886,0.052123266985369884,-0.029829588878203726,-0.05268509357726044,-0.06467911690359962,-0.08315701824991416,-0.02423832333960088,0.0005077857666570432
CALM3,0.06752680207859829,-0.0006665807448751705,0.14433164199587456,-0.0016752999098420464,-0.018765238443343758,0.04930541407060228,0.010128995737496581,0.1488335848024971,0.10597344200342862,0.06901448925532673,0.1725092741575183,0.13021204699310535,-0.0005984134131359999
THBS2,0.0428795980095459,0.0030570032947880616,-0.0595399912608692,0.02098904994181272,-0.007143378368334491,-0.008126775689487551,-0.009547845155648459,-0.06062697349501923,-0.1482637013340867,-0.016758764326382593,-0.008839846110429308,-0.0296902373536951,0.07914869508527103
SERPINE2,0.00858800014961027,-0.06613122848381657,-0.08729358853152817,0.008642179714942336,0.03134116092931411,-0.0016231510680353417,0.022196876943264315,0.04154281567920687,0.009095161278689928,-0.008032923611232994,-0.05825165692359578,-0.06394645398220918,0.01877863654786864
EFNB2,-0.01023523721067331,0.016291003023993056,0.053493604060051395,0.02358396504340715,0.019055902704787943,-0.0030063660918207497,0.009456881683592105,0.02144681448132379,0.0169107685410964,-0.04556061708732506,-0.04734585015976285,0.0642607188212855,-0.014382376241284911
PROK1,-0.026716559901797013,0.028416123134218086,-0.001979702175199252,0.09185545004522214,,-0.015322888645797285,,,,-0.00142149671813994,-0.008735656454082651,0.04621828822251059,0.07546958619509096
LACRT,,,,,,,-0.02363556542489321,,,,,,
MMP9,-0.026405251092788892,0.027644447296948003,-0.06223780005114541,0.04853856062741368,0.15653469396656922,-0.015838264879477176,,0.010090298395719004,-0.022768813640922664,-0.07023295168326134,-0.06687072511086087,0.018098811107831694,-0.07137389120557638
DMP1,-0.019567299119418877,,,,,,,,,,,,-0.024770676265472153
NPPA,-0.0021931978886491725,-0.05163021997370243,0.019010402408884134,-0.011705812470294702,-0.009244706334573735,0.006328360022005341,-0.01545612579700266,0.027885974628684643,-0.07008188279211976,0.09970949807799362,0.06572058673918817,0.0868862711822328,-0.02456623301846953
APOB,,,0.015090989088983145,,-0.022874899462868213,-0.01924102140275455,-0.017439993678562075,,,,,,0.0062327403779530765
C4B,,-0.01696670925792902,,,,0.00964666949095403,,,-0.02483006814790691,,,0.02386015126440111,
NTNG2,0.05133999558798551,0.004004233908542474,0.04872827887555291,0.04463324889855657,0.007580843661910294,-0.05454415645992712,-0.006796853680092162,0.07502166805126807,0.048751783032741344,0.04209455453930841,0.08460220993394564,0.022464167900136275,-5.737670925099443e-05
LAMA1,0.05165596808416199,0.004112434920481145,0.04810011691345579,0.0437692220554616,0.07288814565490939,-0.02294064733249835,0.004723919742021718,0.07139634799380638,-0.027681496651917558,0.03896937681551627,0.058339624822490256,0.03433076157718456,0.038978565437487234
UCN,0.03528852534717886,-0.028917705246097127,-0.027045704874563956,0.06303867169010575,-0.01745771331557779,0.03730541134051163,-0.0015821167584226914,-0.03675102245748977,-0.03789834753139558,0.00687062232204123,0.18750177643107843,0.027553679082873275,0.058829662021835226
ARTN,-0.025951610938733997,-0.0168792646113574,-0.0046069763459228264,0.02549745676001072,0.012120499308150632,-0.01583826641690727,,-0.023577347874555083,-0.016618529126448112,0.10083347796695387,0.06400483681158421,0.04347096983821962,0.05677285206239675
PDGFD,0.03310152689834363,-0.021225824130276228,-0.0316098135007696,0.08179132181133636,0.04021466980065347,-0.001656640015768137,0.008166451828293423,0.16148478461526,-0.060084763580603516,0.03214228202801443,0.07007437498778497,-0.04643204677443743,0.03329682263123697
EDN1,-0.0072457051680341255,0.06556151521676382,0.07806757564250913,0.024332879103853036,0.05831034348922719,-0.002487625812824644,0.008340589395506068,-0.04045836534308121,-0.07149073604188165,0.020089194702172988,-0.027994791068739814,0.010347065067085928,0.038293665582871485
ARPC5,-0.03150161247547503,0.006095842510131881,-0.0214734331213358,0.06820460490369731,0.04918089215089763,0.0261242862848951,0.025972539342234882,-0.087365101366527,-0.10063145696242165,0.012748347178227183,0.0015228585743670502,0.0631577679701714,-0.05604993462529787
GSTO1,0.008175193814562139,0.0157803059364263,0.050737256937388675,-0.027367620264739066,-0.02513906445695782,-0.004148719108211997,-0.012657466754708743,-0.036081772942947336,0.09251033760348336,-0.015213187838454413,-0.012217347311713643,0.014133966615091078,-0.012871473085992858
PROK2,,,,,,,-0.02850012281370136,,,0.028333443081947837,-0.041434061932349095,,
SYK,-0.011644432608102624,0.039638394391639284,-0.04671441705595967,-0.00446679460180863,0.04645025971404122,-0.02999207852648734,-0.020423119792952055,-0.05499590188849169,-0.06061717018333865,0.019007397181471014,0.019388236177358305,-0.014555882412751624,0.050936478646987804
ST6GAL1,0.0023283932980388005,-0.042400015927606324,0.04875846419747103,0.015363432823653076,0.0344270290677745,-0.02416971821944937,-0.027531510546328266,-0.09040972138751274,0.01967756305552948,0.03918948164345473,0.15067914874635985,0.09210112504863875,0.02597869427986675
WNT3,0.007960359885164567,0.023285275552174963,-0.013926732234443077,-0.06877983481779332,-0.007401842610186449,0.00798893367341784,-0.026672991899191416,0.08891592604290907,0.10475007508470358,0.007986270124810386,0.08739356717632948,-0.019769910637995696,-0.0061831735752932064
HSP90B1,0.006019737961858299,-0.034644995757648345,-0.13986405788883924,0.03551683000090387,0.03086448791515446,0.01419461864560391,-0.01963633669209752,-0.04766590908637,-0.13953565095752243,-0.11611499686765078,-0.1540605207790485,-0.04697181933182356,-0.032734667344794736
ZP3,0.06755273512959871,-0.02237055986897599,0.0011259544971918619,0.04219812972310992,0.08998540836536811,0.020091488039585697,-0.01743999523065321,-0.0011752405026103727,-0.05417642990240057,0.007074841410738383,0.1360133319509822,0.023749617442860308,-0.04063183085432371
ANGPT4,-0.015307120164088731,,,,,,,,,,,,
NRG2,-0.03400613335732878,-0.028679678022146035,-0.006907294411334151,-0.0031874329380094245,0.018529248888469196,-0.00271941131264305,-0.018878786887085948,0.008320880489376565,-0.036592871825379424,0.02777366740545171,0.06959333659930782,0.01768756228442651,-0.017119238418415922
MELTF,0.009790523233714368,-0.0450178452986211,-0.005630990471503858,0.056498674770926884,0.08919259921747277,0.04505932458877517,0.023200709296863003,0.03265127697710322,-0.004506147992693145,0.019320162099627818,0.022672899157941625,0.027883759013653493,0.05361741761849426
NLGN1,-0.008311734148138026,-0.002804437838309777,-0.0076453342085666684,0.04008995467794279,0.03974541148304047,-0.009504285775625407,0.007324863270627219,0.0818322235483466,-0.00031886971842600337,0.09073950102266695,0.05197592834907848,0.07008028094810735,-0.02522136076209161
SLIT3,0.02419481084967995,0.04244915716578322,0.08752249025031172,0.033003319832130076,0.038675206070904224,-0.004175850258558698,0.001743405723682685,0.15575720830229675,0.07246083293575,-0.0028733001559291572,0.03199026905991415,0.01869772877079873,0.03149481528497942
CCL8,-0.03191916935746791,0.021558468626143204,0.0004868062927728391,-0.029755605756856807,0.010235362382959677,-0.02725370474774637,-0.015737450117736477,-0.032167255510224764,-0.015506250745695314,-0.05005590607288927,-0.025009189527784633,-0.03917248199735581,0.030734697929886583
S100A4,-0.04785897516603137,-0.0038381880381262315,-0.07184669248898555,0.0007313399437791552,0.08429239691488294,0.013597050061921656,-0.007289653427781992,-0.08248358654648322,-0.055729754759274365,0.013297181923295107,-0.06065127884313011,-0.01247046459089623,-0.015002235151713438
TNFSF13B,0.009873035238801777,0.0017219059971797983,0.07323767584495604,-0.011010968559872386,0.05933805316107829,-0.03405634731207817,0.026068501136882038,-0.06626508534289009,-0.04175527487500306,0.035044078100842244,-0.006347143318532426,0.0357136945120943,-0.04385259236705279
HSPG2,-0.028652696266723055,0.028853494062848192,0.007754839246281805,0.031094325500267018,0.09109576958995114,0.005162663383475937,-0.0165784027938104,0.006299365522936273,-0.07633640009634941,-0.031149637850488077,0.03200712442464973,0.03548536442615751,-0.012281315549793823
FAM3C,-0.017269599201794352,0.0165886853695709,-0.03175769906663592,0.04352856593126011,0.031033962148607958,0.04784657116775504,-0.02248747745987712,0.13793657129789624,0.0014143049052322129,0.016539757968072565,0.05931878262407203,0.028103123155144672,-0.02756352780485842
FLT3LG,0.02238462572034114,-0.030946005660675287,-0.030161701862475375,0.061438281716028754,0.06722579158544188,0.025635930840838185,-0.03125483247675466,0.007261337181718662,-0.04665315490216096,0.039417773580167376,0.10624694974684241,-0.043897460157670945,0.11236859797092766
A2M,-0.018057303667349405,0.012035680996613318,0.005339605501448051,0.02478862223253696,0.058576093342537695,0.01826904225607329,0.02850594480888549,-0.10011845211944889,-0.00019978160109279634,-0.009153092885995704,0.010429385610782582,0.020782357489880866,-0.055560332460725226
VCL,-0.03278991383240479,-0.015804414512933934,-0.009369824052596223,0.003995121511600055,0.02653001557520421,-0.0027495152793031294,0.005587226723596179,0.021481616022612778,-0.05968732383621627,-0.042451944457804376,-0.055431033753778315,-0.019135541673283938,-0.06486265287182089
FGF2,0.0702099989470896,-0.017181352122364196,-0.05533769172131965,0.06221941834955038,0.017037297006454483,-0.01597617327460671,0.01211174199811221,0.011069268184719958,-0.10187704425340997,0.011994723985282823,0.022040632686554925,-0.047501898426497706,-0.020061277764025342
AGRP,,-0.020114747384627433,-0.01817631501303845,-0.018024111463922056,,-0.011243784223832437,,-0.02860955877583135,,0.08067206302206299,-0.031550068900301355,0.01472796528380911,-0.021792336508735022
CNTN3,0.015305754968236551,-0.02382024652116251,0.12403983577752811,0.08527749200927763,-0.022487964031016817,-0.0070297269130093895,-0.020572698739523717,0.12694856471952287,0.08199919611468785,0.07286160489622605,0.18837992973355389,0.06762524907025023,-0.011867593675359547
RNASE2,0.026051147764814278,-0.06024246285723438,-0.050163071164445155,0.024040744872649022,0.0821748763882307,-0.048451646823715736,-0.04348036983456392,-0.09295123308107434,-0.04693650630716082,0.012253078416570092,-0.004632201283084182,-0.016630529675704834,0.034782123301790036
ADM2,0.056921065926734606,-0.01522893022839783,,,,,,,,,,-0.012673807206857941,-0.02332546622322759
GAL,-0.014417199463016901,-0.02382024677010276,-0.009153360289885639,0.029863492586946074,0.022861197314220972,0.05575931196168382,-0.028615244688489,-0.0026938570277232382,0.03955303111638041,-0.058847767880578924,-0.008806969370974985,-0.023717802349007517,0.030164764160012566
IL36B,,,,,,,,,,,,,-0.03131334610707787
CXCL6,-0.01632218669657862,,0.12446587262113383,,,,0.05061379656814362,-0.03519454600852444,,-0.0570341298865247,-0.029354441085835414,-0.049516474260634775,0.014881117542974689
PDGFC,0.005461121603411875,0.008231276986013603,-0.008135471992281377,0.05170645366775021,0.05526294337080425,0.00378736990456513,0.029741222496326134,0.032067294896028935,-0.07646223758362806,0.017098065913857888,0.03839962831150204,-0.049762033436372595,-0.05705296323541516
COL8A2,0.04998061354425858,0.015575589295928623,0.0034383700598391888,-0.019718088176776342,0.030783950320801334,-0.020044499825577777,0.0024584190888851934,0.01898921873108392,-0.03400145790588703,0.02754093177277547,0.026490051783617838,0.021030744410174263,0.015615758561343838
SPON2,0.0127336615479648,0.06914575647785563,0.049356952489293344,0.03497090980271319,0.14309058355619492,0.016359958592125873,-0.031478996678991344,-0.023708862644863948,-0.02006244706567284,0.005535057183804457,0.012453911280961922,0.027680425164990512,0.04333335895123016
LCN2,,-0.014937895766174927,,,,,,,,-0.016590484288629945,-0.05322516049793591,,
SEMA3D,-0.015515173664722604,-0.011342652462559192,-0.006088256030773797,0.04018567646281528,0.027773117477735497,-0.0064931145018252145,-0.034144660227938134,0.04251363921272757,0.06410319655813591,,,,0.053607472330788566
BMP6,-0.018718661713999593,0.043121914511976986,0.011804951108647406,0.05783524107281538,0.08285385556386535,-0.010273965329865103,0.005540623814999177,,,0.010499139294699646,0.08252137145327235,-0.002116446167156133,-0.023913180514379156
TIMP2,0.02283300836176055,0.006828472372337919,0.03045361298853877,0.03192149986801026,0.012270752209988692,0.00033932469716496026,-0.03411664318469119,-0.011807702326763952,0.05025846623590827,-0.04315495897092265,-0.10908472871294701,-0.052815273339078816,-0.032490385216389576
EFNA1,-0.050011602794217985,0.00806554748522822,-0.09867422639169722,0.04997965171795265,-0.034352443657766935,0.004557670500794785,-0.008983552181430918,-0.09880007908376744,-0.1199103589638915,0.052455063456894595,0.06922475610023315,-0.0008410622998963909,0.010599810839580646
S100A12,-0.022377245897339384,0.0803124748727141,,,,,,,,-0.03323477533466943,,,-0.020489251051870737
TFPI,-0.009216450830865454,-0.006808599568439383,-0.030136431967626397,0.01361252161489301,0.08119511069958163,0.014156352112908424,-0.02413617975129182,0.07051672363375182,-0.13851592317508143,-0.007410537189169404,0.016684084832288348,-0.019208421155043565,0.0009266188069843354
GPC3,-0.0005695007946527699,-0.015420165926694518,0.08630047501712657,0.06763571215963103,0.09787010811016311,-0.013477034607531989,0.005235191116147197,0.006616696851016762,,0.09134852343572904,0.1510655505511683,0.05945470301171104,0.0012454764114410142
NMU,0.10023196237613552,,0.03583215154324357,0.03508323932283803,0.06547652205066434,,-0.007083444118274854,-0.011550890058178019,0.03489178700203075,0.033093801232022935,0.01953951840839975,-0.016917591195899546,0.033385429640215326
SCGB3A2,-0.025561719958535508,,,,,,,,-0.023160406893805444,-0.011985534906778504,0.05788128594227567,-0.04027874903058324,-0.02391320191945257
LAMB3,0.01790551708478596,-0.02424094252153312,-0.0002905413484920769,0.08015533934164593,-0.0306324918531166,-0.006518369164280872,0.03090777123353027,0.04756717126722995,-0.0384443876824306,0.019543864984691656,0.01579685318223292,0.03565114055361215,0.02389002514202393
LGALS9,-0.006259205560095672,0.056768111410768166,0.00667685037219566,0.04893319537345427,0.06631332881429884,-0.03118663004315235,0.001864308130662354,-0.04700805531818277,-0.08755735934100009,0.0034858525532377887,0.03138806129075366,-0.0051310296663180195,0.07489572078172892
VIM,-0.030768054946615254,-0.03301426943995677,-0.08154455412190653,-0.01303200325427843,0.05241565029852011,-0.0338746473229057,-0.016782632998964698,-0.13869127734044154,-0.15352587392844705,-0.01215560466643025,-0.16248020271167057,-0.0866872357279175,-0.04940892524125055
PLAU,-0.054858186660035356,-0.04808281306043104,-0.02870306423931103,0.016825733305522315,0.08991567810714508,-0.011619975541423688,-0.025335162371506927,-0.044990392751667954,-0.09975508975753995,-0.024398293267622426,-0.0300497332827108,-0.01180221491123076,0.013237200711100175
TGFB3,-0.03316359106068677,-0.022453072907009625,-0.000681149288735686,0.03860451184377301,0.08203938061252881,-0.0034353043356710584,0.010972944685541022,-0.0670901220369804,-0.09076664960723796,0.04975766497392864,0.008008684948359298,0.01886375750079752,-0.0002450220986592499
APLN,0.02345434603695507,-0.04366056152330984,-0.1260009025182022,0.027481282946987356,0.055027795909470115,-0.013376952403978855,0.018675803162090394,-0.03221846530977596,-0.12551466865577063,-0.04055100753417073,-0.09334046955616353,-0.02680682588796467,-0.05442725528523834
