,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CFH,0.07018285940836354,-0.01670194165366694,0.03292939251897192,-0.010939621885561596,-0.02704773949671023,-0.04550897510018346,0.011806819976008152,0.038141586546443174,0.09077731240978314,-0.04980951164456011,-0.07018305040679003,0.03461182722129731,0.06361618970349457,-0.03711288270589084,-0.05305291317820929,0.021470059764496605,-0.002805920875822699,0.06091528361552515,-0.02892637297048666,-0.04927643967374733,0.0005968825697804327
COL4A5,0.05062472984168483,-0.002282731750650359,-0.03860451533612954,-0.01576958555642519,0.10580724629812178,-0.0004380004413144805,-0.006376837929966626,0.008061810556292726,-0.0321553430720966,0.051039891032758695,-0.032204676262791096,-0.032603506934303014,0.02396183753249236,0.03406266382189901,-0.04172146018787888,0.03719323498591885,0.03298213933485394,0.06920173209835763,0.0349125109916958,0.006693316697910547,0.11782138248408043
LTBP3,0.009581780375465034,-0.012864694078888825,0.09463613277722956,0.01816517403749939,0.00446842689126306,-0.004447902695804189,-0.060507513714688266,-0.025975328410714527,0.04994259736851542,0.026312258911657144,0.017857916472845906,0.04008094780293074,0.03188028039788917,0.08061636013068352,-0.052242654464116835,-0.10656746150007862,-0.046070986597839585,-0.03663679052860784,-0.03510337472807288,0.031471422549050956,-0.0058086996493704295
GNB3,0.027243996269434637,-0.0452051066829854,0.011384255909810107,-0.0005813047845442431,0.02846237455402475,-0.0037470163979241205,-0.027614967555858228,0.05498304154636479,0.04169833630053979,-0.038468603314338885,-0.012110469328436837,-0.03382084392331707,-0.008198068049328716,-0.00382201398130171,0.028652559153249588,0.005904599158445321,0.1075804166785234,0.06141183443675221,0.07149734387915554,0.012293096907672552,0.02246765791522333
COL6A2,-0.002868575941535348,-0.05763752621386809,0.053797467281410515,0.07024109982752992,-0.1138876889992768,-0.04305570510093799,0.017209180617072283,-0.02661235126147288,0.024326178086097165,-0.006543987922397502,-0.041524841248682824,0.08180463731434959,-0.08940861125951158,0.020383994662048457,0.06896540557094388,0.051689679624532754,0.032573595422567644,0.05179127753195109,0.006214133398192628,-0.03395119134127097,0.028267294487942057
PLG,,,,,,,,,,,,,,0.026619617760219892,,,,,,,
GDF9,0.004402644734570288,-0.05134908987822981,0.010176314599012318,-0.002598361701750725,0.06690420008520623,0.013588940900670865,0.013370172356613605,0.058205577653059525,-0.030212370807426246,0.010610175951819227,0.021989504823519565,,0.05552498073758299,0.006877824323066493,-0.009284748787417462,0.1389642656061449,0.10502081176828452,0.15165639728008332,0.11031878354277037,0.040506116439731066,0.02687286044446139
NCAM1,0.009943279441298964,-0.020230169457514914,-0.015891097592478396,-0.00437268364822518,0.16469971894847676,0.06781986476948393,-0.01183178290949784,0.0005197177763409963,-0.1540592903162662,0.0183848298019195,-0.0043468315223636365,-0.021990110515430795,0.0055918770340534175,0.004976123620021084,0.006110033257847794,-0.08636627835266537,0.0813818830797202,-0.09159550615620601,0.04452343052000305,0.030013502255567863,0.0847395637582144
APOC2,-0.011472881575681696,0.0877473863679389,-0.0552673833026359,0.02111730991606446,0.10328075555286208,0.015708672241431708,-0.04779841635738497,0.07374656344984301,0.03697925200630888,-0.015475012558713341,0.025937964336456967,-0.06525846042648896,-0.0430047197928493,-0.003049499196028725,-0.1377825851370448,0.016694481503660916,0.05663068733741734,0.05881313200650806,0.05137048779319813,0.02369420731647659,0.1149986910363831
BST2,-0.04247978444068091,-0.06875911568913703,0.014206698808363418,-0.0635435992697889,0.013652943455866488,-0.007407486708835922,-0.016480338552099287,0.016474873323788823,0.04958974547764918,0.0015330622388466117,-0.009629196456328353,0.03808455071584135,0.025461454058771864,-0.039768230022984304,0.04539780122925664,-0.04129370021539519,-0.018205729732742076,0.0005295760716131911,-0.04773401756272657,-0.009160785120366291,0.041976671858044566
COL5A1,-0.04032438601848565,0.0016828918455372602,-0.00979402347083445,0.0554937117321654,-0.0657452985361543,-0.03578641485136639,0.00014373694139067596,0.07685443045693176,0.05690301302065141,-0.04045839114584187,-0.030022100662949157,0.12165866123447663,-0.04635920402567663,0.010437798640497181,-0.028991093926180458,0.0786065875373695,0.061420747423328155,0.06344265059899994,-0.01045902886957344,-0.035562555782184924,0.01329688807911935
CALM3,-0.0222614422279442,0.2075009464767813,0.0711541413395994,-0.030502263130309393,0.04640565649947852,0.10153949340335958,0.09419947664521203,-0.0401486692162874,-0.0029042718806088596,0.0016523817002859064,0.06758364412924782,0.043580589938644484,-0.007131969086186351,0.030895833903452324,0.10059504055488376,-0.04368366426821407,0.01904912584376827,0.028497984549268465,0.18285928400961465,-0.03767924781669343,-0.033950975090019576
THBS2,-0.004655123133380069,-0.040617928663805127,-0.007703199878464403,-0.004908740591963678,0.08629651343288712,-0.04505023185371241,-0.0706053986649402,0.048581269243243214,-0.0805881920505643,0.02557172717556147,0.007472071538118944,0.04956962732825935,-0.02082475764946314,-0.04939287146435348,-0.024902732856447053,0.029692360765407086,0.04758314408938474,0.0467852767927946,-0.023513511940380368,-0.007014940674195569,0.024824510163228935
SERPINE2,0.03369618720466567,0.11180963493676502,0.01613612054686918,-0.043121809125748894,-0.02615550039968344,-0.016868930699100993,-0.04582103818071155,0.058949120760431406,0.14275887423912006,-0.004873844521165936,0.013307702781417496,0.06445981784634233,-0.027196959224423115,-0.015950435219080204,-0.09077186786669932,-0.07234208168434478,0.04429686256898439,-0.015589301121563951,-0.0537206382011322,-0.018308646421942472,0.09090322403350228
EFNB2,0.0336278405020864,-0.0440841269286028,0.0027822437015549563,-0.03591090006282611,0.043835437135990675,-0.03958573304204798,0.059381378538326236,-0.019297574132084154,0.02062044083914843,-0.0393344056062329,-0.05425542650753295,0.050243660433126475,0.03946281219742601,0.05851170905883333,0.005253340204994105,0.11507454946182878,0.05737320939026605,-0.0010869121777790365,-0.038189140429941114,-0.01264178083336288,0.06660171164845421
PROK1,,,-0.017625633168840853,-0.013522075345390674,0.03827013936000197,-0.03255445103471898,0.08373618895128714,-0.03784959082407109,,0.018612989966589853,,,,,,,0.049051930920917926,0.07073881534263884,-0.0007854781815866917,,-0.030186368871875948
LACRT,,,,,,,,,,,0.02570795075412668,,,,,,,,,,
MMP9,-0.014853638029440983,-0.02739968012695041,-0.007870498073651847,0.01222992353261493,-0.05020437478151765,-0.07937701396216862,0.05085758427078306,-0.03954556775347438,0.029798161520116783,0.07161035477609147,,0.014980815276714998,-0.003220386528125503,0.055748396066939036,-0.1437809514498165,0.14038475743679535,0.011451239722895171,0.0565258812335815,0.0044373376074070174,-0.03567528685556821,-0.08305349019304203
DMP1,,,-0.024557307780664065,,,,,,,,,,,,,,,,,,-0.02244811827362542
NPPA,0.11169412257116729,-0.0341582904496513,-0.00933141170346388,0.008394468248898505,0.03235040925716456,-0.01189235131960094,0.08757930389697136,0.08671934561377398,0.0297202334550367,0.03425011659406366,0.044404543811975165,-0.03484810320379576,,0.006764087849103298,0.0010863169585641106,0.10105667221405133,0.08076069470950492,0.14981177482037325,0.06030337979269792,-0.019882120819594767,0.11690757248907081
APOB,,,,0.0467464739504683,,,0.008605812115921298,,0.030312069456295183,-0.04184122859656303,-0.01697745018458453,,,,,,,,,-0.015070819053734393,-0.019273673378032152
C4B,,0.0486218243535381,,0.012233508860811,,0.022877872466061475,,,,0.013977350118371774,,,0.033975795858930784,-0.031991640903603465,-0.050630972825870625,,,,0.061918605457164315,0.008454744450689581,
NTNG2,-0.032183654069862726,0.08440532168447289,0.019893803046928758,-0.03406906257231931,-0.0035779617416159806,0.01053831230285926,0.0894168370299492,0.10655793794812204,-0.047744901743113105,0.00011876776540756175,0.07102753151702668,-0.01903141928974206,-0.025465079571801396,0.02151762805075297,0.013380246497180665,-0.056121492906881836,0.06547905777157001,0.024480672551033634,-0.002037972232168703,-0.0019973505113478045,0.03782140380374257
LAMA1,0.06580470972088646,-0.01146730799437957,0.0049084916636710964,0.04268581627477557,0.01306934792873783,0.05692624887790442,0.044220652458278185,0.03743963781578795,0.032922944392730684,0.02705803736990002,-0.07508884460780145,0.04566509363603541,0.05502865485187904,-0.0160975750776733,,-0.01992836539537109,0.04481583262215676,0.07155280688650976,0.024289662268003578,0.01632049367420901,0.019217303619289985
UCN,0.06480350670183814,-0.054463923023961296,-0.007840321015920238,0.040380581129077296,0.04379149580172332,0.050249427828134664,-0.03600621256215875,0.001611252080129504,0.028912836397517655,-0.0128155873778329,-0.02404742968832819,-0.05716938150668917,-0.002848808597591692,-0.005787329670043141,0.02182607861228984,-0.058983377693266587,-0.027453077657329975,-0.0004721214174027182,-0.002102337184374814,0.014778793527607414,0.1284359678178362
ARTN,,-0.03441465674192264,-0.013246553661609248,,-0.0005418290274551454,-0.0025345800465790764,-0.019302541022779972,-0.04296018845922394,-0.040404278651708155,-0.026303192160196116,,-0.04527045417972933,0.052302244954204075,-0.005225338653945488,,-0.03540943107977555,0.07504340117371296,-0.040941610382986195,0.08913062302995925,0.053785510299903784,-0.0030465118378115233
PDGFD,0.05821990788832074,0.00304507474674019,0.028050908967876917,0.003642122321425226,0.08243756973214222,0.07544550735072621,-0.01938071716070573,-0.011473416394977416,0.06910221595024454,-0.006887194766416333,-0.02529193980420626,-0.004187520306458957,0.039612890100692626,-0.037904667782334804,-0.032360426587313744,0.05038037569844559,0.03788787885723194,0.08176301227093077,-0.00620708099672668,0.0024338486940974646,0.024953957238376935
EDN1,0.02274578501904252,0.14855182424667063,0.08309949795764861,0.11190012654641568,0.04253915376661987,-0.016836565887629117,0.07966198883502824,0.026928144423865246,0.06127244794809726,0.010138031029975235,0.004326968702658336,0.05613752513447606,0.04031486545855144,0.011952685519158991,-0.03841360018151443,-0.034209712325662785,-0.03549914374954339,0.028256059901363564,-0.007333567427714255,-0.01873979001203165,-0.07842690613815748
ARPC5,0.06153773912756241,-0.04032654872033699,-0.03630349424115151,-0.013349195773868115,0.017210917762501544,-0.0012942923493773448,-0.029277040183654526,0.02429289633540224,-0.01305926995456582,0.05389087898229059,-0.015303842112020669,-0.007453816475702399,0.11829779197257521,-0.03372669470153953,-0.04607973824431173,0.01505394678123517,0.013696142162333284,-0.005039943187351429,0.04159728181438102,-0.004863849067646483,0.007244041166640347
GSTO1,-0.01742262243919091,0.08021467887247791,-0.029925576177609586,0.019391274518102342,-0.03702541075860748,-0.06640998614016513,0.054506756347030214,-0.031125807401715163,-0.008381353067836297,0.020162063223692045,0.03217223668924496,-0.03659080985361451,-0.0058635450778752665,0.028581932703142663,0.04230003276053287,-0.057752595984108014,0.0025935874433317537,0.10143009440849816,-0.0549625220686374,-0.011796200278391998,-0.024412153690507456
PROK2,,,,,,,,,,,-0.027744242586448576,,,,,,-0.04759777853752724,-0.0016721770718357307,,-0.013741080415304946,
SYK,-0.03591404356069568,0.005607608098066744,0.05671032183399498,0.0747049731464413,0.04466868957220423,-0.05832616403311311,-0.015542991487051872,0.006423199780461123,0.07842717143030388,-0.0235705661764747,-0.0025398809482030534,-0.00032588662988746104,-0.05867425688859655,-0.050304103400747126,0.06538791138882731,-0.05306763036299697,-0.012368481562502753,-0.010911681694752455,-0.008810062738655576,-0.022108355890976393,0.027467164220473708
CD40LG,,,,,,,,,,,,,,,,,,,,-0.016298071492429442,
ST6GAL1,-0.03896748491245426,0.12704197216891858,-0.02434025200967726,0.02409357374028651,0.09475980260282178,0.0981138456335233,-0.0016143838391032422,0.0019392800341078247,-0.03822866582427344,-0.04720697580271351,0.025565950910882197,0.014422585439932705,-0.00927972304546872,0.026922789639058677,0.005886776813578692,-0.003059344829303153,-0.030476126514835517,-0.03084560557825854,0.07409454588677894,-0.009182179233953858,0.0787102401199838
WNT3,0.07191187881814964,-0.008646362099404446,0.021712619801175795,0.028251655600770708,0.016576348276351408,0.025353722791047865,0.09604559186765513,-0.017509415977830817,0.022362422666559682,-0.03944498999432922,-0.004866986819321687,0.04609530990572469,-0.01498309419647575,0.00503798768624202,-0.003696263637982789,-0.018743912078104604,0.014208860020962227,0.09572725311705375,0.05219943744690269,0.06596865190257901,0.06302941260136705
HSP90B1,0.0022173595446718704,-0.02224367435431506,0.029130260004840338,-0.01759476967997508,-0.028682331725021423,-0.03630131560002417,-0.09550114846754261,0.023928607691558128,-0.019422991307335578,0.029392305954499758,-0.00896493656662863,0.0027855431770013967,0.05104280765560349,-0.050424631174870796,0.041909311049511525,0.003944269686396155,0.056377941176234646,-0.037751334861893894,-0.02223441449521105,-0.06442403829156065,-0.006646265409545529
ZP3,-0.013355407204617767,-0.05172105227617597,0.005430853341307438,-0.05760822049736111,0.09534829401851014,0.013955548242557386,0.022692683345000048,0.0723204405320042,0.05048619195157326,0.007647287355657571,-0.016977451695511105,-0.04036482396329685,0.005403260902980313,-0.03898901526632972,0.07188647390352747,-0.0068456252969035765,0.06943140282888187,0.04191153406281984,-0.003749892003318653,0.011980043354104282,0.010409106612566209
ANGPT4,,,0.07035810926091655,0.033577215317379144,,,,,,,,,,,,,,,,,
NRG2,0.12618758675145,0.015690883374171207,-0.020114169070620642,0.07009592298655298,0.04133938186342399,0.04047426275542938,-0.04819008862587219,0.039867589804499344,0.01098350802327668,0.023173372327584478,-0.03645263661083207,-0.04030400170692449,,0.059521935662168596,0.05575390828135414,-0.04167101960667687,0.08789475161911234,0.009871368048241864,0.016458620864991454,0.04361499740657791,0.07735627727116094
MELTF,-0.00394451735199018,0.018335347478216645,-0.037451209381932575,0.0036209309179102444,0.10205458564253826,-0.03539445176050239,-0.019069312408278662,0.1176515174934215,0.04430549997595674,-0.040651328437306865,-0.010868877531764043,0.014642131728511604,-0.04159044153795264,-0.04178796633821333,-0.011592798104730408,0.006609695083629583,0.14962877827333115,0.12089708065618403,-0.03322509731517165,0.013639813638272985,0.03989076242342914
NLGN1,-0.007839855013694896,-0.025366655401544605,0.02757588866417902,0.05986523099210237,0.0434290812264983,0.04870204357985632,-0.038247029998972136,-0.009479279231102927,0.05731033764882719,-0.0194176852983661,0.049433091409105345,-0.018531045239868392,0.05205984593447734,-0.024438051701004087,0.0315344030137442,-0.03502742625223539,-0.013485996237073713,-0.015423106381102666,0.050880796581310506,0.0821501326414279,0.08509542963590014
SLIT3,0.03561973505416821,0.14029677658534567,0.01980630481154695,0.03066450775000159,-0.015657801114678085,0.033076025188744904,0.08966593322983463,-0.012631879202347662,-0.05601449224321616,0.029484780892564805,-0.022706126069547396,0.05408508716829965,0.0007196417454125231,0.07441710540237857,-0.06734085476363517,-0.04619553223901859,0.0008471494936507546,0.06305095809180858,-0.009014001881253796,0.022696477718291697,0.027534723563657004
CCL8,,-0.02671698178163294,0.02670969052965607,0.031669341183438296,0.00794201417233198,-0.01372570857297034,-0.02943298064161336,-0.0020687477219197377,0.029731370290483304,-0.023555038104227613,-0.015320061482286275,0.01008942390993435,0.024933805104965255,-0.019978616355885232,-0.07978410960648329,-0.02354667030671593,-0.03466942973869458,0.03864829258012778,0.011872164584667012,-0.05143558903513778,-0.04776578856709503
