,UKF243,UKF248,UKF259,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
OBP2A,,,,,,,,,-0.018992565151800332
COL4A3,-0.037352092007631114,-0.02104761470290869,0.015882023626980248,-0.00872345856972834,0.0025169031674861704,,-0.012763382717329057,-0.023285998801425217,0.024341767954848752
NRG3,-0.03794605947520119,0.0072256306304040495,-0.030497031722971787,0.005944102523233365,0.03263166481606271,0.026751512015691512,-0.02685530755583279,-0.028022914302824022,0.02260767641520501
IL23A,-0.01396276866687659,0.06347848657538606,0.019228921135676775,,,-0.020903533456037748,-0.020714565394335253,,0.06469228082127688
COLQ,-0.03317821086635924,0.018893123912308882,0.006350886294186988,-0.010871646900034806,0.08428367784263487,0.011401728318813724,-0.0032984165327074066,-0.00871250561661785,0.10932567421139419
SCGB1A1,,,,,,,-0.020283897630583938,-0.017047328585619123,
TNFSF12,0.00860134516637869,-0.0016663292292611184,0.013836162031339267,0.017447223388570993,0.02324073019759169,-0.01918043300017772,-0.005691673331758029,0.03505942717708132,3.7814781753782416e-05
DKK2,0.01038091221518888,0.056933343436425476,-0.016525371398373012,0.014058913682628077,-0.010796926311229516,-0.024675169951364255,,-0.00021403552252158712,-0.04247650452619942
FYN,0.06581020630367114,-0.03549316322075932,0.043666401669847844,-0.002735029453303398,-0.0009903898227365702,0.08438284441876182,0.07062360017451812,0.060006364891819416,0.03596939632975051
ACE,0.04106448255965459,-0.0018220771736430126,-0.03653042318583915,0.011259791526097069,0.08616522305372515,0.023938133770433325,0.08537266997713483,0.0016048610832496897,-0.04305637535398927
IL18,-0.011510110787473604,0.018876042590591016,0.0022547225711207616,-0.04128391682212736,0.037178478723601874,-0.04084662659400943,0.03908358820411589,-0.02025942878156293,0.047440824677910234
PPBP,,,,,,-0.025594366455287676,-0.019093330663500635,,
CCL27,0.0037341766668065293,-0.011381075320374766,-0.03015479653849661,0.09281406805909721,-0.01112238751777452,0.058365887179070805,-0.020502023369129315,-0.04013816051203771,-0.04876889269405046
SERPING1,0.13872328134505182,0.06193678490588046,0.0693087794165355,-0.030142206027616046,0.004874786585955065,0.07469639497492876,0.002465867044436754,-0.04089803288685362,0.01779715994228561
AZGP1,0.046433035928356785,0.09116878132367982,0.07464883458235355,-0.04227048023530772,0.04758698942786271,-0.011062385351715333,-0.033235647169223045,0.010001350941564634,-0.00534214452437813
INHA,-0.03254767489822678,-0.021828810486519072,0.01763993483797728,0.024609123163148987,0.015626504071499788,0.02442536019785127,-0.027450187305139175,-0.007667341759915502,0.08925889467910814
SEMA3G,0.0008159512975091399,-0.04150427920826404,0.1042355213032999,-0.026840018133138854,0.08968283698502443,,,0.038544323770588945,0.009375807851895429
OXT,,,,,,,,0.0908310500057172,
COL6A1,0.09437406724329564,0.10619526828942408,-0.012281972160048435,0.027491546684650835,0.020181977236106003,-0.01089255194278758,-0.06233037919535979,0.022722801170996763,-0.0612857409862309
FGF17,-0.024802045116670116,0.012345155882408532,-0.030567222327369883,-0.02458841137744034,0.00402386811221741,0.03558532854311176,0.06810859390863074,0.010277580583028193,0.0045243006238969334
TNFSF8,-0.018752316857335503,,-0.020774263709043686,-0.013856428211622003,,-0.027771814168817143,-0.017668265519082953,-0.015179422994227627,0.04197916506303072
FGF20,,0.0372691199342607,-0.0451202356985293,0.004152249126904357,-0.00862220213383686,-0.03019949988037568,0.04988394061402756,0.02164704319470601,0.06363395906395845
ICAM3,0.05513763146169284,0.03639055839679342,-0.008187176160688403,-0.044524014507580985,0.014225071665124857,0.07184120442732296,0.07110545422422246,-0.014894162163792557,0.0038121662979076205
LAMA4,0.0965746394433284,0.020042019350696487,-0.030267499847945443,0.03205159176905146,-0.0541978170024659,-0.011282970065931685,0.021314155893110125,0.039329196764779,-0.009411117027336552
INHBE,0.05179231267106514,,,,,,,,
DLL4,-0.04118489424977717,-0.005645555254231598,-0.03851883270942645,0.0393788285646254,-0.0155744935405186,0.0363656163853253,0.05597668080917303,-0.04317440451113953,0.047147294119474686
SEMA3A,-0.035959318788665116,0.04566580358693526,-0.032736757574090794,-0.04369902976410877,-0.015355803434371328,0.05051248188282072,-0.03598483337343589,-0.04403308602837989,0.015702519997047283
RLN2,,,-0.02096523612515527,-0.01411450239432031,-0.007438985291174147,0.025749920730861835,,-0.016649344106497776,-0.020882609232404415
C5,0.09105171226031403,0.024074351739254086,0.015035820122604683,-0.003953821255298827,-0.01823076969677207,0.05539937592127788,0.024118690698461585,-0.02787048286549356,0.05353102804518432
COMP,,,,,,,,,-0.025796843280780208
EDN2,-0.02536143573005794,-0.012858811201473223,,-0.01713970950016064,,,,,
C1QA,-0.09252091708075366,0.06420578062593375,-0.02308842280731178,0.03118404218306423,0.010497354543636137,0.003120173110683986,0.0272190867311016,-0.012890794436466622,0.029442778458291723
UTS2B,0.035386008701664494,0.08646103874352572,-0.006486800996773918,-0.01220046950332343,-0.015582668569505237,,,,-0.003835095497141194
COL9A3,-0.041466261003482593,0.004589569874548706,-0.007210147603290617,0.06237350477057022,-0.0004341692180980268,0.0867371888448209,0.062234109709997855,0.01719403750988742,0.07242680110335294
DLK1,,,-0.02604136609439243,-0.007547996281001783,,,,,
HGF,-0.05185958124273634,-0.043653248166620265,-0.026119078510759022,-0.008634693998797212,0.008266307030509559,0.00596491416363151,0.013594174764581845,-0.013178537434238033,-0.013852301918362505
P4HB,-0.0785434625045138,0.061757263658118275,0.022198686561447172,0.03434317669604923,-0.04220163674031089,0.008465614935572166,-0.03699994258523914,0.031152403889713593,-0.07270326571261067
ADCYAP1,,0.09206113185042052,-0.020600736616465068,-0.023396310788466573,-0.021285095755271738,0.03953183861311833,0.09755180964344293,-0.0918098369317683,-0.03199163185016951
GREM1,-0.020165792801363578,0.11453163636739382,0.04784745509256295,-0.0016219786522003118,-0.012629153587426717,-0.007959217111408375,0.011567027715118736,0.021299678581142924,-7.091740034940383e-07
EGF,0.10730398376000104,-0.0385262206568551,0.03460809184689015,-0.010027849025280425,-0.0193579797644537,-0.023480230948246028,-0.015399748895128566,-0.02096225805418184,-0.012764669839597535
VEGFB,0.0538306434081381,0.030717939099488285,0.022153582881942722,-0.012433272993212131,-0.010813586472650039,-0.03132377421697767,-0.046220249461435374,-0.02794161897931185,-0.000978768157607986
FARP2,-0.011118930254923139,2.3904835900386364e-05,0.008824440772899466,0.04813353249190669,-0.006490196708489517,0.0018508187848674757,0.058790860434161665,-0.03229880831968337,0.022814983214223403
BMP3,,,,,0.00551710655554644,,,,
IHH,,,,,0.032992182763932267,0.11109488705739667,0.06768170706213572,-0.01644695753751024,
LAMA2,0.02237929814506952,0.025773012814885313,-0.01947164600233821,-0.006726568372590325,0.003816408505724022,0.053502552293678396,0.0504864653560807,0.013427675875578677,-0.047261189943717696
SERPINC1,,,,-0.013053400217063582,,,-0.015399750120212545,-0.01624219839237504,
NRG1,-0.03489644313102948,0.07838618788820019,-0.028138421198102392,-0.024615008085416175,0.020121977021998638,-0.040464120299264494,-0.007618036534148218,0.06494919544653695,0.03594591161618596
SPINK1,0.0494536026124534,0.000556127899989652,-0.013595131815005698,,,0.01617459786854422,-0.04205142439787265,-0.019964930308406532,-0.014896246696940767
EFEMP2,0.09974108051266306,0.03866762759413937,-0.05141512870959616,0.006820195679858126,0.011216124606101038,0.005488923448818946,-0.02535240706106723,0.06219796092078721,-0.016279487749423047
SELPLG,-0.015496270896441395,0.08249374586823893,0.003681928531738896,-0.06647252012129225,0.010108544512120296,0.013393654006684897,0.036512576556063936,-0.007916366183965632,0.046552927671853775
GDF6,-0.02364751923364636,-0.02182880835575269,0.02619901921679129,,,0.11520193352987239,-0.006783382375689505,0.01158292026551046,
HLA-E,-0.018237685744952006,0.04640114893987534,0.033425864766396196,0.013865033481429489,-0.0325572946476667,-0.032903448027158326,-0.028542713651400813,0.03406640389783453,0.017812442925131997
PTN,0.027235864510557033,-0.016467593401500308,-0.014534166360215183,0.05571225374991186,0.023274827949102947,0.05476913650120436,-0.0030875969826855837,-0.009525576181759988,0.024132682025617358
CD274,-0.013697410085048356,0.020311694632204728,-0.04766664234818655,-0.024434339744645133,-0.014980525415272847,0.04726485796437112,0.020469342235886034,0.04423081411470768,0.03186312009661992
FGF10,,,,,-0.014110006424652722,,,,
CD14,0.00735345869744741,0.05536394944618825,0.015600326995060249,0.01019881090856304,0.018685067142544882,0.04265098712786119,-0.005841844240157743,0.03155099062074013,0.01381791273077341
SFTPD,-0.02563703570221836,0.011877659578643623,,-0.022404372550816534,0.008756632194722518,-0.026893779952098844,-0.04113614387070742,0.0737353763087505,0.026539677480065173
SLIT1,0.07334101792280014,-0.013815207206952661,-0.03129881828894617,-0.005219259936457326,0.006903671651964062,0.0004097782651083035,-0.021039702023105056,-0.009968578189948363,0.06948272101873605
CNTF,,,-0.01652536969956098,0.013750113982387919,-0.012629152495918764,,,-0.016649345942439414,
BST1,-0.00829983778440971,0.05210867108288363,-0.020720432271719845,0.011457837139509123,0.0005621877700687174,-0.011329995668485285,0.07360117969019217,-0.01179303085882908,0.02297319862623391
AGTRAP,-0.03633241818737272,0.0579210430188074,-0.013009952849660495,0.0024649209241403,-0.05659819078521444,0.019826463118266666,-0.03160423744999095,0.00593590789918631,0.01418797450183583
LAMC1,0.009260435927497418,0.04249203682712145,-0.025300131817665442,0.0399582998655397,-0.008858807664310289,0.03233947158648395,0.05578019434038904,0.053641143970895915,-0.0245313655568196
COL6A3,-0.07686757606714344,0.08233544025759935,-0.03185627105427438,-0.023069697297175153,0.055441580444985046,-0.01083074276494261,0.0001523328382961654,0.021468752052219174,-0.04335445886091553
FN1,0.07721456920059472,0.055461023326812194,-0.06114722386339586,-0.05427344344646003,0.0255773629591455,-0.03519120508862131,-0.09576390251318984,0.0350285116603463,-0.07933113531345881
MIF,0.011799756521292773,-0.028739276073152818,0.015223062177345975,-0.032914931642122,-0.03095267270817909,0.018549252018067206,-0.005341509155536931,0.03593713031081613,0.03972545782379786
JAG1,-0.00031761478139095696,0.014275535519624407,-0.02078923998220131,0.036618438564985194,-0.025723441450937686,-0.011932333717701851,0.0352310402359433,-0.05373386845142864,-0.07503223865863065
NID2,0.02183819974175106,0.00516661305507126,-0.03155702196469508,0.008693860578319192,0.01323773510735354,0.030276308261352462,0.06227640827890333,0.04314348711247994,0.02151083885630474
EFNB1,-0.013361117338505963,0.014038182567995267,-0.02525248287268453,0.028880032614801696,-0.003120751684354033,0.013383082277007387,-0.0015806019292170996,0.00438797716033058,0.05930301516810373
COL4A2,0.0022077192091919263,0.015900066849564853,-0.05026429245897584,0.039188396956716984,0.06082969571742022,0.009402829535553847,-0.031182945879791014,0.007116525544964974,-0.04704304465458167
SPP1,-0.006698453303827651,0.05563170589384449,0.031873849175495315,-0.006678141100336858,-0.011615332084984624,0.04762081184312973,-0.04058845203776339,0.08779776373420518,-0.018533045097324147
PODXL2,0.031158318410733694,-0.02780062468935448,-0.019408547975996077,-0.008572943591813995,-0.012836176644545387,-0.0010031643239709045,0.03367173892460661,-0.06971569043405285,0.021830182459394363
IFNE,,,,,-0.014110005323740217,,,,
FGF9,-0.04191901290112788,-0.0059498350653490436,-0.038417586592780814,-0.01043325509919135,-0.0180217230376601,0.045499083390533206,0.0009931698934366232,0.025765885158137762,0.04113751638891672
ITIH2,-0.018752336821673234,0.04333892982938215,-0.02207853186481904,,0.016121403598884462,-0.05524687200395022,0.06752442090121412,-0.04914293390969911,-0.04281347376261601
ADAM10,0.05270437766840662,0.07527702925720649,0.03910296389573227,0.03899300509715105,0.020707910058532633,0.05045790886516505,-0.007503008388441927,-0.021296382867781176,-0.027306362882180746
CFH,0.00393184034350606,0.014714128909909826,0.002871599722264116,0.039885059859164185,0.028983789779225014,0.08438713849042177,0.004433865801058596,-0.001493550955797656,-0.035930439842679573
COL4A5,0.009150555272569345,0.009894652537737754,-0.025544735110076686,0.020799125731055718,-0.04038436985945757,0.004162775072403305,0.0834392236187654,-0.032141111062449254,0.022431338953935245
LTBP3,-0.038140980305312336,0.11773794493124189,0.046675618046251956,0.014321630511283665,0.014369661439724929,-0.07515056824785146,-0.012170075141127999,0.05252683321359484,-0.002378606198584859
GNB3,0.016940528640732536,-0.02334434603460947,0.0022512553001838836,0.033662588823518955,0.04187423465629659,0.09289022750350932,0.014042278657360125,-0.050251799522991955,-0.014092874666640396
COL6A2,0.05749771221490876,0.0708616865461312,-0.0447734971119316,0.014712974733919488,0.005953768441887274,-0.059841838260108665,-0.057662929543889165,0.015546229303111165,-0.05008207243323739
GDF9,0.05221408783907602,0.05615562280243374,-0.03854815670575119,0.010115253030451686,-0.01935797966142204,0.02071655468325604,0.10980360156468567,-0.015450782479561744,0.009669190567456003
NCAM1,-0.010628133711146922,-0.022329663152211843,0.032395732343269645,-0.021159854491827928,0.0023190810695117824,0.004674631343075084,0.06040777165516646,-0.04877971919504721,0.02428053074276669
APOC2,-0.09159344616725869,0.05003363665463235,-0.04248110775860328,0.012812955086465773,-0.004576976396581847,0.07312465902329737,-0.021659472456009212,0.006762723603747007,0.09727512860887848
BST2,0.02385256097224648,0.06335732263504552,-0.031154431774739824,-0.017904964692668137,0.05590525688029433,0.04685507471256341,0.0465056796016811,-0.05746286606848495,0.019449666937386853
COL5A1,0.017094331078294358,0.10510243148422344,-0.01884258855931673,0.005448980872673614,0.001055188581246429,-0.024337098475047957,-0.0470618229139111,0.06741429147789715,-0.045499669116969954
CALM3,-0.04234329383342537,0.04087437432041831,-0.006870321696665983,-0.067432482167196,-0.015842430219430638,0.011487684814270586,0.04891248961813546,-0.10561457528892801,-0.04387378372600867
THBS2,-0.04087722104457686,0.02426184240908521,0.048356118884392965,0.016218240459681503,0.052032346509339605,0.010832961350551692,0.0302797076382449,0.014158697633980425,-0.029836129283441298
SERPINE2,-0.04530886081097186,-0.02578287702478785,-0.0035112589716650468,0.045538649884436094,0.03818116167233225,0.012432451076699899,0.006298970250007963,0.0632180599278861,0.055108149834403784
EFNB2,0.051912693302728366,-0.040385375577149316,0.015322181948598586,0.07073536695119724,-0.04542486211470649,0.005453401263045191,-0.016747796229694228,-0.034141542740587706,-0.03128789215556978
PROK1,,-0.021047617727916555,0.07971586814626322,0.08906439121584785,,-0.01920414630447437,-0.017000111825591132,0.07884122524261859,
LACRT,,,,,0.11317591511980739,,,,
MMP9,0.023508292988412786,-0.012058471261163516,-0.02918343124687875,-0.018580388390577143,,0.024821996369378697,-0.06254230145027571,-0.003956809198827199,-0.05495253395718341
DMP1,,0.11851516351514693,,,,,,,
NPPA,-0.03091989765198461,-0.02687371402256582,-0.02194822406107511,-0.003506827196410292,-0.03256136593905868,0.043610944743135496,-0.01713577228999972,-0.006264647396047168,-0.022627326497806965
APOB,,,,-0.022572273756946308,-0.013185841803558562,,,,0.08015601796993999
C4B,-0.027238063389775167,,0.033457484788919356,-0.0146177848514602,,,,0.05952872687770319,0.11165932376022286
NTNG2,0.007076732690743344,-0.010230412870281657,0.014340957892579618,-0.026268046956297135,0.09866907225712639,0.02293707241337774,0.002155362972095251,0.0014284085656686176,-0.03434707581406722
LAMA1,0.08344946905066375,-0.017462560639676192,-0.005782592182296164,0.015890680088721427,0.07084385196404258,0.04420138143497232,-0.016402511745043574,-0.0007228100195635157,0.04663873282487453
UCN,-0.04930044517622052,-0.018756368922866917,0.04851515343513033,0.008340286505256153,-0.01867686844638224,0.01753611355714374,0.185075349698377,0.1574531876895052,0.1067980403838676
ARTN,-0.031151959017295987,-0.020444982006285584,0.015450981116594886,-0.01858039019418685,,-0.011176142967879887,0.037580474264995625,0.021981180445221758,-0.013932934361184405
PDGFD,0.024639621344502333,0.03893421799755012,0.02575638157645769,0.00688344794226329,0.00940007465723632,0.05707617416320932,0.0868807913902144,0.049722086961703986,0.0324065959793739
EDN1,-0.023023407402463277,0.05547060332260331,0.006613108455643622,-0.039344910012250274,-0.027217376110742014,0.061945782705890455,-0.04457017124190479,0.005262573069216725,-0.05326896395939757
ARPC5,0.09535777545015114,0.09488019349084148,0.02110190974713467,-0.0038365719106031766,-0.016815877239022215,0.07611645194481613,-0.02280398485527069,-0.06465144744672961,0.006308994453689481
GSTO1,-0.0845489659945632,0.024811165189835442,-0.008540047357977996,0.011576591142390588,0.013729777095464524,0.020440861912007998,0.0021533546132625524,0.0074003026589023625,-0.013053247296314224
PROK2,,,,,0.005859885586996821,-0.016686901705832966,-0.017337144005889617,,-0.01563836754695182
SYK,-0.08685797932077109,0.007586984519768565,-0.043873212199512304,-0.05439498050899966,-0.03217081485622901,-0.012954782866980614,-0.0029184786607371603,0.006881592938121629,-0.027895541549686445
CD40LG,,,,,,,,,-0.01854841283231461
ST6GAL1,-0.0010815468216613358,0.01728451114662274,-0.04668292349395809,-0.0026452654358660923,0.01781982756891803,0.014382320618976926,0.11361698630523359,0.009755456677488816,0.07376217499295816
WNT3,0.02768549817708554,0.03899479792136146,0.008594774698204298,-0.01063419923523414,-0.019535475027503944,-0.0218598213916138,0.006034144786614765,0.0373116785724156,0.05654704164770078
HSP90B1,-0.07443908369525308,0.0020633104102478214,0.020205995001040946,0.013120662429974282,-0.021682437455127993,-0.03248249761334301,-0.0835464865314702,0.04269367040053498,-0.04610339312604471
ZP3,-0.01280215439996072,-0.022680192640479404,-0.02834089354933074,-0.006637252019972754,-0.013185842977046842,-0.017001488280767245,-0.024534790452972792,0.001654826933277687,-0.00702164411043753
ANGPT4,,0.04459549317453765,,,,,,,
NRG2,0.023010629905136106,-0.033397326036633715,-0.027096535943754496,0.0641365994700873,-0.016909672688315426,-0.009990740424796545,0.041903402286077224,-0.005193351582537414,0.013750566010936792
MELTF,-0.020050971359858887,-0.005918221261735817,0.03652472518028872,-0.027535858335432335,0.025203155226969042,-0.0023848137410289686,0.04695804806138821,0.05308726297438962,0.001740200782587223
NLGN1,0.12159205117219504,0.05717625774007177,0.03937191110653676,0.013747733622069333,-0.011909766825917897,0.05332683750725669,0.01827451518490877,-0.007817960870142195,0.07340771165256532
SLIT3,-0.053418881052484754,0.0917384957394527,-0.03870110351979862,-0.016831297269026015,-0.014294830254162358,0.01765402845843943,0.014131709336218913,0.0029434465037061677,0.04051573943674503
CCL8,-0.03299751490092803,0.0356260186376017,-0.02791516444753076,-0.031972215589815264,-0.011898601081429781,0.007130636878700747,-0.02888863359157064,0.014200139477393112,0.027685679744007548
S100A4,0.04491455418336453,0.07614945155950872,0.010641203960118546,0.028129258798930197,0.049614971049858674,0.01345719161158315,-0.008639347079743068,0.004453957095097667,-0.0653862290174105
TNFSF13B,0.037871796649280504,0.058985514586019444,0.022055912896423252,-0.044906147834118615,0.06239324227007593,-0.05262937183004537,0.07010381785619377,0.06526390673402707,0.01200886510306031
HSPG2,0.0026732608786241684,0.04830356845311325,-0.04898112095468525,-0.03100893389505429,0.052756006949866055,-0.04438146920450171,-0.022710237466003577,-0.022912315886334068,-0.042809543684220124
FAM3C,0.014767425518416418,0.007050470215383408,0.028474423651708238,0.039098905065058864,0.007513626510664737,0.04361120750412077,-0.0060727098172914315,0.007061380212541189,0.04043889932051642
FLT3LG,0.056770372888970584,-0.027009299972612054,0.023082839944189762,-0.003564956564057492,0.016117691761386284,0.06982739945972877,0.04269011565289314,-0.04229429086929626,0.0496870445440994
A2M,0.06328175882076024,0.05414992218913001,-0.03234024905017285,0.03824887880194673,0.021800079235619562,0.015429520920017255,0.012979480397197197,0.058464775135450696,-0.023646731172319392
VCL,0.04586365818074012,0.04612450231996086,0.02590558193029311,-0.018181862135544395,0.02090253512686508,-0.025680748429159846,-0.031198129793424522,0.0017540439130814029,-0.009773896312711942
FGF2,0.0298209051799304,0.0023062147732159583,0.007986693988226034,-0.03173341246243452,0.005456195853803787,-0.06096413945438871,0.03544188254414668,-0.07568229213942333,0.0696981482308925
AGRP,,,-0.03342186853297314,0.007907541574473998,,-0.01978587534565464,-0.013201411167781505,-0.01603498154134533,
CNTN3,-0.03833802931765677,0.02713478268403579,-0.02491088136425133,0.047810742347083206,0.030783894782332566,0.035819557682450896,0.03747169471381574,-0.0254117748460528,
RNASE2,0.05996951761014332,0.08537087788042912,0.025367786947898343,0.04705139004521162,0.03945765171735516,0.09238133900033846,0.03489656908871848,0.06505447911337096,0.03586572038680085
ADM2,0.036482496659789865,-0.017159618944541807,0.019695705680999796,,,,,0.07212929458054584,0.02907215223654928
GAL,-0.028008056895120783,-0.004491807720112144,0.08947223113322604,-0.03826631578534472,-0.021635104724627686,0.022070835003876327,-0.03874701324391753,-0.020634694770785268,-0.01739180516472776
CXCL6,0.06836879631137692,-0.012858809193101409,,,0.11363097312307517,0.012898771245414265,-0.053184922138402514,-0.0040025992018722,-0.031852650380752884
PDGFC,-0.04324744496608212,0.05081993229588908,-0.0024733970506393963,-0.0066446397235489915,0.03378811223864957,-0.0447588753454614,-0.041901648415186114,0.036887736257206635,0.03911530858162843
COL8A2,0.14689393798956724,0.022310330575993208,0.05127990978328377,0.023312548113856427,0.09041281419121576,0.016215081332273323,0.010341715570785056,0.017314422462386278,0.04658912320781504
SPON2,-0.06179478336979534,0.022092823471995177,-0.0027773353231931165,-0.006994383551139246,0.028720772827403096,-0.024811987884768447,0.029321676917386984,0.048016970006141114,-0.01121051497955481
LCN2,-0.021167843409456568,,-0.0248202166753486,,,-0.04182499206577288,-0.027796816946498725,,
SEMA3D,,-0.01222303490710099,-0.03180250699074971,0.004699770062143646,0.05038806744856151,,,,
BMP6,,-0.014746780183625009,0.014707391345432905,-0.012052725951538645,0.011383769801412863,0.028884607932934136,-0.001045163777053545,-0.029765559074921937,0.07186540108057958
TIMP2,0.050714751352149014,0.04455310110644419,0.041276392550984406,-0.05073008669111369,-0.023128556620063568,-0.029558488010638026,-0.07645850747890444,0.022964084591336354,0.03521945135392455
EFNA1,-0.0021287161830369993,0.061616967941297326,0.0074948944829996535,-0.026604169291834373,0.023719341168475978,0.060886603166674824,0.00936892866169076,0.0183205252168691,-0.033614075444460385
S100A12,,-0.017629055506472924,0.021526435200854614,,,-0.021174299803762432,,,0.15414449981095496
TFPI,-0.04812238052055075,0.06938909050871075,-0.04660296920807444,-0.010834888127248804,0.030233958797335952,-0.009606421073820362,0.05473194670477042,0.05231230233815601,-0.0302743880416874
GPC3,0.05008578562160408,0.02039767775767017,-0.014125126506801373,-0.01581035165573388,-0.008296559726915094,0.019277518784312546,0.07461919095434816,-0.054206594821869826,-0.01920540877213626
NMU,-0.04136931528385949,0.00184836475592546,,,-0.01569078276039158,0.029962409072697944,0.03320362084120714,0.02084820050304942,-0.015026806672785067
SCGB3A2,,-0.020137821341254435,,,,0.10476087223307973,0.04706147281989032,-0.012386332039935076,-0.0277315015299734
LAMB3,-0.025223758106254237,0.05063616581960436,-0.011429481296444874,0.029212401923357317,0.033530492438757,-0.0094111668541038,-0.05965812918222109,-0.002007739791992881,0.010852361617958686
LGALS9,-0.015252889861587364,0.032900402108407965,-0.029007316125852008,-0.004665805846387072,0.014809440473882165,-0.03161803134881598,0.030667945123264543,-0.005220217124156498,0.009260430203933563
VIM,0.08253026857678984,0.047118939882038406,0.017399738604307553,0.03469102614287781,0.03512656909207983,0.002510883467578705,-0.07711774802863265,0.06358614634201497,0.042481951534332436
PLAU,0.12740693457048183,0.07132252776456491,0.018084127646741856,0.05036343290816318,-0.02155307006681977,0.07179116547017082,0.022432142557744228,-0.027433943719669004,0.029199692577759177
TGFB3,0.033353031184583354,-0.00821837915863734,0.02400186769187447,0.0065141508974515,0.057355388271237866,0.027699409055818993,0.002595689813958987,-0.05696567087114896,-0.03547191527342345
APLN,0.12087674815211057,0.0132601773242849,-0.01855911013843554,-0.003640505733246919,0.046148503442249196,0.04259636014264033,-0.05287950875548556,0.059829351160955,0.02129650149951599
SHANK2,-0.040253049330860075,-0.04653949977057082,0.004311746597643787,-0.025678824634594668,0.02793728859882443,0.0873439449464523,0.021179852190309222,-0.017246294169604402,0.03420205894946591
LTF,0.15475553756810737,-0.002202842351561381,-0.0020453065774115285,0.006933504507596562,-0.020545502341276792,0.028175666159604994,0.029432133128210566,0.05559971847831307,0.01817961748710549
PYY,,,,-0.014984840339098865,,0.06725411533031549,-0.01893980240673278,,-0.029109519519121507
PENK,-0.0411848602900215,-0.03367327752900672,-0.007849713075636769,0.017245290635532033,0.02621550469078573,,,-0.02160385767627455,0.05877708024440982
CTF1,0.01531119338791084,0.01597056465154562,0.030979919923541235,0.06012896732231719,-0.02194137459374583,0.03298468237594988,0.010177516333777552,0.0016171485501044265,0.06864308981123478
COL3A1,-0.046593311461610463,0.06321580160125494,-0.041498103025409176,-0.0007594899574642327,0.029408012363295186,-0.031471804689685225,-0.020618855764606352,0.0557172962417157,-0.05323828183195242
S100A10,0.07334978392859993,0.03914438553792813,-0.022684811163603925,0.01172491943322537,0.018324388623083818,0.01399116012034672,-0.03643265203970313,0.031154458091266726,-0.03459394510422961
FGF13,-0.05526939212869476,0.052408383307422424,0.0023617802364515224,-0.048572635990289395,0.024999741040497132,0.04788061550359156,0.03011856041578405,-0.025564706072545556,-0.02880814080731341
SEMA4A,0.01354043994966559,-0.02202871647821282,0.009333165457095581,-0.0025904905579362965,0.0003532864161838239,0.026143291098441254,0.001531203747222451,-0.05711131833315523,0.06505135325611809
EFNA4,0.1176749948863627,0.03734616758075357,0.02939703380584994,-0.043387469900684546,-0.0359505687440975,0.023218096536521283,0.05374920996990365,-0.025238926732138647,0.0027269283584806796
HSPA8,-0.0323000061131127,-0.019634882371894685,0.00010113603704453773,-0.031051710343226135,0.0025653604732674795,0.058216101124677906,0.022635041690258293,-0.029756239105602086,0.043050165381726145
NPB,0.156795660913806,-0.011205447050451487,-0.017678837313897817,-0.0178732199646702,0.044815628874364306,0.009333107529776943,0.0017444546047216004,0.013599054748207875,-0.0024291347916202393
ULBP1,0.028795307810239864,0.0064677810779705525,-0.03029621695152677,-0.018380849502299873,,-0.02581954329018276,-0.016129223552459493,-0.02829623230019606,0.04506646723317877
SEMA3E,0.03101724020642969,0.06772799499516473,0.022493104370030426,-0.0044804435779850415,0.00868656128516024,0.01876447885346446,0.09131970247542942,-0.005191270147376669,0.026368783562246426
FGF3,,,,,,-0.053394475906022885,0.06510993415012807,-0.0439829832361758,
ADAM9,0.11268620747746388,0.06865410969362791,-0.029514522169428004,0.009176073304823777,0.05579868301269688,0.02802283024500468,-0.05082196516669539,0.04404130261287346,0.028322892676063752
ASIP,0.0320147959960987,,0.01926014797470244,-0.016487362150319724,-0.011747292786657893,-0.014799327965103394,0.01222789370576144,0.03813468175339932,0.006108861889842698
IBSP,0.09608925483476309,0.09590173570864609,0.012754054771620357,,,0.034860716250862574,0.030743903215805928,0.046641317861733554,-0.020716640490981052
MMP12,,-0.011381070541561272,,,,,,0.03435063594203931,
FAT4,0.03692980174667401,-0.027447928237128313,0.021233324967640296,-0.02435390392828192,-0.012146844601211921,0.07474224549274142,0.02201275429559462,-0.07147036654008704,0.030491075167793206
MDK,0.005755804531777734,0.041768976617016104,-0.03435687138622754,0.01809747824463827,-0.0033381910549059074,0.05352833297449619,-0.039958239147950915,-0.05224616790881014,0.04627214055933514
BMP5,,,-0.0267066005974629,,,0.07649459293514455,0.06678244994518151,0.006353311870692876,-0.01796316687136818
CAMP,,,0.05626152312274817,,,0.042993557751109246,-0.014989705323481642,-0.022228716427842507,-0.022813701100835956
HSPA1A,-0.017340561425069297,-0.0032347681472333907,-0.060767036588701015,0.06489505701220595,-0.007841335870177556,-0.04214200583407005,-0.057395253068186804,0.03968719414559964,-0.02554961807488358
SOST,-0.02671388390503788,-0.017629055557337597,,,,,,,
SEMA3F,-0.056904787840898856,0.0315755875191326,0.02910771866635392,-0.006758062431103692,0.014027619156189676,-0.008479269255259877,0.028220021915560032,0.038357075762323306,0.01561035140708801
