,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GPC3,-0.02953898267159317,-0.03437594710870444,-0.026973468548521045,-0.03970999414181534,-0.022264951305107354,0.05596353922976167,-0.038167987364200795,0.043245994527567465,,0.0612236339902558,,-0.030603831606790446,0.020144872940030412,0.11587680583214163,0.08944080971509905,0.008300242372815939,-0.04728268249276741
NMU,0.10636524917171926,0.004926010222553442,0.041828632110140325,-0.060375087649681636,-0.03888295106789106,,0.028604176174994427,0.0008412569826094434,0.031158923226060894,0.05760725990335672,0.03273232907968746,0.04012944279960779,-0.045698559779881784,0.00417254633042455,0.007856532099967723,0.035648605970958244,0.020043624272167684
SCGB3A2,,,,,,,,,-0.02569946186003963,0.01494830264324803,,,,-0.009088746132037435,0.033579327922887744,0.04598295476447034,0.028974568439332445
LAMB3,0.0710242053843698,0.030678665648678962,0.11780969630570438,0.010470274052851381,0.152574850055334,-0.01698852284691783,0.041405482327757655,0.16864180345205237,0.08344137057454006,0.05166483348869276,-0.047084633273556276,0.0492541350780809,0.02580023087239506,0.07261275112007559,0.03258939562110899,-0.03374522182780345,0.011048019782131874
LGALS9,-0.10386902460218708,0.0407934267417966,0.0066742315214424015,-0.01936619119076931,-0.06938844083944522,0.01492316057969565,-0.020111757441050863,-0.19206025791530437,-0.061582650447434925,-0.054610910613165725,0.0035127488170761615,-0.0018670970872474788,-0.022116169503094026,0.017929165570345216,0.014817752564088092,-0.03941077046293085,-0.022719163390465896
VIM,0.12372797291275035,-0.07955674542995793,-0.0784977145198136,-0.077656331251246,-0.08998568724462917,-0.018491494612269233,0.0005018197813179085,-0.22473997145136446,-0.1476835208619709,-0.039477444628931484,0.03721564144525074,-0.01357498506327381,0.08081557091273353,-0.17027835970671984,-0.12423439701777247,-0.042371877115263544,-0.11217921381535725
PLAU,-0.01156403599674456,-0.014166024816447456,-0.02732472265705986,-0.06251605774966454,-0.07872521310358985,-0.05900461926235642,-0.0265896595100829,-0.09495426780816141,-0.07576337574040513,0.04496177788891774,-0.01765944849060546,-0.0819616060520942,0.11328585114559364,0.002195996461594265,-0.07291720206250897,-0.04080649567152268,0.022258797567941777
TGFB3,0.08318017552609391,0.06815767527379228,0.023720095881471837,0.042565330920010414,-0.08121588121947033,-0.028396438490780964,-0.03578074284865547,-0.08075859406025156,-0.06405115424077146,0.003154702962352643,0.028874774223663247,0.01731707726109863,0.04267655988347578,0.10489896813752755,0.022878817269579833,-0.022558084285314448,-0.0067619369562772385
APLN,0.0495717137173325,-0.029898153357061485,-0.10515797005939048,0.03370524856446274,-0.090087549144322,-0.011559584682601388,-0.017086065360292668,-0.07720999626188985,-0.11601729506613098,0.011692427997437286,0.07176981992133405,0.027705088310701915,-0.05642885602344858,-0.042391571258634075,-0.01669402713386894,-0.02733600046539415,0.02667217672512685
SHANK2,0.10489117920718,0.15855402444567926,0.14089732066459534,0.04150634961371773,0.1166598942196017,-0.012381865941633343,0.011982481049021805,0.1997735322937277,0.025069836229564296,,0.10149583158177097,,,0.06523632357914391,0.14828657920201255,0.04898558929735653,0.05250352848321992
LTF,,0.0012265034604764882,-0.12878341118107406,-0.008239107661733181,-0.08192780054202087,-0.008092124116261453,-0.049466647610955934,-0.1865115711005871,-0.025745768598434894,-0.06810550076010526,0.04789640412276642,-0.023553750238850646,-0.019572430716078427,-0.060635907944632805,0.022295853408813994,-0.022385209524582787,-0.019571309507880018
PYY,,,,,,0.0980003282450115,,,-0.015416236946063765,,,,,0.04743143749887991,0.012930687016951799,,0.03849237329666629
PENK,-0.021528097518524043,0.11484201868666401,0.2146742803379103,-0.0036779432390638424,0.20666941082695026,-0.020403874982869812,-0.03329776734142805,0.012174465993780746,0.02176698920450423,0.019688255091900243,,,,,,-0.03273084824332521,0.10187660423395282
CTF1,-0.01653402129592624,-0.02852631824865447,0.030229490923463404,-0.007359879702439489,-0.02548373964720186,0.03372105041435276,0.028107684828124282,-0.015067613745258005,-0.02810068024804238,-0.017488706225080714,0.07901148406900914,-0.0822112525096905,-0.018781161264566658,0.04941582265698348,0.10272382667534194,-0.04436041842648278,0.044574033117963936
COL3A1,0.07313355584415121,-0.0006617519739007456,0.008531742312504238,-0.04139690032874839,-0.06929477453080533,-0.02990427031707986,-0.02354046724194394,-0.07950584525891262,-0.026017066561199703,-0.018532842229976875,0.028540676735392338,0.09248129534716809,0.06650380777809045,-0.031261898956910034,-0.08280827269503216,-0.06247218585268363,-0.012824573139275153
S100A10,-0.0810936647041418,-0.05536974680135837,-0.1683381983958065,-0.04992446875203591,-0.07912177226410771,-0.03599835989113275,-0.02894787648367182,-0.1979668451109559,-0.12525079637013992,-0.04694268952155481,0.025658035073526802,-0.056085935964988086,0.09213710516405958,-0.18619903194762683,-0.12498658499485484,-0.04007478071892431,-0.10845957421835255
FGF13,-0.032021153246512835,0.09062223266571832,0.12659756412949005,0.024352680170968834,0.10824109167532549,0.031848348143701424,-0.0010328284931833765,0.17599026514286298,0.1510637019268883,0.095577152439222,,,,0.08796105814667217,0.11585829909353258,-0.037650066525466104,0.044948656315723076
SEMA4A,0.0706406781592286,0.09211666164457245,0.09158472331936261,0.08314790644277863,0.0762619925402086,-0.012480429119608435,0.035564820571285745,0.060652384135890636,0.08766712893596962,0.03617751461679181,0.03442780567066565,-0.027609223181210382,0.024411611496346786,0.12632953203878527,-0.011916207040427753,0.05092065522171978,0.06468552076193568
EFNA4,0.021462897916527984,0.00538245278143748,-0.011017615091868669,-0.00455355707221793,-0.052624358535047426,-0.04292735106237291,-0.03693912572197709,-0.038237237598868774,0.007005272239235682,0.04499226146387347,0.013333810199594658,0.0905680765411739,-0.04031399118601381,0.051905527346637975,0.05321607142695485,-0.0400058290979189,-0.030499540096996045
HSPA8,0.02561039029310079,0.10186857032021188,0.08795137407886269,0.0806094469697904,0.03800873577067462,0.022525693762793925,0.01312421536787143,0.12892661104174324,0.1456288975970278,-0.040786584513580935,-0.06893749765742024,0.02018654919550566,0.08023846862430783,0.07358359651081267,0.08381223786557909,0.09467409434939736,0.09130353726752354
NPB,0.07666270641497569,-0.03272080587023454,,-0.030975234727159674,,-0.017683676642004535,-0.015687127114306414,-0.00463812908505116,0.0666253959551261,-0.0211505975907417,0.16606675137562893,-0.023048015426364782,-0.03560006848414876,0.08834748115308286,0.05564013178303746,0.050471080319282866,0.024354864643684457
ULBP1,,-0.049440029597147765,0.1098157210897606,0.04120242769957245,0.09603877665912602,-0.018185922830162998,,,-0.017206186918312383,,0.06914219872219728,-0.00157684354559108,,0.06174921363721156,-0.015025567113278234,0.014794871540197225,0.02783636755297292
SEMA3E,0.03803409957715109,-0.032981687342309246,-0.031728025521738056,0.013825534977306634,-0.03769442215408757,0.02486753680950652,-0.02771482126651853,0.07136153250730957,0.04173248325084583,-0.058021368480755266,0.05643724167964417,-0.010151459545841922,-0.02406254693307745,0.09198190921162748,0.05790097178520264,-0.020322326560648474,-0.010361675219292609
FGF3,,,,,,,,,,,,,,0.004142810381273349,0.06705469224940913,0.03428352835230365,
ADAM9,-0.01437560938637251,0.0021065037795454586,-0.0010264227697610471,-0.05031693888467924,-0.03557970484289714,0.0022441967406671994,0.01763328727324067,-0.06894931150251739,-0.09142839744887078,-0.00571184714397903,-0.010696940227953212,-0.03623838153561236,0.07340868851547368,-0.06783545096144702,-0.07772213903494848,0.01956704865890314,-0.03934031007891262
ASIP,0.0072924775880080775,-0.05402929547686911,-0.023070508736590275,,,-0.016312515681124972,-0.010195454951431622,-0.0019559325808982024,-0.02208972250174909,0.18970144682794213,0.09098935750628874,-0.015783419790530773,0.0158395999034198,0.022763884513078973,0.049573120912574965,0.09197454208397673,-0.005979056855596036
IBSP,,-0.00462060423446443,-0.0852095710307452,0.043189534554970925,-0.015986616592337348,,,-0.16632558654194418,-0.03891384420553981,0.0376058623668243,0.013720216246906,-0.05793543908015075,0.04773259274697708,-0.0658947456925166,-0.06188912943744463,-0.02437103042207949,-0.06841397937171453
MMP12,,,,,,,,,,,,,,,,-0.02299753117661631,
FAT4,-0.01444281720671156,0.09653344304241745,0.09259718465255977,-0.007426861282514454,-0.05463028171750336,-0.00012360225024151853,-0.012683910146484071,-0.015540052046894263,0.0600723000986557,-0.04327922638321109,0.007590170444888586,0.11775350642146198,0.056543684213473173,0.14500628905384666,0.1444473674970878,-0.009556319713213579,-0.021469317207783296
MDK,-0.014444439435093302,-0.00037763301098163844,0.07058650814205442,-0.010029088916278786,-0.0930653352267551,-0.027126424827071817,-0.03912359549490458,-0.09069774179616674,-0.11377313030506234,0.07633821517413589,0.05260114530017682,-0.07437129593446357,0.028931459458303173,0.04365201664301104,0.017546609127109973,-0.015803313811383002,-0.022136529469330563
BMP5,,,,,,,,,,0.024830641678025976,,,,-0.019829310579314065,0.14982543757898487,0.0220482302611914,-0.03328284962053084
CAMP,,,-0.02259842824515258,,,,,,,,,,,0.03093414814117913,0.08273336784016228,0.061282040110433256,0.010296492674901908
HSPA1A,0.013348508477684625,-0.02698175156632468,-0.03427358570639417,0.03178909574623476,-0.09520594565522343,-0.010082426576144795,0.0016885263219963362,-0.015352467001400558,0.08811246279704184,-0.05682894253129527,0.07707526556432599,0.005245337589421715,0.006993475568463492,-0.06610306949581363,-0.10565019855129877,0.020864527972729443,0.02549011270621562
SOST,,0.04831984335342405,,,,,,,-0.02123198149337717,,,-0.03837817970561224,,,,,
SEMA3F,0.0023844513467923575,0.09120990678245713,0.04219114397318547,0.009908087862278184,-0.041753352902049616,0.0060689360611678525,-0.015419915377767246,0.0014808671337334122,-0.03840280883106823,0.01072292831671262,-0.02220122139514428,0.06742330802912597,0.07043983620370436,0.12484452189599718,0.05577440307253762,-0.06797580751437728,0.005475375554860722
ARF6,0.044428578533385506,-0.0077133847835378555,0.008786699459818933,-0.04797920560407596,-0.02704333989725813,-0.005726295819399702,0.010072735355465325,-0.08282545686574806,-0.0034855990552390592,0.01744575786359732,0.045442560666588874,-0.0672177079467162,-0.07714459983273947,-0.06739281053927394,0.01686537142271228,0.016455743731317432,-0.04176940514107634
IL6,0.07314535462173467,-0.021476941046763315,0.0012094839456912988,-0.0296651664226957,-0.00815830485212786,-0.05303148757793615,,-0.01728446902952425,0.03976473793235662,0.11603251243125362,0.032730938274366086,0.08820569159385142,,0.014048118865150894,0.07945251543551697,0.01073946143804737,-0.06085930940436162
CALM1,0.12036008238344346,0.09415126033335922,0.20148143017897235,0.07215098898758963,0.12681448916478552,0.02135248746747782,0.006187201450062037,0.2500900659380209,0.11912071436732738,0.00298105917137923,-0.1663122305418335,0.04698357313833932,0.08325987249670579,0.07348081841496112,0.07252891609038419,0.05145394210205307,0.13081987263004255
VIP,,0.20272111242819055,0.20721286278466877,0.05352654357484943,0.15296243180763114,0.03172903431767409,-0.01540165284072792,0.19148329762939786,0.08723884262395847,0.005574939913483584,,,,,,,-0.05338531514112762
NMB,-0.05446109640907922,-0.024626516135130207,0.04737800892818725,-0.06245299313741998,-0.05208319768029113,-0.03179213561745687,-0.005687807502862713,-0.14074857437617846,-0.10819364783030908,0.028211152315426497,-0.06828866914406304,0.10370178810151945,0.08544387599692309,0.09041118786199732,0.1245974131110503,0.022706387291257738,0.022773294359299597
CCL26,0.02518451549921167,-0.02123482519808908,0.07664749337359432,-0.02001776139552593,-0.025327201530435713,-0.011008957903001958,,,0.030178032244418732,0.007286151223561198,0.04197882332066277,0.08183425461482469,0.046290786048655296,-0.017869484793084176,-0.016849756420918478,-0.04093839916162642,-0.009864609741748236
FBLN1,-0.03073140158671159,0.041175271414450126,0.01028152398789477,0.06983418786687423,0.04773648953966826,0.004780689302355753,0.006124002859013257,0.03370355384147609,0.021082109301015346,0.016764078664026152,-0.054851518452355884,-0.056909988521990626,0.05128724395329737,-0.02500765847494484,0.004082816297641724,-0.026465655503871068,0.004463094150574606
SAA1,-0.02362041575788814,0.06406976825010327,-0.08026151622986773,,-0.05926034296431086,-0.05340594482803844,-0.011794015803880587,-0.07360615779511973,,0.034038715776999184,-0.06297504031596206,0.06593698208452826,0.16458318656942192,-0.11876598319882177,-0.09120023984532312,-0.03380739146650924,-0.014169720982577053
MICB,0.08435589693151624,-0.03563351117824184,-0.061034597744098924,-0.00988091257450944,-0.024312746703270056,0.029706214893264853,-0.018777070767396757,-0.07221016198771929,-0.021826042699878125,-0.03179969939519216,0.01170426781209901,0.059287172165404974,-0.02383630416249596,0.035686490161871864,0.022189540607331536,-0.04844799813868761,0.009091069932657762
MMP13,,,,-0.018891103924311092,,,,,-0.014691554730335763,-0.031885555367558924,,-0.02850929538676792,0.26000071637577266,,,,
F13A1,-0.017917172484574317,-0.014769939820382279,-0.010678181892505231,-0.04028206893743756,-0.03327632102938198,0.06769693055310924,-0.03461188166941317,-0.12028684142600632,-0.008788944737642277,0.08832050398298842,0.02417724429625303,,-0.04446544190233127,-0.0967310153532291,-0.09828966136798509,-0.05445995724790318,-0.06806526126932474
CXCL11,0.026808732332945742,0.020152546602592,-0.020956054223990647,0.048448599715684326,-0.05158816196816763,0.01715995559292953,-0.015056970194601482,0.020350590840089052,-0.01803784906603883,,-0.044317096104921336,-0.05387947806857676,,,,,0.08760304322654847
COL5A2,0.04457527928193921,0.03125846291396701,-0.055592331985186,-0.04819648675230289,-0.05564387654336977,-0.02558565580191472,-0.007087790806441917,-0.030184972684912065,-0.08655020889538723,0.016844173073544057,0.02437591323288487,0.042201698542969276,0.08991618160090128,-0.026941604479383343,-0.035516537760132354,-0.028749580723204743,-0.05949925350333762
EFNA5,0.03776821584602131,-0.06990166013028028,0.1698360910615327,-0.001964112915269083,0.060369108599173125,-0.00466708430239282,-0.003735326776746676,0.09336163944641997,0.062243691985524305,-0.05422352999668441,-0.006821386500519665,-0.03795894126585161,0.13927014161944604,0.03891042535167642,-0.037191634372431746,-0.06484606268485618,0.06423922870830752
AREG,,-0.023708773230479874,-0.04657605056937202,,0.11642728694460704,-0.03407457310433035,,-0.0641079363540128,,,,,,0.16090040123938293,0.08451964275883926,0.02901063061461794,-0.00469468185113458
EDIL3,-0.12970343405034152,0.08221860969308627,0.17902306040031948,0.02431813134916559,0.06626934932317043,0.00019270846270685944,-0.005434146726405364,-0.16159621744457336,0.009311291730892424,-0.0637922259313604,0.043752308876464766,-0.005332006349790904,-0.06295914364965949,-0.0012246661227333137,0.02555988812041931,-0.02561389409854405,0.06163786457113992
CD86,-0.017954628817213127,-0.048856763508152136,-0.018080878801968823,-0.04975323833037115,-0.031161480541800957,-0.061990473303918624,-0.00640780877873004,-0.10372738274459355,-0.0052623788955495085,0.07155175356262526,0.11700384576936788,0.05044086322075316,0.054922258731158496,0.06757374456603966,-0.03139300679404013,0.013911612550763139,-0.0026415048395316597
AHSG,,,0.021913773373158488,,,,,,,-0.025541387299629032,-0.013754097549244726,,,,0.05510728820491192,,
WNT9B,,0.004516791757105244,,,,-0.013050569186736692,-0.015239424029907961,,,,,,,,,,
HRAS,0.04347974878295495,0.022838439767928806,0.002417756651687677,0.041816742138441484,0.06741475949894135,0.03128111952276765,0.0003080408530103532,0.09322041516787868,0.04554066071786194,-0.023335158250558097,0.09809973004190704,0.022112655648028258,-0.015039612958807087,-0.07901394167820187,-0.03513420675823142,0.024214061728766438,0.025934433068714877
C1QTNF5,0.03321458553985844,,,,,,,,,,-0.05808956153552276,-0.041153598492715625,0.0329747181120784,0.03542742357474213,-0.0110356142451352,0.028266657452416324,0.06390612611077369
RLN1,-0.021528099306602228,,,,0.10422110903030582,,-0.01654971751318187,,,,-0.04363725389000484,,,-0.016605477934649653,0.03465607912304081,,
COL4A1,0.07306244032812766,0.1172311663584276,-0.06171315516639116,-0.01365533037651579,-0.09663264001235192,-0.013491366045838437,0.03515018467946028,-0.08994946049559364,-0.0737128055187337,-0.011041016367358786,0.04355444805146368,0.09290387487031045,0.10806632311129406,0.008890804875220922,0.005226048736828348,-0.03138031988429139,0.05920860586809681
CCL3,-0.035954188771521754,0.06516679844961444,-0.10790640349844807,-0.0850910648937168,0.0119021857347098,-0.0321590471957641,0.04305159228546372,-0.15047830628716283,-0.0861593645791101,0.056072188394407495,-0.10514710792145462,-0.021722651643271855,0.020404946781681834,-0.022850280835986145,0.0054938877649788895,0.02610042551079916,0.07401781647538594
BGN,0.013647016465027547,0.006155045501222268,-0.07087023577956468,0.0135453941959058,0.030288994131576194,-0.0077435376943118086,0.007544750453885453,-0.07221471744517799,-0.05764775759575096,-0.011255748718472024,-0.0014116419852981809,0.0670569245169148,0.059908153575724765,-0.015047477853414076,-0.03064720338753118,-0.08291822896829681,-0.03402770456978769
RETN,,,-0.01359028996991878,,,,-0.02549058585078073,-0.024885622738147366,,0.09586815894038307,0.0441219300425866,-0.03580120754787283,,-0.025673753071109487,0.004000452348657503,0.05202824315939985,-0.039713918307857525
S100A9,-0.048338679922500065,-0.05126134431740271,-0.07036074393445077,0.0024659114304590502,-0.06966438142566428,-0.031137671284166866,-0.02214365354375166,-0.17889776868334767,-0.02193463423049748,-0.0279037694880039,0.021583211395379612,-0.12058393150077416,0.06906347806131331,-0.13260505091711727,-0.09822481126896869,-0.0636450141696407,-0.10180782294884033
HCRT,0.03026219930795809,0.095841991823885,-0.017501774940924725,0.0019638309706700827,-0.010197340110380823,-0.015642679171304075,-0.018625719757725347,0.05947674773867725,-0.027964423354779746,-0.006689351366837184,0.07407251840620259,-0.03168741065823191,-0.0007493632292475222,-0.019139369414424047,0.056547380029189596,0.005813025754536538,-0.05115937115926529
FADD,-0.024751380025488955,-0.10178902481557243,-0.03275190439667328,0.05575736852339438,-0.012970742949263132,-0.02698270279910758,0.0003892352551241387,0.0022511519992329514,-0.0055997239585639175,0.03803974648678814,0.00043453478208713636,-0.00646434648009517,0.023963012692363735,0.06655909903603405,0.017285597946187132,-0.002609181739375103,0.04888380048047884
ACTR2,-0.10969660239610568,-0.005502319755044273,-0.008128584122589906,0.002604834773131098,0.016499466414905975,0.03298436200078472,-0.0009839226861257714,-0.012152452680327549,-0.004984446302165293,-0.086096031564545,-0.05321883129534627,0.03982577706538199,-0.014643340835906873,-0.11398012947203875,-0.08541209931089387,-0.026827056408438528,-0.013753114011358336
BMP2,0.06606788220264784,0.04589475276811218,-0.04162523335623556,-0.02875870857776722,-0.031262927519926424,-0.035944855917528586,-0.04340648656049775,-0.003278346259968372,-0.0003704916308597779,0.0232044345307003,0.06092558198503858,0.08472844078258861,0.14455459157779213,0.0820056942613454,-0.030186077379226565,-0.0014464316184947719,-0.07941922656296932
PDYN,,0.14137423409272423,0.22140007276997928,0.016350212058246803,0.18807846118823496,0.0052974354427504835,-0.026418395859614866,0.08021171246238586,0.0654102446874863,,,,,-0.027313540780186926,0.04104942373351341,-0.02662852591531851,0.09932498452996283
CD55,0.05249336271930366,0.06472456948438612,0.04267694733526136,0.004064840804048603,-0.014484149439328525,-0.06933390884886528,-0.02242748586276379,-0.060504057152586714,-0.006688109093963249,-0.020095755383979244,-0.05500024712729004,0.013890034763478677,0.10046985550490417,-0.014367836064740293,0.044829910914307346,0.023930361862517482,0.05349085676436663
OSTN,,,-0.01745382829927303,,0.005566248111994775,-0.012292980291864104,-0.017373973437364534,,,,,,,,,,0.08273967994152077
PDX1,,,,-0.02749528208818293,,-0.016745337895689726,,,,,,,,0.04944210229495284,0.011972401703210034,0.002797335111602314,
CD6,-0.035159436116327485,,-0.0047664118522981695,-0.02210801255427803,-0.02210983977989188,-0.022083313606153277,-0.014401872953407939,0.032471103830800666,0.03391031284140093,0.041331257115824964,-0.04498801486886148,0.06083097557532459,0.10234634182472098,-0.012499458987925925,,0.025427299294726566,-0.05631851875237733
IL16,-0.0018261421357207183,0.07950756304205217,0.0027856209947562374,-0.0019207666511577687,-0.013191993061760898,-0.019611970156672775,0.01085007689491818,-0.106899667793493,-0.04035854981938958,0.04346204379277314,0.045162062098310744,0.012317004747930023,0.03532938361834919,0.12553413727730717,0.05174727921906189,-0.019680154786015588,-0.04233697846757542
LAMA5,0.05328372991978678,-0.04734352770588614,-0.0997430920346964,-0.00320463882410986,-0.05067877772748711,0.050915302788781425,0.036983064212669614,0.03731768562797261,-0.08334867204098018,-0.00025697055355700826,0.14873169167309386,-0.04352428423642806,0.01406079048724168,-0.10369400126313692,-0.11365634885221576,-0.02970061164642356,-0.018812154801691516
RGMB,0.007416040534574821,0.03335853035872636,-0.000766573381309537,-0.041071704595010056,0.01707813453075276,0.013272698439099897,0.023659081220385805,0.21346592945848203,0.05030765991939807,-0.05405178495501775,-0.037946730297610774,-0.020459929536137962,0.1004451405392259,0.036098090337263605,0.012873880609772447,0.050018869467314236,0.011863454710242353
INSL5,0.047454969940142804,,0.031258519638972485,,-0.029339779789188364,-0.006187284419766422,0.10661560202383749,,,-0.026890826833640333,,-0.008257667209871852,0.05306766484022438,,,,
IL12A,0.041534654641996155,-0.03317699364882963,-0.02502407204508071,-0.03060597928899864,-0.07295838838395113,0.018944989653261392,0.0074016018704385015,0.03185155601282062,0.08619049278251678,-0.03636631703788588,0.02663982329004759,-0.04283799931238489,,0.07083145468175425,0.06673895878227828,0.0017788241543076951,-0.019703398064371613
S100A8,-0.07127468501017134,-0.027346097610272232,-0.09798573826839009,-0.052774427039744436,-0.02944129433324216,-0.03209541205064207,-0.018165133694438756,-0.17666303022880428,-0.07885961937355615,-0.007106898457574664,0.07389097467008449,-0.044413105242919686,0.023968988981985167,-0.05432686645733036,-0.08180933660448249,-0.02343244088323853,-0.040306707282523675
TAC3,,0.16941044938849478,0.18415754523089237,0.013913369662853977,0.14031978965427772,0.04167014273662577,-0.015850569465012173,0.15725504794846853,0.13206914371349565,,,,,0.06976577681548583,0.01101035253044322,0.05296711464138916,-0.007989005434081538
TAC4,,,,-0.024257646201449937,-0.022109842466900596,,,,,,,-0.0360896994016354,0.10159499161815765,,,,
MFAP5,0.008058537024797242,,,,,,-0.027434045697865343,-0.03517569950621261,,-0.025193995617140894,,-0.008768826819636052,0.03866811544991836,0.08773938061935131,-0.0668692991984854,0.036868234984468645,-0.025055955898030505
CXCL16,-0.027746482468749,-0.017872417171662703,-0.09238259609285562,-0.01722946878273323,-0.09632862028774213,0.08928491972876641,-0.06961636058430178,-0.15622893190755657,-0.0158480072162808,-0.00745688789042291,0.0029041436112318946,0.03925651396829009,0.00449234691666948,0.008396360369513097,0.01113708940848811,-0.013283490243110003,-0.05912389256247247
AGRN,0.09860352358245293,0.08093783890729261,-0.08598352458549141,-0.007003468116957792,-0.07855564458976043,-0.04335836108686622,0.05865097671949486,-0.0349860170171354,-0.03404580619142703,0.000429900828324411,0.02917243116822837,0.07925782189750437,0.09424712624423583,0.15329270717361554,0.07594881906264819,0.006863837916571022,-0.04458648737376204
COL4A6,-0.02882952340705509,-0.06775013564535802,-0.05676309702942532,,-0.03500702672840995,-0.02008170433767501,0.00984346520273868,,-0.015881746527058024,0.08614663845293159,0.035406653867713626,-0.010570088445938226,0.009307926796428714,0.12805107152060893,0.1043526510274756,-0.00774468332140567,-0.05221719285294089
FST,,-0.003401615825902946,0.022640415846409825,0.0003660339839793821,-0.009397975305535329,0.0005007420730093024,-0.024232257273315436,0.02220804415807526,,0.051556949392857786,-0.01157227474754781,-0.08184272351819029,0.048949823549252286,0.11802014415486012,0.1041476058904195,-0.03999380673100378,-0.04531647585196552
MEGF10,-0.03834281075412244,0.07434740033999909,0.010067108929072166,-0.046712261673390695,-0.05521692574400745,0.01460628454714121,0.02231858687824866,-0.07129702790980995,0.0168851379901385,0.005742396911737155,0.025128547201142968,-7.471346106549251e-05,0.0086182186622876,0.12356184265600394,0.11092952418869641,0.008238326581757398,0.0875951162532994
C1QB,-0.1645316613492732,0.036819502123661654,-0.03486753146726275,-0.06032342228188789,-0.10070314906142873,-0.03561380992623055,0.002102980406026327,-0.23958789265968047,-0.1029407005561037,-0.03689550210449535,-0.031490852279397734,-0.04198673897833419,0.039041402355429536,0.05593000496549511,0.0103298016754297,0.0095796024264495,-0.016453757626530806
HLA-B,0.05404897152668903,0.014752603797962987,-0.16206356743279257,-0.026245559290034415,-0.07708128421278286,0.0025262782776773428,0.004384603110540633,-0.20922829014565644,-0.12270212961026465,-0.07557189237120358,0.2093425316785888,-0.030291523787125792,0.03589247932470807,-0.09361373066498586,-0.09936892585851899,-0.05236702860292553,-0.037198908006748535
PDGFA,-0.045618666548437964,0.07395646335486847,-0.0017913178362315145,-0.022868672182544687,-0.013560840712481786,-0.01567003795341058,0.009365053503258839,-0.00843523070321261,-0.054475385280964586,0.04321468562577234,0.016873914383548055,0.03185937662039986,0.010613159471872332,-0.10663588274877399,-0.08898633770033697,-0.0008964759470570894,0.013557060158009272
LAMA3,,0.14699774868315416,0.05099733727850827,-0.0018336584930633748,0.16905002757759927,-0.025163185636514842,-0.022077904576526045,0.1144896506093169,-0.0011702037608961116,,,0.10239370665337602,0.07123119322882868,,0.037566284339585025,0.0023146248443284318,-0.046663557748901484
DKK1,-0.02152810467083947,,-0.04676015752911252,0.0523109795778193,0.08540769788878279,-0.02128353989458567,0.1092511083932091,-0.09721497651078602,,0.06360042040121143,0.019023698512300066,-0.040818083129374925,-0.036734412681963466,-0.04305362538357255,-0.003957654287606089,0.010470186233920965,-0.07652630600807135
INHBA,0.02384678708784962,-0.011027212432450258,0.11623676570104668,-0.022616465578680207,0.21912199925568485,-0.03713501248994336,0.02050106890406719,-0.005915016842388237,0.0028828076826674927,0.04515186113027299,-0.10558131355951017,-0.009458303199394877,-0.017267733105553778,-0.06272735084714177,-0.0287482769879567,0.00098837101387065,-0.03370771046319756
IL7,0.0874638682455513,0.06417266899105932,0.028940923136189452,,-0.019652275157391607,0.009071918016880034,-0.02653266361992351,-0.042150420734478035,-0.018834869172311693,0.05942274480523515,,0.05945283010863103,-0.0149904667265969,0.0750159502412674,0.08181435014636497,-0.0008118320226964604,-0.01595548870046799
FABP5,0.06294637716480567,-0.043246191054086607,-0.02106852147129964,-0.05621891154531329,-0.026986626117326558,-0.036149531040743636,-0.05064391642272131,-0.05181498331554535,-0.15001191404013095,0.06851030299657472,0.06759648268730982,0.039714160283121115,0.14664617650812697,0.020561046337835096,0.015550813034596114,0.05375733203848137,-0.0796686995134265
CCL4,-0.059873077120229906,0.042003576985186496,-0.11690515301869266,-0.05445774894413029,-0.019622504381045177,-0.02971629750896444,-0.03150966978101256,-0.1728922027322204,-0.07500749562760294,0.06472469935996183,-0.059095053627623476,-0.03546129717156927,0.07494201398508284,0.023718533952283457,-0.011990232051912703,-0.02193628515007801,-0.029740428446728043
FBN1,0.02848541917301784,0.09553805189809354,-0.03872954953695979,-0.02394006791644934,-0.001445277816195247,0.048698205377004554,0.03371394633054098,-0.003954958024471616,-0.028208865545468653,-0.03486297000235593,-0.012223891644274966,-0.028722220037815608,0.04928302888475286,0.053333480090513495,-0.008104875270091962,-0.03347749335854026,-0.10669003635355825
TCTN1,0.034368516540684416,0.030324698301752342,-0.010662636045716878,-0.003129011213621623,-0.09787216973312565,-0.046724513353846336,-0.0213098973955505,0.01418650268148197,-0.015485790428667694,-0.006838621395352506,0.03946847710342554,-0.01158393408437712,0.07106077832242359,0.05350164179338285,0.03463515568221824,-0.06074103559734575,-0.0042865172081092045
NCR3LG1,0.04937454145116191,,,,,,,,,,,,,-0.01239625176707956,-0.027730820387622448,-0.009407444006966807,-0.006881450171051816
BMP7,0.029317619956204296,0.03286560874046028,-0.04567430687015866,0.017956764460694243,-0.04368993742683198,0.0662746159362902,-0.01880022828533174,-0.04071701956315491,-0.08863341427130418,-0.05403161214412192,0.028968849055621346,-0.018952778969479077,-0.039731673236462164,-0.009009161920559079,0.020584065711388867,-0.006198778730561137,0.004036770974282272
