,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
BST2,0.025842042452322744,-0.08715203164733032,0.06229771085674015,0.04863660832402711,-0.02107862151342381,-0.0687359849717567,0.00535657340275182,0.037450936542897134,-0.08187136393474363,0.06905862302584732,0.030071027546841662,0.04236175521019695,0.052146906241474104,-0.06591147868530861,-0.018338937229467188,0.014519816773647326,-0.03816279088545855
COL5A1,-0.02382825556875184,0.008305899862279476,0.006118588718047974,0.039081040165095976,-0.023983486141519156,-0.03595803221309749,-0.04644409647486311,-0.014004417528745634,0.020911319827583395,0.0632379672103441,-0.028930981679259123,0.05760233268195665,-0.016987774725865476,-0.002246451586960216,-0.04994930209908549,0.047901422562975866,-0.031947855398361466
CALM3,-0.0009831654029469744,0.016857582760110564,0.03559974723434691,-0.009773490898229747,-0.02052461877938894,0.05096131070660733,0.07992906700877275,-0.09876139205691982,0.017668231662120733,-0.08793815371995117,-0.02116385659486772,-0.02956188305162937,0.05928341527864212,0.011877635900562337,-0.02639408800309073,0.03591903973019018,-0.06271872872759406
THBS2,0.034565114488723445,-0.045890084888618565,0.05104685586587815,0.009285701824875606,0.012648778877364847,-0.055088608711474675,0.03752141008974486,0.030468260389291128,0.06667844275086168,0.1320369637943426,0.022991202685940258,0.04732463648517125,0.02760716124900618,0.006874045342828396,-0.08004998200458295,-0.02343395663068625,0.08521711094726424
SERPINE2,-0.02169988695648183,-0.04190767168554213,0.023245836652173193,-0.009662971529874465,-0.0034688192814401825,-0.0024150069372875296,0.05266080785669504,0.040313492699201155,-0.07992829819581804,0.0027741324434814355,0.03473095211794828,-0.024093616691285544,0.0029635392150451434,0.06206678971275732,-0.01237337096378083,-0.005016699284527424,0.043924495863187835
EFNB2,0.041457399497208634,-0.04445133547718631,-0.018466504002121156,0.027706272852890575,0.03585661292998243,0.04434077495744392,-0.013375820042059927,-0.08550358630327422,-0.00994792226364385,0.023931936651372287,0.09797197589485003,-0.025735069961861506,-0.07375673778867398,-0.028928311932084432,0.014845187284487053,-0.04303552044697768,-0.023603186008935535
PROK1,-0.017923875969736366,-0.03384728633171441,-0.024145708724295684,0.18293922249421063,0.02229340198184211,,-0.013596117064901873,,,,,0.05305755772615198,-0.0035448674685208867,-0.02209370377445665,-0.026630309904052976,-0.032814988263704735,
MMP9,-0.013917714790841517,0.029307685856835214,-0.058676159734343404,-0.03505446548670904,-0.022021336921446432,-0.05757278445275541,0.07402146263538396,0.031149699381012128,-0.06850556149580635,-0.06553573435652137,-0.08173910636509331,0.08398428997553208,0.025464976761581486,-0.042100639735446595,0.01487670949377561,0.0046007293059888614,
DMP1,,,,,,,,,,,,,,,,-0.02784026002055265,
NPPA,-0.0007484532614931142,0.03951037837698143,0.008235305815725237,-0.010728796697963248,-0.03530771759914696,0.02836066346303258,-0.00618529312862639,-0.02602750793450822,,-0.007839283108558855,0.06655944258141572,0.005393741557526165,0.09415972159203065,0.09607190002435992,0.07584985456007533,-0.01783213839812663,
APOB,-0.01412313486584772,,,0.07410759321102321,,0.013868275641983169,0.03431643104743627,,,,0.029685750683093075,,,-0.02424409683254617,,-0.0013805805917756575,
C4B,-0.01621923247585186,,-0.01696671239745622,,,,-0.02001523412500194,,-0.012694869690329753,-0.015426304399453528,,,,-0.02453702392017699,0.014525950585780973,,
NTNG2,-0.001331150650434065,0.022879626304223598,0.009755090007079649,0.034589522250714384,-0.05616589298647779,0.009369594309835234,0.06598548446425537,0.11972631506486542,-0.020610984811992313,0.008921207286838827,0.0017469516490390084,0.004796196807923646,0.03578217441690463,0.05768815300218321,0.03490313077022731,-0.058194815018709725,0.010033096880666167
LAMA1,0.030949500403309054,-0.028051310744166537,0.04822801677240963,0.028368514716328133,0.029144631599467244,-0.05502143967137749,0.0010882852185530758,0.020956559369625344,-0.028387725981476604,0.003401962988971453,0.0010648585277952367,0.10547949904806742,0.02361761660086225,0.018508989390933817,-0.0072151057024708535,-0.019351957949004673,0.03156970595930174
UCN,0.002978105696627481,-0.0009534368171393506,0.025611900320435057,-0.023454005461771038,-0.023377461491450938,-0.012625853583493109,-0.04532018808912134,0.020245725863172134,0.009424005352072086,-0.011607980120159412,-0.06186202465022379,0.013020050510958614,-0.03804438213930373,-0.047396282646789946,0.01581246874480304,-0.011676072389615273,-0.04631068620254619
ARTN,,0.04890361408881535,-0.0168792677347038,-0.01597842802327149,-0.020901768322841484,-0.008943018021336993,0.030522276675149836,0.04550856108497886,0.06557708745825985,0.05277493127769081,0.037751266397064456,0.052663968815135555,-0.035243344413288046,0.01985661581057994,-0.028541254896543397,-0.001540386738522913,
PDGFD,0.01842068316248808,0.012155562606518766,0.03828861367138638,0.04566827745150348,0.0171495808351892,-0.04556930141074655,-0.018147764543254785,-0.031720428296766974,0.05127662951436399,-0.013735009898807719,-0.015006508206012063,-0.02465145579322868,-0.04840864170146122,-0.03852595609374476,0.021375962778288456,0.003396659872870938,-0.03996495483839753
EDN1,0.009343341861919858,0.08174839977412418,-0.05335025857714014,-0.0123140470524737,-0.03548719347139965,0.010049464114875891,-0.010059728151839692,-0.0008608496394515632,-0.01980305000986692,0.07333920144830519,-0.06633544558873485,0.02106385391029148,0.03818055269812943,-0.0498246100876344,0.02159659154855363,-0.0008856521594555375,0.07691408008619927
ARPC5,0.05915655832111238,0.05303641904783248,0.012200752977477653,-0.045079293955055076,0.015602243194954617,-0.024692722543295947,-0.029575884788210362,0.010559735740727464,-0.008094248735934494,0.0340480048100551,0.033948200573088394,0.0774196724156639,-0.022638229034587978,0.028697934743865876,-0.05954904987082987,0.017656794979020698,-0.07501136804868198
GSTO1,0.057857597766805484,0.01775040759297712,0.028957344893034646,0.004921682306910678,-0.009283997090933346,0.07227696812549059,-0.0002805541327373193,0.03674030364097907,-0.002603428228527152,-0.03347974280419455,-0.08080792603607316,0.06992763004243936,0.03927526742522696,0.06208705696436154,0.040445722547621764,0.011997146328860179,-0.0787542547458824
PROK2,,,,,,,,,,,,-0.023595865729890766,0.030850296940346494,,,,
SYK,0.02958454584370274,-0.03249272545903913,-0.030662918845178494,0.04915693495532178,0.0008591650676633139,-0.030455772494248388,-0.03731003303544001,0.0832114629924948,0.0034265414825685424,0.020360809728852822,-0.04727436114852259,0.06597684786193027,0.02337189861591078,0.02644169759364059,0.06248148436600158,-0.033117568321319124,0.08541424762758235
ST6GAL1,-0.06133265665628975,-0.07406351232767273,-0.023394244993521482,0.005107658085784291,-0.030895472974677794,-0.017958035605549812,0.07681306277725712,0.09875130373913495,-0.007370968452800654,-0.0013173991089835992,-0.054695130786855305,-0.0267178619193248,0.011900969482014365,-0.008407190292456958,-0.011097684961747227,0.014167798488955888,-0.12004197110456392
WNT3,0.011664881330884922,-0.03370034929904941,-0.013477952631054202,-0.0036174181468417365,0.013937308206750376,0.06437385513779104,-0.037075220393298594,-0.04294526498812116,0.047949097266395985,-0.0168263196209026,0.08621335339575953,-0.00043480644236674283,-0.020095864981134554,-0.03260587680745366,0.10245260712475761,0.010255809455980714,-0.03153103599173347
HSP90B1,-0.009564003035683966,0.0983600279001852,-0.03643859563655796,-0.020979245442461457,-0.0007156632038700678,-0.04872992174297235,0.00257227778669797,0.010475516902825279,0.037044285186863826,0.10390901364746108,-0.03786654677288756,0.04432422018590598,-0.041891950397985156,0.033645021062860825,0.020401581348338648,0.007077195963047434,0.029158812598925207
ZP3,0.02386344993015884,-0.0012690720697178574,-0.03892488302395964,0.006266033721200056,0.04594742585320866,-0.033948279578591346,-0.03291878463705937,-0.030147861128501884,-0.016928801887660095,-0.003417752259874899,-0.014211724951651487,0.007305782670163846,-0.03228380065849548,-0.03612025292512387,-0.04653128885218383,0.020052700938145544,-0.047790285891214035
ANGPT4,0.04762604777184891,,,,,,,,,,,,,-0.030571652239388653,,,
NRG2,-0.02914682133091177,-0.00735662748410555,-0.028679683329046024,0.04150471510187736,-0.00609157112750685,-0.0520013096674714,0.02923158040456259,0.04721917625001434,,-0.011293672228814298,0.005329154112210721,-0.030653313343712664,0.0043442751747263105,-0.0008790576569207174,-0.02918730849732788,-0.0096340349920584,-0.02236686426355298
MELTF,-0.04462153836071195,-0.03216402113729027,0.02310530742027697,-0.012259558999966854,-0.04563156965855331,-0.044313160424182714,0.026286483073262427,0.005451025442124832,-0.04146789678539024,0.010302137960680234,0.003541517132267207,0.09080562177682959,0.030190907089779173,0.0046994619222714175,0.08340811608926775,0.10453293480851708,-0.06066080280841843
NLGN1,0.04698889696754088,-0.054200120220496376,0.043024631781636125,0.016883894501150222,-0.05489084467172725,0.006746406444723388,-0.033218059128244784,0.0041566715259133994,-0.01695212160104838,0.018426173455253502,-0.03698275564985623,-0.047445336466822564,0.008948539903295296,-0.028393681831973334,0.02825867601819124,0.03941103814921299,-0.017107096635319098
SLIT3,0.052628670769021814,-0.03288578316861479,0.026929537301149407,-0.03508903154731031,-0.0398621396200694,0.05249878795869012,0.026153482399350732,-0.02659154052476757,-0.01825697318946854,-0.04585566824933531,-0.05877958668624326,0.003693424663371911,0.12488932127350093,0.06955423829527918,-0.057238735263352776,0.04310229255582689,-0.05858718448343102
CCL8,-0.012843543041477052,0.07743843385771304,-0.030786170828705283,0.05928233854738047,0.01205928213745962,-0.027799440718765386,-0.0034050165384437087,0.00042632348451068883,-0.014562692764431277,0.0010657433458863704,-0.008424820459264185,0.06424503856690543,-0.026638595147751746,,-0.028121183236741933,0.010156469001298421,0.08082604855520446
S100A4,0.03893139428157213,-0.06456433247463451,0.0032435604468673755,0.03501252505775272,0.03524085585570173,-0.06827117629703737,-0.0125538489969522,0.049307624174203195,0.03358757331899236,-0.020741522424977243,0.015546698342010367,0.06030964798229564,-0.004907443406176925,0.03763461655983275,0.026575206436700145,0.02141321554522483,-0.04227723844855677
TNFSF13B,-0.014921433918538757,0.06681402249135407,-0.011109458329876606,0.07232586419756966,-0.02587784351824234,-0.008420158089242586,0.00816020617666565,-0.05485991248971982,-0.01850743189644725,-0.006951470006868239,0.04655581810750307,-0.015832637893191108,0.017472953428870373,0.032763924326768536,0.025605570227510265,0.030461779444021217,-0.036564488051526664
HSPG2,0.01061058461365824,0.03978866007488557,-0.04714659099736537,0.036482168879930395,-0.04833096227214857,-0.06371990066842925,-0.029117376823479486,0.02293997519106845,0.0572530432426293,0.01650952561269196,-0.051665976456879155,0.03339958855300832,-0.003254594954510397,-0.04098710822496157,-0.06080367882115448,-0.02111620993660554,-0.05064783673041343
FAM3C,0.022343804347452857,-0.015513781366152522,-0.06154718330566902,-0.016427435211310654,0.022874903735804065,-0.08524391014842178,0.03249438054201239,-0.07529715992812579,-0.002934019821360421,0.0038174031644872828,-0.08672598773201776,0.007703763890259681,-0.01002277694482724,0.01160091667562811,-0.045151464097009174,-0.006013862952329144,-0.06945317180024414
FLT3LG,0.00810483656925123,-0.011974257670497649,-0.015688038444293787,-0.024018812197756076,-0.011350818577357475,-0.030054067233894935,-0.028079456126691278,0.05338664136699316,-0.03576563113384757,0.015715077389224334,-0.0326631261113904,0.03392661861426872,0.09322610206576523,-0.01804911160344337,-0.004063159106102871,0.012776676400624508,
A2M,-0.020183410127148905,-0.05684709446563797,-0.04116220096555729,0.06203423350258457,-0.029930081015791976,-0.06410450584909215,0.03231129160641354,0.059276926018193336,-0.005009713906781994,-0.042422965482069815,-0.03681550577391,0.03930594550928589,-0.07100557759756146,-0.010897604884576464,-0.0055341229192932976,0.08245226302848883,-0.0022551317553054866
VCL,0.040745371603305346,0.016411828581978323,0.014701192404206687,0.060442287392181875,-0.0598178525129531,-0.04130120831928795,0.03445881839063624,-0.013545058208316812,0.03386832942542134,0.019479242018102878,-0.011965589155658686,-0.010953252620404603,-0.08111160710638506,-0.04066057042609238,0.00019949504650338624,-0.00995456178171434,0.05216868885254931
FGF2,0.028976780839244456,-0.02764498670020932,0.04108317069061191,0.026681630779476207,0.0010124124789792157,-0.05362450769987578,0.034810546404273036,-0.033304768952019836,-0.026652332154933914,0.026622373700865648,0.03720061982855791,0.04146855919065323,0.026304530740922358,-0.0656589396076539,-0.010907668354044884,0.0018034078879494025,-0.02929538614668319
AGRP,,,0.04129249049460737,-0.013470534401284425,-0.01332158521707121,,-0.01806087545083259,-0.025281091344966797,-0.011904149035590254,,0.005804120378958383,-0.027977923417696456,-0.017370913657012873,,0.0006607245196030053,-0.02449284421452194,
CNTN3,-0.014525628180907484,,-0.023820250928871196,-0.026898520389111936,-0.03808842760591166,0.012924150567935134,0.0314629932028802,-0.012023210354253525,,-0.0588132634697131,,0.06585251304121427,0.015439147921508054,0.05644354415058529,-0.0008534632763410878,-0.03657658768744035,-0.07264289516391553
RNASE2,0.06469716279261152,0.029271720359936304,0.043338131048682935,0.10066037200481684,-0.014429187631211681,0.0010484395408811228,-0.025585932016498822,-0.002029524735186132,-0.020808799105682473,0.025404726172849827,-0.08015818823359136,0.01571553544817799,-0.036534263167404185,-0.03982587085127828,0.03261243014461199,-0.10186232334681912,0.22133943736738146
ADM2,0.0021812343314612293,,-0.015228933046365646,,,,,,0.07527898053519892,,,,,,-0.00029723030250014836,-0.02621595945930854,
GAL,0.011803386794043639,0.10209066130241166,-0.023820251177811492,-0.010076194421243882,-0.017881576705148013,-0.03291520850973166,0.0451772748837525,0.006023087421419779,-0.013871988275532782,-0.036309334428309754,-0.008838111511666611,0.024632786269067022,0.030931528314961338,,-0.03519612695602061,0.07361168928504959,
IL36B,,,,,,,,,,,,,,,,0.15295821612299354,
CXCL6,,,,-0.01347052668032783,,,,-0.013625010533980159,,,,0.07225333288357999,0.0029136182781728678,,0.07280776866109197,-0.007000391299713535,
PDGFC,-0.039860774121809904,0.06150993037821626,-0.04443439575876931,-0.017704590799631076,-0.028179101625775634,-0.061512379251389276,0.021171720316258344,0.014674990545678527,-0.04046236107225172,0.029973788240651666,-0.06551345363581423,0.04577323350056612,0.04734919314847669,-0.022854910710487373,-0.041666152271524,0.015204000144107256,-0.009871036195609613
COL8A2,0.02623371389148226,-0.0419706145120265,0.005360268319885294,0.01806041229862264,-0.017115265889029535,0.024657559973662,0.01763112695668902,0.022767884098704793,-0.059586198662809516,0.09227776528890794,-0.007790930139348387,0.0013205621419944784,0.03426856201769337,-0.005734835465038371,0.003368075735569208,0.08262202122758984,-0.03706001432437725
SPON2,0.037882237053673724,0.045891348558396675,-0.0016399922201005236,-0.017380179094080083,-0.03400958572314087,-0.03445182271755199,0.01960611496538389,-0.043057310364231445,0.0018389513381363983,-0.002999128925560166,-0.07883397590976159,0.028549185276192626,0.024904237193066604,0.019951780495439952,-0.03390613087367437,-0.03910768028806849,
LCN2,,,-0.014937898530289602,,,,,,,,,0.04961601341951138,0.04770304121541926,,,,
SEMA3D,0.0102783538982153,-0.044757331491596886,-0.023491223825713788,0.07319834314764717,-0.00913206403770205,-0.06158228490589606,-0.008684892211888418,0.016584902879119456,-0.01469723747599175,-0.027799226682297513,-0.04000158712419487,,,0.01683079167546807,,-0.003656409296533438,-0.05900591257520687
