,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ACE,0.04014635915102884,0.10951130331425257,0.1341856900216826,0.02923117359674589,-0.0037258135937112604,0.04858925130681782,0.004351754673642669,-0.017785537922146367,0.015533695158313541,-0.02207647349582988,0.005669399699611133,0.043392687113917486,0.02268855639341403,0.11825677780106657,0.007121634251334739,0.06688172172667425,0.08747047402594048,0.023982036028221333,0.016623425541393514,,0.034247431244092734,0.01589660918581745
IL18,-0.009980587013465781,0.03300402585720137,0.12007798473767786,-0.00039841723913355506,0.010375915314873897,0.02560254514553921,-0.0446993439840299,0.056487938178136604,0.04733330081622073,-0.009986311942656938,0.020526716602387494,-0.026717405330039377,-0.01033729597604752,0.009014550618052893,0.08854138497646348,0.013210095047479444,0.056191353767429446,-0.039455754232804785,0.00819868746374829,-0.03534334918897298,0.08480326920318551,0.018422811199338914
PPBP,,,,,,-0.015837974275391933,,,,,,-0.013004530481496414,,,,-0.0437317274389366,0.052880935302288025,-0.008849552959900666,,,,-0.04758860143749609
CCL27,-0.02559145571363553,-0.034409963918404396,-0.0165409057369883,,0.02962101892144986,0.060949685443698,,-0.02440040616129341,-0.026135432637659536,-0.014997317454954563,0.05979188438853335,,0.018726230363389627,-0.040199485396881764,0.006904053520139828,0.009454613096171863,0.028349658787034535,0.01429696036246066,0.043363382643758316,,0.029944802962446233,-0.008300294258134314
SERPING1,0.06378212759347389,0.006584688833625474,0.027569583966268584,0.015546979582407283,0.08036209526898615,0.04743794930545591,-0.07549077330173189,0.050258841994603266,0.021882785932799315,-0.011396944326869593,0.018608519306601793,0.03880249459458996,0.047614468564194413,-0.038411345752960624,0.027434821707932572,0.1579897918254313,0.08458823008188383,-0.009998887915458297,-0.04864764067664607,0.004775351450340627,0.03838180489118356,0.010768394980132285
AZGP1,-0.03787984857463019,0.00487534972694209,0.02774545353798038,0.06347825014545534,0.016868030455429145,-0.045894129554244587,-0.027464614614519503,0.009328256280136267,-0.016843505965199672,-0.019183696494548534,0.008844118541078085,,-0.04521789760369296,0.0033292053139424597,-0.0088118931286498,0.051953593587844814,-0.04745698663497469,0.1055481074609526,0.02053421161198737,-0.019426858374364083,0.05388925457173679,0.025224665582447996
INHA,-0.03507898030004375,0.14855679785875842,-0.02096076052353531,0.04944467590675979,0.00454360790185529,0.03513949020593521,0.02390198673022467,0.006650011389750749,-0.004538677433621773,-0.023106300774154178,0.029114985241008178,0.07401597668516235,0.014205106349942334,,-0.06896095750027968,0.07122599979783228,0.10708346853947341,-0.03131932380853988,0.04962206738975746,,-0.0488829378825734,0.03662530064233547
SEMA3G,0.03553253231996471,0.011352870279546075,0.054543033049139045,-0.020037084534990122,-0.04346823105398958,0.0540074466047719,0.06619573128628206,0.023445471010270214,0.03893574999358098,-0.017747185625288677,0.04713393155941881,-0.019179879484517437,0.06385235597843954,-0.020589104002976647,-0.011256784765342805,,,-0.02889448043048691,0.050165102625582075,,0.05872112580243787,-0.01063161426665055
OXT,,,,,,,,,,,,,,,,,,,-0.028601014604836005,,,
COL6A1,0.022552704202991845,0.05493003368937675,0.0689405335847052,0.0924125467362024,0.027179896134946653,-0.0497800146694246,-0.041639939111725165,0.03438271122854099,-0.016361049863979744,0.025744271097370257,0.03248076367249166,-0.011145625617806118,0.04399858470853838,0.07083625245384546,0.013907396445162146,0.14627766142430623,0.004271852321023369,0.027895567230576464,0.03272522227159922,-0.0029750147641208666,0.01689550408986433,0.0032200036144474833
FGF17,,-0.004273347906284556,0.013974906358871367,0.0106366905867284,0.07911077601481592,0.09915734346877367,0.04520633287875259,-0.024236765098513906,0.0011708323493148406,0.011367013794813275,-0.03645761694499926,-0.01477335488760286,-0.025602795252835823,,,0.004862320912432607,0.10833524734514575,,0.08303908621595993,,-0.012754963988104311,0.11613261955744983
TNFSF8,-0.02778469002631517,0.009398188605837248,,-0.011846406610019148,0.0011789118705265256,-0.015837970170092683,,-0.005599907945731007,0.07175986417391343,,,,,0.09873669159849761,-0.05712961742674778,0.042396788796504895,0.00023583344504135917,0.009552862813199151,0.08926215409050768,,-0.0254265222347621,-0.043798206415853344
FGF20,0.04381784660234143,,0.009186421407097764,-0.0044998281361656135,0.015380636303822892,-0.020772097140377043,-0.018956204350659634,0.060850712417499994,0.03332798642540035,0.00900669569625918,0.03992626512554585,,-0.00892003811215055,0.011416833522321026,,0.0009352191251859452,0.01918266809640023,0.025994905620434928,0.020133986338266747,,-0.02188770892481098,-0.0396696786157672
ICAM3,0.06233260081671675,0.09311754947109659,0.07006599456440621,0.06112816996339358,-0.012776022645537006,0.017148691373229403,0.016125914380714517,0.06258380265379229,-0.010803743231337079,0.02527295807053149,-0.029113632111576034,0.026378737013747097,0.021186978286068407,-0.017876193436330887,-0.07191839490063877,0.07515223677876597,0.06915661756459648,-0.023392114764687014,0.002890778962689182,0.011724689731633927,0.046563160856080026,0.00660422622392164
LAMA4,0.07228074678617377,0.045061525900603326,0.1338272015740441,0.01050535430441002,0.004993097647055832,-0.03164210554762322,0.03281836036602983,0.033114837048013816,-0.010339965537873799,-0.02929562012164482,0.013145469377014777,0.028812667610770084,0.008966497062897762,0.0789826226378892,-0.03950620525662893,0.023945962479188704,0.040410550337330105,0.047004923794183896,0.027027317586322135,-0.010351359673070564,0.030554241231949112,0.014242681401336619
INHBE,,0.025855026192266768,,,,,,,,,,-0.01710679120622711,,,,,,,,,,
DLL4,-0.0641149666328572,0.10246618989656302,0.11351995660543591,-0.005932305946610008,0.02235639696113685,0.03198812041662724,-0.026322510840022934,-0.0031166042937394553,-0.028234791406063987,0.08866182544103403,-0.028834368871873548,0.010300098601352458,0.030426410160184336,0.08782564855169116,0.0029875715751346696,0.15485712395986378,0.07843164642983778,-0.0068219699720442695,-0.027736413186306912,0.14228049979079166,0.013321623255728488,-0.04503692793823868
SEMA3A,-0.009209919979190007,0.0032347266359851316,0.012624171086466867,-0.00782628936676209,0.03609244261480201,0.03135116596682255,0.023107555053420825,-0.045156689196676626,0.025071866198828147,0.023857840167840386,-0.013814746703554473,0.07628398523379777,-0.03830964010582528,0.010399612858085553,0.03885229661542325,0.052957516707529025,-0.019757416620430495,-0.05341925572307654,0.03680162769738024,0.007493507298134666,0.05671774649121762,0.045969806104414285
RLN2,,,,-0.012722254902717771,0.035722737224273875,-0.008729994966004358,0.062398361080490176,-0.0024863553260123464,-0.02339370964167712,-0.03827538396120078,-0.026765038136966457,,0.03608464298972919,,0.009510742681738111,0.019328229175340737,,0.074546885058607,0.011216654877923872,,0.01937361487716083,0.02890206662587298
C5,0.03869200973572243,0.03403271661335609,0.06499601476024786,0.045293073450827656,0.021684467740282695,-0.01040708759464668,-0.03686371875499276,0.01422139497279926,-0.03128495362012577,0.03382244560858784,-0.003680943834972451,0.12437180924012063,0.03642688208133584,-0.026873159923660402,-0.04787087684326856,0.058476850236918336,0.01322193659381254,-0.03911576797083678,-0.00890275033315672,-0.04641274927363326,-0.007031252624587026,0.06345830660869702
COMP,,,,,,,,,,,,0.017477708343692173,,,,,,-0.03358226132727961,,,0.04647394725524176,
EDN2,,0.08288916577131222,-0.01868860173454102,,,-0.02082957850789686,,0.047073373858130894,-0.028407759351884783,,,-0.013558010372291858,-0.004878795742907997,,,,,,,,,
C1QA,-0.028737926102523344,0.020040969627760773,0.0924650092952317,0.015264972215935988,-0.00969235668998261,0.029494898651354996,-0.0542263313110706,0.07912853240487601,-0.008491064742537004,0.0061867260261563115,-0.001686034816979596,0.03317933800196855,0.05140272979302979,-0.01221961811389922,-0.038639224864175974,0.10975076718694628,0.12842973281055436,0.008139201958041253,0.010431903303505517,0.04192727688993775,-0.011518186625828033,0.04107620398447098
UTS2B,0.016576444344947754,0.03275398603792349,-0.019998910563171574,-0.014471883793481709,-0.033944768309332504,-0.01737131256544827,0.02751818377135868,,-0.005735996813069732,-0.02121137474314961,,,,,,,,,,,-0.00182695777509177,
COL9A3,-0.03398834404161915,-0.03582015587235996,0.03978536498549398,0.03628015510165739,-0.0413324184631538,0.009979255807000672,-0.025429016883273103,0.004758396256093939,0.01501660516319508,-0.007550127557389543,-0.022529747330867024,0.07852206235334763,0.018726602421373285,-0.03670636383091952,-0.07200265140746044,0.1067488050070465,0.06355103822747316,-0.008949053653747163,0.01172669313730922,-0.04626636851001995,0.027838094176276106,0.04614472708939288
DLK1,,,,,-0.03335318085592477,-0.01414824001558928,-0.011468167830404443,,0.038719985554310825,,,-0.02154917919520246,,0.023674306266799477,0.02642557534699586,,,,,,,0.013296456404473661
HGF,0.014816592701254351,0.017708498182135136,0.052847875171841745,0.03459362985418115,-0.014879915132501685,-0.00628552632734679,0.03735120451256472,0.021749156684234716,0.08953838361218544,0.016830756405384048,-0.04618577500707992,0.09727983099413018,-0.016233497694906403,0.05011144259999664,-0.03675978599029712,0.018554756617076503,0.016629021489431284,0.0364895962770492,0.010217988800239112,0.017139239930582247,0.09935902507987311,0.0025956414593685116
GIP,,,,,,,,,,,,-0.017961956154391473,,,,,,,,,,
P4HB,-0.0004460987111296367,0.014215681355276193,0.007226372474016096,0.012971234051518227,0.0024947633460437307,-0.04615615902653894,-0.015423222314459672,0.02556316396725759,0.034138283426265466,-0.013788979784921728,-0.059139951766337295,-0.04568886404076815,-0.003809148048512246,0.04012967592777766,-0.14284691796115886,0.13257866047444664,-0.07369005689491294,0.10493165849622565,0.05314684940156618,-0.006499285933407791,0.013859119700702839,0.009306202722154223
ADCYAP1,0.011060246125348323,,0.12677456102311294,-0.017978131748615876,0.04500504805266761,-0.02859171298131176,0.025424788708552158,0.028090279955853226,0.07164584721115658,-0.007905778689880336,-0.051716480135288935,,-0.027333236507325043,0.1108263238072905,,0.058066797584464445,0.09313693426482424,0.015965065493748026,0.051704474254237374,,0.03585297326711913,0.04495519560384386
GREM1,-0.0014547833732789228,0.08669476358492019,-0.026287837262180817,-0.034837097336725346,0.0014750585016851015,0.042620151060628955,0.04696572645322701,-0.056740123801951904,0.017383671413747522,0.016050882094597135,-0.02682358972657457,-0.014402867784153716,-0.006622484760592668,0.009814681800540242,-0.0036353545184370415,0.0141397148325121,0.007367140505616451,-0.059360333878724914,-0.03416361405667271,0.0344496824723815,0.051808758002721486,0.009030173850076505
EGF,-0.016267744437799686,0.028510664673075607,0.013499380838685416,-0.01660161780310445,0.034271787314487864,-0.020541124018639886,0.07549491661467604,-0.011672586405822026,-0.02614088241734496,0.04005469758999264,0.06346752808782154,0.02562766207065326,0.06501924237866116,0.0426356051698778,-0.049016585943454295,-0.015440158536335354,0.020802478472425723,-0.028747943591974235,0.061816648195814214,,0.03124725636198818,-0.003663463880110098
VEGFB,-0.03356832277317194,-0.0011000401789918995,-0.008324559747582987,-0.006691408941224019,-0.010608187919931737,-0.05931278539667085,0.012230561984213188,0.028194393835548403,-0.014316312986856974,-0.027933119354546527,0.047621918024227106,-0.045258629940401245,0.01824091948188995,-0.03604134692257309,-0.0020906442408560565,-0.009769571713850267,-0.08297588403874148,-0.030356165843571894,0.0641019489461639,-0.0750934427059096,0.004138243966221732,0.01604477531032037
FARP2,0.04361084737656057,0.052859124965979644,-0.006008214281586097,0.016374327563353795,0.01750241549841248,-0.04071681493022042,0.03202828008605809,-0.015623213168390548,0.0326986909839853,-0.001475162378567988,-0.02074053101819881,0.024231767114673033,0.06791069070059436,0.05360438411744618,-0.06634261701901574,-0.030738014881743166,0.03167450234111656,0.0700307820459456,0.0022134451821994275,0.22579716791905127,0.05146354416258453,0.0470411423435514
BMP3,,,,,,,0.0627719103141063,,,-0.012180916109696346,-0.022681427109364903,,,,,,,,,,,
IHH,,,,,,,,,,0.020502532214603828,,,,,,-0.03314701325359355,0.038800506261612085,,-0.008882404808660666,,,
LAMA2,0.04357922833368253,0.0876317362487937,0.10761437190508415,0.021555897168169524,0.00620669668619424,-0.0014006047940289237,0.08012860539833233,-0.014111698072113316,-0.028871641946193665,-0.049638268586557364,-0.04085103190226904,0.03957802102728244,0.047629812405160905,0.027395976199633992,-0.0667180819241557,0.02045845150038365,0.042263540770364254,0.02705152398284998,0.03370801928225142,-0.06438063563239645,0.031689761863776686,0.020437584392360205
SERPINC1,,,,,,,,,-0.02163501383070159,,,,,,,,0.020492677954370073,,0.02636231808221495,,,
NRG1,,0.024784925562204935,0.10065606315284857,0.014122993660939744,-0.028371784622684547,0.03908663226265412,0.007280751397840591,0.03121188570382526,0.04135717020091696,-0.024496617113271623,-0.00843830335063159,-0.024168940570466015,0.054203347097618475,-0.01532259849315887,-0.07810695250559468,0.0277007197693659,-0.003556056651322701,,-0.02801842071066364,,0.008267052212316715,0.032094147635379086
SPINK1,,0.010841410594558634,-0.043085093979063675,,-0.004372681180169735,-0.02832276367127101,,,,,,-0.023047419463530134,-0.01854951538775094,,,-0.03572307100246131,-0.059633507365829376,,-0.021550724154418187,,-0.04840910120331112,0.015194542570480335
EFEMP2,-0.05199403449504089,0.028726171885590974,0.04439319159204465,0.010761360846224387,0.061679671271572145,-0.06320123355942285,-0.04233710882104585,0.046739670093740755,-0.020819143103292945,-0.0006964840095151268,-0.028156635685206183,0.006335170484837395,0.015136243083701395,0.05697203392951944,-0.05758900981958084,0.0631493571090291,-0.008620565496151434,0.01666118879404205,0.0414446924472972,0.08907916486829255,0.052480886698551825,0.009739253464481835
SELPLG,0.029399452515513548,0.06753375695253586,0.05136190445074636,-0.031940406008853915,-0.0203834472517281,0.06451257496595889,-0.014395892301343208,-0.0033562989307325698,-0.020793785716316918,0.05210455365950174,-0.02892290748868687,0.044714892294666644,0.028952493398211508,0.03294582228499951,-0.02317085316027727,0.07585884884226829,0.08210319707545059,0.004753839803091511,0.05283995344710333,0.0819943093526216,0.01771271340019357,0.023229029846205493
GDF6,,0.07024943468019275,-0.020348306868436507,,-0.0231928040513939,,0.06012308558898328,0.04903683474072528,,,,,,,,-0.028426963070451405,-0.04410781066629542,,0.015784272125315843,,,
HLA-E,-0.047134065895523665,0.09136263970145714,0.05805902640317901,0.03717831350049287,0.0070399726940170585,0.056135135803317436,-0.023641516476827416,0.022041086447804947,0.008237548006576034,0.006997066569390323,-0.004360433917589118,0.03646549102268486,0.03365534801242603,-0.047962195723356374,-0.06378703313179247,0.0683511927805291,0.07752674872805133,0.009706759171281176,-0.017838858971718854,0.1467202644341017,0.020625745366932013,-0.025777352740065186
PTN,0.05306529709701912,-0.002857170308034988,0.06276693431811703,0.019957697501807505,-0.015186018028795918,0.03489362058642086,-0.04360754731690286,0.01567033727115276,-0.01808905616728195,-0.015332340558247334,-0.026199249401629165,-0.025226851784303873,0.03687432480119218,0.015414231355340126,-0.052103980212279445,0.08153308489601307,0.04359572603656875,0.05335448684068009,-0.0014116805874854936,0.012800369913071647,0.021052268062197028,-0.009017866257270525
CD274,0.0046679338364002875,-0.004341787028486524,-0.04226939801890554,0.07249702715481494,0.015833891873837852,-0.0525187245440401,0.026419424961014303,0.02301074153104562,0.06083858405133504,-0.005870341751837014,0.11025848979966654,0.02422850588168176,-0.0074143686069944705,0.02688535297425769,0.08939059154006342,0.03816524518980788,0.02373132047223664,-0.014064749937514325,0.0002543706177764767,0.02391398315648158,0.04974506744261113,0.046911452373150475
FGF10,,,,,,,,,,-0.019025793275390827,,,,,-0.06605345029547531,,,,,,,
CD14,0.0002804855909338256,0.023744006550984863,0.025101895059697777,0.007852506996990338,-0.0034728406835960496,-0.08070193365864722,-0.05503264087585527,0.09632260859777715,0.035751388918215554,0.04771881419148088,0.02423761528455462,0.052590593480500165,0.009474723440568706,-0.035677811446913316,0.02935124902905372,0.16871818718657602,0.12499329733406796,-0.02787108059103307,0.08463933585501351,0.1429963214156306,0.011366726328419485,0.07024693817262312
SFTPD,,-0.026860231698575127,0.014162508242234074,-0.020187698291681377,,-0.017786447673817853,0.0034738043252069205,,0.08137747819597499,0.019987006199536382,,,0.0010100697856662766,-0.029601618025117866,0.030333143555998726,0.030909656291340626,0.014233968866025052,-0.026922598936321165,0.010593205072271699,0.17106300658521997,0.027748174264376722,0.013862985877867492
SLIT1,0.02244173306609641,-0.0429974400936775,-0.027599277368563564,0.07036069658439527,0.012314287274032129,0.01938671236219677,0.01920514026582539,-0.0011554504080510993,0.03944695478582293,-0.004286478235770126,0.030541130596293764,-0.016056881902102367,-0.0019319009783276614,0.08814011008233738,-0.01929581853799047,0.0761938571039615,0.06888109109510963,0.050219017579247946,0.04807753569944556,0.029235496422066673,0.008334694437169192,0.0009595359934496822
LPA,,,,,,,-0.01657632903146674,,,,,,,,,,,,,,,
CNTF,-0.014382162269834336,,,,-0.002339202977045756,-0.015837971615620224,,-0.03028641024248157,-0.01844208251276584,-0.0170290244667022,0.02322076125451627,,0.040687607500290095,,,,,-0.011466911149403177,-0.03335734536453292,,,
BST1,0.03965290011886882,-0.01353496750908161,0.00837646554925255,0.03204092739921027,0.027764670624974515,-0.049187200619745054,-0.026692453705683395,0.05292962538610871,-0.013922706638912884,0.005233315069157857,0.030579829018808305,-0.029996615205496294,0.0020797235090965816,0.12657511722053405,0.014854728155155561,0.02869440417066217,0.08980028007704177,0.04448869267661373,0.011717955673372893,-0.04736032085522365,0.09306603695792735,0.03160580682841046
AGTRAP,0.029905303914664685,-0.002631168228053621,0.08039044372339973,0.017082271466849912,0.012872030325150347,0.016365798758889705,-0.005850449215243763,0.07400185244919746,-0.04768489155045601,0.022232835478519668,0.11243256293787536,0.06487359965896054,-0.0037619306852748557,0.1103586259250475,-0.06965547014060319,0.07193071158747481,0.048488270084427854,-0.007191969581353731,0.031264219795302584,0.05709113033791197,-0.006993323316664586,-0.051845838558092494
LAMC1,0.0637307115321771,0.027857812614013926,0.1180363867559591,-0.051571784703082664,0.008208345915374069,0.016896247609371022,-0.008748203025664801,0.04178764067095006,-0.019180744937773168,-0.0035178668409778548,0.05423278477045799,0.051097231092101236,0.01615041739846707,0.04994075524335971,-0.013258592736397274,0.10701074543680023,-0.01925342790926181,0.010172780755106713,-0.0012130003091200658,0.029454913470679227,-0.009250211416530424,0.0398737109595836
COL6A3,0.10845015315514173,-0.028456075337909427,0.08432290020112962,0.017476697914670214,0.06920187874246812,-0.002765821819774342,0.012632563084266805,-0.007247415800613057,-0.008722937149518143,-0.04089780616282731,0.026231034907023776,0.013987957864842814,0.030265125563956937,0.03835314013064794,-0.08714469410699717,0.15671991138652272,0.04009835865630469,0.022981131498731006,-0.027093925265992334,-0.07899468756792845,0.017799200775149,-0.00010325407388176298
FN1,0.003472817361773576,0.0346953169165677,0.1353540105778235,-0.03241142821257864,-0.009833211584522002,-0.03674180460917834,0.016012195968692366,-0.0014957124364184185,0.0080748028756034,0.010037753716183592,0.02679649827867418,-0.03865305105519746,0.02589944140493716,0.12411912544187509,-0.04417014330247962,0.07139178966843565,-0.038167438571160506,0.0075842816844741085,-0.02997187053390235,0.035922172954664024,0.00801100343024782,0.006847844532457695
MIF,-0.029243830998402963,0.023484878846992286,-0.11300448079118144,-0.031647031087045904,-0.003890625798257176,-0.013439464270251474,-0.024925149296970678,0.02050538872353357,-0.003635279082917701,0.005864088690332008,-0.047966038827587314,-0.055883487993657464,0.0006846136193350293,-0.026332811970121023,-0.018126645302337582,-0.04493148490532185,-0.06254917234302848,0.047281152286032184,0.10373327062113681,-0.0942458357473332,0.02359324737561803,-0.014846987362731148
JAG1,0.07023701991864544,0.03332614859478686,0.04703902581371399,0.027048942786216914,0.06084061007780376,-0.014186272018355532,0.014867262794534496,-0.0329903124186946,-0.028894982469019895,-0.02039721021591368,0.0414404479581023,0.003761687822917148,0.016391329935229577,0.03837344234530552,-0.007375710422267122,0.006207249323152853,0.0036880601363249907,0.016363324652478525,0.016719486927251653,0.02899672495363431,0.0197838141057972,0.025752581731432033
NID2,0.07963562416871413,0.013557995238565787,0.14652555989695543,0.03756572830296713,-0.00777821788393467,-0.025417639418367374,0.02699046867475701,-0.016287019023683454,-0.01687479854283928,0.017725388383174476,0.008906074421065164,0.08693537732088635,0.009481278733675333,0.1003334446784162,-0.0031907422613414033,0.05780150929260081,0.1329881585472027,0.022074601529469058,0.01818401041886268,-0.05056329294070847,0.06302093624420023,0.06304846504722761
EFNB1,-0.02471443649578298,0.07748886897113565,0.06368094906321117,-0.01940284981064828,-0.04500226677751975,0.05513964095296017,-0.004138310162197194,0.07862711939025331,0.03947141903469832,0.005913227542774542,0.06777015719341636,0.049483798177209826,0.05131932507511747,-0.04234881861012376,0.044231432851939756,0.009220446487950873,0.02651424720174224,0.05023826595046058,-0.018885445608008318,-0.08482998027896273,0.032573895930062,-0.042546801051462135
COL4A2,0.0827671199824333,0.01615432866554046,0.1613316936615281,0.026423784087876115,-0.021590388279742065,-0.0007560890415974753,-0.0017508084677495814,0.00838347819978046,0.0317800452452928,0.05943967237762776,0.038703689156532696,0.030821685033344856,0.05331728353191935,0.13347861605678724,0.0004771797231648012,0.10512005850393237,0.03282411239808721,-0.043364884996438396,-0.006217209440693917,0.008557769625491861,0.0037569182323947637,0.021268471212679805
SPP1,-0.08637301133656025,0.02102591285538923,-0.027345767285303312,0.0201506190208725,0.09092761934107982,-0.07105521764505432,-0.025922326081012616,0.06067093586555226,-0.05591727295973965,-0.01513608905213741,0.00011537956079951226,0.02512542764378431,0.010587349469909427,0.009848785222839251,-0.002224414938079981,0.053871825373619626,-0.015578685563975484,0.009912625202156087,0.12415115284711192,0.009707628259083844,0.01144374486772369,0.0031439375020602136
PODXL2,0.024281070239406677,-0.02216088500642054,0.02808092104763219,-0.03788723445929794,-0.041995796828929725,0.03643363051006372,0.016812757110234642,-0.002763767691761039,0.05635808718611661,0.03732856663903551,0.013384521079868693,-0.012229734640620382,-0.010861771274869012,0.06075594332975492,-0.013110551487223314,0.00029289197424034306,0.008793701360402388,0.00478080689327346,0.0641881508802859,-0.007927825211172055,0.029175764556374,0.0758363111114914
IFNE,,,,,,,,,,-0.01902579179093128,,,,,,,,,,,,
FGF9,-0.02778469446957506,0.036542352991654065,0.04124547598204298,-0.047441672385667065,0.027128984934584797,0.07094493283569067,0.04465041726697442,0.03714859583191218,-0.01790332978843346,0.02225748763507295,-0.005786002649616882,,0.012601574624468143,,,0.006751372511305099,0.07703012169152022,,0.02200958800336591,,0.006761221464918569,0.057554360395736484
ITIH2,0.004667911781324554,-0.019647049595374274,0.08900768427043791,,-0.018255557251891295,0.03884592577491298,-0.026363169169046505,-0.029489748721453952,,-0.07644889471818819,0.013973024663629548,,-0.007043083067411537,,,0.11471423436432751,0.046482094033124394,-0.001654596859363343,-0.018777416655714134,-0.03337912250767489,-0.005621598444000142,0.04586314788586872
ADAM10,-0.05128512819284199,0.048572636747137285,0.0017994907285973298,0.03569111279905117,-0.007626094472045913,0.009145554296586639,0.024293890098147777,-0.03269638504448242,0.016363232340851283,0.006222980981223263,-0.013524562887342573,0.04106422566893625,0.005609428940396571,0.11550707032033336,-0.11422064602915538,0.03329862852034351,0.02611919890344656,-0.03580113457591941,0.042761138249052366,0.05167891289215168,0.04918228970425464,0.06665222165581627
CFH,-0.008714490672082398,0.07546738062921186,0.11124155981210677,-0.027456419982436444,0.06139039201507918,0.015797638218029972,0.017878303395195187,0.013642140701019014,0.060187180357505025,-0.03432606517495191,0.033008387683667026,0.03649581757155365,-0.0029257824031020145,0.03630411499793735,-0.002666773756336484,0.07796458226807088,0.07015737905018639,-0.0006300740547857484,-0.014165268500855612,0.029371281666328804,0.05277603919169662,0.046859380792686825
COL4A5,0.004536711401381561,-0.009956838474533986,0.046300524890131214,0.04354011138642753,0.06743813938008515,-0.026775683924649293,-0.0004330891934433325,-0.015682145666967736,-0.0012701251922857455,-0.04790188531216027,-0.038181384163914804,0.04866494237525175,0.02877620368423602,0.020839051417825112,0.001751004349913373,0.031895428074689945,0.08291980943369816,0.02441012451681263,0.03894976571617394,0.11122665454147036,0.10553280462018355,0.02964434401060127
LTBP3,0.016295304155748452,-0.03811113440595907,-0.01972001772318237,0.006778002868801936,-0.007810457534003942,-0.049347096031124665,-0.032817990743342906,0.009102092542430293,-0.0012672802321374607,0.017936830465338175,0.02339359229699685,-0.013834759862082236,0.03707967370664948,-0.049055544240641735,-0.024730841863030394,-0.0011786996670433726,-0.026132042387910438,-0.07045756557840716,0.022444842990162354,0.03255850151602635,-0.003600192180397012,-0.05775733599247682
GNB3,0.023018354017803257,0.05875695066367878,-0.030230137822791454,-0.028817326932874164,0.011537975608174824,0.009365610854112258,-0.054891337753258426,-0.020926957260516552,0.014628831205259017,-0.025183700054979368,-0.007262680007356858,0.042276419264004765,0.018705930765260084,0.0008198685213601239,-0.0370820394646225,0.06657653771808393,0.06808718899786546,-0.04936906340446742,-0.008005810621263595,,0.03695927905395353,-0.030570476951386427
COL6A2,0.08642837290439227,0.07956635382627512,-0.0015510251212998297,0.07420950119772256,0.013401565143636943,0.06714270829857619,-0.015516156672148297,0.0349009380440467,-0.010873819346133257,0.0009473778029575742,0.006904521142657791,-0.004240596868448252,0.03769481252721602,0.11160835826394062,0.003348295804409616,0.18006108164560758,-0.04065492231594589,0.009458644464793949,0.001253777604544239,0.06170212749653422,-0.014450397841182868,0.021635581162412692
PLG,,,,,,,,,,,,,-0.015807043406813832,,,,,,,,,
GDF9,0.033799028383281415,0.01839373457246503,0.011023128874108903,-0.031817915618461264,0.02419739025239548,0.003480660000684985,-0.03362082014920717,0.054426691952618594,0.04941847890170302,0.07720638312014108,,-0.018915317529164605,-0.014723219383663066,-0.014385785292722707,-0.04505235372630638,0.06594212073837766,0.037997891185441876,-0.015981566248642002,-0.014410318066904444,,-0.02624280733024574,0.0456473456614713
NCAM1,0.017429746117542975,-0.03875158529785021,-0.016396270970308185,0.052726753832100424,-0.006894821058493549,0.014927857585292758,0.033898042483120276,-0.04556518273482019,-0.008670380014741179,-0.00637159667370844,0.07090098670059541,0.03480683513556486,-0.029721070490426146,-0.006536501757629684,-0.0700553321043857,-0.047428163125779854,-0.014852276121961244,-0.024423804548518113,0.0018003065187053178,-0.024429252307920833,0.02925820209571284,-0.01072015630001897
APOC2,0.06590163122562756,0.08923344765513147,0.05352177290166625,0.06166052750065682,0.004608291163555914,-0.022935823129404523,-0.04500347272973726,-0.01958029867658878,-0.06376184259676625,0.03200889511769894,0.007958288077836712,0.03891902887622156,0.012175998554097076,-0.027334498231424496,0.04119841999369962,0.04953101541129795,0.1149177071869114,0.04189317081590523,0.02932903115884043,0.002297079667347363,-0.004609969157405287,0.04510312980108473
BST2,0.07252778933201291,0.04041136233047366,0.0792407381097983,0.038965825674285644,0.0779720691773529,-0.0637175055993096,0.0021392420239079433,0.020762381750775164,0.01125120788712685,0.0646811916437381,0.04817106992564823,0.005479408018839926,0.022587878088872502,0.09309016565324126,-0.10958325856995219,0.08490195895615936,0.1138270472595565,0.011434315464952105,-0.04905990906230974,0.06077571003353542,-0.04950720675833842,0.0014310692995203292
COL5A1,0.01748652307153555,-0.0017351303812377908,0.04947496892468612,-0.0288993189092307,0.010837186347758203,-0.03646610203404939,0.027014498125791233,-0.04011028720388419,-0.033889919862872785,-0.013247316001669257,0.05588218997638453,-0.015752919639870255,0.018746562219510585,0.10474014819383343,0.06840968037343806,0.1471650471528433,-0.025610602136910663,0.059486797858974316,0.051756527252751656,-0.015633304140838848,0.03287006003028003,-0.015506229484654847
