,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
GPC3,-0.029293115657179444,-0.01880793593106178,0.0066226576546375305,0.0912550318940359,0.04902533871659796,0.0768716551218009,0.34060306969168225,-0.050325217701562806,-0.004611697457121492,0.00569043380161232,0.008154429454672563,0.01847789633131178,,0.0061277570716291325,0.13352604477351326,-0.058008823116057144,0.04691871044475109,0.057942618311039466,-0.09754591341831075,0.010353259332686753,,
NMU,-0.019422132949249386,-0.006718605673130269,,-0.0012938062555721934,,0.07210668997470757,0.18643588894223728,0.060430263363106605,,-0.01992225021545935,-0.019231892657257495,-0.01923647904271047,0.049219930742290405,-0.030924898969953908,0.040245739558209544,0.06996435938731554,-0.004289430033708285,0.032189289184600886,,-0.04078192674395308,,
SCGB3A2,,-0.023128732311754954,,,,,,,,,,,0.052892357435870285,-0.03468380444259056,,,-0.0016250669583795067,-0.02577996205209288,,0.03090720003553231,,
LAMB3,-0.03854783307045775,-0.05795758123020124,0.03235756961346322,-0.00441441616057846,0.019599361797135704,-0.016881259723617408,-0.11222552318651038,-0.16501743644406966,0.0025653823232003594,-0.04452518928037269,-0.048940562386818716,-0.02764639903778157,0.024272340071459307,-0.024859748620837355,0.011693268096926925,-0.03369202546538769,0.007328915344760726,0.06182234763624752,0.01297507268264776,-0.04457746777531587,-0.05396573651029073,0.010565020853384
LGALS9,0.09919973014183711,0.0297918050992654,0.024721015679521473,0.07910181290088665,-0.016465288490680685,0.07827634593400722,0.1829001900207012,0.0748738824879571,0.02909226195983567,0.0420561310220877,0.04820907665127578,0.048094263746696043,0.08439965207062682,0.0023048226866051458,0.025552622624388652,-0.01803591701391751,0.005648416684531684,0.04967669924183699,-0.05875847635672611,-0.010741459138105532,0.14635952318300002,0.13473165487874217
VIM,-0.07138774728892493,-0.03547794365152694,0.006345503938078936,-0.0683643762591067,0.027670952772396236,-0.08711182311107227,0.17663404228724464,0.0070762195641279136,-0.03160314863081229,-0.04621470378718378,0.11535697950765585,-0.048961715295668944,0.12020408950810951,-0.027531142334640945,-0.10157037706599752,-0.05425668822929908,0.03526795667371511,-0.04518631504308488,0.008045398126351406,-0.1252611842825058,0.09867612884049234,-0.011062818186866993
PLAU,0.0008517648148807507,-0.00967967725974776,0.027095721314581364,0.04026484682177708,0.01922909776350322,0.001569418498222707,0.0947937528584166,-0.07776362463138821,0.023141602443335598,-0.009503703329107802,0.028144373474592612,0.11914507518010718,0.05701675106957766,-0.021718613910339177,0.031344421562780916,-0.013532910475728748,0.02266927298303035,0.010485128580769937,-0.07052776994566079,-0.06879055088021692,0.07371508748573175,-0.015421783960982573
TGFB3,-0.005681449234332691,0.022025923996099768,-0.04473413247236889,0.036722177206701595,-0.036383984186449204,0.05815626460081552,0.04366228928143581,-0.0025434923748168165,0.033211323455209225,0.022169127578810788,0.09626847134753877,0.10506151822937275,0.09965654312109504,0.014183637736217683,0.05466335035656935,0.0023710912558728434,0.05784674519599715,-0.0031684327351142057,0.05236831825921697,0.0036791022815510664,0.07044722975812556,0.20899287039683415
APLN,-0.055654963265868,-0.011862269389781209,0.020826739909205198,-0.08796087352010608,0.06491423446352797,-0.0938610164161075,0.12750948385032115,-0.038528610667313626,0.027062867469947613,-0.03598285656445791,0.1149938791038568,0.028797783614852322,0.062348182005322626,0.00900051551997705,-0.1431773276605457,-0.08999217927848277,0.08087020316779152,0.06160019269904095,-0.03555277963678562,-0.007517046071042825,-0.042321211376663566,0.08766107140711653
SHANK2,0.05153889382467411,-0.040576146080225424,0.035820982328563435,-0.03318138681234424,0.019414993576304735,0.04701179355521649,-0.11812518340611095,-0.10248585629353482,-0.007138678095638869,-0.01611824177049845,-0.12393209856148399,,-0.04438176105151458,,,,0.12011740514011765,0.04741097964355551,-0.009061147690636269,0.15628814662728335,0.12372076119438574,-0.0948371704385929
LTF,,0.06892321791171464,,0.051586320336521135,-0.01690808093416105,-0.07439170919648841,0.09040243701937133,-0.027958336520388646,0.014801023698601928,-0.00461223060856202,0.11749464822906897,,0.09209437447010571,0.03583565358332542,-0.041707128318602765,-0.014327342474745335,0.03968511184168745,-0.005756592208390192,-0.03911647808565501,-0.04245634769482337,0.03940546408893844,0.14184003470653728
PYY,,,,,,,,,-0.025034814496083496,,,0.005761058822374156,0.019196892873368985,,,,-0.034827170909334924,0.021293903542929715,,,,
PENK,-0.021348908914714165,-0.02969524313082833,-0.030866924085843378,,0.008604997547129593,0.012255751936493264,-0.11626558121737011,-0.10312048165997856,0.00077448952126055,0.007337230087757224,-0.0908259977439706,,0.0016259252664407378,-0.017686995834730365,,,,,-0.008126852980311327,0.06766001795502685,-0.0898783427279871,0.004217152918918697
CTF1,-0.039903492180684993,0.02835666526388184,0.025552730892221813,-0.03776804406754264,0.02460186108297978,0.06386673708365309,0.009262925758271744,-0.008476720939183537,0.004558550180473713,-0.026733732910208387,-0.030917972940014013,-0.012232430753394889,0.07770523717046031,-0.004167908820270844,0.04127193747508072,0.05855363320156627,0.07212325750089973,0.08562210399240736,0.08796432251260856,0.016942735555247924,-0.025418291351242548,-0.013973137960555916
COL3A1,-0.09890991858133323,-0.009494129022598672,0.036749316351996124,-0.0053879571351443355,-0.02816074160986671,0.055178576835818456,0.1662814112100134,-0.09616723152778446,0.012584943561029571,0.006839588698537461,0.05751215251739099,-0.019838960690893984,0.048831743382686386,0.014208011466233168,0.001058116906789199,-0.07318291131560946,0.0010790275440730746,-0.028536161836866022,-0.10811678872212677,-0.0794065824461032,-0.021524723157719295,0.11907718160342938
S100A10,0.10554644244959789,-0.048103623852980545,-0.04931933762052461,0.0027755592590452518,0.026687258351123778,-0.13504936122701633,0.09893384446857684,-0.021217235435355718,-0.0316846301660491,0.0038572042000039764,0.1284172579188118,-0.05337903780769718,0.03432901595059713,0.0017587168913836282,-0.16143040663825117,-0.011285535361058656,0.03120480321057585,-0.0024014537003083257,0.11810853507679762,-0.07924237291519896,0.12775376231572452,-0.022674493862566095
FGF13,-0.001303128393093328,0.03194755346498546,-0.014661436930392003,-0.054416576360759805,0.03065625472066012,0.036347884262848386,-0.10304140387200122,-0.11640975531239664,-0.016505010900449417,-0.00858541630194813,-0.13835350452997527,0.027502925484960417,-0.04054963512397935,0.014292788860259928,,,0.053415390960059726,0.10510189896933621,0.00727800506454059,0.03479480453136368,0.02988703849002047,-0.000560230038926139
SEMA4A,-0.02087328913949472,-0.033683216008755325,-0.028640487222606953,-0.03301214172988696,0.02272485861400789,0.07190973300196915,-0.15309653087382866,-0.13039625279068695,0.0058974971670302965,-0.018032526181002657,-0.08725179100388956,0.030828032565118495,-0.03464853514947137,0.0429019435798184,-0.03773421843716111,-0.014562167768394285,0.08113389282004607,0.1140144270041892,-0.05305670475432989,0.01274273122812072,0.04575049593988768,-0.10602090735478599
EFNA4,0.005552968122518313,-0.008925761125898182,-0.05031497634405162,-0.053758100057098024,0.06510511878412176,0.028582321282470784,0.1893883984627339,0.006099767642007796,0.015393056348933214,-0.02954353430821848,0.12348916569201362,0.059340510035777456,0.08943971147200805,0.058244055192297445,0.010772427308836678,0.036322791589395366,0.08421983063226382,0.08622563521234282,-0.009275270636602764,-0.014818648594870793,0.04184119313377418,-0.03387847738296737
HSPA8,-0.006494058106902883,0.009871804634666569,0.061453720080853765,0.008136331237915259,0.061248917804463295,0.09093842722231832,-0.23866032820505573,-0.027560606921316195,0.07509201298765177,0.04508770805309152,-0.12667904863418963,0.0906187954430317,-0.030273971800912774,0.07517194150438482,0.02928165559756844,0.10026729629348267,0.08019936603765837,0.04228148272115479,-0.009061238919508325,0.050514767196428674,-0.020254424825566747,-0.05933317991304737
NPB,0.03836192489399643,-0.012869703274827664,0.028643104436416406,-0.019344672268464196,-0.011806693742412356,,0.0049344179384573335,,0.028025575241624315,-0.010607870018794855,0.06261360790612154,,-0.05456254137596185,-0.04899287434560966,0.07655739472724103,-0.037424200013207995,0.00013984575822808138,0.020328844712288702,0.039651373276312935,0.0967769829511741,0.028862716038345417,0.13425820303106256
ULBP1,,-0.01413747446595398,0.0365678272203259,,-0.020233126689794354,-0.019283105706137733,-0.006652677332335259,-0.04519615816670039,-0.030708445813055516,,,-0.03704997582293989,-0.03279739362775584,,0.16947428619722976,,0.014510233985402238,0.019218366885525036,,-0.024512389677439152,,
SEMA3E,-0.010447397555021264,-0.0035543152304986997,0.018584213472659122,0.12450806958980484,0.005770429694797302,0.0781356989340267,0.2759057104388494,0.06741699651629242,-0.000861768130779607,-0.04990747295709492,-0.06433270664866882,-0.007796551780595544,-0.014446133099313283,0.038637678883925046,0.016349767295546783,0.008951265001370376,0.05565901669808879,0.03799823268649289,0.040198814034609974,-0.017127553283410587,-0.034855910958512606,-0.06890862168897359
FGF3,,,,,,,,,,,,,,,,,0.10464929856766103,0.02012346150539522,,-0.011967486317071308,,
ADAM9,-0.010886420351741038,0.055001420138036064,0.018744602393678464,-0.04435017443626295,0.031211299108107056,-0.035383981693585205,0.13436723014374893,0.001573557617375815,-0.08760922216777979,-0.004325308569648672,0.04682798266399351,-0.0056372045187367825,0.09668819499224582,0.004980904001987429,0.03125730275273101,0.0916828579695941,0.07295836096590615,0.01036466233593144,-0.09800507809932464,-0.05914135123494201,0.02916868797726649,-0.08982474609676015
ASIP,-0.0309939781673953,,,-0.02119065038327617,-0.010876018128761641,0.018360270098934973,,,-0.02754504176370987,-0.01491528560581631,0.02046223555154491,0.044733430975133055,0.049174053729515534,0.14425493663251043,-0.010798145630238745,-0.0019566805261639155,-0.008426561971179164,0.05703163765613031,0.054108450820736786,0.07748480177619696,0.055989027626646794,
IBSP,,-0.015710131956932893,,0.03473258406079756,0.02840311814258829,-0.054563595547720105,0.09299853966578218,-0.08699478420273815,,,0.09552578920519443,0.06278949834714782,0.005696148463761256,0.009146113300788997,-0.08800421959080953,-0.07142306384372651,0.03652556719291291,-0.012377695572069407,-0.049436414056077564,-0.07678842236770884,,
MMP12,,-0.013071410730897537,,,,,,,,,,-0.029088017529886996,,,,,,,,-0.026380270707756576,,
FAT4,0.0720755621906903,0.029866272058112188,0.05720374845355331,0.04126315981751754,-0.0263597261064598,0.0033845543210606157,0.020923192457570225,0.004180385368650604,0.05319625731420476,-0.026148300639709326,0.0064741258088242045,-0.0489727421217494,0.031946355764995216,-0.020464059111600333,-0.052148812101635786,-0.017688199645240307,0.051664962735588425,-0.01963149619112132,0.03918889710083662,0.01738957616012047,0.07202461089404746,0.00700649706669736
MDK,-0.0023818397516524666,0.020808669131430285,-0.01771982084193459,-0.04023246945192917,0.021091657775614534,0.010027541535672107,0.28289076767492793,0.00959690337283478,-0.029580780942991942,0.0015465066707425908,0.021452465492813978,0.046061782592591825,0.10853636771959962,-0.012655340702523148,-0.015389161991548835,0.0034357653558119193,0.12141865031708568,0.055101986683592334,-0.07394409587728351,0.03350617896438653,0.05120466413197073,0.09366677041102557
BMP5,,,,,-0.01783582531795189,,,,,,,,,0.0573586307973826,,,0.030075112909974683,0.07918075432979764,,0.06978533058117514,,
CAMP,,,0.03961039767615343,,-0.0065629092938987695,-0.005524778645836834,,,,,,,,,,,0.04200159308858647,0.010803915635643467,,-0.03863121523627314,,
HSPA1A,0.09952484998428797,-0.04670733336810632,0.02793453078042926,-0.004708358360371805,0.018371491118937294,-0.0071021867103505795,-0.05318384224810054,0.15633269156341173,0.0979914629522721,0.0714145834215834,0.05502894821916384,-0.10405612777165131,-0.01493000135079413,-0.027885066949074683,-0.05284981427930348,-0.09803263821296558,0.014777052081183554,-0.0031348204165829283,0.015676898098254344,-0.05353423371254381,-0.04596000448012219,0.07623223233069192
SOST,,0.01383547512149827,,,,,,,,,,,0.004248074282380526,,-0.05556996947553173,,,,,,,
SEMA3F,0.001007495271383166,0.0309067370939831,0.023200805038621725,-0.013972208800308028,0.011259882928946596,0.007982328201668274,0.11396518822975824,-0.0906701011915354,-0.022093206220614215,-0.009877447110100884,-0.09231892263679087,0.06577509827527757,-0.014656701112805289,0.0690783248217446,-0.08186380462987468,-0.008252063928778705,0.012512526475526605,0.06380754870943828,-0.00949399786060986,-0.04171689521475877,,
ARF6,-0.0951601361967954,0.026281779584729995,-0.005638562315979954,0.027137738778545827,0.057254886193837506,-0.024734285837755523,0.11676924698716533,-0.03898225434391514,0.004830885149284175,-0.030125385623056295,0.040615203682499434,0.03705845515732389,0.03955594585733489,0.007717245825257243,0.07954070699230809,-0.005285548883411089,-0.03831294323341044,-0.019494133228250592,-0.033041599696400824,-0.017448848307128288,0.05263842270764857,-0.05055630370823957
IL6,0.04017273304527209,-0.0027710696446033647,-0.01571647998671177,-0.021631461517198056,0.01912042185788635,-0.008908520203074151,0.0306491712779878,-0.047675670884931284,0.07925824230932504,,0.03444383794525155,0.009083193131679514,-0.007303245598491119,0.10792226950255213,-0.10023534766552487,,0.048103368777832264,0.07778385263691202,,-0.044216133539703543,0.040474134461183725,
CALM1,-0.07120945163365049,0.026058502058225366,0.019051655272346233,-0.0050640374325831815,-0.10476059270999356,0.0581527029105695,-0.28678478337775815,-0.10201760260618434,-0.04633511787605889,-0.021439349814042625,-0.1567192101889362,0.027092437554147097,-0.08185019127428761,-0.01384673968125818,-0.04239574037523959,-0.029399827082059408,-0.059264848074115854,-0.011813481260755924,0.04242972960557374,0.11292203931153408,-0.1581798957760285,-0.11328292574530104
VIP,,-0.004729692402912596,-0.04808451829280447,,0.04322116288024274,0.05638216113847049,-0.0828633214704017,-0.07813991203612615,0.01783469656379708,0.03472762687505767,-0.08297557033927146,,-0.02641933905441866,0.013014906826413555,,,,,,,-0.040577843951668004,-0.0481403847401157
NMB,-0.025293964263843352,-0.007471506789934847,0.06580650506317456,0.05260870630237054,0.008796418860001548,-0.004213452043143006,0.15270312395995417,-0.037002896016162655,0.035699296299322135,-0.0043662012258542104,0.060873696789091325,-0.07790123411696509,0.06330097304208425,-0.05924607413770512,-0.049439078074931905,0.00972266615601525,0.024878295237012106,0.11077113935110555,0.12491381740027736,0.13266938144279025,0.05650776691368054,0.07081391030445151
CCL26,0.08851167760104435,-0.04302028693634465,-0.02203189037751174,0.030514362299492285,-0.02070995798537954,-0.00916153486081352,0.04367183583122359,-0.004916647866798346,-0.01858954260279982,,,-0.11192470908773848,-0.022791709975325154,0.021492061787943738,0.006514285920231605,-0.08888436593611672,-0.00016210550009939251,-0.0017593999110720165,0.004715261620434762,-0.006748947361231617,,
FBLN1,-0.03983626660031565,0.023763584278885707,-0.01861866729950434,-0.040620898666111876,-0.029564408676512964,0.05016390466693155,0.00777800280515398,-0.07282097355024414,0.07548006041710688,0.016028932415971475,0.045121413400106586,0.05482963712129301,0.006398122343180701,0.1109180906823164,0.06071747717424949,-0.020768136712127953,-0.042847017769196485,0.0153686503617272,-0.03454227462598948,-0.027663400817084384,0.008817961709563843,0.06113074864783601
SAA1,-0.02342381179335189,-0.012132430012898559,,-0.02711180416957144,-0.015452591145476926,-0.0752066155116925,,-0.10127495533277492,0.08088345373907767,-0.017253875868451476,-0.02093709458444198,-0.010906984429520856,,0.11214975217100422,-0.01598789503989433,0.09405523845993466,0.05654656275794079,-0.04878523394714839,0.009894976346826947,-0.09436715304210526,,
MICB,-0.0001289649120497641,-0.0039518274513124976,0.03202196585769722,0.208291077152142,0.02039668416632241,-0.011980053635114242,0.03090359403882082,0.032822439532953364,0.01563703573612273,0.08108012616024751,-0.012451414689585388,0.01616594072945188,-0.011413230791170124,0.11785390006683075,-0.05042906228013387,0.08044778096845613,-0.04218461444478335,0.02501823792563569,-0.008663683040209093,0.026755168163743903,,-0.03503436104167979
MMP13,,-0.015466189070139373,,,,,0.011552333142277188,,,,,0.001648390311013905,-0.002820267645700338,-0.0070215678071390225,-0.041280245352020586,-0.03445767964244194,,,,,,
F13A1,-0.03218444948114809,0.0008069951266247481,0.002458227234495743,0.038545820188549844,0.026668576797169177,-0.027859131834024574,0.09988528868173141,-0.05184852701361592,-0.0057116759563413414,-0.0012552340372957408,0.010802313468395563,0.07585572766956562,0.01056888303402868,0.01980538264501741,,0.016589864569972024,0.0019494040713123315,-0.05563719816245921,-0.09041249978939783,-0.10967248220993552,,0.012795425196432791
CXCL11,0.022165229350498833,-0.02715510209586449,0.019582599728820507,,-0.03997205194904899,0.0982498487316448,-0.05504494372259057,-0.08341901406068879,0.030087639945430452,-0.022027365319211168,-0.062166687338057185,,0.03480005285541155,,0.03031827928023184,,,,,,,
COL5A2,-0.01323391468740829,-0.022828526108702948,-0.01388212232210637,-0.016101605725091683,-0.028614442510804347,-0.07105911891480945,0.23009413951136276,-0.05289118069658623,-0.012667814585418118,-0.009637556968870607,0.011158526044449817,-0.015594400421109178,0.0795062064506769,0.012107250159713366,-0.026242499205937558,-0.013739938949654194,0.044806488187692686,-0.002584724749522518,-0.02571304460719661,-0.03874856811448893,0.18530414210836568,0.00791065763189385
EFNA5,0.08521659876932547,0.020571088877839424,-0.04140485245602236,-0.02583687279472256,-0.026649581078525154,0.06891578158081899,-0.049505874358964926,-0.08900358039664642,-0.011350300976457086,-0.04721599400860464,-0.11351739438857833,0.03140675887101176,-0.021217535611728924,0.018994458092477646,0.053238802277684065,-0.06439269231952283,0.02177060073977382,0.07192953279786657,0.04608854868446829,-0.009581803741324729,-0.05040245578676601,-0.12793001960485123
AREG,,0.02200040680489775,0.038675863386576734,0.017086934097400554,0.006566243737833878,-0.054895961430033995,,-0.09289791541379604,0.004443015217793229,,0.008820013538055567,0.007864171909273717,,,,,0.058628239034962774,0.07473716569426896,-0.018432594451818548,-0.029980040466793714,-0.05121075997275739,
EDIL3,0.09182181888961066,0.05789702611750261,0.08050656787569307,0.01791727236380428,-0.02286024048177791,0.05354470719518313,-0.1694535033672234,0.20172307861850866,0.06181924490156709,0.09436649887028707,0.2445730895374306,-0.04054899767711823,0.0006947656312497069,0.029877247116680588,0.05797169650127372,-0.01363689936090616,0.011501769679506193,0.02377158574943827,0.07719234696765088,-0.021102079319460437,0.003914097968387133,0.17041401735182202
CD86,0.05861391831240203,-0.030043419488985146,0.004141667351670998,-0.05581528811454116,-0.0030044894299743204,0.021783122813343776,0.05533582927073993,0.01638469974520185,-0.009697734618399704,0.0362436097436769,-0.008376721930397664,-0.0174098872740473,-0.005005449144248182,0.05731777444629117,0.02716850111333008,0.01114288882536441,-0.011004143963942978,0.03847623292488874,-0.07941302031497546,-0.04582502099978847,0.04516640643485548,0.019630055914706804
AHSG,,,,,,0.004185634747757462,,,,,,,,-0.005327965912731047,,,,0.049421187287707564,,,,
WNT9B,,,,,-0.01071337105212417,,,,0.002938384461366961,-0.02229428337989963,,,,,,,,,,,,
HRAS,0.013871615960833356,-0.005968406206747364,-0.04876376651038671,0.029178759809242717,-0.012654373869145651,0.003232976929327042,0.007907378207820911,-0.0862096263873669,-0.0177557002997372,-0.013609982346156433,-0.037601216125856145,0.022971383972780646,-0.033132383987076526,0.04829583426168084,-0.007416741209860216,-0.007394463122602638,-0.0806645171196317,-0.012153904482360842,0.062325869330421946,0.039120454602580484,0.024942556451488074,0.05005559885605589
C1QTNF5,0.024091675360826122,,,,,,,,,,,,,,0.101328556199625,0.025100674213834516,-0.06257720074639826,0.08130703205193195,-0.0321065112322736,-0.030966344154444356,0.08279254560424383,
RLN1,-0.02134891068790933,-0.013466169416743546,,,,,,-0.01729493846115802,,0.022752141526469264,,,,,,,-0.005451814520555715,0.03732489033044621,-0.012949837746890562,,,
COL4A1,-0.10356993829249807,0.028327639961280036,0.028241722913328708,-0.09374778294900032,-0.03908508941992458,0.010343217212259155,0.22821119074931984,-0.09948028169089831,-0.04508395869885137,0.008121473784280171,-0.04991709186690671,0.10603278371906144,0.07334717006375467,0.049497303158501274,-0.050338227292349096,-0.019655172237302867,0.025611245244749323,0.031622461443505244,-0.1180151029987726,-0.06983381418075373,0.09548279602146977,0.013835830563887517
CCL3,0.07201348381473066,0.04175800068391509,0.018549768736018473,0.02933145858112152,0.03186696657219813,-0.07383019403934829,0.11326210989429991,0.01596240053937643,0.05968586979840469,0.013231442560186504,0.09770164889456892,0.024311805414453696,0.13594058143732823,0.03559558844471055,0.10998758560191742,0.03791379397992139,0.0038612371694948526,0.06459553263011734,-0.04510219722784891,0.01162453795525298,-0.049201251575080616,0.16173985173402408
BGN,-0.06676649993265756,-0.01765362598179837,0.015400328095667949,-0.011886879594360364,-0.032037276400046985,0.03054006411006688,0.15614159725804916,-0.047033710480820126,0.02099213006310925,-0.039343769490579085,-0.0032825332353489285,0.027280045234431064,0.06328967318898793,0.051714668189171795,-0.06192498253057686,-0.033500770704626925,0.0016368088816832342,-0.0444182622237183,-0.06344101393938488,-0.04794335688126736,0.11141786772126859,0.07285078595328899
RETN,,-0.018151164834299988,-0.020793795152505283,-0.01732009726305033,-0.013218946745334246,-0.03631604289238029,,,,0.05204302801426031,0.011104206420555823,-0.025434603595425903,,0.05725420653800237,0.1387454613752746,,0.05445156936942881,0.021294852393997133,,0.0012490075803595023,,
S100A9,0.087572701980066,-0.09185707591940317,-0.03506690458890836,0.05646034076546563,0.06366822685930303,-0.07696883982895937,0.07650224503008833,-0.08796530389060567,-0.02051866660184437,-0.014573357437148412,0.13178031727035222,-0.005660155967732626,0.0657980503443827,0.12079562211128866,-0.08700830311945745,0.004310397217742835,0.019214570586603447,-0.015630041069144042,-0.07863874408285212,-0.09085973846691421,-0.0009717145561816149,0.03891518934596317
HCRT,0.029264734441982153,,0.011176544023248636,-0.017846234707597934,0.005046058563611821,0.014120350777720208,-0.029083555336983306,-0.014319344040476214,0.015121890850835084,-0.027248213162018847,-0.03536846046740636,,0.04636678192007584,-0.021912264533261932,-0.07405015541181378,0.10114256362278165,0.06430863657578853,0.0075407752697373145,0.007689473232901035,0.052277900406670595,0.01584450363968172,0.11705397324029847
FADD,-0.00810333771748864,-0.024640510976436467,0.022988830809984408,0.03980313989983398,-0.018128051557080926,-0.03520583890587528,0.12197914147826533,-0.0010854665698845846,0.014167031784531275,0.02591518232582811,0.03314343298159074,0.06569912826071814,0.05991764587056763,0.015957732388898402,-0.04131772195060525,0.05443630994567737,0.040501081112143136,0.06389501577007012,0.02944421316010767,-0.026271847340929296,0.057609731086941805,-0.07595149489063391
ACTR2,0.06630753401322889,0.04572788599381048,-0.016516007114994978,0.06716344407837384,-0.0174033147021634,0.018536358653079094,0.014166345014405342,-0.016069991608113055,-0.06734744306212764,0.07011765677947909,-0.06300559188863969,0.030491113471154813,0.000806170515215873,0.03091956583786642,-0.04318828440319101,0.04731467602676537,-0.09461482894062162,-0.11130555767575244,0.021260449561133116,-0.08000871620340828,0.07885299791715954,0.010518974814805883
BMP2,0.03416028884294879,0.04609198927272043,-0.031984825334474,-0.003906519443068612,0.002411548688358424,-0.0001566306262272891,0.18439458700780267,-0.06403949871583628,0.024930620026604303,-0.024468273188363455,0.059547428455190766,0.011367455101121401,0.07029258310696744,0.021010819639271743,-0.07408141715488101,0.01538042947665452,0.04996116518129546,0.11400042569669087,-0.001555950925857804,-0.02970026248538946,0.0014567641519151295,0.17345691827553394
PDYN,,0.0034746803955931567,-0.03265522079752904,-0.05039965592627442,-0.03558985302489951,0.03784734940833438,-0.1611905212751396,-0.15006191459385568,0.023097120923436378,-0.03864839002974957,0.017801152710382313,,-0.050308101967976054,,,,0.028277342188984374,0.0696380937733353,,-0.04270443319885283,-0.036457063239718174,-0.008055394064845919
CD55,0.05136092262477842,-0.02206900191148073,0.02193816004122324,0.0074866750634097565,-0.025727403683184415,0.024717456966405205,-0.014453531237571605,0.009788417301021054,0.02552403223960042,-0.018412771522428983,0.10415315443835571,0.019451957070259398,0.08057498907831713,-0.017414688086382284,0.015750816701232608,0.006781051991213609,-0.0027258986826828135,0.06202661480317367,0.16599281797243495,0.004702591415084533,-0.07333882590714177,0.1055159736094216
OSTN,,,,-0.019344673840102456,-0.022153094679307476,-0.023026598421255283,,-0.038587559463886006,-0.03367624881230235,-0.025416989939205274,,,,,,,,,-0.07391890509545909,,,
PDX1,,,,,,,0.018119834544473877,,0.010140708524653779,,,,,,,,-0.025068055711222545,-0.014973373382935438,,0.0027103957285876524,,
CD6,-0.00746402039553092,0.039757408181109274,-0.030022105842240396,,-0.02189983909434836,-0.01637326674763065,-0.0311609508962939,-0.016889020238958427,0.007776145144151965,0.006015385425561819,0.03354597608766101,-0.004488094778892583,-0.0004587682400122085,0.09051081530500024,-0.029156460854535764,0.05169771292954074,-0.03618923109844852,,0.005343539342672526,0.04837207738874389,,
IL16,0.09447640454078204,-0.04251591401886502,0.021787576103095285,-0.025583173900857164,-0.017896157223180647,-0.0008515321812475191,0.11537696748243821,0.05318106129637383,0.03518260743697279,-0.023018854496053797,0.03357522516428008,0.05191612214856312,0.0043913461475381735,-0.0025380979607460604,0.09319720952851862,0.07103141776273808,0.020964784249652185,-0.009320225573894158,-0.014239124570608606,0.03750251678641044,,-0.04119327575276403
LAMA5,-0.055239077692509,-0.003094055492946339,-0.02957664387332099,0.022008783241049993,-0.047055935758534694,-0.004187817684332966,0.12446625469440228,-0.041717357804333166,-0.027725920755735815,-0.02496677148527761,0.008405253885402557,0.037847705963717546,0.09767337320003813,-0.02580400689215043,-0.03885077614665474,-0.0508487766585278,0.05901361742516843,0.024060319773650574,-0.06217370741155597,-0.05962283843413945,0.08363188655553852,0.07104182518625164
RGMB,0.04913531590099833,0.040190572487314474,-0.041007712395467,-0.008747541116280764,0.006537854828983455,-0.05309297437234881,0.17321310343730884,0.004234122474711478,0.025125173466909012,0.0015212022685719396,-0.04551032840847957,0.027432246996290707,0.032774658963108334,-0.03312462727280204,0.04191877739893538,0.05215145811060246,-0.0037922390420419756,-0.01570874758968428,-0.011367941716907255,-0.021119241958573714,-0.01156499915478001,0.05184847849077024
INSL5,-0.02072055284369441,,,,0.043621874128697564,-0.020504068930564844,,0.08357930550155031,-0.016612015563305438,-0.026346485270232166,,,,0.08934465626464899,-0.015515809071971642,-0.0459551321671772,,,,,,
IL12A,0.0043151279260942865,0.022736606373636507,-0.029690221653012706,,-0.01231876766649932,-0.009839715654429771,0.03530312289590633,-0.07291405935958085,0.0005997140237502846,-0.019774602223110407,-0.03012911983824482,,0.012519959642316175,0.05131920805200535,-0.01967038362506467,,0.04004898358239324,0.05105768656485879,0.0043158499356896265,0.021381268438197893,0.04666508824564439,0.08043385292789836
S100A8,0.08913129435246715,-0.01955206158989127,0.0309420765015486,0.037828439825139254,0.08421613809035434,-0.09641684201836268,0.05485757002098218,-0.0802885324824309,-0.04043366803220894,-0.004554733630291191,0.1104298776071525,-0.05069284221095025,0.09154591732951704,0.04406422868887014,-0.0408468008990312,0.1126891407426392,0.01819806953004111,0.009120089574122194,-0.044406358736412424,-0.07325438203708792,-0.05822914044894108,0.00991782726290041
TAC3,,-0.018087663079613327,0.02029325924624443,-0.023311483199797922,-0.02281672909765769,0.009335947399627606,-0.14156508382797223,-0.09998772751728219,-0.023264541717394432,-0.019890660101500264,-0.06718321147270659,,-0.06661448703299074,,,,0.013803373850949896,0.0425767679904814,,0.003701484836462806,0.005368411622944327,-0.07015617087144788
TAC4,,0.0633649442292717,,0.1514770419912811,0.07585593695359744,,0.07279011844942068,0.038215107522252496,,,,,,,0.00413723246255538,0.026060937845361273,,,,,,
MFAP5,-0.017889694129226447,-0.01422430483851067,-0.02320689952401548,,,,,,,-0.03237819277748444,0.040922315621550014,-0.029485201209117146,,0.04466201133330864,-0.03923094237243288,-0.030367989738424615,-0.00617627313959022,0.1180931957215259,-0.008263714026737914,-0.034920836804597635,0.2393484180287168,
