,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.04870331194927155,0.02641429268960335,0.015122707040228457,0.0348170195541547,-0.11870967042162034,0.06167112508122514,0.03941229286997631,-0.019330285130988393,0.06483396874809551,0.004791934407718286,,,0.030532613727954124,0.1345236080621651,0.10374108478339665,0.06448782407312795,0.10358789227966607,-0.057844173554911706
SEMA4A,-0.032721896201729134,-0.023502126543263266,0.13808754137066548,-0.025565367178481267,-0.0484583544807519,0.0420423112788404,-0.011570761035061614,0.05771000626330269,0.026278430176632537,-0.02093206985478364,0.07351450909827359,0.1495780146938001,0.020713765588183112,0.05688282011009919,0.0062555672951707065,-0.04025029336002781,0.10614360128540945,-0.04759077090819337
EFNA4,0.02944340332376383,0.004235413871742226,0.08408471890063694,0.03017200652801441,0.12369288188664176,-0.03519887713724948,0.0023856108894293768,0.0005882889866394342,-0.034460324416304616,0.035573943619397516,-0.042970744288340815,0.009454719020588481,0.03213210942905724,-0.013430464230660404,0.06429994563822784,0.02145534703517517,0.030288536634556724,0.14597589729612348
HSPA8,0.012404566213425734,0.0011395377904032365,0.0005085850911084153,0.006594982439189202,-0.04992203788619797,-0.001366818391426153,-0.02681544220908011,0.059627031952965384,0.01838697797843489,0.10486080131991574,0.15994925944986232,0.03620672510460889,0.05931571156530697,0.022046271286766,-0.1011589555414383,0.03030927990976669,-0.04603858124819061,-0.00615234193754724
NPB,-0.020677440904117893,0.08948224235379793,0.0924121406107259,-0.005102095164119114,,-0.010312380710882887,0.016402828646917243,,-0.025396079356509636,0.024760117290826035,0.03647225391894072,0.0636236893211538,-0.044533278619946916,-0.019736378830038016,0.06798589208786729,-0.03382540708922632,0.1188175963368228,0.01683959189052216
ULBP1,-0.04337490065374918,-0.030638893065179255,,0.054085773645467246,-0.03317538828543293,0.10870707786431157,,0.015493491411924852,0.09400198349654942,,0.002070927978713374,,0.028583219777943286,0.03980512997624162,,-0.031527844168919024,0.04356289674297616,0.07585264077556465
SEMA3E,0.017712256401692307,-0.01295453386285683,0.05575346638583701,-0.046156149535017774,0.010952901348918046,-0.02728531133541426,-0.02474146631528838,0.011385724095682094,-0.02429653685100939,0.08957034593739373,0.09740494642953659,0.049774164261557056,-0.008498158313100565,0.07874663573288003,0.030602709488977402,0.00521590487324928,-0.029293380328151566,-0.009322973348157439
FGF3,,,,,,,,,,,,,0.04112009546218879,0.05350306026743773,,0.0489881180968233,,
ADAM9,0.051515852702888075,0.054737630968765945,-0.06855643138454293,0.03328823401769012,0.1650828703666863,0.017116771886616085,-0.02480206457261458,0.09185053332982997,-0.04694766338594069,0.08388740663899075,0.06370937402029327,0.10045879515182242,0.0690812938219647,-0.06572705753411966,0.1662483254482646,0.049656222773818176,0.0035519008874421803,0.05501156177270133
ASIP,,,-0.02056592970446126,0.014444370837851581,,-0.027216723596072592,-0.011067753212562035,0.07730195370153338,-0.01612954766576989,-0.008579552324279911,0.10066873833770693,0.06966005782252264,0.10251230416073151,-0.0021355839536559536,0.01765036800486545,-0.058444598222686286,0.11813072288353584,0.06455258163284922
IBSP,0.21517601261499475,,0.13444430666838197,0.0035890313948041958,0.06328319652108952,,,0.020823692468649308,-0.028414241279939065,0.20378375563612341,0.13464598052494894,0.12021879654345162,0.0026559295468062613,0.025565743451902944,0.13784752447752552,0.03557857476742918,0.11382331098018328,0.054838150370492125
MMP12,-0.021001519394020812,,,,,,,-0.017378864609346432,,,,,,,,0.023622850642649445,,
FAT4,0.08849296308325827,-0.019185700255787187,0.04033623987132122,0.00868229765025626,0.00335286349846809,0.01024740433219064,0.06668675950238677,0.020481198301187387,0.036082998259625035,0.02789850523589913,-0.06670966303054378,0.1322211949493853,0.09978417175332518,0.0982854511539313,0.01780178893646779,0.03752557543399499,0.0394006351956887,0.0627271280312409
MDK,0.08189623754818219,-0.009158790163374137,0.03083319951570903,-0.009439432487500999,0.1869784830586728,-0.02017440781891271,-0.03816344542239104,0.0072542080615690925,-0.008451304899905157,0.05003750421177317,0.16231446383304834,0.07981712443210814,0.1311286980190402,0.016102839175290682,0.1332105335425798,0.06356488313774543,0.0328438056625037,0.07812782094782586
BMP5,,,,-0.030252002605891157,,,,,,0.05105903923749387,,,0.07278531816360091,0.06618807965173829,,0.024161098722872185,0.04488746116261437,-0.019000281334294274
CAMP,,0.00570496177901381,,0.029666884358540733,,,,,,,,,-0.019156455100845793,0.02450681536506431,,-0.026518214751827102,0.020159285653538934,0.06401694504627861
HSPA1A,-0.007204236498792689,-0.017041463869110058,-0.018924815951876464,-0.004045816448824259,0.06879133496543095,-0.058586098076517254,0.0161325793426549,0.00597186481838037,0.030016309678284465,-0.005749156239610657,0.024642879982172357,0.0852421131799779,0.00020306981717354406,-0.08387113220927413,-0.020901029130604987,0.008386458765720447,-0.06618264148416134,-0.009852991362984051
SOST,-0.03253094257114641,,,,,,,,-0.015503239459393603,,,,,,,,,
SEMA3F,0.1850836729398153,-0.03027689069329277,0.21985960980980834,0.018616849878499635,0.0842145418659712,-0.03088619666300373,-0.016739205731643586,0.03964085475311175,-0.03081405584687106,0.13705081045570022,0.08098097799024138,0.08056126094328923,0.10874742371242752,0.06951609344582554,0.04887166802524874,0.07117720710147342,0.2621535226595806,0.09903461466728751
ARF6,0.07393347578844935,-0.0364270326368761,-0.04583650809925378,0.000858320832353148,0.027844869096291566,0.007401575337231062,-0.012872312691112331,0.032921088884367844,-0.019535434702130143,0.022222724814519045,-0.035054197769921185,0.006629558982503547,-0.02425253719482994,0.030994570999319015,0.013171015635742784,0.035443256672674214,0.041587318159864904,0.09676356583647515
IL6,0.07308577204796297,-0.020168300989580612,0.01589972943712536,-0.020138532332549412,0.03511623344068958,-0.036283373034182664,,-0.003373996145161133,-0.01600608617764891,-0.028927705106389773,0.05528033033372625,,0.11136529137636982,-0.016475305634877688,,0.037546796385152834,0.06347059516874774,0.12419918510783483
CALM1,-0.01145558357660881,0.013402765683698007,0.05265939910812775,-0.010784849094067017,-0.16046493003005835,0.02458162544757688,-0.018761430865783857,0.01963055798439728,0.011091067463949961,0.058511881330646734,-0.042446213575380816,-0.0003965864654998351,-0.1094906159167426,0.03864844753280092,-0.0695450312893812,-0.026665232485345955,0.10881282997358653,-0.09821129478139641
VIP,0.04259393019493138,0.004602167033913304,,-0.031270747058575535,-0.06360524496370089,-0.029074712810137782,0.00793152222360718,,0.0206606367570773,0.06873427081309827,,,,,,,0.10705014707194326,0.0030129544630486532
NMB,-0.07279480334341248,0.004029200513154606,0.0635590036117497,-0.0361997632883215,0.17872068329790985,-0.015520330106386539,0.025256442736671658,-0.047163882416072854,-0.017192086194341566,-0.024993931880886062,-0.018793529411269456,0.01563330256267263,-0.00030055642189593464,0.03615781815304509,-0.07415068107741628,-0.023398535730466224,-0.024430243246173936,0.06160433808476184
CCL26,0.12804404552140936,-0.015916014456527457,0.02910395874715629,0.04198449164278935,0.19937389923840154,-0.018367967895564948,,-0.03803962383181689,-0.017775877983330128,0.010051651825323174,0.0005682957045921779,0.10800309674717097,0.08134641688303189,-0.08393907032209386,-0.011034088112459935,0.04431056939348225,0.1731265107785593,0.032985315112806675
FBLN1,0.206380372536584,0.017926897558068887,0.029434527078757135,0.047646687616512653,0.1137166937851653,0.01781014804014063,0.006608477912642413,0.033564377980305135,-0.004018285014263384,0.14146136880192337,0.06964908352348032,0.025908279872541847,0.10359799305656725,0.057634935961150185,0.08945145164677791,0.07543509254668411,0.03484347644184148,0.09407739452396462
SAA1,-0.027767556812521924,,-0.026312522203309627,-0.052707600104748314,0.17654754759938054,-0.034620055320364634,-0.012803083033001645,0.012343008560213187,,-0.03406287891408636,-0.04316507670985917,-0.008863440774754669,0.01985074006786904,-0.03481912173221446,-0.0038098170463726645,1.9940958408545816e-05,0.0350548956707703,-0.05763685337285261
MICB,-0.004760024342976307,-0.012416441715582012,0.12275637834117356,-0.001330293416700418,0.07318606159450713,-0.02473196642780103,-0.006123459706356372,0.02370198548249209,0.008802058541083263,0.03304695585699989,0.0373530906756557,0.01015066003462448,-0.013143942110980484,0.05711928951994092,0.04895078260114715,0.02110044815481134,0.12469379840494223,0.10518644337562306
MMP13,0.10267772685269559,,,,,,,-0.04879204845657829,-0.010727528708812634,0.22738497725448337,,0.24247074946908426,,,,,0.03505339269429464,
F13A1,0.024117787298608733,0.007638552699690296,0.08820066652895123,-0.000668088550833876,0.05156450890528421,0.004046093831737277,0.034859941967917855,0.043782521252389114,-0.022975031171870518,0.005115431954337469,0.04369148048794729,-0.02605637557648593,0.0069267378793329195,-0.01985211605953078,0.06068503161019498,0.0918541447075704,-0.06615825240344664,0.08859198314009384
CXCL11,-0.04694803820531219,0.03470703606354408,,-0.05202186946622019,0.15601555771141243,0.0018648581547427165,-0.016345207843751125,,-0.013170937130405284,,0.08841957997376515,,,,,,0.06518594485618717,-0.04500118491294572
COL5A2,0.1778746636019949,0.041076158622685884,0.03980895497457428,0.05074669414711432,0.17526422973346345,-0.015300422948383992,-0.009525690562929305,-0.015541663425331509,-0.07217359511744711,0.20788565262743783,0.1281685004836969,0.07955559239101442,0.12043683653786175,0.005156016274105195,0.16298645794261266,0.06005997835673752,0.12074806990789802,0.12655096644537409
EFNA5,0.051271690825728605,0.05044965160435497,0.015401612350626577,0.014246582645910031,-0.0793792618247786,0.002165718291779136,-0.010116257721416194,0.012572748093629616,0.016487133083638285,0.06807430176644272,-0.05332242246513995,0.16801419271701387,0.0008332821832688915,0.004337731931981211,0.005828188422013022,0.01976974172573349,0.09534591774808576,0.017063781751434207
AREG,0.05013060298613109,-0.026924884313152986,0.032155218078824495,0.03239390221830416,-0.026274280012484393,-0.01496257018840399,,0.06143749515477003,,,,,0.08202465416281306,0.024968809277157715,-0.03065541052336717,0.042288168982076574,0.13048888544281645,0.10668347227511268
EDIL3,0.11685589170906799,-0.026595840798139498,0.060325829904793314,0.03198305652111906,-0.16916671414184398,-0.026010237287141778,0.04348512315140341,0.03526890720630486,0.0329444616743372,-0.09554984186813067,0.09165259203074656,-0.09139037597598408,-0.036984720610672366,0.0671653071584473,-0.16286998319165463,0.07189857450521485,0.08532524541229868,-0.0491889262350312
CD86,0.015158813298261065,-0.02353331101472695,-0.010776840205443419,0.004216646964620508,0.09098043440183944,0.03632359613350436,-0.010812957247501042,0.06808422529939341,-0.023384955913574583,0.00922076368095565,-0.033594729063278574,0.03775359220457267,0.05225658966236494,0.060709046757647135,0.07035362780215304,0.06180158063289575,0.07275869049309719,0.0257661816827894
AHSG,,,,,,,,,,-0.038010347254456074,-0.06271439053435054,,,0.06691448002730785,,,,
WNT9B,,,,-0.018171344650955358,,0.017624161784297338,-0.016543271984240902,,,,,,,,,,,
HRAS,0.0003787701953063954,0.021623100158247047,0.021472922243010478,-0.022789788880922292,-0.031561047182843346,-0.035552606114100084,0.05894654264791519,-0.02500814503548947,0.004994397952561899,-0.009423449066644012,-0.08664147683708237,-0.0012325994508996137,-0.02585787043432526,-0.05293498571489095,0.030388893319739232,-0.07117956326532654,0.09594630969597101,-0.024211184214519954
C1QTNF5,,,,,,,,,,,-0.028973585303430416,-0.020486969975171642,-0.049712494871568445,0.04237882409701534,0.15954814020320485,-0.002022355195658797,0.07808514367972354,0.09873231470756459
RLN1,-0.0216357686244544,,,,0.04778841187068915,,0.060800806453672335,,,,-0.045195203455927105,,-0.011654358344381792,-0.03157647604509045,0.019793063844490946,,0.03648823413820515,
COL4A1,0.19863255597683838,-0.0011414056830660398,0.07282643171227902,-0.038324430129178834,0.20749880169903662,-0.03226726096014918,0.010627408685793266,0.018420179693000062,0.04842355380368325,0.2084719698140878,0.11707037729287068,0.06455088545299884,0.06377746532088485,0.07339344919611397,0.10906597955677023,0.13505382904761334,0.15298416729238357,0.08510699827824071
CCL3,0.1637637755008068,0.025886042929844227,0.002365145432395429,-0.030796054069541848,0.04589658747565351,-0.049130461395353896,0.01810684355491588,0.05710209877287096,-0.020959114224500044,0.12066046819322881,-0.03812509556723852,-0.035125784521801616,0.006232992220721369,0.014306405660386766,-0.00029710018677218513,0.006323473606441799,0.15303345187895737,-0.01370177302440322
BGN,0.18012570206432185,0.029473613462977274,0.04453396224816387,0.013313100884043404,0.08392220578843518,-0.06499916007923817,0.025168359385790248,-0.08560553866099378,0.04553777123058744,0.16037910012747061,0.09498127904307532,0.038375278058429205,0.05766350204024717,0.024200231224812838,0.12147121710884251,0.0993461130639059,0.1332018063577217,0.07642560268201237
RETN,0.042642050671655676,-0.015021604527914427,0.2602645687800438,-0.022421144200402438,,,-0.027671498210136442,-0.015196103750389205,,0.025010509291449903,0.0712324184392678,,-0.014613689689616629,-0.025565136767337265,,-0.03468516108473395,0.07324880509612967,0.015591552474490636
S100A9,-0.036878271905716936,-0.026713199929828162,0.09730705017380216,0.015346658053051567,0.16575595473159468,-0.07085101957161985,0.03580753321164592,0.0030576281007227792,-0.012325725448182242,-0.018695762129840896,-0.022195825654595148,0.03537032663705161,-0.03188264780966981,-0.019135075662741995,0.09016705709292952,0.07238251410558076,-0.08320333410025794,0.030976633875198695
HCRT,,0.024607214554165653,0.04179470454152845,0.08587559780705475,0.0192204200744934,0.019086146487500046,0.008716826769649738,,-0.020419156438519027,0.11332021426597358,0.0050038678338590135,-0.027815805194358285,0.0606241399412391,0.014999726471349823,0.07362364178085384,0.01820218134919111,0.052857729346425554,-0.0039785039693455235
FADD,0.09986437526945932,-0.016357956259283737,-0.03271051679822747,-0.012584926092519676,0.10714797277562722,-0.05284506242825232,-0.004556314429321019,-0.022334563860859278,-0.01644922956472359,0.06851765924738146,0.0063325787093957515,0.0728208049024887,0.04200904791038935,0.04084746802037447,0.11903135592075642,0.14708526976761382,0.11644400686438429,0.04149701993345797
ACTR2,0.03282558382836763,0.03557658718224494,0.05706159546947985,0.0416668112459285,0.021370208507758944,-0.022208687622543945,-0.028070741797649845,0.03300372236589682,0.012278766946791782,-0.03447027675277114,-0.06637942906707249,-0.0062304947137293565,-0.036422944426423354,-0.0370995187587194,0.07192472528128896,0.05317935268657504,-0.0007819425555227713,0.000802555367838901
BMP2,-0.038363529726349384,0.05019990384959154,0.0008879515830458395,-0.02065435644357317,0.05972126491883282,-0.015874111428240564,0.025026573558045828,0.04583249195964577,-0.01701108651679437,0.024837780124500636,0.0794511465776883,0.006054225433767877,0.027774744205994538,-0.009216057860033211,0.02149543561115088,0.05360030497590392,0.0700952037963004,0.01348682057202486
PDYN,-0.0495652712760719,0.020960197522090607,0.03719366676660368,0.04293969643691462,-0.11369886295386919,0.035074126746270536,0.04183924608548945,,0.03539646685336409,,,,0.07358885824926294,-0.042740662031613884,,0.0003017687968186142,,-0.006445878642370429
CD55,0.1538042796980508,0.003297289611669318,0.09987400410735225,-0.008059238425624646,0.0226674523231572,-0.0026973787094573287,0.0291976024556767,0.002004722637824915,0.02893975332324875,0.03623697794194625,0.017843451798143742,0.09999050389828158,0.10704264473701319,0.0906857637031815,-0.06807757539151657,0.07031206037678561,0.15033756494983955,0.05661607947206267
OSTN,,,0.0915617637617015,0.0777066763327631,-0.028324470931355494,0.03774753180724205,0.0872064595075604,,,,,,,,-0.03117978412390022,,,0.1007576969160691
PDX1,,,,,,-0.018132642178139452,,,,,,,-0.004503588251967451,0.015745027544444925,,-0.04522850731189175,,
CD6,0.05068082151242364,0.018804998449921676,,-0.013647484438660823,-0.015266080888631208,0.0025614229020051653,0.020708987039417297,-0.025655131038399417,0.12655185832760119,0.04171508098268785,0.007326673979589174,0.0872855812761261,-0.0024805541050653764,,0.08959822505305937,-0.006529656629092979,0.1652034839511025,0.00805766011606847
IL16,0.034103637798594336,0.0013261492534557206,0.04868303715007514,0.019781445308025513,0.04998064523897319,0.0878641445006649,-0.023379622178017576,0.03483073389408982,-0.008065944812230965,0.02244606866148976,-0.027794401367653942,0.10427673939779893,0.11425170179706266,0.04657837906678312,0.06782285334617048,0.05529256405932193,0.09980181621173377,0.05875202604983695
LAMA5,0.08769692210691565,0.04092673789031209,-0.004962159042148682,-0.006255470378105445,0.11948249364604772,0.029204442554324184,-0.02805378741238878,0.032886207398416294,-0.049650257296734564,0.07968321966290125,0.12650473783346358,0.059033208623908366,0.08201322315534477,-0.09820057282911165,0.14849338267166773,0.04112198308614355,0.08568424898721769,0.10464002116722922
RGMB,0.030327159798306993,0.08754316200003451,0.009331350944758832,-0.03761452040936947,0.06685519209322459,-0.03344297492536934,0.07210520981533615,0.04272033439966948,-0.02273293872484035,0.032579908172111496,-0.09600312309682232,0.03245374567966162,-0.031412625274541896,0.02727731261769686,0.08317348905797461,-0.02835966013923116,0.037148196661525794,0.065002772248973
INSL5,,,,-0.01202225659503161,0.04096746420250829,-0.024587826552026085,-0.01955017186366318,,,0.03654062297746938,,-0.031923952873017886,,,,,0.00463057484653452,
IL12A,0.01172216179389943,-0.027762147127837748,,0.007231198536154207,0.06930093549471411,-0.016706208423969193,0.004361123450063474,,-0.01929548533832159,-0.05411986133563548,-0.027256606945409767,,-0.03555252794007016,0.0624921531256307,0.04413360742397748,0.021072333482487576,0.07231767039562123,0.060248092147786855
S100A8,0.04429935655841297,0.007336180280050724,0.10651205296074248,0.045156088298369215,0.15399821365230695,-0.0507303301908885,-0.019719298232494558,-0.0322624341187326,-0.008658250596636571,-0.00541157233217356,-0.04271859936627247,0.06559152140478086,-0.002413508488001866,0.029335514849164197,0.08551748411124943,0.09180710953401619,0.002504163167943957,0.027773207939197117
TAC3,-0.004313636504796541,0.020198533376206633,-0.02262423833730642,0.02598467262574653,-0.08309615897059044,0.06689339003682064,-0.010703540950114509,,-0.008136435013104366,,,,-0.02934062295485101,0.017332802510698495,,0.09925768738500627,0.04624829564464454,0.04101789361988955
TAC4,-0.037592593982506965,,-0.042104103170494865,-0.017386902621078174,0.07067844452619743,,,,,,,-0.035286636713438436,,,,,,
MFAP5,0.08105236364038644,-0.016764850495644388,,,,,0.008210026854632367,-0.04436264160438611,,-0.037493363649384805,,0.19250909488013807,0.0212987018120995,-0.009074239493232045,0.028426151174347977,-0.026550255812571394,0.035559676354102294,-0.005217683741605183
CXCL16,0.02520980476828383,0.0026065239993841656,0.004761923871673643,0.021707391571127693,0.12466488728635321,-0.02099449582713875,0.059311388432534154,0.0018986258905422729,0.03067232153059132,0.0571582733670633,0.0836818287994779,0.020134505746447505,-0.017900990086412008,0.09031585439297576,0.07651251809593447,0.01735823046835325,0.06823889377386941,0.022178375539636735
AGRN,0.18816145042917026,-0.006428172778003297,0.07562437851932373,-0.013193499733098238,0.16777776018724153,-0.031867515001903,-0.0019058820896245797,0.05449444046838495,-0.020651959863415257,0.17865176749836917,0.10536377177801476,0.12131705243164571,0.05551905528053508,0.08670723497351265,0.15597839305546382,0.044557159967385504,0.2403743155028071,0.13307682684169203
COL4A6,-0.017300221159491345,-0.04205756668331303,0.06949927173942479,-0.02480352109756554,0.048543605116250395,-0.03350545108924977,0.012741564115402813,,0.045790646456240675,-0.0017623081679370002,0.007353591626197207,-0.057609751186696236,0.12050133834529161,0.03422252850001401,0.15317740420687698,0.00051153619721868,0.10126258202952095,0.027236263871211502
FST,-0.03130035004513595,-0.009429545581008192,0.1635529063168268,0.02899130835316729,-0.009356370859901793,0.043271245519636216,0.10506537582383532,0.13621136305834927,,0.07041948176352548,-0.008665726903059744,-0.00205188698467926,0.04396813133176513,-0.023681866897084576,0.16274180626262089,0.05085542923756997,0.042302510393323806,0.03484996342046158
MEGF10,0.019763952230945847,-0.02625624948924787,0.0948156741506807,-0.04267796232215896,-0.004486677291621956,0.022524479864810775,-0.0059866508977561165,-0.007723796569680895,-0.056368410724724524,-0.032050309036377934,0.04700655725392226,-0.08491413631384197,0.07370077975831088,0.05224307032231774,0.04022227478679755,-0.025487676828110012,0.0841474387019926,-0.012906871220827735
C1QB,0.1392749453358498,0.04169758765867906,0.1143883946432711,0.019162759686200938,0.13632560497180252,-0.004998619418900194,0.06083320676694307,0.03184844698527163,0.015761530197163053,-0.03942254258874493,0.049555064614128314,0.022020010861700422,-0.009111959930716899,0.13957035225841052,0.04787155521406117,0.1159967144105638,0.04864244689729516,0.03587685813621521
HLA-B,0.06117462008484921,0.05395621984835046,0.08051589367020971,0.04861834311470037,0.19923370065428822,-0.0013584493608902839,-0.010510660089109006,0.0021142680737760286,0.004822726545186073,0.11889262920845191,0.12288258165931848,0.031174378597833296,0.0721826550308615,-0.02833893753801136,0.17857487678438044,0.053174088353735376,0.14309775366259736,0.021561140366572844
PDGFA,-0.021740973232218783,-0.010345674039365305,0.07596602006111972,0.0353519801462473,0.030063534892297104,-0.004578552024471537,-0.05381604669015837,-0.02457097071896692,-0.04578757842421717,0.005731238006848559,-0.0580727759855947,0.021563522697451924,0.027930752062250114,-0.010440916258048822,0.02093995809647535,0.06385844239214392,0.10485456660460933,0.05250357589529476
LAMA3,-0.00228246167797148,-0.02168285246520186,0.05510392605466428,-0.0011442238164550097,-0.04167896534253338,0.019643330867911247,2.8508853054715095e-05,0.01494805164027416,-0.027253944563143038,,,-0.02562152983950885,,0.11560080426182245,0.025403374753770004,0.044311582960442034,0.0159125147778793,0.011953743197731249
DKK1,-0.004839444781222349,,,,0.025432336181891065,0.008104673142395304,-0.01532006146076648,,,0.0591847526852635,-0.07561854621813574,0.005829275520493062,0.17226475499284447,-0.007727108239798225,0.062476937789096874,0.018606807667123783,0.05519702321615935,0.12417176674406755
INHBA,0.15180281193727022,-0.015021602344659104,-0.012139358892695485,0.04665059397472431,-0.09259975715044065,0.010578315925703359,0.009244312878856019,0.08991551483684364,-0.022703120351086035,0.03490158541531301,-0.08543850769151552,0.03493120994574373,-0.026843367135490067,-0.03527303009972915,0.024773241741611867,0.027876441627186038,0.01834898699087349,0.055901347645839816
LEP,,,,,,,,,,,,,,,,,0.12856636055157167,
IL7,-0.007308173736958399,-0.029168198738220928,,-0.030079197322132132,0.04786372856356335,-0.04122811169073454,0.019676555573299323,-0.024924789653100618,-0.013752907944827569,-0.03852116140406169,,0.10814525925193724,-0.03431111577113045,0.0019523854867750433,-0.03304782598545799,-0.02986417424314266,0.004696723075586682,0.09702681639971947
FABP5,-0.04789471604150891,0.007866436147905588,0.0786045875113581,0.03754585908808817,0.008984358904735824,-0.05900266354827733,0.01875648192797916,0.06148728137410234,-0.034947889196793515,0.04214439424598615,0.17798301504329211,0.07279722170317116,-0.013164044283388495,0.13234782033768075,0.12993403008593338,-0.0055490819772088295,0.009131296583219031,0.021404995414063238
CCL4,0.11647589839682668,-0.05563903084737575,0.023542298520144608,-0.0019500764559736402,0.06450799232986035,-0.07008016156236405,0.04167717948699057,0.05661689820972823,-0.03225498507517592,0.0657273884191921,0.05884702630434956,0.07501792792933361,0.13335708233371954,-0.0006964315478271097,-0.016201210395370376,0.02426131313765057,0.07833991682336502,-0.019313969327360604
FBN1,0.08437714251779933,0.043155731598195766,0.08505481961854616,0.03677809411631329,0.1022144230519324,0.04726546333742572,-0.002519578309928819,0.013512544361387713,0.016739052262069863,0.08274182016430366,0.0032850869904748085,0.034762612745429994,0.09409492488194955,-0.029872526165192172,0.053875319997621476,0.06578240670220502,0.08657819727567694,0.08883422281666718
TCTN1,0.01672077569744658,0.022910092544924505,0.0025536287382850542,0.0347164191243332,0.10296533499021698,-0.019050969799440407,0.024952407231307393,-0.022266861723319594,0.02879764594148059,0.049312295491312406,0.10269113765735097,0.10012890984943307,0.042786805642263864,0.006537170473643752,0.06426764530460087,-0.0032987646163258125,0.03382584368090037,0.052550079980210905
NCR3LG1,,,,,,,,,,,,,0.07610551137436775,0.038493380021906574,-0.016386603604932687,-0.0005287213850382055,,0.012697117521807648
BMP7,-0.06414817019623821,0.010680411099279774,0.05205777929601553,-0.04085490895999819,0.0542424583011705,-0.031081776855547763,-0.0043590138154288955,-0.032294594626001184,-0.006768833297417897,-0.05771404378642299,-0.010308794213063863,-0.022305955119284623,0.021844773072396653,0.01466855332020344,0.08083240069949253,0.012764829074575872,0.07577759053349457,0.013869368215217306
NLGN2,-0.01746564777449235,0.007172947463262249,0.055311110439696845,-0.019104163127432048,0.0744324877054975,0.025624200011122908,-0.002757379251039183,0.04255890993180856,0.0008179865316134249,-0.06945934549863143,0.0769277596559444,0.03189839703276825,-0.004521209192781669,0.027981014500398242,0.03104317882786237,-0.0033070342619517454,0.03394766365553877,0.05377485580760972
CCL25,-0.010999465927262595,,,0.016864354141343914,0.07120839953789278,,,,0.041000071573153746,0.09370317777131339,0.07996778259810215,,0.07117850039890117,0.0012612796367892033,,0.07427273667674036,-0.0085311755042955,-0.0402862407224914
NPNT,-0.027404960965815163,0.036777786584562225,-0.03652118264751785,0.018010437477521197,0.12279853320145313,0.015030264619503072,0.03396018925710399,0.09596235112738864,0.010260457769812091,-0.0013925901877626776,0.08273946426358339,0.0015373396453966545,0.05775497587910587,0.05235886170963929,0.14797183038933248,-0.0795703192140069,0.010140982660788781,0.012506318703894993
KITLG,0.07484669020609441,0.001311253622908743,0.053356861772071974,-0.004758096601773157,0.03260273595946681,-0.014191345104583489,0.058855598511325644,0.0673625388995751,-0.010957403586433991,0.037507963836494976,0.048856745578108284,0.028727945276026873,0.11584069852672452,0.09654243127899491,0.04707885916082382,-0.009794603477696465,0.10340813838124976,0.07378722562190744
MADCAM1,0.008352128695779552,-0.028022306321296382,0.07731510523545172,0.006234999374295183,-0.00838980959324434,-0.006020192765534634,0.13189241174843552,,-0.002752267626094534,-0.044689588597539104,0.10402512696979577,0.008428130910239005,-0.021041815914198576,-0.014718210183536997,-0.004891403641171581,-0.02651709013786154,0.07123353648509645,-0.02877603363748816
F12,-0.073514877527838,0.04373826512473592,0.02903273690995948,-0.01406158233826503,-0.02374736873115158,-0.04470693346358587,-0.007202523010122005,0.06940358493183477,0.041402774493992225,0.005889340970332947,0.050410238864731456,0.07815443380672175,0.03830258387961952,0.07552468242135903,0.09073559032715615,-0.006907499645081431,0.09268315818080786,0.026118724035117613
S100B,-0.023798368376243106,0.02194133925377539,0.11700922205109691,-0.05921576705464419,0.01672580386414385,-0.01430372361917304,0.0441345296380018,0.08590282414352984,0.04350841600826293,-0.20441066194211346,0.10447994241728224,-0.023006843817761913,0.0925499931270928,0.13100020369814544,-0.1587657782832092,0.015611428073852724,0.08376427225262156,-0.005999325416194384
IL27,-0.03231634256114025,,,-0.014853438962996552,,-0.023299697703256284,,,,0.005082550286221448,0.1314876628036041,,,-0.01062078772442972,,-0.01259007238543843,0.12201908300868282,0.04360249572477142
CD99,0.08749802813059242,0.013659238166721224,0.06583816877863115,-0.012334689414596329,0.2071197246691233,-0.017521485459061265,0.039698109344155685,-0.02044110288039375,-0.04639967675979176,0.1464960468982781,0.1584208255706995,0.09954657378201084,0.1304201445713129,0.05115880274405078,0.10237046309952906,-0.038406250577585024,0.09903541427089327,0.06089309459936744
PDGFB,0.15092871174887695,0.0652396663539707,0.1211417220401719,-0.032713146747266324,0.03365391421849804,-0.06143690944046383,-0.032649083997415354,0.07721851144956128,0.06681208375602928,0.07688288382604441,0.1072928384962655,0.135988697371655,0.04440094880226987,-0.017040695585476266,0.013939469989237232,0.04338624551989531,0.2353550888940898,0.05837717370271765
CLEC2D,0.06019405091906417,0.04862407568767807,-0.02274469234121413,0.006330409732218872,0.07234673131419242,-0.01659508091212544,-0.007605873343174953,0.060220438239689464,0.044790965997932544,-0.03908744584889234,-0.03128988299644785,0.037206282483859134,0.11737726942687052,0.002203234627966331,0.0816333671162771,0.10564542697249205,0.05090473144347068,0.020512894174881727
