,UKF251,UKF255,UKF259,UKF269,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1
COL3A1,-0.028916708915953968,0.008742537745025383,-7.11457341983258e-05,0.1425218726576131,0.043135491814252774,-0.014968505315786832,0.11505391526471136,-0.020038741116196773,0.07475505084354998,0.003133147892842818
S100A10,-0.010828571657536984,-0.08916515718346722,0.021161226053753535,0.13401363765639787,0.06516207679403468,0.059282647070180786,0.12046506281846862,0.0878946144730257,-0.0051472266108429565,0.014553235095537891
FGF13,0.02806274478333297,-0.013601774190121096,0.0430308519165021,-0.06726289505228684,0.028235517632986984,-0.04504237829699092,,,0.017294752259874153,-0.023565246371984074
SEMA4A,0.0024231345768225554,-0.03578395432521411,-0.0037155885640007607,-0.05015082457081735,-0.011490449908363714,-0.02514352142046217,0.0292453732655274,-0.02854809184943627,0.08965858240254966,-0.012408738288784143
EFNA4,0.03406650154013569,-0.04820277301772837,-0.03430444903940364,0.017619405583020203,0.011806248897353927,0.08594009567782257,0.004095765698293439,0.06771542720359232,-0.04422592643665599,0.04117008572397847
HSPA8,0.04855016469093943,-0.031960651407479626,0.08726362054449072,-0.048327210425320996,-0.012600546204092487,-0.0675744691168364,-0.01726717737379581,-0.05317841090882941,0.08974703733630232,0.06619617714818793
NPB,-0.02240421294448115,-0.02096891727155835,-0.01048531995373496,,0.05581218584111109,-0.02539608778243913,-0.04658606539994916,-0.06584553012860206,0.0025600114373577863,0.029813134065148125
ULBP1,0.014671856687581208,,-0.017968688917952846,-0.020649120195774646,,-0.01256367544234811,0.002456863767853861,,-0.026035833236477793,0.12220019153575157
SEMA3E,0.03865031916945977,0.055180698332306134,0.03850293785306253,-0.01380117907352951,0.04351050681862637,0.03117050856252303,0.11391776153277064,-0.013744913909079146,0.057436997932150125,-0.041890661149136886
FGF3,,,,,,,,,0.07869307519302411,
ADAM9,-0.04066247977430228,-0.03912438007688433,0.02714328501665805,0.08383762745897101,0.03054694624111723,0.04243064037817558,0.0062002319734266705,0.030641544535983726,0.024113955117048756,0.08498217988137617
ASIP,,-0.02296989003746568,-0.009658803081597264,,-0.010345739163706631,-0.01612955301724283,-0.0537056176682294,0.05136150378410938,0.05959605190119092,0.005245849753439718
IBSP,,-0.0403292357852213,-0.03394805034184235,0.07326120767048529,,0.01878397529865527,0.10095459008679919,0.0009241158374740635,0.08963637990085933,-0.020009496813685457
FAT4,0.024917192658311448,-0.016969367047461048,0.014905069911778179,-0.012588696924454133,0.026942449001012274,-0.02395002127452363,0.06818594544675137,0.08353306720984502,0.005200516131063939,0.03143825544200522
MDK,-0.026894563370348994,0.013885744433969673,0.0690765247411818,0.15615223997777555,0.013778344895460762,0.030838623425498802,0.07868056047708616,0.03905558205799793,0.1451293790470327,0.08424255198850178
BMP5,,,0.1133729317091605,,,,,,0.0047719843467248346,0.08542609705567412
CAMP,0.06468517266909361,,-0.018760323667978574,,,,,,0.023036026345502638,-0.018661755740985636
HSPA1A,0.010938145495742213,0.03706203396791714,0.08647041258954366,0.04022036511755927,0.05661161529903011,0.010146399377037084,0.09083798995769345,-0.009217441540035473,-0.04453239242609187,0.035615533797246975
SOST,,,,,,0.028190369441677108,0.06161435385562661,,,
SEMA3F,-0.00046548368322111704,-0.03176197265612945,-0.010001301538699667,0.04315543591926361,-0.015647209779727174,0.006268710004088818,0.05417280082481471,0.03184969828577114,0.0854562021254978,-0.006132894294495806
ARF6,0.03296256308382011,0.037184636146321226,-0.006061951116702601,0.007086269650466166,-0.0008049658614033029,-0.023235677856614484,-0.02420476887791719,-0.019274153458458152,0.04831713862837331,0.038143333095628486
IL6,-0.025149580813118362,0.006641879313953515,0.03831560118322156,0.04264706526329821,,0.13105282310171243,0.08177015723223993,,0.0014851510107970328,0.12354877003973769
CALM1,-0.004859664649685113,-0.022867485335024886,0.013540240450813425,-0.07974841089377765,0.01050582567812996,-0.06950826921767517,0.012254881704750148,0.003526024511599525,-0.05870212706416728,-0.06428861445594232
VIP,0.012418903340913978,,0.054812726854987955,-0.02655103132993192,-0.026726969855710707,-0.0235993266660305,,,,-0.01969911900365712
NMB,-0.030530613150474284,0.0008408827069927537,-0.0046913955033164355,0.08968181069681855,-0.045513013886919376,0.07563083560770327,0.05193541479790516,0.08715190054650615,-0.03358099209992194,0.014861754924856443
CCL26,-0.019847040759853368,-0.008154195900228823,-0.02695219137350076,0.048611416299180636,,-0.017775883881023722,0.1933080929356627,0.0011084428151633841,0.047451027966739445,0.018405082037615268
FBLN1,0.005533193985631076,-0.021967769891745717,-0.013030753060721975,0.05835235680037104,0.011924236418474994,-0.022132489091045815,0.03853510862205583,0.010346859999721477,0.013588701954961424,0.007716231403411104
SAA1,,-0.029388204195178586,-0.013573831659673269,0.1384850213779436,-0.011967863305839908,,0.06208119706182385,0.046370077770663015,0.06806895982834417,-0.014764611005015176
MICB,0.02210774991291824,0.013450604136538102,0.07242563151806056,0.1143736139742573,-0.01905385069556603,-0.02841425574683764,0.053944535033157305,-0.010990291459684682,0.09118257670881837,-0.022711391083479568
MMP13,,,,,,-0.01072753226799983,0.0732094682513768,-0.029522010711106373,,-0.017082104738324513
F13A1,-0.027839714860775053,0.017065013451308692,0.010198459936335376,0.03431728745962685,0.02759886044812731,0.03596280803423806,,-0.04446541692107818,0.04857745994097175,0.012875557659737418
CXCL11,-0.011311576880883835,,0.03902860323408253,0.099821967683246,0.0035176712517461578,-0.013170941500268287,-0.06180692278041172,,,-0.027829145618362697
COL5A2,0.025304457327447353,-0.04330741689588999,-0.0022956365899844573,0.13036949642184975,0.030126550144244542,0.054220631379188394,0.0417567103897809,0.08085380546299996,0.013341368575510049,0.010906162928427138
EFNA5,0.014587751441087572,-0.028006225211243966,0.0029061799464737423,-0.049407467498773526,-0.02571099495757341,-0.008240135480802449,0.029459411140828277,-0.003920409157381379,0.05112982324658573,0.029752518329073028
AREG,0.011166156805398172,-0.035525462944049326,0.09763077912659297,-0.003999565215864455,,,,,0.04154318008295696,0.09287886235044068
EDIL3,-0.023993357414737036,0.05514583982088692,0.044652992852707074,-0.11208516150288073,0.0095968239729603,-0.0015657328995105182,0.05357378094713254,-0.018421717749397923,-0.07728431274456322,0.015727157555544397
CD86,-0.03563869586077562,0.06461114299031438,0.029513403263904933,0.028876873835260327,0.03400103668599876,0.0842244318384385,0.09386482982898187,0.11622113214194561,0.015792341076875275,0.030222366231987013
WNT9B,,,-0.009514359033560571,,0.039350531615515764,,,,,
HRAS,-0.02954491702444442,-0.007074413620994863,-0.010679469089369537,0.013473766922396872,0.04701303497441948,-0.03600606383850107,-0.06455013929777799,-0.011544801478125822,-0.016060076527712974,0.04747697915350673
C1QTNF5,,,,,,,-0.019554067068052673,-0.03631397718527182,0.02066007051849815,0.012332586618428319
RLN1,,,,0.043619295503473515,0.018212792626194983,,,,-0.021621496234152802,-0.013424780767761471
COL4A1,-0.0017666431391352743,0.023206738442911195,-0.0034247093491219156,0.14369708922571015,0.020339906822681046,0.04388524555259275,0.15572500695932012,0.06869718790488326,0.05273479225354458,-0.04044447693238046
CCL3,0.039220094496278814,0.06536409437250033,0.012078804094974005,0.08903355933948613,0.006680376767849754,-0.0032703957615391704,0.00917221212071141,-0.04305521846815082,0.06044512520010129,0.01021174029772014
BGN,-0.012700038066591035,0.038561504999181456,-0.036973255136428795,0.05331436817457754,0.009402600924475757,0.04007973441163888,0.10896870892244208,0.022862928662195872,0.03920909374212495,-0.03103718101217613
RETN,-0.0187317244626933,-0.018774352007829613,0.012643940900174944,,0.061438556271448924,,0.0301605151956069,,0.0001600681182854472,-0.02331651110562491
S100A9,-0.027658417406747446,0.08946592511441709,-0.04120631861644782,0.17008465531170472,0.0025322741857193086,0.10042757181924335,0.03808731988964642,0.016485914385455717,0.053263183405045995,0.0296560208175248
HCRT,-0.03209553476794504,-0.01934466575598099,-0.012424169560348619,-0.02301329173103691,-0.018900268724414842,0.13093874785067358,0.06720744111745254,-0.019338927454520344,0.047609349999002334,0.0028327467641141415
FADD,-0.014942896331484556,0.05918738028251235,0.014082992601802126,0.11780606583856942,0.03028647923885493,0.03791085185590861,-0.051323991562722035,0.007534288129723516,0.06647120522202046,0.03195353473456713
ACTR2,-0.06300270509211908,-0.003725735882281206,0.026448419304916506,0.05287755438160478,0.015343543826410445,-0.039083542832950034,0.044910950967576295,0.009063785078078883,-0.027855219359878954,-0.03404958879589784
BMP2,0.061994094290834315,-0.05520700627075294,-0.038975223030703374,0.014212737982206632,-0.008921144502966641,0.0928839681598705,0.03300534481229453,0.06503765345644456,-0.008593494840659697,0.05218230703768991
PDYN,-0.05391803064785204,-0.012404226728890572,-0.034667251529550906,-0.08999056700340652,-0.016008159741722268,-0.023950018598613308,,,-0.040648410418185475,
CD55,-0.0029324064434903385,-0.04661875032013711,0.016292760538986015,0.039996313503414156,0.051887362892203547,0.002681259812365842,0.10164812889713598,-0.011198865929607005,0.06775677839278728,-0.005792492254818538
OSTN,,-0.020968918975156747,-0.003995628743104798,-0.017629798322514257,-0.01763007126963975,,,,,
PDX1,,,,,,,,,-0.0053407853457909,
CD6,0.05263653326713778,,0.11236696270273781,-0.02283229360727719,-0.014614161089876409,-0.014174662550753867,0.0970982315752608,-0.038811303013179276,-0.008473040351163086,-0.028113960608566853
IL16,-0.012361037056792135,-0.04211752097111793,-0.021152293363722444,0.07014115619987966,-0.003148196787110761,-0.043550410520250785,-0.0361303349347291,-0.05760589901158774,0.028310566568233022,0.021959868825264826
LAMA5,0.06006636145217042,-0.03694227290282701,-0.042286805301542864,0.06086810556085412,0.05623742352610169,0.06087437088920811,0.08565149109677028,0.02804443913440189,0.03592162439189045,0.004880505667223671
RGMB,0.00024377210258437666,0.012600357330711942,0.0005087748976027681,0.03917754265808286,-0.0315005895651712,-0.015594466129952092,-0.018946425799974544,0.005442766107413798,-0.023449028224501903,0.07093873863832255
INSL5,,,-0.016285282020925374,-0.0042383793767578285,-0.00277741861499147,,0.008440144276529596,-0.010967840183538602,,0.012828531914684438
IL12A,-0.03461899755948437,,0.0035612463362121763,0.038016240881870215,-0.013716323111276876,-0.019295491740191607,-0.0016902153293955199,,0.03323810987222013,-0.03794125063599568
S100A8,0.010119612765873936,0.033105534547826984,-0.009800373348698608,0.17619962751900675,-0.002453656945537965,0.036125035308048364,-0.031821037398374656,0.015170972247771036,0.11093374895988266,0.010536049842888993
TAC3,-0.005885565774605245,-0.025268795248124046,0.05399081914073303,-0.06119669450049536,-0.04122489649379374,-0.030634505974973473,,,-0.02132997209220022,-0.027936976215214664
TAC4,,0.048474160278205496,-0.0027000323591378226,-0.022832296382085716,,,0.01867247828709121,-0.03636706978223323,,
MFAP5,0.009713445076448998,,,,-0.027838432158975777,,0.07295067024910384,-0.033440490355789096,0.0075758786436227014,0.016894962378567312
CXCL16,-0.027640075202091496,0.02910930020058871,-0.008997483594421339,0.04230486199159609,0.04288906852524538,0.02111284627487672,0.07032672015247537,0.034063058274083895,-0.012363403399734177,0.05712058215261091
AGRN,0.03900265337167574,0.14438706627587639,-0.001042389092302029,0.14625354629298623,-0.00880990685458825,0.05543789635702246,0.10719510482051595,0.018570920912127743,0.08440469138937223,-0.027154765558824782
COL4A6,0.04366375495552607,0.10525384894591303,-0.012986909309781086,0.07644390573629149,-0.011552993799044321,0.04673784304853074,-0.0071247455327138175,0.05200818920605096,-0.0009697431491996942,0.038691412345586235
FST,-0.019863075851726343,0.02631958491346289,-0.021261256213127893,-0.03402053621666419,-0.024589448366141967,,-0.030059474923865886,-0.039909193029708676,0.05063850260978813,0.03821271065638838
MEGF10,0.031705321764909,0.01738359011302843,-0.011430326073071045,-0.01505614171443951,0.04554852416054051,0.02268977339172704,0.009269239083948173,-0.0179336355883657,0.023525128099015226,-0.003980542864099559
C1QB,-0.00041795193904178445,-0.006487799452581517,0.06671108802172561,0.16890351348348154,0.04326138237906604,0.0354272426247111,0.05788405747342746,0.010629094026505323,0.1033146294128321,0.0036014546817714015
HLA-B,-0.04016221253481022,0.0031352873286522114,0.07806281654858367,0.16027418561446863,0.0590030456713847,0.12808773734297998,0.11012504075193263,0.011265468366877633,0.09354108947942338,0.005563321821217132
PDGFA,0.06424948240455226,0.025488392317955876,0.0025927576817766965,0.07318514922363975,0.012237576027351834,0.03571234258638223,0.0774865577908183,-0.020133982455411193,0.02178234419210913,-0.03405167853969785
LAMA3,-0.02703820468636592,-0.028802869056289288,-0.018209321637381707,0.00973955329898041,-0.022403339833095948,-0.0030400783793734765,-0.01445766397555065,0.022605019487960662,,-0.02571218732512001
DKK1,,,,0.061082944475020544,-0.014320644560916656,,0.09446487313786867,-0.036734392044101324,0.06183107891960169,0.07904300980251443
INHBA,-0.01873172174020536,-0.0025726265338752263,-0.007277254623773164,-0.054316929779567376,0.08795007159623074,-0.022703127883543648,0.03869007032272716,-0.01757124433600822,0.005328527458646719,0.005222102021591906
LEP,,,,,,,,,,-0.013629418170552422
IL7,0.0030607517672091382,,-0.015749207791787307,-0.001505162320787361,-0.005776066921365775,-0.013752912507777267,0.05356393142961261,0.12778321212258126,-0.029109610503044465,0.10082587940099176
FABP5,0.023283515112515293,0.01931638071688955,-0.024625509393962047,0.01254848408530586,0.019260988840554386,0.0712791123821716,0.03149623655717676,0.06098548896172561,0.06245390745920996,0.06372000692191943
CCL4,0.004161868031791344,0.04738459654794335,0.05294285970454512,0.025622989046054926,-0.022662525835301404,-0.028132247671096525,-0.07308635968062958,-0.06365223745702277,0.06447145936923437,0.013596134903940882
FBN1,-0.03082679289555166,0.05032457144754138,-0.013585591217883863,0.05516863262268208,0.06648293975491751,0.02194699278201858,0.05126587163536947,0.03379631785950287,0.04916114580629873,-0.002963529228256511
TCTN1,0.07266068073498616,-0.027317554865911423,-0.018527513221057453,0.09876028854113911,0.001277106789814523,0.021230819157725227,-0.0834681576871898,0.04492930538162287,0.006501508472782091,0.04663264936304479
NCR3LG1,,,,,,,,,-0.03436972827666415,
BMP7,0.01648181734019236,0.068556893292923,0.0003847557316683752,0.042944350374169035,0.009079988576887191,0.010480219235194176,0.03029065383208627,-0.010913598767761854,0.03785080075651509,0.009664811229433549
NLGN2,0.03337900051437716,0.06258584669234536,-0.013732881224226544,0.045316586215806864,0.022429578956966446,0.040238903992716166,0.009682298020517508,0.03931657247524068,0.08717884127801456,0.018226981901112337
CCL25,,,-0.016197042010832302,0.01652692895894085,,-0.007872604508596913,,,0.022932663970966036,-0.02110198468187877
NPNT,-0.00506928281333558,-0.040790159331805416,-0.009783737469508235,0.10782222829936874,-0.01523792286360412,0.028145005490749865,0.06467090304396969,-0.09145209070732552,-0.009179278740349517,-0.019433423386458246
KITLG,0.0248429688741695,0.041317799050531304,-0.01770593989795904,0.06768798851526014,-0.007010506658281137,-0.03246755723875757,0.004053526890849406,-0.044916815860101725,0.02064174610528916,0.01698081010289714
MADCAM1,-0.03494341232617908,-0.02820720285779153,0.01988341933788764,0.0698484069740975,-0.014320645365205326,-0.019710570305678167,0.16223651662939872,-0.03750582709823254,0.040008272306345245,0.0019631000774911716
F12,0.13879399189675345,0.0327924478056317,-0.014226189422569608,-0.06079088074417326,-0.002766442354811225,0.011243089743505137,-0.006244608057906332,0.06005008035954696,0.06989926130367567,0.062328417101650754
S100B,-0.004876606848329591,0.13228519070557046,0.06892234802377356,0.034094861100877866,0.055996267649100866,-0.09081350513944461,-0.07723714270278131,0.011788319596508784,0.06315977127921578,-0.005945764298760857
IL27,,,0.10792006274377536,,,,,,,-0.024298489271228078
CD99,0.02575645279640848,-0.011348050306421026,0.07920844931673757,0.12882067756576446,0.05506699216854187,0.08042937144519482,0.017912328276173298,0.12163740549495362,0.054817281208439296,0.033118801352481964
PDGFB,0.044106207520686586,-0.04680192078770798,-0.017768495741720715,0.008771029118951813,0.0223414089019372,-0.026584152011277836,0.06883439465857892,0.01958572218701475,0.04145332389063363,-0.00021647779273231544
CLEC2D,0.05046036254562792,-0.02227378009711174,0.012576258960942286,0.05902130311504575,0.013284237338169146,0.0736602857235417,-0.04822162597309218,0.010828606947644344,0.06657852303206745,-0.006793706278490457
F8,-0.03466925643359719,0.05987504639890711,-0.016055122003861555,0.06802406053139874,0.018213922592657715,0.04029050193489272,0.026512212053790667,0.03942344477306582,-0.012540832032963802,0.05860091700665636
C3,-0.05195592929416978,0.04214388693646851,-0.027319646097118504,0.15116270413570265,0.04995324543868383,0.008772781029766865,0.0575952460245262,-0.04835286113509802,0.05072330098993528,0.014050358513529254
DLK2,-0.021162276909789057,-0.00604080372218314,-0.014624134964882525,-0.04350866732510685,0.03643547478573599,-0.01844076262622972,0.031789034020662445,-0.0348641735838238,0.0341759461155577,-0.015172712984951191
TSLP,-0.019297094188138266,0.005536215395460495,-0.033982827368426,0.08987144272634187,0.016786381985154288,-0.01600609116908519,,,-0.021903996902355005,0.058354302442054785
OSM,-0.029137019561861262,0.05991214563051613,-0.02406467359912131,0.13011629391969368,,0.009386028155276083,0.025590955091442092,0.016310894240116083,0.04261740142331292,0.06016749519199659
PRND,,,,0.0235193092220063,,,0.022295631351266824,-0.04092076744610091,,-0.017729330386306707
SLPI,0.03301685326654345,-0.009963654349987033,-0.04988111566236514,0.19030518527469162,0.01337553144882367,0.1024398925743109,-0.0034912570595214618,0.06582013693522491,0.0017113299103859861,0.1012368999210364
AFDN,-0.008060139268052324,0.030095894976582317,-0.021005888056875324,0.08817727041387292,0.05291091605024791,0.007855939679102978,-0.09239829461012738,-0.015027201481939149,0.06520669083957976,-0.026151018318411153
KISS1,0.020739007192780785,,-0.015289574823429365,,,-0.013609609973769235,,,0.12478867511585912,
ULBP2,0.04114048399868726,-0.026767073301163156,0.03580350400112525,0.05077657638450339,-0.019583204905661206,0.08609654567523622,-0.07135688102222965,-0.04125337927777132,0.09586247974270555,0.01827684217982479
ICAM4,0.11422980924479778,,-0.009514358065908434,,,,0.09652671751021329,,,0.008898843893959615
TDGF1,,,,,-0.014614162296403502,,,,,
ANGPTL1,-0.004458727914746303,,-0.010760622551320383,0.13774819759709706,0.012599277492749179,-0.017662897599293504,-0.03206159537178337,0.032524932089707415,-0.010526108837463601,-0.006612927691832112
LTBP1,-0.00538414825890202,0.029961727596398282,-0.050813475800941324,0.035058929671850966,-0.04466827979521319,0.02078221910442377,0.054288238978373114,0.023249026595676524,0.010043464899960174,0.039074904521827554
CD160,-0.00672343087353219,,,,,,,,,
NTN4,0.004052104070830542,0.11891698854423827,0.00020733011595647308,-0.022398001774043032,-0.04010545005123124,0.008502690427237223,0.07356041262583309,-0.039567177536807954,0.035645646553208135,0.041982612113156535
APP,-0.04098713526962466,0.05078544993180492,0.019718710838913793,-0.10709637178330277,-0.013034430072233467,-0.021932856353349472,0.0928026743231498,0.030862894701022308,0.011499445084398666,0.004942757303399008
RIMS2,0.03351674552332925,0.0168692128764739,0.026075068486163217,-0.06539555045978944,-0.0211950817965018,-0.04326054505173198,,-0.028621068509241992,0.0017501910998269582,-0.016749941162733352
WNT7A,0.08307466415406367,-0.029581129110005766,0.0008896669149550722,0.018774604775143196,-0.021999559379849976,0.017161071595119773,-0.0048680026081279375,0.049036532491748934,0.029539949202649844,0.0431358473914997
GAST,,,,,,,,,,-0.018661751480937985
GPI,-0.011852598497388123,-0.08267413322927444,-0.054844300345743655,-0.0398361637695554,-0.030776058588086734,-0.013554144202398298,0.06280362874792629,0.013478749221680448,-0.05323013347210076,-0.00753520700984685
IL1B,0.070548439757197,0.02722780637497846,0.030340175749178702,0.08391502595964931,0.0017698536948877069,-0.006516886221689898,0.03378378121005505,-0.07279592250500366,0.018753262024096794,0.008390893035087285
SFTPA2,,,,,,0.020023638326104088,,,0.059484528814428665,
HAS2,0.01699425404518521,0.04543226241653933,-0.01666506963510843,0.05464104469651728,0.012404115654975253,-0.025808926677225195,0.015565161248851314,-0.0623130356594542,-0.0018857327488918385,0.011765525240707356
IL11,,-0.09355462593016349,-0.01836821510395262,0.053487650940537604,,-0.012249381703237364,-0.015779933788328166,,0.11750805526017019,0.009949838856484702
SEMA4B,-0.03207988927191452,-0.05112256882004396,0.012777611162060207,0.10464330498452795,-0.00432838534230393,0.0157354486364319,0.007610723931240722,0.04616826909781558,0.08125426740158632,0.06894741485885297
FGF12,0.05110339560963059,0.06076088035196201,0.02940930724699857,-0.08385425657467747,0.0037834938504228595,-0.01884852598565571,0.017476065625262344,0.01467085831568822,0.07460046785039316,0.003087060643752319
CP,-0.02427359803684332,0.060896767527781656,-0.03808284392103621,0.021132802396825773,0.014137508351176937,0.03596744667831223,0.059624977925660856,0.01460029332135688,-0.05066852756066667,0.08317168514612658
NLGN3,0.0006684384069267314,0.0762012297530128,0.028880605531371176,0.08071061570585829,-0.03302521356284179,-0.018922643650895764,0.011240579742501136,0.0971703780186153,0.02376080681787446,0.010500303023087595
GZMB,-0.019297094188138266,-0.02718959118897157,0.13139224611787562,,-0.012426560267768285,,,,-0.01565546239573119,-0.03441995990823936
PROC,-0.006904894206728767,,0.0030079620472181633,0.07135503503291465,-0.009795390041846708,-0.024808921329717896,0.10185635963655087,0.09902699614667908,0.08481795849209768,0.03445898840262584
TNFSF11,,,,,,,,,-0.019951620322813026,-0.030776678131181446
AGT,0.008210000330571,-0.025578073741509225,-0.03490332535987919,0.09043911898533963,-0.002881800337316647,0.04067028955129568,-0.1033748305574968,0.057861159338723045,0.07704793078040623,-0.004631739945777187
PTHLH,0.008632629355131509,0.030392422465185573,-0.050383739871696594,-0.015031302865736082,0.045048355648633645,0.02034514313916257,-0.04281410305328796,-0.0006669177159426053,0.04469037952985625,0.07539014551716108
COL1A1,0.007190892424896121,0.0479153246168526,-0.016968173321358776,0.10003065410667657,0.06342511799281772,0.03493979934326796,0.12741010204460673,0.0268430432015573,0.07466610950843529,0.0001515761724534549
LAMB2,-0.0031535963668411567,-0.011618572810334571,-0.013489571251933691,0.1081507960049874,0.011104239565079251,0.058074153272808876,0.09270973747037893,0.0619463431787283,0.040313054971082195,0.008452903260272976
DSC2,-0.027934745532638996,-0.027851895592774286,-0.0037978705220681045,-0.020068320555570295,0.0405948433201074,-0.02825873672083687,0.05871861903845431,0.04762593595909183,0.013375806670974499,0.03712158451551448
WNT5B,-0.04025662613660461,0.03232301660001173,-0.01518246706157003,-0.030549567090057867,0.02868410412278137,0.03194171730219382,-0.03835390723201643,-0.035708224147010886,0.046626299137114996,0.10796352435508616
LEFTY1,0.0330613582340708,-0.02613778360583673,-0.026071445047030677,-0.01756316229051523,-0.017548019863180737,0.042525476431920825,-0.026977355179576213,0.1161475026567795,0.022801678307635364,0.03205100647324998
FGL1,,,-0.01035196040781732,0.025549189621091636,,-0.012563674442701546,,,0.029146451879687146,
CXCL5,0.0022605512197663284,,-0.009514357029138613,-0.018231174697737478,-0.03681884931235279,,,,0.021101586059613025,0.10229077579604652
S100A1,-0.03655159474933082,0.06396626613909424,-0.007448175407174998,-0.1282826349001145,0.00575697477086143,-0.036957766261641774,-0.019460564657034975,0.014885048721770107,0.010980164428601084,0.053133545550408015
C4BPA,,,0.04024460061346627,,,,,,,-0.01362941483042464
NPTX1,-0.0145195741722506,-0.02296990282109965,-0.020335792183287352,-0.07631215154257552,-0.026759442007469082,0.010167419324662122,0.07280407427127332,0.018377570185752447,0.0026431576878605608,
TGS1,0.09315849157421277,0.06485068915016629,0.013039052191559559,0.05762121266026111,-0.006988560133891882,0.00916621439221756,0.0020622884852168955,0.012009033207568354,0.009579169691056572,0.08119085868644242
SST,-0.030986582365963525,-0.027395716171797684,-0.02081301051705377,-0.07249323768908071,-0.034582958859671435,-0.04684673409203033,,,0.04478591603413229,
IL34,0.07647758136576815,-0.026982082088397624,-0.031079369610384017,-0.009888170317883834,-0.045329101608593214,-0.04383926963235403,0.03139547061510927,-0.08202846141308769,0.017998423147308033,0.02281847532219497
DHH,,-0.020440772197208648,,,,,,,0.01661042140695581,-0.020129051683100006
XCL2,,,,,,,,,,-0.014226606112317094
RSPO1,,,,,,-0.011596590794398213,,,,
TF,0.06303491050849959,0.09470055405052115,-0.0015170195146993774,-0.15494511759786517,0.027918706618562515,0.03150546620051204,-0.019173583139240863,-0.004092039319731125,-0.013597817866239812,-0.0005070591160309714
IL33,0.036937200797970436,-0.06480919890147212,-0.020956174548515977,0.02012034333667561,0.0017299027693123302,0.061941387979561446,0.01569496018290171,0.05592776923675143,0.0014102597707178633,0.039804594315047855
RBP4,0.010247097251526631,-0.022728557393881056,-0.019373400099298062,-0.06728643656572958,-0.013066169634877027,-0.045496604993573435,,0.0011234145508448464,0.028324482820350196,0.04090471643560614
CCL19,-0.018149493316659136,,,,-0.02117311918936065,,,-0.02523755828391969,,0.10592727080648877
CCL20,-0.022161086861345096,-0.06681181977990638,-0.023794906357634597,-0.01679675796588673,,-0.011427842316013442,0.08152581418420217,,-0.03665936069077359,-0.0007295105604502989
NAMPT,0.009773467570659042,-0.05210963661463471,-0.04376273414320223,0.10249357533526213,0.0348196459276656,0.027020842975755726,0.15116826738032377,0.0660653765748236,0.009902178370316303,0.0705833389546004
