,UKF296,ZH881T1,ZH916T1
S100A4,0.014193724866984926,0.06431665188748129,0.027030263063782586
TNFSF13B,0.012683102119137412,0.08473097204302689,0.029057961966685853
HSPG2,-0.030123134224953562,0.03967057573883454,0.11424787766340112
FAM3C,-0.0031341430507254423,0.027358960881539492,-0.040491253462314164
FLT3LG,-0.034640421919741565,-0.03565453091798387,0.019064034991441877
A2M,0.01435419810468483,0.05808228224604231,0.020849767846500798
VCL,-0.02415994426548741,0.03833013457632879,0.0953056768007965
FGF2,0.007819527917021866,-0.04889637332876679,-0.02234852555893424
AGRP,,-0.01351765766452986,
CNTN3,0.017466307572077858,0.0012541632691965168,
RNASE2,-0.004793719992781131,0.08944868564731574,0.016666083483775216
ADM2,,0.1583218057063344,-0.01609962278096734
GAL,-0.017922064649734695,0.004075209575441413,-0.015883169110145753
CXCL6,0.03145996148168913,0.0071094117093482775,0.055248677100453045
PDGFC,-0.05681109642899272,-0.005916004632963858,-0.0009764632567024234
COL8A2,-0.03051513228556775,0.009578460908343692,-0.002354002230850877
SPON2,-0.02460920274858168,0.0832404035749499,0.1507530302201454
SEMA3D,0.01329682655005022,,
BMP6,-0.019915452490811784,-0.025092678574694324,0.03097986635745985
TIMP2,0.0001446583692547566,0.026894242567417355,0.09168880074410012
EFNA1,0.043282373668375715,0.03115912750956612,0.02249800917397388
S100A12,,,-0.017544603267891486
TFPI,0.0009234659306787274,0.03532313583595739,0.08071597040852299
GPC3,-0.03643002596045613,0.05000740914073894,0.11885274669098828
NMU,-0.012997913650797907,0.03164093377693489,0.032685438228090426
SCGB3A2,,-0.006058908040844481,0.0076768171283581755
LAMB3,-0.029049658512100607,-0.022759058704474273,0.0971354782404987
LGALS9,0.049584927454405785,0.03422636689334989,0.07245133588731842
VIM,-0.041437124508721654,0.04135590077841694,0.014793541205617718
PLAU,0.061295330840164995,0.04136318322530603,0.04942871100998774
TGFB3,-0.034151483504302346,-0.008134236307617991,0.0886419336377377
APLN,0.023995704252855844,0.0009696085640123364,0.04414464651257465
SHANK2,0.01034472648685219,-0.007071980475881982,-0.008259601223021436
LTF,0.004563616333069511,-0.02709580247909988,-0.12428023880984078
PYY,,,0.06696389326462271
PENK,0.04941825252264244,-0.01821227867011336,-0.01907116874006743
CTF1,-0.0236212621664112,0.005514949531725278,0.015860150258283072
COL3A1,-0.01973367957972713,0.07734482935965471,0.1502738484658833
S100A10,-0.043180292272582355,0.0024848033657432324,-0.06475900262272972
FGF13,0.020459188531491423,-0.022805143512386807,-0.026309205275564747
SEMA4A,-0.0019618775747063054,-0.021014758066994342,0.03819016250704467
EFNA4,0.01371926460855523,0.011867450643172876,0.012964036806311384
HSPA8,0.044787394676677174,0.005033443846885575,-0.02150443141734986
NPB,-0.014972821138459429,0.003291119682376967,-0.007379477302536035
ULBP1,,-0.02385402068869305,-0.03397830552370799
SEMA3E,0.03670434205869191,0.037118102135708576,-0.04115982368305564
FGF3,,-0.04126401797578372,
ADAM9,-0.007423919894268433,0.03818989287551586,-0.04884733019870373
ASIP,-0.009731209691912775,0.001690003526595895,0.06596896744932615
IBSP,,0.11152164723782547,0.004187102139108079
MMP12,,-0.012796412833528368,
FAT4,-0.0368165083699589,-0.017555200788320555,0.025020361808045698
MDK,0.024534467109644593,0.025087490806622027,0.055109321170798385
BMP5,,-0.021807116068145782,0.05738525870161096
CAMP,,-0.01873904115316343,-0.020834747697598643
HSPA1A,-0.009895050088778194,-0.006045099828856379,-0.016285621402066446
SEMA3F,0.004548455717360602,0.027282574939464413,0.08173424970072209
ARF6,-0.02155693035437985,0.01510951507790922,0.02939851109051656
IL6,,0.055272134538937236,0.006103109567439049
CALM1,0.05417365918043839,-0.011325564201948171,-0.0321433671956114
VIP,0.07345131668275935,,0.05477814762428829
NMB,0.010610150828882885,-0.02208866732992588,-0.103319722586652
CCL26,,-0.022779169311382623,0.03200134182471014
FBLN1,-0.019250478681285647,0.030164778809549053,0.11286927621436114
SAA1,-0.011256980825674626,0.041026127625454815,-0.01152360592277785
MICB,-0.01792206565649782,-0.026957701693259627,0.17056557840815212
MMP13,,,0.06895090973949859
F13A1,-0.024467298968268946,0.03799347065485608,-0.007146396666131066
CXCL11,-0.014371358118548045,,0.02553054133588281
COL5A2,0.026345729835661556,0.05159495522160688,0.12037542044679898
EFNA5,0.030350323696291343,0.036965986289438126,0.04625133296142628
AREG,,0.0006567390653820011,0.08085160296564181
EDIL3,0.040972917756896425,0.025288696927436575,0.09306470854566129
CD86,-0.030119784047748968,0.04587948324702448,0.03310095560611541
WNT9B,0.06482497730680238,,
HRAS,0.040392220764379,-0.041957395869979736,0.020198302546631436
C1QTNF5,,-0.01502100293568543,0.15071246240718317
RLN1,-0.015796133888079204,,-0.014987974554698151
COL4A1,0.02280504550704624,0.055887089223180746,0.08758368273181219
CCL3,-0.005136365381384398,-0.0690663147714234,0.03963938736908972
BGN,-0.05104245373554015,0.04948903622254002,0.0982077224160927
RETN,-0.011875920134095056,-0.01609947846074203,-0.026031507046629803
S100A9,-0.021135352665067383,0.07741050496893047,-0.007168287830265093
HCRT,0.0652751682173708,-0.02953558758415137,-0.042166016293524816
FADD,0.007414662268521974,-0.0013945078136974945,0.035261367625963914
ACTR2,-0.015435569768102614,0.015115613486734531,0.07897806738883836
BMP2,-0.04142999255271931,-0.0025350996677384373,0.0846086871888548
PDYN,0.071008482818769,0.04648388079301508,
CD55,0.03180752619549397,0.05839162576271845,0.09978747379472883
OSTN,-0.016582857705332358,,
PDX1,,-0.023070103504041838,
CD6,-0.013746090422989956,-0.017943678574280433,0.052507443610599586
IL16,-0.017950530096750034,-0.03496941858347461,0.040460916644643616
LAMA5,0.004088101061617858,0.052666235161285,-0.021149681293896726
RGMB,-0.024688960985536426,-0.029681368287176154,-0.039553207695476024
INSL5,-0.01718929020772771,,-0.026170674421060497
IL12A,-0.012901583375125735,-0.01469939839068296,-0.0009567534936469941
S100A8,-0.017337992851156905,0.003301790562737692,-0.027943363762443413
TAC3,0.02180451928093451,-0.024479840643324542,-0.01756863830316314
MFAP5,0.01740784518956423,-0.012870337095570035,-0.02273915346630777
CXCL16,-0.022062865657178347,-0.011078688442149601,0.03065501668421914
AGRN,-0.05832829611043059,0.07766386671826779,0.06601166092890455
COL4A6,-0.028801979591323107,0.07258308311233826,-0.0039655264989234456
FST,-0.02312885280336599,0.06261889581685753,0.018726816416973865
MEGF10,0.006552660809304634,-0.0398739589299212,-0.03129440571131078
C1QB,-0.003195538473846316,0.11026706179128254,0.013638560781800677
HLA-B,-0.07005536538753654,0.11364095014214962,0.10772488818161519
PDGFA,-0.036390221795072786,0.022291626772069684,0.05095279360999125
LAMA3,-0.021072597546227954,-0.014861011625522603,-0.014463389659748594
DKK1,-0.013470008564927109,0.08258046937778248,0.0722047203402649
INHBA,-0.02581104110829728,-0.021124360350464146,0.05885462792991792
LEP,,,-0.015216440124380727
IL7,0.02202693232091938,-0.024889784758535143,0.10693766858810312
FABP5,-0.012688434964458784,0.007602638603108276,-0.04049922428698323
CCL4,0.011832589006453568,-0.005350858435626255,0.039945649035314494
FBN1,0.011779221829267222,0.04032397817162191,0.11663435253408569
TCTN1,-0.042759612441325784,0.04499531985811542,-0.021755836550220443
NCR3LG1,,-0.016535939058887488,
BMP7,-0.045150136102934335,0.07057657350053943,-0.04123098037705798
NLGN2,-0.012595284226272263,0.02790519760613979,-0.004420882191967153
CCL25,,-0.03718599733533567,-0.02355911913475269
NPNT,-0.03117214819876861,0.02440567045245072,-0.05764177441391025
KITLG,-0.05753094681670601,-0.006401700490536581,-0.01814911426338475
MADCAM1,-0.013470009321441606,-0.013692345952312557,-0.04040347583745229
F12,0.0033031362070420033,-0.00857464240270236,0.016097284375082798
S100B,-0.024638621775268193,0.002371162714619475,-0.040511425549410826
IL27,,-0.012796412833528368,0.03500628395220305
CD99,-0.04691957804010848,0.007079798727204276,-0.02626741364012893
PDGFB,0.024835672887742053,-0.018786631884359205,0.07637752676599635
CLEC2D,-0.022935134902207152,0.037896397422751464,0.056397382257527044
F8,-0.04547861788426268,0.00736160546845953,-0.01248456304756816
C3,0.022190110203577425,0.08352041324336333,-0.0006833928114069527
DLK2,-0.003988003208176924,0.002432359174721567,-0.016939437602607948
TSLP,-0.028219892690451265,-0.02926592285911524,-0.027327538631722104
OSM,,-0.0060746972855696075,0.034186197396574296
PRND,,,0.022894349655538607
SLPI,-0.01711451661862157,0.042812633442156196,-0.017892826453903346
AFDN,-0.03332004423854805,-0.0012807211410199074,0.03552111280097782
KISS1,,-0.016830644658650324,
ULBP2,0.045238668694307115,-0.018724126270775573,-0.015742956764202037
ICAM4,,,-0.018130979047584223
TDGF1,-0.013746091557850207,,
ANGPTL1,-0.027365598481350836,0.04179404821640264,0.036674522254655055
LTBP1,0.005034846386706002,-0.02204709318601404,0.06327965024190536
NTN4,-0.04097339016134614,-0.06597319111986033,0.11805556970793196
APP,0.05036825501598922,0.004664678383951621,0.05130852620716767
RIMS2,-0.02838277092582856,-0.012877410141136178,-0.018700319676177468
WNT7A,-0.020692801361744954,0.01872879520006418,-0.05653643906391281
GAST,,,-0.020834742941507133
GPI,0.02635243104034425,-0.01222532906718352,-0.08084027505510184
IL1B,0.06195752030042542,-0.049099981844525006,0.024739324070431914
SFTPA2,,0.012941146195683678,
HAS2,0.04267121222221953,0.011277881721296344,-0.06379441866869542
IL11,,0.002236571477680414,0.04614606710804084
SEMA4B,-0.02362678146066273,0.03075460647231608,-0.03293159727884768
FGF12,0.024368573311923866,0.02861009490980574,0.04217655483915033
CP,0.030479525585585508,-0.04552751522819667,0.02503527437819029
NLGN3,-0.006466071099560967,0.04853677211677815,-0.0603770922311778
GZMB,-0.011688431517687734,0.022485110405097552,0.04942712649430332
PROC,-0.00921355091240608,0.03105157862583089,-0.01641799531845976
TNFSF11,,,0.14493619059194743
AGT,-0.04718788819686113,0.04754910669570373,-0.09917736967415568
PTHLH,-0.0014132460462908652,0.025311592641156243,0.012166287880786776
COL1A1,-0.014872036601450974,0.08382708131126916,0.13221816869153702
LAMB2,-0.05279831256705692,-0.013311824127255793,0.06149830731094531
DSC2,-0.00028433894040318976,0.018772620541206386,0.04002968193656041
WNT5B,0.03686123486464729,0.012587756777524696,0.08298511403754978
LEFTY1,-0.01650568009345422,-0.021391215560127803,-0.031310012410774996
FGL1,,-0.019252858467317037,
CXCL5,0.009044242220895837,0.01751358126537368,-0.047735201042469116
S100A1,0.01665665339366604,-0.014550578729772126,-0.01211424460410895
C4BPA,,,-0.0152164363953254
NPTX1,0.06108721172966545,-0.01869645358500416,
TGS1,-0.013111840402196198,-0.01897151936844301,0.0004519854193624502
SST,0.06430551032059026,0.008346186036263007,
IL34,-0.03525607480336451,0.031882392506265934,0.16301480841411034
DHH,,0.05139521688327275,0.013683200422763475
XCL2,,,0.11299651251045954
TF,-0.05009939368685782,-0.021161644068807973,-0.06058205205486032
IL33,-0.048802154580004566,0.006775734372938453,-0.004348514870320873
RBP4,0.07355270786575584,0.0070591377811140546,-0.02805745895164874
CCL19,0.09630836441484379,,0.21936258032590153
CCL20,,-0.024479841181649337,0.06928777547831759
NAMPT,-0.0029780981248272503,0.013532209382031535,-0.07256402514969795
