,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM9,0.06910086583792845,0.0133538683006667,-0.09402707458920269,-0.07535547934285623,0.01776006657728861,-0.011390824652702596
ASIP,0.1508534181586311,0.0861844442890861,0.0664144888944576,0.08241777805185667,0.04421156278519628,-0.04732129208695719
IBSP,0.06969828272256559,0.0025177471405988454,0.04994318793822964,0.010225303134254207,0.07362961984996874,0.06663387484459964
MMP12,0.02738667266942175,,,0.026400293388108145,,
FAT4,0.0446791925677736,0.18050767345812108,0.1251206729197092,0.05371114489813191,0.03828201718636047,-0.04692058869896372
MDK,0.1595318343805256,0.14719077927750213,0.08467505472737,0.043003447223010575,0.030111178507183117,0.05352161944016159
BMP5,,0.11290005649818068,0.1185171014459522,0.017463137904732924,0.040372713819692686,0.08380006545332119
CAMP,,0.06577940175492632,0.07310536730351584,-0.03686482232645816,-0.029143985249735924,-0.02991694686301769
HSPA1A,-0.12596471252742525,-0.08170640290536965,-0.19679622239406655,-0.023050039629610015,-0.06313573169675174,-0.015216901705600812
SEMA3F,0.11807641649773222,0.12947317472841632,0.1996809500385882,0.07889001258787434,0.13118348437859126,0.18659071513126108
ARF6,0.04197729209801992,-0.05206620792881124,-0.020003000476719594,0.011047107211293159,0.008033233496574883,0.02480660397701688
IL6,-0.014253422622550083,0.0632326369172769,0.1122050616456291,0.03400418595992908,0.022977503758932483,0.06474393549100993
CALM1,0.07812948807062765,0.06935441148206155,0.0748606278855864,0.05307666051327879,0.0035509517632963702,-0.034364660291861096
VIP,,,,,0.1319834201610354,-0.01922405930936066
NMB,-0.12676390357674241,0.02387635966908522,0.15166218406398904,0.08201946903649912,-0.08990825099560334,-0.09560464198065133
CCL26,-0.12274964402802141,-0.044188375037910156,-0.0139106737198299,0.06971681870373732,0.10268385303135698,-0.003430590005692221
FBLN1,0.07802163184382756,0.020318058645931125,0.07309470092429816,0.09283019452703409,0.07298901489349742,0.07297825830831384
SAA1,-0.019989105699913336,-0.055176226061151926,-0.16380112099521976,-0.04392201814648716,-0.014581195287401923,-0.00460382097231593
MICB,0.04811579108113104,-0.007183332305431787,0.047887537290828876,0.05803647182276988,0.08180535361099468,0.1385492076138737
MMP13,0.036060496959037305,,,,0.0860883743116451,
F13A1,0.1622832976105599,-0.06691594571378492,-0.11151772275896008,-0.030039029070339975,-0.012569872446713343,0.07966407792984592
CXCL11,,,,,0.11085710201839835,-0.04657811330954401
COL5A2,-0.12082044470072902,0.12721402591958045,-0.020148893783316708,0.13031500367919466,0.1405403749334683,0.12775699037140406
EFNA5,-0.05119995526131678,0.030513999190084524,0.008207673214150285,0.07765491781696272,0.015469449230346285,0.0518682772747057
AREG,0.11465379078402024,0.07427030109890043,0.11907411072247809,-0.022361909805058082,0.07242477479896091,0.08117288691423148
EDIL3,-0.14814348623263432,0.10334771842880254,0.13555051989886616,0.024098921798937904,0.058912618423192106,0.07305669702927138
CD86,0.08755145915258031,0.09024984952482575,0.08109091221456363,0.006051625845446104,0.035284633960639376,0.02613420544373429
AHSG,,,0.05150868330779198,,,
HRAS,-0.010143177855010347,-0.035953448887244346,-0.12123427696146212,0.020354525001401065,0.039394373818939836,-0.014858778702382837
C1QTNF5,,0.017243992301765515,0.1260155504955567,-0.011104423429355947,0.11525566240290705,0.05547466628458047
RLN1,,0.014519405589531869,0.006627165443573232,,0.06005309896704664,
COL4A1,0.2120059414522088,0.08137286338100239,0.11526022613009353,0.07573215832478013,0.1423915841654924,0.17543002079325815
CCL3,0.11259325596980702,-0.0017809161684541161,0.0156853333532107,-0.049440164074977436,0.03725414409293926,0.027217217521287744
BGN,-0.1107525091597419,0.02277264752679988,0.0332826512796206,0.03887314197129997,0.16658379575685817,0.14969948452450374
RETN,-0.035107406466867296,0.05007943976875485,-0.007750081303978594,0.07628805391369385,0.034983067799558364,0.1399666116431447
S100A9,0.06532846836469386,-0.06541577482171851,-0.07782226877920632,-0.03149929442009494,-0.001983417409790325,0.031069024746438984
HCRT,,-0.02172757934611458,0.08190476719487876,0.026743837174148615,-0.018251384377775372,-0.026069580855939002
FADD,0.09866091423136036,0.1442058763153381,0.09855196089629865,0.0175655601073398,0.013014164873892675,-0.0440151465425559
ACTR2,0.06829967025405534,-0.04034458976794276,-0.10401083902430472,-0.0010258952932430453,0.05975235131256766,0.12178666259959993
BMP2,-0.01783527458744088,0.08958847642626022,0.06007754305611389,-0.014351203822201284,0.026219016186554724,0.0511855692150433
PDYN,,0.014860550814007153,0.12210807382659253,0.03040594816377799,,-0.010507571268110541
CD55,0.14232911135269238,0.01765769067644093,0.0476647985524472,-0.01799040466267229,0.10848461452663845,0.12562725653263568
OSTN,,,,,,0.07430759295140407
PDX1,,0.10198544393914655,0.050806170743305595,0.0003948857389592008,,
CD6,0.015712710163176723,0.02428324916943753,,-0.03141750458759731,0.08978382559124864,0.034959161141548414
IL16,0.07437877370783672,0.1147124388301026,0.029691936186320846,0.0014545523299940666,0.006497660288147521,0.05953051228100959
LAMA5,0.057745845300012595,-0.05181258383342299,-0.08965638513303373,0.023839579392582813,0.005158161683952646,0.11819522989465961
RGMB,0.062147153937896486,0.0163249207115299,0.05554616440563611,0.0155736381957743,0.053770979117781156,0.0029332071718264734
INSL5,,,,,-0.025211076623530306,
IL12A,,0.029810723801521197,0.193028939637453,-0.009425411315261558,-0.020756258536423842,0.017555751639157735
S100A8,-0.07050554870694276,0.04017540298193615,0.030045191756940568,-0.02952064136519823,0.009544409158760989,0.023235321845363897
TAC3,,0.01918787497521748,0.14643592205274789,-0.03980636547619923,-0.02482324785908697,-0.029706261819044295
MFAP5,-0.013886555336039275,0.04922329809841868,0.09260737478990645,0.011880598396906911,0.06501807513858132,-0.012786040834727536
CXCL16,0.08059089673597397,0.09216641145608141,0.09141886314847945,-0.04108845660287819,-0.005653177232431708,0.04075531714926933
AGRN,0.08618125763117457,0.17941836719753745,0.18983657636239268,0.09594440498146255,0.15454367797152166,0.16315928579074002
COL4A6,,0.09913539722676683,0.16740754770264826,0.0005347832756211452,0.013731614220403823,-0.03406754070835833
FST,0.006908835710890016,0.08039345468546906,0.155486980098073,-0.053711935785058486,0.033846088616041735,0.0533613159833247
MEGF10,0.03707346912158799,0.12150389279146367,0.1293163450240946,0.016215325506094072,-0.04631295274173431,-0.024894588123084798
C1QB,0.18816604096792358,0.13262743449460732,0.2074123191563237,-0.009149510819883145,0.04850912900051532,-0.002424908140934952
HLA-B,0.07614554392407968,0.000594279148710589,-0.12164642225328572,0.0010028876469145855,0.1496941335375575,0.12260771277255395
PDGFA,0.05455652444149981,-0.009234560158963658,-0.12975094167999557,0.053737753941814945,0.1225314635962749,0.06920764440749147
LAMA3,0.003463246182469115,,0.02520188778494802,0.06863348165535207,-0.007935186215621648,-0.0345901718429968
DKK1,,0.11758490761383777,-0.07681483917494389,-0.0019193115214287064,0.04224505347891344,0.010031117278444928
INHBA,-0.02187797038578119,-0.04096642849175649,-0.0884669623450182,0.042124341837727106,0.07714916945400194,0.10083097244170751
LEP,,,,,0.1372328783003754,
IL7,-0.004166318242185466,0.03994335464842014,0.09065126742365144,0.06649250249891825,-0.04325858800050729,0.0693316191258216
FABP5,0.18701452891817844,0.08328231604591199,0.17929818095445346,0.08208637378367259,-0.03627576028601602,0.03710909033774559
CCL4,0.12272785602968826,0.072948321706003,0.016349245452068905,-0.028427569711671968,0.03432666521340397,0.03512365793031208
FBN1,-0.04160854581247041,0.06146979491315905,0.052048078357757786,0.05946705606062339,0.13176832388713866,0.12794948345193244
TCTN1,0.11512711980076516,0.1061793836657977,0.08175197496962784,-0.05093994080862904,-0.04067308794789186,0.028946649048106416
NCR3LG1,,-0.03388507483868052,0.0027047221176991266,0.03870405320747259,,-0.00834390994603118
BMP7,0.01075142967396958,0.02040280995662877,-0.03964823954217339,-0.11123872819706046,-0.025951488217553234,-0.005410598821108351
NLGN2,0.09274620986138682,0.056134535293283924,0.13861572036993103,0.007055595878976574,0.030754981404818808,0.023368270907062307
CCL25,,0.06875427998150781,0.11819725075314662,0.025200778058403484,0.02884496534929664,0.007947244697222055
NPNT,0.11874390868987808,0.088231731403713,0.1423244085998944,0.049491826249274465,-0.025064338189411433,0.014885116191273886
KITLG,0.09039024029316484,0.03881412154054053,0.004565912214130497,0.09889890004867996,0.06518762879016173,-0.011107325694961102
MADCAM1,,0.016290558440840482,0.030669004568271496,-0.010657254999013125,-0.04102009306760589,-0.04386652078472358
F12,0.09361843385102517,0.055726286126085614,0.13521516991139731,0.039590223551682825,0.056032466471791366,0.025443567708517374
S100B,0.13479877559300618,0.1975532041544601,0.2859700582951694,-0.07086155031158188,-0.0399899418256895,-0.038265462041582814
IL27,,,0.15035927342358996,-0.007991697093765258,-0.005155407156410824,0.04267224132337503
CD99,0.11639625141119454,0.05897928291703573,0.1159111652336596,0.04043142407534132,-0.030924461851220504,0.012847307753181759
PDGFB,0.15863124309867135,0.08564949872864394,0.053705391288130566,0.06738638397649296,0.14862684731452444,0.10518238381801806
CLEC2D,0.10154149927308702,0.06284797837614142,0.13213506869903124,0.01660881087756825,0.13422939195104988,0.014162770836654584
F8,0.04411306919608541,0.09789904006575338,0.15541562333996783,-0.036768078481171966,0.006678053658257417,-0.04623809459798878
C3,0.00255039045849914,0.06293770181298436,0.1087740758337558,-0.046539652194794195,0.01489496280639136,-0.05903030326459896
DLK2,0.01323149349038492,0.05535078797548942,0.07191681858309676,0.07905101767283731,0.013114942750226318,-0.020281974468392815
TSLP,-0.0424600634504714,0.006697139335925598,-0.018818774063166968,0.05720094192304561,-0.01824521806217868,0.015092842550275787
OSM,0.0688692217735822,0.06108963647294066,0.04065835021803205,-0.0334984446482188,0.002929615551946365,0.07172384792491947
PRND,0.1596325281014331,,,,-0.027687820505088633,
SLPI,-0.06846173848145545,-0.10573529152170015,-0.15355175630177478,-0.06850099365979903,0.09855409144093517,0.027635285756373768
AFDN,0.03629983537811424,0.06638939424878533,0.03715881837903344,0.06530494687779037,0.08809067656966486,0.07255556610726535
KISS1,,0.06214446223714915,0.010129185870992636,0.04275109258603103,,
ULBP2,0.10378427698365446,0.04478971965814609,0.16928787435757395,0.03174035887095616,0.1366692490338267,0.023647972501432062
ICAM4,,,0.028134572483811893,,-0.025361909517482118,0.01342651464095908
ANGPTL1,0.11932826851168639,0.043615842692255005,0.09883982415606421,-0.03963506078594912,0.11136762612233748,-0.02587349447573286
LTBP1,-0.0628081237704668,0.056452491097042055,0.03931520677047661,-0.006209626435285044,0.02844554308885688,0.05562329585530304
NTN4,0.1039997613421502,0.10357782778849187,0.1470735684761292,0.06909133676968206,0.04716695683390782,0.06900291219979171
APP,0.07057368655004455,0.11180805143461482,-0.09381007019445094,-0.014809731916360154,0.08107218391269384,0.030777657660602444
RIMS2,0.1295934333899328,0.08503672899654571,0.03228603053523732,-0.02516002015209398,0.039562061518914865,0.0014558475340550262
WNT7A,,0.06669869903373615,0.009694259326886492,-8.823937166707203e-05,-0.017553728451639654,0.05918390245277832
GAST,,,-0.02125432467000368,,-0.029143978596837466,-0.021674272557581874
GPI,-0.05738549005320151,-0.14552158404779947,-0.21449277891344107,-0.04519496355817581,-0.056747765550194104,-0.032574196276059585
IL1B,0.1607239139727936,-0.12495312433435454,-0.0032388265533408417,-0.06558139235510183,-0.0023656185162623505,0.059707336889468256
SFTPA2,,0.06566366222902698,0.020250526477551885,0.02524814001240546,,-0.021792337234855356
HAS2,-0.01781637990321725,-0.024280623501948973,-0.037770065705559304,-0.010409280314839228,0.025423249225324396,0.042562814295534705
IL11,0.05899227852751755,0.05428417781728214,0.06161267308067863,0.0012059987700588724,0.05767559943686024,0.014773713934686272
SEMA4B,0.07825893958284846,0.11861873740324251,-0.03654401080254583,-0.014042726367629921,-0.026620199476149894,-0.0125616624370365
FGF12,0.02497760574153227,0.08882669549474692,0.1969278111512135,0.026184633422718328,0.044029884890046944,-0.009099982690734731
CP,-0.00973945574210981,-0.05168446118110273,-0.13298245027215172,-0.06770985760693729,0.05932405199763676,0.018563686898456624
NLGN3,0.10916023861408562,0.14849362110289063,0.16458310846243893,0.01766288487828219,-0.0371861404362014,-0.01536474043481055
GZMB,-0.009542382923354941,-0.026983885589227864,-0.06457623076307015,-0.0034454538782449787,0.09580601781543764,0.06509401854467112
PROC,,0.06066593358451551,0.04791681722414446,-0.02427943519274767,-0.011517623903971316,-0.002753613530272764
TNFSF11,0.07576515173477244,-0.0014615158235833751,0.04436182440753886,,0.054613646911760384,0.06388364986951198
AGT,0.12179927581013116,-0.03796592747295488,-0.11268147847899554,-0.0353440314357794,-0.011751037428682188,0.026565521673658807
PTHLH,-0.0009528529744886565,0.09069623379140028,0.09879264677066843,-0.00990549595462615,-0.020126449026010948,-0.02588885430468739
COL1A1,-0.0739445112887764,-0.005975393683089988,-0.0296559019162204,0.076133601645128,0.13642121729452047,0.14594458506675234
LAMB2,-0.039448469065342655,-0.011432696506374513,0.016546765773311437,0.07373804139947253,0.08175934578208333,0.08890094413131684
DSC2,-0.015229338442201088,0.0281625359853983,0.08182021491141228,-0.025942707238662464,0.02311795321907255,0.06426537254041649
WNT5B,0.07506007473614645,0.042927097653274036,0.07605548383326187,0.04986498944494487,0.01960752345533484,0.05766831456907181
LEFTY1,,0.06324121335311526,0.0169877980764703,0.039095211201655225,0.014197478075315878,-0.034799288548492964
FGL1,,0.045124349832866784,0.059439469320313555,0.052645538780825424,,0.09926288966264767
CXCL5,0.039365083641418795,-0.04213988438527111,-0.04625436339264213,0.012484725988575687,0.028220805423247473,-0.03312929329706918
S100A1,-0.021579889010990953,0.11298477109697473,0.1563685761626007,-0.043314463919976426,-0.02840704589028581,0.009485179466420631
C4BPA,,,,,-0.0016102897972148237,
NPTX1,-0.03345484410212786,0.03837923345320001,-0.030485874578362018,-0.03825677800813181,,0.0027769796011712865
TGS1,0.061629936461516384,0.10408444993158636,-0.019894821978845616,0.051028651961276,0.015575971657355683,0.02929376075365612
SST,,0.1186118393041825,0.017729803297183738,0.045683823829140595,,0.02376862501132342
IL34,0.03376207398342177,0.08695719918749722,0.00247646877478594,-0.03713200373001276,0.06502200292015281,0.05715636469883176
DHH,,0.01692536218772402,0.011020301839357425,-0.048908955516932515,-0.031435455135394176,
XCL2,-0.0442269565355662,,,,0.054331118301481914,0.03467580803325198
TF,-0.04200133007082184,0.02874665647996286,0.15839281446039022,-0.03452534385181024,-0.04963785208053211,-0.00559036733766055
IL33,0.04376640328281973,0.001116454269197928,0.07158863230094847,-0.05767214905549617,0.04114869807192946,0.009559367852438095
RBP4,0.003696262857958512,0.1872364303663138,0.2263277528344545,-0.012442848055958928,0.024581925730570737,0.025673952647041483
CCL19,-0.05223724461707797,,,,0.001509684955596571,-0.0030357305910803465
CCL20,-0.05148728799511596,-0.1036589322676454,-0.14914768129348133,0.07600475884772986,-0.013630319454602273,-0.01808079403939408
NAMPT,-0.06507101807196874,-0.13710120224380598,-0.17372221655428624,-0.04108457762049802,-0.06596796097895544,0.0213369699746665
