,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MTMR4,-0.06548972844095974,0.028493489691347795,-0.023610092232660376,-0.0015385149247978906,0.04316744235832097,0.0005241006081909986,0.05611584998726747,0.009875274995297181,0.015111185492268092,0.03938672315017454,-0.02680471807470085,0.023891196879180343,0.06962850712989183,0.0004996879658754459
LAMC2,0.0435075145665289,0.0481735051629671,0.021536081796961027,,,0.03623876507790785,,0.07275488401667636,-0.01804197076281004,-0.02057078596692743,-0.021164912399742646,0.05629826674629738,-0.004350962628625453,0.1306624986713183
IL10,-0.009850643775129012,-0.03446595442912228,0.02194841823845502,-0.01978398849792926,-0.03051866472121572,-0.06151942239879216,-0.019501036768542243,-0.012128639134447242,0.06841702469773117,-0.021878581088042682,0.075848069036679,-0.008958277751105446,0.016159177198973772,-0.016095877176757027
SEMA4D,-0.05099868605657778,0.018157697031019878,0.025898511931639237,-0.022997084045895705,0.040436337878034974,-0.01821453487348933,0.01639536138288903,-0.024645524596995986,0.06322212766508283,0.06146082045922633,-0.09186348640796607,0.04159360488819923,0.01109236401115126,0.049845948030013965
TRH,0.05930529817711773,0.07410972834848555,-0.023790887552258996,-0.016848843328788263,0.023688246483714002,-0.0026976211792537137,0.04173259992330352,,-0.045284807276067804,-0.0001712627319243247,0.23010875168828424,-0.01271148117470027,0.024000898610140056,0.06328359755126706
SEMA6D,-0.059865655806758906,0.007665766052840951,-0.029346775833240253,0.02844987726476534,0.026159014113071515,0.0585982523642322,0.10771800451854951,0.012798419210282562,-0.021889111932905297,0.03779562864211785,0.03672208290671538,0.054272178741299144,0.007214688918735017,0.0708868892064158
CEL,,,,-0.03324101280014061,,,,-0.0029073901455465585,0.01703638532469818,0.03848979362012803,-0.028906206668555885,0.03538377272765419,-0.0405957621335367,-0.0336887842434089
PDCD1LG2,0.0627979947186527,-0.030512597259224148,0.0015853186692200124,0.00352696450389286,-0.024655723346226344,-0.06105925900467422,0.02846841843267621,-0.06941830140765738,-0.046839369873621244,-0.011332904979111338,-0.024826654027170155,-0.00824248105033534,-0.00910951370693323,0.016128707803497996
SPINT1,0.016754553806186942,-0.0003916465530593762,-0.0032747396498856054,-0.04494092279867609,-0.04366849208742836,-0.0006611636036933406,0.007845048093332458,0.008561254241290141,0.022598045039672453,0.011150785458040243,0.028815929076153435,0.03940637265093614,0.014114977648230553,-0.03482939693305803
CTHRC1,0.07505101207771402,0.046723124557310314,-0.02445763194528276,-0.05547636294452925,0.007561838697936359,0.02264736561321543,-0.00415174956332726,0.003400996496600545,0.07872365425488614,0.0073326061797430115,0.07415252675403748,0.0710420046008245,0.02249064932021885,0.06139697398721589
PODXL,0.017146855974181203,0.03671291688879993,-0.013415800964601323,0.009165812682156363,0.013427783866366417,0.048091545165334926,0.0217492709074215,0.035887821905222196,0.015145201128786243,0.02628744781550333,0.07001928176236798,0.06358008180089493,0.01586129567997339,0.06988193097395932
JAM3,0.0025807757293876874,0.08693210857746017,-0.03301129617512662,-0.005351623196650776,-0.04778143699402569,0.03119030624486561,0.032563870020546296,-0.11065457771615132,0.0007638024151078288,0.02242742236870799,-0.08188316465940275,-0.03611633946822349,-0.004306650502005391,0.03856266641494546
TGFB2,0.12515500064407234,0.042776954505983504,-0.0448951588071052,-0.008861438171107879,0.029557306555694243,0.0001741227496629507,0.027086472924724277,-0.01092979937992819,0.04427566227644331,0.005532515857431515,0.09404345806507883,-0.010259235443552912,0.010922790214209943,0.043006213430480895
COL18A1,0.00015626246451339246,0.032342173022396704,-0.013669311757841335,0.012594545152870194,-0.05923583462545512,0.089242971991525,-0.007048242460236076,0.02112891258733949,0.03148004339155409,-0.003524127732927569,0.035933451052499725,0.008218434228908993,-0.0010003557909383162,0.045635014323050005
NODAL,,0.0013387163282983956,0.04142731450115524,0.008330413541546443,-0.02161852161975315,,0.062394370661532,0.006996596276150481,-0.021938143619558047,0.0013226414078640187,-0.0148304763522232,-0.017870711741534286,0.010752938910738963,0.023089924509239388
INHBB,0.07492024585358652,0.0025769513962256682,0.04625310513793622,-0.041553651748457085,0.02845442089820423,0.017005091375931362,0.04874713836913889,0.0030047959520038358,-0.008587050562153965,0.03901344244797433,0.06041144101803934,-0.03218669458618204,0.05626952015770214,0.0172547093557008
LCN1,,-0.020081796867087963,,,-0.0018807755277884973,,,,0.051542271004139883,-0.01827203609456338,,,0.07588852444864717,-0.02211775891622592
ARF4,0.023819402644997184,0.017293228719390846,0.016337723900560343,-0.0007464837340931078,-0.022941142778267372,-0.04263561716172951,0.04906515772080849,-0.04690916345218387,0.04423337927568429,0.042452303709593533,0.08913622951813151,0.025941126842005936,0.04053331054124327,0.05991655294740742
CXCL14,-0.005277963732036688,0.04348402201319743,-0.00932228594741532,0.006308544576400592,0.04628262387353822,0.06051301864340413,-0.05984364701534127,0.0649766035980569,-0.012453541816227258,-0.036272349251370344,0.08284638945659997,-0.11002417957055093,0.013006312307130372,-0.0005421346061758581
LIF,0.09206771116995971,-0.011214524444887313,0.047426044327890556,0.015711622366235408,0.03495221470455335,0.06420278898242583,0.02381722554320419,0.01206225156386009,0.00250448141798751,-0.006747710967645738,-0.006697629655900599,-0.01250553379531293,0.012320009090609745,-0.06873036903393537
IL17B,-0.030660262617532116,,,,0.07369916921109021,,,0.21882305360054008,0.06446447916548097,-0.029256388510618913,,-0.02223282598917432,0.04356410189416031,-0.025007167160498608
MMP1,,-0.015322133651661742,,-0.01684883965326169,,,,,0.0225731432136806,0.02538419445972221,,0.03117345284254785,0.05186186053004281,-0.03734966155289137
MATN1,-0.024157429426205846,-0.026366813443172394,,,-0.021398035197742533,0.055159107419516094,-0.01773802667338819,-0.02103694921222154,0.02915696870830097,0.04295414316275619,-0.021409331717702807,0.008913565974063904,-0.0024015001085148976,-0.02278928254404226
ADAM28,-0.008961005746477405,0.030132648785600295,0.014723917581375538,-0.06721632237008991,0.035203420197120854,-0.04773117076402233,0.009004557166994066,0.06953438685234885,0.0232562154637936,0.03792220442346607,0.04155830389209818,0.027326129207030467,0.010828893977881402,0.04024630693910332
TCN2,0.018680198475425517,-0.024715601634456016,0.003832921622123613,-0.05756811814755286,-0.04321217267641638,0.037572613859760046,-0.02433885922798594,0.0009417179850752627,0.057153880074919984,0.0714776023937758,0.04487064541215816,0.044777614288318904,0.056979320735787604,0.05801298993163635
THPO,,0.02538939345517118,-0.004910702697532748,,0.007446294513831473,0.022701988773825243,-0.017738028710999998,-0.04160530322895209,,,,-0.01987623858983391,0.011328230181645487,-0.034151811902947186
CUBN,-0.027878067444766765,0.016005519977097343,0.01861377195486739,0.0427598987735001,-0.052093057939856004,0.05538826316303685,-0.023820959423070942,-0.008380596472801117,-0.012658947549164584,0.0009214123039674178,0.04212159527579124,0.07679507144181329,0.07259465267472903,0.004917369779529766
TIMP3,0.013741259059311157,0.05651388217779696,0.04297941644317324,0.030309926442487842,0.005151742243849594,0.0021250152196692763,-0.031902453678774416,-0.021699099705434682,-0.009206270588215977,0.005127687085687997,0.07506967028802061,-0.028166836183924533,0.005898451479554246,0.0422469273332578
PIGF,-0.029510174693914513,0.014669288656540002,-0.019247933869016923,0.031933143396022455,0.005696312789510633,-0.022646482493499463,-0.01378414720387253,0.06527591337202898,0.011994817447676031,0.02987929930356002,0.043861918525968935,0.01876800791938798,0.06099295465544472,0.024308739562058663
CRH,,0.005531186507316101,0.0027023697240523927,-0.017121492205254416,-0.01822153662033484,0.05264850781173744,-0.024261054574513656,,0.17646571826237878,-0.01811444131907183,0.08535681466949094,-0.01146975968234402,-0.026069322113533876,-0.0031430826440957357
BDNF,0.08181784984422508,0.011406516465266024,0.02719134763293243,-0.037327559806508516,0.02904215513629086,0.038849109282146334,-0.019977576110843807,,0.0036232873802897222,-0.030725625899271105,0.1350703511569139,0.13610519615990652,0.04474964905110985,0.05006904114048381
CCL5,0.016144343179731742,-0.038111505433223156,0.06316218547176136,-0.03686109066212261,0.009010273096327674,-0.027421896345545885,0.035232353177424944,-0.0035062479328889762,0.11570793463064219,0.032043136748550305,-0.00026288895645348664,-0.02217490367256409,-0.015465108788188757,-0.021239584758806874
GAD1,0.06107940800732216,-0.04732219121411478,0.014880046367563718,0.0005819371882676563,0.03926860365463773,-0.007699206941963404,-0.07012087112115067,0.06669762809693769,0.0676280218922164,0.09939472815352964,0.02730971679165286,-0.03470797570846628,0.03703094352892679,-0.01316888784125584
COL14A1,-0.001964579161897207,-0.01055234812873928,-0.029483712769794005,-0.05371586858667247,0.10837367507598963,-0.03437702385273617,0.016163187645212847,-0.07705591498869423,0.01778874300679417,-0.026446500706888976,0.0790191317651328,-0.05052066046391786,0.04752950991021423,0.04076913180442694
HLA-A,0.020760888736798194,0.08024024992844621,0.032710678417564296,-0.016026147785311487,0.017987845515794375,-0.03459248725273933,0.08008946778024563,0.01052127465344648,-0.03995549717397338,-0.009942623348337065,0.047040185398733676,-0.020306710798570472,0.028603648000985506,0.06045030429747617
CD5L,,-0.023528213216520683,,,,,,,,,,,,
FGF18,,-0.02128878037702682,-0.0029963322983550455,-0.023360737924183313,,-0.0003069928448509548,,,0.06438764923350375,-0.028522714722638717,,0.027159063943882334,-0.031029709860676026,-0.031285571009018284
ADM,0.045373467510411894,0.03837318372094971,0.010710150288463425,-0.10333090568737258,0.029867205662931138,0.10419216693542255,0.0697348626658472,0.018373841908917173,-0.0481448899744867,-0.005171143468234099,0.0847619215872004,-0.025992729003482876,-0.010958441902643121,-0.01314580278656447
CCL15,,-0.012621999326638331,,,,,,,,,,,0.09815043745830293,
GNAI2,-0.09226216717797513,0.025556693730346216,-0.05411506568799512,0.05012720203509992,-0.04354994279025679,0.041259079449845026,0.07590181195018407,-0.06264893755850201,-0.04866456314605629,-0.005149446804803379,-0.004871000286126057,-0.015241613685586927,-0.050949489215515675,-0.017264227143501877
HDC,,,,,-0.03236469580571366,,,0.03206619680937998,,,,,0.08709277120710217,-0.02278927222299188
COL11A1,,0.016349883066516625,-0.0491253027993255,0.03557346891982476,0.13634178632895325,-0.023155733371993878,-0.012881643827678655,,0.005130369481318283,-0.001700841774293801,-0.003907134882611546,-0.03417705402264162,0.0011940926075199487,0.0991028175515112
NUCB2,0.019290441179700236,0.01893195419741596,-0.03780734734225136,-0.046277229002598064,-0.02471819477857193,0.03667069219960483,-0.04605979942602055,0.014357521168936523,-0.00568561469641528,0.017976519399971934,-0.023523044728274115,-0.002551952080614447,-0.018588601496262656,0.035048586414339
FGF16,,,,,,,,,,,,,,0.11596516616186657
CXCL1,0.06904102056472128,-0.008858023031344094,-0.00782513708392479,-0.010988675969586558,-0.03517434575355818,0.004667450247962566,-0.02406377312336609,0.1312140350063938,0.021400935867987685,0.03341157466479765,-0.032181351922501995,0.0041167494481254225,0.07213902695058202,-0.03764433043995441
VCAN,0.03628250006529209,0.03477597588377612,-0.052720127779334804,0.09021830437500476,-0.011344143464116429,-0.006640379717633157,0.05372792446224809,-0.07669763182801718,-0.006571695873600628,-0.012576230162276221,-0.032292064731810906,0.029550040643599267,-0.07158153059151508,-0.03188719685281065
MMP7,0.020100454067693115,0.04889439026069714,-0.0024119471302074974,,0.08996467857166238,-0.015629488065285805,-0.027415930494155853,,-0.00715327334104557,-0.0027697924766911636,,-0.03257031398935542,-0.022160188628348728,-0.014451395346299786
PTPN6,-0.09160743685082279,0.04069409368916631,0.06672677165523512,0.05688846209180033,0.0479150534774283,-0.009068815738807294,-0.0007340927762301641,0.06616024981213735,-0.0047710688855915695,0.0552824183914064,0.006041445460389365,0.03466934620479725,0.02633599380471533,-0.0008992823206655627
PTGS2,0.09206056178661652,-0.03439364637557164,-0.008512876141816538,-0.050887612977496256,0.030449840708348445,0.024497991640290706,-0.024189833280309738,-0.07306010156727344,-0.04223178912595874,0.005144611994444431,-0.026467386701694972,-0.050177797149872465,0.06851846850924584,-0.050749319850069634
XCL1,,-0.012049270324322849,-0.020023216908324724,-0.017915670730594274,,0.01904538419497072,,,,,,,,-0.027803984493060648
CD58,0.04264528070227081,-0.03907774549086922,-0.001804563649499712,-0.034085932888874876,0.004638793362109842,0.05908111208557387,0.004496997082453872,0.027375766210498042,0.023608597075746078,0.08291786045259812,0.07785619147345822,-0.04466783391104378,0.04511489105881474,0.07852451131480291
TNFSF14,-0.018983560955931154,0.0819792405690728,0.0564457291143221,-0.027336758227826108,0.022266660798300347,-0.026997992415382498,,,-0.01920415181227236,0.024128393091543354,-0.011454099854759533,-0.02324680311558657,0.01417031763223841,-0.07942259956432349
CNTN4,0.05005227677493257,0.07532362939498974,-0.035985323164996225,-0.04219396491907674,0.03178747742000405,-0.04329770699535358,-0.024658366191813753,,0.016013862271996665,-0.033471507393497614,-0.02686705528804142,-0.00573666175572652,0.0013824185208915962,0.03196561137656445
NTF4,,,-0.02532849252552045,,,,,,,,,,,
INSL3,,0.037655459734342894,0.014490404107786204,,,-0.018022443581305204,,,-0.021357411928168892,-0.018049607731603516,,0.024889297595926712,-0.036848721269137144,
BTLA,,,0.031804861365973,0.05949814517322014,,,,,,,,,0.011931781880384325,
MFNG,-0.03942750628608066,0.01646840400670045,-0.02530006136399767,0.03714905007262654,0.024688419226077857,0.016976032712963062,-0.00852818278373587,0.11855482548289521,0.03944710533091426,0.035741506648876056,-0.021471658432732472,0.01809060402745351,-0.0021602071313419338,-0.03885433791876164
ICAM1,0.09906735737034929,0.02688200521119671,0.03748754752846004,-0.04706769267472582,-0.03247045026051007,-0.01893704945963793,0.017158315669248126,0.011738639033802593,0.01704337002942578,0.010588969515388529,0.06272032142564408,-0.0086199608386671,0.06864578241902798,-0.014128216329090617
PROS1,0.08444299924786691,0.014789271939995983,-0.02224646326647149,-0.011093169364583185,-0.0026951190550827597,0.05358285401601965,0.010534234148123073,0.03269318063890335,0.04191868394041586,-0.014319718899703193,0.0645752455931137,-0.05830109238862192,-0.007916558818967292,0.03808403217839788
CLCF1,0.08251053344385596,0.0511221812492036,0.009390858972865958,-0.06448032704321212,0.019015730007171102,0.06569174180022964,-0.007798011928829613,0.0814031746644255,0.022237586066116876,0.04960000135305768,0.07565716429198778,-0.05404668435277909,0.10766280247015636,-0.0948133277406359
PSAP,0.03057513611739741,0.07607120254398834,-0.02712451823779686,-0.062277464089014384,0.06515518865777162,-0.09827802990982709,-0.08079154068987662,-0.10528872108044073,-0.01865854341022029,0.01774488686945129,0.05529677584060183,-0.03218994862462293,0.055448672056108816,0.003920314174762767
EFEMP1,0.09956893168577595,0.10969715174566691,-0.009672685962878593,-0.047128495467128446,-0.014466315709520864,-0.12392903057533249,0.0032840691297172414,-0.09204328519756039,0.0515079819507497,0.04943894784451035,0.03658212658154791,-0.08731950706190507,0.015488510938916872,0.01909224608839876
C1QTNF1,0.013332753916028004,0.048027513040589304,-0.026269454442255626,-0.054249414105634,0.024652682375775312,0.06825396450744971,0.0512109295371235,-0.004911123563684471,-0.02478417198664582,0.0031459305545982405,0.04749013266831403,-0.030991528274626985,0.021432208336702816,-0.02092712151190382
ALB,0.03507026086798137,0.004084779970273054,0.04099725929538078,-0.018135519067984763,0.037665676855828896,0.008583161441220174,-0.020501162736984678,0.029661301347787713,0.06911904874521571,-0.0005440140525006362,-0.03016871753486198,-0.03891456793081295,0.02298059163407502,-0.03226551821926292
CCL13,,,,,,,,,-0.014255837091910988,,,-0.011830081279066583,,
EFNA3,0.018459360186954384,-0.03934568220204116,-0.03209452888524633,-0.040315601113154007,0.03696204143063018,-0.003875011816728188,0.0528816592750178,0.010503340508463343,0.02236363589709516,0.02771893379138115,-0.004330501629984689,0.032305770519298324,-0.001974766808373761,0.03153031383665494
DRAXIN,0.008059298839867215,-0.03525279708518919,0.0174579464377613,-0.0007382309891972012,-0.008756195543065391,0.0956877056591276,0.03338599329726037,0.07515207244055737,-0.012168990950291959,0.024251396326655385,0.024337398559738644,0.004292889799369561,0.017850703788673806,0.04263245006080931
RAET1L,,-0.017992438940017702,,,,,,,,-0.01827202411983604,,0.051836175586743284,,
NPTX2,0.049115297122010994,-0.025929437265422867,0.01619924337273733,0.04992056525623294,0.020268733219566563,-0.01784978514431635,0.012474559313859762,,0.0009902686850772834,0.034960085652330844,-0.01782292493389758,-0.03681704083397656,-0.003022794478800257,0.04202374525548144
FGF11,-0.012666595488366678,0.04445581635116786,-0.005200746121421023,-0.060957393487656775,0.12343120275451042,0.0017782201759311742,0.09774492368504337,0.08355075678194016,-0.040729984381294035,0.05079700860672436,0.047244290895182575,0.013788946683485586,0.06929667610155439,0.00793409114286595
CD59,0.07352835415531576,0.02208831486961817,-0.06775963768726279,-0.05196993594957866,0.008063954687025332,-0.06187256689534523,-0.05670256117919142,0.023923349136745146,0.01914852807361841,0.008525849032976193,0.018713904849264034,-0.03599322602054581,0.009495095581591714,0.03743740183769744
COL9A2,-0.008130555477457217,0.03789972189927137,0.003433659410040967,0.09018807344600957,-0.025587647751685604,0.017240892200557183,0.04069654241044829,-0.023217929071713987,0.005359516659684249,0.018995631863656975,0.03047606618791702,-0.015546703613216351,0.013852397728636811,0.015389902313945825
DLL3,-0.0239055814681102,-0.07295110687401209,-0.016807496822715,0.0366322408474208,0.032697121822734196,-0.06322504924337807,-0.02905169534306712,0.025345470011751733,0.062343461792984375,0.043386968139085415,-0.051681031903032415,-0.03094770433113001,0.005116263127175439,0.12137682826603313
FGF5,,,,,0.05846910187344992,,,,,,,,-0.0101921336306071,-0.038520694199084916
LIN7C,0.02482443101133285,0.00012253201688425797,-0.0077995928159822125,0.027729462170831602,0.030982291685966962,0.023196930896967116,0.04312679180628502,0.024265466308702837,-0.03758659950598137,0.004225378319154122,0.02017076741518649,0.014963093536606506,0.03169562838715666,0.01519859153935367
GDF7,0.0004595528577748882,-0.007956095245907806,0.022134735918813157,,-0.024039320121551758,-0.045452330331917146,,,,-0.01566366895887144,0.023875796933917823,0.0010664375962360574,0.1336009031818326,-0.03483644057977953
PSPN,-0.02278563922926547,0.053878276240688236,-0.021576120403316256,-0.05813527098414684,0.0011691318779342046,-0.009429091235094077,0.008666708995341462,0.033423717267845154,0.013695139484680478,0.04948829512970693,0.028603480025690152,0.016335902057571367,0.07206432441456533,0.02413892264090881
ANGPT1,0.03998970716077074,0.05993938798312908,0.008753142822795767,0.08047335288528716,-0.0209768349256294,-0.05563123303711615,0.01935375002573767,-0.07206346709445895,0.013674199927125794,-0.04497090488170625,-0.01481966559218531,-0.05028771016269549,0.07395283100578329,0.04920133929500504
PNOC,0.021303040944064617,-0.013035012250289834,-0.011416727479350682,0.030336459797952207,0.052481018188410715,-0.004632838488850013,-0.025413942561974323,,,0.0809725144261358,,-0.022404697273866802,0.08571919001464315,0.03136586743595261
L1CAM,-0.03193891708854844,-0.01011509957078133,0.006096710794310367,0.0206656572875508,0.02729237294647097,-0.03936027332225108,-0.07673034897619345,0.0004379898696527807,-0.002963778822832492,-0.03106504477384217,-0.03417760207729712,0.029544041229335096,0.0022644208813546083,0.013687824517474984
APOA1,-0.02545091849952688,-0.025136543514122353,0.023337561706265615,-0.052236441968284794,-0.04258488557966646,0.0008040933975579363,0.02690467300062358,-0.021596614099768673,0.007689007033656782,0.007627882728138219,0.003692715486724216,0.013519944932288462,0.04342023773514956,-0.03789459299205472
PSEN1,0.005851638747263046,0.031647352218015255,0.03176931163026977,-0.005023569301089103,-0.010552491433936873,-0.0719395023906151,0.07747410544381471,0.08773291348753504,0.08243423800238082,0.06322914540061993,-0.008250156831021462,0.024941583642529415,-0.007780603579697326,-0.0084070163101372
CALM2,0.012084057536004769,-0.039246830084310666,-0.04520055875764464,0.07898109050937117,0.021091883658070253,-0.04441610247026006,-0.0610675269029203,-0.0075933155905838845,0.027131887503743436,0.004923252789865323,-0.06502752482453618,0.010247171212563296,0.011836003458388278,0.033186767221269495
CLEC2B,0.04870459038462017,-0.018740493710465714,0.0038674694063563298,0.02029912530848762,0.06061798471247451,0.0020529173111035535,0.062184330421109796,0.038362146091609255,0.05238198023982873,-0.001231911264214338,0.016688750047467327,0.059196090250805945,0.06318738688648236,-0.01871806276696
NTNG1,-0.02356006900778642,-0.010119562803239548,0.030214625836268248,0.050102009354997985,0.008913938881083895,-0.0012781629354612274,-0.019256463269861274,-0.038431352761531014,0.00591672342210054,0.0693468440262429,-0.048576252586314046,-0.022897257722620655,0.021245400937193067,-0.021105687269359432
LRIG1,0.031316554288496744,0.04809625390207948,0.006646795603740692,0.1157715462786349,-0.010590828428295866,0.05868344239091546,0.00522738683336146,-0.1013022548982695,0.060324575451551364,0.03376395787645854,0.10196934475758891,-0.01952140331507772,0.02171449178592888,0.018152183471455276
CPAMD8,,-0.026666711910434026,-0.021767563484716382,0.043092079173648455,-0.018000484767488667,0.007719241657318558,-0.012497192260424384,0.15893163412861766,,-0.017596867069268125,0.07899663522996238,,0.0060324958302379805,-0.02470164734967364
GHRL,,0.06298626374481175,-0.03741460081415459,0.009199910377536308,-0.00531497501733679,-0.002711038487539059,-0.022638526719613583,-0.021236583407327835,,,-0.04306083232107287,-0.02044217214560125,-0.036830481837745274,-0.021774759160465885
NPY,-0.06096837821683431,0.0007714465028543329,0.027562084887909132,0.014944335716571132,-0.0005820164176267542,-0.014676591186687576,-0.010674496348120151,,-0.02821068441581378,0.03911583929213424,0.04936872382677458,0.05971997286345304,0.007628839637385397,0.1115223474548867
MMP2,-0.024376939891103275,-0.004852849947209899,-0.019000478868670782,0.03722932722464285,-0.02110238369832938,-0.004444562634879955,0.027860655286866657,0.06051278086817829,-0.057218214605598255,0.01552331455092168,0.05795033466092281,0.006761475443144825,0.009465946188180828,0.06229049215552805
LHB,,,0.04315672977711885,,,,,,,,,,,
PPY,,0.027230990277458646,0.08813593723673023,,,-0.01461020600571514,,,-0.010411915302059725,0.01855320647618409,,-0.031853276053077535,-0.04273796185506577,0.09043686281587879
ALKAL2,0.006433485218746341,0.010519746668690171,-0.018682475128626808,,-0.02040955581591797,0.036837518049415055,-0.0006103862881102136,,0.019139036426919616,-0.03953632559663117,0.03294809815643089,0.10093008180277875,0.05160997996765378,-0.027324374175191447
CSF1,0.07092538084175012,0.03989753967960983,0.010276888559061805,-0.016858934309096785,-0.014213396272101799,-0.02761555024895761,0.049975843775646046,-0.06480952532823288,-0.0023223271632885826,0.004596396709371439,0.0679743199129031,-0.009300828833181406,0.051671753402709436,-0.03689065466779846
SEMA4C,0.039431845922961874,0.06274263056938124,-0.0007624422206864322,-0.011631992344878814,0.021836958158542398,0.012668317123314924,0.05033857465505585,0.055323821359513525,0.016802144419804318,0.04681212298152836,-0.07048176137527672,-0.05799181554553854,0.06676414676878772,0.011349431181805756
BMP8A,,,,,,,,,,,,,0.092954404322366,
ICAM2,-0.05016048043958581,-0.02171090773902375,0.0006707242426463234,-0.0032409631805283366,-0.03256343240402594,-0.02002942281816839,-0.015460260316083978,0.053275408311069306,0.02633411296552963,0.07347102839842848,0.009821015167854177,-0.007355588509358117,0.0017017608123464096,0.06597873192889521
SYTL3,-0.018423103247732064,0.012954130627579542,0.029473889636066786,-0.020077627070420986,0.02231622365822933,-0.029665005763341353,-0.0027644022812135564,0.08836360403400517,-0.015888584384901223,0.08132273756112764,0.07400006535230719,-0.04072355556770788,0.034411733777689704,-0.03837494377160044
IL1A,0.030591094413707682,0.008686284644225477,-0.03936739458384078,-0.027398183937037284,-0.04950942875219989,-0.0010455778583672356,-0.034092448617576564,0.10111371320659412,0.01159126754161132,0.07058817922680621,0.044274130211593196,0.06055728108028195,-0.05429306027985147,0.11989973681695289
HLA-G,-0.022764214877017488,-0.027686067258630584,-0.02002321510006007,,,,,-0.04341094835091636,-0.0027498153272903026,0.006090013859717083,,0.07480968492972227,,
PGF,0.03312941557854498,0.03571773774596616,-0.007370877786791272,-0.011883548742937813,0.005718445282355608,0.005750530972643223,0.017723003384670137,0.054534325149333554,0.05795434253338451,0.033973310750402524,0.03484119257292161,0.03286344857718863,0.07903218222117286,0.03052521116859398
LGALS8,-0.04231117918978384,-0.007620593193671819,-0.009265927086728366,-0.05709830098191412,0.050221837603272146,0.0018237871108197927,-0.010752275578322036,0.019948443764170265,0.0356443939834676,-0.005961187112426454,0.03420884998311192,0.06209463514881601,0.023226695071875168,0.05465041795654305
DKK3,-0.061421491116715,-0.009464510614152538,-0.012203947486345705,0.04470128151658093,0.03207055099022187,-0.0072001504636605125,-0.10748596685516662,-0.006395234024271036,0.010861186970322633,0.0320836301480154,0.03949811674461263,-0.018580405045705763,0.016472807898250136,0.045409198014773326
COL16A1,-0.02988578613641368,0.046828274026408705,0.011469253514349456,0.09487097231333427,-0.02287136447948002,0.017331021959750705,0.017313344164721575,0.05997186726917146,-0.03913828787400308,-0.034581034289338515,0.1190867160449482,0.09743500784173532,0.009846469950487198,-0.01320506505822208
TPH1,0.0052129454436743786,0.0489247015980661,-0.01934374273700833,-0.02232899670135297,-0.003780567917649508,0.058686200362759434,0.05972586006984101,0.005557724545212772,0.016271554190371483,0.019544039225604652,0.04387873085033176,0.024580267919222257,0.00803541268554051,0.10472555512366481
TNC,0.1200475614773722,0.06724739364871683,0.006869910254097646,-0.0424368616832498,0.0034607803454643205,0.0952048668811759,0.061796548152965966,-0.10721868091888613,0.010086343627309015,0.00612979940441357,0.0627097555678279,-0.0477157333841903,0.04265010876060266,0.01642681953190454
TNFSF9,0.009321514666970942,-0.025976455305902035,-0.006304446186059213,-0.03347110417834121,0.03823278757614506,-0.03923914984552476,-0.036217661329442374,0.07174235873097035,0.06276954085538733,0.04591993761188139,0.02940194135471755,-0.004373173274255077,-0.01842274303435731,0.030714940544958925
C4A,,,-0.009214443160949484,,,-0.01731966639075031,-0.018764772085598878,,0.09433511574534567,,-0.02916524244524355,-0.019097605804668627,-0.007924923778312366,
CNTN2,-0.049486831414103344,0.0018441039740232721,0.019929649557163344,0.002246564910400625,0.01492634905660605,-0.01925256370701879,0.018004117982552765,0.010840705956606042,0.031233097321262768,0.004335189415217751,-0.052139985077580726,-0.009563042800132149,0.07133449174178239,0.03956350416147464
F7,,-0.019832085985005413,,,0.04818455788931099,,,,0.0016498819502743765,,,0.03968424150391969,,0.002879737019137616
LUM,-0.0033965806984890276,0.04003584288577286,0.0014673304243199524,-0.028519757396891488,-0.023514875984820018,0.06841021058366484,-0.030463244383435752,0.0276531240955669,0.011620299975264677,0.07177643553657079,0.07940694879613663,0.045452307052676055,-0.011621479769315985,-0.004443979136469626
BTC,,0.020486905990446204,-0.022647602640640918,-0.04548254936721125,,,,0.0835095280973501,-0.014467023557453952,0.0043992080188468025,-0.025024878707058777,0.1457784163264288,-0.0755751828955754,-0.044281432021428285
APOC1,-0.09073299204141307,0.08246509339133556,0.01775206750696995,-0.030087327153677852,-0.029940114162357288,-0.026498341312896728,-0.010544626409623038,0.05856023629825356,0.059157172968999694,0.05946537084286602,0.13328115670148105,-0.03348419784790768,-0.024447575924570083,0.1171703289404762
PKM,0.010080084783213766,0.05628832512620211,-0.01070823522453463,-0.04775104137228329,0.032291630535004036,0.09750871396952714,0.055424305740791775,-0.055475331191002765,-0.03812699918151463,-0.008316760920401997,0.04314082681332125,-0.06889852626647469,0.023159988159925413,-0.005042487164895218
TNF,-0.03796596593265672,-0.0007137011602060773,0.04381396525391984,-0.04040628482754847,0.07514012115289104,0.0036524584059551782,0.004364797199880448,0.054968223046432875,-0.014041674227002596,0.003862163586024106,,,0.03781980461563572,-0.023763294334044126
GNAS,-0.08941356005245889,-0.014980026779492372,0.014545215193315236,0.04864707216785552,0.01188577370388693,0.06497077836656746,0.09965567330239522,-0.052090945159426694,-0.11130593592875698,-0.0820204663346619,-0.00921609192609746,0.051679986544750624,-0.05997411801282833,0.03600506262434122
